orf	hap alpha | growth (exponential growth rate) | standard [standard] | Yoshikawa K~Shimizu H, 2011
YLL061W	0.3405670865797189
YLL062C	0.33975231133428074
YLL063C	0.33207170527988583
YLR001C	0.33383058806679955
YLR003C	0.34455004219712393
YLR004C	0.33679021649859675
YLR006C	0.31675776914006526
YLR011W	0.3451427995721053
YLR012C	0.3519307822530642
YLR013W	0.35184860312940325
YLR014C	0.2961565411121772
YLR015W	0.2627198850336901
YLR016C	0.33918114440799596
YLR017W	0.34059246622055384
YLR018C	0.32976905114975963
YLR019W	0.32987877830271845
YLR020C	0.3476002943697356
YLR021W	0.31135732738394456
YLR023C	0.36175958721852747
YLR024C	0.3313544528973263
YLR025W	0.32883663234589267
YLR027C	0.29132769397420505
YLR028C	0.3444172903772422
YLR030W	0.3295753619334615
YLR031W	0.33341828450316446
YLR032W	0.33477433823849895
YLR034C	0.3321574601586427
YLR035C	0.3361217917214703
YLR036C	0.33570746732134027
YLR037C	0.3281483953386355
YLR038C	0.32398495828497337
YLR039C	0.31639061433657917
YLR040C	0.3302456277900864
YLR041W	0.3386011991807235
YLR042C	0.3422124128105548
YLR043C	0.3402566230314501
YLR044C	0.34494474203156167
YLR046C	0.33631630737205276
YLR047C	0.33540734249677356
YLR048W	0.22950796880241087
YLR049C	0.33577549838393406
YLR050C	0.3387681105143808
YLR052W	0.32681309728730357
YLR053C	0.3376464230060571
YLR054C	0.36322881305927535
YLR055C	0.31713971995730234
YLR056W	0.36560945520411814
YLR057W	0.3543148520548812
YLR058C	0.34291582608230964
YLR059C	0.3320408352931067
YLR061W	0.18353708239109273
YLR062C	0.2748432047330316
YLR063W	0.34210814834147074
YLR064W	0.345968797251854
YLR065C	0.3594543249023201
YLR067C	0.2808481694437712
YLR068W	0.23910725223623996
YLR069C	0.2920571424873015
YLR070C	0.26963824143440385
YLR072W	0.3340631029505151
YLR073C	0.33253357380252113
YLR074C	0.29133189872064164
YLR077W	0.33481513072201396
YLR079W	0.2664194067367836
YLR080W	0.33952671354209885
YLR081W	0.35317871490329067
YLR082C	0.33377421007402497
YLR083C	0.3301430131247056
YLR084C	0.3356368018170186
YLR085C	0.3262651826559577
YLR087C	0.26202825924894996
YLR089C	0.2502016725621454
YLR090W	0.33658484518692117
YLR091W	0.26779875959384525
YLR092W	0.3236521744657773
YLR093C	0.3322653169693972
YLR094C	0.33311515346778503
YLR095C	0.3347178463446995
YLR096W	0.34679399155366436
YLR097C	0.34112234731816177
YLR098C	0.3356752893990109
YLR099C	0.33029904142481753
YLR102C	0.3384825329977518
YLR104W	0.3574225952565413
YLR107W	0.32621199997229666
YLR108C	0.3342838219447869
YLR109W	0.34399306761605064
YLR110C	0.3581805628568855
YLR111W	0.36138403766867105
YLR112W	0.3369329940910275
YLR113W	0.29321864182952395
YLR114C	0.1916090367262956
YLR118C	0.34140997853467414
YLR119W	0.3340003899310492
YLR120C	0.33729261777220354
YLR121C	0.3310951520210494
YLR122C	0.34241549016357065
YLR123C	0.3242954827277724
YLR124W	0.34510317769059995
YLR125W	0.26838681463820485
YLR126C	0.33242162568342815
YLR128W	0.3262405380810297
YLR130C	0.32320240453031857
YLR131C	0.29393498283954766
YLR133W	0.32508251098450025
YLR134W	0.32160427749646586
YLR135W	0.32363497746535363
YLR136C	0.3245553104394571
YLR137W	0.3456424278440211
YLR138W	0.32210219843562415
YLR139C	0.25538952162573103
YLR142W	0.31168133752286825
YLR143W	0.30726785051275796
YLR144C	0.2614660534196339
YLR146C	0.33657626854575606
YLR148W	0.2805932640643252
YLR149C	0.3375115092698361
YLR150W	0.27405539079799984
YLR151C	0.34067424621492054
YLR152C	0.34255204779156084
YLR154C	0.3463695996969092
YLR164W	0.3372812948206076
YLR165C	0.3355442746847889
YLR168C	0.32953270648493654
YLR169W	0.3355400057774088
YLR170C	0.32849976488013366
YLR171W	0.33666894501673295
YLR172C	0.32666685808311724
YLR173W	0.3447940980992916
YLR174W	0.3312284612770039
YLR176C	0.3431996827382827
YLR177W	0.36266766538288997
YLR178C	0.34619673111606997
YLR179C	0.3347481006027667
YLR180W	0.3036214632916111
YLR181C	0.36021032738750747
YLR182W	0.2750597937902286
YLR183C	0.3147830460648377
YLR184W	0.2374031459905727
YLR185W	0.2399781648657855
YLR187W	0.346752360160298
YLR188W	0.3388832769815463
YLR189C	0.33397073620772705
YLR190W	0.31914213231654814
YLR191W	0.336450279593558
YLR192C	0.24806755878480236
YLR193C	0.3397939482697885
YLR194C	0.3313897224564151
YLR199C	0.3323225468968074
YLR200W	0.31271413308269935
YLR201C	0.2572372174840124
YLR202C	0.26866264177673044
YLR203C	0.2651489083862406
YLR204W	0.23554407633630148
YLR205C	0.33414110166195343
YLR206W	0.3415189853697753
YLR207W	0.33294414990755694
YLR209C	0.3249009708917273
YLR210W	0.33012112997164633
YLR211C	0.3451071159765077
YLR213C	0.33343226932440756
YLR214W	0.32298612528844595
YLR216C	0.32541638035086046
YLR217W	0.3329939822697284
YLR218C	0.2920877513518235
YLR219W	0.3288956969063044
YLR220W	0.3277467374668068
YLR221C	0.3104497836513103
YLR224W	0.3332272801105005
YLR225C	0.32810500879077825
YLR227C	0.34177696218612225
YLR228C	0.3403807513075817
YLR231C	0.3407023506980021
YLR232W	0.3168159754883628
YLR233C	0.3329992033816468
YLR234W	0.29288738068759634
YLR235C	0.3012259068911042
YLR236C	0.3339720222656469
YLR237W	0.2963716706314488
YLR238W	0.35775465743479284
YLR239C	0.3431011439610612
YLR240W	0.1592239999583988
YLR241W	0.33423837333200296
YLR242C	0.16337374357994117
YLR244C	0.3333528411190563
YLR246W	0.3232832598397769
YLR247C	0.35000170593594404
YLR248W	0.3491288546804964
YLR250W	0.34891976536746994
YLR251W	0.33622120459863053
YLR252W	0.33154919495217827
YLR253W	0.336842055162477
YLR254C	0.3328815797172011
YLR255C	0.3328250833858232
YLR257W	0.3389742402975665
YLR258W	0.32760637557514544
YLR260W	0.28871195227890156
YLR261C	0.3106898001251959
YLR262C	0.3102963838302321
YLR262C-A	0.34007654182420843
YLR263W	0.3316251689373455
YLR264W	0.29910165977382797
YLR265C	0.3225865471456071
YLR266C	0.32682397763824056
YLR267W	0.35064576260916613
YLR268W	0.2965469301550772
YLR269C	0.33157909887524173
YLR270W	0.282033024220364
YLR271W	0.33042285756425427
YLR273C	0.33817985274065976
YLR278C	0.32643884786278965
YLR279W	0.3314781623180016
YLR280C	0.3317700246435584
YLR281C	0.3280013048540148
YLR282C	0.33599891414274885
YLR283W	0.32111373700569673
YLR284C	0.32508352154917275
YLR285W	0.31592292059879645
YLR286C	0.31483209150858293
YLR287C	0.3209020713330949
YLR287C-A	0.2876169443101618
YLR288C	0.33058763514073164
YLR289W	0.35444491039695497
YLR290C	0.3255335966256485
YLR292C	0.33176428067500874
YLR294C	0.2646925742919534
YLR295C	0.23463102285148202
YLR296W	0.31606451353750703
YLR297W	0.3180621676719857
YLR299W	0.33099752420772544
YLR300W	0.33232644905472664
YLR303W	0.32049756980044003
YLR304C	0.2875754895988793
YLR306W	0.31424010684926534
YLR307W	0.3290543842267504
YLR308W	0.32575717732923154
YLR309C	0.29526665591207246
YLR311C	0.340337082987451
YLR312C	0.33296999991401394
YLR312W-A	0.28129225891877946
YLR313C	0.3231442299631595
YLR315W	0.28777637115804766
YLR318W	0.31483640329710194
YLR319C	0.31908965879472717
YLR320W	0.24919343505826194
YLR322W	0.2694181194077804
YLR324W	0.3220761409630392
YLR325C	0.3073708694991494
YLR326W	0.33136532672154984
YLR327C	0.3380060226489381
YLR328W	0.33085720175264577
YLR329W	0.34903492772364547
YLR330W	0.34965975522956405
YLR331C	0.3191604638103451
YLR332W	0.32591473079002153
YLR333C	0.3434406547423432
YLR334C	0.32794315375561583
YLR335W	0.33943042316939265
YLR337C	0.2556682256241979
YLR338W	0.30140723019934834
YLR341W	0.34036572297168044
YLR342W	0.30791695799923
YLR343W	0.3253262101470249
YLR344W	0.33592004449638674
YLR345W	0.34193582771217307
YLR346C	0.31333310094902356
YLR348C	0.33489095607086056
YLR349W	0.3345266010911326
YLR350W	0.29424625093047074
YLR351C	0.3349772881382383
YLR352W	0.33152656263876357
YLR353W	0.33287897794694266
YLR354C	0.3295177493793871
YLR356W	0.3294334252462349
YLR357W	0.30647415484932405
YLR358C	0.25988229990249234
YLR360W	0.3448591200459622
YLR361C	0.34025466879224214
YLR362W	0.30917475734052235
YLR363C	0.31870526013439204
YLR364W	0.35615877782317823
YLR365W	0.35114963853019193
YLR366W	0.33181282678570345
YLR367W	0.32633759609596724
YLR368W	0.3403861370713607
YLR369W	0.23902161517914156
YLR370C	0.30547789355285565
YLR371W	0.34346163595428336
YLR372W	0.3154522659093988
YLR373C	0.31186004312842097
YLR374C	0.31545554489150796
YLR375W	0.3405626471122554
YLR376C	0.34148672355406384
YLR377C	0.3408017389107141
YLR380W	0.3340661786883272
YLR381W	0.3296496853569487
YLR384C	0.2748140217751983
YLR385C	0.3243570149604662
YLR386W	0.3272918705133164
YLR387C	0.33816403358106123
YLR388W	0.2733359681979448
YLR389C	0.34254992138368645
YLR390W	0.3413550927075397
YLR390W-A	0.3385231826893631
YLR392C	0.33298824953216943
YLR393W	0.2920254511286393
YLR394W	0.31746767510249685
YLR395C	0.3174660411241561
YLR396C	0.33863751287312327
YLR398C	0.32269344272247563
YLR399C	0.24704813440442708
YLR400W	0.32990396231144803
YLR401C	0.2953992805995912
YLR402W	0.2580396394221668
YLR403W	0.32040622009375014
YLR404W	0.3473091183499331
YLR405W	0.3515910675827577
YLR406C	0.2896694207764455
YLR407W	0.3544322920356745
YLR408C	0.35236205735323284
YLR410W	0.2832046646928861
YLR412W	0.35592333932683706
YLR413W	0.34895854828373185
YLR414C	0.34431699970739205
YLR415C	0.3349601533120242
YLR416C	0.3433429084216125
YLR417W	0.3345818992492856
YLR418C	0.2931325891371489
YLR420W	0.282806367010236
YLR421C	0.31718024184195537
YLR422W	0.3100933002551255
YLR423C	0.24529829753572477
YLR425W	0.31222984679366894
YLR426W	0.33476018008087616
YLR427W	0.3298510461288362
YLR428C	0.3385491482913949
YLR429W	0.33277488601905575
YLR431C	0.3103642631381899
YLR432W	0.33852994895511435
YLR433C	0.323658277290129
YLR434C	0.32586290280979746
YLR435W	0.22607149169174667
YLR436C	0.2878347429869639
YLR437C	0.31933407607705344
YLR438W	0.3015968197419154
YLR439W	0.2986047113967765
YLR441C	0.2930916145614333
YLR442C	0.33751676677635045
YLR443W	0.3356542883264647
YLR444C	0.33708731269043235
YLR445W	0.32079121467378025
YLR446W	0.323828478843996
YLR447C	0.31114972349527314
YLR448W	0.2483393691808076
YLR449W	0.3257596972318594
YLR450W	0.32639625772652303
YLR451W	0.3171585955104821
YLR452C	0.31915019183526927
YLR453C	0.3267252662606131
YLR454W	0.33498779828830916
YLR455W	0.33233197260654196
YLR456W	0.34913749191621446
YLR460C	0.32830049552754187
YLR461W	0.34869346018361835
YML001W	0.3304510771299396
YML002W	0.3229542788323547
YML003W	0.3367153396204655
YML004C	0.35198632869393964
YML005W	0.36524610529799956
YML006C	0.32759069120180595
YML007W	0.34940186434230713
YML008C	0.364148754702182
YML009C	0.3448262008800428
YML009C-A	0.3364778236804477
YML009W-B	0.31919654030869293
YML011C	0.33603862762601866
YML012C-A	0.26204095819851875
YML012W	0.33734480659730226
YML013W	0.31271619298379427
YML014W	0.28060698914286636
YML016C	0.31927397897292753
YML017W	0.36781091916334474
YML018C	0.34963615289690964
YML019W	0.35660074192833147
YML020W	0.3250575817622191
YML021C	0.3117180204621472
YML022W	0.3266761332173387
YML024W	0.26832194319571884
YML026C	0.299835062820029
YML027W	0.321745109363089
YML028W	0.3487900247215043
YML029W	0.34282962091196545
YML030W	0.350694913711876
YML032C	0.31814645746454706
YML034C-A	0.3305173253035395
YML034W	0.3279984627317749
YML035C	0.2684502270528053
YML036W	0.22421091431590492
YML037C	0.3275119379988448
YML038C	0.3388022911288213
YML041C	0.32803949005315347
YML042W	0.3331372729686909
YML047C	0.32022021063684
YML047W-A	0.32655472493178006
YML048W	0.37225371429241344
YML050W	0.3286419675299035
YML051W	0.3582514510847928
YML052W	0.3042504308176926
YML053C	0.30470209717988594
YML054C	0.32980764547203284
YML055W	0.33023981634393584
YML056C	0.3302398163439357
YML057C-A	0.32519534721080734
YML057W	0.31787300844382893
YML058W	0.33861855000582247
YML059C	0.3351547109040336
YML060W	0.3381572905627516
YML061C	0.26868845976622824
YML062C	0.3235661690158146
YML063W	0.23451428222530504
YML066C	0.3494627723208533
YML067C	0.33395156248782343
YML068W	0.3272033054307552
YML070W	0.33831729372716707
YML071C	0.32844186648832496
YML072C	0.32919361912697825
YML073C	0.34665486576700844
YML074C	0.33499922053803616
YML075C	0.31381462288856965
YML076C	0.32403073117941333
YML078W	0.32684851793682707
YML079W	0.33755265237853593
YML080W	0.33247157891474066
YML081C-A	0.3334445602791699
YML081W	0.3206331572016038
YML082W	0.301056733973482
YML083C	0.3330085438837034
YML084W	0.3298355292672256
YML086C	0.2846124321505408
YML087C	0.3130005066355843
YML088W	0.3265543455643024
YML089C	0.34736958581400534
YML090W	0.3194137598654442
YML094C-A	0.2960930128281728
YML094W	0.33483090050507647
YML095C	0.3403956167679363
YML096W	0.3315913285910578
YML097C	0.31320489976947413
YML099C	0.32121587388223843
YML100W	0.33799519295150915
YML100W-A	0.32754702028181454
YML101C	0.3260855599068866
YML101C-A	0.3088996446085224
YML102W	0.3114507070492337
YML103C	0.32572355274057074
YML104C	0.3291779439516642
YML106W	0.32863729590571555
YML107C	0.3331873785113796
YML108W	0.3224287544115043
YML109W	0.3294497274162368
YML110C	0.28968633468881566
YML111W	0.33535265846097156
YML113W	0.3414953654434172
YML115C	0.24888974770485967
YML116W	0.34482719913014903
YML116W-A	0.3469762398134016
YML117W	0.34775170070354894
YML118W	0.3496815062599873
YML119W	0.3534756345597866
YML120C	0.34516639040224295
YML121W	0.24504356121317084
YML122C	0.3321843883109549
YML123C	0.3425244349533628
YML124C	0.31497141144243956
YML128C	0.3383178093672785
YML129C	0.2800710235558325
YML131W	0.3399304649406101
YMR002W	0.3384911783499385
YMR003W	0.3422816230181214
YMR004W	0.33969286928503606
YMR006C	0.33405240333718567
YMR007W	0.33985625789884777
YMR008C	0.33701493508184177
YMR009W	0.3431111793147866
YMR010W	0.336100271714551
YMR011W	0.337830947130709
YMR012W	0.33586473280259077
YMR014W	0.21965948075921526
YMR015C	0.3236442211918229
YMR016C	0.34158318717336283
YMR017W	0.3347192834013382
YMR018W	0.3369538391868709
YMR019W	0.3276151470730725
YMR020W	0.3453483106952919
YMR021C	0.3307734092732957
YMR022W	0.32906245862651234
YMR023C	0.33123107751766195
YMR024W	0.3351466525064725
YMR025W	0.3348770629095158
YMR026C	0.3327128352003288
YMR027W	0.3314550541505714
YMR029C	0.32648473869798034
YMR030W	0.33476748648791765
YMR031C	0.33044782216599444
YMR031W-A	0.3276617738568711
YMR032W	0.2730482119378651
YMR034C	0.31309541078658387
YMR035W	0.29502842215421266
YMR036C	0.31823409741862885
YMR037C	0.24401278043855645
YMR038C	0.294937582484954
YMR039C	0.33996686697357587
YMR040W	0.334828941375194
YMR041C	0.32285863001056964
YMR042W	0.3370476021885217
YMR044W	0.3499779236605387
YMR048W	0.32814562500095223
YMR052C-A	0.2530550973419473
YMR052W	0.34117758320938774
YMR053C	0.3494881521676896
YMR054W	0.3334217572974415
YMR055C	0.3303996873312679
YMR056C	0.3309002104364087
YMR057C	0.3212316756818148
YMR058W	0.31444834458515747
YMR060C	0.325897804274645
YMR062C	0.3420205919729805
YMR063W	0.3232914675452447
YMR064W	0.28843904999807335
YMR065W	0.3338683549985506
YMR066W	0.32014352357960035
YMR067C	0.33076443033715797
YMR068W	0.32486641489862333
YMR069W	0.33566921585799586
YMR070W	0.1543007530769243
YMR071C	0.3289010589361403
YMR072W	0.28294869366131836
YMR073C	0.3354560010421459
YMR074C	0.3368071928952152
YMR075C-A	0.3219398734712068
YMR075W	0.32110248177096834
YMR077C	0.293420093917273
YMR078C	0.31179995610678796
YMR080C	0.3541358704117764
YMR081C	0.3653859918177477
YMR082C	0.33351249501827684
YMR083W	0.3470629206916028
YMR084W	0.34142775146043236
YMR085W	0.3424803540120934
YMR086C-A	0.340328608476411
YMR086W	0.3436806665552067
YMR087W	0.3460022982802923
YMR088C	0.3405843228693043
YMR089C	0.30051021199455935
YMR090W	0.3465677413083616
YMR091C	0.3015050221979805
YMR092C	0.3455277895599823
YMR095C	0.34104743465861886
YMR096W	0.3341738008974534
YMR097C	0.2731421021347278
YMR098C	0.28657604005861437
YMR099C	0.3478803094890077
YMR100W	0.31373199230128823
YMR101C	0.33266649678541815
YMR102C	0.32421481059901525
YMR103C	0.3186572877498369
YMR104C	0.34708634474237776
YMR105C	0.15625571754570128
YMR106C	0.34359135671109475
YMR107W	0.33692651388241723
YMR109W	0.33962430640414204
YMR110C	0.32533654351458674
YMR111C	0.3223989023312652
YMR114C	0.3328298391058201
YMR115W	0.3394075712974274
YMR116C	0.3030130315101702
YMR118C	0.33680719289521527
YMR119W	0.3362390171792008
YMR119W-A	0.3320090178095385
YMR120C	0.3206188448797793
YMR121C	0.3300418852013218
YMR122C	0.3458644940852929
YMR123W	0.3302510243418069
YMR124W	0.3361213215301276
YMR125W	0.2673285016441236
YMR126C	0.31009023681257686
YMR127C	0.3443682566042288
YMR129W	0.32816668944607413
YMR130W	0.3282689505364664
YMR132C	0.3314767072947503
YMR133W	0.32942791633872837
YMR135C	0.3321155416621805
YMR135W-A	0.3072977937196815
YMR136W	0.331089558401654
YMR137C	0.3288674250857417
YMR138W	0.328135202121161
YMR139W	0.3190827699593618
YMR140W	0.33145644796483364
YMR141C	0.33855586120875947
YMR142C	0.25705441796035655
YMR143W	0.2664079626792494
YMR144W	0.36060273007300736
YMR145C	0.3482659075263361
YMR147W	0.3398281235625701
YMR148W	0.3368685372132589
YMR150C	0.29365486189000806
YMR151W	0.29309226944046524
YMR152W	0.33864567848525895
YMR153C-A	0.3343578588741096
YMR153W	0.33271497646649284
YMR154C	0.31688002002160076
YMR155W	0.3374783755827203
YMR156C	0.3380035500101757
YMR157C	0.33495366607939164
YMR158C-A	0.33206963892127006
YMR158W	0.33773724411990025
YMR158W-B	0.34098947483939757
YMR159C	0.34927002130359064
YMR160W	0.33748907008569456
YMR161W	0.34260268740860034
YMR162C	0.3288021084096169
YMR163C	0.35315429270637505
YMR164C	0.33696323990988486
YMR166C	0.32077967283985154
YMR167W	0.31342760351820786
YMR169C	0.3390668447732421
YMR170C	0.34144899423448205
YMR171C	0.33716671957452465
YMR172C-A	0.3379935662601302
YMR172W	0.33800130822641816
YMR173W	0.31000393208139865
YMR173W-A	0.33337578009236957
YMR174C	0.3384310872797197
YMR175W	0.34160497475417184
YMR176W	0.32157303829896483
YMR177W	0.3216029457968647
YMR178W	0.34945086539936276
YMR179W	0.24819126126096647
YMR180C	0.33064647078338183
YMR181C	0.3432379489915825
YMR182C	0.3077427260954268
YMR183C	0.3333550437132424
YMR184W	0.32721022232115893
YMR185W	0.332226293028823
YMR186W	0.34042580783083515
YMR187C	0.3254078614028759
YMR188C	0.30556631822714614
YMR189W	0.3338346376026383
YMR190C	0.32598847724308244
YMR191W	0.3358022070102852
YMR192W	0.3294547739354443
YMR193C-A	0.31574584455279664
YMR193W	0.30391969282923864
YMR194C-A	0.33786587461320705
YMR194W	0.3086711536609832
YMR195W	0.3376314009008551
YMR196W	0.3286587762651666
YMR198W	0.32918649615395656
YMR199W	0.3269494334605765
YMR201C	0.3143472367458109
YMR202W	0.3274547162808115
YMR204C	0.3368528027063201
YMR205C	0.26466597991086116
YMR206W	0.3350597453784777
YMR207C	0.3392981894302517
YMR209C	0.33147703206865975
YMR210W	0.345444297070831
YMR214W	0.35827593571346117
YMR215W	0.34125231340802675
YMR216C	0.3326104236287869
YMR219W	0.3291131109776937
YMR221C	0.3444231539683982
YMR222C	0.3281235996741265
YMR223W	0.30464082956476446
YMR224C	0.3163538881900906
YMR225C	0.3304699482177951
YMR226C	0.35717681153146574
YMR228W	0.3033219699037656
YMR230W	0.29633494060624666
YMR231W	0.2772594915271668
YMR232W	0.3379630358447052
YMR233W	0.33625754959456755
YMR234W	0.33859228595326113
YMR237W	0.3396209588361291
YMR238W	0.2980555551098042
YMR241W	0.3310866336085091
YMR242C	0.32924037611994306
YMR243C	0.3372724092452484
YMR244C-A	0.3354472705927999
YMR244W	0.34322384259564453
YMR245W	0.34608400387646504
YMR246W	0.3326425229984503
YMR247C	0.33769083846621156
YMR250W	0.3514493141584403
YMR251W	0.3454488487380981
YMR251W-A	0.3390855150157852
YMR252C	0.3333216766038083
YMR253C	0.32959635589529446
YMR254C	0.33747849330884583
YMR255W	0.33950541795125566
YMR256C	0.25582636239952994
YMR257C	0.2888889017798843
YMR258C	0.3380830624664495
YMR259C	0.3315839526715745
YMR261C	0.3341567433482589
YMR262W	0.33141030298267793
YMR263W	0.2820995631489154
YMR264W	0.32419425692570086
YMR265C	0.31125702337267847
YMR266W	0.3325982749924399
YMR267W	0.2554972809321775
YMR269W	0.20804727476307344
YMR271C	0.3390012858101997
YMR272C	0.3234490963066394
YMR273C	0.32134481435182416
YMR274C	0.3272194777094267
YMR275C	0.3164493642257115
YMR276W	0.3308248189656905
YMR278W	0.33362605247180166
YMR279C	0.3322687362725105
YMR280C	0.3328119301458161
YMR282C	0.2936548618900082
YMR283C	0.3184735555131979
YMR284W	0.33157163652583316
YMR285C	0.3182630616343205
YMR286W	0.2852579026285934
YMR287C	0.2760949759288786
YMR289W	0.3237755232363343
YMR291W	0.3331647445125012
YMR292W	0.3364573766332509
YMR293C	0.2502759986760582
YMR294W	0.32620257239493544
YMR294W-A	0.34672563676658774
YMR295C	0.3583999635596303
YMR297W	0.3507878949230916
YMR299C	0.34376940064934025
YMR300C	0.3452604726123436
YMR302C	0.3500086384074079
YMR303C	0.3488828660986434
YMR304C-A	0.34291258171928457
YMR304W	0.3030053462133189
YMR305C	0.3394558958080609
YMR306C-A	0.33767502024519636
YMR306W	0.34184513532255156
YMR307W	0.3101724135278709
YMR310C	0.3361246427624567
YMR311C	0.3415383436858055
YMR312W	0.28168287931458
YMR313C	0.34856755128940503
YMR315W	0.35000805382836686
YMR316C-A	0.3476439987824529
YMR316C-B	0.3366425882629422
YMR316W	0.33126704441424837
YMR317W	0.33718688588101187
YMR318C	0.34053622640960257
YMR319C	0.32877589649011374
YMR320W	0.3329278705851045
YMR322C	0.33526199541623913
YMR326C	0.3339196806972526
YNL001W	0.3643970939215657
YNL003C	0.35178572858638857
YNL004W	0.3178114283420316
YNL005C	0.33146326071265386
YNL008C	0.34725387858434054
YNL009W	0.3527665748899905
YNL010W	0.348571697815074
YNL011C	0.300163708983818
YNL012W	0.34660340538257417
YNL013C	0.30821580166060625
YNL014W	0.339848691656106
YNL015W	0.3135133904496493
YNL016W	0.3240079862255627
YNL020C	0.33479088409662994
YNL021W	0.35240734753938563
YNL022C	0.3440593759084447
YNL023C	0.35486767676126874
YNL024C	0.3536688691878869
YNL025C	0.3895004078981157
YNL027W	0.3434596307167332
YNL028W	0.31820567263074
YNL029C	0.3464865296854951
YNL030W	0.3300746875088988
YNL031C	0.331703497082258
YNL032W	0.3406072943750663
YNL034W	0.3345304475699358
YNL035C	0.30986450441559255
YNL037C	0.268367075597805
YNL040W	0.3243715801905255
YNL041C	0.3252422060597119
YNL042W	0.34534301494236463
YNL043C	0.31910119479764515
YNL044W	0.3367585128201152
YNL045W	0.29472192017883214
YNL046W	0.33858897076782946
YNL047C	0.3388415878560692
YNL049C	0.3356590593784591
YNL050C	0.33920623385128235
YNL051W	0.2696210813772943
YNL052W	0.31265407889945573
YNL053W	0.3341661988699587
YNL054W	0.35634085838483603
YNL055C	0.3106038461132886
YNL056W	0.34743555929383046
YNL057W	0.3073126781091838
YNL058C	0.33694807047265546
YNL059C	0.2867801793330423
YNL063W	0.34317649884878443
YNL064C	0.32710562817503863
YNL065W	0.30946807220942507
YNL066W	0.3189321886610499
YNL067W	0.2869142913319192
YNL068C	0.317297734583905
YNL069C	0.24569588948643106
YNL070W	0.3296207248602816
YNL071W	0.30288182302206024
YNL072W	0.2998687828850176
YNL073W	0.27868927483932826
YNL074C	0.33626051871853724
YNL076W	0.32309588051128846
YNL077W	0.31475294914889834
YNL078W	0.3328701590845286
YNL079C	0.27957318077824855
YNL080C	0.3170470947038413
YNL081C	0.2789163290856088
YNL082W	0.2920053309198001
YNL083W	0.34430884384484706
YNL084C	0.3669607379692016
YNL085W	0.33596073004903726
YNL086W	0.32888265787587995
YNL087W	0.341004141538213
YNL089C	0.33804212506567055
YNL090W	0.3380454336952806
YNL091W	0.31729569508701233
YNL092W	0.3316260632838802
YNL093W	0.3186322277766108
YNL094W	0.3288024418041563
YNL095C	0.3192292506877609
YNL096C	0.31123190254980543
YNL097C	0.2730091813241098
YNL098C	0.34081307458559573
YNL099C	0.3333841860353308
YNL100W	0.30486257198620126
YNL101W	0.3316911795577365
YNL104C	0.32014575011507657
YNL105W	0.3606504988304635
YNL106C	0.36825842210847887
YNL107W	0.3070062822696706
YNL108C	0.339447554846978
YNL109W	0.306121883139939
YNL111C	0.3771020665267393
YNL115C	0.32282807949037007
YNL116W	0.3315115835172203
YNL117W	0.33168541675859464
YNL119W	0.2453836192168418
YNL120C	0.2750902649619269
YNL121C	0.32715393047405605
YNL122C	0.3344089506889293
YNL123W	0.34501249109773136
YNL125C	0.330479501562426
YNL127W	0.34039656711040384
YNL128W	0.31252377486634664
YNL129W	0.3350274111600696
YNL130C	0.3096573080489527
YNL133C	0.2277624381925355
YNL134C	0.3315609473822636
YNL135C	0.3317093336483832
YNL136W	0.334796344599921
YNL138W	0.2577690759443381
YNL139C	0.2317641686129347
YNL140C	0.28841367939040635
YNL141W	0.30239718222807044
YNL142W	0.32903815425522176
YNL143C	0.32185058486022344
YNL144C	0.3196971518785039
YNL145W	0.3344083502970163
YNL146W	0.32935592713259276
YNL147W	0.3339334094313494
YNL148C	0.29185282876003416
YNL154C	0.34031874358455777
YNL155W	0.332825093057335
YNL157W	0.33416959637916954
YNL160W	0.35531785154810336
YNL167C	0.3623236411671182
YNL168C	0.316714533794907
YNL173C	0.34242938371246795
YNL175C	0.3384294056765026
YNL176C	0.3296732740795941
YNL177C	0.2426967308359687
YNL179C	0.33511789143622506
YNL180C	0.32424948833101297
YNL183C	0.3329315603648437
YNL187W	0.34171042598661017
YNL190W	0.33501700132873014
YNL191W	0.3046216710540078
YNL193W	0.32413281428475776
YNL194C	0.31956948659462603
YNL195C	0.3120641942932086
YNL196C	0.34398166239811295
YNL197C	0.2957584055560334
YNL198C	0.33708444801813575
YNL199C	0.28439806811394097
YNL200C	0.34410023243263255
YNL201C	0.3424885976267776
YNL202W	0.33934665576776135
YNL203C	0.32751878898489495
YNL204C	0.3370597600169757
YNL205C	0.3367087313069509
YNL206C	0.28930826379138513
YNL210W	0.3553899120774373
YNL211C	0.3404623075265702
YNL212W	0.26460171274088135
YNL213C	0.3068988252008449
YNL214W	0.3303425917607845
YNL215W	0.27610253966171205
YNL217W	0.33217164667338184
YNL218W	0.3337928600078017
YNL219C	0.34045693620716555
YNL220W	0.3299624169862778
YNL224C	0.36192678468211925
YNL225C	0.17346903328472812
YNL226W	0.3090178777962765
YNL227C	0.29564985959243395
YNL228W	0.31429862406350373
YNL229C	0.25731643906935375
YNL230C	0.33838498402586326
YNL231C	0.31938546481189
YNL233W	0.318078756829276
YNL235C	0.3523134511204671
YNL236W	0.40047236352322696
YNL237W	0.3331545414513183
YNL239W	0.3252688688448405
YNL241C	0.3049244725013953
YNL242W	0.3208180519412591
YNL243W	0.2822551069070754
YNL246W	0.36377991376437235
