orf	None | growth (colony size) | R3A-5a [1 uM] | Zatorska E~Strahl S, 2017
YGR285C	3.150151497679944
YGR286C	0.7652876896156843
YGR287C	0.6363761324230219
YGR288W	0.11628467754227866
YGR289C	-0.7894388928340275
YGR290W	0.43981574689297603
YGR291C	-1.1415384213719388
YGR292W	-0.35354583842141674
YGR295C	1.7997385972878406
YHL002W	-1.0613634820782578
YHL003C	-0.5601741428581638
YHL005C	-0.12997074617019344
YHL006C	-0.4134381005769958
YHL007C	-2.109706749347299
YHL008C	1.0371524888311228
YHL009C	0.4334384863028885
YHL010C	0.7954758390848525
YHL011C	0.5843669869349475
YHL012W	1.5685035116042616
YHL013C	0.9009248161827065
YHL014C	0.9842295080900119
YHL015W-A	1.2989913064358698
YHL016C	0.017507618281983457
YHL017W	-0.057079140751301695
YHL019C	-0.6696962289909781
YHL020C	-0.7272467368414128
YHL021C	-0.579186453984295
YHL022C	-0.20980440924802807
YHL023C	1.208932953366295
YHL024W	1.0654515826996345
YHL026C	-0.3151321806250803
YHL027W	0.4706929896234601
YHL028W	-0.02021442076933287
YHL029C	-0.3151321806250803
YHL030W	0.9050900507780721
YHL031C	0.28052408434672466
YHL032C	-0.20286235158908564
YHL033C	-0.6282298023897429
YHL034C	0.28411560801797997
YHL035C	-0.4419468173630512
YHL036W	1.1396487094096108
YHL037C	1.0119977387257797
YHL038C	-0.007737130929282702
YHL039W	0.11172247179771104
YHL040C	-0.9123406443329675
YHL041W	-0.14871430184933743
YHL042W	-0.6402119841024371
YHL043W	-0.13166589978458684
YHL044W	1.1091865459509689
YHL045W	-0.12835093271644069
YHL046C	-0.7139818016348101
YHL047C	0.4363409574688896
YHR001W-A	-0.6327359220081922
YHR003C	1.1625719471028342
YHR004C	0.25582140933955183
YHR005C	-1.3996408033504277
YHR006W	0.4334384863028885
YHR007C-A	-0.5290245691295846
YHR008C	1.7351968042543944
YHR009C	2.976787679386364
YHR010W	0.47745929898723943
YHR011W	0.31096371939654593
YHR012W	-0.6282298023897429
YHR013C	0.17200876199378717
YHR014W	-0.5475967678054924
YHR015W	0.12110033916154535
YHR016C	0.4440506465035805
YHR017W	1.4106365751409635
YHR018C	-0.13725990671208285
YHR021C	-0.4134381005769958
YHR021W-A	0.30830156489276417
YHR022C	-0.602990738782152
YHR022C-A	-0.6624325019936667
YHR025W	-0.7302016204220572
YHR028C	0.18963090835879418
YHR029C	-0.9734307517316576
YHR030C	-3.2643097791825477
YHR031C	-0.25753105565325457
YHR032W	1.208932953366295
YHR033W	1.2742241431258194
YHR034C	1.1594566186536541
YHR035W	-0.8410688523678285
YHR037W	-1.0267070081840042
YHR038W	-1.3062110736139974
YHR039C	-0.6183445024767698
YHR043C	-0.9049677003365738
YHR044C	-0.7812925107196474
YHR045W	1.9741669302551543
YHR046C	-0.2662463563011655
YHR047C	-0.8207054832349318
YHR048W	-1.1489023368130025
YHR049C-A	-0.4344003923314483
YHR049W	-0.448204828364868
YHR050W	-0.5347517890282958
YHR050W-A	0.10156231461689041
YHR057C	-0.4056911666677417
YHR061C	0.735295487567006
YHR064C	2.59237225621364
YHR066W	1.0697856781569737
YHR067W	-0.5998412487935124
YHR073W	0.07121008478594815
YHR075C	-0.1414799470258083
YHR076W	-0.1888831395909423
YHR077C	-0.10494825475773814
YHR078W	-1.3205336346787622
YHR079C	-3.2643097791825477
YHR079C-A	0.5320040377360701
YHR080C	-0.9249180193856389
YHR081W	-1.000382269701668
YHR082C	-0.057079140751301695
YHR086W	-0.8207054832349318
YHR086W-A	-0.8247031509212879
YHR087W	-0.9854880097708728
YHR091C	0.683051006578986
YHR092C	0.053515019194603414
YHR093W	0.9451804337584626
YHR094C	-0.4319502543341745
YHR095W	-0.49262898053826126
YHR096C	-0.39666826717343334
YHR097C	-0.9957807910238614
YHR100C	1.152204542591627
YHR103W	0.6301845674839649
YHR104W	-0.7972092880815889
YHR105W	-0.5594164696622194
YHR106W	-0.5916175804898424
YHR108W	-0.7160991349495028
YHR109W	-0.2653408705195647
YHR110W	1.7367956231170223
YHR111W	-0.3136575918258014
YHR112C	-0.3243483606205725
YHR113W	-0.7123198088179006
YHR114W	-1.1742044193060053
YHR115C	0.4221622190142867
YHR116W	1.5465361784643212
YHR117W	-0.16281201894134284
YHR120W	-0.46826255593479466
YHR121W	-0.8284384082221075
YHR123W	0.05102975717334728
YHR124W	0.8409454380094472
YHR125W	1.5239500472077634
YHR126C	-0.42245984639536804
YHR127W	0.6019408534468995
YHR129C	-0.6068901073395152
YHR130C	-0.6726082531775006
YHR131C	1.6627401871031342
YHR132C	-0.8207054832349318
YHR132W-A	1.0401313408172825
YHR133C	-0.19652395111787743
YHR134W	-0.057079140751301695
YHR135C	0.6510107404607912
YHR136C	-0.1022514032644176
YHR137W	-0.21352941579672824
YHR138C	-0.16281201894134284
YHR139C	0.8536159788032497
YHR139C-A	-0.16518803867595022
YHR140W	0.2915328851651383
YHR142W	-2.3021405876531738
YHR143W	-0.016481284568627706
YHR146W	0.32778853586044826
YHR147C	1.1692149268841743
YHR150W	-0.7832445683206402
YHR151C	-0.7912644676211048
YHR152W	-0.8937480029507574
YHR153C	-0.018437807758154356
YHR154W	0.7065472017323283
YHR155W	0.027321665523204898
YHR156C	0.8964218598633934
YHR157W	-0.12997074617019344
YHR158C	-0.5601741428581638
YHR159W	-0.3946823658493276
YHR160C	-0.5848512711260635
YHR161C	0.04314681669967474
YHR162W	0.7373724852821266
YHR163W	-0.022592789800428
YHR167W	-0.3359687614844536
YHR171W	1.4871430184933725
YHR175W-A	0.597573469038378
YHR176W	-0.27936245232574436
YHR177W	-0.3428719699184421
YHR178W	-0.7874385930673279
YHR179W	0.09937113429412485
YHR180W	0.9264715883676135
YHR181W	-0.7697970604026895
YHR182W	-0.09156549170217539
YHR183W	-0.057079140751301695
YHR184W	0.07382823224589233
YHR185C	0.19612327807221763
YHR189W	0.05884485822814078
YHR191C	0.15673623514411486
YHR193C	2.7295310860824045
YHR195W	-0.13530427827401498
YHR198C	-0.8759465377975775
YHR199C	-1.0046700111968971
YHR200W	-1.7889836855041745
YHR202W	-0.5594164696622194
YHR203C	-0.5475967678054924
YHR204W	-0.7131035895213292
YHR206W	-1.8531282982727995
YHR207C	-0.5045996949510103
YHR209W	-0.5381637365159886
YHR210C	-1.0046700111968971
YIL001W	0.001234143583811702
YIL002C	-0.13931582378800048
YIL002W-A	-0.025799430416986197
YIL005W	0.1459101401620678
YIL006W	1.4948066520380106
YIL007C	0.6019408534468995
YIL008W	-0.5322244205188935
YIL009C-A	0.6085725011872588
YIL009W	1.8051838105958733
YIL010W	0.5843669869349475
YIL011W	0.8011938469979051
YIL012W	0.6032330495139545
YIL013C	0.2825099856708304
YIL014C-A	1.9838858109776736
YIL014W	1.2587077878358761
YIL015W	1.1162979220893983
YIL016W	1.1692149268841743
YIL017C	1.6627401871031342
YIL020C	-0.35642066700488495
YIL023C	-0.14871430184933743
YIL024C	0.18963090835879418
YIL025C	0.8176201242754015
YIL027C	-0.6638525047788347
YIL028W	-0.5036555587607155
YIL029C	0.023101625209478997
YIL030C	1.3409444708725748
YIL032C	0.3340465468622651
YIL034C	1.6923193893021047
YIL035C	1.1291568488054604
YIL036W	1.4979417748517272
YIL037C	0.08652820126800764
YIL038C	2.9668811754838726
YIL039W	-1.6606944599669247
YIL040W	-0.11759292638208005
YIL041W	1.1616685018525719
YIL042C	2.1633113012395606
YIL043C	-0.5743744050144057
YIL044C	0.08546444317897631
YIL045W	-0.5152549462414798
YIL046W-A	-0.22270802226152878
YIL047C	2.4865865380045147
YIL049W	0.5260537025998341
YIL050W	0.4334384863028885
YIL052C	1.4007529676265378
YIL053W	0.12310235578977932
YIL054W	2.0121019163011153
YIL055C	0.6445025614055333
YIL056W	0.5202223741663226
YIL057C	-1.0231124655799901
YIL058W	1.7153377910133345
YIL059C	-0.057079140751301695
YIL060W	0.6975633624089915
YIL064W	-0.5255510317581131
YIL065C	-0.8937480029507574
YIL067C	-0.6230610181215218
YIL069C	0.2573552355654874
YIL070C	0.36492489062123035
YIL071C	0.2591266968405115
YIL072W	-0.47213251748946283
YIL073C	0.5019794109018515
YIL074C	-0.5045996949510103
YIL077C	0.8011938469979051
YIL079C	-0.6660469834914116
YIL084C	1.4676698512897823
YIL085C	-0.5666391487263596
YIL086C	1.763240951331297
YIL087C	0.36125529034842596
YIL088C	0.7230580415698121
YIL089W	0.32778853586044826
YIL090W	1.208932953366295
YIL092W	1.1322688876669522
YIL093C	1.2792669585950514
YIL094C	0.0909468887147562
YIL095W	0.2422623855022811
YIL096C	0.7869289219937629
YIL097W	0.910180893061296
YIL099W	-0.057079140751301695
YIL100W	0.5140715208871396
YIL101C	0.36125529034842596
YIL102C	-0.3888616205890166
YIL103W	0.11172247179771104
YIL105C	1.1564675873037644
YIL107C	0.847524372652383
YIL108W	0.726910570865225
YIL110W	0.9557305345427765
YIL111W	-0.3157267728828537
YIL112W	1.88062270330091
YIL114C	-0.1562718409089692
YIL116W	-0.2829404533168826
YIL117C	-0.636699135648515
YIL119C	-0.1523434171403488
YIL120W	-0.7322855909473536
YIL121W	-0.23726063729238317
YIL122W	0.013152187097557862
YIL123W	-2.045562136578674
YIL124W	-0.2550563406544653
YIL125W	0.8680835434115585
YIL128W	-0.10356074420682664
YIL130W	1.803114629538821
YIL131C	0.20156849138025035
YIL132C	-0.14616888070772543
YIL133C	0.6232425098250234
YIL134C-A	0.11328628305766268
YIL134W	0.1392819187444889
YIL135C	-0.018437807758154356
YIL136W	0.7962207538771949
YIL137C	1.0362949405320776
YIL138C	0.683051006578986
YIL139C	1.1820781513698622
YIL140W	0.6880350479751491
YIL141W	1.2189158444310217
YIL145C	0.6401449110815783
YIL146C	-0.14376104989809188
YIL148W	0.8121702846179142
YIL149C	-0.017483700770668967
YIL152W	0.24837139624215057
YIL153W	1.6356259184207447
YIL154C	2.886543500000663
YIL155C	2.1238376933819456
YIL156W	0.40109666473887606
YIL157C	3.043243809732236
YIL158W	0.6495987965301593
YIL159W	0.6276105461048073
YIL160C	0.847524372652383
YIL161W	0.10490220462401426
YIL162W	0.038185135637745414
YIL163C	2.3296971483138114
YIL164C	-0.29762143863364515
YIL165C	1.7698243874690278
YIL166C	1.571207183375331
YIL173W	0.7744250988419842
YIR001C	2.447196837201863
YIR002C	0.8050796330205384
YIR003W	-0.08883389954765059
YIR004W	1.3359604294764107
YIR005W	1.0857271786897165
YIR007W	-0.021834848021288128
YIR009W	2.066017197365157
YIR013C	0.45766157899692333
YIR014W	1.0942344217624793
YIR016W	2.6919756921897666
YIR017C	-0.4038067773384633
YIR018C-A	0.14028889853677473
YIR018W	0.5665490389436627
YIR019C	2.448569795523109
YIR020C	0.7776795185664198
YIR020W-A	1.2751551244432162
YIR021W	0.3494712218667438
YIR021W-A	0.2758667548162382
YIR023W	2.1633113012395606
YIR024C	0.8915383720241379
YIR025W	0.9148089315005913
YIR026C	0.11628467754227866
YIR027C	1.4396284905166128
YIR028W	0.6880350479751491
YIR029W	-0.13530427827401498
YIR030C	0.7981823628303636
YIR031C	-0.38602587289809587
YIR032C	0.8740523349222858
YIR033W	-0.5403604698299825
YIR034C	0.06787789710965546
YIR035C	0.4133146862186145
YIR036C	0.16878217181427876
YIR037W	-0.17887270929932367
YIR038C	0.28052408434672466
YIR039C	-0.28616704349639055
YIR042C	-1.9172729110414244
YJL007C	0.9879735391869693
YJL012C	1.0816924527410519
YJL016W	-0.1717800446469653
YJL020C	-0.2304429590448825
YJL022W	0.7230580415698121
YJL023C	3.6737809896687192
YJL024C	1.9838858109776736
YJL029C	2.0609033563259365
YJL030W	0.029602768395488477
YJL036W	-0.26006842166467165
YJL037W	-0.24140274066114353
YJL038C	-1.9814175238100493
YJL042W	0.7633752086148309
YJL043W	-0.02818517103570512
YJL044C	0.2770073840852866
YJL045W	0.24676376183692203
YJL046W	-0.057079140751301695
YJL047C	-0.49442877326465356
YJL047C-A	0.01989439457104839
YJL048C	-0.4888217266939691
YJL049W	0.009738164216015777
YJL051W	-0.11759292638208005
YJL052W	0.28052408434672466
YJL053W	0.06787789710965546
YJL055W	0.8438283419541043
YJL056C	-0.5475967678054924
YJL057C	0.7717557433376718
YJL058C	0.40109666473887606
YJL060W	0.7230580415698121
YJL062W	-3.2643097791825477
YJL062W-A	-0.41686462903685806
YJL063C	1.4948066520380106
YJL064W	-0.30933323590881523
YJL065C	-0.13530427827401498
YJL066C	-0.28083941785115624
YJL067W	-0.25753105565325457
YJL068C	2.226034195081111
YJL070C	0.8249092848172905
YJL071W	0.046379912101318935
YJL073W	1.46635541250354
YJL077C	1.252916472129066
YJL077W-B	-0.9388380412264954
YJL078C	1.6638738847483912
YJL079C	1.0412875162457
YJL082W	1.1341779535231609
YJL083W	1.4090834368172673
YJL084C	0.5652193413323725
YJL088W	-0.2829404533168826
YJL089W	-0.35542617688444095
YJL092W	-0.7139818016348101
YJL093C	1.4182469529270714
YJL094C	0.3727558932652569
YJL095W	-3.2643097791825477
YJL098W	0.28655271336633203
YJL099W	-0.17887270929932367
YJL100W	2.715272767045198
YJL101C	0.3247340304905135
YJL102W	4.64188667834564
YJL103C	-0.5072167742153363
YJL105W	0.9125487266814007
YJL106W	2.05294101611136
YJL107C	0.7869289219937629
YJL108C	0.3247340304905135
YJL110C	-0.09767699693397568
YJL112W	-0.13725990671208285
YJL115W	0.5704225058982898
YJL116C	0.8240281774990402
YJL117W	1.975672672338925
YJL118W	1.1945230596121106
YJL119C	2.395508994519651
YJL120W	1.0119977387257797
YJL121C	1.215631430054748
YJL122W	1.6467621359152977
YJL123C	1.3174482757192325
YJL124C	2.062954671093081
YJL126W	0.3784706990356574
YJL127C-B	-0.2418134680437473
YJL128C	-0.19183673060135403
YJL129C	1.810382245763838
YJL130C	0.11172247179771104
YJL131C	0.28411560801797997
YJL132W	0.8147276002508421
YJL133W	0.30946150364084074
YJL134W	1.0119977387257797
YJL135W	2.034593014747337
YJL136C	1.6455247784159024
YJL136W-A	-0.3856247183466978
YJL137C	0.10169465323044317
YJL138C	0.42620218832737916
YJL139C	0.32056879589514836
YJL140W	-2.109706749347299
YJL141C	-0.4388923119931169
YJL142C	1.8172764271630628
YJL144W	1.9366047696248783
YJL145W	0.15118258901696083
YJL146W	0.8766715514502
YJL147C	0.16969474277414
YJL148W	1.1245321470917888
YJL149W	1.9542349884343957
YJL150W	1.383850566369983
YJL151C	1.4587593399388348
YJL152W	0.5260537025998341
YJL153C	1.0777870851551392
YJL154C	0.7170799788700336
YJL155C	0.07121008478594815
YJL157C	3.0356075463073995
YJL158C	0.15673623514411486
YJL159W	1.1091865459509689
YJL160C	1.4268633934482304
YJL161W	0.2713721896904523
YJL162C	1.1291568488054604
YJL163C	0.7308934062985709
YJL164C	1.217026181365221
YJL165C	1.4882967707563213
YJL166W	1.5465361784643212
YJL168C	0.8011938469979051
YJL169W	0.029602768395488477
YJL170C	0.40109666473887606
YJL171C	0.22425688016372014
YJL172W	0.3538960802979213
YJL175W	2.308910674484863
YJL176C	-0.057079140751301695
YJL177W	0.4334384863028885
YJL178C	0.37055161103953094
YJL179W	1.7469880933662743
YJL180C	0.7918936753040281
YJL181W	1.3913475991853899
YJL182C	1.0119977387257797
YJL185C	1.5210819670482005
YJL186W	-0.10494825475773814
YJL187C	-0.7697970604026895
YJL188C	2.1633113012395606
YJL189W	1.2258131146211966
YJL190C	0.07472485808833845
YJL191W	-0.23115580369247135
YJL192C	1.8853281473126924
YJL193W	1.0809704406275271
YJL196C	0.4444827982272499
YJL197W	1.3035641604013486
YJL198W	1.7140780774868491
YJL199C	0.4856829672909095
YJL200C	0.589397936956016
YJL201W	0.17532887652632528
YJL204C	0.8506276437103714
YJL205C	1.3913475991853899
YJL206C	1.9621724091683383
YJL207C	1.386174646542759
YJL208C	1.364682894841931
YJL210W	0.2825099856708304
YJL211C	0.3784706990356574
YJL212C	0.6718369134376181
YJL213W	2.157437252451225
YJL214W	-0.021834848021288128
YJL215C	0.17437049294992232
YJL216C	0.7213748977028838
YJL217W	-0.057079140751301695
YJL218W	0.40109666473887606
YJR001W	0.7230580415698121
YJR003C	-0.017483700770668967
YJR005C-A	-0.34733557208558
YJR005W	1.039062976180897
YJR008W	1.1456323486604156
YJR009C	0.2747033390864132
YJR010C-A	0.9082038669318894
YJR010W	0.3247340304905135
YJR011C	0.5843669869349475
YJR014W	0.10739422532209586
YJR015W	0.18346315713104175
YJR019C	-0.057079140751301695
YJR020W	0.3894972772581126
YJR021C	0.26011949381882177
YJR024C	0.17437049294992232
YJR025C	0.9050900507780721
YJR030C	-0.022592789800428
YJR031C	-0.22588075330031487
YJR033C	-0.39666826717343334
YJR034W	0.09004153073637003
YJR035W	0.14763770851026703
YJR036C	-0.18798651374849573
YJR039W	-0.19183673060135403
YJR043C	0.5538219332356024
YJR044C	0.28655271336633203
YJR048W	-0.3319846240454084
YJR049C	-0.3995989176711432
YJR050W	-0.08947540982636479
YJR051W	0.10169465323044317
YJR052W	0.6585838942705462
YJR053W	1.0119977387257797
YJR054W	-1.5433567536828545
YJR055W	1.1503958591054635
YJR056C	0.027321665523204898
YJR058C	0.30737888634315796
YJR059W	-0.24573976654137522
YJR060W	0.3158546544151222
YJR061W	-0.40744887436143745
YJR062C	0.25582140933955183
YJR063W	1.0119977387257797
YJR066W	-1.5055058806879935
YJR069C	1.5031952238909259
YJR070C	0.6205047969454401
YJR073C	0.7817350262230239
YJR074W	0.43981574689297603
YJR077C	0.6718369134376181
YJR078W	1.9199808418433022
YJR079W	1.52515464087478
YJR080C	0.6401449110815783
YJR082C	3.328330977592791
YJR083C	0.719408276974158
YJR084W	-0.8484737138707
YJR087W	-0.4790831721238337
YJR088C	0.21782634254280503
YJR091C	-0.23525862066414874
YJR094C	0.5843669869349475
YJR094W-A	2.6156130579414025
YJR095W	0.40109666473887606
YJR096W	0.47745929898723943
YJR097W	0.32778853586044826
YJR098C	2.5166244579898214
YJR099W	-0.47213251748946283
YJR100C	-0.6450714244636966
YJR102C	-0.09873148670495438
YJR103W	0.45766157899692333
YJR104C	-1.3305383648342965
YJR105W	3.044996394780559
YJR106W	1.2587077878358761
YJR107W	0.28411560801797997
YJR109C	0.14763770851026703
YJR110W	1.9199808418433022
YJR111C	1.3777345659153082
YJR113C	0.8982661558026865
YJR115W	2.2833324062120397
YJR116W	0.028068575313244876
YJR117W	-0.5205517763627532
YJR118C	-0.2829404533168826
YJR119C	1.0730878461244708
YJR120W	0.7744250988419842
YJR122W	10.786414922516245
YJR124C	-0.14376104989809188
YJR125C	0.029602768395488477
YJR126C	0.5665490389436627
YJR127C	1.7521278860560678
YJR128W	1.7086995253512942
YJR129C	0.9407259467606416
YJR130C	0.5968222515502144
YJR131W	-0.33732259459480846
YJR133W	-0.6712296885360087
YJR134C	-0.19962272468157924
YJR135C	-0.21352941579672824
YJR135W-A	0.22396684302875608
YJR137C	0.05102975717334728
YJR139C	0.4493256968957374
YJR140C	-0.02021442076933287
YJR142W	0.009738164216015777
YJR144W	-0.21352941579672824
YJR145C	-1.106718258783346
YJR146W	0.2992798190743924
YJR147W	-0.1022514032644176
YJR148W	-0.28616704349639055
YJR149W	0.40109666473887606
YJR150C	-0.14871430184933743
YJR151W-A	-0.19791737652399746
YJR152W	1.4396284905166128
YJR153W	0.2896484958358599
YJR154W	1.7046390972602279
YKL001C	0.28052408434672466
YKL002W	0.726910570865225
YKL003C	2.5333763749047047
YKL005C	0.9009248161827065
YKL006W	1.7068977103858836
YKL007W	1.500718597915304
YKL008C	-0.16767330069720682
YKL009W	1.1764711047991772
YKL010C	-0.3486455624268696
YKL011C	0.3202421108288449
YKL015W	0.7108493219716724
YKL016C	3.97251832804693
YKL017C	0.01928349349706126
YKL018C-A	-0.4658190810944677
YKL020C	-0.35542617688444095
YKL023W	1.0425427924251252
YKL025C	0.9509076313270896
YKL026C	0.182266429280881
YKL027W	0.683051006578986
YKL029C	0.6213734943014616
YKL030W	1.3373689629144574
YKL031W	-0.1022514032644176
YKL032C	-0.7586608429081367
YKL033W-A	0.24049895972170035
YKL034W	0.16878217181427876
YKL037W	1.3927648464847409
YKL038W	1.5673623514411477
YKL039W	1.650667043348453
YKL040C	0.45766157899692333
YKL041W	-0.34007007943641177
YKL043W	1.217026181365221
YKL044W	-0.015426794797649464
YKL046C	0.6019408534468995
YKL047W	-0.4184572408562308
YKL048C	-2.4945744259590485
YKL050C	-0.4038067773384633
YKL051W	-0.5504992389714934
YKL053C-A	1.7017247577432526
YKL053W	-0.2304429590448825
YKL055C	-0.36997969084215476
YKL056C	-0.4579829705552074
YKL057C	-0.0008119365682971484
YKL061W	0.8592724702290547
YKL062W	-0.17300313973074416
YKL063C	-0.369287432987972
YKL064W	0.01581246466759005
YKL065C	0.1082420261781443
YKL066W	-0.12122375351992662
YKL067W	-0.634380655668926
YKL068W	0.30737888634315796
YKL068W-A	-0.37109599889440986
YKL069W	0.10169465323044317
YKL070W	0.35797423598685946
YKL071W	0.13158148503877184
YKL072W	0.47158525019890407
YKL074C	0.8982661558026865
YKL075C	1.7124274183831791
YKL076C	0.8740523349222858
YKL077W	-0.4038067773384633
YKL079W	0.24359873160162762
YKL081W	1.1456323486604156
YKL084W	0.833818258812933
YKL085W	1.1764711047991772
YKL086W	0.6952342188807188
YKL087C	0.9757578445062185
YKL090W	0.7776795185664198
YKL091C	-0.09481126590931623
YKL092C	0.42620218832737916
YKL093W	-0.013144474471421495
YKL094W	0.6032330495139545
YKL096C-B	-1.3859021065013342
YKL096W	0.7230580415698121
YKL096W-A	1.043910481396738
YKL097C	0.9805543010941011
YKL098W	0.9509076313270896
YKL100C	0.15673623514411486
YKL101W	2.220519428569438
YKL102C	0.18963090835879418
YKL103C	0.7331081179926282
YKL105C	0.42400545501338477
YKL106C-A	-0.593090138175073
YKL106W	-0.3212040168574043
YKL107W	0.16259419064809885
YKL109W	-0.011906878238185786
YKL110C	1.6978206425412674
YKL113C	0.7705932820696652
YKL114C	1.2029043243466875
YKL115C	1.7442421767237815
YKL116C	0.12619118144476976
YKL117W	0.32778853586044826
YKL120W	0.3177919728315711
YKL121W	0.021145996771411577
YKL123W	0.027321665523204898
YKL124W	0.09564612774542468
YKL126W	-0.5274729677212174
YKL127W	2.497833401727827
YKL128C	0.6019408534468995
YKL129C	1.2370665554577969
YKL130C	0.2591266968405115
YKL131W	-0.015426794797649464
YKL132C	1.6183398494739762
YKL133C	0.19612327807221763
YKL134C	2.9897899657583817
YKL135C	1.6044981779540426
YKL136W	-0.6230610181215218
YKL137W	-0.15140945364633823
YKL138C	1.5465361784643212
YKL139W	1.6356259184207447
YKL140W	0.3494712218667438
YKL142W	0.8766715514502
YKL143W	2.4865865380045147
YKL147C	0.21341019020073104
YKL148C	0.6975633624089915
YKL149C	0.691274674882656
YKL150W	0.6975633624089915
YKL151C	-0.2984835974074171
YKL155C	-0.024014907365412678
YKL156W	0.16878217181427876
YKL157W	0.29861497026874706
YKL159C	0.445258188159616
YKL160W	2.6567313994597526
YKL161C	1.234143583811927
YKL162C	0.3894972772581126
YKL162C-A	2.14789192317018
YKL163W	0.6698931372931137
YKL164C	-0.7626698812061758
YKL166C	-0.057079140751301695
YKL167C	0.45421849725947677
YKL168C	0.01419265121383685
YKL169C	1.5124167035873928
YKL170W	1.28412639895631
YKL171W	-0.4534784331416802
YKL174C	-0.2917545533194415
YKL175W	-0.38602587289809587
YKL176C	-0.2550563406544653
YKL177W	0.16259419064809885
YKL178C	-0.7812925107196474
YKL179C	-0.46826255593479466
YKL183W	-0.13725990671208285
YKL184W	0.3340465468622651
YKL185W	1.4319922270917764
YKL187C	-0.5363205005168905
YKL188C	-0.22155250682469926
YKL190W	-2.5587190387276735
YKL191W	1.0531160802441295
YKL194C	3.3922066402030566
YKL197C	0.7447285188565098
YKL198C	1.2645517518672929
YKL201C	0.7713263252782824
YKL202W	0.3202421108288449
YKL205W	-0.3646218047104626
YKL206C	-0.42245984639536804
YKL207W	0.8011938469979051
YKL208W	1.0119977387257797
YKL211C	1.4768137732810327
YKL212W	0.4418234030046695
YKL213C	-1.6606944599669247
YKL214C	1.097523889083947
YKL215C	-0.48691417476786025
YKL216W	0.9557305345427765
YKL217W	1.5054178369459723
YKL218C	0.37055161103953094
YKL220C	-0.29762143863364515
YKL221W	0.4904968219076912
YKL222C	0.8176201242754015
YKR001C	0.8300272060488303
YKR003W	0.8592724702290547
YKR005C	0.029602768395488477
YKR007W	0.4321594312127868
YKR009C	-0.2653408705195647
YKR010C	0.023101625209478997
YKR011C	0.4927318258369122
YKR012C	1.0777870851551392
YKR013W	0.7981823628303636
YKR014C	1.0777870851551392
YKR015C	0.19517495440621183
YKR016W	0.30946150364084074
YKR017C	0.4706929896234601
YKR018C	1.3174482757192325
YKR019C	1.1901772186386272
YKR020W	1.4768137732810327
YKR021W	0.7817350262230239
YKR026C	0.3383328557676192
YKR027W	4.085593767222391
YKR028W	2.131983041035104
YKR029C	2.517739822496319
YKR030W	3.150151497679944
YKR031C	0.5301602719192079
YKR032W	0.5636751763644234
YKR033C	1.2635452397792117
YKR034W	2.6229355023213836
YKR035C	0.4113927502555093
YKR035W-A	-0.6818643300560897
YKR036C	2.4100213503496564
YKR039W	1.4768137732810327
YKR040C	-0.1562718409089692
YKR041W	-0.9249180193856389
YKR042W	-0.6230610181215218
YKR043C	0.4133146862186145
YKR044W	0.4844013566461814
YKR045C	0.9050900507780721
YKR046C	-0.7660459134571561
YKR047W	0.6645477528957291
YKR048C	0.30830156489276417
YKR049C	1.3683566985514737
YKR050W	0.8592724702290547
YKR051W	0.8670381618475314
YKR052C	0.3869989476468706
YKR053C	-0.2894871580289282
YKR054C	0.6671342292170441
YKR055W	0.6629114107332637
YKR056W	-0.7149726050448906
YKR057W	-0.6679802147382058
YKR058W	0.17532887652632528
YKR059W	-0.1820361786122593
YKR060W	2.40644584239154
YKR061W	1.9028951382900154
YKR064W	1.0654515826996345
YKR065C	1.4396284905166128
YKR066C	0.6760021480329832
YKR067W	0.7566957973581192
YKR069W	0.4706929896234601
YKR070W	0.3494712218667438
YKR072C	1.457446438507898
YKR073C	1.7351968042543944
YKR074W	1.7666402418860738
YKR075C	0.3869989476468706
YKR076W	1.3460842635623684
YKR077W	0.8945167629590678
YKR078W	0.0320105992051216
YKR080W	-0.1414799470258083
YKR082W	2.5333763749047047
YKR084C	0.948172253383865
YKR085C	0.5089027366189185
YKR087C	2.704702797897827
YKR088C	0.4844013566461814
YKR089C	1.039062976180897
YKR090W	-0.4498012597428829
YKR091W	0.39044141344840694
YKR093W	-0.16518803867595022
YKR094C	-2.045562136578674
YKR095W	0.30737888634315796
YKR096W	0.22008893911312694
YKR098C	0.4113927502555093
YKR100C	-0.09767699693397568
YKR101W	0.34382468905260405
YKR102W	0.957867263815548
YKR103W	0.9297610556890819
YKR104W	0.7170799788700336
YKR105C	0.5420738356589312
YKR106W	1.5031952238909259
YLL001W	0.027321665523204898
YLL002W	-0.46527213109709686
YLL005C	-0.6117130105552017
YLL006W	0.4321594312127868
YLL007C	0.8316715180910912
YLL009C	-0.26006842166467165
YLL010C	0.5041862209741663
YLL012W	0.7251722344758315
YLL013C	0.735295487567006
YLL014W	0.6771061861185014
YLL015W	0.017507618281983457
YLL018C-A	1.2469596902592053
YLL019C	-0.74724269585676
YLL020C	-0.9049677003365738
YLL021W	-1.6606944599669247
YLL023C	-1.1021318206895727
YLL024C	-0.5848512711260635
YLL025W	-0.29762143863364515
YLL026W	0.7652876896156843
YLL027W	-0.8801737293752496
YLL028W	-2.173851362115924
YLL029W	-0.35542617688444095
YLL030C	3.150151497679944
YLL032C	-0.27575395700797783
YLL033W	0.7869289219937629
YLL038C	-0.013144474471421495
YLL039C	-1.0720255453181518
