orf	hap a | growth (colony size) | nicotinamide [120 mM]
YHR160C	-0.26275910880770026
YHR161C	-0.11901044029550538
YHR162W	0.26437562589170166
YHR163W	-0.2880085144290343
YHR167W	-0.8874033710223561
YHR171W	-1.3756280524166864
YHR176W	0.29171583712752847
YHR178W	-1.7935596366831528
YHR179W	0.45856206239777914
YHR180W	-0.7928274852889131
YHR181W	0.05496859263187168
YHR182W	1.3615204154707679
YHR184W	-0.3572749145634577
YHR185C	0.879003541293914
YHR189W	-0.4146401586760744
YHR191C	-1.9009844160817684
YHR193C	2.7862298017690335
YHR194W	2.37771376156878
YHR195W	0.10433676668466237
YHR198C	-0.6950124678425816
YHR199C	0.11131804871292458
YHR200W	-0.38194927877424223
YHR202W	0.4523938838227439
YHR203C	-0.0878013704819911
YHR204W	0.0005400132690576113
YHR206W	-0.29755507196978564
YHR207C	0.6609860430958959
YHR209W	-0.799376435977446
YHR210C	0.011800094333144705
YIL001W	-0.1657825294360862
YIL002C	0.0600102328704406
YIL005W	-0.4190653583730041
YIL006W	0.41770201534066476
YIL007C	-0.49417445114945074
YIL008W	-1.687618845949867
YIL009C-A	0.32343428775815874
YIL010W	-1.347007056234826
YIL011W	4.710406255166106
YIL012W	0.25227994837653916
YIL013C	0.9994010977387293
YIL014C-A	0.10231427088880074
YIL014W	0.3718660650203485
YIL015W	0.32906681158930795
YIL016W	0.6197108179524294
YIL017C	-1.087584107818293
YIL020C	3.3599473521185144
YIL023C	-1.496037997457565
YIL024C	0.5015772637107929
YIL025C	-0.23776354976125016
YIL027C	0.6915090585657347
YIL028W	-0.351149896759565
YIL029C	-0.3863574724428411
YIL030C	0.07147262460496527
YIL032C	0.02262748742561317
YIL034C	-0.9611880694385146
YIL035C	-0.892421444709567
YIL036W	-0.2583525410833038
YIL037C	0.304319370902859
YIL038C	1.5816179614877752
YIL039W	0.15138520817725334
YIL040W	-2.358118693906356
YIL041W	0.1232974878412916
YIL042C	-0.5651968969444738
YIL043C	-0.24923826336753313
YIL044C	-0.6232214859662811
YIL045W	-0.3308909260249562
YIL047C	0.22877506061111183
YIL049W	-0.4119318403975349
YIL050W	-0.8762177009873726
YIL052C	-0.3347260411208642
YIL053W	-0.7027927894607419
YIL054W	3.642338255431931
YIL055C	0.6277975858388576
YIL056W	0.7672232904551286
YIL057C	0.5832500122798017
YIL058W	-0.6127803900423999
YIL059C	0.5233219123163572
YIL060W	0.35927650984174625
YIL064W	-0.7287423376743015
YIL065C	-0.43244469144207043
YIL066C	0.25213456499999315
YIL067C	-0.7742269236611179
YIL070C	1.1352873185314065
YIL071C	0.29922375996333006
YIL072W	0.3123505819837412
YIL073C	-1.045405286537069
YIL074C	2.11050029541774
YIL076W	-0.7616498195895319
YIL077C	-1.0480226627837372
YIL079C	0.010765246152542195
YIL084C	-0.48182762014253344
YIL085C	-0.02510688821068715
YIL086C	-1.2308571176866072
YIL087C	-1.106475920926884
YIL088C	2.2080771228966958
YIL089W	0.23664361766156808
YIL090W	0.14513995318453896
YIL092W	0.9531973328621114
YIL093C	-0.48457791322220806
YIL094C	-0.45328054203599216
YIL095W	-0.41184932746647057
YIL096C	-0.19091646576768734
YIL097W	-1.5745317302833755
YIL098C	-0.2555141164603778
YIL099W	-1.1520757529965064
YIL100W	0.13484518682592697
YIL101C	-0.4616755531572328
YIL102C	-0.17900782083258593
YIL103W	1.2911191046980979
YIL105C	-0.2504340678805393
YIL107C	-0.36698907873360653
YIL108W	1.311214957593238
YIL110W	-0.004525409174081194
YIL111W	0.19636018956101156
YIL112W	0.03131277499090202
YIL113W	-0.3695719699000134
YIL114C	0.6197841910606375
YIL116W	0.3232021471519995
YIL117C	0.19880175815071163
YIL119C	0.5318042532319253
YIL120W	-0.11599782503871743
YIL122W	-0.2499425410676748
YIL123W	-0.3432735283328581
YIL124W	0.04120773758228658
YIL125W	1.9175966533207311
YIL128W	-1.7451531579904862
YIL130W	0.6825306526799406
YIL131C	0.04029826379982867
YIL132C	-0.35398421497439214
YIL133C	-0.12690863039496333
YIL134W	0.9990555521588237
YIL135C	0.054538484341478066
YIL136W	0.8268730432836667
YIL137C	-0.15500694664886028
YIL138C	-0.3296376152307497
YIL139C	0.6872127160615877
YIL140W	0.5371283140708029
YIL141W	-0.3374743135006158
YIL145C	-0.5829970306040451
YIL146C	-0.2415819321045424
YIL148W	-0.14071736911555463
YIL149C	-0.3439163061111645
YIL151C	0.22950557510769665
YIL152W	-0.7428948013953097
YIL153W	-2.055614015960018
YIL154C	-1.8960214937789412
YIL155C	-1.195126364146224
YIL156W	0.42192240376171625
YIL157C	0.6569222445532797
YIL158W	0.1369635248811786
YIL159W	0.918564187959171
YIL160C	-1.390996329275746
YIL161W	2.521636319129099
YIL162W	-1.26286094768754
YIL163C	0.808888207140796
YIL164C	0.8415157976402985
YIL165C	1.4028356148248329
YIL166C	-0.7470853403172046
YIL173W	2.6465318923514665
YIR001C	-0.8658213027946046
YIR002C	-3.4148643427654166
YIR003W	-0.026178946408657075
YIR004W	0.5782071078738182
YIR005W	1.684155285363904
YIR007W	-0.826337176541487
YIR009W	0.4115702615354126
YIR013C	-0.33791637570453675
YIR014W	-0.35810493302567276
YIR016W	-1.0125722536299993
YIR017C	-0.39033398346781806
YIR018W	-0.927955190803186
YIR019C	-0.10385537050144035
YIR020C	0.3094636572646152
YIR020W-A	-0.142329833947739
YIR023W	-1.4504461796630135
YIR024C	0.7756661758945217
YIR025W	-0.75359622928143
YIR027C	0.43291073359414695
YIR028W	-0.7759980375685607
YIR029W	-0.5199100376645516
YIR030C	0.13620636579296713
YIR031C	0.8400154594174852
YIR032C	0.4869108042401187
YIR033W	-0.24405743909059024
YIR034C	-0.54265421606198
YIR035C	0.6168188366352189
YIR036C	1.4694587989626988
YIR037W	-0.0304051823528989
YIR038C	0.10064697055263894
YIR039C	0.2662214183240567
YIR042C	-0.42189704491713464
YJL004C	-2.345643017034679
YJL007C	-0.5732511722212722
YJL012C	0.7619195027421389
YJL013C	-1.0088440086508093
YJL016W	-0.16179169764779935
YJL020C	-0.3715431793035856
YJL022W	-0.26107794445123567
YJL023C	-1.2732297307184166
YJL024C	0.1381543564706431
YJL027C	0.9676674047114237
YJL028W	1.1415075461701383
YJL029C	-3.8164770578999967
YJL030W	0.2830561275747597
YJL036W	-3.29278641541821
YJL037W	-0.7409475771233994
YJL038C	-0.698248529840992
YJL042W	-0.6689502588766871
YJL043W	0.8133706218821057
YJL044C	0.765685142220138
YJL045W	-2.2547504360137665
YJL046W	0.47021877010708013
YJL047C	0.7948705655810767
YJL048C	1.914215869310445
YJL049W	-0.5900816823463385
YJL051W	0.7707830421490868
YJL053W	-1.279536424293645
YJL055W	0.013684109077005633
YJL057C	0.3934834595213522
YJL058C	1.2999866635738582
YJL059W	1.699998498137254
YJL060W	0.8242978245522924
YJL062W	-2.8547917609815316
YJL064W	-0.8042913415840269
YJL065C	-0.48915354933744676
YJL066C	0.6753008207659108
YJL067W	0.1494937229355426
YJL068C	-1.0592238146946387
YJL070C	-2.5639612714183424
YJL071W	-1.1772856163303502
YJL073W	1.0773582250678269
YJL077C	-0.11472775690554007
YJL078C	-0.9642482757262637
YJL079C	-0.048894805553202525
YJL082W	-1.2829383618854633
YJL083W	1.6822125481622021
YJL084C	-0.9218540179457351
YJL088W	2.8701609761059617
YJL089W	-0.023187453944278888
YJL092W	-1.4104399949099962
YJL093C	1.335120042521731
YJL094C	-0.09684002427681669
YJL095W	0.910083680782041
YJL098W	-1.045641493380579
YJL099W	-0.21579643729866718
YJL100W	0.2055457521330712
YJL101C	0.4153623653891622
YJL103C	1.0490141151697712
YJL105W	0.028040010991142762
YJL106W	-0.3958000420289833
YJL107C	-0.7588411832986576
YJL108C	0.7353107082990433
YJL110C	0.18982871595400705
YJL112W	0.607922353327147
YJL115W	-0.15920731720564804
YJL116C	0.17323229493412406
YJL117W	-0.014913918112921629
YJL119C	-0.04989815978873066
YJL120W	-0.11570185165579201
YJL121C	-3.7039306714716895
YJL122W	-0.21126708293030297
YJL123C	-0.7891591069859158
YJL124C	-2.615899717670396
YJL126W	-0.24678226835903488
YJL128C	0.13272725512523154
YJL130C	-0.287935596287519
YJL131C	-0.9320029865513166
YJL132W	-0.11371704343194615
YJL133W	-0.09544820583729503
YJL134W	-0.2906641846064398
YJL135W	-1.1228898476821985
YJL136C	0.14437556905039645
YJL137C	0.5529836386558743
YJL138C	-1.2437131275253341
YJL139C	-1.7279090248959639
YJL141C	-2.4518402534911594
YJL142C	-0.7720442661672149
YJL144W	0.3381980828774247
YJL145W	0.8122392535556333
YJL146W	0.8216294480270059
YJL147C	-0.890193854131556
YJL148W	0.48493979744811955
YJL149W	0.3120316880423948
YJL150W	-0.053842839298580365
YJL151C	-1.279066131601499
YJL152W	-0.021954848114041286
YJL153C	-1.245094829351494
YJL154C	-0.22267117936092118
YJL155C	-3.703748496369164
YJL157C	0.3218335505412408
YJL158C	0.310428485943333
YJL159W	-0.8080219909762563
YJL160C	-0.7935745918608065
YJL161W	0.8706279068910442
YJL162C	0.8886651593757652
YJL163C	-0.12227190559837195
YJL164C	-0.3710746100843128
YJL165C	-0.7732850377744417
YJL168C	-0.30696112973204154
YJL169W	-0.030124270603235453
YJL170C	-0.2200353473595234
YJL171C	-0.17145023011344743
YJL172W	-2.649167643674685
YJL175W	-2.9889879158962738
YJL176C	1.0524604172365504
YJL177W	-0.38773520584413085
YJL178C	-1.2494690277872857
YJL181W	0.5391305250008489
YJL182C	-0.9351929480458036
YJL183W	0.7377864764724125
YJL185C	0.7015041290154058
YJL186W	-0.7099891081615823
YJL187C	0.1349435508539019
YJL188C	0.20219169479821353
YJL190C	0.7288532566847313
YJL191W	0.5966311202360973
YJL192C	-0.15765125347006834
YJL193W	-0.9200807310655338
YJL196C	-0.8756271056438525
YJL197W	0.7895432352679702
YJL198W	-0.815843008322507
YJL199C	0.525683586702008
YJL201W	0.6779275183710899
YJL204C	-0.7142680234764092
YJL205C	0.2646414994648209
YJL206C	-0.8273259628631113
YJL207C	0.7294983771420707
YJL208C	0.42884862544163005
YJL210W	-1.4972938013071788
YJL211C	-0.44442131239918864
YJL212C	-0.6054546562049142
YJL213W	-0.003147756450599326
YJL214W	-0.02525205604810832
YJL215C	-0.4556004540619863
YJL216C	1.6732487740614572
YJL217W	0.9821714027522734
YJL218W	1.1705721933732853
YJR001W	-0.24696883416522208
YJR003C	-0.1625376825654457
YJR005W	1.1223019554368943
YJR008W	1.5010133872121214
YJR009C	0.823321017906633
YJR010C-A	-1.4917977867136252
YJR010W	0.13905571698569028
YJR011C	-0.03548633907121951
YJR014W	0.36097807759731393
YJR015W	-0.20414966448453795
YJR019C	1.5026937924358852
YJR020W	-1.3232401802836997
YJR021C	0.8909213141705851
YJR024C	0.2400613592772075
YJR025C	-2.5984965330504863
YJR030C	0.611445109793396
YJR031C	0.11615193647104435
YJR032W	-0.7711132545586526
YJR033C	-2.1820219881287115
YJR034W	-0.5897457604328786
YJR035W	-0.284271018621527
YJR036C	0.11666422361501103
YJR037W	-0.6932772304152399
YJR038C	1.5016276607152637
YJR039W	-0.44278037228019057
YJR040W	-0.8652431223197895
YJR043C	-3.2968575073677453
YJR044C	-0.3046898113882779
YJR047C	0.7766584419100788
YJR048W	-0.8907717739220696
YJR049C	-0.022394370865980454
YJR050W	-0.3338861308179357
YJR051W	0.6091676249512646
YJR052W	0.5488050660375835
YJR053W	0.7170135617501148
YJR054W	0.5755580882320618
YJR058C	-1.2231200843529093
YJR059W	-1.0901990767050922
YJR060W	0.06197139037036429
YJR061W	0.2717694995714041
YJR062C	-0.31538003157292455
YJR066W	-0.6648124953929373
YJR069C	-1.177215309456171
YJR070C	0.5023018213639504
YJR073C	-0.8895698727455751
YJR074W	-3.6667707151446565
YJR075W	-2.3420889096777198
YJR077C	1.0223607706108173
YJR078W	-0.4049520646062121
YJR079W	0.915167255845646
YJR080C	0.3867469519537217
YJR082C	-0.8108610059367409
YJR083C	-0.43707367909386136
YJR084W	-1.1944330521279432
YJR087W	-0.9257151221804012
YJR088C	-1.1257075649074504
YJR090C	0.6823677263983188
YJR091C	-1.2900205401712643
YJR092W	0.5220955451521964
YJR094C	0.2946667770647346
YJR094W-A	-0.771738900892984
YJR095W	-1.2755044174075707
YJR096W	-0.010814173962737867
YJR097W	0.6528400388297482
YJR098C	1.0249947061572378
YJR099W	0.3214927978973327
YJR100C	0.8004748390929177
YJR103W	0.2437464535638683
YJR106W	0.5022771741853105
YJR107W	-2.123757460494827
YJR108W	0.18912679143859387
YJR109C	-0.5301425858543538
YJR110W	-0.8844352573340901
YJR111C	0.024855785831043423
YJR115W	-0.28809696705461285
YJR116W	0.3042618267569399
YJR117W	-0.20320114461056593
YJR118C	-1.31534835198229
YJR119C	-3.0679278573661386
YJR120W	1.9393793245435318
YJR121W	0.3626072289741403
YJR124C	-0.1998549642457185
YJR125C	0.5621134592121322
YJR126C	-0.7111231697104267
YJR127C	0.5542908120218693
YJR128W	-0.04424058738106527
YJR129C	-0.8671292975041992
YJR130C	-0.19438280497551158
YJR131W	-1.673243884711914
YJR133W	-1.052092641320368
YJR134C	0.726429230115437
YJR135C	-0.06860419459120856
YJR137C	0.5924122925180622
YJR139C	-0.4160039908867531
YJR140C	-1.2456609694550742
YJR142W	-0.10832967714311031
YJR145C	-0.5060269765083559
YJR146W	1.4794636355075217
YJR147W	0.005547996495032585
YJR148W	0.3837517564583924
YJR149W	-0.02031557836023399
YJR150C	-1.9876953447326764
YJR152W	-0.46917395175945453
YJR153W	0.41947251923791284
YJR154W	0.3267676940470297
YKL001C	1.5389675998714982
YKL005C	0.39997491053190226
YKL006W	-0.14331698689163666
YKL007W	-0.19670771074204066
YKL008C	0.12146273198562241
YKL009W	-2.068289495089928
YKL010C	-0.7592291777466026
YKL015W	0.8562645520522796
YKL017C	-0.16229096647076383
YKL020C	0.717316153102135
YKL023W	-0.19490848490089077
YKL025C	0.20045518606001686
YKL026C	-0.30806577867297863
YKL027W	0.3243491467588494
YKL029C	0.38315061206654805
YKL030W	-1.5681439686936192
YKL031W	-1.5422195712671556
YKL032C	-0.3150453358592396
YKL033W-A	-0.6795136418708485
YKL034W	-0.4396158398865156
YKL037W	0.10662749544159834
YKL038W	0.8268637038718866
YKL039W	-0.11336037029365756
YKL040C	-0.17228595797262336
YKL041W	-1.811461560440893
YKL043W	0.5138971563417023
YKL044W	0.3273271360295095
YKL046C	-1.7923955839093682
YKL047W	0.3545426031966782
YKL048C	-0.22009601317616734
YKL050C	0.15933103126076714
YKL051W	-1.2291795906874754
YKL053C-A	1.4741019335655599
YKL053W	-0.02292792045567797
YKL055C	1.1338171897226623
YKL056C	0.8242010755737209
YKL061W	0.27384307396527824
YKL062W	0.16654321571341243
YKL063C	-0.23770694812756238
YKL064W	0.15964947613632813
YKL065C	-0.0759260908780243
YKL066W	-0.36969384783306436
YKL067W	0.4326452707259492
YKL068W	-0.45854359810739426
YKL069W	-0.8991860713223857
YKL070W	0.29227627964799213
YKL071W	-0.6056465111799686
YKL072W	0.08700835371303607
YKL073W	-2.066795067575156
YKL074C	-0.7829959092758446
YKL075C	-0.5045916727504886
YKL076C	0.027535395196871044
YKL077W	-0.2673765800317142
YKL079W	-0.07673749637655454
YKL081W	0.1284286229491681
YKL084W	0.10892671008316204
YKL085W	-0.957476211862206
YKL086W	0.2461940859564933
YKL087C	2.3709992963394524
YKL090W	0.6131634523512118
YKL091C	0.3331517609133427
YKL092C	0.7267332457190613
YKL093W	-0.5048147544228171
YKL094W	-1.155802807699974
YKL096W	-0.47720989416908505
YKL096W-A	0.08754291574190103
YKL097C	-0.34996745408336893
YKL098W	0.3295711449812612
YKL100C	0.2652300368703196
YKL101W	-0.5094163356174749
YKL102C	0.4360814348077198
YKL103C	0.8804112673227341
YKL105C	0.4275246129457006
YKL106W	0.9081909328878452
YKL107W	-0.04774161968511903
YKL109W	1.0165271926704873
YKL110C	-1.885256923436637
YKL113C	-3.6840091399726176
YKL114C	-0.8328236615185864
YKL115C	-0.8205981550004142
YKL116C	-0.280834160838787
YKL117W	-0.20088333298607064
YKL120W	-0.27224868214526243
YKL121W	0.31561865217952384
YKL123W	-0.28382297093346587
YKL124W	-0.14637805240211282
YKL127W	-1.8947676294202314
YKL128C	-0.24718982534174522
YKL129C	-1.3978647222608074
YKL130C	-0.5188970640272091
YKL131W	-0.24704362442387592
YKL132C	-0.06903696640042557
YKL133C	0.3258749968597052
YKL136W	0.3554126045322188
YKL137W	0.8694567093030261
YKL139W	-1.4134222933939542
YKL140W	-1.2002427826339346
YKL142W	0.31218435835799474
YKL146W	-0.3868411297756827
YKL147C	-0.007236736360088097
YKL148C	0.29761161372587497
YKL149C	0.3267538077787209
YKL150W	0.12820114432993335
YKL151C	-0.012571146033563765
YKL156W	-0.04762140384963007
YKL157W	-0.340471086408141
YKL159C	0.2147778480609292
YKL160W	-0.03785088220454865
YKL161C	0.09519288142050987
YKL162C	-0.3183898057910449
YKL163W	0.11959223947407598
YKL164C	1.0059180979129987
YKL166C	-0.2509207949125058
YKL167C	1.0887136303762985
YKL168C	-1.1353071366488856
YKL171W	0.39403833422632967
YKL174C	-0.9386684436628515
YKL175W	0.18467523951703713
YKL176C	-2.46118704447188
YKL177W	-0.5498455321421242
YKL178C	-0.43692455966652793
YKL179C	0.5466921565193288
YKL183W	0.3286986279857327
YKL184W	0.8131507411054623
YKL185W	0.13674492969553595
YKL187C	0.5919888075114483
YKL188C	0.5082492613130735
YKL190W	0.4463372123263304
YKL191W	0.439557342916104
YKL197C	-0.5915460952444508
YKL198C	-0.5280545649214802
YKL201C	0.35733725786264775
YKL202W	-0.49452215609476213
YKL204W	-1.3398009845198406
YKL205W	-0.5932806615999254
YKL206C	1.1284281722042013
YKL207W	0.14886928245516295
YKL208W	1.663273750222368
YKL211C	-0.7094366598439047
YKL212W	-4.325243866853517
YKL213C	-0.238216147050722
YKL214C	-0.9593935978542617
YKL215C	-0.16432552601498515
YKL216W	-0.2118228563183014
YKL217W	-0.5708128389265401
YKL218C	-0.23062614502948955
YKL220C	-1.4209078442831362
YKL221W	0.24414487596298245
YKL222C	-0.7370443098449321
YKR001C	-4.423196641059228
YKR003W	-0.49919368832886346
YKR005C	0.6129656596058541
YKR007W	-0.6293739984604032
YKR009C	0.4837062573746887
YKR010C	-1.0396138944989863
YKR011C	0.2896271003706913
YKR012C	0.4260430867889387
YKR013W	0.7152831899248
YKR014C	0.29121975464846883
YKR015C	1.1732755219272994
YKR016W	0.7169098456454387
YKR017C	0.5795668869428098
YKR018C	-0.6882814227511003
YKR019C	-2.401306950816715
YKR020W	-3.6135548319532513
YKR021W	0.7768921202849297
YKR023W	-0.7086809085306055
YKR024C	-1.8436443103432194
YKR026C	-0.7232727351026238
YKR027W	-4.305758404159748
YKR028W	-1.8377000221643927
YKR029C	-1.7073863945728935
YKR030W	-0.9540653147211905
YKR031C	-0.23198655404212382
YKR032W	0.4652949866204646
YKR033C	0.023205385869699037
YKR034W	-0.47299819274056154
YKR035C	-0.6486560382266817
YKR035W-A	-1.3907610901841372
YKR036C	-1.381582969992086
YKR039W	0.3372140531955533
YKR040C	-0.3819545681802453
YKR041W	-0.5567464775018525
YKR042W	1.2088786044557982
YKR043C	0.41224911106818346
YKR044W	0.7168010043981183
YKR045C	-0.5650085823634896
YKR046C	-2.846739366877183
YKR047W	0.5707418032091639
YKR048C	0.49324338017815156
YKR049C	0.06596648375868144
YKR050W	-0.9457891133736055
YKR051W	-0.10736525605637251
YKR052C	-0.5713539118269091
YKR053C	-1.9268098107019525
YKR054C	-0.15018296520309773
YKR055W	-2.4463447762272934
YKR056W	-0.5738019903133259
YKR057W	0.4573160247108
YKR058W	-0.7306387725513569
YKR059W	-0.2988284603094797
YKR060W	0.4486494845849489
YKR061W	-0.37982280683329883
YKR064W	-0.9209077826125653
YKR065C	-0.428944783584393
YKR066C	-0.005960957031216382
YKR067W	0.3736902396392092
YKR069W	0.8383041694777288
YKR070W	0.4714264223714046
YKR072C	-0.15098855973990927
YKR074W	0.3281538710616922
YKR076W	0.14152132408145313
YKR077W	1.5995672255292843
YKR078W	0.34226919522430604
YKR080W	0.3788391420607133
YKR082W	-2.6986731255983822
YKR084C	0.3012648934733114
YKR087C	0.457424346405769
YKR088C	0.34686211118345367
YKR089C	-0.1128216629130475
YKR090W	0.556516294280221
YKR091W	-0.6176522677558577
YKR092C	0.28827883822143846
YKR093W	-0.49337586000276423
YKR094C	-0.5671661635017455
YKR095W	-0.9443928106571761
YKR096W	0.5997546896342294
YKR097W	-0.7698025188207016
YKR098C	-0.8013436450901166
YKR099W	0.44351115488088116
YKR100C	0.4263819377443688
YKR101W	0.6981640043315607
YKR102W	0.4706942960788994
YKR103W	0.08391128385336635
YKR104W	-0.9497511677148469
YKR105C	0.8352219645620093
YKR106W	0.13319475219492294
YLL001W	-0.13842490796951112
YLL002W	-0.7902877993560182
YLL005C	-0.05125970509188614
YLL006W	-3.756715839758083
YLL007C	-0.9745281661449283
YLL009C	
YLL010C	-0.2928212356987318
YLL012W	-0.49117930396931864
YLL013C	0.020633065774567534
YLL014W	-0.8383208667645746
YLL015W	0.028581214680369636
YLL019C	0.18281347531823483
YLL020C	0.04500936117677225
YLL021W	-0.2326148214671812
YLL023C	0.3023889894306235
YLL024C	0.33984822581671914
YLL025W	0.19173380031532422
YLL026W	0.3040531572592828
YLL028W	-0.5889604582524832
YLL029W	-2.4034674944208643
YLL032C	0.7211017852408153
YLL038C	0.6323133177715371
YLL039C	-0.8451736251152889
YLL040C	-2.346150988343581
YLL041C	0.8741843098401618
YLL042C	-0.480411903038795
YLL043W	-0.0742322381510737
YLL044W	1.110578479029092
YLL045C	-0.7892359237291451
YLL046C	-0.5204998504281061
YLL047W	0.005223675549341759
YLL048C	0.37710577903204673
YLL049W	-0.09545570156588003
YLL051C	0.022492043592706006
YLL052C	0.49693301281462254
YLL053C	0.08472583824119838
YLL054C	-0.9712437992359542
YLL055W	-0.6616121687549337
YLL056C	-0.10880106484465378
YLL057C	-0.403878296403755
YLL058W	-0.038056983292344214
YLL059C	-0.14641838248458877
YLL060C	-0.545781048612528
YLL061W	-0.7000061043081935
YLL062C	-0.2473521847626053
YLL063C	0.5193851657825971
YLR001C	-0.2736757130529084
YLR003C	-0.8707159099276783
YLR004C	-0.39150536765292226
YLR006C	-0.288456002743237
YLR011W	-0.5164618906287066
YLR012C	0.771844304331634
YLR013W	-0.7123569300484505
YLR014C	-0.9817360952460754
YLR015W	-1.6613352989430155
YLR016C	0.0927473069687879
YLR017W	0.03142471024622668
YLR018C	0.42788639548585033
YLR019W	-0.1938257755649509
YLR020C	-0.4612626016741649
YLR021W	0.9952556954798705
YLR023C	-0.5254656793000808
YLR024C	-0.48893756295563023
YLR028C	0.05359421825466917
YLR030W	0.5429593913127787
YLR031W	1.0490570145327702
YLR032W	-1.636799063481626
YLR034C	-0.38121812635528785
YLR035C	-0.8013447001529481
YLR036C	0.2738503111422081
YLR037C	-0.6430348694830907
YLR038C	0.5388364879250183
YLR039C	-3.2170004431108485
YLR040C	0.09945966796561102
YLR041W	0.8639978802481224
YLR042C	-0.9741098708982108
YLR043C	-1.197065627202875
YLR044C	1.102011633798376
YLR046C	0.10003277378333722
YLR047C	-0.7844304838220582
YLR048W	-1.317749444416892
YLR049C	-0.9550683588784203
YLR050C	0.00855602342727996
YLR053C	-0.7857905343810757
YLR054C	-0.5295374234041131
YLR055C	-2.5658493385302483
YLR056W	-3.015919453809079
YLR057W	0.5414373640247085
YLR058C	-0.0022382936929187663
YLR059C	-1.0770987083657007
YLR061W	-1.0414687381728749
YLR062C	0.10792801709325481
YLR063W	-0.85277579278647
YLR064W	-1.4002253860894032
YLR065C	1.2714756866718058
YLR070C	-0.1322067349802865
YLR072W	-0.7291616233435733
YLR073C	0.021569801383998218
YLR077W	-0.00943929412054574
YLR079W	-1.0060006163900432
YLR080W	-0.622232457475032
YLR081W	0.5415056254184172
YLR082C	0.006087483576800817
YLR083C	0.1119613329595088
YLR084C	-0.07175807199922643
YLR085C	-1.4632291574320955
YLR087C	-0.36600884453650345
YLR089C	0.8570262794193346
YLR090W	-0.3658232187344352
YLR091W	0.5551792609315602
YLR092W	0.8517320323637891
YLR093C	-0.015597657991751186
YLR094C	-1.2810928692588832
YLR095C	-1.072861229373262
YLR096W	0.2732119726979633
YLR097C	-0.17694030870381444
YLR098C	-0.39420188497672926
YLR099C	0.5775313866519906
YLR102C	0.3555617685577095
YLR104W	0.16498357302314895
YLR107W	0.1033964812135966
YLR108C	0.38612446110013127
YLR109W	0.37788958012896834
YLR110C	-0.8089469400409798
YLR111W	0.2659876467285146
YLR112W	0.1637384601160651
YLR113W	-0.02604792483939478
YLR114C	-0.41327029959199224
YLR118C	-0.15735004589191895
YLR119W	-0.6522036610123294
YLR120C	-0.46071032181776844
YLR121C	0.43869305368720507
YLR122C	-0.5566822051772782
YLR123C	-0.10955209613924642
YLR124W	0.14309674300810182
YLR125W	-0.04887084528269366
YLR126C	-0.08562079497387831
YLR128W	-0.08550177880120656
YLR130C	0.3122904490161703
YLR131C	2.5494873299374015
YLR133W	-0.44210825866716186
YLR134W	-0.33021224952827655
YLR135W	-2.518888522067558
YLR136C	0.22555588588106507
YLR137W	0.3706257903035275
YLR138W	0.06680057810681121
YLR142W	-1.0254488251245757
YLR143W	-0.026360976524547015
YLR144C	0.16120046090931903
YLR146C	-0.45938013268668054
YLR149C	0.8776949483510421
YLR150W	-0.0014068839391958839
YLR151C	1.0191314884071185
YLR152C	-0.34058156057926947
YLR154C	-1.0480107383824906
YLR164W	-1.1800401663864393
YLR165C	0.09839752401662707
YLR168C	0.9716943804375333
YLR169W	0.03458765872571438
YLR170C	-0.337856606667423
YLR171W	0.49642525809119126
YLR172C	-0.4613952669432685
YLR173W	-0.10670514881207145
YLR174W	0.5856988391562765
YLR176C	-0.08463228308129887
YLR177W	-2.0408529952132186
YLR178C	0.7676752014895194
YLR179C	0.4074098573963983
YLR180W	-1.0172876374200313
YLR181C	0.5813306030042321
YLR182W	-3.283563357500629
YLR183C	-0.07395562715416275
YLR184W	0.4595054767503169
YLR185W	-0.6184029277184614
YLR187W	-0.3785704111000859
YLR188W	0.4318960750482445
YLR189C	-0.137876270010086
YLR190W	0.3356517312145738
YLR191W	0.09124085409107129
YLR192C	-1.964519368762236
YLR193C	0.6967335865971324
YLR194C	0.09522574726026552
YLR199C	-0.20372181723229818
YLR200W	-0.6488960152901734
YLR205C	-0.018643779002904246
YLR206W	0.6430496065947242
YLR207W	0.505902584629604
YLR209C	0.2561243488098132
YLR210W	-1.2513418910908762
YLR211C	0.4419882939109053
YLR213C	0.4285987402938982
YLR214W	-0.731064930290099
YLR216C	-0.10604848141655505
YLR217W	0.06865808066767273
YLR218C	-0.4847863431261488
YLR219W	-0.1783344285977916
YLR220W	0.09737845150105927
YLR221C	0.0882699178572337
YLR224W	0.5186629534866266
YLR225C	0.1018592182300776
YLR227C	0.17440213345337865
YLR228C	-1.5192454198889296
YLR231C	0.07651227139918462
YLR232W	0.05015238698955628
YLR233C	-0.4778042583293207
YLR234W	-3.252110517804766
YLR235C	-2.838757734728766
YLR236C	0.13717567076051024
YLR237W	-0.6387135826936539
YLR238W	0.245667140030883
YLR239C	1.0081418026025242
YLR241W	0.17343689391591988
YLR242C	-1.3989779487888065
YLR246W	-0.346885607427542
YLR247C	-0.626591768600313
YLR248W	0.39246240878428224
YLR250W	-0.07669594135182586
YLR251W	-0.9903657635328519
YLR252W	0.4365213827298763
YLR253W	-0.978450584116813
YLR254C	-0.16052029346980964
YLR255C	0.1677245206610417
YLR257W	0.02778631575419206
YLR258W	-0.7969597999276332
YLR261C	-3.518477348218911
