orf	hap a | growth (colony size) | nicotinamide [120 mM]
YDR430C	0.9911196967306923
YDR431W	1.2322806004372118
YDR435C	0.6620544453392816
YDR436W	0.9280645812202152
YDR438W	1.2171212971162082
YDR439W	1.1814779580678962
YDR440W	0.980394003809739
YDR441C	0.9038066089409658
YDR444W	1.062692783833065
YDR445C	0.7170234218090022
YDR446W	0.8770482894564704
YDR447C	0.8476592641835439
YDR451C	1.1855692625796528
YDR452W	1.050082750069035
YDR453C	1.1688374561685038
YDR455C	0.29948279311540804
YDR458C	1.017418784851862
YDR459C	1.1394431160754015
YDR461W	1.3670791241313993
YDR463W	0.512986335516412
YDR465C	1.0549929265832665
YDR466W	1.1273131413926798
YDR467C	1.0431322265627552
YDR469W	0.8449921148581974
YDR471W	0.7285086159225628
YDR475C	1.1022802659016055
YDR476C	1.0307923886735002
YDR477W	0.8059328723412784
YDR479C	1.1034926541503887
YDR480W	0.9881193250819871
YDR481C	0.9376999819515737
YDR482C	1.17535812937489
YDR483W	0.9469131551793066
YDR485C	0.7045229934315268
YDR486C	1.2595237161964603
YDR488C	1.2317883614098906
YDR490C	0.723337904788351
YDR491C	1.0556884827808997
YDR492W	0.8632314537018191
YDR493W	1.208995778906384
YDR494W	1.1159260295298719
YDR496C	0.8477038075924617
YDR497C	0.9685842160166006
YDR500C	0.8373918168347549
YDR501W	1.015109914459119
YDR502C	0.8284763060187692
YDR503C	1.0473772789491067
YDR504C	1.371597225978499
YDR505C	0.9833247737821652
YDR506C	0.8295778699371406
YDR508C	0.9736262907948781
YDR509W	1.1709105141883178
YDR511W	1.0637484771610948
YDR512C	1.0277405013434304
YDR513W	1.1704531393257767
YDR514C	1.0398157761962554
YDR515W	1.0099459342857096
YDR516C	0.8132271871498531
YDR517W	1.0738128116569428
YDR519W	1.1086852545227697
YDR520C	0.9637446284596766
YDR522C	1.0232635525237526
YDR524C	0.7194561952982647
YDR525W	0.9359214104101024
YDR525W-A	0.9158576659713413
YDR528W	1.0063597619291123
YDR530C	0.8065085719698983
YDR532C	0.23648040638728896
YDR533C	0.933955387865161
YDR534C	1.1374760331850093
YDR535C	0.7989024117347403
YDR536W	0.9004056333020005
YDR537C	1.0506006001956387
YDR538W	0.9731486012582438
YDR539W	1.0336600980429735
YDR540C	0.9485563346749952
YDR541C	0.902295409263953
YEL001C	0.6986953869964911
YEL003W	1.6978610860166896
YEL004W	0.9742540229480454
YEL005C	1.1448576279337728
YEL006W	1.0109320574121976
YEL007W	1.1297317922729309
YEL008W	0.8366739008888714
YEL010W	0.9349986618985888
YEL011W	1.1646512042969652
YEL012W	1.1336938035109676
YEL013W	0.7855038451204504
YEL014C	0.7675946325530234
YEL015W	1.0277962590579048
YEL016C	1.1996002166325876
YEL017C-A	0.9049170396300932
YEL017W	1.2020152046852703
YEL020C	1.0401298886506285
YEL023C	0.8035946584978197
YEL025C	1.0533414799727816
YEL028W	1.1320105573966321
YEL030W	1.015634247203878
YEL031W	0.4009705347609396
YEL033W	0.879779032377048
YEL037C	0.8368866805823855
YEL038W	0.7979581451976824
YEL039C	0.7827719279161443
YEL040W	1.0968240056497995
YEL041W	1.2510034374104455
YEL042W	0.7942893956511228
YEL043W	1.0963855648838616
YEL047C	1.1985800248805054
YEL048C	0.9286941019606157
YEL049W	1.2734883867792446
YEL052W	0.9169362522047577
YEL053C	0.530435084635309
YEL056W	1.0864442217032195
YEL057C	0.9941733765697855
YEL059W	0.31065176492606805
YEL060C	1.0629501319781323
YEL061C	0.9803120059878072
YEL062W	0.5641134598521075
YEL063C	1.03756803537841
YEL064C	0.9667325303319174
YEL065W	1.044975728016336
YEL066W	0.9995095622295765
YEL067C	1.0696443209115831
YEL068C	1.163471001344849
YEL071W	1.087657785527365
YER001W	1.0801027716948866
YER002W	1.0129426598341702
YER004W	1.0023643070684762
YER005W	1.043319939462235
YER007C-A	0.8770322324516704
YER007W	0.7693334178007887
YER010C	1.1078516397189733
YER011W	0.935867948784994
YER016W	1.0337455359269236
YER019C-A	1.2139754416963868
YER019W	0.9949338407281645
YER020W	0.6590819052349626
YER024W	1.046534897887153
YER027C	0.8986500372961099
YER028C	1.1711703371919338
YER030W	1.2431033537334162
YER031C	0.5587131730896844
YER032W	1.1169365420644968
YER033C	1.1234426275624931
YER034W	1.1644286743819712
YER035W	1.0133487044588734
YER038W-A	1.0074025871269958
YER039C	1.1493283096802633
YER039C-A	1.009570373191441
YER041W	0.8765980793645284
YER042W	0.7176723647997958
YER044C-A	1.1712833691843652
YER045C	0.8731337143205011
YER046W	0.9496179265225584
YER046W-A	0.9629894041654312
YER047C	0.9355852298988063
YER048C	0.9594579771155007
YER049W	1.2133425268445193
YER051W	1.0637011023133192
YER052C	0.7554787022556325
YER053C	1.0872221640902922
YER054C	0.9712744343416879
YER055C	0.8660080903725982
YER056C	0.8862368088048534
YER056C-A	0.6061389968963741
YER057C	1.199413280543265
YER059W	1.305113888858671
YER060W	1.067434909081253
YER060W-A	0.8658299461515695
YER061C	1.300641010452313
YER062C	0.9314892047741465
YER063W	0.9580621483037275
YER064C	1.004071967083319
YER065C	0.8927247815479753
YER066C-A	0.9434516140698619
YER066W	0.8169619332086362
YER067C-A	0.8088410035315786
YER067W	0.8125366623695723
YER069W	1.2872166459624603
YER071C	0.8856739246184153
YER072W	1.2130741061390644
YER073W	1.1310177535482238
YER074W	0.8559929475230859
YER075C	0.935920863823728
YER077C	1.1467318722142248
YER078C	0.9336004683784311
YER079W	1.0033139321514968
YER080W	1.1952186784754764
YER081W	1.1288985382727452
YER083C	1.1350867576981132
YER084W	1.2769950380950599
YER085C	0.8820395689838285
YER087C-B	0.8562726480561927
YER088C	0.8425397047033796
YER089C	1.1882482444720217
YER090W	0.8363243439670647
YER091C	1.035671220031868
YER091C-A	1.161382507638291
YER092W	1.1975813038172936
YER093C-A	1.12217071010604
YER095W	0.3023081398016487
YER096W	0.9487442639401812
YER097W	1.0346559450185142
YER098W	0.8974971657848139
YER101C	1.3256457178218923
YER106W	1.2020519616016863
YER111C	0.18823462125976217
YER113C	0.8577126770125392
YER114C	0.9176085955076942
YER115C	0.9942854999437536
YER116C	0.68450854204371
YER117W	1.0457404766182032
YER118C	1.1856861953403524
YER119C	1.1161694478420017
YER119C-A	0.8711177052171386
YER120W	1.0324277122990784
YER121W	1.1275574612435797
YER123W	0.8310069776358275
YER124C	1.0447134923513401
YER128W	1.116862280112855
YER129W	0.8996461474942476
YER130C	1.1353106727625386
YER131W	0.8494772095228904
YER132C	0.8513397783072919
YER134C	0.8792066581763374
YER135C	1.1237677229161527
YER137C	1.092452765035294
YER139C	0.6941502270596621
YER140W	0.8864718312885738
YER142C	1.091186182439007
YER143W	1.0177385027983745
YER144C	1.0240184489562085
YER145C	1.0747285106804298
YER149C	1.2272557072454389
YER150W	0.8761146695566073
YER151C	0.31819602051994944
YER152C	1.0579240078644672
YER153C	
YER155C	0.9093623529296448
YER156C	1.1732909192213115
YER158C	0.9154953312594292
YER161C	1.274404443617862
YER162C	0.5374346425872516
YER163C	0.9408175388675697
YER164W	0.96934985457643
YER166W	1.2449921090560778
YER167W	1.0543562952350576
YER170W	1.2335324896863726
YER173W	1.064723675022758
YER174C	0.9274186324302924
YER175C	1.1023318346492839
YER176W	0.7507210818415452
YER177W	0.9488575426737204
YER178W	0.9173190130198087
YER179W	0.9518126422103974
YER180C	1.0663674200869502
YER181C	0.7828608480084023
YER182W	1.024807010083906
YER183C	1.3161183743527332
YER184C	1.1638834382110985
YER185W	0.9553639204917435
YER186C	0.990498803569255
YER187W	1.223140880232428
YER188W	1.1698800368738107
YFL001W	1.078799530791032
YFL003C	0.6112270208658673
YFL004W	1.13296409231244
YFL007W	1.069073755662397
YFL010C	1.3611278704279828
YFL010W-A	1.069400909292815
YFL011W	0.9934822126299923
YFL012W	1.0484704774263776
YFL012W-A	0.66913545870078
YFL013C	0.9327796444947292
YFL014W	0.9107372356044197
YFL015C	0.9489006450768864
YFL018C	1.08754842441254
YFL019C	0.9543756044069507
YFL020C	0.769663439479022
YFL021W	1.1023591398010306
YFL023W	0.47200615434357196
YFL025C	0.39002674392343806
YFL026W	1.0107175450872532
YFL027C	0.7910743945493053
YFL028C	1.3172246419105904
YFL030W	0.7782094699402358
YFL031W	0.9800057045460036
YFL032W	1.0633692512416295
YFL033C	0.9960056736939485
YFL034C-A	1.0387282456552067
YFL034W	0.84932456402566
YFL036W	0.41217975967993814
YFL040W	0.9741712478320108
YFL041W	0.8002372434857508
YFL042C	0.8583508702228143
YFL044C	1.1293960331230175
YFL046W	0.8588641176917443
YFL047W	1.3942707372353382
YFL048C	0.8950438088569678
YFL049W	1.0350412036711725
YFL050C	1.2666696308066037
YFL051C	1.0045190984598045
YFL052W	1.3004203942097856
YFL053W	1.040938179317791
YFL054C	1.1119273032056123
YFL055W	1.1652280911074864
YFL063W	1.1173171139261697
YFR006W	0.999927334552239
YFR007W	1.103607859529344
YFR008W	0.8639621134522002
YFR009W	0.9040946730205728
YFR010W	1.0287116877204534
YFR011C	0.8801121264071978
YFR012W	0.7877773864983373
YFR013W	0.7394147718338965
YFR014C	1.1668220325935441
YFR015C	1.125797407903361
YFR016C	0.9657793093064022
YFR017C	1.1018219172965604
YFR018C	0.9589401043777064
YFR019W	1.143698422378428
YFR020W	1.1122355340970431
YFR021W	1.3170036319929053
YFR022W	0.9270195215588071
YFR023W	0.8465567781360409
YFR024C-A	0.9922228728221592
YFR025C	0.765890188026068
YFR026C	0.9823019430246626
YFR030W	1.0565351720011862
YFR031C-A	1.0520670002381833
YFR032C	1.0300936473446545
YFR032C-A	0.9564189872073667
YFR033C	1.0181768158406133
YFR034C	1.0280538413598084
YFR035C	1.0578921700228419
YFR038W	1.1178396569110334
YFR039C	0.6462417037411242
YFR040W	0.9127695812525041
YFR041C	0.9735295188798687
YFR043C	1.0092209517623139
YFR044C	1.0196920998612349
YFR045W	0.954125766862508
YFR046C	0.9753194071004002
YFR047C	0.9369681867393903
YFR048W	1.0966515475997993
YFR049W	0.9400073553404793
YFR053C	0.9453787892670185
YFR054C	1.1631918086282014
YFR055W	1.3268128738108869
YFR056C	0.9775619823342262
YFR057W	1.128965654643487
YGL002W	0.9761174277458136
YGL004C	1.0567169717887293
YGL005C	0.21391129668020586
YGL006W	0.8374232628571472
YGL007W	1.1064124985039623
YGL009C	1.0528661567503486
YGL010W	1.1017662509523385
YGL013C	0.7108101806011433
YGL014W	1.1187046883048737
YGL015C	0.9614324025502762
YGL016W	0.8400381582429624
YGL017W	1.0825685836614463
YGL019W	0.37030838871737826
YGL020C	0.8004803708997512
YGL021W	1.0491899826790831
YGL023C	1.0141959853187734
YGL024W	0.19619675812223702
YGL026C	1.0929218979425026
YGL027C	1.0737110865960013
YGL028C	1.0349370634432655
YGL029W	0.9567149067682645
YGL031C	0.7370813977291375
YGL032C	1.0576204613460853
YGL034C	0.9393911145828853
YGL035C	0.6549161208323107
YGL036W	1.1076948471149286
YGL037C	1.0432279199590724
YGL039W	1.074012174036267
YGL041C	1.062667831086718
YGL042C	0.4519046575253068
YGL043W	0.9348697819453307
YGL045W	1.0370039236560238
YGL049C	1.555206710397969
YGL050W	1.276531928061451
YGL051W	1.062076338859804
YGL053W	1.0368510665732753
YGL054C	0.7030398541106851
YGL056C	0.9701803712149496
YGL057C	1.0649685741320811
YGL058W	1.0145759438231774
YGL059W	1.0270825017822294
YGL060W	1.0030681063888802
YGL062W	1.139487712203563
YGL063W	0.8141432703897393
YGL066W	0.5305339208092412
YGL067W	1.0892930976676123
YGL071W	1.0821879739209308
YGL077C	0.7007778698296344
YGL078C	0.7968941139824983
YGL079W	0.7203185802255928
YGL080W	0.8502784493712086
YGL081W	0.8082313747732548
YGL082W	1.0899366784782187
YGL083W	1.1516742732610434
YGL084C	0.9510197070743367
YGL085W	1.0242030605822576
YGL086W	1.0227039712777928
YGL087C	0.6567063863119387
YGL089C	1.0567728968592398
YGL090W	1.2376763816840926
YGL094C	0.8347230659644173
YGL096W	1.0451764251152305
YGL101W	0.7698013021266175
YGL104C	0.955887880944444
YGL105W	0.23696673948357663
YGL108C	1.1329274179207915
YGL109W	1.090442001578357
YGL110C	0.9796861133727793
YGL114W	1.151953021732543
YGL115W	
YGL117W	1.0129776243141264
YGL118C	0.8256375273242742
YGL121C	0.9846645265913845
YGL124C	0.8238543652105567
YGL125W	1.1394486593787214
YGL126W	1.03378298603033
YGL127C	0.17637734512571618
YGL131C	1.1231122475317394
YGL132W	0.7846236427215229
YGL133W	0.7057122074089344
YGL136C	1.0754044851096474
YGL138C	0.9977839069161016
YGL139W	1.0506136009532356
YGL140C	0.891084681205188
YGL141W	1.0959429784652905
YGL144C	0.8531492340477372
YGL146C	1.116681406136011
YGL147C	1.2618381305925932
YGL148W	0.9315802909850641
YGL149W	1.0921589338672344
YGL151W	0.9343861729201632
YGL152C	1.0252291769676825
YGL153W	0.9585957899330487
YGL154C	0.9434956795844395
YGL156W	1.036567111079686
YGL157W	1.1318460248984779
YGL158W	1.1176782049600114
YGL159W	0.9973379280422423
YGL160W	1.0272182627036153
YGL161C	1.1262241120686454
YGL162W	0.3702522199033951
YGL163C	0.799193620337793
YGL164C	1.092444115469462
YGL165C	1.1580237270094869
YGL166W	0.9794806624164721
YGL167C	0.4529024290062131
YGL168W	0.6144720434889768
YGL170C	1.1837720191145427
YGL173C	0.4715064261405211
YGL174W	0.8741242021091085
YGL175C	0.8317383157682701
YGL176C	1.1016160115784095
YGL177W	1.1077182252189237
YGL179C	1.030695088450155
YGL180W	1.0621834593370691
YGL181W	0.6373056870157607
YGL194C	0.9230856797809741
YGL195W	1.0529037282402012
YGL196W	1.0272966285401846
YGL197W	0.9526341490455575
YGL198W	0.8703698721743804
YGL199C	1.1652949662454306
YGL202W	1.0638695489818262
YGL203C	1.1172886240729352
YGL205W	0.8047701563480597
YGL208W	0.8609148048171622
YGL209W	0.7957713362139739
YGL210W	0.7340371343823484
YGL211W	0.6922727744583406
YGL212W	0.10714247383954924
YGL213C	1.227127324723725
YGL214W	1.1371102952061152
YGL215W	1.0355608342075349
YGL216W	0.8977252569557798
YGL217C	1.201153041383005
YGL218W	1.0050646218859969
YGL219C	1.0434927964323686
YGL221C	1.2288918246836533
YGL222C	1.1552394951589713
YGL224C	1.0845062943732926
YGL226C-A	0.863549652240349
YGL226W	0.5651851021271816
YGL227W	1.1254561885266448
YGL228W	1.009561068967702
YGL229C	1.3075524148764264
YGL230C	1.0722749133623792
YGL231C	1.2242837828618378
YGL232W	0.8592087791643788
YGL234W	0.0038519549831767027
YGL235W	0.623386566253674
YGL236C	1.1844121095730418
YGL237C	1.0803586213201914
YGL241W	1.192501869359487
YGL242C	1.121968643491829
YGL243W	1.0389953846360833
YGL244W	0.9864661233692162
YGL248W	1.0869653777635366
YGL249W	1.0779495280608546
YGL250W	1.3485839981357621
YGL251C	1.1699050468621912
YGL252C	0.7908245557069629
YGL253W	0.9279878112487387
YGL254W	0.8215617741232579
YGL255W	0.6662424548621783
YGL256W	1.1225051566420046
YGL257C	1.0351705344741808
YGL258W	0.9982575060306866
YGL259W	1.063298133661906
YGL260W	1.2644739041215485
YGL261C	0.8518854036714161
YGL262W	1.0945844811047685
YGL263W	1.0520786637048296
YGR001C	1.0220483218383112
YGR003W	1.0341425889151659
YGR004W	0.9435777981934725
YGR007W	0.9027589807445611
YGR008C	1.1396613120906611
YGR010W	1.1463950661527216
YGR011W	0.7631462738627468
YGR012W	0.759036816469292
YGR014W	1.0728073994479361
YGR015C	1.0413247809141561
YGR016W	0.9976580054485296
YGR017W	1.1210435287824843
YGR018C	1.055050501358442
YGR019W	1.1783608761526692
YGR021W	1.0078129974357548
YGR022C	0.7696761307779554
YGR023W	1.2147766383023326
YGR025W	0.9965434169398371
YGR026W	1.1776511300331327
YGR027C	0.7420005350123569
YGR028W	0.7844513387654256
YGR031W	0.8869444547436744
YGR032W	0.8460562529240516
YGR033C	1.1928745189452343
YGR034W	0.8881766280229818
YGR035C	0.6736005600775716
YGR037C	1.0488661140954085
YGR038W	0.6132715131108408
YGR039W	1.032550854367605
YGR040W	0.9011666630907822
YGR041W	1.2381396310124848
YGR042W	1.1040592368201503
YGR043C	1.0644391055701896
YGR044C	0.9307557306917885
YGR045C	1.006888836075524
YGR049W	1.4986911481490917
YGR050C	0.8189602134832297
YGR051C	0.856476738880791
YGR052W	1.1277652841013488
YGR053C	1.060552167481237
YGR054W	0.036169534735500324
YGR055W	0.28597431873981716
YGR058W	0.8647533895228037
YGR059W	1.0799808032404636
YGR061C	0.13012842526673885
YGR066C	1.1914360812878633
YGR067C	1.1195547107852173
YGR068C	1.0252348234517763
YGR069W	1.1678552980625723
YGR070W	1.1785025575490977
YGR071C	0.7774633148705434
YGR072W	0.6706482910392555
YGR077C	0.7741224404291256
YGR078C	0.9963977128568866
YGR079W	0.7804278179280641
YGR080W	0.8657029944650916
YGR081C	1.2607731378821243
YGR084C	1.2641250524139749
YGR085C	0.7846513918118296
YGR086C	1.0238972177273937
YGR087C	0.7449041949083376
YGR088W	1.1715517746563766
YGR089W	0.585249984306105
YGR092W	0.2893153477716884
YGR093W	0.9095350199198835
YGR096W	1.046157073346842
YGR097W	0.6451906175011985
YGR100W	0.797931039784364
YGR101W	
YGR105W	0.15965240641711229
YGR106C	1.3365345890611926
YGR107W	1.0101777135038996
YGR108W	1.1286230592558146
YGR109C	1.3037730237370413
YGR110W	0.7247739031930074
YGR111W	0.7139764450990824
YGR117C	0.8075556130850959
YGR118W	1.0412597647611617
YGR121C	1.1608137638666551
YGR122C-A	1.2986955391305455
YGR122W	1.4512432555357864
YGR123C	0.9588227078218732
YGR124W	0.9149727645038106
YGR125W	0.9616320344040203
YGR126W	1.0291999248701693
YGR127W	0.8663871704991224
YGR129W	1.0562518848629465
YGR130C	0.9890446278363674
YGR131W	0.9646652632781991
YGR132C	1.010804371335339
YGR133W	1.0846075104422541
YGR134W	1.2026601280867162
YGR135W	1.2654026490853059
YGR136W	0.9838338447499446
YGR137W	1.0676226140844993
YGR138C	0.9270293303522867
YGR139W	0.7106999044825881
YGR141W	0.858450875490081
YGR142W	1.0798880845908851
YGR143W	0.7631967197602244
YGR144W	0.9048925049320269
YGR146C	0.9440732293372889
YGR148C	0.7283709146195538
YGR149W	1.1073397750981775
YGR151C	1.1439753668660604
YGR152C	1.0241260351222357
YGR153W	1.0657409228034722
YGR154C	1.028099655869831
YGR157W	1.3220342968812564
YGR161C	1.0823093837621514
YGR163W	0.8523892641792992
YGR164W	0.8682207017084609
YGR166W	0.9101952750823572
YGR168C	1.009081115671738
YGR169C	0.9589789899276276
YGR170W	0.8907551945594421
YGR173W	0.9392961152814521
YGR174C	1.1010542698339056
YGR176W	1.0634496457307656
YGR177C	1.0218834705096862
YGR178C	1.0935301748269797
YGR181W	1.4765068221555013
YGR182C	1.0023313546568828
YGR183C	1.2390983462984726
YGR184C	0.8785149957112326
YGR187C	0.9188834850730513
YGR188C	0.19807341320427374
YGR189C	1.075912014583642
YGR192C	1.1035051152779944
YGR193C	1.035349914898125
YGR194C	1.112838083442818
YGR196C	1.0646939570578469
YGR197C	1.3884234218894038
YGR199W	1.2224071166356936
YGR200C	0.910765473203873
YGR201C	0.9892995576965189
YGR202C	0.9803656680770887
YGR203W	0.9674318734060846
YGR205W	0.9923869479236301
YGR206W	0.9406257009256122
YGR207C	1.0482467188155802
YGR208W	0.74369165322329
YGR209C	1.0425775555862566
YGR210C	0.8717115843451214
YGR212W	1.4750630609277198
YGR213C	0.8584100742139897
YGR214W	1.1196190362111906
YGR217W	1.092123143190304
YGR221C	1.0272826094579899
YGR223C	0.8113224997496024
YGR224W	1.0581374605634686
YGR225W	0.898219225050881
YGR226C	1.4411810950082562
YGR227W	0.9300431380587155
YGR228W	1.0620389609628527
YGR229C	0.3681897946415813
YGR230W	1.3206869524588014
YGR231C	0.9428224469449489
YGR232W	1.0912989302564475
YGR233C	1.0144680139764601
YGR234W	1.0549120874095461
YGR235C	0.8870106042730812
YGR236C	1.0105552658875685
YGR237C	1.0076176532040289
YGR238C	0.9260423411273746
YGR239C	0.6855708171390538
YGR241C	1.171839569153269
YGR242W	0.9734411628250041
YGR243W	1.016910219495191
YGR244C	1.1965128244647993
YGR247W	1.0274783840675394
YGR248W	0.7613962859236061
YGR249W	1.0389966538832813
YGR250C	0.7082296665903409
YGR254W	1.085679586798646
YGR255C	1.0187831817886521
YGR256W	1.0588473300393417
YGR259C	1.101671405713791
YGR260W	0.8920934344641054
YGR261C	0.8581770961499395
YGR263C	1.1600669520414222
YGR266W	1.0730193643151096
YGR268C	0.9999085008214914
YGR269W	0.929409211483489
YGR270W	0.9881905608484259
YGR271C-A	1.172241709947081
YGR271W	1.082075219266619
YGR273C	1.1957666010002803
YGR275W	1.0504916646945655
YGR276C	0.900551586250736
YGR279C	1.1809456466392445
YGR281W	1.0983560795530076
YGR282C	1.1853863669926215
YGR283C	1.1452388048344018
YGR284C	1.1983669915543573
YGR286C	0.8350965403195995
YGR287C	1.112499080317176
YGR288W	1.1201993284253078
YGR289C	1.070713203905378
YGR290W	1.12275615387595
YGR291C	0.9864377952482772
YGR292W	0.9601477486533262
YGR295C	1.0474311698441547
YHL002W	1.0214049722977128
YHL003C	0.9876476895042914
YHL005C	1.1817929044067577
YHL006C	0.975359817997103
YHL007C	0.8724622757291
YHL008C	1.0729519151337719
YHL009C	0.9805370625562088
YHL010C	1.1695518284512727
YHL012W	1.2559633101492698
YHL013C	1.09615908692653
YHL014C	1.2073360812605929
YHL016C	0.9476552864892435
YHL017W	0.9737499991767647
YHL019C	0.9643335578990666
YHL020C	1.1268418259383528
YHL021C	0.8330328562180064
YHL022C	1.286207327093961
YHL023C	0.6005496814275382
YHL024W	1.0994091479489412
YHL025W	0.009800255523355459
YHL026C	1.2446967585050617
YHL027W	0.805981663112487
YHL028W	0.9833026846627524
YHL029C	0.6821758778798341
YHL030W	1.4276071659970864
YHL031C	0.18026228663841792
YHL032C	1.0200936496197939
YHL033C	0.6556548096995807
YHL034C	1.2743147025263202
YHL035C	1.3521283985945685
YHL036W	0.895403986994582
YHL037C	0.7133477274212884
YHL039W	1.1139930881106437
YHL040C	0.9488786446948818
YHL041W	0.8719027018826786
YHL042W	1.0260392525979039
YHL043W	0.9074779065024133
YHL044W	1.120235167270822
YHL045W	1.1300253069743331
YHL046C	0.8518501965717478
YHL047C	0.8864299807967564
YHR001W-A	0.9187258343305189
YHR003C	0.9131447390415584
YHR004C	0.8550894620664214
YHR005C	0.9962629351857937
YHR006W	1.0450928658192196
YHR008C	1.315539121017659
YHR009C	1.1614284113298785
YHR012W	0.5752135177797546
YHR014W	1.159753828321443
YHR015W	0.8067961469377067
YHR016C	1.0283233176563507
YHR017W	0.9244786631110566
YHR018C	1.210136879686833
YHR021C	1.1087283225464843
YHR021W-A	1.1948386691539399
YHR022C	0.827015811729175
YHR025W	0.5001094828117978
YHR028C	0.9096442312850385
YHR029C	1.045788813547404
YHR030C	0.8976593048211666
YHR031C	0.7076244726520822
YHR032W	0.8021417895153968
YHR033W	0.7358894608040862
YHR034C	0.8947857921818695
YHR035W	1.0249214364340884
YHR037W	0.928984615372797
YHR039C	1.3076565712968105
YHR041C	0.40733695452478746
YHR043C	1.2429689626032339
YHR044C	1.1366872980472
YHR045W	1.0470728971915126
YHR046C	0.9729271750072721
YHR047C	1.2797758088413334
YHR048W	0.8880642444303286
YHR049C-A	1.0087853191513205
YHR049W	1.0221214527175995
YHR050W	1.345367589535822
YHR057C	1.2725558930625658
YHR059W	1.5983770365638619
YHR061C	0.853821871063256
YHR066W	0.9540908388532641
YHR067W	1.1786880715681984
YHR073W	0.7754116439133678
YHR075C	1.2812114361629023
YHR076W	0.9914186411437365
YHR077C	0.8945096683378362
YHR078W	1.0896674359817737
YHR079C	0.9746094678755721
YHR079C-A	1.1349863284954629
YHR080C	0.9734031866332118
YHR081W	0.4964099289223257
YHR082C	1.0082436477337626
YHR086W	1.0974892329467576
YHR087W	0.9976605753709966
YHR092C	1.3748042416915534
YHR093W	1.0019478855108415
YHR094C	0.9807295134929404
YHR095W	1.369624173446494
YHR096C	1.0004636181558697
YHR097C	0.8463430859650038
YHR103W	0.9881463302941309
YHR104W	1.0211413124599855
YHR105W	0.8312347623482841
YHR106W	1.256212574572141
YHR108W	0.787656903875394
YHR109W	1.31167597963916
YHR110W	1.0842476324451014
YHR111W	0.6361338448901908
YHR112C	1.0387541173844888
YHR113W	0.8714897222619808
YHR114W	0.9411996196413874
YHR115C	0.9612377682477977
YHR116W	0.6589095976369286
YHR117W	0.9537607399768542
YHR121W	0.9515787543833076
YHR123W	1.192261585524567
YHR124W	0.6921970561664835
YHR125W	1.0899135548466714
YHR126C	1.0847641906654277
YHR127W	1.1017692758439646
YHR129C	0.9517383896870224
YHR130C	0.9547836098593512
YHR131C	1.175080946824632
YHR132C	0.9052907048874337
YHR132W-A	1.0296657006627123
YHR133C	1.010114503408107
YHR134W	1.108400185580238
YHR135C	0.8884349902663636
YHR136C	1.0271858996876753
YHR137W	0.9926470318135072
YHR138C	0.96759911487648
YHR139C	1.1399171627944527
YHR139C-A	1.1184470101055917
YHR140W	1.0605499385784962
YHR142W	1.1014712570150098
YHR143W	1.0306063868067303
YHR146W	0.7224067046708034
YHR150W	0.6266952225024953
YHR151C	0.7923479672390055
YHR152W	1.0518907034247142
YHR153C	1.030481255736819
YHR154W	1.136474723191442
YHR155W	1.0824922322506554
YHR156C	0.9159397591501581
YHR157W	0.9626537463182371
YHR158C	1.2107055170432721
YHR159W	1.07392277084598
YHR160C	0.9633761632259159
YHR161C	0.9965893166090503
YHR162W	1.0851707299398594
YHR163W	0.9575422839252308
YHR167W	0.81905200422287
YHR171W	0.7062476116924017
YHR176W	1.0914876902199178
YHR178W	0.6096844507562647
YHR179W	1.1300375378717429
YHR180W	0.8409037780982165
YHR181W	1.036787200637285
YHR182W	1.3386662131116207
YHR184W	0.9415382708392452
YHR185C	1.2271806103727902
YHR189W	0.9282840217996331
YHR191C	0.5848639378969549
YHR193C	1.6678455499588432
YHR194W	1.5734578520199878
YHR195W	1.0481937253309137
YHR198C	0.8635039538858855
YHR199C	1.0498067516859781
YHR200W	0.9358372549505688
YHR202W	1.1286123792026048
YHR203C	1.003800177296593
YHR204W	1.0242114684686778
YHR206W	0.9553365502432176
YHR207C	1.1768076317372094
YHR209W	0.8393906419699443
YHR210C	1.026813112041163
YIL001W	0.9857826177592174
YIL002C	1.0379520724394329
YIL005W	0.9272615786855067
YIL006W	1.1205968173127563
YIL007C	0.9099076105084689
YIL008W	0.6341620877916063
YIL009C-A	1.0988162434286115
YIL010W	0.712860497543832
YIL011W	2.1124268343932853
YIL012W	1.0823760216706142
YIL013C	1.2549984854915222
YIL014C-A	1.0477264273463136
YIL014W	1.1100064134905376
YIL015W	1.1001176389815188
YIL016W	1.1672709842134303
YIL017C	0.7728002122280921
YIL020C	1.8004030838516658
YIL023C	0.678426874186522
YIL024C	1.1399762071742299
YIL025C	0.969151391233934
YIL027C	1.1838599794563782
YIL028W	0.9429534572051479
YIL029C	0.9348187410820712
YIL030C	1.0406004599254293
YIL032C	1.0293147829869995
YIL034C	0.8020040375795039
YIL035C	0.8178925774762698
YIL036W	0.9643943014197395
YIL037C	1.0943997387611817
YIL038C	1.3895197871361633
YIL039W	1.0590642754369015
YIL040W	0.47924298819898703
YIL041W	1.0525746030569327
YIL042C	0.8934978627852381
YIL043C	0.9665001567774515
YIL044C	0.8800912719964606
YIL045W	0.9476342957086079
YIL047C	1.0769452135060136
YIL049W	0.9289097791810856
YIL050W	0.8216364551149039
YIL052C	0.9467481917381105
YIL053W	0.8617063093028183
YIL054W	1.8656495482733846
YIL055C	1.1691394332569285
