orf	hap a | abundance of a specific protein/peptide (Pot1-GFP) | oleic acid [0.2%] | Saleem RA~Aitchison JD, 2010	hap a | number of peroxisomes | oleic acid [0.2%] | Saleem RA~Aitchison JD, 2010	hap a | size of peroxisomes | oleic acid [0.2%] | Saleem RA~Aitchison JD, 2010	hap a | peroxisome inheritance | oleic acid [0.2%] | Saleem RA~Aitchison JD, 2010	hap a | transport to/from peroxisomes (Pot1-GFP) | oleic acid [0.2%] | Saleem RA~Aitchison JD, 2010
YKL188C	0.45870885734873507	0.08723503118889019	0.11304460814765657	0.0	0.0
YKL190W	-0.32950287046209376	0.08723503118889019	0.11304460814765657	0.0	0.0
YKL191W	-1.2262889110993758	0.08723503118889019	0.11304460814765657	0.0	0.0
YKL197C	-0.9562407835181367	0.08723503118889019	0.11304460814765657	0.0	-4.257346591481601
YKL198C	0.08837829246848057	0.08723503118889019	0.11304460814765657	0.0	0.0
YKL201C	-0.2787348864926832	0.08723503118889019	0.11304460814765657	0.0	0.0
YKL202W	-0.28384260488447255	0.08723503118889019	0.11304460814765657	0.0	0.0
YKL204W	-3.0053320085979145	0.08723503118889019	0.11304460814765657	0.0	0.0
YKL205W	-0.19102980364449562	0.08723503118889019	0.11304460814765657	0.0	0.0
YKL206C	-0.17142190717421926	0.08723503118889019	0.11304460814765657	0.0	0.0
YKL207W	-0.31166356863974404	0.08723503118889019	0.11304460814765657	0.0	0.0
YKL208W	-1.416408877104832	0.08723503118889019	0.11304460814765657	0.0	0.0
YKL211C	-2.026357041494975	0.08723503118889019	0.11304460814765657	0.0	0.0
YKL213C	-1.0111999577026134	0.08723503118889019	0.11304460814765657	0.0	0.0
YKL214C	-0.2941819191311315	0.08723503118889019	0.11304460814765657	0.0	0.0
YKL215C	-0.4799369176418266	0.08723503118889019	0.11304460814765657	0.0	0.0
YKL216W	-0.8068133822568078				
YKL217W	0.1961863191475642	0.08723503118889019	0.11304460814765657	0.0	0.0
YKL218C	0.8332491385056492	0.08723503118889019	0.11304460814765657	0.0	0.0
YKL220C	-0.7954511426838536	0.08723503118889019	0.11304460814765657	0.0	0.0
YKL222C	0.49434710614107624	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR001C	-1.6336579981122523	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR003W	0.05240530879605138	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR005C	0.7081890639552432	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR006C	-0.2243504864274841	0.08723503118889019	0.11304460814765657	-11.82461113827548	0.0
YKR007W	-1.8628472518745192	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR009C	-0.32723962615757535	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR010C	-0.6269657976328836	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR011C	-0.5572314964201496	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR012C	-0.10418387929730605	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR013W	0.42105654084135063	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR014C	0.07969686091023215	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR015C	0.45429957263551	0.08723503118889019	0.11304460814765657	-11.82461113827548	0.0
YKR016W	0.16693654347732612	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR017C	0.272876675814004	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR018C	0.5346545142683855	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR019C	-0.5360838620428515	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR020W	-0.061560110189991434	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR021W	-0.3834125662096655	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR023W	0.11543616977592654	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR024C	-0.24087493769583493	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR026C	-0.25830428360791996	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR027W	-0.0846881741950115	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR028W	0.18979688246489781	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR029C	-1.692927286705563	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR030W	-0.20829555513853037	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR031C	0.22837280754856223	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR032W	0.2135187837829759	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR033C	0.15394382475580892	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR034W	-0.14966793613041784	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR035C	-0.5023320842347426	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR035W-A	-0.4281235588967478	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR036C	-0.11539340140874625	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR039W	-0.22827813734764488	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR040C	-0.8970361702227542	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR041W	-0.0702841356455976	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR042W	-1.3320715908726621	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR043C	-0.02962804256529496	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR044W	-0.08915276203532528	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR045C	0.2263891454867045	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR046C	-0.5663708878637612	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR047W	-0.23061831855477918	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR048C	-0.35055606126730365	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR049C	0.25844349784663967	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR050W	0.21089472504709741	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR051W	-0.05035770344972928	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR052C	-0.003118146284990726	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR053C	-0.7474796592349737	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR054C	0.03626459103503132	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR055W	0.1767362369206464	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR056W	-0.282869977885322	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR057W	-1.657098793997226	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR059W	-1.559731320937833	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR060W	-0.33396834334958825	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR061W	-0.19758655226272615	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR064W	0.12402237290280889	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR065C	-0.3925885613371633	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR066C	0.25281256060515456	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR067W	0.3936715543395641	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR069W	0.28069227077062225	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR070W	0.05309144153279993	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR072C	-1.1980384940319058	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR073C	-1.028735171167037	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR074W	-1.48987764190459	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR075C	0.445891773477285	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR076W	-0.6163717163397363	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR077W	-1.1442607482218263	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR080W	0.1303729150552872	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR082W	-1.3991564442601465	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR084C	-1.3097815908292507	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR087C	-0.4066097422575083	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR088C	-0.32950287046209376	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR089C	0.13275703145525167	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR090W	-0.13856800104458455	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR091W	0.4979588931503203	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR092C	-1.3184797462778808	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR093W	0.23266503640698266	-8.549033056511277	0.11304460814765657	0.0	0.0
YKR094C	0.5808505700242085	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR095W	-0.7307589775005114	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR096W	-0.04796214140978125	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR097W	0.2632813199657989	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR098C	0.05844311258565533				
YKR099W	-0.8442027233116876	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR100C	0.07187627865221174	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR101W	0.835410082137411	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR102W	-0.5644294681064633	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR103W	0.18509025960583306	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR104W	-0.5293582580435208	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR105C	-0.5849314650767921	0.08723503118889019	0.11304460814765657	0.0	0.0
YKR106W	0.07810850935897563	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL001W	0.6206606350566943	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL002W	-2.187740618504279	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL005C	-0.12953318814788806	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL006W	0.2144350444962616	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL009C	-1.936022367931676	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL010C	0.38173533850187674	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL012W	1.0554516350234118	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL013C	0.10654689079698275	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL014W	-0.5136360668761999	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL015W	-2.15295901704541	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL019C	-3.8167911625902824	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL020C	-0.03187800659782616	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL021W	-0.08153147646347747	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL023C	-0.3593030588165591	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL024C	-0.19102980364449562	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL025W	-0.7203083842503409	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL026W	0.05794715013151065	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL028W	0.01782479974557309	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL029W	-0.24589758934070416	0.08723503118889019	-11.078371598470396	0.0	0.0
YLL030C	-0.7713016270599395	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL032C	-0.8635272566380631	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL038C	-0.30506349427856805	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL039C	-2.740104955127978	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL040C	0.3024424359363152	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL041C	-0.6058068633158483	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL042C	0.8173466876822005	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL043W	0.25415097466541736	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL044W	-0.35799870022288455	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL045C	0.15394382475580892	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL047W	-2.111220399658542	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL048C	-1.2198650939194202	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL049W	-0.2419443996430398	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL051C	-1.6131244716299664	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL052C	-2.097737705945029	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL053C	-0.6613243422889925	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL054C	0.2617504844480814	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL055W	0.40119286162439166	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL056C	0.09854066308558206	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL057C	-0.444527514671171	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL058W	0.01926491290679598	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL059C	-0.2748695352687232	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL060C	-0.07164754561706627	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL061W	0.5363566059580447	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL062C	-0.04088818762114877	0.08723503118889019	0.11304460814765657	0.0	0.0
YLL063C	-1.2467053464392361	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR001C	-1.3881495192161706	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR003C	-1.7412043279835672	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR004C	-0.0993165865996099	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR006C	0.6384226161504701	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR011W	0.4565215063047197	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR012C	0.30786857003461165	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR013W	-0.009748431807345654	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR014C	0.38005791191792776	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR015W	-0.599284901449078	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR016C	0.16919074504195422	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR017W	0.1827840786955367	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR018C	0.23032535334281562	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR019W	-1.1411377510291105	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR020C	-0.8262217907389485	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR021W	-2.248485919821017	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR023C	0.042525016871856745	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR024C	0.15628281793113588	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR025W	-1.696934169670513	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR027C	-0.8527145816466756	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR028C	0.08283619103509195	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR030W	0.12706698387298615	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR031W	0.031018479338208053	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR032W	0.3869462282439588	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR034C	0.3358653250390481	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR035C	0.25521967030284515	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR036C	0.4650713043018522				
YLR037C	0.2810879772993134	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR038C	-2.7218138819244255	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR039C	-0.4682193976030403	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR040C	0.06723679954359546	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR041W	-0.634570411928624	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR042C	0.328429341619341	-8.549033056511277	0.11304460814765657	0.0	0.0
YLR043C	0.13009351792130391	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR044C	-0.23449053283026453	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR046C	-0.16376686879356955	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR047C	0.2893118420085219	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR048W	-2.332895734880586	0.08723503118889019	-11.078371598470396	0.0	0.0
YLR049C	-0.9250583315841491	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR050C	-0.18776674209003205	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR052W	-0.9962985084337344	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR053C	-0.5711673366759573	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR054C	-2.4470578847780207	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR055C	-0.515748800538936	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR057W	-2.5011402128279303	0.08723503118889019	0.11304460814765657	0.0	-8.514693182963201
YLR058C	-0.21839385962810964	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR059C	0.2745704580027683	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR062C	0.24790504238427824	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR063W	-0.5430777855689335	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR064W	-0.35311477243763617	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR065C	-1.4761667796242472	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR067C	-0.9325226087025581	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR069C	-0.5755306260139382	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR070C	0.4669578826043808	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR073C	0.6391221928994633	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR077W	-2.482042354646502	-8.549033056511277	0.11304460814765657	0.0	0.0
YLR079W	-2.2987360132492913	0.08723503118889019	-11.078371598470396	0.0	0.0
YLR080W	-0.08496852681939379	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR081W	0.11434565137750946	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR082C	0.14353866436967047	0.08723503118889019	-11.078371598470396	0.0	0.0
YLR083C	-0.05684400040932695	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR084C	-1.9226834537729949	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR085C	-1.7919265091059524	0.08723503118889019	-11.078371598470396	0.0	0.0
YLR089C	-0.3360879957269916	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR090W	0.4961671635163132	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR092W	-2.616170953232724	0.08723503118889019	0.11304460814765657	0.0	-8.514693182963201
YLR093C	-2.521824026996112	0.08723503118889019	0.11304460814765657	0.0	-8.514693182963201
YLR094C	0.055447888352763056	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR095C	-2.3877803620792943	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR096W	-2.790787523200023	0.08723503118889019	0.11304460814765657	0.0	-8.514693182963201
YLR097C	0.004795916555557509	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR102C	0.06879542193695924	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR104W	-2.4070604687783907	0.08723503118889019	-11.078371598470396	0.0	0.0
YLR107W	0.2161016808132268	0.08723503118889019	-11.078371598470396	0.0	0.0
YLR108C	0.3537128936512105	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR109W	0.7093767784853503	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR110C	-2.0464487999057894	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR111W	-2.041513318782404	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR112W	-2.6461928345854866	0.08723503118889019	0.11304460814765657	0.0	-8.514693182963201
YLR113W	0.42307654523875454	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR114C	0.8343380846102786	0.08723503118889019	-11.078371598470396	0.0	0.0
YLR118C	0.5832764381195599	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR119W	-2.679884800993185	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR120C	-1.9087368948011778	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR121C	1.0554516350234118	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR122C	0.030978757647833054	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR123C	-2.464786109910799	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR124W	-2.4277569599313558	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR125W	-2.3706576869607505	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR126C	-0.07667511988689545	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR128W	-0.750943379678362	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR130C	-0.11604846972432888	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR131C	-1.5241150870572935	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR133W	-0.23037220324064908	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR134W	0.16271504916331686	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR135W	0.11038910685039148	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR136C	0.2625188921200652	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR137W	-0.06371261095338214	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR138W	0.412999502272596	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR142W	0.2745704580027683	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR143W	-0.5623238841784485	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR144C	0.3214767773077207	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR149C	-0.9283676888221769	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR150W	-0.6149822395353794	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR151C	0.0433392257948592	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR152C	0.6502279737892277	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR154C	-0.34083828810852757	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR164W	0.7187671464888624	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR165C	0.07650750162005543	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR168C	-0.282869977885322	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR169W	-0.3925885613371633	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR170C	-0.21445367559115497	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR171W	-1.205661861588898	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR172C	-0.6002852820541568	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR173W	-0.06635137709865904	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR174W	0.164646418381804	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR176C	-0.6286491895922757	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR177W	0.12402237290280889	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR183C	0.492498043867399	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR184W	-0.9337074883496821	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR185W	-0.879280451072269	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR187W	0.10779599370517187	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR189C	-0.05035770344972928	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR190W	-0.663852843515934	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR191W	0.13854778577981497	0.08723503118889019	0.11304460814765657	0.0	-8.514693182963201
YLR192C	-1.2821889852711268	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR193C	-0.5717310627315879	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR194C	-0.2647778330134482	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR199C	-0.3181672275719911	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR201C	-0.872236621842881	-8.549033056511277	0.11304460814765657	0.0	0.0
YLR202C	-1.3934497023701962	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR203C	-1.869609916525127	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR205C	0.32470325137589234	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR206W	-0.15764481179390605	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR207W	0.21089472504709741	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR209C	-0.018339684276227477	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR210W	-0.23061831855477918	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR211C	-0.07996015563340823	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR213C	0.1780614612139573	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR214W	0.2263891454867045	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR216C	-0.12355350623158724	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR217W	0.34878572653570244	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR218C	0.1515714995686887	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR219W	-0.302103333956427	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR220W	0.3982562555928741	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR221C	0.011946029270551906	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR224W	0.3759411996641736	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR225C	0.41951271157643344	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR227C	-0.10870874677818831	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR233C	-0.34719554198822417	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR234W	-1.7832433178009177	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR235C	-1.9428313797930712	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR237W	0.27090783497922466				
YLR244C	-2.8628926861170263	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR246W	-0.44296614358932984	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR258W	0.8251162146696539	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR262C	0.19422828083936952	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR262C-A	-0.3141204056587584	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR263W	-0.12368636887985325	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR264W	-1.8242888388987597	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR265C	0.3121929874099694	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR266C	-0.10812460989040856	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR267W	-0.3270422993048097	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR268W	-3.335628181107727	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR269C	-0.6034873371289071	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR271W	0.07142288464708516	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR273C	0.2125760064591301	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR278C	-0.4867509124393542	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR279W	0.3335653828519009	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR280C	0.6993184763560689	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR281C	0.26169904293025104	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR282C	0.0866867067371716	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR283W	0.018336973882406793	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR284C	-0.3867182560782237	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR285W	-0.4105140005717184	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR287C	-0.6332797752450898	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR287C-A	-0.9619487354380446	0.08723503118889019	0.11304460814765657	0.0	0.0
YLR288C	0.44004954766889637	0.08723503118889019	0.11304460814765657	0.0	0.0
