orf	het | growth (pooled culture) | macbecin II [200-400 uM], temperature [15 C] | YPD + DMSO | Franzosa EA~McClellan AJ, 2011
YDR104C	0.2989031615051606
YDR107C	0.11616528712872963
YDR108W	-1.1386983901386591
YDR109C	-0.4032008951438416
YDR110W	-0.17135502320003418
YDR111C	0.34099573084862506
YDR112W	1.123356286379167
YDR113C	-0.6477867847422706
YDR114C	0.677736285596348
YDR115W	1.1828471177179323
YDR116C	0.28543353931525073
YDR117C	-1.0670848988289767
YDR118W	-0.5377848701913481
YDR119W	0.1198133098051629
YDR120C	0.2960969902155953
YDR121W	-0.3155361040578513
YDR122W	-0.03486285167562452
YDR123C	-0.8548261024863285
YDR124W	-2.0858934472182113
YDR125C	0.3628838669072271
YDR126W	0.7125328095869459
YDR127W	-0.02352591966578441
YDR128W	-0.3973079354357565
YDR130C	-0.0838024789656266
YDR131C	0.2753313226728202
YDR132C	-0.5127538222884339
YDR133C	0.6990631873970372
YDR135C	4.577753143832889
YDR136C	-0.21395270337562164
YDR137W	-0.1641151012729587
YDR138W	0.4285482750830333
YDR139C	-0.3971956885841738
YDR140W	-0.0891342044157989
YDR141C	-1.1722601987618486
YDR142C	0.10993558686589645
YDR144C	0.20349333765997185
YDR145W	-1.6410591743964698
YDR146C	-1.244322677477861
YDR147W	10.695767789341097
YDR149C	0.4571712222365903
YDR150W	0.40890507605608245
YDR151C	-0.6652411701633612
YDR152W	-0.9585983167744184
YDR153C	-0.25666263040279114
YDR154C	0.7501355048671091
YDR156W	-0.8816531000145638
YDR157W	0.8040139936267438
YDR158W	-0.47447764589877583
YDR159W	-0.14828829519981548
YDR160W	0.8085038676900475
YDR162C	-0.11916023721413732
YDR164C	-0.19593708369661822
YDR165W	0.15191590935777946
YDR166C	0.2444634384876119
YDR167W	-2.1278737697100945
YDR168W	0.7192676206819009
YDR169C	-0.4389515173728914
YDR170C	0.04977127441763695
YDR171W	0.16347733507078432
YDR172W	-0.3171636834057981
YDR173C	-0.9655014981467471
YDR174W	0.10853250122111444
YDR175C	-0.4724010791444983
YDR176W	-0.4542170891881212
YDR177W	0.608704471873065
YDR178W	-1.0301556846583098
YDR179C	-0.3571796859949863
YDR179W-A	-0.9147659212314233
YDR180W	0.5497748747922138
YDR181C	0.5986022552306332
YDR182W	0.3230362345954139
YDR183W	-0.9666239666625728
YDR184C	-2.3799801983645557
YDR185C	0.4442628343045932
YDR186C	1.334380367354407
YDR189W	-0.01802582393823838
YDR190C	0.6850323309492158
YDR191W	0.5778365876878567
YDR192C	0.5166620535753543
YDR193W	-0.16798761765255732
YDR194C	0.7411557567405029
YDR195W	0.046011004889620385
YDR196C	-0.24672878403773307
YDR197W	0.4981413230642291
YDR198C	-0.17511529272805076
YDR199W	-0.7728859008310497
YDR200C	1.5628027103249453
YDR201W	0.11105805538172207
YDR202C	0.10336914604831585
YDR203W	-0.08385860239141762
YDR204W	0.3280873429166292
YDR205W	0.17391629226796357
YDR206W	-0.787758608665741
YDR207C	-0.4781256685752097
YDR208W	0.2803824309940354
YDR209C	-0.039015985184179564
YDR210W	-0.03576082648828477
YDR211W	-1.063436876152543
YDR212W	2.403531628678427
YDR213W	-0.14694133298082449
YDR214W	0.23211628481352886
YDR215C	0.3123727836950693
YDR216W	0.16459980358660994
YDR217C	0.43247691488842294
YDR218C	0.1525332670414833
YDR219C	0.6446234643794885
YDR220C	-0.08301675100454842
YDR221W	-0.7529620846751425
YDR222W	0.21752419410779333
YDR223W	0.2551268893879565
YDR224C	0.6457459328953141
YDR225W	-0.1601864614675684
YDR226W	-1.2426389747041227
YDR227W	0.8708008703183755
YDR228C	1.7755104940739237
YDR229W	0.22874887926605075
YDR230W	0.08260347850553941
YDR231C	-0.40628768356236206
YDR232W	0.3752310205813102
YDR233C	0.4347218519200754
YDR234W	1.240654246282958
YDR235W	0.17071725699786042
YDR236C	-0.8125651628654897
YDR237W	-0.6559808049077985
YDR238C	0.9690168654531284
YDR239C	-0.13016042866923
YDR240C	-0.044347710634351875
YDR241W	-0.1624875219250113
YDR243C	-0.7232166690057604
YDR244W	-0.1630487561829241
YDR245W	-0.40656830069131844
YDR246W	-1.7732298421349508
YDR247W	0.2831886022835995
YDR248C	0.6451846986374014
YDR249C	-1.2568382014293185
YDR250C	-0.24970332560467146
YDR251W	0.27925996247820983
YDR252W	0.344924370654016
YDR253C	0.7529416761566732
YDR254W	3.1421159120917648
YDR255C	-0.551029998678092
YDR256C	-0.1528342926889096
YDR257C	-1.5032761640788603
YDR258C	0.9179445479830565
YDR259C	-0.4366504569154485
YDR260C	-0.4679673285069869
YDR261C	0.2848723050573379
YDR262W	0.5407951266656076
YDR264C	2.712771704788419
YDR265W	-0.028071917154878535
YDR266C	0.4206909954722527
YDR267C	-0.39820591024841673
YDR268W	-1.121861362401273
YDR269C	-2.082694411948108
YDR270W	-1.5853286125857218
YDR272W	0.08473616868560858
YDR273W	0.9993235153804239
YDR274C	-1.0636052464299166
YDR275W	-1.1156877855642315
YDR276C	-0.2519482626363227
YDR277C	-0.5944134068147564
YDR278C	-1.1378004153259982
YDR279W	-1.6563808696374913
YDR281C	-2.1942116589953953
YDR283C	-0.14256370576910407
YDR285W	-1.0341965713152828
YDR286C	-1.5231438568089757
YDR287W	-0.06892977113093529
YDR288W	-1.5645068216171543
YDR289C	-0.4093744719808831
YDR290W	-0.9790833671882384
YDR291W	-0.8204785659020614
YDR292C	0.5812039932353348
YDR294C	0.013571664782256394
YDR295C	-1.1283155563672709
YDR296W	0.8309532380065624
YDR297W	0.485794169390146
YDR298C	-0.34707746935255446
YDR299W	0.0846239218340259
YDR300C	-1.9939071523462917
YDR301W	-0.654914459817764
YDR302W	0.32471993736915233
YDR303C	-0.6633890971122484
YDR304C	0.3612001641334887
YDR305C	-0.9032606189442095
YDR306C	-0.08009833286340169
YDR307W	0.011158357473231439
YDR308C	-1.5461544613834035
YDR309C	0.7041142957182526
YDR310C	-0.36958296309486033
YDR312W	-0.27782116192610606
YDR313C	0.43640555469381387
YDR314C	-1.8323839329189673
YDR316W	0.7607989557674525
YDR317W	0.5323766127969142
YDR318W	-1.043288566293471
YDR319C	0.269157745835778
YDR320C	-0.20598317691325838
YDR321W	1.3674931885712664
YDR322W	0.1398493728126528
YDR323C	0.9645269913898247
YDR324C	-1.1015446822648267
YDR325W	1.4634642466743681
YDR326C	-0.36127669607775026
YDR327W	-0.27310679415963823
YDR328C	-1.489806541888951
YDR329C	-0.6448683666011238
YDR330W	-0.016061504035542924
YDR332W	0.28206613376777384
YDR333C	-0.21232512402767426
YDR334W	2.066791073930704
YDR335W	-1.3823863049244278
YDR336W	0.7709011724098843
YDR337W	0.29665822447350815
YDR338C	-0.5166263386680325
YDR339C	-0.9028677549636703
YDR340W	0.03865883611096158
YDR344C	-1.1131622314036231
YDR345C	-1.4840258290324484
YDR346C	1.061059283750839
YDR347W	-0.6344294094039445
YDR348C	0.008857297015788548
YDR349C	0.649674572700705
YDR350C	-0.5941327896858
YDR351W	-0.1729826025479816
YDR352W	-0.3726697515133814
YDR353W	-0.8667803921798731
YDR354W	-0.36728190263741806
YDR355C	-1.4689847509203835
YDR356W	-0.4707173763707599
YDR357C	-0.43996173903713437
YDR358W	0.6092657061309777
YDR359C	-0.8509535861067299
YDR360W	-0.45494669372340835
YDR361C	0.7619214242832794
YDR362C	0.6120718774205418
YDR363W	-1.4041060707056554
YDR364C	-0.8496066238877389
YDR365C	1.0004459838962494
YDR367W	0.059200009950572646
YDR368W	0.3752310205813102
YDR369C	0.8663109962550731
YDR370C	-0.6346539031071093
YDR371W	0.9830477219009499
YDR372C	0.2680352773199524
YDR373W	-0.1082161691848363
YDR374C	0.03209239529338097
YDR376W	0.015704354962325567
YDR377W	0.9583534145527838
YDR378C	-0.4411403309787516
YDR379W	-1.2738435994440784
YDR380W	-0.3680115071727046
YDR382W	-1.6169261013062166
YDR383C	0.16791108570829574
YDR384C	-0.9667923369399465
YDR385W	-2.241411460085868
YDR386W	-0.025714733271644613
YDR387C	-0.6510419434381653
YDR388W	-0.6165821600023148
YDR389W	0.30676044111594
YDR390C	0.3550265872964478
YDR392W	-0.09861906337452626
YDR393W	-0.5029883462007502
YDR394W	8.467667785426997
YDR395W	0.44538530282042005
YDR396W	-0.20497295524901546
YDR397C	-0.7452731753417362
YDR399W	-0.5625914243910969
YDR400W	-1.5578842573737828
YDR402C	0.48018182681101795
YDR403W	-0.038454750926266754
YDR404C	2.6308315031331397
YDR405W	1.6279058842428387
YDR406W	0.29946439576307343
YDR407C	-0.06943488196305707
YDR410C	-1.496092365577575
YDR411C	-1.2378123600860722
YDR412W	-0.8950104753528905
YDR413C	1.3736667654083088
YDR414C	0.4066601390244312
YDR415C	-0.4197011823264797
YDR416W	0.7417169909984157
YDR417C	-0.7408394247042248
YDR419W	-0.3985426508031648
YDR420W	-0.3596491167298029
YDR421W	-0.47621747209830595
YDR422C	-1.7631837489183106
YDR423C	1.1907043973287117
YDR424C	-1.2555473626361187
YDR425W	-0.307173713614949
YDR426C	1.0290689310498051
YDR427W	3.2414543757423435
YDR428C	0.1911461839858888
YDR429C	-1.003946044813779
YDR430C	-0.45960493806408514
YDR431W	-0.9421541530175713
YDR432W	1.363003314507964
YDR434W	0.33426091975367134
YDR435C	0.9359040442362689
YDR436W	-0.49978931093064644
YDR437W	5.790019140924691
YDR438W	-0.3501642577710749
YDR439W	1.090243465162309
YDR440W	0.07278187899206462
YDR442W	-0.22916215176506038
YDR443C	-0.22051914419320226
YDR444W	-0.0921087459827373
YDR445C	0.1354717456009324
YDR446W	-0.5611322153205232
YDR447C	-1.4373872621998887
YDR449C	-0.9588789339033749
YDR450W	-1.082518840921581
YDR451C	-0.8186264928509486
YDR453C	-0.0004030682397740507
YDR454C	-0.2792242475708881
YDR455C	-1.4273411689832485
YDR456W	0.5245193331861349
YDR457W	-0.02964337307703428
YDR458C	-1.306002322422486
YDR459C	0.30956661240550526
YDR460W	-0.4843553688380429
YDR461W	-1.2138476572731927
YDR462W	-0.5113507366436519
YDR463W	-0.06988386936938719
YDR464W	-1.0107931027603159
YDR465C	-0.12785936821178712
YDR466W	-0.49311062326148375
YDR467C	0.4487527083678969
YDR468C	-0.32850061541563824
YDR469W	1.1890206945549733
YDR471W	-0.8589792359948842
YDR472W	0.2893621791206416
YDR473C	-0.8233969840432082
YDR475C	-0.22324113034407883
YDR476C	0.2960969902155953
YDR477W	-0.27327516443701194
YDR478W	-0.30509714686067146
YDR479C	0.38196583167626513
YDR480W	0.2646678717724755
YDR481C	-0.3352915499363842
YDR482C	-0.8749744123454011
YDR484W	-0.23483061776998013
YDR486C	-0.5070853562835141
YDR487C	0.5671731367875121
YDR488C	-1.5364451087215107
YDR489W	-0.2164782575362293
YDR491C	-0.6234292179488519
YDR492W	0.8595761851601181
YDR493W	0.02749027437849581
YDR494W	-0.6129341373258815
YDR495C	-0.1463800987229117
YDR496C	1.8321951541231236
YDR497C	0.3887006427712201
YDR498C	-0.19896774868934763
YDR499W	-0.5225192983761177
YDR502C	0.15820173304640367
YDR503C	0.39768039089782503
YDR504C	-0.4726255728476637
YDR505C	4.606376090986445
YDR507C	1.3781566394716112
YDR508C	2.09541402108426
YDR509W	-0.08155754193397537
YDR510W	0.14377801261804246
YDR511W	0.07446558176580305
YDR512C	0.05779692430579062
YDR513W	0.6564093837956587
YDR514C	0.4296707435988589
YDR515W	-0.2957245347535268
YDR517W	-0.5967144672721992
YDR519W	0.8292695352328227
YDR520C	1.007180794991203
YDR521W	0.09899151883659543
YDR522C	0.07440945834001202
YDR523C	0.5632444969821224
YDR524C	-0.0835218618366702
YDR525W	0.15904358443327288
YDR525W-A	0.9645269913898247
YDR526C	0.44257913153085476
YDR527W	0.259616763451259
YDR528W	-0.419869552603854
YDR529C	0.2753313226728202
YDR530C	1.2513176971833027
YDR531W	-0.23600920971159742
YDR532C	-0.7694623718577811
YDR533C	0.02165343809620172
YDR534C	0.1222827405399795
YDR535C	0.12559402266166533
YDR536W	0.7540641446724987
YDR537C	0.2848723050573379
YDR538W	0.4554875194628506
YDR539W	0.335383388269497
YDR540C	0.8708008703183755
YDR541C	0.319107594790023
YEL001C	-0.049342695529776125
YEL002C	-0.618321986201845
YEL003W	0.09792517374656085
YEL004W	0.06065921902114632
YEL005C	-0.32333726024284026
YEL006W	0.4779368897793655
YEL008W	0.9207507192726218
YEL009C	2.510727371939785
YEL010W	-0.4072979052266056
YEL011W	0.0243473625341837
YEL012W	0.1304767607055075
YEL013W	-1.2368582618476203
YEL014C	0.16437530988344518
YEL015W	1.3534623321234451
YEL016C	0.06436336512337124
YEL017C-A	-0.49339124039044013
YEL017W	1.293971500784681
YEL018W	-0.10860903316537539
YEL019C	0.25232071809839246
YEL020C	-0.6010920944839196
YEL023C	-0.20514132552638917
YEL024W	0.8163611473008269
YEL026W	-0.07476660741322938
YEL027W	0.10999171029168749
YEL028W	0.07996567749334908
YEL029C	0.23941233016639538
YEL031W	0.4319156806305101
YEL032W	-0.19537584943870542
YEL033W	1.130652331732035
YEL034W	1.86867538088746
YEL035C	1.020089182923199
YEL036C	0.44201789727294194
YEL037C	0.775391046473188
YEL038W	-0.033066902050302785
YEL039C	-0.46802345193277795
YEL040W	0.1917074182438016
YEL042W	0.5183457563490927
YEL043W	1.1755510723650646
YEL044W	-0.2623310964077109
YEL046C	0.7793196862785777
YEL047C	-0.07572070565168128
YEL048C	0.3673737409705308
YEL049W	-0.0876188719194342
YEL050C	0.3264036401428908
YEL051W	-0.03823025722310138
YEL052W	0.7933505427263992
YEL053C	0.5688568395612505
YEL054C	0.30451550408428874
YEL055C	-1.1516629014964466
YEL056W	0.43247691488842294
YEL057C	0.3123727836950693
YEL058W	0.10634368761525423
YEL059W	0.3112503151792437
YEL060C	0.17997762225342304
YEL061C	0.5537035145976035
YEL062W	-0.32417911162970947
YEL063C	0.5480911720184753
YEL064C	0.3673737409705308
YEL065W	-0.07695542101908957
YEL066W	-0.8222183921015909
YEL067C	0.4403341944992035
YEL068C	0.33931202807488664
YEL071W	-0.015724763480795486
YEL072W	-0.2832090108020694
YER001W	0.061052083001685416
YER002W	1.3798403422453496
YER003C	-0.35257756508010046
YER005W	-0.17056929523895661
YER006W	0.0010000174050079724
YER007C-A	0.025525954475800975
YER007W	-1.2382052240666113
YER008C	-0.37233301095863336
YER009W	0.2702802143516036
YER010C	0.35671029007018623
YER011W	0.1562374131437082
YER012W	1.9017882021043195
YER013W	0.13311456171769784
YER014C-A	0.28599477357316355
YER014W	0.8477902657439479
YER016W	-0.1901563708401158
YER017C	0.22931011352396358
YER018C	-0.05456217412836575
YER019C-A	1.3781566394716112
YER019W	0.0025714733271643368
YER020W	-0.13762484429947086
YER021W	3.3003839728231945
YER022W	0.06537358678761479
YER023W	-0.15204856472783143
YER024W	-0.15956910378386394
YER025W	-2.367913661819429
YER027C	0.1633089647934106
YER028C	0.33145474846410605
YER030W	0.8691171675446371
YER032W	0.27252515138325484
YER033C	-0.028071917154878535
YER035W	-0.552096343768126
YER036C	-0.741737399516885
YER037W	0.00492865721039826
YER038C	-0.10973150168120101
YER038W-A	-0.11057335306807084
YER039C	-0.3309139227246638
YER039C-A	0.6530419782481819
YER040W	0.010877740344275034
YER041W	-0.46229886250206714
YER042W	0.2960969902155953
YER043C	-0.7774318983201438
YER044C	-0.0742614965811076
YER044C-A	-0.7958403819796863
YER045C	-0.01785745366086404
YER046W	0.5396726581497819
YER046W-A	-0.6500317217739224
YER048C	-0.4253135249056084
YER048W-A	0.2534431866142181
YER049W	0.6855935652071286
YER050C	0.7130940438448587
YER051W	-0.16147730026076776
YER052C	0.5211519276386568
YER053C	-0.44591082217101113
YER054C	-0.17618163781808535
YER055C	0.0909097455226501
YER056C	0.05246519885561831
YER056C-A	-0.8149784701745147
YER057C	-0.001525536755599669
YER058W	-0.34685297564938905
YER059W	-0.546932988595328
YER060W	-0.13992590475691374
YER060W-A	0.2657903402883012
YER061C	-0.47369191793769827
YER062C	0.4813042953268436
YER063W	-0.30644410907966246
YER064C	0.44201789727294194
YER065C	-0.2958929050309005
YER066C-A	-0.48676867614706787
YER066W	0.16504879099294067
YER067C-A	-0.26856079667054344
YER067W	0.3640063354230527
YER068C-A	-0.3013368773326555
YER068W	0.6176842199996712
YER069W	0.23604492461891852
YER070W	-0.35201633082218764
YER071C	-0.5691017417828864
YER072W	0.19339112101754002
YER074W	-0.47851853255574883
YER075C	0.30676044111594
YER077C	1.2760120045314687
YER078C	-0.0024796349940515694
YER079W	-0.18207459752617047
YER080W	-0.08032282656656706
YER081W	0.05465401246147852
YER082C	-0.14688520955503345
YER083C	-0.10198646892200373
YER084W	-0.32131681691435376
YER085C	-0.18044701817822306
YER086W	-0.008989952385841153
YER087C-B	0.08580251377564317
YER087W	-0.31828615192162435
YER088C	-0.79426892605753
YER089C	-0.6398172582799079
YER090W	-0.5523769608970823
YER091C	-0.09710373087816154
YER091C-A	-0.3835576961168908
YER092W	-0.04053131768054427
YER093C	0.5537035145976035
YER093C-A	0.5828876960090733
YER094C	1.054885706913797
YER095W	-2.792824118485264
YER096W	0.06604706789710967
YER097W	-0.554846391631899
YER098W	-0.08604741599727783
YER101C	0.2506370153246528
YER103W	-0.09250160996327639
YER104W	-0.32608730810661324
YER106W	-0.11281829009972208
YER107C	0.12587463979062175
YER110C	-0.1889777788984985
YER111C	0.554825983113429
YER112W	-0.5231366560598222
YER113C	-0.05085802802614083
YER114C	-0.22787131297186042
YER115C	-0.223437562334349
YER116C	0.8360043463277776
YER117W	-2.8901982622331466
YER118C	-1.2109853625578368
YER119C	0.00588275544885016
YER119C-A	0.40722137328234403
YER120W	1.0638654550404032
YER121W	1.1295298632162092
YER122C	3.8885574751158836
YER123W	0.33145474846410605
YER124C	0.26635157454621394
YER125W	0.4212522297301655
YER126C	1.4584131383531516
YER127W	0.10785902011161894
YER128W	-0.4022467969053897
YER130C	-0.24033071349752616
YER131W	0.3292098114324548
YER132C	0.23828986165056976
YER133W	0.7130940438448587
YER134C	0.26298416899873583
YER135C	0.10320077577094212
YER136W	-0.41257350725098624
YER137C	0.0012245111081733452
YER139C	-0.6778128175406095
YER140W	0.5093660082224866
YER141W	0.9403939182995714
YER142C	0.4908452777113626
YER143W	0.22089159965527141
YER144C	0.4397729602412907
YER145C	-0.8533668934157554
YER146W	-0.5194886333833882
YER147C	0.9757516765480821
YER148W	-1.7661021670594572
YER149C	-0.13105840348189024
YER150W	0.19395235527545285
YER151C	0.10384619516754179
YER152C	-0.6519960416766172
YER153C	0.5396726581497819
YER154W	0.31068908092133085
YER155C	0.17576836531907633
YER156C	-0.03542408593353733
YER157W	1.6565288313963957
YER158C	0.13614522671042725
YER159C	-0.14419128511705148
YER161C	-0.7391557219304863
YER162C	1.7480100154361935
YER163C	0.027153533823747748
YER164W	0.8259021296853458
YER165W	0.41732358992477586
YER166W	-1.0116910775729762
YER167W	-0.23589696286001471
YER168C	-0.24038683692331783
YER169W	-0.5409277820356602
YER170W	-0.20974344644127496
YER171W	0.8837092582503714
YER172C	-0.0345822345466675
YER173W	1.0487121300767561
YER174C	-0.2536319654100611
YER175C	-0.3545418849827953
YER176W	-0.16349774358925423
YER177W	-0.2594688016923552
YER178W	-0.5765661574131273
YER179W	0.23155505055561604
YER180C	-0.4679112050811952
YER181C	-0.43434939645800563
YER182W	-0.02739843604538304
YER183C	-0.271984325643812
YER184C	-0.29836233576571713
YER185W	-0.27658644655869774
YER187W	-0.13184413144296842
YER188W	-0.5245958651303958
YFL001W	0.7731461094415367
YFL002C	1.0790187800040514
YFL003C	0.14226268012167775
YFL004W	0.9476899636524392
YFL005W	0.7624826585411921
YFL009W	0.5626832627242097
YFL010C	0.7636051270570178
YFL011W	0.19731976082293096
YFL012W-A	0.8612598879338565
YFL013C	-0.1286450961728653
YFL014W	-0.4194205651975233
YFL016C	0.07861871527435808
YFL017W-A	-1.082518840921581
YFL019C	-0.335796660768506
YFL021W	0.6614604921168753
YFL022C	1.4163205690096858
YFL023W	-1.182081798275324
YFL026W	1.007180794991203
YFL027C	0.34099573084862506
YFL028C	0.6227353283208864
YFL029C	-0.045470179150177495
YFL032W	-0.6164137897249411
YFL033C	1.2979001405900707
YFL034C-A	-0.21125877893763967
YFL034C-B	0.5694180738191645
YFL037W	0.5452850007289101
YFL039C	2.010667648139417
YFL040W	0.12099190174678016
YFL041W	-0.6281997091411113
YFL042C	0.15166335394171887
YFL044C	-1.6809068067082837
YFL047W	0.5868163358144629
YFL048C	-1.5655170432813972
YFL049W	-0.7272014322369418
YFL051C	0.5166620535753543
YFL052W	3.1965556351093136
YFL060C	0.2506370153246528
YFL063W	0.8954951776665416
YFR002W	-0.15956910378386394
YFR003C	3.91325178246405
YFR004W	6.83952720322176
YFR006W	-0.31160746425246105
YFR007W	0.5598770914346456
YFR008W	1.1110091327050842
YFR009W	1.7205095367984622
YFR010W	4.524997123589079
YFR011C	0.2579330606775206
YFR012W	0.41844605844060145
YFR013W	0.01996973532246329
YFR014C	0.19282988675962723
YFR015C	-2.304550314101066
YFR016C	-0.49395247464835296
YFR017C	1.004935857959552
YFR018C	0.046628362573324846
YFR019W	-0.44422711939727266
YFR022W	-0.571627295943494
YFR023W	0.052858062836157405
YFR024C-A	0.6813843082727818
YFR025C	0.19507482379127847
YFR026C	-0.322214791727014
YFR027W	0.23604492461891852
YFR028C	0.025189213921052916
YFR029W	-0.04625590711125568
YFR030W	0.7731461094415367
YFR031C	0.7192676206819009
YFR031C-A	0.14512497483703346
YFR032C	0.5890612728461142
YFR032C-A	0.02126057411566263
YFR033C	0.3123727836950693
YFR034C	0.4066601390244312
YFR035C	0.8910053036032392
YFR036W	0.6333987792212311
YFR037C	1.2973389063321579
YFR039C	0.9723842710006052
YFR040W	1.224378452803484
YFR041C	0.03001582853910345
YFR042W	0.44089542875711635
YFR043C	-0.2860713055174251
YFR044C	0.14686480103656355
YFR045W	0.4605386277840671
YFR046C	0.4246196352776436
YFR047C	0.30170933279472467
YFR048W	0.2248202394606611
YFR049W	-0.10630797270793249
YFR050C	2.418123719384161
YFR051C	0.6912059077862567
YFR052W	2.0903629127630445
YFR053C	0.03624552880193663
YFR054C	0.11184378334280026
YFR055W	-0.34056715196076487
YFR056C	0.3701799122600949
YGL001C	-0.34791932073942367
YGL002W	-0.1221347787810757
YGL003C	-0.8205908127536434
YGL004C	0.3718636150338333
YGL007W	0.10000174050083836
YGL008C	-0.3899557666570977
YGL009C	-0.24106031803281333
YGL010W	0.06060309559535529
YGL011C	0.2871172420889904
YGL012W	1.1362646743111642
YGL013C	-0.22253958752168812
YGL014W	-0.3715472829975558
YGL016W	-0.32227091515280565
YGL017W	-0.06124086179752905
YGL019W	0.09887927198501274
YGL020C	-0.3746901948418679
YGL021W	0.6255414996104505
YGL022W	1.2125925333873138
YGL023C	0.8764132128975048
YGL024W	1.1755510723650646
YGL025C	1.3231556821961497
YGL026C	0.11307849871020856
YGL027C	0.06789914094822243
YGL028C	-1.246623737935304
YGL029W	0.24221850145596066
YGL031C	-1.1400453523576501
YGL033W	-0.32608730810661324
YGL037C	0.024627979663140107
YGL038C	0.14607907307548537
YGL039W	0.020362599303002382
YGL041C	-0.4156041722437157
YGL042C	-0.49109017993299725
YGL043W	-0.0267810783616792
YGL044C	1.1250399891529068
YGL045W	0.2551549511008511
YGL047W	0.4622223305578056
YGL048C	2.8895604960309735
YGL049C	-0.001974524161929792
YGL050W	0.24165726719804786
YGL051W	-0.0030969926777560334
YGL053W	-2.2145283391318418
YGL055W	-0.260030035950268
YGL056C	0.06554195706498851
YGL057C	0.12789508311910822
YGL058W	0.3864557057395676
YGL059W	0.4066601390244312
YGL060W	-0.20738626255804102
YGL061C	-0.45359973150441735
YGL062W	-0.08228714646926188
YGL063W	0.10993558686589645
YGL064C	-0.249085967920967
YGL065C	0.07272575556627296
YGL066W	0.884831726766197
YGL067W	0.27645379118864577
YGL069C	0.288239710604816
YGL070C	2.400164223130949
YGL071W	0.024403485959974734
YGL072C	2.52924810245091
YGL073W	3.966569036965773
YGL074C	1.4135143977201219
YGL075C	0.5537035145976035
YGL076C	0.22425900520274827
YGL077C	-0.624158822484139
YGL078C	0.11751224934772
YGL079W	0.2932908189260313
YGL080W	-0.9046075811632005
YGL081W	0.18530934770359533
YGL083W	-0.04844472071711588
YGL084C	-0.09227711626011102
YGL085W	-0.247739005701976
YGL086W	-0.22371817946330538
YGL087C	0.7175839179081624
YGL088W	-0.2593004314149815
YGL089C	-0.29364796799924925
YGL090W	-0.13773709115105354
YGL091C	0.4257421037934692
YGL092W	-1.1512139140901159
YGL093W	3.571460119395111
YGL094C	-0.4576406181613897
YGL095C	-0.7452170519159452
YGL096W	-0.3033011972353503
YGL097W	0.5099272424803993
YGL098W	0.40722137328234403
YGL102C	-0.5283561346584118
YGL103W	-1.598517617646674
YGL104C	0.06846037520613524
YGL105W	-0.3420824844571296
YGL107C	0.14922198491979746
YGL108C	1.397799838498562
YGL109W	-0.2511625346752445
YGL110C	0.015816601813908253
YGL111W	-0.11949697776888538
YGL112C	-0.09059341348637259
YGL113W	-0.17713573605653724
YGL114W	-0.30453591260275864
YGL115W	-0.03222505066343358
YGL116W	-2.7817678036043803
YGL117W	0.18626344594204725
YGL118C	0.23828986165056976
YGL120C	0.1359207330072625
YGL121C	0.9033524572773223
YGL122C	0.3365058567853226
YGL123W	-0.8618976541360309
YGL124C	0.5570709201450803
YGL125W	-0.7967383567923465
YGL126W	0.4094663103139953
YGL127C	-0.40123657524114675
YGL128C	-1.078477954264608
YGL129C	-0.1189918669367636
YGL130W	0.9735067395164309
YGL131C	0.11678264481243347
YGL135W	0.12312459192684871
YGL136C	0.48523293513223326
YGL137W	0.31574018924254615
YGL138C	-0.17303872597377323
YGL139W	-0.05012842349085431
YGL140C	0.3988028594136506
YGL141W	-1.0650083320746992
YGL142C	-0.19369214666496698
YGL143C	-1.894231948140966
YGL144C	-1.2774916221205124
YGL146C	0.5334990813127398
YGL147C	-0.17017643125841753
YGL148W	0.13513500504618434
YGL149W	0.8275858324590842
YGL150C	0.3999253279294775
YGL151W	0.9072810970827119
YGL152C	-0.15940073350649023
YGL153W	0.009362407847909702
YGL154C	-0.2593004314149815
YGL155W	-0.16467633553087152
YGL156W	0.11313462213599959
YGL157W	0.12587463979062175
YGL158W	-0.7686205204709119
YGL159W	-0.11287441352551311
YGL160W	-0.927225321757089
YGL161C	0.18182969530453516
YGL162W	-0.8336114475372226
YGL163C	0.7108491068132075
YGL164C	0.3550265872964478
YGL165C	0.30451550408428874
YGL166W	-0.1443596553944252
YGL167C	0.6109494089047162
YGL168W	0.04208236508423009
YGL169W	-1.0018694780595008
YGL171W	-1.0838096797147803
YGL172W	-0.15766090730696014
YGL173C	1.6688759850704789
YGL174W	0.06503684623286674
YGL175C	-0.38333320241372604
YGL176C	2.6443011253230484
YGL177W	-0.4575283713098076
YGL179C	-0.0761696930580114
YGL181W	0.2091056802391012
YGL194C	0.6979407188812116
YGL196W	0.6367661847687079
YGL197W	-0.08296062757875738
YGL198W	0.932536638688792
YGL199C	-0.8808673720534862
YGL201C	0.19282988675962723
YGL203C	-0.8337236943888047
YGL205W	-0.024199400775279902
YGL207W	-1.00400216823957
YGL208W	0.9886600644800791
YGL209W	-0.9566339968717236
YGL210W	-0.5489534319238139
YGL211W	1.3119309970378923
YGL212W	-0.29336735087029286
YGL213C	0.5217131618965696
YGL214W	-0.579484575554274
YGL215W	0.4481914741099841
YGL216W	1.0335588051131088
YGL217C	-0.2816936783057047
YGL218W	0.059368380227946986
YGL219C	0.3943129853503482
YGL221C	-0.01802582393823838
YGL222C	0.6620217263747881
YGL223C	-0.042664007860613445
YGL224C	0.04634774544436844
YGL226C-A	1.145805656695682
