Filter 8: 620 Jan/27 11:45pm HLKU
 0.278	 0.259	 0.304	 0.275	 0.298	 0.255	 0.256	 0.270	 0.248	 0.283	 0.300	 0.306
 0.305	 0.330	 0.331	 0.320	 0.298	 0.299	 0.190	 0.186	 0.283	 0.314	 0.291	 0.322
 0.315	 0.301	 0.310	 0.347	 0.252	 0.293	 0.302	 0.280	 0.270	 0.286	 0.330	 0.278
 0.302	 0.309	 0.311	 0.323	 0.319	 0.298	 0.270	 0.248	 0.266	 0.294	 0.291	 0.329
 0.291	 0.315	 0.351	 0.318	 0.334	 0.323	 0.264	 0.277	 0.297	 0.297	 0.314	 0.325
 0.318	 0.317	 0.322	 0.348	 0.349	 0.308	 0.316	 0.305	 0.269	 0.302	 0.321	 0.324
 0.263	 0.264	 0.294	 0.281	 0.286	 0.281	 0.279	 0.256	 0.278	 0.282	 0.298	 0.312
 0.307	 0.321	 0.327	 0.312	 0.302	 0.284	 0.288	 0.300	 0.292	 0.305	 0.321	 0.310

Filter 8: 620 H-LKU+noTRP
 0.079	 0.088	 0.078	 0.080	 0.092	 0.081	 0.083	 0.082	 0.080	 0.082	 0.152	 0.094
 0.076	 0.075	 0.076	 0.080	 0.077	 0.081	 0.073	 0.096	 0.079	 0.072	 0.076	 0.071
 0.075	 0.073	 0.073	 0.074	 0.075	 0.073	 0.084	 0.071	 0.078	 0.078	 0.071	 0.083
 0.075	 0.073	 0.073	 0.075	 0.146	 0.077	 0.077	 0.072	 0.072	 0.080	 0.075	 0.076
 0.082	 0.077	 0.081	 0.083	 0.082	 0.087	 0.090	 0.091	 0.087	 0.094	 0.088	 0.100
 0.075	 0.075	 0.091	 0.075	 0.081	 0.077	 0.077	 0.074	 0.075	 0.071	 0.074	 0.075
 0.080	 0.073	 0.077	 0.085	 0.074	 0.085	 0.080	 0.095	 0.087	 0.095	 0.096	 0.113
 0.079	 0.076	 0.129	 0.074	 0.083	 0.082	 0.088	 0.094	 0.096	 0.082	 0.082	 0.078

Filter 8: 620 H-LKU+trp
 0.179	 0.135	 0.170	 0.169	 0.162	 0.161	 0.168	 0.152	 0.161	 0.105	 0.160	 0.187
 0.136	 0.115	 0.077	 0.133	 0.155	 0.162	 0.103	 0.161	 0.127	 0.138	 0.103	 0.148
 0.121	 0.089	 0.134	 0.158	 0.121	 0.162	 0.156	 0.124	 0.146	 0.152	 0.104	 0.144
 0.114	 0.136	 0.133	 0.124	 0.153	 0.151	 0.146	 0.113	 0.129	 0.136	 0.149	 0.159
 0.143	 0.103	 0.149	 0.170	 0.168	 0.187	 0.148	 0.171	 0.168	 0.171	 0.174	 0.178
 0.145	 0.096	 0.169	 0.141	 0.126	 0.163	 0.155	 0.152	 0.143	 0.122	 0.160	 0.159
 0.163	 0.161	 0.160	 0.136	 0.103	 0.177	 0.179	 0.181	 0.134	 0.179	 0.164	 0.175
 0.146	 0.158	 0.172	 0.158	 0.130	 0.157	 0.149	 0.183	 0.162	 0.152	 0.160	 0.157


