orf	hap a | inorganic phosphate abundance | standard [standard] | Freimoser FM~Amrhein N, 2006
YMR302C	-0.09566382702224432
YMR303C	-0.17437179308292597
YMR304C-A	-0.1356736857534275
YMR304W	-0.4714340032171058
YMR305C	0.12404472338456568
YMR306C-A	0.04736972645359443
YMR306W	0.008223467852660381
YMR307W	-0.08405740585477973
YMR310C	-0.06216416706076136
YMR311C	-0.06305099995644879
YMR312W	0.006181393437437345
YMR313C	0.048264779430815134
YMR315W	-0.07216653506413623
YMR316C-A	0.18240481597098332
YMR316C-B	-0.03085980348703185
YMR316W	-0.05176965293595159
YMR317W	-0.03934642423018682
YMR318C	-0.09334991674554204
YMR319C	-0.1193572767301274
YMR320W	-0.10977522540732593
YMR322C	0.05872952311587569
YMR326C	0.01824680952744111
YNL001W	-0.13421303282322192
YNL003C	0.07689891698639961
YNL004W	0.10527928187503181
YNL005C	0.11133826572324254
YNL008C	0.026113875232874402
YNL009W	0.04378649967844172
YNL010W	-0.1708710595262291
YNL011C	0.028778005391445906
YNL012W	-0.16173727248293762
YNL013C	0.2716321910167017
YNL014W	-0.03926622910611812
YNL015W	0.07613371406541723
YNL016W	-0.0043196140252657386
YNL020C	-0.13655281466387983
YNL021W	0.11101119944444093
YNL022C	0.12228240659083595
YNL023C	0.32182209124649325
YNL024C	-0.08730909146278479
YNL025C	-0.25124193331264144
YNL027W	0.06976882784058605
YNL028W	-0.023040179931505145
YNL029C	0.14404252011807447
YNL030W	0.05870427384278803
YNL031C	-0.0461501062171358
YNL032W	-0.22813831312682914
YNL034W	-0.12708020440254783
YNL035C	0.16289514662664806
YNL037C	-0.01237248697754789
YNL040W	0.266557517547533
YNL041C	0.1498411273608679
YNL043C	0.16501036061772356
YNL044W	-0.08795488255215035
YNL045W	-0.33452771446003954
YNL046W	-0.04900309910544049
YNL047C	-0.008539460833179718
YNL049C	-0.24214690156939303
YNL050C	-0.08538004024480844
YNL051W	-0.10683987843582633
YNL052W	0.005672599401432518
YNL053W	0.1251252387171749
YNL054W	-0.034257457377814146
YNL055C	-0.1501549246620472
YNL056W	-0.24117238692609202
YNL057W	0.012855099737624151
YNL058C	-0.026520976762862754
YNL059C	-0.2797267702202193
YNL063W	0.025287492109745027
YNL064C	0.407545793436735
YNL065W	0.35354712418883627
YNL066W	0.020244806591367244
YNL067W	0.14872523239724203
YNL068C	0.2672169447080465
YNL069C	0.027460800042890005
YNL070W	0.10036669896264913
YNL071W	0.09315020753444825
YNL072W	-0.113256784817188
YNL073W	-0.14089797544255928
YNL074C	0.18299635039053608
YNL076W	0.03271404406926857
YNL077W	0.10847935467729393
YNL078W	-0.08052780300906215
YNL079C	-0.04878113021205251
YNL080C	0.04258326815034956
YNL081C	0.12960904433613465
YNL082W	0.29175279240481233
YNL083W	0.14026297553588968
YNL084C	0.18826118622391233
YNL085W	0.1934788482212972
YNL086W	-0.12930727439444778
YNL087W	0.02474280301101198
YNL089C	0.020705766770012395
YNL090W	0.19792474046627964
YNL091W	-0.018753991592958333
YNL092W	-0.1817040045789434
YNL093W	15.436570679381488
YNL094W	-0.1533153874247716
YNL095C	0.31371914909992743
YNL096C	-0.1009746830866635
YNL097C	-0.034174941485581645
YNL098C	-0.15985081906693605
YNL099C	-0.00994049135148801
YNL100W	0.2674153080422422
YNL101W	0.0781724390083559
YNL104C	0.046083718870056765
YNL105W	0.10406858874483634
YNL106C	0.1565381053763852
YNL107W	0.09706061863451623
YNL108C	0.2049356302267794
YNL109W	0.15778951754858603
YNL111C	-0.004628126900770369
YNL115C	0.053255134939018435
YNL116W	-0.11221919595063534
YNL117W	0.043401914236824476
YNL119W	0.21553599787164862
YNL120C	-0.025519962894511843
YNL121C	0.07831039831256334
YNL122C	-0.02820066185894322
YNL123W	0.1114531561294509
YNL125C	-0.04965971550218403
YNL127W	-0.14129066876741045
YNL128W	0.07191958419594405
YNL129W	-0.25357109279922807
YNL130C	-0.04944028957421591
YNL133C	0.0011512546587373735
YNL134C	-0.08918847327205978
YNL135C	-0.06353842705104458
YNL136W	0.1742800871425942
YNL138W	-0.08319519238585876
YNL139C	-0.2950306371219916
YNL140C	-0.23731777986274405
YNL141W	-0.06542165920276032
YNL142W	0.04976308311867058
YNL143C	-0.14273753069040532
YNL144C	0.08016490433971905
YNL145W	-0.13817746298847997
YNL146W	0.22572299519011782
YNL147W	-0.10049664880449254
YNL148C	0.45049299035101054
YNL153C	0.03979409929147754
YNL154C	0.09093965531607118
YNL155W	0.32264633450767494
YNL156C	0.03640296266330572
YNL157W	0.024818641918894113
YNL159C	0.21011318501644788
YNL160W	-0.16197902615877272
YNL162W	-0.11407716743192337
YNL164C	-0.2063118121044799
YNL165W	0.08901552524347536
YNL166C	0.12163295012218994
YNL167C	0.21602314230098535
YNL168C	0.016899417003223005
YNL169C	0.0466440976161886
YNL170W	0.239894734469901
YNL171C	0.38744239868819597
YNL173C	0.2566558368549105
YNL175C	0.34269655405727195
YNL176C	0.06884375550783843
YNL177C	-0.16712265735205065
YNL179C	0.21525120716701607
YNL183C	0.09216369010716376
YNL184C	-0.05103904046605229
YNL187W	-0.15749716265733762
YNL190W	0.32036285875191556
YNL191W	0.22283697540551073
YNL192W	0.3777726684093396
YNL193W	0.11207440000630409
YNL194C	0.2613199390918405
YNL195C	-0.1513954256332411
YNL196C	0.06379025983116766
YNL197C	-0.06225126141902361
YNL198C	-0.3897522634633534
YNL199C	-0.43702187029878503
YNL200C	0.012330352673997099
YNL201C	0.3507701683884374
YNL202W	0.09257772436834931
YNL203C	0.12859186583202808
YNL204C	0.26271447903764705
YNL205C	0.3368885705108947
YNL206C	0.35356692002699125
YNL208W	0.3424119320788948
YNL211C	-0.2473498681733038
YNL212W	-0.31617531291272455
YNL213C	-0.1640147443792046
YNL214W	-0.270706719616709
YNL215W	-0.3409125093764285
YNL217W	-0.12483405794726206
YNL218W	-0.09526187425689615
YNL219C	0.07362345046217039
YNL220W	-0.1969255858492627
YNL223W	0.06692107064638568
YNL224C	-0.12320323425969833
YNL225C	-0.40454456265285166
YNL226W	-0.15703129723688716
YNL227C	0.04271477855544728
YNL228W	0.09469870538101019
YNL229C	-0.33024826584746264
YNL230C	-0.047702278531389086
YNL231C	0.20574324831981936
YNL233W	0.44726492588334027
YNL234W	0.17602653845992502
YNL235C	0.2435995927133759
YNL236W	0.36673539630948265
YNL237W	0.056361671301257805
YNL238W	0.08234815660975747
YNL239W	0.08248269280949375
YNL241C	-0.015451500060442217
YNL242W	0.1664025906557937
YNL246W	0.20247972923408958
YNL248C	0.12493121695483976
YNL249C	-0.06732699087652982
YNL250W	0.5948150861894868
YNL252C	-0.026632975404583037
YNL253W	-0.2774615506254087
YNL254C	0.09494104442926608
YNL255C	-0.03944352960906625
YNL257C	0.3638384364574224
YNL259C	0.21871259413703123
YNL264C	-0.0885575419199073
YNL265C	0.06855366642050724
YNL266W	0.043590114964357086
YNL268W	-0.18717846222136988
YNL269W	-0.12029082067529882
YNL270C	-0.0256941206966303
YNL271C	0.15519931640195747
YNL273W	-0.06509297839066253
YNL274C	-0.1989854901708922
YNL275W	0.12780097626159953
YNL276C	0.013128016947657094
YNL277W	0.037701771204793934
YNL278W	0.11638788556462473
YNL279W	-0.0033259647770312504
YNL280C	-0.20242087860898716
YNL281W	0.21308780476983338
YNL283C	-0.09340321567633639
YNL284C	-0.09557190554362437
YNL285W	-0.33491179884025746
YNL286W	-0.13779838720538218
YNL288W	-0.16432865647377903
YNL289W	-0.13912548496237762
YNL291C	0.05566631815125954
YNL292W	0.09383265397530746
YNL293W	-0.08152284906083905
YNL294C	0.269348619475632
YNL295W	-0.24940456222388643
YNL296W	0.37299004030327315
YNL297C	-0.06573527860667577
YNL298W	0.48783517318292596
YNL299W	0.24704753204196983
YNL300W	-0.033006512206313704
YNL301C	-0.10082537703344548
YNL302C	0.26524602533753394
YNL303W	-0.20456294570335204
YNL304W	-0.09360035247643814
YNL305C	0.14160255228815924
YNL307C	0.25710442698053654
YNL309W	-0.16087644551419913
YNL311C	-0.16834082863774788
YNL314W	-0.006162347849251075
YNL315C	-0.1284385778476383
YNL316C	0.03261979884026002
YNL318C	0.1266784650321587
YNL319W	-0.02227367753618946
YNL320W	0.3309067056608876
YNL321W	-0.10976047977659442
YNL322C	0.46829121118783823
YNL323W	0.37415190168581813
YNL324W	0.08555660437418257
YNL325C	0.06547308966711442
YNL326C	-0.19386046748726535
YNL327W	-0.11148652446798826
YNL328C	-0.11043338925652095
YNL329C	-0.1834285188501123
YNL330C	0.07498650709326589
YNL332W	-0.08637509802296699
YNL333W	-0.2044569431114952
YNL334C	-0.18185161836234892
YNL335W	-0.1156955172989224
YNL336W	-0.09090143644585393
YNL338W	-0.16026882068662415
YNL339C	0.28895131830128507
YNR001C	-0.11326954974938513
YNR002C	0.1657570627269314
YNR004W	0.09860651563952681
YNR005C	-0.012860031083080089
YNR006W	-0.4615370876957996
YNR007C	-0.04539228213918989
YNR008W	-0.12096864559922128
YNR009W	-0.07667452669865601
YNR010W	-0.011160635160234538
YNR012W	-0.2094072840449263
YNR013C	-0.02819534750912735
YNR014W	-0.35903615652084725
YNR015W	-0.09006404261249241
YNR018W	-0.13960465314371773
YNR019W	-0.04169328773774326
YNR020C	0.2230439794062653
YNR021W	-0.07730459417888916
YNR022C	0.043437473858466545
YNR024W	0.02195478926311054
YNR025C	0.07172322057797087
YNR027W	-0.08214692623122398
YNR028W	-0.05332991869360401
YNR029C	-0.040878892112352606
YNR030W	0.05267334736932657
YNR031C	0.038587062209637875
YNR032C-A	-0.01654477322905098
YNR032W	-0.020783975795802035
YNR033W	-0.10747288338411348
YNR034W	-0.15540330774783384
YNR036C	-0.14447565904015586
YNR037C	-0.2264245181344232
YNR039C	-0.14982323181199836
YNR040W	-0.004859982500186442
YNR041C	-0.09643469278007209
YNR042W	-0.009423390162067988
YNR045W	0.02232981155026453
YNR047W	0.23892205838454217
YNR048W	-0.10746915225655895
YNR049C	-0.06633588878733296
YNR050C	-0.11954032750373766
YNR051C	0.09842723419808878
YNR052C	-0.23122302233165712
YNR055C	0.10033670580870419
YNR056C	-0.05538836952629233
YNR057C	-0.08668906777265839
YNR058W	-0.1699367968588768
YNR059W	-0.0835015842697945
YNR060W	-0.1085406374929205
YNR061C	0.05984442722412953
YNR062C	-0.10742493240065923
YNR063W	-0.09124348235535475
YNR064C	-0.0627950329116916
YNR065C	-0.054604109401107714
YNR066C	-0.04848229971036026
YNR067C	-0.1576325483889014
YNR068C	-0.07112811055358115
YNR069C	-0.05490594533722449
YNR070W	0.03532520748216855
YNR071C	-0.06603314006180809
YNR072W	-0.05618456663611374
YNR073C	-0.11416118185103398
YNR074C	-0.11697198509138132
YNR075W	-0.13700867757002877
YOL001W	0.12709597106682405
YOL002C	0.09310995768988387
YOL003C	0.04355998592432769
YOL004W	0.047672997285103706
YOL006C	-0.042583215753023526
YOL007C	-0.011418390391340542
YOL008W	-0.11602011932831101
YOL009C	-0.1188205186908701
YOL011W	-0.05754684814297232
YOL012C	-0.015965993564166323
YOL013C	-0.0385004810881201
YOL013W-A	-0.15895331064329976
YOL014W	-0.01034845814183912
YOL015W	-0.03638659297037268
YOL016C	-0.02507241004548704
YOL017W	0.05207104907294261
YOL018C	-0.10527981983575158
YOL019W	-0.5608712608689287
YOL020W	-0.5619791177841874
YOL023W	0.0021507202379075995
YOL024W	-0.020526342650399737
YOL025W	-0.04972930942642851
YOL027C	-0.14274327008024967
YOL028C	-0.0760620714189971
YOL029C	0.07530905307223706
YOL030W	0.13750461290346722
YOL031C	0.1444125910902764
YOL032W	0.03664651631105764
YOL033W	-0.05026943028320794
YOL035C	-0.07598730518405383
YOL036W	0.011707347781233302
YOL037C	0.006536664037319182
YOL039W	-0.02808000282122687
YOL041C	0.2564213397032325
YOL042W	-0.20463363006964466
YOL043C	0.23757580264806513
YOL044W	-0.06878733026167436
YOL045W	-0.04249426482118205
YOL046C	0.04338300020840229
YOL047C	-0.0852482080774969
YOL048C	-0.04967980150291569
YOL049W	-0.017006146832691766
YOL050C	0.2211540490186736
YOL051W	0.3102686991956046
YOL052C	-0.3067350131037274
YOL052C-A	-0.39089310680860107
YOL053W	-0.206641291061994
YOL054W	-0.12621523194183026
YOL055C	-0.02068079879246482
YOL056W	-0.5851814025662863
YOL057W	0.266045065678312
YOL058W	-0.09793498692320138
YOL059W	-0.10228894232995904
YOL060C	-0.16829487193889622
YOL061W	-0.17646217133357991
YOL062C	-0.039978322480709275
YOL063C	-0.16485057454624907
YOL064C	-0.24070279342506615
YOL065C	0.06042122902914481
YOL067C	-0.13151398892078495
YOL068C	0.008052269077909197
YOL070C	-0.34335414693508987
YOL071W	-0.3240125373396853
YOL072W	-0.3270246474857834
YOL075C	-0.2859664039205897
YOL076W	0.029377373926879134
YOL079W	-0.36350779957400003
YOL080C	-0.25725223064373154
YOL081W	-0.32492904042686666
YOL082W	-0.40119221578577413
YOL083W	-0.39694916783213074
YOL084W	-0.41199260665082893
YOL085C	-0.06489420201634485
YOL086C	0.05648594998282512
YOL087C	0.05268073547709854
YOL088C	0.08622502092863124
YOL089C	0.1461866574828943
YOL090W	0.1698803613812295
YOL091W	-0.17375909291838296
YOL092W	-0.02675059419984242
YOL093W	-0.005131956319056967
YOL095C	-0.09212481942219844
YOL096C	-0.1352308694420249
YOL098C	-0.1884873729210625
YOL099C	-0.20820209801532868
YOL100W	-0.19237522869434778
YOL101C	0.13167622760904957
YOL103W	0.1389078224488878
YOL104C	0.07230102787143038
YOL105C	0.054539215984108484
YOL106W	0.1766126149801371
YOL107W	-0.08287805480045093
YOL108C	-0.025451454242225193
YOL109W	-0.06885407232284127
YOL110W	-0.09087502370409789
YOL111C	-0.25126354246966126
YOL112W	-0.17853841731940362
YOL113W	-0.15141145508309234
YOL114C	0.15174251741231298
YOL115W	0.2648955379467737
YOL116W	0.21016811943488112
YOL117W	0.4695226624825018
YOL118C	-0.22230766627223145
YOL119C	0.43161339079873207
YOL121C	0.007987443493029673
YOL122C	-0.02354262611185356
YOL124C	0.11263547257852563
YOL125W	-0.1235224228760456
YOL126C	-0.18935678436229292
YOL128C	-0.09633645574187266
YOL129W	0.21726534421066243
YOL131W	0.042517854596914866
YOL132W	0.13325439171280426
YOL136C	0.06783553844352136
YOL137W	0.051773510948522006
YOL138C	-0.07755341313121424
YOL141W	-0.03054458224422461
YOL143C	-0.015112214465557024
YOL147C	-0.11478379037447876
YOL148C	-0.12542718581966433
YOL150C	-0.04004571860345498
YOL151W	-0.0013793812013133397
YOL152W	0.02112517270169008
YOL155C	-0.04721986579438408
YOL158C	-0.08264536231704893
YOL159C	0.06528862396744395
YOL160W	-0.17339928420094164
YOL162W	-0.2507086612635122
YOL163W	0.051582366527428765
YOR001W	-0.15854587456038277
YOR002W	0.1498124013408838
YOR003W	-0.20635940408512918
YOR005C	-0.20509028460114756
YOR006C	-0.06495630773285233
YOR007C	-0.12374893702902039
YOR008C	-0.1235096977714554
YOR008C-A	-0.21256531819347296
YOR009W	-0.046696807574667196
YOR010C	0.2764653423590733
YOR011W	-0.11370088821128707
YOR012W	-0.13170000174566163
YOR013W	-0.26949863076199054
YOR014W	0.16051462300924144
YOR015W	-0.19887652983033563
YOR016C	-0.2708621931217368
YOR017W	-0.20111720407372752
YOR018W	-0.20180396809303805
YOR019W	-0.11783832007741256
YOR021C	-0.16686721245017289
YOR022C	-0.09818193410734845
YOR023C	-0.03391136285039286
YOR024W	-0.131353984966618
YOR025W	-0.17677305611480815
YOR026W	0.09156639477955147
YOR027W	-0.03921164517644378
YOR028C	0.08127422427042523
YOR029W	-0.05820905066387459
YOR030W	-0.0054458671421492725
YOR032C	0.02799710634083012
YOR033C	-0.09577229824936002
YOR034C	-0.006881618289264606
YOR035C	0.5292565774723862
YOR036W	-0.5504834184515329
YOR037W	0.13102733043302178
YOR038C	-0.2757643758653729
YOR039W	-0.0017093111411106557
YOR040W	-0.02505036883906811
YOR041C	-0.16800819967856026
YOR042W	-0.03896254414795616
YOR043W	0.09828314978439762
YOR044W	0.291490036454294
YOR045W	0.2423061551547752
YOR047C	0.1709423049324454
YOR049C	0.08248121266392003
YOR050C	-0.0628313452838593
YOR051C	-0.16855521815078944
YOR052C	0.007923529086078414
YOR053W	-0.06957067805033264
YOR054C	-0.09800998731632014
YOR055W	-0.07092603969104128
YOR058C	-0.013192386779112494
YOR059C	-0.08015596563093791
YOR061W	0.43463426213694106
YOR062C	0.16214173389987505
YOR064C	0.1309229102757034
YOR065W	0.03760095229265664
YOR066W	0.29705224547511694
YOR067C	0.3319432152258546
YOR068C	-0.21471174070883084
YOR069W	-0.2524580581116476
YOR070C	-0.19715523574647248
YOR071C	0.0417708790363392
YOR072W	0.1191076230007506
YOR073W	-0.012842040000617389
YOR076C	-0.05869030948759254
YOR078W	-0.04739380742571791
YOR079C	0.014453990134903626
YOR080W	0.4015259807706539
YOR081C	-0.11013513522699048
YOR082C	0.04190886565086242
YOR083W	-0.28408074165852926
YOR084W	-0.3082176489240516
YOR085W	0.33986298945421206
YOR086C	-0.1516549340064047
YOR087W	-0.24452781650699545
YOR089C	0.11493793293626826
YOR090C	-0.0829668976217246
YOR091W	-0.07254016030199714
YOR092W	-0.10218858465846156
YOR093C	0.004034203308800498
YOR094W	-0.0038717044386270133
YOR096W	-0.04474563190623127
YOR097C	0.17174615305760296
YOR099W	-0.14264386723954575
YOR100C	-0.19938372761220172
YOR101W	0.06192170790619293
YOR104W	-0.007240549615488824
YOR105W	-0.11929052470018651
YOR106W	-0.5755261509745901
YOR107W	0.08989979849609588
YOR108W	0.010387548395697868
YOR109W	0.34221627839272667
YOR111W	-0.009759712810820664
YOR112W	-0.04292804754915394
YOR113W	0.24510704991665153
YOR114W	-0.1070142539812378
YOR115C	-0.1583187589389509
YOR118W	-0.2889682634855626
YOR120W	-0.21087547491712716
YOR121C	-0.029897931186490995
YOR123C	-0.04102867135975299
YOR124C	0.19488310679865842
YOR125C	0.08496472145852813
YOR126C	0.10293279749044965
YOR127W	-0.26842159305145447
YOR128C	-0.15385293602140834
YOR129C	-0.24141737370396862
YOR130C	0.20549112383522236
YOR131C	-0.06431400787939444
YOR132W	-0.1710305659911073
YOR133W	0.014721729518282968
YOR134W	0.005315152515556436
YOR135C	-0.015193347472200436
YOR136W	-0.09181324222385925
YOR137C	-0.04584091900211785
YOR138C	-0.05117173000850604
YOR139C	-0.19350649091899283
YOR140W	-0.24274717111460078
YOR141C	-0.01673863965613221
YOR142W	-0.002084847724476739
YOR144C	0.11523977747833854
YOR147W	0.23613855271442752
YOR150W	0.03212088083380139
YOR152C	-0.030312034766117664
YOR153W	-0.0620852701557977
YOR154W	-0.3414345926172099
YOR155C	0.11441227532624347
YOR156C	0.22824388776328605
YOR158W	-0.032165219573569166
YOR161C	0.21128471155818057
YOR162C	0.11850998456957762
YOR163W	-0.11199864792312793
YOR164C	-0.014504701571402859
YOR165W	0.02530960513373769
YOR166C	0.14154095077895143
YOR167C	0.03927968357054446
YOR170W	-0.08810224898051017
YOR171C	-0.01563025549084773
YOR172W	-0.1855846433240486
YOR173W	0.07673981516031314
YOR175C	0.01982397750635905
YOR177C	-0.016301731637484985
YOR178C	-0.008758662951871736
YOR179C	-0.08146640826448559
YOR180C	-0.13389150092830046
YOR182C	0.0011771229579424713
YOR183W	-0.02719883024576696
YOR184W	-0.00024683233558978404
YOR185C	-0.221070104967632
YOR186W	-0.12966979259733252
YOR187W	-0.30779314512251454
YOR188W	0.022416481324382592
YOR189W	0.06071526231072938
YOR190W	0.157623501023949
YOR191W	0.2192760818937626
YOR192C	0.10279118937794732
YOR193W	-0.05923160935007983
YOR195W	0.21790805202195054
YOR196C	0.038742788861431746
YOR197W	-0.0537288304912213
YOR198C	0.13251177123186814
YOR199W	-0.102146822000635
YOR200W	-0.20234766779437977
YOR201C	0.13639890756412784
YOR202W	0.10040064500885165
YOR205C	-0.030086906221854476
YOR208W	0.10056965093634117
YOR209C	0.1481025680427801
YOR211C	-0.03234525134601308
YOR212W	-0.040812677885533895
YOR213C	0.02690330678172957
YOR214C	0.03437257580334099
YOR215C	-0.17946684448876837
YOR216C	0.0913320342655092
YOR219C	-0.09066346991339869
YOR220W	-0.01124372520304609
YOR221C	-0.002195213576078542
YOR222W	-0.011521715990293724
YOR223W	0.10913261792914546
YOR225W	0.030618481652792583
YOR226C	0.32331203453560503
YOR227W	-0.011240237748392038
YOR228C	0.1602685727625582
YOR229W	-0.030934750748167882
YOR230W	-0.18470145105781274
YOR231W	0.027290669081896583
YOR233W	-0.15037432681021767
YOR234C	-0.1454684884828496
YOR235W	-0.191589595869267
YOR237W	-0.13594959053336128
YOR238W	-0.10644080302192084
YOR239W	-0.12710942948706136
YOR241W	-0.2947088547391062
YOR242C	-0.3799827599248022
YOR243C	-0.2475947559962003
YOR245C	-0.22588051904048273
YOR246C	-0.44555957804165525
YOR247W	-0.46771928047528827
YOR248W	-0.08336079999614429
YOR251C	-0.11896347724861553
YOR252W	-0.01266432048166483
YOR253W	0.0697345694676244
YOR255W	0.1672174954966259
YOR258W	0.3774587584037669
YOR263C	-0.09940707706768058
YOR264W	-0.06932030755854997
YOR265W	-0.08404336021533845
YOR266W	-0.010347305262663867
YOR267C	0.09203739867801185
YOR268C	0.04646668171494509
YOR269W	-0.12787661679089385
YOR270C	-0.561772525759062
YOR271C	-0.037696367979862616
YOR273C	-0.03566639229481732
YOR274W	0.010952249335022732
YOR275C	0.20252305359852538
YOR276W	0.1485259023858604
YOR277C	-0.13615068518636886
YOR279C	0.14880877138264723
YOR280C	-0.039601265232308655
YOR283W	-0.2126317032989631
YOR284W	-0.013396679500786247
YOR285W	0.08042286886315159
YOR286W	-0.0017444681055024498
YOR288C	0.06061547056668704
YOR289W	-0.014208812607335777
YOR290C	0.03738743496716675
YOR291W	-0.17517927455272847
YOR292C	-0.022961610206564526
YOR293W	-0.21576470846095822
YOR295W	-0.23868374758703123
YOR296W	-0.21894864053046587
YOR297C	-0.30892436328706135
YOR298C-A	0.13786919109035187
YOR298W	0.33507639745381285
YOR299W	0.021065362508463418
YOR300W	-0.013237685414813764
YOR301W	0.0013209200180964366
YOR302W	0.021348341792828254
YOR303W	0.02331615537833397
YOR304C-A	-0.3361207269092081
YOR304W	0.025151533428760153
YOR305W	-0.07500336402138573
YOR306C	-0.1533846610319083
YOR307C	-0.04377150104586289
YOR308C	0.08455202793100398
YOR309C	-0.03419368881125832
YOR311C	0.1100180506916355
YOR312C	0.1412514981126267
YOR313C	0.2024180069066357
YOR314W	-0.03922795426861451
YOR315W	-0.3251231579363056
YOR316C	-0.1672143074026681
YOR317W	-0.09007861599468592
YOR318C	-0.10878677087540835
YOR320C	-0.097345227063559
YOR321W	-0.10360947147877538
YOR322C	-0.13014265865581826
YOR323C	-0.1738485172974178
YOR324C	0.2282400315089647
YOR325W	0.13994886680129223
YOR327C	-0.1021622187079404
YOR328W	-0.10892611798462636
YOR330C	-0.02759966136728913
YOR331C	0.003958960225384421
YOR332W	-0.053043945842243145
YOR333C	-0.3295971954786967
YOR334W	-0.23163057105618579
YOR337W	-0.1314649732603649
YOR338W	-0.269745021866421
YOR339C	-0.15056134516308634
YOR342C	0.20609710691054653
YOR343C	0.11339666512545214
YOR344C	0.045135613882700716
YOR345C	0.11926711553232879
YOR346W	0.1024736468416202
YOR347C	-0.5882460478717746
YOR348C	-0.006294301630606983
YOR349W	0.04115807547808498
YOR350C	-0.033106753418619544
YOR351C	
YOR352W	-0.14510328176826298
YOR354C	-0.014594635421131564
YOR355W	0.09646546243269426
YOR356W	0.019002490969424597
YOR357C	0.04931550718230473
YOR358W	0.09588537840039407
YOR359W	0.0001433967529918007
YOR360C	0.03722226353904188
YOR363C	-0.08812211067878807
YOR364W	0.05846471557176986
YOR365C	0.0023018533224161207
YOR366W	-0.0501346632858048
YOR367W	-0.16160876557391418
YOR368W	-0.1255852070825624
YOR369C	0.03558872102678692
YOR371C	0.14769413353519326
YOR374W	0.09169707280922751
YOR375C	0.06642194359315341
YOR376W	-0.03617890898441917
YOR377W	0.03768694764256545
YOR378W	-0.06930141238182376
YOR379C	0.2089064042461174
YOR380W	-0.3186432789537192
YOR381W	-0.14101410767037845
YOR382W	0.0067306924152767305
YOR383C	-0.0752052885379889
YOR384W	-0.20386896925641237
YOR385W	0.07893224712778593
YOR386W	0.09254989521466879
YPL001W	-0.09596141155612413
YPL002C	0.18875944712380138
YPL003W	0.04072397367828752
YPL004C	0.1462122809755937
YPL005W	0.03818924539189768
YPL006W	0.04590145087128182
YPL008W	0.16339070766468575
YPL009C	0.07087374475110823
YPL013C	-0.3508517286220612
YPL014W	-0.17736611557391493
YPL015C	-0.168617018014364
YPL017C	0.16640322975994337
YPL018W	-0.05729865695176783
YPL019C	-0.07180674822616699
YPL021W	-0.11220210073781288
YPL022W	0.07209293942568527
YPL023C	0.21317197065235707
YPL024W	0.1601229277934579
YPL025C	-0.11322147198442067
YPL026C	-0.11392280980383433
YPL027W	0.032130621049733986
YPL029W	-0.08141156237867982
YPL030W	-0.27451046810769164
YPL031C	-0.29726797508457986
YPL032C	-0.008736231897688788
YPL033C	-0.053238412250455926
YPL034W	0.01342950854409294
YPL035C	-0.14034662063532
YPL036W	0.13335559459097024
YPL037C	0.07473959267072953
YPL038W	-0.03537268951112898
YPL039W	0.02314687685985663
YPL040C	0.07479095025485426
YPL041C	-0.010400571686252646
YPL042C	0.6183535388117803
YPL045W	-0.11008367499926398
YPL046C	-0.16418285564405946
YPL047W	-0.0567051776773005
YPL048W	-0.078453012347934
YPL049C	0.011724808825913188
YPL050C	-0.17740466724549742
YPL051W	0.10478979224800086
YPL052W	-0.01423104141558016
YPL053C	0.0010224007943028
YPL054W	0.07412576044221014
YPL055C	0.15166514459733876
YPL056C	0.041097833146083174
YPL057C	0.09877220344416378
YPL058C	-0.14595835360023443
YPL059W	-0.2040922029411721
YPL060W	-0.15106840241579433
YPL061W	-0.02843269148567753
YPL062W	-0.07263145022245462
YPL064C	0.07022563664212648
YPL065W	0.14137470655718973
YPL066W	0.027478680062769604
YPL067C	0.1335916674103932
YPL068C	0.10385399391424552
YPL069C	0.09491096904455786
YPL070W	0.16099698441554933
YPL071C	-0.1271207582086753
YPL072W	-0.1642904346988982
YPL073C	-0.31377184291971816
YPL074W	-0.2243998492000513
YPL077C	-0.058685646802086495
YPL078C	0.046773424623855815
YPL079W	0.17613230312896952
YPL080C	0.0409890102024056
YPL081W	0.16177215141981288
YPL084W	0.355256068675354
YPL086C	0.2810826525506566
YPL087W	0.06904787693497613
YPL088W	-0.16609480974668167
YPL089C	-0.15778668991660685
YPL090C	0.04267215792027222
YPL091W	-0.19271779779805132
YPL092W	-0.04937580776005403
YPL095C	-0.10184760201434503
YPL096W	0.13786839960910113
YPL097W	-0.03706399011379564
YPL098C	0.01599968254417501
YPL099C	0.2447007508762856
YPL100W	-0.0033149909072158214
YPL101W	0.14764991689450122
YPL102C	0.22930320167417692
YPL103C	-0.1918990722237847
YPL104W	-0.4079436320478134
YPL105C	0.0598024186650755
YPL106C	-0.2615412022323742
YPL107W	-0.020859438642086402
YPL108W	-0.0876437084960427
YPL109C	0.05504125169541244
YPL110C	-0.0359421019684871
YPL111W	0.07823081428228663
YPL112C	0.13012399693907722
YPL113C	0.1690368144129518
YPL114W	0.2816162067690493
YPL115C	-0.29686346837776656
YPL116W	-0.4400338601247374
YPL118W	-0.4101743567299399
YPL119C	0.08744498952398078
YPL120W	-0.26835027875421824
YPL121C	0.032218170542117223
YPL123C	-0.0118979488608351
YPL125W	-0.22285485363707275
YPL127C	0.1438376505018919
YPL129W	-0.41248345430265515
YPL130W	-0.2327822204470996
YPL132W	-0.18847826928892575
YPL133C	0.06410951137744685
YPL134C	-0.29451285649144815
