orf	hap a | inorganic phosphate abundance | standard [standard] | Freimoser FM~Amrhein N, 2006
YGR288W	0.9568854822106924
YGR289C	1.0110948914113684
YGR290W	1.2097154581249883
YGR291C	1.0060275438415407
YGR292W	1.1056142976940149
YGR295C	0.8847044280368432
YHL002W	0.6507622234475674
YHL003C	1.035379735564785
YHL005C	0.9568980079784816
YHL006C	1.2110370437748066
YHL007C	1.2323368784196678
YHL008C	0.9989214756292475
YHL009C	0.836066067591465
YHL010C	0.9548514105279573
YHL011C	0.9643415278181403
YHL012W	1.0052040006332053
YHL013C	1.0923019059705783
YHL014C	1.008284113829089
YHL016C	1.042660186857596
YHL017W	1.0911343027302425
YHL019C	1.1703069162326751
YHL020C	1.143521073060439
YHL021C	1.2166031554278114
YHL022C	1.5068010562897318
YHL023C	0.9699817744613037
YHL024W	0.8648365223852122
YHL025W	0.9381532988357033
YHL026C	0.9142046970002993
YHL027W	0.9333464780355216
YHL028W	1.0760619105981355
YHL029C	1.087577045189738
YHL030W	0.7677292176745475
YHL031C	0.6739257552636678
YHL032C	1.1632004614323292
YHL033C	1.5261345536092268
YHL034C	1.2968792238032865
YHL035C	1.1149349803403366
YHL036W	1.3370945152318263
YHL037C	1.042719890258126
YHL038C	0.7964102429368795
YHL039W	0.6690401237351778
YHL040C	0.9581336894580434
YHL041W	1.185356660697707
YHL042W	1.1284685675839177
YHL043W	1.169375030249341
YHL044W	1.1555659509711773
YHL045W	1.1963221780170556
YHL046C	1.1900463895422118
YHL047C	1.3195247562491608
YHR001W-A	1.0386839403822914
YHR003C	0.7736113177266613
YHR004C	0.9303406167077735
YHR005C	1.6439799830754929
YHR006W	1.4289010179055976
YHR008C	0.5870447006138365
YHR009C	1.2077825496600334
YHR010W	0.584019920899094
YHR011W	1.4910924282391465
YHR012W	1.1947581116727521
YHR013C	1.0989016617394358
YHR014W	0.6505451096066635
YHR015W	0.9498811024338266
YHR016C	1.0399361308364776
YHR017W	1.2039800866794308
YHR018C	0.9242897467122659
YHR021C	1.4329214149893232
YHR021W-A	0.9429359022060914
YHR022C	1.144275374559819
YHR025W	0.4953932379926986
YHR026W	0.11688043727595429
YHR028C	1.2428082006532795
YHR029C	0.9491664176098341
YHR030C	1.2145625597293412
YHR031C	1.0987954312148343
YHR032W	0.890002704404353
YHR033W	0.888430020542759
YHR034C	1.1107057343267175
YHR035W	0.6892738080284374
YHR037W	0.7505036790403341
YHR038W	0.8309593400344932
YHR039C	0.5350085809897949
YHR039C-A	0.31764919973436045
YHR041C	2.40174767520695
YHR044C	1.0010785243707525
YHR045W	1.1628645346952957
YHR046C	1.1689685158922436
YHR047C	1.0790999846753533
YHR048W	1.1424010496219652
YHR049C-A	0.9792523097314085
YHR049W	0.9154202996478553
YHR050W	0.7999311109770741
YHR051W	0.9528152283316339
YHR057C	0.9626608356989735
YHR059W	1.1741596218856412
YHR060W	0.049604658998846855
YHR061C	0.982946138587278
YHR064C	1.8965024498432879
YHR066W	0.8110612693486382
YHR067W	1.0711675230026454
YHR073W	1.2677071358433585
YHR075C	1.2677071358433585
YHR076W	0.8703915173408527
YHR077C	0.8630745693001238
YHR078W	0.747247761034681
YHR079C	0.9250046855462867
YHR079C-A	0.9103098516704982
YHR080C	0.5983678234935431
YHR081W	1.0755862980215198
YHR082C	0.7764895681004677
YHR086W	0.4911106202164846
YHR087W	0.638438722495982
YHR091C	0.5668142971900213
YHR092C	1.0770080522588363
YHR093W	1.265218251786696
YHR094C	1.0806842803091552
YHR095W	1.0928271751396084
YHR096C	0.971955162549734
YHR097C	0.9360078230283098
YHR100C	0.9577100474278101
YHR103W	0.8235530934156552
YHR104W	0.886277395644401
YHR105W	0.5856611583610905
YHR106W	0.5323904243090609
YHR108W	0.9896935852550562
YHR109W	1.2496807205988074
YHR110W	1.2482598215418448
YHR111W	1.7447008305721885
YHR112C	0.8367674546454096
YHR113W	0.9681473336998351
YHR114W	0.9418968360789367
YHR115C	1.099065420560748
YHR116W	0.7111599780098955
YHR117W	1.1179633780183533
YHR120W	0.834628627643876
YHR121W	0.9870333692304217
YHR123W	1.072313321074482
YHR124W	1.5585939268505644
YHR125W	1.4470394204960708
YHR126C	1.2455679347963142
YHR127W	0.9312344866566536
YHR129C	0.977020340846619
YHR130C	1.2217494253570145
YHR131C	0.5433297328327883
YHR132C	0.08560258994563556
YHR132W-A	0.7941559813334185
YHR133C	1.0760903048173776
YHR134W	1.272034952692341
YHR135C	0.808386923558817
YHR136C	0.8796165669110872
YHR137W	0.7519921298573535
YHR138C	0.7844584586617551
YHR139C	1.2339890527523483
YHR139C-A	1.0715702071998636
YHR140W	1.3250655131499864
YHR142W	0.982603089082523
YHR143W	1.125034878697142
YHR146W	0.705465246162638
YHR147C	1.8076373989707508
YHR150W	1.1975241477282441
YHR151C	0.9906142993054634
YHR152W	1.9033151143958906
YHR153C	1.1560642115199378
YHR154W	1.2275900241724367
YHR155W	1.5181442506947211
YHR156C	1.2125433906378082
YHR157W	1.0991801251073148
YHR158C	1.3065829815464827
YHR159W	1.3087085232389506
YHR160C	1.7278893306982057
YHR161C	0.8643366547616931
YHR162W	0.91437761263814
YHR163W	1.3280128615375755
YHR167W	0.6017158467648276
YHR168W	0.9390134188021773
YHR171W	1.0763461728085193
YHR176W	1.3946403805258194
YHR177W	0.7249316029018508
YHR178W	0.7683297367424842
YHR179W	1.5401960890741169
YHR180W	0.2599320920365009
YHR181W	1.1101903920319847
YHR182W	1.081573715051967
YHR183W	1.0824569856786275
YHR184W	1.2606173198688087
YHR185C	1.5206097183300724
YHR189W	1.2265625884182771
YHR191C	1.427379499630395
YHR193C	0.584493389703465
YHR194W	0.9324568358200694
YHR195W	1.4057278137388884
YHR198C	1.2299264979372801
YHR199C	1.0609276345575904
YHR200W	0.599363273529356
YHR202W	2.67484183738636
YHR203C	0.8289237505032263
YHR204W	0.7415639869427932
YHR206W	0.6534237360142886
YHR207C	0.7628132673342574
YHR209W	1.124747004082331
YHR210C	1.4360553858740581
YIL001W	0.8184103200071595
YIL002C	1.028353490929082
YIL005W	1.0600847265789217
YIL006W	1.3373654582710508
YIL007C	1.1819143607598803
YIL008W	0.9959318306761957
YIL009C-A	0.9344167531237042
YIL009W	0.83651364519554
YIL010W	0.9366092950479976
YIL011W	0.9037072447833258
YIL012W	0.9218923240267072
YIL013C	0.8549358758707835
YIL014C-A	1.022979659153381
YIL014W	0.6776882317850584
YIL015W	0.8702683792293467
YIL016W	1.0040681693238043
YIL017C	1.3764765855365086
YIL018W	1.0856893708176147
YIL020C	0.9516613523914238
YIL023C	0.9564229430089793
YIL024C	1.0247651243507585
YIL025C	0.9915046193814553
YIL027C	0.5977559278652474
YIL028W	1.236448598130841
YIL029C	1.2706194023712951
YIL030C	1.0140852808389835
YIL032C	0.9874904679990778
YIL034C	1.0868848148767836
YIL035C	1.175154565061107
YIL036W	0.9594469722667353
YIL037C	1.023199560197911
YIL038C	1.078377130291369
YIL039W	1.149425074505946
YIL040W	1.7222700947364384
YIL041W	1.2688946690407226
YIL042C	1.2162148085992879
YIL043C	1.2082400655554058
YIL044C	1.0532498171098594
YIL045W	0.9151360957336641
YIL047C	0.9683374834265756
YIL049W	0.9064980758658603
YIL050W	1.1192401717099645
YIL052C	1.1589018984010386
YIL053W	1.0883645807662414
YIL054W	0.9851566794942277
YIL055C	1.0157138378638704
YIL056W	0.7971785577845901
YIL057C	1.2490555250137438
YIL058W	0.8312193232804841
YIL059C	1.0723840938244456
YIL060W	0.8478645678147123
YIL064W	1.1045620357909252
YIL065C	1.1376369458937432
YIL066C	1.160821510917102
YIL067C	0.7887410665200659
YIL069C	1.0696786446099253
YIL070C	0.6914055341762874
YIL071C	0.6199402049899463
YIL072W	0.8865793751794242
YIL073C	1.1685203920277152
YIL074C	0.9091533809785597
YIL076W	0.9625508290350465
YIL077C	1.1263764508069347
YIL079C	0.9722670429856163
YIL084C	0.5811388144772947
YIL085C	0.8584894489787289
YIL086C	0.931356891123978
YIL087C	0.8249998684028138
YIL088C	0.6845140306521593
YIL089W	0.9594919669326373
YIL090W	0.6700841512872815
YIL092W	0.9372241132887238
YIL093C	0.8718892618450627
YIL094C	0.9682364195954339
YIL095W	0.5928670663203283
YIL096C	0.8421771709509643
YIL097W	1.355414530339213
YIL098C	1.1905590329091131
YIL099W	0.9879916892665151
YIL100W	0.7859651070972646
YIL101C	0.8423193740886895
YIL102C	0.7667049468259636
YIL103W	0.7111682248633635
YIL105C	0.8230655975495773
YIL107C	0.948365174026675
YIL108W	1.2165896676907855
YIL110W	1.655723859539847
YIL111W	1.4271134749825154
YIL112W	1.4721802162977526
YIL113W	1.2155551526672388
YIL114C	1.1012371696715473
YIL116W	1.3262482601867231
YIL117C	1.3153319714486744
YIL119C	1.3396311227186033
YIL120W	0.9138216041328178
YIL121W	0.9394775767167731
YIL122W	1.047346346983801
YIL123W	0.8677856855849945
YIL124W	1.1515615162611852
YIL125W	1.2907187872274997
YIL128W	1.1205032946828688
YIL130W	1.0576657921816286
YIL131C	1.0509648366932773
YIL132C	1.2794843495852934
YIL133C	1.2630121681684598
YIL134W	0.7773982882024965
YIL135C	1.0018090226540168
YIL136W	0.9578439666275638
YIL137C	1.0256050807733645
YIL138C	1.1700877898968194
YIL139C	0.6413346574099117
YIL140W	0.9133162375983264
YIL141W	0.8867006074087461
YIL145C	0.9381778014307787
YIL146C	0.9152781241193495
YIL148W	1.4513383684505645
YIL149C	1.0250432753391965
YIL152W	0.9658921936513293
YIL153W	1.131259420165251
YIL154C	0.9098647302856933
YIL155C	0.7040449465803156
YIL156W	1.0776257616830016
YIL157C	0.9029376439892547
YIL158W	0.9608082008597715
YIL159W	1.0472809389371507
YIL160C	1.1342745410924409
YIL161W	1.2722023830827993
YIL162W	1.1364492372000432
YIL163C	1.1805988900215993
YIL164C	0.9981909773459833
YIL165C	1.2520735329984332
YIL166C	0.837001764021577
YIL173W	0.7877692104979747
YIR001C	1.1611325888216897
YIR002C	1.0189877193505765
YIR003W	0.9732717341526281
YIR004W	1.096005969567393
YIR005W	1.0115883450100462
YIR007W	1.0466493759949071
YIR009W	1.1047553941143984
YIR013C	0.8996552722788465
YIR014W	1.0111091211388445
YIR016W	1.0546803462443746
YIR017C	0.7775680601337859
YIR018W	0.577983099961344
YIR019C	0.9535307149049161
YIR020C	1.0030257472362871
YIR020W-A	0.6846906240963553
YIR021W	0.9265832467937689
YIR023W	0.967924628791005
YIR024C	0.784094342087889
YIR025W	0.6676325310876099
YIR026C	0.7523096687113249
YIR027C	0.6826091981971587
YIR028W	0.864603074121753
YIR029W	1.114822275380958
YIR030C	0.8731400211443476
YIR031C	0.95676379626989
YIR032C	0.9042941389276887
YIR033W	1.0289658458184379
YIR034C	0.841861271419722
YIR035C	0.787810627765602
YIR036C	0.9241280666155158
YIR037W	1.079426735355495
YIR038C	0.7386764578812517
YIR039C	0.9665852644395767
YIR042C	1.0434519109649196
YJL003W	1.1998977218158118
YJL004C	1.3252698923495383
YJL006C	0.6854844270773475
YJL007C	1.1762354031058777
YJL012C	0.06439325529085327
YJL013C	0.7497040517135368
YJL016W	0.8434229244746188
YJL020C	1.0550357052800585
YJL022W	1.082940658161897
YJL023C	1.118124079881349
YJL024C	0.2970432517335172
YJL027C	0.7572345611615522
YJL028W	0.7154012047296794
YJL029C	1.185419617073241
YJL030W	0.9430557553719664
YJL036W	0.5988583277557932
YJL037W	0.7938947908838486
YJL038C	1.2219553897704554
YJL042W	0.8507970874947799
YJL043W	1.116394340346437
YJL044C	0.44683795853221914
YJL045W	0.47281690960967376
YJL046W	1.175812370222115
YJL047C	1.0671017887949419
YJL048C	0.8089350528355983
YJL049W	1.167663824863494
YJL051W	1.3143758697166876
YJL052W	0.8654796105559319
YJL053W	0.9279150843709764
YJL055W	0.8714238386504093
YJL056C	0.8051787188863984
YJL057C	0.8927421859389031
YJL058C	1.071991592222806
YJL059W	0.9391796073982416
YJL060W	1.1250442373481184
YJL062W	1.2149963751143873
YJL063C	1.4086688349989045
YJL064W	1.2168962262999679
YJL065C	1.2168962262999679
YJL066C	1.0932574386087783
YJL067W	0.8955214415613552
YJL068C	0.9573073421756094
YJL070C	0.6120231961966816
YJL071W	0.7493660422141822
YJL073W	0.7857184182903307
YJL075C	1.0047186504659666
YJL077C	1.1150549433428079
YJL078C	0.7849549756825858
YJL079C	1.2277359020147824
YJL080C	1.1999025327936539
YJL082W	1.202788584988965
YJL083W	1.1906528008851538
YJL084C	1.4075779711617864
YJL088W	0.8687106287601746
YJL089W	0.9546944018455167
YJL092W	0.8539356494042704
YJL093C	1.1443464669104637
YJL094C	0.6448925009391856
YJL095W	0.30007223413555784
YJL096W	1.0735222746428748
YJL098W	1.0827631630686956
YJL099W	1.305811149122462
YJL100W	1.4307915536156657
YJL101C	0.7408744600774235
YJL102W	1.2940257532947517
YJL103C	1.0978488508261033
YJL105W	1.207629283684574
YJL106W	1.1682632236568096
YJL107C	1.3779428369200695
YJL108C	0.7827806891400838
YJL110C	0.8948742546424174
YJL112W	0.6933897445871021
YJL115W	0.7299258323449541
YJL116C	0.7589609761852013
YJL117W	0.7350825047214067
YJL118W	1.1330659431402617
YJL119C	0.9148755455939601
YJL120W	1.0840132122213046
YJL121C	1.3647982466488269
YJL122W	1.1384868615076087
YJL123C	1.3082622258922834
YJL124C	0.8451143662567678
YJL126W	0.7739468406772504
YJL127C	0.7837542546601305
YJL128C	1.53511610538488
YJL129C	0.9985080139011395
YJL130C	0.824769041427286
YJL131C	0.8952764453186614
YJL132W	1.1205792692386989
YJL133W	1.06719539750093
YJL134W	1.2232623850531128
YJL135W	1.1396425622272028
YJL136C	1.1807344668219317
YJL137C	1.4192624267108775
YJL138C	1.2335779167158192
YJL139C	1.2493601443393991
YJL140W	1.696784389603339
YJL141C	1.130393610441299
YJL142C	0.9237495576265187
YJL144W	0.8684480778374684
YJL145W	0.7217330293797753
YJL146W	0.8433360221138917
YJL147C	0.7758440235028952
YJL148W	0.6726860630054926
YJL149W	0.9952813495340334
YJL150W	1.0615336755623377
YJL151C	1.1598968328284145
YJL152W	1.269044997575138
YJL153C	1.167498736870689
YJL154C	1.6514341036394626
YJL155C	0.9074805355668277
YJL157C	0.8266775702149185
YJL158C	0.8460540285478353
YJL159W	0.6297685958590037
YJL160C	0.7823553447105374
YJL161W	0.8780936787862377
YJL162C	0.7919429043293618
YJL163C	0.9773880013365264
YJL164C	0.8603279462073846
YJL165C	1.0102307312559526
YJL166W	1.3173058539740392
YJL168C	1.251793986919741
YJL169W	1.5306830246549485
YJL170C	0.8997105846132915
YJL171C	0.8666307150440689
YJL172W	0.8688433507044363
YJL175W	1.245584692926352
YJL176C	0.813711240849268
YJL177W	1.1722195548015812
YJL178C	0.833541178651477
YJL179W	0.9526184898874024
YJL180C	1.0768280557474845
YJL181W	1.2646219181314144
YJL182C	1.1110355285103786
YJL183W	1.4040344461484018
YJL184W	0.8554031893313107
YJL185C	1.6134290403071303
YJL186W	1.6828392793946643
YJL187C	0.5801542290935412
YJL188C	0.3880608368222773
YJL189W	0.6026263318758004
YJL190C	0.295773958091479
YJL191W	1.117336513454166
YJL192C	1.1720100827654025
YJL193W	1.2221764534823576
YJL196C	1.0587131157948684
YJL197W	1.1978246390385379
YJL198W	1.2672355520611267
YJL199C	1.2137152770172295
YJL200C	1.0777328162167477
YJL201W	0.6629977362433248
YJL204C	0.1959108742960809
YJL205C	1.165462359317146
YJL206C	0.7193250595674928
YJL207C	0.8868935612216898
YJL208C	1.196161543671939
YJL209W	0.8538970311758385
YJL210W	1.0763031112143022
YJL211C	1.1170901010488485
YJL212C	1.2146907637494837
YJL213W	1.0109237878394004
YJL214W	1.2067630279416157
YJL215C	1.0679272115161365
YJL216C	1.4540357585779247
YJL217W	1.1180489517312242
YJL218W	1.169360125292089
YJR001W	0.6325399204108209
YJR003C	1.075726553640116
YJR004C	0.7012088010318098
YJR005W	0.5699780349370851
YJR008W	0.9041195941552221
YJR009C	1.0496019614603684
YJR010C-A	1.1636036726302212
YJR010W	1.0781470607697476
YJR011C	1.0256538140992975
YJR014W	1.152839233038348
YJR015W	0.8149341071907442
YJR018W	0.8129091256359351
YJR019C	0.5791343085906929
YJR020W	0.7711322643786546
YJR021C	0.9225517973113201
YJR024C	0.7283350118208376
YJR025C	1.2090233571101971
YJR030C	1.0613952419262151
YJR031C	1.1021101387725913
YJR032W	1.5469230867460957
YJR033C	0.33021185304371137
YJR034W	1.1937241409033443
YJR035W	1.1372091877780879
YJR036C	0.8404691070249067
YJR037W	0.8802707354085517
YJR038C	1.02445349284793
YJR039W	1.2642630962973223
YJR040W	0.9850974983718346
YJR043C	1.3221941756848343
YJR044C	1.0452327641793469
YJR047C	0.9120616295233174
YJR048W	0.9582040378500555
YJR049C	1.6565303747130222
YJR050W	1.166570892234609
YJR051W	1.2462794825626684
YJR052W	0.956553858680394
YJR053W	0.915809892384593
YJR054W	1.230317829420751
YJR055W	0.9634352738892047
YJR056C	1.2931418746098597
YJR058C	1.1099276542329064
YJR059W	1.5648009807301841
YJR060W	1.4116482076603054
YJR061W	0.8581717481843901
YJR062C	1.2064173126120026
YJR063W	1.23760879307288
YJR066W	1.1487204860536193
YJR069C	1.073156954228699
YJR070C	1.0678791331423283
YJR073C	1.427792096344106
YJR074W	1.60327063041396
YJR075W	1.2709003756221189
YJR077C	0.6260082233000743
YJR078W	0.9666479040908886
YJR079W	1.0007957920071429
YJR080C	1.117742218993756
YJR082C	1.2134655096317837
YJR083C	1.4386446763675786
YJR084W	0.6679589042381053
YJR087W	0.7771136565104371
YJR088C	1.19566027257285
YJR090C	0.7543662119431148
YJR091C	0.8519673819960061
YJR092W	0.9961459362708156
YJR094C	0.8511607607558994
YJR094W-A	0.9374071856595984
YJR095W	0.6770251926006556
YJR096W	1.00682495705783
YJR097W	0.6776787433184933
YJR098C	0.7392859018019926
YJR099W	0.7118829982088513
YJR100C	1.2505855706611773
YJR102C	1.1376973340545813
YJR103W	0.924277593260087
YJR104C	0.9967791169457554
YJR105W	0.8634047914611432
YJR106W	0.9166548984036802
YJR107W	1.0376758841972893
YJR108W	1.025879912547485
YJR109C	0.9254905573268299
YJR110W	1.1759387855180354
YJR111C	1.4127693507429235
YJR113C	0.7800018838052495
YJR115W	1.2146194188708686
YJR116W	0.8249143836084585
YJR117W	0.7482951206769989
YJR118C	0.5189189322979278
YJR119C	0.8387709328822318
YJR120W	0.8000813348897532
YJR121W	0.7977808301247309
YJR122W	1.3610738071884878
YJR124C	1.4591014339801094
YJR125C	1.4004520553193118
YJR126C	1.1424740451289124
YJR127C	1.3064381514333963
YJR128W	1.131383319423148
YJR129C	1.3997551622500675
YJR130C	1.2274606471147689
YJR131W	0.9023646417049473
YJR133W	0.8443988813546335
YJR134C	1.155171642269136
YJR135C	0.9957617575247755
YJR137C	0.8492489917387238
YJR139C	0.9562977963954464
YJR140C	1.2208193065017772
YJR142W	0.9660453147555389
YJR144W	0.7890795106215156
YJR145C	0.846645979389342
YJR146W	0.9295712238580432
YJR147W	1.1449477389611304
YJR148W	0.962135131338671
YJR149W	0.8951886154816064
YJR150C	0.8676046176046174
YJR152W	0.1558737064647276
YJR153W	0.9122277588062218
YJR154W	1.336336867776361
YKL001C	0.7343707602117764
YKL002W	0.6075690644161666
YKL003C	0.9869835792048168
YKL005C	0.8730090734458048
YKL006W	0.6684512428298278
YKL007W	0.9378424602574154
YKL008C	1.1045444888657125
YKL009W	1.0070108349267048
YKL010C	0.8433744027213653
YKL011C	0.8514060958467569
YKL015W	0.8282824495848902
YKL016C	1.4171856956250115
YKL017C	1.2393272813922906
YKL020C	1.3462689090932738
YKL023W	1.421669853409815
YKL025C	1.3204643152570412
YKL026C	0.9165073295092415
YKL027W	1.1086772231400868
YKL029C	0.9699808795411089
YKL030W	0.8646820556612163
YKL031W	1.013844628567382
YKL032C	1.0954266984040268
YKL033W-A	0.9993877348765962
YKL034W	0.942076660019052
YKL037W	0.4871794871794871
YKL038W	1.2056199152701235
YKL039W	1.132366279354807
YKL040C	1.0841897705544932
YKL041W	0.6395928150162928
YKL043W	1.2224045608065721
YKL044W	1.151953635587819
YKL046C	1.4157729930445866
YKL047W	1.3146839582120984
YKL048C	1.0638074723076052
YKL050C	0.9427598093340155
YKL051W	0.9656381178435639
YKL053C-A	1.0655378280442944
YKL053W	1.2115802343882103
YKL054C	0.5041289106880594
YKL055C	1.5219255797118552
YKL056C	0.9850365762012119
YKL057C	1.3533946402015236
YKL061W	1.2468626090683992
YKL062W	1.1464531846583632
YKL063C	1.2811022976102582
YKL064W	1.508859145952836
YKL065C	1.1840521209546064
YKL066W	1.2643268410193258
YKL067W	1.3471956660293178
YKL068W	0.9210779049564769
YKL069W	0.9950154787988924
YKL070W	1.1246554472391919
YKL071W	0.8250972394162164
YKL072W	0.820420734427317
YKL073W	0.9663227557764601
YKL074C	1.1771102564431823
YKL075C	0.5548375055097742
YKL076C	0.8497182153207609
YKL077W	1.2834227861383993
YKL079W	0.7070409933106334
YKL080W	0.08376547801431815
YKL081W	0.06092034764677683
YKL084W	0.6327013248458108
YKL085W	1.0914270411225195
YKL086W	1.0386809573269484
YKL087C	1.0550779729032564
YKL090W	0.9648330495753659
YKL091C	1.096086097266442
YKL092C	1.0642751444084455
YKL093W	1.0044642516697093
YKL094W	0.761348936534591
YKL096W	1.2262172903312507
YKL096W-A	1.0107626330828503
YKL097C	1.2858207306871694
YKL098W	1.2452353911626008
YKL100C	1.2936901213136494
YKL101W	1.4072800842160669
YKL102C	0.7863218555400318
YKL103C	1.0021185604316072
YKL105C	0.8233173235081255
YKL106W	0.8776562668596618
YKL107W	0.6485478240922679
YKL109W	1.0867788670307257
YKL110C	0.9978814395683926
YKL113C	1.7097113774463089
YKL114C	1.318287857283844
YKL115C	0.8238461375926975
YKL116C	1.3483312689335967
YKL117W	1.0048473583788406
YKL118W	0.2756642824245956
YKL119C	0.26497569032445417
YKL120W	0.8913199342993571
YKL121W	0.5341234249282105
YKL123W	1.0114107936746644
YKL124W	0.6343168058474552
YKL126W	1.5146128034739126
YKL127W	1.0426235748592483
YKL128C	0.9815009759413996
YKL129C	1.2923479539261882
YKL130C	1.0642618945610283
YKL131W	0.8738439034391797
YKL132C	0.7426615551746322
YKL133C	0.5196444846199835
YKL134C	0.9034420280686483
YKL135C	0.9950250807258133
YKL136W	1.0773436051414866
YKL137W	0.6058848685865555
YKL138C	0.9060680468632679
YKL139W	0.6731354401519376
YKL140W	1.2258280150009868
YKL142W	0.9776893216658991
YKL143W	0.9834068030791498
YKL146W	0.9758575072325275
YKL147C	0.7255118967793234
YKL148C	0.8388842476921028
YKL149C	0.9126829993791056
YKL150W	0.65809377899459
YKL151C	0.6823891329977257
YKL155C	1.4170296508563942
YKL156W	0.7465991183630503
YKL157W	1.0719947795148466
YKL159C	1.3386529815558041
YKL160W	1.3181393512731099
YKL161C	1.3035857622211988
YKL162C	1.353063966758947
YKL162C-A	1.0563205570465077
YKL163W	1.1236256915090401
YKL164C	1.1072027049834514
YKL166C	0.8876389894071979
YKL167C	1.1493835902440166
YKL168C	1.1445358247253108
YKL169C	1.1850232529148386
YKL170W	0.8433095763968438
YKL171W	1.2855305577583012
YKL174C	1.2037897230080927
YKL175W	1.185865829123107
YKL176C	0.7017586969394439
YKL177W	1.0707816472406249
YKL178C	0.9474953495744337
YKL179C	0.9825134466083295
YKL183W	0.9273210330253556
YKL184W	0.9514752087711827
YKL185W	0.8904024387569356
YKL187C	0.7769465777013461
YKL188C	1.0932255970166855
YKL190W	1.230632795514361
YKL191W	0.8763962607937892
YKL194C	0.8885132018307875
YKL197C	0.9072193614830072
YKL198C	1.0404667608714746
YKL201C	1.1260953329233765
YKL202W	1.3796403137656859
YKL204W	1.2492716727771453
YKL205W	1.0619860571971798
YKL206C	0.7037376604456056
YKL207W	0.9911688980432544
YKL208W	0.7193536809911681
YKL211C	0.7283248694911042
YKL212W	1.0564943357363543
YKL213C	1.5700969130423301
YKL214C	1.126420286674208
YKL215C	0.9947381159407299
YKL216W	1.1844585413980218
YKL217W	1.0931990693061753
YKL218C	1.0850620371732627
YKL220C	1.127368098099698
YKL221W	0.968215943521545
YKL222C	1.0514933058702367
YKR001C	0.5370585694827414
YKR003W	0.8622267994049664
YKR005C	0.7239991813884709
YKR006C	0.7260793789115109
YKR007W	0.9673148422908414
YKR009C	1.1975154479917614
YKR010C	1.3249376679954772
YKR011C	1.2184566006419169
YKR012C	1.294646603348972
YKR013W	0.9177874033238425
YKR014C	1.2461069285130864
YKR015C	1.2186323742515244
YKR016W	1.0252660487469962
YKR017C	1.0
YKR018C	0.8523913228859867
YKR019C	0.6334335242250315
YKR020W	1.0
YKR021W	0.8800368926723071
YKR023W	1.477249926884534
YKR024C	1.357078974470161
YKR026C	1.0848220853737993
YKR027W	1.9707571623184272
YKR028W	0.6939563246975602
YKR029C	0.8781157011306153
YKR030W	1.0077106786462589
YKR031C	0.979875093302091
YKR032W	0.9307939967804186
YKR033C	0.9783728115345004
YKR034W	1.1096104907647941
YKR035C	1.137355532669642
YKR035W-A	1.2287386908922986
YKR036C	1.3409090893049342
YKR039W	1.426995053010684
YKR040C	1.1897234699039547
YKR041W	1.267499711775457
YKR042W	0.5026390319258497
YKR043C	0.8465499485066942
YKR044W	0.6808576936280335
YKR045C	0.7963538778420345
YKR046C	0.7166874333300465
YKR047W	0.5929999394196402
YKR048C	0.7520185375901134
YKR049C	1.1455893477210795
YKR050W	1.1637047012948145
YKR051W	1.050761558892081
YKR052C	1.1452674433573635
YKR053C	0.9494464713106304
YKR054C	1.2844665099197483
YKR055W	1.3133391724496377
YKR056W	0.9820987200235398
YKR057W	1.1263418806402625
YKR058W	0.8383769561176561
YKR059W	0.8264607389118885
YKR060W	0.8262161507239353
YKR061W	0.6815637354240722
YKR064W	1.172567566216392
YKR065C	1.188320518332617
YKR066C	0.796272732077469
YKR067W	0.9074798686617225
YKR069W	0.9039520121540161
YKR070W	1.0188979746753566
YKR072C	0.9265947217490924
YKR073C	0.7250825315547864
YKR074W	1.0409098713937452
YKR075C	0.9859994840413968
YKR076W	0.7950733079664014
YKR077W	1.0245004367134927
YKR078W	0.9279623617072852
YKR080W	0.6496931211304663
YKR082W	0.8611369249206888
YKR084C	0.8488591066197896
YKR085C	0.9462000087399267
YKR087C	1.1128774478005397
YKR088C	1.1751135544679225
YKR089C	1.5235149220282937
YKR090W	0.982769229237717
YKR091W	1.3660062259082082
YKR092C	1.2835409527910215
YKR093W	1.0416258149913085
YKR094C	1.3599419095526089
YKR095W	0.6561510382971069
YKR096W	0.8199834282415969
YKR097W	1.11153512542259
YKR098C	27.331851768128907
YKR099W	0.8495685929386556
YKR100C	0.8595922207398365
YKR101W	0.6721950010091556
YKR102W	0.8768232759356059
YKR103W	1.2533224613456047
YKR104W	1.062095413442377
YKR105C	1.0692990245918748
YKR106W	0.8532388262591286
YLL001W	1.3062668409589
YLL002W	1.1348599143467484
YLL005C	1.1960084018590567
YLL006W	1.1628876444237923
YLL007C	1.7995737161386698
YLL009C	0.9880069406661771
YLL010C	0.9444057233502313
YLL012W	1.173244360339971
YLL013C	1.2751728774321505
YLL014W	0.7880281826827895
YLL015W	0.5397249628563258
YLL018C-A	0.8906317430118014
YLL019C	0.9861609829001766
YLL020C	0.9439309972159513
YLL021W	0.8687298640418702
YLL023C	0.8758519479808338
YLL024C	0.4816822266648551
YLL025W	0.6886322934384795
YLL026W	0.7625291640348784
YLL027W	0.740469568143492
YLL028W	0.5758627211392239
YLL029W	0.5433131894751937
YLL030C	0.8651089538460666
YLL032C	1.034697939992851
YLL033W	1.0972117936161496
YLL038C	1.2833601832262573
YLL039C	1.1179735961464028
YLL040C	1.2462656481632033
YLL041C	1.144741153223421
