orf	hom | growth (pooled culture, microarray) | albicanol [0.05 mg/ml] | YPD + DMSO | Edouarzin E~Vediyappan G, 2020	hom | growth (pooled culture, microarray) | drimenol [0.025 mg/ml] | YPD + DMSO | Edouarzin E~Vediyappan G, 2020	hom | growth (pooled culture, microarray) | drimenol [0.0375 mg/ml] | YPD + DMSO | Edouarzin E~Vediyappan G, 2020	het | growth (pooled culture, microarray) | albicanol [0.05 mg/ml] | YPD + DMSO | Edouarzin E~Vediyappan G, 2020	het | growth (pooled culture, microarray) | drimenol [0.025 mg/ml] | YPD + DMSO | Edouarzin E~Vediyappan G, 2020	het | growth (pooled culture, microarray) | drimenol [0.0375 mg/ml] | YPD + DMSO | Edouarzin E~Vediyappan G, 2020
YJL111W				0.9496454735942457	0.655571886814352	1.085122760425571
YJL112W	0.29555823549610405	-0.32358195059346584	-0.43591562290520763			
YJL115W	-1.7388553869112724	-0.6044266624293043	0.7214616547170564			
YJL116C	0.4685525911429898	-0.47316228624516243	-0.05637084765256234			
YJL117W	0.8110814153238236	0.7356910386134468	1.6523615973120218			
YJL118W	0.18484184788209718	0.665479860654487	-0.12197117917771091			
YJL119C	-0.35144065462324864	0.934113932845289	0.13886823426752268			
YJL120W	-0.14038754073404802	-0.39684578846368457	0.796433462174369			
YJL121C	0.03260681491283772	-0.31442397085968854	1.4102651357311164			
YJL122W	0.624247511225187	-0.8120075363949241	-0.10479013996874342			
YJL123C	-0.14038754073404802	1.5751725142097033	-0.23599080301904055			
YJL124C	0.15716275097859544	0.5097942051802722	4.2513842558321935			
YJL125C				-0.30173992552438017	-1.038114254547203	-0.6566029442065564
YJL126W	1.7417910487040689	2.109387998680048	0.4200125122324451			
YJL128C	0.008387605122273717	-0.4487410069550895	0.6995948775420069			
YJL129C	1.7556305971558197	1.8010693476428774	0.08420129132989888			
YJL130C	0.2540395901408515	-0.11905373653910521	0.5355940487291354			
YJL131C	1.6622136451065013	-0.7143224192346325	-0.0907329260704973			
YJL132W	0.8093514717673547	0.17400161494176974	0.07248694641469378			
YJL133W	0.8629797220178892	-1.4103288790017103	0.2716308099731805			
YJL134W	-0.47945647780194406	-0.4701096263339033	0.12793484567999794			
YJL135W	-1.1472146905989231	-1.1416948068109085	-0.5233827316054057			
YJL136C	0.7349638988391939	0.3602138695285757	-1.1200333659531856			
YJL137C	0.48239213959474064	0.48537292589019937	-0.24380036629584395			
YJL138C	-0.8012259793051515	-1.2515905636162366	0.2138400417248353			
YJL139C	0.13986331541390687	-0.08852713742651407	-0.02825641985607009			
YJL140W	2.3144023658952606	2.5917082646589877	0.6605470611579899			
YJL141C	0.5239107849499932	0.17400161494176974	1.8819627576500417			
YJL142C	0.42703394578773723	0.006105319822518466	0.45125076533965874			
YJL143W				0.023912999977250538	-0.024083281500263436	0.20833567101892186
YJL144W	-1.2994497235681826	0.28084471183583876	-0.27035288143697556			
YJL145W	-0.01929149178122801	0.5128468650915313	-0.27972435736913964			
YJL146W	0.7972418668720727	-0.21673885369939686	-0.23286697770831918			
YJL147C	0.3820554133195469	0.5281101646478269	0.5168510968648072			
YJL148W	-0.28916268659036976	-0.39074046864116635	0.2731927226285412			
YJL149W	-0.12308810516935945	0.5891633628730093	0.5199749221755287			
YJL150W	-0.6905095916911447	-0.3937931285524255	0.29974523776967277			
YJL151C	0.0741254602680903	0.9921144711592123	-0.15945708290636723			
YJL152W	0.2886384612702286	0.8211655161287019	0.34660261743049314			
YJL153C	-0.8012259793051515	-0.07021117795895938	0.20603047844803193			
YJL154C	0.5308305591758686	2.3658114312258136	-0.33751512561748476			
YJL155C	-0.24418415412217948	-0.8333761557737378	1.99285855618065			
YJL156C				-0.3858974231259252	1.1425975154462156	0.6763504011751739
YJL157C	0.20906105767266117	-0.677690500299523	-0.14071413104203906			
YJL158C	-0.8116056406439647	0.8486394553300339	-0.0032658173702992087			
YJL159W	-0.36182031596206177	-0.9402192526678069	1.1306827704215545			
YJL160C	-0.7008892530299577	-2.042229480632347	-0.6311547048252927			
YJL161W	-0.7112689143687709	-0.15568565547421456	0.3091167137018368			
YJL162C	-0.05389036291060515	-0.6196899619855999	-0.175076209459974			
YJL163C	-2.3201164218848085	-1.1539054464559448	-1.1903194354444162			
YJL164C	0.42357405867479947	-0.6135846421630817	0.38565043381451014			
YJL165C	0.5515898818534949	0.04884255858014606	-0.1282188297991536			
YJL166W	0.18484184788209718	-1.1386421468996493	-0.018884943923906			
YJL167W				-0.31271699042892953	0.22306405243232397	0.06615398084487066
YJL168C	0.15370286386565774	0.0335792590238505	2.125621131886308			
YJL169W	-0.14730731495992344	-0.3052659911259112	1.3993317471435918			
YJL170C	0.7142045761615675	-0.2777920519245791	-0.6483357440342601			
YJL171C	0.5515898818534949	0.1709489550305106	-0.19069533601358082			
YJL172W	-0.8219853019827779	-2.732130620576907	-0.49214447849819204			
YJL173C				0.6788778726153618	0.31029252323206075	0.5904489633616845
YJL174W				-0.6859371971836074	-0.7255455675148131	-0.31003507440730654
YJL175W	0.10872433139746746	1.9750709625846472	1.1494257222858828			
YJL176C	3.060008038733338	2.454338568652328	3.1174356680403394			
YJL177W	0.17446218654328402	0.28389737174709784	0.20759239110339262			
YJL178C	-0.24418415412217948	-0.20147555414310128	-0.21100020053326968			
YJL179W	0.41319439733598634	0.22589683343317468	0.19665900251586785			
YJL180C	0.04990625047752629	-1.401170899267933	2.120935393920226			
YJL181W	0.46509270403005204	0.01221063964503668	-0.0813614501383332			
YJL182C	0.022227153574024574	0.38463514881864863	0.3637836566394606			
YJL183W	0.6277073983381247	-0.25947609245702447	1.7023428022835636			
YJL184W	5.391971952853358	-0.6105319822518226	2.6191855309802827			
YJL185C	-0.04005081445885429	-0.4029511082862028	0.49498431968975776			
YJL186W	0.503151462272367	-0.09768511716029142	0.3497264427412145			
YJL187C	0.20906105767266117	-0.06105319822518205	0.4981081450004791			
YJL188C	3.672408057723314	-1.4927506966057065	0.19509708986050717			
YJL189W	-0.7631672210628367	1.254643223527496	1.0916349540375376			
YJL190C	-1.122995480808359	-1.4194868587354879	-0.6889454730736378			
YJL191W	-0.18882596031517604	-0.8425341355075152	-0.3156483484424352			
YJL192C	1.0809526101329652	0.8669554147975886	0.9057673480496167			
YJL193W	-0.35144065462324864	-0.6044266624293043	0.2966214124589514			
YJL194W				-0.3749203582213758	-0.19127118386642553	-0.09083830205564423
YJL195C				-0.8103439327685	-0.9817792004890399	-0.9646632729170006
YJL196C	-0.4517773808984423	0.1709489550305106	0.17166840003009698			
YJL197W	-0.7873864308534007	-0.7936915769273694	-0.517135080983963			
YJL198W	0.9287175771637058	-0.5128468650915309	0.012353309183307586			
YJL199C	0.3370768808513566	-0.018315959467554446	0.40439338567883837			
YJL200C	-0.36182031596206177	0.26252875236828405	0.035781999013717786			
YJL201W	0.22636049323734972	-0.21368619378813775	0.49967005765583977			
YJL202C				0.1190475624833449	0.19580515530740625	1.1058575902426202
YJL203W				-0.3163760120637793	-0.11858079153331161	0.000987372848430525
YJL204C	-0.8392847375474665	0.2106335338768791	0.47311754251470817			
YJL205C	0.23328026746322517	0.07631649778147809	0.013915221838668267			
YJL206C	-0.6403412285535478	-0.02289494933444312	0.2677260283347788			
YJL207C	-0.12308810516935945	-0.12821171627288255	0.0514011255673246			
YJL208C	-1.2786904008905562	-0.0946324572490323	-0.18132386008141674			
YJL209W	-0.09886889537879545	0.24116013298947023	-0.1625809082170886			
YJL210W	-0.7078090272558333	-1.4164341988242286	-0.26410523081553283			
YJL211C	0.48239213959474064	-0.2655814122795427	0.4965462323451184			
YJL212C	-0.35490054173618635	-0.42431972766501663	-0.18600959804749878			
YJL213W	0.503151462272367	0.6196899619856003	0.07326790274237412			
YJL214W	0.5965684143216853	0.06410585813644162	-0.1297807424545143			
YJL215C	0.15716275097859544	0.35105588979479835	0.5980705549435626			
YJL216C	-0.28570279947743205	0.7021117795895965	-0.14696178166348178			
YJL217W	0.029146927799900007	0.3632665294398348	0.6995948775420069			
YJL218W	-0.9534610122744109	1.8041220075541367	-0.16414282087244927			
YJR001W	0.6207876241122493	1.5354879353633346	0.7605094711010735			
YJR002W				-0.08585764906824295	-0.6274135378651092	-0.5233076096683834
YJR003C	0.14678308963978232	0.11294841671658745	-0.3234579117192386			
YJR004C	0.440873494239488	0.5494787840266407	0.14199205957824404			
YJR005W	0.053366137590464005	-0.14652767574043724	-0.5046397797410775			
YJR006W				-1.1542919664443798	0.41569359211507595	0.10762364047896894
YJR007W				-0.35296622841227715	7.037788333661757	-0.05233076096683868
YJR008W	0.06028591181633943	-0.2655814122795427	-0.29690539657810705			
YJR009C	0.440873494239488	-0.1160010766278461	-0.15945708290636723			
YJR010C-A	-0.45869715512431775	-0.01526329955629533	-0.1922572486689415			
YJR010W	-0.5486542200606984	-0.14958033565169637	0.09201085460670227			
YJR011C	0.24711981591497603	0.027473939201332263	-0.10010440200266138			
YJR012C				0.5654482019350185	0.08495230699940746	-1.4800718997979365
YJR013W				-0.0017001514666979485	0.0377035519828834	1.307281651322526
YJR014W	-0.3203016706068092	1.2943278023738647	-0.439039448215929			
YJR015W	0.5654294303052457	1.0531676693843945	0.1919732645497858			
YJR016C				-0.3493072067774274	0.24123665051560247	0.5904489633616845
YJR017C				-0.18465123320918714	0.5101911021481241	0.1816766041112873
YJR019C	1.0152147549871486	-0.35105588979479785	0.4371935514414126			
YJR020W	0.866439609130827	0.610531982251823	0.29349758714823004			
YJR021C	0.5515898818534949	0.05494787840266429	0.24507829483204893			
YJR022W				-0.05292645435459492	0.29211992514878227	0.3949491393723641
YJR023C				1.0777112308139882	1.247998584329231	1.2806225844148915
YJR024C	-0.22342483144455316	-1.5538038948308888	-0.3187721737531566			
YJR025C	0.5585096560793703	-0.0030526599112588836	-0.045437459065037565			
YJR030C	-0.00891183044241486	-0.4640043065113851	0.059210688844128			
YJR031C	0.5342904462888063	0.26252875236828405	0.7042806155080888			
YJR032W	0.21944071901147427	2.2253890753078944	1.1666067614948503			
YJR033C	-0.4932960262536949	0.40600376819746237	1.5742659645439876			
YJR034W	0.6830655921451281	0.22589683343317468	1.7882479983284008			
YJR035W	1.8179085651886986	1.2210639645036458	0.4200125122324451			
YJR036C	1.2850859497962903	2.268126314065522	0.18103987596226104			
YJR037W	0.36129609064192064	0.5586367637604182	0.26850698466245915			
YJR038C	0.35437631641604517	0.38463514881864863	0.22633534296772076			
YJR039W	-0.1300078793952349	0.0030526599112593498	-0.2578575801940901			
YJR040W	0.779942431307384	1.251590563616237	0.8011192001404511			
YJR041C				-0.6713011106442084	-0.30030677236609643	0.673388282629881
YJR042W				-1.0737934904776845	-0.8890989502643195	-0.1471185544162062
YJR043C	-0.43793783244669154	-0.14958033565169637	0.11543954443711248			
YJR044C	-0.05735025002354287	-0.6685325205657457	-0.2672290561262542			
YJR045C				-0.4846910072668693	0.6228612102644506	-0.23894422932028092
YJR046W				0.7959665649305548	-2.506460179676105	-1.797018584144259
YJR047C	0.5308305591758686	-0.26252875236828355	-0.7545458045987863			
YJR048W	0.9425571256154568	-0.08547447751525496	0.9979201947158969			
YJR049C	0.7003650277098167	1.6453836921686626	0.46062224127182283			
YJR050W	0.5827288658699343	0.15263299556295593	1.4867988558437897			
YJR051W	0.03260681491283772	-0.04273723875762736	0.6074420308757267			
YJR052W	0.13986331541390687	-0.17705427485302838	-0.06574232358472643			
YJR053W	0.5827288658699343	0.6441112412756733	-0.23599080301904055			
YJR054W	0.18830173499503486	1.2363272640599414	0.8104906760726153			
YJR055W	-1.3582678044881238	-0.8272708359512196	-1.1622050076479238			
YJR056C	0.8698994962437646	-0.1160010766278461	-0.22818123974223714			
YJR057W				0.21784114662428905	-0.5002053512821599	-0.5529287951213107
YJR058C	-0.012371717555352574	-0.2411601329894698	0.3653455692948213			
YJR059W	0.13986331541390687	0.11294841671658745	0.6105658561864481			
YJR060W	0.11218421851040518	0.38463514881864863	0.5855752537006772			
YJR061W	-0.05735025002354287	0.6776905002995236	0.22789725562308144			
YJR062C	-0.10232878249173316	-0.07021117795895938	0.7308331306492205			
YJR063W	2.1569775022565945	1.2180113045923868	1.9756775169716827			
YJR064W				0.13368364902274404	-0.18036762501645848	0.6556155713581248
YJR065C				1.0264849279260913	0.3757138763318633	0.2764643975606548
YJR066W	0.5931085272087475	0.35716120961731657	0.25913550873029506			
YJR067C				0.3276117956697826	0.426597150965043	-0.10268677623681516
YJR068W				-0.356625250047127	-0.4202459197157345	-1.0653753034569537
YJR069C	-0.7424078983852104	-1.2027480050360906	-0.21568593849935172			
YJR070C	-0.06427002424941829	0.08242181760399632	-0.634278530136014			
YJR072C				-0.21758242792283516	-0.04952491881685334	-0.7425043820200458
YJR073C	2.758997859907757	4.725517542629109	3.4891708800161814			
YJR074W	0.30247800972197947	1.144747466722168	4.084259601708601			
YJR075W	0.6726859308063149	-0.2716867321020609	1.0447775743767171			
YJR076C				0.38249712019252935	0.2521402093655696	0.04245703248252879
YJR077C	-0.036590927345916575	-0.03968457884636825	1.2540738701950482			
YJR078W	0.18138196076915947	-0.8364288156849969	0.06858216477629207			
YJR079W	-1.344428256036373	0.583058043050491	-0.29378157126738574			
YJR080C	0.4512531555783012	0.1953702343205835	-0.007951555336381253			
YJR082C	0.46163281691711433	0.6288479417193777	-0.0813614501383332			
YJR083C	-0.5244350102701344	0.5342154844703452	2.2349550177615556			
YJR084W	0.2782587999314155	0.12821171627288303	-0.07667571217225115			
YJR087W	0.4754723653688652	-0.13736969600665988	-0.07979953748297251			
YJR088C	0.9598565611801453	1.2332746041486824	0.021724785115471674			
YJR090C	5.530367437370867	0.20452821405436086	1.1962831019467033			
YJR091C	0.39589496177129774	-0.012210639645036213	-0.048561284375758934			
YJR092W	-0.21304517010574	0.07021117795895986	0.1701064873747363			
YJR093C				0.6166745048229154	-0.6165099790151422	0.04838126957311427
YJR094C	0.24711981591497603	0.14958033565169682	0.215401954380196			
YJR094W-A	0.31631755817373036	0.03968457884636871	0.4637460665825441			
YJR095W	1.7002724033488161	0.40600376819746237	0.6589851485026292			
YJR096W	1.4165616600879236	0.3785298289961304	-0.22505741443151578			
YJR097W	-0.8981028184674076	0.20147555414310175	0.14043014692288336			
YJR098C	-0.7943062050792761	-0.8150601963061831	-0.44997283680345374			
YJR099W	0.4685525911429898	0.2289494933444338	-0.03450407047751282			
YJR100C	1.2262678688763493	0.18010693476428796	0.2872499365267873			
YJR102C	-0.21650505721867774	0.13431703609540127	0.3028690630803941			
YJR103W	-0.31684178349387143	-0.24421279290072892	0.3356692288429684			
YJR104C	0.23674015457616288	0.2777920519245796	0.6214992447739729			
YJR105W	1.2885458369092282	-1.8163326471991728	0.3091167137018368			
YJR106W	0.6207876241122493	0.3266346105047254	0.3497264427412145			
YJR107W	0.42703394578773723	0.2533707726345067	0.07951555336381684			
YJR108W	0.49623168804649154	-0.5128468650915309	0.04515347494588188			
YJR109C	0.3128576710607926	-0.10989575680532786	0.07326790274237412			
YJR110W	-0.06427002424941829	0.15263299556295593	0.06389642681021004			
YJR111C	1.835208000753387	-0.2075808739656195	0.3184881896340009			
YJR112W				-0.711550348627556	-0.834581156014484	0.29719922737770393
YJR113C	-0.18882596031517604	-0.34495056997227963	-0.21256211318863036			
YJR115W	0.5446701076276195	0.23810747307821115	-0.22193358912079444			
YJR116W	-0.47253670357606864	0.09768511716029186	0.11543954443711248			
YJR117W	-0.14730731495992344	-0.12821171627288255	-0.4187345836962401			
YJR118C	0.5758090916440589	-0.06715851804770027	3.787496197190072			
YJR119C	0.0741254602680903	0.7326383787021876	0.3590979186733786			
YJR120W	-0.7943062050792761	-0.36937184926235256	0.5246606601416107			
YJR121W	0.17792207365622173	0.13431703609540127	1.8694674564071563			
YJR122W	-0.4137186226561275	0.8730607346201069	1.124435119800112			
YJR123W				0.8398748245487522	1.0808106819630685	0.9666380186138618
YJR124C	0.5792689787569967	0.9402192526678073	0.23726873155524553			
YJR125C	2.16389727648247	0.2747393920133205	-0.007951555336381253			
YJR126C	-0.5797932040771377	-0.13431703609540077	-0.2016287246011056			
YJR127C	0.27133902570554	-0.18010693476428752	0.0904489419513416			
YJR128W	-0.10578866960467088	0.07326383787021896	-0.2516099295726474			
YJR129C	0.053366137590464005	0.503688885357754	-0.27972435736913964			
YJR130C	-0.5555739942865737	-0.6899011399445595	0.15761118613185085			
YJR131W	0.2817186870443532	0.1709489550305106	-0.01576111861318464			
YJR133W	-0.3791197515267503	-0.21368619378813775	-0.03294215782215214			
YJR134C	-0.35490054173618635	-0.4517936668663486	-0.043875546409676884			
YJR135C	0.7626429957426956	1.462224097493116	0.3809646958484281			
YJR137C	-0.18536607320223833	0.11600107662784656	-0.2562956675387294			
YJR139C	0.2436599288020383	-0.13431703609540077	0.4543745906503801			
YJR140C	0.025687040686962287	0.8150601963061836	-0.10166631465802206			
YJR141W				-1.1762460962534784	-1.3543174611962487	-1.4356401216185455
YJR142W	0.3059378968349172	-0.1862122545868057	0.18728752658370376			
YJR144W	0.04644636336458858	1.2088533248586093	1.7757526970855153			
YJR145C	0.7730226570815086	-0.045789898668886476	0.7761285976546802			
YJR146W	-0.2303446056704286	-0.1160010766278461	-0.00014199205957784574			
YJR147W	-0.05735025002354287	-0.08547447751525496	0.09669659257278432			
YJR148W	0.12256387984921831	-0.0061053198225180004	-0.043875546409676884			
YJR149W	0.10872433139746746	0.01221063964503668	0.19041135189442512			
YJR150C	-0.1300078793952349	0.07021117795895986	0.4387554640967733			
YJR152W	-0.5313547844960098	-0.6288479417193773	-0.12353309183307161			
YJR153W	0.48931191382061606	0.3480032298835392	-0.0907329260704973			
YJR154W	1.7002724033488161	0.9371665927565481	0.45593650330574076			
YKL001C	-0.22342483144455316	-0.2045282140543604	0.1232491077139159			
YKL002W	2.2400147929671	3.034343951791559	2.1428021710952754			
YKL004W				-1.8129158607173408	-1.6850587463119173	-2.4368361899274893
YKL005C	0.03260681491283772	0.03052659911259138	0.08888702929598091			
YKL006C-A				-1.0628164255731352	0.12856654239927584	-0.0019747456968622116
YKL006W	2.4337684712916117	1.013483090538026	0.9151388239817807			
YKL007W	0.18484184788209718	-0.0946324572490323	0.5746418651131525			
YKL008C	0.24020004168910059	0.4640043065113856	-0.34688660154964884			
YKL009W	2.464907455308051	0.49147824571271764	-1.0310043445976267			
YKL010C	-0.43793783244669154	-0.07631649778147762	0.05296303822268527			
YKL011C	-0.4517773808984423	-1.2119059847698679	-0.9060513321687724			
YKL012W				-0.9859769712412896	-0.16946406616649137	-0.10268677623681516
YKL013C				-0.711550348627556	-0.8200430775478612	-0.9557769172811226
YKL014C				0.17759190864094143	0.11766298354930875	-0.0019747456968622116
YKL015W	-0.6489909463358922	-0.5647420835829359	-0.08292336279369389			
YKL016C	0.8353006251143876	-1.1508527865446858	2.5082897324496747			
YKL017C	0.3266972195125435	-0.16789629511925103	-0.11572352855626819			
YKL018W				-0.04194938945004556	-0.03498684035023054	-0.36039108967728295
YKL019W				0.3385888605743319	0.30302348399874934	0.3682900724647295
YKL020C	-0.2960824608162452	-0.06715851804770027	0.32785966556616497			
YKL021C				0.5178809206819712	0.9717750934633977	1.6301525727594341
YKL022C				0.12270658411819468	0.186718856265767	0.23499473792655648
YKL023W	0.4927718009335538	-0.2869500316583565	0.5168510968648072			
YKL024C				-0.356625250047127	0.3648103174818962	2.2136899261821026
YKL025C	-0.22342483144455316	-0.045789898668886476	0.4981081450004791			
YKL026C	0.6623062694675018	0.10073777707155097	-0.1297807424545143			
YKL027W	0.46509270403005204	-0.15568565547421456	0.22477343031236008			
YKL028W				-1.2311314207762252	-0.8055049990812384	-0.9617011543717079
YKL029C	0.8629797220178892	0.13431703609540127	0.39345999709131363			
YKL030W	0.6865254792580658	-0.15568565547421456	0.13886823426752268			
YKL031W	0.3889751875454224	-0.15263299556295545	0.009229483872586243			
YKL032C	-0.19228584742811375	-0.39684578846368457	1.2384547436414415			
YKL033W				-0.1444019952258395	-1.6923277855452288	1.476122408404212
YKL033W-A	-0.09194912115292002	0.2991606713033934	-0.029818332511430772			
YKL034W	0.4754723653688652	0.16179097529673328	-0.3921820685551086			
YKL035W				-0.3236940553334789	0.5756124552479267	0.5608277779087573
YKL036C				0.22881821152883838	-0.053159438433509044	0.04838126957311427
YKL037W	4.689614868927002	0.5494787840266407	5.097940915037682			
YKL038W	0.779942431307384	-0.04884255858014559	-0.6467738313788994			
YKL039W	1.1293910297140932	1.0226410702718034	0.816738326694058			
YKL040C	0.6000283014346229	-0.3296872704159841	0.0514011255673246			
YKL041W	0.9667763354060208	2.460443888474846	0.4621841539271834			
YKL042W				2.925517156413129	1.2370950254792636	-0.20932304386735356
YKL043W	-0.7562474468369613	-0.6593745408319683	-0.15789517025100655			
YKL044W	-0.3237615577197469	0.2991606713033934	-0.10791396527946479			
YKL045W				-0.5505533966941655	0.379348395948519	0.4986232884576098
YKL046C	0.2886384612702286	-0.08242181760399585	-0.3000292218888284			
YKL047W	0.05682602470340172	0.18926491449806532	0.0904489419513416			
YKL048C	-2.434292696611753	-1.7827533881753224	0.08107746601917752			
YKL049C				-0.828639040942749	0.5865160140978938	-0.05529287951213142
YKL050C	-0.5071355747054458	0.18010693476428796	0.001419920595782836			
YKL051W	-0.2095852829928023	-0.2075808739656195	-0.05324702234184098			
YKL052C				-0.44810079091837146	0.05951066968281758	-0.315959311497892
YKL053C-A	-0.21304517010574	-0.47926760606768065	0.3434787921197718			
YKL053W	-0.0884892340399823	-0.23200215325569246	0.288811849182148			
YKL055C	0.2782587999314155	0.0335792590238505	1.7429525313229413			
YKL056C	-0.7873864308534007	-0.7173750791458916	-0.0985424893473007			
YKL057C	-1.3132892720199334	-1.9323337238270188	1.0338441857891925			
YKL058W				1.0411210144654903	0.6083231317978278	2.989764985048799
YKL059C				-0.6054387212169122	-0.6019719005485195	-0.10268677623681516
YKL060C				-0.5542124183290152	-0.17673310539980278	-0.6210575216630436
YKL061W	-0.033131040232978866	-0.0946324572490323	0.27475463528390187			
YKL062W	-0.16460675052461202	0.15263299556295593	1.1884735386699			
YKL063C	0.3336169937384189	2.3300291573831633e-16	0.4434412020628553			
YKL064W	0.866439609130827	0.4701096263339038	0.2138400417248353			
YKL065C	-0.4102587355431898	0.2777920519245796	0.0998204178835057			
YKL066W	0.34745654219016975	-0.784533597193592	-0.1453998690081211			
YKL067W	-0.28570279947743205	-0.11905373653910521	-0.17976194742605606			
YKL068W	0.7418836730650693	1.0531676693843945	-0.15008560697420315			
YKL069W	0.2817186870443532	0.2655814122795431	0.7261473926831384			
YKL070W	-0.08502934692704457	-0.10073777707155053	0.05764877618876732			
YKL071W	0.015307379348149143	0.05189521849140517	0.06077260149948868			
YKL072W	0.5342904462888063	-0.19231757440932393	-0.18600959804749878			
YKL073W	0.7972418668720727	0.3266346105047254	2.1334306951631112			
YKL074C	-0.036590927345916575	0.4548463267776082	1.7007808896282026			
YKL075C	-1.9256892910099086	-1.559909214653407	-0.7779744944291965			
YKL076C	-0.14730731495992344	-0.4029511082862028	-0.34220086358356683			
YKL077W	-2.410073486821189	-1.5141193159845203	-1.0716140736370046			
YKL078W				0.4483595096198254	1.051734525029823	0.729668534990443
YKL079W	-0.2511039283480549	-0.12821171627288255	0.27006889731781986			
YKL080W	6.910862395433015	1.709489550305104	0.7308331306492205			
YKL081W	0.3889751875454224	-0.3388452501497614	0.6168135068078908			
YKL082C				0.6898549375199111	0.15400817971586572	0.095775166297798
YKL083W				-0.37857937985622564	-0.14038790923324576	-0.3396562598602339
YKL084W	0.3266972195125435	-0.4914782457127171	0.14043014692288336			
YKL085W	0.008387605122273717	2.3300291573831633e-16	0.6152515941525302			
YKL086W	1.0498136261165258	0.8211655161287019	0.1997828278265892			
YKL087C	-0.5763333169642001	0.8425341355075157	1.1681686741502109			
YKL088W				-0.09317569233794253	0.08495230699940746	1.5590617276724086
YKL089W				0.7227861322335591	0.6301302494977621	0.551941422272879
YKL090W	-0.27186325102568115	-0.6288479417193773	0.006105658561864881			
YKL091C	-1.0088192060814145	-0.14958033565169637	-0.007951555336381253			
YKL092C	0.11564410562334287	0.024421279290073147	-0.22037167646543376			
YKL093W	0.015307379348149143	0.5281101646478269	0.08576320398525956			
YKL094W	0.8387605122273253	-0.2045282140543604	0.1622969240979329			
YKL095W				-0.5029861154411183	-0.32211389006603064	0.7800245502604195
YKL096W	0.30247800972197947	-0.1862122545868057	0.08576320398525956			
YKL096W-A	0.24711981591497603	0.5586367637604182	0.6168135068078908			
YKL097C	0.5515898818534949	0.4640043065113856	0.8917101341513705			
YKL098W	0.004927718009335998	0.0335792590238505	0.3950219097466743			
YKL099C				-1.2164953342368259	-1.5723886381955907	-1.8562609550501137
YKL100C	0.20906105767266117	0.12210639645036479	0.5933848169774806			
YKL101W	-3.4099808624601886	-0.7631649778147782	-2.0993526008643317			
YKL102C	-0.6074723009806395	-0.23810747307821067	0.07951555336381684			
YKL103C	0.5723492045311213	0.13431703609540127	0.20915430375875332			
YKL104C				-0.9530457765276417	-1.3797590985128387	-1.4119431732562036
YKL105C	0.04990625047752629	0.3357925902385028	0.15761118613185085			
YKL106W	0.029146927799900007	-0.28084471183583826	0.31380245166791887			
YKL107W	0.31977744528666807	-0.7356910386134463	-0.27503861940305757			
YKL108W				0.37152005528798	0.6991861222142204	-0.3840880380396249
YKL109W	-3.202387635683926	-3.110660449573037	0.6949091395759248			
YKL110C	-0.16460675052461202	0.07326383787021896	0.3013071504250334			
YKL111C				-0.37857937985622564	0.2521402093655696	-0.0878761835103515
YKL112W				0.4447004879849756	0.0013583558163264204	0.006911609939015987
YKL113C	-0.30300223504212065	-0.10379043698280965	2.1615451229596037			
YKL114C	-0.7839265437404629	0.44874100695509	1.2634453461272124			
YKL115C	0.8387605122273253	0.44568834704383087	0.12012528240319453			
YKL116C	-1.0226587545331653	-0.5250575047365674	-0.27503861940305757			
YKL117W	-0.33414121905856004	0.3235819505934663	0.1138776317817518			
YKL118W	2.1708170507083455	1.9048597846256874	4.652795808259889			
YKL119C	1.3369842564903562	8.764186605224918	4.512223669277428			
YKL120W	0.5169910107241178	0.20452821405436086	0.3747170452269854			
YKL121W	1.6276147739771243	0.6044266624293048	0.5199749221755287			
YKL122C				-0.1663561250349382	-0.7800633617646486	-0.46110312021723593
YKL123W	1.0774927230200275	0.6807431602107827	-0.5780496745430296			
YKL124W	-0.3306813319456223	-0.5555841038491585	0.21227812906947463			
YKL125W				-0.7664356731503027	0.47748042559822285	-0.20636092532206082
YKL126W	0.15024297675272003	-0.4334777073987939	1.455560602736576			
YKL127W	0.4720124782559275	0.1404223559179195	0.32161201494472225			
YKL128C	0.8837390446955156	-0.2045282140543604	0.08888702929598091			
YKL129C	0.7903220926461972	-0.030526599112590903	0.20759239110339262			
YKL130C	0.779942431307384	0.5983213426067865	0.23570681889988485			
YKL131W	-0.01929149178122801	-0.5220048448253083	0.20915430375875332			
YKL132C	0.49623168804649154	-0.2991606713033929	0.16854457471937562			
YKL133C	-0.026211266007103433	0.024421279290073147	-0.3234579117192386			
YKL134C	2.4441481326304246	3.4952955983916856	6.066326761361304			
YKL135C	0.9460170127283944	0.12210639645036479	1.1088159932465051			
YKL136W	-0.7181886885946464	-1.1691687460122404	-0.11572352855626819			
YKL137W	0.03260681491283772	-0.5036888853577536	0.0904489419513416			
YKL138C	0.658846382354564	0.8516921152412931	1.0978826046589802			
YKL139W	-0.6316915107712036	-1.5934884736772572	0.7152140040956136			
YKL140W	0.008387605122273717	-0.19842289423184217	-0.01419920595782398			
YKL141W				-0.15172003849553906	0.023165473516260627	-0.2537548220467446
YKL142W	0.22982038035028743	-0.43958302722131215	0.0904489419513416			
YKL144C				-0.6237338293911612	-1.2852615884797904	-0.8106331085617785
YKL145W				-0.8505931707518477	-0.6455861359483878	0.9932970855214964
