orf	hap a | growth (spot assay) | sodium arsenite [0.5 mM], time [24 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | sodium arsenite [1 mM], time [24 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | sodium arsenite [1.5 mM], time [24 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | sodium arsenite [0.5 mM], time [48 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | sodium arsenite [1 mM], time [48 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | sodium arsenite [1.5 mM], time [48 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | cadmium dichloride [75 uM], time [24 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | cadmium dichloride [100 uM], time [24 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | cadmium dichloride [150 uM], time [24 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | cadmium dichloride [75 uM], time [48 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | cadmium dichloride [100 uM], time [48 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | cadmium dichloride [150 uM], time [48 h] | Thorsen M~Tamas MJ, 2009
YGR174C	0.2508682418348091	-0.27249518885154816	-0.3584659576256045	-0.3721157688089392	0.08814491435451902	0.002413851516904968	-0.2849579679431346	0.21569551231744438	-0.6242420239115761	-0.25066813149683775	0.3718915476663052	0.12304217036722036
YGR176W	-2.040754350081986	-1.46518262702684	-1.1450514032714425	-1.0004546838283859	-0.8005915513695124	-0.3433060497494372	-1.2632682702438138	0.060118890084143416	0.287229291644596	-0.9538106472176087	-0.04850759317386543	-0.6566178576722557
YGR177C	-0.7736737380022699	-0.4833237764077866	-0.3377403687190015	-1.2404108836586472	-0.9156045057573282	-0.4075978208621253	-1.0337056890763965	-0.02216957126239595	1.2048260864719789	-0.13654552423325714	-0.9108648051537026	-0.6404087094801667
YGR178C	0.7712238528281032	-1.10526810969869	-1.0345149291028932	-0.24595323075385342	-0.5789302210948127	-0.7314827809958564	-1.1711763045429313	0.8367162440421085	0.42934041073668733	-0.3316583689097014	0.07186310099832016	-0.9824217363332424
YGR180C	-0.6031617298801735	2.7257885098946715	1.5680268778833992	0.2116951916028302	0.4039077527647043	3.612457452108604	1.711702621745564	0.5152769419071892	1.5539784049309964	3.785958928648844	0.6629371067095002	0.32403560794912273
YGR181W	-1.1558558251724858	-1.0179248377111056	-0.5627610482764056	-0.3820108698328675	-0.2297090686808993	-0.06794318102150852	-1.5035081807678552	-0.22917648183728404	0.12796683059311428	-0.7899894851779525	-0.17426801992092503	0.4212904971016561
YGR182C	0.2699773461933199	-0.2785188627817264	-0.34859662957484117	-0.9287152014049057	-0.7629509481153182	-0.7424002515621619	-1.105777662233609	0.19383763977226987	1.3922657521710304	0.531623934422868	-0.3305702645922705	-0.5220819276779177
YGR183C	-1.1323369275004724	-1.016418919228561	-0.59927756206423	-0.013418356691538503	-0.5245604608387543	-0.049747396744332616	-0.23824465200790435	-0.3474661450229343	-0.39637419502253307	-0.11077590323825506	-0.2137927254700009	-0.1330623710677842
YGR184C	-0.7766136002112716	-0.3658621347693109	-0.10383729391591033	-0.1470022205145705	-0.37608919244721034	-0.20501808924290033	0.24890849988806824	0.060118890084143416	1.6360598271652218	-0.19176614065111872	0.10599807397252206	1.0615518506891675
YGR187C	-0.9779941615278853	-0.7137293042371043	-0.2962891909057955	-0.7159705293904475	-1.3338334308039312	-0.7921353952531095	-0.3944005938485312	-0.03888441497341175	1.6103328142261362	-0.6593006929890134	-0.31619764439260656	-0.4232061237061755
YGR188C	-0.5326050368641336	0.7349642759707627	0.8692784518893548	-0.5551751377516128	-0.25480280418369544	1.0177386141833202	-0.07541537931938748	-1.8698026799339122	-0.3412448815816356	-0.17704064293968896	1.4767867255154714	0.7876172462428651
YGR189C	0.9579051030997088	0.5949138570941187	-0.00020934938289528121	0.5703926037202309	0.10487407135638312	-0.11525222014216588	0.2182111779877741	1.3034461107420112	2.51690374636534	0.20030023591569854	0.40961967569042307	0.2543362707231404
YGR192C	0.9402659298456988	0.155185660191107	-0.10087649550068133	0.7905586015026355	0.3118973892544516	0.2753506156745435	0.10876855208237753	0.02797495987065148	0.03608464152495178	0.682560285965023	0.7707317582069798	0.11331668145196702
YGR193C	-1.573316258850722	-0.9471466690315112	-0.6417156726825123	-0.8050264386058021	-0.9887945676404837	-0.46703738283423335	-0.10477803505010362	0.08326251983785761	1.1778739776786513	-1.0863401266204764	-0.15450566714638708	-0.17196432672879755
YGR194C	1.4091739521814637	0.39462669891569213	-0.2607596099230474	0.6173943335838903	0.16342612086290753	0.0921797206176394	-0.07941937782812149	0.7582850543211883	0.20024748599340214	-0.22489851050183568	0.23355507824453964	-0.04391205601129528
YGR196C	-0.2900664046214966	0.1973513777023547	-0.19956977600831471	0.42196608836130645	-0.1084226804173844	-0.012142775904835755	-1.117789657759811	0.40598757918131667	0.8507733845959927	0.2223884824828432	0.8264256614806778	-0.15251334889829088
YGR197C	0.6991972287075625	-1.3191085342200177	-0.30221078773625343	-0.8421330674455333	-0.7964092621190464	-0.4646112782639432	-1.3206589155356683	0.4985620981961734	-0.4723301379855474	-0.6593006929890134	0.28565582646832144	-0.67931066514118
YGR199W	0.6712685377220466	-0.505912553645955	-0.31997557822762746	-0.36222066778501094	-0.7964092621190464	-0.5058550559588753	-0.5492218695195801	1.7316032611857242	0.6461823769375509	-0.1347048370193284	-0.0574904807986554	-0.6906570688756423
YGR200C	-0.39884130635455806	-0.42158111862345965	-0.17390952307633004	0.6074992325599621	-1.440481806690815	-0.9486191400368222	0.04870857445136719	0.5589926869975382	-0.35104564841557295	0.6549499777560923	0.10959122902243805	-0.12819962661015755
YGR201C	-0.6795981473142167	0.022664833727185675	-0.4739370958195355	-0.39190597085679574	-0.4597349774565309	-0.24626186693783236	0.7921176309063173	0.8495738161275054	-0.9819700133502889	-0.18808476622326126	3.3074992234476674	1.4554341517569278
YGR202C	-1.0118025769314045	-1.2844724091214927	-0.886475008341443	-0.9930333580604397	-0.5433807624658514	-0.6235211276179461	-2.4671371552031762	-0.16231710699322077	1.6495358815618855	-1.2648867863715623	0.11318438407235402	0.289996396745736
YGR203W	-0.5267253124461303	-0.8808862557995505	-0.35945289043068085	-0.04062988450734132	-0.7085811878592597	-0.14436547498564734	-0.14348335396786582	0.0781194910036989	1.8565770809288118	-0.23226125935755051	-0.4221957183651282	0.31593103385307825
YGR204W	-0.3253447511295165	0.8448963251965156	-0.1966089775930857	0.006371845356318087	0.5565613104067143	1.0783912284405732	-0.19286600224225212	-0.037598657764872076	-0.045996780709273405	-0.01321948090003292	4.020740500855991	1.6629112486156654
YGR205W	-1.0691298900069368	-0.5285013308841234	-0.2607596099230474	-0.2682172080576921	-0.5831125103452788	-0.2365574486566719	0.8948869259638237	-0.09802924656623692	0.5910530634966533	1.5789749591483095	0.10420149644756406	-0.11036956359885977
YGR206W	-1.0955886498879517	-0.23936498223556782	0.20803347248821116	0.5753401542321951	0.029592864847994584	0.09945803432850978	0.6519776831006264	0.07940524821223857	-0.7075485420000436	0.7930015188007462	0.47968619916378485	0.10034936289829591
YGR207C	-0.9397759528108637	-0.6354215431447872	-0.3377403687190015	0.1350081586673859	-0.6458468491022693	-0.2486879715081225	0.390383113863337	-0.153316806533443	-1.5920677487628878	-0.2709156908500537	-0.04491443812394945	-0.3016375122655087
YGR208W												
YGR209C	-0.8868584330488337	-0.47730010247760835	-0.34760969676976483	0.050899799963995414	-0.3049902751892878	0.09460582518792954	0.6493083507614704	0.5139911846986496	1.2918078921231728	0.5831631764128722	0.08623572119798412	0.0533428331412381
YGR210C	-0.4738077926841004	-0.4607349991696182	0.2998182233603102	-0.8619232694933898	-0.9051487826311632	-0.15528294555195285	-0.8321710974701175	-3.0604138550416535	-1.0015715470181636	-1.154445553535839	-1.7067486487100938	-0.6631015169490913
YGR212W	-0.6472596630151984	-0.5766907223255494	-0.24792948345705507	-0.48590943058411457	-0.38027148169767633	-0.059451815025493106	0.6266190258786443	0.27869761553588857	-1.1865610210087307	1.6949382536258188	0.10240491892260606	0.20895065578529154
YGR213C	-0.5943421432531685	-0.8748625818693723	-0.4709762974043065	-0.4116961729046524	-0.5078313038368903	-0.39425424572552964	0.10076055506490947	0.48056149727661795	1.0235119000441382	-0.3960824213972066	-0.04850759317386543	-0.3259512345536421
YGR214W	-1.4013343196241244	-1.1082799466637792	-0.8085073167404127	-0.602176867615272	-0.7608598034900851	-0.5325422062320666	-0.14214868779828782	-0.1597455925761414	0.1414428849897781	-0.19176614065111872	0.2802660938934475	-0.2935329381694643
YGR215W	-0.2533181270089758	0.14916198626092875	0.5633292823156913	0.32548885337800565	0.4645509468964617	0.39180363504846927	0.24490450137933426	0.19640915418934923	-1.709676950770136	0.3659620851692833	0.21379272547000172	-0.4361734422598466
YGR217W	-1.1690852051129934	-0.7920370653294215	-0.5144013408276653	-0.9237676508929417	-1.015979447768513	-0.4245805528541562	-0.14081402162870982	-0.0131692708026182	0.2676277579767213	-0.5488594601532902	-0.13294673684689115	-0.4475198459943089
YGR219W	-0.38414199530954973	-0.6700576682433121	-0.21141296966923073	-0.04062988450734132	-0.2213444901799672	-0.33724078832371185	0.09408722421701943	0.8225729147481721	0.6033040220390751	0.5592342426317989	1.3815681166926979	4.188296536943116
YGR220C	-0.745745047016754	1.8011545616123117	1.411104561876262	-0.9287152014049057	0.13833238536011136	1.7298003055634705	0.8548469408764835	1.4641657618094712	-0.0717237936483589	-0.026104291397533955	0.06826994594840419	0.4764016009547583
YGR221C	-0.6928275272547242	1.1641510434959625	-0.19759591039816204	-0.41416994816063446	0.8430481240636374	0.1322104460274264	1.656981308792866	1.66860115796728	0.25415170358005745	0.544508744920369	0.5802945405614325	0.13925131855930925
YGR222W	-0.8662793975858221	-0.4245929555885488	1.469333597375766	-0.7629722592541068	0.019137141721829516	1.739504723844631	2.899555512669991	2.797495987065117	0.26517756626823696	0.062248694871044584	2.3894481081941326	2.189708564858555
YGR223C	-1.1676152740084924	1.6942343493516476	1.48709838786714	-0.8965561230771387	0.2533453397479272	0.13948875973829677	-1.283288262787484	0.3841297066361421	-0.8864125367193999	-0.22121713607397822	2.1379272547000134	3.222231304694618
YGR224W	-1.0882389943654476	-0.7001760378942034	2.156238829708894	-1.5372639143764961	-0.6730317292302984	0.1200799231759758	1.3513427559595022	1.6930305449295338	0.3007053460412598	-0.10525384159646889	-0.3413497297420185	1.5429635519942078
YGR225W	-0.9162570551388504	1.7921190507170441	1.715079865839773	-0.7184443046464296	0.6088399260375398	2.6735549834063272	1.70102529238894	1.1080110150439806	0.005457245168897596	0.9181682493478992	-0.42938202846496015	-0.3875459976835799
YGR226C	-0.17394184736593093	0.442816090357118	1.7812043637798873	-0.04805121027528755	0.15297039773674248	0.02546184493466111	3.2465687167602724	0.3905584926788405	0.3570597553363995	0.5279425599950106	0.28924898151823747	0.217055229881336
YGR227W	-0.20628033166494922	-0.21225844954976575	1.3055027517330944	-0.1173169174427856	-0.18370388692577294	-0.10312169729071526	2.584574296649581	0.45998938193998307	0.7919687835923688	1.1132810940243434	0.1473193570465559	-0.3924087421412066
YGR228W	-0.25478805811347666	-0.2032229386544984	1.2364174553777512	-0.8272904159096408	0.00868141859566443	0.5822528438162438	2.453777012030936	0.5409920860779828	0.8470980970332662	3.7914809902906303	-0.3952470554907583	-0.02121924854237083
YGR229C	-0.22685936712796081	3.2287652830645546	3.2872638243263728	1.27294477641914	3.693278248256237	4.702991456454013	4.075396408068214	0.4947048265705544	1.3959410397337568	1.9784040845708415	0.28565582646832144	0.3969767748135227
YGR230W	-3.040307501142551	0.21843423645797852	0.4715445314435923	-0.9410840776848162	-0.11887840354354948	0.3736078507712933	0.24623916754891226	0.06397616170976245	0.003007053460413277	-0.07212147174575194	-0.4509409587644561	-0.4394152718982644
YGR231C	-0.6281505586566876	0.4894995633159994	2.3102003473008024	0.003898070100336011	0.3307176908815488	-0.4524807554124926	0.5959217039783502	0.22855308440284117	0.13286721401008295	0.4561557586517906	0.19582695022042176	0.12952582964405593
YGR232W	-2.3141615355191405	0.05730095882571056	1.2443129178183618	-0.42159127392858065	-0.10633153579215138	0.11522771403539556	0.48781374424253154	0.2645542862419521	-0.4527286043176728	0.016231514522826597	0.22816534566966565	-0.35836953093781987
YGR233C	-2.6022680320013034	0.10699626874968106	0.10440552795519611	-0.7901837870699097	0.0170459970965965	0.14555402116402208	1.0150068812258444	-0.03888441497341175	-0.17708203711318526	-0.07028078453182322	-0.03413497297420148	-0.37944142358753546
YGR234W	-0.9338962283928604	0.022664833727185675	0.01262077708309706	-0.3399566904811722	-0.21297991167903516	0.04123152464154689	0.20886851480072804	0.12440675051112729	-0.1979086666353021	-0.17335926851183153	-0.007186310099831571	-0.2967747678078821
YGR235C	-2.0716229032765034	0.5617836504781383	0.6896566813654621	-0.5230160594238458	0.023319430972295534	0.3699686939158582	0.4090684402374291	0.1758370388527144	0.22597449893248764	0.1947781742739124	-0.025152085349411508	0.011199047841806968
YGR236C	-1.9922466236334584	0.1672330080514635	0.16164763064962348	-0.5823866655674154	-0.31335485369021987	0.17588032829264857	-0.178184674376894	-0.07231410239544336	0.2455760326003623	-0.042670476322892434	-0.07725283357319333	-0.09091858576835309
YGR237C	-2.465564439282726	-0.007453535923705531	0.25540624713187515	-0.6565999232468777	-0.15442786217251073	0.2971855568071546	-0.06073405145402939	0.00868860174255632	-0.21138472103196593	-0.06107734846217964	0.0610836358485722	-0.35674861611861103
YGR238C	0.03331843836868619	0.016641159797007435	0.031372500379547405	-0.21132037717010443	-0.11887840354354948	-0.15285684098166272	0.8441696115198594	0.29284094482982503	-0.20035885834378642	-0.04082978910896372	0.16708170982109385	-0.1379251155254109
YGR239C	0.8520700635756489	-0.1535276287305279	0.6699180252639354	0.5926565810240696	-0.1795215976753069	0.01818353122379075	-0.36236860577865904	-1.4467885583243585	0.9083528897453745	-0.27827843970576854	-0.36650181509143037	0.033891855310731425
YGR240C	3.4170998409295987	0.23801117673105782	1.177201487073171	1.4263188422900284	0.09860063748068407	0.15161928258974736	2.560550305597177	1.7380320472284223	0.06916222958949028	0.47824400521893523	0.5587356102619365	5.630910726039027
YGR241C	-2.271533533488616	-0.20171702017195384	0.07874527502321144	-0.6516523727349135	-0.03523261853422888	0.3748209030564384	0.07139789933419331	0.09226282029763536	0.1316421181558408	-0.10341315438254017	0.07725283357319415	0.2689245040960205
YGR242W	-2.2994622244741323	0.1627152526038298	0.7705851713817214	-0.6541261479908956	0.07978033585358695	0.467012876727463	1.6075986605184793	0.35198577642265017	0.3080559211667128	-0.23410194657147926	0.32338395449243934	0.12790491482484703
YGR243W	-0.8574598109588171	-0.10232640032401284	0.15473910101408914	-0.31521893792135147	0.06096003422648982	0.3833122690524538	0.570563046756368	0.11283493563427019	-0.0643732185229059	0.36964345959714073	0.123963849222102	0.009578133022598077
YGR244C	-1.3939846641016205	-0.22581171589266677	2.5964108607729393	-0.8470806179574973	-0.3196282875659189	-0.10918695871644056	-0.18085400671605004	-0.04274168659903077	-0.7492018010442771	0.056726633229258416	-0.0880322987229413	-0.4199642940677577
YGR247W	-1.710019851569299	-0.12340925907963668	-0.14528847172911635	-0.24100568024188926	-0.3091725644397538	-0.08613896529868442	-0.16617267885069198	-0.15588832095052238	-0.33021901889345606	-0.3334990561236301	-0.5030417069882379	-0.3113630011807621
YGR248W	1.8780819745172288	-0.4291107110361825	-0.723631095503848	-0.24595323075385342	-0.620753113599473	-0.2693098603555885	-0.23690998583832634	0.01640314499379438	-0.534810026551898	-0.5599035834368626	-0.22816534566966484	-0.5172191832202911
YGR249W	0.06859678487670612	-0.1640690581083398	-0.2577988115078184	0.8029274777825459	-0.22343563480520023	-0.22927913494580152	-0.36637260428739304	-0.22789072462874435	-0.3253186354764874	-0.5230898391582882	-0.3736881251912623	-0.49128454611294886
YGR250C	1.1240073179083026	-0.7875193098817879	-0.3574790248205282	-0.23358435447394305	-1.0598934848984063	-0.4876592716816993	-0.5585645327066261	-0.2536058687995379	-0.6107659695149122	-0.7053178733372315	-0.49226224183849	-0.7425263430903268
YGR252W	1.5943852713485682	5.136764000448513	2.8688043149740072	1.676170143144218	4.178423801310296	5.069333246567821	2.1601504547237744	0.6978544655198234	1.5980818556837144	4.790974147453926	4.807641456787592	2.0778654423331413
YGR254W	0.4831173563459404	0.23198750280087957	0.04025489562523441	0.14985081020327837	-0.16488358529867583	-0.16983957297369356	0.3703631213196669	0.33398517550309464	0.43546589000789815	0.157964429995338	-0.1491159345715131	-0.03256565227683306
YGR255C	0.29202631276083235	0.4458279273222071	1.6716548224164143	0.2908559997942566	0.44363950064413155	0.047296786067272195	-0.2689419739081985	1.9604680443057867	2.9052591321601065	-0.2396240082132654	0.48148277668874284	0.5396172789039051
YGR256W	-1.4292630106096402	-0.19268150927668645	-0.2133868352793834	0.04595224945203127	-0.15442786217251073	-0.1019086450055702	-0.37171126896570506	-0.18160346512131595	-0.10725157342138174	-0.340861804979345	-0.11498096159731122	-0.20114079347455757
YGR257C	-1.833494064347369	0.4744403784905538	1.6489553678996587	0.08553265354774445	0.37463172801144207	0.6210705169408857	0.18617918991790192	0.4214166656837928	0.5028461619912173	0.01991288895068403	0.07006652347336217	-0.2157290268474376
YGR258C	-0.754564633643759	0.33438995961390966	1.0410047599726369	-0.6615474737588418	0.5293764302786851	0.2874811385259941	-0.5959351854548103	2.4747709277216576	1.5258012002834267	-0.5175677775165021	0.012576042674706365	-0.01311467444632638
YGR259C	-0.007839632557337071	-0.10835007425419109	-0.18180498551694071	0.506074447064697	-0.2903522628126567	-0.2062311415280454	-0.6640031601032886	-0.5943315290625524	-0.4306768789413138	-0.5028422798050723	-0.6521576415597514	-0.49128454611294886
YGR260W	-0.07251660115537362	-0.06317251977785426	-0.2272038945504521	0.18448366378702738	-0.10424039116691838	-0.1722656775439837	-0.24224865051663838	-0.34360887339731533	-0.39514909916829094	-0.2396240082132654	-0.10060834139764725	-0.38268325322595326
YGR261C	-0.5958120743576694	4.374769248280965	2.850052591677557	1.01072459928504	1.0793474667149683	0.6416924057883516	1.7076986232368303	1.4204500167191223	0.36441033046185245	0.32362627924892273	0.416805985790255	0.4780225157739672
YGR262C	-0.8942080885713379	0.22897566583579046	2.821431540330343	-0.834711741677587	-0.3572688908201132	-0.21350945523891574	-0.16083401417237994	3.170365577541623	-0.593614627555522	-0.7513350536854495	3.5644098095166608	-0.9645916733219446
YGR263C	-0.1680621229479276	0.08892524695914633	0.10539246076027245	-0.1173169174427856	-0.028959184658529837	0.15161928258974736	0.09675655655617545	0.28641215878712667	0.02260858712828793	-0.05187391239253603	0.1563022446713459	-0.022840163361579714
YGR266W	-0.18276143399293593	-0.05714884584767602	1.0775212737604614	-0.030734783483413016	-0.12515183741924854	0.023035740364370987	1.4167413982688244	0.25683974299071405	-0.17953222882166958	0.01991288895068403	-0.1473193570465551	-0.19465713419772204
YGR268C	-0.4973266903561137	-0.1911755907941419	0.6255060490355003	-0.05052498553126963	-0.06869093253795712	0.26443314510823795	0.3997257770503831	1.653172071464804	-0.21138472103196593	-0.004016044830389321	0.0970151863477321	-0.23518000467794425
YGR269W	1.2460115995818715	-0.11738558514945843	0.5692508791461494	0.09542775457167275	0.09441834823021807	0.43547351731369144	0.3410004655889507	0.12440675051112729	-0.13052839465198293	0.13771687064212207	-0.183250907545715	-0.037428396734459725
YGR270W	-0.07104667005087278	0.39763853588078124	0.3689035197156536	0.34775283068184426	0.41854576514133535	0.42698215131767603	0.2929524834841425	0.3558430480482692	-0.23343644640832495	0.25183947790570266	0.40243336559059106	0.12466308518642925
YGR271C-A	-0.048997703483360334	2.676093199970701	2.418762955859199	0.12016550713149347	1.33028482174293	1.3391974697467612	0.8495082761981715	2.598203619741467	1.2538299206416657	0.2647242884032037	0.6270055562103403	0.6530813162485274
YGR271W	0.09946533807122357	-0.06919619370803251	0.5751724759766074	-0.0431036597633234	-0.21297991167903516	0.5543526412579073	1.2365614653757935	0.33269941829455496	0.13899269328129377	0.21870710805498575	0.014372620199664357	0.04523825904519365
YGR273C	-0.7163464249267374	-0.331226009670786	-0.33083183908346714	-0.12226446795474975	-0.14606328367157867	-0.15892210240738802	0.2862791526362525	-0.7691945094239485	-0.6242420239115761	0.44879300979607567	-0.16708170982109305	-0.2854283640734198
YGR275W	-0.21362998718745338	-0.11286782970182477	-0.32293637664285646	0.31559375235407733	-0.472281845207929	-0.2486879715081225	-0.5558952003674701	-0.5313294258441082	-0.380447948917385	-0.6629820674168708	-0.5551424552120198	-0.3907878273219977
YGR276C	-0.20922019387395088	-0.013477209853883773	-0.08607250342453633	-0.2236892534500148	-0.1795215976753069	-0.08856506986897454	-0.16083401417237994	-0.6637624183236949	-0.8692611947600095	-0.2543495059246952	-0.13474331437184914	-0.4102388051525044
YGR279C	2.0603534314753316	-0.06016068281276515	-0.32787104066823813	1.0255672508209324	-0.2485293703079964	-0.2656707035001533	-0.13414069078081978	-0.17131740745299853	0.004232149314655428	-0.1825627045814751	-0.12396384922210117	0.08251929988699812
YGR281W	0.312605348223844	-0.00293578047607185	-0.22523002894029942	0.7361355458710298	-0.22343563480520023	-0.2753751217813138	-0.14348335396786582	-0.18546073674693497	-0.09377551902471792	-0.13838621144718585	-0.35392577241672446	0.05820557759886477
YGR282C	-1.665921918434274	0.046759529447898636	-0.12258901721236068	-0.33253536471322603	-0.22343563480520023	-0.10676085414615044	-0.25826464455157444	-0.40275370499014046	0.10959039277948178	-0.42921479124792355	-0.5012451294632799	-0.3988924014180421
YGR283C	0.2993759682833365	0.0407358555177204	-0.2489164162621314	0.7485044221509403	-0.0373237631594619	-0.12859579527876153	-0.25559531221241844	-0.4194685487011563	0.0385348332334361	-0.15495239637254432	-0.3898573229158843	0.07603564061016256
YGR284C	0.12445416684773769	0.19433954073726556	0.002751449032333723	0.36506925747371877	0.0170459970965965	0.02182268807922593	-0.09143137335432357	0.051118589624365676	0.331332742397314	0.18557473820426879	0.016169197724622355	0.2251598039773804
YGR285C	-0.7089967694042333	0.21994015494052307	0.14585670576840212	-0.3399566904811722	0.07141575735265487	-0.3481582588900174	0.01667658638149502	0.452274838688745	1.6201335810600734	-0.3776755492579194	-0.043117860598991455	-0.07633035239547308
YGR286C	-0.10191522324539022	0.036218100070086724	0.4547666737572946	0.0979015298276548	-0.005956593780966672	0.40636026247021	-0.015355401688377153	0.2324103560284602	0.3227570714176188	-0.004016044830389321	0.14372620199663994	0.27864999301127374
YGR287C	-0.11220474097689605	0.03019442613990848	0.04025489562523441	0.3799119090096112	-0.051961775536093	0.01697047893864569	-0.10210870271094762	0.04726131799874664	0.5408241334727245	-0.020582229755747795	-0.04850759317386543	0.09710753325987813
YGR288W	-0.026948736915847867	0.19433954073726556	0.42515868960500464	0.16469346173917082	0.05259545572555776	0.3311510207912163	0.46645908552928345	0.6528529632209348	0.4219898356112343	0.22791054412462936	0.24433454339428762	-0.040670226372877503
YGR289C	0.22293955084929334	-0.18063416141632999	-0.11568048757682635	0.2685920224904179	-0.3865449155733754	-0.23049218723094658	-0.09677003803263559	-0.6367615169443618	-0.4649795628600945	-0.01321948090003292	-0.18864064012058898	-0.009872844807908598
YGR290W	-0.32387482002501566	-0.4276047925536379	0.6768265548994697	0.16469346173917082	0.04841316647509172	0.5046174975669598	-0.2142206609555002	-0.17131740745299853	-0.6217918322030918	-0.10893521602432633	0.01976235277453834	-0.3875459976835799
YGR291C	0.23322906858079917	0.001581974971561831	-0.26766813955858176	0.22159029262675853	-0.07078207716319014	-0.1298088475639066	-0.24224865051663838	-0.34360887339731533	-0.0031184258107975625	0.0070280784531829964	-0.11138780654739523	0.2446107818078871
YGR292W	0.1641423066692601	0.036218100070086724	-0.2577988115078184	0.29827732556220277	-0.2757142504360256	-0.29357090605848973	-0.24091398434706038	-0.36675250315102953	-0.052122259980484247	-0.3150921839843429	-0.2605037411189087	-0.15251334889829088
YGR295C	-0.3312244755475198	0.001581974971561831	-0.2637204083382764	-0.33253536471322603	-0.45555268820606487	-0.32874942232769644	0.1408005401522497	-0.2188904241689666	0.10591510521675528	-0.11813865209396991	-0.10959122902243723	0.08900295916383368
YHL002W	-0.0004899770348329187	0.29824791603284023	-0.723631095503848	-0.038156109251359246	-0.014321172281898725	0.2814158771002688	2.260250417442125	0.05754737566706406	0.16471970622037926	0.8684696945718238	4.297413439699523	0.6125584457683051
YHL003C	-0.5090861391921203	-0.15503354721307244	-0.3436619655494595	-0.7209180799024116	-0.7023077539835606	-0.9765193425951585	-0.4357752451054494	-0.6046175867308698	-1.6177947617019734	-0.00033467040253188225	-0.754562560482357	0.40670226372877605
YHL005C	-0.6149211787161801	-0.4366403034489052	-0.5499309218104133	-0.8594494942374078	-0.6646671507293664	-1.0796287868324888	-1.9653026754418454	0.32498487504331697	-0.5764632855961317	-0.9262003390086778	-0.2910455590431946	0.12142125554801148
YHL006C	-0.3929615819365547	-0.06618435674294339	0.06492821575214275	-0.33253536471322603	-0.14397213904634565	-0.21593555980920587	-1.3433482404184942	-0.28189252738741083	-0.32899392303921393	-0.9372444622922501	-0.4024333655905903	-0.4069969755140866
YHL007C	0.23322906858079917	-0.4953711242681431	-0.12258901721236068	0.4615464924570197	-0.18997732080147198	-0.08492591301353936	0.5839097084521481	0.2259815699857618	0.36318523460761026	0.3990944550200003	0.3090113342927754	0.4618133675818783
YHL008C	-0.39884130635455806	-0.3718858086994891	0.9531677403208433	-0.12473824321073183	-0.10424039116691838	0.5931703143825493	0.04203524360347716	0.252982471365095	-0.6413933658709665	-0.01321948090003292	0.21918245804487568	-0.23355908985873536
YHL009C	-0.6105113854026777	-0.06618435674294339	0.0836799390485931	0.16221968648318874	0.023319430972295534	0.43789962188398157	-0.22623265648170227	-0.005454727551380137	-0.8974383994075793	-0.36663142597434706	-0.2443345433942868	-0.385925082864371
YHL010C	0.5007565295999503	-0.29960172153735026	-0.29530225810071914	0.5036006718087149	-0.30289913056405476	-0.10797390643129551	-0.048722055927827336	0.13983583701360341	0.12184135132190345	0.23895466740820165	0.07904941109815214	0.23650620771184264
YHL011C	-0.5575938656406477	-1.1143036205939574	-0.889435806756672	-1.1538287496992745	-1.5304010255758345	-1.3125348255803402	-0.6199591765072144	0.5024193698217925	-0.4478282209007041	-0.9464478983618937	1.2090966742967304	2.4701268285816926
YHL012W	-0.3003559223530024	0.1280791275053049	0.0017645162272573883	-0.2038990514021582	0.2073401579928009	0.2753506156745435	-0.7587644581433272	-0.3191794864350614	-0.06314812266866375	-0.2175357616461208	-0.35572234994168245	0.11980034072880258
YHL013C	-0.07104667005087278	-0.7348121629927282	-0.30319772054132976	-0.04062988450734132	-0.045688341660393955	-0.12253053385303622	-0.8254977666222275	-1.1163489557296615	-0.2628387469101369	-0.5580628962229339	-0.4563306913393301	-0.4961472905705755
YHL014C	0.05095761162269615	0.23951709521360237	-0.06238611610270431	0.21911651737077645	0.1717906993638396	-0.05702571045520299	0.1714978620525439	0.013831630576715024	0.15124365182371546	0.11010656243319128	0.2784695163684895	-0.27408196033895765
YHL016C	0.13768354678824515	0.4940173187636331	0.09749699831966177	0.1547983607152425	0.4310926328927335	0.10916245260967027	0.5625550497388999	0.5217057279498876	-0.027620342895640904	0.44511163536821824	1.2198761394464785	0.7989636499773274
YHL017W	0.46400825198742957	0.2997538345153848	-0.07028157854331499	0.24632804518657925	-0.09587581266598631	-0.2062311415280454	-0.17418067586816	-0.24589132554829982	-0.2714144178898321	-0.24514606985505158	-0.17606459744588301	-0.26111464178528654
