orf	hom | cell cycle progression in G1 phase | YPD [standard] | Hoose SA~Polymenis M, 2012
YLR381W	0.2433362753751103
YLR384C	0.40436537976280595
YLR385C	0.35854754012622714
YLR386W	0.31093101403439416
YLR387C	0.3113703236654056
YLR388W	0.4535315964252913
YLR389C	0.30279741776821395
YLR390W	0.3244802307414974
YLR390W-A	0.3225339430735919
YLR392C	0.34753984753984757
YLR393W	0.38363042932462965
YLR394W	0.233338030153586
YLR395C	0.3825806451612903
YLR398C	0.3274697400692409
YLR400W	0.37070028778950254
YLR401C	0.3613952268554943
YLR402W	0.40693966067100396
YLR403W	0.7033829747268356
YLR404W	0.33745559794763846
YLR405W	0.3621382636655949
YLR407W	0.32194728348574503
YLR408C	0.33572159672466734
YLR410W	0.2727777777777778
YLR413W	0.33306022122081114
YLR414C	0.3760476132636949
YLR415C	0.3328144898825527
YLR416C	0.36088045340714375
YLR417W	0.3729403884795713
YLR418C	0.36927679500520294
YLR420W	0.385728668512459
YLR421C	0.3990330978058758
YLR422W	0.3237283888749687
YLR423C	0.37793202489229294
YLR425W	0.4943669805566867
YLR426W	0.22753026010816382
YLR427W	0.2981599699586932
YLR428C	0.3164866255144033
YLR429W	0.31337941249074297
YLR431C	0.38575476558475014
YLR432W	0.319744204636291
YLR433C	0.29503433703116744
YLR434C	0.365748031496063
YLR436C	0.3727833461835004
YLR437C	0.31403957463992466
YLR438W	0.3908467939304944
YLR441C	0.3866404231762825
YLR443W	0.3347989137462822
YLR445W	0.3253716792590787
YLR446W	0.30602191615562485
YLR447C	0.45863879941099556
YLR448W	0.39608034190276475
YLR449W	0.27931214174048985
YLR450W	0.3024032042723631
YLR451W	0.3671456748379825
YLR452C	0.3310222222222222
YLR453C	0.2982357092448836
YLR454W	0.35631490927559206
YLR456W	0.3238136448867734
YLR460C	0.34858797972483707
YLR461W	0.3528385451617233
YML001W	0.24434731444902077
YML002W	0.28937398196329656
YML003W	0.3171411160442239
YML004C	0.30484558040468585
YML005W	0.330860666726249
YML006C	0.2366859027205276
YML007W	0.343568493002078
YML008C	0.30904584882280045
YML009C	0.27021893190026436
YML009C-A	0.2951909476661952
YML009W-B	0.3054721170171086
YML011C	0.3687322093277863
YML012C-A	0.33855397951142624
YML012W	0.26036120680655606
YML013W	0.31328588374851724
YML014W	0.3681177191906806
YML016C	0.33954451345755693
YML017W	0.2912968174929639
YML018C	0.28738187882156757
YML019W	0.2597570153746909
YML020W	0.35629984051036684
YML021C	0.3212901439645625
YML022W	0.33022154103385815
YML024W	0.43119219418116433
YML026C	0.4284055806855764
YML027W	0.2634998556165175
YML028W	0.2374224672639559
YML029W	0.30163203005753203
YML030W	0.3235069885641677
YML034C-A	0.29678638941398866
YML034W	0.348988236068301
YML035C	0.29422143802382
YML036W	0.4703500225516734
YML037C	0.3355527812456651
YML038C	0.22473893219591118
YML041C	0.4015073974132316
YML042W	0.2415451895043732
YML047C	0.2948253370053631
YML047W-A	0.3068745570517364
YML048W	0.3630207735567543
YML050W	0.3656503850617154
YML051W	0.358340854572332
YML052W	0.3684018486986135
YML053C	0.34314683606156854
YML054C	0.34613289760348587
YML055W	0.29633740288568255
YML056C	0.3025168203339148
YML057C-A	0.37861603160443486
YML057W	0.3649945582269714
YML058W	0.3162661514309866
YML059C	0.3298993487270574
YML060W	0.3532787656411704
YML062C	0.298561745743098
YML063W	0.5760756157173238
YML066C	0.3265736647010681
YML067C	0.35331746504016665
YML068W	0.4064422494200205
YML070W	0.3527992890694427
YML071C	0.32254478072884496
YML072C	0.36267748636418934
YML073C	0.3631461210330931
YML074C	0.26520341115615825
YML075C	0.2206415620641562
YML076C	0.2209599545583641
YML078W	0.2945420061278755
YML080W	0.28851156175886755
YML081C-A	0.361247947454844
YML081W	0.30575806740106154
YML082W	0.28344222123811325
YML083C	0.3379279876153789
YML084W	0.2789608392551081
YML086C	0.34495657982631933
YML087C	0.3201249886375829
YML088W	0.33352236002631896
YML089C	0.36501571563036983
YML090W	0.31298235942668134
YML094C-A	0.27068904801032984
YML094W	0.28364151664592635
YML095C	0.2356267604626889
YML096W	0.2554494942299473
YML097C	0.26524582527859814
YML099C	0.24152542372881355
YML100W	0.24181286549707598
YML100W-A	0.2313319530710835
YML101C	0.23017352645919978
YML101C-A	0.23184218231026832
YML102W	0.2529665238788698
YML103C	0.24646751647211432
YML104C	0.24930901050304036
YML106W	0.21151385927505334
YML107C	0.22594580442466294
YML108W	0.23348824109280383
YML109W	0.2381093889867365
YML110C	0.5410801998981061
YML111W	0.23146812806460917
YML112W	0.32721082340292085
YML113W	0.2879944482997918
YML115C	0.25319242891961097
YML116W	0.30356453480890494
YML116W-A	0.36639801611903283
YML117W	0.39232493735988394
YML118W	0.29534005037783373
YML119W	0.29683807809159446
YML120C	0.2582019599488709
YML121W	0.36350445710134294
YML122C	0.3825822168087698
YML123C	0.28505775680039747
YML124C	0.29579808319951084
YML128C	0.27842696629213487
YML131W	0.4312652106871629
YMR002W	0.3462712603576102
YMR003W	0.3106442329823644
YMR004W	0.34101382488479265
YMR006C	0.24146757679180886
YMR007W	0.28820643285480646
YMR008C	0.3412698412698413
YMR009W	0.33001933167633246
YMR010W	0.24945065443775674
YMR011W	0.2771084337349397
YMR012W	0.3161551823972206
YMR014W	0.5280441839528914
YMR015C	0.38372197713153866
YMR016C	0.35502877500685115
YMR017W	0.32783803326102673
YMR018W	0.40002493143854406
YMR019W	0.31509433962264155
YMR020W	0.3278002309468822
YMR022W	0.2914706888930585
YMR023C	0.30832729905865314
YMR024W	0.3708837365591398
YMR025W	0.3908474252412344
YMR026C	0.3821698238177242
YMR027W	0.2872032426172554
YMR029C	0.3434384814966544
YMR030W	0.2769919168591224
YMR031C	0.25126786537574924
YMR031W-A	0.34649357601713066
YMR032W	0.3251576734407849
YMR034C	0.39630695919785563
YMR036C	0.29961549837326235
YMR037C	0.4027689571954782
YMR039C	0.38409563409563413
YMR040W	0.3472322070452912
YMR041C	0.39157388663967607
YMR042W	0.37020730141258484
YMR044W	0.39447435784270457
YMR048W	0.33002374271530327
YMR052C-A	0.3369104067881208
YMR052W	0.2690917851120212
YMR053C	0.24552805684881154
YMR054W	0.32172633643943105
YMR055C	0.2995974698102358
YMR056C	0.28573144367043
YMR057C	0.2812031952071892
YMR058W	0.260470242468773
YMR060C	0.5464819173186406
YMR062C	0.307143800343325
YMR063W	0.5469402867373272
YMR065W	0.37304452466907345
YMR067C	0.3704702511377044
YMR068W	0.35765686150738535
YMR069W	0.35161568702656054
YMR070W	0.3509850671351487
YMR071C	0.34608331150117894
YMR072W	0.3741129370457108
YMR073C	0.2951973502622136
YMR074C	0.31875283789919784
YMR075C-A	0.32970677988589625
YMR075W	0.35
YMR077C	0.33502741741340114
YMR078C	0.415686379246542
YMR080C	0.37047862623310196
YMR081C	0.35448312945288346
YMR082C	0.36321122369446607
YMR083W	0.3850340136054422
YMR084W	0.31773799837266065
YMR085W	0.3187134502923977
YMR086C-A	0.4501036162864233
YMR086W	0.3682115439294854
YMR087W	0.36943713175379217
YMR088C	0.37667481250526674
YMR090W	0.37163443306788013
YMR092C	0.3748589020010262
YMR095C	0.35047067342505434
YMR096W	0.32083696599825634
YMR099C	0.2601685599120557
YMR100W	0.40160031800724094
YMR101C	0.3541719183261911
YMR102C	0.32123321730482346
YMR103C	0.33022941970310393
YMR104C	0.3671152806756648
YMR105C	0.32446117891456766
YMR106C	0.2697194282689253
YMR107W	0.31326877780685686
YMR109W	0.30920626699469117
YMR110C	0.29745179730646254
YMR111C	0.24859769642324836
YMR114C	0.32906390516419126
YMR115W	0.33700996677740863
YMR118C	0.2628530050687907
YMR119W-A	0.3834909716251075
YMR120C	0.3382450550909332
YMR121C	0.30386546770991474
YMR122C	0.3546571136131013
YMR123W	0.3299962457764986
YMR124W	0.35609480812641087
YMR126C	0.3029620497990181
YMR127C	0.2947368421052632
YMR129W	0.2876223221370008
YMR130W	0.32201105270252056
YMR132C	0.29044211602351133
YMR133W	0.3179759285621845
YMR135C	0.3146546473382872
YMR135W-A	0.25945871306268986
YMR136W	0.3336289726533629
YMR137C	0.23079120251356758
YMR139W	0.31385041551246534
YMR140W	0.3616164241164241
YMR141C	0.3984004337806696
YMR142C	0.3789714285714285
YMR143W	0.33785013651532003
YMR144W	0.37111659463507757
YMR145C	0.38779897876914804
YMR147W	0.3159238922232154
YMR148W	0.2706485068099463
YMR152W	0.27502553626149134
YMR153C-A	0.2528881553891075
YMR153W	0.28463855421686746
YMR154C	0.3075024002194487
YMR155W	0.30313184688748546
YMR156C	0.3275987400048462
YMR157C	0.2712422438900849
YMR158C-A	0.27673317066169084
YMR158W-B	0.2131762878591768
YMR159C	0.27910504361016303
YMR160W	0.32076433503002316
YMR161W	0.25568106312292355
YMR163C	0.27125610069355255
YMR164C	0.2509386733416771
YMR166C	0.3198349239102399
YMR167W	0.26392373306573
YMR169C	0.2923316784217703
YMR170C	0.3150543197102949
YMR171C	0.35436654366543663
YMR172C-A	0.2946878266653996
YMR172W	0.40525931336742144
YMR173W	0.3935160740480807
YMR173W-A	0.30303433590630824
YMR174C	0.30895008601300544
YMR175W	0.25875405416453556
YMR176W	0.312751677852349
YMR177W	0.3065031301903667
YMR178W	0.3099223279728695
YMR179W	0.23254029163468917
YMR180C	0.32162363455809334
YMR181C	0.33380986418870623
YMR182C	0.30016131033627
YMR183C	0.33367191467750135
YMR184W	0.38180282532047416
YMR186W	0.39745428796970583
YMR187C	0.3158135283363802
YMR189W	0.29965447396640055
YMR190C	0.15161500694320962
YMR191W	0.271036851614061
YMR192W	0.31373762376237624
YMR193C-A	0.3913633559531154
YMR194C-A	0.31372549019607837
YMR194W	0.3544798924336878
YMR195W	0.3104889789713707
YMR196W	0.38218011752008635
YMR198W	0.3507601038190582
YMR199W	0.30499935408861906
YMR201C	0.38231836350811194
YMR202W	0.341242688444984
YMR204C	0.31398385565052234
YMR205C	0.27409220726234196
YMR206W	0.27516100517742137
YMR207C	0.3533114754098361
YMR209C	0.36367913432133614
YMR210W	0.3607560805136891
YMR214W	0.33083247690467477
YMR215W	0.335149119442425
YMR216C	0.4534645368684187
YMR219W	0.23276420070452777
YMR221C	0.32728879864428345
YMR222C	0.32633610813815556
YMR223W	0.34121107266435985
YMR224C	0.3618198855626503
YMR225C	0.3598197184765739
YMR226C	0.3494764166009904
YMR230W	0.48534737314169457
YMR232W	0.36786313417730254
YMR233W	0.35739918410837546
YMR234W	0.3678603059523502
YMR237W	0.39061122183553143
YMR238W	0.34697279591247343
YMR242C	0.3726358563023381
YMR243C	0.38011552240988516
YMR244C-A	0.37049945088408887
YMR244W	0.36891685636414806
YMR245W	0.3572302933180298
YMR246W	0.30054639339791356
YMR247C	0.37405134549569674
YMR250W	0.3446350429048699
YMR251W	0.32636468231069526
YMR251W-A	0.35933415655963535
YMR252C	0.3254148131568885
YMR253C	0.35339059318945165
YMR254C	0.3258474353807
YMR255W	0.3159670432507995
YMR258C	0.39902926029355845
YMR259C	0.3781352948249551
YMR261C	0.2939971395624366
YMR262W	0.3398246163314391
YMR263W	0.3210508446433097
YMR264W	0.371799601135156
YMR265C	0.3455932626626289
YMR266W	0.30874392216286817
YMR269W	0.47259362106882014
YMR271C	0.2992157923201731
YMR272C	0.36794295653403625
YMR273C	0.2926985441151489
YMR274C	0.33569428134472135
YMR275C	0.2893904939320948
YMR276W	0.3555979332358845
YMR278W	0.32228043784155275
YMR279C	0.32935496848598633
YMR280C	0.35776696306032113
YMR283C	0.3354433041288422
YMR284W	0.2998819362455726
YMR285C	0.3455844012587675
YMR289W	0.38702979970688817
YMR291W	0.3983440274223977
YMR292W	0.34818386185865435
YMR294W	0.3923753236184479
YMR294W-A	0.40913338005138983
YMR295C	0.3933806146572104
YMR297W	0.37526652872495614
YMR299C	0.36629395263189973
YMR302C	0.3876988337570124
YMR303C	0.3717184201453157
YMR304C-A	0.41209601545055413
YMR304W	0.42495590153317725
YMR305C	0.3587290546163687
YMR306C-A	0.3944942644141714
YMR306W	0.24226804123711343
YMR307W	0.287232277611941
YMR310C	0.388017644662951
YMR311C	0.30568223838284236
YMR312W	0.3482165128460963
YMR313C	0.37702106810387065
YMR315W	0.32814693495554514
YMR316C-A	0.28744140143103875
YMR316C-B	0.30333643493287255
YMR316W	0.2776932826362484
YMR317W	0.3160253957347083
YMR318C	0.35760760760760757
YMR319C	0.360334866171442
YMR320W	0.2885143081144649
YMR322C	0.30063078781371627
YMR326C	0.2976365335825878
YNL001W	0.32097925875552535
YNL003C	0.45852749351610095
YNL004W	0.37058952443567833
YNL005C	0.4038375227967685
YNL009W	0.2751542795814328
YNL010W	0.2913698630136986
YNL011C	0.38600782778864967
YNL012W	0.2840595697738555
YNL013C	0.2548158985613265
YNL014W	0.39842886952252365
YNL016W	0.32111625514403297
YNL020C	0.2559614408929477
YNL023C	0.28562275756022554
YNL024C	0.36713767662873575
YNL027W	0.2803061934585943
YNL031C	0.23780701754385963
YNL032W	0.3154239287118333
YNL034W	0.2599872367581366
YNL035C	0.276
YNL041C	0.2975552359785593
YNL043C	0.2600843659372528
YNL044W	0.2788814374288245
YNL045W	0.3005202080832333
YNL047C	0.3720323182100683
YNL049C	0.27106636838180465
YNL051W	0.3293263210618583
YNL052W	0.3014058599395612
YNL053W	0.39638653174605554
YNL054W	0.343970736629667
YNL056W	0.39007891770011277
YNL057W	0.30640223612405165
YNL058C	0.2761058372046051
YNL063W	0.3737326102334355
YNL065W	0.2947863582908663
YNL066W	0.27466220255889034
YNL067W	0.40373877154649185
YNL068C	0.35428793170353123
YNL070W	0.2812375408659597
YNL071W	0.3487493704885009
YNL072W	0.31422845691382767
YNL074C	0.37188835805883835
YNL076W	0.3087111563932756
YNL077W	0.33358098068350667
YNL078W	0.31439630415782244
YNL079C	0.34719759989090415
YNL080C	0.30839822024471636
YNL082W	0.3562062380649268
YNL083W	0.34586279617913407
YNL084C	0.4066016245376536
YNL085W	0.2652509130258352
YNL086W	0.3890633589607005
YNL087W	0.2975503398743106
YNL089C	0.38502160345655306
YNL090W	0.33981891735696396
YNL091W	0.33981191222570534
YNL092W	0.2717114725080208
YNL093W	0.37782561894510225
YNL094W	0.29658699012962303
YNL095C	0.29624388988937483
YNL097C	0.3496192265849075
YNL098C	0.37773279352226724
YNL099C	0.4109689213893967
YNL100W	0.2553932734825137
YNL101W	0.2965719165548371
YNL104C	0.24749460865152864
YNL105W	0.341922090609354
YNL106C	0.2598790063071181
YNL107W	0.2819626814098134
YNL108C	0.33658758088318763
YNL109W	0.4025325278810409
YNL111C	0.3637032495401594
YNL115C	0.33413237448395255
YNL116W	0.33624606780845856
YNL117W	0.35918255633610074
YNL119W	0.3718288527073078
YNL120C	0.3257106759317751
YNL121C	0.3979364521045844
YNL122C	0.3272963886780175
YNL123W	0.31569272445820434
YNL125C	0.31164294954721866
YNL127W	0.31796825396825396
YNL128W	0.3192213687150838
YNL129W	0.30119590679324376
YNL130C	0.32549226906303685
YNL134C	0.32078810759792353
YNL135C	0.3816932451704914
YNL136W	0.2646149698174974
YNL140C	0.3026188166828322
YNL141W	0.3224227037809412
YNL142W	0.24890073284477016
YNL143C	0.3630838894184938
YNL144C	0.29371179039301315
YNL145W	0.3129574932579941
YNL146W	0.32942672844553467
YNL148C	0.395431740163718
YNL154C	0.321768251841929
YNL155W	0.326686295503212
YNL157W	0.3712383147650147
YNL159C	0.29267628641437515
YNL160W	0.3764051947799098
YNL168C	0.3064644852354349
YNL170W	0.3869675278646277
YNL173C	0.3293764675189147
YNL175C	0.32785841609371025
YNL176C	0.3718015665796345
YNL179C	0.32869406867845996
YNL183C	0.2807849334913736
YNL187W	0.26599568655643424
YNL190W	0.2613318410744265
YNL191W	0.3080841060467546
YNL193W	0.2829308452250275
YNL194C	0.29042732822444467
YNL195C	0.25227882037533517
YNL196C	0.2941496598639456
YNL197C	0.3391045583660219
YNL198C	0.3470492690850027
YNL199C	0.40470156763091025
YNL200C	0.3581358400635509
YNL201C	0.29337055129099787
YNL202W	0.3049004377912724
YNL203C	0.28
YNL204C	0.2717258261933905
YNL205C	0.2749728555917481
YNL206C	0.26625799573560766
YNL211C	0.2755102040816327
YNL212W	0.3781902552204176
YNL214W	0.2845559845559845
YNL215W	0.37198915297495616
YNL217W	0.3434845118285192
YNL219C	0.2727272727272727
YNL224C	0.3700970873786408
YNL226W	0.37843626900747057
YNL227C	0.26138787802735597
YNL228W	0.41027796424232915
YNL229C	0.28727203827512654
YNL230C	0.2909560723514212
YNL231C	0.2887063655030801
YNL233W	0.312060179568066
YNL235C	0.31257327080890973
YNL236W	0.30443955237571085
YNL237W	0.3785962301587302
YNL239W	0.23495465787304207
YNL242W	0.3598442714126807
YNL248C	0.46284698836105514
YNL249C	0.3531431277376583
YNL250W	0.12050792969596053
YNL253W	0.3680242906501937
YNL254C	0.3113340870548333
YNL255C	0.33373195639906306
YNL257C	0.3805699029538002
YNL259C	0.39204465172205194
YNL264C	0.3543588842722718
YNL265C	0.34286046925553837
YNL266W	0.3521318963169622
YNL268W	0.39201027917299386
YNL269W	0.3732209819515281
YNL270C	0.3540959217060919
YNL271C	0.2342224039863186
YNL273W	0.23831897970516863
YNL274C	0.2674323215750615
YNL275W	0.3537934333702013
YNL278W	0.3712586615120159
YNL279W	0.24251904243743197
YNL281W	0.3913888379010293
YNL283C	0.41003770268930423
YNL285W	0.3763950556065301
YNL286W	0.3747995813257591
YNL288W	0.3703474055600813
YNL289W	0.37509155179150727
YNL291C	0.3685081512804044
YNL292W	0.3692343720067987
YNL293W	0.36830173503928865
YNL294C	0.38173107210360124
YNL295W	0.3924983204192234
YNL299W	0.36493269879036705
YNL300W	0.26793915779264205
YNL301C	0.3563209149943629
YNL303W	0.34349318829973247
YNL304W	0.35812666933075143
YNL305C	0.3624092292932899
YNL307C	0.3648529086485291
YNL311C	0.33968393226030325
YNL314W	0.35536850074501714
YNL315C	0.371575626764071
YNL316C	0.2634146341463414
YNL318C	0.33920937783219446
YNL319W	0.3372068307583773
YNL321W	0.3483383989653556
YNL322C	0.4148237528275085
YNL323W	0.37760374745412884
YNL324W	0.38465151596453256
YNL325C	0.3831540447588607
YNL326C	0.4034263618105826
YNL327W	0.39779400524452907
YNL328C	0.3767479379055525
YNL329C	0.37189626574438683
YNL332W	0.39379667109094
YNL333W	0.37821481768817167
YNL334C	0.38253145532515087
YNL335W	0.375116211692792
YNL336W	0.40051694489325884
YNL338W	0.3898103031936662
YNL339C	0.3903092867165097
YNR001C	0.29685863874345547
YNR002C	0.28005657708628
YNR004W	0.34102860074387586
YNR005C	0.2911888111888112
YNR006W	0.2909888244447588
YNR007C	0.2916310845431255
YNR008W	0.2614684696069759
YNR009W	0.286610386484898
YNR012W	0.31937898530634873
YNR013C	0.27071473750790637
YNR014W	0.2787831104117493
YNR015W	0.2798783712321523
YNR018W	0.278581139537758
YNR019W	0.24983441515432503
YNR020C	0.34150943396226413
YNR021W	0.2542477985861342
YNR024W	0.29529226673121145
YNR025C	0.2966316069764346
YNR027W	0.28082832331329327
YNR028W	0.2768579609112411
YNR029C	0.27897151134717524
YNR030W	0.23972875947347427
YNR031C	0.24696802646086
YNR032C-A	0.31959798994974875
YNR032W	0.2769068633908576
YNR033W	0.3713048855905999
YNR034W	0.27960878885316187
YNR037C	0.2805183946488294
YNR039C	0.2518273341608054
YNR040W	0.3517213336947682
YNR041C	0.3533388520971303
YNR042W	0.35664792783370375
YNR045W	0.3441979983770625
YNR048W	0.27827720381054605
YNR049C	0.23945190611857273
YNR051C	0.29236305617761804
YNR052C	0.3678488529514544
YNR055C	0.33862952828231896
YNR056C	0.28997289972899726
YNR057C	0.3153391974936739
YNR058W	0.352807570977918
YNR059W	0.29028290282902824
YNR060W	0.32291397571686903
YNR061C	0.355138961719979
YNR062C	0.34015004840271057
YNR063W	0.4016494337764648
YNR064C	0.3700179285615777
YNR065C	0.37501516070345664
YNR066C	0.301692789968652
YNR067C	0.3596515110264089
YNR069C	0.33448996017666555
YNR070W	0.3936093609360936
YNR071C	0.29176645470311335
YNR072W	0.26969615488034415
YNR073C	0.2902624217397096
YNR075W	0.31087662337662336
YOL001W	0.360744763382467
YOL002C	0.28241038160092513
YOL003C	0.34563409563409564
YOL004W	0.3092224231464738
YOL006C	0.27542493525523154
YOL007C	0.2999131944444444
YOL008W	0.33874100308465666
YOL011W	0.2790912693171312
YOL012C	0.2898913951545531
YOL013C	0.25383840926252205
YOL013W-A	0.3311134789557805
YOL014W	0.35513935735842356
YOL015W	0.26659322500688515
YOL016C	0.3153153153153153
YOL017W	0.30680384354071627
YOL018C	0.2748611111111111
YOL019W	0.2753310305123776
YOL020W	0.29078757698859914
YOL024W	0.27815456673199856
YOL025W	0.3160815694372741
YOL027C	0.3769883985169238
YOL028C	0.2355635757912271
YOL029C	0.2704368533858481
YOL030W	0.3120426806779225
YOL031C	0.32073782234957016
YOL032W	0.30984514845858785
YOL035C	0.24130522357996506
YOL036W	0.26863157894736844
YOL037C	0.2827118644067797
YOL039W	0.35504927684628185
YOL041C	0.3754521963824289
YOL042W	0.2855019591947034
YOL043C	0.3236620437335148
YOL044W	0.2383142899539991
YOL045W	0.3374787510065313
YOL046C	0.29692556634304207
YOL047C	0.2847156257066829
YOL048C	0.26617727025557364
YOL050C	0.35839355197331846
YOL051W	0.259028984182134
YOL052C	0.2860293163834479
YOL052C-A	0.31654299432562194
YOL053W	0.29736046191916415
YOL054W	0.2792065303256385
YOL055C	0.28198469108802626
YOL056W	0.3370650773195876
YOL057W	0.4003673982403557
YOL058W	0.3378875968992248
YOL059W	0.28044432254525503
YOL060C	0.3409346117301546
YOL061W	0.3404676971858898
YOL062C	0.3157718120805369
YOL063C	0.28732120538814054
YOL064C	0.32870820036076037
YOL065C	0.3276172511360714
YOL067C	0.2706703910614525
YOL068C	0.38635294278178695
YOL070C	0.32500728933812806
YOL071W	0.4098290598290598
YOL072W	0.3096853793954349
YOL075C	0.2604786627833354
YOL079W	0.312219583003431
YOL080C	0.3480010732492621
YOL082W	0.3311409845197344
YOL083W	0.2935684647302904
YOL084W	0.3045033112582781
YOL085C	0.3057193800576053
YOL087C	0.3876014389692964
YOL088C	0.36165549252191853
YOL089C	0.37783618046430134
YOL090W	0.4012593538966965
YOL091W	0.3056529667555057
YOL092W	0.3253888610135474
YOL093W	0.3377185390341008
YOL096C	0.3402387294071224
YOL098C	0.3724270423566005
YOL099C	0.3141069242279962
YOL101C	0.28607194623797605
YOL103W	0.3179631114675221
YOL104C	0.2360186889423758
YOL105C	0.30479407561387556
YOL106W	0.34896881287726356
YOL107W	0.36065169094050853
YOL108C	0.3258952431854623
YOL109W	0.3300970873786408
YOL110W	0.36356456495985257
YOL111C	0.3729936305732484
YOL112W	0.3397898468160527
YOL113W	0.2715631196298744
YOL114C	0.3614718614718615
YOL115W	0.3724310776942356
YOL117W	0.3603706524498604
YOL118C	0.3125689084895259
YOL119C	0.3088330948354364
YOL121C	0.36117353308364547
YOL122C	0.39177906229929355
YOL124C	0.3238542592357497
YOL126C	0.3207741935483871
YOL128C	0.3555422408627921
YOL129W	0.312522170982618
YOL131W	0.33065290446471435
YOL132W	0.37331940999869473
YOL136C	0.30331431676174947
YOL137W	0.29997427321842035
YOL138C	0.26342353951890035
YOL141W	0.23550624133148407
YOL147C	0.36705841862618716
YOL150C	0.23806873521636285
YOL151W	0.33644490947635586
YOL152W	0.35084478370917227
YOL155C	0.26203280451734334
YOL158C	0.27652950730915
YOL159C	0.28603017689906346
YOL160W	0.34498323445963375
YOL162W	0.3170604767357136
YOL163W	0.2738209159261791
YOR001W	0.40417590108480117
YOR002W	0.35670953652026205
YOR003W	0.37864304033574253
YOR005C	0.33165165165165167
YOR006C	0.3505421804036254
YOR007C	0.31226765799256506
YOR008C	0.3687384044526902
YOR008C-A	0.36160886940827636
YOR009W	0.30472103004291845
YOR010C	0.2876788442839283
YOR011W	0.2937440886366707
YOR012W	0.31459245656166124
YOR013W	0.28121797687015077
YOR014W	0.32332821443529247
YOR015W	0.30388793596340763
YOR016C	0.29601100412654746
YOR017W	0.4094959266802444
YOR018W	0.36019736842105265
YOR019W	0.2577237919197254
YOR021C	0.3514540786850482
YOR022C	0.3297478602822114
YOR023C	0.3164093169327401
YOR024W	0.401027727224066
YOR025W	0.2903427570678009
YOR027W	0.2972147569020278
YOR028C	0.3185666953000368
YOR029W	0.3655869633409778
YOR030W	0.4063400655790327
YOR032C	0.3522028058085159
YOR033C	0.3474408301270841
YOR034C	0.3715372726191892
YOR035C	0.2117921492921493
YOR036W	0.2962879640044994
YOR037W	0.3608069237408176
YOR038C	0.35848348348348347
YOR039W	0.30857421636784976
YOR040W	0.37351143213869553
YOR041C	0.36716958358479185
YOR042W	0.38550635506355063
YOR043W	0.3036121928293272
YOR044W	0.4031634046426946
YOR045W	0.33976038936727815
YOR047C	0.34606495560150835
YOR049C	0.3574960800868412
YOR050C	0.40191053122087605
YOR051C	0.3341959769438889
YOR052C	0.37693503882811946
YOR053W	0.35686806969902696
YOR054C	0.3754052543320291
YOR055W	0.35505630893928763
YOR058C	0.364915302899799
YOR059C	0.31908904810644834
YOR061W	0.3175709939148073
YOR062C	0.3541299494771472
YOR064C	0.3683295293989784
YOR066W	0.3468983208955224
YOR067C	0.3839132915002852
YOR068C	0.2975622015581805
YOR069W	0.3370514064015519
YOR070C	0.39683090446449226
YOR071C	0.36509506539180125
YOR072W	0.3330402010050251
YOR076C	0.2888209029270713
YOR078W	0.5731331884865266
YOR079C	0.26578249336870025
YOR081C	0.3220061412487206
YOR082C	0.32942356459585276
YOR083W	0.2569085502706748
YOR084W	0.3235678501415814
YOR085W	0.35213158778113457
YOR086C	0.35507757404795487
YOR087W	0.3402026625460597
YOR089C	0.2805103930849969
YOR090C	0.3512271348469529
YOR091W	0.336125
YOR092W	0.3136842105263158
YOR093C	0.38194953408020105
YOR094W	0.32671109971802104
YOR096W	0.559583127939845
YOR097C	0.2816817709107116
YOR099W	0.2968418071094746
YOR100C	0.3026908892227838
YOR101W	0.2629310344827586
YOR105W	0.2930913184184607
YOR106W	0.34292128525326226
YOR107W	0.31080891630450025
YOR108W	0.28536585365853656
YOR109W	0.2734385724090598
YOR111W	0.31029605883462186
YOR112W	0.2581708321889591
YOR113W	0.35404123335157817
YOR114W	0.28253275109170306
YOR115C	0.3222744079144599
YOR118W	0.27388881337501697
YOR120W	0.3143885817153144
YOR121C	0.257703081232493
YOR123C	0.32746904961370193
YOR124C	0.3094152884490168
YOR125C	0.4631834816872587
YOR126C	0.3637256828453527
YOR127W	0.34838793891136927
YOR129C	0.37025733715862796
YOR130C	0.3189138826034873
YOR131C	0.21251053074978937
YOR132W	0.35128958537381655
YOR133W	0.2212548500047317
YOR134W	0.2557035955466326
YOR135C	0.23725851859042815
YOR136W	0.5704828124973672
YOR137C	0.3385670932840744
YOR138C	0.29051256096438766
YOR139C	0.3270306258322237
YOR140W	0.3441526263627354
YOR141C	0.37495400466086104
YOR142W	0.3738080869040435
YOR144C	0.35951134380453753
YOR150W	0.40148750360337615
YOR152C	0.3745744805728372
YOR153W	0.34201315973680524
YOR154W	0.369577489668713
YOR155C	0.40743862606680015
YOR156C	0.34421073324159623
YOR158W	0.3935932455922523
YOR161C	0.4087756903290884
YOR162C	0.3156023699802502
YOR163W	0.353362800143352
YOR164C	0.27827554863004805
YOR165W	0.2680344142951688
YOR166C	0.3100303951367781
YOR167C	0.39323755263809756
YOR170W	0.39831630632096177
YOR171C	0.4039529776514662
YOR172W	0.38989936613438503
YOR173W	0.3948383663695623
YOR175C	0.3560375611691575
YOR177C	0.3680245179415145
YOR178C	0.3142555716734801
YOR180C	0.3424212106053027
YOR182C	0.37408007983036046
YOR183W	0.4339768615268906
YOR185C	0.31706996317727515
