orf	hom | cell cycle progression in G1 phase | YPD [standard] | Hoose SA~Polymenis M, 2012
YHR162W	0.32036705123699416
YHR163W	1.0326078143169592
YHR171W	-0.5681578068197878
YHR176W	-1.0055389396840013
YHR177W	0.41325593533368504
YHR178W	-0.8838233521841561
YHR179W	0.6853579789734774
YHR180W	-0.5111883045438759
YHR181W	0.2685795779104808
YHR182W	0.6455016811176495
YHR183W	0.3451516770009081
YHR184W	-0.19260869967057376
YHR185C	-1.3762079039415178
YHR189W	0.08164761904625299
YHR191C	-1.4322871941539488
YHR193C	0.5351067616753079
YHR194W	5.984124852693715
YHR195W	-0.6131474563891665
YHR198C	-0.667374604616741
YHR199C	-0.37146959455582074
YHR200W	-1.156412979760633
YHR202W	-0.519979256721011
YHR203C	1.0034713806562916
YHR204W	-0.21887834466869557
YHR206W	0.3697582335194157
YHR207C	-0.24472574036478592
YHR209W	-0.4213867758230188
YHR210C	-0.6162501380585124
YIL001W	-0.4955363195800962
YIL002C	-0.9334235072343678
YIL005W	0.26990316301790945
YIL006W	0.0755953047848151
YIL007C	-0.5473838630486065
YIL008W	0.2566773217407449
YIL009C-A	-1.8506381185213328
YIL009W	0.491916737979607
YIL010W	-0.9080228709407789
YIL011W	-0.19064230034586818
YIL012W	0.39022008544230574
YIL013C	0.14169217593717776
YIL014W	0.3381051300170103
YIL015W	0.4479838865149007
YIL016W	0.4060408084635428
YIL017C	-0.19430004445394347
YIL020C	-0.3296544907995949
YIL023C	-0.7098109594419697
YIL024C	-1.1052173220135357
YIL025C	-0.22382249493868353
YIL027C	0.19114628844347342
YIL028W	-0.4392189477170333
YIL029C	-0.20290564798518607
YIL030C	-1.0634603020685045
YIL032C	0.6298607527740449
YIL034C	-0.5996319635436168
YIL035C	-0.6103736809811906
YIL036W	0.08795251983874673
YIL037C	-0.673295535415691
YIL038C	1.4453875602337094
YIL040W	-0.9317030440180624
YIL041W	-0.5342762660593293
YIL042C	0.9683244846562424
YIL043C	-0.2042627889287031
YIL044C	0.18904859143008648
YIL045W	-0.27783744333106425
YIL047C	1.4221685595771307
YIL049W	-0.591415472126167
YIL050W	0.7384797325546101
YIL052C	-1.9545554311119586
YIL053W	0.05497388308250886
YIL054W	1.2215635757230365
YIL055C	0.47643468851446785
YIL057C	-0.3943279465589677
YIL058W	-1.187282930466853
YIL059C	0.8707908656129721
YIL060W	1.470548531034326
YIL064W	-0.3397951874313157
YIL065C	0.4205667706471239
YIL066C	1.346568306902952
YIL067C	1.3622602214820583
YIL069C	0.6693464639486554
YIL070C	1.0217723273939059
YIL071C	0.274101108398838
YIL072W	0.1292694648898502
YIL073C	0.013264802189459256
YIL074C	0.9269007494006296
YIL076W	-0.2258845277206502
YIL077C	-0.19021277158234226
YIL079C	-0.19113482571725582
YIL084C	-0.277508038809663
YIL085C	-1.1435868748684854
YIL086C	-0.4835996766082988
YIL087C	-0.048558236392257294
YIL088C	0.0567240958676471
YIL089W	0.7720456132894934
YIL090W	0.8799076312047859
YIL092W	-0.849607000427901
YIL095W	0.008140263297497842
YIL096C	-0.16154040251571727
YIL098C	1.1356145101048034
YIL099W	0.5188318002310872
YIL100W	0.2980528413824727
YIL101C	-0.910710366986263
YIL102C	0.008552594172965625
YIL105C	0.44205647279414806
YIL107C	-0.21130690805737068
YIL108W	-0.2402049238052395
YIL110W	1.1711529553174527
YIL111W	-1.0295159783168024
YIL112W	0.36625767893751093
YIL113W	0.30964217305364494
YIL114C	0.22591151416115587
YIL116W	-0.16424129132904525
YIL117C	-0.01582375347709678
YIL119C	-0.043228814808626184
YIL120W	-0.441361199748039
YIL121W	-1.5306419364977462
YIL122W	-0.12830648343094017
YIL123W	0.6868131763659637
YIL124W	0.7785572205910521
YIL125W	0.42071048469709277
YIL128W	0.06956187292985298
YIL130W	-0.43553076317994294
YIL131C	-0.9685303044403605
YIL132C	-1.6128934654995324
YIL133C	-0.22730151329370515
YIL134W	0.8876748711270621
YIL135C	0.22988162010171365
YIL136W	0.3580805638708581
YIL137C	0.289426720916521
YIL138C	0.3253921777905033
YIL139C	-0.6365280332805423
YIL140W	0.37907974915095444
YIL141W	0.28315781741473867
YIL145C	0.332778459514539
YIL146C	-0.6179408110687437
YIL148W	0.42477050587385146
YIL149C	0.08284112704578886
YIL152W	-0.6803143915072187
YIL153W	0.7676379158747689
YIL154C	-0.7738974187198421
YIL155C	0.3071963586060384
YIL156W	0.1210303970004344
YIL157C	-0.6656640064021512
YIL158W	-0.5569597470098808
YIL159W	0.1998882882449915
YIL160C	-0.8320921492140343
YIL161W	-0.41951467735207965
YIL162W	-1.5071487661544083
YIL163C	0.6755446734005023
YIL164C	-0.23800204971053715
YIL165C	0.29879193581245606
YIL166C	0.017248395650883243
YIL173W	0.7621278341891048
YIR001C	-0.33204826884094574
YIR002C	-1.2666925330126397
YIR003W	-0.727906345214602
YIR005W	0.9322980074034908
YIR007W	0.1477034958894967
YIR009W	-0.14829802506236933
YIR013C	-1.040235034524896
YIR014W	-0.12563571970797685
YIR016W	-0.28438110837311453
YIR017C	-0.01904908273718523
YIR018W	0.6590970957631191
YIR019C	0.11623396759685223
YIR020C	0.49199067671697977
YIR020W-A	1.5061742251740071
YIR023W	-0.24583717997760632
YIR024C	0.5744000397543322
YIR025W	-0.07101728451096247
YIR026C	4.001485734847355
YIR027C	0.5339404714956132
YIR028W	0.05854881275893442
YIR029W	0.5404442866464544
YIR030C	-0.6413976385589231
YIR031C	-0.05322759554011508
YIR032C	-0.9840462874196511
YIR033W	0.13315950008467667
YIR035C	0.7318613374971199
YIR036C	0.22519348623558325
YIR037W	-0.20436855177928864
YIR038C	-0.5579289079833568
YIR039C	-0.6900157811363458
YIR042C	-1.0959838228379808
YJL004C	-0.06583654853324737
YJL007C	0.8311718695203331
YJL012C	0.28468890002640296
YJL013C	-0.0899673824311523
YJL016W	-0.029699421463890773
YJL020C	0.3271840867520012
YJL024C	0.28918687357247724
YJL027C	-0.0025399689065006034
YJL028W	-0.32463868927536094
YJL029C	0.4681776066838666
YJL030W	-0.8394628570420843
YJL036W	-1.3917127279966632
YJL037W	-0.5763678661942632
YJL038C	-1.0894939909203947
YJL042W	-0.7928501923033596
YJL043W	-1.8181976218569034
YJL044C	-0.818071073061387
YJL045W	-1.3062493219456408
YJL047C	-2.89244600023974
YJL048C	-1.849928296735702
YJL049W	-0.9568903284799705
YJL051W	-1.135366524730904
YJL052W	-0.20364095887854833
YJL053W	-1.1452409809064894
YJL055W	-1.4154194655557646
YJL056C	0.5569769495217375
YJL057C	0.8878592710091318
YJL058C	-0.40915584866025867
YJL059W	-0.6070425251286765
YJL060W	-1.495269806993644
YJL062W	-1.7735823872085978
YJL064W	0.09911326259854243
YJL065C	-0.7254281590201592
YJL066C	-1.866957325268914
YJL068C	-0.7380616936830461
YJL070C	-0.32097318805672
YJL071W	-0.7082580395885012
YJL073W	-0.7790194186288907
YJL077C	-0.5000899126152212
YJL078C	-0.7284032741734371
YJL079C	-0.9205592000125592
YJL080C	-0.571160999075186
YJL082W	-0.8935287670613804
YJL083W	-0.9082930112344985
YJL084C	-0.24401815972811444
YJL089W	-0.2637599811447819
YJL092W	-2.1112118048236606
YJL093C	-1.2467235691832697
YJL094C	0.569358471411152
YJL095W	-0.3438376862871085
YJL098W	-0.4975757842613906
YJL099W	-0.5060177726610366
YJL100W	-0.7498123148218406
YJL101C	-0.791413082682624
YJL102W	3.134103133573653
YJL103C	0.9671018954497297
YJL105W	-0.7711781229575337
YJL106W	-0.9496108197625094
YJL107C	0.5501244296463498
YJL108C	-0.9588219204161091
YJL110C	-0.4893611746236775
YJL112W	-0.028081077634265556
YJL116C	-1.7707066532543898
YJL117W	0.9513118520578602
YJL118W	0.1489038586852307
YJL119C	-0.6417007155267762
YJL120W	-0.7224650280402031
YJL121C	-1.308283395675982
YJL122W	-0.9864646743377075
YJL123C	-1.0053574919556232
YJL124C	-1.6242636276927758
YJL126W	-1.258136671477227
YJL127C	-1.672186934533276
YJL128C	0.39086035827306703
YJL129C	-1.0412104855048692
YJL130C	0.05373240453360963
YJL131C	0.2364075356126203
YJL132W	-0.39833671438953705
YJL133W	0.15960302000577048
YJL134W	1.3714182193479914
YJL135W	0.4839476795283812
YJL136C	3.0232070871437626
YJL137C	-0.7008572494728539
YJL139C	-0.8349522590609167
YJL140W	0.2894293311950598
YJL141C	-0.8854127886024986
YJL142C	0.41030272118697814
YJL144W	0.7196494966380332
YJL145W	0.6712378782381446
YJL146W	0.27921495899301296
YJL147C	-0.017711982101915755
YJL148W	0.46000248509298636
YJL149W	-0.07664845155785563
YJL150W	0.6142366815633187
YJL151C	-0.14530377843098252
YJL152W	0.7683320420572138
YJL153C	0.7850349699082796
YJL154C	1.1586738454848358
YJL155C	0.8584474898188583
YJL157C	1.2199124929980614
YJL158C	0.0937476229141736
YJL159W	0.6452272075378929
YJL160C	-1.0419316516899548
YJL161W	0.26632418078367637
YJL162C	1.0347834604630604
YJL163C	-0.5434238032273071
YJL164C	0.060594038679012294
YJL165C	-1.2748958912271005
YJL166W	1.568878420395877
YJL168C	0.5057018853557965
YJL169W	0.6030513041472271
YJL170C	-0.707298077049352
YJL171C	0.250721732510493
YJL172W	0.48908807027363493
YJL175W	-0.21151230544212102
YJL176C	0.6772939566608427
YJL177W	0.7510455896553744
YJL178C	0.13138152848179713
YJL179W	0.0049447553178949685
YJL181W	-0.1182969310984425
YJL182C	1.227361427696695
YJL183W	0.33625552097499667
YJL184W	-0.3109171901159004
YJL185C	0.8727704714935758
YJL186W	0.1591668907936877
YJL187C	0.559036454752757
YJL188C	3.829897990659236
YJL189W	3.116769804897491
YJL190C	0.38422759063220474
YJL191W	0.25565612117169556
YJL192C	0.47012829497601916
YJL193W	0.6966119826458453
YJL196C	-0.5746189962824932
YJL197W	0.49565496988853514
YJL198W	1.314134892943001
YJL199C	0.9895580792396187
YJL200C	-1.1568465383177524
YJL204C	0.22593357080421403
YJL205C	0.46692736704421484
YJL206C	-0.1270409103505454
YJL207C	0.04952845516191919
YJL208C	0.02018481842451491
YJL210W	0.9950936340197295
YJL211C	-0.05824473425398352
YJL212C	-0.05665161630202016
YJL213W	0.05996369180270406
YJL214W	-0.111385179348762
YJL215C	1.382061224209264
YJL216C	0.41386268130421555
YJL217W	1.0816408414905585
YJL218W	0.6861048555952389
YJR001W	-0.09470517407433356
YJR003C	-1.0121940200509454
YJR004C	-0.5008719788803604
YJR005W	-0.055679265083253604
YJR008W	0.07027706160180992
YJR009C	-0.11419862869996802
YJR010C-A	-0.10381723577657079
YJR010W	1.3200019341965064
YJR011C	-0.24658518312445166
YJR014W	0.9670981447323354
YJR015W	-0.8462039061179065
YJR018W	0.2865986124218916
YJR019C	-1.9541670202890027
YJR020W	-1.1118900084565646
YJR021C	-0.7268562629014328
YJR024C	-0.8714184287123253
YJR025C	-1.2625278804498175
YJR030C	0.7875735019303113
YJR031C	-0.07236948585172341
YJR035W	-0.727473984115221
YJR036C	-0.9841704561028958
YJR037W	-0.7312861105198004
YJR038C	-0.8250974762663872
YJR039W	0.05021607536252403
YJR040W	0.5332740272868131
YJR043C	-2.149912134117575
YJR044C	-1.3694012259401727
YJR047C	-0.030924356887021297
YJR048W	-0.804465393637486
YJR049C	0.5949314624998021
YJR050W	0.2908153684453895
YJR051W	-0.42856802715605635
YJR052W	-0.857387604890476
YJR053W	-0.9623549846028274
YJR054W	-0.2272999135443147
YJR055W	2.4403662512068287
YJR056C	-0.17161714027701777
YJR058C	-0.6305124248054165
YJR059W	1.0700342681191106
YJR062C	-0.5708029527517533
YJR063W	1.3677941411527814
YJR066W	-0.3224369509515272
YJR069C	-0.10846598465114024
YJR070C	0.6330692420402743
YJR073C	-0.6795299001192933
YJR074W	-0.03909957703752412
YJR075W	-2.017879068954318
YJR078W	-0.1498243049018888
YJR079W	0.20999184951086972
YJR080C	-0.12301970505005082
YJR082C	0.5125490054822119
YJR083C	0.6364628323901117
YJR084W	0.2511423008218764
YJR087W	-0.032443659518174406
YJR088C	-1.6764389880345205
YJR090C	-0.3471889805804035
YJR091C	-0.13987521104656836
YJR092W	-0.28957591717238107
YJR094C	-0.41806815884717846
YJR094W-A	-0.020582488705776492
YJR095W	0.5261585596392391
YJR096W	0.11655314388088163
YJR097W	-0.8527960967635317
YJR098C	-0.2974506292880872
YJR099W	0.7650398923584112
YJR100C	-0.02044875350847201
YJR102C	0.10798649629933404
YJR103W	-1.0069361457307244
YJR105W	-0.023690396810729302
YJR106W	-0.9129041507094108
YJR107W	-0.6236000076724445
YJR108W	0.2286638775781106
YJR109C	-0.9233395290740358
YJR110W	-0.4078585276060014
YJR111C	1.4045114870897957
YJR115W	0.8943699527201926
YJR116W	0.738407578286048
YJR117W	0.9143115549460824
YJR118C	-1.504858137875759
YJR119C	0.5655731590365308
YJR124C	-0.3456470451428443
YJR125C	0.3331850994129401
YJR126C	0.22257273217367018
YJR127C	-0.552032955464038
YJR128W	0.8682140828112119
YJR129C	-0.15949742101736525
YJR130C	0.42744766757250957
YJR131W	-0.5442490261670306
YJR133W	0.26960797108181334
YJR134C	0.6253101403342788
YJR135C	-0.05489281847131856
YJR137C	-1.2480643789501584
YJR140C	0.7779567023293572
YJR142W	1.6049955587560216
YJR144W	0.2357730481954299
YJR145C	2.80917357454608
YJR146W	-0.5963119654980719
YJR147W	-0.36625505864344254
YJR148W	0.2310783447949771
YJR149W	-0.3081708387665947
YJR150C	0.3621500797141946
YJR152W	-1.0436301337459817
YJR153W	0.8052634691881018
YJR154W	-0.09621974161771668
YKL001C	-0.07028279257489817
YKL002W	0.4024245026045203
YKL005C	0.5063464996920403
YKL006W	0.738956830024703
YKL007W	-0.5769451840879056
YKL008C	0.07635816100966354
YKL009W	3.768806687597868
YKL010C	0.0964409679435922
YKL011C	1.468571561156856
YKL015W	0.4444511775267147
YKL017C	0.7663347092012055
YKL020C	1.4932161576871466
YKL023W	0.9941118491838253
YKL025C	0.8434643755526935
YKL026C	0.43606092865250545
YKL027W	1.1355141107173023
YKL029C	1.3216089485015032
YKL030W	1.3823561249693088
YKL031W	0.775417403672225
YKL032C	0.6821007033590921
YKL033W-A	0.36182685199398784
YKL034W	0.4269373642466602
YKL037W	0.9034206622928186
YKL038W	0.27432959596937695
YKL039W	1.3975972996101107
YKL040C	0.2601173583939019
YKL041W	-1.0321928133985039
YKL043W	0.6476132393974362
YKL044W	0.8718117651132542
YKL046C	-0.7126942546624568
YKL047W	0.09008898541964187
YKL050C	-0.2536272343821427
YKL051W	-0.4705151742984001
YKL053W	-1.6787104949980307
YKL055C	3.464865460556394
YKL056C	0.4422478709290916
YKL057C	-1.014637178227017
YKL061W	-0.024952465731158155
YKL062W	1.1366771268141946
YKL063C	-0.5260442899844583
YKL064W	-0.8416000983294135
YKL065C	0.2073796401458306
YKL066W	-0.5964967782617432
YKL067W	0.08594353690080257
YKL068W	0.4823861165387586
YKL069W	-0.32809110421902443
YKL070W	-0.8598656359201742
YKL071W	-1.0094652338546293
YKL072W	-1.0301051237537862
YKL073W	-1.074130183313897
YKL074C	0.14588977605560405
YKL075C	0.027882070396890064
YKL076C	-0.2346960458734443
YKL077W	0.023271950279174915
YKL079W	-0.5071357361489542
YKL081W	-0.3228373104079874
YKL084W	-0.10573442463896818
YKL085W	-1.085014417288489
YKL086W	-0.5920034661958365
YKL087C	0.5872089977728685
YKL090W	-0.6476360088944961
YKL091C	-0.21946784283774337
YKL092C	-0.053315542951484
YKL093W	-0.5757994152602333
YKL094W	-0.06440716214208472
YKL096W	-0.3717351061864644
YKL096W-A	-1.4437325084902684
YKL097C	0.12940418487906744
YKL098W	0.6396334818893656
YKL100C	-0.0507212562013273
YKL101W	-3.7499310182379597
YKL102C	-0.37093319964898613
YKL103C	-0.4065168799080203
YKL105C	-0.5916816058088906
YKL106W	1.5568968629137374
YKL107W	0.4375986104055736
YKL109W	0.5709548310990391
YKL110C	1.1473189683191212
YKL113C	0.17695631655315994
YKL115C	-1.409791607478063
YKL116C	1.0305900729792312
YKL117W	1.4712370167284143
YKL118W	2.6525825389229323
YKL119C	1.5262487649865384
YKL120W	0.5348005302999126
YKL121W	1.2168131946381215
YKL123W	0.7042434178993668
YKL124W	1.322285039505946
YKL127W	1.2730830552506285
YKL128C	0.26305893643891215
YKL129C	1.3995179317081092
YKL130C	1.4007329241404518
YKL131W	0.9009928578198777
YKL132C	0.2051374254734661
YKL133C	-0.19244953305916193
YKL135C	-0.9010978176748952
YKL136W	-0.7750720080944493
YKL137W	-0.011293682753988277
YKL138C	1.3569790866996878
YKL139W	-0.80299101015636
YKL140W	0.13766494841542587
YKL142W	-1.210255473206612
YKL143W	0.8931420872719578
YKL146W	-0.12107915023416324
YKL147C	-0.6828457467883537
YKL148C	-0.5363844941602385
YKL149C	0.9111860960907836
YKL150W	-0.5321631130100265
YKL151C	0.4145936145964223
YKL156W	0.9318521991419914
YKL157W	0.831054954572753
YKL159C	1.1480068992054708
YKL160W	1.4592232440536939
YKL161C	1.4586446316020032
YKL162C	1.2571198501301184
YKL162C-A	-1.1816481737143398
YKL163W	0.5641545095769245
YKL164C	0.6517347364888839
YKL166C	-0.45844129379722576
YKL167C	1.1175475150172347
YKL168C	-0.5442556643349724
YKL171W	0.23519663231283033
YKL174C	0.9678101280375164
YKL175W	0.6090835978255992
YKL176C	-0.5549673387815905
YKL179C	1.0773751698843534
YKL183W	-0.5257005788225727
YKL184W	1.318198890201476
YKL185W	0.31867250213524023
YKL187C	-0.6065865513277873
YKL188C	-0.3987926336152156
YKL190W	-0.9703230359699652
YKL191W	0.8565681685471378
YKL197C	1.142579678566554
YKL198C	0.9947889536847121
YKL201C	-1.0087452381238784
YKL202W	-0.1492870293484468
YKL205W	0.949743860263069
YKL206C	1.4302283545023087
YKL207W	0.3062822040015375
YKL208W	-0.45091661307235936
YKL213C	0.6155210764932915
YKL214C	-0.15368784759341736
YKL215C	-1.296735763888359
YKL216W	0.8800243008933532
YKL217W	-1.0295701909219874
YKL218C	-0.8868940340777639
YKL220C	-0.4699258045240963
YKL221W	-1.1451630159429649
YKL222C	0.4529646928059039
YKR003W	-0.03523791918385356
YKR005C	-0.1947724050528117
YKR007W	-0.4053123072606818
YKR009C	0.2997172255480265
YKR010C	-0.95256655843947
YKR011C	0.565553642781089
YKR012C	0.5790409035337213
YKR013W	0.9419921799584337
YKR014C	0.3002781641005618
YKR015C	0.7877391117262695
YKR016W	0.6691506441797246
YKR017C	-0.2954004949386321
YKR018C	-0.3413900726039506
YKR019C	-0.14862843044105217
YKR021W	-0.3007243330206636
YKR023W	-0.674336576051051
YKR024C	1.304858352384191
YKR026C	-0.4362503009406177
YKR027W	0.18141062632319055
YKR028W	-0.19597206356350247
YKR029C	0.2616824158366393
YKR030W	1.243259540287403
YKR031C	0.7232661697945953
YKR032W	0.41648602061230994
YKR033C	1.248245262063342
YKR034W	0.02164715626446787
YKR035C	1.2655769502388134
YKR035W-A	-0.7788250318574197
YKR036C	-0.8135339172471566
YKR039W	-0.2996853912555613
YKR040C	0.10457389539564972
YKR041W	-0.34920034041778464
YKR042W	-0.3604821347457839
YKR043C	0.5509221728197625
YKR044W	0.40850049127997756
YKR045C	0.33492563489122257
YKR046C	-0.9028204656429533
YKR047W	-2.288020627848716
YKR048C	-2.1653549162791204
YKR049C	-0.18077414438563194
YKR050W	0.49844246936498143
YKR051W	0.24169453970727262
YKR052C	0.4544814134044431
YKR053C	-1.1913088110157193
YKR054C	-0.07244348962473855
YKR055W	-0.8884717734629646
YKR056W	-0.5377348262790356
YKR057W	1.0773180450553421
YKR058W	0.21559798423604185
YKR059W	0.26688622268084417
YKR060W	0.6339865061775596
YKR061W	-0.8769999869034177
YKR064W	-0.42716633577095214
YKR065C	-0.7088261600307872
YKR066C	-0.27014371324940295
YKR067W	0.24148687298237823
YKR069W	-0.18967111300266798
YKR070W	-0.182835564480665
YKR072C	-0.16418682910424565
YKR073C	-0.5859739742403562
YKR074W	1.5734410930964864
YKR075C	1.2482218160626548
YKR076W	0.7518216566180809
YKR077W	0.21455814594953881
YKR078W	-0.04364293094940812
YKR080W	-0.5450249793042853
YKR084C	-0.18588717348562975
YKR087C	-0.3369024277895914
YKR088C	-0.2793977469472875
YKR089C	-0.032437499597256544
YKR090W	1.0014276896163203
YKR091W	-0.27034645270076857
YKR092C	1.385904550762941
YKR093W	0.5776632821802874
YKR094C	0.3336698223082221
YKR095W	0.2013064528681731
YKR096W	-0.3191956112680239
YKR097W	-0.018527056851364274
YKR098C	0.43321058760263237
YKR099W	1.2122273401715686
YKR100C	-0.33428998931175324
YKR101W	0.6718627108231873
YKR102W	-0.6423947688409917
YKR103W	-0.21757360903820108
YKR104W	-0.8230185243743497
YKR105C	-0.077905475892987
YKR106W	-0.3683030790750602
YLL001W	-0.9044245840320256
YLL002W	-3.419364953521813
YLL005C	-0.4261896475877678
YLL007C	-0.677407701355501
YLL010C	-0.4663003538258234
YLL012W	-0.02873394141339203
YLL013C	1.3305336267242882
YLL014W	-0.44254401384132797
YLL015W	-1.7446269874921483
YLL019C	-1.104428912537451
YLL020C	-0.5217551711633358
YLL021W	-0.9360780893840084
YLL023C	-1.1210988471130612
YLL024C	0.10547775966318976
YLL025W	0.47085611760029805
YLL026W	-0.14312621272718146
YLL028W	-0.9660058249126647
YLL029W	-0.8421680334628678
YLL030C	-1.509945269630496
YLL032C	-0.43657790223922543
YLL038C	-0.7138785292936315
YLL039C	-0.7388758158310305
YLL040C	-0.7408048947751842
YLL041C	-0.009436362282775302
YLL042C	-0.28966782528478263
YLL043W	0.6164009667889923
YLL044W	0.6709951926023173
YLL045C	1.6512400663990543
YLL046C	1.1972868273696236
YLL047W	1.2732957781002854
YLL048C	-0.631212868372789
YLL049W	-1.1038752364268443
YLL051C	0.9736056165584243
YLL052C	1.1619246668644168
YLL053C	0.760029199544232
YLL054C	0.9368800560700233
YLL055W	0.6234287861957849
YLL056C	1.2553572192456819
YLL057C	1.4478290052232823
YLL058W	0.8380141680073231
YLL059C	0.27666950018230035
YLL060C	0.29744553935359264
YLL061W	0.513572708515406
YLL062C	1.1155425253265636
YLL063C	0.8915417326944924
YLR001C	-0.46338021421152265
YLR003C	-1.1399203410074341
YLR004C	0.7655499387036107
YLR006C	1.3098407273606463
YLR011W	0.34226562004005495
YLR012C	-0.006511569808306573
YLR013W	1.208225781098768
YLR014C	0.21241297226364064
YLR015W	0.3474141223116298
YLR016C	1.61524564107557
YLR017W	1.5557921096860898
YLR018C	1.3916181116121191
YLR019W	0.8059622628547418
YLR020C	1.2150914465142575
YLR021W	1.0247937557042408
YLR023C	1.2115628066048845
YLR024C	0.825498439384064
YLR025W	-0.4299425720859627
YLR028C	0.6078444838383877
YLR030W	2.980115835366533
YLR031W	1.6432150104103749
YLR032W	-1.5705904112674978
YLR034C	2.252660711306584
YLR035C	4.095964037787115
YLR036C	-0.6304073643270086
YLR037C	-0.6944243076028549
YLR039C	-0.5636585655607859
YLR040C	-1.0629818605337755
YLR041W	-0.9000708588825703
YLR042C	0.6048419924667963
YLR043C	0.781904254185548
YLR044C	-0.6744504049877705
YLR046C	0.13502300395835648
YLR047C	0.8067122079781476
YLR048W	3.927422891372573
YLR049C	-0.2951982221644269
YLR050C	0.33739100634293245
YLR052W	0.810693799407151
YLR053C	0.3616969305421798
YLR054C	0.6239376743271648
YLR055C	-0.38024960600518165
YLR056W	0.8005062491714672
YLR057W	0.18247877713181287
YLR058C	0.8135182958189211
YLR059C	1.3660573170490855
YLR061W	3.178685276214413
YLR062C	2.834215864603956
YLR063W	0.5608728637088861
YLR064W	-0.04879041091149785
YLR065C	1.324637667075678
YLR068W	3.6403048117346546
YLR070C	0.745581205977011
YLR072W	-0.030196226720796773
YLR073C	-0.03259752874445775
YLR074C	1.4337286958476603
YLR077W	0.8925786327937563
YLR079W	-4.147177767729005
YLR080W	0.22481577160930896
YLR081W	1.3820619056222525
YLR082C	0.07424717462064867
YLR083C	0.08740565227976013
YLR084C	0.5207868214491935
YLR085C	0.5439394818565513
YLR087C	0.3670414472469956
YLR089C	0.5452758883386246
YLR090W	-0.33569879097728167
YLR092W	0.9974203561847443
YLR093C	-0.37691488583037197
YLR094C	1.2663285891874494
YLR095C	0.5475184516608336
YLR096W	-0.6192500764341823
YLR097C	0.4289518263444491
YLR098C	0.669853822926517
YLR099C	0.3660582437346856
YLR102C	-0.7084517207682275
YLR104W	0.6081793487616445
YLR107W	0.6557294697067368
YLR108C	1.2874868775104662
YLR109W	-0.1687408405274661
YLR110C	-0.41203508145431983
YLR111W	-1.1619883046255632
YLR112W	0.9307045678670623
YLR113W	-1.883462145783376
YLR114C	1.3691732775295524
YLR118C	0.9022415111151286
YLR119W	0.7835958648161608
YLR120C	-0.18919708969448693
YLR121C	-0.5939134531197919
YLR122C	-0.4151521822789001
YLR123C	1.1620066696983198
YLR124W	0.9285492015290507
YLR125W	0.03489679208440939
YLR126C	0.8269665847571079
YLR128W	0.864270193911656
YLR130C	0.6964729874598558
YLR133W	-0.9076159640784672
YLR134W	0.35725502691503513
YLR135W	0.13070115528181278
YLR136C	1.0348617497392985
YLR137W	0.9072446785340992
YLR138W	0.7485442085632845
YLR142W	0.09953434317038017
YLR143W	0.09085352578656139
YLR144C	0.9069102646244267
YLR146C	-0.4198660134720926
YLR150W	1.4596892277124822
YLR151C	0.7675344120556734
YLR152C	-0.14774978579546358
YLR154C	-0.1649689568203927
YLR164W	-0.10947518638222245
YLR165C	0.010332247264175087
YLR168C	0.3720104065690175
YLR169W	-0.2537974727912942
YLR170C	0.07092272645545063
YLR171W	1.107354265879003
YLR172C	0.27504636807394134
YLR173W	-0.7801519733925201
YLR174W	-0.09256974812342669
YLR176C	-0.1524007095490809
YLR177W	-0.6734967686593002
YLR178C	0.3499436192809116
YLR179C	0.951495474117645
YLR180W	-0.37912102082335725
YLR181C	-0.15514754912129353
YLR183C	-0.6215664230846346
YLR184W	0.3143140698541437
YLR185W	1.463824842963799
YLR187W	-0.6306719549062495
YLR188W	-0.16403782078374218
YLR189C	0.5429149895132367
YLR190W	1.4036877136368517
YLR191W	0.33409781520241016
YLR192C	0.7583458423972174
YLR193C	0.2240896562401461
YLR194C	0.7732067871333502
YLR199C	0.060588598351748665
YLR200W	0.000817994576361753
YLR204W	-0.2334629997021265
YLR205C	1.0352927302230288
YLR206W	0.581268735906684
YLR207W	0.5844545418104237
YLR209C	1.0871730247373461
YLR210W	1.1934203566931227
YLR211C	0.3161975957013922
YLR213C	1.0184630915304578
YLR214W	-0.25962445498367925
YLR216C	0.12436432914957465
YLR217W	-0.3804267368148032
YLR218C	0.28389600269025145
YLR219W	0.02735364680553204
YLR220W	-0.2005976267373525
YLR221C	0.7802586418861618
YLR224W	-0.3886062684583718
YLR225C	1.1904062055727473
YLR227C	0.833588973608788
YLR228C	0.2131116820919385
YLR231C	0.36428969871032363
YLR232W	1.2549610920237728
YLR235C	-1.7429143018784727
YLR236C	0.6558930544859028
YLR237W	-1.2116478088564377
YLR238W	0.890937079169414
YLR241W	-0.6144416253751142
YLR242C	-0.9934322998842494
YLR246W	-1.6804258167358919
YLR247C	-0.1849253781838505
YLR248W	-0.07845488185622985
YLR251W	-0.019918111552018433
YLR252W	0.07038100224575669
YLR253W	-0.28462042929047293
YLR254C	0.5360394326805725
YLR255C	-0.7413271624612862
YLR257W	0.17623283126349248
YLR258W	-0.8543978302574661
YLR260W	0.8917062437779791
YLR261C	0.7323069250923555
YLR262C	1.2339724595053916
YLR262C-A	-0.6893257410432185
YLR263W	2.0901738330287922
YLR264W	2.0707953085222366
YLR265C	1.333609137914541
YLR266C	1.4104699468568012
YLR267W	1.6727103172924624
YLR268W	0.3962203409281422
YLR269C	0.6980998217947979
YLR270W	0.6259186783432339
