orf	hap a | abundance of a lysin-related metabolite | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of arginine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of biotin | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of N-acetyl ornithine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of leucine + isoleucine + citrulline | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of glutamine + valine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of methionine + proline | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of threonine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of alanine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of serine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of asparagine + tyrosine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of glycine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of lysine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of ornithine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of glutamate | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of aspartic acid | minimal complete [standard] | Cooper SJ~Fields S, 2010
YER124C	-0.14196005729358452	0.6439981452560097	0.3807439524878576	0.02222041705872322	-0.2306350885048417	0.07223470983499466	0.7318685407228228	0.6153597940639071	0.150113121510825	-0.3327567570831262	0.362854573763365	0.015119055626497117	0.1557336523222162		0.6829349523974714	1.003915609011745
YER128W	-0.14196005729358452	0.14524307621750426	-0.167377970942684	0.2296197493365542	-0.29723602618639666	-0.1351862397031832	0.7374906951624914	0.5984733726451219	0.39729124804215565	-0.36320791448792356	0.4451941912131996	0.4229164371279375	0.040213459971858635		2.026361530212171	-0.25661802575100207
YER129W	-0.14196005729358452	-0.30461265919282576	0.07266169736438177	0.34217716820444166	-0.3716469874399909	-0.36046580183526333	-0.021259709854530833	0.49694197102435084	-0.012798514945656024	-0.035024794134571775	-0.1398214481377867	-0.13456600808575547	-0.041256317463473795	-0.3111079674686429	-0.09571877567979979	0.3503784812553011
YER130C	-0.14196005729358452	0.3796090521625348	-0.179722867773457	0.1779595057895756	-0.010679974880567813	0.5947814877406985	0.6872847827555618	0.6546498977879602	0.49679041677694996	0.07166925780768364	0.18099037185130473	0.19778885528762682	-0.11083077584379608	-0.27546787663574585	2.0499742349394556	1.1115044081502543
YER131W	0.803833259783991	-0.19298986952112468			2.113638291281389	-0.08064559939549977	-0.5594430075617226	0.8835224172686307	-0.5556232755923625	-0.19980100172106363	4.5439639050737455	1.2967399045910362	2.0560634800446307		-0.3873058034343554	-0.41945512722802913
YER132C	-0.14196005729358452	0.12325405921270587	0.07266169736438177	0.3377494876282754	-0.8055203725076592	-0.6738778051895474	-0.1453590945560519	0.2594819208717128	-0.43469121076389905	-0.06708821279450762	-0.36973830773590316	-0.22495066728309013	0.13110487609420834	-0.07740245252132301	1.2166766602377455	0.7989153293961982
YER134C	-0.14196005729358452	-0.15887183669159297	0.7633184716332568	0.278307842604024	-0.6815947552719893	-0.6225670283462683	-0.3930196826681909	0.16425253411400825	-0.583729902293442	-0.12492659463889827	-0.42458744133571935	-0.24207346729768808	0.06263813414249475	-0.002616688238538833	1.6723320169684717	-0.30023510629710104
YER135C	-0.06793190360696108	0.06796413415128336	-0.10496765701903699	1.57069261338178	0.9477948114001624	-1.0145126757100764	-0.6724593103607859	0.13577997138486597	-0.9046550315367958	-0.07120825243593781	-0.6722324719124597	-0.2963349466115163	0.22735466040941907		0.28157039280147333	1.0838802569809958
YER137C	-0.11260406524142098	-0.06053381027070259	-0.00758013468550903	0.2151756012920847	0.24722653304308637	-0.9590472557118481	0.4532061384199678	0.3520935235921959	-0.11895666879822832	-0.07819195948214061	-0.3043126459195122	0.36299147136420334	0.17394075518766788	-0.6530970379369799	2.39689180368278	0.4935957637650891
YER139C	-0.11228497846331369	0.6685177362548265	0.028082902048772382	0.6319856600478234	-0.6609451900200859	-0.1984658683541513	0.9467979285236718	-0.04815849497834826	1.5350567323616153	-0.010660717284567472	0.803132590187894	-0.25056058520223196	0.09101131326024785	-0.6530970379369799	0.2473220074849014	1.4370109680520817
YER140W	-0.14196005729358452	-0.3285597228492872	-0.12897162380156418	0.33532129399897925	0.2789326900634696	0.7151676750439737	0.23543130790576267	0.5486159790998003	0.19081825211259146	-0.36535236176972863	0.788843363855428	0.07973057415666208	0.18462617935963319	-0.055200429280385134	2.476845753041026	1.4342708059274663
YER141W	0.04895007524079957	0.7467116206091698	-0.11456924392476543	0.21185954910386656	-0.0259438093185519	0.08715235040512492	0.7092260405615877	0.6451176123955145	0.04070063064045438	-0.3387612108198298	0.619561542226177	0.12206918705558827	0.12833305698824787	-0.01858656549832424	0.5229366230936664	1.5840227835661786
YER142C	-0.14196005729358452	0.4333298838984385	-0.1042818296582243	0.15795955583146912	-0.06624501432556736	0.06043782627802672	0.768549919168305	0.6127984064456328	0.30800048903028926	-0.32546563534488027	0.4342288823338922	0.3771614476913458	0.09965513639326394	-0.6530970379369799	0.5740110705507856	1.1216817271734103
YER143W	-0.14196005729358452	0.7381982175951967	0.03151203981642348	0.19604945730891696	0.4681562323664266	0.420226236554348	1.1504714724334468	0.991329882714058	0.38808448778727733	0.15875064860642824	0.297507830726014	0.3707530549153594	0.14477973013833817		0.21651537115401745	-0.41945512722802913
YER144C	-0.14196005729358452	0.5585689755524001		0.6526285492080007	0.29955731242715794	0.02999543025836752	0.2046451429184224	-0.12627568346962306	1.3477880189521414	0.1315323630108014	0.34777925328138537	0.12295722311075365	0.22699300513877993	0.23166427702648523	-0.24209067095869297	0.24539696943259184
YER145C	0.6462010402710618	0.6974129114583428		0.655454778331786	1.848041001722435	0.47474784304265155	-0.061938759429051624	1.1192882771835655	-0.19906839205808854	0.15274619486972463	3.1876565410040403	0.9224047944503407	1.6816469673174652		-0.22901540193256073	-0.41945512722802913
YER149C	0.27488958981391204	1.3371464609232222	0.07540500777122024	0.23950671725639724	0.6192719307363074	2.0347927720213397	1.6676063345799381	1.0799939669572751	0.9128402596446492	0.008639311314517733	0.5024551413109132	0.4476383148950602	0.08686806824785401		0.23944528958122932	-0.41945512722802913
YER150W	0.24686608418292935	1.4993711556750362	-0.03569906707829384	0.4474807477940916	1.3611126369755466	2.72176502834686	2.1601296803425125	1.4840200779470711	1.424806564620858	0.10127945091788436	1.0011167535500183	1.0372521521595464	0.107525314225243		0.3331374277012181	-0.41945512722802913
YER151C		0.36792263995344204	-0.04667230918744149	0.6399343282847898	2.5593532825336456	0.29373610739650996	0.951821366506566	1.7167632994462179	1.8681748129229458	2.33407836368049	7.57379008237458	-0.8185658114198476	-0.11093387010900493		-0.08305291259578462	-0.41945512722802913
YER152C		-0.3304684261612268	0.1823941170104766	-0.18885770367247945	-0.603391455164214	-0.8025116840354558	-0.26644875206957386	0.4548114192703711	-0.7211112490445081	-0.1860765369122667	-0.45831696919758275	-0.15110564760654377	0.10263858954789755		-0.19967496914298533	-0.41945512722802913
YER153C	0.07522211185450875	-0.23370613385375372	1.3536916199334157	-0.11583859247876958	-0.29196690104190237	-0.2983863400999367	-0.3511782390633663	-0.008156157058860143	-0.15878110768237233	0.009609189274085486	-0.3811836934329337	-0.0642079250580486	0.11173401479280035	0.08249107019887984	1.0848351452583274	0.1388435068725135
YER154W		-1.104014434851778	0.6940215237850441	0.5902688884105656	-0.45838143854711094	-1.7511876547432552	-0.953520281620174	0.44120954243160815	-1.3807377831527665	-0.0677030256392638	0.5807789541479009	0.021886187347782624	0.9578820968142364		-0.39322320169393365	-0.41945512722802913
YER156C	0.9230251956129083	0.9487703469009294	-0.0384423774851323	0.6540368187099445	-0.7783366837384398	-0.9918894714634581	-0.2528953271188375	-0.09102684962246121	-0.20024962851334874	0.21758755575536515	-0.9120099040413585	0.6936645721992936	0.7554373089155119	-0.0012534061097093621	1.7044821738713019	0.39182257534194714
YER161C	0.09204083738859632	0.049765175416735655	0.6362262206936307	0.2964306806035201	0.4044031566123184	-0.8034792918436187	0.4510852918342461	-0.06860894196689099	0.5292244833604497	-0.04062074111786699	-0.47529856869523224	0.7834441793651039	-0.04883898005920643	-0.1194694457121988	1.3069337382709896	0.194091809211031
YER162C	0.7574455268900728	0.2505262208517162	0.4030728028031821	0.19626376117082106	1.4323203334729167	0.02897202850454141	-0.10174957010946366	0.27720907571496134	0.14822442846604417	0.03737379896082974	1.0880909262894056	0.34857755402912505	0.2883224491273595		1.2688704215283229	-0.34385218720488325
YER163C	0.1433927712814321	-0.5386396610873405	0.22313594276274942	0.05004177953445779	0.15469374029270638	-0.07177202632381914	-0.024303092135596636	0.012498544433348642	0.419470446000056	0.008519199636032464	-0.3593765456945401	-0.11534536907169002	0.1113857967351627	-0.032608895966284995	1.3721235956745554	-0.33949047925877834
YER164W	-0.11802854199317762	-0.5745069048147953	0.46390986160886966	1.1626531114649301	-0.2936283593573348	-0.3435034586830992	0.20717544335390936	0.04348059631096022	0.7394499540477126	0.14261177054267946	0.4101295435659193	0.7133737343868348	0.041522201461060934	0.08872321707352902	1.5165759071798182	-0.33076706300488523
YER166W	0.06289371300736811	0.0622761321692471	-0.16336486668166972	0.8861701127559417	-0.326520140107872	-0.24356030989431823	-0.1461082123503482	-0.04946556004327771	0.06481116656268529	-0.018457869630246166	-0.6880221000133585	0.061802295834115936	0.13290231124106164	0.2238829068849678	1.4837711419746569	0.5779221200421282
YER167W	0.6323915432906575	-0.594676664680784	-0.15228976322327872	0.007976422254102132	-0.0699978691609503	0.17524595486358335	-0.8131595097340155	-0.031077837903962232	-0.39208792958627253	-0.07251392351527014	-0.3823852101180226	-0.5463698031875968	0.8815003347164806	0.14948665088835245	1.126242958992693	0.2086308361802918
YER169W	-0.14196005729358452	-1.0526891083662833	0.34287778062846425		-1.7329431460088682	-1.9300185283967597	-1.0531383290221041	0.08252301994248448	-1.4470104829942187	-0.29329891999212526	-1.4138674891837186	-0.9526344841239787	0.07619659603937187		-0.3323233118245564	-0.41945512722802913
YER170W	0.004418954420951437	-0.9516640941512748	-0.06959262126391327		1.2996203920747766	1.082772795653251	0.5405851209705258		0.7461686208322024	-0.22287031609883007	-1.3546039522171065	-0.2840265580702895	0.4006548023869283	0.6823570600270127	1.6133050338817039	1.7682636513713659
YER173W	0.07996176391538629	0.3651571692724206	-0.2295911386546511	1.0022253652694553	1.0897276574930994	0.6828265199323058	0.5135474831956246		0.642565494419974	-0.25616425540981036	-1.5715449007247178	-0.02573399715440201	0.4531427967929271	0.9392400741692111	1.4793169434431723	0.4817872405325266
YER174C	0.00022169420851635016	1.3405014550722179	-0.18557786146197872	0.2412224415177495	0.787257526917726	1.1009692808052869	1.6272041108940336		0.9096351344797454	-0.16313707220304507	0.14291735530898933	2.3683506519773694	-0.07004766652013554	0.6160641957561916	1.8395310604440787	0.4044691008042458
YER175C	0.1565940022227894	-0.7709347327481103	-0.01958557061189767		0.4964065128972545	0.541769843616172	-0.16092846739486885	1.00721331341518	0.1852450305628052	-0.2772177752168668	-1.2478137412005317	-0.38913566177372927	0.4685225281385739	0.8066989105642212	1.127991801070138	-0.11123659559556871
YER176W	0.07221376091671364	1.4314555488470329	-0.24531016636111808	0.361883815866286	-0.062435561397230645	0.6021894972004012	0.3865379939181635	1.0129590693966801	0.7317050591114627	-0.06325525488267195	0.19709290204116853	-0.2937794276016096	0.030160684461190516	0.5805124574544391	1.6661426447605936	0.1321971489305267
YER177W	0.03204078560572711	2.487872341182485	-0.22577366054554565	0.19734242529253815	-0.2678097304698734	1.9158859763876772	0.6033920590837456	-0.05928734815913699	1.3201179556709728	-0.28456202679670756	2.212571217196596	1.8867164772816003	0.39232168390260846	0.6290566416800301	1.1331176214398615	0.7581561667028031
YER178W	0.26424405185824257	-1.1544073175954892		0.2077717637630751	-0.6146398378794097	0.574187805977715	-0.3446089121171902		1.0357647291822363	0.22072246082400354	1.4073791900142218	0.91009337423738	1.046687298899108	-0.6530970379369799	0.036806062484468376	0.6485122688472938
YER179W	0.006403533152663638	-0.9584655608185523	0.11152259730156154		0.25166581722864945	0.7919015625392368	-0.21524118324508568	-0.3235921124870968	0.2589307399851739	-0.3207936666171106	0.5898937173583271	1.0623063277782265	0.4697227075900615	0.2539632768290538	0.9418830634523429	0.819308525040708
YER180C	0.04026146578260059	-0.9719839644331111	-0.013708288173730928		0.5505242282555509	0.9563448887067452	-0.01189264291733122	-0.27409021635411757	0.42881039742791527	-0.3046363135090016	0.6562949982022019	1.2246177143142116	0.3234049658506337	0.49757463178520794	1.2897633748926047	0.28000320264663514
YER181C	0.09913317733318183	-0.9441969098764358	-0.06986706600795875	0.6500834081254201	0.5629280026139147	-1.1286196416226038	-0.7990276090850672		-0.6599970932872048	-0.30708439716475927	-0.7746963836423142	0.4400251849343645	0.3755030135448014	0.105118408607642	1.199539611587884	-0.0385991072628876
YER182W	0.15600011245650997	-0.8673556969538202	0.029467746360348025	0.60628326945531	0.956383210394012	-0.6845458116209836	-0.6013865699469215		-0.04059147738069066	-0.26497735693807856	-0.41198950566404724	1.4552838654384401	0.2441951002617584	0.3352860285220468	1.2581522653848942	0.11060222001563268
YER183C	-0.06420414300379808	0.5850170196378901	0.05604604879126191	0.46646985250267714	0.2697366597827846	2.314695882086521	0.3693870311519318	-0.24668738135549143	1.0325116367273508	-0.24833038697630452	0.14439593003476006	1.652990252985484	0.07649406424710627	0.35603963279775996	1.561087145217685	-0.3036277810655601
YER184C	0.06505792174591639	0.011886870684026886	1.5310325276783143	-0.0383296528558993	1.2308682269367086	1.4376731130443037	-0.025566093674683342	2.593483878614552	1.1211355566361134	-0.2963128288343985	-0.5877804714662287	-0.1261132996553885	0.457401589258644	0.5460984773446199	1.7778111921654998	0.6366128199073914
YER185W	0.030828417927624446	-0.88572485172774	0.05947245912361535		0.4185575591116348	0.6685426707344958	0.10395494804592692	1.2180383512119555	0.43180612918413075	-0.17684634165539637	-0.5258389270777549	-0.15503614241113894	-0.021929048367815816	0.39482836859795967	1.5873449391408065	0.05240106124207379
YER186C	0.02182404996025463	-1.0891083009233709	0.09321962167650412	0.17073708472177004	1.3667794152152415	1.6279443201035704	0.32009990607557015	2.858230624338336	0.9498677383816551	0.5543069453915496	-0.7361391729274941	0.12129935547163245	0.37566516430067826	0.7492927103164814	2.007093061332389	0.36253834498577414
YER187W	0.0228220321459001	0.23542812757131357	-0.14287327479083536	0.4142365092227152	0.7456371650753694	-0.4964927650681281	-0.14947183616580872	-0.3832595756742015	-0.04285214275077314	-0.12159845628798674	5.918926604296058	-0.029516556620529173	0.25008146940728937	0.1909971376792996	1.561816507071825	1.3553014576541995
YER188W	-0.14196005729358452	0.7432110360093046		0.6526285492080007	0.49857896713824684	0.44417810421353915	0.6733460082229014	-0.057319204323250245	1.826107665933612	0.10516383083233362	0.340489006970373	0.2696571840252947	0.17008665190693395	0.4543795516110586	-0.1609814374007398	-0.09530962674384927
YFL003C		0.4615549614664113	0.08416590141040578	0.47421939390778317	1.204622292779214	1.0879551274218142	0.18363702849500466	0.2827669768524344	0.6741032778375565	0.22971687077749706	-0.7676144574838645	0.8263663419589408	0.013734088515044743	0.01275721687053258	0.11374209660657814	
YFL004W		0.6991362915416185	0.18298242639410187	0.3579827709603297	0.34887565481429433	0.6308172156810792	0.6963727106333428	0.22335316336959077	0.6839214310574515	0.13979252226561567	-0.5727187292553444	0.38794642118641176	-0.05431286812947171		-0.10940696698951849	
YFL007W		-0.1123941656481316	0.29576985012327783	0.596886549431547	0.09349281626144766	0.21199880886847147	-0.7614375287337177	-0.12073464152564675	-0.6264738836025491	-0.21879353905713272	-0.5223209820929333	-1.1928936701295043	0.09252135363407836	-0.009299120834265612	-0.1585668876706883	-0.1962991804310734
YFL010C		0.6574505763511276	0.22250903686937418	0.15721042298608356	-0.03133717897530749	0.22143047724579953	0.0399118946348803	0.2256383098200376	0.1265967554087778	0.03318865806560538	-0.8791219618093276	-0.13129951698891645	0.25084565907095085		-0.2457517668475547	
YFL010W-A		0.4155099554021475	0.19286407913336837	0.3315653569469911	0.33066827960935635	0.4678265399218445	-0.007084732824854823	0.07253348249063181	0.4182537108252001	0.0556697450404338	-0.43890971900246745	0.293474451915632	-0.030126699909771376	-0.09509869324317546	-0.12038387874956247	
YFL011W	-0.14196005729358452	-0.5826055485656653			0.14981528596778299	-0.2077304240882338	-0.46973934592660416	-0.06486855062095491	-0.9059231665864423	-0.39933318252523253	0.3822566435161939	-0.773319978960362	-0.3448395654719474	-0.25183531866023123	-0.22208906969440143	-0.18949105534197114
YFL012W		-0.2566381427401397	0.41767167461553734	0.2681635624864876	-0.18235129273364464	-0.3554037126381278	-0.7746962989033662	-0.23824646723328316	-0.6158290179968279	-0.2010497652532783	0.2631027557531508	-0.7191251103907464	0.03123426093490862	-0.26980743990146816	-0.3381889196654151	
YFL012W-A	-0.057297131558253986	2.932141221071648		0.8703565670750987	-0.013065660153775997	-0.24369998299169757	0.2956241491720313	0.05354130163430758	0.46707807737277274	0.03546415136083721	-0.048277689379885545	0.0433336056376312	0.7726530555695965	2.526723519909045	0.23002865591244642	0.12214777786776566
YFL013C		0.9473433922470405	0.10145879322232834	0.18362783699942223	0.2578387787896042	-0.006501796961512898	-0.2721556528628496	-0.12056141241071461	-0.12752019649816568	-0.09879707905886687	0.015846981134879434	-1.7691635632897804	0.10372781801629555	0.035041495420895276	-0.10796263636250863	
