orf	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [2 d] | Piggott N~Nislow C, 2011	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [4 d] | Piggott N~Nislow C, 2011	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [6 d] | Piggott N~Nislow C, 2011	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [8 d] | Piggott N~Nislow C, 2011	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [10 d] | Piggott N~Nislow C, 2011	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [14 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [2 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [4 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [6 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [8 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [10 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [14 d] | Piggott N~Nislow C, 2011
YKL198C	-0.37188579944703193	-0.18608756037531504	0.1351513921903345	0.07924825418376567	-0.1616218891615918	0.5705903124546913	-0.2667739331610905	-0.6374875368097608	-0.43790028637969824	0.20914111230964955	-0.1494424368223776	-0.5683162861920563
YKL201C	0.08038869306838109	-1.4882610355840022	-0.2915331095901022	0.48023703973902593	0.05404485830557739	1.1118412863492595	0.14572864492928755	-0.5172576158317551	0.4713688648716857	0.7177821607316013	-0.5619486489387584	0.2602491352462147
YKL202W	-0.6981421498584016	-0.18990606492115542	0.07124814341944559	-0.25903783484795717	-0.02120692813375949	0.5920367830382713	0.4066106451317003	-0.26218587000663657	0.286040881880152	-0.27757708875255366	0.23976558674409976	-0.18928406485424593
YKL203C							0.5616030824301994	0.3623686578430948	0.4986075825240634	-0.6427621670467916	-0.008743056032318341	0.2768923581420506
YKL204W							-0.164169928552935	-0.34400397876269784	0.7185321633617537	0.22928534443535553	-0.8584987990873348	0.05894308951035064
YKL205W	-0.5230369826037274	-0.028264863080550304	-1.7413941579452408	-0.11474216878133792	-1.3522314641971436	0.04508144760810364	-0.029063690822101973	0.042670285750095585	-0.2532845204292834	-0.07957208970919602	0.1570402751292597	-0.05103838208556163
YKL206C	-1.0864284052710127	-2.2717882110421606	-0.9088184836904948	0.18717180357794097	-1.0824790832105338	0.21746396431674903	-0.07416395889008331	-0.14592769972402905	-0.9818232282999456	0.7327912860277047	-0.20402614274466813	-0.5836106705121498
YKL207W	-0.431904528349469	-0.41772642816341277	-0.8774945222208925	-0.04165011825684095	-1.145887213332963	-0.6476466376723067	0.182427491921414	0.13780126579502877	0.170395546856369	-0.3482643549931901	0.7125828807115218	0.6644935134670272
YKL208W							-0.523343632115687	0.2000703001046602	-0.09046927853900694	0.7101778076682299	-0.08587015011141541	-0.4983330018633747
YKL209C							-0.22799697833131313	-0.3731247778277722	-0.22712695708707428	-0.011506901344543921	0.04164658027671195	0.09176682614708503
YKL210W							0.5818275635667679	0.8019731138952052	0.20112715606628528	0.18954701071102892	0.6646937361085345	1.139974785315999
YKL211C							0.36623963882619176	0.9646873915569287	0.6515584505817462	0.1094241502314296	0.29362671975045734	1.2040767394912688
YKL212W							0.47166747641945034	-0.24830113083717475	0.3305112273353894	-0.09429375470990643	0.1818152482147641	-0.39669686367848755
YKL213C	-0.8137059346350822	-3.2138579289283618	-4.993830509895574	-7.28145875920548	-4.080049258469905		-0.27624403324441443	-0.07881014877317767	0.5887206699842163	-0.26485565699951114	-0.2598839564700415	0.7866138359948157
YKL214C	-0.8542002059354494	-0.9765031374839035	-1.7982115377221042	0.16422163560595024	0.2790528381534204	-0.26345456418511093						
YKL215C	-0.529501160013206	0.01619920423450269	-0.4293685031910507	0.5518830035902331	0.17855813646538776	0.3638914305861105	0.2116573697833734	-0.17216644439894405	-0.56483412840988	-0.5054895300168074	-0.7403396953943382	0.05925914548956579
YKL216W	-0.3411508500056446	-1.960179369444131	-2.0669052603096314	0.6819216864662812	-0.48231216735277727	-0.04406746789886046	0.42879423002148814	-0.2991794497922792	0.18346854479598176	0.8983374869036869	0.9844902415567937	0.22290553768672305
YKL217W	-0.2631523664399512	-0.7567568510420476	-0.40741813005626903	0.13115017043189564	-0.043947919294164556	-0.14295376587933634	-0.24276950648796822	-0.014648780331999262	0.4063723922428715	0.6987862595448003	-0.5249356848470315	-0.138025416804228
YKL218C	0.23117952637096534	-0.27650611707378103	0.02689832755309004	0.6993429854017732	-0.14524255876258257	0.018576691267785723	-0.02818841708927937	0.42593152484507013	0.3697427375508885	0.5213689041540718	0.47779311349903963	-0.3360564681616957
YKL220C	-0.3023111352764251	-0.2904280717036349	-0.5067461440594617	0.13013078471156417	-0.022693068333128442	-0.023199161825551373	-0.3959074802065886	0.7189975677451765	0.2856640729720894	0.6344736274361292	0.07393164572962715	0.04656932574855819
YKL221W	-0.4170715818297566	0.2186696722021158	-1.0136565886561666	0.5600211025994594	-0.33346723922324584	0.9300283136953675	-0.2938693505384122	-0.04227558453166698	-0.396717835890673	0.24510358159847867	-0.2814701370152778	0.3814865321884315
YKL222C	-0.7305880673025273	-0.3587837653555659	0.21245758815740934	-0.07525456605451741	-1.1935392305522523	0.1033567888719977	-0.11171649769567216	0.6202197085462821	-0.3245488405799207	-0.9545076940618717	0.09936957949262254	-0.3611180196501481
YKR001C							-0.08854123822249665	0.6380010131617437	-1.775035536920728	0.17728720690364996	-0.6983617689686905	-0.45272566521872604
YKR002W							-0.3046933747891407	0.11386234384836591	0.5058722418373705	0.18677505360763258	-0.4990238287374611	-0.2690572967408654
YKR003W	0.003828909217386864	0.16535635846563837	-0.5815163656025222	0.17460217367244196	0.07686070040770947	0.15962563576158215	-0.7848837366530955	-0.7891868606052302	-0.16687627129988475	0.42803094259465213	-0.052925323433244784	-0.4198805538146168
YKR004C							0.21073167950039917	0.9453008696549757	0.43992365033817776	-0.13706574609854735	0.28969106548871176	0.6576678403077351
YKR005C	-0.8424868596964987	0.12015570604220177	-0.266358893567037	0.40598508597791916	0.11970332162681196	-0.17086916736911603	-0.8220985818920254	-0.17142914765868045	-0.3661461729897047	0.03441532481313579	-0.42690760303498426	-0.6079853000605658
YKR006C	0.4677929161965206	-1.2020865404611478	0.12271096490941863	1.3210319857856772	-0.9312100067267844	-0.09078550158165272	0.6590582515954903	0.2864101216042615	-0.3239753115038476	-0.1101224518443179	-0.7889871248712648	-0.03809845171577758
YKR007W							0.04513560404713601	-0.2985874423085894	-0.3324407597456458	-0.7379600679756002	-0.6398953797523848	0.21333619648053842
YKR008W							-0.4527140566247736	0.23773961383991354	-0.7684644437843714	0.17214422392155948	0.06817235444390765	-0.670313604495588
YKR009C	0.26477461526710916	0.3439231168298542	-0.7364428867961197	-0.32289081307648704	0.16018194112733075	-0.286215759975804	0.6739259149154149	-1.0759345623256156	0.778719149384717	0.33971014472505945	0.8733044952699043	-0.07247789397493046
YKR010C	0.49471985270972785	-1.9079436078475962	-0.4751661916020451	-0.1496612785605272	-0.09957186405620116	-0.051358060704112724	0.3479035625890454	-0.4439241309824917	0.49500060269580537	0.5624606127277537	0.44940258228613833	0.5262046298029255
YKR011C	-0.32488049510764444	-0.919550040776989	0.5170872562793513	0.5714146621760606	0.17743969871236887	-0.12207089040884354	-0.5390456573476129	-0.26568908579797856	0.7217040139639415	0.13977996336047815	-0.4229552931015347	-0.1206225982736936
YKR012C	-0.09033843328144964	0.13327676185364448	-0.3938056253840957	-0.18684087630726032	0.10792384480935927	-0.06581851892024568	0.08438981810625718	0.08668482969976454	0.04348134051875301	-0.05339559205107608	0.42992768923852287	0.4070972109805009
YKR013W	-0.2811505667016022	-0.5813086955215718	-0.17120413977719384	0.14973694386726333	-0.2223559810715069	-0.019254410154247115	-0.08433334170738245	-0.9230377905986762	-0.2094852984001514	-0.11908840365912601	-0.8296356441491733	-0.22528363964981546
YKR014C	-0.15383882131578955	0.567402380823353	0.31023157513575267	0.47717764575146593	0.2503938328877973	-0.08740408941595053	0.011863175052632971	-0.7939093139796047	-0.29915643512346635	-0.21433741510447668	0.04723251926166172	-0.506303140556111
YKR015C	-0.12576979072072336	-0.6933756814174548	-1.0810631607092889	0.7982060970461797	0.42349796441411014	-0.032731971913967345	-1.049113275167209	0.11019506584807265	-0.09062712816124896	0.0848311989448699	0.4676727854280048	-0.6867272456184612
YKR016W	0.40348043909055503	0.16151228894160158	-0.36030242715360505	-0.15762013302901465	-0.9045830414829086	-0.804989496713828	-1.054637464304883	-0.0498195202862938	-0.48555977896325936	-0.03539239479359807	-0.1708322424771352	-0.7255806948195122
YKR017C	-0.31467459592192004	-1.7711731821998065	0.11304441867493759	-0.21654456845542142	-0.30721358884244676	-0.11927031052691213	-0.17032882215771167	-0.4005952720816617	-0.7723038338120578	-0.07140253274591087	0.18224433948853247	-0.10370998005963655
YKR018C	-0.4071941625648101	0.09131837445890409	-0.023422655326997617	0.4470508981005348	0.3157244597072903	-0.07033641395656957	-0.01722988142815035	0.31096402887333485	-0.3752737799862362	0.32310324544027474	0.6223970652357789	-0.3377710352363361
YKR019C	-1.977249251273944	0.08128536397576058	-0.6644958731251327	-0.8554577312655541	0.02508017022931472	-1.4020740683030977	-0.48713593411608636	0.09060430433230049	0.42311137934044757	-0.01887037587266428	0.8327512698512078	-0.14036178809531472
YKR020W							0.09793135229754048	0.42741490289431877	-1.1693098789754277	0.4858246618632891	1.7500730686295523	-0.20879143073436618
YKR021W	-0.06418600364813148	-0.11814988285572284	-0.3094268740625455	0.6850262316094516	0.11370714953450525	0.090752814611409	-0.648818002666128	0.11634464514206391	-0.024623282965608194	-0.12715230939863992	-0.15124162776987254	0.23181911946391498
YKR022C							-0.051135398619766764	0.1767804247007824	-0.7753884709535912	-0.3084675437748136	-0.6014717846003713	-0.7481456617648369
YKR023W	-0.5164479272893963	-1.5493402799024583	-0.3067281035299679	-0.4166992135254929	-0.5032038503995423	0.300193182402014	-0.2624141376235433	-0.4243474260128341	0.26071423437422203	-0.21346534338725554	-1.0872515898195407	-1.1322143766492765
YKR024C							-0.07473917231096913	-0.0946614746969894	-0.2052662327267445	0.3636023092974763	0.26244196139444653	-0.3139911926722271
YKR025W							-0.7548919922973245	0.4812561794768659	-0.5894634498058261	-0.03843671585983305	-0.4678334716591965	-0.08712910882054227
YKR026C	-0.4983846009071372	-0.0884527030925833	-4.169041720263096	-6.565915990367047	-7.276981962128794	-6.513706417701831	0.1468188352315213	0.1029209671300979	-0.24081977785133618	0.34761532508687254	-0.5634960360567944	-0.9014335826667963
YKR027W	-0.7844581093979223	-0.32462726358122673	0.5006274567149359	-1.5933826828855222	0.7250511566761743	0.027283111480730593	0.26317981550593067	1.0966955844016224	0.2095259880380764	-0.007744426696608871	0.6963925191042346	-0.2830737904556681
YKR028W	0.2337286064869194	-0.6940705039179262	-2.045390304714088	-0.8306463076225814	-0.4610631540180253	0.3460194145579346	0.7621643444077758	-0.17691650917023222	0.11728356799808942	0.3704150453836365	-0.3609724725856455	0.32229817765489543
YKR029C	0.033108795264462254	-0.9349502165614819	-0.2791679070101602	-0.7797722357703627	-0.4900275172988152	-0.547715993744482	-0.32259921328736624	-0.3544372035252851	-0.038824523476163386	-0.3025393276844637	-0.05820449999506949	0.1478411878477272
YKR030W	0.4648037041643542	0.2245745414506335	0.2911069801687764	0.07634012765584222	0.4398707555138228	-0.03557833438419925	-0.39478168028667576	0.38175319415028514	0.4530623778043034	0.4093560120265751	0.19938077151668865	0.8264281395521862
YKR031C	-0.17271159556317792	1.1599051767835928	0.8903405022148276	1.3343240714512223	0.161935633746738	-0.04353906685548884	0.3439190257195943	0.08347291283720397	0.0847936667716061	-1.0533511175199286	-0.5959694065758415	-0.12366966818286328
YKR032W	-0.3122050415320198	-0.5515457863261861	-0.197513997338893	0.18876369618296904	-0.3033672857062014	0.4066724577501375	-0.029871212631203903	-0.3416518423422552	-0.16145495601278836	0.5392951227873142	-0.513087091582969	0.03330950625703755
YKR033C	-0.5710541969809768	0.3941284553158195	0.7650405975730384	0.15711421671641093	-0.4040497774120014	0.20938519617015314	-0.47511200881120697	-0.17542946230110223	0.554160689738771	-0.12284496953512308	0.668793818633318	0.13281475983472985
YKR034W	-0.7525236127056425	-0.2626519277337518	0.05413746448475213	-0.351880217252822	0.4436384740282563	0.1593154578983856	-0.2689032302286099	0.3279909215747585	-0.027779146563754204	0.1471219216063501	-0.04023042004405865	-0.18964865657533816
YKR035C	-0.6332777789654909	-0.8591357781962836	-1.140507264941192	-1.383564660481281	-1.5905036226516274	-1.0822797601090801	0.6053988607908822	-0.5485011871836881	-0.16620951474645373	0.12036000443818232	0.2012025024763121	-0.06842015922920147
YKR035W-A	-0.12422451735807641	-0.9651685291619359	-0.5906088972511991	-0.7310434531347361	-2.0137139084762152	-2.423504076714404	-0.7686250427334568	-0.19137786538258011	0.6557169329089563	0.6534955077914693	0.8199467439902695	0.3035807381899562
YKR036C	0.00728548754530256	-0.5549023817571147	-0.316875167022054	-0.2824120514427657	-0.13132971413150965	-0.38186605279863695	-0.12759939696915926	-0.23546066017268052	0.007934717190456353	0.020460205233320844	0.2708689963170539	-0.4839503491758853
YKR037C							-0.5588389983959642	0.3163609322920096	0.014693371779620379	1.4591324945793018	-0.4295632310439394	1.4057346323165216
YKR038C							-0.1853268544754328	-0.5613422629149986	-0.23191169847333717	-0.32597008205045563	-0.2213343739211689	-0.49319876528520823
YKR039W	-0.19542057125626966	0.557002673552453	-0.023414949111460193	0.17325122561013215	0.28793337137023267	0.2838857262552612	0.6210799958133534	0.27882250377949924	0.15836674533825104	-0.5798361613427805	0.3198633833872153	-0.3115537621391119
YKR040C	-0.7594461777815793	-0.17876439964263216	0.43487823724315394	-0.13207443377039246	-0.471898697622272	-0.2820267409547643	-0.878026801961787	0.27606342822026586	-0.1514243271387539	0.1888712392952253	0.2899873417948694	-1.3423525035196409
YKR041W	-0.6408213025353335	-0.5225644981909796	-0.07738000795310535	0.6717166862082296	-0.36216821002491617	0.42228181265173215	-0.16046237742174313	-0.1705597197685433	-0.2705201389680849	-0.17915653508292093	-0.5576407942978306	0.28950815198575575
YKR042W	-1.4880305104094944	-0.5342957291614713	0.16598948874665592	-1.741886596028346	-0.17231015470134015	-0.5664140829675193	1.245538986849425	0.16595232416571543	0.4236353352848518	0.20124682761578755	0.20062241180934873	0.03140243802771156
YKR043C	-0.026041307774427203	0.8714476810987847	0.13504401496838558	0.27562439620282464	0.0974422879451668	0.1595803973766369	0.6764673031626414	0.38633557160359006	0.26251730645804255	1.7168483342109384	1.1076935778141273	0.666818769670818
YKR044W	0.030690741534245093	0.3064201645450766	-0.5659809577749779	0.6256455596251151	-0.43164083900277983	0.14191621263324067	0.11771540937082989	0.17413809021299428	-0.7386978960443582	-0.5671715835864222	-0.35863223730672134	-0.43965676838760326
YKR045C	0.05927928686276093	0.8928132749803827	0.19378274225592942	-0.29045120872638447	0.12899807458134455	-0.01421774088917508	-1.0394481254398498	-0.30376245506028193	-0.035356871175332955	0.85857115224138	-0.03172339901425669	0.3998075205490084
YKR046C	-0.3171263477746205	0.33094195609479726	-0.5664848972685926	0.4050044748185979	-0.7706138682663455	-0.06883189814348577	0.37476796658454714	0.03221180282536107	0.5910080226653263	-0.4766916248341091	1.1059808978699435	0.3986061179322718
YKR047W	-1.151682897311915	0.1649102417919982	-0.06061436230348327	-0.9440562410223352	0.3984052044214953	-0.7380352909365616	0.9675791381231853	0.37332170910262596	0.1860382213257844	-0.014699894818513859	0.35921599154909395	1.3090271116063108
YKR048C	0.489291949969204	1.56841515988354	0.07044905854401418	0.3129588103375823	0.8966542559728785	0.8955678351876205	0.24318707307108733	1.309471651197109	0.297533975349635	0.11817292853145318	-0.2026113449494887	0.6620772714198555
YKR049C	-0.2164638699082444	-0.6466788609357235	-0.022726536525275995	0.4893462224324031	0.08959081269667676	-0.08522291927692915	0.5737860851632051	-0.681069580540317	-0.6732468206265858	-1.322945766945344	0.04889012843380025	0.2193999944576105
YKR050W	-0.8013202706204993	-1.1927527886741802	-0.6799304406489347	0.6031822795136181	-0.6851057557693666	-0.1371404522986238	0.44682293732070144	-0.9238738097229799	-0.8881955780404123	0.8265141585896264	-2.398682428392532	0.24619965762813023
YKR051W	-1.0606546667167134	0.9493453800481267	-0.9704519373988286	-0.46901924491020575	0.16896552248999205	-0.3805268608522839	0.33155169593989103	-0.08962293164372122	-0.21345155292635837	0.21897401642305345	-0.7510396676370968	-0.011921951603594966
YKR052C	0.6081289123484792	0.24496905318230372	0.2424673383141417	0.5143292197741832	0.25479608025669653	-0.269532509259653	-0.4086860422152504	0.06901119084729063	0.4019770468014316	1.3369439148998077	1.1396563417256715	-0.26671213661731935
YKR053C	-0.6379462458470875	0.39312331558123015	-0.024963008564380884	0.697937002256035	-0.3896340499803682	0.043737894732937696	0.037103166880525125	-0.4236711457420709	0.4938216994483442	0.6426097549661868	-0.20871129172906688	0.010747942341896521
YKR054C	-0.7680178226869523	-1.8199707502790092	-0.7782923181145287	0.4603902373839819	-1.5470569117714361	-0.5338186777821685	-1.38940660924628	0.6583990882513125	-0.02150665595878838	-0.07488256786507268	-0.7380275759230086	-1.2268287293858888
YKR055W	-0.36985818721285657	-0.24843626188548606	-0.40159622499579073	-0.13051357724173462	-0.23367296567427914	0.04319558823842093	-1.001157910528926	-0.01745094972749775	1.2254806955751472	-0.25593686886565864	-0.16986107976548842	-0.41966750260564634
YKR056W	0.3532845154591506	-1.1470856623150427	-0.21705135899839034	0.8430854309315733	0.15285526276891115	0.5284312855373466	-0.003588220805199299	0.5439616332994627	-0.7383900572715543	-0.6565889425264222	-0.002255859708272301	-0.5916706728149198
YKR057W							0.028252800528629357		2.9809819062703977	0.06140307339082855		-0.6312393082710029
YKR058W	-0.6055926317924066	-0.3257224480151873	-0.741032501270349	-0.3713382593415855	-0.3370355970290702	-0.059863339272688075	-0.12885761976224813	-0.4381561454181376	0.14200431188314516	-0.13667110898350643	-0.34863836117454233	0.31663957892002714
YKR059W	-0.7483067543863285	0.5448588327222267	-0.7293938897452037	-0.18641819949355504	1.148063258786081	0.5968239047856574	2.0261006621517836	-1.0945615854815554	0.227860655959221	1.514784336104601	-1.3318065221806044	0.6277519980803599
YKR060W	-0.5659802657149674	-0.022486077442103708	0.240170518886746	0.22564017194116234	-1.5105413066876157	1.0608270587626327						
YKR061W	0.3234393856676105	-0.37535958093432054	0.26302626982911015	0.20930290891170975	-0.5066358523540476	0.1328358416653757	0.11050248526604739	-0.18002411480410013	0.5546204406073688	-0.7105418053488339	0.26261218661953656	0.5991588087029858
YKR062W							0.754154475092174	0.1618286452001148	-0.03703654907580009	-0.9774459555854749	-0.6394637907277848	0.8456425527449525
YKR063C							-0.15102462798650396	1.1732595170979976	0.8573757833820763	0.18308348855222542	-0.45568418211718503	0.047859973667993945
YKR064W	-0.5307185165054841	-0.3077012530196825	-0.7143533397403271	-0.12159483441746538	-0.5365904418581193	0.24082361515726028	-0.9364037952923483	-0.02085875098224163	-1.1387459294841191	-0.04665029981895196	-0.40402925464664086	0.1591006539287168
YKR065C	0.7280347947180639	-0.36454227314108917	0.44392811075545585	0.92087348819976	-0.2412466835325514	-0.02500367734347242	-0.10905638427981357	-0.6626595277355873	0.07396731933850681	2.4706128589929364	0.44832817722538987	0.6512991811083393
YKR066C	-0.010647191738755557	-0.5885523755474291	-0.23679042013547769	1.764993112421365	0.3225434801172028	1.7043492767895012	0.867265590718908	2.6015454565286626	0.14131135541050174	2.4016352858296113	0.9421265061136157	0.5700571370838475
YKR067W	-0.6529148719850418	-0.547586041568064	-0.2783443849149285	0.08233215158882093	-0.5491247323349683	0.5263014146823529	1.8936725419780136	0.17085546309471464	0.5397814967595601	-0.31946100958296386	-0.8033106309193012	0.09887228588081985
YKR069W	0.12320205746544219	-1.0783877634788213	-0.9213161130345249	-0.1727184340238326	-1.004980059258219	-0.29619909380706544	0.8182238631195521	0.0736935095999475	0.5577805026197938	1.0492824693931357	-1.5665946604832706	0.42537198778691454
YKR070W	-0.2604117912359169	-0.3552795849127147	-0.37913195096223185	-0.6471052132909039	-0.02943072274358975	-0.4610158703772159	-0.8617331007178489	-0.04546545962046136	-1.6150342317928938	0.9336273158247983	0.04722168568900109	1.2139772417513477
YKR071C							1.261112365893237	0.6539335022617376	-0.5558493889003089	-0.976306699901766	1.1374979617211483	0.31843621046686255
YKR072C	-1.051867271396833	0.04009620409205807	-2.826789994077959	-0.39199581401877637	-0.5899128133993236	0.0962356382167169	0.2919785089788654	-0.5517615334389252	0.3108258642119324	-0.02425948514235482	-0.17356216696822815	0.6182581049671947
YKR073C	-2.041936523920424	1.113577265482789	0.5929169580414438	1.1345640920075406	-0.031180869404042817	-1.4708854172259502	1.001503178360564	3.13182315112233	-1.559283983358838	-1.6717308142824003	0.8863517638641919	1.5851480008684542
YKR074W							-0.2672548909776381	0.8182377835203913	-0.08590699265800282	0.9733838757938719	0.649319898694129	0.8371944039578416
YKR075C	0.32177378923426475	0.026801128995074364	0.5072541474066851	0.47135940431174383	0.46179681932150096	0.0761219260980393	-0.4294105142413428	0.012806326447955235	0.007213791425483729	0.6356468326743439	0.7546659960373747	0.46859165561565275
YKR076W	-0.048401757253802656	-0.07036191536735824	0.051822832521529215	0.1468846752269113	-0.07132588972702357	0.7532721120767657	0.2993770956188392	0.12948098710992076	-0.19497930850792122	-0.42344710250094114	0.02727486361147058	0.9009919168051975
YKR077W	-0.05667030837542378	0.11483322405095137	-0.17070437509303837	0.5812631957484002	-0.28345276756707843	0.43031956620099776	0.004713421491678693	0.07008883837500873	0.9622700324243244	0.07997445379244793	0.728801298455986	0.49821124942843953
YKR078W	-0.4688576889378296	-0.2244166038103348	-0.21623691274363732	0.23568672989210188	-0.02238692236552727	-0.08096588617351617	-1.472170868750879	-0.1734872931034579	-0.1657646116409267	0.474755789747051	-0.420074878561826	0.4831249044573398
YKR079C							0.44408198269359717	1.1204240056383457	0.6689373125821121	0.3132816602468963	-0.9663940312094113	0.3606504045163168
YKR080W	-0.6353970990291307	-0.14711219429339759	-0.5613113591842392	0.024000783832862624	0.2361405820600017	0.3616474377256204	0.5357384973917492	0.3140136273165987	0.36263426839765295	0.5207642866388659	1.1405381960836403	-0.20226477393247505
YKR081C							0.25937740204877036	-0.051708424992055135	-0.22709273971035435	0.700237491751523	1.608881851701724	-0.050656452174171585
YKR082W							-0.9880905515566568	-0.011001610695039354	2.222318030286258	1.1932910923120439	3.5815135800069178	-0.708919941059187
YKR083C							0.34416944978488706	-0.5512927472496212	0.3824035263802986	1.9162157714952313	-1.2688037439666933	0.40500228143829475
YKR084C	-3.8836394150121816	0.33440450251369136	-1.6426325848926884	1.5629060748825894	-0.8160519801988089		0.10890357240946946	0.0857493901866212	0.15295206189798405	0.8300465997011578	0.2885712102791439	-1.1130056458656359
YKR085C							0.29319997492720273	-0.6426621048657939	0.1447368227787486	-0.041055890032749356	-0.8927021466573611	-0.02238535843585666
YKR086W							-0.0817409660404669	-0.5683594579081597	-0.8049676297288605	-0.41269302740906655	-0.692940069493899	-0.26554789300363746
YKR087C	-0.15603663306028015	-0.7025244940053991	-0.2996550239485728	0.017652529759006788	0.015463933714772811	-0.1228302829322429	-0.5061577640101695	0.2714407701619926	0.47545858979274375	0.5543288842361456	-0.24510830592680544	-0.13883838165580611
YKR088C	-0.22635642354928368	-0.01686781525444546	-0.013047246376699892	0.15356565057265528	-0.18043986547840224	-0.45445643011280795	0.20175375541103008	-0.2700819105504022	0.4214813856672842	0.2529269382095887	0.11134691025537707	0.5343584901197596
YKR089C	-0.43705915189846845	-0.5881183197789172	-0.015213945359111573	-0.6723520420578584	0.010493215690080937	-0.18653759814014326	0.16168671819855474	0.35021679067015715	0.49357526005304025	-0.10601968989649238	-0.11821452541401052	0.172058179990722
YKR090W	-0.16273606907820293	-0.6119797365118016	-0.16919316969074388	-0.11918030197438326	0.06927757659614031	0.0992359185805783	0.44859788417933133	-0.2733375866480972	-0.13834852706605594	0.690451695149428	0.35325280160733413	0.1906954949511383
YKR091W	-0.008333089028117094	-0.8828755175201404	0.0892119146658727	-0.20455832971782426	-0.26135771271583985	-0.13756267590190616	-0.09075310275180701	-0.24578150232957435	-0.9741388385192888	-1.1249116478960508	-0.4531898202692445	0.5538699239509572
YKR092C	-3.261524976814984	-0.8889036250949796	0.0500497839953129	-0.46461263963336474	-1.5846477899437084		-0.30024067011396477	0.03897250109473385	-0.3411623345610014	0.07784978637084622	-0.12690738728233425	0.6043087436110833
YKR093W	0.2450242442793185	-0.3516708705285381	-0.1743425512075637	0.17036716144981012	-0.3793170750228807	-0.0768830075246994	-0.48120377160963335	-0.18833956283247097	-0.30443885549043387	0.3536730991923156	0.3425922187160118	-1.0494568827440771
YKR094C	0.37891813778112504	0.2718114448877414	0.8162550168586014	0.4300164040446348	-0.11538692071208471	0.18855300972831374	1.1806042105943884	1.553914817665135	2.286180060570702	-0.5156413848886178	-0.5805958544094894	1.0460594830439514
YKR095W	-0.05982498344003351	-0.48396682987865197	-0.1493595928213678	-1.306323660378209	-1.243319805969672	-1.0951088125063668	-0.0563051625480091	0.48619974410134875	-0.07667722461616742	-0.7825025343379937	-0.32912988554209655	-0.6798258318665926
YKR096W	0.7099860126883898	-0.2980575744708506	-0.5009048633348268	0.08290462440003127	-0.552114329899625	-0.3713565391053235	-0.16530072558366452	0.2626624804309483	0.7176958503496794	0.14924450925105373	0.6369537709374946	-0.06057839979740541
YKR097W	0.17969897353227507	-0.294866864912645	-0.046542966800440747	0.023922669006775178	-0.36415212753914633	-0.08848623081918541	1.3576291978057433	-2.4106562879175533	-0.15661493870096907	0.6710997866568115	0.7362603269342931	-0.30361576297302284
YKR098C	-0.1165944291313598	-0.3918759917847828	-0.16081730321989254	0.34704817964768486	0.2334618721257251	0.5487935774507289	-0.22618665985688557	-0.03335524607743653	-0.19588290670004416	-0.33537535302843713	0.11485056916199825	0.8677019640792186
YKR099W	-0.2854679316191681	-1.0984870622487706	-0.21250982842254995	-1.5033426308817521	-0.35719685595594225	-1.2881594743952782	0.19228825186446183	-0.43370659156291	0.6777888479523567	1.0491560739938013	0.4051716631627372	0.47707808048253497
YKR100C	0.5144381025512267	1.0724575183737808	-0.0924953257365494	0.5688130763864696	0.7575720280430953	-0.5110594661922674	-0.46716178063663466	-0.10778682576440199	-0.3166127626999542	-0.31472468979780815	0.693309085714458	0.5434229183666305
YKR101W	0.27542618752090403	-0.09345320477529905	0.31983863892812375	0.11155057257271406	0.15288118758945718	0.058793736800177514	0.7320484908465938	0.7371588903319831	0.41537959768468324	1.0917226502696251	1.1517180547040446	-0.23886276201037387
YKR102W	0.5706078048114157	0.2974438446806378	0.0461066425786269	0.24198766374891817	0.6917305769439388	0.014604829169687694	0.7776659222904789	-0.3906660622918984	1.0608203801361806	-0.019112745169860335	-0.1315427107340092	0.2013840521517334
YKR103W	-0.37677614091192396	-0.4449939221194323	0.02432681367010589	0.32510783908792296	0.3776883511578625	-0.22047799399227505	-0.2890783651430404	0.03095754295800157	-0.48533804489261984	-0.66927087802098	0.23972202548776628	0.48877028244699483
YKR104W	0.132954141148365	0.1762556873548149	0.17303883148622357	0.1960773550148971	0.526640160004419	-0.7114909080569247	-0.26407880728130073	-0.24269100868835028	-0.22907307645286912	-0.11314854409764852	-0.2943134012421924	-0.38104476431911316
