orf	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [2 d] | Piggott N~Nislow C, 2011	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [4 d] | Piggott N~Nislow C, 2011	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [6 d] | Piggott N~Nislow C, 2011	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [8 d] | Piggott N~Nislow C, 2011	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [10 d] | Piggott N~Nislow C, 2011	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [14 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [2 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [4 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [6 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [8 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [10 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [14 d] | Piggott N~Nislow C, 2011
YBR209W							-0.7334902228050538	-0.40090234165474886	0.9951847105120953	-1.8595236586621244	0.6263179781765639	0.21730313962895478
YBR210W	-0.4452396758773978	0.45496510834850534	0.2045565108780489	-0.38790325730340053	-0.645673987064192	-0.7714293672057776	-0.46124970825224604	-0.3604329699846731	0.5286266883237497	0.9469528760552499	0.25584950606378765	1.9275044476646341
YBR211C							0.5273604178904212	-0.3659730836259156	0.2743074192166585	0.4254666414340024	-0.5511501257275493	0.396616955030326
YBR212W	0.5422487916589306	0.5227137761058868	0.28759618516094965	-0.9617282072808615	-0.6927752434119352	-0.012487107908526411	0.6910995236855356	-0.40694521981045173	-0.5287425831629672	0.44852511407575973	-0.3083716161643274	1.3792797738848244
YBR213W	0.9291460313738259	1.6833305153648448	-0.8307435722039814		0.2299830074382646	-1.8997722957853476	2.8264819740126543	1.8948487397713327	1.2045172207929566	1.1488740646776183	3.345653358013694	1.5414151664431721
YBR214W	-0.08590580090228925	-0.165087797344636	-0.038528785782256145	-0.4300806884506856	-0.6819980123539985	0.04576454788443421	0.6506153786869481	-0.04152313254703483	-0.8193692039801388	-0.20710432306218324	0.4689188678982776	0.7512251800686848
YBR215W	-1.2592238353576857	-2.9692426488226396	-1.4168060362355173	-4.112850334210244	-1.3628219381046809	-0.8790993160459373	-0.029933640651440985	-0.19025682804402846	0.5599498595562945	-0.9251755016777762	-0.509980207228711	0.9848586692412131
YBR216C	-0.675563052211749	-0.005241844682206731	0.15432574324356535	-1.1332224929807968	0.3034330136246696	-0.5217161374883158	-0.14271480514904716	-0.017201773892435962	-0.08441297012221416	-0.7330875781837181	0.22047471514553046	0.2870625212947561
YBR217W	-0.11654928060015912	-0.7452226611950599	-1.5571104915077874	-3.7835220738999706	-3.282515657655893	-5.711283565102692	-0.2230964589039012	0.4669332021581994	-0.41375978115211265	0.2842138921454154	-0.1717227898432149	0.37952548178515955
YBR218C	0.3700756772789129	0.6562974666117984	0.3598714301495724		0.004274674421987536	-0.7228766685849607	-0.5775102423921508	0.4209615209597749	1.8412656869763728	0.25432275883593786	0.41801645320893804	0.4976942661769598
YBR219C	0.11346001977605151	-0.35793835549171577	-0.4434710585861497	-1.2460111832490357	-0.13902030953286654	-0.49657142674211907	-0.6697366970739346	0.09177869656076695	0.9247421853463159	-0.2688505011517582	0.1883978102879375	-1.0697452693552805
YBR220C	-0.3754982109451877	0.11355321155582751	0.17588512120436042	-1.1603956850333987	-0.2145356210909314	0.06080370363611035	-1.1396324207373023	0.13597122250085547	-0.6918253109572274	-0.25784538506120375	-0.20823954830691055	0.07689827887877917
YBR222C	-0.039833069552580105	-0.2012226990307388	0.7313997213265677	-2.271713377035438	-0.43885003119234206	-0.109136867654511	-1.3719180199112393	-0.1817506720162642	-0.1819060612652013	0.681077594935198	-0.3902344655858848	0.2894895907061296
YBR223C	0.26670181205341553	-0.8421304610333885	-0.5886582935904974	-3.053959261931029	-0.4259332963999691	-0.04138557231669108	-0.040789096334420565	0.31511855100790676	-1.5151581695080136	-1.0670848649430589	0.1404682887501883	0.7631548031588917
YBR224W	0.24166391918661734	-0.744733269105875	-0.5610145481180647	-1.7445248345218347	-0.027187444230770755	0.04571128144657563	-1.5662282502825922	-1.670063928171949	-2.1755854978433997	-0.18006033652603354	-0.6705338291144936	-0.48003135162517535
YBR225W	-0.5397360497920515	-0.15885277304188294	-0.23159073988473083	-1.6860298564275025	0.17924755339982312	0.09461063268433628	-0.7825527829610711	-1.7173473203353795	-0.1709994843028378	1.7358419294444347	1.1893534520385285	0.2652522105067953
YBR226C	-0.3365183190062403	-1.3311363387748125	-0.7115370178073083	-0.6399913970585317	-0.10044390814053353	0.1105534910926778	-1.3552782708884905	-0.49734542253931147	0.2010357780641203	-0.8995903451078118	-1.0934287086965768	-1.2987682795044881
YBR227C	-1.542319495470846	-0.9531798040266021	-1.8688764141429652	0.052410118200050475	-1.0138195763386608	-0.1560364109051096	-0.5560425066538319	-0.27303727322318444	-1.0520337534245392	-1.2902057901897435	-1.3443478371110955	0.6737349868954633
YBR228W	0.1888321812188757	0.47041141465014324	-0.4069492070136458	-0.3572800446603812	0.15985044998997017	0.40164644900699736	0.0929161424178168	-0.4329979759674918	0.4741100345714995	-0.44302639960720425	0.8313720883716971	0.33426132362780536
YBR229C	-0.03067728275591934	-2.843511504991985	-1.119839534062028	-0.8302075416621446	-0.3753109440119293	-0.32346528990468487	-0.18350837012034327	-1.0125672550876452	-0.0972874644812862	-0.9822328254867858	-0.08852125296478512	0.2980259824361911
YBR230C	0.593880228036078	-0.15064490055287555	0.48470926662247366	-0.819319165718912	0.46347809083099417	0.070144259969882	-1.0127703351022164	0.4288405917458982	0.07713725717338141	-0.44301256665592487	0.8547522347850064	-0.8406631564980485
YBR231C	1.4175408978702626	-1.6345215144289849	0.6778442282718238	-2.202173562203704	-2.6722955480401165	0.3300499286601618	-0.29281969914738915	0.8360468751333678	-0.36463732071570765	0.467043185809151	-0.4862868869165118	-0.33581193751428895
YBR232C	0.7854724927919488	0.44703989020614726	0.2975363374293384	0.00967276060236659	0.9431671486723854	-0.26707849278516693	0.07058478836880921	-0.1037970143493685	-1.1121997387101945	0.2257460135802247	0.04325375511504458	1.194274454403214
YBR233W	-0.11730011364988176	0.27697629684581626	-0.0791270679478462	-1.0450030478450705	-0.2992945592823073	-0.7798253474300089	0.5591946432431248	0.3217190852910157	-0.8365463544405325	0.1482627004583149	0.7185296608656251	-1.3908385675093997
YBR234C							0.5961673577341113	-0.698420455734369	-0.5719711067843205	0.5793208342431136	-0.3305850198330246	0.2543835038850398
YBR235W	0.8157488232512403	-0.027043308493875366	0.1946778049536827	-0.4088345582153923	0.013510423677294778	-0.39248330483921423	-0.04177871377196621	0.36740367464031665	0.6398504154914649	0.7334522406836667	-0.2978614811220649	-0.3304711116230934
YBR236C							0.38052693963123474	0.3011319531825624	0.26366790365359427	0.040960154447542536	0.6860545012956564	0.9668546458689768
YBR237W							0.3744419102734722	0.6348429574352764	0.2823816419425573	-0.7033945531963196	-0.0025254962464532986	-1.015873565656364
YBR238C	1.7834670850262977	-1.1173332704802559	0.43135336977613326	0.1449035328050871	0.6458002940593175	0.32522403560630725	-0.00043330505937997374	-2.792562123630899	-1.408414384125908	-1.6587738213082723	-1.6693201946663287	-1.4032663417144362
YBR239C	0.4678479309333505	0.19581381080164964	0.30091191504835707	0.49674239728907127	0.04217654257739521	0.035696568273437854	1.0102581386167786	-0.43326845111916273	0.19646026540846073	-0.022498715610435455	-0.6695839779010243	0.008729470980716256
YBR240C	0.8632751754225597	0.8536437068645484	0.764674213619564	-1.0172479489110497	0.9295808166783859	-0.904468529045117	-0.6188845337079252	-0.9180395638005051	0.018435468742548457	0.00607894809408576	-0.15553229390419696	-0.44221201496053353
YBR241C	-0.08475969542669683	0.03259972186165195	0.7121461227412617	-0.11125520945625256	0.027105625485466855	0.03328636719922978	-0.5055201489189678	-0.4183706824631573	-0.14996548360160525	-0.7200891478522452	-0.45628418719789837	0.17521847182644845
YBR242W	0.5290608007367124	0.012732424661246305	0.6545337467715715	-0.5284295248676224	0.7708904926592803	0.03652772586166907	0.7072658391695065	-0.6552306263584826	0.7739854469431842	-0.39175539805891	-1.1697132246205497	0.7897273128501434
YBR243C							-0.6827521152876586	-0.27755900587082927	-0.5555791928804263	0.9164084617649568	-1.4704537056356648	0.18670786609221562
YBR244W	0.5523082221699743	0.16042876778167195	0.32185110507548803	-0.31968377208655374	0.1434238912321626	0.16599631454179176	-1.2060588212425805	0.47509003408317474	0.26488179451835486	-0.16915284174688483	-0.040445569520434134	0.024276552708352824
YBR245C	0.24570681430006458	-0.8241962082884543	-0.6105266415178922	-0.6846896976276167	0.30745865588633414	-0.7025740743944943	1.8179328175737686	-0.8361328237750141	0.9905794766480689	-0.042727027008941036	-0.021331225640024702	1.9449021234285992
YBR246W	-0.09440749335126608	-1.0126101982511737	-1.37236985646559	-2.554242020627518	-2.462159813458457	-0.0889085938345164	1.8642917728234616	-0.9032020619187112	-0.39361463661549606	2.4443557720741556	0.055741525184308104	0.19991321043561333
YBR247C							-0.6414750592621786	0.4196309918352678	0.42674660495168437	1.7425199768652389	0.22704656787589828	-0.08606103956657962
YBR248C	0.38642444920976154	-0.2689804102536647	-0.13054202164762138	-0.7660286311094162	-0.3050948658532359	-0.034143787950469365	-2.8402719800865364	-1.0162937920737354	-0.21877311059545226	0.030525827598204127	0.2826111775617621	-0.17296860029404623
YBR249C	0.0308770322172128	0.03841063520478145	0.061055360993783246	-0.6632943243941178	0.4972012450454487	0.4964332582207671	-0.15847705075184884	0.3236958038991047	-0.032810608415912504	-0.029330599217628685	0.26269586976551507	0.8863584488251302
YBR250W	-0.36435662665594826	-0.555795321084652	-0.268321670658996	-0.848303212935847	-0.5222164167224667	0.07478839066923908	0.5956713800154687	0.18214029080661132	2.300925364449197	0.27603360686019696	0.45021775013965165	0.34993530778275383
YBR251W							-0.4069711119176392	0.9958319018336024	0.34439743199685	0.43281080035369596	0.22759116351316963	1.3516160242418196
YBR252W							0.20324027875513734	-0.05453865001529498	0.9498871120894912	-0.26483314085581433	-0.2702594090025253	-0.7746529043630869
YBR253W							0.46171310977823626	-0.5410401477619502	-0.5288815096894868	-0.1544049001727775	-0.21497229844761495	0.7294523018984961
YBR254C							-0.12854908332082177	0.027849824155429064	0.5639064903904135	-0.20026186682918054	-0.33631111170558203	0.004120481203210567
YBR255W	-1.8932481269027657		6.735004007421567	5.2553079508900105	5.053713243162579	8.896582992496722	-0.35200861022353	-0.8042654024866736	-1.4694962118940578	-0.3575255480696677	-0.5380347312082444	-0.2876237373821704
YBR256C							-0.41363267518448515	-1.55594247141546	0.8699244290599504	0.08785931934364671	-1.8660093470275014	0.6324529134158065
YBR257W							-0.47917020951122635	0.1566401411501737	-0.35795644145607786	-0.21303441481444013	-1.211820904006412	-0.10116658852397488
YBR258C	0.2696523628633982	-0.8069376156257109	0.17873939519059195	-0.25037177086623946	0.25877788170693794	-0.49670023451905065	-0.22350990047093103	-2.2348136292611414	-0.3393666543067856	0.08644631817020211	-1.0687528925820826	1.1396374036918835
YBR259W	0.05422077138665972	0.20821108754590054	0.424840638934544	-0.5729729970069906	0.26502903529472555	0.6789055628715739	0.4676220711264184	-0.7569169306489237	1.1991990406836337	1.0639610730636389	-0.3963581389503837	-0.03675200858151305
YBR260C	0.31799429455805023	-0.3307261960113453	-0.32001435855148147	-0.5740554790674904	-0.07749537714091423	-0.719310694660541	0.7473154223768382	-0.1895593802382457	0.22386030497688575	0.9667442900552933	0.27746118836870587	0.43432854845099067
YBR261C	0.02932729171902203	-0.022362809850050198	0.2462188446194427	-1.0746839155061683	-0.2120518641376151	-0.6185810215810711	0.11126315173070665	-0.8293120138444325	0.18340806329276405	-0.06130765959993459	-0.9764328144771589	0.845700223061258
YBR262C	0.614923371787801	0.5987711707495877	0.5051137902975892	-1.1717847389368148	0.6469994028101045	0.15427744497939672	1.4114394552589071	0.478309260666317	0.07788420941992853	0.930755380584201	0.453525470344014	-0.9902909815656263
YBR263W	0.1598742681158266	-0.46166195005800825	-0.1330933639652551	-0.38874382727720314	0.1404314108390583	0.20489126348190412	0.3826963171475435	0.7578048000133936	0.05572881636789164	-0.06858119013238217	-0.19919386266223024	1.0526988632959788
YBR264C	0.5431330747485247	0.4490747582625588	0.5177987147205095	-0.5547781221504267	-0.7944382041880514	-0.5033037835911064	0.7022493688369016	0.0689498530892477	0.8859341632242844	-0.9222839687164918	0.92360235146099	-1.7211800336724155
YBR265W							-0.6067408134335169	-2.084993064688617	-0.5664523574408571	-0.8029556817120693	-2.1022838098043644	-0.26346235671034135
YBR266C							-1.899798063201483	0.20497015642382133	-0.39965409873812624	-1.3242708935117518	-1.7876091509499326	1.0278962982221929
YBR267W							-1.6583918227352223	0.259063046002104	-0.0012724923065073664	0.8976172885753173	-1.0988951193447734	0.13785302033088803
YBR269C	-0.7991097198413893	1.0197565891836289	1.4519596637518393	0.9258900455534683	0.3321169984108288	0.43652547809227543	-0.16685321298900374	-0.1850924050671131	0.06658157907333814	-0.10979916222476568	-0.500930927031797	0.038692897947648235
YBR270C	0.15453200107143833	0.3496343889556004	0.24994049680580202	-0.11301501395860686	0.33846534031986897	-0.5012584790175764	-0.5330993651169125	0.604923048068427	0.7929521203041373	-0.18044303917403773	0.2459231922210771	-0.43260064875367066
YBR271W	-0.5003638372216734	-0.9483081691592832	-0.07434618592013573	0.09777781023857367	-0.054437911578108386	-0.7733210203682599						
YBR272C	0.25947061633876106	-0.44518227038977887	-0.280172832676474	0.3118408790538144	-0.5354202947867311	1.1615591678977142	1.6200147381832581			2.5678886489324246	0.4626011063937848	0.3922259725840338
YBR273C	0.010124105021788895	0.27690916877736266	0.935599099046361	0.4984444695959399	0.5087096329852331	0.8356019312150947	0.6179241720843247	1.706466420632265	1.4025213275012627	1.3856431795113298	1.2561636394726132	0.5452991431741966
YBR275C	-1.0421181638848638	-0.33679764935749285	-1.4490115606302623	-0.0050081795185639485	-0.6734591560014634	0.47929909832335094	-1.2255855898186534	0.15646285580640457	-0.3136489554473819	0.1456159131151795	0.35936518796346384	0.37707408650561375
YBR276C	0.9531679536421437	-0.3052589066317354	1.0130761569670412	0.6945020220525515	0.2879825931661472	0.23472716020701961	-0.9101225876271642	-0.30252084910684174	0.24628647966107448	-0.35449762304399596	-0.2844165329595674	0.10977387243635128
YBR278W	0.9039950046169443	0.8119193774168451	0.8490815446186849	6.078852899517415	0.5661534445100967	-0.5071875069654367	0.1896008789648269	3.042485483917565	0.37159177204967264	-0.476668048715906	-0.6307796769084486	-0.3269161566465754
YBR279W							-0.18406689094288886	6.981017983853898	0.6230898829707419	-2.1154659753664053	0.4129662223615367	-2.027875045876838
YBR280C	2.2149251334556364	1.6382219354496415	1.069511871524909	1.4404083938885022	1.2747338460253512	0.9705685989466549	1.5061772852997843	1.1948386859901285	0.5504757822935972	1.5862116392319776	1.529124596454924	1.6947956349253808
YBR281C	1.4295613662170172	0.6383034065067482	0.5223908625739062	1.325342279311568	0.5745974310132028	0.5233614508461502	0.03577314255555618	0.17012246535683964	-1.169938056012412	0.16263318304363197	-1.7508846550183865	-0.5703995003434392
YBR282W							0.4992890678243328	0.11587944904779011	0.7129441883092413	-0.6650180819290276	0.4138305414000221	0.1337406244595177
YBR283C							1.102448973802153	-0.9010947120031306	0.46185995154948084	0.5919095839662369	-2.83376761931861	-0.21821456600534467
YBR284W	0.7800767176571398	0.6384279448741919	1.3788260833225898	0.7440167496413573	0.8740795754791642	0.5365301041959061	0.10760729566892904	-0.49893788389913885	1.0506675715164795	-0.04452909180770304	-0.0991054719562951	-0.11166263983056245
YBR285W	-0.279334932451511	0.9119470308802975	-0.4824399463940022	0.1616585374565219	0.19910371694815807	-0.1824217533117913	1.8269025955142386	1.0867317555516338	1.3116220216413463	-0.4564856289432466	-0.3225849892827043	-1.635104329157957
YBR286W	0.825295420202847	1.1104060269084761	1.7033998422049657	1.1184685676692034	0.20543809874995952	1.1920544604920076	-0.3286629938864465	0.7529013041327245	-1.013507228914794	-0.18888782989737948	-0.23774089123011863	0.7112488320239861
YBR287W	-0.3283864579774051	-0.4181077001951575	-0.0410827878728371	-0.5984009671896973	0.2493088193378216	-0.8155952234747593	-0.36730299623432394	-0.14689322518599568	-0.2786097709623479	0.2755347737959312	0.773386579960633	-0.15809701820250766
YBR288C	0.43136127225739684	0.3122870097509332	0.9876144502948443	0.023069168816222032	0.19144166061635806		0.5638502804766731	0.23269030946035255	0.5785881976729054	0.16657954330366317	-0.06792168279333939	0.8620337139624268
YBR289W							0.01609696920684274	-0.934624028295209	-0.2157383690302858	-0.9311758264021182	-1.8147113603387244	-0.6642903717214815
YBR290W	0.57505576687126	-0.5675619845383614	-0.19135528252578377	0.5027122489826992	-0.5055599817881236	-0.0031953086541702674	-0.7029124616853188	-0.059058678517444445	0.7487845610676926	0.6070564337126805	-0.6683635966524207	-0.7277202172410755
YBR291C	-2.6958215665111944		4.627538455926423		-1.3967049852469313		-1.0396444738109563	2.104994871010115	-1.6242834423849717	0.7228251960625285	0.52197705402887	1.0841771959055329
YBR292C	0.7142583350884948	1.451773663520209	1.1432611561298855	0.7070613345231629	-0.3330410178543609	0.7441881059720926	-1.2888813499747214	0.2343349627629072	-0.8927379253331506	-1.4414785878763667	-1.9279962079680288	1.050213147492398
YBR293W	0.12661859025839578	-0.227871403752283	0.11205669952021828	-0.15226062460567016	0.44397569485950666	-0.21639862576898752	0.03493533445936839	2.0890003642433124	0.6636954576991692	-0.9577394493073267	-0.5511195119798838	-0.1891247850690125
YBR294W	-0.0960341077210614	0.09655654491415211	-0.22854731447248403	0.16333642039301913	0.2542027342808906	0.14752749525856246	-0.6268877813729025	-0.34148095824643626	-0.05329531763866202	-1.7421710513728264	-0.11984634894433818	-0.13964240490991736
YBR295W	2.038644045099293	1.5096354173960551	1.8904672077511606	2.8359364221588974	0.8148053849518699	0.5740339971858894	-0.8047725984690659	1.5304729966332826	-0.26440062848639906	-1.4763507065133363	0.01588615447336055	-0.5772128331276093
YBR296C	1.8639160863752278	2.885419870073073	2.706117583983096	3.049044228741292	1.806382330632735	2.105133464062861	2.3482272780567777	2.5334543847889663	-1.013992310870383	0.4819193457487694	1.1465019796632372	1.269967997225103
YBR297W	0.8278160234584284	0.14579220357962397	0.603878273658916	1.5058205576797867	0.647619732911946	1.3715831900605375	-0.33758012290135647	0.32566040694487636	-0.815547063736636	-0.7318451165772365	-0.4080751143666875	0.2342715816168532
YBR298C							-1.930251962218537	-0.004803709196680989	-2.524152777720715	-4.9148689364530425	-2.831061291082684	-0.10985186348729246
YBR299W	-0.282010348429521	0.06273396935528507	-0.2303224084282893	0.2830441425644707	-0.7822032686296823	-0.2596784763640672						
YBR300C	1.2111993850459641	2.227460829093867	2.544403000804229	1.5000167246611176	0.7618694923237844	-0.3891848930136308	-0.6601302098562379	2.024408561763887	-0.500717681402774	-0.8042063565683044	-0.876855496558195	-0.805499099186261
YBR301W	0.47265255720224914	0.052038253089407134	-0.056555525002750504	-0.40191502426911624	0.3356441026628529	-0.3425355800462007	-0.47285020035439745	-0.4323901419727475	-0.20044323504583553	-0.7428260103921533	-0.06857291026630301	0.8488274953139177
YCL001W	-0.1922875446009601	0.2907707641320992	-0.17686355975275697	-1.705420589693341	-1.927634322067742	-2.438830505347223	-1.5199715247510368	0.19089205140321092	-0.5690409590729972	0.7931572364299182	-0.45078683719471246	0.29718049385473055
YCL001W-A							-0.23372447173344138	0.30815729038213746	0.32195055473160566	0.8262742135193398	-0.2897496267279197	-1.0040332640886127
YCL002C	0.23012067676995426	0.5984906392319764	0.266289818922158	-0.1007453684150986	-0.5716690256748531	-0.5232937955652285	-0.10809566339012752	-0.04923375050268647	0.2522752225446743	0.021659462328402924	0.23287452159544383	0.465177642603259
YCL004W							0.15112720628524665	0.6566068441558369	-0.1479323138116448	0.6957326502441136	1.4463065904888885	-0.6634989858029157
YCL005W	0.13083782904155183		-0.24639019449812138		-0.6789601789135964	-2.3455593204610543	-0.7213092669224909	-0.27586110528768276	-0.11324642776753306	-0.9169191571316804	-0.8774417076989741	0.4146097493114931
YCL007C							0.1910226544989101	-0.4114358059757189	0.17176656948454655	-0.21104035102672936	-0.23749246212728908	-0.9759723703537106
YCL008C	1.328296642314554	0.6471007597697916	0.99801406299485	-0.47944695919315267	-0.8738314243050107	-2.2000138906324516	-1.2432492809713265	-0.17798683970249704	1.3035510900409555	0.44589905107617017	0.476344981998361	0.6602317669279312
YCL009C	0.4620568564097404	0.2444316326714912	-0.056783791878773464	-0.9247420375608542	0.9933513214346603	-0.17699522729861505	1.1320709011009438	0.41277584196805933	0.8079982751352016	0.4587630116568589	0.48891522755251965	1.3943393388206107
YCL010C							-0.13756936698031552	-0.45057631468323234	1.1729580242218407	-1.1684708105361108	0.004915371683203961	0.3372252002152303
YCL011C	-0.607674743211927		-1.3549492251263624	-0.9203845423597743	0.449256903283235		-0.7392062675825647	0.8395787510714607	-0.2588961240359228	0.5305418736386068	-0.23783946573409165	-1.1914565450371093
YCL014W	0.05854083918959513	0.4157001777972039	0.24205228098705353	-0.8898554525308657	0.10956460972330591	-0.5489576787543706	-0.4105461263535635	-0.32832114825388153	-0.1911277081755182	0.8744377350748673	-0.06799111372426973	-0.8782928984513957
YCL016C							1.2061872516176702	-0.5525730832834607	0.696329282465847	-0.011509107964118071	0.872261638275211	-0.810239278319145
YCL017C							-0.764406032002192	0.7388947227591662	0.14296356362493443	1.3166888507704892	0.7272313603940529	0.27580211050649184
YCL022C	0.7794968782419798	0.28215946332037356	0.5672918951634682	-0.15122404154306845	0.9863662168727967	-0.26910080599546143	0.5643447863050176	0.061437391247413264	0.13401524463873535	0.028416141223129045	0.9036322245313824	0.42866476769673845
YCL023C	1.186834286513749	0.42374908161168023	0.8251459316669907	-0.3557967090567704	0.7492177012038819	-0.5540115468472727	0.5330310843450469	0.040867745822686194	0.32726536752054836	0.29315322315420583	0.6766701848739979	0.18274574308536295
YCL024W	0.573066831808646	-0.7831617847526416	0.5509666200176566	-0.565646666795843	-0.24121478427596438	-0.1382438128179675	-0.5510326797578803	-0.9841863770987729	-0.016553592693473344	0.16837793283140662	-0.05649889600197902	0.7148208785097453
YCL025C	0.6032498417533324	0.5664721807166176	0.04125904092607009	0.1906020066785359	0.927135163680137	-0.11361922113618296	0.8400705899345395	0.03568275143172746	-0.37261770257087573	-0.0031335463635406647	0.8618727156183511	0.7215772325159707
YCL026C-A	0.4493459973276921	-0.3199290411637922	0.40830713988887896	0.14979475157325453	0.2298361681072809	-0.03258247653733865	0.500382373888058	-0.3178360683310305	-0.30892456480950453	0.610213304981404	-0.4052361652540152	0.3903106618794912
YCL027W	0.9108205617046797	0.804334205868812	0.1764603789997973	-1.3181578001778445	0.42618623536575795	-0.8929388669117587	0.13102445340419075	-0.2519949198140468	-0.3436687577152971	0.04923033151496566	0.14495613425112097	1.583727420124165
YCL028W	-0.08450095422909183	0.17409345827342507	0.05807802507352456	-0.7078520817969743	-0.0772534681858855	-0.3516298167307856	0.2439673632842581	-0.6414014784035464	0.42838979675735755	-0.21958824019626771	0.2596584986125917	-0.3977361884394693
YCL029C							-0.2464755083377498	0.04556819596526156	0.6714306309360714	-0.11021640398933547	-0.03431885489356894	-0.910212943930151
YCL030C	-0.6051748477550725	0.09537940995705095	-0.40486071538717544	-2.420791608806902	0.06060578828965727	-1.1836153404017633	-0.09730677140531936	-0.9305223954522374	-0.22763896116036783	1.292359899293685	-1.5925899531452001	0.15276355591034474
YCL032W	-0.39367062982516965	0.14817628093531657	-0.8166083726506373	-0.891331335742013	-0.4052701942175593	-1.1089264883136507	-0.19113610988373114	-0.21467764383416146	-1.0066381611541548	-0.851455175060746	0.376048303988912	-0.9795105195043743
YCL033C	-0.1915425977131636	1.1625505427463747	1.0675573592961112	-1.7093554357544651	0.6052269685259895	-0.47546887799805243	0.3923629825924609	-1.4309059124205612	-0.3521452403505037	0.5943335045380005	0.06466193300415085	-0.530269352250871
YCL034W	-0.8513763970064493	-1.1454668198126652	-2.3350542940497516	-1.1656159422284864	-0.3322728779654788	0.07756906393268004						
YCL035C	-0.5464915862018124	-0.23540119253110697	-0.7084801764775968	-0.10900696516075929	-0.09159263263825065	0.199634648459184	-0.4601084966721437	-0.10331464555347004	0.11851508903608664	-0.1093266215278497	0.26187827042719414	0.10907513910030227
YCL036W	-1.3681804514300695	1.0402398102469252	0.9121611057987861	-1.2446332344025721	0.21011331640782238	0.29439741650747003	1.3506812805473074	-1.6042936258279756	-1.8536606784690675	0.7009404915853522	0.4049158825604268	-1.7536028965451316
YCL037C									0.2640126323137691	-0.9196236705726301	0.9067233926496006	-3.084568248540323
YCL038C	0.42296468484286265	-0.015377969232329066	-0.20038469437732495	-0.267852823622119	-0.304064701051461	-0.579110245570605	0.6284639247692604	0.06543501750527195	0.08118359732954471	0.4766033398976755	0.8215180456382697	0.28912318532984543
YCL039W	0.4729073380747017			-2.646497509433331		-1.9277691692377237	0.027057630524113824	-0.980335380634681	-0.773773843844453	0.40196097853972845	0.07233685491102862	0.3340781285395066
YCL040W	0.9984403916365334	-0.35331439509086665	1.4556140449951893	-1.1546756627211212	0.5387385014966677	0.48646238131145025	0.38049589371891007	-0.4859981479468742	-0.0984316791723671	-0.5349324976364583	-0.9902851251600208	-0.5541555032327384
YCL041C							-0.35116155968632384	0.07838482051108764	0.17949965368007847	0.36808759510217115	-0.7905294815738952	-0.8096834854452835
YCL042W	0.7694401132276517		1.4974220478942863	-1.3326495180061293	-0.511401600678278	-0.25414851763740004	-0.04380627915053581	-0.05309481395480164	-0.3287610538306611	1.2624185361648368	-0.2398578515272989	1.7985108053905667
YCL043C							-0.22385637675245632	-1.1072946541326203	-1.790995631949594	-0.7863631382776406	-0.8382203482708829	0.16476268043905323
YCL044C	-0.9095257756411617	-0.2959187047453594	-0.0956951231669288	-1.224578014308845	-0.11968722279068468	-0.502168241276195	-0.8780894474684358	0.8613602205482686	0.0314849948380533	0.8357092034209246	0.07406227110627878	0.023411278186537862
YCL045C	-1.409037191123614	0.02891040580488859	-0.6558396271245424	-1.2006818833045552	-1.1268592818241998	-1.4622045407228972	-0.3579084701168211	-1.32561971953795	-0.2796341388063769	0.1852440123095274	-0.3787829712699763	-0.9614830690110977
YCL046W	-0.2977217512488507	0.25658259749265927	0.3862527236058122	-1.7912557387374919	-1.2412171100222293	-0.7294732052153956	-2.3579685405130406	-0.9808776854422783	-0.4753234458917282	-0.8414626473950062	0.23824375430389727	1.3043844810807177
YCL047C	0.5763068635220934	-0.1323692677724114	0.5021275692104917	0.007525497519526509	0.18831747791181153	-0.7402175492490349	0.9188871650462132	-0.1275532930801528	0.2087185344354945	2.201733180427289	-1.031492455994635	1.3948921386462059
YCL048W	0.8110148881196303	2.056888039884178	0.29668477710350877	-0.25805894439932475	0.697913187203436	0.018443909943933752	-1.2629879224538894	0.06204046331456176	-0.07261528308103385	0.8821905166243496	-0.0033756967038350836	0.4171971536393391
YCL049C	0.2939662639826045	-0.28722502680050677	-0.07706872473552612	-0.669177585926243	-0.14095172029987843	-0.2903795725140391	0.7494022073996529	-0.006409285621596742	-0.23222518149924165	0.6003393360191307	0.0586988088462105	0.19620403450577578
YCL050C	0.2398474104988441	0.7026587492835293	1.0941898807814692	0.042855779633757723	-0.6279372004410023	0.6643604773460087	7.228016898933681		-3.3681690872360504	-1.0282433267028244	-1.9264841773456567	1.025953883746529
