Filter 8: 620 Nov?11 HLKU 1:00pm
 0.213	 0.226	 0.114	 0.237	 0.238	 0.203	 0.238	 0.211	 0.244	 0.251	 0.264	 0.268
 0.211	 0.218	 0.206	 0.219	 0.228	 0.227	 0.208	 0.233	 0.229	 0.246	 0.235	 0.166
 0.205	 0.114	 0.222	 0.210	 0.231	 0.233	 0.223	 0.242	 0.257	 0.107	 0.180	 0.222
 0.174	 0.217	 0.217	 0.246	 0.071	 0.074	 0.071	 0.261	 0.262	 0.074	 0.098	 0.083
 0.156	 0.254	 0.255	 0.230	 0.250	 0.076	 0.260	 0.241	 0.210	 0.260	 0.084	 0.078
 0.072	 0.220	 0.241	 0.077	 0.253	 0.207	 0.255	 0.078	 0.266	 0.209	 0.242	 0.230
 0.187	 0.072	 0.070	 0.074	 0.245	 0.157	 0.270	 0.265	 0.259	 0.268	 0.247	 0.253
 0.236	 0.215	 0.259	 0.224	 0.217	 0.225	 0.227	 0.235	 0.236	 0.242	 0.234	 0.220

Filter 8: 620 Nov/11 1:00pm H-LKU+no Trp
 0.076	 0.078	 0.075	 0.083	 0.081	 0.086	 0.076	 0.083	 0.076	 0.079	 0.083	 0.084
 0.073	 0.073	 0.074	 0.078	 0.077	 0.078	 0.075	 0.074	 0.082	 0.073	 0.075	 0.072
 0.071	 0.070	 0.073	 0.073	 0.073	 0.075	 0.076	 0.076	 0.077	 0.112	 0.077	 0.077
 0.077	 0.071	 0.073	 0.073	 0.071	 0.073	 0.071	 0.074	 0.082	 0.075	 0.075	 0.075
 0.072	 0.073	 0.075	 0.077	 0.078	 0.078	 0.083	 0.088	 0.096	 0.093	 0.111	 0.103
 0.071	 0.074	 0.076	 0.073	 0.076	 0.075	 0.077	 0.079	 0.080	 0.080	 0.081	 0.085
 0.073	 0.071	 0.070	 0.073	 0.075	 0.073	 0.079	 0.083	 0.081	 0.084	 0.081	 0.085
 0.080	 0.077	 0.159	 0.075	 0.077	 0.077	 0.078	 0.079	 0.083	 0.082	 0.080	 0.080

Filter 8: 620 H-LKU+trp
 0.111	 0.094	 0.099	 0.096	 0.100	 0.096	 0.080	 0.096	 0.084	 0.077	 0.091	 0.088
 0.099	 0.090	 0.088	 0.080	 0.079	 0.077	 0.076	 0.076	 0.077	 0.075	 0.075	 0.080
 0.087	 0.071	 0.086	 0.082	 0.077	 0.075	 0.077	 0.076	 0.082	 0.094	 0.081	 0.075
 0.098	 0.078	 0.090	 0.076	 0.071	 0.072	 0.070	 0.079	 0.078	 0.071	 0.073	 0.072
 0.073	 0.091	 0.088	 0.087	 0.094	 0.076	 0.086	 0.091	 0.095	 0.089	 0.080	 0.086
 0.070	 0.088	 0.081	 0.071	 0.075	 0.075	 0.078	 0.077	 0.080	 0.082	 0.078	 0.080
 0.076	 0.069	 0.069	 0.072	 0.081	 0.076	 0.079	 0.082	 0.081	 0.079	 0.077	 0.081
 0.106	 0.092	 0.152	 0.093	 0.086	 0.095	 0.081	 0.088	 0.086	 0.084	 0.084	 0.096


