orf	hap a | expression level of a gene (prTPK1-GFP) | standard | None | Pautasso C~Rossi S, 2016	hap a | expression level of a gene (prTPK2-GFP) | standard | None | Pautasso C~Rossi S, 2016	hap a | expression level of a gene (prTPK3-GFP) | standard | None | Pautasso C~Rossi S, 2016	hap a | expression level of a gene (prBCY1-GFP) | standard | None | Pautasso C~Rossi S, 2016
YGR201C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YGR202C	0.031949239998328056	3.312073904506805	0.03960556356768665	0.04025840675269571
YGR212W	0.031949239998328056	3.312073904506805	0.03960556356768665	0.04025840675269571
YGR213C	0.031949239998328056	3.312073904506805	0.03960556356768665	0.04025840675269571
YGR244C	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	0.04025840675269571
YGR270W	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	0.04025840675269571
YHL003C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YHL017W	0.031949239998328056	3.312073904506805	0.03960556356768665	0.04025840675269571
YHL028W	0.031949239998328056	3.312073904506805	0.03960556356768665	0.04025840675269571
YHR013C	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	0.04025840675269571
YHR021C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	-3.945323861764198
YHR028C	0.031949239998328056	3.312073904506805	0.03960556356768665	0.04025840675269571
YHR037W	0.031949239998328056	3.312073904506805	0.03960556356768665	0.04025840675269571
YHR039C	0.031949239998328056	3.312073904506805	0.03960556356768665	0.04025840675269571
YHR060W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	-3.945323861764198
YHR130C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YHR183W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YIL007C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YIL012W	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	-3.945323861764198
YIL028W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YIL041W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YIL122W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YIL131C	0.031949239998328056	3.312073904506805	0.03960556356768665	0.04025840675269571
YIL145C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YIR016W	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	0.04025840675269571
YIR026C	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	-3.945323861764198
YIR039C	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	0.04025840675269571
YJL004C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YJL006C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YJL007C	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	0.04025840675269571
YJL012C	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	0.04025840675269571
YJL024C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YJL166W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YJL179W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YJL212C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YJR018W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YJR030C	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	0.04025840675269571
YJR066W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YJR100C	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	0.04025840675269571
YJR102C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YJR142W	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	0.04025840675269571
YJR144W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YKL001C	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	-3.945323861764198
YKL002W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YKL011C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YKL040C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YKL065C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YKL077W	0.031949239998328056	3.312073904506805	0.03960556356768665	4.025840675269588
YKL080W	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	0.04025840675269571
YKL119C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YKL143W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YKL166C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YKR069W	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	0.04025840675269571
YKR084C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YKR101W	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	0.04025840675269571
YLL023C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YLL039C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YLR006C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YLR062C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YLR261C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YLR262C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YLR312W-A	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YLR337C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YLR338W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YLR343W	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	0.04025840675269571
YLR372W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YLR417W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YLR433C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	-3.945323861764198
YLR451W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YML006C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YML008C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YML013W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YML062C	0.031949239998328056	3.312073904506805	0.03960556356768665	0.04025840675269571
YML094W	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	0.04025840675269571
YML116W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YML121W	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	-3.945323861764198
YML122C	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	-3.945323861764198
YMR062C	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	-3.945323861764198
YMR067C	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	-3.945323861764198
YMR070W	0.031949239998328056	3.312073904506805	3.960556356768682	4.025840675269588
YMR083W	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	-3.945323861764198
YMR125W	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	0.04025840675269571
YMR138W	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	0.04025840675269571
YMR142C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YMR158W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	-3.945323861764198
YMR162C	0.031949239998328056	3.312073904506805	0.03960556356768665	0.04025840675269571
YMR202W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YMR230W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YMR286W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YMR312W	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	-3.945323861764198
YNL064C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YNL081C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YNL084C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YNL119W	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	-3.945323861764198
YNL120C	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	0.04025840675269571
YNL121C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YNL171C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YNL213C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YNL225C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YNL226W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YNL248C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YNL257C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YNL297C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YNR006W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YNR057C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YNR075W	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	-3.945323861764198
YOL033W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YOL049W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YOL052C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YOL087C	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	-3.945323861764198
YOL090W	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	0.04025840675269571
YOL093W	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	-3.945323861764198
YOL095C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	-3.945323861764198
YOL111C	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	-3.945323861764198
YOR038C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YOR123C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YOR147W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YOR158W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YOR196C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YOR211C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YOR216C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YOR221C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YOR299W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YOR364W	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	0.04025840675269571
YPL002C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	-3.945323861764198
YPL057C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YPL193W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YPL212C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YPR024W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YPR044C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YPR045C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YPR060C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YPR115W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YPR131C	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YPR159W	0.031949239998328056	-3.2458324264166696	0.03960556356768665	0.04025840675269571
YPR201W	0.031949239998328056	-3.2458324264166696	-3.8813452296333093	0.04025840675269571
YAL009W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YBL038W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YBL091C-A	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YBR127C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YBR173C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YBR273C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YBR278W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YBR291C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YBR293W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YBR297W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YBR298C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YCL038C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YCR024C-A	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YCR025C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YCR043C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YCR044C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YCR047C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YCR081W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YCR086W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YCR092C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YCR094W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YCR099C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YCR100C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YDL185W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YDR386W	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YDR509W	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YEL020C	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YER039C-A	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YER090W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YER095W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YER097W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YER098W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YER128W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YER129W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YER142C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YER143W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YER152C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YER162C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YER167W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YER169W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YER170W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YGL107C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YGR049W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YGR134W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YGR237C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YGR242W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YGR249W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YGR261C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YGR263C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YGR288W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YHR025W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YHR034C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YHR039C-A	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YHR064C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YHR079C-A	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YHR108W	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YHR140W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YHR162W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YHR185C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YIL011W	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YIL032C	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YIL035C	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YIL045W	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YIL079C	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YIR033W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YJL135W	0.031949239998328056	0.033120739045067904	3.960556356768682	4.025840675269588
YJL140W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YJR032W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YJR043C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YJR044C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YJR117W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YJR152W	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YKL084W	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YKR035W-A	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YKR074W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YKR076W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YKR082W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YKR093W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YLL013C	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YLR030W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YLR050C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YLR192C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YLR237W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YLR421C	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YLR425W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YLR428C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YLR436C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YLR441C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YLR450W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YLR452C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YLR453C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YLR460C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YML011C	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YML021C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YML042W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YML047C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YML099C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YML101C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YML111W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YML120C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YMR004W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YMR052C-A	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YMR054W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YMR057C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YMR058W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YMR065W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YMR077C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YMR078C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YMR087W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YMR088C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YMR089C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YMR095C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YMR096W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YMR100W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YMR105C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YMR107W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YMR109W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YMR123W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YMR126C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YMR130W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YMR144W	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YMR145C	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YMR147W	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YMR148W	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YMR152W	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YMR169C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YMR171C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YMR174C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YMR198W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YMR238W	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YMR250W	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YMR252C	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YMR300C	0.031949239998328056	0.033120739045067904	3.960556356768682	4.025840675269588
YMR311C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YNL250W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YNL252C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YNL270C	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YNL293W	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YNR047W	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YNR056C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YNR059W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YNR060W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YNR061C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YNR067C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YNR072W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YOL013W-A	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YOL091W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YOL098C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YOL099C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YOL106W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YOL109W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YOL110W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YOL116W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YOL119C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YOL121C	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YOL160W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YOL162W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	0.04025840675269571
YOR039W	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YOR054C	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YOR085W	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YOR096W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YOR317W	0.031949239998328056	0.033120739045067904	-3.8813452296333093	-3.945323861764198
YPL086C	0.031949239998328056	0.033120739045067904	3.960556356768682	0.04025840675269571
YAL040C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YBR269C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YCR020W-B	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YDR424C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YDR443C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YDR486C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YEL011W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER077C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER088C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER091C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER096W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER101C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER103W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER106W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER114C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER115C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER118C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER119C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER121W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER123W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER124C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER130C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER131W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER135C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
