orf	hom | growth (relative abundance in pooled culture) | arsenic [1-5 mM] | Haugen AC~Van Houten B, 2004
YLR188W	0.600371315850545
YLR189C	0.863309352517986
YLR190W	0.964260849385008
YLR191W	0.66117428637735
YLR192C	0.990252958923184
YLR193C	0.969598514736598
YLR194C	0.837781387792991
YLR199C	0.729867718728243
YLR200W	0.706196333255976
YLR201C	0.147133905778603
YLR202C	0.741007194244604
YLR203C	0.746344859596194
YLR204W	0.368995126479462
YLR205C	0.50939893246693
YLR206W	0.383615688094686
YLR207W	0.847760501276398
YLR209C	0.408679508006498
YLR210W	0.177767463448596
YLR211C	0.522859132049199
YLR213C	0.729635646321652
YLR214W	0.904850313297749
YLR216C	0.898816430726387
YLR217W	0.204455790206544
YLR218C	0.139243443954514
YLR219W	0.638431190531446
YLR220W	0.153864005569738
YLR221C	0.873520538407983
YLR224W	0.556045486191692
YLR225C	0.733116732420515
YLR226W	0.500116036203295
YLR227C	0.347180320259921
YLR228C	0.706428405662567
YLR231C	0.190531445811093
YLR232W	0.915757716407519
YLR233C	0.500116036203295
YLR234W	0.500116036203295
YLR235C	0.500116036203295
YLR236C	0.207472731492226
YLR237W	0.816894871199814
YLR238W	0.68554188906939
YLR239C	0.853330239034579
YLR240W	0.500116036203295
YLR241W	0.288466001392434
YLR242C	0.500116036203295
YLR244C	0.500116036203295
YLR246W	0.781619865398004
YLR247C	0.187978649338594
YLR248W	0.267347412392667
YLR250W	0.164075191459735
YLR251W	0.500116036203295
YLR252W	0.00835460663727083
YLR253W	0.660942213970759
YLR254C	0.567649106521235
YLR255C	0.0816894871199814
YLR257W	0.388721281039684
YLR258W	0.323508934787654
YLR260W	0.500116036203295
YLR261C	0.0116036203295428
YLR262C	0.0194940821536319
YLR262C-A	0.752610814574147
YLR263W	0.237410071942446
YLR264W	0.92689719192388
YLR265C	0.552564400092829
YLR266C	0.895567417034115
YLR267W	0.152935715943374
YLR268W	0.0252958923184033
YLR269C	0.5609190067301
YLR270W	0.500116036203295
YLR271W	0.481318171269436
YLR273C	0.28452077048039
YLR278C	0.875841262473892
YLR279W	0.679740078904618
YLR280C	0.128568113251334
YLR281C	0.319563703875609
YLR282C	0.459967509863077
YLR283W	0.285913204919935
YLR284C	0.361568809468554
YLR285W	0.566720816894871
YLR286C	0.269203991645393
YLR287C	0.336272917150151
YLR287C-A	0.98909259689023
YLR288C	0.492225574379206
YLR289W	0.779763286145277
YLR290C	0.569737758180552
YLR292C	0.0605708981202135
YLR294C	0.281503829194709
YLR295C	0.500116036203295
YLR296W	0.679508006498027
YLR297W	0.360872592248782
YLR299W	0.840798329078673
YLR300W	0.37943838477605
YLR303W	0.106521234625203
YLR304C	0.500116036203295
YLR306W	0.565096310048735
YLR307W	0.595265722905547
YLR308W	0.788349965189139
YLR309C	0.834300301694129
YLR311C	0.217683917382223
YLR312C	0.638895335344628
YLR312W-A	0.500116036203295
YLR313C	0.158969598514737
YLR315W	0.262241819447668
YLR318W	0.289394291018798
YLR319C	0.2005105592945
YLR320W	0.500116036203295
YLR322W	0.500116036203295
YLR324W	0.921791598978881
YLR325C	0.444186586214899
YLR326W	0.607333488048271
YLR327C	0.559758644697146
YLR328W	0.194708749129728
YLR329W	0.312601531677884
YLR330W	0.0362032954281736
YLR331C	0.153399860756556
YLR332W	0.472499419818984
YLR333C	0.500116036203295
YLR334C	0.45532606173126
YLR335W	0.599675098630773
YLR337C	0.500116036203295
YLR338W	0.500116036203295
YLR341W	0.355302854490601
YLR342W	0.500116036203295
YLR343W	0.251798561151079
YLR344W	0.841958691111627
YLR345W	0.229983754931539
YLR346C	0.717799953585519
YLR348C	0.0526804362961244
YLR349W	0.917150150847064
YLR350W	0.733580877233697
YLR351C	0.132977488976561
YLR352W	0.35228591320492
YLR353W	0.240891158041309
YLR354C	0.23044789974472
YLR356W	0.544441865862149
YLR357W	0.500116036203295
YLR358C	0.931306567649107
YLR360W	0.192620097470411
YLR361C	0.806683685309817
YLR363C	0.726850777442562
YLR364W	0.366674402413553
YLR365W	0.79136690647482
YLR366W	0.890693896495707
YLR367W	0.857739614759805
YLR368W	0.950568577396148
YLR369W	0.500116036203295
YLR370C	0.500116036203295
YLR371W	0.161986539800418
YLR372W	0.350661406358784
YLR373C	0.500116036203295
YLR374C	0.0150847064284057
YLR375W	0.118356927361337
YLR376C	0.792759340914365
YLR377C	0.297516825249478
YLR380W	0.599907171037364
YLR381W	0.435135762357856
YLR382C	0.63425388721281
YLR384C	0.886516593177071
YLR385C	0.29264330471107
YLR386W	0.975400324901369
YLR387C	0.401717335808772
YLR388W	0.97563239730796
YLR389C	0.553956834532374
YLR390W	0.392666511951729
YLR390W-A	0.434671617544674
YLR392C	0.6421443490369
YLR393W	0.291018797864934
YLR394W	0.29009050823857
YLR395C	0.425620793687631
YLR396C	0.56904154096078
YLR398C	0.694824785333024
YLR399C	0.500116036203295
YLR400W	0.734045022046879
YLR401C	0.689719192388025
YLR402W	0.915525644000928
YLR403W	0.500116036203295
YLR404W	0.323044789974472
YLR405W	0.122766303086563
YLR406C	0.91320491993502
YLR407W	0.803898816430726
YLR408C	0.823624970990949
YLR410W	0.917846368066837
YLR412W	0.753074959387329
YLR413W	0.585518681828731
YLR414C	0.29798097006266
YLR415C	0.526572290554653
YLR416C	0.380598746809004
YLR417W	0.812485495474588
YLR418C	0.897888141100023
YLR420W	0.239034578788582
YLR421C	0.570898120213507
YLR422W	0.936644233000696
YLR423C	0.500116036203295
YLR425W	0.638199118124855
YLR426W	0.0136922719888605
YLR427W	0.551868182873056
YLR428C	0.776050127639824
YLR429W	0.724065908563472
YLR431C	0.822928753771177
YLR432W	0.376189371083778
YLR433C	0.798561151079137
YLR434C	0.865398004177303
YLR435W	0.500116036203295
YLR436C	0.00139243443954514
YLR437C	0.453469482478533
YLR438W	0.103968438152704
YLR439W	0.500116036203295
YLR441C	0.912972847528429
YLR443W	0.579020654444187
YLR444C	0.819679740078905
YLR445W	0.435599907171037
YLR446W	0.385240194940822
YLR447C	0.500116036203295
YLR448W	0.988396379670457
YLR449W	0.65026688326758
YLR450W	0.793223485727547
YLR451W	0.768391738222325
YLR452C	0.753539104200511
YLR453C	0.0965421211417962
YLR454W	0.560222789510327
YLR455W	0.689487119981434
YLR456W	0.901137154792295
YLR460C	0.49060106753307
YLR461W	0.227430958459039
YML001W	0.362032954281736
YML002W	0.646089579948944
YML003W	0.0900440937572523
YML004C	0.290322580645161
YML005W	0.79391970294732
YML006C	0.851937804595034
YML007W	0.00440937572522627
YML008C	0.500116036203295
YML009C	0.5942213970758875
YML009C-A	0.500116036203295
YML009W-B	0.962636342538872
YML011C	0.586446971455094
YML012C-A	0.993501972615456
YML012W	0.916453933627292
YML013W	0.00417730331863541
YML014W	0.983522859132049
YML016C	0.0120677651427245
YML017W	0.165699698305871
YML018C	0.503597122302158
YML019W	0.108145741471339
YML020W	0.201438848920863
YML021C	0.0531445811093061
YML022W	0.874680900440938
YML024W	0.500116036203295
YML026C	0.978881411000232
YML027W	0.823160826177767
YML028W	0.88349965189139
YML029W	0.662566720816895
YML030W	0.550707820840102
YML032C	0.500116036203295
YML034C-A	0.696681364585751
YML034W	0.28150382919470857
YML035C	0.999535855186818
YML036W	0.500116036203295
YML037C	0.340914365281968
YML038C	0.377581805523323
YML041C	0.639823624970991
YML042W	0.464608957994894
YML047C	0.993037827802274
YML047W-A	0.792991413320956
YML048W	0.892318403341843
YML050W	0.0923648178231608
YML051W	0.402413553028545
YML052W	0.258296588535623
YML053C	0.0812253423067997
YML054C	0.683221165003481
YML055W	0.13808308192156
YML056C	0.399164539336273
YML057C-A	0.629612439080993
YML057W	0.398932466929682
YML058W	0.71547922951961
YML059C	0.813413785100952
YML060W	0.198653980041773
YML061C	0.500116036203295
YML062C	0.00881875145045254
YML063W	0.500116036203295
YML066C	0.807147830122998
YML067C	0.255511719656533
YML068W	0.262009747041077
YML070W	0.523323276862381
YML071C	0.545370155488512
YML072C	0.488512415873753
YML073C	0.951032722209329
YML074C	0.730563935948016
YML075C	0.0287769784172662
YML076C	0.410304014852634
YML078W	0.28730563935948
YML079W	0.197957762822
YML080W	0.843351125551172
YML081C-A	0.106985379438385
YML081W	0.139011371547923
YML082W	0.517057321884428
YML083C	0.614295660245997
YML084W	0.287537711766071
YML086C	0.525411928521699
YML087C	0.182408911580413
YML088W	0.511951728939429
YML089C	0.772801113947552
YML090W	0.451148758412625
YML094C-A	0.0250638199118125
YML094W	0.500116036203295
YML095C	0.922255743792063
YML096W	0.735205384079833
YML097C	0.89695985147366
YML099C	0.496170805291251
YML100W	0.358551868182873
YML100W-A	0.781387792991413
YML101C	0.321420283128336
YML101C-A	0.190067300997911
YML102W	0.0608029705268044
YML103C	0.177303318635414
YML104C	0.643536783476445
YML106W	0.88605244836389
YML107C	0.879322348572755
YML108W	0.922719888605245
YML109W	0.556973775818055
YML110C	0.0357391506149919
YML111W	0.438384776050128
YML112W	0.500116036203295
YML113W	0.266651195172894
YML115C	0.84288698073799
YML116W	0.697377581805523
YML116W-A	0.805291250870272
YML117W	0.0239034578788582
YML118W	0.206312369459271
YML119W	0.871663959155256
YML120C	0.581109306103504
YML121W	0.0176375029009051
YML122C	0.918078440473428
YML123C	0.286609422139708
YML124C	0.0784404734277094
YML128C	0.974704107681597
YML129C	0.433279183105129
YML131W	0.808308192155953
YMR002W	0.500116036203295
YMR003W	0.77512183801346
YMR004W	0.90229751682525
YMR006C	0.543977721048967
YMR007W	0.08401021118589
YMR008C	0.427013228127176
YMR009W	0.1192852169877
YMR010W	0.671849617080529
YMR011W	0.0949176142956602
YMR012W	0.0977024831747505
YMR014W	0.500116036203295
YMR015C	0.37131585054537
YMR016C	0.630772801113948
YMR017W	0.395451380830819
YMR018W	0.304246925040613
YMR019W	0.129264330471107
YMR020W	0.421675562775586
YMR021C	0.0269203991645393
YMR022W	0.0519842190763518
YMR023C	0.307495938732885
YMR024W	0.500116036203295
YMR025W	0.876769552100255
YMR026C	0.121373868647018
YMR027W	0.825713622650267
YMR029C	0.751450452541193
YMR030W	0.537247621257832
YMR031C	0.126015316778835
YMR031W-A	0.0445579020654444
YMR032W	0.500116036203295
YMR034C	0.151311209097238
YMR035W	0.165931770712462
YMR036C	0.478069157577164
YMR037C	0.0944534694824785
YMR038C	0.715247157113019
YMR039C	0.172893942910188
YMR040W	0.14643768855883
YMR041C	0.500116036203295
YMR042W	0.826409839870039
YMR044W	0.582501740543049
YMR048W	0.541656996983059
YMR052C-A	0.809468554188907
YMR052W	0.867022511023439
YMR053C	0.222557437920631
YMR054W	0.150614991877466
YMR055C	0.634950104432583
YMR056C	0.595033650498956
YMR057C	0.824089115804131
YMR058W	0.798097006265955
YMR060C	0.500116036203295
YMR062C	0.0431654676258993
YMR063W	0.818983522859132
YMR064W	0.97029473195637
YMR065W	0.167556277558598
YMR066W	0.500116036203295
YMR067C	0.411232304478997
YMR068W	0.415177535391042
YMR069W	0.640287769784173
YMR070W	0.112787189603156
YMR071C	0.315618472963565
YMR072W	0.995126479461592
YMR073C	0.0373636574611279
YMR074C	0.316546762589928
YMR075C-A	0.317707124622882
YMR075W	0.558598282664191
YMR077C	0.726154560222789
YMR078C	0.500116036203295
YMR080C	0.776514272453005
YMR081C	0.381294964028777
YMR082C	0.535855186818287
YMR083W	0.571130192620097
YMR084W	0.660245996750986
YMR085W	0.375261081457415
YMR086C-A	0.131585054537016
YMR086W	0.791134834068229
YMR087W	0.49315386400557
YMR088C	0.602924112323045
YMR089C	0.500116036203295
YMR090W	0.465073102808076
YMR091C	0.828034346716175
YMR092C	0.890461824089116
YMR095C	0.467857971687166
YMR096W	0.514504525411928
YMR097C	0.500116036203295
YMR098C	0.991181248549547
YMR099C	0.298445114875841
YMR100W	0.551404038059875
YMR101C	0.652819679740079
YMR102C	0.887444882803435
YMR103C	0.749361800881875
YMR104C	0.597818519378046
YMR105C	0.713390577860292
YMR106C	0.489904850313298
YMR107W	0.236945927129264
YMR109W	0.356463216523555
YMR110C	0.154792295196101
YMR111C	0.534462752378742
YMR114C	0.653747969366442
YMR115W	0.567184961708053
YMR116C	0.975864469714551
YMR118C	0.470410768159666
YMR119W	0.310512880018566
YMR119W-A	0.564168020422372
YMR120C	0.577628220004641
YMR121C	0.893942910187979
YMR122C	0.530285449060107
YMR123W	0.917614295660246
YMR124W	0.44186586214899
YMR125W	0.500116036203295
YMR126C	0.106289162218612
YMR127C	0.0197261545602228
YMR129W	0.28985843583198
YMR130W	0.0779763286145277
YMR132C	0.239730796008355
YMR133W	0.584358319795776
YMR135C	0.703643536783476
YMR135W-A	0.782548155024368
YMR136W	0.169412856811325
YMR137C	0.402645625435136
YMR138W	0.880482710605709
YMR139W	0.690183337201207
YMR140W	0.219076351821768
YMR141C	0.336737061963333
YMR142C	0.500116036203295
YMR143W	0.96472499419819
YMR144W	0.818287305639359
YMR145C	0.352750058018102
YMR147W	0.3604084474356
YMR148W	0.291250870271525
YMR150C	0.451612903225806
YMR151W	0.716407519145974
YMR152W	0.101647714086795
YMR153C-A	0.335808772336969
YMR153W	0.502668832675795
YMR154C	0.8401021118589
YMR155W	0.567881178927826
YMR156C	0.799721513112091
YMR157C	0.125783244372244
YMR158C-A	0.536087259224878
YMR158W	0.500116036203295
YMR158W-B	0.409607797632861
YMR159C	0.83197957762822
YMR160W	0.207704803898816
YMR161W	0.671153399860757
YMR162C	0.637967045718264
YMR163C	0.321884427941518
YMR164C	0.500116036203295
YMR165C	0.500116036203295
YMR166C	0.0939893246692968
YMR167W	0.306799721513112
YMR169C	0.5250638199118125
YMR170C	0.654908331399397
YMR171C	0.136690647482014
YMR172C-A	0.0512880018565793
YMR172W	0.362961243908099
YMR173W	0.258528660942214
YMR173W-A	0.687862613135298
YMR174C	0.6028080761197495
YMR175W	0.6045486191691805
YMR176W	0.687630540728707
YMR177W	0.405198421907635
YMR178W	0.636110466465537
YMR179W	0.988164307263866
YMR180C	0.359248085402646
YMR181C	0.284752842886981
YMR182C	0.722441401717336
YMR183C	0.461127871896032
YMR184W	0.284984915293572
YMR186W	0.86980737990253
YMR187C	0.730796008354607
YMR188C	0.500116036203295
YMR189W	0.643304711069854
YMR190C	0.725458343003017
YMR191W	0.37386864701787
YMR192W	0.739382687398468
YMR193C-A	0.975168252494778
YMR193W	0.500116036203295
YMR194C-A	0.454629844511488
YMR194W	0.987236017637503
YMR195W	0.651195172893943
YMR196W	0.407519145973544
YMR198W	0.500116036203295
YMR199W	0.64237642144349
YMR201C	0.723137618937108
YMR202W	0.500116036203295
YMR204C	0.543745648642376
YMR205C	0.500116036203295
YMR206W	0.16268275702019
YMR207C	0.349268971919239
YMR209C	0.60431654676259
YMR210W	0.526108145741471
YMR214W	0.469250406126712
YMR215W	0.36597818519378
YMR216C	0.976792759340914
YMR219W	0.887212810396844
YMR221C	0.519610118356927
YMR222C	0.688094685541889
YMR223W	0.725690415409608
YMR224C	0.500116036203295
YMR225C	0.482246460895799
YMR226C	0.705268043629612
YMR228W	0.500116036203295
YMR230W	0.951728939429102
YMR232W	0.759108841958691
YMR233W	0.254583430030169
YMR234W	0.591088419586911
YMR237W	0.0480389881643073
YMR238W	0.870967741935484
YMR241W	0.415641680204224
YMR242C	0.721977256904154
YMR243C	0.329774889765607
YMR244C-A	0.26549083313994
YMR244W	0.691807844047343
YMR245W	0.0833139939661174
YMR246W	0.140171733580877
YMR247C	0.849849152935716
YMR250W	0.247853330239035
YMR251W	0.495010443258297
YMR251W-A	0.796240427013228
YMR252C	0.848920863309353
YMR253C	0.207008586679044
YMR254C	0.709677419354839
YMR255W	0.33882571362265
YMR256C	0.246925040612671
YMR257C	0.500116036203295
YMR258C	0.55279647249942
YMR259C	0.643072638663263
YMR261C	0.334880482710606
YMR262W	0.759340914365282
YMR263W	0.048503132977489
YMR264W	0.669064748201439
YMR265C	0.810628916221861
YMR266W	0.500116036203295
YMR267W	0.500116036203295
YMR269W	0.923880250638199
YMR271C	0.592016709213275
YMR272C	0.959619401253191
YMR273C	0.0909723833836157
YMR274C	0.372708284984915
YMR275C	0.0320259921095382
YMR276W	0.86168484567185
YMR278W	0.302854490601068
YMR279C	0.879090276166164
YMR280C	0.960547690879554
YMR282C	0.997447203527501
YMR283C	0.549779531213739
YMR284W	0.511487584126247
YMR285C	0.59619401253191
YMR286W	0.76421443490369
YMR287C	0.999303782780227
YMR289W	0.259689022975168
YMR291W	0.666279879322349
YMR292W	0.343931306567649
YMR293C	0.500116036203295
YMR294W	0.0656764910652124
YMR294W-A	0.713158505453702
YMR295C	0.755859828266419
YMR297W	0.500812253423068
YMR299C	0.265258760733349
YMR300C	0.572986771872824
YMR302C	0.60965421211418
YMR303C	0.462056161522395
YMR304C-A	0.108609886284521
YMR304W	0.500116036203295
YMR305C	0.118588999767928
YMR306C-A	0.527036435367835
YMR306W	0.071014156416802
YMR307W	0.00858667904386168
YMR310C	0.902065444418659
YMR311C	0.472267347412393
YMR312W	0.982130424692504
YMR313C	0.655372476212578
YMR315W	0.38477605012764
YMR316C-A	0.505221629148294
YMR316C-B	0.634485959619401
YMR316W	0.911348340682293
YMR317W	0.484103040148526
YMR318C	0.35507078208401
YMR319C	0.0582501740543049
YMR320W	0.402877697841727
YMR322C	0.452077048038988
YMR326C	0.492689719192388
YNL001W	0.322812717567881
YNL003C	0.500116036203295
YNL004W	0.806451612903226
YNL005C	0.500116036203295
YNL009W	0.807379902529589
YNL010W	0.352982130424693
YNL011C	0.146901833372012
YNL012W	0.663262938036667
YNL013C	0.156184729635646
YNL014W	0.637734973311673
YNL016W	0.90252958923184
YNL020C	0.850081225342307
YNL022C	0.172429798097006
YNL023C	0.622418194476677
YNL024C	0.677883499651891
YNL025C	0.0280807611974936
YNL027W	0.446043165467626
YNL031C	0.884195869111163
YNL032W	0.742167556277559
YNL034W	0.684845671849617
YNL035C	0.530053376653516
YNL041C	0.563935948015781
YNL042W	0.676258992805755
YNL043C	0.260385240194941
YNL044W	0.365049895567417
YNL045W	0.271756788117893
YNL046W	0.535623114411696
YNL047C	0.488744488280343
YNL049C	0.665119517289394
YNL050C	0.251334416337897
YNL051W	0.708517057321884
YNL052W	0.0584822464608958
YNL053W	0.328382455326062
YNL054W	0.500116036203295
YNL055C	0.957762822000464
YNL056W	0.485263402181481
YNL057W	0.0997911348340682
YNL058C	0.727314922255744
YNL059C	0.500116036203295
YNL063W	0.0675330703179392
YNL064C	0.500116036203295
YNL065W	0.0761197493618009
YNL066W	0.135066140635878
YNL067W	0.912276630308656
YNL068C	0.802042237177999
YNL069C	0.956834532374101
YNL070W	0.0257600371315851
YNL071W	0.592248781619865
YNL072W	0.0382919470874913
YNL073W	0.500116036203295
YNL074C	0.104896727779067
YNL076W	0.148294267811557
YNL077W	0.0731028080761198
YNL078W	0.55001160362033
YNL079C	0.588535623114412
YNL080C	0.500116036203295
YNL081C	0.500116036203295
YNL082W	0.478533302390346
YNL083W	0.264098398700395
YNL084C	0.937340450220469
YNL085W	0.532142028312834
YNL086W	0.165003481086099
YNL087W	0.334648410304015
YNL089C	0.080761197493618
YNL090W	0.740775121838013
YNL091W	0.930842422835925
YNL092W	0.684381527036435
YNL093W	0.90786725458343
YNL094W	0.366210257600371
YNL095C	0.419354838709677
YNL096C	0.963332559758645
YNL097C	0.0979345555813414
YNL098C	0.248085402645625
YNL099C	0.832907867254583
YNL100W	0.0350429333952193
YNL101W	0.465537247621258
YNL104C	0.609422139707589
YNL105W	0.845671849617081
YNL106C	0.766303086563008
YNL107W	0.944070550011604
YNL108C	0.64492921791599
YNL109W	0.943606405198422
YNL111C	0.0988628452077048
YNL115C	0.11394755163611
YNL116W	0.285216987700162
YNL117W	0.562775585982827
YNL119W	0.986771872824321
YNL120C	0.991645393362729
YNL121C	0.12462288233929
YNL122C	0.370155488512416
YNL123W	0.668136458575075
YNL125C	0.705732188442794
YNL127W	0.67741935483871
YNL128W	0.872360176375029
YNL129W	0.757484335112555
YNL130C	0.824321188210722
YNL133C	0.500116036203295
YNL134C	0.251566488744488
YNL135C	0.537711766071014
YNL136W	0.950800649802738
YNL138W	0.500116036203295
YNL139C	0.500116036203295
YNL140C	0.655604548619169
YNL141W	0.971919238802506
YNL142W	0.573682989092597
YNL143C	0.797400789046182
YNL144C	0.0828498491529357
YNL145W	0.351357623578556
YNL146W	0.745880714783012
YNL147W	0.436760269203992
YNL148C	0.997911348340682
YNL154C	0.805755395683453
YNL155W	0.855186818287306
YNL157W	0.686006033882571
YNL159C	0.544209793455558
YNL160W	0.827570201902994
YNL166C	0.749825945695057
YNL168C	0.221861220700859
YNL170W	0.878394058946391
YNL173C	0.272453005337665
YNL175C	0.163378974239963
YNL176C	0.147830122998376
YNL177C	0.984219076351822
YNL179C	0.2817359016013
YNL180C	0.88628452077048
YNL183C	0.259921095381759
YNL184C	0.988860524483639
YNL187W	0.652587607333488
YNL190W	0.631004873520538
YNL191W	0.673706196333256
YNL193W	0.488280343467162
YNL194C	0.543513576235786
YNL195C	0.579716871663959
YNL196C	0.111394755163611
YNL197C	0.717335808772337
YNL198C	0.0805291250870272
YNL199C	0.0410768159665816
YNL200C	0.698305871431887
YNL201C	0.514040380598747
YNL202W	0.342538872128104
YNL203C	0.112555117196565
YNL204C	0.0589463912740775
YNL205C	0.13019262009747
YNL206C	0.46600139243444
YNL211C	0.0842422835924809
YNL212W	0.702251102343931
YNL213C	0.960779763286145
YNL214W	0.187746576932003
YNL215W	0.919006730099791
YNL217W	0.860524483638895
YNL218W	0.104200510559294
YNL219C	0.905546530517521
YNL220W	0.500116036203295
YNL224C	0.291715015084706
YNL225C	0.500116036203295
YNL226W	0.992109538175911
YNL227C	0.994894407055001
YNL228W	0.500116036203295
YNL229C	0.500116036203295
YNL230C	0.750986307728011
YNL231C	0.722673474123927
YNL233W	0.748201438848921
YNL235C	0.70735669528893
YNL236W	0.824553260617313
YNL237W	0.249941981898352
YNL239W	0.621489904850313
YNL241C	0.0153167788349965
YNL242W	0.363657461127872
YNL243W	0.500116036203295
YNL246W	0.500116036203295
YNL248C	0.500116036203295
YNL249C	0.356927361336737
YNL250W	0.906474820143885
YNL252C	0.963100487352054
YNL253W	0.621257832443722
YNL254C	0.204919935019726
YNL255C	0.102808076119749
YNL257C	0.553028544906011
YNL259C	0.903457878858204
YNL264C	0.367834764446507
YNL265C	0.801810164771409
YNL266W	0.660013924344395
YNL268W	0.897423996286841
YNL269W	0.864933859364122
YNL270C	0.701554885124159
YNL271C	0.364121605941054
YNL273W	0.778602924112323
YNL274C	0.234625203063356
YNL275W	0.167092132745417
YNL276C	0.27106057089812
YNL277W	0.500116036203295
YNL278W	0.649802738454398
YNL279W	0.392434439545138
YNL280C	0.500116036203295
YNL281W	0.304711069853794
YNL283C	0.0304014852634022
YNL284C	0.500116036203295
YNL285W	0.612903225806452
YNL286W	0.363889533534463
YNL288W	0.57716407519146
YNL289W	0.141100023207241
YNL291C	0.854490601067533
YNL292W	0.898352285913205
YNL293W	0.710373636574611
YNL294C	0.89417498259457
YNL295W	0.469018333720121
YNL296W	0.82664191227663
YNL297C	0.500116036203295
YNL298W	0.0617312601531678
YNL299W	0.283128336040845
YNL300W	0.0951496867022511
YNL301C	0.446971455093989
YNL303W	0.597354374564864
YNL304W	0.59085634718032
YNL305C	0.0986307728011139
YNL307C	0.00510559294499884
YNL311C	0.391042005105593
YNL314W	0.0967741935483871
YNL315C	0.9895567417034115
YNL316C	0.220932931074495
YNL318C	0.760037131585054
YNL319W	0.640519842190764
YNL321W	0.197029473195637
YNL322C	0.923648178231608
YNL323W	0.889533534462752
YNL324W	0.647017869575307
YNL325C	0.461824089115804
YNL326C	0.620329542817359
YNL327W	0.17614295660246
YNL328C	0.19517289394291
YNL329C	0.66395915525644
YNL332W	0.593177071246229
YNL333W	0.244140171733581
YNL334C	0.507774425620794
YNL335W	0.406822928753771
YNL336W	0.196333255975864
YNL338W	0.686470178695753
YNL339C	0.499419818983523
YNR001C	0.491297284752843
YNR002C	0.307031793919703
YNR004W	0.961708052912509
YNR005C	0.490833139939661
YNR006W	0.762357855650963
YNR007C	0.174286377349733
YNR008W	0.109770248317475
YNR009W	0.773729403573915
YNR012W	0.285681132513344
YNR013C	0.664655372476213
YNR014W	0.221629148294268
YNR015W	0.475052216291483
YNR018W	0.139475516361105
YNR019W	0.770248317475052
YNR020C	0.0895799489440706
YNR021W	0.243443954513808
YNR023W	0.500116036203295
YNR024W	0.74518449756324
YNR025C	0.176607101415642
YNR027W	0.232768623810629
YNR028W	0.279879322348573
YNR029C	0.520538407983291
YNR030W	0.736365746112787
YNR031C	0.423996286841495
YNR032C-A	0.767231376189371
YNR032W	0.564632165235553
YNR033W	0.433047110698538
YNR034W	0.378742167556278
YNR036C	0.500116036203295
YNR037C	0.977256904154096
YNR039C	0.669760965421211
YNR040W	0.0830819215595266
YNR041C	0.103504293339522
YNR042W	0.275237874216756
YNR044W	0.199118124854955
YNR045W	0.161290322580645
YNR048W	0.594105360872592
YNR049C	0.161058250174054
YNR050C	0.123462520306336
YNR051C	0.930610350429334
YNR052C	0.500116036203295
YNR055C	0.605708981202135
YNR056C	0.385472267347412
YNR057C	0.389185425852866
YNR058W	0.798329078672546
YNR059W	0.879786493385936
YNR060W	0.833836156880947
YNR061C	0.392202367138547
YNR062C	0.881875145045254
YNR063W	0.393362729171502
YNR064C	0.905778602924112
YNR065C	0.293571594337433
YNR066C	0.735669528893015
YNR067C	0.574379206312369
YNR068C	0.80227430958459
YNR069C	0.430494314226039
YNR070W	0.64771408679508
YNR071C	0.471803202599211
YNR072W	0.326990020886517
YNR073C	0.52842886980738
YNR074C	0.595729867718728
YNR075W	0.846368066836853
YOL001W	0.948015780923648
YOL002C	0.0763518217683917
YOL003C	0.6395915525644
YOL004W	0.108841958691112
YOL006C	0.986075655604549
YOL007C	0.338129496402878
YOL008W	0.834996518913901
YOL009C	0.500116036203295
YOL011W	0.86446971455094
YOL012C	0.59340914365282
YOL013C	0.715943374332792
YOL013W-A	0.440937572522627
YOL014W	0.570433975400325
YOL015W	0.312137386864702
YOL016C	0.470874912972848
YOL017W	0.733812949640288
YOL018C	0.027384543977721
YOL019W	0.182640983987004
YOL020W	0.400556973775818
YOL023W	0.500116036203295
YOL024W	0.210953817591088
YOL025W	0.301229983754932
YOL027C	0.129496402877698
YOL028C	0.53933627291715
YOL029C	0.629380366674402
YOL030W	0.727082849849153
YOL031C	0.799025295892318
YOL032W	0.533070317939197
YOL033W	0.500116036203295
YOL035C	0.847992573682989
YOL036W	0.656764910652124
YOL037C	0.373636574611279
YOL039W	0.901369227198886
YOL041C	0.697609654212114
YOL042W	0.282896263634254
YOL043C	0.179856115107914
YOL044W	0.761893710837781
YOL045W	0.883267579484799
YOL046C	0.838477605012764
YOL047C	0.764910652123463
YOL048C	0.191923880250638
YOL049W	0.990717103736366
YOL050C	0.974007890461824
YOL051W	0.500116036203295
YOL052C	0.968670225110234
YOL052C-A	0.709213274541657
YOL053W	0.703411464376886
YOL054W	0.950104432582966
YOL055C	0.565328382455326
YOL056W	0.578556509631005
YOL057W	0.598050591784637
YOL058W	0.00278486887909028
YOL059W	0.88883731724298
YOL060C	0.881178927825482
YOL061W	0.857971687166396
YOL062C	0.891390113715479
YOL063C	0.642608493850081
YOL064C	0.0494314226038524
YOL065C	0.554188906938965
YOL067C	0.500116036203295
YOL068C	0.0958459039220237
YOL070C	0.904386168484567
YOL071W	0.822000464144813
YOL072W	0.500116036203295
YOL075C	0.905314458110931
YOL076W	0.781155720584822
YOL079W	0.856115107913669
YOL080C	0.909027616616384
YOL081W	0.00951496867022511
YOL082W	0.808076119749362
YOL083W	0.890229751682525
YOL084W	0.379670457182641
YOL085C	0.443954513808308
YOL086C	0.500116036203295
YOL087C	0.038756091900673
