orf	hom | growth (relative abundance in pooled culture) | arsenic [1-5 mM] | Haugen AC~Van Houten B, 2004
YDR225W	0.5309561240700815
YDR226W	-0.017975633337788406
YDR229W	0.4438375246663683
YDR230W	-0.8485626684295071
YDR231C	-0.24634477740577648
YDR233C	0.44045427808758464
YDR234W	0.6620569289980018
YDR237W	1.6981761937509139
YDR239C	0.09790056198560089
YDR241W	1.7996735911144652
YDR242W	-0.6032772914675946
YDR244W	-0.7496027060000461
YDR245W	-0.017975633337788406
YDR247W	1.0536677204923661
YDR248C	0.6138456652503146
YDR249C	-0.3131638973367783
YDR250C	-1.0752401892081052
YDR251W	1.1280991452256388
YDR252W	-0.7504485176447429
YDR253C	-1.6859161966788012
YDR254W	-1.2164907338723798
YDR255C	-0.3605293494397687
YDR256C	0.27805844230590177
YDR257C	1.350547607780753
YDR258C	-0.7597524457364038
YDR259C	0.6941977714964578
YDR260C	-0.2598777637209177
YDR261C	-0.20405419517096315
YDR262W	0.8523645490546604
YDR263C	-0.4992424591699565
YDR264C	-0.017975633337788406
YDR265W	-0.507700575616917
YDR266C	1.3217900118610806
YDR268W	-0.017975633337788406
YDR269C	1.2837284878497475
YDR270W	0.9014216244470407
YDR271C	1.450353381854911
YDR272W	1.183076902130893
YDR273W	0.07760108251288901
YDR274C	1.0198352547045169
YDR275W	0.24845503474153277
YDR276C	1.4190583510011485
YDR277C	0.17656104494235006
YDR278C	-0.16683848280432667
YDR279W	-0.5762113188373159
YDR281C	1.6711102211206352
YDR282C	0.9834653539825771
YDR283C	-0.9322980212544372
YDR284C	-0.07718244846652655
YDR285W	0.24676341145213915
YDR286C	0.2975121101339166
YDR287W	0.8303734462925554
YDR289C	-1.8280125529877718
YDR290W	-1.5878020458940354
YDR291W	0.24507178816274916
YDR293C	-1.0101126925664934
YDR294C	-1.199574500978455
YDR295C	0.558867908345057
YDR296W	-0.017975633337788406
YDR297W	1.1374030733172962
YDR298C	-0.017975633337788406
YDR300C	-0.017975633337788406
YDR304C	0.6375283913018102
YDR305C	-1.191116384531491
YDR306C	0.8464438675417866
YDR307W	-0.14907643826570524
YDR309C	1.1602399877240948
YDR310C	-1.6250177582606709
YDR312W	0.8024616620175796
YDR313C	-0.26664425687848453
YDR314C	1.2921866042967116
YDR315C	-0.27594818497014545
YDR316W	1.2422837172596313
YDR317W	-1.5539695801061855
YDR318W	1.167852292526362
YDR319C	0.3601021718414382
YDR320C	-0.017975633337788406
YDR321W	0.558022096700364
YDR322W	-0.017975633337788406
YDR323C	-0.004442647022647423
YDR326C	1.1822310904862
YDR329C	1.2685038782452165
YDR330W	0.8252985764243781
YDR332W	1.7658411253266124
YDR333C	0.7449464701782353
YDR334W	1.5721502586911706
YDR335W	1.5586172723760328
YDR336W	0.16556549356129932
YDR337W	1.77599086506297
YDR338C	1.0105313266128595
YDR340W	-1.3475915388003001
YDR344C	0.7770873126766908
YDR345C	0.7787789359660845
YDR346C	0.12665815790527327
YDR347W	-0.017975633337788406
YDR348C	1.6119034059918973
YDR349C	0.8565936072781407
YDR350C	-0.017975633337788406
YDR351W	0.0750636475788024
YDR352W	-1.3306753059063754
YDR354W	-0.7732854320515413
YDR357C	0.55379303847688
YDR358W	-1.4896878951092698
YDR359C	-0.017975633337788406
YDR360W	1.6161324642153776
YDR363W	-0.017975633337788406
YDR363W-A	1.0147603848363398
YDR368W	1.2718871248240002
YDR369C	-0.017975633337788406
YDR370C	0.05391835646139392
YDR371W	-1.0515574631566098
YDR372C	-1.6081015253667457
YDR374C	1.0156061964810368
YDR375C	0.09451731540681363
YDR377W	-0.017975633337788406
YDR378C	-0.017975633337788406
YDR379W	0.7263386139949171
YDR380W	-0.24465315411638286
YDR382W	-0.017975633337788406
YDR383C	-0.2700275034572718
YDR384C	-1.2198739804511631
YDR385W	1.6068285361237165
YDR386W	-0.6574092367281555
YDR387C	-0.32500526036252586
YDR388W	-0.017975633337788406
YDR389W	-1.4592386759002056
YDR391C	0.815148836688024
YDR392W	1.751462327366778
YDR393W	0.7635543263615535
YDR395W	-0.10847747932028552
YDR399W	-1.4558554293214185
YDR400W	0.742409035244145
YDR401W	-0.017975633337788406
YDR402C	-0.4391898323965217
YDR403W	0.960628439575779
YDR405W	-0.017975633337788406
YDR406W	1.1196410287786747
YDR408C	1.533242923035144
YDR409W	0.010781962581887194
YDR411C	-1.6317842514182408
YDR414C	1.3023363440330658
YDR415C	0.9775446724697037
YDR417C	1.7836031698652337
YDR418W	-0.017975633337788406
YDR419W	-0.2928644178640701
YDR420W	1.1323282034491189
YDR421W	-1.3966486141926804
YDR422C	0.8379857510948224
YDR423C	-1.6715373987189648
YDR424C	0.9166462340515756
YDR425W	1.449507570210214
YDR426C	0.5630969665685408
YDR428C	0.6967352064305481
YDR430C	0.9860027889166677
YDR431W	1.4926439640897244
YDR432W	-0.017975633337788406
YDR433W	-0.017975633337788406
YDR435C	-1.4567012409661153
YDR436W	-0.987275778159695
YDR438W	1.3150235187035102
YDR439W	1.6964845704615203
YDR440W	0.5191147610443339
YDR441C	-0.21420393490731707
YDR442W	-0.6227309592956095
YDR443C	1.682105772501686
YDR444W	-0.7944307231689498
YDR445C	0.7322592955077909
YDR446W	-0.017975633337788406
YDR447C	1.5696128237570834
YDR448W	-0.017975633337788406
YDR450W	-0.017975633337788406
YDR451C	1.3488559844913592
YDR452W	-0.34615055147993434
YDR453C	0.3203490245407151
YDR455C	0.45990794591559586
YDR456W	-0.14653900333161862
YDR457W	1.5298596764563572
YDR458C	-0.3343091884541868
YDR459C	-0.7436820244871724
YDR461W	1.4706528613276224
YDR462W	1.5907581148744887
YDR463W	1.64742749506914
YDR465C	1.2448211521937214
YDR466W	-0.972896980199857
YDR467C	0.16725711685069297
YDR469W	-1.7814929125294778
YDR470C	-0.017975633337788406
YDR471W	1.6406610019115693
YDR475C	-0.972051168555162
YDR476C	0.8295276346478619
YDR477W	-1.8144795666726317
YDR479C	0.049689298237913675
YDR480W	-0.01628401004839477
YDR481C	-0.33177175352009636
YDR482C	-0.2860979247064996
YDR483W	-1.5108331862266764
YDR484W	-1.7561185631885905
YDR485C	1.6389693786221755
YDR486C	0.46413700413907977
YDR488C	-1.4626219224789891
YDR490C	-0.044195794323370514
YDR491C	0.6349909563677198
YDR492W	-1.328983682616982
YDR493W	-1.6774580802318384
YDR494W	-1.5480488985933116
YDR495C	-1.0498658398672165
YDR496C	-0.4011283083851884
YDR497C	-0.065341085440779
YDR500C	0.8126114017539338
YDR501W	-0.08394894162409341
YDR502C	-0.908615295202942
YDR503C	-0.6667131648198128
YDR504C	-0.8823951342173602
YDR505C	-1.4744632855047366
YDR506C	1.1221784637127652
YDR507C	-0.017975633337788406
YDR508C	-1.1868873263080109
YDR509W	-0.017975633337788406
YDR511W	-0.6286516408084833
YDR512C	-1.2761204548234653
YDR513W	0.9614742512204756
YDR514C	0.037002123567469306
YDR515W	0.9242585388538391
YDR516C	1.5941413614532756
YDR517W	-1.339979233998033
YDR518W	1.2701955015346102
YDR519W	-0.017975633337788406
YDR520C	-1.5150622444501576
YDR521W	0.031927253699292044
YDR522C	-0.16599267115963004
YDR523C	-0.8967739321771944
YDR524C	-0.5322291133131088
YDR525W	-0.1482306266210086
YDR525W-A	0.5258812542019047
YDR528W	-0.5508369694964271
YDR529C	-0.017975633337788406
YDR530C	-0.4442647022646986
YDR532C	-0.017975633337788406
YDR533C	-0.017975633337788406
YDR534C	-0.44003564404121837
YDR535C	-0.19813351365808926
YDR536W	0.5453349220299195
YDR537C	1.054513532137063
YDR538W	0.9936150937189349
YDR539W	-1.1336011926921465
YDR540C	1.509560196983649
YDR541C	-0.6836293977137411
YEL001C	-0.37490814739960654
YEL003W	1.6905638889486465
YEL004W	-1.294305405184436
YEL005C	-0.9492142541483618
YEL006W	-1.3729658881411853
YEL007W	-1.099768726904297
YEL008W	0.6256870282760624
YEL009C	-1.7205944741113475
YEL010W	0.00655290435840331
YEL011W	0.7956951688600091
YEL012W	1.073121388320381
YEL013W	1.622898957372948
YEL014C	-1.0693195076952315
YEL015W	0.8574394189228374
YEL016C	-0.6624841065963325
YEL017C-A	-0.36222097272916215
YEL017W	-1.2410192715685717
YEL018W	-0.4518770070669661
YEL020C	-0.7876642300113792
YEL023C	-1.599643408919783
YEL024W	-1.734973272071184
YEL025C	-0.5998940448888112
YEL027W	1.539163604548018
YEL028W	0.0276981954758118
YEL029C	-0.017975633337788406
YEL030W	-0.37152490082082307
YEL031W	0.30681603822557374
YEL033W	1.764995313681919
YEL036C	1.6448900601350496
YEL037C	1.366618029029981
YEL038W	1.5104060086283455
YEL039C	1.3759219571216417
YEL040W	-1.2909221586056487
YEL041W	0.7880828640577452
YEL042W	1.3006447207436758
YEL043W	0.34064850401342656
YEL044W	-0.017975633337788406
YEL045C	-0.017975633337788406
YEL046C	-0.017975633337788406
YEL047C	0.5597137199897539
YEL048C	1.0858085629908254
YEL049W	-0.013746575114304521
YEL050C	1.7742992417735766
YEL051W	-0.017975633337788406
YEL052W	0.7178804975479529
YEL053C	-0.24380734247168626
YEL054C	1.7328544711834597
YEL056W	0.152032507246162
YEL057C	1.2947240392307986
YEL059W	-0.938218702767311
YEL060C	-1.0405619117755591
YEL061C	1.4901065291556341
YEL062W	1.0164520081257333
YEL063C	0.6036959255139609
YEL064C	-0.9796634733574275
YEL065W	0.6155372885397082
YEL066W	-1.0803150590762822
YEL067C	0.11820004145830913
YEL068C	-0.03742930116579982
YEL071W	0.8244527647796814
YEL072W	-0.36475840766325257
YER001W	-0.8587124081658648
YER002W	0.9699323676674397
YER004W	-0.017975633337788406
YER005W	-1.3365959874192492
YER007C-A	1.6347403203986954
YER007W	-1.4778465320835223
YER010C	-0.39351600358292477
YER011W	-1.2790807955799013
YER014C-A	-0.017975633337788406
YER014W	-0.017975633337788406
YER016W	1.578070940204044
YER017C	-0.017975633337788406
YER019C-A	0.8582852305675344
YER019W	0.6891229016282806
YER020W	1.4215957859352386
YER024W	-0.42988590430486445
YER027C	-0.3503796097034146
YER028C	-0.017975633337788406
YER030W	1.2786536179815706
YER031C	-0.6768629045561706
YER032W	0.4083134355891254
YER033C	1.0232185012833037
YER034W	1.1120287239764075
YER037W	-1.314604884657144
YER038W-A	-0.6785545278455606
YER039C	0.5850880693306426
YER039C-A	0.8726640285273687
YER040W	1.6651895396077614
YER041W	-1.3645077716942247
YER042W	0.41423411710199887
YER044C	-0.017975633337788406
YER044C-A	-0.32838850694131294
YER045C	1.3268648817292579
YER046W	0.7745498777426043
YER046W-A	-0.6988540073182722
YER047C	-0.239578284248206
YER048C	1.282882676205051
YER049W	-1.2621645626859765
YER050C	-0.017975633337788406
YER051W	-1.1445967440731972
YER052C	-1.8339332345006456
YER053C	-0.23619503766942238
YER054C	-0.017975633337788406
YER055C	-0.2751023733254486
YER056C	-0.34445892819054075
YER056C-A	1.7937529096015914
YER057C	-0.47386810982906774
YER058W	0.09959218527499089
YER059W	0.4023927540762515
YER060W	-0.7309948498167278
YER060W-A	-0.6920875141607016
YER061C	1.662652104673671
YER062C	0.34910662046038704
YER063W	-1.1048435967724743
YER064C	-0.6176560894274326
YER065C	0.6696692338002693
YER066C-A	-0.5795945654160993
YER066W	-0.03996673609989027
YER067C-A	-0.8680163362575222
YER067W	0.3025869800020935
YER068C-A	0.04799767494852004
YER068W	-0.017975633337788406
YER069W	1.3243274467951676
YER070W	-0.017975633337788406
YER071C	-0.40028249674049543
YER072W	-1.0794692474315855
YER073W	0.019240079028847678
YER074W	1.6592688580948876
YER075C	-0.857866596521168
YER077C	-0.017975633337788406
YER078C	-0.14315575675283157
YER079W	0.4184631753254791
YER080W	0.9098797408940048
YER081W	0.1554157538249452
YER083C	0.2712919491483309
YER084W	-0.5804403770607961
YER085C	-1.1429051207838075
YER086W	-0.017975633337788406
YER087C-B	-0.26410682194439794
YER087W	1.7396209643410303
YER088C	-0.9948880829619622
YER089C	-1.1361386276262369
YER090W	-1.6021808438538718
YER091C	0.38632233282702355
YER091C-A	-0.8434877985613303
YER092W	0.08690501060455016
YER093C-A	1.207605439827085
YER095W	0.7601710797827662
YER096W	0.5021985281504092
YER097W	-1.7307442138477027
YER098W	0.04123118179094955
YER101C	1.1348656383832096
YER103W	0.38801395611641354
YER106W	-1.1877331379527074
YER110C	-0.4205819762132035
YER111C	1.479110977774583
YER113C	-1.4051067306396445
YER114C	-0.4028199316745821
YER115C	-0.4062031782533691
YER116C	1.6398151902668727
YER117W	1.5560798374419424
YER118C	1.1653148575922716
YER119C	1.2482043987725047
YER119C-A	1.3590057242277171
YER120W	1.0181436314151233
YER121W	-0.07379920188773949
YER122C	-0.017975633337788406
YER123W	-1.8068672618703654
YER124C	-0.5161586920638811
YER128W	0.40746762394442837
YER129W	0.9158004224068786
YER130C	1.3031821556777627
YER131W	1.6863348307251662
YER132C	1.2625831967323426
YER134C	0.06406809619774803
YER135C	0.29920373342331025
YER137C	1.5679212004676903
YER139C	-0.9432935726354881
YER140W	0.6316077097889362
YER141W	0.8075365318857569
YER142C	0.04715186330382342
YER143W	1.1661606692369682
YER144C	-0.3909785686488345
YER145C	-0.6700964113985999
YER149C	-0.18206309240886148
YER150W	-0.9416019493460981
YER151C	1.5603088956654227
YER152C	0.7144972509691693
YER153C	-0.1541513081338823
YER154W	-0.017975633337788406
YER155C	1.320944200216384
YER156C	1.7184756732236255
YER158C	-0.4890927194336024
YER161C	0.5343393706488688
YER162C	0.057301603040181184
YER163C	-1.070165319339928
YER164W	1.523938994943487
YER166W	-0.48993853107829555
YER167W	1.3403978680443989
YER169W	1.009685514968163
YER170W	0.5859338809753393
YER173W	1.0003815868765054
YER174C	-0.012900763469607907
YER175C	0.37194353486718557
YER176W	0.7796247476107812
YER177W	1.2160635562740492
YER178W	1.6668811628971514
YER179W	0.01162777422658057
YER180C	-0.6497969319258882
YER181C	-1.09215642210203
YER182W	-0.11439816083315921
YER183C	0.5952378090669967
YER184C	-0.13977251017404813
YER185W	-0.48063460298663824
YER186C	0.3161199663172349
YER187W	0.5360309939382584
YER188W	-0.3021683459557274
YFL001W	1.56369214224421
YFL003C	0.23153880184760778
YFL004W	0.6772815386025333
YFL007W	-0.16007198964675778
YFL010C	-0.15245968484449252
YFL010W-A	1.3124860837694199
YFL011W	1.3869175085026924
YFL012W	1.3014905323883692
YFL012W-A	-0.1854463389876449
YFL013C	-0.6565634250834589
YFL014W	-0.5592950859433913
YFL015C	1.210988686405872
YFL016C	1.733700282828157
YFL018C	1.6313570738199086
YFL019C	0.9851569772719707
YFL020C	-1.1285263228239695
YFL021W	1.0088397033234662
YFL023W	-0.017975633337788406
YFL025C	-0.5584492742986944
YFL027C	-0.11186072589907259
YFL028C	-0.6844752093584342
YFL030W	-0.12370208892482014
YFL031W	-0.44088145568591514
YFL032W	-0.17360497596189736
YFL033C	-0.3266968836519195
YFL034C-A	-0.729303226527338
YFL034W	0.008244527647796944
YFL036W	-0.017975633337788406
YFL040W	0.18248172645522392
YFL041W	0.017548455739454447
YFL042C	-0.28440630141710593
YFL044C	1.4410494537632534
YFL046W	-1.224948850319344
YFL047W	-0.6658673531751196
YFL048C	-0.08986962313696728
YFL049W	-0.3233136370731359
YFL050C	-0.4459563255540922
YFL051C	0.8701265935932817
YFL052W	-0.056882968993814884
YFL053W	0.43537940821940413
YFL054C	-0.8832409458620568
YFL055W	-0.9991171411854424
YFL063W	-0.3943618152276216
YFR001W	-0.017975633337788406
YFR006W	0.9403289601030708
YFR007W	-0.9356812678332243
YFR008W	1.296415662520192
YFR009W	-0.348687986414021
YFR010W	-0.571982260613832
YFR011C	1.2270591076550998
YFR012W	-0.17445078760659416
YFR013W	0.46667443907316636
YFR014C	0.3677144766437053
YFR015C	-1.4431682546509779
YFR016C	0.002323846134923068
YFR017C	-0.0814115066900068
YFR018C	-0.19052120885582197
YFR019W	-0.017975633337788406
YFR020W	-1.0397161001308626
YFR021W	-0.8054262745500006
YFR022W	-0.7572150108023133
YFR023W	0.06745134277653489
YFR024C-A	-0.2619922928326558
YFR025C	0.9479412649053346
YFR026C	0.39224301433989744
YFR030W	1.0705839533862944
YFR031C-A	1.7125549917107483
YFR032C	-0.7123869936334134
YFR032C-A	1.552696590863159
YFR033C	1.126407521936245
YFR034C	1.0029190218105923
YFR035C	0.6265328399207594
YFR036W	-1.818708624896113
YFR038W	0.1004379969196875
YFR039C	-0.3664500309526424
YFR040W	-1.8136337550279356
YFR041C	0.295820486844523
YFR043C	1.0849627513461289
YFR044C	1.0291391827961778
YFR045W	-0.9348354561885276
YFR046C	-1.082006682365676
YFR047C	0.5495639802533998
YFR048W	0.050535109882610285
YFR049W	-1.0684736960505348
YFR053C	-0.023050503205965463
YFR054C	0.2493008463862294
YFR055W	-0.46625580502680025
YFR056C	-1.3543580319578707
YFR057W	0.44299171302167123
YGL002W	-1.3213713778147147
YGL003C	-1.130217946113363
YGL004C	-1.160667165322425
YGL005C	-0.9635930521081998
YGL006W	-0.8494084800742039
YGL007W	1.592449738163882
YGL009C	-1.2181823571617734
YGL010W	-1.0151875624346705
YGL012W	-0.5373039831812859
YGL013C	0.3964720725633777
YGL014W	1.307411213901243
YGL015C	-1.378886569654059
YGL016W	1.6660353512524544
YGL017W	-1.0194166206581508
YGL019W	-1.030412172039205
YGL020C	-0.017975633337788406
YGL021W	-1.6055640904326567
YGL023C	-0.017975633337788406
YGL025C	-0.017975633337788406
YGL026C	1.4977188339579013
YGL027C	-1.7095989227302963
YGL028C	-1.555661203395578
YGL031C	1.6947929471721304
YGL032C	-1.0202624323028475
YGL033W	1.1881517719990737
YGL034C	-1.3078383914995733
YGL035C	-1.7315900254923986
YGL036W	-0.017975633337788406
YGL037C	-1.609793148656138
YGL038C	-0.017975633337788406
YGL039W	-1.061707202892964
YGL041C	-0.017975633337788406
YGL042C	0.3744809698012762
YGL043W	1.6127492176365903
YGL045W	1.4127147636659279
YGL049C	-1.1581297303883384
YGL050W	-0.9331438328991339
YGL051W	-1.196191254399668
YGL053W	-0.9999629528301395
YGL054C	-0.83925874033785
YGL056C	-0.7377613429742985
YGL057C	0.05476416810609053
YGL058W	-0.017975633337788406
YGL059W	-1.3357501757745525
YGL060W	-1.248631576370839
YGL062W	-0.7140786169228032
YGL063W	-1.1082268433512577
YGL064C	1.7066343101978745
YGL066W	1.5011020805366848
YGL067W	-0.9779718500680376
YGL070C	-0.017975633337788406
YGL071W	-0.017975633337788406
YGL072C	1.3919923783708696
YGL076C	-0.017975633337788406
YGL077C	-0.24803640069517013
YGL078C	1.60852015941311
YGL079W	-1.224103038674647
YGL080W	1.1187952171339781
YGL081W	-0.4772513564078548
YGL082W	0.07168040100001513
YGL083W	-1.0904647988126364
YGL084C	-1.8263209296983793
YGL085W	-0.688704267581918
YGL086W	-1.4017234840608612
YGL087C	-1.060015579603574
YGL088W	-0.017975633337788406
YGL089C	-0.13892669852935133
YGL090W	-0.7149244285675
YGL094C	-1.5886478575387317
YGL095C	0.9107255525387018
YGL096W	0.004861281069013722
YGL101W	-1.0727027542740148
YGL104C	-0.017975633337788406
YGL105W	-0.017975633337788406
YGL107C	0.9487870765500312
YGL108C	-1.204649370846632
YGL109W	-0.5736738839032256
YGL110C	0.6392200145912037
YGL114W	0.11989166474770235
YGL115W	-1.5421282170804378
YGL117W	1.39622143659435
YGL118C	-0.017975633337788406
YGL121C	0.05222673317200392
YGL124C	1.133174015093816
YGL125W	1.029984994440871
YGL126W	-1.234252778411001
YGL127C	-0.659946671662246
YGL129C	-0.017975633337788406
YGL131C	-0.13300601701647743
YGL132W	0.8498271141205702
YGL133W	-0.9602098055294164
YGL135W	-0.017975633337788406
YGL136C	1.4782651661298865
YGL138C	-0.33769243503297025
YGL139W	-0.06618689708547199
YGL140C	-0.3875953220700511
YGL141W	0.6206121584078855
YGL143C	-0.017975633337788406
YGL144C	-0.21843299313080095
YGL146C	-0.7106953703440198
YGL147C	1.7455416458539041
YGL148W	-1.8161711899620243
YGL149W	0.18501916138931418
YGL151W	0.47513255552013045
YGL152C	-0.44341889062000195
YGL153W	-0.4831720379207287
YGL154C	0.15964481204842546
YGL156W	-0.10001936287332504
YGL157W	0.25775896283319355
YGL158W	1.154319306211221
YGL159W	-0.8003514046818235
YGL160W	0.8735098401720653
YGL161C	0.3609479834861348
YGL162W	-0.7682105621833643
YGL163C	-0.12201046563542671
YGL164C	-0.6185019010721292
YGL165C	-1.2376360249897846
YGL166W	-0.05857459228320831
YGL167C	-0.017975633337788406
YGL168W	-1.3492831620896901
YGL170C	-0.9686679219763769
YGL175C	0.7026558879434219
YGL176C	-0.06957014366425925
YGL177W	-0.5119296338404009
YGL179C	-0.029816996363536158
YGL180W	-0.630343264097877
YGL181W	-0.3571461028609853
YGL194C	0.355873113617958
YGL195W	-0.017975633337788406
YGL196W	0.643449072814684
YGL197W	0.8887344497765963
YGL198W	-0.7039288771864493
YGL199C	1.0130687615469465
YGL200C	-0.017975633337788406
YGL202W	-0.6472594969918016
YGL203C	0.9995357752318087
YGL205W	0.771166631163817
YGL206C	-0.017975633337788406
YGL208W	0.4040843773656452
YGL209W	0.7035016995881186
YGL210W	-0.7639815039598841
YGL211W	1.767532748616006
YGL212W	1.7548455739455617
YGL213C	1.2591999501535558
YGL214W	1.4985646456025983
YGL215W	1.2473585871278117
YGL216W	0.0818301407363729
YGL217C	0.7550962099145894
YGL218W	-0.017975633337788406
YGL219C	1.7920612863121979
YGL220W	-0.017975633337788406
YGL221C	0.656982059129825
YGL222C	-0.8121927677075713
YGL223C	1.178002032262716
YGL224C	0.43453359657471075
YGL226C-A	0.30850766151496734
YGL226W	-1.2883847236715622
YGL227W	1.2744245597580903
YGL228W	0.8489813024758732
YGL229C	1.1357114500279026
YGL230C	0.9225669155644491
YGL231C	-1.5911852924728207
YGL232W	0.7356425420865741
YGL234W	1.6034452895449331
YGL235W	1.2143719329846554
YGL236C	1.5459300977055885
YGL237C	1.6195157107941607
YGL240W	-0.017975633337788406
YGL241W	-0.947522630858972
YGL242C	0.3753267814459728
YGL243W	1.26765806660052
YGL244W	1.4148292927776682
YGL246C	-0.017975633337788406
YGL248W	0.33388201085585606
YGL249W	-0.9399103260567044
YGL250W	1.4266706558034155
YGL251C	1.7007136286850042
YGL252C	1.6110575943472003
YGL253W	1.43935783047386
YGL254W	0.20531864086202606
YGL255W	1.3767677687663387
YGL256W	-0.38252045220187403
YGL257C	-0.6531801785046752
YGL258W	-0.5432246646941599
YGL259W	-0.7521401409341365
YGL260W	-0.7056205004758427
YGL261C	1.297261474164889
YGL262W	-0.8265715656674054
YGL263W	0.4632911924943831
YGR001C	1.4089086112647944
YGR003W	1.0587425903605467
YGR004W	0.8971925662235604
YGR006W	-0.017975633337788406
YGR007W	0.26706289092485064
YGR008C	-1.105689408417171
YGR010W	0.06068484961896441
YGR011W	-0.3114722740473883
YGR012W	1.1458611897642603
YGR014W	0.03953955850155955
YGR015C	-1.2968428401185226
YGR016W	-0.017975633337788406
YGR017W	-0.1989793253027861
YGR018C	0.28567074710816887
YGR019W	0.7136514393244727
YGR020C	-0.017975633337788406
YGR021W	-0.9187650349392996
YGR022C	-0.03489186623171322
YGR023W	0.3372652574346397
YGR025W	-0.3952076268723184
YGR026W	-1.2866931003821684
YGR027C	-0.2970934760875503
YGR028W	1.3040279673224593
YGR031W	-1.1742001516375664
YGR032W	-0.06872433201956243
YGR033C	-0.9881215898043917
YGR034W	0.22984717855821454
YGR035C	-1.433864326559317
YGR036C	-0.017975633337788406
YGR037C	-0.4848636612101185
YGR038W	-1.0853899289444593
YGR039W	-0.5939733633759373
YGR040W	0.37955583966945305
YGR041W	-0.5482995345623405
YGR042W	-1.1860415146633139
YGR043C	-0.1617636129361496
YGR044C	-0.7183076751462871
YGR045C	-1.2756975490011178
YGR049W	-0.9060778602688553
YGR050C	-1.2706226791329407
YGR051C	-1.0185708090134578
YGR052W	-0.2015167602368727
YGR053C	1.0418263574666184
YGR054W	-0.42311941114729373
YGR055W	-1.0980771036149037
YGR056W	-1.1792750215057433
YGR057C	-1.7781096659506928
YGR058W	-1.1632046002565155
YGR059W	-0.11524397247785602
YGR061C	-0.8367213054037596
YGR062C	-0.5516827811411239
YGR063C	1.7252421663811928
YGR064W	1.266812254955823
YGR066C	-1.4220229635335693
YGR067C	-0.6320348873872668
YGR068C	-1.5649651314872366
YGR069W	-1.0109585042111902
YGR070W	-1.1496716139413743
YGR071C	-1.2012661242678486
YGR072W	0.9335624669455003
YGR076C	1.4858774709321538
YGR077C	-1.4042609189949478
YGR078C	-1.2672394325541536
YGR079W	-0.2734107500360552
YGR080W	-1.076086000852802
YGR081C	1.5746876936252607
YGR084C	-0.9889674014490885
YGR085C	1.676185090988812
YGR086C	-0.017975633337788406
YGR087C	-0.5203877502873614
YGR088W	0.21208513401959292
YGR089W	0.5732467063048949
YGR092W	1.7176298615789287
YGR093W	-0.96782211033168
YGR096W	-1.3653535833389217
YGR097W	-0.10171098616271483
YGR100W	-1.2334069667663043
YGR101W	-0.017975633337788406
YGR102C	1.7311628478940662
YGR104C	-0.017975633337788406
YGR105W	0.5749383295942886
YGR106C	0.23745948336048164
YGR107W	-0.2683358801678782
YGR108W	0.8895802614212933
YGR109C	0.4100050588785186
YGR110W	0.9750072375356166
YGR111W	-0.049270664191547374
YGR112W	-0.36983327753142964
YGR117C	1.4562740633677849
YGR118W	1.721858919802409
YGR121C	1.1162577821998914
YGR122C-A	0.3710977232224889
YGR122W	1.057050967071153
YGR123C	0.36433123006491847
YGR124W	0.6933519598517645
YGR125W	0.01670264409476107
YGR126W	-0.02643374978474909
YGR127W	-0.5364581715365891
YGR129W	-0.2082832533944434
YGR130C	0.23407623678169842
YGR131W	0.48274486032239433
YGR132C	1.420749974290542
YGR133W	-0.6362639456107506
YGR134W	1.6009078546108462
YGR135W	1.3158693303482072
YGR136W	-0.4451105139093954
YGR137W	0.8261443880690751
YGR138C	-0.5499911578517304
YGR139W	-0.5449162879835533
YGR141W	0.08352176402576289
YGR142W	-1.5252119841865126
YGR143W	1.0562051554264564
YGR144W	0.8718182168826717
YGR146C	-1.1141475248641315
YGR148C	1.652502364937317
YGR149W	-0.5170045037085779
YGR150C	1.6296654505305186
YGR151C	0.026006572186418574
YGR152C	1.3953756249496534
YGR153W	-0.6481053086364984
YGR154C	0.10889611336665163
YGR155W	-0.017975633337788406
YGR157W	1.5814541867828313
YGR159C	-0.017975633337788406
YGR160W	-0.017975633337788406
YGR161C	-0.0577287806385115
YGR162W	-0.017975633337788406
YGR163W	-1.7265151556242213
YGR164W	-1.215644922227683
YGR165W	-0.017975633337788406
YGR166W	-0.5559118393646042
YGR167W	-0.017975633337788406
YGR168C	0.4886655418352682
YGR169C	-0.15330549648918912
YGR170W	-1.0219540555922408
YGR171C	1.7083259334872676
YGR173W	0.2323846134923048
YGR174C	-1.0574781446694839
YGR176W	-0.26918169181257495
YGR177C	-0.7479110827106562
YGR178C	-0.3368466233882734
YGR180C	-0.017975633337788406
YGR181W	0.004015469424316702
YGR182C	-0.16345523622554323
YGR183C	-0.1719133526725037
YGR184C	-1.497300199911536
YGR187C	1.4165209160670618
YGR188C	-0.017975633337788406
YGR189C	-0.13723507523995768
YGR192C	-1.7611934330567678
YGR193C	0.8633601004357112
YGR194C	0.14949507231207132
YGR196C	-0.27763980825953544
YGR197C	0.40662181229973177
YGR199W	0.5267270658466013
YGR200C	1.5383177929033214
YGR201C	-1.5116789978713727
YGR202C	-0.3207762021390456
YGR203W	0.469211874007257
YGR204W	-1.195345442754975
YGR205W	0.990231847140148
YGR206W	0.8049990969516698
YGR207C	-0.3546086679268948
YGR208W	-1.838162292724127
YGR209C	0.6857396550494973
YGR210C	0.7677833845850338
YGR212W	0.04461442836973641
YGR213C	-0.21335812326262044
