orf	hom | extracellular ATP abundance | stationary phase | SC | Peters TW~Hughes RE, 2015
YLL019C	0.8986555761843792
YLL020C	0.6433009784241396
YLL021W	0.21301006261048644
YLL023C	0.7414333698502774
YLL024C	0.4153634802002725
YLL025W	0.24840661727858118
YLL026W	0.1466079852474137
YLL027W	-1.7354469273385638
YLL028W	0.9114930799377718
YLL029W	0.11372152434234586
YLL030C	0.1499107974449336
YLL032C	0.15448409155529017
YLL033W	0.6259756261613333
YLL038C	0.1815083591591095
YLL039C	0.47520149073590523
YLL040C	-0.10406380696094006
YLL041C	0.6297312487147707
YLL042C	-0.006589668065499033
YLL043W	-0.013386386782842083
YLL044W	-1.463456990049066
YLL045C	-0.4163043578386027
YLL046C	0.03893515466369114
YLL047W	0.056473574423797704
YLL048C	-0.503653868693268
YLL049W	-0.3266924285764867
YLL051C	0.2643012958680848
YLL052C	0.09368880047304083
YLL053C	0.19630466322760282
YLL054C	0.1941994118309314
YLL055W	0.27509293428646786
YLL056C	0.06833764363530839
YLL057C	0.09808030673307651
YLL058W	0.037221538815491076
YLL059C	-0.2557916385424485
YLL060C	0.3306617040075133
YLL061W	0.6884299928160132
YLL062C	0.5111864896885203
YLL063C	0.25122488387445663
YLR001C	0.9047574177785633
YLR003C	0.7776634486437574
YLR004C	0.003706440443694963
YLR006C	-0.9541403962657071
YLR011W	0.05727227694461741
YLR012C	0.4676527151108202
YLR013W	0.006085679813491765
YLR014C	0.35153500452418884
YLR015W	-1.8293556050820854
YLR016C	0.4738262894912765
YLR017W	0.2535780851711783
YLR018C	0.6829502440590615
YLR019W	0.07757197368357811
YLR020C	1.1004552783057033
YLR021W	1.1992458744215873
YLR023C	1.4711433881271132
YLR024C	-0.6547591221468652
YLR025W	-2.4129196922479443
YLR027C	-1.5874302674250649
YLR028C	0.408644077642087
YLR030W	-0.42725904163285405
YLR031W	-0.010155719104515426
YLR032W	-0.0005896240821385791
YLR034C	-0.28526739046569205
YLR035C	0.09017032053186261
YLR036C	-0.3382281895685619
YLR037C	-0.030072269724695327
YLR038C	-0.49898459918912835
YLR039C	0.15599303354445607
YLR040C	0.20664577522046218
YLR041W	0.7630962349247932
YLR042C	0.04012976422783052
YLR043C	0.4405894472430343
YLR044C	0.40629823279892646
YLR046C	0.36167311832487675
YLR047C	0.10140405982036997
YLR048W	-0.6897639125094686
YLR049C	0.057162797680978775
YLR050C	0.6292744080024176
YLR052W	0.3187401412227246
YLR053C	0.4321292547953792
YLR054C	0.26345774394195626
YLR055C	1.0043431852215114
YLR057W	-0.09173884581579124
YLR058C	-0.8472461580347201
YLR059C	0.02998479729253089
YLR061W	-0.04347179154862731
YLR062C	-0.7057349763255771
YLR063W	0.05851174991170444
YLR064W	0.06463147458620144
YLR065C	0.05604324924545107
YLR068W	-0.9327119810356949
YLR069C	-3.6270210242150984
YLR070C	0.22230081475134894
YLR072W	-0.10549897888548548
YLR073C	0.17234385353554166
YLR074C	-1.9012416122553792
YLR077W	-0.12061326003695892
YLR079W	0.7287547091894613
YLR080W	0.9193057461016234
YLR081W	-0.1167831233331279
YLR082C	-0.11061673916718946
YLR083C	-0.41629782631977724
YLR084C	-0.18807219107025058
YLR085C	0.8605858935622438
YLR087C	0.22516473913817517
YLR089C	0.5522754170301591
YLR090W	-0.05979375410594817
YLR091W	-0.12243539637015056
YLR092W	0.13739327429700154
YLR093C	-0.20397467444661602
YLR094C	-0.5323401273140227
YLR095C	-0.2421163342214991
YLR096W	0.27888412446538924
YLR097C	0.024984537885404997
YLR098C	-0.06978498861156046
YLR099C	0.32491917960607936
YLR102C	-0.03383966179697394
YLR104W	0.056168208837548146
YLR107W	-0.22727756334271573
YLR108C	-0.1539055073154069
YLR109W	0.18575447643524157
YLR110C	0.2245703988890952
YLR111W	0.18122057809529238
YLR112W	0.2668404494731157
YLR113W	-1.3167608059116571
YLR114C	0.11761381687155666
YLR118C	-0.03079326131623822
YLR119W	-2.6423227725044667
YLR120C	0.19145216768844953
YLR121C	0.04548988008124593
YLR122C	0.444883493406105
YLR123C	0.3865762072987378
YLR124W	0.24823100264071085
YLR125W	0.32935296579951484
YLR126C	0.3534350393129811
YLR128W	-0.2091798795493145
YLR130C	0.3942340393186769
YLR131C	0.13582310151951474
YLR133W	0.6225537072129314
YLR134W	0.5093123623230116
YLR135W	0.3071400572133785
YLR136C	0.9721598604821903
YLR137W	1.051157885192441
YLR138W	0.9274988900859487
YLR139C	-2.1075705115273777
YLR142W	1.0084183402701703
YLR143W	0.9953307547932262
YLR144C	0.8584455573974275
YLR146C	-0.25672279431237915
YLR149C	-2.7624034328498572
YLR150W	0.6237948664105984
YLR151C	0.7864766121623722
YLR152C	0.4712848773831512
YLR154C	0.7330557717085157
YLR164W	1.1410297822008333
YLR165C	0.982784626221254
YLR168C	0.7103145478251786
YLR169W	0.7669007232938644
YLR170C	0.5443302642095121
YLR171W	0.5819623209601393
YLR172C	1.511872363311523
YLR173W	1.0275105388791912
YLR174W	0.5925910765041088
YLR176C	0.9252324074100223
YLR177W	0.5524575489453261
YLR178C	0.33336477727268227
YLR179C	0.5886225337236928
YLR180W	1.2770644978757897
YLR181C	1.3501507708756977
YLR182W	1.0899895096989234
YLR183C	1.1688035447891243
YLR184W	1.3102626634551826
YLR185W	0.10821399275249827
YLR187W	0.5160905677247146
YLR188W	0.34323447729706896
YLR189C	0.5162858619117779
YLR190W	0.6253640773912884
YLR191W	0.8075294059565242
YLR192C	-0.9211151537062687
YLR193C	0.6541971504125121
YLR194C	0.7830082329457182
YLR199C	1.409566302105252
YLR200W	1.1073892867419108
YLR204W	1.2015999300277154
YLR205C	1.0203282273436212
YLR206W	-0.07969067398159345
YLR207W	1.0099421210864654
YLR209C	0.181382649656949
YLR210W	0.6579331003256117
YLR211C	0.6752727581548609
YLR213C	0.9233696657386798
YLR214W	0.3817704991615876
YLR216C	0.943364501843815
YLR217W	0.9957142130878677
YLR218C	0.5301294080884228
YLR219W	0.6948731019079258
YLR220W	0.3674806112509282
YLR221C	0.8199811816503737
YLR224W	-0.49946270575031537
YLR225C	0.32979511045352794
YLR226W	-1.1205431290234393
YLR227C	0.34599528391017
YLR228C	0.4871340594671074
YLR231C	0.06921042235577071
YLR232W	-0.20854879418294683
YLR233C	0.8614538987032757
YLR234W	1.128119985212809
YLR235C	0.9847535567698468
YLR236C	0.6848263245004105
YLR237W	-0.9951334814862789
YLR238W	1.2027736376102385
YLR239C	-0.406403658625095
YLR241W	0.3866003369085769
YLR242C	1.1931896014979462
YLR244C	-1.055849690976483
YLR246W	0.11015386640368378
YLR247C	0.624136053867318
YLR248W	0.9914254147197664
YLR250W	0.38642557181069426
YLR251W	0.5337045126400551
YLR252W	-1.4208585523536181
YLR253W	0.5016686523215399
YLR254C	0.19927745583633938
YLR255C	0.3592624902055112
YLR257W	0.6513708201820047
YLR258W	-0.1032287352389641
YLR260W	-3.9937202779806014
YLR261C	1.4112095194181107
YLR262C	1.4477439983717684
YLR262C-A	-0.1752169273009453
YLR263W	0.4169128633850071
YLR264W	-0.13077216296237817
YLR265C	0.4555608005868195
YLR266C	-2.9603223490232233
YLR267W	-0.610825139349129
YLR268W	-0.1853093985492285
YLR269C	0.45973428515541304
YLR270W	0.1857331185018636
YLR271W	0.433721439917827
YLR273C	1.1469776659504292
YLR278C	0.37900449194743935
YLR279W	-0.10688592905889072
YLR280C	0.38218467838423875
YLR281C	0.28065549537964
YLR282C	0.7175966007343062
YLR283W	0.22758488937249258
YLR284C	0.6248771235994023
YLR285W	0.48788250582569015
YLR286C	0.33728230399903775
YLR287C	0.6431677017073653
YLR287C-A	0.09966130234180862
YLR288C	0.37338703551314684
YLR289W	0.22707578301605494
YLR290C	0.4912154016510275
YLR292C	1.3422792687974392
YLR294C	0.5846124500329343
YLR295C	0.8551221244364403
YLR296W	0.7855567984995944
YLR297W	0.8036331618137365
YLR299W	0.39526908864277693
YLR300W	0.43530076995733535
YLR303W	-2.7348098892723467
YLR304C	-2.3747676006062926
YLR306W	0.4707007100468799
YLR307W	0.40879611625701884
YLR308W	0.043811767684767834
YLR309C	-0.4862731622919881
YLR311C	0.7742084824942171
YLR312C	0.4818921857646934
YLR312W-A	0.43144374990536444
YLR313C	0.3299578920146938
YLR315W	1.2735131312164931
YLR318W	0.9238628123168366
YLR319C	0.40763849874822444
YLR320W	1.745221333973739
YLR322W	3.3485057886983514
YLR324W	0.37784400421100606
YLR325C	-0.25707149480409064
YLR326W	0.31386376408002714
YLR327C	0.281461019126774
YLR328W	0.7257947275615152
YLR329W	0.8397197279658347
YLR330W	2.1691715099520374
YLR331C	0.019703128360258847
YLR332W	0.38946476090417137
YLR333C	0.30827524686230384
YLR334C	0.07569959709232953
YLR335W	0.6928404661949237
YLR337C	-0.06556317281069082
YLR338W	1.5029268969776057
YLR341W	0.32612249740254556
YLR342W	0.6993311841115901
YLR343W	0.36668049571728506
YLR344W	0.513046468420084
YLR345W	0.46231372259667164
YLR346C	0.1582710030818108
YLR348C	0.35520401968959325
YLR349W	0.5605759526554249
YLR350W	0.335752931510284
YLR351C	0.2865219137260027
YLR352W	-0.05876053984549569
YLR353W	0.8522506646374064
YLR354C	0.15411154265989777
YLR356W	0.30221295113653
YLR357W	-1.0191275294900226
YLR358C	-1.2452787053871628
YLR360W	-0.8155092428380776
YLR361C	-0.22024369309998995
YLR363C	0.8993525255708503
YLR364W	0.477943035199053
YLR365W	0.3610874814946246
YLR366W	0.5042700327169173
YLR367W	0.1879338252460741
YLR368W	-0.04434090365114609
YLR369W	-2.8146793321432035
YLR370C	-0.6659977368323311
YLR371W	0.19307767050051794
YLR372W	-2.4499217826511557
YLR373C	0.5738311701703696
YLR374C	-0.42132043654624296
YLR375W	-0.9928964752127369
YLR376C	0.5819231555029015
YLR377C	0.2671416435502893
YLR380W	0.5585560213716247
YLR381W	0.1681846089578209
YLR382C	-2.8937382062359744
YLR384C	-1.6417725258321751
YLR385C	-0.21974418843714594
YLR386W	-1.1703428928428155
YLR387C	-0.14067624731155948
YLR388W	-0.7007985145513301
YLR389C	-0.28396418224852527
YLR390W	-0.420725764868999
YLR390W-A	-0.055976450991010486
YLR392C	0.48942980227342125
YLR393W	-2.0434940491749294
YLR394W	0.15791430396558645
YLR395C	-0.06845230537737813
YLR398C	0.08622533705491678
YLR399C	-0.09938414808572173
YLR400W	0.24890469957377967
YLR401C	0.4202795525327883
YLR402W	-0.4303738761272569
YLR403W	-1.9826388060858229
YLR404W	-0.4162230117276779
YLR405W	0.01031347717057677
YLR406C	0.3986916962794067
YLR407W	-4.246529967512454
YLR408C	-0.1879756342549367
YLR410W	0.5883839497090793
YLR412W	-0.3764305088668493
YLR413W	0.17945818501195562
YLR414C	-0.4378797173416484
YLR415C	0.15533352295504224
YLR416C	0.334305086123352
YLR417W	-2.5322192053959247
YLR418C	0.46908250542322016
YLR420W	-0.33998309017382616
YLR421C	-0.5709556290736896
YLR422W	-0.04406730060192544
YLR423C	0.06293932970347217
YLR425W	0.31172796356123206
YLR426W	-0.5037466005450237
YLR427W	0.17225047194386608
YLR428C	0.18261629803118545
YLR429W	0.2707602293247293
YLR431C	0.01229744136986019
YLR432W	0.06370304430696563
YLR433C	0.37229464413914565
YLR434C	0.1920492541165948
YLR435W	-1.7403393699493617
YLR436C	-1.1626645592683371
YLR437C	-0.2812050257032091
YLR438W	0.25136138074266823
YLR439W	-1.6662235730342096
YLR441C	-0.852920050582433
YLR443W	0.5567972743904336
YLR444C	0.3437286022794489
YLR445W	0.3341476036076072
YLR446W	0.1807072796522848
YLR447C	0.6797710240660475
YLR448W	0.09849405866114361
YLR449W	0.05694868396958466
YLR450W	0.05506449405275492
YLR451W	-2.388605890180412
YLR452C	0.14834030827104533
YLR453C	0.1584474431981464
YLR454W	0.6516041301139067
YLR455W	-0.3702989405364568
YLR456W	-0.13321308960233932
YLR460C	0.028920857784533058
YLR461W	0.2555010470092634
YML001W	-0.8867050960128083
YML002W	0.24848591671236922
YML003W	-0.024488199583845544
YML004C	-0.2660960889959835
YML005W	-0.11315852840377118
YML006C	0.69572064849271
YML007W	0.27510669812564087
YML008C	-1.460479510160772
YML009C	-0.3244080053934398
YML009C-A	-0.5813238166332947
YML009W-B	-3.181552383180415
YML011C	-0.095797697021851
YML012C-A	-0.26793908384760123
YML012W	0.4413757986149463
YML013W	0.12889645618923584
YML014W	0.2279046406385344
YML016C	0.14037789120596847
YML017W	-0.8079750948524418
YML018C	0.3430568861814027
YML019W	-0.27360827603179855
YML020W	0.10586495727249634
YML021C	-0.5085830943486002
YML022W	0.4691564757649579
YML024W	-1.3155529426405403
YML026C	-0.4428891294160317
YML027W	0.06722608351706273
YML028W	-0.21677249326702383
YML029W	-0.049553988463980986
YML030W	-0.4187001519663762
YML032C	0.3088725176919175
YML034C-A	0.3604470872357138
YML034W	-0.2797600507445936
YML035C	0.9151679437281597
YML036W	0.2692355514321997
YML037C	-0.039396148162507444
YML038C	-0.09746257749495377
YML041C	1.3305451840291187
YML042W	-0.17776442370313944
YML047C	0.4772171600686403
YML047W-A	0.08991027072382096
YML048W	0.16586662435349847
YML050W	-0.14947230327295943
YML051W	0.31624190697715615
YML052W	-0.19626782744565546
YML053C	0.8572331700547733
YML054C	0.12153092577998545
YML055W	0.147923292452097
YML056C	0.07194573344334285
YML057C-A	0.16075608960116222
YML057W	0.20199366021087925
YML058W	0.028979615445561772
YML059C	0.3984065337982644
YML060W	0.01839126426759477
YML062C	0.27772722150970836
YML063W	-0.4125488875877666
YML066C	-1.0786794544391234
YML067C	0.17377020132138746
YML068W	0.09826689677316001
YML070W	-0.48153919907365805
YML071C	-0.10123635651690979
YML072C	0.1765534888189861
YML073C	-0.6008270244286767
YML074C	0.502736618464492
YML075C	0.11571840617590824
YML076C	0.2586696107660827
YML078W	-0.09085709576558415
YML079W	0.16461028065314096
YML080W	0.5522863641039827
YML081C-A	-0.8637673433086536
YML081W	-0.6308431148439755
YML082W	-0.3746330571179226
YML083C	0.33418118018572335
YML084W	0.253590625728275
YML086C	0.5248747800749771
YML087C	0.049883069799004434
YML088W	0.2507392251261209
YML089C	-0.12315590926244932
YML090W	0.46066039649033846
YML094C-A	0.7420742392429609
YML094W	0.7270746545900066
YML095C	0.1488227840093854
YML096W	0.1971243937694468
YML097C	-1.8072452344226484
YML099C	-0.28126858344231653
YML100W	0.7635823900159173
YML100W-A	-0.03994078565799847
YML101C	0.18841551638689985
YML101C-A	0.3533092939268794
YML102W	0.6315284655410864
YML103C	-1.8206562692148776
YML104C	-0.06024095881685924
YML106W	0.4396881162463146
YML107C	0.34764111400729303
YML108W	-0.11498731223755403
YML109W	0.290185092284546
YML111W	0.7776608237392943
YML112W	1.2125304080165198
YML113W	0.506453193651273
YML115C	0.4578610889722173
YML116W	-0.11044308724675352
YML116W-A	0.09612323465922246
YML117W	0.7724134672799915
YML118W	0.08475755003960413
YML119W	-0.7469571630445916
YML120C	-0.38806867206219053
YML121W	1.969712497176129
YML122C	0.17208852876380434
YML123C	0.7129976771028573
YML124C	0.15696390492311743
YML128C	-0.42970607016090295
YML129C	-1.430481345255303
YML131W	0.0009076052470135061
YMR002W	-0.11621223343259938
YMR003W	0.02853068741386083
YMR004W	-0.5213210709169833
YMR006C	-0.14101411171079412
YMR007W	-0.3511129953367168
YMR008C	-0.3321831391797525
YMR009W	0.12551922918104816
YMR010W	-0.04831555666806881
YMR011W	-0.42144661967801317
YMR012W	-0.6173211796217324
YMR014W	-1.608293940485733
YMR015C	0.04164087769022009
YMR016C	0.2816237556345336
YMR017W	-0.19529352209556783
YMR018W	-0.09223020260220416
YMR019W	-0.280272165984709
YMR020W	-0.06653598267320936
YMR021C	0.20982523098719366
YMR022W	0.4488730663539726
YMR023C	-0.4390194829300814
YMR024W	-0.01588284632739358
YMR025W	-0.8374908108933405
YMR026C	0.031574829814644954
YMR027W	-0.2403924267437396
YMR029C	0.7983934524281264
YMR030W	0.5578836249712321
YMR031C	-0.12406574045001033
YMR031W-A	-0.1494578743797277
YMR032W	4.693224578490752
YMR034C	-0.30564847132582407
YMR035W	-0.5754339279728463
YMR036C	-0.20735929255368346
YMR037C	-1.4567908242858685
YMR038C	-1.8863565174283277
YMR039C	-0.27304250842350847
YMR040W	-0.1571139498215993
YMR041C	-0.528838295506525
YMR042W	-0.37919417912958436
YMR044W	0.1514739435171854
YMR048W	0.6733364903097138
YMR052C-A	0.24910237563577126
YMR052W	0.19032367404387285
YMR053C	-0.39624275392629726
YMR054W	-0.20503964024585614
YMR055C	0.47531412488334224
YMR056C	-0.45435078422995656
YMR057C	-1.0676106923744433
YMR058W	-0.8533907283322101
YMR060C	0.32116870278144777
YMR062C	0.2330323918746653
YMR063W	-0.4566794154515349
YMR064W	-1.6631661280294658
YMR065W	-0.20887132674891806
YMR066W	-0.39174045522641276
YMR067C	-0.3048521948246964
YMR068W	0.36319925631848754
YMR069W	0.03468061183742646
YMR070W	0.7378259495702648
YMR071C	0.11146103420356458
YMR072W	-2.7755021727859823
YMR073C	-2.9845362681100873
YMR074C	-0.9573706820302763
YMR075C-A	-0.32561589709159905
YMR075W	-0.4156312299899377
YMR077C	-2.0588169394106166
YMR078C	0.3487008766477489
YMR080C	-0.022369192741989678
YMR081C	-0.4156894701966848
YMR082C	-0.46778244523400797
YMR083W	0.0005293344139269278
YMR084W	-0.15146737555067102
YMR085W	-0.1868191908957479
YMR086C-A	-0.42537346830375905
YMR086W	-0.38224232639089173
YMR087W	-0.18839570754687623
YMR088C	-0.321211709712422
YMR089C	-3.5498319447656015
YMR090W	-0.5022987271877145
YMR091C	1.056208360027019
YMR092C	0.25566103015164676
YMR095C	-0.08302186443021521
YMR096W	0.13673531974035877
YMR097C	-1.3146967218582917
YMR098C	-1.5597751327699738
YMR099C	-0.021352768238231786
YMR100W	-0.7024269185928055
YMR101C	-0.031862563627618246
YMR102C	0.43150279898998944
YMR103C	0.2087037163649058
YMR104C	-0.831638014540063
YMR105C	0.17146230172380844
YMR106C	-0.810023742282263
YMR107W	-0.9208963393145602
YMR109W	-0.57902688250234
YMR110C	-1.0628117377638382
YMR111C	-0.2481412743895696
YMR114C	-1.0419479162654048
YMR115W	-0.917742797882528
YMR116C	-2.5220538353044235
YMR118C	-0.7543412871171729
YMR119W	-0.4233003821070906
YMR119W-A	-0.4374699953822358
YMR120C	-1.0505224857708166
YMR121C	-1.3075122956091174
YMR122C	-1.1464905107772216
YMR123W	-0.5101755061170918
YMR124W	-0.0563059107366241
YMR125W	-0.8668255689346731
YMR126C	-2.0725597136837104
YMR127C	-0.6982144538264835
YMR129W	-0.02128980264178211
YMR130W	-0.7015326872242924
YMR132C	-1.5681062084640969
YMR133W	-1.6484815751675883
YMR135C	-0.11282460300059906
YMR135W-A	0.6308813048511771
YMR136W	0.2747376869564484
YMR137C	0.49693564635366333
YMR138W	0.8672741364490413
YMR139W	0.37976271915427734
YMR140W	-0.9430763260985517
YMR141C	-0.024029614587510625
YMR142C	-0.43967593709686886
YMR143W	-1.897598608121064
YMR144W	-0.6003262800915249
YMR145C	0.33349976026261025
YMR147W	-0.186086926510124
YMR148W	-0.16973024749667134
YMR150C	-0.28147218870126695
YMR151W	-2.580048524252879
YMR152W	-0.07240721411981461
YMR153C-A	0.050909757660055475
YMR153W	-0.8548331131290784
YMR154C	-0.2685844500613183
YMR155W	-0.33587746980335786
YMR156C	-0.5313828662152658
YMR157C	-0.11455821666846766
YMR158C-A	-0.22094054620223463
YMR158W	0.494246462617127
YMR158W-B	-0.6839401338734309
YMR159C	-0.6199900256728014
YMR160W	0.11063082879826779
YMR161W	-0.1374721076349478
YMR162C	-0.02096769745260421
YMR163C	-0.2931727874790314
YMR164C	-0.9378273100397363
YMR166C	-1.0297693357685902
YMR167W	-1.0459529050629943
YMR169C	0.43419123104655066
YMR170C	-0.665680226785382
YMR171C	0.6235207034031549
YMR172C-A	-0.32903048389888695
YMR172W	-0.05017022962544463
YMR173W	0.25823755403091647
YMR173W-A	0.2850661874223808
YMR174C	-0.09161932321346554
YMR175W	-0.23424358199513426
YMR176W	-0.33366469053902564
YMR177W	-0.12223395622583041
YMR178W	-0.5557527829518935
YMR179W	-0.2092514424578883
YMR180C	-0.27396545400760447
YMR181C	0.2906559798147484
YMR182C	-0.31636416821101127
YMR183C	-0.7055344969008457
YMR184W	-0.23761329050281826
YMR186W	-0.22305019087697478
YMR187C	-0.2170222567777836
YMR188C	-0.2218451258924212
YMR189W	-0.7578395607614198
YMR190C	0.3832332100706981
YMR191W	-0.719560314439609
YMR192W	-0.6399070867489947
YMR193C-A	-0.8745271064633973
YMR193W	-2.8538348118044032
YMR194C-A	-0.5689377336849177
YMR194W	-0.8575109009798271
YMR195W	-0.7014174244650081
YMR196W	0.03318322670251922
YMR198W	-1.071812469633644
YMR199W	-0.31470014656275
YMR201C	-0.23857440338672423
YMR202W	-2.126604665085047
YMR204C	-0.06404447901927222
YMR205C	-1.083136717720718
YMR206W	0.12774332434488614
YMR207C	-0.43147640731918846
YMR209C	0.553037078489999
YMR210W	0.23945030080558097
YMR214W	-0.1807553708934355
YMR215W	-0.3646944885749838
YMR216C	-0.0332054874234516
YMR219W	-0.4475862817000901
YMR221C	-0.5689619209111453
YMR222C	-0.37343229057186167
YMR223W	-0.5809539156749975
YMR224C	-0.9505563147968953
YMR225C	0.15103876123434826
YMR226C	1.9563555983285268
YMR230W	0.11133166372395764
YMR232W	0.4809919563355914
YMR233W	0.05343789552819848
YMR234W	-0.2906390066238954
YMR237W	0.037907326630533054
YMR238W	-0.2726825338149915
YMR241W	-0.1053117550168571
YMR242C	0.48830534074267884
YMR243C	-0.5694676585001844
YMR244C-A	0.5300290811475513
YMR244W	0.515775071974214
YMR245W	0.4443301107100161
YMR246W	0.9402127379952715
YMR247C	0.8948836168992871
YMR250W	0.5989486848641037
YMR251W	-0.07992895378579734
YMR251W-A	-0.2087582947764489
YMR252C	0.020981910267965045
YMR253C	-0.35631365251183117
YMR254C	-0.19608532490091093
YMR255W	0.7881213670643074
YMR256C	0.8099232054582433
YMR257C	0.7506893566537374
YMR258C	1.1776225390759967
YMR259C	0.3733145640480119
YMR261C	0.533366325037509
YMR262W	0.6296254802301627
YMR263W	-3.312388585289528
YMR264W	0.4061669882672902
YMR265C	-0.07871857799384267
YMR266W	0.09807104555554211
YMR267W	-5.63015674786883
YMR269W	0.014766882627359016
YMR271C	0.4085609798094513
YMR272C	-0.8395177680380985
YMR273C	0.1601623393580973
YMR274C	-0.35919290018550293
YMR275C	-5.245989771392629
YMR276W	0.06434412832020447
YMR278W	0.33608044088282985
YMR279C	0.12580302985275746
YMR280C	-0.2078498740909645
YMR282C	-2.1383846409658553
YMR283C	-0.2269478066717509
YMR284W	-0.5723292660969866
YMR285C	-0.9831129179101343
YMR286W	0.249855098465968
YMR287C	-3.5562274807179795
YMR289W	0.7219654473552044
YMR291W	0.40217350148266867
YMR292W	0.2577776173875059
YMR294W	1.736135496971637
YMR294W-A	1.030384664995879
YMR295C	-0.08556601199487376
YMR297W	-0.14063997025663552
YMR299C	0.4225887393426297
YMR300C	-0.3688042290695913
YMR302C	0.8706641093122182
YMR303C	0.5548256731882696
YMR304C-A	0.6907804447554268
YMR304W	-1.1160501729164276
YMR305C	0.8088974387422639
YMR306C-A	0.622975680789544
YMR306W	-0.025369382419715168
YMR307W	0.560487935320536
YMR310C	-0.016509127796713544
YMR311C	-1.8149279037899313
YMR312W	-1.0910341671763435
YMR313C	0.41140847063162184
YMR315W	0.4469171369172446
YMR316C-A	0.37819302597870535
YMR316C-B	0.24118245418502174
YMR316W	0.32605325583959077
YMR317W	0.4698796950781281
YMR318C	0.403541131863293
YMR319C	0.39020664905297414
YMR320W	0.30448767576646696
YMR322C	-0.9674579337953623
YMR326C	0.0029948705503742685
YNL001W	-0.6042982784399746
YNL003C	-0.2672488900619627
YNL004W	-0.9221568890872665
YNL005C	-1.4774166256453132
YNL009W	-0.47838856382859163
YNL010W	-0.24883414482165772
YNL011C	-0.4261213918990595
YNL012W	-0.2850025714739656
YNL013C	0.03864996908663075
YNL014W	-0.47396244015427225
YNL016W	-0.012157023378521481
YNL020C	-0.47314680317845836
YNL021W	-2.4301124387626913
YNL022C	0.12092376753382472
YNL023C	-0.024289902154574643
YNL024C	-0.09726801802884276
YNL027W	0.173612012693646
YNL031C	-0.14389765905683344
YNL032W	-1.435797182741593
YNL034W	0.08796827610395644
YNL035C	-0.052171475208803754
YNL041C	-0.26839492136579185
YNL043C	0.0875638944524432
YNL044W	0.15806015425322928
YNL045W	0.22894073718859667
YNL046W	-3.298412934165646
YNL047C	-0.6001448006979373
YNL049C	-0.040527476033166136
YNL051W	-0.8764049878106067
YNL052W	-0.8868349921924779
YNL053W	-0.826457428544208
YNL054W	-1.0785466386006677
YNL055C	-0.7400238701914383
YNL056W	-1.8418872034716727
YNL057W	-0.07452886919836668
YNL058C	-0.449468670928548
YNL059C	0.96738076700203
YNL063W	-2.9957440007373486
YNL065W	-0.709159075280375
YNL066W	-1.1393398525292333
YNL067W	-0.844231496560313
YNL068C	0.09164699131769227
YNL069C	-0.00011860104521426309
YNL070W	-2.3401391384230417
YNL071W	-2.08734608782223
YNL072W	-0.9155256248734251
YNL073W	-6.922506253273859
YNL074C	-0.5524143518541039
YNL076W	-2.586871122820472
YNL077W	-3.317219053861449
YNL078W	-0.5430817561772476
YNL079C	-0.5746893090852043
YNL080C	1.0168161770495383
YNL081C	-3.554760308911601
YNL082W	-1.7157922744128116
YNL083W	-1.2467899908583824
YNL084C	-1.407587160013568
YNL085W	-1.0598459907593532
YNL086W	-0.3461094563187127
YNL087W	-0.41028128052410984
YNL089C	-0.3939675963029625
YNL090W	-0.8690574082890737
YNL091W	-1.3803773015927499
YNL092W	-0.3607824853106924
YNL093W	-0.7812925175127715
YNL094W	-1.703059899838534
YNL095C	-1.1842607298304526
YNL096C	-0.4455531789677137
YNL097C	-3.651688782561489
YNL098C	0.25442172061489926
YNL099C	-1.0842822041599784
YNL100W	-1.2769597543200226
YNL101W	-0.6845214935478492
YNL104C	-2.2870327857766473
YNL105W	-1.636868742216005
YNL106C	-1.3133181245366812
YNL107W	-0.1165827298519679
YNL108C	-0.8325444150651717
YNL109W	0.006053790732559324
YNL111C	0.47875967369607547
YNL115C	-1.2578891385187019
YNL116W	-0.3063923951110539
YNL117W	-0.36027035936973195
YNL119W	-3.0666778267074624
YNL120C	-3.1896692195374996
YNL121C	-1.1560499752441893
YNL125C	-0.8702267954764763
YNL128W	0.050934278415568454
YNL129W	-0.6803461301923778
YNL130C	-1.2784594333204713
YNL133C	0.8115454576757607
YNL134C	-0.6536083158857016
YNL135C	-0.34932204075750733
YNL136W	1.108599542825558
YNL138W	-0.7379845072237599
YNL139C	-0.23135579789350774
YNL140C	-0.8213139740122862
YNL141W	-3.21889557145131
YNL142W	-1.1377245769837196
YNL143C	-0.8197316718132737
YNL144C	-0.8540907014077771
YNL147W	-0.6344071317869464
YNL148C	-0.4407573499950302
YNL154C	-0.788138238586023
YNL155W	0.9813506636235699
YNL157W	0.02870006526013042
YNL159C	-0.016647552720413312
YNL160W	0.269192238594024
YNL167C	-0.5599472384588924
YNL168C	0.5827663152540535
YNL170W	1.4450503469108296
YNL173C	1.1834278738356148
YNL175C	0.046178460171287634
YNL176C	-0.8484931652670877
YNL177C	-0.9896939187243574
YNL179C	-0.1682913236852264
YNL183C	0.29932734843123765
YNL184C	-0.6006829258349589
YNL187W	0.57220452981242
YNL190W	0.05865079670279696
YNL191W	0.38304856248975355
YNL193W	0.4800967516933498
YNL194C	0.20047770605765172
YNL195C	1.3372875594789906
YNL196C	-0.24140131907509985
YNL197C	-0.7821489534840487
YNL198C	-0.19795429729512504
YNL199C	-1.9699626086041644
YNL200C	0.6191801818238759
