orf	hom | growth (relative abundance in pooled culture) | PS-519 [8 uM] | Fleming JA~Blackman RK, 2002	hom | growth (relative abundance in pooled culture) | bortezomib [260 uM] | Fleming JA~Blackman RK, 2002
YMR223W	0.05966848036325789	-0.10817575900309293
YMR225C	0.05966848036325789	-0.10817575900309293
YMR226C	0.05966848036325789	-0.10817575900309293
YMR228W	0.05966848036325789	-0.10817575900309293
YMR230W	0.05966848036325789	-0.10817575900309293
YMR232W	0.05966848036325789	-0.10817575900309293
YMR233W	0.05966848036325789	-0.10817575900309293
YMR234W	0.05966848036325789	-0.10817575900309293
YMR237W	0.05966848036325789	-0.10817575900309293
YMR238W	0.05966848036325789	-0.10817575900309293
YMR241W	0.05966848036325789	-0.10817575900309293
YMR242C	0.05966848036325789	-0.10817575900309293
YMR243C	0.05966848036325789	-0.10817575900309293
YMR244C-A	0.05966848036325789	-0.10817575900309293
YMR244W	0.05966848036325789	-0.10817575900309293
YMR245W	0.05966848036325789	-0.10817575900309293
YMR246W	0.05966848036325789	-0.10817575900309293
YMR247C	0.05966848036325789	-0.10817575900309293
YMR251W	0.05966848036325789	-0.10817575900309293
YMR251W-A	0.05966848036325789	-0.10817575900309293
YMR252C	0.05966848036325789	-0.10817575900309293
YMR253C	0.05966848036325789	-0.10817575900309293
YMR254C	0.05966848036325789	-0.10817575900309293
YMR255W	0.05966848036325789	-0.10817575900309293
YMR256C	0.05966848036325789	-0.10817575900309293
YMR257C	0.05966848036325789	-0.10817575900309293
YMR258C	0.05966848036325789	-0.10817575900309293
YMR259C	0.05966848036325789	-0.10817575900309293
YMR261C	0.05966848036325789	-0.10817575900309293
YMR262W	0.05966848036325789	-0.10817575900309293
YMR263W	-8.379159456725992	-2.785525794329606
YMR264W	0.05966848036325789	-0.10817575900309293
YMR265C	0.05966848036325789	-0.10817575900309293
YMR269W	0.05966848036325789	-0.10817575900309293
YMR271C	0.05966848036325789	-0.10817575900309293
YMR272C	0.05966848036325789	-0.10817575900309293
YMR273C	0.05966848036325789	-0.10817575900309293
YMR274C	0.05966848036325789	-0.10817575900309293
YMR275C	0.05966848036325789	-0.10817575900309293
YMR276W	0.05966848036325789	-0.10817575900309293
YMR278W	0.05966848036325789	-0.10817575900309293
YMR279C	0.05966848036325789	-0.10817575900309293
YMR280C	0.05966848036325789	-0.10817575900309293
YMR282C	0.05966848036325789	-0.10817575900309293
YMR283C	0.05966848036325789	-0.10817575900309293
YMR284W	0.05966848036325789	-0.10817575900309293
YMR285C	0.05966848036325789	-0.10817575900309293
YMR286W	0.05966848036325789	-0.10817575900309293
YMR287C	0.05966848036325789	-0.10817575900309293
YMR289W	0.05966848036325789	-0.10817575900309293
YMR291W	0.05966848036325789	-0.10817575900309293
YMR292W	0.05966848036325789	-0.10817575900309293
YMR293C	0.05966848036325789	-0.10817575900309293
YMR294W	0.05966848036325789	-0.10817575900309293
YMR294W-A	0.05966848036325789	-0.10817575900309293
YMR295C	0.05966848036325789	-0.10817575900309293
YMR297W	0.05966848036325789	-0.10817575900309293
YMR299C	0.05966848036325789	-0.10817575900309293
YMR302C	0.05966848036325789	-0.10817575900309293
YMR303C	0.05966848036325789	-0.10817575900309293
YMR304C-A	0.05966848036325789	-0.10817575900309293
YMR304W	0.05966848036325789	-0.10817575900309293
YMR305C	0.05966848036325789	-0.10817575900309293
YMR306C-A	0.05966848036325789	-0.10817575900309293
YMR306W	0.05966848036325789	-0.10817575900309293
YMR307W	0.05966848036325789	-0.10817575900309293
YMR310C	0.05966848036325789	-0.10817575900309293
YMR311C	0.05966848036325789	-0.10817575900309293
YMR312W	0.05966848036325789	-0.10817575900309293
YMR313C	0.05966848036325789	-0.10817575900309293
YMR315W	0.05966848036325789	-0.10817575900309293
YMR316C-A	0.05966848036325789	-0.10817575900309293
YMR316C-B	0.05966848036325789	-0.10817575900309293
YMR316W	0.05966848036325789	-0.10817575900309293
YMR317W	0.05966848036325789	-0.10817575900309293
YMR318C	0.05966848036325789	-0.10817575900309293
YMR319C	0.05966848036325789	-0.10817575900309293
YMR320W	0.05966848036325789	-0.10817575900309293
YMR322C	0.05966848036325789	-0.10817575900309293
YMR326C	0.05966848036325789	-0.10817575900309293
YNL001W	0.05966848036325789	-0.10817575900309293
YNL004W	0.05966848036325789	-0.10817575900309293
YNL009W	0.05966848036325789	-0.10817575900309293
YNL010W	0.05966848036325789	-0.10817575900309293
YNL011C	0.05966848036325789	-0.10817575900309293
YNL012W	0.05966848036325789	-0.10817575900309293
YNL013C	0.05966848036325789	-0.10817575900309293
YNL014W	0.05966848036325789	-0.10817575900309293
YNL016W	0.05966848036325789	-0.10817575900309293
YNL020C	0.05966848036325789	-0.10817575900309293
YNL022C	0.05966848036325789	-0.10817575900309293
YNL023C	0.05966848036325789	-0.10817575900309293
YNL024C	0.05966848036325789	-0.10817575900309293
YNL025C	0.05966848036325789	-0.10817575900309293
YNL027W	0.05966848036325789	-0.10817575900309293
YNL031C	0.05966848036325789	-0.10817575900309293
YNL032W	0.05966848036325789	-0.10817575900309293
YNL034W	0.05966848036325789	-0.10817575900309293
YNL035C	0.05966848036325789	-0.10817575900309293
YNL041C	0.05966848036325789	-0.10817575900309293
YNL043C	0.05966848036325789	-0.10817575900309293
YNL044W	0.05966848036325789	-0.10817575900309293
YNL045W	0.05966848036325789	-0.10817575900309293
YNL046W	0.05966848036325789	-0.10817575900309293
YNL047C	0.05966848036325789	-0.10817575900309293
YNL049C	0.05966848036325789	-0.10817575900309293
YNL051W	0.05966848036325789	-0.10817575900309293
YNL052W	0.05966848036325789	-0.10817575900309293
YNL053W	0.05966848036325789	-0.10817575900309293
YNL055C	0.05966848036325789	-0.10817575900309293
YNL056W	0.05966848036325789	-0.10817575900309293
YNL057W	0.05966848036325789	-0.10817575900309293
YNL058C	0.05966848036325789	-0.10817575900309293
YNL063W	0.05966848036325789	-0.10817575900309293
YNL065W	0.05966848036325789	-0.10817575900309293
YNL066W	0.05966848036325789	-0.10817575900309293
YNL067W	0.05966848036325789	-0.10817575900309293
YNL068C	0.05966848036325789	-0.10817575900309293
YNL069C	0.05966848036325789	-0.10817575900309293
YNL070W	0.05966848036325789	-0.10817575900309293
YNL071W	0.05966848036325789	-0.10817575900309293
YNL072W	0.05966848036325789	-0.10817575900309293
YNL074C	0.05966848036325789	-0.10817575900309293
YNL076W	0.05966848036325789	-0.10817575900309293
YNL077W	0.05966848036325789	-0.10817575900309293
YNL078W	0.05966848036325789	-0.10817575900309293
YNL079C	0.05966848036325789	-0.10817575900309293
YNL082W	0.05966848036325789	-0.10817575900309293
YNL083W	0.05966848036325789	-0.10817575900309293
YNL084C	0.05966848036325789	-0.10817575900309293
YNL085W	0.05966848036325789	-0.10817575900309293
YNL086W	0.05966848036325789	-0.10817575900309293
YNL087W	0.05966848036325789	-0.10817575900309293
YNL089C	0.05966848036325789	-0.10817575900309293
YNL090W	0.05966848036325789	-0.10817575900309293
YNL091W	0.05966848036325789	-0.10817575900309293
YNL092W	0.05966848036325789	-0.10817575900309293
YNL093W	0.05966848036325789	-0.10817575900309293
YNL094W	0.05966848036325789	-0.10817575900309293
YNL095C	0.05966848036325789	-0.10817575900309293
YNL096C	0.05966848036325789	-0.10817575900309293
YNL097C	0.05966848036325789	-0.10817575900309293
YNL098C	0.05966848036325789	-0.10817575900309293
YNL099C	0.05966848036325789	-0.10817575900309293
YNL100W	0.05966848036325789	-0.10817575900309293
YNL101W	0.05966848036325789	-0.10817575900309293
YNL104C	0.05966848036325789	-0.10817575900309293
YNL105W	0.05966848036325789	-0.10817575900309293
YNL106C	0.05966848036325789	-0.10817575900309293
YNL107W	0.05966848036325789	-0.10817575900309293
YNL108C	0.05966848036325789	-0.10817575900309293
YNL109W	0.05966848036325789	-0.10817575900309293
YNL111C	0.05966848036325789	-0.10817575900309293
YNL115C	0.05966848036325789	-0.10817575900309293
YNL116W	0.05966848036325789	-0.10817575900309293
YNL117W	0.05966848036325789	-0.10817575900309293
YNL119W	0.05966848036325789	-0.10817575900309293
YNL120C	0.05966848036325789	-0.10817575900309293
YNL121C	0.05966848036325789	-0.10817575900309293
YNL122C	0.05966848036325789	-0.10817575900309293
YNL123W	0.05966848036325789	-0.10817575900309293
YNL125C	0.05966848036325789	-0.10817575900309293
YNL127W	0.05966848036325789	-0.10817575900309293
YNL128W	0.05966848036325789	-0.10817575900309293
YNL129W	0.05966848036325789	-0.10817575900309293
YNL130C	0.05966848036325789	-0.10817575900309293
YNL134C	0.05966848036325789	-0.10817575900309293
YNL136W	0.05966848036325789	-0.10817575900309293
YNL140C	0.05966848036325789	-0.10817575900309293
YNL141W	0.05966848036325789	-0.10817575900309293
YNL142W	0.05966848036325789	-0.10817575900309293
YNL143C	0.05966848036325789	-0.10817575900309293
YNL144C	0.05966848036325789	-0.10817575900309293
YNL145W	0.05966848036325789	-0.10817575900309293
YNL146W	0.05966848036325789	-0.10817575900309293
YNL147W	0.05966848036325789	-0.10817575900309293
YNL148C	0.05966848036325789	-0.10817575900309293
YNL154C	0.05966848036325789	-0.10817575900309293
YNL155W	0.05966848036325789	-0.10817575900309293
YNL157W	0.05966848036325789	-0.10817575900309293
YNL159C	0.05966848036325789	-0.10817575900309293
YNL160W	0.05966848036325789	-0.10817575900309293
YNL168C	0.05966848036325789	-0.10817575900309293
YNL170W	0.05966848036325789	-0.10817575900309293
YNL173C	0.05966848036325789	-0.10817575900309293
YNL175C	0.05966848036325789	-0.10817575900309293
YNL176C	0.05966848036325789	-0.10817575900309293
YNL177C	0.05966848036325789	-0.10817575900309293
YNL179C	0.05966848036325789	-0.10817575900309293
YNL183C	0.05966848036325789	-0.10817575900309293
YNL187W	0.05966848036325789	-0.10817575900309293
YNL190W	0.05966848036325789	-0.10817575900309293
YNL191W	0.05966848036325789	-0.10817575900309293
YNL193W	0.05966848036325789	-0.10817575900309293
YNL194C	0.05966848036325789	-0.10817575900309293
YNL195C	0.05966848036325789	-0.10817575900309293
YNL196C	0.05966848036325789	-0.10817575900309293
YNL197C	-6.691393869308142	-7.247775853207128
YNL198C	0.05966848036325789	-0.10817575900309293
YNL199C	0.05966848036325789	-0.10817575900309293
YNL200C	0.05966848036325789	-0.10817575900309293
YNL201C	0.05966848036325789	-0.10817575900309293
YNL202W	0.05966848036325789	-0.10817575900309293
YNL203C	0.05966848036325789	-0.10817575900309293
YNL204C	0.05966848036325789	-0.10817575900309293
YNL205C	0.05966848036325789	-0.10817575900309293
YNL206C	0.05966848036325789	-0.10817575900309293
YNL211C	0.05966848036325789	-0.10817575900309293
YNL212W	0.05966848036325789	-0.10817575900309293
YNL214W	0.05966848036325789	-0.10817575900309293
YNL215W	0.05966848036325789	-0.10817575900309293
YNL217W	0.05966848036325789	-0.10817575900309293
YNL219C	0.05966848036325789	-0.10817575900309293
YNL224C	0.05966848036325789	-0.10817575900309293
YNL229C	0.05966848036325789	-0.10817575900309293
YNL230C	0.05966848036325789	-0.10817575900309293
YNL231C	0.05966848036325789	-0.10817575900309293
YNL233W	0.05966848036325789	-0.10817575900309293
YNL235C	0.05966848036325789	-0.10817575900309293
YNL236W	0.05966848036325789	-0.10817575900309293
YNL237W	0.05966848036325789	-0.10817575900309293
YNL239W	0.05966848036325789	-0.10817575900309293
YNL242W	0.05966848036325789	-0.10817575900309293
YNL248C	0.05966848036325789	-0.10817575900309293
YNL249C	0.05966848036325789	-0.10817575900309293
YNL250W	-7.957218059871529	-9.478900882645888
YNL252C	0.05966848036325789	-0.10817575900309293
YNL253W	0.05966848036325789	-0.10817575900309293
YNL254C	0.05966848036325789	-0.10817575900309293
YNL255C	0.05966848036325789	-0.10817575900309293
YNL257C	0.05966848036325789	-0.10817575900309293
YNL259C	0.05966848036325789	-0.10817575900309293
YNL264C	0.05966848036325789	-0.10817575900309293
YNL265C	0.05966848036325789	-0.10817575900309293
YNL266W	0.05966848036325789	-0.10817575900309293
YNL268W	0.05966848036325789	-0.10817575900309293
YNL269W	0.05966848036325789	-0.10817575900309293
YNL270C	0.05966848036325789	-0.10817575900309293
YNL271C	0.05966848036325789	-0.10817575900309293
YNL273W	-7.113335266162605	-1.0006257707785973
YNL274C	0.05966848036325789	-0.10817575900309293
YNL275W	0.05966848036325789	-0.10817575900309293
YNL278W	0.05966848036325789	-0.10817575900309293
YNL279W	0.05966848036325789	-0.10817575900309293
YNL281W	0.05966848036325789	-0.10817575900309293
YNL283C	0.05966848036325789	-0.10817575900309293
YNL285W	0.05966848036325789	-0.10817575900309293
YNL286W	0.05966848036325789	-0.10817575900309293
YNL288W	0.05966848036325789	-0.10817575900309293
YNL289W	0.05966848036325789	-0.10817575900309293
YNL291C	0.05966848036325789	-0.10817575900309293
YNL292W	0.05966848036325789	-0.10817575900309293
YNL293W	0.05966848036325789	-0.10817575900309293
YNL294C	0.05966848036325789	-0.10817575900309293
YNL295W	0.05966848036325789	-0.10817575900309293
YNL299W	0.05966848036325789	-0.10817575900309293
YNL300W	0.05966848036325789	-0.10817575900309293
YNL301C	0.05966848036325789	-0.10817575900309293
YNL303W	0.05966848036325789	-0.10817575900309293
YNL304W	0.05966848036325789	-0.10817575900309293
YNL305C	0.05966848036325789	-0.10817575900309293
YNL307C	0.05966848036325789	-0.10817575900309293
YNL311C	0.05966848036325789	-0.10817575900309293
YNL314W	0.05966848036325789	-0.10817575900309293
YNL315C	0.05966848036325789	-0.10817575900309293
YNL316C	0.05966848036325789	-0.10817575900309293
YNL318C	0.05966848036325789	-0.10817575900309293
YNL319W	0.05966848036325789	-0.10817575900309293
YNL321W	0.05966848036325789	-0.10817575900309293
YNL322C	0.05966848036325789	-0.10817575900309293
YNL324W	0.05966848036325789	-0.10817575900309293
YNL325C	0.05966848036325789	-0.10817575900309293
YNL326C	0.05966848036325789	-0.10817575900309293
YNL327W	0.05966848036325789	-0.10817575900309293
YNL328C	0.05966848036325789	-0.10817575900309293
YNL329C	0.05966848036325789	-0.10817575900309293
YNL332W	0.05966848036325789	-0.10817575900309293
YNL333W	0.05966848036325789	-0.10817575900309293
YNL334C	0.05966848036325789	-0.10817575900309293
YNL335W	0.05966848036325789	-0.10817575900309293
YNL336W	0.05966848036325789	-0.10817575900309293
YNL338W	0.05966848036325789	-0.10817575900309293
YNL339C	0.05966848036325789	-0.10817575900309293
YNR001C	0.05966848036325789	-0.10817575900309293
YNR002C	0.05966848036325789	-0.10817575900309293
YNR004W	0.05966848036325789	-0.10817575900309293
YNR005C	0.05966848036325789	-0.10817575900309293
YNR006W	0.05966848036325789	-0.10817575900309293
YNR007C	0.05966848036325789	-0.10817575900309293
YNR008W	0.05966848036325789	-0.10817575900309293
YNR009W	0.05966848036325789	-0.10817575900309293
YNR012W	0.05966848036325789	-0.10817575900309293
YNR013C	0.05966848036325789	-0.10817575900309293
YNR014W	0.05966848036325789	-0.10817575900309293
YNR015W	0.05966848036325789	-0.10817575900309293
YNR018W	0.05966848036325789	-0.10817575900309293
YNR019W	0.05966848036325789	-0.10817575900309293
YNR020C	0.05966848036325789	-0.10817575900309293
YNR021W	0.05966848036325789	-0.10817575900309293
YNR024W	0.05966848036325789	-0.10817575900309293
YNR025C	0.05966848036325789	-0.10817575900309293
YNR027W	0.05966848036325789	-0.10817575900309293
YNR028W	0.05966848036325789	-0.10817575900309293
YNR029C	0.05966848036325789	-0.10817575900309293
YNR030W	0.05966848036325789	-0.10817575900309293
YNR031C	0.05966848036325789	-0.10817575900309293
YNR032C-A	0.05966848036325789	-0.10817575900309293
YNR032W	0.05966848036325789	-0.10817575900309293
YNR033W	0.05966848036325789	-0.10817575900309293
YNR034W	0.05966848036325789	-0.10817575900309293
YNR036C	0.05966848036325789	-0.10817575900309293
YNR037C	0.05966848036325789	-0.10817575900309293
YNR039C	0.05966848036325789	-0.10817575900309293
YNR040W	0.05966848036325789	-0.10817575900309293
YNR041C	0.05966848036325789	-0.10817575900309293
YNR042W	0.05966848036325789	-0.10817575900309293
YNR045W	0.05966848036325789	-0.10817575900309293
YNR048W	0.05966848036325789	-0.10817575900309293
YNR049C	0.05966848036325789	-0.10817575900309293
YNR051C	0.05966848036325789	-0.10817575900309293
YNR052C	0.05966848036325789	-0.10817575900309293
YNR055C	0.05966848036325789	-0.10817575900309293
YNR056C	0.05966848036325789	-0.10817575900309293
YNR057C	0.05966848036325789	-0.10817575900309293
YNR058W	0.05966848036325789	-0.10817575900309293
YNR059W	0.05966848036325789	-0.10817575900309293
YNR060W	0.05966848036325789	-0.10817575900309293
YNR061C	0.05966848036325789	-0.10817575900309293
YNR062C	0.05966848036325789	-0.10817575900309293
YNR063W	0.05966848036325789	-0.10817575900309293
YNR064C	0.05966848036325789	-0.10817575900309293
YNR065C	0.05966848036325789	-0.10817575900309293
YNR066C	0.05966848036325789	-0.10817575900309293
YNR067C	0.05966848036325789	-0.10817575900309293
YNR069C	0.05966848036325789	-0.10817575900309293
YNR070W	0.05966848036325789	-0.10817575900309293
YNR071C	0.05966848036325789	-0.10817575900309293
YNR072W	0.05966848036325789	-0.10817575900309293
YNR073C	0.05966848036325789	-0.10817575900309293
YNR074C	0.05966848036325789	-0.10817575900309293
YNR075W	0.05966848036325789	-0.10817575900309293
YOL001W	0.05966848036325789	-0.10817575900309293
YOL002C	0.05966848036325789	-0.10817575900309293
YOL003C	0.05966848036325789	-0.10817575900309293
YOL004W	-9.729371926660273	-10.549840896776493
YOL006C	0.05966848036325789	-0.10817575900309293
YOL007C	0.05966848036325789	-0.10817575900309293
YOL008W	0.05966848036325789	-0.10817575900309293
YOL011W	0.05966848036325789	-0.10817575900309293
YOL012C	0.05966848036325789	-0.10817575900309293
YOL013C	0.05966848036325789	-0.10817575900309293
YOL013W-A	0.05966848036325789	-0.10817575900309293
YOL014W	0.05966848036325789	-0.10817575900309293
YOL015W	0.05966848036325789	-0.10817575900309293
YOL016C	0.05966848036325789	-0.10817575900309293
YOL017W	0.05966848036325789	-0.10817575900309293
YOL018C	0.05966848036325789	-0.10817575900309293
YOL019W	0.05966848036325789	-0.10817575900309293
YOL020W	0.05966848036325789	-0.10817575900309293
YOL024W	0.05966848036325789	-0.10817575900309293
YOL025W	0.05966848036325789	-0.10817575900309293
YOL027C	0.05966848036325789	-0.10817575900309293
YOL028C	0.05966848036325789	-0.10817575900309293
YOL029C	0.05966848036325789	-0.10817575900309293
YOL030W	0.05966848036325789	-0.10817575900309293
YOL031C	0.05966848036325789	-0.10817575900309293
YOL032W	0.05966848036325789	-0.10817575900309293
YOL035C	0.05966848036325789	-0.10817575900309293
YOL036W	0.05966848036325789	-0.10817575900309293
YOL037C	0.05966848036325789	-0.10817575900309293
YOL039W	0.05966848036325789	-0.10817575900309293
YOL041C	0.05966848036325789	-0.10817575900309293
YOL042W	0.05966848036325789	-0.10817575900309293
YOL043C	0.05966848036325789	-0.10817575900309293
YOL044W	0.05966848036325789	-0.10817575900309293
YOL045W	0.05966848036325789	-0.10817575900309293
YOL046C	0.05966848036325789	-0.10817575900309293
YOL047C	0.05966848036325789	-0.10817575900309293
YOL048C	0.05966848036325789	-0.10817575900309293
YOL049W	0.05966848036325789	-0.10817575900309293
YOL050C	0.05966848036325789	-0.10817575900309293
YOL051W	0.05966848036325789	-0.10817575900309293
YOL052C	0.05966848036325789	-0.10817575900309293
YOL052C-A	0.05966848036325789	-0.10817575900309293
YOL053W	0.05966848036325789	-0.10817575900309293
YOL054W	0.05966848036325789	-0.10817575900309293
YOL055C	0.05966848036325789	-0.10817575900309293
YOL056W	0.05966848036325789	-0.10817575900309293
YOL057W	0.05966848036325789	-0.10817575900309293
YOL058W	0.05966848036325789	-0.10817575900309293
YOL059W	0.05966848036325789	-0.10817575900309293
YOL060C	0.05966848036325789	-0.10817575900309293
YOL061W	0.05966848036325789	-0.10817575900309293
YOL062C	0.05966848036325789	-0.10817575900309293
YOL063C	0.05966848036325789	-0.10817575900309293
YOL064C	0.05966848036325789	-0.10817575900309293
YOL065C	0.05966848036325789	-0.10817575900309293
YOL067C	0.05966848036325789	-0.10817575900309293
YOL068C	0.05966848036325789	-0.10817575900309293
YOL070C	0.05966848036325789	-0.10817575900309293
YOL071W	0.05966848036325789	-0.10817575900309293
YOL072W	0.05966848036325789	-0.10817575900309293
YOL075C	0.05966848036325789	-0.10817575900309293
YOL079W	0.05966848036325789	-0.10817575900309293
YOL080C	0.05966848036325789	-0.10817575900309293
YOL081W	0.05966848036325789	-0.10817575900309293
YOL082W	0.05966848036325789	-0.10817575900309293
YOL083W	0.05966848036325789	-0.10817575900309293
YOL084W	0.05966848036325789	-0.10817575900309293
YOL085C	0.05966848036325789	-0.10817575900309293
YOL087C	0.05966848036325789	-0.10817575900309293
YOL088C	0.05966848036325789	-0.10817575900309293
YOL089C	0.05966848036325789	-0.10817575900309293
YOL090W	0.05966848036325789	-0.10817575900309293
YOL091W	0.05966848036325789	-0.10817575900309293
YOL092W	0.05966848036325789	-0.10817575900309293
YOL093W	0.05966848036325789	-0.10817575900309293
YOL095C	0.05966848036325789	-0.10817575900309293
YOL096C	0.05966848036325789	-0.10817575900309293
YOL098C	0.05966848036325789	-0.10817575900309293
YOL099C	0.05966848036325789	-0.10817575900309293
YOL100W	0.05966848036325789	-0.10817575900309293
YOL101C	0.05966848036325789	-0.10817575900309293
YOL103W	0.05966848036325789	-0.10817575900309293
YOL104C	0.05966848036325789	-0.10817575900309293
YOL105C	0.05966848036325789	-0.10817575900309293
YOL106W	0.05966848036325789	-0.10817575900309293
YOL107W	0.05966848036325789	-0.10817575900309293
YOL108C	0.05966848036325789	-0.10817575900309293
YOL109W	0.05966848036325789	-0.10817575900309293
YOL110W	0.05966848036325789	-0.10817575900309293
YOL111C	0.05966848036325789	-0.10817575900309293
YOL112W	0.05966848036325789	-0.10817575900309293
YOL113W	0.05966848036325789	-0.10817575900309293
YOL114C	0.05966848036325789	-0.10817575900309293
YOL115W	0.05966848036325789	-0.10817575900309293
YOL116W	0.05966848036325789	-0.10817575900309293
YOL117W	0.05966848036325789	-0.10817575900309293
YOL118C	0.05966848036325789	-0.10817575900309293
YOL119C	0.05966848036325789	-0.10817575900309293
YOL121C	0.05966848036325789	-0.10817575900309293
YOL122C	0.05966848036325789	-0.10817575900309293
YOL124C	0.05966848036325789	-0.10817575900309293
YOL125W	0.05966848036325789	-0.10817575900309293
YOL126C	0.05966848036325789	-0.10817575900309293
YOL128C	0.05966848036325789	-0.10817575900309293
YOL129W	0.05966848036325789	-0.10817575900309293
YOL131W	0.05966848036325789	-0.10817575900309293
YOL132W	0.05966848036325789	-0.10817575900309293
YOL136C	0.05966848036325789	-0.10817575900309293
YOL137W	0.05966848036325789	-0.10817575900309293
YOL138C	0.05966848036325789	-0.10817575900309293
YOL141W	0.05966848036325789	-0.10817575900309293
YOL147C	0.05966848036325789	-0.10817575900309293
YOL150C	0.05966848036325789	-0.10817575900309293
YOL151W	0.05966848036325789	-0.10817575900309293
YOL152W	0.05966848036325789	-0.10817575900309293
YOL155C	0.05966848036325789	-0.10817575900309293
YOL158C	0.05966848036325789	-0.10817575900309293
YOL159C	0.05966848036325789	-0.10817575900309293
YOL160W	0.05966848036325789	-0.10817575900309293
YOL162W	0.05966848036325789	-0.10817575900309293
YOL163W	0.05966848036325789	-0.10817575900309293
YOR001W	0.05966848036325789	-0.10817575900309293
YOR002W	0.05966848036325789	-0.10817575900309293
YOR003W	0.05966848036325789	-0.10817575900309293
YOR005C	0.05966848036325789	-0.10817575900309293
YOR006C	0.05966848036325789	-0.10817575900309293
YOR007C	0.05966848036325789	-0.10817575900309293
YOR008C-A	0.05966848036325789	-0.10817575900309293
YOR009W	0.05966848036325789	-0.10817575900309293
YOR010C	0.05966848036325789	-0.10817575900309293
YOR011W	0.05966848036325789	-0.10817575900309293
YOR012W	0.05966848036325789	-0.10817575900309293
YOR013W	0.05966848036325789	-0.10817575900309293
YOR014W	0.05966848036325789	-0.10817575900309293
YOR015W	0.05966848036325789	-0.10817575900309293
YOR016C	0.05966848036325789	-0.10817575900309293
YOR017W	0.05966848036325789	-0.10817575900309293
YOR018W	0.05966848036325789	-0.10817575900309293
YOR019W	0.05966848036325789	-0.10817575900309293
YOR021C	0.05966848036325789	-0.10817575900309293
YOR022C	0.05966848036325789	-0.10817575900309293
YOR023C	0.05966848036325789	-0.10817575900309293
YOR024W	0.05966848036325789	-0.10817575900309293
YOR025W	0.05966848036325789	-0.10817575900309293
YOR027W	0.05966848036325789	-0.10817575900309293
YOR028C	0.05966848036325789	-0.10817575900309293
YOR029W	0.05966848036325789	-0.10817575900309293
YOR030W	0.05966848036325789	-0.10817575900309293
YOR032C	0.05966848036325789	-0.10817575900309293
YOR033C	0.05966848036325789	-0.10817575900309293
YOR034C	0.05966848036325789	-0.10817575900309293
YOR035C	0.05966848036325789	-0.10817575900309293
YOR036W	0.05966848036325789	-0.10817575900309293
YOR037W	0.05966848036325789	-0.10817575900309293
YOR038C	0.05966848036325789	-0.10817575900309293
YOR039W	0.05966848036325789	-0.10817575900309293
YOR040W	0.05966848036325789	-0.10817575900309293
YOR041C	0.05966848036325789	-0.10817575900309293
YOR042W	0.05966848036325789	-0.10817575900309293
YOR043W	0.05966848036325789	-0.10817575900309293
YOR044W	0.05966848036325789	-0.10817575900309293
YOR045W	0.05966848036325789	-0.10817575900309293
YOR047C	0.05966848036325789	-0.10817575900309293
YOR049C	0.05966848036325789	-0.10817575900309293
YOR050C	0.05966848036325789	-0.10817575900309293
YOR051C	0.05966848036325789	-0.10817575900309293
YOR052C	0.05966848036325789	-0.10817575900309293
YOR053W	0.05966848036325789	-0.10817575900309293
YOR054C	0.05966848036325789	-0.10817575900309293
YOR055W	0.05966848036325789	-0.10817575900309293
YOR058C	0.05966848036325789	-0.10817575900309293
YOR059C	0.05966848036325789	-0.10817575900309293
YOR061W	0.05966848036325789	-0.10817575900309293
YOR062C	0.05966848036325789	-0.10817575900309293
YOR064C	0.05966848036325789	-0.10817575900309293
YOR066W	0.05966848036325789	-0.10817575900309293
YOR067C	0.05966848036325789	-0.10817575900309293
YOR068C	0.05966848036325789	-0.10817575900309293
YOR069W	0.05966848036325789	-0.10817575900309293
YOR070C	0.05966848036325789	-0.10817575900309293
YOR071C	0.05966848036325789	-0.10817575900309293
YOR072W	0.05966848036325789	-0.10817575900309293
YOR076C	0.05966848036325789	-0.10817575900309293
YOR079C	0.05966848036325789	-0.10817575900309293
YOR081C	0.05966848036325789	-0.10817575900309293
YOR082C	0.05966848036325789	-0.10817575900309293
YOR083W	0.05966848036325789	-0.10817575900309293
YOR084W	0.05966848036325789	-0.10817575900309293
YOR085W	0.05966848036325789	-0.10817575900309293
YOR086C	0.05966848036325789	-0.10817575900309293
YOR087W	0.05966848036325789	-0.10817575900309293
YOR089C	0.05966848036325789	-0.10817575900309293
YOR090C	0.05966848036325789	-0.10817575900309293
YOR091W	0.05966848036325789	-0.10817575900309293
YOR092W	0.05966848036325789	-0.10817575900309293
YOR093C	0.05966848036325789	-0.10817575900309293
YOR094W	0.05966848036325789	-0.10817575900309293
YOR097C	0.05966848036325789	-0.10817575900309293
YOR099W	0.05966848036325789	-0.10817575900309293
YOR100C	0.05966848036325789	-0.10817575900309293
YOR101W	0.05966848036325789	-0.10817575900309293
YOR105W	0.05966848036325789	-0.10817575900309293
YOR106W	-6.691393869308142	-4.570425817880615
YOR107W	0.05966848036325789	-0.10817575900309293
YOR108W	0.05966848036325789	-0.10817575900309293
YOR109W	0.05966848036325789	-0.10817575900309293
YOR111W	0.05966848036325789	-0.10817575900309293
YOR112W	0.05966848036325789	-0.10817575900309293
YOR113W	0.05966848036325789	-0.10817575900309293
YOR114W	0.05966848036325789	-0.10817575900309293
YOR115C	0.05966848036325789	-0.10817575900309293
YOR118W	0.05966848036325789	-0.10817575900309293
YOR120W	0.05966848036325789	-0.10817575900309293
