orf	hom | growth (relative abundance in pooled culture) | Chlorimuron ethyl [10 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 1 [3 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 1 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 2 [6 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 3 [1.5 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 4 [10 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 5 [8 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 6 [0.5 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 7 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 8 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | sulfometuron methyl [30 uM] | Richie DL~Hoepfner D, 2013											
YOL058W	0.746790781	0.032665837	-0.12523273699999998	-0.015773808	-0.010657253	-0.135145568	0.640212295	-0.035964447000000004	0.030730794	0.015652038	0.049616775999999994	-0.0236906981544752	-0.0621092210428073	0.38068844468144103	-0.22395735702907502	-0.0232771828118885	0.290866050370789	0.676985557806807	-0.0577309496065115	-0.0525132376102418	0.00623024297511062	0.785326488012789
YOL059W	-0.002209898	0.003854303	-0.48805679	-0.299082868	0.5230741879999999	-1.391335415	-0.097285187	-0.964788702	0.029019334	-0.124570802	-0.22168770399999999	-0.101175600120623	0.423976234072706	0.84313080255354	0.659831470898991	0.0128167624318926	-0.35940242353838303	-0.134608283786997	0.6064258442561129	-1.3011102461656299	-0.0986221781402119	-0.25175137637106
YOL060C	1.822619912	0.22942780899999998	0.068865219	1.685760465	0.0056037019999999995	0.275220035	0.341941647	0.020997243999999998	0.05317619	-0.111030247	0.09724532	-0.0553830650145407	0.14063630898541	0.289093168350026	0.00112290706067666	0.000904012529937071	-0.29230415457608006	-0.472228584387306	0.0280029345765602	-0.110659396080366	-0.0194837388458753	-0.0450231594765632
YOL061W	-0.02448864	0.012895058999999999	-1.207673783	0.5981176020000001	0.051030835999999996	-0.021172084	-0.17150265399999998	0.523480128	-0.058619393	-0.11638437800000001	-0.32846288	0.13001130891630802	0.5043572962697911	0.24539405150448698	0.191008530175036	0.095763291411763	0.20203677455892702	0.7712698092705509	0.15949617463135501	0.0474131276326777	0.09463805915452302	0.493730483785154
YOL062C	0.13695301099999999	0.437717986	-0.024838516	0.232656685	0.013039958	0.08244662	0.002086367	0.007530654	1.099834638	-0.012030942	-0.08798288	-0.19949915866665602	0.0674941139676421	0.97790566486076	0.0791868202568534	-0.31406257249279806	0.0200269150059419	0.233102916878575	-0.9713684171114029	0.0472902730009305	0.25229374260908	-0.288826312932628
YOL063C	0.662703226	0.5138185120000001	-0.736138783	-0.00600548	0.005199713	0.318698507	-0.036511652	1.52e-06	-0.047299438	0.026523917999999997	0.10096885	0.0379531384400425	0.759708147773762	0.32230228146823703	0.0927900508944201	0.168966912983722	0.124917453629759	0.0215969906697268	-0.10458734350367499	0.0737987864235896	-0.0161288664094715	-0.0387879740645855
YOL064C	-0.576904396	0.21502491899999998	0.692988103	0.044813034	0.06449809299999999	0.007447899	-1.5679594680000002	0.13849651699999999	0.08944400699999999	0.327712066	0.006591358	0.13720508901808803	0.0299301561405662	-0.0117033395807488	0.00983903249241956	0.7962132812092451	0.007813724872300379	0.0974085107400214	-0.15616619530769502	0.146047902777987	0.982041494766586	0.21124480986228303
YOL065C	-0.329982632	-0.208561821	0.071520653	0.033691333999999996	0.117772413	-0.15447581	-0.058606865	-0.100294151	-1.433270218	-0.15058907800000002	-0.09741371300000001	-3.4465157582477097	0.504047298213414	-0.133421231633066	0.0071784100051576795	-1.62214393332577	-2.35219225443832	-2.5386436167729904	-0.00627449362196314	-0.536388271770305	-0.7051062354196659	-3.57011538865612
YOL066C												-0.637103170851752	0.153713136740946	-0.193296088489945	-0.451847049342681	0.0471989417035741	-0.0619128103378811	-0.8349949328901021	-0.0682520505286699	-0.568266660503276	0.12236375145062199	-0.0569249178953787
YOL067C	4.963938597	2.60139098	4.751730969	4.780539407	6.257083709	7.438766789	6.765307386	1.2062220590000001	0.391112096	2.626448269	5.793281315	5.86748655240195	4.96512083402675	6.3783026506549	4.998027452711231	7.2550816929889	7.88110068396462	7.798001744410981	3.7318275476659304	6.637710082671441	6.858054280662549	6.22759215395469
YOL068C	1.697412422	0.268644332	-0.003172351	-0.022416868	0.6467653839999999	1.532759971	0.31044685	0.0020736820000000003	0.021562191	0.024363456000000002	1.378342245	1.6764553076132602	1.67518312070448	0.0901096908623266	0.0558844082229852	0.0478631646073769	1.06645623855646	-0.896546346149262	-0.5570553069495239	0.0111834561800556	-0.261620422870403	0.342442455465695
YOL069W												0.021529687530963	0.0771329051350636	-0.0723793956753702	0.0325535272516321	0.0196971466230059	-0.0652803037999413	0.12321933648975698	-0.0533568373190788	-1.04651482949348	-0.0278223118721644	-0.153581656084201
YOL070C	-0.019145352	0.09806325199999999	-0.002997089	0.146983031	1.286240134	0.161445157	-0.283938468	1.211866313	-1.006402054	0.10685481	0.9955466159999999	-1.8681324187033599	-0.0980421148376075	-0.0356594510143793	0.0515855499762124	0.024522342097907997	-0.0470919475983878	-0.53064181504852	-0.8653129862578559	1.27898183297432	0.108564005072149	-0.267082083267159
YOL071W	0.260055478	1.029476984	0.011534923999999998	0.8003421409999999	0.00287734	0.103252892	0.45784661299999996	0.96468608	0.675467774	1.090466199	0.09521163099999999	-0.0824664890134041	1.09796662156471	0.23609991072372	-0.462167904918664	-0.37743322910632593	-0.2782915952457561	-0.680669724029718	-1.48136722348731	-1.02122097650106	-0.0738903353358843	-0.26689331209482503
YOL072W	-5.311717873	-3.60512132	-0.166448529	-2.28487872	-10.06555538	-6.4791982379999995	-4.8569846530000005	0.22051209800000002	-3.5836273889999997	-0.053041841	-0.909362325	-2.8438637798438298	0.10065318770761801	-0.0154275598036958	-1.6164722114566898	-2.8399058724069204	-3.7566174453862597	-2.47101828280256	-0.35473492101369103	-2.0500733341621	-2.31866503377679	-3.3587731174965696
YOL075C	0.017493586000000002	0.018808834	-0.03036325	0.715428995	-0.059654117	-0.608483887	-0.04217782900000001	0.10081510099999999	-0.495097859	-0.17972650199999998	-0.17133107600000003	0.0483738311759372	1.00490398687558	-0.0770743817396272	0.0740369337483826	0.0311328191609127	0.0086965249607936	-0.25768607697587503	-0.0213807047365721	-0.0693778364465265	-0.12178338438702199	0.0423809255963977
YOL076W												-0.14886639799804902	1.85857156612467	0.19267461588539198	0.12385132911904	0.0403043208711755	-0.932923769573673	-0.120399145304772	-0.38665389968164793	-0.18109486531236302	-0.153482946273183	-0.091087875452345
YOL077C												0.41159619376317	-0.10024200896794301	1.24263769367285	0.42467720767582795	0.125762701346389	2.38423724314117	1.1547029511121398	-0.56001038951322	-0.124047624456557	-1.22552975487519	0.59448044118265
YOL078W												0.0041050779961516294	0.17268153510155	0.0217287264420966	0.40973323205685797	0.0121354221532576	-0.13777965204620998	-0.013649216688803999	-0.0249263704453384	-0.10365361383200598	-1.22869681219622	-0.870099133229733
YOL079W	-0.083595103	0.054885529	0.08721082599999999	-0.03138808	0.08100373	-0.017154623	-0.19644234600000002	-0.14836132	-0.222124689	-0.37353112299999996	0.966495235	-0.29865134657828807	-0.544903222455466	0.00344457760884922	-0.0103926362864579	0.0556256084248044	0.166508232414903	-0.10402882965221198	0.24523156210378502	-0.0827982077331592	-0.16166032105046302	-0.0803975875900528
YOL080C	0.005847436	0.72005578	0.266455477	-0.030932449	0.150955264	0.021882	-0.106878024	-0.228449548	-1.27699704	-0.016267801999999998	0.797225427	-0.31187469663764694	0.21938482594618897	-1.2454215177204	-0.019924454312310002	-0.98251335483633	-0.26361260740747305	-1.06079484376566	-0.18762900784088396	-0.405197717920839	-0.085292630208706	-0.5657358522206589
YOL081W	-0.618497815	0.324341514	0.002746624	0.694457422	-3.860181385	-5.54811511	-1.5929276890000001	-0.768832172	-0.068891326	0.10811714300000001	-0.00064123	-3.73532427568317	0.158470506900755	-0.333151508820202	0.000711938859747575	-4.31028288771744	-2.33253429238097	-2.51021494005587	-1.10685816564894	-3.27476528869778	-0.288559899583732	-2.84566549806692
YOL082W	-0.115756422	0.009402618	0.040894052	-0.117208334	0.418875778	0.026731737000000002	-0.262608342	0.490587458	-0.118237243	0.230835395	0.163177181	-0.9800775922076501	-1.2256888402234398	0.155741190371432	-0.299454435112485	-0.99313602317828	-0.0185719808920792	-0.613573219007311	0.0561867020525377	-0.004629929851166639	-0.28241531967131395	-0.51923279990434
YOL083W	-0.02815726	-0.952369577	-0.97586948	-0.553915763	-0.14349555	-0.002735488	-0.5859087279999999	-0.225081248	-0.022004041000000002	-1.6190791080000002	-0.239019581	-0.139364051204932	1.20202703460287	0.10871422973558198	0.0016558367487962	-0.0747723669228834	-0.035390760124989	0.0842672328684554	-0.0927779774786881	-0.11678306214577999	-0.154887291111682	-0.8244253946019721
YOL084W	-0.024927075	0.12047019199999999	-0.48024338200000005	-0.26334886399999996	-0.23695734699999998	-0.16889680199999998	-0.098280033	-0.07991688200000001	0.00321891	0.055027350999999995	0.047050049000000004	-0.0331507985875002	-0.028690432499491	-0.0344166585811145	0.0241266998005626	-0.286340179030911	-0.994261569693504	-0.0500639094206455	0.0200569229574061	-0.0355556791848816	0.15708506662570498	-0.0759136780125704
YOL085C	-0.320487146	-0.028397172000000002	0.019625026	-0.141372277	-0.020078086999999998	-0.041176056	-1.084349651	0.128068346	-0.14946884800000002	0.124514884	-0.089870602	-0.0530243107443361	1.47206403555659	-0.0514038497351979	-0.20345686303083	0.00786435695508822	-0.954548610664206	-1.0966153807422498	-0.425687393241601	0.0251301001299347	-0.14695002552535097	-0.0105845362576997
YOL086C												-1.23085909014974	0.497292157724834	-0.119636107080248	0.132905394796292	-0.23228660803132198	-0.0495621521435402	-1.09599866200196	-0.0451320366991689	-0.35819703050049795	0.0192131481616299	-0.768098320358657
YOL087C	-4.960241433	-1.861940636	-5.175402181	-5.073071802	-3.4565031619999997	-13.9208464	-10.46859633	-0.39306157700000005	-0.23242237	-0.432807935	-7.377826794	-6.932335125703441	-1.67006901262883	-2.92040090906629	-2.80775805685675	-3.1959785078870397	-8.71423404305267	-6.30318954938414	-1.5415163375136203	-2.10921271621126	-4.89135241510649	-7.68254591863885
YOL088C	-0.131536052	0.09422087	-0.79959307	0.130329639	-1.550887451	-0.255762157	-0.130971537	-0.07361367099999999	-0.041328441	-0.036662784	-1.263939201	0.0296078328590304	0.0137549552583524	-0.474657043867803	0.0812052632252817	1.03776617561475	0.135113462848357	0.0354550993948998	0.0528593192659016	0.00153742438865908	0.0381366736823275	0.0942662527905297
YOL089C	0.077841168	-0.747711303	-4.5639740689999995	-0.8360886209999999	0.990023847	1.688366667	0.760609433	-0.010885161	0.8378597609999999	0.935827858	0.29750209899999996	2.47086813998962	1.82726772587345	0.24729317388129	1.13638503076295	2.0778248943736397	1.54177573427005	2.03444335143789	0.126174143779859	0.08640870587815701	1.41635289234451	0.97635553076158
YOL090W	1.1712210509999998	-0.009289921	0.022048661	0.069993479	0.157529699	2.0268286580000003	0.40279853600000004	-0.21362795	-0.35924137700000003	-1.349900968	0.17625650899999998	1.76631986096241	0.4747697931892221	0.0805583857937523	1.05476292284265	0.823054268611477	0.9531464181792081	2.2640319513450398	0.0454119644058831	-0.0197583048051814	0.0306354191132894	0.32614344077294105
YOL091W	0.319227825	-0.064617014	-1.5796434380000002	-0.0036761109999999997	0.146566902	0.001010926	0.120895205	-0.049354397	-0.38562231	0.019815648999999998	0.676749622	-0.325920765267341	0.15334411742544699	-0.233073117184955	-0.385072875816949	0.0147597185837603	0.0338886557201971	-0.914570519182443	1.5679985942641201	0.0766553320582503	0.24172512964361198	0.0148517766736264
YOL092W	0.281765188	-0.006779828000000001	-0.01849257	0.99085226	0.035971992	-0.244395423	0.840808222	-1.040469101	0.022500651	-0.116537049	0.020527258	-0.0905202174601754	0.00011284324450988999	1.3180748171701	0.612861642561307	0.0195361537187056	-0.171178070118832	0.000256821209215857	0.0221240179971884	-0.0292586954256031	-0.275324965753505	0.00444745034833081
YOL093W	0.475767266	1.17152043	-0.450047009	-0.072451255	-0.17521020199999998	-1.5698357440000001	-0.632472548	0.067133397	-0.299735859	0.01026082	0.103674733	0.0090846270471497	-0.0427634967583842	-0.00316330872568622	-0.10002921862003399	-0.0490862670721732	-1.65100180267682	0.268195781810762	0.0649521955475848	0.80925918035373	0.00921994005860568	-0.39008042551709204
YOL094C												-2.18312818915482	-0.0999463748722153	-0.08942348036641	-0.25076027622679603	-1.44404328610288	-2.29642280642786	-2.95081759978823	-1.79220287975289	-0.456962303799644	-0.6039217357952521	-0.442806785184566
YOL095C	1.2425860309999999	1.478473202	3.19620322	2.959605995	0.992658169	2.355601006	3.3955314710000004	2.9900500919999997	-0.044032407999999995	0.14155522199999998	4.507264688999999	-0.0658696021767017	0.0032170672973714396	0.0825808673379252	1.75701409193966	-0.44064786436642206	-0.302526053164348	-0.27453770293079505	-1.32316168487766	-0.641011424910167	-0.5864476768128679	-0.0391530182265763
YOL096C	0.185941782			0.25458522100000003	-0.16626907	-0.649412978	6.25670831	-0.854976702	-1.000745185	1.052215898	5.211923973	0.33335342021459696	0.10358964953118302	-0.33676594273066	0.00918416126150495	-0.0753935906269961	1.76582621884143	1.01997018413146	-0.278825336906168	0.42025525634716293	0.0616775170426762	-0.11722136206027901
YOL097C												1.3022734519452899	-0.026854339318837003	-0.0211858453046795	1.50000152759882	0.0915493781722928	0.07616090145257201	0.0018520527478167802	-0.206662181611703	0.11182043057281402	-1.01320929520666	0.43035858770893204
YOL098C	-2.691914772	-0.09407569800000001	-0.8044756679999999	-0.019892414	-2.54544475	-3.881896018	-3.7314279530000003	0.547462861	-2.002561348	-2.922915695	-4.658820527	-2.13450589257236	-0.254650920041321	-1.49565834173428	0.326881201779122	-0.286512394139629	-0.40787958603264207	-0.0656048639509514	-0.37193333585193394	-0.321018716504712	-0.319126015333287	-1.5498473063495999
YOL099C	0.084767224	0.298799367	-0.151883784	0.997464868	-0.0034749509999999996	0.05801763	-0.059684695999999995	0.283770191	0.249454525	0.084580645	-0.085884929	0.451928507387845	0.399452258874204	0.0886386740188374	0.7529699849092131	-0.00492545885501796	-0.11865816477501	0.7008968259038579	0.009801669766058441	0.0290255343729656	-1.03366768641953	-0.009036771006438259
YOL100W	0.38161496799999994	0.135989941	0.549445933	1.624620545	2.054887805	2.134368346	0.970572326	-1.67720796	0.11031593099999999	-0.069646272	0.916632745	-0.15054345393785198	-0.20705457077625	0.619201019841549	-0.20865348863244798	-0.0370644657442659	-0.148385291214932	-0.22890270229184198	0.00526137227682045	-0.0030968921883187603	-0.172050393458547	-0.167442118870394
YOL101C	0.041440622999999996	0.0017058210000000002	0.047225467	0.002177692	-0.9000103970000001	-0.9739175940000001	0.290050813	-0.602698489	0.420583179	0.065068183	1.420885269	-0.250802630628646	-0.144074606394199	0.5519655924445439	-0.00189772361113481	0.0133382623949332	0.9200252428197199	-0.0436701032651574	0.0484426990584053	0.0511129456966777	0.0005015069759954219	-0.41332301829587104
YOL102C												0.10343632622210801	0.0375421307492136	0.156299482591405	1.4444101749636498	0.35559515536423	-0.0935080467817119	0.7840729659055831	-0.0261714475355048	0.0281265024707932	-0.125167341802359	0.32306253267557206
YOL103W	-0.255737275	-0.065110415	0.01911801	-0.420532907	-0.09859750699999999	0.39689282200000003	0.00434299	-0.330758965	-0.042216471	0.769720382	-0.016950628	0.0618594486831996	-0.155101948670423	-0.0374540284183336	0.0490963388711043	-0.0863165306857036	0.17595605969017103	-0.0483303462326561	-0.145985599084587	-0.0140434022151623	0.0732124064059662	0.226958971392261
YOL104C	-0.163159509	0.22648456100000003	-0.011924388000000001	-0.000463	-0.040984976	-0.008648473	-0.314303334	0.050806308	0.172146689	-0.054522586	-0.006232124	-2.2685856104608	-0.00861729275688974	-0.592252923077278	-2.0808912124688796	-0.12482125667624601	-0.47229397244767896	0.00883377820970111	-1.4266125415093502	-1.3933117114401201	-0.193901874047905	-0.9222427045393721
YOL105C	-0.509626165	1.4070208240000002	0.09887359300000001	0.194721137	0.080789372	-0.030500225	0.72767615	-0.21762931	-0.5074826370000001	-0.124224645	-0.001770106	0.7618602296941981	1.16118969192798	1.98993105424963	1.10395750566606	0.77171862544568	0.280323384659807	0.154843976881131	-0.12228823760208302	-0.735813486351774	-1.12078694317193	-0.0107074977393174
YOL106W	-0.005746957	0.06986737	-0.288274054	0.193726284	0.699277072	-0.000310707	0.691043429	-0.17232049	-1.186256136	-1.108011591	0.9808747290000001	0.174094292526428	-0.21464589369036	0.164416203471539	-0.00032214939910065	0.33057408193682897	0.339728197773513	-0.00649233520232987	-0.0120694820439324	-0.10317757783205801	0.0386627370104933	-0.102597118907077
YOL107W	0.029615639	-0.844008785	-0.12435916300000001	-0.048445117	0.051074377000000004	-0.108607336	0.024939132000000003	-0.007832251	-1.790859964	-1.217928816	0.200762305	0.00863528652857864	1.7414196296512903	0.191209228002094	0.0230113330064059	-0.0515193038042494	-0.0412725676713406	-0.0158424221580027	0.0735424553494162	0.0364292990983432	-1.3865593665358302	-0.00836207018391061
YOL108C	-0.536590882	-0.090617443	0.0038044409999999996	-0.096489121	2.021560814	1.017969113	-0.165777319	0.07422979	0.07805374	-0.017997635	0.010800911000000002	0.0373787551026298	-0.0242420527617262	-0.00440328921701806	0.0327188571091941	0.0429764168558788	0.00700430828302027	-0.123146433315179	-0.0165058552563802	-0.016180547155392	0.295138139935181	-1.05727156109734
YOL109W	0.816187235	0.409594175	0.091777866	-0.538649455	0.007325589	0.024116422999999998	0.038850747000000005	1.567597633	-0.7958951959999999	-1.806490605	-0.022197075	-0.0280333880245372	0.0328165538370841	0.0235810557537499	0.155875261216328	-0.00540538110362381	-0.342981496232281	0.00488349741957114	-0.0997434048439134	-1.19894421512304	-1.0209183899007	0.033322045113602004
YOL110W	-0.00916058	0.283574466	-0.062225588	0.20431368	-0.023128765	-0.021626022	-0.182321646	0.10263609300000001	-0.7799849409999999	-1.734883535	-0.7644243009999999	-1.34222229386354	0.0726648110006506	0.8594880565687969	-0.22081625376658898	-1.1091439300833998	-0.4369813777614771	-0.197697608248583	-1.01204538759941	-0.0647242499794944	-0.0761392605559331	-0.6123997037219671
YOL111C	0.132585838	-0.018806991999999998	0.02771319	0.229880488	0.007954830999999999	0.188099139	0.003435787	1.7113820290000001	1.164971209	0.377665574	-0.059202395	0.10807175104324	0.09150726615059401	-0.8293218417874371	0.43325920097978493	-0.17975719016099498	0.767668743668547	0.246827979665142	0.0759624854150734	-0.0221042737653435	-0.158549784979172	0.10858066361964999
YOL112W	-1.139730703	0.192714219	-1.203786885	-0.18193283	-0.035311077999999996	-0.11670436	-0.09710443	0.078725695	0.244026551	0.0025192979999999997	-1.011133213	0.76532503905864	-1.7811382597205	-0.0579564393455093	0.192366632147803	0.308522891676435	0.0377856738657443	0.31574147071174896	0.0072100185316215405	0.07174620332087599	0.0262327729948359	-0.00627295485815617
YOL113W	0.44291279200000006	0.04471060599999999	0.045125835999999996	-1.284444393	-0.46992074799999994	-0.034791614	0.077247835	0.313062682	-0.161339826	-0.002354047	-0.109087429	-0.10333229177075	0.042600610749555	0.0469730079074811	0.16252187217982	-0.0388100040300001	-0.226255898972691	-0.0944037490263285	0.200638923211096	-0.298633941695138	-0.105576188726226	0.0899078368604198
YOL114C	-0.06292891099999999	1.229506119	0.393465049	0.287181037	-0.141102813	0.11341093099999999	0.022537362000000002	-0.05885918	0.43069214	0.532977534	0.065806853	0.0563361891514455	-0.12678052971155998	0.23939083527249203	0.108232352312906	0.0346587033426882	0.0345474448056698	-0.6845984908356351	0.0294435768878497	0.0248705703269169	0.00640052293995298	-0.0250421149485423
YOL115W	-0.614965434	-0.14925169800000002	-0.315994271	-0.028093615	-2.2076584269999997	-1.3221684040000001	-4.5237333	-0.017836687	-0.664208551	-1.8971822090000001	-1.9161147719999998	0.0618802073626707	0.0718859961998611	0.0989644072767905	0.8531595386436741	0.300776418234323	-0.0884706533437494	0.323580581074616	-0.0424975936457267	0.112264556756375	0.0919563549510897	0.145106564092406
YOL116W	0.030463459	-0.9104557590000001	-0.323098268	-0.41802249399999997	0.003761793	1.155420974	0.014112443	2.209131649	-2.031971091	-0.694744611	-0.080413692	0.0039922885728775	-0.0487488737539084	0.0157429032681441	0.41360547144793397	-0.0970610073572038	-0.0216046387661623	0.450626799852649	0.660778626447173	-0.0587564826005214	-0.0647549980032559	0.0234536042910269
YOL117W	0.25325226300000003	0.174250555	-0.61605094	-0.633112434	0.001680619	0.260843058	0.47112472	0.003945521	-0.834544202	-0.8222712109999999	0.302336969	-0.0222426308590708	-0.206364611884941	0.92305466406025	0.039368085660041005	0.00794631385522662	0.0294203536920364	-0.467440992247636	-0.18627855092454199	-2.33005086531163	-0.294498898991843	0.0153247611697734
YOL118C	-0.017767500000000002	0.002728682	-0.000503539	-1.790136398	2.8247339389999997	-0.01872765	0.146634315	-0.11024566699999999	-0.196631628	0.481311604	0.045227014	-0.0484586952747298	0.22264077535779997	0.0126231357463092	-0.16124420333411302	-0.4243627924658421	-0.0432561895073251	-0.20486310868307	-2.03584710389328	0.471991662462886	0.0214713746121065	-0.10330680749541803
YOL119C	0.059522469	-0.071414765	0.055241702999999996	0.103018981	0.859631137	0.139850391	0.313808018	0.447378902	0.023739371000000002	0.008730065	-0.14437729900000001	0.0272459038813437	-0.41440708730309395	0.292006917302939	0.526720017890137	-0.0702625770137236	-0.5380949375981571	-0.0501966294464353	-0.555101595239697	-0.14699393476603198	0.00348167137642507	-0.0171366289964669
YOL120C												-1.0914905170733	-0.004006243091101779	1.21138743113522	4.30774020104436	-7.600040711444071	-6.94715803485152	-4.9123753825805805	0.227889400544077	0.57956744411773	-0.0150353525861083	-3.04162273366935
YOL121C	2.582662594	0.684328121	-0.048762774	1.0860769890000002	-0.008569917	1.050020507	3.3016730689999996	4.52e-07	-0.39683271299999995	0.045028538	1.867601155	0.0783031071923928	0.0863663069633981	0.7656048960740981	-0.0129741168631533	-2.3046515640000003	0.116574082406216	1.44904150043158	0.0443491883367095	0.217690980457602	0.0553926465278549	-0.10147443726631598
YOL122C	0.287156946	0.876783843	0.753708147	2.192100405	0.493936098	1.585387406	1.776399096	0.20732245	0.092982787	0.094345661	0.32563517	-0.11421368130086802	-1.61912303198263	0.294379415672721	-0.007368269823082991	-0.288049524366377	-0.0523365975020034	-0.8634439131905011	-0.0232530453872818	-0.162701210986569	-1.04503169302589	0.0281739810004817
YOL123W												-0.0852930637346173	-0.0433957354410231	-0.0457045874231468	0.18948714958977497	1.5552973175461298	0.00889259648013327	-0.0448398973855815	0.005906076282715771	-0.0417371074133582	-0.993735119027423	0.0315867245227544
YOL124C	0.34210862200000003	0.152014653	0.780771853	-0.074917578	0.743577927	0.154105275	0.000774582	-0.056045896	0.11706392300000001	0.44563583100000004	-0.002715732	0.0931871249714069	0.0714446511193086	0.00119367206987662	0.412845617995657	-0.520144898086927	-0.325519850405935	-0.852192079296782	-1.57667699161477	-0.21847541659880299	0.16280420557268802	-0.036923012421879994
YOL125W												-0.580204194283277	-0.23659413625283301	0.00725990568294397	-0.0054171407113328	-0.109673070967693	-0.5082802301758189	-0.6875473768181589	-0.10893793567078501	-1.9122223923886998	-0.126233962458712	-0.0880712591439107
YOL126C	-0.064469362	0.284354956	0.16666363	0.201086232	0.007768498	-1.288642408	0.110596309	-0.037981496000000003	0.010082387	0.067789882	0.006502997	-0.7033068486422679	0.0694773527023035	0.776699010115248	0.0230915987843838	-0.0890184877486885	-1.62474679307531	-1.41578112427332	0.11476148905423701	-1.36982658051258	-1.58821685401326	-0.156429583841779
YOL127W													-0.298001398920682	-0.0461497213080952	-0.84675687441507	0.802225483669803	-2.34923242127185	-0.23281786410912902	0.486863850384404	-19.4755299843062	2.19776470117859	
YOL128C	0.025219109	0.61598379	0.000804751	-0.9682743509999999	0.05317589599999999	-0.13936537699999998	-2.179415195	-0.059756013	0.831094599	0.025684343	0.024037073	-0.107854102552195	-0.043270331935808995	0.0128006705691086	0.0014161091957031401	0.00549465620587436	0.200523906355465	-0.0617103908042261	-0.0236835107772556	0.00447878834411381	0.30561975846385603	0.00391650282796561
YOL129W	0.289864315	-0.150693501	-0.07023554	0.045930228	0.025906033999999998	0.16124126	0.674039705	0.029705519	-0.6844860009999999	0.045204067	1.578680777	1.1541220356928301	0.5476153551083	0.260777396496982	0.7079418229679251	-0.7012884782695091	-0.00107240105063587	-0.052577111188757	-0.0622521903522725	-0.0721063606840037	-0.236120344713282	-0.200666522421832
YOL130W												0.36510581588955104	-0.09874927086555	-0.0300290707836013	-0.7363599373882049	-0.7110032098288891	-2.11261890127561	-2.15325371464629	-0.10151602933518801	-2.3430067023121004	-2.32841679594857	-0.6170821001533051
YOL131W	0.039244572	-0.721036646	-0.113729526	0.49171062	-0.127522311	-0.286989468	0.010356057	-0.002047002	-0.011574236000000002	0.145898001	-0.054883964	0.0124080947072957	0.854738405613669	-0.0406513549923892	0.633938982591551	-0.0569164905893188	-0.17810593627820998	0.0051062156731853	-0.0819148502183763	-0.10085392895925999	-0.438796823490273	0.11216939177934801
YOL132W	-0.176403848	-0.5763805329999999	-0.154503838	-0.197293826	-0.056977531	-0.003917553	0.040756845	-0.02485016	-0.270416635	-0.974551501	-0.084036315	-0.687183234038172	-0.0184581822489262	0.00063558313888002	-0.0039076090156071105	-0.0167103028267842	-0.0448172987369155	-0.0882665576804127	0.8613592835678001	-0.5471154815872801	0.194966664794503	-0.11195510144733699
YOL133W												-1.68239427650255	-0.0193358875202523	-0.0703421802203451	-0.8044329083651659	-1.22089086699117	-0.13440419901155998	-0.310520938839305	-0.0240259140972976	-0.55199738082778	-0.395752563043067	0.00687323654486634
YOL134C												-0.0807015439899219	-0.387752508291615	0.0462153567176407	-1.27356893384176	-0.577712996457335	-0.009916068711364771	-0.0856729126095776	-0.0344160016378242	-0.0889845854430488	-0.150764854671466	-0.0225639063118635
YOL135C												2.54939299355157	-0.716536996089734	2.7900681792612003	2.10911525909985	2.7978966352208596	3.4336481268145196	2.38607214704158	0.654986080541772	0.81943661573076	2.22327180007979	0.8421735108280051
YOL136C	0.292503213	0.018860296999999998	0.14942206800000002	1.334365955	0.017522147	0.338189814	0.003906372	0.038823518	-0.022682817	0.19097652199999998	0.003068033	0.10389981999891698	1.09544884614457	-0.0146285617448755	0.7340281548874591	0.0430280169379145	0.0743443547182941	1.4493179283114197	0.615567859157049	0.307769376084643	-0.7902857496694119	0.6892683843913211
YOL137W	0.008118466999999999	0.039880469	-0.692409155	0.262422394	-0.013959545	0.191138749	0.006199161	0.260198957	-0.16576831	-0.015685258	-0.179652256	0.947485900938784	-0.219132634119261	-0.0750060259023377	0.533460231647633	-0.0239931574217621	-0.0211500019241851	-0.11567050055829	-0.087870445041929	0.0615347976573702	-0.9294923512343181	0.205535015678703
YOL138C	-0.064027227	0.013463013999999999	0.13520177	0.099536595	0.061346248	-0.559737328	-0.68384162	-0.080542796	-0.048880054000000006	-0.133249964	-2.264947903	1.25833708259648	0.0150708722358445	0.6745429365357929	-0.0326801711983448	0.11288626670405802	-0.36389999712517107	0.40913443919640996	-0.220814045681126	-0.184549070341814	-0.0171001706730837	0.278514109484489
YOL139C												0.8746726415215279	0.552774094607094	0.10282262535928	0.28218910633945	0.0007692980286442481	0.15840676878844	0.4726833492654411	0.0649750172923428	0.193671126675115	0.0105827413603712	0.511057071218407
