orf	hom | growth (relative abundance in pooled culture) | Chlorimuron ethyl [10 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 1 [3 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 1 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 2 [6 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 3 [1.5 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 4 [10 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 5 [8 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 6 [0.5 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 7 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 8 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | sulfometuron methyl [30 uM] | Richie DL~Hoepfner D, 2013											
YNL238W												-0.423384568864558	-0.37446144577046286	-0.7224304625893366	-0.2808129275978586	0.03778592726675728	-0.7693577266433537	-0.4306115108260084	-1.3341453517299189	0.22791115609079354	0.14101559418639437	-0.733450624744316
YNL239W	0.07532570521922233	0.15478385939671516	0.6196519531287272	0.07697177771783513	-0.1208799930215175	-0.08715795924104734	-0.07816146043988853	-1.199507343704263	0.3500374169036208	0.14264471629391104	0.07395131174751751	-0.03426068024588335	0.0026590845296992683	0.7229716470831513	0.03521257518733868	0.05413154430261503	-0.055485440304965335	-0.5817142893393588	0.018376896069189682	0.054824662678002956	0.26803845945027843	0.0027212507913058482
YNL240C												0.7709831630602895	0.9223920096723042	0.468323767973065	0.5821258012621403	0.9879356094860211	0.1805214060393913	0.5409782169313406	0.36104140577998256	0.513390809226602	0.505296524516985	0.5511036361125982
YNL241C												0.44956452616799664	0.36350904927339317	0.019154145014876438	0.1326893242970671	-0.025571252059111607	0.038127541589671396	0.22719904016004328	0.10668375725104545	0.9547093663181463	0.73603408788219	0.40612481317700916
YNL242W	0.08619100628767339	0.10603684351081585	0.19286800554334704	0.036166639389703936	0.19852357231777387	0.11562762862864194	-0.0035287590243244607	0.38887374425293847	0.02529787611545211	-0.0813168898581069	0.40273485862883646	-0.23986664981642777	0.056926653780281083	-0.029310274048205007	0.022241361645369783	0.11631198631823715	-0.05455194674797301	-0.05717815676796963	0.13236063525995723	0.0788965320884243	0.023160822987560774	-0.046386475564014165
YNL243W												-0.26084464544683406	-0.031582953099458355	-0.29025237793266534	-0.0515297832438569	-0.04509403286869727	-0.6758655394217598	-0.4065451207190864	-0.006811332967413193	0.010777882756711408	-0.0039003038759747107	-0.24552346209187356
YNL244C												0.3750191408766558	0.5494190181309547	1.257349199772465	0.3215353334203684	0.44967181256917604	0.19292396016525423	0.1684404615146244	0.07832570192653272	0.3557690845921271	0.5460130391341736	0.14205160362396377
YNL245C												-0.3255627596798317	-1.8006467163383255	-1.3356284097490723	-0.02359750512250932	-0.6483641328727414	-1.7330893006331376	-0.8857556056552036	0.13318600151797066	-1.136408870129625	-0.0018106198319896055	-1.025159192995393
YNL246W	-0.5170023123450821	-0.26642631350176754		-0.2598884213104405	0.34979162964961064	0.2334091069394391	0.17516272011330983	0.0017139759199888377	0.29109893256797537	-0.4280188189339236	0.12055145449144834	0.5062201873539649	-0.03284082169785453	-0.8082157236270608	-0.09675285723551064	0.06089648921289692	-0.12660847420047386	-0.81627188999291	0.05885450534779215	-0.2576814765902063	-0.007541910895877744	0.0103382769882125
YNL247W												-0.4155137905176497	0.0397224778270641	-0.026629415454677337	-0.7806233072332889	0.05760272798116826	-0.4718775296591833	-0.3135308362476453	-0.31762474072741337	0.3311664243439766	0.11311946140269856	-0.3403269372561439
YNL248C	0.18088432095813178	1.2315423187914916	2.058255936701014	0.8244361222869525	0.8075800711316113	0.1625932694194677	1.0528517765512049	-2.4807514257982377	0.026622634837799315	0.09739206151580292	1.480440763001363	-0.33791285927246345	-2.370228317614802	0.03787803814045151	-0.9844677743916128	-1.3490136182854362	-1.7787369937048851	-2.0259283213703925	-2.4831427823419885	-0.7966620925353628	-0.6239776428132355	-0.6387215076306515
YNL249C	0.02220531499622337	0.07973100227623839	-0.06290687113766581	0.09211368946602101	0.06325170408081157	0.06388163016721325	-0.04771899684571792	-0.26318188473533105	-0.16452665021257215	-0.06706203022178368	0.07107573556516748	-0.2418602805348826	0.17998013572444455	0.12727886470842448	-0.02837377527832134	0.027385540388965603	-0.10050100974533692	-0.0896615645170475	0.05910209241916659	0.20845626836976497	0.046636988605231425	0.18919026988212512
YNL250W	-0.027495222792225507	0.32609556625003205	0.30209954839006864	0.22441930942046556	0.5082464286593056	0.15158600528363542	-0.027090669499514473	-0.07503684027068482	-0.11488592598776885	0.007933931770574335	0.39148729114855046	-0.5141211949955906	-0.1578268788321474	-0.48765591342205766	-0.9087147691645172	0.00427006589998682	-0.05182532584271855	-0.07189963649618218	-0.16018249464330916	0.03373281760233179	0.01322646402064362	-0.09141603758310846
YNL251C												-0.08499968177262794	0.07879434274468519	0.11559832406779424	-0.14223818282332265	-0.0031393316644690956	-0.6233064892146589	-0.0997196388918066	-0.4813014224850835	-0.5680233459422268	-0.6919756011408931	-0.3998676894992702
YNL252C	1.0417899386655443	1.869961819995161	1.6501835935382514	1.516902848033872	0.8150042057833047	0.44885160365183246	2.339138188832328	0.3533442396702891	0.009505345903302981	0.2304315517127513	1.926967955969973	-0.010624560561336762	-0.14370006277144026	0.4803102395274129	-0.15663978785180643	0.10853143598657196	0.01913626828198653	-0.3384569260918361	0.02546238505694081	0.0884117252937997	0.8401624996524588	0.11387459593474242
YNL253W	0.02298641645934155	0.14128910181915375	0.25826479657264045	0.06089384269200692	-0.17307636097433482	0.14847673337737163	-0.04131085251189097	-0.30529953918864583	-0.09626860133816482	0.07082182881240777	0.11301863915376144	-0.006741036760576027	-0.2007389389580271	-0.010542476099581633	-0.11430946480598275	0.08104574020794426	-0.048189991073557904	-0.09561463140224341	0.09417711195979143	0.09983602004017691	-0.5623220331725575	0.09483381436868768
YNL254C	-0.005030792368347537	0.12590805850138811	-0.08565861465296676	0.10000126444726043	-0.01604604659373042	0.3197936504883056	-0.05493558533472886	0.105911349974424	-0.05184943622423145	0.08179353277372665	0.0399391608239837	-0.061314719706092986	0.164691633493246	0.20779437990903102	0.3851509544439959	0.10841188176728375	-0.06436557658832796	0.19819223684971607	0.08123286818461382	0.16629641207505147	0.07443008483418148	-0.019444463450498536
YNL255C	-0.5827103052634695	-0.4492395648933945	-0.4557879577380629	-0.3854345516818665	-0.1007522254932805	-0.33732572688349677	-1.0323830185575915	0.041488286312838955	-0.1267915026730561	-0.3418154623284622	-0.0001590696383653216	0.25609333723805466	0.02727744487270262	0.03118867301620637	-0.01883696100262	0.023611366429932897	-0.4624609257347824	-0.15802690299758063	0.0836366477775067	-0.05296123952380451	-0.17318214528466608	0.07299619309569651
YNL256W												-0.07914356361056603	-0.04286754625646667	-0.22743727263931635	-0.010062228551860654	-0.4166878596720724	-0.059161259729636984	-0.6322509262023317	0.015106632919188125	-0.040169874352312764	-0.0016390563159234402	-0.11245850361318316
YNL257C	-0.030312073555918435	-0.1895944336849595	-0.03952537151315249	0.07857311329969681	-0.4312647029074749	0.067556325656115	0.021560358043084385	-0.0894914664570464	-0.05221396069010225	-0.01693340396913097	0.07533457957578071	0.010710267624573512	0.9032106968382025	0.407622890415356	0.03782066560328601	0.48254088431035047	-0.04908099189218636	-0.0680663350161431	0.5222021950371105	0.6684713190130808	0.05003512037843542	0.11315595341487268
YNL258C												0.01484215923153098	-0.045068788824728576	0.016055437290126248	-0.21243533240601375	0.08959665151642958	0.6448177521706271	0.009031141578836215	-1.1017967060473965	0.1487893430768135	0.14090562203509996	0.02170809173769863
YNL259C	-0.2604421752785811	0.049272456298243374	-0.11615848460976642	-0.7219675111682397	-0.08633251877075625	0.0453942475713781	-0.6236088486060938	-0.4918670271739492	0.5040076005181005	-0.02498458290160532	0.08082765051669466	-0.01952975180623022	-0.9991058749039178	0.050224688095595306	-0.9078075897571769	0.06840797765523746	-0.06382605323410923	-0.11992316327987118	0.14758564235560306	0.225987896781677	0.15121318981302095	-0.8966098582564834
YNL260C												-0.44236546916488023	0.29634626466160024	0.049477589601523105	-0.054649558682950905	0.10550733164757302	-0.09829202719900677	-0.3668216227507584	0.04679744328021386	-0.8271589617652146	-0.37587004575061184	-0.09926619268259684
YNL261W												-0.09598253013193322	0.08586597142755314	0.16444440454624484	-0.1308052217588584	0.07796963004165941	-0.049027488656308627	-0.44023206066725756	0.0968737232816045	0.0666264781165979	0.7515174670300473	0.005155590295158891
YNL262W												-0.14551617151711932	0.1399111587456318	-1.8935437283990295	-0.0835432937422735	-0.12832838750658332	-0.3522888696771878	-0.504784206454359	-1.039934041123279	-0.0022549181337657193	0.06759043377337837	-0.005523064638431865
YNL263C												-0.029533124775233868	-0.35638835691445736	1.0307688934210917	-0.11982272494690581	0.09510524664350449	0.08605444330474804	-0.10409539573229108	-0.33374652239167285	-0.4447970171010214	0.04287936998816173	0.03736462663677359
YNL264C	0.09782951787003752	0.7521900437522101	0.7594882879876452	0.10419712631008375	-0.033096791492673555	0.09787648393630338	0.0056851042793486855	-0.23637432733134284	-0.051186707101389575	0.06387662085430203	0.9531711189466111	-0.15575625057518777	-0.4569693009315923	-0.004045253006237067	-0.0710925164086584	0.07673300249826848	-0.12666384909972717	-0.8218216871541991	0.09267636585882094	0.0008053349139981661	-0.022283041806763874	0.09054335633475125
YNL265C	0.00637793348635978	0.07046088321670968	-0.03196033843974573	0.03683923799069926	-0.04534241995520092	0.15455009251994858	-0.009261476738589852	-0.09004430915010657	0.616542427958886	-0.14904930050734688	0.07164156808190561	-0.03209781562081491	1.4855342720042577	-0.38554110568510136	0.07374785389468522	0.15161885884784573	-0.06120685544774443	-0.030888149122798633	0.14737648294002004	0.5098370837540686	0.18464252222669902	-0.001463033472916943
YNL266W	0.5412213015769829	-0.13170686534189696	0.4016614600554899	0.10191656353157567	-0.11143117759417669	0.30386402739007257	-0.014034147590524265	-0.149513102068792	-0.039192637145032766	0.037596069111699326	0.07474088344107928	0.026270491498072382	0.6355352024658962	-0.18317819055032622	0.41709717110351824	0.46622688625009967	0.05689276426657768	-0.09485101037995136	0.08967906086995461	0.4317698735292705	0.05468596497635747	0.00017652478703785354
YNL267W												-2.194431726574258	0.0893610891149706	0.043420172408996	-1.1046745961040232	-1.908222962523354	-2.5164413363287226	-2.2048777430576707	-1.522899231699231	-1.0161430380538798	-0.5553581664372872	-2.111517601404005
YNL268W	-0.0064965421810105955	-0.20246084274112636	-0.39033092107064044	-0.8747387346899237	-0.011707727666547712	0.058829149051553585	-0.041614471778137666	-1.1861624251319507	-0.093980096466672	-0.41905794083150033	0.06925675426218214	0.13446668724577046	-0.0397168840943637	0.6829603042567117	-0.05847551276721263	0.14792071618948321	0.3153030719996781	0.039312559127313865	0.11061499218335642	0.11537259151258573	0.11709980511959232	0.10127167076511005
YNL269W	0.026646895407348305	-0.13674566604695534	-0.043789310443784174	-0.22774213554146627	-0.10333537331768615	0.06678821233262973	-0.09520955776216981	-0.8556273571511193	-0.03509645476061171	0.03954324849168414	0.0697786887433647	-0.06259833279927877	0.04942741071090981	0.006395653852159971	-0.12791092757830044	0.215211245505158	-0.02558732765409845	-0.31705920705546026	0.12876235125944385	0.08317169674452535	0.0933653077928905	-0.004060875273274201
YNL270C	0.31008360110430366	0.06577834283194664	0.573115784116068	-0.25885780612772297	0.07641261315240908	0.19877894964490564	-0.05679481247320137	-0.10998413410028729	-1.237017696445083	0.058924239687483386	0.2100672216188793	0.000560215464168782	0.028068557774397266	-0.1234249545091227	-0.3356021421024002	0.10955750937367534	0.16727441053164602	-0.1422557329870506	0.4257053033446271	0.08729272196010834	0.7437091593681393	-0.029453019712924536
YNL271C	0.7185878260745087	0.4044262192887303	0.4021929844091963	0.5064044630936555	-0.054369559070875956	-0.00845935659796298	0.743835318922373	2.068506267361693	0.8730996025872669	0.03652778181087929	2.833127306809175	-0.04743546050797288	0.12145559183234605	-0.005926187218177265	0.24906214740312654	0.08346127700427457	-0.09400841384096198	-0.09754140952651956	0.05254575024806508	0.06789500867243399	0.008483645318735496	-0.004710794373591302
YNL272C												-0.021586314592437605	0.02330544562074451	0.048716514528949754	-0.015622587101820379	-0.019377109366797752	0.012351289651462358	-0.022230810289862242	0.816683602118398	0.07402449489434391	0.030063953069837106	0.07096682385205995
YNL273W	0.648439273464794	0.7820655067421972	0.04342561617444036	0.5357773115075644	-0.060877584198011266	0.2806173361510677	0.41261875458014236	-0.08366205448517441	-0.11196308122010869	0.03620405435454976	0.28553832859855083	-0.06199516454773823	1.0963741304538563	0.1015446176855044	-0.020049263526002677	0.08432443688508776	-0.0635997428019707	-0.28688983870715096	-0.6061612693573911	0.05661247098530098	0.029235777758932786	0.012527358495282036
YNL274C	0.004266897376605875	0.08955771257141958	-0.036149181420604595	0.19293075255261966	-0.14341423952448873	0.14429014211811592	-0.02989307857341013	0.26167267849818354	-0.05791240912867176	-0.2178012384875902	-0.028126437012919312	-0.22617061632063892	0.10535091011690109	0.048109570454971294	0.016164954996383277	0.12066947638729356	-0.2533165166285841	-0.1263366938105434	0.22786009747846442	-0.20017097248575288	0.009566242022291527	0.01438511063181218
YNL275W	-0.027398444705896113	-1.1577113510720154	-0.5173039345969205	0.05147635370943416	0.43663317265686863	0.07276356907328033	-0.048613758562511156	-0.15325956745271416	-0.08901845881368244	-0.011303908619450768	-0.12088327045344233	0.0019446770143751527	0.661677961285647	0.3909374943620186	-0.002125007763006031	0.2583111120562799	0.26740565282830964	-0.12323332379060144	-0.15500591317285645	0.03329828381524996	0.04551228581833848	-0.045777060607143504
YNL276C												0.3569080148850993	0.03991156938611601	0.9753371178826545	-0.7941593183263994	0.09647177229029635	-0.0516198375410569	-0.23598329900294887	-0.09424490078113565	0.04699711697431983	0.03911315153763585	-0.044059812155171546
YNL277W												0.06298236569468811	0.14367819598895887	0.5377385197500417	-0.01794027191260466	0.13061981690779184	0.12555378054687075	-0.07592258375692185	-0.2678046155464018	0.12386316128211165	0.3080877852787575	0.1918262034633412
YNL278W	-0.21325709456126	0.06837825568507018	-0.062076606280628964	0.015479144525451941	-0.28337606353212197	-0.4858232541009624	-0.3782457481548403	-0.1905620179414592	-0.48343186800584	0.018863322170640868	-0.06784950534491747	-0.03488105060304991	-0.6036064875554663	0.17751658670863837	0.04503799744447244	0.06619090623850225	-0.1823532666371799	-0.6623969316166128	0.08974568035514967	-0.11777109493126263	-0.027020971653412103	-0.036925891021599724
YNL279W	-0.062198344767961	0.05684696118399755	0.053751571735423775	0.07492096244155615	-0.09792386377900365	0.03201951209541706	-0.041514713224775866	-0.13731826705402134	-0.11236666978152957	-0.007002941484570949	0.034724426616643586	-0.2258614149792033	0.3060821437977036	-0.2964923163904788	0.24441083436935876	0.49944959151252727	-0.15992713269459805	-0.0820671994807309	0.08857292955942658	0.06266616353748841	0.06078802191651862	0.009280455066747512
YNL280C					-4.895185065409778	-3.5849243355164373		-4.88743264273893				-0.05808343172373981	0.07616068509475846	0.03947447913739586	0.02591921645260524	-0.2593112357135931	-0.0699657334951849	-0.4468516855552626	0.12218652522889001	-0.2120024553996277	0.025597716026308562	-0.05102029066011056
YNL281W	0.015673741551814387	-0.05030203581691184	-0.03401554983717743	0.07992835507595639	-0.1027295560164596	0.300152329058301	-0.009748099498976587	-0.0027651010782657665	-0.10762666396313576	-0.4649028620678114	-0.1573144433956067	0.11344519319916611	0.13620768251487295	0.6787056982588675	-0.013575283813866712	0.07999678443305391	0.01292819139880536	-0.07208721509092873	0.19487735542059823	0.0701083641573622	0.42303068297135105	0.20290592235918492
YNL282W												-0.28342958404465085	-0.4432170070656073	-0.7035730746827198	-0.515565123961961	-0.35856450534954254	-0.2482113055935408	-0.4985326753639863	0.06949607295211253	-1.094565521393075	-0.5113322626424359	-0.24361562249740795
YNL283C	-0.7325696133293945	-0.8276074471423883	0.016069506424569214	-0.8194613354636326	-0.45500712417183187	-1.0836948311266004	-1.7902936936889255	-0.05425450616791581	-0.05974008230203532	0.13986134651792823	-0.5020227949365526	0.41675620994448515	0.050436814660247305	0.040978872257862856	-0.00011226224267505371	0.174018568207867	0.4680474069473405	0.1548933111188821	0.05232016027313819	0.8114682300514804	0.37762299908276703	0.46550323585375586
YNL284C	1.0624185952639518	1.0649084037620469	0.9417256453842301	2.4337337466701303	0.0465064788476118	0.8603724444160784	2.2447609813810665	-0.1277475024028298	0.01256310945000092	1.490622652269886	1.6852035836146966	-0.05965560733768444	0.5912406817510796	-0.019956104408114	-0.23813661786342247	0.0325543203693712	-0.5127080186725805	-0.11707843171312493	-0.9433823656807371	-0.7216795227860456	-0.10681071930747862	-0.02478544333191361
YNL285W	0.01782131637688966	-0.014627790236151782	-0.04052003757577812	-0.364947838190135	0.015244599481302142	0.03642366745350806	-0.2832854669866033	-0.15721379088385673	-0.03032951729376091	-0.0037726096846861378	0.11209399945046163	-0.1906544236452466	-0.9743150894035105	-0.02394005861809688	-0.8185371210726031	-0.06466247261453927	-0.058248603552935874	-0.005368366930212773	0.09769991835799667	0.10547678035324579	-0.28246764255428297	-0.5048093994541276
YNL286W	0.002774952360673713	0.0817323427172296	0.07921721584703342	-0.22503030930648477	-0.11510586568326202	0.06243156017296171	-0.08087314994690477	-0.09441057977368766	0.2999728043784496	0.1297356973157928	0.10134569611450822	-0.41104639322997205	0.18153888955643893	0.057268337156709426	-0.008551745980684223	0.04541181031161039	-0.13350771611829898	-0.09953363196217961	-0.9137884608254645	0.04247467075006455	0.04454159241924288	-0.20543129219944553
YNL287W												0.3483334987157586	-0.9127972635767	1.2563031392786528	-0.5936207468581643	0.08344724415823832	0.7557313574034447	0.86515616268085	0.009937097556706838	0.6860085396406959	1.1722648318112576	0.5789098017165873
YNL288W	0.31857807215475376	1.1788049536636556	0.8005173656108275	0.6498990919946382	-0.09023420657913056	0.6336175278606727	0.3900362505017949	-0.5107469519310593	0.7738413997264133	0.44043707213426725	0.2803580036622009	0.8283798715686791	0.5566916649636691	0.11553126924145299	-0.01154230165579427	0.5838395732177503	0.8080924023405438	0.44854706724420706	0.8620264252226472	0.11722653147838354	0.5962848256708523	0.8613952627952286
YNL289W	0.21360196626435313	0.09066475715191728	-0.03392040703851378	-0.17137294847979062	-0.0760200608279459	-0.12625152303020135	-0.04726593150083327	0.40862445709388134	-0.030139523186558725	0.024092141964585794	0.07525547014296807	0.1353859612754988	-0.07672629531985391	0.0414097296252378	-0.009805421224700281	0.16383273685120694	-0.11120620628574213	-0.2240423891948732	-0.039565261318833825	0.057021178787853295	-0.4938362687037505	-0.005684106631828533
YNL290W												0.018474226800874863	0.07460710742191742	-0.6699265189791556	-0.19128647676906593	0.2936503830961452	-0.06229271426281227	-0.10241798661320406	0.16119162728967373	0.2041557865357675	0.04856517642210264	-0.011834088922921192
YNL291C	0.3649812569705244	0.22347353617788684	0.3252212755279091	0.17900965164518615	-0.1189479081934279	0.14178917983758135	0.1558546067068294	-0.11558251194187055	-0.22526729510617824	0.05304981666020822	0.07622923143185249	-0.048872654029719395	0.7700648231881346	-0.07093152383320424	-0.2682715777664513	0.06618830549227372	-0.08179670368957519	-0.15370530729963308	0.08963003723248684	0.07069508764842629	0.02099557361106552	-0.016278446093000897
YNL292W	0.10792917385576814	0.3111828709198701	0.12182024141801158	0.15098463371778678	0.3158003924772834	0.054622468413535394	0.2907240488865351	0.28106654598997605	0.00401251949431354	0.11882197035803088	0.34849156224163313	0.05655852982274073	0.08618750228212256	0.05296976948959694	-0.10218174924836247	0.4568567843124768	0.20453141399036281	-0.11941346319861593	0.16056358054313752	0.19481558867952836	0.06753245567960467	-0.006916803656776914
YNL293W	-0.006477212845098481	0.18379710946983205	-0.10069470864674457	-0.18441787443192953	-0.10327145162113248	0.06268629995355961	-0.0035342908454254916	-0.14881066322961836	-0.014789843353793061	0.43278768073025986	0.06983420139429942	0.23010131796770958	0.1306044180842919	0.07660642296353497	0.012032023450142986	0.24906915672861862	0.1891904737139931	0.6741270670291278	-0.49469859349558076	0.024930131186324558	0.3255905290390522	0.03856261581181885
YNL294C	0.016131699048473593	0.37643140568554356	-0.031157508204142287	-0.35162264674212274	0.7679409786906296	0.9242450120759176	0.5050092427407129	-0.12744848871154138	-0.07891823907972431	-0.02770952481837927	0.08900806498232046	0.4124707525168614	0.6606731310303668	0.04766082668873505	-0.0181112912724595	0.2740658331207903	0.2024416069371001	0.3430324725310609	0.10068595065322046	0.11002007691810194	0.22719040283181277	0.1566995137390515
YNL295W	-0.007561047695516302	0.541536698886723	0.8194855735682867	-0.3214412167956178	0.09558808814827627	0.40815861585300317	-0.025332464542365995	-0.12240208482109464	-0.08769319329381588	-0.12005861890383737	0.254525208873275	0.7601868797567195	-0.024786390764799836	0.4555775587313265	-0.0200229698363186	0.8530578413129569	0.6834809514071489	0.3556911610663012	1.3651877482651928	0.24085417262416706	0.7819291544976876	0.7701027414385286
YNL296W	-4.264206881537939	-2.2853426104648205	-5.172753482900501	-4.170934523204033	-9.348228550840444	-4.210341215854916	-3.6106795227672923	-0.09051284343862469	-4.697195002944727	-0.8183276107598263	-4.099228063183288	-0.18437930217640708	0.11230183626860028	-0.06693513351389455	-0.269011093961301	-0.10291810354473427	-0.06332491227639425	-0.27425095279374534	0.12357990234379818	-0.01963349068077931	0.03808396207299888	-0.01903010015200393
YNL297C	0.10204058300057332	0.27841585701897814	0.48449677655706314	0.9034738282733349	-0.10949971388056365	0.10184702736519244	0.023892718207627756	0.000752335897605619	-0.18891527080445428	0.47412589230105434	0.21075701183173304	0.04136841023989065	0.06685883560747947	0.15358274325903123	-0.11020200377766819	0.07660020393313349	-0.05530890907610171	-0.08648012546651333	0.08174474708009596	0.04271372991480944	-0.1818688228475243	-0.024922944350829954
YNL298W												-0.1913733839305987	0.9230247682181019	0.025447440847094247	-0.4969263329015647	0.08064867780232468	-0.16930908011954723	-0.1336985687819174	0.013414804420544508	0.03819034418104193	-0.8834393057313205	-0.41080325701859627
YNL299W	0.849137583943757	0.08593686566340478	0.4166565751781729	1.1241670909423567	0.15677762020912991	0.3038698100294837	0.5062915069162092	-0.08707535902629261	0.6709631029259979	1.2393713201790948	0.6494774573968377	0.10285842424140582	0.1928446313146513	0.27914885219938046	-0.0360858291439453	0.11724041685953435	0.3222678226618136	0.5039249481526269	0.4353236360404809	0.20269309121649312	0.10823405355706665	0.0033020546244152383
YNL300W	0.12538474411904474	-0.619234302862417	0.5996209218092173	0.4790151529837926	-0.09631252438899535	0.05542518565462155	-0.015266894839716055	1.3174320910328516	-0.24497826738852427	0.19865230653129945	0.10906509445392598	0.16252744004326947	0.35832828602139377	0.07738363534026818	-0.36190735070623353	0.09812191912006384	0.33094215441088726	-0.07852744760977237	0.1216066541172658	0.10198761086789748	0.6381028931404705	0.3421448715536051
YNL301C	0.13521151622848201	-0.06139341962001011	0.002315994053879708	0.09431498239484581	-0.14237597001025404	0.06562184481080544	-0.0585770065887056	0.4328423696336837	-0.06332364898884107	0.04051295489438717	-0.15691195113693232	0.001947860279594194	0.7068592417351115	0.6133111848068508	0.045244167376124564	0.3182109665829273	-0.067766384752119	-0.06783579309269508	0.11205037769169637	0.043933674327692324	-0.017538159321793787	0.12920330589747053
YNL302C												-0.028062470192119472	-1.8899516626485657	0.14678275189489462	0.07502036084782315	-0.09803983453861265	-0.08939843991306487	-1.7403257540120087	0.06581569010328459	-1.1337274814080973	-1.9939553551828275	-0.02472892739798943
YNL303W	0.07896717271574115	0.24448727120091757	-0.057559899391898525	-0.017004131725405682	-0.10057041425514615	0.12333728735148836	-0.04154512674494397	0.047949432045166364	-0.05186691502825388	0.028334583348050973	0.12200686719932423	0.08208468405399877	0.031138166221468724	0.24934082936213567	-1.4314580331643103	0.08477035548443089	-0.012289373757080661	-0.14120956596581039	0.02646398614256553	0.05045979593087213	0.01980944144407346	-0.007967278848674554
YNL304W	0.05628118611757508	0.03601066284463352	0.17724620235457123	0.044874997102613	-0.12667714599341898	0.3721517166429349	-0.13438834319097548	0.08121184438465082	0.2890225695690789	-0.26219020756875067	0.10077600377049802	0.2934384113185269	0.2866851594654364	-0.0844346892355144	0.06501851319778053	0.09340124986888135	0.120447652385887	-0.08550911626256014	-0.040195052802175155	0.19448234112066937	0.6888308982989828	0.15020517800855165
YNL305C	0.6951843661521504	0.10177761733333533	-0.022468597815173474	0.04302052148424388	0.0674120130636903	0.07919883125251546	-0.05978035379517788	-0.08451196850007077	-0.05237123066734128	0.037193599095318886	0.060053920144601265	0.08061096387884309	0.8726027223290879	0.10889597993175522	0.017493812671072664	0.5000886430759152	-0.04847034633497315	0.01859033473092192	0.49687100407810125	-0.2403061081938527	0.033122422795719815	0.06473167788528143
YNL306W												-0.03599744120497612	0.014895105608028139	0.021278071317575475	-0.01806447767753967	0.39296172576744887	0.2927488724976137	-0.09773753925567541	0.12428673998735182	0.033801326119337664	0.03925571011768283	0.08581021926604195
YNL307C	-0.21216512612258262	0.10815530779150302	0.5989756602659977	0.020556418152375994	-0.8759136040359712	-0.6419038877967831	-0.8624282479762505	0.5390254821660041	-0.18813079606908065	-0.007442203114540347	-1.2005889999280557	-0.05170919623856992	0.1949290830893976	-0.008166125797732609	-0.2682969772079872	-0.02063696704031618	-0.21002578483799672	-0.1009698589222826	0.01995711130266292	0.06664578174574783	-0.07594812035125983	-0.06533038143754548
YNL308C												-0.02433842097663159	-0.05967007065772638	-0.0019271505794452412	-0.010805176301303673	0.11113773507691377	0.0015264593673153949	-0.1650504374541468	0.06389472176166441	0.04132317215922622	0.595682045920764	0.2665658204083125
YNL309W												0.09963534854359743	0.056296832238747645	0.10811472671907174	0.074613694359795	0.4692928333017979	0.1784618535178718	-0.08726931993293774	0.08949837222453905	0.2564319941328677	0.37282172764396165	0.2104456832693595
YNL310C												-0.044845675762139534	0.056190473633990504	-0.004309247296693961	-0.1893167591427026	0.061006345606530954	-0.08294937937981943	-0.019934936511567903	0.04046829047463413	0.06729522263741265	0.04005933502904884	-0.20003546106067818
YNL311C	0.06600676956245466	0.06936216867332458	0.25039949472561723	0.49931544838292474	0.3774806965169114	0.4634276739217093	-0.029212025866469427	-0.08827257570849552	0.03838378707846437	1.2157194119980594	0.0003250735610104495	-0.20097435850119907	0.07777640214977673	1.3852099262613091	-0.4616262849012593	-0.007843156253705637	-0.17452427619810384	-0.3236489894687703	0.10924484669484288	0.05035087727474298	0.03742363647313608	-0.2360315669615786
YNL312W												0.23448296292230045	0.07519991860510644	0.2757131772108656	-0.1426074280692018	0.0848879126419887	-0.10903233875662016	-0.2637349061943263	-0.3738230173889583	0.03901642474484177	-0.24327490790010295	0.3778947352614598
YNL313C												-0.10503718402088293	0.09649936040469863	0.01582058262297086	-0.43257424113848375	0.3881469285404944	0.08380211519153052	-0.09263634571928095	0.4015639507364092	0.06211103223620011	0.0955431863187929	0.001660915640805756
YNL314W	-0.9530195094724135	-0.4619913019384519	0.03875580462743569	0.037877244127008255	-0.14931917347996443	0.006410467511588589	-1.436394638636576	-0.08135682453895803	-0.04879385547586327	0.061714427448783415	-0.29225239246739765	0.39123398948587856	0.4745080243649869	0.33422067822116924	0.11983225231950363	0.2646464561815297	-0.4778440154645453	-0.2601974286429969	0.09346379269254901	-0.1457340645680417	0.041584568958508906	0.37377422283588374
