ORF	hap a | growth (colony size) | standard | SC + MeOH | Frohlich F~Walther TC, 2015	hap a | growth (colony size) | myriocin [1 uM] | SC | Frohlich F~Walther TC, 2015
YJL211C	1028.64936201106	0.8016149999914569
YJL212C	1115.27860707074	0.8595243274275907
YJL213W	887.343502209285	0.9009046556830301
YJL214W	1035.59742122675	1.0127702879212022
YJL215C	1190.16264382655	0.8431044271151787
YJL216C	1134.19925319863	0.8600385737952365
YJL217W	1011.56632424499	0.950251283740091
YJL218W	1127.91442945492	0.849174091184597
YJR001W	831.760941785533	0.8965468456975246
YJR005C-A	1140.91927398373	1.1139535134914234
YJR005W	813.903822779739	1.0619489221369425
YJR008W	759.458148102353	0.9335055215611959
YJR009C	862.802977983877	0.870078970057139
YJR010C-A	817.204916785209	1.340046265840603
YJR010W	877.038390428193	1.1064921156244287
YJR011C	765.230846936043	1.0906184604383176
YJR014W	767.275542068236	1.2786290728624914
YJR015W	803.669023140272	0.9780150033465355
YJR018W	651.231753438164	1.558171213438629
YJR019C	824.039292608063	0.8860172434661219
YJR020W	744.342126931339	0.8603388362499961
YJR021C	789.253261413995	0.8678151732084409
YJR024C	727.387575814892	0.9393556316824185
YJR025C	802.26845056469	1.3250788879292974
YJR026W	1073.35381072399	1.2409736334820274
YJR030C	1027.80832949179	1.0904962683632184
YJR031C	1051.26811943421	1.0146797110204822
YJR033C	1042.15903403026	1.2212214458630175
YJR035W	1093.75234184688	1.1168299965582877
YJR036C	1063.41600580611	1.0592997474531314
YJR043C	1044.2766653956	1.080045405458087
YJR048W	976.308855630534	0.9899174921838851
YJR049C	1002.22575284447	1.027473149174688
YJR050W	960.071941251658	1.077996842734719
YJR051W	997.849034828184	0.9434851311793802
YJR052W	1281.51287669675	0.8451161878216004
YJR053W	886.03819550737	1.144497785587388
YJR054W	822.183448263705	1.0534960768889936
YJR056C	831.60118470142	1.082317225850478
YJR058C	913.996907735928	1.0051420910870346
YJR059W	850.463087901185	1.0691127526409145
YJR061W	818.358012943033	1.1200949097710433
YJR062C	828.174554604565	1.1274454344244353
YJR063W	733.198187399521	1.0393557959826059
YJR069C	776.290094730485	0.9391255238207754
YJR070C	740.752769920011	1.1328407326598722
YJR073C	762.527769882151	0.8797318037786198
YJR074W	630.706383475941	0.8731974172475475
YJR075W	903.423703620017	0.585957987178458
YJR077C	761.813761369166	0.8581184303723137
YJR078W	822.362523232708	0.9004915134577534
YJR079W	755.828437896078	0.9376738351465045
YJR080C	772.163115475204	1.17158832972951
YJR082C	828.737060093829	0.8350175737846587
YJR083C	894.49957635656	0.7186714403886051
YJR084W	1078.62303523835	0.7425725296523987
YJR085C	881.203200450191	1.0449644329441454
YJR086W	839.214783983188	1.0743747502531715
YJR087W	896.64229987841	0.9743234902426084
YJR088C	736.468571047456	0.79327148678402
YJR091C	911.494039598459	1.3733179238317164
YJR092W	1013.47417065185	1.1413717958669996
YJR094C	965.748534165114	1.059826980452054
YJR094W-A	889.271508956458	1.0507681241481588
YJR095W	822.41067990856	0.9947909472668505
YJR096W	922.181001829955	0.8425391873154058
YJR097W	811.143132167015	0.7957547545962629
YJR098C	796.52293505347	0.8701776269221484
YJR099W	893.764911790855	0.8787402374007642
YJR100C	1065.85037876831	1.1752213085079524
YJR102C	702.324739329594	0.511114642538781
YJR103W	864.078990075082	0.7763875835331608
YJR104C	968.393312154158	1.3035395053594596
YJR105W	804.769946130445	0.6644339697648103
YJR106W	1115.94287251418	1.0022151011939355
YJR107W	1173.00508053864	0.947129511491543
YJR108W	925.130948888101	0.9690058159154415
YJR109C	1047.07480116396	0.9919893803491728
YJR110W	859.112939090875	0.9851696795061722
YJR111C	793.087520003606	1.19231585926215
YJR112W-A	963.078224524024	1.0194358260552532
YJR115W	878.508709596385	0.7206643038597522
YJR116W	1180.22978815927	0.9764524889448396
YJR117W	1136.57642295843	0.9187008712051388
YJR118C	1065.76010506728	1.1498938731427606
YJR119C	1107.95523460829	1.013270392669942
YJR120W	833.718716047164	1.0628629752510534
YJR121W	1540.42566148862	0.90319122835561
YJR124C	944.913059899109	0.9366732037856064
YJR125C	902.497014565671	1.1444140558952123
YJR126C	923.413958372443	0.9829794982063333
YJR127C	840.140777711242	0.7484322469361294
YJR128W	861.399388566091	0.63914420487996
YJR129C	825.466787449091	0.5556752676425033
YJR130C	745.444021481552	1.0201788546284831
YJR131W	939.065700289466	1.0149132523356834
YJR133W	893.182210604215	1.0120864894325001
YJR134C	898.728683986165	1.0283486561545288
YJR135C	908.809152679739	1.1107578343145301
YJR135W-A	1114.40586286851	1.2541394692061638
YJR137C	1117.66583795566	0.262848077528753
YJR139C	773.513360330293	1.1281753604150102
YJR140C	843.040845428108	0.89621969978624
YJR142W	817.171515331978	1.0292661345525442
YJR143C	819.62316589293	0.9488281006600917
YJR145C	1025.86785567798	0.602918899916786
YJR146W	912.494972793686	0.8024349013153014
YJR147W	833.482176393691	1.1274518875413495
YJR148W	872.631892263727	1.1339562414513784
YJR149W	874.106970353304	0.9762823158349528
YJR150C	808.219172270177	1.1113897853732033
YJR151C	797.586456174422	0.9856900083880461
YJR151W-A	1272.14240225702	1.1166726172592216
YJR152W	896.331190226159	0.95090181172533
YJR153W	845.777468091831	1.05248968633431
YJR154W	849.534329178949	0.8937743458336573
YKL001C	889.54267148514	1.0544300573122758
YKL005C	845.270244374583	1.0838703235458809
YKL006W	768.668028680718	1.1849593168430572
YKL007W	779.433782783872	1.3030836042410454
YKL008C	954.378387226146	0.7543183767694007
YKL009W	611.875880286201	1.2555293793868982
YKL010C	794.167856603902	0.8899571868278626
YKL011C	774.840473412999	0.916503199423704
YKL015W	850.721310273743	0.9538111152468178
YKL017C	780.467059556228	1.0617570987324385
YKL018C-A	1074.59010546426	1.1691898522297877
YKL020C	772.430341397823	1.1538506937066442
YKL023W	841.114104465558	1.0078924376185632
YKL025C	815.619470948016	0.9996990225704511
YKL026C	753.705806251951	1.0697606594935116
YKL027W	726.164285936776	1.1509439362398763
YKL029C	926.520175265516	0.8624766059343422
YKL030W	880.716511869072	1.1198558890333346
YKL031W	830.370114716416	0.893105936398108
YKL032C	869.660873212981	0.7882664184100476
YKL034W	821.280208498398	0.8710893460085475
YKL037W	770.617825699671	1.3008347290328557
YKL038W	789.56206067312	1.0327181810352917
YKL039W	751.725265522118	1.0750472778402074
YKL040C	746.301709834396	0.96949592099567
YKL041W	566.580428513838	0.6932448189163047
YKL043W	762.29783083065	1.0067204224914699
YKL044W	837.059950258286	0.9649899316014123
YKL046C	840.679335349264	1.1998941561114265
YKL047W	954.287692860258	0.9395048409096504
YKL048C	1183.16188501824	0.935874070530551
YKL050C	889.827038465263	1.1362469606036139
YKL051W	894.943762206003	1.0119418619685545
YKL053W	895.104316900625	1.0637637407130218
YKL054C	580.624439237355	1.4497015868878922
YKL055C	878.773932550376	1.2247132650313726
YKL056C	858.519093009501	1.3090018457442194
YKL057C	704.74863045686	1.275357432551801
YKL061W	800.570680266626	1.2573501318372886
YKL062W	731.213084118161	1.5145462523360425
YKL063C	1233.16213540132	0.8457240886566663
YKL064W	992.873198113783	0.923700303575631
YKL066W	1028.58983675336	0.994119885993954
YKL067W	1076.14347384656	1.0055350595557107
YKL068W	1025.38936413396	1.0344640006270274
YKL068W-A	1159.05172155785	1.1907099863116828
YKL069W	997.098032998601	1.0497129476356097
YKL070W	994.053713499855	0.9668149358757595
YKL071W	1114.27293740294	0.8091871722032087
YKL072W	1103.78944977135	0.8811313300266927
YKL073W	1056.35421805666	0.8915510225503418
YKL074C	1252.62783259451	1.1391921543508854
YKL075C	1151.13031370456	0.8292995803714429
YKL076C	896.928473429359	0.9877565986306033
YKL077W	978.155650164037	0.8798673046701404
YKL079W	936.210932434228	0.9500630691777876
YKL080W	471.688057088406	0.695231678060834
YKL081W	804.599322491025	1.195874005035812
YKL084W	911.272724641505	1.089794436093176
YKL085W	866.708095405852	1.0405644306658401
YKL086W	879.195987141273	1.022918237046188
YKL087C	630.79202473514	1.0322742363856268
YKL090W	710.021918303633	1.2752620825753893
YKL091C	1045.52742407197	0.912990277386924
YKL092C	874.071734993432	0.8687242912375089
YKL093W	886.9948352845	0.8859760404244607
YKL094W	906.26965234047	0.8836534954609288
YKL096C-B	1068.96026662019	1.264988166364078
YKL096W	923.520826937607	0.8949772645915102
YKL096W-A	858.791175425169	0.9634420132523035
YKL097C	922.917178772959	0.9910607962679926
YKL098W	844.93193082684	1.0418684850217643
YKL100C	883.00068439984	0.955019098638088
YKL102C	815.423666289389	0.9795160205978285
YKL103C	803.429921024759	0.9222500137506205
YKL105C	692.718044320837	1.1088808353600315
YKL106C-A	968.643533566656	1.2188965722296676
YKL106W	974.110446278613	0.9047082524711767
YKL107W	915.140397593965	0.9100881269040586
YKL109W	750.35279627798	0.8629411879256109
YKL110C	814.126273756755	1.1881250239158359
YKL113C	807.261618538331	0.9915129666671565
YKL114C	884.816155894581	0.9598376290338273
YKL115C	815.155733487369	1.0548974493997427
YKL116C	944.404834913347	1.0247047802620257
YKL117W	910.225614039226	0.9206894905354466
YKL118W	476.831300149446	0.616491787507617
YKL119C	388.179663810271	0.6319963356189057
YKL120W	731.464083236054	1.1041514507364194
YKL121W	699.543317893082	0.963519715433579
YKL123W	973.709782959761	0.9279320192899859
YKL124W	839.533849799624	0.9789780902369972
YKL126W	819.735647408807	1.0000739538277792
YKL127W	803.504226651669	0.979352275126876
YKL128C	835.267283662991	0.9674090898095352
YKL129C	851.335525574158	0.9195671561101801
YKL130C	859.191081310821	0.974014066731796
YKL131W	846.104764851416	0.9870570127219823
YKL132C	840.902857450432	1.0030222532981174
YKL133C	875.072713425389	0.6950360667230373
YKL135C	431.44984227719	1.026477353992432
YKL136W	994.638783053623	0.7732476140677627
YKL138C	778.91569553442	0.9367279587476522
YKL139W	591.551110659021	1.8304407872464834
YKL140W	960.796864262164	0.8017512305449382
YKL142W	909.394936570368	0.7136126813217434
YKL143W	556.824557554777	1.2877973369142492
YKL146W	796.42756162087	1.1923808885526646
YKL147C	767.451284520182	1.056106638238938
YKL148C	680.917196656442	1.0111597146422975
YKL149C	752.743108225321	1.061002844172603
YKL150W	759.378889360125	1.0907501987884214
YKL151C	726.082357515157	0.9974557108234744
YKL156W	809.373528995786	0.9712156082162426
YKL157W	761.853634630789	1.0364893159812492
YKL159C	802.008770103681	0.9531661972996565
YKL160W	787.109287115973	0.9702530194439605
YKL161C	776.335241808469	1.0930258033196196
YKL162C	850.669946375413	0.9126012685805602
YKL162C-A	918.797283718328	0.9910125040274503
YKL163W	753.133701917799	1.0553775333819309
YKL164C	753.323934915832	1.1356147757580972
YKL166C	794.224497839951	1.0960189780745793
YKL167C	569.698251564029	1.2673834734058347
YKL168C	1082.31823621256	0.9719370516144894
YKL171W	893.846473367306	1.1107415090662232
YKL174C	876.807151005735	0.9307759678047585
YKL175W	789.635723757223	1.2730809800218648
YKL176C	732.411799093215	1.1434885769408771
YKL177W	806.259545663884	1.1562186745337608
YKL178C	908.535488711829	1.0243421868896778
YKL179C	764.246910662065	1.0042683998257305
YKL183W	712.039190514402	1.102095228071459
YKL184W	959.829679158589	1.0329596086235389
YKL185W	1104.35668423277	0.8792756503579526
YKL187C	1052.83672738993	0.8828098502320084
YKL188C	1056.22227195714	0.9141959305463732
YKL190W	1163.01612847954	0.7200359656545828
YKL191W	840.350618793827	1.115946677895982
YKL197C	830.169729159934	0.8977901502304619
YKL198C	957.34826106899	1.0201745232885748
YKL201C	857.355596703133	0.762450142708878
YKL202W	901.981394846015	0.7054914888175849
YKL204W	494.414544884973	1.0190595586515976
YKL205W	881.959991187481	0.9193412965613073
YKL206C	837.832021457243	0.9533304676597606
YKL207W	951.31413402996	0.7136519202950043
YKL208W	742.689421998511	1.1530505763987924
YKL211C	955.378826337979	1.1876272672711785
YKL212W	582.814025695627	1.0602714856163362
YKL213C	685.685702958821	0.7662853585705183
YKL214C	903.148223533544	0.7839050437266788
YKL215C	934.450067871769	1.1664517193085435
YKL216W	885.937240478529	0.9921300418513234
YKL217W	963.205574362594	0.7939606868945129
YKL218C	788.423916512465	0.9174089883180129
YKL220C	816.032860828888	1.1017381145005918
YKL221W	983.624637409234	0.7367637077186988
YKL222C	955.602833488213	0.775130038582901
YKR001C	751.749309980533	1.0137072966977911
YKR003W	876.678931973878	0.9175412848435373
YKR004C	747.079440951412	1.1116226122384105
YKR005C	848.054213650438	1.0275902675007031
YKR007W	768.266556954906	0.8862050484410523
YKR009C	927.729603498644	0.8895874379099764
YKR010C	866.902555640021	0.729014712115148
YKR011C	878.202479046375	0.8774403276923872
YKR012C	795.316666917738	1.083205613022948
YKR013W	738.506588572354	1.2207903781160605
YKR014C	813.661457369444	1.2789337094789728
YKR015C	702.795614919485	0.934722195637682
YKR016W	793.416359982685	0.8793961734877017
YKR017C	833.622482098955	0.9834495417700932
YKR018C	792.688916107228	1.0154065615753356
YKR019C	870.049289907641	1.1927286462594655
YKR020W	733.76055552418	1.6029017386595974
YKR021W	826.393930832837	1.1136616828450983
YKR023W	836.012428133285	0.9429631205199216
YKR024C	430.425376538614	1.3977519265226437
YKR026C	771.597698895113	0.9892643931394163
YKR027W	749.134361945722	1.2346234952103823
YKR028W	769.007701898587	1.132383345784151
YKR029C	758.864880549256	1.0968325237744105
YKR030W	985.955654934156	0.592828221546813
YKR031C	814.946044157259	1.2192724759118745
YKR032W	757.313202292415	1.2270573729667558
YKR033C	935.938579366656	1.1228835034870361
YKR034W	814.432170633739	1.0489019092226857
YKR035C	660.192750910177	0.9675484986590426
YKR035W-A	802.413160303717	0.8919735233828874
YKR036C	863.499324408252	0.8370983293639347
YKR039W	789.720587004702	0.902164986469127
YKR040C	751.546166369737	0.9197676322230335
YKR041W	948.663849471577	1.2060526229135704
YKR042W	941.819505966665	0.8695170590435948
YKR043C	781.050070958734	0.9549222792586225
YKR044W	815.064616427406	1.054566801837891
YKR045C	791.997862247977	1.1588961486327742
YKR046C	1272.49890218751	0.8417292733696106
YKR047W	846.997306996985	1.1936410038398018
YKR048C	859.449082291399	1.155157317364492
YKR049C	751.25552001702	1.0978855081989174
YKR050W	803.5278192104	0.8598076820295607
YKR051W	735.733990711575	1.1332477061829211
YKR052C	764.44424091519	0.9739088287180754
YKR053C	887.894232841996	1.049537739165308
YKR055W	683.05365694769	1.0149517355440176
YKR056W	902.516841351664	0.9979430895519182
YKR057W	685.061463641744	1.0688289832817897
YKR058W	776.131871420376	1.0108643698573343
YKR059W	698.097867152585	1.113025842412077
YKR060W	748.578701987273	1.1312348119201316
YKR061W	766.374889444135	1.0704819569030146
YKR064W	831.357976505988	0.9195969399039434
YKR065C	951.035512861932	0.8300970386485597
YKR066C	824.087351595973	0.968785567550859
YKR067W	785.678257211644	0.8833042978623283
YKR069W	835.542692033921	1.0053773084336637
YKR070W	911.039352592106	0.7342245780713348
YKR072C	885.555240600621	1.1225043260795693
YKR073C	833.091257459442	1.0380805408906593
YKR074W	750.170485516691	1.0231826838268328
YKR075C	745.764801567192	1.0603234126552656
YKR076W	779.356898615324	1.1839886379259164
YKR077W	891.991307338032	0.9882995009440088
YKR078W	858.620444501126	0.9927000466927878
YKR080W	806.168753020681	1.0351885231039317
YKR082W	683.508134586083	0.8302894426383381
YKR084C	715.984076168055	1.0686839070206602
YKR085C	906.876351338845	0.9691182383490008
YKR087C	832.404101336632	0.9638065980582846
YKR088C	801.505862021365	0.9823663606926005
YKR089C	884.232832132512	0.7668411018962021
YKR090W	798.88251227947	0.8624766561532313
YKR092C	704.05215300716	1.4892632770603103
YKR093W	876.871738519891	0.978119641704165
YKR097W	773.404671691205	1.1257984070020448
YKR098C	778.805323580175	1.1249887470064475
YKR099W	724.662010054179	0.9993435271245757
YKR100C	1293.92221148398	1.0328671378312115
YKR101W	823.050959900518	0.8521277162369452
YKR103W	745.088323971451	0.9567285433728427
YKR104W	727.116103065036	1.0523789487295352
YKR105C	708.239219475874	0.9012979633597694
YLL001W	669.964211108454	1.1033324006479044
YLL002W	583.718583567083	1.129104562708349
YLL005C	1156.10206622388	0.7171526108680563
YLL006W-A	809.637722901629	1.2184998870671953
YLL007C	837.641150236621	0.9720940392241668
YLL009C	769.151702742099	0.9594904295213107
YLL010C	817.400993372102	1.1537636264209497
YLL012W	801.309777101434	1.051354765777635
YLL013C	739.409664939774	1.1446286111208168
YLL014W	730.027350442347	1.2912794264149081
YLL015W	788.961244141923	1.1564692124274984
YLL016W	744.912034867286	1.10909571183763
YLL017W	774.299611605814	0.9804525336551062
YLL019C	708.220963670578	1.142821541159216
YLL020C	681.706977793068	1.2726513429526012
YLL021W	1290.5718757823	0.8281986609552375
YLL023C	1127.8957181059	0.898872510934286
YLL024C	861.241761444431	1.0188760458441948
YLL025W	877.279831084823	1.0624517833674334
YLL026W	851.798678584037	1.1286410346632598
YLL028W	872.829937230866	0.902102297824189
YLL029W	784.673437965281	1.2527938160442265
YLL030C	828.409191478899	1.0996559724620667
YLL032C	879.844864645836	1.1129564860630892
YLL033W	816.456646826029	1.4611415723250964
YLL038C	739.258609062431	1.4325210133068145
YLL039C	727.399454061822	1.5176066446348868
YLL040C	678.698378622133	1.7063930280472346
YLL041C	751.254454884007	1.0669415626837404
YLL042C	869.734395767852	1.0973956277147123
YLL043W	772.268879157253	0.9875626447941583
YLL044W	762.043761139834	1.0089200430791803
YLL045C	757.037894804175	1.1581345406545622
YLL046C	820.677195228672	1.2511420649039953
YLL047W	921.035378964873	1.1095149772155972
YLL048C	807.768785817504	1.0688851164515378
YLL049W	705.993315287104	0.989928168095594
YLL051C	920.300543601699	0.9721677736923291
YLL052C	976.678006083194	0.9243011869300339
YLL053C	1581.46843055473	0.9300935921199383
YLL054C	1125.47436004272	1.057341373641875
YLL055W	693.089807528064	1.1983974883059483
YLL056C	717.474048814387	1.28254012352919
YLL057C	705.936554617983	1.2017672150126502
YLL058W	764.379925206109	1.076368354123324
YLL059C	784.274370155791	0.8981921502138082
YLL060C	772.471561923081	1.0903915715820394
YLL061W	774.67704006892	1.1338178246432413
YLL062C	773.740698398707	1.1073550301349895
YLL063C	797.374189826172	1.0148095551159428
YLR001C	816.889878259824	1.014671503446511
YLR003C	825.446855555798	0.9304275255370404
YLR004C	866.343802127559	0.9189717119203502
YLR011W	1053.87044139869	0.9230393382272095
YLR012C	711.291665031861	1.12333059631345
YLR013W	705.624926528153	1.1537466655560609
YLR014C	820.380814881187	0.7900997877143082
YLR015W	744.262396944073	1.3094259581627894
YLR016C	788.983355884543	0.9895504070806983
YLR017W	764.594945189798	1.0826190795556934
YLR018C	783.352518612791	1.1184963235702863
YLR019W	786.100712919392	1.0755770842316423
YLR020C	802.531079899028	1.237450200579049
YLR021W	790.120735625238	0.9395381313949102
YLR023C	848.035211700466	0.9001421624743303
YLR024C	997.821820246817	1.200215618651571
YLR025W	437.365968909902	0.5429773400683928
YLR028C	738.691347425045	0.9666683916100555
YLR030W	815.715311881673	0.984811424962253
YLR031W	786.679862763884	1.0029408257407275
YLR032W	867.689284614485	1.0860765391275262
YLR034C	874.107003787878	0.7121739529069941
YLR035C	811.664054013686	1.1489558395496524
YLR036C	815.716867374231	1.1005490898309074
YLR037C	832.904183240428	1.0756062688547372
YLR038C	124.248192579882	0.0
YLR039C	767.049304928457	1.334359086386636
YLR040C	849.215208021889	0.8994794124617989
YLR041W	814.089684046167	0.9227226698826092
YLR042C	784.547662544658	0.9457086550585402
YLR043C	902.258951883707	0.6841756135999401
YLR044C	787.172390211085	1.003178055259413
YLR046C	870.645398645822	1.0581649866147524
YLR047C	827.781750349878	0.7502974523566488
YLR048W	564.443601469328	1.6462873407264995
YLR049C	854.530425937187	0.9147481389700067
YLR050C	776.52003169257	0.9771810182811018
YLR052W	758.203139066328	0.8797705061660019
YLR053C	923.277365215951	0.7432085284347184
YLR055C	685.400446379348	1.4925053317189572
YLR056W	568.05307064483	1.8365246146218765
YLR057W	790.659279709343	0.7845830592172327
YLR058C	776.101693994406	0.9035053360187503
YLR059C	848.466232278086	0.9425602386913109
YLR061W	479.625632025238	1.7449872373174875
YLR062C	486.795698023861	1.6105524182134898
YLR063W	887.134608351145	1.0217239033005765
YLR064W	895.799866886018	0.8608576322431942
YLR065C	867.515251962529	0.7910149964139457
YLR068W	810.99337472614	1.2411376649321555
YLR070C	788.774508786747	1.1733649506028454
YLR072W	815.790842891299	0.9713879916627415
YLR073C	843.413638662094	0.8675147472991974
YLR074C	636.351312146589	1.3329783619630535
YLR077W	852.581503613624	0.9973381322159547
YLR079W	753.442126599945	1.068391083549872
YLR080W	1091.78317578384	0.7447190482391628
YLR081W	920.080660426968	0.8623623678372142
YLR082C	937.205115969847	0.8027632760547998
YLR083C	862.011839083706	0.9696132551225594
YLR085C	742.873593411158	0.911581037058978
YLR087C	750.077344265414	1.28636997128872
YLR089C	530.417840196672	1.4579300666973247
YLR090W	906.655707661313	0.9629468374095148
YLR092W	1037.22373454767	0.8950946618973141
YLR093C	983.113784404117	0.9594754319901048
YLR094C	986.357435908203	0.9189086005530697
YLR095C	993.099743690616	0.9579433199658979
YLR096W	1020.67464344231	0.8391323840873594
YLR097C	1047.31876838869	0.8056305702984381
YLR098C	1235.38993305823	1.1757407866679261
YLR099C	1200.14600725974	0.9463016386037166
YLR102C	1056.71525973152	0.9106182652845042
YLR104W	1056.38923989962	1.0033450661703784
YLR107W	1078.55442755795	1.0475867859907906
YLR108C	1177.96903404496	0.8895803255006656
YLR109W	1284.63113000543	0.8974399704724321
YLR111W	1187.46147049463	0.8621817197013466
YLR112W	1174.77232417389	0.8090063717481482
YLR113W	1094.09116927826	0.33349754232655265
YLR119W	1125.81105028722	1.0264505663136483
YLR120C	1153.08957366957	0.8396222566489759
YLR121C	1132.80270630981	0.9290332362276914
YLR122C	1176.22738929869	0.9068278946528251
YLR123C	1172.0604287336	0.9583616481502572
YLR124W	1217.50888224648	1.0148250415017472
YLR126C	800.028178454393	1.1388890567271328
YLR128W	797.270838396346	1.0556124633472261
YLR130C	714.611587677615	1.5045126326099572
YLR133W	1371.92782270642	0.9503518778880936
YLR134W	1184.50011983319	0.8473202651313378
YLR135W	1121.76907595917	0.9023394668621908
YLR136C	1075.67977136659	1.1286926583665693
YLR137W	1098.81496024075	0.9097233317095347
YLR138W	988.367484913539	1.0889184952121114
YLR142W	1049.67774712696	0.9936098134850537
YLR143W	904.588807395188	1.0238901519036117
YLR144C	861.614064132561	1.1518813910863999
YLR146C	903.039516368843	0.8196504662061694
YLR149C	1513.95543703297	0.8608344885486205
YLR150W	956.239940303441	1.3184406577203323
YLR151C	1115.59280563001	0.7831938381266659
YLR152C	1086.27031435147	0.8962975975123778
YLR154C	1056.81060908426	1.0450174770528982
YLR164W	1056.86784854381	0.9984702189107773
YLR165C	1008.34832878875	0.984168128373184
YLR168C	935.94374034297	1.082431512247711
YLR169W	1045.95217520855	0.8472406289125342
YLR170C	1145.9783365577	0.7727924382183047
YLR171W	1027.03439346193	0.7743109533276784
YLR172C	1018.04730927384	0.9065451740114246
YLR173W	1140.50428480173	0.7861643817419036
YLR174W	920.391475893938	0.8897705720928133
YLR176C	924.082476103089	0.8211030556504908
YLR177W	884.048520477003	0.7619766229276057
YLR178C	935.434620270002	1.0964341412886027
YLR179C	1022.10122620091	0.8851514423978933
YLR180W	817.523193866688	0.9445038019479258
YLR181C	925.762171123852	1.0828790487987257
YLR182W	737.359992005534	1.1071282401942417
YLR183C	932.986299068922	0.8396974509162576
YLR184W	576.352686982425	1.5622957570848497
YLR185W	1136.52621571853	0.7562457789881827
YLR187W	886.784359353969	0.879549256539882
YLR188W	846.404876798257	0.9077918301835479
YLR189C	942.997517822192	0.9225660047913866
YLR190W	928.881029676484	1.0551972417129698
YLR191W	916.096404655476	0.8996555337344686
YLR193C	857.497780425623	1.0817103108316446
YLR199C	885.854701717311	0.9443647601198165
YLR200W	744.234791495062	0.9396211691840501
YLR205C	860.935551195174	0.8847762708085367
YLR206W	898.928531616807	1.0271882694208057
YLR207W	888.272324817222	0.7694703328910897
YLR209C	930.513464935054	0.8404073151386543
YLR210W	928.68481044054	0.9825703251050822
YLR213C	896.40471083956	0.959075054247843
YLR214W	818.24425767459	1.0398564326661692
YLR216C	771.078160695894	1.1596303147047897
YLR217W	782.226594542128	1.3039164213950136
YLR218C	826.98993646376	1.0669630777084307
YLR219W	841.360236650065	0.9282750518845853
YLR220W	870.195008039373	0.8369993353667996
YLR221C	819.908199441289	0.9247895311653904
YLR224W	821.822725748562	0.9647631385814841
YLR225C	827.271059656928	1.0803253899417204
YLR226W	658.35870690938	0.8021103972618748
YLR227C	795.945864387623	1.0231866686247173
YLR228C	868.08053561497	1.077806464659228
YLR231C	852.603567275639	0.9403917239512868
YLR232W	812.78469751296	1.02200383241895
YLR233C	793.322143068518	1.0674066130617186
YLR234W	725.948495346161	1.101346002881017
YLR235C	677.10877251669	1.0717694720613684
YLR236C	823.659596802694	1.0486319720458965
YLR238W	842.192758898332	1.1363284434891825
YLR239C	764.727472016095	0.7948907772139383
YLR241W	789.595532215102	1.023956453091253
YLR242C	726.859103999578	1.1844574622966197
YLR247C	901.949221547617	0.90730675917221
YLR248W	893.054059729084	0.622136803007615
YLR250W	845.112753315997	1.0365364749261803
YLR252W	826.661387932003	0.9012239343448947
YLR253W	860.53527341862	1.007749536493124
YLR254C	803.965370054852	1.1528806101803344
YLR255C	750.470755040341	1.1787119486015367
YLR257W	767.814832347944	0.9916645797785412
YLR258W	743.720062159188	1.0979071544034458
YLR261C	665.685249484437	1.375203933153804
YLR262C	833.491112927987	1.21452306885547
YLR262C-A	1125.78511281429	1.3128430223095766
YLR263W	873.108357101628	0.889401871124949
YLR264C-A	820.831858595084	1.1612146295061416
YLR264W	692.622819024745	1.160561467878499
YLR265C	797.990952015558	0.9603135059534439
YLR266C	790.296730345458	0.9664306292085517
YLR267W	830.534048072291	0.9002619054677301
YLR268W	720.037973374818	1.2004484806332685
YLR269C	736.952616973887	1.206970888743878
YLR271W	744.333469052643	1.1439831824564068
YLR273C	785.697828566315	1.186987663389856
YLR278C	766.433806611602	1.0874066699508358
YLR279W	781.888799110234	1.144015051326431
YLR280C	1172.6156814532	0.8114219924441071
YLR281C	986.846700520247	0.9274929008082822
YLR282C	1009.18232955275	0.7194342097201643
YLR283W	884.227966661124	1.0448472293721758
YLR284C	828.428534257081	1.1163732981445769
YLR285C-A	877.690203053488	1.021432093741699
YLR285W	957.537693947408	0.9034926878549008
YLR287C	853.559242691909	1.1271969164057933
YLR287C-A	732.705841870068	1.3157285049689045
YLR289W	664.901180947621	1.1341711994529782
YLR290C	828.305435292415	1.0520367587330846
YLR292C	976.585138881887	0.9959015248927579
YLR294C	983.476084225456	0.8879751392763554
YLR295C	1060.40360882382	1.0236086114501233
YLR296W	1064.16258848938	0.9395959075964787
YLR297W	1137.19770752435	0.954806789338265
YLR299W	1065.38717195458	1.0394134481025177
YLR300W	1075.721519028	1.019900724029518
YLR303W	1014.75668120628	1.0508250618040285
YLR304C	1059.02680747805	1.0560858628306926
YLR306W	1035.64629816498	1.079671188365341
YLR307C-A	875.940719541513	0.9664976906533397
YLR307W	988.488189780416	0.9527301437083182
YLR308W	1017.53562181225	1.3574546924276052
YLR309C	780.619970679681	0.9040488892377582
YLR311C	888.733385288328	0.8940942923825231
YLR312C	873.537131692665	0.9199788467729918
YLR313C	903.2976537091711	0.9584923475611073
YLR315W	861.916647374894	1.048544166965592
YLR318W	887.295672706225	1.1294680174236682
YLR319C	930.290228869415	1.1867772042018032
YLR320W	650.415059229472	1.1230200947494857
YLR322W	717.149788075502	0.7434554302422405
YLR324W	757.886454966114	1.0141495552031965
YLR325C	799.441801987722	1.0326817261523802
YLR326W	782.612727591193	1.0704804249659596
YLR327C	760.498149912339	1.0535479931085605
