orf	hap a | growth (colony size) | standard | SC + MeOH | Frohlich F~Walther TC, 2015	hap a | growth (colony size) | myriocin [1 uM] | SC | Frohlich F~Walther TC, 2015
YNL092W	0.42370802037332417	0.8475923725915624
YNL093W	0.37600699621410355	-1.205387988752554
YNL094W	-0.020238941785532392	1.1876414836434688
YNL095C	0.1312753190674056	-2.1176802233703795
YNL097C	-0.5525647062346722	0.005203462850324094
YNL097C-B	0.09253165648745199	-0.31089018974367677
YNL098C	0.1831221180077745	-0.20268811088393585
YNL099C	2.677493270079045	-1.1711569963941513
YNL100W	3.067442262295241	-0.5128530838841459
YNL101W	0.17547733613129082	-0.2468848736704088
YNL104C	1.8129603452853358	0.3915705782896276
YNL105W	1.7009474924953998	0.7873271968637374
YNL106C	2.0003611382282167	0.8737382079193828
YNL107W	1.5530734113461573	-2.8266719376670877
YNL108C	0.6209938516036939	-0.8633593288557266
YNL115C	2.4301514670225863	-0.5836293939050874
YNL116W	0.5489215880514705	0.4341271849498398
YNL117W	-1.658472466254347	-0.8277547989670925
YNL119W	1.265544378189033	-0.7485608578528038
YNL120C	0.48661556543041784	-0.8748863538299477
YNL121C	1.0257460325850078	-1.20946814480104
YNL122C	-0.21362319940258953	1.416004423948582
YNL123W	-0.10463212458458733	-0.15737537315258138
YNL125C	1.426427267602819	-0.17127871795131777
YNL127W	-0.047304000971369164	1.4015958639131647
YNL128W	-0.11877741575487334	-0.3313964760787465
YNL129W	-0.08844483527092865	0.09080326689700545
YNL130C	1.5067012396272723	1.0877488356654827
YNL130C-A	0.06506280155106861	0.2640310617152935
YNL133C	-2.312606220315355	0.05198810414868134
YNL134C	-0.06832568392048965	0.2558259164170404
YNL135C	-0.6855441222867549	2.819006146721939
YNL136W	-0.7616322911313399	-1.1574225028803948
YNL139C	0.5889584970971711	-1.0337243857460954
YNL141W	0.8475149314196171	1.2324177317210743
YNL143C	-0.6873021480967683	1.8596264354127292
YNL144C	0.10142666738082141	-0.09345161149072999
YNL145W	-0.19182362598714747	1.5282006701910111
YNL146C-A	0.2521104059989718	0.13038289341334477
YNL146W	-0.13164297948660766	-0.24854835870506764
YNL148C	-0.5723060870772979	0.6828517595830578
YNL154C	0.5813855453075595	0.5254009452016731
YNL155W	1.34005844654987	-0.778889786164895
YNL156C	0.7893767135638953	-0.03019077633597416
YNL157W	0.5213125217168262	-0.004474713789508052
YNL159C	0.9936405675691621	-1.1331017516948056
YNL162W-A	-0.022767587357971443	0.26651915703300305
YNL164C	-0.5612830378279288	-0.20868902588598476
YNL165W	-0.768561342824124	0.3137288565093505
YNL166C	0.33929100875858575	0.026871460195945513
YNL167C	-0.44877258797615227	0.31793604916253143
YNL168C	-0.3367661226640564	0.5507580744500544
YNL169C	-1.2538286996144405	-0.13255313702144794
YNL171C	0.3841461246937035	-0.49055020432548707
YNL173C	-0.3838173322733098	-0.1279603520375388
YNL175C	-0.2922891996536368	-0.3443634861792362
YNL176C	-0.2144150587495656	0.1563365461706474
YNL179C	1.8309027303809586	0.5649954255238016
YNL183C	1.3045778112867576	-0.6323005049812795
YNL187W	1.0294162639053377	1.002899899566066
YNL190W	1.6292880688015337	0.9264147125560763
YNL191W	1.0934871361402492	0.6254051704793524
YNL192W	0.5901826280932115	0.45448229275654717
YNL193W	1.638476946207199	-0.4009325821516686
YNL194C	1.8790043436217974	-0.7128409462777954
YNL195C	2.020532447329059	-0.32200289946241295
YNL196C	3.151822479953966	-0.9916522140161473
YNL197C	-1.5349732987907865	1.5738706266425135
YNL198C	-1.4822714199891291	2.7108894794452794
YNL199C	-0.9506981256460569	2.3660025981033246
YNL200C	-0.25980739782478773	0.9570639457133777
YNL201C	0.326945402073929	0.836367519980234
YNL202W	-0.2904984813068759	0.5733513675807285
YNL203C	-0.11277395459045574	0.64409163953832
YNL204C	0.3887850028840666	0.09316683377176757
YNL205C	0.5978645338249897	-0.24054323532284996
YNL206C	0.7774537287096945	-0.08929975447114485
YNL208W	2.9588470741773865	-1.3123459801042276
YNL209W	1.6030065500080664	0.5096964505960635
YNL211C	1.3073664864851904	-0.6660837353452779
YNL212W	-0.7511858752200362	1.0749678337023203
YNL214W	-0.5039245926169307	-0.1626351231566942
YNL215W	-0.7392602311792033	-0.4457976141809643
YNL217W	-0.08477071604147357	0.04959790841764452
YNL218W	-1.113069312552919	0.3800027219157852
YNL219C	0.20588919573515072	0.35835343677294473
YNL220W	-3.5629824465136	-1.0751639128416721
YNL223W	-0.014742314442322099	-0.6905578813825579
YNL224C	-0.25289829388946455	0.4098165089685037
YNL226W	-1.313605048749433	0.5846526147351153
YNL227C	-0.701687218802602	-0.040421845530916094
YNL228W	0.10143214678136664	-0.01899319713035111
YNL229C	-3.5094911140979526	-0.45565654978898107
YNL230C	-0.367262935813445	0.4711280030388976
YNL231C	-0.4412846965183324	1.9320392918248936
YNL233W	0.13601819364961137	-1.4418039523062371
YNL234W	-0.20027383254444886	0.1545520640183031
YNL235C	-0.4555197283366083	1.5329646175441998
YNL236W	0.04657120809275254	0.11509926099403871
YNL237W	0.09100565012094314	0.37609335904549984
YNL238W	-0.2602967996180046	1.3838484977073362
YNL239W	0.09349498630010922	-0.541949415080527
YNL241C	0.5114252893505725	-0.1595780252987946
YNL242W	1.2838689735732918	-1.3369751922382669
YNL246W	0.4289871599097332	-0.22314620506531677
YNL248C	0.10632198264588834	0.7461670848524776
YNL249C	1.1043834188848742	-0.24253287154565345
YNL250W	1.2869338349664003	0.594017731285757
YNL253W	1.9050399770487831	-0.6224630692186599
YNL254C	1.2984150059783535	-0.26180960126091796
YNL255C	1.1402382924476642	-1.116769235482752
YNL257C	2.0580855124966027	-1.4554941264719274
YNL259C	4.66106968289044	-0.7710894900920516
YNL264C	1.5881636326067965	0.0031163648197229683
YNL265C	1.1905912575428814	-0.1355080635541473
YNL266W	1.8035365231542537	-0.41158839420844057
YNL269W	2.015631289847242	-0.08782705849667928
YNL270C	2.6936643880054496	-0.942786205476141
YNL271C	2.512975532929894	-0.1994837488425812
YNL273W	2.0570274294045676	-0.269802413991182
YNL274C	0.28896156710948534	-0.2546869671174297
YNL275W	2.563949233704231	-1.394889958948603
YNL276C	2.4430751493974725	-0.8586293583136624
YNL277W	0.1542035169027587	-0.12891730470697224
YNL277W-A	0.49074076333912076	-0.49191916472289066
YNL278W	0.3153694879820633	0.2779389235178045
YNL279W	1.7225496477927342	-0.17874804940993222
YNL281W	0.7414838571493312	-0.2602260260864433
YNL283C	-0.022529558862955427	0.8921852013488867
YNL285W	0.23658953494136295	0.7342842226036911
YNL286W	-0.18331604438436472	1.1544747231566288
YNL288W	0.0988382993918928	1.27607933522885
YNL289W	0.4951645218160792	-0.20868784961088496
YNL291C	1.6322545900767857	-3.204340806623248
YNL292W	1.5283956411411825	-0.634507890719612
YNL293W	-0.22558899329366652	2.561671291990873
YNL294C	-0.4555534555199792	0.6096248296257875
YNL295W	-0.7267047964426632	-0.5134266545039555
YNL296W	-1.497042224742923	2.64121978140493
YNL297C	-1.5187384975746585	-2.18767976129306
YNL298W	-0.8195576742926909	0.8906793854171738
YNL299W	-0.3233872046311783	0.4730889875250725
YNL300W	2.4815460637972597	-0.5206178333425258
YNL301C	-0.0874098951357803	0.7687757926310889
YNL302C	-1.939509721294304	1.866593751216479
YNL303W	-0.20291266000011082	-0.09825163455760885
YNL304W	0.22827683728756346	-0.640643054678272
YNL305C	0.48054352253319726	-1.3527712070712943
YNL307C	0.2801575540530118	-1.353091672942489
YNL309W	-0.7746083870674375	0.22234948309256675
YNL311C	-0.7639197147537642	0.0665060396820301
YNL314W	-0.4743937590692821	-0.08333325431085224
YNL316C	3.5151824792963104	-0.3199820673759646
YNL318C	-0.48348689262256683	0.40480927840129094
YNL319W	-0.8273856815763015	-1.0885370638074043
YNL320W	1.1628759092594028	-1.967178681435005
YNL321W	-0.30814574013279195	-0.04451489563436823
YNL322C	-0.4455283204403848	0.16267449959059205
YNL323W	-0.6984157806792938	7.730533343773869
YNL324W	0.1790926918513961	-1.2631482799626612
YNL326C	0.35568333474653047	0.7621973484208739
YNL327W	0.11510099485213975	-0.42851423061982646
YNL328C	0.09120775256206502	-1.3447560071631366
YNL329C	-0.3623365405548495	-1.303993024427073
YNL330C	-0.21728216529653982	0.12140653498444716
YNL332W	0.32256272675705294	-0.16834757506182305
YNL333W	0.20687012493544782	0.28109488732359933
YNL334C	0.15946665228744322	0.3819973088171174
YNL335W	-0.02815766893935615	-0.12288664725513568
YNL336W	0.135996389941228	-0.44853829376948323
YNL338W	0.09126207726404119	-0.8467822275645945
YNL339C	-0.6072260705104053	-0.6700648538795629
YNR001C	1.0628022852926313	0.16029031536664082
YNR002C	0.9016088111231216	-0.97715925654457
YNR004W	0.12957173596016142	0.30166114966009494
YNR005C	0.0032758104120237143	-0.045675324342251175
YNR007C	0.18550789576199625	0.02489687985682056
YNR008W	0.35563087668098775	-0.27638118128404915
YNR009W	0.11014631749078521	-0.05436914281869896
YNR010W	-0.5499378577405029	-3.48860875783442
YNR012W	0.0668833515492121	-0.6710860322813172
YNR013C	0.8771483873145067	-0.7768103477422499
YNR014W	1.0505080297426725	-0.12406928921555259
YNR015W	0.22340903700306528	-0.07065860113474205
YNR018W	-0.8466370625806762	0.40110289718008485
YNR019W	-0.058558770401991575	-0.3714171524829137
YNR020C	-1.5739117202150674	-0.18626563349226533
YNR021W	0.05946882668919309	-0.3485142704959927
YNR022C	0.38319498015552045	-0.8987803096510486
YNR024W	-0.18901357286815168	-0.20986447208187375
YNR025C	0.24240515065497215	-1.8677801954386142
YNR027W	-2.542142016173947	-3.2100960338445734
YNR028W	-0.3548552970168514	-0.017550715038155768
YNR029C	0.0005405262169482769	0.45766351021341733
YNR030W	1.0019428291838166	-1.1259987160647513
YNR031C	0.2311876252585757	-2.0566116291965457
YNR032C-A	0.07069741635704241	-0.16981029867300393
YNR032W	-0.24409537053634944	2.113626474256887
YNR034W	-0.18708512445242742	-0.38185279487983287
YNR039C	0.44441283115922525	-0.02931153165991444
YNR040W	-0.10575985661378107	-0.3343310133962232
YNR042W	-0.35242746919039986	0.37335547098087934
YNR047W	-0.5819292902832685	4.09887010381669
YNR048W	0.49177314429337254	1.2311088313779566
YNR049C	0.1374215158823435	-0.45377926184312695
YNR050C	-0.37821894746378476	-0.1929157226447001
YNR051C	-0.16363351837064413	-0.35894515584175735
YNR056C	-0.27456611660795716	-0.41947286479343365
YNR057C	0.9429053297966369	-0.6620436493196317
YNR058W	-0.7435362698591355	0.9206604262808412
YNR059W	0.40934834249602187	-0.46392921425307404
YNR060W	0.14205169342349985	-0.16267757272912794
YNR061C	-0.1268617847688848	0.47608475857282745
YNR062C	0.4656114333664583	-0.48553850993587655
YNR063W	0.04163833221147963	0.39049029015907705
YNR064C	0.3599389563248263	-0.2578397299827083
YNR065C	0.011295692822159559	0.006383441167845169
YNR066C	-0.2894746567158563	-0.14035022453441237
YNR067C	-0.19947857847635492	0.04548467154972736
YNR068C	-0.09680975320594645	-0.3970135105915313
YNR070W	0.37610000633859114	0.2796313786036338
YNR071C	-0.23438901015416325	0.4642601002366935
YNR072W	-0.6554907425129112	1.171452459856921
YNR073C	-0.018525763482421933	0.7655343699433464
YNR074C	3.170400575131302	-0.14687267157703993
YNR075W	2.258538846086574	-0.9418285453578038
YOL001W	-2.660226899527007	-0.26053325049764875
YOL002C	-0.26122823796416184	0.5076567197840536
YOL003C	-0.5373367641911744	-0.7573901112139136
YOL004W	-2.2176554083947253	7.066435071810748
YOL006C	0.421308421375511	1.5906367445904177
YOL007C	0.38882600329373007	0.12589420821042932
YOL008W	-0.5660419210574937	0.4813731161844922
YOL009C	-1.2458557862748358	1.2881169898546907
YOL011W	-0.3013718532305396	0.37989790733981754
YOL012C	-0.9369545516626089	0.18027332312659317
YOL013C	-0.19930459403545367	-0.9382038925882072
YOL013W-A	0.692855748425632	-0.07652557575999791
YOL014W	-0.3405804548427188	0.969339783289357
YOL015W	-0.38147105062397946	1.6764342677677717
YOL016C	1.4079954584758667	1.1970473024637047
YOL017W	-0.769285049185318	0.6235484901151906
YOL018C	-1.7834888080245723	6.923418872347323
YOL019W	2.433988817157881	-0.7446454901336583
YOL019W-A	-0.38611193251512943	0.42406614048585645
YOL020W	2.454869438984604	-1.226015048319378
YOL023W	0.8463049760108255	-0.5397163105887433
YOL024W	2.424012525116415	-0.24165037226375008
YOL025W	2.674693564147188	0.2123367187667367
YOL027C	1.1350606509314003	-0.30580417668099363
YOL028C	1.857611157617147	0.14238257395881784
YOL029C	2.500389041646551	-0.09216952990161499
YOL030W	0.8853439579421256	1.148894557315117
YOL031C	1.0638725853972808	0.26212991535098834
YOL032W	1.3235155005020316	0.47954603921997
YOL035C	0.5007582294688507	-0.8457946711029635
YOL036W	0.6815977259813861	-0.6184290782108423
YOL037C	1.1338787987027459	-0.6267467823918471
YOL038C-A	-0.4833807004851466	0.04376659711154052
YOL039W	0.7558176799129513	0.9521747770332833
YOL041C	0.038635722617062614	0.8547392497514699
YOL042W	0.2854477902027313	0.7353225220980637
YOL043C	0.38355633971831465	-0.11478855395160087
YOL044W	-0.040144646995723295	0.13380504087256898
YOL045W	0.3529372441220149	-1.1360179517190108
YOL046C	-0.07264865491510414	-0.5570407431211084
YOL047C	0.9417867226714652	0.13141938521359448
YOL049W	-0.07880672442369278	0.09344012223712758
YOL050C	0.2639237340338416	-0.07885738897286652
YOL051W	0.4351891897918729	-0.5604221886616066
YOL052C	0.2707349764480772	0.21192587392083867
YOL052C-A	1.4194573339545618	-0.2302980877729627
YOL053W	0.1835598866703712	-0.07335130116680753
YOL054W	0.13604987968539903	-0.38944091521792107
YOL055C	-0.10209307662787571	0.11483210077454419
YOL056W	-0.33318783579208616	-0.1807873542024871
YOL057W	-0.2613057943828054	0.09158562401004171
YOL058W	0.7471506932644207	0.49797838776089237
YOL059W	0.6137605260906818	-0.588686926531828
YOL060C	-0.09346858007325382	-0.30815753318356137
YOL061W	-0.850626167532815	-0.3448649360375017
YOL062C	0.10141510110242648	0.7666537349558664
YOL063C	0.5322198897766975	-0.36693376581485126
YOL064C	-1.3379307198123853	0.10373790903895824
YOL065C	0.10298231628872488	-0.27472513263876597
YOL067C	-0.20737964650472712	1.1053039038728514
YOL068C	-0.06834127591953328	0.5152909062365283
YOL070C	0.43333471610987356	-0.474389814808173
YOL071W	-0.9121207620079467	-0.006272060896394334
YOL072W	-1.891649729106555	2.247740522653761
YOL073C	2.4641599397152367	0.5126733876398126
YOL075C	0.4692269974660187	0.46703539200877886
YOL076W	-2.3983344070954806	3.111818327057928
YOL077W-A	0.31267147180263294	0.40349998322537656
YOL079W	-0.3553335838885021	-0.018178378944785377
YOL080C	0.1682448295358819	-0.41994540171583816
YOL081W	-0.04725922985647465	1.2860104470366645
YOL082W	0.15514637732436928	0.23648424885265618
YOL083W	0.5013708085978305	-1.5123268918368313
YOL084W	-0.09426572368849893	-0.2843084803476598
YOL085C	-0.5008217199911889	-0.1756047048267952
YOL086C	1.840728167361328	0.021577400274019463
YOL086W-A	0.7784789446042873	-0.07216819376187408
YOL087C	1.259319002083267	-2.114659216460947
YOL088C	1.0883590584259633	0.5769463398381425
YOL089C	0.9359484148454432	0.4796477841058742
YOL090W	1.1661864410848721	1.355575196094983
YOL091W	1.7268757343892533	-0.6741739047000561
YOL092W	0.8846176403622137	0.585761195723748
YOL093W	2.9903778464294524	0.9619778577566899
YOL095C	3.6667456979168724	0.6471945353675377
YOL097W-A	1.0792195896135919	-1.2020259920444063
YOL098C	1.533885624657097	0.40272968410899423
YOL099C	1.5581658521652968	-0.45695022401363616
YOL101C	2.482583359223716	0.21754011535892695
YOL103W	2.6595317964472853	-0.3990036613788079
YOL104C	2.1919560090051298	-0.41900473684223905
YOL105C	2.0065384855970443	-0.4063381620768713
YOL106W	2.0828000606416657	-0.00297548006708328
YOL107W	1.883093175912326	-0.6259788007152532
YOL108C	0.17907252771027754	0.06591150909217906
YOL109W	1.409802458805951	-0.03090364590023612
YOL110W	1.1425136809581073	-0.5518703146103698
YOL111C	0.20968933455238453	-0.7631411868794148
YOL112W	1.071243476902831	-0.9504761664495018
YOL113W	0.8670122963737794	-0.19767018788382196
YOL114C	0.3332890918312009	0.27055807063747167
YOL115W	0.6545931443010874	-0.22755577637656527
YOL116W	0.5537232085686834	-0.12277470759711342
YOL117W	0.3022365141293428	0.5015594138026955
YOL118C	0.23556798650922647	0.4042222008038507
YOL119C	0.1413811790254621	0.10550762717020169
YOL121C	0.1724122984284803	-3.2858879748566845
YOL122C	1.8100675723257527	-0.33993917287509867
YOL124C	0.17264289056697182	0.739221950426768
YOL125W	0.6281937934752914	0.8499342958211146
YOL126C	-0.19706575443389646	0.49962974262789894
YOL128C	0.3416907798377994	0.4721487191669679
YOL129W	0.199647710650227	-0.4607395038367526
YOL131W	-0.042006690008012285	0.6476814985746999
YOL132W	-0.1275758860086545	0.12705541389525263
YOL136C	0.20944614137293957	-0.7497240964446693
YOL137W	-0.030183025110104556	-0.3934008353787275
YOL138C	-0.8339573870722885	-0.13405250376498296
YOL140W	0.025117785053885414	0.9525895693455698
YOL141W	0.39685799100528196	-1.5405379879107008
YOL145C	-1.1125243743492577	-3.3055626759981247
YOL150C	0.5264998043928278	-1.3026214415195712
YOL154W	0.46497226694756477	0.3754934190502958
YOL158C	1.0081894077528388	0.2903207357823923
YOL159C	-0.20971816023936896	-0.9322128063886352
YOL159C-A	0.07485110559550263	1.0029487698095818
YOL160W	-0.2503269808505729	-0.07760274775676204
YOL162W	0.1995511483054399	-0.549021598784423
YOL163W	-0.13022028042239592	0.4002856409227168
YOL164W	0.49373657305334984	0.20287389497012998
YOL164W-A	0.564026143574565	0.5687438103247897
YOR001W	0.5924905775237552	-0.20678800867306033
YOR002W	0.5408397396252568	0.3482747344383639
YOR003W	0.5276928895270034	0.8974083507635208
YOR005C	0.422021611036742	-0.1630389160854507
YOR006C	0.9049781812827477	0.5269999197677906
YOR007C	0.9710997956049738	-1.3058939507305796
YOR008C	0.4414711271181415	-1.9679700138517247
YOR009W	0.5933304014033657	-0.5110405533696561
YOR010C	1.4701607431726864	-0.7746952117432022
YOR011W	0.7657383957225699	-0.009991886811573088
YOR012W	0.43533631790549476	-0.2785716162307441
YOR013W	0.20863033448303764	0.5072475703574106
YOR014W	-0.6853838947930325	-0.17142198305156628
YOR015W	0.07898656060279349	0.3326115390891806
YOR016C	0.3041853711633182	-1.0802696720302736
YOR017W	-0.23319499971837354	0.32397245209601583
YOR018W	1.1938887635818385	-0.2789310600735706
YOR019W	0.6010228964316779	-0.6739800168173504
YOR020W-A	-0.07350107805398122	0.7904306014503067
YOR021C	0.028376999399516406	-0.5058853484128871
YOR022C	0.10409778280569913	-0.40974783247598745
YOR023C	0.3346264548535391	-0.06356511428073455
YOR024W	0.25785149878462504	0.2660451733581331
YOR025W	0.7383834965524957	-0.4115062942512447
YOR027W	0.13795149972423465	-0.46779531525676943
YOR028C	-0.20385055976237462	-1.1854260626344035
YOR029W	-0.06736593978463122	-0.40787287951208473
YOR030W	-0.12345901458975901	0.6020554034831384
YOR032C	0.5123101951509426	-0.7363041200529014
YOR033C	0.4930046211998667	-0.2963474096092751
YOR034C	0.2904472391993382	-0.8278411084614336
YOR034C-A	0.29011138675886905	0.03641233879601853
YOR035C	-0.5833712884851805	-0.9831805335756266
YOR036W	0.14273406829864957	0.5217645113123663
YOR037W	-0.3864432966702323	-0.6510504596536504
YOR038C	-0.2296853901029996	-0.10301367887586504
YOR039W	-0.06739363759377638	-0.388084275067505
YOR040W	-0.35265152795017446	0.41499868602798756
YOR041C	-0.5849501195298091	0.5877341049477751
YOR042W	-0.29159641194180275	2.2594738500975238
YOR043W	1.2008556036246236	-0.8157191696439677
YOR044W	0.620637083300278	-0.8862184030406949
YOR045W	0.02151205804824965	0.207917795309881
YOR047C	-0.22629077327890743	-0.721856577599703
YOR049C	-0.2198913115222806	0.12450261485487127
YOR050C	-0.3120206383931586	1.074570710660407
YOR051C	-0.30956707873535994	0.8548522466188857
YOR052C	-0.29520475178405786	0.5607618302311868
YOR053W	-0.5514978475197249	0.2423940380668687
YOR054C	-0.7323961062474398	0.026608477434115745
YOR055W	-0.4627838661298167	0.11172083788096299
YOR058C	-0.10892293263199651	-0.49075627659208665
YOR059C	0.6156548782747947	0.9331275082884203
YOR061W	0.6709671615386584	-0.6643992075099896
YOR062C	-0.18302029885506826	-0.3031925660375969
YOR064C	-0.1284343969118805	0.5339943666287694
YOR066W	-0.2883102353288035	0.264633726468427
YOR067C	-0.4165015776211693	1.0832047333783943
YOR068C	-0.7415537482175615	2.8052600332174036
YOR070C	-1.1197653331385786	-1.108935517143647
YOR071C	-0.7357294292172821	1.0539020518134674
YOR072W	-0.7995038283437528	0.4214125327383725
YOR073W	0.4855030553577109	0.09547997669650848
YOR076C	2.6193239563970394	0.5221511774257348
YOR078W	-1.1750670105301182	1.9184936134343198
YOR079C	0.4225407324098489	0.7333964041219347
YOR080W	-0.8746308268244267	1.8471059070986537
YOR081C	0.05333391514365954	2.8265763892735203
YOR082C	-0.22605191266994643	1.440138813115046
YOR083W	0.008400055524993219	1.4361997071166939
YOR084W	0.2031567114789767	0.7071437906727723
YOR085W	0.21512614686177808	1.7219974753449772
YOR086C	-0.2085625982289839	0.7326485594883994
YOR087W	1.0452912231296279	-0.6965732305063436
YOR089C	1.9365492002855922	-1.5320880446245688
YOR090C	1.395605132858673	-0.9296942360030471
YOR091W	2.800642566740149	-0.6004746727338249
YOR092W	2.462961235275088	-0.3775841144942745
YOR093C	2.334181171335401	-0.4955177067590982
YOR094W	2.0365490340908057	0.36777856817240695
YOR096W	-0.9578775937715799	-1.1680296083157975
YOR097C	0.5634758873823035	-1.0344195299147319
YOR099W	-0.2544995488300018	0.49095521963876
YOR100C	-0.11770777830820288	0.40473944316075156
YOR101W	-0.38285409248572216	0.23301027773839267
YOR104W	-0.2697327751492462	0.040873191748214195
YOR105W	-0.424753435382014	-0.020585487787339134
YOR106W	-1.0512794634892388	1.3796015578388068
YOR107W	0.107393472880868	0.5410187069988113
YOR108W	-0.3662752403274133	1.0521206922144335
YOR109W	0.5769449871842036	-1.174286614284132
YOR111W	1.2698648334263198	-1.1608481412079221
YOR112W	0.7237258627072506	-0.7941850562265778
YOR113W	0.4051083645798972	-0.9363241298640077
YOR114W	-0.06754522870806734	0.3848821513742666
YOR115C	-0.11724358484755897	0.3393437351680567
YOR118W	-0.38406459074611066	1.102100340078956
YOR120W	-0.28441629353662823	0.8361286683323245
YOR121C	-0.19787945690028824	0.8407440156104568
YOR123C	-0.8755908832769835	-0.877242677277979
YOR124C	-0.6349055667387354	1.5042238018275522
YOR126C	1.7852996308979059	0.3774794703732798
YOR127W	2.1391104504534875	-0.2590299728466419
YOR128C	-0.04962928298117044	1.4678859518726384
YOR129C	-0.5181677839804447	0.8365424075570538
YOR130C	-0.30486100278193784	0.18756919528430402
YOR131C	-0.8178007611396994	1.6654317232798153
YOR132W	-1.2542259985231057	3.7162972352077968
YOR133W	-0.8671932969962545	1.2740946277823728
YOR134W	-0.6523924568671345	0.784743444424936
YOR135C	-1.9102690235553368	2.927836379214412
YOR136W	-2.594660535677415	4.032348483250867
YOR137C	-1.4071570777463016	1.241752827781006
YOR138C	3.389844847540242	-0.6660020382467265
YOR139C	0.9833707501264102	-0.237056719862798
YOR140W	1.2551951933061865	-0.19412909159525518
YOR141C	0.1640745083751513	0.8552396840985187
YOR142W	1.9779232079375695	0.010881409308271115
YOR144C	2.069624898601982	0.34358807898154037
YOR147W	1.2399581913946438	-0.08126819891147402
YOR152C	1.4498426521512116	0.8802254684947987
YOR153W	1.2470484160696782	-0.4865458986687411
YOR154W	1.3999958991522004	0.7776566414518102
YOR155C	1.4941314675857695	0.30169836294986135
YOR156C	0.850487738551306	0.6631490455851025
YOR161C	-0.20301189223521718	0.44139242862616745
YOR161C-C	0.04539802678244889	0.13774498582332367
YOR162C	1.361367710566078	-0.7388825907021676
YOR163W	0.4784655950009447	-0.502061936144583
YOR164C	0.29068582663522025	-1.5576682520575926
YOR165W	1.230775415661724	-0.17553792393913298
YOR166C	0.8374686622634938	0.3391805449357521
YOR167C	0.23281922432688884	0.5109345809347975
YOR170W	0.5859308838241136	0.15854052078068345
YOR171C	0.1020885881682194	-0.4493472882014463
YOR172W	0.43994317073549616	0.036583577633640854
YOR173W	-0.2641448369008465	0.3197257375144366
YOR175C	0.12749368306848247	-0.8459788424097388
YOR177C	1.3038944965648278	-1.1352408264725313
YOR178C	0.53538198186276	0.010336007123591737
YOR182C	0.6211642307861368	-0.05903034039129006
YOR183W	0.8952150957042536	-0.03790035449907588
YOR184W	-1.4612880635565	-1.605506984979797
YOR185C	0.767799188591289	0.0833896108100228
YOR186W	0.8932771847717059	0.14386247704172062
YOR188W	1.076228450330637	-1.6348406713361017
YOR189W	-0.33622353417384265	-0.37331682102598834
YOR190W	-0.3073755951055228	0.4141582520646124
YOR191W	-1.1710589582420892	0.9993655661725324
YOR192C	1.1020779557413205	-0.04586200111657686
YOR193W	0.6536427508785227	-0.859409518064854
YOR195W	0.11063243828987143	-0.2842320146431925
YOR196C	0.15117332947595494	-0.3395654463947261
YOR197W	0.24274177600819707	-0.7239643161905701
YOR198C	-0.03209882980619912	0.0033110903940785506
YOR202W	-0.3658188309930448	0.32654023372939267
YOR208W	-1.3282045005282115	1.7781831172404523
YOR209C	0.6071174581003466	0.03528858644924022
YOR212W	0.13938561083941797	-0.49371134331640487
YOR213C	0.0757978261505039	-0.18498283986501043
YOR214C	-0.36069170639794423	0.46313898440334705
YOR215C	-0.07783413229462771	0.5648210419568528
YOR216C	0.24013686929662217	-0.3950056880416913
YOR219C	-0.08804752163795564	0.06332535897529239
YOR220W	-0.24099758097019253	0.8480709824463001
YOR221C	-0.7542218167347251	-0.6186074694435792
YOR222W	-0.5580032143875838	0.7531940373120071
YOR223W	-1.1295717192205754	1.3520731634984997
YOR225W	0.8520873315543325	-0.7677359104680724
YOR226C	-0.22719103526505677	-0.33122018151143223
YOR227W	-0.11734444606233245	-0.22486048378552903
YOR228C	-0.21620796085865984	0.17686366325035666
YOR229W	-0.1703450655243549	-0.04374852107461971
YOR230W	-0.23119237251330563	0.34710622941205704
YOR231W	-0.3615869622214088	0.1651797160899944
YOR233W	-0.3191407370364117	0.9014879814263388
YOR234C	-0.7960109909914254	1.3862731721199064
YOR235W	-0.8371110915504011	0.6029347225722048
YOR237W	-0.22316762009810384	0.0845176477597439
YOR238W	-0.6429868977401856	0.9179797072867464
YOR239W	0.7961160076396774	-0.3986002213936842
YOR242C	0.0037791856226781885	0.34825904733918195
YOR243C	-0.1011212527781067	-0.313901179487393
YOR245C	-0.3160919420908791	0.27682167760477566
YOR246C	-0.22508472701700918	1.0489241476196236
YOR247W	-0.18801701734138726	0.36234217846472566
YOR248W	0.15183295665392027	0.4473944721414862
YOR251C	-1.1400324722424857	0.06414395545568044
YOR252W	-0.6022745502386128	-0.051375875330322236
YOR253W	-0.5644553626483476	0.12667996729779105
YOR255W	0.5059490466182824	0.09939500150221765
YOR258W	-0.14668387074109313	-1.0374445508394348
YOR263C	-0.4417265761201466	0.13395028602764786
YOR264W	-0.11103747502461377	0.23162354184977416
YOR277C	-0.8053228421284259	0.26792580433122476
YOR279C	-0.8198327613411676	1.6761115789680967
YOR280C	-0.9868297112622887	1.203331339081002
YOR283W	-0.18623969293953657	-0.07345206287457523
YOR284W	-0.3789302979401982	1.5239274789750699
YOR285W	-0.9974095987619954	1.4239434588099533
YOR286W	-0.18944479742369386	0.7277683288783022
YOR288C	2.773344766841572	0.04538652469483866
YOR289W	2.3280630698384543	0.28857918236427293
YOR290C	-1.4429972232837467	-0.6255416692504486
YOR291W	1.0124631683261027	-0.09366880116762744
