Filter 8: 620 Jan/06 2:00pm HLKU
 0.312	 0.231	 0.350	 0.310	 0.392	 0.338	 0.325	 0.361	 0.343	 0.329	 0.388	 0.384
 0.346	 0.314	 0.286	 0.364	 0.354	 0.322	 0.328	 0.342	 0.327	 0.349	 0.347	 0.343
 0.313	 0.266	 0.328	 0.312	 0.335	 0.335	 0.346	 0.329	 0.321	 0.281	 0.331	 0.336
 0.306	 0.268	 0.313	 0.324	 0.328	 0.278	 0.214	 0.261	 0.250	 0.285	 0.179	 0.296
 0.361	 0.332	 0.315	 0.078	 0.285	 0.361	 0.303	 0.339	 0.356	 0.337	 0.319	 0.336
 0.303	 0.242	 0.330	 0.238	 0.280	 0.220	 0.180	 0.256	 0.235	 0.245	 0.268	 0.283
 0.357	 0.294	 0.334	 0.372	 0.320	 0.268	 0.314	 0.290	 0.275	 0.328	 0.303	 0.339
 0.303	 0.286	 0.333	 0.226	 0.312	 0.222	 0.245	 0.266	 0.193	 0.229	 0.314	 0.323

Filter 8: 620 H-LKU+noTRP
 0.079	 0.080	 0.078	 0.077	 0.078	 0.077	 0.080	 0.076	 0.081	 0.082	 0.090	 0.079
 0.072	 0.071	 0.074	 0.076	 0.073	 0.078	 0.075	 0.075	 0.076	 0.081	 0.074	 0.073
 0.078	 0.073	 0.080	 0.083	 0.077	 0.074	 0.075	 0.073	 0.090	 0.075	 0.076	 0.074
 0.072	 0.072	 0.074	 0.078	 0.074	 0.076	 0.071	 0.076	 0.122	 0.075	 0.073	 0.073
 0.088	 0.078	 0.082	 0.077	 0.134	 0.086	 0.090	 0.087	 0.089	 0.089	 0.119	 0.105
 0.074	 0.074	 0.086	 0.073	 0.081	 0.075	 0.074	 0.074	 0.076	 0.072	 0.074	 0.075
 0.082	 0.079	 0.080	 0.076	 0.081	 0.091	 0.080	 0.078	 0.084	 0.082	 0.082	 0.092
 0.087	 0.077	 0.143	 0.079	 0.083	 0.087	 0.078	 0.093	 0.078	 0.098	 0.084	 0.087

Filter 8: 620 H-LKU+trp
 0.090	 0.093	 0.102	 0.147	 0.113	 0.113	 0.078	 0.114	 0.097	 0.101	 0.110	 0.171
 0.115	 0.149	 0.106	 0.125	 0.097	 0.087	 0.104	 0.103	 0.116	 0.109	 0.103	 0.082
 0.136	 0.171	 0.148	 0.155	 0.102	 0.108	 0.148	 0.125	 0.122	 0.104	 0.153	 0.110
 0.078	 0.144	 0.140	 0.118	 0.122	 0.076	 0.101	 0.091	 0.135	 0.091	 0.085	 0.078
 0.141	 0.136	 0.134	 0.079	 0.170	 0.134	 0.126	 0.116	 0.115	 0.130	 0.186	 0.123
 0.108	 0.130	 0.121	 0.112	 0.140	 0.112	 0.079	 0.145	 0.106	 0.078	 0.144	 0.105
 0.094	 0.098	 0.166	 0.083	 0.099	 0.157	 0.121	 0.114	 0.106	 0.117	 0.103	 0.115
 0.138	 0.079	 0.147	 0.123	 0.144	 0.126	 0.105	 0.113	 0.098	 0.147	 0.142	 0.143


