orf	hom | growth (relative abundance in pooled culture) | UVB [6,400 J/m2] | Birrell GW~Brown JM, 2001	hom | growth (relative abundance in pooled culture) | UVC [200 J/m2] | Birrell GW~Brown JM, 2001
YJL205C	-0.09707072406387664	0.2147580060903883
YJL206C	0.043426376554893766	0.2586857800634224
YJL207C	-0.2263280566331454	-0.3318987366851468
YJL208C	-0.17012921638563722	-0.14154504946866578
YJL209W	0.7234323435497424	1.2299776712449533
YJL210W	-0.13640991223713234	-0.25380491628864177
YJL211C	0.21764278132216905	0.1366641856938833
YJL212C	-0.47922283774693214	-0.4392777397303411
YJL213W	-0.18136898443513885	-0.12690245814432108
YJL214W	0.08838544875290029	0.21963886986516984
YJL215C	-0.040871883816368484	0.014642591324344227
YJL216C	-0.1307900282123815	0.2049962785408252
YJL217W	-0.3106263170044077	-0.18547282344169985
YJL218W	-0.16450933236088644	-0.10737900304519485
YJR001W	-0.28814678090540435	-0.22451973363995237
YJR003C	0.00970707240638886	-0.04880863774781611
YJR004C	0.05466614460439539	0.16594936834257268
YJR005W	0.5885551269557229	0.5466567427755346
YJR008W	0.1670638250994117	-0.09761727549563175
YJR009C	0.3019410416934313	0.15618764079300954
YJR010C-A		
YJR010W	0.49301709853495895	0.1366641856938833
YJR011C	0.11648486887665435	0.48808637747815586
YJR014W	0.38623930206469353	0.8199851141633021
YJR015W	0.05466614460439539	0.28797096271211176
YJR018W	-2.5023810866572256	-1.625327637002261
YJR019C	0.01532695643113968	-0.2782092351625496
YJR020W	0.35813988194093943	0.385588238207743
YJR021C	0.3918591860894443	0.2928518264868933
YJR024C	0.127724636926156	0.27820923516254864
YJR025C	0.17268370912416253	0.1366641856938833
YJR031C	0.08838544875290029	0.1220215943695386
YJR033C	0.060286028629146206	0.45880119482946646
YJR035W	-0.19260875248464052	-0.44903946727990424
YJR036C	0.127724636926156	0.15618764079300954
YJR037W	0.3749995340151919	0.385588238207743
YJR038C	-0.13640991223713234	0.3709456468833983
YJR039W	0.1670638250994117	-0.03904691019825298
YJR040W	-0.08583095601437499	0.35142219178427203
YJR043C	-2.8170945920432713	-2.5478108904359766
YJR044C	-0.6478193584894566	-1.0542665753528182
YJR047C	0.36375976596569026	0.043927773973033594
YJR048W	0.09400533277765111	0.03904691019825203
YJR049C	0.5604557068319688	0.697963519793763
YJR050W	0.9707072406387783	0.7565338850911418
YJR051W	0.3469001138914378	0.2928518264868933
YJR052W	-4.9863698255970865	-7.252963569325403
YJR053W	1.0156663128367849	0.7174869748928893
YJR054W	1.2179821377278142	1.31295235541624
YJR056C	0.8751692122180144	0.7028443835685446
YJR058C	0.15020417302515926	0.00976172754956266
YJR059W	0.3188006937676837	0.2147580060903883
YJR060W	0.2401223174211723	0.776057340190268
YJR061W	0.22326266534691985	0.19035368721648052
YJR062C	0.13896440497565762	0.1220215943695386
YJR066W	0.15582405704991006	0.09273641172084923
YJR069C	0.33566034584193616	0.09761727549563079
YJR070C	0.21202289729741822	0.20987714231560675
YJR073C	0.6616136192774835	0.39534996575730613
YJR074W	-0.4398836495736764	-0.5661801978746618
YJR075W	0.554835822807218	0.8541511605867731
YJR077C	0.4986369825597099	0.8199851141633021
YJR078W	0.2007831292479166	0.26356664383820394
YJR079W	-0.2712871288311519	-0.12202159436953955
YJR080C	0.22888254937167068	0.048808637747815166
YJR082C	0.341280229866687	0.4392777397303402
YJR083C	-0.09707072406387664	-0.2196388698651708
YJR084W	0.127724636926156	0.10737900304519392
YJR087W	0.33566034584193616	0.048808637747815166
YJR088C	-0.6983983147122139	-0.8736746156859002
YJR091C	0.03780649253014294	-0.18059195966691832
YJR092W	0.35813988194093943	0.385588238207743
YJR094C	0.05466614460439539	0.01952345509912578
YJR094W-A	0.9369879364902735	0.8346277054876468
YJR095W	-0.018392347717365223	-0.09273641172085019
YJR096W	0.22888254937167068	0.043927773973033594
YJR097W	0.2007831292479166	-0.009761727549563592
YJR098C	0.18954336119841497	0.029285182648688905
YJR099W	0.07714568070339865	0.014642591324344227
YJR100C	0.22326266534691985	0.12690245814432016
YJR102C	1.588894483361368	1.4544974048849053
YJR103W	1.8417892644751548	1.8303239155430855
YJR105W		
YJR106W	1.560795063237614	1.3275949467405848
YJR107W	1.0887248051585454	0.7565338850911418
YJR108W	0.8526896761190111	0.4539203310546849
YJR109C	1.1280639933318013	0.8687937519111177
YJR110W	-0.0015326956431127611	0.014642591324344227
YJR111C	-0.3218660850539093	0.20987714231560675
YJR113C	1.2966605140743257	2.484359661363815
YJR115W	0.6559937352527326	0.7077252473433262
YJR116W	0.5267364026834639	0.5027289688025005
YJR117W	1.0999645732080472	0.9468875723076227
YJR119C	1.869888684598909	1.4593782686596868
YJR120W	1.9654267130196728	1.5667572717048812
YJR121W	0.060286028629146206	0.8053425228389575
YJR122W		
YJR124C	2.7241110563610325	2.4062658409673103
YJR125C	0.5154966346339622	0.32701787291036427
YJR126C	2.1508828858364497	1.8840134170656828
YJR127C	1.6450933236088763	1.4105696309118714
YJR128W	1.6619529756831288	1.2153350799206086
YJR129C	0.6447539672032311	0.34654132800949056
YJR130C	0.01532695643113968	-0.09273641172085019
YJR131W	0.8807890962427652	0.7858190677398312
YJR133W	0.2401223174211723	0.03416604642347047
YJR134C	0.4705375624359558	0.4002308295320877
YJR135C	0.33566034584193616	0.05368950152259672
YJR137C	-0.11393037613812909	-0.10249813927041329
YJR139C	-0.7321176188607187	-1.9767498287865337
YJR140C	-0.34996550517766334	-0.3660647831086177
YJR142W	-0.057731535890620925	-0.10249813927041329
YJR144W		
YJR145C		
YJR146W	-0.0015326956431127611	-0.10737900304519485
YJR147W	-0.07459118796487335	-0.14154504946866578
YJR148W	0.060286028629146206	-0.14642591324344736
YJR149W	0.18954336119841497	0.0048808637747810935
YJR150C	0.25698196949542473	-0.11714073059475795
YJR152W	-0.07459118796487335	-0.04880863774781611
YJR153W	-0.029632115766866845	0.1366641856938833
YJR154W	-0.18136898443513885	-0.06345122907216078
YKL001C	-0.2038485205341421	-0.3611839193338361
YKL002W	0.5098767506092114	0.8687937519111177
YKL005C	-0.10269060808862746	-0.18059195966691832
YKL007W	3.769409484964684	3.8314780632035266
YKL008C	1.2966605140743257	1.5081869064075024
YKL010C	0.8976487483170177	0.8395085692624283
YKL011C	0.9594674725892767	0.7174869748928893
YKL015W	0.4424381423122017	0.307494417811238
YKL016C	0.02656672448064131	0.8639128881363362
YKL017C	0.341280229866687	0.11714073059475703
YKL020C	-0.024012231742116023	-0.03904691019825298
YKL023W	0.16144394107466087	0.17083023211735424
YKL025C	0.02656672448064131	0.24892405251385924
YKL026C	0.020946840455890493	0.28309009893733017
YKL027W	0.26260185352017557	0.024404318873907344
YKL029C	-0.08021107198962417	-0.12202159436953955
YKL030W	-0.024012231742116023	0.10737900304519392
YKL031W	0.07714568070339865	-0.014642591324345158
YKL032C	0.00970707240638886	0.2928518264868933
YKL033W-A	0.7571516476982473	0.23428146118951454
YKL034W	-0.09707072406387664	-4.741491424968677e-16
YKL037W	-0.4904626057964337	0.5124906963520637
YKL038W	-0.0015326956431127611	-0.19035368721648138
YKL039W	-0.20946840455889296	-0.1317833219191027
YKL040C	0.16144394107466087	0.18059195966691738
YKL041W	0.369379649990441	0.6540357458207289
YKL043W	0.10524510082715273	0.26356664383820394
YKL044W	0.17268370912416253	-0.014642591324345158
YKL046C	0.06590591265389703	-0.019523455099126726
YKL047W	0.17268370912416253	0.2001154147660436
YKL048C	-1.698737671117859	-2.918756537319375
YKL050C	-0.15888944833613558	0.06345122907215985
YKL051W	-0.10831049211337827	-0.03904691019825298
YKL053C-A	2.3981577829254856	2.7869732154002715
YKL053W	1.2348417898020665	1.693659729849202
YKL056C	0.1670638250994117	0.4539203310546849
YKL061W	0.12210475290140517	-0.20011541476604452
YKL062W	-0.06335141991537174	-0.195234550991263
YKL063C	-0.08583095601437499	0.0048808637747810935
YKL064W	0.12210475290140517	0.00976172754956266
YKL065C	-0.14202979626188317	-0.024404318873908294
YKL066W	-0.16450933236088644	-0.26356664383820483
YKL067W	-0.18698886845988968	-0.10737900304519485
YKL068W	0.5211165186587131	0.029285182648688905
YKL069W	0.15582405704991006	0.10249813927041235
YKL070W	0.14458428900040846	0.014642591324344227
YKL071W	-0.3387257371281617	-0.35630305555905456
YKL072W	-0.007152579667863581	-0.06345122907216078
YKL073W		
YKL074C	0.15020417302515926	-0.5564184703250986
YKL075C	-0.6197199383657025	-0.9615301636319683
YKL076C	-2.5304805067809797	-2.494121388913379
YKL077W	-0.007152579667863581	0.22940059741473298
YKL079W	-0.38930469335091905	-0.09273641172085019
YKL081W	0.08838544875290029	-0.18547282344169985
YKL084W	0.21202289729741822	0.05368950152259672
YKL085W	-0.04649176784111929	-0.20499627854082614
YKL086W	-0.17012921638563722	-0.16106850456779206
YKL087C	0.3525199979161886	0.26844750761298547
YKL090W	0.00970707240638886	0.0829746841712861
YKL091C	-0.029632115766866845	-0.3026135540364574
YKL092C	-0.1307900282123815	0.014642591324344227
YKL093W	0.06590591265389703	-0.08785554794606862
YKL094W	-0.0015326956431127611	0.06345122907215985
YKL096W	-0.2544274767568995	-0.4246351484059965
YKL096W-A	-0.1532695643113848	-0.7272487024424534
YKL097C	0.29070127364392967	-0.043927773973034545
YKL098W	-0.14764968028663394	-0.2489240525138602
YKL100C	0.11648486887665435	-0.019523455099126726
YKL101W	-0.9625328638755024	-1.2885480365423332
YKL102C	0.14458428900040846	-0.03416604642347141
YKL103C	0.07152579667864783	-0.009761727549563592
YKL105C	0.1670638250994117	-0.17083023211735518
YKL106W	-0.0015326956431127611	-0.1659493683425736
YKL107W	-0.06335141991537174	-0.15618764079301048
YKL109W	0.16144394107466087	0.20987714231560675
YKL110C	0.9594674725892767	1.8840134170656828
YKL113C		
YKL115C	0.16144394107466087	-0.4392777397303411
YKL116C	-0.14764968028663394	-0.14642591324344736
YKL117W	0.12210475290140517	-0.2342814611895155
YKL120W	-0.035251999791617666	-0.08297468417128705
YKL121W	-0.3949245773756699	-0.3270178729103652
YKL123W	0.06590591265389703	0.19035368721648052
YKL124W	0.11086498485190355	0.00976172754956266
YKL126W	0.98194700868828	1.7815152777952699
YKL127W	0.043426376554893766	0.39534996575730613
YKL128C	-0.10831049211337827	0.048808637747815166
YKL129C	0.03780649253014294	-0.024404318873908294
YKL130C	-0.08583095601437499	0.024404318873907344
YKL131W	0.07152579667864783	-0.05857036529737921
YKL132C	-0.035251999791617666	0.06345122907215985
YKL133C	-0.018392347717365223	0.03904691019825203
YKL135C	0.28508138961917884	-0.043927773973034545
YKL136W	0.00970707240638886	0.0048808637747810935
YKL137W	-0.08021107198962417	0.05857036529737828
YKL138C		
YKL140W	-0.06897130394012257	-0.47832464992859364
YKL142W	-0.2431877087073978	-0.08785554794606862
YKL146W	0.060286028629146206	0.24892405251385924
YKL147C	-0.2431877087073978	-0.19035368721648138
YKL148C	-0.15888944833613558	-0.10249813927041329
YKL149C	0.5379761707329656	0.40511169330686925
YKL150W	-1.0468311242467645	-1.0542665753528182
YKL151C	0.11086498485190355	-0.009761727549563592
YKL155C	1.352859354321834	0.619869699397258
YKL156W	2.22394137815821	1.8254430517683042
YKL157W	2.0946840455889415	1.8230026198809135
YKL159C	1.6450933236088763	1.4496165411101238
YKL160W	1.4933564549406042	1.3812844482631819
YKL161C	0.6503738512279817	0.7516530213163601
YKL162C	0.6054147790299754	0.5564184703250976
YKL162C-A	0.2007831292479166	-0.024404318873908294
YKL163W	0.8358300240447588	0.732129566217234
YKL164C	0.15582405704991006	0.15618764079300954
YKL166C	0.4311983742627	0.23428146118951454
YKL167C	0.33566034584193616	0.2001154147660436
YKL168C	0.35813988194093943	0.37582651065817985
YKL171W	0.00970707240638886	-0.5857036529737879
YKL174C	0.04904626057964458	0.12690245814432016
YKL175W	0.13334452095090682	0.2001154147660436
YKL176C	0.6110346630547261	0.8785554794606809
YKL179C	0.07714568070339865	0.043927773973033594
YKL183W	0.043426376554893766	0.048808637747815166
YKL184W	0.13896440497565762	-4.741491424968677e-16
YKL185W	-0.10269060808862746	-0.17083023211735518
YKL187C	0.15020417302515926	-0.44903946727990424
YKL188C	-0.11393037613812909	-0.09273641172085019
YKL190W	-0.0914508400391258	-0.16106850456779206
YKL191W	-0.09707072406387664	0.16594936834257268
YKL194C		
YKL197C	0.279461505594428	0.3416604642347089
YKL198C	0.13896440497565762	-0.021963886986517495
YKL201C	0.00408718838163804	-0.07321295662172392
YKL202W	0.13334452095090682	0.10249813927041235
YKL205W	0.23450243339642152	0.15618764079300954
YKL206C	-0.0015326956431127611	-0.014642591324345158
YKL207W	0.05466614460439539	-0.09273641172085019
YKL208W	0.26260185352017557	0.3709456468833983
YKL211C	-0.3387257371281617	-0.20987714231560767
YKL212W	0.1670638250994117	1.1079560768754142
YKL213C	-0.7939363431329778	-1.1128369406501968
YKL214C	-0.4398836495736764	-0.22940059741473393
YKL215C	-0.14202979626188317	-0.25380491628864177
YKL216W	-0.06335141991537174	-0.10737900304519485
YKL217W	0.00970707240638886	-0.10737900304519485
YKL218C	-0.007152579667863581	-0.1659493683425736
YKL220C	0.08838544875290029	-0.23916232496429707
YKL221W	-0.4398836495736764	-0.3660647831086177
YKL222C	-0.17012921638563722	-0.06345122907216078
YKR003W	-0.012772463692614403	-0.06833209284694235
YKR005C	1.678812627757381	1.68877886607442
YKR006C	1.347239470297083	1.0591474391275988
YKR007W	2.167742537910702	2.474597933814252
YKR009C	0.7346721115992441	0.6149888356224764
YKR010C	1.2573213259010698	0.766295612640705
YKR011C	0.6897130394012376	0.5320141514511899
YKR012C	0.796490835871503	0.7565338850911418
YKR013W	0.5660755908567195	0.33189873668514575
YKR014C	0.6784732713517359	0.22940059741473298
YKR015C	0.6559937352527326	0.36606478310861673
YKR016W	0.5267364026834639	0.3172561453608011
YKR017C	0.5098767506092114	0.07809382039650453
YKR018C	0.15582405704991006	-0.08785554794606862
YKR019C	-0.28814678090540435	-0.03904691019825298
YKR021W	0.13896440497565762	-0.03904691019825298
YKR023W	0.17268370912416253	0.00976172754956266
YKR026C	0.10524510082715273	0.024404318873907344
YKR027W	0.43681825828745086	0.4685629223790296
YKR028W	-0.28814678090540435	-0.15130677701822892
YKR029C	0.15582405704991006	0.18547282344169894
YKR030W	0.1951632452231658	0.307494417811238
YKR031C	-0.0015326956431127611	-0.195234550991263
YKR032W	-0.007152579667863581	-0.009761727549563592
YKR033C	0.17830359314891334	0.36118391933383515
YKR034W	-0.11393037613812909	-0.29285182648689423
YKR035C	-0.029632115766866845	-0.35142219178427303
YKR035W-A	0.44805802633695246	0.39534996575730613
YKR036C	0.22326266534691985	0.0829746841712861
YKR039W	-0.018392347717365223	-0.5954653805233512
YKR040C	0.35813988194093943	0.29773269026167487
YKR041W	0.1670638250994117	0.0048808637747810935
YKR042W	0.14458428900040846	0.37582651065817985
YKR043C	0.3075609257181821	-0.06345122907216078
YKR044W	0.09962521680240191	-0.014642591324345158
YKR045C	0.1951632452231658	0.2928518264868933
YKR046C	0.07152579667864783	-0.09273641172085019
YKR047W	-0.5017023738459354	-0.10737900304519485
YKR048C	-1.4514627740288233	-1.0152196651545655
YKR049C	-0.1532695643113848	0.00976172754956266
YKR050W	0.2513620854706739	-0.22451973363995237
YKR051W	0.13896440497565762	-0.014642591324345158
YKR052C	-0.11393037613812909	-0.07809382039650548
YKR053C	0.20640301327266744	-0.04880863774781611
YKR054C	-0.040871883816368484	-0.10737900304519485
YKR055W	0.10524510082715273	-0.15618764079301048
YKR056W	0.22326266534691985	0.06833209284694142
YKR057W	1.4877365709158534	2.4550744787151255
YKR058W	0.07152579667864783	-0.029285182648689845
YKR059W	0.3918591860894443	0.39046910198252455
YKR060W	0.4199586062131984	-0.03416604642347141
YKR061W	0.16144394107466087	-0.26844750761298647
YKR064W	0.09962521680240191	-0.014642591324345158
YKR065C	0.23450243339642152	0.40999255708165083
YKR066C	-0.14202979626188317	-0.3660647831086177
YKR067W	-0.13640991223713234	-0.15130677701822892
YKR069W	0.12210475290140517	0.09761727549563079
YKR070W	0.043426376554893766	-0.2782092351625496
YKR072C	0.01532695643113968	-0.18059195966691832
YKR073C	-0.035251999791617666	-0.04880863774781611
YKR074W	0.9538475885645259	1.3812844482631819
YKR075C	0.03218660850539212	0.14154504946866486
YKR076W	0.02656672448064131	-0.3758265106581808
YKR077W	-0.029632115766866845	-0.019523455099126726
YKR078W	-0.3724450412766666	-0.4099925570816517
YKR080W	-0.029632115766866845	0.15618764079300954
YKR084C	0.15582405704991006	0.6296314269468211
YKR085C	0.03218660850539212	1.5862807268040076
YKR087C	-0.10831049211337827	-0.17083023211735518
YKR088C	-0.18698886845988968	-0.09761727549563175
YKR089C	-0.11955026016287991	-0.17083023211735518
YKR090W	0.07152579667864783	0.1366641856938833
YKR091W	-0.17574910041038805	-0.15130677701822892
YKR092C	1.0774850371090439	1.6009233181283522
YKR093W	0.38061941803994265	0.26844750761298547
YKR094C	0.8302101400200079	0.888317207010244
YKR095W	0.07152579667864783	-0.15618764079301048
YKR096W	-0.05211165186587011	0.024404318873907344
YKR097W	0.17268370912416253	0.07321295662172297
YKR098C	-0.06897130394012257	0.17083023211735424
YKR099W	0.5660755908567195	1.8742516895161199
YKR100C	0.4199586062131984	0.307494417811238
YKR101W	0.020946840455890493	-0.28797096271211264
YKR102W	0.09962521680240191	-0.024404318873908294
YKR103W	0.08276556472814947	0.048808637747815166
YKR104W	0.04904626057964458	-0.08297468417128705
YKR105C	-0.14202979626188317	-0.07321295662172392
YKR106W	0.08838544875290029	-0.07809382039650548
YLL001W	-0.1307900282123815	-0.29285182648689423
YLL005C	1.2460815578515683	0.9176023896589334
YLL007C	1.437157614693096	1.6058041819031337
YLL009C	0.36375976596569026	0.4929672412529374
YLL010C	-0.0015326956431127611	-0.20011541476604452
YLL012W	-0.04649176784111929	0.1366641856938833
YLL013C	-0.08021107198962417	-0.09761727549563175
YLL014W	-0.19260875248464052	-0.04880863774781611
YLL015W	0.07152579667864783	0.07321295662172297
YLL019C	0.12210475290140517	0.15618764079300954
YLL020C	-0.09707072406387664	0.08785554794606767
YLL021W	0.15582405704991006	0.3563030555590536
YLL023C	0.11648486887665435	0.27820923516254864
YLL024C	0.4255784902379492	0.5710610616494424
YLL025W	0.6784732713517359	0.6882017922441999
YLL026W	0.36375976596569026	0.35142219178427203
YLL028W	0.4255784902379492	0.3367796004599274
YLL029W	0.892028864292267	0.8346277054876468
YLL030C	0.1670638250994117	0.1220215943695386
YLL032C	-0.45112341762317804	-0.44415860350512276
YLL033W	3.0669239818708327	6.2231013128464925
YLL038C	0.09400533277765111	0.048808637747815166
YLL039C	0.09962521680240191	-0.0048808637747820415
YLL040C	0.36375976596569026	0.22940059741473298
YLL041C	0.3019410416934313	0.19523455099126205
YLL042C	0.2007831292479166	0.07809382039650453
YLL043W	-0.6759187786132107	-1.7083023211735477
YLL044W	2.1508828858364497	2.3916232496429655
YLL045C	1.4483973827425976	2.059724512957819
YLL046C	0.17830359314891334	0.05368950152259672
YLL047W	0.08838544875290029	0.07321295662172297
YLL048C	0.10524510082715273	0.18059195966691738
YLL049W	-0.09707072406387664	-0.17571109589213674
YLL051C	-0.14202979626188317	-0.317256145360802
YLL052C	-0.10831049211337827	-0.20499627854082614
YLL053C	-0.19822863650939132	-0.08785554794606862
YLL054C	0.03218660850539212	-0.09761727549563175
YLL055W	-0.2656672448064011	-0.11714073059475795
YLL056C	-0.05211165186587011	0.048808637747815166
YLL057C	-0.09707072406387664	-0.14154504946866578
YLL058W	-0.08021107198962417	-0.03904691019825298
YLL059C	-0.08583095601437499	-0.21475800609038923
YLL060C	-0.30500643297965685	-0.3270178729103652
YLL061W	-0.06897130394012257	-0.06833209284694235
YLL062C	-0.19260875248464052	-0.11225986681997642
YLL063C	-0.4398836495736764	-0.2830900989373311
YLR001C	0.043426376554893766	-0.08785554794606862
YLR003C	-0.24880759273214867	0.043927773973033594
YLR004C	-0.23756782468264703	-0.2342814611895155
YLR006C	-0.10831049211337827	-0.06833209284694235
YLR011W	1.5945143673861186	1.4398548135605607
YLR012C	-0.3106263170044077	-0.22451973363995237
YLR013W	-0.11955026016287991	0.024404318873907344
YLR014C	-0.2431877087073978	0.3563030555590536
YLR015W	-0.19260875248464052	0.4441586035051218
YLR016C	0.9088885163665194	0.9664110274067491
YLR017W	0.7178124595249916	0.8590320243615546
YLR018C	1.133683877356552	0.8346277054876468
YLR019W	0.4424381423122017	0.663797473370292
YLR020C	0.6616136192774835	0.9078406621093702
YLR021W	0.6840931553764867	1.0689091666771617
YLR023C	0.4705375624359558	0.4392777397303402
YLR024C	0.554835822807218	0.6247505631720395
YLR025W	-0.057731535890620925	0.19035368721648052
YLR027C	-1.7998955835633739	-2.1426991971291067
YLR028C	0.11086498485190355	0.03904691019825203
YLR030W	0.20640301327266744	0.20987714231560675
YLR031W	0.11648486887665435	0.23428146118951454
YLR032W	-14.129921133866663	-12.392513124170389
YLR034C	0.20640301327266744	0.23428146118951454
YLR035C	0.2457422014459231	0.3172561453608011
YLR036C	-0.19260875248464052	-0.12690245814432108
YLR037C	0.20640301327266744	0.40999255708165083
YLR038C	0.3300404618171854	0.5466567427755346
YLR039C	0.01532695643113968	0.5612993340998793
YLR040C	0.3918591860894443	0.3416604642347089
YLR041W	0.043426376554893766	0.16594936834257268
YLR042C	0.15582405704991006	0.07321295662172297
YLR043C	0.15582405704991006	0.048808637747815166
YLR044C	-0.3836848093261682	-0.20011541476604452
YLR046C	0.18954336119841497	0.1366641856938833
YLR047C	-0.2544274767568995	-0.07321295662172392
YLR049C	-0.4736029537221813	-0.6833209284694193
YLR050C	-0.3162462010291584	0.23428146118951454
YLR053C	-0.04649176784111929	-0.009761727549563592
YLR054C	-0.5972404022666992	-0.9761727549563131
YLR055C	-1.4177434698803184	-1.3715227207136196
YLR056W		
YLR057W	-0.5354216779944403	-0.12202159436953955
YLR058C	-0.0015326956431127611	0.4002308295320877
YLR059C	0.3525199979161886	0.39534996575730613
YLR063W	-0.024012231742116023	-0.043927773973034545
YLR064W	0.8077306039210047	0.6149888356224764
YLR065C	-0.14202979626188317	0.6345122907216026
YLR067C		
YLR068W	0.9707072406387783	1.9328220548134984
YLR069C		
YLR070C	-0.19822863650939132	-0.08785554794606862
YLR072W	0.07152579667864783	0.10737900304519392
YLR073C	0.9763271246635291	0.7272487024424524
YLR077W	0.7515317636734965	1.020100528929346
YLR080W	0.9257481684407718	1.166526442172793
YLR081W	0.4986369825597099	0.24892405251385924
YLR082C	0.3188006937676837	0.4148734208564324
YLR083C	1.167403181505057	0.8346277054876468
YLR084C	0.9201282844160209	0.7614147488659234
YLR085C	0.060286028629146206	-0.29285182648689423
YLR087C	-0.43426376554892554	0.03416604642347047
YLR089C	0.06590591265389703	-0.029285182648689845
YLR090W	0.12210475290140517	-0.19035368721648138
YLR092W	-0.12517014418763073	0.05368950152259672
YLR093C	-0.2263280566331454	-0.7760573401902691
YLR094C	-0.05211165186587011	-0.12202159436953955
YLR095C	-0.1532695643113848	-0.09273641172085019
YLR096W	-0.11393037613812909	0.03904691019825203
YLR097C	-0.3387257371281617	-0.24404318873907863
YLR098C	-0.20946840455889296	-0.06345122907216078
YLR099C	0.18954336119841497	0.7028443835685446
YLR102C	-0.14202979626188317	-0.15130677701822892
YLR104W	-0.07459118796487335	-0.053689501522597646
YLR107W	-0.512942141895437	-0.8687937519111187
YLR108C	-0.06897130394012257	-0.25380491628864177
YLR109W	0.02656672448064131	-0.14642591324344736
YLR110C	-0.09707072406387664	0.4685629223790296
YLR111W	0.5829352429309721	1.020100528929346
YLR112W	-0.0914508400391258	0.043927773973033594
YLR113W	0.13334452095090682	-0.3660647831086177
YLR114C	0.12210475290140517	-0.043927773973034545
YLR118C	-0.018392347717365223	-0.10249813927041329
YLR119W	0.127724636926156	0.45880119482946646
YLR120C	-0.07459118796487335	-0.2830900989373311
YLR121C	-0.11393037613812909	-0.15618764079301048
YLR122C	-0.3387257371281617	-0.40023082953208866
YLR123C	0.08276556472814947	-0.08785554794606862
YLR124W	-0.09707072406387664	-0.195234550991263
YLR125W	-0.4286438815241747	-0.507609832577283
YLR126C	-0.17574910041038805	-0.12202159436953955
YLR128W	-0.08021107198962417	0.14154504946866486
YLR130C	0.27384162156967723	-0.08785554794606862
YLR131C	-5.531498575997916	0.22940059741473298
YLR133W	-0.5073222578706862	0.4832055137033742
YLR134W	0.03218660850539212	-0.029285182648689845
YLR135W	-1.0974100804695217	-1.1518838508484492
YLR136C	0.060286028629146206	-0.10737900304519485
YLR137W	0.23450243339642152	0.048808637747815166
YLR138W	0.08276556472814947	-0.2196388698651708
YLR142W	0.5379761707329656	0.41975428463121395
YLR143W	-0.20946840455889296	0.35142219178427203
YLR144C	2.4318770870739903	2.0890096956065087
YLR146C	-0.06897130394012257	0.13178332191910175
YLR150W	0.6503738512279817	0.4002308295320877
YLR151C	0.05466614460439539	0.2928518264868933
YLR152C	0.03780649253014294	0.28309009893733017
YLR154C	0.5154966346339622	0.40511169330686925
YLR164W	0.4536779103617033	0.17571109589213582
YLR165C	-0.1307900282123815	0.024404318873907344
YLR168C	0.2682217375449264	0.3172561453608011
YLR169W	-0.024012231742116023	-0.3270178729103652
YLR170C	0.12210475290140517	0.3367796004599274
YLR171W	-0.21508828858364373	-0.014642591324345158
YLR172C	-0.11393037613812909	0.22940059741473298
YLR173W	-0.3162462010291584	-0.21475800609038923
YLR174W	-0.23756782468264703	-0.07809382039650548
YLR176C	0.23450243339642152	0.6442740182711658
YLR177W	-0.07459118796487335	-0.10737900304519485
YLR178C	0.08276556472814947	-0.22451973363995237
YLR179C	-0.2207081726083946	-0.2830900989373311
YLR180W	0.07152579667864783	0.27820923516254864
YLR181C	0.17268370912416253	0.2538049162886408
YLR182W	0.5941750109804737	0.6491548820459474
YLR183C	-0.26004736078165025	0.18547282344169894
YLR187W	0.02656672448064131	-0.2342814611895155
YLR188W	-0.007152579667863581	0.01952345509912578
YLR189C	-0.09707072406387664	-0.22451973363995237
YLR190W	0.02656672448064131	0.40511169330686925
YLR191W	-0.3162462010291584	0.15130677701822798
YLR192C	0.9707072406387783	1.420331358461434
YLR193C		
YLR194C	-0.3218660850539093	0.024404318873907344
YLR199C	-0.18136898443513885	0.043927773973033594
YLR200W	1.2460815578515683	2.533168299111631
YLR201C	0.5211165186587131	0.28797096271211176
YLR202C	0.27384162156967723	0.6589166095955105
YLR203C	-0.23194794065789617	0.5076098325772821
YLR204W	0.8302101400200079	-0.3123752815860205
YLR205C	0.20640301327266744	-0.17083023211735518
YLR206W	-0.06335141991537174	-0.04880863774781611
YLR207W	0.02656672448064131	-0.11225986681997642
YLR209C	0.03218660850539212	-0.2196388698651708
YLR210W	0.43681825828745086	-0.20011541476604452
YLR211C	0.2513620854706739	0.16106850456779112
YLR213C	-0.21508828858364373	-0.18547282344169985
YLR214W	-0.36120527322716495	-0.3953499657573071
YLR216C	-0.07459118796487335	0.06345122907215985
YLR217W	-0.10831049211337827	-0.3611839193338361
YLR218C	0.27384162156967723	0.10249813927041235
YLR219W	0.05466614460439539	-0.18059195966691832
YLR220W	0.3244205777924345	0.03416604642347047
YLR221C	0.22888254937167068	0.5027289688025005
YLR224W	0.04904626057964458	-0.22940059741473393
YLR225C	-0.16450933236088644	-0.06833209284694235
YLR227C	0.05466614460439539	-0.17083023211735518
YLR228C	-0.1307900282123815	-0.029285182648689845
YLR231C	0.2682217375449264	-4.741491424968677e-16
YLR232W	0.060286028629146206	0.15130677701822798
YLR236C	0.12210475290140517	-0.03416604642347141
YLR237W	0.40871883816369675	0.3416604642347089
YLR238W	0.5829352429309721	0.38070737443296143
YLR239C	0.07152579667864783	0.37582651065817985
YLR241W	0.2401223174211723	0.19523455099126205
