Filter 8: 620 Dec/02 2:00pm HLKU
 0.129	 0.166	 0.169	 0.074	 0.183	 0.198	 0.209	 0.198	 0.255	 0.214	 0.208	 0.223
 0.116	 0.108	 0.168	 0.202	 0.195	 0.124	 0.224	 0.180	 0.180	 0.170	 0.114	 0.091
 0.107	 0.128	 0.142	 0.168	 0.171	 0.160	 0.167	 0.088	 0.150	 0.152	 0.281	 0.268
 0.097	 0.129	 0.138	 0.178	 0.075	 0.183	 0.106	 0.162	 0.161	 0.206	 0.186	 0.175
 0.119	 0.139	 0.151	 0.193	 0.078	 0.239	 0.222	 0.239	 0.233	 0.262	 0.216	 0.213
 0.101	 0.120	 0.123	 0.121	 0.174	 0.069	 0.160	 0.114	 0.205	 0.182	 0.168	 0.198
 0.144	 0.172	 0.148	 0.068	 0.084	 0.126	 0.199	 0.111	 0.195	 0.235	 0.256	 0.291
 0.094	 0.147	 0.170	 0.171	 0.172	 0.186	 0.190	 0.183	 0.181	 0.195	 0.184	 0.175

Filter 8: 620 H-LKU+noTRP
 0.074	 0.073	 0.074	 0.072	 0.075	 0.076	 0.077	 0.078	 0.083	 0.081	 0.087	 0.089
 0.071	 0.069	 0.071	 0.071	 0.076	 0.074	 0.076	 0.075	 0.079	 0.080	 0.077	 0.075
 0.069	 0.069	 0.070	 0.071	 0.072	 0.074	 0.073	 0.075	 0.085	 0.072	 0.073	 0.070
 0.069	 0.071	 0.069	 0.072	 0.072	 0.080	 0.079	 0.079	 0.077	 0.092	 0.075	 0.072
 0.074	 0.077	 0.078	 0.081	 0.082	 0.099	 0.095	 0.098	 0.104	 0.103	 0.102	 0.091
 0.070	 0.070	 0.078	 0.074	 0.078	 0.070	 0.080	 0.080	 0.078	 0.077	 0.072	 0.073
 0.071	 0.075	 0.073	 0.068	 0.071	 0.083	 0.088	 0.081	 0.084	 0.094	 0.089	 0.081
 0.079	 0.072	 0.105	 0.078	 0.080	 0.080	 0.089	 0.083	 0.084	 0.095	 0.082	 0.085

Filter 8: 620 H-LKU+TRP
 0.079	 0.076	 0.077	 0.073	 0.075	 0.078	 0.077	 0.075	 0.080	 0.078	 0.090	 0.091
 0.069	 0.069	 0.072	 0.078	 0.077	 0.095	 0.089	 0.094	 0.085	 0.076	 0.071	 0.072
 0.068	 0.070	 0.070	 0.072	 0.074	 0.075	 0.074	 0.076	 0.074	 0.074	 0.076	 0.080
 0.073	 0.070	 0.072	 0.075	 0.074	 0.079	 0.077	 0.095	 0.095	 0.106	 0.072	 0.070
 0.074	 0.081	 0.076	 0.078	 0.080	 0.091	 0.090	 0.087	 0.091	 0.098	 0.098	 0.090
 0.070	 0.071	 0.072	 0.074	 0.076	 0.069	 0.077	 0.078	 0.076	 0.076	 0.075	 0.073
 0.071	 0.072	 0.074	 0.068	 0.079	 0.084	 0.096	 0.097	 0.091	 0.085	 0.080	 0.083
 0.084	 0.075	 0.102	 0.077	 0.076	 0.077	 0.078	 0.079	 0.077	 0.076	 0.076	 0.076


