orf	hap a | growth (exponential growth rate) | paraquat [400 ug/mL] | SC | Stenberg S~Warringer J, 2022
YLL021W	0.1612253985608589
YLL023C	-1.220008939342142
YLL024C	-1.2035945324770818
YLL025W	-1.4510940955528893
YLL026W	0.1481204220798338
YLL027W	-2.7395653489232443
YLL028W	0.16466912140281556
YLL029W	-0.9220682448407379
YLL030C	-0.43641941068118156
YLL032C	-0.0368213813681474
YLL033W	-0.04565446502473325
YLL038C	-1.832055824415574
YLL039C	-0.3244811758291653
YLL040C	-0.014808272194380972
YLL041C	0.15301744353267963
YLL042C	-1.3041226611429408
YLL043W	0.2690016725050195
YLL044W	-0.09364780416092465
YLL045C	-0.12873449964448183
YLL046C	-1.6685141375721129
YLL047W	-1.9321020476357218
YLL048C	-0.7069237691784639
YLL049W	-1.6137435941491531
YLL051C	0.08915498017497664
YLL052C	-1.4946835484051764
YLL053C	-1.588811176944834
YLL054C	0.03180102565942646
YLL055W	-0.046905407559932534
YLL056C	-0.0023614061273129682
YLL057C	0.0509794034189378
YLL058W	0.11900390505463686
YLL059C	-0.8422918931088827
YLL060C	-0.014759330054160597
YLL061W	0.06815831569383596
YLL062C	-0.061480306179148396
YLL063C	0.0725409362420168
YLR001C	-1.527647428294622
YLR003C	-1.471640510028606
YLR004C	0.02613322076249558
YLR006C	-0.29188535675032024
YLR011W	0.11859192674178898
YLR012C	-1.5087602717434496
YLR013W	0.039891090699441634
YLR014C	-1.5933649623492598
YLR015W	-3.80572588317304
YLR016C	-0.14523401366394487
YLR017W	-0.10995035590876916
YLR018C	0.13003851405441696
YLR019W	-0.36940802682207247
YLR020C	-1.7350685954879723
YLR021W	-1.4652468626862658
YLR023C	0.5311260268877019
YLR024C	-0.5048261097574138
YLR025W	-0.8465715671588675
YLR027C	-2.12122097653907
YLR028C	-0.023991886798335676
YLR030W	0.10970237481984298
YLR031W	-0.01333967640145364
YLR032W	-4.416216081022299
YLR034C	-3.4080345193876878
YLR035C	-0.5434044091469371
YLR036C	-1.901085463650528
YLR037C	-1.5214456589003904
YLR038C	0.14755886960105405
YLR039C	-2.15764462804816
YLR040C	-1.5174160009325612
YLR041W	-0.3288342409837261
YLR042C	-1.48688309085343
YLR043C	0.13030270655686316
YLR044C	-0.756699517396909
YLR046C	0.1536696517102145
YLR047C	-1.1861201546890014
YLR048W	-0.5323161627447042
YLR049C	0.23292377710035045
YLR050C	-0.01631827206528156
YLR053C	-1.236331165211394
YLR054C	-0.3595583658383345
YLR055C	0.06278016249668271
YLR056W	
YLR057W	0.06819965345454604
YLR058C	-0.16203438700066156
YLR059C	-1.4655629749740489
YLR061W	-2.2189770436043714
YLR062C	-1.3240481249778306
YLR063W	-0.12034846065893337
YLR064W	-1.6193991303523974
YLR065C	0.005912424048949735
YLR067C	-0.4820065605577305
YLR070C	-0.12425366322954436
YLR072W	-7.414691449773512
YLR073C	-0.1796458204659626
YLR077W	0.045268249137647314
YLR079W	-0.9837603210208812
YLR080W	-1.2132543050306064
YLR081W	-1.4462723884052517
YLR082C	-0.27212546501581464
YLR083C	0.08121395213106165
YLR084C	-0.09677972533720453
YLR085C	-0.5756620101836087
YLR087C	-0.40863446693032296
YLR089C	-0.06198000675714378
YLR090W	-0.032018729380794246
YLR091W	-0.042426626980153405
YLR092W	-0.25586756689183876
YLR093C	0.05461429682486279
YLR094C	-0.015823589493532818
YLR095C	-1.3677487697747015
YLR096W	-0.19478516741778337
YLR097C	-0.17670354455659815
YLR098C	-1.249597270536171
YLR099C	-0.7797602403769915
YLR102C	0.03241591932355029
YLR104W	0.035339692716489964
YLR107W	-1.55762415759329
YLR108C	0.1697366224335203
YLR109W	0.1810864241217007
YLR110C	-0.10170944120079377
YLR111W	-0.09509321101749645
YLR112W	0.059807248011733136
YLR113W	-1.1099832943599843
YLR114C	0.3203642601966262
YLR118C	-1.4826363543774872
YLR119W	-1.3392816424433547
YLR120C	0.19173624709710857
YLR121C	-0.34381818448218227
YLR122C	0.03373030537385007
YLR123C	0.10290590227331779
YLR124W	-0.04048596280221872
YLR125W	0.1357201328372664
YLR126C	0.009400424716950413
YLR128W	0.07079159736833117
YLR130C	0.1614713471842067
YLR131C	0.5059637098377223
YLR133W	0.042080687777566794
YLR134W	-1.4377707363242413
YLR135W	0.06674648747818321
YLR136C	-0.19699751131717627
YLR137W	-0.1099457137003472
YLR138W	0.2938736525768353
YLR139C	-0.18953704026795454
YLR142W	0.03532956828097915
YLR143W	0.10677823137657481
YLR144C	0.011667657204494718
YLR146C	-1.2706850549369089
YLR148W	-3.087452448066988
YLR149C	-0.018768827573985576
YLR150W	-1.7768383026388404
YLR151C	-0.26252537799914455
YLR152C	-0.8142175850330536
YLR154C	-1.6594154090650175
YLR164W	0.061956192607534315
YLR165C	0.11087998991503872
YLR168C	-0.07359706701590431
YLR169W	-0.3747394926659532
YLR170C	-0.06361749051361389
YLR171W	-0.0793621814436618
YLR172C	-0.4300757223437636
YLR173W	0.09084899939830024
YLR174W	-2.0395413193542007
YLR176C	-1.0292422475065315
YLR177W	-0.65669794780063
YLR178C	-0.1543320789984087
YLR179C	0.14168928337804745
YLR180W	0.15197787622096154
YLR181C	0.23838736903822266
YLR182W	0.5419958684365576
YLR183C	-0.24920312405821599
YLR184W	-1.6372134946430024
YLR185W	-1.5627199760953694
YLR187W	0.059970123210081716
YLR188W	-0.18649086731295514
YLR189C	-1.3509545860492143
YLR190W	-0.5559304138147227
YLR191W	0.20748860872392996
YLR192C	-0.15044013988043192
YLR193C	-0.0005209252282756592
YLR194C	-1.447611997121311
YLR199C	-0.24409978959964435
YLR200W	-0.13563237924446742
YLR201C	-0.1848490729343789
YLR202C	-0.2056348927301438
YLR203C	-0.42091841358753357
YLR204W	0.07447514553966948
YLR205C	-0.04996093124903912
YLR206W	-1.6933466367665875
YLR207W	-0.31555641960912234
YLR209C	-0.12156405609286233
YLR210W	0.13162352317111511
YLR211C	-0.023539426217472632
YLR213C	0.1451793840927152
YLR214W	-0.9463030044364955
YLR216C	-1.4763490357137647
YLR217W	-1.4273323991010867
YLR218C	-7.720338873428048
YLR219W	-1.5801136678799248
YLR220W	0.259417590054528
YLR221C	0.0013732947596847521
YLR224W	0.2285238477464819
YLR225C	-0.29616016753433905
YLR226W	-1.1996928668271736
YLR227C	0.051659044837671156
YLR228C	0.08767042402737941
YLR231C	-0.25519665724608964
YLR232W	0.06838907766391751
YLR233C	-0.024104935626288262
YLR234W	-0.2823031753947064
YLR235C	-0.3634182516124452
YLR236C	-0.08085569042178714
YLR237W	-2.158139796946505
YLR238W	0.41812406313441874
YLR239C	-0.15500740979503588
YLR240W	-0.9957308080808356
YLR241W	-0.31054990835478075
YLR242C	0.22452741472750168
YLR244C	-0.885479463346352
YLR246W	-1.2234594265449423
YLR247C	-0.0007120957922439823
YLR248W	-1.3846196604679233
YLR250W	-0.02006088681235104
YLR251W	-1.285041637125765
YLR252W	0.27742999979871674
YLR253W	0.011098809826766125
YLR254C	0.11652850488857344
YLR255C	-2.651381073508994
YLR257W	-0.2412249362411707
YLR258W	-2.2812401114204186
YLR261C	-3.2332951626577615
YLR262C	-2.000432260801763
YLR262C-A	-2.1280759709755386
YLR263W	-0.39278198834186734
YLR264W	-0.039197573119082056
YLR265C	-1.5788288814347535
YLR266C	-1.7214417242515438
YLR267W	0.008052902140819398
YLR268W	-0.3168728172830716
YLR269C	-0.3107596919639458
YLR271W	-1.7673374704593827
YLR273C	-1.8264588684614644
YLR278C	-0.205290706134285
YLR279W	-0.8894160560881974
YLR280C	0.17447048131321047
YLR281C	-1.2219672881235888
YLR282C	0.4041280257996704
YLR283W	-1.0549408501580226
YLR284C	-1.4184825813884272
YLR285W	0.10363533027208924
YLR286C	0.3030960185682364
YLR287C	-1.3363020078090702
YLR287C-A	-1.6216716019037323
YLR289W	-0.2032943354552864
YLR290C	-1.4381014384099222
YLR292C	-0.16949308958953208
YLR294C	-0.2600681023411058
YLR296W	0.030426644591711086
YLR297W	0.0822036709666294
YLR299W	0.06910711677802704
YLR300W	0.10238794897392225
YLR303W	-0.05136248028890032
YLR304C	-7.141493062988671
YLR306W	0.06485142747155596
YLR307W	-1.1040695629454604
YLR308W	-1.3806269191099265
YLR309C	-1.325627139013938
YLR311C	-1.1973646887747749
YLR312C	-0.05032233822756802
YLR312W-A	0.05326575738402981
YLR313C	-2.261185771037433
YLR315W	-0.4402388429247578
YLR318W	0.036673023398302335
YLR319C	-1.5902582196272306
YLR320W	-1.1200708132609636
YLR322W	-1.57103085551599
YLR324W	-0.5242935423613341
YLR325C	-0.17846913115976076
YLR326W	-0.13194182354898734
YLR327C	-1.3144128898116796
YLR328W	-0.15738731531270816
YLR329W	0.04820002481367632
YLR330W	-2.8904415437887163
YLR331C	-0.18516651156742528
YLR332W	-1.485792171874263
YLR333C	-1.550953746205982
YLR334C	-1.420823801835916
YLR335W	-1.7076357964045528
YLR337C	-2.242647885405629
YLR338W	-3.207457956926242
YLR341W	0.01973108481046945
YLR342W	-0.4574578992496288
YLR343W	-1.4230204506496922
YLR344W	0.0024805941028551138
YLR345W	-0.04216781280775039
YLR346C	-1.2752941047273108
YLR348C	-0.4709872841091956
YLR349W	-0.11390640171447813
YLR350W	0.14846310548439404
YLR351C	-0.147187499179426
YLR352W	-0.2850157725159544
YLR353W	-1.5260723932943048
YLR354C	-0.24253779699441752
YLR356W	-0.021055225750586378
YLR357W	-1.5106220183782106
YLR358C	-0.5872562573038383
YLR360W	-0.33370325444575927
YLR361C	-1.8935966972356866
YLR362W	-1.5072727755305186
YLR363C	0.1527593367444171
YLR364W	0.0207440588996559
YLR365W	-0.15271924315808388
YLR366W	0.07740395904461017
YLR367W	-0.05193356034782234
YLR368W	0.5628800588393598
YLR369W	-0.7304526920365355
YLR370C	0.05076444706324538
YLR371W	0.019063491027878857
YLR372W	0.5871481981242471
YLR373C	-1.4833925922351834
YLR374C	-0.5826381441541365
YLR375W	-0.04651455571655558
YLR376C	-1.2800070515633475
YLR377C	-0.005906638593430437
YLR380W	0.35417277885557513
YLR381W	0.07998425322583154
YLR382C	-0.2814255769454068
YLR384C	-2.692278929706704
YLR385C	-1.3434819568350778
YLR386W	-0.2539116497433747
YLR387C	-0.24678563875808002
YLR388W	-0.18028423465275786
YLR389C	0.19478639908789824
YLR390W	-1.3554168536304636
YLR390W-A	-0.7892962759703156
YLR392C	-1.8589775384574867
YLR393W	0.008502444762102912
YLR394W	-1.8054274537344217
YLR395C	0.05845439794879402
YLR396C	-2.629847858157289
YLR398C	0.12143456317381407
YLR400W	-1.5594140605262825
YLR401C	-1.5246925521052548
YLR402W	-2.387730162045373
YLR404W	-1.5726149538756073
YLR405W	-0.09185080528077331
YLR406C	-0.0037520570302596876
YLR407W	-0.3599069735850714
YLR408C	0.10986405011784325
YLR410W	-0.6156413722863968
YLR412W	0.3900723029280679
YLR413W	-1.1465110639722529
YLR414C	-1.6349666657667605
YLR415C	-1.365357148207202
YLR416C	0.08796003151564827
YLR418C	-0.24040392852311065
YLR420W	0.12635894049771804
YLR421C	0.027347777225968234
YLR422W	-0.059476132168850074
YLR423C	-0.29390007520546285
YLR425W	-0.007584642197698175
YLR426W	0.04691112669818869
YLR427W	-1.4082480592207522
YLR428C	-1.2492630315297877
YLR429W	-1.3687506025636753
YLR431C	-1.1965025643535487
YLR432W	-1.5137062132307617
YLR433C	-0.11660463009537236
YLR434C	0.03506832247559321
YLR435W	-0.5454074115522527
YLR436C	-0.2621725701590734
YLR437C	0.0743569681766983
YLR438W	-0.053151697943506236
YLR441C	-2.158535489950094
YLR442C	0.228371826473539
YLR443W	-1.5665732301431625
YLR444C	-0.004356538884065634
YLR445W	-2.5497056561902727
YLR446W	-1.568228287974373
YLR447C	-1.2979872090118805
YLR448W	-1.7973387371454246
YLR449W	-2.0197935857846097
YLR450W	-2.3277881984403193
YLR451W	-1.2916791109390313
YLR452C	-1.5658444034209107
YLR453C	-1.1825907499430275
YLR454W	-1.270043103829411
YLR455W	-0.852641365199388
YLR456W	-1.7490027367104275
YLR460C	-1.743370853664381
YLR461W	-1.908727644000839
YML001W	-1.6726065758824107
YML002W	0.07870755748676742
YML003W	0.0855088791515757
YML004C	-0.14512724287023918
YML005W	-0.09324054984779002
YML006C	-1.7959938230483115
YML007W	-0.9378566167414615
YML008C	-1.3253934811900316
YML009C	-0.4334528184419876
YML009C-A	-0.8959894232137317
YML009W-B	-0.8217246992240391
YML011C	-0.8580115161134518
YML012C-A	-0.918043229081331
YML012W	-0.005530730240021406
YML013W	0.0008877418644992461
YML014W	-1.0345317124170705
YML016C	-0.3451374559042023
YML017W	0.05941246134407468
YML018C	0.003269172679224446
YML019W	-0.0195325371766657
YML020W	0.11449661910457128
YML021C	-1.7056467206245032
YML022W	-0.5965329371337769
YML024W	-0.47688996264652467
YML026C	-0.2930476773161684
YML027W	-1.7984020239316036
YML028W	-0.442104126480221
YML029W	0.07634801136888875
YML030W	0.2475295795642041
YML032C	-0.3447800058557092
YML034C-A	-0.04519588114990406
YML034W	0.1539611713462381
YML035C	-0.8791702599857832
YML036W	-1.1916450458837984
YML037C	0.044548375245923394
YML038C	-0.052640966594070075
YML041C	-0.540694022601128
YML042W	-1.1952272833827655
YML047C	-1.2029848557709941
YML047W-A	-2.1768832660941397
YML048W	-0.7038106157876615
YML050W	-1.3515131984626598
YML051W	-0.11791351181282893
YML052W	-1.2292703662015512
YML053C	-0.5081088142843906
YML054C	-0.8739082062106883
YML055W	0.011122507195472649
YML056C	-0.1993444792608068
YML057C-A	-0.08572468177806593
YML057W	-1.4976660567875315
YML058W	0.10019226839218884
YML059C	-0.05927901515695073
YML060W	-1.4767926982043804
YML061C	-0.8427514717426594
YML062C	-0.5225553668936157
YML063W	-1.8660443060210152
YML066C	-1.4141549378514153
YML067C	-0.065161776409574
YML068W	-1.4602624571863148
YML070W	-0.20967228771200944
YML071C	-0.02834349297310677
YML072C	-1.5203220234047257
YML074C	-0.05683312396242306
YML075C	-0.4811764894803703
YML076C	-1.8040237383306306
YML081C-A	-0.018420020875459197
YML086C	
YML090W	0.15615427218643416
YML094C-A	-0.8561625908162375
YML094W	0.025040135419398257
YML095C	-0.833892369613156
YML096W	-0.3754258763397756
YML097C	-0.6919656894126445
YML099C	-0.16167450531918556
YML100W	-2.0311627963251446
YML100W-A	-0.03848700574995652
YML101C	-0.46545111897965963
YML101C-A	-0.11394022351869545
YML102W	-1.4357829868894554
YML103C	0.22964396842719872
YML104C	-1.7039651358880241
YML106W	-0.1898732687922328
YML107C	0.10958282314212137
YML108W	0.13572110549045957
YML109W	-0.006903188107104802
YML111W	0.46235745661209865
YML112W	-0.6172177336319775
YML113W	-2.073948041832708
YML116W	0.07733669123400012
YML116W-A	-1.415419829117635
YML117W	0.0597358243192977
YML118W	0.07181392219162477
YML119W	-0.014939690904232006
YML120C	-0.0765441398739715
YML121W	-1.625247428733926
YML122C	-0.10925163722399688
YML123C	0.029727439580342196
YML124C	0.01796342026639416
YML128C	0.1634767591167509
YML129C	0.14047879437338262
YML131W	0.0380758103604094
YMR002W	-0.5001074154252354
YMR003W	-0.09736921948953375
YMR004W	-1.423377900698185
YMR006C	0.10668334021527849
YMR007W	-0.04219416286698377
YMR008C	-0.03462610311114389
YMR009W	0.16573623248450414
YMR010W	-0.08809634184935057
YMR011W	0.05879575500809084
YMR012W	0.08981663414136251
YMR015C	-0.9698947076370361
YMR016C	-1.5118254556472248
YMR017W	0.14353938028024457
YMR018W	0.03728820443723324
YMR019W	0.2940565334829073
YMR020W	0.07104539353448755
YMR021C	-1.0105650956220686
YMR022W	-0.16031588565435057
YMR023C	0.21541186374131507
YMR024W	-1.1046750395582137
YMR025W	0.13376368515069698
YMR026C	0.054807545329743815
YMR027W	0.13942857208804832
YMR029C	0.3437315678843496
YMR030W	0.23139374941597216
YMR031C	-1.3522106350136778
YMR031W-A	-0.7301708436680578
YMR032W	-0.26957976634021424
YMR034C	-0.08869576148540109
YMR035W	-0.05044033874450408
YMR036C	0.14349501403118303
YMR037C	-0.1677244081807548
YMR038C	-4.176888131114453
YMR039C	-0.035457810014328926
YMR040W	-1.026916280029572
YMR041C	0.10558317218847449
YMR042W	0.19511020417820907
YMR044W	0.11832673505924435
YMR048W	-0.37718173641100633
YMR052C-A	0.1825778772646677
YMR052W	-0.09169491550081209
YMR053C	-0.7830586399895856
YMR054W	-1.642701911343055
YMR055C	-0.30366374480462205
YMR056C	-1.0367089081669827
YMR057C	-0.6446346165722355
YMR058W	-0.6648507710773595
YMR060C	-0.5062870790650763
YMR063W	-0.2526242106076768
YMR065W	0.0037469885603732987
YMR067C	-0.08908312061958436
YMR068W	-1.5711385105398714
YMR070W	-1.4062385857795416e-05
YMR073C	-0.06503623783039082
YMR074C	0.04508753459550566
YMR075C-A	-0.2678831496907497
YMR075W	-0.549768876893482
YMR077C	-0.8650937577050535
YMR078C	-0.3188512823010139
YMR080C	-0.8487324046505307
YMR081C	-0.5943906684758016
YMR082C	-0.5305574289254025
YMR083W	-0.3091183397004574
YMR084W	-0.33928893646512975
YMR085W	0.010206577368060143
YMR086C-A	-0.08586631334644533
YMR086W	-0.05108173720814202
YMR087W	-1.5788938723526613
YMR088C	-0.11123580552657189
YMR089C	-0.2778703084667961
YMR090W	-0.23459232569387012
YMR091C	-0.47827245652610134
YMR092C	-2.2589818273247078
YMR095C	-1.9961028488044
YMR096W	-1.3093285663018839
YMR099C	-0.10019820340764732
YMR100W	-2.7955879622748774
YMR101C	-0.6485201450214392
YMR102C	0.28353872607271896
YMR103C	-0.11273965999775193
YMR104C	-0.4924992779366857
YMR105C	-0.3496925676538916
YMR106C	-0.13220333462342598
YMR107W	-2.182489285407549
YMR109W	-0.028379702198798262
YMR110C	-2.0260683041683296
YMR111C	-0.09659640231604479
YMR114C	0.019370451533344178
YMR115W	0.30370971852162315
YMR116C	-0.020097405518604023
YMR118C	0.3649442497973935
YMR119W	-0.03595629477583283
YMR119W-A	-0.09131186698873496
YMR120C	-1.8881575763679246
YMR121C	-0.13746870426167934
YMR122C	-1.8324955078703995
YMR123W	-1.4729440863650092
YMR124W	-0.0021795641916973994
YMR126C	0.08412738003094662
YMR127C	-0.060259339046902505
YMR129W	0.32270139107955303
YMR130W	-1.4341595402870229
YMR132C	-0.5287102720885394
YMR133W	-0.6152560689873718
YMR135C	-0.08783704135035098
YMR135W-A	-1.100312247871721
YMR136W	-0.28815478963939356
YMR137C	-1.3314993116102083
YMR138W	-1.5511230762846127
YMR139W	-1.5004553608765139
YMR140W	-0.10142359169077131
YMR141C	0.17623250888991618
YMR143W	-0.6817055245698763
YMR144W	-1.262845691257435
YMR145C	0.031373566686778966
YMR147W	-0.8149349167630227
YMR148W	0.03801919752341554
YMR152W	-1.4836319975552317
YMR153C-A	0.13401303806022088
YMR153W	-0.5022616211905814
YMR154C	-0.34904884808604264
YMR155W	-1.1371315923843992
YMR156C	0.13341742061392547
YMR157C	-1.2988301014267871
YMR158C-A	-0.08551231179563719
YMR158W	0.1170298523452709
YMR158W-B	-0.023077924383063893
YMR159C	0.030814600581262886
YMR160W	-0.1296773100692331
YMR161W	-0.11070725693909704
YMR162C	0.03859346081096979
YMR163C	-1.5259965705567455
YMR164C	-1.5456103432547303
YMR165C	-0.002875188070855026
YMR166C	-1.6683971981313874
YMR167W	-1.7042410157028165
YMR169C	0.07456814444838994
YMR170C	-1.3818858418224609
YMR171C	-0.5570288487503826
YMR172C-A	-1.4625974880225745
YMR172W	-1.4330160096124067
YMR173W	-1.8015998423617214
YMR173W-A	0.013263537931202073
YMR174C	-1.7893167799346863
YMR175W	-2.6139162409681163
YMR176W	0.08111644364844553
YMR177W	-1.64429153614127
YMR178W	-0.08424921109552319
YMR179W	-0.5456704700294988
YMR180C	0.05475270095310119
YMR181C	-1.255545929042632
YMR182C	-0.2799864923345907
YMR183C	-0.5123517927820872
YMR184W	-0.1600585746732461
YMR186W	-1.6697151432081443
YMR187C	-2.124689369402927
YMR188C	-0.12858793849287334
YMR189W	-0.4210083840079025
YMR190C	-0.3574790985803719
YMR191W	-1.481916369956991
YMR192W	-0.24741454747048736
YMR193C-A	-0.09695648294931031
YMR193W	-0.035056789523932395
YMR194C-A	-0.018326358794107003
YMR194W	-1.494428890114599
YMR195W	-1.2900410745387014
YMR196W	-0.01064244277950696
YMR198W	-1.3484716677160824
YMR199W	0.26909312401093266
YMR201C	-1.024838118059329
YMR202W	-0.7308357847601216
YMR204C	-1.482493330146581
YMR205C	-2.8635543147236526
YMR206W	0.05245317195839248
YMR207C	-0.34223209660466986
YMR209C	0.009044787340317386
YMR210W	-0.28511900638895765
YMR214W	-0.7369458152736327
YMR215W	-1.903471116664342
YMR216C	0.2203683496734711
YMR219W	0.11962472085036188
YMR221C	0.07267805823650055
YMR222C	-0.015626339847107124
YMR223W	0.009144727455916468
YMR224C	-0.5099110964398412
YMR225C	0.15714456577161603
YMR226C	-0.4199358128048795
YMR228W	-0.10697730878929325
YMR230W	-1.9123857042373653
YMR231W	-0.22556897780924595
YMR232W	-0.05973339893844574
YMR233W	0.08625890529228815
YMR234W	-0.011847781143398815
YMR237W	0.008591973067384096
YMR238W	-0.013322500230292291
YMR241W	0.10749141385644474
YMR242C	-0.5505202514852123
YMR243C	-0.1399920761253454
YMR244C-A	-0.9198472796971328
YMR244W	-0.2511011241301772
YMR245W	-0.07731510016409168
YMR246W	-0.10607028758090006
YMR247C	-1.5425944551832458
YMR250W	-0.012763025692425227
YMR251W	0.05124644093197403
YMR251W-A	0.028975910248331196
YMR252C	-0.040140715130149184
YMR253C	0.06477087410255729
YMR254C	0.07686292070590472
YMR255W	0.020445719638402828
YMR256C	0.41186459772122846
YMR257C	-0.16127638068261418
YMR258C	-0.07829420823755201
YMR259C	-0.020578957272244854
YMR261C	-1.3127065466302836
YMR262W	-0.28005236748267415
YMR263W	0.7750000251859371
YMR264W	-0.004406033668145771
YMR265C	0.3174175852421381
YMR266W	-0.025470695449791376
YMR267W	-0.20830460468787435
YMR269W	-0.0638824721914918
YMR271C	0.035022806727303346
YMR272C	-1.4503904693906426
YMR273C	0.08465692337736905
YMR274C	-0.03041237052650584
YMR275C	-1.1429615429897837
YMR276W	-1.9856017312387766
YMR278W	-0.1741680145280174
YMR279C	0.1220444277788141
YMR280C	-0.6809466340216536
YMR282C	0.5498637485391947
YMR283C	-0.09779758479811126
YMR284W	-0.9065632687112997
YMR285C	-0.2246997795466147
YMR289W	-1.3458145560383545
YMR291W	0.08412315783185804
YMR292W	-0.31782844904536944
YMR294W	-0.09391245425248676
YMR294W-A	-1.7181988100824697
YMR295C	-1.7544526893978405
YMR297W	-0.16247075459232835
YMR299C	-0.04543690019002279
YMR300C	-0.3577890212569255
YMR302C	0.23523957593029052
YMR303C	-0.5555835745283373
YMR304C-A	-0.05582969955913327
YMR304W	0.26018160913776955
YMR305C	0.12000238219009407
YMR306C-A	-1.4709974536333887
YMR306W	-1.223361276995449
YMR307W	0.49797115328032326
YMR310C	0.26377111942993103
YMR311C	-1.461611350319218
YMR312W	-2.2122281567889766
YMR313C	-1.3689992923005674
YMR315W	-0.0826556735787812
YMR316C-A	-0.04013156334783156
YMR316C-B	0.009078719673306685
YMR316W	-0.08877545272997857
YMR317W	-0.6106735461022386
YMR318C	0.37885805372580944
YMR319C	0.4084720275949312
YMR320W	0.08123742844222427
YMR322C	0.03857599726500136
YMR326C	-0.6910321634047373
YNL001W	-0.004555866471404038
YNL003C	0.8674538060031524
YNL004W	-1.318633541497442
YNL008C	-1.2824698536599837
YNL009W	-1.0017188148301115
YNL010W	-1.2988413753615264
YNL011C	-0.05635097535341369
YNL012W	0.04251873540656729
YNL013C	0.10747232111637774
YNL014W	0.07596025433112645
YNL015W	-0.6786474145075063
YNL016W	-0.35770148246953953
YNL020C	0.07702217056053327
YNL021W	-1.5846601583854014
YNL022C	-1.3740738892784314
YNL023C	-1.2807480364505144
YNL024C	-0.3480943216114645
YNL025C	
YNL027W	-1.4934047305136906
YNL028W	-0.6597195833682559
YNL029C	-1.1948132426030327
YNL030W	-1.2053309394844494
YNL031C	-0.4773287618711744
YNL032W	-0.9136081515779814
YNL034W	-1.3265880761572895
YNL035C	-1.2778822464513404
YNL037C	0.796533019480098
YNL040W	-1.6102139683456353
YNL041C	-2.1030213089494403
YNL042W	-0.2084288390275485
YNL043C	-1.1374656103332381
YNL044W	-1.415767994749284
YNL045W	-1.7478340054758061
YNL046W	0.07246376505343985
YNL047C	-1.4269767175129446
YNL049C	0.08006098229932068
YNL050C	-1.144478881971142
YNL051W	-0.10754120447803839
YNL052W	0.19319887433635047
YNL053W	0.08668795587925175
YNL054W	-0.6487248443070944
YNL056W	-0.24215580955855118
YNL057W	-0.23621356172086322
YNL058C	-1.5457396619179145
YNL063W	-0.5948652790225637
YNL064C	-0.7247668709497765
YNL065W	-1.441348994787418
YNL066W	-0.6040721046686284
YNL067W	-1.6958401658618265
YNL068C	-1.3534808316609508
YNL069C	-1.6865190534655636
YNL070W	-0.7022864240224422
YNL071W	-1.3889652096659917
YNL072W	-0.03293521185206654
YNL073W	0.0021882676067962463
YNL074C	-1.7166485335270696
YNL076W	-0.18644179253820847
YNL077W	-1.8374301754229725
YNL078W	-1.5007571044239434
YNL079C	0.17635097362769445
YNL080C	-0.2742401014808019
YNL081C	0.12318923837660954
YNL082W	-1.6526974703057697
YNL083W	-1.4862970673045401
YNL084C	0.07244959526487559
YNL085W	-1.7451059343264848
YNL086W	-0.10507015693501444
YNL087W	-0.01721850680707688
YNL089C	-2.758434820870904
YNL090W	-0.07649793884729553
YNL091W	-2.3506720753852783
YNL092W	-0.44673041875904757
YNL093W	-1.197883289772774
YNL094W	-1.2661597859556464
YNL095C	-1.3631876894713268
YNL096C	-1.653763409782476
YNL097C	-0.41107737384800785
YNL098C	0.06778806641355087
YNL099C	-0.37738113031560794
YNL100W	-1.3507112016933758
YNL101W	0.1696185334935667
YNL104C	-0.03974723270199977
YNL105W	-1.2098884828671215
YNL106C	-0.4806061610170976
YNL107W	-1.5025326386165816
YNL108C	-1.3039263620439536
YNL109W	-1.4670811981855827
YNL111C	-0.6905098044284917
YNL115C	-0.09467757862344783
YNL116W	-0.018232431443702124
YNL117W	-1.9973286128853487
YNL119W	-2.2894280828466287
YNL120C	-0.9948896841262802
YNL121C	-1.4160056316089809
YNL122C	-1.2596511886904762
YNL123W	0.05601372371230251
YNL125C	-1.1985303252037816
YNL127W	0.25044375905973837
YNL128W	-1.281955010640231
YNL129W	-1.2609857130830258
YNL130C	-0.13947502253015356
YNL133C	0.02402603393673789
YNL134C	-1.3289357072735517
YNL135C	-0.7078477897119833
YNL136W	0.012340202676068763
YNL139C	0.08336477571598602
YNL140C	-0.07275238403489212
YNL141W	-1.5007637361502604
YNL142W	-0.3678095597221015
YNL143C	-2.6456556831218765
YNL144C	-0.38439815993175785
YNL145W	-1.0288339542229405
YNL146W	-1.3633550300320623
YNL147W	-1.351989798527317
YNL148C	-0.14471386526313842
YNL153C	0.11237056125946313
YNL154C	-1.9864132334824485
YNL155W	-1.313159935652831
YNL156C	-0.07781307649324459
YNL157W	-0.07715003649605844
YNL159C	-1.3348083219849098
YNL160W	0.2598879784022017
YNL162W	0.18087661840678126
YNL164C	-0.04890931630117822
YNL165W	-1.7079076971835547
YNL166C	-0.8192981505646031
YNL167C	-1.608215608148742
YNL168C	-0.09880273345024351
YNL169C	0.07666500788684731
YNL170W	0.678823193214288
YNL171C	-0.2400104460949612
YNL173C	-0.07275125664141818
YNL175C	0.11156347707186338
YNL176C	-0.10885711582539112
YNL177C	0.1060572367231033
YNL179C	-0.5170375495402236
YNL180C	-1.0866829450023099
YNL183C	-1.21770154069887
YNL184C	0.16984947230968336
YNL187W	-0.1558602497994182
