orf	het | chromosome instability (qCTF) | standard | None | Zhu J~Li R, 2015
YGR161C	1.0511312554340115
YGR161W-C	-0.13901361766212159
YGR162W	0.3353056522247697
YGR163W	-0.0022354459367869297
YGR164W	1.03037348753484
YGR165W	0.401174805857132
YGR166W	0.6919983691510517
YGR167W	-1.0793275202985797
YGR168C	-0.04887622009670927
YGR169C	0.7198923971803975
YGR169C-A	0.15744756010173117
YGR170W	1.3492902805846874
YGR171C	0.8239662402657381
YGR173W	0.5834513868698882
YGR174C	0.1745013878435374
YGR174W-A	-0.005190205852150359
YGR176W	0.3717477388053489
YGR177C	0.4616048074618397
YGR178C	0.45331677296309847
YGR180C	0.2957065036004835
YGR181W	0.5336043346373263
YGR182C	1.5026475983992624
YGR183C	0.45912491905829067
YGR184C	0.7707550712034933
YGR187C	0.849374490803589
YGR188C	0.24639347165834938
YGR189C	0.8118790484382497
YGR192C	0.3157423091506253
YGR193C	0.5653791686911531
YGR194C	0.4247114850706232
YGR196C	0.9912542490835249
YGR197C	0.6838285384828838
YGR199W	0.6890471020085578
YGR200C	1.2700983605812783
YGR201C	0.6223870851645379
YGR202C	0.7062950624028047
YGR203W	0.5219786417240024
YGR204C-A	-0.12732041416290785
YGR204W	0.0902536680810582
YGR205W	0.5599340623075425
YGR206W	0.9160975178981373
YGR207C	0.8489482582759742
YGR208W	1.0171728557461432
YGR209C	1.0944547189456526
YGR210C	0.20811960459509232
YGR212W	0.8130960844863937
YGR213C	0.7240031842172805
YGR214W	0.8138624883741554
YGR215W	0.5955444980523157
YGR217W	0.8496724289378459
YGR219W	0.2247815274246176
YGR220C	-0.1961230867283575
YGR221C	0.5424576735242623
YGR222W	-0.16532782349786238
YGR223C	0.5022494229773491
YGR224W	0.3455455048478761
YGR225W	0.3230155422979592
YGR226C	0.16716698880809328
YGR227W	0.7308396339284122
YGR228W	0.05688647107510691
YGR229C	0.06971587127535754
YGR230W	-0.04741052797430019
YGR231C	-0.12594821047389218
YGR232W	0.17334939166495794
YGR233C	-0.4063294317946964
YGR234W	1.0735036381080756
YGR235C	-0.043025190297083904
YGR236C	0.07203740161586285
YGR237C	0.08104492172271933
YGR238C	0.21911076374518887
YGR239C	-0.12806811211254165
YGR240C	-0.014626611398605638
YGR241C	0.32650388875568226
YGR242W	-0.3818903976014362
YGR243W	0.3343226079422933
YGR244C	-0.09554533394181848
YGR247W	-0.16729317000077668
YGR248W	-0.013129854345018956
YGR249W	0.3723406982245102
YGR250C	0.005304303355957078
YGR252W	0.4437448729242934
YGR254W	-0.21148215208784685
YGR255C	0.3874173000199009
YGR256W	0.7886634301350018
YGR257C	0.6341408272889135
YGR258C	0.5063336636790543
YGR259C	0.49601600811369306
YGR260W	1.1299441246771669
YGR261C	1.1631880744340064
YGR262C	-0.22151697231255937
YGR263C	0.9184534063818081
YGR266W	1.349667939711454
YGR268C	0.26257467942194346
YGR269W	0.5053733545821962
YGR270W	0.5785823599279659
YGR271C-A	0.7672246138793932
YGR271W	0.8248065645348557
YGR273C	0.5722740150532202
YGR275W	0.3415533189004762
YGR276C	0.36546340263271354
YGR279C	1.1840960614831892
YGR281W	0.24675450967423504
YGR282C	0.34120718239072234
YGR283C	-0.014778412697341273
YGR284C	-0.12710101579670952
YGR285C	0.5143423781667029
YGR286C	0.5423602396153461
YGR287C	0.15410084092820053
YGR288W	0.20734170473917873
YGR289C	0.8014283874314706
YGR290W	0.01920663332415997
YGR291C	0.47907272661034134
YGR292W	0.8475652106584873
YGR295C	0.6943882415233726
YHL001W	0.14608608034537673
YHL002W	0.7869799058606148
YHL003C	0.12907728469223792
YHL004W	0.12401832390787862
YHL005C	0.5529382002009836
YHL006C	0.5141588422768875
YHL007C	
YHL008C	0.47625539383869636
YHL009C	0.7812585864567636
YHL010C	0.7110220369357079
YHL011C	0.922197298298715
YHL012W	0.4052924408883485
YHL013C	0.3442971300621487
YHL014C	0.5886222794568285
YHL015W-A	0.2666528443298741
YHL016C	0.5670164158190236
YHL017W	0.4446220323694745
YHL019C	0.7290994806215796
YHL020C	0.8270354496859671
YHL021C	0.3057840651994294
YHL022C	0.4990689893138795
YHL023C	0.4229275497297805
YHL024W	0.1367586625062106
YHL025W	-0.08089126011202885
YHL026C	0.5748687143941881
YHL027W	0.9302256472918631
YHL028W	0.36571481770235065
YHL029C	0.7768082135194263
YHL030W	0.5065190148604537
YHL031C	1.5866180601915156
YHL032C	0.42291380382169497
YHL033C	0.7421872164164093
YHL034C	0.1581826309163862
YHL035C	0.14856107242575559
YHL036W	0.532586093125528
YHL037C	0.42126711844323894
YHL038C	1.0667978527003508
YHL039W	-0.07451721995465634
YHL040C	0.39503477450362856
YHL041W	0.3952815854242001
YHL042W	0.3489712983039045
YHL043W	0.445023683792781
YHL044W	0.347657714134763
YHL045W	0.49351545718969275
YHL046C	0.3601914264988563
YHL047C	0.4594776557035583
YHR001W	0.2961219135883804
YHR001W-A	0.6593056535139192
YHR003C	0.1398585297900135
YHR004C	-0.32193125778111226
YHR005C	
YHR006W	-0.39683783714527404
YHR007C-A	0.3780834345909446
YHR008C	-0.2798582647773172
YHR009C	0.07411856772238472
YHR010W	-0.7022345614004706
YHR011W	0.9095337350286767
YHR012W	0.17686217083034866
YHR013C	0.9988021104151548
YHR014W	1.2789439555035298
YHR015W	0.18404564074660557
YHR016C	0.04369900034991453
YHR017W	0.5245873523255711
YHR018C	0.22366277547469962
YHR021C	0.22241536434300863
YHR021W-A	-0.4674109075767628
YHR022C	0.5111297926971557
YHR022C-A	0.7005253383566911
YHR025W	0.10157326926811613
YHR026W	-0.1378215473732476
YHR028C	0.13577980113232488
YHR029C	1.1295231740484053
YHR030C	0.8279006469181556
YHR031C	0.18319598475799834
YHR032W	0.14991953218049317
YHR033W	0.15767654567479017
YHR034C	-0.1824541932163296
YHR035W	0.4754404951812007
YHR037W	0.21430091532135664
YHR038W	0.3865054642397872
YHR039C	0.7831339122469834
YHR039C-A	0.025231645575587054
YHR041C	0.05701643209380962
YHR043C	0.2744715511500173
YHR044C	0.08863766721257617
YHR045W	-0.0029208320834055333
YHR046C	0.20533881119897274
YHR047C	0.6138528174089626
YHR048W	0.5546801150764116
YHR049C-A	0.9966336915668782
YHR049W	0.1389520624234172
YHR050W	0.08111215652839594
YHR050W-A	0.8550799228526444
YHR051W	0.6655889976575768
YHR057C	0.6619469165382836
YHR059W	0.7629837083747099
YHR060W	0.8971832214771492
YHR061C	0.8765634033777183
YHR063C	-0.02400137658499297
YHR064C	0.7415600906073297
YHR066W	0.7029448105889989
YHR067W	-0.0577977917144166
YHR071W	-0.00650327029872894
YHR073W	0.635963686979725
YHR075C	0.7276260389225657
YHR076W	0.5031103587496417
YHR077C	0.8821618401787747
YHR078W	0.3494165268375788
YHR079C	0.720956395610045
YHR079C-A	0.13991075294565533
YHR080C	0.6268982595860145
YHR081W	0.5763834814552858
YHR082C	0.5760120959098629
YHR086W	0.8319253471339146
YHR086W-A	0.3593383587043602
YHR087W	0.7729075559504414
YHR090C	0.024267932620626705
YHR091C	0.5303134853414978
YHR092C	1.18114140672076
YHR093W	0.9835523254509497
YHR094C	0.6126660100847953
YHR095W	0.7028666584891704
YHR096C	0.48196297926295456
YHR097C	0.8063962749810489
YHR098C	0.21927877054571634
YHR100C	1.0706635883939313
YHR103W	0.947854333196632
YHR104W	0.7879247281707316
YHR105W	1.1027287416952078
YHR106W	0.7286581041599037
YHR108W	0.8188591017919286
YHR109W	0.5804541656098355
YHR110W	0.9610321640119702
YHR111W	0.41685822098246134
YHR112C	0.7068718304054505
YHR113W	0.6441744084161303
YHR114W	0.8486424517084267
YHR115C	1.1226530089331463
YHR116W	0.9629090693619958
YHR117W	0.6450363833298864
YHR120W	0.7847648621486991
YHR121W	0.5764306080047035
YHR123W	0.6734052010105966
YHR124W	0.9519593321620728
YHR125W	0.46031946044890765
YHR126C	0.1427482404865054
YHR127W	0.2544953063241605
YHR129C	0.27513900529150137
YHR130C	0.5804692408168577
YHR131C	-0.21537599832781998
YHR132C	1.095166112068033
YHR132W-A	0.21677823643022393
YHR133C	0.839361574028532
YHR134W	0.8810443585062803
YHR135C	0.8224475146404776
YHR136C	0.6806479226101294
YHR137W	0.98168262943243
YHR138C	1.1261719777774943
YHR139C	0.6700681323634344
YHR139C-A	1.4490857603445368
YHR140W	0.24288830334049127
YHR141C	1.153438070053488
YHR142W	1.0489801777664693
YHR143W	1.0145221991913624
YHR146W	0.12135699370931205
YHR147C	0.9113248583258977
YHR149C	0.34436303169718957
YHR150W	0.5843096810669366
YHR151C	0.6332169709030322
YHR152W	0.5638615355896971
YHR153C	0.6987312695607116
YHR154W	0.5985066348100283
YHR155W	0.6303134880063278
YHR156C	0.7468554639289577
YHR157W	0.9915509650864647
YHR158C	0.7902186372004532
YHR159W	0.6680145966814696
YHR160C	0.8791053791970307
YHR161C	1.1077590704898566
YHR162W	0.2268042430053841
YHR163W	0.9865952359393266
YHR167W	1.2313006185975979
YHR168W	0.1823867399958666
YHR171W	0.3474374979738332
YHR175W-A	0.5982067278710255
YHR176W	0.8879183927375783
YHR177W	
YHR178W	1.2127689266816948
YHR179W	1.2266413704437935
YHR180W	-0.31584998494517974
YHR181W	0.6036897785391578
YHR182W	1.271011054807991
YHR183W	1.3057438018507905
YHR184W	0.379674721948459
YHR185C	-0.3778465636763804
YHR187W	0.30600581179883385
YHR189W	1.231133064708005
YHR191C	0.17282243511535542
YHR192W	-0.4576104899596928
YHR193C	
YHR194W	-0.26111252069464025
YHR195W	0.001578868227792072
YHR198C	-0.19849955969701125
YHR199C	0.169791628839257
YHR200W	-0.06462188715484259
YHR202W	0.44607729448094513
YHR203C	0.31957424894416414
YHR204W	0.6887420713555976
YHR205W	-0.33461226699940105
YHR206W	0.0013908854394599755
YHR207C	0.2087333821345743
YHR209W	0.34258637189020924
YHR210C	0.008614770148282252
YIL001W	0.9667551309162578
YIL002C	0.5685755366291946
YIL002W-A	0.18015144597000987
YIL005W	0.2961410532190992
YIL006W	0.18613678397648983
YIL007C	0.0023555952021923417
YIL008W	-0.5685663572506079
YIL009C-A	0.15514266532917567
YIL009W	0.21121874061050763
YIL010W	0.03188477589281864
YIL011W	
YIL012W	0.9205467402439695
YIL013C	0.26162934232767526
YIL014C-A	0.10778880810179137
YIL014W	0.5273245806935938
YIL015W	0.11217590814569067
YIL016W	0.5968091407872856
YIL017C	0.18909506234563142
YIL018W	0.2482316731681192
YIL020C	0.6123348356638236
YIL023C	1.1335691395433478
YIL024C	1.111162714523622
YIL025C	0.9003843529384973
YIL027C	1.3020213210373344
YIL028W	0.3171025122619837
YIL029C	0.32621166911518357
YIL030C	1.116402468002617
YIL032C	0.9220343597138978
YIL034C	0.6666359758623659
YIL035C	0.6488432015092868
YIL036W	0.2973680210241808
YIL037C	0.6860752234543772
YIL038C	0.7161581747337382
YIL039W	0.7774094308270459
YIL040W	1.645324423947073
YIL041W	0.395066325111138
YIL042C	0.2916637808413953
YIL043C	1.0530250572449429
YIL044C	1.0046782657668007
YIL045W	1.2141866019799563
YIL046W-A	0.11007304676974293
YIL047C	0.917460573904764
YIL049W	0.511628027781672
YIL050W	0.40479825277665804
YIL052C	2.1747382193612363
YIL053W	0.49060592229585664
YIL054W	0.46984774197021406
YIL055C	0.48805946811779577
YIL056W	0.5610815182755685
YIL057C	0.846988833765582
YIL058W	0.6785182516935395
YIL059C	0.34397532950359566
YIL060W	0.4483516595122172
YIL064W	0.29838094577042207
YIL065C	0.3399729355343527
YIL066C	0.09421499080521331
YIL067C	0.3730070345136082
YIL069C	
YIL070C	0.08656203811464647
YIL071C	0.3517795935234377
YIL072W	1.0071637176579382
YIL073C	0.32590508662526274
YIL074C	0.7115854808566561
YIL076W	-0.15629709625324584
YIL077C	0.1443226395216631
YIL079C	0.317570288740145
YIL084C	
YIL085C	0.17676323921818335
YIL086C	0.23902783891757004
YIL087C	0.1597240191752441
YIL088C	0.2632535310747966
YIL089W	-0.07613908598596929
YIL090W	0.012714243130421772
YIL092W	0.4620503563800758
YIL093C	0.23754442569348774
YIL094C	-0.4603111806203879
YIL095W	-0.19430293505651966
YIL096C	0.1713631542522223
YIL097W	0.2337090340923421
YIL098C	0.4762754577485249
YIL099W	0.39148828852620715
YIL100W	0.3158842865861083
YIL101C	0.3216167136124799
YIL102C	0.07706395119419682
YIL103W	-0.02741881552748862
YIL105C	0.24196028380161197
YIL107C	0.14203815274378628
YIL108W	0.19160734318457007
YIL110W	0.16933635730104585
YIL111W	0.062031292634872975
YIL112W	0.18687636190830617
YIL113W	0.28448487284757307
YIL114C	0.4107628323928763
YIL116W	0.3554322230898994
YIL117C	-0.0712700618256751
YIL119C	0.3400450294392164
YIL120W	0.3942911512146278
YIL121W	
YIL122W	0.200591796988912
YIL123W	-0.17025488817116988
YIL124W	0.40749899305116266
YIL125W	
YIL127C	0.3725280367496511
YIL128W	0.36571209245830655
YIL130W	-0.40354161964265206
YIL131C	-0.05986609363441714
YIL132C	0.17944826284303375
YIL133C	0.07901757382622765
YIL134C-A	0.42122063236706875
YIL134W	0.047894291126796926
YIL135C	0.36845608990729795
YIL136W	-0.2995104656820989
YIL137C	-0.05758359322700377
YIL138C	0.17728213619052027
YIL139C	0.0604804258589803
YIL140W	0.0847698985363113
YIL141W	0.12996272958715857
YIL145C	0.23703521968915867
YIL146C	0.8029684940761649
YIL148W	0.037741266205293646
YIL149C	-0.056031395719509734
YIL152W	0.2792918237431746
YIL153W	0.4063736331016461
YIL154C	0.3244526574373996
YIL155C	-0.09890630449526404
YIL156W	0.11177292817871137
YIL157C	-0.08046391592207484
YIL158W	-0.22082152972822325
YIL159W	0.0030775494379783734
YIL160C	0.31994043984703596
YIL161W	0.5102876181218119
YIL162W	0.3509890756677311
YIL163C	0.04524158102981112
YIL164C	0.08486880845995393
YIL165C	0.14997652980492354
YIL166C	0.4073903904368107
YIL173W	-0.05420744827590171
YIR001C	-0.05413142842141453
YIR002C	0.11547806614518129
YIR003W	0.17418823930618443
YIR004W	0.253846441232086
YIR005W	0.18870180812576873
YIR007W	0.2409428759411869
YIR009W	-1.0793275202985797
YIR013C	0.3529379311655948
YIR014W	0.10187029080242559
YIR016W	-0.017732709410330602
YIR017C	0.0019673085182905802
YIR018C-A	0.007500211791598679
YIR018W	0.1297348123675231
YIR019C	0.07518097479609948
YIR020C	-0.25343098754747606
YIR020W-A	0.3809255171476214
YIR021W	0.6219923163414306
YIR021W-A	0.46456793363625254
YIR023W	0.5537382650652309
YIR024C	0.3543827593418711
YIR025W	0.49116131544770336
YIR026C	0.153714301893075
YIR027C	0.1756357420089982
YIR028W	0.02286530789572576
YIR029W	-0.11458110970923106
YIR030C	0.7555843775950257
YIR031C	0.19676419937114417
YIR032C	0.9511018440278648
YIR033W	0.8594866734007841
YIR034C	0.4391348722440811
YIR035C	0.39932184039652946
YIR036C	0.3334845291477106
YIR037W	0.3562672794812041
YIR038C	0.5093588197465653
YIR039C	0.4506194475661476
YIR042C	0.33682875334694007
YJL003W	0.3618455430421892
YJL004C	-0.1049441214309005
YJL006C	-0.25624958731075903
YJL007C	0.3388754029969285
YJL012C	0.2696130382803887
YJL013C	-0.07802218506962733
YJL016W	0.3611498199410211
YJL020C	0.3259556098720538
YJL022W	0.21840706459215872
YJL023C	0.08539455963419015
YJL024C	0.21133383787457832
YJL027C	-0.16626082367496836
YJL028W	0.0020139953057569924
YJL029C	0.6305790911733566
YJL030W	0.7125141592637335
YJL036W	0.4685599661970166
YJL037W	-0.2108249653167397
YJL038C	0.8743621417428381
YJL042W	0.24598910101948165
YJL043W	0.45443268643783225
YJL044C	0.5143237727311879
YJL045W	0.14384787931973858
YJL046W	-0.046644310788473704
YJL047C	-0.2234130196038654
YJL047C-A	0.5145594245097515
YJL048C	0.37485629367197637
YJL049W	0.31568555428893175
YJL051W	0.2602528589667892
YJL052W	-0.10101933304847832
YJL053W	0.22334918745180615
YJL055W	0.3061114710303332
YJL056C	0.10142235332905715
YJL057C	0.5262806522703871
YJL058C	0.23467488864779015
YJL059W	0.17013577188627171
YJL060W	0.28171364027859247
YJL062W	0.35762929437256014
YJL062W-A	0.2631770794333962
YJL063C	0.11534096595467692
YJL064W	-0.06219504235287534
YJL065C	0.20486648728269735
YJL066C	-0.008112573069339239
YJL067W	0.4327506629940314
YJL068C	0.2992983669777522
YJL070C	0.3323547447259448
YJL071W	0.5301437334558079
YJL073W	0.8175221010434293
YJL075C	0.10285515888293395
YJL077C	0.18493203374063677
YJL077W-B	0.3387611035286766
YJL078C	0.4414069315743871
YJL079C	0.4034041645818658
YJL080C	1.3390205990776465
YJL082W	-0.03470902335903909
YJL083W	0.25065589664680726
YJL084C	-0.13604315119972743
YJL088W	0.14944640458882769
YJL089W	-0.2200301539475946
YJL092W	0.06964975721464893
YJL093C	-0.08545930940813873
YJL094C	0.2194395566390672
YJL095W	0.5293921666607062
YJL096W	0.15288756776866272
YJL098W	0.30778478751646415
YJL099W	0.05006289867028163
YJL100W	-0.055612579276805595
YJL101C	0.4452281737990252
YJL102W	0.05756648310090714
YJL103C	-0.08316446559180019
YJL105W	0.015361423426910723
YJL106W	0.18435016462159767
YJL107C	0.02300416728586733
YJL108C	0.12417506231207094
YJL110C	0.0028014137057285385
YJL112W	0.5683585086149138
YJL115W	0.6930225355790988
YJL116C	0.6360561725904899
YJL117W	0.007937001502523182
YJL118W	0.2726799347610605
YJL119C	0.559911319680242
YJL120W	0.032576879937672776
YJL121C	-0.24524849330286205
YJL122W	-0.2683952701114819
YJL123C	-0.530742657358421
YJL124C	0.009150263471312899
YJL126W	0.05364093684846822
YJL127C	-0.20062490217661938
YJL127C-B	0.6253773358030928
YJL128C	0.4745219904976565
YJL129C	-0.2673370782591809
YJL130C	0.2582141988355835
YJL131C	-0.25290940661753974
YJL132W	-0.4868889160090446
YJL133W	-0.07033838223666936
YJL134W	-0.042137058583127024
YJL135W	-0.321388778098682
YJL136C	0.6039973935950773
YJL136W-A	
YJL137C	0.2548305214091711
YJL138C	0.5328104796183525
YJL139C	0.06801422472391784
YJL140W	0.06055315609092785
YJL141C	0.06293214987635516
YJL142C	0.3305448745662105
YJL144W	0.06492229404762255
YJL145W	0.2828974008986818
YJL146W	0.04932078733526327
YJL147C	0.16742344905790146
YJL148W	-0.30178162140182296
YJL149W	-0.1240521164555186
YJL150W	-0.03172484749037021
YJL151C	-0.006448511708654408
YJL152W	0.17998732797298528
YJL153C	-0.21408410544934445
YJL154C	-0.30109052752784504
YJL155C	-0.02087629623008243
YJL157C	0.18541645661738326
YJL158C	0.06783585240962554
YJL159W	-0.2405736075198286
YJL160C	-0.053220999903682766
YJL161W	0.04610990890934212
YJL162C	0.4333108411747309
YJL163C	0.1392106415905004
YJL164C	0.5018969123077232
YJL165C	-0.09843550372858594
YJL166W	0.6218841594240783
YJL168C	-0.04725652853542226
YJL169W	-0.7534700599193501
YJL170C	0.33754604304566616
YJL171C	-0.07943213389689957
YJL172W	0.005459293354163206
YJL175W	0.3434856625301064
YJL176C	1.5987032323916377
YJL177W	0.7104470285609412
YJL178C	0.32200417271047577
YJL179W	2.5413271436066402
YJL180C	4.65438736084926
YJL181W	-0.34695692484057183
YJL182C	1.1428407320225389
YJL183W	0.22709073556002798
YJL184W	
YJL185C	0.33373356556921
YJL186W	0.15571402258850575
YJL187C	0.37428466217799783
YJL188C	15.299414473831925
YJL189W	1.296294361118743
YJL190C	0.2653883548666934
YJL191W	0.16029975224390663
YJL192C	-0.17700579531618094
YJL193W	0.5025147958181849
YJL196C	0.2398724263293808
YJL197W	0.27826060131380753
YJL198W	-0.07842798774079739
YJL199C	-0.04212605013956163
YJL200C	0.4183432398754997
YJL201W	-0.1043327550431417
YJL204C	2.9818133872288097
YJL205C	0.9663798830949922
YJL206C	0.054165073347035485
YJL207C	1.3839436026807814
YJL208C	0.22686395540722906
YJL209W	-0.40941833136466355
YJL210W	0.05444456300628963
YJL211C	0.2593973909076555
YJL212C	0.18105299578624723
YJL213W	-0.36055219973797464
YJL214W	0.31527728109609227
YJL215C	0.18890408333714104
YJL216C	0.2872446317753946
YJL217W	-0.17060460409109066
YJL218W	0.9770459244209603
YJR001W	0.6754114930305717
YJR003C	1.1148602114904134
YJR004C	0.22282058671285848
YJR005C-A	
YJR005W	0.44248920447837764
YJR008W	0.9420382401888666
YJR009C	0.38035403771662096
YJR010C-A	1.1290361526114008
YJR010W	0.41313006557786225
YJR011C	0.563359291926218
YJR014W	0.339828909970036
YJR015W	0.26515100776276856
YJR018W	0.8929436893200094
YJR019C	0.41441928464613265
YJR020W	0.21552769161845695
YJR021C	0.3507555810173294
YJR024C	0.5407528077065893
YJR025C	0.6606546586650578
YJR030C	1.27384032634442
YJR031C	0.30409024237279064
YJR032W	0.30495102929976164
YJR033C	0.288420429686612
YJR034W	0.037728833994501214
YJR035W	0.6627572140191041
YJR036C	0.5084838068889476
YJR037W	0.022295424831092304
YJR038C	0.27451660260496635
YJR039W	0.07510611988896505
YJR040W	-0.1532500233866007
YJR043C	0.4102370647527263
YJR044C	0.17878574277427273
YJR047C	-0.007901447665726088
YJR048W	0.2929067617156737
YJR049C	0.5476433463936371
YJR050W	
YJR051W	0.7097965574787289
YJR052W	0.40133803170100124
YJR053W	0.23641793429878702
YJR054W	0.22700345551588413
YJR055W	0.4981209282622406
YJR056C	0.16039457701595478
YJR058C	0.24533316655519666
YJR059W	0.5675005776431965
YJR060W	0.06849882930676447
YJR061W	0.4862910538756305
YJR062C	0.37772764081390053
YJR063W	0.14728870343391734
YJR066W	-0.1669973898433798
YJR069C	-0.4277298810225676
YJR070C	0.24407165740102832
YJR073C	-0.33102480512697197
YJR074W	-0.13155669150192267
YJR075W	-0.0448456364419087
YJR077C	0.005198645566855275
YJR078W	0.012309403178941714
YJR079W	-0.34002083604163674
YJR080C	0.5411060061527109
YJR082C	0.33305653314387623
YJR083C	0.618516297423338
YJR084W	0.3773514654063273
YJR085C	-0.01597939179508539
YJR086W	
YJR087W	0.5719715058516103
YJR088C	-0.011240343937848622
YJR090C	-0.15827440726414188
YJR091C	-0.0037116035519503348
YJR092W	0.738316344216108
YJR094C	0.41888239806832867
YJR094W-A	-0.44205024334724724
YJR095W	-0.06871777170452988
YJR096W	-0.4979566510579458
YJR097W	0.24069731837663103
YJR098C	0.10256205560740671
YJR099W	0.09259347690191796
YJR100C	-0.10416712828059242
YJR101W	-0.05659061963051734
YJR102C	-0.023346754735716405
YJR103W	0.251357576925788
YJR104C	-0.17277648957388808
YJR105W	-0.17506060474456536
YJR106W	0.3181934425518816
YJR107W	0.23012862464151707
YJR108W	-0.019664397813768296
YJR109C	0.29935702098280587
YJR110W	-0.30772968082438934
YJR111C	-0.039070951499535655
YJR112W-A	-0.19629505598226607
YJR113C	0.2820629731922837
YJR114W	0.20370208483312588
YJR115W	-0.44680285073765563
YJR116W	0.01456448924309719
YJR117W	0.04710884910756566
YJR118C	0.05445703670402182
YJR119C	-0.10821214962403906
YJR120W	-0.5460986020077343
YJR121W	0.21898573499864527
YJR122W	-0.1331834712294146
YJR124C	-0.12483198310149302
YJR125C	0.32003583349314985
YJR126C	0.2869224165790837
YJR127C	-0.2166606835916517
YJR128W	0.2845780471613937
YJR129C	0.4269187082247838
YJR130C	-0.3158281189550403
YJR131W	-0.09151848420698351
YJR133W	0.524727052271519
YJR134C	0.5057534239574842
YJR135C	0.8371978688658986
YJR135W-A	0.9550391709594663
YJR137C	-0.06561449655272
YJR139C	0.6421901671903384
YJR140C	0.42727288896905163
YJR142W	0.4711942453788776
YJR143C	-0.23107350010774172
YJR144W	0.9894819637573525
YJR145C	1.737540894522792
YJR146W	0.16107757868060885
YJR147W	0.17469427323073483
YJR148W	0.11810371477440443
YJR149W	0.013495645819004523
YJR150C	0.47136071396833396
YJR151C	0.1357972194141805
YJR151W-A	0.6037257707262207
YJR152W	0.0011779591954920437
YJR153W	0.27898625616788575
YJR154W	-0.22604156486356816
YKL001C	0.4099474648159727
YKL002W	0.2197415659690882
YKL003C	-0.05767698815565169
YKL005C	-0.20149373948143412
YKL006W	2.7092108127206496
YKL007W	0.4405670185307158
YKL008C	0.3272280607840362
YKL009W	-0.3949682227438847
YKL010C	-0.3067986216299099
YKL011C	-0.022469189708153866
YKL015W	0.05000827656392724
YKL016C	0.32449653963532193
YKL017C	0.0596727411930446
YKL018C-A	0.47084389094005114
YKL020C	0.5452171945888276
YKL023W	0.954008610687976
YKL025C	-0.031717460765358224
YKL026C	1.0421347090071835
YKL027W	0.7129620220068852
YKL029C	-0.07654185793428286
YKL030W	-0.7518834677123761
YKL031W	0.13024122479981284
YKL032C	-0.32209052937049254
YKL033W-A	0.021018895372503035
YKL034W	-0.18585664641744576
YKL037W	-0.014227804628850902
YKL038W	0.33052455121360985
YKL039W	-0.17777817457880588
YKL040C	0.023134627625283774
YKL041W	0.027464580029551138
YKL043W	0.2233403461708969
YKL044W	0.11747046223797618
YKL046C	0.20059949570007185
YKL047W	-0.04534290699449189
YKL048C	0.05931011022115769
YKL050C	-0.1888308249711307
YKL051W	-0.15848575240468554
YKL053C-A	1.0219583914392367
YKL053W	0.41425404050439457
YKL054C	3.9394204647676947
YKL055C	0.5721643710744383
YKL056C	0.39556445931443635
YKL057C	1.13789908023519
YKL061W	0.4545155172145013
YKL062W	0.47227441346060206
YKL063C	0.35560782690378845
YKL064W	0.09784124877879452
YKL065C	0.25402010574225303
YKL066W	0.639360306768279
YKL067W	0.2198630863060807
YKL068W	-0.07476357646544536
YKL068W-A	0.4290583803903461
YKL069W	0.1873453624546072
YKL070W	0.2416749650803473
YKL071W	0.040883703909029616
YKL072W	-0.133495821898926
YKL073W	-0.06594597484270232
YKL074C	-0.05532584632254321
YKL075C	-0.13447424509535663
YKL076C	0.23291696196258702
YKL077W	0.23241049336827457
YKL079W	0.40425668112154467
YKL080W	0.18265918063998896
YKL081W	0.3487677013073006
YKL084W	0.5318428613336321
YKL085W	0.362314423612535
YKL086W	0.01185037442049407
YKL087C	0.1925190618890962
YKL090W	-0.169648835706997
YKL091C	0.8396360700854993
YKL092C	0.4814205025373423
YKL093W	0.09332783892700985
YKL094W	0.08904384346475328
YKL096C-B	0.5039819875125363
YKL096W	0.04058953723211652
YKL096W-A	-0.13809006142148994
YKL097C	0.04534415467283759
YKL098W	-0.1482494369242375
YKL100C	0.1358244429346449
YKL101W	0.7216445777210199
YKL102C	0.10872036148391707
YKL103C	-0.2321497382494038
YKL105C	0.05861182478188711
YKL106C-A	0.5414551138265591
YKL106W	0.8292129529788801
YKL107W	0.6351447985100093
YKL109W	0.7625084455390339
YKL110C	0.23062169538551366
YKL113C	0.1735305798432444
YKL114C	0.4266551141659346
YKL115C	-0.13252921988364058
YKL116C	0.10704907254374102
YKL117W	0.08764582647252675
YKL118W	-0.2939698940561123
YKL119C	-0.2224303337679262
YKL120W	0.6004779380865206
YKL121W	0.2281589429295542
YKL123W	0.7460857484400973
YKL124W	1.119352315113324
YKL126W	0.014857741749363912
YKL127W	0.7676304790875552
YKL128C	0.05130972134263764
YKL129C	-0.20117059063140172
YKL130C	0.22514790358313394
YKL131W	-0.4324891744499892
YKL132C	0.03683223490961013
YKL133C	-0.466773312144338
YKL134C	0.4648253719017845
YKL135C	1.1524432135868465
YKL136W	0.478613704092551
YKL137W	0.6285994782193206
YKL138C	0.7982887925203793
YKL139W	-0.15394861681184724
YKL140W	-0.04920489194208005
YKL142W	0.0935666168894638
YKL143W	-0.06501250495199377
YKL146W	0.05179368723820159
YKL147C	-0.5128315023087784
YKL148C	-0.34880379895052754
YKL149C	-0.2661009551606781
YKL150W	0.14482029510878672
YKL151C	0.26738350460183197
YKL155C	0.23721473605842208
YKL156W	0.2745638551860742
YKL157W	0.29336824157695207
YKL159C	0.30487713019815166
