orf	het | chromosome instability (qCTF) | standard | None | Zhu J~Li R, 2015
YGR210C	1.1062542273945666
YGR212W	1.6260874503778475
YGR213C	1.5495333180582862
YGR214W	1.6267459920176046
YGR215W	1.439153666833945
YGR217W	1.6575161086036372
YGR219W	1.1205711824059863
YGR220C	0.7589038954678428
YGR221C	1.3935381825802031
YGR222W	0.7853650910181278
YGR223C	1.3589887659217628
YGR224W	1.2243390637879072
YGR225W	1.2049799259779213
YGR226C	1.0710652060660404
YGR227W	1.555407618638929
YGR228W	0.9763053618887867
YGR229C	0.9873291763290388
YGR230W	0.8866869271802524
YGR231C	0.8192024910469072
YGR232W	1.0763775091219252
YGR233C	0.5782815977761969
YGR234W	1.8498457325389535
YGR235C	0.8904550806447094
YGR236C	0.989323978836692
YGR237C	0.9970637974310863
YGR238C	1.1156985113877946
YGR239C	0.8173809403951783
YGR240C	0.9148568967278625
YGR241C	1.2079773290874212
YGR242W	0.5992811280613473
YGR243W	1.2146956563769506
YGR244C	0.8453265236679279
YGR247W	0.7836763437017488
YGR248W	0.9161430029965372
YGR249W	1.2473631518250796
YGR250C	0.931982771862266
YGR252W	1.3087180366882378
YGR254W	0.7457064362058418
YGR255C	1.2603179009160552
YGR256W	1.6050934020475678
YGR257C	1.472318020968819
YGR258C	1.3624981982352113
YGR259C	1.3536326301933979
YGR260W	1.898342890718106
YGR261C	1.9269081492383995
YGR262C	0.7370838977884683
YGR263C	1.7166169800805902
YGR266W	2.087143187476714
YGR268C	1.153045396962223
YGR269W	1.3616730412423814
YGR270W	1.4245787482661147
YGR271C-A	1.5866718446456969
YGR271W	1.636149819393197
YGR273C	1.419158228036108
YGR275W	1.2209087306150237
YGR276C	1.2414537539365291
YGR279C	1.9448735853423322
YGR281W	1.1394517282801422
YGR282C	1.2206113087094814
YGR283C	0.9147264596596496
YGR284C	0.8182119293864935
YGR285C	1.3693797812428934
YGR286C	1.3934544613371742
YGR287C	1.059837963371248
YGR288W	1.105585807707688
YGR289C	1.6160618431576412
YGR290W	0.9439285139440845
YGR291C	1.339073914401037
YGR292W	1.6557054562789633
YGR295C	1.5240863269425236
YHL001W	1.052951185184504
YHL002W	1.6036468138270101
YHL003C	1.038336175581116
YHL004W	1.0339892034641966
YHL005C	1.4025436995581544
YHL006C	1.3692220758505234
YHL007C	
YHL008C	1.336653087767969
YHL009C	1.5987307022023811
YHL010C	1.5383791131367774
YHL011C	1.7198339636598798
YHL012W	1.2756773279314573
YHL013C	1.223266382931831
YHL014C	1.4332056683211212
YHL015W-A	1.1565496085777354
YHL016C	1.4146405734728134
YHL017W	1.3094717463556627
YHL019C	1.5539123712499092
YHL020C	1.6380650154219252
YHL021C	1.190173574698776
YHL022C	1.356255940536447
YHL023C	1.2908305045778448
YHL024W	1.0449364906656085
YHL025W	0.8579182105879603
YHL026C	1.4213877542506317
YHL027W	1.7267324178495247
YHL028W	1.2416697853200624
YHL029C	1.5949066664185283
YHL030W	1.362657463438427
YHL031C	2.2907453917104363
YHL032C	1.2908186932431227
YHL033C	1.5651581636169156
YHL034C	1.0633452898800086
YHL035C	1.0550778515141315
YHL036W	1.3850559099213806
YHL037C	1.2894037592812668
YHL038C	1.8440837068123366
YHL039W	0.8633951802695372
YHL040C	1.2668633063053367
YHL041W	1.2670753815191222
YHL042W	1.227282717488035
YHL043W	1.3098168701097808
YHL044W	1.226154004695056
YHL045W	1.351484002123939
YHL046C	1.23692374585151
YHL047C	1.322236617080174
YHR001W	1.181871256212234
YHR001W-A	1.4939411966742766
YHR003C	1.0476000884326642
YHR004C	0.6508017308221429
YHR005C	
YHR006W	0.5864373631685087
YHR007C-A	1.252297666229083
YHR008C	0.6869534495759785
YHR009C	0.9911122455225493
YHR010W	0.3240216020026542
YHR011W	1.7089526465708262
YHR012W	1.079395906325568
YHR013C	1.7856575579683271
YHR014W	2.0263727643693072
YHR015W	1.0855683881374927
YHR016C	0.9649738710987544
YHR017W	1.3781828969232612
YHR018C	1.119609881510538
YHR021C	1.1185380286856337
YHR021W-A	0.5257966145152413
YHR022C	1.3666193290364803
YHR022C-A	1.5293597002597765
YHR025W	1.0147030237840875
YHR026W	0.8090001853488953
YHR028C	1.044095392408479
YHR029C	1.897981183892569
YHR030C	1.6388084464158137
YHR031C	1.0848383111416662
YHR032W	1.0562451241868231
YHR033W	1.0629104301276255
YHR034C	0.770649054503198
YHR035W	1.3359528764215596
YHR037W	1.1115655920242666
YHR038W	1.2595343951961417
YHR039C	1.6003420981525984
YHR039C-A	0.9491055772536132
YHR041C	0.9764170324370807
YHR043C	1.1632679252412306
YHR044C	1.003587954138787
YHR045W	0.9249152265823468
YHR046C	1.1038647976537357
YHR047C	1.4548853076082822
YHR048W	1.404040460595904
YHR049C-A	1.7837943183282012
YHR049W	1.0468211955858024
YHR050W	0.9971215697361151
YHR050W-A	1.6621625619508769
YHR051W	1.4993402347292726
YHR057C	1.4962107332865902
YHR059W	1.5830277962402726
YHR060W	1.6983403211691135
YHR061C	1.6806224976565662
YHR063C	0.9068015184387317
YHR064C	1.5646192983198575
YHR066W	1.5314386605007848
YHR067W	0.8777615474878514
YHR071W	0.9218369740130161
YHR073W	1.4738843348002113
YHR075C	1.552646298976465
YHR076W	1.3597285352056412
YHR077C	1.6854330209458093
YHR078W	1.2276652853916097
YHR079C	1.5469153287742523
YHR079C-A	1.0476449617991734
YHR080C	1.4660947586820783
YHR081W	1.4226893358320856
YHR082C	1.4223702183928733
YHR086W	1.6422667178598134
YHR086W-A	1.2361907372209666
YHR087W	1.5915549800914766
YHR090C	0.9482774954552964
YHR091C	1.383103144701216
YHR092C	1.9423347631583154
YHR093W	1.7725539991834154
YHR094C	1.4538655293245166
YHR095W	1.5313715073811394
YHR096C	1.3415573983075748
YHR097C	1.6203305595163
YHR098C	1.1158428732258234
YHR100C	1.847405386103334
YHR103W	1.7418800755113275
YHR104W	1.6044586636144642
YHR105W	1.87495774977382
YHR106W	1.5535331132849333
YHR108W	1.6310393914195602
YHR109W	1.4261871195214395
YHR110W	1.753203283094367
YHR111W	1.2856153617930692
YHR112C	1.5348129989019603
YHR113W	1.4809394946769578
YHR114W	1.6566310884407631
YHR115C	1.8920779129506409
YHR116W	1.7548160363001009
YHR117W	1.481680156855476
YHR120W	1.6017435112192444
YHR121W	1.4227298298791868
YHR123W	1.5060564002589194
YHR124W	1.7454073446093452
YHR125W	1.3229599478020166
YHR126C	1.0500831066569702
YHR127W	1.1461030997048824
YHR129C	1.163841443136709
YHR130C	1.426200073072055
YHR131C	0.7423606025941115
YHR132C	1.8684594704786819
YHR132W-A	1.1136942595992745
YHR133C	1.6486563841062738
YHR134W	1.6844728115513186
YHR135C	1.6341227777634244
YHR136C	1.5122797947831697
YHR137W	1.7709474406813712
YHR138C	1.8951016287094151
YHR139C	1.503188984404203
YHR139C-A	2.172569130202545
YHR140W	1.1361296445859967
YHR141C	1.918530342216651
YHR142W	1.82877365808348
YHR143W	1.7991652308874257
YHR146W	1.0317024238942005
YHR147C	1.7104916905292329
YHR149C	1.223323009694163
YHR150W	1.4295000169529013
YHR151C	1.4715241864006838
YHR152W	1.4119297051791704
YHR153C	1.527818125346591
YHR154W	1.4416989180112398
YHR155W	1.4690293342498335
YHR156C	1.5691694107162537
YHR157W	1.779426925254787
YHR158C	1.60642973218289
YHR159W	1.501424459488691
YHR160C	1.6828067205591428
YHR161C	1.8792801195136446
YHR162W	1.1223092247836293
YHR163W	1.7751686561477766
YHR167W	1.9854346614831606
YHR168W	1.0841429579719746
YHR171W	1.2259647813442414
YHR175W-A	1.44144121941323
YHR176W	1.6903794070771399
YHR177W	
YHR178W	1.9695110851852722
YHR179W	1.981431147189669
YHR180W	0.6560271367068666
YHR181W	1.446152595797826
YHR182W	2.0195563252626014
YHR183W	2.0494008505267334
YHR184W	1.253664998783727
YHR185C	0.6027558403722268
YHR187W	1.1903641130970204
YHR189W	1.9852906888142297
YHR191C	1.075924715450341
YHR192W	0.5342177397090323
YHR193C	
YHR194W	0.7030609527395206
YHR195W	0.9287816474978327
YHR198C	0.7568618828546418
YHR199C	1.0733204591740884
YHR200W	0.8718978624609897
YHR202W	1.3107221976026717
YHR203C	1.2020229538066136
YHR204W	1.519234788191209
YHR205W	0.6399054230949265
YHR206W	0.928620121055116
YHR207C	1.1067816230324945
YHR209W	1.2217963936614646
YHR210C	0.9348273297573807
YIL001W	1.758120810353306
YIL002C	1.4159802665397523
YIL002W-A	1.0822222550415315
YIL005W	1.181887702167166
YIL006W	1.0873652277850534
YIL007C	0.9294490593723457
YIL008W	0.4388775934059811
YIL009C-A	1.0607331633569381
YIL009W	1.1089171968105782
YIL010W	0.9548223584685717
YIL011W	
YIL012W	1.7184157020549435
YIL013C	1.1522331048403749
YIL014C-A	1.0200437993214566
YIL014W	1.3805348928964702
YIL015W	1.0238134671204098
YIL016W	1.4402403261185506
YIL017C	1.0899071635961595
YIL018W	1.1407209985500162
YIL020C	1.4535809637713992
YIL023C	1.901457727780181
YIL024C	1.882204741059722
YIL025C	1.7010909313829927
YIL027C	2.046202264692289
YIL028W	1.199899084716538
YIL029C	1.2077262358919192
YIL030C	1.8867070614459842
YIL032C	1.719693956746373
YIL034C	1.5002398631820788
YIL035C	1.4849512105729108
YIL036W	1.182941988820966
YIL037C	1.516943267469698
YIL038C	1.5427924005189846
YIL039W	1.595423269528106
YIL040W	2.3411895317638867
YIL041W	1.2668904165394266
YIL042C	1.1780405527198123
YIL043C	1.832249268798547
YIL044C	1.7907067142194022
YIL045W	1.9707292395167786
YIL046W-A	1.0220065585167193
YIL047C	1.7157638769871988
YIL049W	1.367047443448191
YIL050W	1.2752526909291952
YIL052C	2.7960946209855426
YIL053W	1.3489839497227003
YIL054W	1.331147236824563
YIL055C	1.3467958787371994
YIL056W	1.4095409422960044
YIL057C	1.6552101975906488
YIL058W	1.5104498497633838
YIL059C	1.2229898719812888
YIL060W	1.312676472758392
YIL064W	1.1838123564352123
YIL065C	1.219550767444441
YIL066C	1.0083803356530274
YIL067C	1.2479357091926235
YIL069C	
YIL070C	1.0018044451933013
YIL071C	1.2296957784971518
YIL072W	1.7928423682656092
YIL073C	1.207462801247527
YIL074C	1.53886325901539
YIL076W	0.7931248506211712
YIL077C	1.051435927720121
YIL079C	1.2003010272091157
YIL084C	
YIL085C	1.0793108981632407
YIL086C	1.132812494696897
YIL087C	1.0646697460417005
YIL088C	1.1536287083046632
YIL089W	0.8620015726263839
YIL090W	0.9383498505886391
YIL092W	1.3244472406810877
YIL093C	1.1315378542721497
YIL094C	0.5318971391946417
YIL095W	0.7604678824017809
YIL096C	1.074670811043253
YIL097W	1.1282422485028398
YIL098C	1.3366703279206997
YIL099W	1.2638159461232694
YIL100W	1.1988523098410502
YIL101C	1.203777965822206
YIL102C	0.9936431012400292
YIL103W	0.9038650434535467
YIL105C	1.1353322327792208
YIL107C	1.0494729553334594
YIL108W	1.0920658707342936
YIL110W	1.0729292616996289
YIL111W	0.980726110896364
YIL112W	1.088000718903671
YIL113W	1.1718719907939015
YIL114C	1.280377826779429
YIL116W	1.2328343438183011
YIL117C	0.866185339444036
YIL119C	1.2196127149881364
YIL120W	1.2662243391655297
YIL121W	
YIL122W	1.0997858693343956
YIL123W	0.7811314522005779
YIL124W	1.2775733340748407
YIL125W	
YIL127C	1.2475241246770001
YIL128W	1.2416674436217618
YIL130W	0.580677058466387
YIL131C	0.8759843345069938
YIL132C	1.0816180365910735
YIL133C	0.9953217746811589
YIL134C-A	1.2893638155684075
YIL134W	0.9685787245077508
YIL135C	1.2440252560081597
YIL136W	0.6700670626260542
YIL137C	0.8779456000812513
YIL138C	1.0797567665473713
YIL139C	0.9793935102063754
YIL140W	1.0002645279832814
YIL141W	1.0390970046195993
YIL145C	1.1311003129673367
YIL146C	1.617385198077147
YIL148W	0.9598546173012642
YIL149C	0.8792793442181676
YIL152W	1.167409801696013
YIL153W	1.2766063551772833
YIL154C	1.2062147842237618
YIL155C	0.8424385698164601
YIL156W	1.0234672017993676
YIL157C	0.8582854111568599
YIL158W	0.7376814650857626
YIL159W	0.9300694071209102
YIL160C	1.20233760768754
YIL161W	1.365895680533824
YIL162W	1.229016516644143
YIL163C	0.9662993518623809
YIL164C	1.000349517509488
YIL165C	1.0562941000723243
YIL166C	1.2774800159890647
YIL173W	0.8808465927140648
YIR001C	0.8809119136765854
YIR002C	1.0266508855866345
YIR003W	1.0770982989169418
YIR004W	1.1455455546708093
YIR005W	1.089569255238797
YIR007W	1.134458012995886
YIR009W	0.0
YIR013C	1.2306910938686413
YIR014W	1.0149582430638573
YIR016W	0.9121879451338649
YIR017C	0.9291154194292351
YIR018C-A	0.9338696322567078
YIR018W	1.0389011640426602
YIR019C	0.9920251314141605
YIR020C	0.709661401295902
YIR020W-A	1.2547397594087837
YIR021W	1.4618792687029252
YIR021W-A	1.3266104988286158
YIR023W	1.4032311647915996
YIR024C	1.2319325796329568
YIR025W	1.3494611778823788
YIR026C	1.0595058251160976
YIR027C	1.0783420827999382
YIR028W	0.9470722735076393
YIR029W	0.8289698073358499
YIR030C	1.5766698334186209
YIR031C	1.0964969606378379
YIR032C	1.7446705377494234
YIR033W	1.665949114678901
YIR034C	1.3047568388711253
YIR035C	1.2705470185723802
YIR036C	1.213975527222541
YIR037W	1.2335518759368105
YIR038C	1.3650975995026526
YIR039C	1.3146250965682456
YIR042C	1.216849091570326
YJL003W	1.2383450651300136
YJL004C	0.8372505039299998
YJL006C	0.7072394859852266
YJL007C	1.2186076995811073
YJL012C	1.1590931903748791
YJL013C	0.8603834973814906
YJL016W	1.237747256795301
YJL020C	1.207506213947174
YJL022W	1.1150938495358231
YJL023C	1.0008012754479778
YJL024C	1.1090160955012334
YJL027C	0.7845633995388225
YJL028W	0.9291555356056587
YJL029C	1.4692575569245
YJL030W	1.5396612369624876
YJL036W	1.3300407002022114
YJL037W	0.7462711317414236
YJL038C	1.6787310374621223
YJL042W	1.1387940418061635
YJL043W	1.3179016673417558
YJL044C	1.3693637943015324
YJL045W	1.051027984379985
YJL046W	0.887345308394155
YJL047C	0.7354546966424247
YJL047C-A	1.3695662808900597
YJL048C	1.249524707079944
YJL049W	1.1986815467552345
YJL051W	1.1510503451701133
YJL052W	0.8406229249449927
YJL053W	1.1193404272787653
YJL055W	1.1904549020461348
YJL056C	1.0145733474716883
YJL057C	1.3796378850046975
YJL058C	1.129072170496802
YJL059W	1.0736161681731045
YJL060W	1.1694907763073015
YJL062W	1.2347222034028502
YJL062W-A	1.153563016324111
YJL063C	1.0265330806202095
YJL064W	0.8739831576700092
YJL065C	1.1034589477209686
YJL066C	0.92045416150078
YJL067W	1.299271131275932
YJL068C	1.184600661499775
YJL070C	1.2130047465446734
YJL071W	1.3829572833780428
YJL073W	1.6298905576527527
YJL075C	1.0158045026549674
YJL077C	1.086330031841393
YJL077W-B	1.2185094864059813
YJL078C	1.3067091328259157
YJL079C	1.2740548040963848
YJL080C	2.077994333625623
YJL082W	0.8976008458206507
YJL083W	1.1428040413558862
YJL084C	0.8105282933751581
YJL088W	1.0558385836864355
YJL089W	0.7383614641209466
YJL092W	0.9872723670374299
YJL093C	0.8539930599957092
YJL094C	1.1159810305854823
YJL095W	1.3823114906863085
YJL096W	1.0587954440042224
YJL098W	1.1918927191034405
YJL099W	0.9704421262864746
YJL100W	0.8796392172189963
YJL101C	1.3099925805754717
YJL102W	0.9768896702954584
YJL103C	0.8559649317906339
YJL105W	0.940624471687279
YJL106W	1.0858300538925663
YJL107C	0.9471915900872389
YJL108C	1.0341238827988894
YJL110C	0.9298321342145287
YJL112W	1.4157937826417972
YJL115W	1.5229128278954418
YJL116C	1.4739638041593046
YJL117W	0.9342449490016441
YJL118W	1.1617284575878957
YJL119C	1.408535435259684
YJL120W	0.955417057086179
YJL121C	0.7166923066229721
YJL122W	0.6968031638380139
YJL123C	0.4713780566035597
YJL124C	0.9352874587528865
YJL126W	0.9735165980716557
YJL127C	0.7550356570957223
YJL127C-B	1.464787886864301
YJL128C	1.3351636403671963
YJL129C	0.6977124277505797
YJL130C	1.1492986022482024
YJL131C	0.7101095759024655
YJL132W	0.509059904515428
YJL133W	0.8669858961923373
YJL134W	0.891218218364349
YJL135W	0.651267862929909
YJL136C	1.4464169176868118
YJL136W-A	
YJL137C	1.1463911372465485
YJL138C	1.3852487166793885
YJL139C	0.9858670163267653
YJL140W	0.9794560045216725
YJL141C	0.9815001831766147
YJL142C	1.2114495941220784
YJL144W	0.9832102381839386
YJL145W	1.1705079366744158
YJL146W	0.9698044583110778
YJL147C	1.071285572580535
YJL148W	0.6681155451093844
YJL149W	0.8208317323437384
YJL150W	0.900165034365696
YJL151C	0.9218840259816639
YJL152W	1.0820812347040827
YJL153C	0.7434706768880539
YJL154C	0.668709375725673
YJL155C	0.909486780836481
YJL157C	1.0867462779495909
YJL158C	0.9857137477979686
YJL159W	0.7207092577350379
YJL160C	0.8816942101895894
YJL161W	0.9670454729021674
YJL162C	1.299752471028463
YJL163C	1.0470433828051227
YJL164C	1.3586858669436725
YJL165C	0.842843110964852
YJL166W	1.4617863335875876
YJL168C	0.8868192530264802
YJL169W	0.2799968916023263
YJL170C	1.2174654312600417
YJL171C	0.8591719821119149
YJL172W	0.932115948858357
YJL175W	1.2225691198207038
YJL176C	2.3011297194056652
YJL177W	1.5378850303639215
YJL178C	1.2041108946523014
YJL179W	3.111090506502781
YJL180C	4.926762585662526
YJL181W	0.6292981292818601
YJL182C	1.9094244536957263
YJL183W	1.1225553969126152
YJL184W	
YJL185C	1.2141895147244213
YJL186W	1.061224108865507
YJL187C	1.2490335259319976
YJL188C	14.073628516517294
YJL189W	2.041281306388402
YJL190C	1.1554630809937345
YJL191W	1.0651644515163905
YJL192C	0.7753306550854859
YJL193W	1.3592167906859134
YJL196C	1.133538216457934
YJL197W	1.1665237115803
YJL198W	0.8600348066183596
YJL199C	0.8912276775001813
YJL200C	1.2868913819079304
YJL201W	0.837775827757183
YJL204C	3.489583541046955
YJL205C	1.7577983742077206
YJL206C	0.9739669685809065
YJL207C	2.116594957823944
YJL208C	1.1223605333738553
YJL209W	0.5756274241474697
YJL210W	0.9742071233888863
YJL211C	1.1503152740836826
YJL212C	1.0829969224248632
YJL213W	0.617616227915165
YJL214W	1.1983307331670277
YJL215C	1.089743062615699
YJL216C	1.1742433464181137
YJL217W	0.7808309546443528
YJL218W	1.7669632968505762
YJR001W	1.5077803304969621
YJR003C	1.8853818592272966
YJR004C	1.1188862208179655
YJR005C-A	
YJR005W	1.3076390886680502
YJR008W	1.7368825285423273
YJR009C	1.2542487089227565
YJR010C-A	1.8975627049406179
YJR010W	1.2824118999988132
YJR011C	1.4114981463483938
YJR014W	1.2194270117683457
YJR015W	1.1552591376767627
YJR018W	1.6946974528288712
YJR019C	1.2835196767895918
YJR020W	1.11261971412256
YJR021C	1.2288158835935994
YJR024C	1.3920732563851976
YJR025C	1.4951003453665752
YJR030C	2.0219874104210542
YJR031C	1.1887181373249256
YJR032W	1.1894577787116942
YJR033C	1.1752536647330918
YJR034W	0.9598439347765383
YJR035W	1.4969069910173136
YJR036C	1.3643457343160772
YJR037W	0.946582594718366
YJR038C	1.163306636238773
YJR039W	0.9919608114464837
YJR040W	0.7957430841584777
YJR043C	1.2799260546924074
YJR044C	1.0810487583561625
YJR047C	0.9206355735104396
YJR048W	1.1791085987934362
YJR049C	1.3979940335605725
YJR050W	
YJR051W	1.5373261053637552
YJR052W	1.2722794548881569
YJR053W	1.1305699031668845
YJR054W	1.1224804004984446
YJR055W	1.3554413078218877
YJR056C	1.0652459308275883
YJR058C	1.1382304223300868
YJR059W	1.415056595268488
YJR060W	0.986283418568087
YJR061W	1.3452763478039647
YJR062C	1.2519919462019649
YJR063W	1.0539845533515813
YJR066W	0.7839304963136681
YJR069C	0.5598930076984253
YJR070C	1.1371464556119888
YJR073C	0.642987992301269
YJR074W	0.8143833371363858
YJR075W	0.888890840681361
YJR077C	0.9318919841525488
YJR078W	0.9380019870538318
YJR079W	0.6352580459316719
YJR080C	1.3923767463434074
YJR082C	1.213607766574826
YJR083C	1.4588924581782126
YJR084W	1.2516687130168318
YJR085C	0.9136945041111826
YJR086W	
YJR087W	1.4188982934130574
YJR088C	0.9177665872472774
YJR090C	0.7914258226592592
YJR091C	0.9242357468094956
YJR092W	1.5618320707215347
YJR094C	1.287354659986322
YJR094W-A	0.5475880663511781
YJR095W	0.8683784250329198
YJR096W	0.49954982177199797
YJR097W	1.1342470147431374
YJR098C	1.015552650185576
YJR099W	1.006987030580054
YJR100C	0.8379181445193218
YJR101W	0.878798824433199
YJR102C	0.9073640100347783
YJR103W	1.1434069684663615
YJR104C	0.778964736257357
YJR105W	0.7770020831785934
YJR106W	1.200836479520299
YJR107W	1.125165739173491
YJR108W	0.9105281189390699
YJR109C	1.1846510606499923
YJR110W	0.6630046044316835
YJR111C	0.893852807278552
YJR112W-A	0.7587561288447017
YJR113C	1.1697909447608765
YJR114W	1.1024584210917034
YJR115W	0.5435043320252188
YJR116W	0.9399396965281658
YJR117W	0.9679038241274966
YJR118C	0.9742178415617577
YJR119C	0.8344424119050922
YJR120W	0.4581832788488283
YJR121W	1.1155910789529122
YJR122W	0.8129855073414524
YJR124C	0.8201616226691493
YJR125C	1.202419575810533
YJR126C	1.1739664791851552
YJR127C	0.7412567215286249
YJR128W	1.171952051929272
YJR129C	1.294259954900058
YJR130C	0.6560459253184998
YJR131W	0.848786642111714
YJR133W	1.3783029357604168
YJR134C	1.361999620365505
YJR135C	1.6467971947565005
YJR135W-A	1.7480537326616636
YJR137C	0.8710449510510208
YJR139C	1.479234511845617
YJR140C	1.2945642889096123
YJR142W	1.3323042358649377
YJR143C	0.7288723378197377
YJR144W	1.7776491112983464
YJR145C	2.4204276289542634
YJR146W	1.06583280811694
YJR147W	1.0775331145745441
YJR148W	1.0289070053445397
YJR149W	0.9390212801260762
YJR150C	1.332447275976841
YJR151C	1.0441103592739636
YJR151W-A	1.4461835225118802
YJR152W	0.928437161652001
YJR153W	1.167147239129068
YJR154W	0.7331960879203894
YKL001C	1.279677212508451
YKL002W	1.1162405356879352
YKL003C	0.8778653493799711
YKL005C	0.7542890983262126
YKL006W	3.25534654240268
YKL007W	1.3059874275711993
YKL008C	1.2085995825005806
YKL009W	0.5880438515400646
YKL010C	0.6638046280986225
YKL011C	0.9081180682036797
YKL015W	0.9703951915930839
YKL016C	1.2062524905233218
YKL017C	0.9786994975678627
YKL018C-A	1.332003189653762
YKL020C	1.3959093338175883
YKL023W	1.7471682115129679
YKL025C	0.900171381496862
YKL026C	1.8228916077786312
YKL027W	1.5400460683418307
YKL029C	0.8616554860478499
YKL030W	0.28136018979312477
YKL031W	1.0393363049375315
YKL032C	0.6506648748180018
YKL033W-A	0.9454857216253645
YKL034W	0.7677254561942128
YKL037W	0.9151995761796429
YKL038W	1.2114321310400655
YKL039W	0.7746669790339344
YKL040C	0.9473036896827843
YKL041W	0.9510242526938933
YKL043W	1.119332830303175
YKL044W	1.028362875584267
YKL046C	1.0997924845433633
YKL047W	0.8884635550551654
YKL048C	0.9783879025999006
YKL050C	0.7651698579607615
YKL051W	0.7912442218380332
YKL053C-A	1.8055548673632609
YKL053W	1.2833776887989277
YKL054C	4.312418791696832
YKL055C	1.4190640151455818
YKL056C	1.267318444267753
YKL057C	1.9051782807272497
YKL061W	1.3179728406700244
YKL062W	1.3332323831135504
YKL063C	1.2329852334802571
YKL064W	1.011496240869895
YKL065C	1.1456947779630176
YKL066W	1.4768029206801947
YKL067W	1.116344953480257
YKL068W	0.8631834955127523
YKL068W-A	1.296098493611764
YKL069W	1.0884037131913304
YKL070W	1.1350870692805024
YKL071W	0.9625547942070685
YKL072W	0.8127171163202638
YKL073W	0.8707601243948482
YKL074C	0.8798855959142086
YKL075C	0.811876394572315
YKL076C	1.1275616511214015
YKL077W	1.1271264619686454
YKL079W	1.2747873390546818
YKL080W	1.0843770558300123
YKL081W	1.2271077743514798
YKL084W	1.384417279180109
YKL085W	1.2387479563269093
YKL086W	0.9376075611432761
YKL087C	1.0928492758556185
YKL090W	0.7816522099758298
YKL091C	1.6488922481022017
YKL092C	1.3410912687404897
YKL093W	1.007618039868892
YKL094W	1.0039369659058337
YKL096C-B	1.3604774925686478
YKL096W	0.962302027997411
YKL096W-A	0.8087694614649863
YKL097C	0.966387489482966
YKL098W	0.8000398974461677
YKL100C	1.0441337514071363
YKL101W	1.5475066574236103
YKL102C	1.020844247624998
YKL103C	0.7279475674187822
YKL105C	0.9777878925457518
YKL106C-A	1.392676721256973
YKL106W	1.6399360609789608
YKL107W	1.4731806951602824
YKL109W	1.582619421006118
YKL110C	1.125589416064296
YKL113C	1.0765331972152905
YKL114C	1.294033458575448
YKL115C	0.8135476805779656
YKL116C	1.0194081727606261
YKL117W	1.0027357032071829
YKL118W	0.674827864576609
YKL119C	0.7362990811139798
YKL120W	1.443392783756038
YKL121W	1.1234732667772669
YKL123W	1.5685080235439353
YKL124W	1.8892417525981795
YKL126W	0.9401916772258417
YKL127W	1.5870205891444806
YKL128C	0.9715134734707088
YKL129C	0.7545667678122162
YKL130C	1.1208859954700248
YKL131W	0.5558035283157818
YKL132C	0.9590735213678938
YKL133C	0.5263444759604604
YKL134C	1.3268317057147327
YKL135C	1.917675499986168
YKL136W	1.3386794938528404
YKL137W	1.467556550990615
YKL138C	1.6133641089551682
YKL139W	0.7951428094637225
YKL140W	0.8851450986371929
YKL142W	1.007823212668043
YKL143W	0.8715622194811432
YKL146W	0.9719293269124
YKL147C	0.4867684292317351
YKL148C	0.6277111807757048
YKL149C	0.6987745811989489
YKL150W	1.051863544191817
YKL151C	1.1571774370912438
YKL155C	1.1312545645389502
YKL156W	1.1633472385801003
YKL157W	1.1795051308432
YKL159C	1.1893942800312622
YKL160W	0.7311625733798537
YKL161C	0.5210174497437505
YKL162C	0.8961514279739671
YKL162C-A	1.1951735533202323
YKL163W	0.612732462086131
YKL164C	0.741717781557419
YKL166C	0.7458941896798952
YKL167C	0.9834455550386197
YKL168C	1.2041631696914696
YKL169C	1.0872297517068632
YKL170W	0.9887203367310944
YKL171W	1.0410745911787311
YKL174C	0.860505668622708
YKL175W	0.7300500336084447
YKL176C	0.7358802518441073
YKL177W	0.7665232292845598
YKL178C	0.767093148404987
YKL179C	0.8842749258023535
YKL183W	0.8103965588385522
YKL184W	1.0033379479265476
YKL185W	0.6933070308787519
YKL187C	0.9172402901887547
YKL188C	1.0433188832422033
YKL190W	0.6414278864540185
YKL191W	1.436407910401188
YKL194C	0.5703689126998446
YKL197C	1.0249962085793913
YKL198C	1.1553581964888588
YKL201C	1.2593086107918559
YKL202W	1.2986400040352697
YKL204W	0.9948254494805459
YKL205W	1.4251595441638054
YKL206C	1.389686877555608
YKL207W	0.9251827337994823
YKL208W	1.2740779598759795
YKL211C	0.7657130391923392
YKL212W	1.1973573662231378
YKL213C	1.0343838369428666
YKL214C	1.2965442930228461
YKL215C	0.7631156035120968
YKL216W	1.08924325541602
YKL217W	0.9405850667359351
YKL218C	1.2073848365552962
YKL220C	0.8969264150214611
YKL221W	1.1253756051974468
YKL222C	1.2782270762026884
YKR001C	1.4741556618333138
YKR003W	0.993184843130725
YKR004C	1.1422609280854332
YKR005C	1.3083420701913273
YKR006C	0.7192646175728203
YKR007W	1.7295340914453023
YKR009C	1.2074996423574107
YKR010C	0.8813201893993421
YKR011C	1.5280663302946464
YKR012C	1.1866469132182402
YKR013W	1.393391307610632
YKR014C	1.4161509401982817
YKR015C	1.5182010370737642
YKR016W	1.5632752936404
YKR017C	1.1185744777930333
YKR018C	1.2691445778479575
YKR019C	0.9849523356824057
YKR020W	1.4936727564301124
YKR021W	0.8616148607366928
YKR023W	0.9158500265483925
YKR024C	1.7052768803746228
