Filter 8: 620 jan/28 10:40pm HLKU
 0.276	 0.333	 0.342	 0.327	 0.349	 0.281	 0.305	 0.353	 0.343	 0.316	 0.377	 0.374
 0.313	 0.343	 0.327	 0.331	 0.343	 0.347	 0.381	 0.370	 0.376	 0.368	 0.371	 0.349
 0.342	 0.316	 0.329	 0.291	 0.294	 0.347	 0.314	 0.374	 0.249	 0.377	 0.350	 0.349
 0.363	 0.373	 0.362	 0.357	 0.351	 0.322	 0.320	 0.357	 0.377	 0.272	 0.393	 0.078
 0.268	 0.322	 0.347	 0.311	 0.312	 0.322	 0.291	 0.404	 0.357	 0.343	 0.404	 0.393
 0.352	 0.349	 0.336	 0.351	 0.339	 0.296	 0.248	 0.314	 0.354	 0.257	 0.412	 0.354
 0.344	 0.319	 0.328	 0.353	 0.346	 0.298	 0.269	 0.367	 0.374	 0.311	 0.391	 0.355
 0.250	 0.354	 0.314	 0.346	 0.336	 0.329	 0.327	 0.326	 0.325	 0.331	 0.302	 0.248

Filter 8: 620 H-LKU+noTRP
 0.102	 0.121	 0.123	 0.124	 0.114	 0.090	 0.116	 0.116	 0.145	 0.115	 0.133	 0.138
 0.096	 0.176	 0.075	 0.076	 0.109	 0.082	 0.075	 0.139	 0.083	 0.119	 0.093	 0.093
 0.142	 0.102	 0.084	 0.075	 0.092	 0.092	 0.145	 0.096	 0.094	 0.180	 0.107	 0.092
 0.078	 0.136	 0.136	 0.115	 0.091	 0.079	 0.082	 0.109	 0.109	 0.084	 0.128	 0.081
 0.094	 0.085	 0.085	 0.091	 0.086	 0.123	 0.144	 0.099	 0.118	 0.112	 0.114	 0.141
 0.105	 0.112	 0.080	 0.074	 0.078	 0.075	 0.087	 0.102	 0.075	 0.079	 0.083	 0.100
 0.089	 0.075	 0.080	 0.096	 0.083	 0.098	 0.137	 0.082	 0.106	 0.118	 0.106	 0.191
 0.113	 0.102	 0.134	 0.127	 0.091	 0.102	 0.077	 0.108	 0.113	 0.083	 0.152	 0.132

Filter 8: 620 H-LKU+trp
 0.174	 0.193	 0.192	 0.191	 0.195	 0.170	 0.170	 0.190	 0.202	 0.166	 0.204	 0.195
 0.180	 0.179	 0.148	 0.079	 0.180	 0.187	 0.163	 0.187	 0.176	 0.174	 0.177	 0.180
 0.163	 0.167	 0.163	 0.103	 0.163	 0.170	 0.154	 0.152	 0.139	 0.193	 0.156	 0.181
 0.181	 0.179	 0.179	 0.172	 0.179	 0.153	 0.165	 0.179	 0.174	 0.080	 0.182	 0.075
 0.191	 0.192	 0.197	 0.206	 0.157	 0.194	 0.174	 0.197	 0.184	 0.205	 0.222	 0.224
 0.189	 0.175	 0.173	 0.175	 0.178	 0.155	 0.149	 0.178	 0.084	 0.155	 0.180	 0.187
 0.194	 0.193	 0.170	 0.185	 0.187	 0.133	 0.140	 0.083	 0.196	 0.177	 0.201	 0.202
 0.130	 0.170	 0.163	 0.183	 0.176	 0.174	 0.152	 0.173	 0.165	 0.174	 0.185	 0.182


