Filter 8: 620 Nov/02 12:00pm HLKU
 0.234	 0.074	 0.246	 0.261	 0.280	 0.303	 0.285	 0.307	 0.243	 0.302	 0.251	 0.143
 0.248	 0.260	 0.298	 0.251	 0.273	 0.274	 0.233	 0.249	 0.277	 0.289	 0.266	 0.273
 0.324	 0.272	 0.265	 0.304	 0.238	 0.272	 0.248	 0.248	 0.291	 0.281	 0.247	 0.235
 0.225	 0.245	 0.205	 0.236	 0.234	 0.247	 0.295	 0.295	 0.311	 0.309	 0.187	 0.188
 0.282	 0.246	 0.244	 0.266	 0.250	 0.276	 0.304	 0.256	 0.288	 0.247	 0.264	 0.249
 0.237	 0.243	 0.327	 0.282	 0.272	 0.303	 0.311	 0.276	 0.272	 0.240	 0.259	 0.187
 0.226	 0.259	 0.273	 0.262	 0.242	 0.232	 0.268	 0.243	 0.247	 0.242	 0.155	 0.226
 0.231	 0.229	 0.261	 0.194	 0.217	 0.236	 0.242	 0.302	 0.247	 0.257	 0.286	 0.226

Filter 8: 620 H-LKU+no Trp
 0.077	 0.071	 0.075	 0.074	 0.077	 0.075	 0.078	 0.078	 0.078	 0.099	 0.090	 0.084
 0.071	 0.073	 0.073	 0.071	 0.073	 0.073	 0.072	 0.079	 0.081	 0.080	 0.078	 0.076
 0.071	 0.071	 0.077	 0.074	 0.075	 0.078	 0.081	 0.082	 0.082	 0.083	 0.082	 0.077
 0.069	 0.070	 0.071	 0.072	 0.073	 0.075	 0.075	 0.071	 0.074	 0.071	 0.071	 0.071
 0.073	 0.074	 0.075	 0.077	 0.078	 0.089	 0.092	 0.085	 0.090	 0.086	 0.094	 0.098
 0.071	 0.071	 0.071	 0.070	 0.072	 0.076	 0.080	 0.076	 0.082	 0.077	 0.083	 0.076
 0.070	 0.072	 0.072	 0.073	 0.073	 0.071	 0.078	 0.074	 0.086	 0.074	 0.072	 0.079
 0.076	 0.073	 0.119	 0.075	 0.075	 0.075	 0.073	 0.074	 0.083	 0.083	 0.079	 0.076

Filter 8: 620 H-LKU+trp
 0.077	 0.073	 0.082	 0.080	 0.078	 0.091	 0.088	 0.086	 0.090	 0.107	 0.083	 0.081
 0.071	 0.079	 0.079	 0.079	 0.079	 0.080	 0.083	 0.080	 0.087	 0.090	 0.090	 0.081
 0.071	 0.078	 0.084	 0.084	 0.079	 0.082	 0.083	 0.080	 0.086	 0.082	 0.079	 0.073
 0.071	 0.076	 0.077	 0.080	 0.078	 0.083	 0.081	 0.081	 0.082	 0.077	 0.077	 0.069
 0.073	 0.092	 0.079	 0.081	 0.084	 0.086	 0.093	 0.094	 0.095	 0.087	 0.095	 0.091
 0.070	 0.078	 0.077	 0.076	 0.077	 0.083	 0.088	 0.084	 0.089	 0.091	 0.094	 0.093
 0.070	 0.080	 0.085	 0.081	 0.081	 0.080	 0.083	 0.081	 0.083	 0.080	 0.078	 0.092
 0.090	 0.080	 0.104	 0.077	 0.084	 0.084	 0.084	 0.078	 0.076	 0.077	 0.081	 0.074


