Filter 8: 620 Oct/24 9:00pm HLKU
 0.313	 0.323	 0.323	 0.315	 0.308	 0.281	 0.251	 0.284	 0.208	 0.192	 0.260	 0.224
 0.241	 0.272	 0.249	 0.235	 0.266	 0.273	 0.295	 0.279	 0.284	 0.273	 0.244	 0.172
 0.222	 0.304	 0.275	 0.249	 0.224	 0.282	 0.290	 0.288	 0.245	 0.235	 0.236	 0.245
 0.331	 0.295	 0.316	 0.293	 0.273	 0.225	 0.275	 0.251	 0.277	 0.095	 0.262	 0.068
 0.204	 0.296	 0.348	 0.349	 0.335	 0.287	 0.316	 0.325	 0.292	 0.294	 0.295	 0.257
 0.287	 0.318	 0.277	 0.273	 0.284	 0.268	 0.303	 0.286	 0.298	 0.159	 0.226	 0.253
 0.287	 0.269	 0.269	 0.302	 0.291	 0.179	 0.187	 0.212	 0.304	 0.223	 0.263	 0.267
 0.251	 0.284	 0.305	 0.266	 0.265	 0.287	 0.313	 0.283	 0.274	 0.274	 0.225	 0.234

Filter 8: 620 H-LKU+ no Trp
 0.077	 0.077	 0.079	 0.086	 0.083	 0.094	 0.082	 0.089	 0.081	 0.105	 0.086	 0.086
 0.075	 0.108	 0.097	 0.073	 0.102	 0.076	 0.086	 0.087	 0.075	 0.074	 0.072	 0.074
 0.071	 0.073	 0.086	 0.076	 0.076	 0.075	 0.076	 0.076	 0.075	 0.075	 0.071	 0.071
 0.071	 0.072	 0.075	 0.080	 0.078	 0.075	 0.079	 0.083	 0.077	 0.083	 0.086	 0.070
 0.075	 0.071	 0.075	 0.078	 0.083	 0.081	 0.085	 0.091	 0.084	 0.085	 0.082	 0.086
 0.075	 0.075	 0.080	 0.089	 0.084	 0.081	 0.078	 0.077	 0.076	 0.074	 0.073	 0.072
 0.069	 0.071	 0.072	 0.073	 0.079	 0.084	 0.173	 0.083	 0.089	 0.083	 0.088	 0.086
 0.074	 0.074	 0.090	 0.075	 0.075	 0.089	 0.080	 0.080	 0.078	 0.086	 0.087	 0.096

Filter 8: 620 H-LKU+trp
 0.082	 0.085	 0.089	 0.093	 0.094	 0.097	 0.087	 0.091	 0.078	 0.080	 0.089	 0.090
 0.070	 0.079	 0.089	 0.077	 0.090	 0.084	 0.083	 0.086	 0.084	 0.084	 0.079	 0.080
 0.073	 0.081	 0.082	 0.079	 0.087	 0.085	 0.087	 0.087	 0.085	 0.091	 0.078	 0.072
 0.072	 0.083	 0.084	 0.082	 0.083	 0.082	 0.082	 0.086	 0.084	 0.080	 0.083	 0.072
 0.087	 0.087	 0.097	 0.098	 0.093	 0.098	 0.086	 0.091	 0.080	 0.084	 0.083	 0.083
 0.076	 0.081	 0.086	 0.091	 0.100	 0.104	 0.097	 0.085	 0.081	 0.090	 0.079	 0.078
 0.072	 0.083	 0.085	 0.084	 0.086	 0.099	 0.188	 0.083	 0.090	 0.090	 0.088	 0.091
 0.077	 0.081	 0.112	 0.089	 0.087	 0.088	 0.090	 0.097	 0.093	 0.093	 0.108	 0.097


