orf	gene	w.N	w.S	w.rat	w.exp.1	w.exp.2	w.6h	w.12h	w.18h	w.24h	w.42h	wd.6h	wd.12h	wd.18h	wd.24h	wd.42h
YDR540C	IRC4	1.0499496391619	1.16238043137209	0.90327539145039	1.10473567629908	1.0954100662321	1.11027021412883	1.1117850385716	1.11085662076551	1.10173553652048	1.07086566087812	1.00500982990637	1.00638103975798	1.00554064161931	0.997284291760498	0.977593408979337
YGL086W	MAD1	0.992805221330743	0.994644825007269	0.998150491883861	0.993724597480016	0.993571309019614	0.999078594208739	0.980512400307567	0.991097513698783	0.974841257989113	0.985012876932755	1.00538780738879	0.98670436738111	0.997356326100919	0.980997411618079	0.991386192405954
YOL136C	PFK27	0.989258694530028	0.969238875462431	1.02065519612804	0.979197622866659	0.980867334032218	0.9691023737233	0.96228456762661	0.966423339157314	0.974788555440689	0.971490119788311	0.989690284261716	0.982727638583787	0.986954335456874	0.995497264982055	0.990439875079376
YNL072W	RNH201	0.999673358120039	0.988023214449621	1.01179136633637	0.99383121539294	0.994802529484686	0.96758673482842	0.992464019709261	0.995641687202574	0.989245100533402	0.991232737715414	0.973592617983785	0.998624318030564	1.00182170954342	0.995385418782881	0.996411557406151
YLR238W	FAR10	0.99663976274038	0.989710869430584	1.00700092675933	0.993169273634093	0.993746848117161	0.987206105361091	0.985797693832361	0.986886211267196	0.999484354079737	0.987310889406971	0.993995818808225	0.992577720638941	0.993673724576772	1.00635851371291	0.993523543020655
YKL183W	LOT5	0.974900794725668	0.983830148877266	0.990923886443419	0.979355295087293	0.978611467433168	0.97586940529631	0.980649230442495	0.981511901725641	0.972862420441319	0.975178684432567	0.996440628024917	1.00132121137415	1.00220206767571	0.993370256250675	0.996492190092964
YGR144W	THI4	1.00782330368101	1.00521098987266	1.00259877163568	1.00651629927682	1.00673401557645	1.02222590479155	1.01346156634526	1.01475133625568	1.00457219492194	1.01757982178097	1.01560789976875	1.00690030263139	1.00818172242692	0.998068481994503	1.01077325891121
YDR274C	YDR274C	0.98363115905877	0.984272202926937	0.999348712819217	0.983951628787896	0.983898209916605	0.994818046178585	0.983171930968666	0.992800270589228	0.992304835917951	0.985473883740002	1.01104364998519	0.999207585214133	1.00899296422959	1.00848944895832	1.00160146019935
YML079W	YML079W	0.994573821598318	0.998322590012464	0.996244932798627	0.996446442884226	0.996134094665513	0.993978613854446	1.00411211801785	1.00350610427743	0.986137074013377	0.998626246850295	0.997523370124503	1.00769301269362	1.00708483776887	0.989653865549454	1.00250182399953
YCR020C	PET18	0.995232373374138	0.995948072115905	0.999281389500312	0.995590158433333	0.995530518659204	0.988598866580512	0.999424698250666	0.992165056422251	1.00772477994748	0.9984549277749	0.992977741097981	1.00385152442986	0.996559726929732	1.01218837029611	1.00293753838871
YCL011C	GBP2	0.984499278557768	0.970250994500908	1.01468515274668	0.977349172049631	0.978537240064459	0.978628841796398	0.970516754416121	0.986091098996942	0.984714586990437	0.974979635205896	1.0013093270894	0.993009235768643	1.0089445279101	1.0075361141662	0.996364364366625
YPL022W	RAD1	0.993574527968682	0.99454153549123	0.999027685131249	0.994057914143309	0.993977333452482	1.00479039818832	1.01494932161229	0.991874703497406	1.00144427165597	0.997323910337722	1.01079663859853	1.021016288057	0.997803738982567	1.00743051024248	1.00336685432616
YBL080C	PET112	0.984589148158035	1.00222708086953	0.982401261103231	0.993368968618531	0.99190024704227	0.981662567763095	0.987554059603485	0.986341989519666	0.987043562492919	0.992260483510774	0.988215455459902	0.994146274749117	0.992926113739352	0.993632369919499	1.00036317812157
YJL092W	SRS2	0.979456149810499	0.978101591447286	1.00138488514389	0.978778636302652	0.978891522666558	0.966727106033384	0.977073939943912	0.974377595199036	0.973137218676925	0.962558451000775	0.987687174788782	0.998258343311231	0.995503537837482	0.994236268123875	0.983314727640821
YML096W	YML096W	0.982892157317511	1.03886754115733	0.946118844200807	1.01049233480283	1.00583906273117	1.00011325637938	0.997774804876282	1.01299818559287	1.01734025101684	0.979101567303545	0.989728691583324	0.987414521131397	1.00247983156699	1.00677681163742	0.973417720171827
YLR104W	LCL2	1.00315079239905	1.01737465848752	0.98601904817482	1.010237692243	1.00905307495136	0.994233678566707	1.00721381830206	0.992580839913656	0.999851861738934	1.01320022975065	0.984158170102761	0.997006769828366	0.982522081224132	0.989719418921099	1.00410994713978
YGR196C	FYV8	0.999806728549747	1.00351557956058	0.996304142071762	1.00165943745824	1.00135041439556	0.96898283578004	0.976486351638495	0.971202977408961	0.973452291773965	0.96678622336605	0.967377533265078	0.974868618136694	0.969593996811365	0.971839584763605	0.965482422004714
YER182W	FMP10	0.985939518598721	0.999625094540889	0.986309291336415	0.992758724207873	0.99161892338853	0.985214569953408	0.998990516785539	1.00807015421337	0.993460588409479	0.988266842899457	0.99240081797268	1.00627724786064	1.01542311302045	1.00070698366531	0.996619588019137
YKL098W	MTC2	1.00851295334297	1.0053490166941	1.00314710274376	1.00692974231901	1.00719343812038	0.983743494629667	0.993214444522689	0.99216323403751	0.996760169517821	0.991288408728209	0.976973321260786	0.986379091589121	0.985335115588613	0.989900414722318	0.984208565316056
YEL040W	UTR2	1.0013293605969	0.99371397538635	1.00766355852809	0.997514400692952	0.998149216498004	0.995478805597097	0.987489482596607	1.00202250729617	0.994455682165567	0.983372428426224	0.997959332622726	0.989950101883861	1.00451933987127	0.996933659779487	0.985195812582387
YER163C	GCG1	1.00272894981041	1.01556120495194	0.987364370479136	1.009124680359	1.00805589935058	0.995608787393405	1.00234791332494	1.01336909239123	0.991726666402067	1.0086929198349	0.986606320082484	0.99328450966867	1.00420603332258	0.982759301902374	1.00063192972208
YOL151W	GRE2	0.996996202620765	0.993956337393233	1.00305834885615	0.995475109659652	0.995728463898119	0.985673596361456	0.984709665150035	0.994865023365493	1.00001227904161	0.988169675587114	0.990153934334383	0.989185621614088	0.999387140584191	1.004557792895	0.992408785542382
YCR053W	THR4	0.989707802075719	0.991575140036468	0.998116796311896	0.990641031069487	0.990485431817005	0.98536269728086	0.990170429667579	0.982369766760838	0.985537724002632	0.990106496202567	0.994671799750785	0.999524952644653	0.991650593858687	0.994848480017686	0.999617424343392
YHL022C	SPO11	1.01636470714388	0.999285276602155	1.01709164634127	1.00778881096534	1.00921308530395	0.993749031160662	0.995884949960626	1.00365689478166	1.01438065901787	0.991755616823966	0.986068728237585	0.988188139345074	0.995900017802615	1.00654090220174	0.98270190038734
YHL005C	YHL005C	0.993302135461654	1.00892628867425	0.984514078592274	1.00108373129501	0.999782578058492	0.999228034508062	1.00690067359899	0.993317084179374	0.999004266880015	0.989363302170992	0.998146312112629	1.00581064512601	0.992241760731056	0.997922786726038	0.989578458240658
YIR004W	DJP1	0.988785525249565	0.998519615367623	0.990251478320259	0.99364065051369	0.992829810595477	0.979016308207613	0.987039751820137	0.982221411283362	0.991244151692403	0.981479967561625	0.98528206117723	0.993356855227148	0.988507677071762	0.997588163467298	0.988568188713991
YDR269C	YDR269C	0.997393623539424	0.985364502425556	1.01220778816799	0.991360818058363	0.992363745641125	0.975483551205	0.992861575306787	0.98811056848084	1.00091442725637	0.986641783278895	0.98398437121566	1.00151383554916	0.996721426227144	1.00963686381788	0.994234007048964
YOL024W	YOL024W	0.983717296338451	0.992117026568844	0.991533528802099	0.987908234112687	0.987208506624716	0.994915008072625	0.981235624997626	0.993311878230205	0.992585621716334	1.00479245074023	1.00709253523555	0.993245719708923	1.00546978345855	1.0047346377347	1.0178117834252
YML048W	GSF2	0.993885151377684	0.974614116850751	1.01977298932341	0.984202468530249	0.98580967327886	0.973359189746411	0.974855095247851	0.976723212299547	0.969525980394129	0.969698180880025	0.98898267467259	0.990502591101649	0.992400693485486	0.985087938096683	0.98365658926307
YHR177W	YHR177W	0.999426875704823	0.992843631834487	1.00663069556902	0.99612981534927	0.996678569101589	0.990417346977706	0.990184661046388	0.993117167850784	0.986992876698456	0.993625278300318	0.994265337425362	0.994031747457738	0.996975647699662	0.990827562321673	0.99693653410846
YPL220W	RPL1A	0.990731990299504	0.99130361284932	0.999423362789759	0.991017760360174	0.990970126293172	0.989228384443809	0.988967919108145	0.976554876274728	0.980239274364267	0.984404209375547	0.998194405803873	0.997931579701171	0.985406029373086	0.989123821563006	0.993374253427613
YDL010W	GRX6	0.994702337956134	1.00210942036759	0.992608509349474	0.998399010079389	0.997781945395672	0.998970784858034	0.994963106139056	0.996858361833168	0.987823613907248	0.986988930761807	1.00057269165221	0.996558586391167	0.998456881236192	0.989407645575189	0.989182992653185
YBR028C	YPK3	0.989319294420727	0.993047513527303	0.99624567902765	0.99118165106558	0.99087101500998	0.979596514689485	0.974198538543078	0.982800538781863	0.983651812549658	0.985428283053016	0.988311792935593	0.982865792053107	0.991544322602516	0.992403169986221	0.994507123657351
YNL070W	TOM7	0.969649496978732	1.01490918496273	0.955405184370599	0.992021260194663	0.988257106091668	1.06991720037121	1.03309648957726	0.991523505410369	1.00049098129218	1.00234904555678	1.07852245037698	1.04140559384235	0.999498241817725	1.00853784231989	1.01425938592118
YLR456W	YLR456W	1.00408884810098	1.0080037261215	0.996116206796595	1.00604438283946	1.00571819610096	0.982989663965834	0.998865517156408	0.98666985898233	0.997607410822998	0.99102977069266	0.977083795439957	0.992864265428534	0.980741879595359	0.991613717883247	0.985395088340601
YLR433C	CNA1	0.998596383114172	0.987862066783645	1.01086620965767	0.993214723464085	0.994109648410461	0.994380660746059	0.985776342974095	0.97527521030499	0.995415710585849	0.984896750223371	1.0011739025353	0.992510803238955	0.981937930705935	1.00221602345371	0.990732513056461
YLR077W	FMP25	0.997130444478618	0.996393829345619	1.00073928110683	0.996762068866562	0.996823455349775	0.999924593677114	0.995754864214317	1.00254466169637	0.99314725538326	1.00536331682191	1.00317279811234	0.998989523494417	1.00580137728995	0.996373443978047	1.00856707516893
YOL032W	OPI10	1.00540072476165	0.982601437052963	1.02320298632686	0.993935710679967	0.995837426648282	0.999105691243574	0.992927666591373	0.98920171455831	0.993663873623495	0.994276338394308	1.00520152411072	0.998985805542791	0.995237120398443	0.999726504387003	0.998432386439594
YDR162C	NBP2	0.977317216033873	1.02424733313069	0.954180874502869	1.00050714747342	0.99660429494327	0.995953231304809	0.993527832200604	0.985194978810674	1.00355607623	0.992521455481113	0.995448392167799	0.993024222475129	0.984695592928631	1.00304738328384	0.995903249180368
YML041C	VPS71	0.99685216339717	0.977215225062171	1.02009479368657	0.986984858651782	0.988622600473239	0.982783945325112	0.985956337871136	0.991303023822712	0.979354554639225	0.981565789505518	0.995743690199657	0.998957916353397	1.00437510781759	0.992269076930948	0.992861976891543
YMR292W	GOT1	0.999604360026961	0.99215135626317	1.00751196248107	0.995870885972337	0.996492161881411	1.00865528572267	0.998363728047093	0.993994758498612	0.978761417236466	0.99716531386019	1.0128374068671	1.00250317798208	0.998116093662189	0.98281959139797	1.0006755215992
YPR111W	DBF20	1.00831350459895	0.984710340775816	1.02396965162825	0.996442037813786	0.9984108646522	0.995517991521023	0.989895265948625	0.989558554805098	1.01204795254661	1.00652309890243	0.999072654246111	0.993429851795971	0.99309193836925	1.01566163824949	1.00812514620728
YLL053C	YLL053C	1.00249279738837	1.00507543250626	0.997430406679573	1.00378328433957	1.00356808787656	1.00355488111655	0.998529993476674	1.01473921201828	0.992388529794458	0.990112646312725	0.999772457634457	0.994766508921945	1.01091463451289	0.988648192570168	0.986592397938538
YLL032C	YLL032C	1.0179641617023	1.02105699655584	0.996970947886384	1.01950940630739	1.01925170274405	1.00646411927415	0.99537895665589	1.01553254093449	1.00079862835225	0.99972463749381	0.987204348530255	0.976331312391815	0.996099236212736	0.981647272855578	0.980841763425393
YOL104C	NDJ1	0.998585276488639	1.01130004092931	0.987427307499175	1.00492254974419	1.00386355149243	0.994290681769657	0.999681439831307	1.00537631482732	0.991529705835779	1.0176377110191	0.98942021156034	0.994784563333541	1.00045154234348	0.98667276009298	1.01372114716805
YAR002C-A	ERP1	0.996342022004163	0.985534928155505	1.01096571368494	0.990923742310267	0.991824738367696	0.98650632108859	0.986036679912671	1.00585050785064	0.984838755842627	0.998554189512387	0.995542117891556	0.995068175088628	1.01506348561754	0.993859278764022	1.00678491963789
YOR165W	SEY1	0.998475171786567	0.998731658566182	0.999743187494444	0.99860340694169	0.998582033272187	0.992099631089003	0.99403716564646	1.00365758810233	0.99801472484917	0.989068438154753	0.993487128315929	0.995427372605092	1.0050612496668	0.999410494608342	0.99047289576575
YEL054C	RPL12A	0.980149695888002	0.979144609909966	1.00102649390893	0.979647024000802	0.979730784742572	0.988064343150158	0.984671375522202	0.982802408655989	0.98363500722529	0.980251953498568	1.00859219590642	1.00512873657379	1.00322094037738	1.00407083686959	1.00053195098502
YKL097C	YKL097C	1.02647085111912	1.02146093427428	1.00490465829552	1.02396282871472	1.02438040649084	1.02737888693519	1.04403363092297	1.03635047556521	1.02251691477417	1.0302486782241	1.0033361154572	1.01960110430321	1.01209775052678	0.998587923408936	1.00572860599058
YBR083W	TEC1	0.999266745608055	1.00331797149255	0.995962171515308	1.00129030964223	1.00095276462316	0.997641100271809	0.998426779459647	0.998040283487482	0.98552704520634	1.00098499154684	0.996355493171878	0.997140159896676	0.996754161981342	0.984257048845779	1.00003219624823
YDL011C	YDL011C	0.997087430392084	0.990495615831509	1.0066550668728	0.993786057662344	0.994335526381258	0.983967182074913	0.988606843879154	1.00153090390948	0.995476299944584	0.987027970585683	0.990119728978159	0.994788401645146	1.0077932731974	1.00170081102387	0.992650814939531
YLR204W	QRI5	1.01654051067216	1.00461377789216	1.01187195820171	1.01055954936203	1.01155392689878	1.08224426030849	1.05488174663297	1.03040314367001	1.01230730461181	1.02996277447352	1.07093566231868	1.04385906530587	1.01963624441579	1.00172949258744	1.01819858248307
YML021C	UNG1	1.08752866715641	1.00996400905491	1.07679942790643	1.04802901326415	1.05451122490586	1.08963519886361	1.08241892039012	1.05617814341036	1.04877043258589	1.04829142800831	1.03969945972189	1.0328138884427	1.00777567227917	1.00070744159976	0.994101725282147
YNL329C	PEX6	1.00638820596579	1.00663270292968	0.999757114026622	1.00651044702372	1.006490072483	1.00770722469821	0.989275851707568	1.01044458597511	1.00138572499141	0.996861648990719	1.00118903651524	0.982876883824588	1.00390869162165	0.994908426387955	0.990433662729996
YBL091C-A	SCS22	1.02263572528853	1.02969847029675	0.993140958045525	1.02616102147782	1.0255726293096	1.03914852469287	1.03061241300554	1.02339724250216	1.03303503511818	1.02555457735012	1.0126563988918	1.00433790743806	0.997306681000532	1.00669876705165	0.999982398165708
YER161C	SPT2	1.00105812779405	0.99262643972309	1.00849432146227	0.996833368897765	0.997536255168585	0.995922776481408	0.9934117158749	0.990982165688783	0.988676961081342	0.982427455857399	0.999086514913356	0.996567477444451	0.994130209329317	0.991817681800277	0.984853884525096
YHL041W	YHL041W	0.998982823433292	0.993379683996033	1.00564048120525	0.996177314266706	0.996644351383783	0.994283615026806	0.997113406973119	0.996447533891922	0.999582761201466	1.00586039889968	0.998099033964356	1.00093968482619	1.00027125655377	1.00341851484268	1.00924707745858
YGL250W	RMR1	0.991858853341746	1.02316553427763	0.969402134955622	1.00739058641989	1.00478517631553	1.00351276767436	1.00762702227948	1.00516433051949	0.986430121176846	0.996286021667952	0.996150630353501	1.0002347012795	0.997790076728524	0.97919330840927	0.991541321619868
YJL218W	YJL218W	1.05345053362698	1.07043875900465	0.984129661566562	1.06191067509864	1.06049594796724	1.07242019630169	1.09600391719019	1.08055779939337	1.06693629090702	1.06719333414121	1.00989680342188	1.0321055648945	1.01755997442346	1.00473261633603	1.00631533405366
YPL260W	YPL260W	0.967567383094507	0.973016414106486	0.994399857049705	0.970288073463244	0.969834094379457	0.959656912065184	0.969273267962794	0.967675652706712	0.964933130308812	0.961467167495594	0.989043293750778	0.998954119371139	0.997307582327373	0.994481079072405	0.991372826618127
YLR225C	YLR225C	0.986082545583993	1.0066217312983	0.979595924590444	0.996299211702385	0.994589112533478	0.991528433016454	0.985775486316411	0.992654252789544	0.979650031320867	0.980827986364641	0.995211500089637	0.989437183867693	0.996341501759684	0.983288975655145	0.986164008840008
YMR153C-A	YMR153C-A	0.9787279784196	1.00957191595184	0.969448498868793	0.994030321654598	0.991463416632448	0.970020800173184	0.965880634513506	0.980824962863996	0.972295530107892	0.971056092201019	0.975846288630865	0.971681259084495	0.986715336038621	0.978134679523128	0.979416966789613
YPL205C	YPL205C	0.99685216339717	0.975893003450632	1.02147690358721	0.986316912424158	0.988065023541177	0.96295119022858	0.989365820286794	0.976205152039568	0.969528558130021	0.981397821820984	0.976310127200242	1.00309120509263	0.989747960055012	0.982978742346743	0.993252264212027
YBR245C	ISW1	0.976993947057565	0.980714518441228	0.996206264602286	0.978852465036766	0.97854246670603	0.989159416436317	0.999872831902266	0.984374926943127	0.984216053767091	0.987178883511688	1.01052962705586	1.02147449959654	1.00564177146569	1.00547946592761	1.00882579663071
YOR002W	ALG6	0.979578087156965	1.0592475613857	0.92478672868077	1.01863423268997	1.0120183787518	1.03183695727285	1.05052031893119	1.02295668378538	1.02981194932095	1.00131248334367	1.0129612025192	1.03130278290081	1.00424337898403	1.01097323874681	0.989421244087155
YDR386W	MUS81	0.979816733439261	0.979735535426973	1.00008287748005	0.979776133591966	0.979782900116353	0.975710969049096	0.979843485272137	0.977360315145511	0.978213281404148	0.981698233534781	0.995850925121062	1.00006874190732	0.997534315887449	0.9984048884901	1.00195485491551
YLR043C	TRX1	0.987659533228406	1.0009620685873	0.986710250291835	0.994288554414799	0.99318063579536	0.975713797186896	0.991489207847007	0.988963878505055	0.993446380950764	0.991899589805343	0.981318544656451	0.997184573275673	0.994644737801616	0.999152988878033	0.998710158108358
YDR483W	KRE2	1.0231837680287	1.01093661416809	1.01211466049302	1.0170417563319	1.01806285856723	1.0159970819488	1.00423460688572	1.01487254733089	1.0090676096039	1.00648564861473	0.998972830391088	0.987407449727163	0.997867138701528	0.992159469679242	0.988628197311121
YER030W	CHZ1	0.953847371622182	0.962010627808228	0.991514380454772	0.957920303995841	0.957240276195657	0.960056143211815	0.957976325595683	0.951382406169985	0.942970762197801	0.945209928837256	1.00222966274654	1.00005848252679	0.993174904218458	0.984393752031688	0.987432259530269
YDR443C	SSN2	0.980121790196719	0.974763637530259	1.00549687376525	0.9774390423115	0.977885656477651	0.976915249092437	0.97139566501268	0.975946987841919	0.977513284766758	0.971680630583639	0.999464116741413	0.99381713126117	0.998473506372272	1.00007595609756	0.993654650875683
YJL116C	NCA3	0.994849862424039	0.974020791473568	1.02138462662482	0.984380236694964	0.986117491398422	0.96402415062279	0.955168294409658	0.955668568268436	0.969419377969795	0.976859107356515	0.979320911459459	0.97032453395917	0.970832745969254	0.984801748178733	0.990611276929306
YLR047C	FRE8	1.0115608082309	1.01171539050219	0.999847207749581	1.01163809641395	1.01162521464004	1.01255129195902	1.04096007570241	1.03064399783416	1.01901402497786	1.01638054627805	1.00090268995237	1.02898465310114	1.01878725355202	1.0072910743378	1.00470068516403
YJL193W	YJL193W	1.04532273194596	1.05531955671025	0.990527206000559	1.05030925069541	1.04947651540031	1.06067100336813	1.06684237087839	1.0588311281361	1.05632719116957	1.05037329515533	1.00986543026814	1.01574119257926	1.00811368407452	1.00572968434789	1.0008545019749
YBR175W	SWD3	0.970097171458489	1.03008896826963	0.941760567621734	0.99964313355765	0.994657043569704	1.01650011822229	1.0021628915383	0.995337463504571	1.00603290923126	0.977216778640392	1.01686300250435	1.00252065751873	0.995692792849229	1.00639205678417	0.982466051950207
YBL081W	YBL081W	0.994998636760551	0.984096032186058	1.01107880147659	0.989532319061179	0.990441282068299	0.977430474098598	0.982799365046824	0.976356783451441	0.988087358534295	0.994767582766248	0.987770136730791	0.993195822021515	0.986685088141195	0.998539754084783	1.00436805369109
YAL056W	GPB2	1.11399669627711	1.13150731716917	0.9845245182012	1.12271786889665	1.12125961313613	1.17891607980203	1.17616395407127	1.15984700903671	1.15040017301113	1.13379736239556	1.05005550589536	1.04760419928752	1.0330707661904	1.02465650977987	1.01118184327032
YER072W	VTC1	1.00452931407886	1.00722341071945	0.997325224362417	1.00587546042946	1.00565097749603	1.00288623444569	1.00681825898678	1.02741784582515	1.00835360455129	0.993845107981258	0.99702823450679	1.00093729153798	1.02141655328433	1.00246366893251	0.988260470303357
YMR075C-A	YMR075C-A	0.980790299705543	0.977496126036862	1.00337001199384	0.979141827528934	0.979416380357175	0.968045762468957	0.985628318924575	0.977962557890222	0.959094432450176	0.964519815618637	0.988667560972264	1.00662466990304	0.998795608965364	0.979525545212023	0.984790365939044
YPL259C	APM1	1.02061600292658	0.974226074418547	1.04761721095971	0.997151303474006	1.00102428430854	1.01002545530245	0.994392750089688	1.01264366302164	0.979629533685231	0.993294077268845	1.01291093115317	0.997233565884427	1.01553661865924	0.982428173409862	0.992277702788161
YGR242W	YGR242W	0.990192755347401	0.997362648741868	0.992811147075227	0.993771235867839	0.993173925627365	0.988457051279781	0.982012048804865	0.993960451578378	0.974039656319982	1.0009009953961	0.99465250714022	0.988167108647792	1.00019040167768	0.980144746762945	1.00778017784131
YPR185W	ATG13	1.00769571189028	0.998690142502273	1.00901738087195	1.00318282187577	1.00393356424446	0.990008816838882	0.995859230725712	0.998779047086864	0.987967610220265	0.989028240464142	0.986867792440609	0.992699644580871	0.995610197171567	0.984833062006529	0.985153077542999
YMR322C	SNO4	1.00411952601203	1.00024356106292	1.00387502114484	1.00217966973547	1.00250271866889	0.987196987098172	0.9915651924091	0.998127253423792	1.00276882428528	0.988757750037537	0.985049903635294	0.98940860840934	0.995956397406521	1.00058787318043	0.986289345280182
YDL236W	PHO13	1.02440917892566	1.04573155401292	0.979610087306405	1.0350154600889	1.0332401512092	1.03359651552512	1.05154051243723	1.0483024550295	1.04274543228565	1.03448175250614	0.998629059546941	1.01596599566437	1.01283748451396	1.00746846061225	1.00120165800322
YCR021C	HSP30	0.984247978684062	0.987515218915312	0.996691453287335	0.985880245332639	0.985608013030801	0.992818022191236	0.976821296239979	1.01129411101987	0.993029861483384	0.996879314326353	1.0070371395425	0.990811308842482	1.02577784249917	1.00725201279222	1.01143588642395
YIL132C	CSM2	0.996270042011431	1.00387479751115	0.992424597650451	1.00006519122038	0.999431663872432	0.98504919052805	0.991154203317138	0.999584419511224	0.993082209489249	1.01990251908535	0.984984978155271	0.991089592977069	0.999519259630897	0.993017473468297	1.02048249615547
YLR385C	SWC7	0.985393140305	0.986543863756924	0.998833581055846	0.985968334154837	0.98587244520236	0.980324060490092	0.986967881335222	0.990388886844678	0.980241817010123	0.991773737110489	0.994275400670365	1.00101377209162	1.00448346314654	0.994191986754197	1.00598585743708
YHR075C	PPE1	0.989793744677253	1.00500745429988	0.984862092756098	0.997371591544509	0.99610460013131	0.989260260999596	0.99428031352435	0.99627115359381	0.995967002108818	1.00957732024478	0.991867293380241	0.996900575426084	0.998896662026442	0.998591709000338	1.01352540698205
YGL248W	PDE1	0.99264789244526	0.990226082048918	1.00244571461028	0.991436247768955	0.991638085794258	0.996751621765865	0.989098016941439	0.980860584446343	0.994694380230428	0.983619886054754	1.00536128672809	0.997641572180987	0.989332987021192	1.00328627530898	0.99191418738916
YEL066W	HPA3	0.996254418025643	0.988660425277662	1.00768109307688	0.992450158249765	0.993083191238747	0.987915456387202	0.986576015735994	1.00226984899593	0.992363295788837	0.999639982781364	0.995430801411166	0.994081171265941	1.00989439183876	0.999912476752404	1.00660245949228
YLL043W	FPS1	0.995069170408156	1.00767340395862	0.98749174732513	1.00135145584328	1.00030166065747	0.990938032308037	1.0023367976086	0.994815412744743	0.995661228387225	0.989385464831247	0.989600630753089	1.00098401191666	0.993472778153565	0.994317452256295	0.989087096167522
YOR009W	TIR4	0.990752648132169	0.995087661216574	0.995643586737771	0.992917788879808	0.992556603784875	0.992885516413011	0.990984901074116	0.999831160686536	1.00349001754582	0.977942414686423	0.999967497342521	0.998053325434049	1.00696268299768	1.01064763748259	0.985276215943026
YMR317W	YMR317W	0.995207962256579	0.990914155931079	1.00433317689509	0.993058738391323	0.993416619778062	0.990470431278495	0.98444169158461	1.00013233220586	0.989328218524249	0.98638057544108	0.997393601191183	0.991322721936195	1.00712303667555	0.996243404621646	0.992917327738534
YIL107C	PFK26	1.03201186854728	0.946522567996496	1.09031934730488	0.988343322950194	0.995490933812742	0.988553095988337	0.988970862614303	0.993520597716887	1.00032759147317	0.986259349543182	1.00021224713444	1.00063494096589	1.00523833636194	1.0121256128763	0.990726601362201
YHR078W	YHR078W	1.00430892097251	0.995175594813649	1.0091776026326	0.999731827944612	1.00049322560486	0.988739129782216	0.975406158675111	0.98198641247863	0.974584955638172	0.985988112153879	0.989004353112377	0.975667805515891	0.982249824432952	0.974846382196173	0.985502037315432
YPL080C	YPL080C	0.98189198640631	0.982914261629362	0.998959954837406	0.982402991047129	0.982317805142576	0.977179223485646	0.98914256506542	0.978230212661953	0.983503304568874	0.970014436388805	0.994682663215515	1.00686029468529	0.995752477930947	1.00112002256892	0.98747516466732
YEL038W	UTR4	0.98726778852446	0.9732717577177	1.01438039344692	0.980244793852672	0.98141181398711	0.978088158026834	0.984076916489886	0.969711609555071	0.976140627809384	0.982847328897998	0.997799900760134	1.00390935270582	0.989254536862978	0.995813121304978	1.0014627039235
YER020W	GPA2	0.952581892870398	0.942201422139495	1.01101725224245	0.947377440182539	0.948242870127779	0.936972609585643	0.942220384795499	0.933982209725507	0.938813187326637	0.935891558857706	0.989017227816939	0.994556493359134	0.985860724681758	0.990960041380918	0.986974527666727
YKL077W	YKL077W	0.946508028468644	0.967774132838468	0.978025756580772	0.957082016587863	0.955311517317494	0.952226158469769	0.94520328352046	0.953515866830945	0.938265457965544	0.936272767088644	0.994926392896394	0.987588594434412	0.996273935049337	0.980339659197231	0.980070636767459
YMR283C	RIT1	0.948152657542725	0.932163137693333	1.01715313468516	0.940123904741975	0.941457293357137	0.961514825390035	0.941444826338925	0.957739471296083	0.946492540599865	0.956761899673657	1.02275329936848	1.00140505053673	1.01873749456349	1.00677425159148	1.01625629375279
YAL046C	AIM1	1.00040484072141	0.98082451632418	1.01996312701339	0.990566299663451	0.992199311384418	0.986968411798962	1.00788120705044	0.997047319442714	0.989240036362044	1.00107084845086	0.996367847497223	1.01747980664481	1.00654274204711	0.998661105973565	1.00894128524849
YJL099W	CHS6	0.986611647825134	0.978183203823839	1.00861642682919	0.982388386840717	0.983091006162336	0.994914558199217	0.970542804623605	0.991626304845853	0.967176866815284	0.99123885129006	1.01275073232368	0.9879420579724	1.00940352932596	0.98451577784388	1.00828798664279
YLR168C	UPS2	0.973086280672714	0.982069540838725	0.99085272499304	0.977567591963192	0.976819276142803	0.988844277972704	0.989527452126721	0.99346418104665	0.990495026731537	0.987008586399172	1.011535454021	1.01223430508729	1.01626137078822	1.01322408278939	1.01043111095903
YGR015C	YGR015C	0.99257679707305	0.985086932382506	1.00760325250933	0.988824773244858	0.989449124170525	0.982179499076746	1.00658221727804	0.999454042140065	0.976289457789022	0.984986253817911	0.993279624107408	1.01795813021038	1.0107493958311	0.987323016377613	0.99548954034766
YGL085W	LCL3	0.978546474522038	0.982669036280565	0.995804730172297	0.980605588947114	0.980262102559136	0.979993651999224	0.98874403629379	0.981874505166541	0.984208876151968	0.999716208614211	0.999375960167077	1.00829940950613	1.00129401283628	1.0036745529961	1.01984582083127
YNR002C	ATO2	0.991234891434447	0.999243032481087	0.991985792458561	0.995230907286353	0.994563787690032	0.981484102656505	1.00033233167205	0.980661469543584	0.994014545411189	0.987991964242036	0.986187321425405	1.00512587013562	0.985360746299073	0.998777809384477	0.993392255449738
YDL241W	YDL241W	1.01616866324045	1.00675112081535	1.00935438980934	1.01144893131327	1.01223402822304	1.00204400556012	0.983700819217264	1.00365136350775	0.998234868938413	0.996454054245674	0.990701531770923	0.972565978135958	0.992290695492259	0.986935512050317	0.98441074540335
