orf	gene	w.N	w.S	w.rat	w.exp.1	w.exp.2	w.6h	w.12h	w.18h	w.24h	w.42h	wd.6h	wd.12h	wd.18h	wd.24h	wd.42h
YHR142W	CHS7	1.01196366305096	1.00614896879299	1.00577915839336	1.00905212751111	1.0095368010588	0.997931401828017	1.00468700793202	1.00194689056744	0.99807677998533	0.990534957432848	0.988979037474975	0.995674039566356	0.99295850357979	0.989123111456238	0.981177661273942
YGR263C	SAY1	0.968998021011012	0.999741119542746	0.969248940619953	0.984249544759994	0.981691055099975	0.98748780633855	0.986763968107879	1.00735465507377	0.993530344639247	0.972232621182377	1.00329008186572	1.00255466041236	1.02347484988617	1.00942931589724	0.990365162371135
YJR019C	TES1	0.971836583661374	0.996820206440698	0.974936681040474	0.984249126975459	0.982169414610043	0.991327698288935	1.01063027006391	0.991620762033268	0.994703199962415	1.00752692155566	1.00719184921731	1.02680331875885	1.00748960284116	1.01062136881856	1.02581785440314
YCR105W	ADH7	1.01329382927146	0.991096422068581	1.0223968190265	1.00213366807783	1.00398512238731	0.988228653663207	0.999582748627752	0.986001357025727	0.996523904444542	1.00877736733699	0.986124591102412	0.99745451177689	0.983902036658401	0.994402180256009	1.00477322307155
YOL128C	YGK3	0.999967822922139	0.990705063251412	1.00934966420816	0.995325667938618	0.996097861178923	1.00588522830389	1.00162839319949	1.01063852419352	1.00013186699803	1.00464018111066	1.01060915106022	1.006332324649	1.01538476977753	1.00482877033541	1.00857578383075
YHR123W	EPT1	0.984533034247917	1.00262623833092	0.981954188518823	0.993538450509347	0.992031847799274	1.00985512440162	1.00562186600012	1.00096276750429	1.0000235504834	0.987496256227214	1.01642279056629	1.01216200086124	1.00747260157988	1.00652727629286	0.995427977859661
YBR151W	APD1	1.01443295563678	0.98410028934142	1.03082273892599	0.999151522622883	1.00168234761097	0.991993751525203	0.995817575000118	0.994874300998547	1.00508529543607	0.997901738257492	0.992836150538118	0.996663221195907	0.995719146168032	1.00593881176062	0.996225740263371
YDL026W	YDL026W	0.970896882381516	0.984292066176448	0.986391047682659	0.977571531093032	0.976455911575186	0.990583702216542	0.993959432378792	0.996093236315234	0.996436307167919	1.01718238158019	1.01331070996816	1.01676388966385	1.01894664956281	1.01929759150596	1.04170845761925
YDR205W	MSC2	0.999399996129954	1.00108599482706	0.998315830302477	1.00024264024081	1.00010215023327	1.01027573582076	0.997327617886229	1.01552539951981	1.01291586879334	1.01478775833808	1.01003066173777	0.997085684775565	1.01527905196615	1.01267015426325	1.01468410811974
YDR445C	YDR445C	0.991974687365552	1.00270990891691	0.989293791299069	0.997327854026043	0.99643365765337	0.997409671987716	1.00243874285814	1.01941328794058	1.00626677807386	0.96939234833703	1.00008203717699	1.0051245824645	1.02214460753842	1.00896287415591	0.97286190695322
YBL037W	APL3	0.976803712252977	1.00206293349235	0.974792779579879	0.989352714327119	0.987250073898026	0.993896816477925	1.00626976820304	1.00153142766692	0.999476698751799	0.98912219265909	1.00459300518915	1.01709911301697	1.01230977907417	1.0102329374328	1.00189629640003
YLR307W	CDA1	1.00811554659686	0.988677195961855	1.01966096792199	0.998349063111163	0.999970214894492	1.00119450335976	0.992505141114574	1.00996968366861	0.987530255157033	0.989391895781551	1.0028501456592	0.994146414102521	1.01163983719405	0.9891633013403	0.989421365801323
YGL062W	PYC1	0.985970437628963	0.989308683616485	0.996625678069135	0.987638150202532	0.98736000234398	1.00585811335923	1.00900543799299	0.991756337768203	0.990395380131291	0.992807549035162	1.01844801474403	1.02163473311159	1.00416973318095	1.00279174101182	1.00551728516271
YJL051W	IRC8	0.984013251145954	1.00517108098065	0.978951016165273	0.994535903501559	0.992774346173823	0.987101645186347	0.983060375438966	0.985001405318897	0.997778263193426	0.983124124166376	0.992524897000663	0.988461424044934	0.990413118169899	1.00326017359499	0.990279541323122
YAL030W	SNC1	1.00306150347835	1.00179462923751	1.00126460474419	1.00242786622256	1.00253344462845	0.987808211481914	0.992515834275302	1.00921230815718	0.996669621346583	0.974102282129348	0.985415753857945	0.990111974855	1.00676801011148	0.994255701512295	0.971640684257036
YJL083W	TAX4	0.954449872305318	0.997730483342579	0.956620939462265	0.975850261270369	0.972250495103834	1.0016766540949	0.985552680973682	0.993929034895273	0.98562169193865	0.953134265692586	1.02646552842124	1.00994252918545	1.01852617593335	1.0100132479911	0.980338164385088
YBR101C	FES1	0.990456297337247	0.997893838866664	0.992546760747752	0.994168112936402	0.993548512412977	1.01575480178108	0.973770611461855	0.994724642278077	0.985421842646412	1.0203099372919	1.02171331846575	0.979482844793421	1.00055979399704	0.991202423235888	1.02693519696782
YDR336W	MRX8	0.996574465363235	1.00290704800504	0.993685773118855	0.999735742671353	0.999208167586938	0.993383304726578	1.00443221246954	1.00129265481773	1.01160152502458	0.993059903070645	0.993645882933223	1.0046977112028	1.00155732368057	1.011868918802	0.99384686323057
YHR092C	HXT4	1.00602065875755	1.00080442027414	1.00521204580809	1.0034091499342	1.00384393015361	1.00619741518664	1.01446646286091	1.0097291143618	1.00580832996581	1.00289943754956	1.0027787919341	1.01101974496389	1.00629849192428	1.00239102865643	0.999059124057356
YJR077C	MIR1	0.986789198385903	0.98798178889083	0.998792902340573	0.987385313583027	0.98728593604836	0.98899515511218	0.976325012543976	1.00932255992065	0.98179087819535	0.996094737183121	1.00163040862266	0.988798394216625	1.02221751330087	0.994334090946345	1.00892223905267
YNL179C	YNL179C	0.977931248543874	0.9743493761111	1.00367616844696	0.976138669400138	0.976437204243585	0.982100213386251	0.976514585391275	0.974843720411543	0.969603147122034	0.983907848515737	1.00610727161314	1.00038510511152	0.998673396486391	0.993304719418481	1.00765092136974
YMR048W	CSM3	0.989153425869054	0.994325660973374	0.994798248393533	0.991736171560423	0.991305246106058	0.99962408829287	1.00029489673372	0.979003344877735	1.00094169992642	0.979489682499644	1.00795364428428	1.00863004236281	0.987161074640795	1.00928223516493	0.98808080189949
YDL210W	UGA4	0.997846466894198	0.995800577391444	1.00205451728911	0.996822997267446	0.99699350261012	0.998176434421188	0.986639022525932	1.00113469037673	0.993969837349443	0.969539055448684	1.00135775073153	0.989783567624913	1.00432543502818	0.997137746695427	0.972462762205008
YOR251C	TUM1	0.991406497515568	1.00625144313575	0.985247280168935	0.998801391097952	0.997565089452303	1.00099359076111	0.987443740599666	0.989889115092626	0.975841111688272	0.977029026687953	1.00219483040642	0.988628719784019	0.991077028842011	0.97701216716925	0.979413811708643
YLR364W	GRX8	1.01638707679593	0.99033171099613	1.02630973593039	1.00327481419483	1.00544838476346	0.991556479977092	0.991331436612995	0.995561072442099	0.994988950957076	1.01012090826182	0.988319915887511	0.988095607093038	0.99231143686297	0.99174118285387	1.00464720374429
YHL006C	SHU1	1.00115170403485	0.99216472905297	1.00905794644651	0.996648086926702	0.997397280419562	0.990437292400244	0.973211037105467	0.991954900006917	0.992070952468062	1.00286390113458	0.993768317415217	0.976484127016683	0.995291029018822	0.995407471786001	1.00548088592413
YER144C	UBP5	1.0136831372147	1.00846765710669	1.00517168802713	1.01107203424655	1.01150675053464	0.990115005104554	0.987495214509938	0.997052608738312	0.99857450915831	0.990194584776747	0.979272466815268	0.976681364988812	0.986134098231004	0.987639332644032	0.978930278273845
YPR070W	MED1	0.990892643091172	1.01888238703711	0.972528974588193	1.00479005841531	1.00246036015281	0.999391695905203	1.00554536231346	0.972747124348373	0.979037999458873	0.995635004954884	0.994627372688557	1.00075170319593	0.968109821749754	0.97437070685487	0.993191396419026
YNL129W	NRK1	0.995346570047519	1.00675636787511	0.988666773619052	1.00103521298603	1.0000848530579	1.00600874280216	0.999001487834551	1.01206735064928	0.998328147224995	1.01400368309396	1.00496838647793	0.997968378009988	1.01102072886162	0.997295733730524	1.01391764908097
YIR023W	DAL81	0.977210164898831	0.996962978833307	0.980187013606471	0.987037160872743	0.985392492265154	0.967042066196444	0.962479435090544	0.968615838591387	0.968292776554109	0.968306583082573	0.979742308122807	0.975119755612357	0.981336748998318	0.981009444161089	0.982660808442629
YAL058C-A	YAL058C-A	1.02545870006171	1.03237986589903	0.993295911644604	1.02891346344321	1.02833686233428	1.0303901194625	1.01394867356071	1.03122770921342	1.02360454735959	1.03588652608883	1.00143516055699	0.985455735186489	1.00224921322583	0.994840269592878	1.00734162513382
YPL136W	YPL136W	0.97958310627556	0.983226781704787	0.996294165804852	0.981403252998327	0.981099660520757	0.992852110333549	0.974014333706653	0.964703962250989	0.989858909869325	0.977024448864035	1.01166580332829	0.992471067047007	0.98298427206521	1.00861588429136	0.995846281656484
YGL161C	YIP5	1.00840584154018	1.00330458601662	1.00508445350959	1.00585197985748	1.00627717387261	0.993232255117197	1.00139142204209	1.00144092620778	0.98963055228335	0.99403256073764	0.987453695978135	0.99556539341303	0.995614609566776	0.983872947611604	0.98783176896695
YNL300W	TOS6	1.02233734508235	1.00206542848589	1.0202301327041	1.01215063590212	1.01384134457009	1.02155796773231	1.02272611428182	1.01858924149953	1.03002009910971	0.996422651160838	1.00929439897234	1.01044852219084	1.0063613116161	1.01765494440624	0.982819113165442
YOR283W	YOR283W	0.979031077051993	0.99285950731112	0.986072117799851	0.98592104795674	0.984769361399766	1.00716599702095	1.00108150110972	1.00144540044203	0.988045449376513	0.976143171988556	1.02154832692561	1.01537694441598	1.01574604023057	1.00215473787092	0.99124039622948
YCR062W	YCR062W	0.967171907125127	0.982033299119888	0.984866712760067	0.974574275655869	0.973336624859027	0.989698422379503	0.967186960568819	0.965399340095908	0.978840355128867	0.982887303276919	1.01551872145759	0.992419956824657	0.990585699018388	1.00437737746579	1.00981230765798
YBL064C	PRX1	1.01992134176238	0.996835999041007	1.02315861660653	1.00831260512747	1.01023817796705	1.00441531364577	1.00645858685581	0.98491567166877	1.00646644904877	0.980710837550566	0.996134838083066	0.998161266394738	0.97679595262449	0.998169063771182	0.970771902051947
YBR063C	YBR063C	1.01839602825661	0.997585515783245	1.02086088074067	1.00793706505912	1.00967273633339	0.996481857167764	0.997990413715947	1.00629427490312	1.01011960014075	1.01925315709656	0.988634996877826	0.990131674200725	0.998370146100447	1.00216534856917	1.00948863965364
YPL013C	MRPS16	0.988706430260632	0.987282030547814	1.00144274854474	0.987993973708037	0.98811268080456	0.993704467062482	0.989995486816965	1.00405522031186	0.980774744751492	0.985697722119461	1.00577988682766	1.0020258353413	1.01625642162932	0.992693043531986	0.997555988570926
YDL187C	YDL187C	0.992794650693452	0.98891326403083	1.00392490100376	0.990852056832709	0.991175558312673	0.993863489089844	0.981198375415192	0.997091267467904	0.988343420084175	0.994747378011401	1.00303923500624	0.99025719192795	1.00629681352748	0.997468202511935	1.00360361963002
YPR037C	ERV2	1.00975949254258	0.994159225265722	1.01569192024817	1.00192899689091	1.00322984978226	0.999475360129559	0.994751687504637	1.01438627030518	0.999846904553614	1.01286955915473	0.997551087183853	0.992836508965655	1.01243328963721	0.997921916279735	1.00960867479627
YGR187C	HGH1	0.971435942342082	1.01730061413459	0.954915320844935	0.994103807827439	0.990289427417269	0.986296880925822	0.958904127890877	0.970089187169642	0.981419746156793	0.985603822372686	0.992146768938871	0.964591545008273	0.975842944701842	0.987240707086349	0.995268448884885
YMR201C	RAD14	0.98961948099436	0.978068826356059	1.01180965421558	0.983827202467611	0.984790222511737	0.988844904700555	1.00260191794725	0.987670872877926	0.995700900572029	1.02601518062646	1.00510018651686	1.01908334658012	1.00390685518826	1.0120688857501	1.04186166472041
YJR096W	YJR096W	1.01705579223274	1.00739367849975	1.00959119948756	1.01221320667971	1.01301870009288	1.01133656540209	1.01237250752706	1.00452284111225	0.994079549751703	0.999567949465847	0.999133936139309	1.00015737874818	0.99240242518403	0.982085140948231	0.986722110237649
YHR108W	GGA2	1.00736488349376	0.998307245193421	1.00907299665905	1.00282583819188	1.00358092294849	0.999017916015836	0.986444944034381	1.0026748958966	1.00374173038083	0.979775245005469	0.996202808073922	0.983665265160065	0.999849483041293	1.00091331131894	0.976279264184212
YOR255W	OSW1	0.987250555034423	1.00678782795473	0.9805944486238	0.996971334567955	0.995344583166826	1.00539379336175	1.01560053446898	1.00189006647467	1.00120304180985	1.0011744827055	1.00844804509594	1.0186857929161	1.00493367435569	1.00424456260192	1.00585716709295
YLR282C	YLR282C	1.00017252975529	0.99122255106528	1.00902923231557	0.995687484329018	0.996433592780532	0.993064177384186	0.994230476408023	1.00241859226974	0.984078615796469	1.00969241095945	0.997365331003834	0.998536681495021	1.00676026167513	0.988340851205565	1.01330627376975
YIL102C	YIL102C	0.985182592213999	0.989296296911088	0.995841787025854	0.987237301897865	0.986894552932667	0.994070767100383	0.984207288415649	0.997056350239827	0.998337241299118	0.981096659402812	1.00692180612441	0.996930815441849	1.00994598595807	1.0112434359803	0.994125113455509
YOR041C	YOR041C	1.01378251272117	1.00565852935518	1.00807827222546	1.0097123505381	1.01038957433463	1.00138101128425	1.01899544476799	1.02120665735635	1.01265878382518	0.979221121830711	0.991748799299714	1.00919380081361	1.01138374390699	1.00291809175704	0.969152044621559
YLL026W	HSP104	0.974500795904701	1.00137100238236	0.973166582202065	0.987844541827053	0.985607962726895	0.996589373191354	0.999204229641501	1.00903498493704	0.993003769694201	0.978447323637999	1.00885243678942	1.01149946913047	1.02145119217928	1.00522271232841	0.992734799880184
YLR374C	YLR374C	0.982939312565835	0.97976856010335	1.00323622597377	0.981352655746957	0.981616920578961	0.987817093135044	0.982110133856299	0.998699732845454	1.00151485758348	1.01648489433335	1.00658727252658	1.00077187146222	1.01767670062022	1.02054531744369	1.0355209583529
YOL070C	NBA1	1.00747696947781	0.992386034543702	1.01520671836243	0.99990303261576	1.00116138973617	1.00385475188254	0.983349046023515	1.00013148841186	0.995706755097442	0.993124000630935	1.00395210249182	0.98344440805531	1.00022847795101	0.995803315540167	0.991971934607518
YIR033W	MGA2	0.978121103302142	0.989952060435695	0.988048959534116	0.984018801430943	0.983033388009319	0.971098280745125	0.978319149620971	0.972747124348373	0.977243909286733	0.975047397960526	0.986869640430621	0.994207781597583	0.988545262482608	0.993115078559111	0.991876176184651
YDL136W	RPL35B	0.935879333270415	0.937002640120395	0.998801170026762	0.936440818262689	0.936347214042666	0.942348562499792	0.92706731489293	0.929877513708439	0.934519202798019	0.929767680856237	1.00630872140758	0.98999028749393	0.992991223336008	0.99794795845376	0.992973190833748
YML027W	YOX1	1.00404465597988	0.991161043493004	1.01299850571353	0.997582051229166	0.998656256083382	0.988963655103455	0.980107454808658	0.9920419344666	0.99542849691448	0.992225251954975	0.991360714524593	0.982483048488115	0.99444645505025	0.997841225880085	0.993560342621165
YOR007C	SGT2	0.984713421660617	1.00279004876908	0.981973667239071	0.993710631990327	0.992205408339001	1.00791138433358	1.00923238080885	0.99720520665101	0.996231783438916	0.980941863388701	1.01429063138311	1.01561998867561	1.00351669243357	1.00253710825609	0.988647970616129
YBR219C	YBR219C	0.968872902690621	1.00999777960145	0.959282210573715	0.989221653843838	0.985800756210424	0.99675727369034	0.974344937092327	0.986790296887934	0.995779100740335	0.975354757765605	1.0076177263379	0.984961189745792	0.997542151502187	1.00662889542603	0.989403539833976
YDR152W	GIR2	0.983928057844782	1.00623932758341	0.977827074407622	0.995021159230389	0.993163661642337	0.990598268703414	1.00381041839071	1.00196195239274	0.994549300957908	0.984483103166166	0.995554978418353	1.00883323844803	1.00697552318155	0.99952578066496	0.991259689805992
YPL156C	PRM4	1.00082612307861	1.00421369540443	0.996626641977377	1.00251847839033	1.00223622057295	0.994433917632324	0.996552187609843	0.999285004914635	1.00978914271881	1.01616441890384	0.99193574888416	0.994048697446385	0.996774649499838	1.00725239931752	1.01389712130234
YOR195W	SLK19	1.01697692741199	1.01442958600345	1.00251110717164	1.01570245812916	1.01591475870851	0.9943288598723	0.99610711083523	0.990135604535732	0.993581805167973	0.974888906934185	0.97895683121982	0.980707590951371	0.974828402364493	0.978221325759193	0.959616836528211
YDR490C	PKH1	0.99066564712506	0.986299842380105	1.0044264477772	0.98848033445832	0.988844218185497	0.97985519615947	0.996269942995188	0.990219318981231	0.990689948205007	0.989820604271704	0.99127434507478	1.00788038797063	1.00175925050028	1.0022353643969	1.0009874013199
YGR012W	YGR012W	0.965737039262269	0.975813373406386	0.989673912636652	0.970762132608194	0.969922804919248	0.970741983794141	0.972995401424204	0.968460126949279	0.960086113083175	0.9699714747196	0.999979244334552	1.00230053144946	0.99762866145929	0.989002435131729	1.00005017904529
YOR127W	RGA1	0.994830507984788	1.00183259325049	0.993010723235723	0.998325411706574	0.997742076289046	1.00304678216413	1.00813762636947	0.99273102943193	0.989747469579429	1.00004979175231	1.00472929007134	1.00982867364472	0.994396233723951	0.991407669256378	1.00231293790059
YLR290C	COQ11	0.974861220149457	1.00787198880098	0.967247062108758	0.991229194867151	0.988482237904385	1.00382193409108	0.999895463842886	0.981124717578433	1.01450008666462	0.972339322343346	1.01270416497933	1.00874295170139	0.989806114124723	1.02347680225519	0.983668987724795
YDR260C	SWM1	0.985847717199903	0.992978912034357	0.992818382396617	0.989406889836893	0.988812803317187	0.987157593591483	0.995500730567098	1.0052704064915	0.99471908515821	0.992858256992118	0.997726621606829	1.00615908459179	1.01603335980126	1.00536907047635	1.00409122299121
YML072C	TCB3	1.02900473791348	1.01365762396788	1.01514033297113	1.02130235370583	1.02258206892224	0.995847487586941	0.986071302881148	0.998793303628795	1.00092747479942	1.00001191112777	0.975076072206699	0.965503799441127	0.977960444333293	0.980050100900596	0.977928267588094
YML117W-A	YML117W-A	0.995749876644372	1.02200704517271	0.974308231384153	1.00879303584056	1.00660737139457	1.00376435509284	1.01716533422342	1.02115578429197	1.0124503403896	0.986149373456117	0.995015151206383	1.00829932214578	1.01225498988612	1.00362542604787	0.979676288372387
YBR094W	PBY1	1.0019117278999	0.998277191482497	1.00364080883387	1.00009280861392	1.00039573234991	0.98803926446102	0.994045665534802	1.01302150957787	1.00691542486533	0.986692114916933	0.987947574416008	0.993953418095763	1.01292750118048	1.00682198311261	0.986301803386561
YDR363W-A	SEM1	0.989639249084294	0.985045024079209	1.00466397463342	0.987339464391031	0.98772239036648	0.993209377417589	0.997351224417223	0.987729494452623	0.99541262117103	0.993251725996622	1.00594518221773	1.01014013962499	1.00039503137032	1.00817667790174	1.0055980665054
YIL034C	CAP2	1.00395044694637	1.01156982066116	0.992467772803064	1.0077529328016	1.00711818648999	1.02063529132399	1.00655213146451	1.00405522031186	1.00786160100327	1.00648833762825	1.01278325083766	0.998808436772535	0.996330735074655	1.00010783218598	0.999374602831935
YOL131W	YOL131W	0.986061415377065	1.00116481994585	0.984914167709563	0.993584419856478	0.992326611747453	0.994258179788251	0.991412348387186	0.985244797408521	1.00487764267812	0.976759561047047	1.00067811040341	0.99781390345311	0.991606528563359	1.01136614322442	0.984312573586036
YIL073C	SPO22	1.07135377781997	1.09350871713782	0.979739586003636	1.08237456325649	1.08052992419523	1.07004423088909	1.06873753901675	1.07808394637602	1.08302245809117	1.08173646622145	0.988608072670981	0.987400827123368	0.996035922289634	1.00059858653065	1.00111662064993
YBL106C	SRO77	0.982950435472333	1.01233212507796	0.970976235093432	0.997533108817955	0.995087725435258	0.999169156226323	1.01903568978669	0.997095352379686	0.988016511391415	0.988302501080322	1.00164009334017	1.0215557566748	0.999561160993656	0.990459868106216	0.993181280221331
YOR068C	VAM10	0.947892625020033	0.968038927453714	0.979188541015935	0.957912814438599	0.95623545713088	0.966225234367502	0.957545270172698	0.951031039282975	0.963317267815769	0.956768024030048	1.00867763725843	0.999616307183325	0.992815864813692	1.00564190529212	1.0005569411751
YML006C	GIS4	0.957542487601735	0.950456347981449	1.00745551296	0.953992838444302	0.954583531518966	0.972635897760013	0.994313241414337	0.983007417730594	0.97130810990604	0.95964775087903	1.01954213759729	1.04226489062097	1.03041383343465	1.01815031598138	1.00530516103919
YPR009W	SUT2	0.966478300811064	1.00179462923751	0.964746937749781	0.983978033813316	0.981039560752378	1.00070743346468	0.986281451279	1.00781426298111	0.993089303770816	0.971392338707967	1.01700180194728	1.0023409236655	1.02422435089879	1.00925962739452	0.990166327199881
YPL042C	SSN3	0.993522593138051	0.982866580816751	1.01084176889242	0.988180223482431	0.989068619311322	1.00193186485519	0.996955178772147	0.98703065636981	0.992883920056348	0.996645999513843	1.0139161268825	1.00887991388736	0.998836682737314	1.00475995821627	1.00766112689714
YGL056C	SDS23	0.99392329581404	0.994298722956606	0.999622420170218	0.994110991662763	0.994079706560023	1.00327537135974	0.990704737276638	1.00875331481819	0.980600278955206	0.974554810732449	1.00921866851271	0.996573567323276	1.01472906272864	0.986409251259803	0.980358822638942
YER149C	PEA2	0.956765784847099	1.00353070749129	0.953399609702924	0.979869299943147	0.975980330694748	0.983037602663299	1.0053614341893	1.0034468467029	0.995901836807561	1.0039603878359	1.0032333931886	1.02601585155043	1.02406193026061	1.01636191364026	1.02866866909216
YER046W-A	YER046W-A	0.985747683344135	1.02060460074479	0.965846795737336	1.00302473588369	1.00012434047895	0.989455906392602	0.998938118424771	1.00135174234039	0.996434433336419	0.985408588623294	0.98647208886715	0.995925706203731	0.9983320515602	0.993429571264301	0.985286077680497
YKL164C	PIR1	0.970523135402166	1.00915096107881	0.961722450687314	0.989648601696739	0.986435049315093	1.00018486639358	1.00574099439981	1.00892324017488	0.99756294626706	0.991740594530697	1.01064647055407	1.01626071382861	1.01947624484599	1.0079971260069	1.00537850436203
YHR034C	PIH1	0.996370200451753	1.00045145797497	0.995920584161594	0.998408743814261	0.99806869717861	0.990564813772486	0.987111362377348	0.979990118306524	0.993808483638443	1.00654075015528	0.992143568362784	0.988684612883343	0.981552019028427	0.995392407964855	1.00848844673781
YOR029W	YOR029W	1.04386373157793	1.08087856786303	0.965754861475071	1.06220992992539	1.05912999016474	1.07741297383654	1.07268018476289	1.07580863908101	1.06282034685676	1.04952819541223	1.01431265466726	1.00985704853864	1.01280228020141	1.00057466694122	0.990934262232515
YOR337W	TEA1	0.97018862863619	1.00371196434351	0.966600641520449	0.986807952051548	0.984018425247351	0.9982611805951	1.00189378931021	0.99050845357552	0.999755646769916	1.01048053052931	1.0116063399365	1.0152875108346	1.0037499713255	1.01312078473978	1.02689187987035
YLR389C	STE23	0.975025561867962	0.982787183892095	0.992102438705605	0.978898680237655	0.97825209373377	0.980276170191125	0.982086552386519	1.00767012834957	0.98043733546013	0.968226804991527	1.00140718337993	1.00325659050648	1.02939165073236	1.00157182275708	0.989751835128735
YAR018C	KIN3	0.983740033037009	1.01666525163558	0.967614494008131	1.00006715186109	0.997327267647648	0.989674639866374	0.992193559724446	0.99146762417559	1.00408230480836	1.0178194240911	0.98960818583494	0.992126936554214	0.991401049750008	1.00401488334038	1.02054707327093
YOR243C	PUS7	0.988758143398925	1.00045145797497	0.988311962081883	0.994587616124432	0.993613656046953	0.982030535898544	0.990479411384859	0.982508562141673	0.97508481486436	0.990215607107646	0.987374586187973	0.995869439079102	0.987855213772089	0.980391067670773	0.996580110469872
YDR258C	HSP78	0.978977399718634	0.995897974189616	0.983009731007084	0.987401442756291	0.985992418434219	0.999849773742234	0.990683941934567	0.995840728380111	1.00873351998366	0.980628842241302	1.01260716305133	1.00332438159004	1.00854696505229	1.02160425973029	0.99456022572523
YGL154C	LYS5	1.00568972129457	1.00447982241269	1.00120450292269	1.00508458979741	1.00518541975544	0.995915537624293	1.00067266202926	1.00544864944461	1.00162606901257	0.971742083333135	0.990877332847208	0.995610391589977	1.00036221791767	0.996558975413655	0.966729186710211
YKR072C	SIS2	0.976930963420433	0.958701575382899	1.01901466369267	0.967773348295716	0.969293634376317	0.988923399069995	0.978364888170249	0.994388076072886	0.99207238170797	0.968826602155261	1.02185434307684	1.01094423595482	1.02750099269012	1.02510818618331	0.999518172610968
YOR313C	SPS4	0.98318866506484	1.00671079471907	0.976634670277085	0.994880215084311	0.992922012942931	0.997714519545179	0.997236883350824	1.01031484265858	1.01619686992873	1.00901265884697	1.00284889016577	1.0023687959925	1.01551405620521	1.02142635316414	1.01620534714137
YOR220W	RCN2	0.99611146207673	0.99348733783709	1.00264132630553	0.994798534703194	0.995017235696347	0.996039983036078	1.01113092203899	1.01084819586371	1.01631814483239	0.995426065460845	1.00124793944661	1.01641778386884	1.01613357941395	1.02163212889695	1.00041087706809
YPL120W	VPS30	1.00147743639035	1.01343203050019	0.988203852108426	1.00743700143543	1.00644128349647	1.01070192316837	0.996741789354643	1.00215895917241	1.007695920358	0.993997595318419	1.0032408197518	0.98938374105225	0.99476092077669	1.000257007557	0.987635952159254
YMR118C	SHH3	0.987922145406447	1.00612750898027	0.981905510572634	0.996983273292103	0.995467334419944	1.00040574485188	1.00422776490374	0.996371141147891	0.999610327050351	0.963829325169673	1.00343282746207	1.00726641239197	0.999386015632749	1.0026350028417	0.968217933269797
YHR022C	YHR022C	1.00673960726445	1.00045145797497	1.00628531173536	1.00359060771256	1.00411475612287	0.992111851234937	1.00348316505036	1.00221803583614	0.998638706879332	1.00287769631797	0.988562311773936	0.999892941742005	0.998632338858226	0.995065815886306	0.998768009535406
YPL015C	HST2	1.00492094011535	0.992500126777561	1.01251467178963	0.998691223785363	0.999726821455661	1.00052612229412	1.00971023057903	1.01297454525075	1.00583090539882	1.02467674811173	1.00183730312739	1.01103344710681	1.01430203963468	1.00714903810448	1.02495674430315
YLL058W	YLL058W	1.00338579128418	0.993375341588036	1.01007720775527	0.99836801990123	0.999202569159316	0.997479363468673	0.995014254158091	1.00498409945117	1.00144852641937	0.950494478248915	0.999109890927151	0.996640752031029	1.00662689450989	1.00308554206138	0.95125303675772
YOL011W	PLB3	0.996044701039464	1.01359998903945	0.982680260270501	1.00478400567306	1.00332214807213	0.993452604997505	0.991008294266686	0.995072433315208	1.00503525107984	0.986242380542944	0.988722550705844	0.98628987789555	0.990334666651716	1.00025004917013	0.982976786108025
YML103C	NUP188	0.986445519024634	1.02035631449145	0.966765731749586	1.00325765097435	1.00043586163462	0.984288187754976	0.984125170988692	0.984094222005548	0.961891860230523	0.972681316429464	0.981092132015186	0.980929644576266	0.980898796086734	0.958768527004348	0.972257546665905
YKL096W	CWP1	0.980265379525232	1.01236371877492	0.968293668911276	0.99618527644333	0.993514118155997	0.992975896522899	1.00134137412772	1.01563520189974	1.02152564163172	0.994028982953297	0.996778330300274	1.00517584209114	1.01952440566664	1.02543740184443	1.00051822594958
YKL002W	DID4	0.990209568535498	0.983555630257418	1.00676518752309	0.986876991457323	0.987431641068643	0.996035116846367	0.999762104615176	0.999006569614844	0.990738286720571	0.994343068176619	1.00927990567043	1.01305645310347	1.01229087136747	1.00391264088298	1.00699939805503
YGL253W	HXK2	1.01901628664739	0.999524227438956	1.01950133740968	1.00922319962382	1.01084882048739	0.995881820042152	0.98566088731891	0.986389718210512	0.987170132821049	1.03062461770989	0.986780546080743	0.976653021538053	0.977375191709997	0.97814847418193	1.01956355571842
YDR116C	MRPL1	1.00177093867766	0.993607044561887	1.0082164213312	0.99768064114099	0.998361195762717	1.00345424414366	1.00809780698114	1.01509402765881	1.02296422269043	0.998508098155197	1.00578702519081	1.01044138315467	1.01745386830189	1.02534235957563	1.00014714353192
YOL060C	MAM3	0.990402780879253	1.01355713389436	0.977155354897323	1.00191307207211	0.999985442302617	0.98706539278038	0.98463854217817	1.00124920569024	1.00116416753214	0.99681610568475	0.985180671152414	0.982758454425378	0.999337401217352	0.99925252543275	0.996830617243218
YMR295C	YMR295C	1.01584040232461	1.00801976920905	1.00775841243838	1.01192253058447	1.0125744582998	1.01098253778723	1.00218199430607	1.01198023580891	1.00847758339511	1.01827979142132	0.999071082253007	0.990374227291116	1.0000570253381	0.996595641380401	1.00563448255559
YNR061C	YNR061C	1.00321153290663	0.994893019295489	1.00836121417058	0.999043618149645	0.999737066168679	0.99901890848221	1.00237388429893	0.999417889984576	0.995665316192061	0.987597839381404	0.999975266678064	1.00333345420439	1.00037463012438	0.996618464002762	0.987857580559861
