orf	hap alpha | chronological lifespan | nonrestricted diet medium (glutamine [25 mM], minimal complete [standard]) | Campos SE~DeLuna A, 2018	hap alpha | chronological lifespan | dietary-restricted medium (gamma-aminobutyric acid [25 mM], minimal complete [standard]) | Campos SE~DeLuna A, 2018
YGL038C	0.08461227539256422	-0.39077667432071034
YGL039W	0.11479070583763787	0.3915583352926394
YGL041C	0.12870069639928564	0.6096222954974952
YGL045W	0.8685081010408829	1.1199583601231557
YGL049C	-0.25484333685776395	-0.3564683597785541
YGL050W	-0.5514936320474018	-0.9512376793114826
YGL051W	-0.13334133174378143	0.08421987739792905
YGL053W	0.12906773869081206	-0.10984373144996937
YGL054C	-1.60670167083204	-1.7487143630045097
YGL056C	-1.0462889489940632	0.242297374178841
YGL057C	-0.1882541394793926	-0.06784009754603594
YGL058W	-3.8969635463257184	-2.491319539260991
YGL059W	-0.41676784472616235	0.07072423395009789
YGL060W	-0.16707599281718596	0.09664787716069913
YGL062W	0.5464583738956362	-0.256807686741737
YGL063W	0.20099584821697286	0.16979979399919157
YGL064C	0.7933381294253838	-0.4170583509026505
YGL066W	-2.015240954843911	-3.98234738432544
YGL067W	0.027722051978954863	-0.47682208410030613
YGL070C	0.030914961223951237	-0.13319800069229812
YGL072C	-0.37930706901070543	-0.09993649225728736
YGL077C	0.3046385925553879	-0.44265354993161826
YGL078C	1.0497219884689308	0.16727661495834864
YGL079W	0.08461227539256422	-0.6005296640302774
YGL080W	-0.9369686152034344	-0.9764337462767598
YGL081W	0.2987587311334555	0.6374337694860397
YGL082W	0.5619214359896433	0.9984926109024865
YGL083W	-0.32407622524800556	-0.5958282202440995
YGL084C	0.82085588587073	-0.30421607542618334
YGL085W	0.05448029695981104	-0.2336802619934444
YGL086W	-0.0651081768051044	-1.1804167546476716
YGL087C	-0.37386530742260593	0.38970010377028963
YGL088W	0.29221403138009727	0.4232628866689584
YGL089C	-0.19689806252580574	-0.04958297837103421
YGL090W	-0.20865230818299443	0.13462628317545525
YGL094C	0.04156062278917039	0.2718398804593703
YGL095C	0.00011246291653952797	1.1847863536969734
YGL096W	1.0668900167346966	1.1707680191600802
YGL109W	-1.3596559607297398	-2.1626150484298186
YGL110C	-0.01428159145939985	-0.695638485526219
YGL114W	0.0013316352387808881	-0.4137214327617218
YGL115W	-0.1979937700014748	-0.7315964135679512
YGL131C	0.08267095419939434	0.10177109095015512
YGL140C	-0.18718401740209095	-0.7955738856712267
YGL141W	0.34097923279479986	0.6052370311600179
YGL156W	-0.40333216762106905	0.013722171518975462
YGL158W	-0.736128617261352	-0.06494210019521002
YGL168W	-0.9677854153541599	-1.151550854081679
YGL170C	-1.0003721943531902	-0.23844225307732478
YGL194C	-0.26881082502593195	0.5811848724029004
YGL195W	1.320597826558723	1.0208849893639924
YGL196W	0.5694840910844703	0.8447185893092048
YGL199C	0.5394759665441613	0.15595346598282758
YGL202W	0.5601810460684146	1.5334740238116777
YGL203C	-0.34885368501551384	-0.06674698803343758
YGL205W	0.30717546019428743	-0.14328309399137698
YGL206C	-1.921179752490134	-1.3329364132733195
YGL208W	-0.5053348026313381	-0.052569871867711185
YGL209W	0.08178072334172345	-0.2697386880532332
YGL210W	-0.9078727134256792	-1.0587754581234103
YGL211W	1.4236862078959893	1.1090399769476162
YGL212W	-2.6408527018062973	-3.428346262121109
YGL213C	-0.4284523779907404	0.7525619170717415
YGL214W	-0.6738162427726088	-0.12108528638540303
YGL215W	-1.0990046228793802	0.1472285801701818
YGL216W	0.06481814811290466	-0.6571579995844713
YGL217C	-0.0906875601311956	-0.6288228489223447
YGL220W	0.4570315412594781	-0.1337615290551577
YGL221C	0.23819259991567915	0.0069252128428605435
YGL222C	0.41397276641982217	0.4680860748312782
YGL224C	0.2915946575004321	-0.5117218179900926
YGL226C-A	0.48005555995897736	0.10240508902016658
YGL226W	0.4350347635049335	0.01993671896185671
YGL228W	-0.16807467357345926	0.48536363010969824
YGL229C	0.5025366943473293	0.22383840061925803
YGL230C	0.24489988769674603	0.07737266521442161
YGL231C	-0.3908116640832582	0.2336423407192503
YGL232W	-1.4386444208751556	-1.9957230410348221
YGL235W	-1.6102972949140963	-0.8263734626490682
YGL236C	-1.0956347835736666	-0.7322653331425165
YGL237C	-2.609217013784284	-2.1653095809530956
YGL240W	-1.631242024647683	-3.868720678395702
YGL241W	-0.8114497404759127	-1.1133702989231171
YGL242C	0.12003740900548496	0.06745824233986354
YGL243W	0.33892035998422865	-0.09352999630220153
YGL244W	-0.34141098446713686	-0.9451934714660434
YGL248W	0.1741551108486707	-0.10835751136718633
YGL249W	-0.11613693048502223	-0.3535314369565304
YGL250W	-0.10668329636412578	0.25757953660766075
YGL251C	0.12495357881979331	0.5025667479836204
YGL253W	0.9332347450107852	-0.7207897502486172
YGL254W	-0.06886989514700717	-0.28288900977034975
YGL255W	-0.15579244829171654	0.7583349115638447
YGL256W	0.8518566855361809	0.6346281148808864
YGL257C	0.5802661285078944	-0.4658506517793268
YGL258W	0.6405778980788296	0.3897202548122494
YGL259W	0.2974787221573633	0.10032454456745332
YGL260W	0.4003693207531316	0.0933070418698342
YGL261C	0.0780952144526351	0.09486604962284718
YGL262W	-0.02465171881258846	-0.036961303200885726
YGL263W	0.08744382744340498	-0.3969901214454165
YGR001C	-0.1396684303403988	-0.6618703995472309
YGR003W	0.30824013845068193	-0.32900103896480803
YGR004W	-0.7415884972658289	-0.5393813111473426
YGR007W	0.3116830577200537	-0.34818687164425016
YGR008C	1.487672166728898	0.7909728711220625
YGR010W	0.49944519548436034	0.7753445145385692
YGR011W	0.2175559602104385	0.5265673414840354
YGR012W	0.6509390989859676	0.21901344930161068
YGR014W	-0.7300155913088391	0.4787153086460876
YGR015C	-1.078880390714216	0.7054333627858619
YGR016W	-0.4455947424101585	-0.4283131575115126
YGR017W	0.05710741833577456	-0.1934876885132902
YGR018C	-0.5096874418929108	-0.12467070911324939
YGR021W	-0.013752751827875585	0.09089066530123166
YGR022C	0.5099513581286245	0.9344350504118913
YGR025W	0.7902848989657748	0.3134613838261052
YGR026W	0.3667411996132899	0.1338763044496764
YGR028W	0.09427441396759736	0.09654995238890575
YGR031W	0.0006304852957556773	-0.4698345717947096
YGR032W	0.2912652986185744	-0.17078810313683845
YGR033C	-0.376251075389617	-0.4379463968917439
YGR034W	0.3009076135553213	-0.3114223635587223
YGR035C	0.10512886107522143	0.07283880354324146
YGR038W	-0.9018138637452234	-0.7768849961956519
YGR040W	-0.06184270050987791	0.557013964502288
YGR041W	-0.26921340211172795	0.49252094201304913
YGR042W	-0.2602001711724346	-1.0824167356986463
YGR043C	0.2324971017953816	-0.780902550376191
YGR044C	0.147869249990227	-0.02495408576472393
YGR049W	-0.1092682875429592	-0.23748562793410588
YGR050C	-0.17217506536457586	0.35002173856533725
YGR051C	0.5273769818393689	0.8580403383551916
YGR052W	0.8985175937210428	1.7032395611662425
YGR053C	-1.008476826052295	-0.8347874127422684
YGR058W	-4.710849139606491	0.272991212461532
YGR059W	0.3363057294567416	0.18372195918066053
YGR062C	0.5179634475448209	-1.1760803766086516
YGR066C	-0.6171096689698639	0.40916751860976125
YGR067C	0.20981045735455525	0.925761523171878
YGR068C	0.509693587720231	-0.8442300930639753
YGR070W	0.7322749665010952	-0.3401184314366886
YGR072W	-0.033574238530045784	-0.5277748152213846
YGR076C	0.022300900082317953	-1.3454478066949274
YGR077C	-1.2687164839457035	-1.0973649048354843
YGR078C	-2.8027732755942467	0.8610957911260447
YGR079W	-0.0022753577223324495	0.16879886543383932
YGR080W	-0.5849264475117419	0.25660297745555716
YGR081C	2.1764126800699115	-1.1985820298960512
YGR084C	-0.7655333034173915	0.08256708405720986
YGR085C	0.9526109473409291	-0.6773693378789913
YGR086C	-0.1951994697058559	-0.3024538218465471
YGR087C	0.08887373880098014	0.32683676825744734
YGR088W	0.4177534332375932	-0.22331257069056856
YGR089W	1.0578182803291776	0.31570284423681105
YGR096W	-1.20647347905833	0.3936606946118848
YGR106C	0.23115790839022352	0.7233593703963842
YGR107W	-0.27982674528773643	0.3293391633327897
YGR108W	-0.35498196129524723	0.4833819166683011
YGR109C	0.27360975297231643	0.19963971203832503
YGR110W	-0.21812320640724223	0.4325110004217298
YGR111W	0.46347241671591566	0.760073178503712
YGR112W	-1.8481071923311192	-0.94039575954176
YGR117C	0.17802431087681334	-0.023677548972625893
YGR121C	-0.6820398242385537	-0.10579339628515495
YGR122C-A	0.7026568391920326	-0.011449365075549677
YGR122W	0.7348760471978918	1.1426553746875334
YGR123C	-0.18066367054323976	0.05303026281841834
YGR125W	0.46377100229626567	-0.16680763595001813
YGR126W	-0.10818720552677752	0.2908533058567178
YGR127W	-0.5704187515126791	-0.5871222829864102
YGR129W	0.42002262211710484	0.1347055851304414
YGR130C	0.053965509179670065	0.46964645980517866
YGR131W	-0.03701334287910157	-0.4420757963309167
YGR132C	-0.6678516256668778	-0.8062278258979412
YGR133W	-0.49585791661193374	-0.5375093589825756
YGR134W	0.5501766913703819	1.1624111509620296
YGR135W	-2.5493828429843313	-1.281790266745275
YGR136W	1.2077825816112622	0.443538735502939
YGR141W	-0.6981484237014511	-1.3119720548305798
YGR142W	-1.067483875060063	-0.4311603230378533
YGR143W	-0.3628457594755855	-0.5459028667022984
YGR144W	0.0656860550332151	-0.49072426524554835
YGR146C	0.14193478515386662	0.16374855372060915
YGR148C	0.9774376091055741	0.5973437119536084
YGR149W	0.48698812482838355	0.6020523731516874
YGR150C	-0.6261926071491851	-0.1461321681054251
YGR151C	0.14756821823298674	-0.09189258049515202
YGR152C	-2.641488126543846	0.3673519002384596
YGR153W	0.40159820574407135	0.48413507343210227
YGR154C	-0.009764708567437838	0.5419662190750395
YGR161C	-0.2589307933412702	0.1865170594030507
YGR162W	1.2785661641074715	1.5357945498829915
YGR163W	-0.33556606912782105	0.47653284038005383
YGR164W	-0.5754438222573522	-0.498738709271031
YGR166W	0.11337123761318472	-1.630765555751839
YGR168C	-0.038105554496923856	0.217108069593643
YGR169C	0.7310196809095476	0.9894389083224755
YGR170W	-0.6061519528474846	-0.689496229738221
YGR171C	-2.7811480218338724	-1.5639986936101986
YGR173W	-0.1839798135898024	0.6781963190397424
YGR174C	0.16943488995392245	0.5029512656881291
YGR176W	0.25789894565898736	0.024004034055599987
YGR177C	0.053663125662297126	-0.18702032217220804
YGR178C	-0.7209443423522394	-0.7099399155449282
YGR181W	-0.25230583075096885	-0.03902756211035004
YGR183C	-1.7312828082263496	-1.4781724310313606
YGR184C	-1.6093836901327592	-0.7000915319410029
YGR187C	0.1812331697886538	1.019436547796074
YGR189C	-0.16272509458161366	-0.10435072346427675
YGR192C	-0.14490944652363788	0.5400350177117108
YGR193C	-1.179415418143704	1.6183014954481172
YGR194C	-0.564054228457916	0.18138268802732477
YGR196C	-0.528018289469137	-0.6150179896417043
YGR197C	-0.49752125388137197	-0.44356794874193767
YGR199W	-0.7116942076681572	-0.6593057801324118
YGR203W	-0.16544006241921674	-0.0023854704052993915
YGR205W	1.518095494434582	1.224031705611051
YGR206W	1.0041770197541118	0.06952262826088404
YGR207C	0.05885496763299209	-0.30859708676522246
YGR210C	-0.04590510458077922	0.8427655497681317
YGR212W	-0.4562531730962587	0.020853595271012913
YGR214W	0.22194632064845604	0.5005189916730615
YGR219W	0.25316443413441164	-0.6864576406185704
YGR221C	0.29295717400988347	-0.47521454903782423
YGR223C	-0.961871078712614	-1.2000890909804882
YGR224W	-0.2888137038762641	0.26939971531963636
YGR225W	0.0905236887325563	-0.5791999936267928
YGR226C	0.43160985589646433	0.5157387408950257
YGR227W	0.11221726075559346	1.0414384177296174
YGR228W	0.2786285749118618	0.36441618745937554
YGR230W	0.3419042253539727	0.10902075483538931
YGR231C	-0.7208037495720003	-0.08078958181917864
YGR232W	0.07019153893639891	-0.8246816002365471
YGR233C	-0.8152914865593383	-0.2774721091685449
YGR234W	-0.01623447803876276	-0.8312365495238501
YGR235C	0.28633013246814104	-0.17043067492378403
YGR236C	0.20231236232880212	0.40459701403256615
YGR237C	-3.0863360769769277	0.19233346475274693
YGR238C	-0.9639107996034078	-0.5263430231199602
YGR239C	0.3459811466948001	-1.0495931863312098
YGR241C	0.05584167581118543	0.6250979923291954
YGR242W	0.14987137027778658	-0.3025702189949155
YGR243W	0.12065148594441705	-0.6415876188562951
YGR244C	-1.97181793178498	-0.5701228643198625
YGR247W	-0.4293662878191641	-0.6820298323247915
YGR248W	-0.8299556781578681	0.45652289238158333
YGR249W	0.40937770471565355	-0.3478330569895165
YGR250C	0.22321986335376962	-0.2510942956966092
YGR256W	0.7029734687242809	-0.18557581886546776
YGR257C	-0.14199236294025291	0.5804810531966431
YGR258C	-0.5783200557367733	0.5146936498989967
YGR259C	-0.4867101628140789	0.8154935715395306
YGR260W	-0.6260667745285333	-0.24791037285037387
YGR261C	-1.1940097848419933	-0.8308623226358426
YGR263C	0.5075911365394675	0.06271638094817227
YGR266W	0.08461227539256422	0.20316133191897612
YGR268C	-0.24340229985880776	0.13964601953036848
YGR269W	-0.49865384470217267	0.17203224237144804
YGR270W	-1.4771422662532365	-0.51927198086222
YGR271W	0.5980555899637878	-0.36891936251650587
YGR273C	0.6498806358709045	0.37423528866116124
YGR276C	0.4720541464008383	-0.39948622405558604
YGR279C	0.8607912230347112	0.6102450777330167
YGR281W	-0.9245213579351034	-0.916771850340302
YGR282C	1.232803092438062	2.238928827696461
YGR283C	-0.08670422726352904	-0.0028693967093840643
YGR284C	-1.335640047795201	-0.6781999907956866
YGR285C	0.18573701727810835	0.008773558104431894
YGR286C	-0.16214067409412522	-0.5660216641078754
YGR287C	0.4996996972981491	0.080442248896485
YGR288W	-0.12051903253997369	-0.5691786948503204
YGR289C	-0.5885232851826772	-0.2876188297851497
YGR290W	0.13503976917447524	0.17983319545282134
YGR291C	0.9925538705369344	0.5133412457314745
YGR292W	-0.5655608864665408	-0.7826507642389849
YGR295C	0.31784912551984024	0.316882692368208
YHL002W	-0.05600497813504669	-0.4905003299615557
YHL005C	-1.5944898511317072	-0.15754625256864566
YHL006C	3.472764048938846	4.608069970186187
YHL008C	-0.334940254693796	0.31217451735119633
YHL009C	-0.5840594877105029	-0.9006641449451553
YHL010C	-0.6056453845427319	-0.03752494153850011
YHL012W	-0.11504763636218122	0.03583594793997321
YHL013C	0.977212966465801	1.1056005255254104
YHL014C	0.23104834438778593	0.3924975258405093
YHL019C	0.6335067204320862	-0.5403651709180992
YHL020C	-1.7056621534292804	-1.1998861093929545
YHL021C	0.4943413225008531	0.9430198730528018
YHL022C	0.57707198688999	0.44357772293844444
YHL024W	0.673986075633136	0.09887829015059935
YHL025W	-1.2764967188763563	-3.7368126919441056
YHL026C	0.5426591848141219	1.1377993889466411
YHL027W	-0.9780789663933465	2.50430532151819
YHL028W	0.4852466954256471	-0.01597782278441991
YHL029C	1.1648200626243026	0.5988896279237663
YHL030W	-0.8051319865053777	-0.13960999939246468
YHL031C	1.4970530320821624	2.1211429306544236
YHL032C	0.8703252004371295	1.1309214067130648
YHL035C	-0.5027560571549251	-0.70168974503591
YHL036W	0.46215921001065235	0.10711063952735694
YHL037C	-0.5528568044643323	0.0008433851045270346
YHL038C	0.20044904320133516	-0.0799447500636966
YHL039W	-0.9643660949488173	0.0844794171175552
YHL040C	0.26156405369954233	-0.37936355937393246
YHL041W	-0.3892067709651358	0.1478615462018783
YHL042W	-0.43480934470192834	0.48392275984605976
YHL043W	0.8677664854102518	0.8424058132195492
YHL045W	0.6324640020709547	0.8207837890138878
YHR001W-A	-0.7731157049715462	0.359151913545988
YHR003C	1.0985400397439529	0.06568694645538489
YHR004C	-2.018532741924991	-2.965330025069556
YHR006W	1.3116288222239887	0.8818889004780978
YHR008C	0.13850866919256255	0.19575967429646413
YHR009C	1.0807946993328068	0.656693935115632
YHR012W	-1.0171600985272802	-0.013517002329003306
YHR015W	-0.7100392095339818	-0.8716688867791187
YHR016C	1.0074885609851014	0.32789448211002614
YHR017W	-0.04315863841830614	-0.49681566166559227
YHR021C	-1.0052142155928712	-0.739974756524791
YHR021W-A	0.4758104587978746	0.17944486278866656
YHR022C	0.013656109652173317	0.1847168532486712
YHR028C	1.3346615912143132	1.407945876407121
YHR029C	0.03516762495737139	0.4902327896532435
YHR031C	-1.2608247157793269	-1.8131085258836068
YHR032W	0.348628746558987	-0.6542444809788257
YHR033W	-0.24127315973755595	0.1917608171024709
YHR035W	1.1851464865167594	0.10667100399418139
YHR037W	0.12160457628237364	0.3464734763505058
YHR038W	-0.37120080474710404	0.32135863042556745
YHR039C	-0.02639519503591435	0.3937185018549942
YHR043C	0.26505307624004887	-0.31056186358058313
YHR044C	-0.4055002503121418	-0.4635583462216837
YHR045W	0.4473743973382795	0.0965327441980217
YHR046C	-0.10810213398679279	0.24773132142939253
YHR048W	-0.2233221679606011	0.07253647450258147
YHR049C-A	-1.109122694839363	-1.0726499473167477
YHR050W	0.4624519472651009	0.4953815116539755
YHR051W	-0.8252027420880217	-0.839414794102006
YHR057C	0.9113339408082917	0.08975245159185574
YHR061C	-0.12089005140502064	0.10234499205753321
YHR066W	-0.5588471859148204	2.3789422083638763
YHR073W	0.6797084031677689	-0.4460972343671071
YHR075C	-0.5336216119934535	-0.38680217960116975
YHR077C	-0.2009234440342495	-0.6885359128165419
YHR078W	-0.2377746093023342	0.22265599002776842
YHR079C	-0.8151940184729457	-0.4779543135204546
YHR080C	0.41118303313631666	0.8082360841893597
YHR081W	5.025898360235132	4.383490445195648
YHR082C	-0.4601581153111467	0.6111276702632487
YHR087W	0.5114773244832223	0.9145483556707485
YHR092C	0.18006215884099086	-0.20031622859128717
YHR093W	0.09507974398880475	-0.7177794196054283
YHR095W	-0.42321436027061554	-0.3586353534249804
YHR096C	-0.06286513730592266	0.34294809317913333
YHR097C	-0.8322037895885473	-0.7853522400091444
YHR100C	0.5292214487497579	2.9886662475516523
YHR103W	0.7002025887309945	1.1756454684928166
YHR104W	0.4886285264718788	0.161527090787394
YHR105W	0.5626449539658194	1.09042945160549
YHR106W	1.2838013861738689	1.0942082797768233
YHR108W	0.3650458659284244	0.09095076226386485
YHR109W	0.07414480679632353	-0.06856088820185817
YHR110W	-1.6214114316397275	-0.45700442785845363
YHR111W	1.0367514238253774	1.8635248073686115
YHR112C	-0.09120709145913937	-0.7307131149128967
YHR113W	0.5606581274754332	0.33601674225261463
YHR114W	-0.10283114137786233	-0.007391572469601641
YHR115C	0.7545467038236193	-0.851480175682989
YHR116W	0.664780485803946	0.09664787716069913
YHR117W	-0.29280136970668247	-0.6136397975376552
YHR121W	1.865543395222261	1.107119069377627
YHR123W	1.266265602269387	0.2138509085923604
YHR124W	-0.16067899285380446	-0.21747404330753164
YHR125W	-0.1289439799792399	-0.3698581980473178
YHR127W	-0.46437188000994745	-0.3913554158336372
YHR129C	-1.2419675487649264	-1.4731091932392206
YHR130C	0.38915052042835274	0.5273391993173483
YHR131C	0.624372873533816	-0.2118051748856836
YHR132W-A	-0.6725243134955046	0.007886914528317272
YHR133C	-0.07364199468176609	-0.9442480070329784
YHR134W	-4.314180114225821	-0.8003563391865378
YHR135C	-1.3297269604041326	-0.647710550921674
YHR136C	0.014326734107826809	0.2904796180583118
YHR137W	0.6015506524953663	0.46549848844444425
YHR138C	0.13086697998646138	-0.08263066923213741
YHR139C	0.06769391751498086	-0.45522943631166646
YHR139C-A	-0.8024452181407289	0.12252190291191475
YHR140W	-0.7682505235181467	-0.5516424641499889
YHR142W	-1.1335469223764643	-0.9671088295385525
YHR143W	-1.522504896249351	-0.17027856053320362
YHR146W	-0.29301110875090924	0.4817100495325509
YHR150W	0.2790688400083178	0.9632209809410996
YHR151C	-0.7159059436131521	-0.9209592105700184
YHR152W	-0.3940403367566159	-0.037208222483207376
YHR153C	-0.3476018889393745	0.39508253091289813
YHR154W	-0.2711216402927981	-0.3572611470810291
YHR155W	0.3442748307014588	0.723484647081127
YHR156C	0.04572248320496438	0.5427629508932024
YHR157W	-0.024614498384632064	0.3827557110306834
YHR158C	-0.7454179519431885	-1.2745115250603156
YHR159W	-0.2401460249732118	-0.9628746158941461
YHR161C	0.8519249282655272	1.86327295624111
YHR162W	0.08077239504178062	-0.35542003814181217
YHR163W	-0.1707496485816384	-0.2686518566326288
YHR167W	1.5796959795881043	1.4138095795498042
YHR168W	-3.092393560533274	-2.6602854007480112
YHR171W	0.07067476916395668	0.18251134861166995
YHR176W	0.13600499307284458	-0.05530515073134
YHR178W	0.15439503232012153	1.645174082117808
YHR179W	-1.0598075159426477	-0.1305579470073666
YHR180W	-0.5322570203421436	-0.1695564928753824
YHR181W	0.40385957213237117	-0.26200661558009564
YHR182W	-0.927461543571569	-0.1497284689130493
YHR184W	-0.4097891327039217	-0.057498445841165195
YHR185C	0.5268035940461993	0.8326773042818251
YHR191C	1.1786969893364523	-0.2408158495550766
YHR193C	-0.05792960703211505	0.7560225344628165
YHR194W	-0.29435236475802334	-0.9217105217608713
YHR195W	-0.07753627508042726	-0.32754928195918526
YHR198C	-0.11540711858671662	-1.3713020333383004
YHR199C	0.3033883186216282	0.9382033341701713
YHR200W	-0.344223715746107	-0.2991798687398245
YHR202W	0.5284274384916856	0.7669059673668313
YHR203C	1.7021080875117902	1.2904242094430882
YHR204W	0.36448113655520337	0.29799324662346555
YHR206W	-0.2642934218017072	-0.15732680770399976
YHR207C	0.1389494641891158	1.170367980017979
YHR209W	0.45352878381800016	0.5770229997189573
YHR210C	0.5797179548534281	0.2781934806211351
YIL001W	0.7382727808083647	0.44354048694241704
YIL002C	0.08461227539256422	-0.22897044015667606
YIL005W	0.6719916742999146	0.4288632387232915
YIL006W	0.4054708800503413	0.9823563406027533
YIL007C	-0.5584955622385999	1.1222650562006136
YIL008W	1.6323746264833041	1.7368051749297364
YIL009C-A	-0.3833493353883812	-0.012467809627181744
YIL009W	0.3955097090013478	0.6276313383896853
YIL010W	0.03215127266913558	-0.14727950808036885
YIL011W	-1.0267783474956627	0.7182868199933674
YIL012W	0.10323271024814204	-0.5124072108923807
YIL013C	0.08461227539256422	-0.697517268013751
YIL014C-A	0.35769647943728483	-0.7727050020184548
YIL014W	0.15171275430091766	0.6119373680842307
YIL015W	0.07563980734500944	0.21858636154242816
YIL016W	-0.382026546509019	0.14011407994887456
YIL018W	-1.5651725210572778	0.7909544780697866
YIL023C	0.14499335938808883	0.7346801717876846
YIL024C	0.3255213428976566	0.449086835752746
YIL025C	-0.3530076329256432	-0.2130003789792184
YIL027C	-0.6381768040223803	0.0813030271622417
YIL028W	0.8116891619615925	0.6981745029381045
YIL029C	0.9690207254816343	0.9293069500238248
YIL030C	0.058673435183463934	0.8453794249518964
YIL032C	-0.31219068997279836	0.6633998322913011
YIL034C	0.33848307509234976	-0.4456312587800768
YIL035C	-1.3291104471769246	-0.38209273417044015
YIL036W	-0.8047401814503914	-0.6159615439094485
YIL037C	-0.06402828069539529	-0.017386777831423648
YIL038C	1.0779529834212658	1.1131211775511765
YIL039W	-0.17869731862811813	-0.14393388106874072
YIL042C	0.6124613377924484	1.544429516821232
YIL043C	0.9220486880336735	0.5617851587348993
YIL044C	-0.023119077824690675	0.7115838461773567
YIL045W	-1.7316124892614642	-1.6178649200203448
YIL047C	0.0036421470857787856	-0.34561208916735975
YIL050W	0.43350904286319664	0.587624880623766
YIL052C	-1.711588802511091	-0.1833917250969348
YIL053W	-0.03611691775609768	-0.5387950840115615
YIL054W	-0.10821498533985188	1.1527421711790662
YIL056W	-0.43734520983345576	-0.34614917026376163
YIL057C	-0.9923338951930415	0.05281344353469571
YIL058W	-0.040912868821081645	0.3288412079778285
YIL059C	-0.7581037516444731	-0.2808385195237664
YIL060W	-0.03695190543138928	-0.1355500542513948
YIL065C	3.0478350947241606	-0.07381749797173905
YIL066C	-0.38985602502408445	0.3119046204180243
YIL067C	0.2513628429360788	0.2860881820709846
YIL070C	0.3514167683021552	0.7698172124536973
YIL071C	0.796150569072634	0.2868736960285607
YIL072W	2.419443391710673	1.4535664072298498
YIL073C	-0.5085407052375733	1.356069328819999
YIL074C	-0.34466834164156324	-0.5053130511520376
YIL077C	1.4126986534201857	2.787177054009937
YIL079C	0.7352310572454243	1.325127575401245
YIL084C	-0.44217778095190147	-0.1555956374026877
YIL085C	-1.0150161948503393	0.20769916077418435
YIL086C	0.6002965854084628	0.08451939671821773
YIL087C	-0.10551123885809008	-0.5661893440301244
YIL088C	0.10031037531029637	0.765283097826138
YIL089W	0.6135402543817717	0.27419422687535006
YIL090W	-3.656695567465711	-3.475420555394591
YIL092W	1.8642945713136592	2.5247187273181373
YIL095W	-0.24794762403361154	-0.07532422653064054
YIL096C	-0.0625908154259819	0.15353950191235985
YIL098C	0.2535923387778363	0.520837878481324
YIL099W	-0.19714251296460775	-1.4445359703600305
YIL100W	-0.4868333877234846	-0.9561677427544996
YIL101C	-0.09809122155879342	0.821409843930189
YIL103W	0.7738139416704162	-0.5547000721369232
YIL105C	-0.3855550969201155	0.17560060134054697
YIL107C	0.7008618978948441	0.25615362516321566
YIL108W	-0.5677234544803713	-0.3916099492552829
YIL111W	-0.24703112006644307	0.18055902210484273
YIL112W	0.6657147831963669	0.3031666955827883
YIL113W	0.6672434799982846	0.3372966715200865
YIL114C	0.33528747086102595	0.38618634340356445
YIL117C	0.41856360838635914	0.09664787716069913
YIL119C	0.15341522757329373	0.9638849065974668
YIL120W	0.3263962301315161	0.5359914675514638
YIL122W	-0.36604365624051316	-1.1462450241579731
YIL123W	-0.7695135568807716	-2.016136520437556
YIL124W	-1.262614631720536	-1.6042935227286703
YIL125W	0.45580008123143356	-0.6925847565725082
YIL130W	0.6549863858619749	0.7222241224357993
YIL131C	-0.11587894889498306	-0.023654095058824088
YIL132C	2.14979689002036	1.0149155495020716
YIL133C	2.6591603907660417	0.6682732200666529
YIL134W	-0.3728618278221012	-0.15679327901943987
YIL135C	-1.613288044434605	-1.3292405506371536
YIL136W	-0.09274507524737569	0.6150917793821102
YIL137C	0.6233812298138703	0.3988931865669099
YIL138C	0.15704076503544964	-0.5591142494789353
YIL139C	-0.36888769854152015	-0.04882441597327515
YIL140W	0.7883990625559897	-0.8820818164338107
YIL141W	0.15256479539194773	-0.9290960785302931
YIL145C	-0.27244144063524905	0.03809711014697822
YIL146C	-0.4469081283112209	-0.25941486744130765
YIL148W	1.7732154009589258	3.535109039788111
YIL149C	0.7686620496248271	0.4285529059255769
YIL152W	4.963710870828855	3.846506791349086
YIL153W	1.6175169233924755	0.7316480823727612
YIL155C	-0.08762196718683281	-0.5840964797128804
YIL156W	-0.3051724695221232	-0.8834178397919336
YIL157C	-0.45950460336591203	0.14860252091797313
YIL158W	0.7739224415683348	1.0760936827058318
YIL159W	-0.803881931743992	-0.6870664268536459
YIL160C	-0.27046256484617504	1.0231316875070768
YIL162W	0.6123560224863865	0.17759657013965233
YIL163C	0.02111713306020225	1.843730971359023
YIL164C	0.3797649623634084	1.3838390942852417
YIL165C	0.6174626780434294	0.14954113944879419
YIL166C	0.19269119280406174	0.6233824268507752
YIL173W	-0.47083596099104785	-0.26728057243257586
YIR001C	-0.6251712792862388	0.3093918772271422
YIR002C	-1.5558429030525345	-0.5736830939913102
YIR003W	-0.5575804400277312	-0.8611786242574213
YIR004W	0.49156604413729854	0.7266455230313935
YIR005W	1.0708558385717921	0.1844384716668833
YIR007W	0.35634699378727525	0.16674461412826982
YIR013C	-0.13101930935523204	0.10530900946813544
YIR014W	-0.8019170597648695	0.5524811991469367
YIR016W	-0.5178685058026447	1.4842161991332985
YIR017C	0.30669358553006054	1.3370678384084
YIR018W	-0.49963576256243536	-0.26121250575066346
YIR019C	-0.708421316996751	0.277382338791386
YIR020C	-0.047420870816774034	-0.7116050614050248
YIR020W-A	-0.06337872755972888	0.4231424139893829
