orf	hap alpha | chronological lifespan | nonrestricted diet medium (glutamine [25 mM], minimal complete [standard]) | Campos SE~DeLuna A, 2018	hap alpha | chronological lifespan | dietary-restricted medium (gamma-aminobutyric acid [25 mM], minimal complete [standard]) | Campos SE~DeLuna A, 2018
YNL034W	0.0006588049173241453	-0.0032413655213865585
YNL035C	0.0031899624125863147	-0.0008088391241336985
YNL040W	0.0015290224570767407	-0.00557259674180087
YNL041C	-0.0232941076952762	-0.010946271419393715
YNL043C	0.005931132781756835	0.006724974747589487
YNL044W	0.0021196348626639026	0.014339679066266637
YNL045W	-0.0027452577115934336	0.004327207593166514
YNL046W	0.0034996283643373687	0.005624758715968827
YNL049C	0.00444092103869138	0.004371491923202228
YNL051W	-0.004567836868770664	-0.005692873216504608
YNL052W	-0.019215089238745903	-0.012815735667367845
YNL053W	0.0032492646411014974	-0.005986406977387306
YNL054W	-0.01825272997394238	-0.0019591799723336755
YNL056W	0.006325103254790659	-0.0013041393418715096
YNL057W	-0.0001582783554119442	0.0002995680291488518
YNL058C	0.005712603948420028	0.005104349107614867
YNL065W	0.04711419467320428	0.04162298656535877
YNL066W	-0.0133445652402491	-0.011017292981752106
YNL067W	0.007243554745172812	-0.002251586837252408
YNL068C	-0.015801602317721507	-0.012510777197448949
YNL069C	0.02555124986275363	0.03141905837197331
YNL070W	0.0009621457301879129	0.00035136705241731875
YNL072W	-0.011315263278911726	-0.010118181086644161
YNL073W	-0.015759889667721374	-0.035731841003839054
YNL077W	-0.0034368153287336325	-0.005946747788066777
YNL078W	0.002710599377668511	-0.005432021968333084
YNL079C	-0.005284320384014007	-0.004111398907225004
YNL081C	-0.016335924101023074	-0.010044431832672748
YNL083W	0.003169702621973148	0.00810269868012745
YNL084C	0.0025394105897955247	0.0033261645130788294
YNL085W	-0.011286542463247668	0.009648914804169902
YNL086W	-0.0030823600951234084	-0.010130581982053818
YNL087W	-0.0018087666061846258	-0.0019419286208825631
YNL089C	0.009729266919622104	0.003964858703331021
YNL090W	0.00320667572159345	0.0018365807937768617
YNL091W	0.01602871102817935	-0.011827410557343206
YNL092W	-0.0060529268546373315	-0.016654795136267282
YNL093W	-0.00040350205951349616	-0.005856869618741313
YNL094W	-0.015480500752929567	-0.008531168554485994
YNL095C	0.007411366475367995	0.012891970355701738
YNL096C	0.006242847381532576	-0.005843383437588218
YNL098C	-0.03127990418440291	-0.017715623710082666
YNL099C	0.015918849186794967	0.010565624570312217
YNL100W	-0.013553421121215685	-0.007269908621685833
YNL101W	-0.006955065701162125	-0.0025917956852224405
YNL104C	0.002539897202218597	0.006361813100281449
YNL105W	0.0036896786052249848	0.005596057095365059
YNL106C	0.0022236964255972318	-0.0038345879347950994
YNL108C	-0.004648708185656328	-0.001971434077181658
YNL109W	0.009482866454982381	0.005568950134165574
YNL111C	0.01910939682769444	0.009271055621735177
YNL115C	-0.00119149388958038	-0.017137719059576638
YNL119W	0.006230364469125581	-0.009425938777912885
YNL121C	-0.0005681200611966433	-0.002383843130814945
YNL123W	0.006556782876743664	0.0019961169610946614
YNL125C	0.002631800926716411	0.002337061859130653
YNL127W	0.012254247699118405	-0.007110330566845917
YNL128W	-0.0026826056119962803	0.001470032627220074
YNL129W	0.003445188149045987	0.003923489444502146
YNL130C	-0.0034808827385055703	0.00043365909838505214
YNL134C	0.005749779091426639	0.000766885306468677
YNL135C	-0.004622542276956874	-0.0034233435767749773
YNL136W	0.006107235870914827	-0.004943232871307733
YNL139C	0.00323972121739193	-0.004054168969749958
YNL140C	0.001013667971095597	-0.0031142403580112577
YNL141W	0.012453881023015674	0.02386741364356615
YNL142W	-0.0009285348701640024	-0.0002799446373355132
YNL144C	-0.004794242352531508	-0.004971919142470584
YNL145W	0.005138713713375927	0.0017071498172407697
YNL146W	-0.002901192203043779	-2.8135778377057566e-05
YNL147W	0.019898517977721214	0.005366594462516037
YNL153C	0.001503002298557777	2.4916076259231396e-05
YNL154C	-0.008558782831140175	-0.0036305946980407355
YNL155W	-0.0019467240385994365	0.005262474114705559
YNL156C	-0.0010480291837337368	-0.0026075009917185064
YNL157W	-0.0009054254865193693	-0.005752752842882063
YNL159C	-0.007813337228788266	-0.013423719079732156
YNL160W	-0.0019072293356902732	0.005428510349306638
YNL162W	-0.015038311243097818	-0.009493155358697934
YNL164C	-0.0021041521029102166	-0.004958127778573261
YNL165W	-0.0038775900322153573	0.001282841666247171
YNL166C	9.112426090479575e-05	0.006041111533545036
YNL167C	0.004544175070226287	0.001956983279298318
YNL168C	0.002506586440864771	0.0033241355409702536
YNL169C	0.00334962758705672	0.00916251811498637
YNL170W	0.0017062417280596068	-0.0058643210267425635
YNL171C	0.005930120350588343	-0.0077231206656314146
YNL173C	-0.0031528767110645672	-0.0013716866460661958
YNL175C	0.0016860397752337954	-0.007916999141659907
YNL176C	0.0019445762190064457	0.01030746794809427
YNL183C	0.01976967600077523	-1.4288170295563563e-06
YNL187W	0.010165780532865347	0.01037376356348724
YNL190W	0.0050949574892886484	6.776253411796759e-06
YNL191W	0.003991247847041441	0.004849687413680183
YNL192W	0.0062001368594908615	0.0009705995640326595
YNL193W	0.005132355361788296	0.00014610271851353378
YNL194C	-0.0014107544164886994	-0.0036918636229241065
YNL195C	0.008567774094337824	0.011064071822770801
YNL196C	-0.00415846696674077	-0.00955262745462963
YNL198C	0.007774707864844992	0.01161320648058159
YNL199C	0.01005661528513196	0.014084110346414005
YNL200C	-0.0013288571912754216	-0.004724898634808578
YNL201C	-0.003729017337171012	-0.004024303150772943
YNL202W	0.003536039100094154	-0.0009664128668212934
YNL203C	-0.0005431729701037417	0.003655198210387669
YNL204C	0.002171656221963483	0.003999756842039915
YNL205C	-0.009553904832298465	-0.004858330096880043
YNL206C	0.014769954832183197	0.013042347868828645
YNL208W	-0.006661230038784886	-0.0024762796060990716
YNL211C	-0.002417447244307796	-0.0019466610932896786
YNL212W	-0.0024903480378010105	-0.011198468588257477
YNL214W	-0.005756565940076226	-0.00833619451435134
YNL215W	-0.0012824282809413808	-0.003814058386174056
YNL217W	-0.005615303384052895	-0.002116465075513777
YNL218W	0.002744176278749539	-0.004662912707342653
YNL219C	0.015467093724257076	0.0032157747048640792
YNL220W	0.004117994600643442	-0.0016089514147301365
YNL223W	-0.008042364665744432	-0.017975623823329345
YNL224C	0.00046010967708932297	-0.00014688269152226922
YNL225C	-5.8865046984474863e-05	-0.0023551728492017202
YNL226W	0.002506493005468766	0.003784965143586403
YNL227C	0.012314885818409204	-0.0177796671066184
YNL230C	0.000880188147141312	-9.345679401708083e-05
YNL231C	0.0028090060931599044	-0.0039538625561473546
YNL233W	-0.008064691750553637	-0.006910141588809234
YNL234W	0.014394959078625966	0.002469421819085642
YNL236W	0.008983876225767297	0.005436245761709063
YNL237W	-0.004556231186369386	-0.0060382819608857646
YNL238W	-0.009227296017043413	-0.03511175119997053
YNL239W	0.0034242677396579507	0.0075752276101980496
YNL246W	0.0024281190508686637	-0.005953142212283168
YNL249C	-0.004158269118103587	-0.011034633465855825
YNL252C	-0.037100365454707705	-0.03672219618146276
YNL253W	-0.0058230714165191134	-0.0029266974887383786
YNL254C	0.003975885371298952	0.008479171570843734
YNL255C	0.0035730795372249857	0.0059406624910489465
YNL257C	0.007145432617655509	0.0006208283762129171
YNL275W	-0.006817411814687272	-0.006335534867198613
YNL276C	0.0025049232618139334	0.012020652452674314
YNL279W	0.0049035751106596024	0.0010954729579691113
YNL281W	-0.0034675611090401806	-0.001859349623781547
YNL288W	0.007050915315600468	0.007685828079196605
YNL289W	0.015450939526577197	0.0015371858963099082
YNL291C	-0.0032381409153058698	0.003496078084357394
YNL292W	-0.00431226054976745	-0.00984660010067346
YNL293W	0.0034732088220733133	-0.0027777747414829516
YNL294C	-0.008137251400165831	-0.0022916111526560395
YNL295W	-0.006517770515265884	-0.004478521172644621
YNL297C	-0.017842222041072588	-0.016288469186583845
YNL298W	-0.014998281532766182	-0.006540417100184095
YNL299W	-0.013788025883359627	-0.002681506687077554
YNL300W	-0.027696828596792383	-0.026420057071739493
YNL301C	0.0036150681927082746	0.0
YNL302C	0.03803632651205071	0.03295499296150812
YNL303W	0.006629444457634971	0.007623386685722076
YNL304W	0.017352772367839178	0.0007242416153341921
YNL309W	-0.010542005302079766	-0.00930881007935594
YNL311C	-0.01323382005647126	-0.006749472717753882
YNL314W	0.00130214386358804	-0.0006968419185712314
YNL318C	0.00290388518621404	0.002343117827745083
YNL319W	-0.008201369121666002	-0.006887783264188615
YNL320W	-0.007124192044091954	0.0032979214182343036
YNL321W	0.0011006404662115693	0.0026337313677706094
YNL322C	0.0026564094027247574	0.027283043108205243
YNL323W	-0.001365652992319744	0.014694159324605587
YNL325C	0.0055549616974601285	0.00871452659819014
YNL326C	-0.0009240590601692373	-0.0061717347144018345
YNL327W	-0.022904551660539132	-0.02942821712362498
YNL328C	0.005000826684939369	0.0014802782164403134
YNL329C	-0.006641844257284698	-0.005315798457810253
YNL330C	0.004239666709718045	0.002217584708707204
YNL332W	0.002535235683105091	-0.00416719371624674
YNL333W	-0.0035317450348661683	-0.006631965738342295
YNL334C	-0.0005092407380018829	-0.0013634265389385822
YNL335W	0.004447386119174089	9.279659470374027e-05
YNL336W	0.001644386651047807	-0.0003724478192266706
YNL339C	0.0007852905435605066	0.00603492374308382
YNR001C	-0.01839822679752945	-0.01803602096025103
YNR002C	-0.0007925653958997603	-0.004739041807695018
YNR004W	0.01629811898084077	0.013111637748274516
YNR005C	-0.021482467507858267	-0.040472490206248046
YNR007C	-0.026753503717135516	-0.03430717298244684
YNR008W	-0.0061481962364765275	0.0013605028894943232
YNR009W	-0.008671306745671677	-0.0002995680291488535
YNR014W	-0.004005300483428441	-0.002023427565163459
YNR015W	0.008529692908925992	0.0024109134380400007
YNR018W	-0.0036582456815969985	0.0001837394926087815
YNR019W	-0.004355974837173437	-0.006065580601090432
YNR020C	-0.0317325306704543	-0.024987175204130237
YNR021W	-0.0032675713474951207	-0.0046668416525788535
YNR022C	-0.010696326968158578	-0.0070439129843886325
YNR024W	0.008644821303056128	-0.0060797485774219395
YNR025C	-0.0018820068292951554	-0.004985082138919322
YNR027W	0.013050438860012675	0.005408506059217147
YNR028W	0.005440102565651601	0.011008060310312862
YNR029C	-0.00430557756160558	-0.006132017068240882
YNR031C	0.007356274663875516	0.002217072795991028
YNR032C-A	0.0086397781338537	0.00025716067721120485
YNR032W	0.006075917953211447	-0.0065394762086581
YNR033W	-0.0017027832715232217	0.002069859627885408
YNR034W	-0.006187603796876093	-0.004230846157109568
YNR036C	-0.054376548219002424	-0.04396198467669693
YNR039C	0.006673344647725187	0.009891586027982607
YNR040W	-0.022811668278130345	-0.002120711892556665
YNR041C	-0.03853989470013965	-0.008949179040387112
YNR042W	-0.005685768083672977	-0.012874537160714032
YNR045W	-0.010226506097537546	-0.0041710641854916
YNR047W	0.03583253200628503	0.03529010033689943
YNR048W	-0.0018798416058526217	0.005275003705545258
YNR049C	0.0018919563703971342	0.000682151290393433
YNR051C	0.015107143731305294	-0.02052764881700211
YNR055C	0.0035901561407820975	-0.004264442804618072
YNR056C	0.00880630869520811	0.005881697128348039
YNR057C	0.005549124615694983	0.005233951626865619
YNR059W	0.016099046698819574	0.014995889647311585
YNR060W	0.0	-0.00911720532959251
YNR061C	0.0022463485417333565	-0.00030064079380065327
YNR062C	-0.0036040072004137427	-0.004311324299119835
YNR063W	-0.003543650410018652	0.0012491580574075668
YNR064C	-0.013917282058409556	-0.002027598846897346
YNR065C	-0.005834725547614649	0.0034990221113281126
YNR066C	0.0031989331839829566	0.00306280973986817
YNR067C	-0.010799229850195846	-0.004233603573972903
YNR069C	-9.366276049017517e-05	-0.005035318528107216
YNR070W	0.005607087141942722	0.007026377032726865
YNR071C	0.0017169258624545728	0.003658845234390011
YNR072W	-0.0022711358505642675	-0.001745779524665932
YNR075W	-0.012800092970384484	0.004707862754256558
YOL001W	-0.010249867505476903	-0.00926585103475587
YOL002C	-0.002178850380574731	-0.007234684281009006
YOL006C	-0.0013781648121273075	0.0037676445943183746
YOL007C	0.005385767195579625	-0.0029805964804397074
YOL008W	-0.00456447499368624	-0.003026586472190597
YOL011W	0.0016612970835238015	-0.0027067365728985666
YOL013C	0.008993639257480937	0.008946714142474622
YOL013W-A	0.0001313017569943763	-0.00032469053568595814
YOL014W	0.00225772874604838	0.0004386567315401643
YOL015W	-0.004414709070172981	0.0014728087888055512
YOL016C	-0.0018603599277063042	-0.002100867331332282
YOL019W	-0.002427792001874053	-0.003959930420461631
YOL020W	-0.0083630465378365	-0.00638195285949647
YOL024W	-0.0015404285664099883	-0.0015893340317559915
YOL025W	0.007692711952402768	-0.00678007839191151
YOL027C	-0.001668529547839203	-0.009289661301256988
YOL028C	-0.011499251461627192	-0.0008987117432764612
YOL029C	-0.008139647954992465	-0.004665825897486651
YOL030W	-0.00041841449267713757	-0.004114030731857751
YOL031C	-0.0029945439879078915	-0.0062790292068154955
YOL035C	-0.015051592432046523	-0.014208198439115454
YOL036W	-0.006828239631696188	-0.01056451923811905
YOL037C	-0.0006752186518368345	-0.0038760502848785364
YOL039W	0.015276664390152704	0.002840221975722524
YOL041C	0.01329512111013411	0.010039072996390582
YOL042W	-0.01021660143777781	-0.006909618980352812
YOL043C	-0.00347446958260139	0.008835288474473147
YOL044W	0.0	0.0032044674872724836
YOL045W	0.001558390763428022	0.0013592365433016621
YOL047C	-0.003475849118475644	-0.001551523591695133
YOL048C	0.0031431309737287253	0.0010005610243283471
YOL051W	0.00041968532599974753	-0.0026513093159048103
YOL052C-A	-0.0020992441958022096	-0.0006053905346616369
YOL053W	-0.03007408735969959	-0.01613010104313138
YOL054W	0.003833250896108669	0.004322775415596081
YOL055C	-0.00012423578907218812	0.0008492776093001666
YOL056W	0.00987547718037696	-0.0004402262250989934
YOL057W	-0.009281199790022067	-0.001031108724392332
YOL059W	0.00012431497779212541	0.002964130594832779
YOL060C	-0.0011302136620730402	0.0024867528816523068
YOL061W	-0.002778227508266064	0.002248782625394378
YOL062C	-0.010964139148406627	-6.169127987237615e-05
YOL063C	0.003602569007439051	-0.011656500375606142
YOL065C	0.012091008242940899	-0.0006184202291085478
YOL068C	0.022486186929219477	0.01311830986961181
YOL070C	-0.004879779561548163	-0.00292381907023506
YOL071W	0.013419170140774987	0.004503085723630898
YOL075C	-0.004499513048276685	0.0025785708760209386
YOL076W	0.001360045079010181	-0.0019982999087122186
YOL079W	-0.00098255623583233	-0.0029632142906399726
YOL080C	-0.0021766660885244524	-0.009186655733080048
YOL082W	-0.005671258587376276	-0.0038627279050065366
YOL083W	0.00661827678833681	0.0019967705155516727
YOL084W	0.0031295330694398665	0.006195468298619189
YOL085C	0.0055527489098479476	0.005924772296836142
YOL086C	-0.011500036383141418	-0.002920004250004146
YOL087C	-0.011566567371943299	-0.009672141797477754
YOL088C	-0.014753043030981478	-0.010572446551568167
YOL089C	-0.004827722355424108	-0.020537610217392633
YOL090W	0.001452965117820699	-0.0028336378391982716
YOL091W	0.011241588136737129	0.003199581498514596
YOL092W	-0.007645597991603881	-0.005985396066582051
YOL095C	0.004617100212173499	0.006736756310864973
YOL096C	0.0037248378907334045	0.001409476011450818
YOL098C	-0.006944546415255163	-0.005733664468749806
YOL099C	-0.003825545991031558	-0.004000293106181323
YOL100W	-0.0017932674008166918	-0.005218263245097766
YOL101C	-0.018300930238924807	0.004154626860459053
YOL103W	-0.005636941857996135	-0.0024813995900580337
YOL104C	-0.003833145145478944	0.002328045214070935
YOL105C	0.005184708741296635	0.031124023517079005
YOL106W	-0.00010715638960125226	-0.007657083334928209
YOL107W	-0.003348742889153093	-0.0022835619788263498
YOL109W	-0.0010112446604498607	0.009340094856022777
YOL110W	0.026444417671488887	0.031151347372386024
YOL111C	-0.003514180253175798	-0.007367595446758118
YOL112W	0.005373637149441104	0.0013559104766180895
YOL113W	0.002376331863603729	-0.003975373261051239
YOL114C	0.00520448468543149	-0.005234812680848692
YOL115W	-0.0025658544452609356	-0.005525256057682634
YOL116W	-0.002432412988872669	0.0009418977368265938
YOL117W	0.003055733069714325	0.008824148621127766
YOL118C	-0.001024500178072621	-0.01253250815368504
YOL119C	-0.002188699702524938	-0.0024651316383585836
YOL122C	0.007954061457254837	0.007730202333006047
YOL124C	0.014753909284090568	0.0001844525662752258
YOL125W	-0.008008643972817885	0.0013848414966860173
YOL126C	0.0042352427105529274	0.0019166549625306319
YOL128C	0.0022765102146509782	0.0018300996699772405
YOL129W	0.0024842525405774016	0.002540863384997285
YOL131W	-0.0003645950497340356	0.0011899715154961277
YOL132W	-0.0019462780801085843	0.0019539261807714533
YOL136C	0.0012569754706949856	-0.005686207684910386
YOL137W	-0.0005996152461316118	-0.010031425841304667
YOL143C	-0.006228485394046345	-0.021122950141376735
YOL147C	0.004798336361782449	0.005458057775727709
YOL151W	0.0008641902553412797	-0.00011508060581482912
YOL152W	-0.008803054804290559	-0.0036011301128239023
YOL155C	0.00766987296495563	0.005062070610686864
YOL158C	-0.0015856808126127834	0.0006723492565569927
YOL159C	-0.002837725012632991	-0.009125515427285999
YOL160W	-0.002711878372634039	-0.0044554017789545635
YOL162W	-0.0044304706682595524	-0.0012548949711873921
YOL163W	-0.005030474918176697	0.0042394793017034565
YOR002W	0.005578726817392531	0.00984821471242275
YOR003W	-0.002436914451174244	0.006326416617385565
YOR005C	-0.002080148668352747	-0.007320597005250517
YOR007C	-0.003774559992232345	0.003607837469059131
YOR008C	0.02224615523022467	0.008874486382176198
YOR009W	0.0028149639179069043	0.005577997475681475
YOR010C	-0.006566759449496298	0.004167125583513606
YOR011W	-0.00333045280193295	-0.006299200722442843
YOR012W	0.009559558417231596	0.004443242351817542
YOR013W	-0.0008373114359267811	0.0059478536974440915
YOR014W	0.012961963122979786	0.008934170909176963
YOR015W	0.001739621673977539	0.002929957755122262
YOR016C	-0.002666290580429557	0.004202836683644786
YOR017W	-0.009094747464364712	0.00692163029092243
YOR018W	-0.003888095802575488	-0.004992642890043069
YOR019W	-0.0028866500360898283	-0.0006275437797256724
YOR021C	0.002487979554805995	-0.0024471615799064594
YOR022C	-0.001613571551742651	0.007184242015045042
YOR023C	0.0003229875376565307	0.0028075964820521507
YOR024W	-0.006364698244868615	-0.00959701804754988
YOR025W	-0.0020123600027479194	-0.0018092487616336401
YOR026W	0.012435795433715265	-0.0005391047329289002
YOR027W	0.00019399376367343867	0.007419691872038042
YOR028C	0.001201485538979221	0.00896107893602974
YOR029W	-0.0038310922449387823	0.0024391646503588472
YOR030W	-0.0011559792139969292	0.015505118861504297
YOR032C	-0.002792413512851581	-0.002085255388707151
YOR033C	0.000682974115033104	-0.0011449340153316685
YOR034C	0.0013431149749000507	0.001774354029035783
YOR037W	-0.016299319104517	-0.0075390181180992576
YOR038C	0.0081973763450653	0.0007808641013275844
YOR039W	0.000911394602284385	-0.01632782434535832
YOR040W	0.00023979030650393175	0.000961747290420303
YOR041C	0.0037481596197577217	0.0064066195586424644
YOR042W	0.0021366262619937028	0.004953003237716138
YOR044W	-0.009706102933875126	-0.011431970288765424
YOR045W	0.0005322174643301349	-0.0044574534747190385
YOR047C	-0.002745295927004088	0.006484200666577162
YOR049C	0.0024554552759530023	0.008455214935018551
YOR050C	0.000768343603816302	-0.002082836788452811
YOR051C	-0.0023267593240766764	-0.001615268661447216
YOR052C	-0.010989262538621472	0.0022214611170802596
YOR053W	0.005594394443211374	-0.004581462417302222
YOR054C	0.010032517192334812	0.010682795865651101
YOR055W	0.014659270202886265	0.009494173515328157
YOR059C	0.0030666276203694613	-6.365908726626256e-05
YOR061W	-0.013832834426599239	-0.02019801297568861
YOR062C	-0.01667442244349438	-0.010331764032108566
YOR064C	0.0005206200151188136	-0.005132919923342583
YOR066W	-0.007248617997199476	-0.003991441251473899
YOR067C	0.00352383241170491	0.0013415529825565164
YOR068C	-0.01119486983864274	-0.008113582709940965
YOR069W	-0.01554442972993956	-0.02092697351956271
YOR070C	-0.005574687620707133	-0.007343320501768998
YOR071C	-0.0009126716733790074	-0.0005331404104958436
YOR076C	-0.007493897496399131	-0.009497706992259648
YOR079C	0.0016912600722078092	0.009970021302022288
YOR080W	0.020283925944632006	0.00266387312076633
YOR081C	-0.0003877584943791229	0.0005843192579867203
YOR082C	0.0018869871737693753	0.009320732296716632
YOR083W	0.007045273277798407	0.013359061607844853
YOR084W	-0.003935448001351019	-0.0016494757595758927
YOR085W	0.0040513733508935335	-0.0021657608874759045
YOR086C	-0.0016332053902504279	0.0015123646973969184
YOR087W	-0.0043930404897281755	-0.003611101764243679
YOR089C	0.0021219577099027406	-0.001504538027005651
YOR090C	-0.0025355008327247273	-0.0076009357910524
YOR091W	0.005764446445699542	-0.00024193087887561596
YOR092W	0.007845463055220442	0.012670041117217423
YOR093C	-0.001472758680865988	0.0008784153747125097
YOR094W	0.0015595600321056322	-0.00011027430781168114
YOR097C	0.0025488668636465296	-0.0019837191906485266
YOR099W	-0.007834192568851366	-0.0006770734121430543
YOR104W	-0.008423859545684718	0.0004924446089029852
YOR105W	-0.0024589490121266966	0.006872292769759812
YOR106W	-0.045692943274112635	-0.032480887927944777
YOR107W	0.013851419315481943	0.015332847373194146
YOR108W	-0.007449493630110178	0.006517746279712354
YOR109W	0.004210975532766889	0.004170656589091667
YOR111W	-0.013425672858663713	0.0006625773640544473
YOR113W	0.0006528830779891932	-0.0037391004549848835
YOR115C	0.0023288667250433524	-0.008449967822211323
YOR118W	-0.005414972282139955	-0.003737296887355329
YOR120W	0.005822274690870797	0.00536424598035729
YOR121C	0.004080978180901779	0.0013227900353414528
YOR124C	0.014320574798747002	0.0022885923071303636
YOR125C	0.00543295462113228	0.002275502642838453
YOR126C	-0.0003840872150991919	0.0015392367705370762
YOR127W	0.0011711610799790117	-0.0025318650824764886
YOR131C	-0.006466807635909951	-0.0035802528243487047
YOR132W	-0.015680008233919594	-0.010152273882762772
YOR133W	-0.0007846737718529874	-0.008803187458017343
YOR134W	-0.0021315469039411804	-0.0035931577851290586
YOR135C	0.03862436888687225	0.04884517795574042
YOR137C	0.0015069125155454262	0.010848864697847677
YOR139C	-0.003947889257888921	0.0019927915460755848
YOR140W	-0.0008062430745593459	0.0006631904974903815
YOR141C	0.008899851696981678	0.0021705503674941794
YOR142W	-0.03272830011374648	-0.006932662410056467
YOR144C	0.006282432432785784	-0.0040038067419444
YOR147W	-0.03413502867227986	-0.00973359723986603
YOR152C	-0.0028465120856020166	-0.009991878077854163
YOR153W	0.0	-0.008441441041349883
YOR154W	-9.609046880403125e-05	0.0052675084694802764
YOR158W	-0.005293666229180078	-0.001781623988117321
YOR162C	0.00331466570710422	0.000843617722810849
YOR163W	0.009144858135639368	-0.0003072178402613642
YOR164C	-0.004874115680981149	-0.0003679742259307551
YOR165W	-0.0009102011064462392	-0.004124845369776132
YOR166C	0.0036462757946380733	-0.005508427928819431
YOR167C	0.009346614037324659	0.007458319536166621
YOR170W	-0.0037347268654131143	0.0009726660387476861
YOR171C	-0.0036960319614840727	0.0005579145793544304
YOR172W	-0.003438449213841529	0.0034713921215488957
YOR173W	-0.004241726001502959	-0.004356800020529296
YOR175C	0.00511269222960067	0.00435026183570443
YOR177C	0.005941536830211278	-0.00017568075632398358
YOR178C	-0.0068961875448558365	-0.020180822385451585
YOR179C	-0.0027545260569886683	-0.001635467486264322
YOR180C	0.0002685173936795318	-0.005485358271888384
YOR182C	-0.0008445371855386897	0.0027580316767670567
YOR183W	-0.005825790472743063	-0.008045812506204668
YOR185C	-0.003491762396877799	-0.004326050275524897
YOR186W	0.007842047438038045	-0.005214641807665475
YOR187W	0.08995013429939101	0.00019307837282236777
YOR188W	-0.003578832042319193	0.004373955628157712
YOR189W	-0.01418874795614312	-0.008930762537916302
YOR190W	0.006576471618881656	0.006718080966265224
YOR191W	-0.0028993362346814012	0.013478445416512486
YOR192C	-0.005678379010623943	0.0046472973427877096
YOR193W	0.0011197934913466925	0.0037718528005738824
YOR195W	5.353593120821683e-05	-0.004534602437551868
YOR197W	0.007774760099041966	0.007779372330301412
YOR199W	-0.007930038067143062	0.0018621533098456752
YOR200W	0.004799630688713037	0.004873289646997519
YOR201C	-0.0014485077319357845	0.006320235370870635
YOR202W	-0.0049157281309472715	-0.006886029635528824
YOR205C	-0.018579688389585312	-0.022835543411834636
YOR208W	0.005416262723839226	-0.007571152770810144
YOR214C	0.00598653909673418	0.00013687880138560718
YOR215C	0.006888392578414625	-0.00020139572689630188
YOR216C	0.010308639889420502	-0.011261004809832349
YOR219C	0.007296601783435408	-0.0052695365396593224
YOR220W	-0.006984163121944714	-0.004165399403898162
YOR222W	0.0012851946805284543	-0.0018840446497929318
YOR223W	-0.01263890694188607	-0.00130422058815675
YOR225W	-0.00598313877304515	0.0006936521808867877
YOR226C	-0.0311871055976586	-0.0326288121673209
YOR227W	-0.004303721345590874	-0.020343968943906134
YOR228C	-0.0011988085960151088	0.003680681223344702
YOR229W	0.015423007528030518	0.003267795340963886
YOR230W	-0.0005070173721614113	-0.004903309083007915
YOR231W	0.005066392624499871	-0.010574296248820989
YOR233W	-0.0024451467545732906	-0.0011257116234298092
YOR234C	0.007686912584594705	-0.0064933730994461945
YOR235W	0.00865735824175002	0.0065879554308102654
YOR237W	0.003954843900376333	-0.00257308628147453
YOR238W	-0.004099592371754267	0.0024203221233623307
YOR239W	0.005140946998831566	-0.003950498898131989
YOR242C	0.0044193341936191516	0.002995159395386941
YOR243C	-0.010364610349274626	-0.008879663009212172
YOR245C	0.0020450142403031584	-0.014020782402141198
YOR246C	-0.002054702242028099	-0.004343606139022283
YOR247W	-0.00044506649096128555	-0.003584209979840984
YOR248W	-0.0029384615080922894	-0.009096625833694558
YOR252W	0.0063733199748061305	-0.00022239835646695617
YOR253W	0.002676377510811184	-0.006557216054268344
YOR255W	0.00024274394496423112	-0.0013901691895651744
YOR263C	-0.0003148277266865236	-0.004725049054679433
YOR264W	-0.007306867926822243	-0.0018760935749507993
YOR265W	-0.0071795070020222685	-0.004466747477707246
YOR266W	-0.0096907479125483	0.003670329254060182
YOR267C	0.009347909411909092	0.0005639613472699046
YOR268C	0.0019812945960031	0.004991729552288717
YOR269W	-0.004488149947428624	-0.01678683693061299
YOR271C	0.003433343401296496	-0.00477187528765283
YOR273C	-0.006533753998025293	-0.0033091949512770854
YOR274W	-0.00523821850954041	-0.00275087828365926
YOR275C	0.014357717502926325	0.015002544270159932
YOR276W	-0.01204495489965927	-0.007804525224471363
YOR277C	-0.014461302624809741	-0.002424938059416057
YOR279C	0.00834885797300292	0.00033783099292856306
YOR280C	0.0031402350453837162	0.003266439709984857
YOR283W	-0.0001239082942889715	-0.003047983556793879
YOR284W	-0.0010133149274625685	-0.0045108393995826526
YOR286W	-0.010507099912706342	-0.008141470872398294
YOR289W	0.004223597025764195	-0.004683809662491416
YOR291W	0.015033772885236205	0.00769352164746156
YOR292C	-0.007534188017900012	-0.002007767929307098
YOR293W	-0.004681611738504631	0.0026675377708141653
YOR296W	0.0002668024031470019	-0.005341792538914151
YOR297C	0.005393650980716698	0.0033777057642491067
YOR298C-A	0.002791862159509169	0.004578159752190633
YOR298W	-0.032343792685819876	-0.025771037698879402
YOR299W	0.0037560750047003436	0.006813249246954649
YOR300W	-0.0024325554644020007	0.005693138940420382
YOR301W	-0.004615314757239225	-0.006375152603040418
YOR304C-A	0.006222147279145134	0.0016009231088780097
YOR305W	0.014361423709666117	0.00820147987391988
YOR306C	0.00032171037962413617	0.0034191307679407625
YOR307C	-0.007147369242371674	0.0007031007994185174
YOR308C	0.019536865839051218	0.009332172208286589
YOR309C	0.010625521559382605	-0.0029899334746749315
YOR311C	-0.004007156340955543	-0.015470342179126687
YOR313C	0.009543983394982143	8.801012520062365e-05
YOR314W	0.0021447688149587724	0.005374706880063912
