Filter 8: 620 Jan/21 1:00pm HLKU
 0.238	 0.341	 0.376	 0.351	 0.384	 0.342	 0.353	 0.294	 0.400	 0.393	 0.290	 0.333
 0.262	 0.275	 0.328	 0.244	 0.266	 0.311	 0.251	 0.299	 0.312	 0.284	 0.365	 0.369
 0.308	 0.256	 0.341	 0.316	 0.347	 0.302	 0.281	 0.295	 0.375	 0.214	 0.390	 0.382
 0.325	 0.355	 0.335	 0.346	 0.350	 0.347	 0.239	 0.085	 0.354	 0.230	 0.335	 0.362
 0.315	 0.319	 0.332	 0.372	 0.386	 0.376	 0.290	 0.383	 0.376	 0.336	 0.400	 0.420
 0.371	 0.318	 0.070	 0.075	 0.077	 0.075	 0.077	 0.074	 0.072	 0.072	 0.073	 0.076
 0.081	 0.072	 0.074	 0.075	 0.074	 0.076	 0.081	 0.079	 0.081	 0.083	 0.083	 0.101
 0.074	 0.072	 0.275	 0.073	 0.074	 0.073	 0.072	 0.075	 0.074	 0.075	 0.074	 0.082

Filter 8: 620 H-LKU+noTRP
 0.085	 0.079	 0.087	 0.087	 0.084	 0.101	 0.076	 0.135	 0.100	 0.137	 0.101	 0.113
 0.126	 0.086	 0.094	 0.079	 0.075	 0.078	 0.072	 0.080	 0.106	 0.081	 0.076	 0.084
 0.118	 0.112	 0.076	 0.126	 0.098	 0.099	 0.103	 0.142	 0.083	 0.115	 0.085	 0.080
 0.080	 0.075	 0.078	 0.074	 0.073	 0.075	 0.094	 0.074	 0.086	 0.129	 0.183	 0.141
 0.093	 0.082	 0.095	 0.094	 0.101	 0.116	 0.112	 0.112	 0.103	 0.181	 0.105	 0.201
 0.095	 0.091	 0.069	 0.073	 0.077	 0.079	 0.077	 0.077	 0.076	 0.072	 0.070	 0.075
 0.078	 0.071	 0.071	 0.072	 0.074	 0.075	 0.078	 0.077	 0.080	 0.083	 0.083	 0.099
 0.073	 0.072	 0.141	 0.071	 0.072	 0.073	 0.072	 0.073	 0.074	 0.073	 0.073	 0.080

Filter 8: 620 H-LKU+trp
 0.155	 0.138	 0.198	 0.168	 0.167	 0.163	 0.161	 0.166	 0.179	 0.209	 0.175	 0.194
 0.159	 0.152	 0.160	 0.145	 0.135	 0.165	 0.136	 0.140	 0.155	 0.144	 0.154	 0.165
 0.156	 0.135	 0.160	 0.166	 0.176	 0.157	 0.141	 0.182	 0.169	 0.138	 0.170	 0.173
 0.163	 0.167	 0.165	 0.132	 0.146	 0.156	 0.124	 0.073	 0.159	 0.137	 0.165	 0.164
 0.181	 0.082	 0.181	 0.170	 0.182	 0.178	 0.194	 0.192	 0.200	 0.190	 0.204	 0.249
 0.181	 0.165	 0.070	 0.070	 0.071	 0.070	 0.071	 0.070	 0.070	 0.069	 0.070	 0.075
 0.080	 0.074	 0.073	 0.073	 0.074	 0.075	 0.078	 0.076	 0.080	 0.078	 0.082	 0.098
 0.075	 0.074	 0.177	 0.072	 0.071	 0.075	 0.073	 0.074	 0.072	 0.072	 0.073	 0.081


