orf	hom | growth (culture turbidity) | Chloroquine diphosphate [2.9 mM] | YPD | Islahudin F~Avery SV, 2013
YHR154W	0.7960355529994418
YHR155W	0.6908264146568801
YHR159W	1.186683866836445
YHR160C	0.960778359500753
YHR161C	1.1681402501172535
YHR162W	0.8877991323412792
YHR163W	1.2625998835750651
YHR167W	0.8690644361962846
YHR168W	0.9448368474925886
YHR171W	0.9389067875344691
YHR175W-A	1.0074361621702894
YHR176W	0.9235113527703939
YHR177W	0.9973058286257759
YHR178W	1.0145014111769681
YHR179W	0.952421901869056
YHR180W	0.805616254140984
YHR181W	1.391300851364972
YHR182W	1.1552853129742888
YHR184W	1.4284022421735914
YHR185C	0.8323549533439599
YHR189W	1.267715416086697
YHR191C	0.813578062804069
YHR193C	0.8134061316834428
YHR194W	0.9559985355326035
YHR195W	0.7698804124302266
YHR198C	0.9304232311408668
YHR199C	1.0402247639550921
YHR200W	0.7283023172740534
YHR202W	1.3271423631206778
YHR204W	1.0853435283121422
YHR206W	0.9838863755377879
YHR207C	1.1328164193980264
YHR209W	1.070744943426103
YHR210C	1.1330311021390194
YIL002C	1.2683232583281803
YIL002W-A	0.8641444442105364
YIL006W	0.9283226517920073
YIL007C	0.8355305472730101
YIL008W	0.6721438264271362
YIL009C-A	1.600971095048109
YIL009W	1.0453547809709143
YIL010W	0.8431147040356457
YIL011W	1.0
YIL014C-A	1.0276476219466035
YIL014W	1.181413330359466
YIL018W	0.9457438864244353
YIL028W	0.898930628650549
YIL030C	1.083331515518803
YIL034C	1.0848587923128274
YIL038C	0.8922472625458815
YIL041W	1.0188884575698158
YIL042C	1.0448555666533543
YIL045W	1.1845546207931072
YIL046W-A	0.8858420099765606
YIL047C	1.1059772073527558
YIL049W	1.1308593299670289
YIL050W	1.119191791322939
YIL052C	0.7909298078245541
YIL053W	0.9446500969504673
YIL054W	1.1027441182464393
YIL055C	1.0356395878392142
YIL056W	1.2734263766636371
YIL058W	0.8403842256909738
YIL059C	0.8871793212623523
YIL060W	1.140234947419349
YIL066C	1.100381095135911
YIL067C	1.0837890200117481
YIL069C	0.9167595499784604
YIL070C	1.0450592325454207
YIL071C	0.8550569920318938
YIL072W	1.2445478265150398
YIL074C	1.1206711410582284
YIL077C	0.9570134044925819
YIL079C	0.9016469023271282
YIL084C	0.9327816435376288
YIL085C	1.2474444352975516
YIL086C	1.12622659639519
YIL088C	1.1116552367112256
YIL089W	1.0614921675878624
YIL092W	0.9890607616880321
YIL094C	0.7763609793150095
YIL095W	1.2046591497461456
YIL098C	0.9260826177366385
YIL099W	1.0186260630894328
YIL100W	0.8607920767513566
YIL101C	0.9358248001485691
YIL102C	1.1292155562463968
YIL103W	1.126113612517846
YIL105C	0.8701209181474111
YIL107C	0.9360749092265601
YIL108W	0.9685366408263056
YIL110W	0.860127318410574
YIL111W	0.9349548145612898
YIL112W	0.89541538568216
YIL113W	0.6895813681638422
YIL114C	1.210215301127543
YIL116W	1.1313885466516251
YIL117C	0.9937125123594
YIL119C	0.9221288613580831
YIL120W	0.9037460985720143
YIL121W	1.2566043704344465
YIL122W	1.2179461325045817
YIL123W	1.0603915377506794
YIL124W	1.035731519232154
YIL125W	0.9960439203081579
YIL128W	1.0181637237361787
YIL130W	1.0242267562198215
YIL131C	1.1530208939632034
YIL132C	0.9323896600341905
YIL133C	1.2666867456830022
YIL134W	1.4434072789819359
YIL135C	1.1019335685696634
YIL136W	1.3657163814274824
YIL137C	1.0709242291974856
YIL138C	1.0300897673533682
YIL139C	1.1257102448862522
YIL140W	1.0062874876406
YIL141W	1.2086538419044122
YIL145C	1.1041330186294103
YIL146C	0.9698766266056928
YIL148W	1.6064777158712018
YIL149C	1.0610062772810835
YIL152W	1.2017477369312222
YIL153W	1.1916579192331305
YIL154C	1.6727148404552599
YIL155C	1.0624962625554482
YIL156W	0.8807284842513632
YIL157C	1.3576227810876114
YIL158W	1.1432603514556037
YIL159W	1.1945082927328416
YIL160C	0.6529048332875362
YIL161W	1.1455343145693901
YIL162W	0.8537806685493334
YIL163C	0.84323762943249
YIL164C	0.8341334171732021
YIL165C	0.9098035647180669
YIL166C	1.018912838445032
YIL167W	1.131827947536965
YIL168W	1.0976042563319948
YIL170W	0.9664907288189795
YIL173W	1.2439982784957844
YIR001C	1.211223569942479
YIR002C	1.158643711198674
YIR003W	1.1018566903774167
YIR005W	0.9245260128533751
YIR007W	1.0297016525318516
YIR009W	0.9491407927267783
YIR013C	1.0263330985922472
YIR014W	1.018121393022504
YIR016W	1.1620718219738624
YIR017C	1.1481826160936097
YIR018C-A	1.1414351559208518
YIR018W	1.2527684429773178
YIR019C	1.391544815076445
YIR020C	1.3533046207465136
YIR020W-B	1.836303087272306
YIR021W	0.8874108534328742
YIR021W-A	0.9244433288483609
YIR023W	1.048424724988612
YIR027C	1.3380272969877904
YIR028W	1.4516069793397863
YIR029W	1.0460340761909044
YIR030C	1.0485101453771273
YIR031C	0.9940603895307258
YIR033W	1.0201683818179474
YIR034C	0.9596138836706526
YIR035C	1.1776545632111686
YIR036C	0.9387011429062974
YIR037W	1.1292186389509224
YIR038C	0.8996277282332776
YIR039C	1.2069833864580586
YIR042C	1.1332405135554053
YIR043C	1.2376520347637276
YIR044C	0.9311006179666874
YJL003W	1.089378351859159
YJL004C	1.006957016113347
YJL006C	0.8259795180646617
YJL007C	0.9291039879498662
YJL012C	0.9719566708040829
YJL013C	0.8463226846765778
YJL016W	0.8974599519713685
YJL020C	0.9432767051093076
YJL022W	0.712839039452287
YJL024C	1.0992060711031908
YJL027C	0.9695729077647712
YJL029C	0.9957495209360646
YJL030W	1.0
YJL036W	1.1179552277902032
YJL037W	0.8307572708981158
YJL038C	0.8605946791862285
YJL042W	0.9019767504405791
YJL043W	1.1286634637048403
YJL044C	0.9050261588124748
YJL045W	1.013991610750245
YJL046W	1.0636068147351523
YJL047C	0.9889277451598988
YJL047C-A	0.876699469344355
YJL048C	0.9489685247107477
YJL049W	0.9930378879942181
YJL051W	0.9673601844988056
YJL052W	0.7765008013558136
YJL053W	0.8698293283559049
YJL055W	0.9139981445079641
YJL057C	0.9076019515787535
YJL058C	0.8213803896173979
YJL059W	0.8704109291581494
YJL060W	0.8086529853551195
YJL062W	0.986588910154695
YJL062W-A	0.8394358511302915
YJL064W	0.750358888276899
YJL065C	0.7995811283276262
YJL066C	0.7998851136199161
YJL067W	0.7967941877339276
YJL068C	0.7765871271856123
YJL070C	1.088624057514545
YJL071W	0.8308037825059101
YJL073W	0.8640416412371712
YJL077C	0.9986715850954044
YJL077W-B	0.8916518793679794
YJL078C	1.1434038106883333
YJL079C	1.015495968133683
YJL080C	0.733788191638986
YJL082W	1.0321298087255533
YJL083W	1.0148125403878032
YJL084C	1.0358926230838985
YJL088W	1.029999509842735
YJL089W	0.5919568020631851
YJL092W	0.7834378977995998
YJL093C	1.0026141689146137
YJL094C	0.9419281719053493
YJL095W	2.3811483177225163
YJL098W	0.9637066374655026
YJL099W	0.9146166941730972
YJL100W	1.0620649461518257
YJL101C	1.0340909922185846
YJL103C	0.928185200202437
YJL105W	1.084101492288457
YJL106W	0.9853720501423548
YJL107C	0.6153826807968953
YJL108C	0.9436309275483243
YJL110C	0.7922184831379359
YJL112W	0.9365741000642479
YJL115W	0.9454484605087013
YJL116C	0.9305964308497237
YJL117W	1.583166276399207
YJL118W	0.8034654855393423
YJL119C	0.9748041227092683
YJL120W	1.173794684432982
YJL121C	1.0467111091532924
YJL122W	0.82560823514082
YJL123C	1.3067391903233452
YJL126W	0.9284056873510323
YJL127C-B	0.9386780304532691
YJL128C	0.9133258771049236
YJL129C	1.2538486734359646
YJL130C	1.023601206035438
YJL131C	1.3968077380676462
YJL132W	1.1831849578881124
YJL133W	0.9491815486203633
YJL134W	1.0583515939775217
YJL135W	0.9960486322188452
YJL136C	1.1876690102758245
YJL136W-A	0.9264524921760334
YJL137C	1.0690285447616084
YJL138C	0.8671039702691923
YJL139C	1.3908983812557263
YJL140W	1.0427835966625243
YJL141C	1.5390773922988943
YJL142C	1.1149363015497766
YJL144W	0.8880776275676737
YJL145W	1.0083723450975994
YJL146W	1.330459370509433
YJL147C	1.1225318554202535
YJL148W	1.130969970730609
YJL149W	0.8858321746042842
YJL150W	1.0194575167730866
YJL151C	0.8660571631457481
YJL152W	1.1134149237438018
YJL153C	0.920444769588219
YJL154C	0.9950945626477541
YJL155C	0.8332032609155148
YJL157C	1.217293944788223
YJL158C	0.9496748969892405
YJL159W	0.88059828556086
YJL160C	1.2328861481943123
YJL161W	1.1301944338543652
YJL162C	1.148661978659872
YJL163C	1.0154501177305422
YJL164C	0.9088412730273427
YJL165C	0.9568106312292359
YJL166W	1.0517495645724657
YJL168C	1.069593343962468
YJL169W	1.213415243232444
YJL170C	1.197668256491786
YJL171C	1.2401579327554504
YJL172W	0.8997962286120902
YJL175W	1.2245520396492566
YJL176C	0.8457472617093541
YJL177W	1.3021854861305686
YJL178C	1.2319324775804468
YJL179W	0.8725489005472974
YJL181W	1.2363578975910248
YJL182C	1.0
YJL184W	0.9398627189837105
YJL185C	1.236454148688191
YJL186W	1.2006777845139227
YJL187C	1.3840922328433893
YJL190C	1.1926546283721473
YJL191W	0.9831795430556027
YJL192C	1.2693209997035881
YJL193W	1.2580692296284666
YJL196C	1.0
YJL197W	1.0380489539500979
YJL198W	0.9294801491555165
YJL199C	0.9438192368559872
YJL200C	0.9887674145969082
YJL201W	0.8761269383339343
YJL204C	1.1585130506103152
YJL205C	1.0933223290015435
YJL206C	1.0113968889573386
YJL207C	0.9794182814524665
YJL208C	1.0132876823999346
YJL209W	1.0387197753170574
YJL210W	0.9104163878852758
YJL211C	1.145116185204405
YJL212C	1.1428678453700927
YJL213W	1.103418711820812
YJL214W	0.680308563565153
YJL215C	0.8475233315778264
YJL216C	1.1058614263477127
YJL217W	0.9437454037543846
YJL218W	0.8794642973530324
YJR001W	0.9939279974205679
YJR003C	0.7774610984799222
YJR004C	0.9748812903549984
YJR005C-A	0.8264622274745402
YJR005W	1.1449651830346423
YJR008W	1.0763235226594428
YJR009C	0.9802360897081046
YJR010C-A	1.0423792141655621
YJR010W	0.8891824234354194
YJR011C	1.0574061251664446
YJR014W	1.1683958231130425
YJR015W	1.126498002663116
YJR018W	1.031032070234038
YJR019C	0.902939054250142
YJR020W	0.9310945838947283
YJR021C	0.8415961358944992
YJR024C	0.9089060986651099
YJR025C	1.1288997282843847
YJR026W	0.9088825677248452
YJR030C	0.9615428851298509
YJR031C	0.9793844907739531
YJR033C	1.0487243356308509
YJR034W	1.127173007779967
YJR035W	1.1080259309092184
YJR036C	1.0231016418121357
YJR037W	1.1306440599336514
YJR038C	0.9455698823307246
YJR039W	0.9040115163498877
YJR040W	1.0295160721683245
YJR043C	0.8851471517033411
YJR044C	0.9639768429177924
YJR047C	1.0485811846158863
YJR048W	0.9437230661542977
YJR049C	1.259534077481608
YJR050W	0.8064075028501029
YJR051W	1.2094139245871864
YJR052W	0.9287864420856685
YJR053W	1.0718829887184613
YJR054W	1.237375611679744
YJR055W	0.989766112493361
YJR056C	0.9887262301630789
YJR058C	0.9134970604767577
YJR059W	0.8870504016071727
YJR060W	0.8983032394409892
YJR061W	0.928085265828812
YJR062C	0.8983913904874974
YJR063W	0.9221709130864139
YJR066W	0.8806900385597286
YJR069C	1.0037400132178695
YJR070C	0.8183221694792444
YJR073C	0.9682471750243106
YJR074W	0.9319037676118864
YJR075W	1.1883002824703943
YJR077C	1.096899567795925
YJR078W	0.956131819010324
YJR079W	0.700887394021998
YJR080C	0.7591257590317109
YJR082C	1.1149320243826608
YJR083C	1.0655382679388483
YJR084W	0.8723368341313397
YJR087W	1.074993741038305
YJR088C	0.9996262832772758
YJR091C	0.9328617841737855
YJR092W	1.0284760673148887
YJR094C	1.0
YJR094W-A	1.119703261346571
YJR095W	1.161489235550285
YJR096W	1.1219516309986757
YJR097W	0.8881246310602365
YJR098C	1.4695846975702225
YJR099W	0.9629556949727097
YJR100C	0.9207354880894671
YJR103W	0.6151405319873917
YJR104C	1.1775964875170795
YJR106W	0.9013570566948129
YJR107W	0.9299393341727348
YJR108W	0.9142502052409792
YJR109C	1.001553465474341
YJR110W	0.8419850750942601
YJR111C	0.798607271073142
YJR115W	0.845435833598745
YJR116W	0.902066812332853
YJR117W	1.1532340262387673
YJR118C	0.9011754483475035
YJR119C	1.0845901190363514
YJR120W	0.9576684369194031
YJR121W	0.973985565168237
YJR124C	1.0650400952879502
YJR125C	0.9990902413219132
YJR126C	0.8546200241254522
YJR127C	0.9776709508969273
YJR128W	0.7685944772309192
YJR129C	0.47243359154014436
YJR130C	0.7778108410692165
YJR131W	0.9095195431179897
YJR133W	1.1813680430020812
YJR134C	1.0550864495375956
YJR135C	0.7220417401969217
YJR135W-A	0.8208178994204547
YJR137C	1.019027621755447
YJR139C	0.9048831702631462
YJR140C	0.9468405520024884
YJR142W	0.9669730876419449
YJR144W	0.7393265448367778
YJR145C	0.823771109770808
YJR146W	0.7142100469662179
YJR147W	0.9239376552573152
YJR148W	1.1174840352629372
YJR149W	0.7788488633308259
YJR150C	0.9390757866833459
YJR151W-A	0.8355164860600875
YJR152W	1.0908149380617025
YJR153W	0.9423077742778347
YJR154W	1.2095064701137532
YKL001C	1.3228499786598378
YKL002W	1.093770872185618
YKL003C	0.9168802864905863
YKL005C	1.0088861263908373
YKL007W	0.9940685292797966
YKL008C	1.109742822718019
YKL010C	1.1894647887323944
YKL011C	1.1169010704495754
YKL015W	0.9203500285783458
YKL016C	0.8993633518281404
YKL017C	1.2699747869935663
YKL018C-A	0.8183860926661172
YKL020C	1.465883262538192
YKL023W	1.6542042955406855
YKL025C	1.4975727380153938
YKL026C	1.2387795433570081
YKL027W	1.4113795426882283
YKL029C	1.7040636603549133
YKL030W	0.7656505721644445
YKL031W	1.398119712426606
YKL032C	1.3219580325441296
YKL033W-A	0.9821928564297956
YKL034W	1.7338720468203683
YKL038W	0.9565965292429338
YKL039W	1.3175408251292922
YKL040C	0.9273649560196426
YKL041W	1.4988979258965371
YKL043W	1.3882402220011516
YKL044W	1.3683218971951365
YKL046C	1.943242385067247
YKL047W	1.542898827226306
YKL048C	1.4381777390003738
YKL050C	1.6150648123542088
YKL053C-A	0.8189537731405616
YKL055C	1.0206700383512328
YKL056C	0.8902296987380377
YKL057C	1.1670800484247201
YKL061W	1.1949565037282517
YKL062W	0.8360062597809077
YKL063C	1.2596994607047487
YKL064W	0.9969173277211162
YKL065C	1.1661819491185064
YKL066W	0.9346810548197976
YKL067W	0.9578892272554242
YKL068W-A	0.9124398919615496
YKL069W	1.1019519355582243
YKL070W	1.0479618110391309
YKL071W	1.2744997391757955
YKL072W	0.9176113038942187
YKL073W	0.763332921505642
YKL084W	0.9667491664965638
YKL085W	0.9631063400110431
YKL086W	0.6367518969505389
YKL087C	0.6911726349381692
YKL090W	0.7011821495868635
YKL091C	1.2218630544652245
YKL092C	0.9070616995860766
YKL093W	0.817564945226917
YKL094W	1.1758666476976336
YKL096C-B	0.9495809363318368
YKL096W	1.273571447098799
YKL096W-A	1.1115222193347194
YKL097C	1.1418354728213884
YKL098W	0.9296236435003463
YKL100C	0.728190740688261
YKL101W	1.1845654586691114
YKL102C	1.1196950856895713
YKL103C	1.0301529952272623
YKL105C	0.9414187598873326
YKL106C-A	0.8871349580640107
YKL106W	0.8988576562700553
YKL107W	0.7477246280442191
YKL109W	0.8912044060081141
YKL110C	0.70090988761728
YKL113C	1.0013775254633492
YKL114C	0.822283540905362
YKL115C	1.171452702702703
YKL116C	0.9609742526177347
YKL117W	0.8984633339817156
YKL120W	0.9866654571843251
YKL121W	1.130869626897432
YKL123W	0.8738396730905053
YKL124W	0.8242493574876198
YKL127W	1.0049517629983777
YKL128C	1.1069575471698112
YKL129C	1.10404094416011
YKL130C	0.8977933574567072
YKL131W	1.046156444530232
YKL132C	1.1192330059446882
YKL133C	1.3922182699247345
YKL135C	1.0930221210149642
YKL136W	1.165609221365931
YKL137W	1.114060618225612
YKL138C	1.1918717268096704
YKL138C-A	0.8902797784000338
YKL140W	0.842562006606573
YKL142W	1.1713836477987418
YKL143W	1.1576026637069923
YKL146W	1.0969990482055876
YKL148C	1.2067154051569406
YKL149C	1.2304450081919558
YKL150W	1.354090028084332
YKL151C	1.7383727075735953
YKL155C	1.7176014474024293
YKL156W	1.5583644294949284
YKL157W	1.4631573550364838
YKL159C	1.4208449802003262
YKL160W	0.9650802590819486
YKL161C	1.3916504732652162
YKL162C-A	1.1629522590512287
YKL167C	1.3709852136705842
YKL170W	1.3184287126288776
YKL183W	0.7050685013820455
YKL184W	1.0617679302983092
YKL185W	0.9835854115028579
YKL187C	0.9272277790406911
YKL188C	1.1503155965793401
YKL190W	0.8132749326145551
YKL191W	1.1126422390072053
YKL197C	1.1111406975240645
YKL198C	1.0933385620796665
YKL201C	1.3564107743295395
YKL202W	1.0692458821482427
YKL204W	1.1204488724393182
YKL205W	1.0485511265875826
YKL206C	1.1532385600167796
YKL207W	0.9703819911198643
YKL208W	0.786574484682047
YKL211C	1.1633595414635005
YKL212W	1.3735162632958227
YKL213C	0.9997808001837103
YKL214C	0.9282015108598817
YKL215C	1.0694024363172208
YKL216W	0.9662795435819128
YKL217W	1.1125124761629832
YKL218C	1.0050772673058583
YKL220C	0.9685861234368698
YKL221W	0.9341740584603545
YKL222C	1.0599257956341777
YKR001C	0.9613005444799348
YKR003W	1.1453122342503648
YKR005C	1.1785725184806777
YKR006C	0.8059475594545735
YKR007W	1.1622814638588195
YKR009C	0.7588277934310685
YKR010C	0.9868282789478442
YKR011C	0.8225246285458644
YKR012C	0.8406103936767109
YKR013W	1.2408101620288376
YKR014C	0.9960582681376438
YKR015C	1.0008231444007076
YKR016W	1.0130139865738876
YKR017C	1.0730444450375252
YKR018C	0.9420811596204031
YKR019C	1.07760189625109
YKR020W	0.9147586568529636
YKR021W	1.1222290038611031
YKR023W	0.9379600445417485
YKR026C	0.7070080728600702
YKR027W	1.0419913778809486
YKR028W	1.2535266659789561
YKR029C	1.2204201790214653
YKR030W	0.7548578025174019
YKR031C	0.8516676184374397
YKR032W	1.133363511474546
YKR033C	1.0265424853262097
YKR034W	1.0330535229552698
YKR035C	0.8606007706128794
YKR035W-A	1.3076743475573864
YKR036C	1.3030247692409853
YKR039W	1.0143671123148736
YKR040C	1.2969992050874406
YKR041W	1.3711298323640098
YKR042W	0.9846447164762434
YKR043C	1.0002191998162897
YKR044W	1.0338525038732758
YKR045C	1.115059658490436
YKR046C	1.042865917865918
YKR049C	0.5938804837757419
YKR050W	1.0884436162026887
YKR051W	1.0093470513857576
YKR052C	0.9597325145647416
YKR053C	1.1338580263731475
YKR054C	0.7813393008082723
YKR055W	1.0715483278421727
YKR056W	0.6821851381898436
YKR057W	1.3305148797578397
YKR058W	1.016816359873465
YKR059W	1.1015065296264572
YKR060W	0.9589144219632678
YKR061W	0.9547476443475524
YKR064W	0.7297322895537256
YKR065C	0.8286349907679462
YKR066C	1.225363540210173
YKR067W	1.0067918411884016
YKR069W	0.8370917815844473
YKR070W	0.6707558715368479
YKR072C	1.0954555690928423
YKR073C	0.83090637433136
YKR074W	0.72088169552689
YKR075C	1.47942798999738
YKR076W	1.2018814035442864
YKR077W	0.7474221428201859
YKR078W	0.7724635756662356
YKR080W	1.0103320535769476
YKR084C	0.9123036166780244
YKR085C	0.7156974752155475
YKR087C	0.9044168468219131
YKR088C	0.7865747758636504
YKR089C	0.7192051014107018
YKR090W	0.6227349937957836
YKR091W	0.6159662221597113
YKR092C	0.8281470511234044
YKR093W	1.0666950696231021
YKR094C	0.9534727655209583
YKR095W	0.932042993045367
YKR096W	1.0008518924181575
YKR097W	0.7256708999879384
YKR098C	1.0345620818838928
YKR099W	1.2346466709663304
YKR100C	0.9182922801306733
YKR101W	1.1447475584591216
YKR102W	0.9622175699345136
YKR103W	1.1317500737426105
YKR104W	0.9213157322272107
YKR105C	1.00787889876248
YKR106W	1.1507651853771064
YLL001W	0.9963817534288094
YLL005C	0.8361734655828175
YLL007C	0.8074549430706577
YLL009C	0.8481179997178274
YLL012W	0.7690388296417828
YLL013C	0.984460725277666
YLL014W	1.0379545170561038
YLL015W	0.9729805424528303
YLL016W	1.3464746772591856
YLL017W	1.241495661754579
YLL018C-A	1.0
YLL019C	0.9023992546005123
YLL020C	0.9012096774193548
YLL021W	1.2604475284578198
YLL023C	0.8292808083997788
YLL024C	0.9494965529753265
YLL026W	1.0241832248010239
YLL027W	0.8532831342680745
YLL028W	0.8074180143755616
YLL029W	0.9608054313447486
YLL030C	0.7969624071634497
YLL032C	0.8612458820005989
YLL033W	0.861083343746095
YLL038C	1.025885468387951
YLL039C	0.9535062893081758
YLL040C	1.0
YLL041C	0.7484062077403567
YLL042C	0.8220887048578502
YLL043W	0.8747556661228051
YLL044W	0.6402714932126697
YLL045C	0.8076317249029396
YLL046C	0.9933782296623761
YLL047W	1.052760997680385
YLL051C	1.0280018291300488
YLL052C	1.1625197197753985
YLL053C	1.0156444240442175
YLL054C	0.884842984374069
YLL055W	0.7406279049784006
YLL056C	0.7143937593188842
YLL057C	0.8796328463549763
YLL058W	0.7501237483525067
YLL059C	1.2908099598160756
YLL060C	1.2972039354698692
YLL061W	0.9453046236567954
YLL062C	1.1428526790247866
YLL063C	1.0103435854332126
YLR001C	1.4423876871880204
YLR003C	1.120775384078043
YLR004C	0.9867122870333483
YLR006C	1.3911702363049248
YLR011W	1.0007302858529519
YLR014C	1.2314987004230424
YLR015W	1.0262383207474721
YLR016C	1.2821223886115733
YLR017W	0.9977403389917061
YLR018C	1.0204115253455461
YLR019W	1.0436011665145906
YLR020C	1.2779053380689176
YLR021W	0.7936842253066269
YLR023C	0.912244103939537
YLR024C	0.9870586060269922
YLR028C	0.9467641191382601
YLR030W	1.0570774285863838
YLR031W	0.9699018097225649
YLR032W	1.2395523303210516
YLR034C	1.5042340565666912
YLR035C	0.9495209772433897
YLR036C	0.974231706942422
YLR037C	0.7796539459059452
YLR038C	0.6017891057132393
YLR040C	0.9695124330836251
YLR041W	1.038206820935397
YLR042C	1.0768510815307821
YLR043C	1.0449086097199454
YLR044C	1.009914981879516
YLR046C	1.2883289755169953
YLR047C	1.1176839356502148
YLR048W	0.9569062747769377
YLR049C	1.0743611595849736
YLR050C	0.9611107411923555
YLR052W	0.8900442008636559
YLR053C	1.0888301513825733
YLR054C	1.0
YLR055C	0.9035293644530011
YLR057W	1.0101358293945684
YLR058C	1.0222078121047364
YLR059C	1.1962438082123663
YLR061W	0.8880872845511932
YLR062C	0.8170654542897987
YLR063W	1.1801564137834288
YLR064W	1.2231795175579967
YLR065C	1.0198586770966138
YLR067C	0.7787537692206844
YLR068W	0.7925147585075103
YLR070C	0.6915557404326124
YLR072W	0.7088885245108448
YLR073C	1.0266461146895598
YLR074C	0.7466920212344506
YLR077W	1.0946339434276209
YLR079W	1.0606811776291216
YLR080W	0.8627814402156742
YLR081W	1.1218398033024573
YLR082C	1.0532170140006067
YLR083C	1.0579550514400882
YLR084C	0.8730699266335038
YLR087C	1.1028445830464415
YLR089C	0.8892271745672108
YLR090W	0.9419674691840132
YLR092W	1.2496819027111679
YLR093C	1.0997831896334396
YLR094C	1.0551416429093763
YLR095C	1.0489621123264505
YLR096W	1.0800416944521776
YLR097C	0.8773650864194854
YLR098C	0.7298797306502585
YLR099C	1.0101653494176372
YLR102C	0.9349444914214015
YLR104W	0.6359063765616897
YLR107W	0.6765529369358874
YLR108C	0.856211869107044
YLR109W	0.8211923217401892
YLR110C	0.8692417155497608
YLR111W	0.8079127380292107
YLR112W	0.8184507302643743
YLR113W	1.0072591947175318
YLR114C	0.8839636205030451
YLR118C	0.7136452650408389
YLR119W	0.8219633943427621
YLR120C	0.8953894047555151
YLR121C	0.8739933084887317
YLR122C	1.287549831802925
YLR123C	1.1151995426391819
YLR124W	1.001465826398802
YLR125W	1.428282851658276
YLR126C	0.9740071724522126
YLR128W	1.0393187559081962
YLR130C	0.829579377585083
YLR131C	0.5001194319167728
YLR133W	0.9823822290310225
YLR134W	1.10477508308521
YLR135W	1.3077600413212975
YLR136C	1.1878383348721848
YLR137W	1.3998141532356798
YLR138W	1.4990167534901693
YLR139C	0.7701876675603216
YLR142W	1.0466003662317132
YLR143W	0.9838899619484801
YLR144C	1.0402452675075984
YLR146C	0.9197481353298936
YLR150W	0.9819645979384876
YLR151C	1.121427098370798
YLR152C	1.2050555342780547
YLR154C	1.3430727951672994
YLR164W	1.1367292225201073
YLR165C	1.4012498600595116
YLR168C	1.2052091815475023
YLR169W	1.269367301132062
YLR170C	0.8696781579202106
YLR171W	1.1248539191450404
YLR172C	0.98595818070316
YLR173W	0.8243824205285332
YLR174W	1.0164659413804278
YLR176C	0.9246051994730662
YLR177W	0.9922220250161138
YLR178C	0.7331968614889289
YLR179C	0.9927849397060741
YLR180W	1.1191615890811604
YLR181C	1.1584219682252563
YLR182W	0.8456036108913761
YLR183C	0.807422388401037
YLR184W	1.1962492453699798
YLR185W	0.9917382502598893
YLR187W	1.0909120752858783
YLR188W	0.9678863176587023
YLR189C	1.0327449554391748
YLR190W	0.7231424741478361
YLR191W	1.0441471821841923
YLR192C	0.7798199549887471
YLR193C	1.0198594273980144
YLR194C	0.9986978169283799
YLR199C	1.3048888381643016
YLR200W	1.0265095608635135
YLR201C	1.0682716784921193
YLR203C	1.223876324076725
YLR204W	1.0219848127311588
YLR205C	1.2379530355122723
YLR206W	1.00130218307162
YLR207W	0.800875417191005
YLR209C	0.9457445922768221
YLR210W	0.8416445312017393
YLR211C	1.20806302871537
YLR213C	1.0927152357408962
YLR214W	0.8905809487333807
YLR216C	1.0044937261474762
YLR217W	0.7626323414317353
YLR218C	0.7318437006660377
YLR219W	0.8701926554024563
YLR220W	0.8107519652604226
YLR221C	0.8349923439066861
YLR224W	0.9409359722441253
YLR225C	0.7568776717541625
YLR227C	0.7435327209598734
YLR228C	0.826006590791325
YLR231C	1.042308472652745
YLR232W	0.9118528531848534
YLR233C	0.767938910599472
YLR236C	0.7682035970267079
YLR237W	1.1943121322499297
YLR238W	0.9008808885484488
YLR239C	1.0764139101503891
YLR241W	0.7600085610651766
YLR246W	0.9895632444696538
YLR247C	1.1098333971658367
YLR248W	0.8697210160987007
YLR250W	1.1622532461916704
YLR251W	1.1821519943097882
YLR252W	0.7188502736561198
YLR253W	0.8264485418832412
YLR254C	0.9774424745379103
YLR255C	1.0343780416585557
YLR257W	0.9473068486473313
YLR258W	1.1330909090909094
YLR260W	0.7883746556473831
YLR261C	1.185293376983128
YLR262C	1.2337172261700564
YLR262C-A	1.2666494723772836
YLR263W	1.1190506463233738
YLR264W	0.830847171404447
YLR265C	1.0824621212121215
YLR266C	1.0981818181818181
YLR267W	1.0479338842975205
YLR268W	1.0125969593546387
YLR269C	0.9866843618668437
YLR270W	0.8683891547049442
YLR271W	1.278661616161616
YLR273C	1.0683265778807183
YLR278C	1.2273995771670192
YLR279W	1.4871911131262754
YLR280C	1.3743123543123543
YLR281C	1.5923845787720134
YLR282C	1.248353381975942
YLR283W	1.1103123364159835
YLR284C	1.0655530156497275
YLR285W	1.1800244598450877
YLR287C	1.1132989281460899
YLR287C-A	1.1028964726125612
YLR288C	0.9694493006993009
YLR289W	1.121086186540732
YLR290C	1.2784738577484693
YLR292C	1.2980151923548153
YLR294C	1.3378947368421052
YLR295C	0.8162255466052935
YLR296W	1.1024327784891166
YLR297W	1.0572980804056502
YLR300W	1.0872855539522208
YLR303W	0.9819435736677117
YLR304C	1.1740836177078255
YLR306W	1.1269312846777637
YLR307W	1.1493056841325682
YLR308W	1.0188963874553396
YLR309C	1.2916927899686523
YLR311C	1.2255482222695337
YLR312C	1.0345083487940632
YLR312W-A	0.949428941709317
