orf	hom | growth (culture turbidity) | Chloroquine diphosphate [2.9 mM] | YPD | Islahudin F~Avery SV, 2013
YHR180W	1.2412852951715676
YHR181W	0.7187518062818146
YHR182W	0.8655807619211561
YHR184W	0.7000778295607567
YHR185C	1.2014100544472486
YHR189W	0.7888148465745394
YHR191C	1.2291383528132647
YHR193C	1.2293981580030369
YHR194W	1.046026706979088
YHR195W	1.2988936012594479
YHR198C	1.0747718973164875
YHR199C	0.9613237216526958
YHR200W	1.3730462168285513
YHR202W	0.7534931965318301
YHR204W	0.9213605787982465
YHR206W	1.0163701483253234
YHR207C	0.8827491589255018
YHR209W	0.9339224505145846
YHR210C	0.8825818987252392
YIL002C	0.7884425310611536
YIL002W-A	1.1572136226423162
YIL006W	1.0770747650976071
YIL007C	1.1966922159543198
YIL008W	1.4875877197721394
YIL009C-A	0.624598860104607
YIL009W	0.9564914422498675
YIL010W	1.185927486886044
YIL011W	1.0
YIL014C-A	0.9729725255624806
YIL014W	0.8464438095477831
YIL018W	1.0572343278832854
YIL028W	1.1124328931823957
YIL030C	0.9230590602096841
YIL034C	0.9217789514044352
YIL038C	1.1206231098548742
YIL041W	0.9814617022800832
YIL042C	0.956948437683336
YIL045W	0.8441991466214193
YIL046W-A	1.1288691566993598
YIL047C	0.9040628463826476
YIL049W	0.8842832821913895
YIL050W	0.8935019071377851
YIL052C	1.2641740040924823
YIL053W	1.0585930210860233
YIL054W	0.9067134302231793
YIL055C	0.9654641574679714
YIL056W	0.785282928300614
YIL058W	1.1899068783545104
YIL059C	1.1270245802065832
YIL060W	0.8769007688956025
YIL066C	0.9086605599945965
YIL067C	0.922571537127056
YIL069C	1.0906599250993965
YIL070C	0.9567619432233544
YIL071C	1.1693640440710749
YIL072W	0.8035046775182453
YIL074C	0.8922090214346942
YIL077C	1.0449174434815884
YIL079C	1.1090816121244633
YIL084C	1.0720622633689934
YIL085C	0.8016389073098337
YIL086C	0.8879207818398053
YIL088C	0.8995594739952363
YIL089W	0.9419503342975936
YIL092W	1.0110248854017492
YIL094C	1.2880606067089704
YIL095W	0.8301103264028892
YIL098C	1.0797745777186591
YIL099W	0.9816757137220191
YIL100W	1.1616748045277514
YIL101C	1.068533840244903
YIL102C	0.8855705082258536
YIL103W	0.8879747623895475
YIL105C	1.1492201217598605
YIL107C	1.0682483395750828
YIL108W	1.0324446441655055
YIL110W	1.1625726169783708
YIL111W	1.0695703989832848
YIL112W	1.1167559587301072
YIL113W	1.4500978617821099
YIL114C	0.8262665879100342
YIL116W	0.8838347095333245
YIL117C	1.0062874876406
YIL119C	1.0844042621401724
YIL120W	1.1064617253442985
YIL121W	0.7957639580335475
YIL122W	0.8210543696093224
YIL123W	0.9430106068370768
YIL124W	0.9653784629967873
YIL125W	1.015471226051991
YIL128W	0.982121484185066
YIL130W	0.9763076988828008
YIL131C	0.8672869670248793
YIL132C	1.0724705671473245
YIL133C	0.7894299604121829
YIL134W	0.6927777641557008
YIL135C	0.9074598469644067
YIL136W	0.7322164452596194
YIL137C	0.9337359639799221
YIL138C	0.9707508017173972
YIL139C	0.8882929439806339
YIL140W	0.9937125123594
YIL141W	0.8273340412533536
YIL145C	0.9056521729061656
YIL146C	1.0310182141400415
YIL148W	0.6224552370817577
YIL149C	0.9424642331633051
YIL152W	0.8320884964199425
YIL153W	0.8391338246991851
YIL154C	0.7710856583776527
YIL155C	0.9411425740869227
YIL156W	1.1353788203513773
YIL157C	0.736552510335814
YIL158W	0.8746913970806891
YIL159W	0.8371314570043056
YIL160C	1.5315562337992241
YIL161W	0.8729205705854891
YIL162W	1.171214697561859
YIL163C	1.1858584491445854
YIL164C	1.198801590862933
YIL165C	1.0990949104590952
YIL166C	0.9813994188405888
YIL173W	0.8038278547365032
YIR001C	0.8255787720071014
YIR002C	0.8630439692842771
YIR003W	0.9075231617976154
YIR005W	1.0815925713252568
YIR007W	0.9711166968028515
YIR009W	1.0535428201609494
YIR013C	0.9743040235872239
YIR014W	0.9821623181206122
YIR016W	0.8604979903915617
YIR017C	0.8709108699359958
YIR018C-A	0.8760898221715949
YIR018W	0.7982039511236142
YIR019C	0.7186004433299836
YIR020C	0.7389058647238417
YIR020W-A	0.5445531992830485
YIR021W	1.1583514347249642
YIR021W-A	1.0817317747501844
YIR023W	0.9537918619967503
YIR027C	0.747342541724392
YIR028W	0.6888673967951524
YIR029W	0.9559580742042448
YIR030C	0.9537141581502269
YIR031C	1.005939610469274
YIR033W	0.9801957587094875
YIR034C	1.0420490345580173
YIR035C	0.8491154811142754
YIR036C	1.0652641989243763
YIR037W	0.8855368540112568
YIR038C	1.1115316809890254
YIR039C	0.8284825891116117
YIR042C	0.8823940805735973
YJL003W	0.9179547198759502
YJL004C	0.9930910495661477
YJL006C	1.2106837737854357
YJL007C	1.0777255542716437
YJL012C	1.053284925754086
YJL013C	1.181582413074689
YJL016W	1.114735034366032
YJL020C	1.0602195164766464
YJL022W	1.4028412369055336
YJL024C	0.9097475225881665
YJL027C	1.0313819538392162
YJL029C	1.0042686227555897
YJL030W	1.0
YJL036W	0.8944902042066941
YJL037W	1.2037210326416032
YJL038C	1.161987198137911
YJL042W	1.1086752222724687
YJL043W	0.8860036956609706
YJL044C	1.1049404376467358
YJL045W	0.9862014531462518
YJL046W	0.9402225616920366
YJL047C	1.01119622226628
YJL047C-A	1.1406414144620867
YJL048C	1.0537757301326798
YJL049W	1.0070109228358288
YJL051W	1.03374111941366
YJL052W	1.2878286773869962
YJL053W	1.1496508193051336
YJL055W	1.0940941248172158
YJL057C	1.1018045942502903
YJL058C	1.217462715984495
YJL059W	1.1488826329044233
YJL060W	1.236624384142786
YJL062W	1.0135933920473545
YJL062W-A	1.1912759282613634
YJL064W	1.332695614889522
YJL065C	1.2506548298501772
YJL066C	1.2501795357516468
YJL067W	1.2550292351453856
YJL068C	1.2876855216800287
YJL070C	0.9185900930413227
YJL071W	1.2036536436843752
YJL073W	1.1573516278314524
YJL077C	1.001330181938108
YJL077W-B	1.1215136152462613
YJL078C	0.8745810228473043
YJL079C	0.9847404927050946
YJL080C	1.36279107703601
YJL082W	0.9688703800104113
YJL083W	0.9854036683640678
YJL084C	0.9653510197060342
YJL088W	0.9708742484282197
YJL089W	1.68931245745405
YJL092W	1.2764253590599162
YJL093C	0.997392647146166
YJL094C	1.06165130644356
YJL095W	0.4199654395978426
YJL098W	1.0376601769911504
YJL099W	1.0933541956656472
YJL100W	0.9415620048691887
YJL101C	0.9670321875001207
YJL103C	1.0773711968063056
YJL105W	0.9224221914577245
YJL106W	1.0148451032841168
YJL107C	1.6250051085367578
YJL108C	1.059736355397051
YJL110C	1.2622780473879534
YJL112W	1.0677211764999706
YJL115W	1.0576991150442479
YJL116C	1.07457966401924
YJL117W	0.631645592069094
YJL118W	1.2446085339045148
YJL119C	1.0258471181068713
YJL120W	0.8519377479401892
YJL121C	0.9553734466513134
YJL122W	1.2112282283974976
YJL123C	0.765263648174932
YJL126W	1.0771153318257276
YJL127C-B	1.0653277165635011
YJL128C	1.0948986548471868
YJL129C	0.7975444096133751
YJL130C	0.9769429677336459
YJL131C	0.7159181415929203
YJL132W	0.8682722478563034
YJL133W	1.0535392322506703
YJL134W	0.9448655869093338
YJL135W	1.0039670430271588
YJL136C	0.8419854280510018
YJL136W-A	1.0793858629732067
YJL137C	0.935428716941322
YJL138C	1.1532642385313379
YJL139C	0.7189597841771755
YJL140W	0.9589717398706165
YJL141C	0.6497399058706961
YJL142C	0.8969122259361242
YJL144W	1.1260276905509563
YJL145W	0.9916971690682481
YJL146W	0.7516200961605463
YJL147C	0.8908433156452561
YJL148W	0.8841967743440595
YJL149W	1.1288820034638236
YJL150W	0.9809138522665702
YJL151C	1.1546581941170444
YJL152W	0.8981377729674667
YJL153C	1.0864312917410262
YJL154C	1.0049296192908475
YJL155C	1.2001873335219677
YJL157C	0.8214942695488175
YJL158C	1.0529919272061474
YJL159W	1.1355915817654494
YJL160C	0.8111049032910315
YJL161W	0.8848035081801315
YJL162C	0.8705781322775967
YJL163C	0.9847849564830696
YJL164C	1.100302142605175
YJL165C	1.0451388888888888
YJL166W	0.9397826008046004
YJL168C	0.9349347634263979
YJL169W	0.8241201893393704
YJL170C	0.8349557522123893
YJL171C	0.8063489121729402
YJL172W	1.1113627376972575
YJL175W	0.8166251556662516
YJL176C	1.1823863289594139
YJL177W	0.7679397525551372
YJL178C	0.8117328004567512
YJL179W	1.1460675721128755
YJL181W	0.8088272837084188
YJL182C	1.0
YJL184W	1.063985175495967
YJL185C	0.8087643209907495
YJL186W	0.8328629153447988
YJL187C	0.722495203911133
YJL190C	0.8384657018141947
YJL191W	1.0171082251082253
YJL192C	0.7878227810250676
YJL193W	0.7948688167942239
YJL196C	1.0
YJL197W	0.9633457036825577
YJL198W	1.0758702064896755
YJL199C	1.0595249184909175
YJL200C	1.0113601897041389
YJL201W	1.141387116690677
YJL204C	0.8631754294638209
YJL205C	0.9146433521697408
YJL206C	0.9887315364702299
YJL207C	1.021014227462664
YJL208C	0.986886564762671
YJL209W	0.962723560061963
YJL210W	1.0983985056802523
YJL211C	0.8732738327521747
YJL212C	0.8749918059652574
YJL213W	0.9062742812742813
YJL214W	1.4699212292132644
YJL215C	1.1798913785958305
YJL216C	0.9042592934904218
YJL217W	1.0595924156127017
YJL218W	1.137039303468258
YJR001W	1.0061090970323705
YJR003C	1.2862109404129154
YJR004C	1.0257659162130959
YJR005C-A	1.2099763177645182
YJR005W	0.8733890032791887
YJR008W	0.92908867914467
YJR009C	1.0201623981196006
YJR010C-A	0.9593437651195996
YJR010W	1.1246286179796818
YJR011C	0.9457104287556416
YJR014W	0.8558743366059174
YJR015W	0.8877068557919621
YJR018W	0.9699019350319587
YJR019C	1.1073536994631628
YJR020W	1.0738682400355493
YJR021C	1.1880673632738805
YJR024C	1.1000838299821678
YJR025C	0.8857056805507381
YJR030C	1.0398630342718798
YJR031C	1.0209196812209271
YJR033C	0.9534182321727086
YJR034W	0.8871752491760071
YJR035W	0.9023912475524768
YJR036C	0.9772957653969468
YJR037W	0.8843392341992571
YJR038C	1.0574288805065244
YJR039W	1.106180591680231
YJR040W	0.9712066952075578
YJR043C	1.1296120652815178
YJR044C	1.0373693117096394
YJR047C	0.9535483916583293
YJR048W	1.0594982129536994
YJR049C	0.7938434695731879
YJR050W	1.2399102173278305
YJR051W	0.8267416818893948
YJR052W	1.076536926904709
YJR053W	0.9328190787961919
YJR054W	0.8080593254592526
YJR055W	1.0103184560352652
YJR056C	1.011273769836921
YJR058C	1.0945551391176085
YJR059W	1.1271883765590744
YJR060W	1.1130683473165268
YJR061W	1.0773502596453175
YJR062C	1.1129591319559502
YJR063W	1.084259856740861
YJR066W	1.1354732655737214
YJR069C	0.9962739223617483
YJR070C	1.2220125976012235
YJR073C	1.0327939870423102
YJR074W	1.0730721719932717
YJR075W	0.8415380144965382
YJR077C	0.9430051170054743
YJR078W	1.0458807462039015
YJR079W	1.4267625140143771
YJR080C	1.317304791864173
YJR082C	0.8969155414560025
YJR083C	0.9384926758850125
YJR084W	1.1463461828890735
YJR087W	0.9302379742547425
YJR088C	1.0003737167227242
YJR091C	1.07197016424644
YJR092W	0.9723122317727605
YJR094C	1.0
YJR094W-A	0.8930937637864749
YJR095W	0.860963639948178
YJR096W	0.8913040209317014
YJR097W	1.125968096173853
YJR098C	0.6804643527204502
YJR099W	1.0384693763385866
YJR100C	1.086088255460868
YJR103W	1.6256445614224422
YJR104C	0.849187315519652
YJR106W	1.109438254876376
YJR107W	1.0753389637933646
YJR108W	1.0937923279680644
YJR109C	0.9984489440375455
YJR110W	1.187669342266977
YJR111C	1.2521797591349808
YJR115W	1.1828217122985403
YJR116W	1.1085653372103115
YJR117W	0.8671266865594188
YJR118C	1.1096618331466002
YJR119C	0.9220072933067941
YJR120W	1.0462456777701457
YJR121W	1.02670926098075
YJR124C	0.9389317870982449
YJR125C	1.0009105870925965
YJR126C	1.170110659439928
YJR127C	1.02283887990985
YJR128W	1.301076041996289
YJR129C	2.1166993165659296
YJR130C	1.2856594528319543
YJR131W	1.0994815972527956
YJR133W	0.8464762576942657
YJR134C	0.9477896341463413
YJR135C	1.3849612905523747
YJR135W-A	1.2182966812458207
YJR137C	0.981327531252924
YJR139C	1.105115039004641
YJR140C	1.0561440338450692
YJR142W	1.0341549447240506
YJR144W	1.358928306699514
YJR145C	1.213929437605821
YJR146W	1.4001481281081882
YJR147W	1.0823239583814914
YJR148W	0.8948673703107589
YJR149W	1.2839459713136265
YJR150C	1.064876780107203
YJR151W-A	1.1968641426653897
YJR152W	0.9167456600041956
YJR153W	1.0612243974813638
YJR154W	0.826783390618623
YKL001C	0.7559436188017987
YKL002W	0.9171924817973713
YKL003C	1.090654924894895
YKL005C	0.991192141354321
YKL007W	1.0059668629933398
YKL008C	0.9011096801245957
YKL010C	0.8407142518827264
YKL011C	0.8953344449723553
YKL015W	1.086543129188238
YKL016C	1.1118976528977915
YKL017C	0.7874172072087493
YKL018C-A	1.2219168088662558
YKL020C	0.6821825622515737
YKL023W	0.6045202534510072
YKL025C	0.6677471982597756
YKL026C	0.8072461362173194
YKL027W	0.7085266363541864
YKL029C	0.5868325364040246
YKL030W	1.3060788254530589
YKL031W	0.7152463348538152
YKL032C	0.7564536659877802
YKL033W-A	1.0180940682691149
YKL034W	0.5767438271087149
YKL038W	1.0453728081069
YKL039W	0.758989764056737
YKL040C	1.0783241198719815
YKL041W	0.6671568375157162
YKL043W	0.7203364260390739
YKL044W	0.7308221859562847
YKL046C	0.5146038433931105
YKL047W	0.6481306371835904
YKL048C	0.695324348918837
YKL050C	0.6191701982178314
YKL053C-A	1.2210444635666717
YKL055C	0.9797485596965082
YKL056C	1.1233055933963665
YKL057C	0.8568392556703902
YKL061W	0.8368505438315208
YKL062W	1.1961632922007908
YKL063C	0.7938401429818366
YKL064W	1.0030922045320756
YKL065C	0.8574991241768749
YKL066W	1.0698836729848942
YKL067W	1.0439620485817895
YKL068W-A	1.095962300181025
YKL069W	0.9074805966862997
YKL070W	0.9542332453970119
YKL071W	0.7846215807362099
YKL072W	1.0897860518458466
YKL073W	1.3100443749072714
YKL084W	1.0343944785842796
YKL085W	1.0383069433314436
YKL086W	1.5704703900987
YKL087C	1.4468165396760218
YKL090W	1.4261629458040253
YKL091C	0.8184223234719804
YKL092C	1.1024608364087407
YKL093W	1.223144419092538
YKL094W	0.8504365711520235
YKL096C-B	1.0530958283914515
YKL096W	0.7851934826883911
YKL096W-A	0.8996671255015767
YKL097C	0.875782916017731
YKL098W	1.0757041378967762
YKL100C	1.3732665689415857
YKL101W	0.8441914228391605
YKL102C	0.893100284872773
YKL103C	0.9707295951504656
YKL105C	1.0622265484912137
YKL106C-A	1.1272238949453635
YKL106W	1.1125232043409965
YKL107W	1.337390748537524
YKL109W	1.1294577328804896
YKL110C	1.4267169256228742
YKL113C	0.9986243695026891
YKL114C	1.216125521494649
YKL115C	0.8536409516943041
YKL116C	1.040610606658771
YKL117W	1.1130114743450965
YKL120W	1.0135147559069597
YKL121W	0.8842752305086874
YKL123W	1.144374684275096
YKL124W	1.2132250888833964
YKL127W	0.9950726361396653
YKL128C	0.9033770107595612
YKL129C	0.9057635093060264
YKL130C	1.1138420569660112
YKL131W	0.9558799787817985
YKL132C	0.8934690048351018
YKL133C	0.7182781763480676
YKL135C	0.9148945668834358
YKL136W	0.857920460536628
YKL137W	0.8976172244493494
YKL138C	0.8390164625154244
YKL138C-A	1.123242094264182
YKL140W	1.1868562695195695
YKL142W	0.8536912751677855
YKL143W	0.8638542665388302
YKL146W	0.9115778191747265
YKL148C	0.8286958099038638
YKL149C	0.8127140939597317
YKL150W	0.7385033337958535
YKL151C	0.5752506327574545
YKL155C	0.5822072410991064
YKL156W	0.6416984250109609
YKL157W	0.6842352100615381
YKL159C	0.703806547466571
YKL160W	1.0361832506565511
YKL161C	0.7185712355299313
YKL162C-A	0.8598501901043422
YKL167C	0.7294024691358025
YKL170W	0.7584786271880051
YKL183W	1.418301906892511
YKL184W	0.9418253946689131
YKL185W	1.016688523747075
YKL187C	1.0784836505163802
YKL188C	0.8693266465078547
YKL190W	1.2295964868671807
YKL191W	0.8987614499012064
YKL197C	0.8999759924010731
YKL198C	0.9154970991798863
YKL201C	0.7703421268388483
YKL202W	0.9352385795406392
YKL204W	0.8924994478533499
YKL205W	0.9536968933559324
YKL206C	0.8671232359217077
YKL207W	1.0305219605295806
YKL208W	1.2558736676511915
YKL211C	0.8595794475484729
YKL212W	0.7280583613916946
YKL213C	1.0002191998162897
YKL214C	1.077352213125623
YKL215C	0.9351016661639308
YKL216W	1.034897156411414
YKL217W	0.8988662809431185
YKL218C	0.9949483333077189
YKL220C	1.032432713832058
YKL221W	1.0704642704375416
YKL222C	0.9434622273280158
YKR001C	1.0402573447957864
YKR003W	0.8731243079804918
YKR005C	0.8484840230625446
YKR006C	1.2407755173013388
YKR007W	0.8614945361053238
YKR009C	1.317821988873
YKR010C	1.0133475310073192
YKR011C	1.2157690083023212
YKR012C	1.189611691068418
YKR013W	0.8059250178257321
YKR014C	1.0039572823597627
YKR015C	0.9991774845996794
YKR016W	0.9871531540581571
YKR017C	0.9319278027821762
YKR018C	1.0614796206670505
YKR019C	0.9279864887756211
YKR020W	1.0931844639675035
YKR021W	0.891083681236962
YKR023W	1.066143494938062
YKR026C	1.4144109386277954
YKR027W	0.9597008394000873
YKR028W	0.7977492837928888
YKR029C	0.8193899258547179
YKR030W	1.3247527529244654
YKR031C	1.174166928861458
YKR032W	0.8823294043147775
YKR033C	0.9741437556124777
YKR034W	0.968004055723354
YKR035C	1.1619789176336521
YKR035W-A	0.764689406728299
YKR036C	0.7674451196983018
YKR039W	0.9858363780327158
YKR040C	0.771010495671493
YKR041W	0.7293255360623782
YKR042W	1.01559469646082
YKR043C	0.9997808001837103
YKR044W	0.9672559172657528
YKR045C	0.8968129591426858
YKR046C	0.9588960410618873
YKR049C	1.683840401007445
YKR050W	0.918742998778562
YKR051W	0.9907394593153224
YKR052C	1.0419569377671454
YKR053C	0.8819446321676472
YKR054C	1.2798536447827087
YKR055W	0.9332289790094559
YKR056W	1.4658776569142336
YKR057W	0.7515887023626865
YKR058W	0.9834617059818775
YKR059W	0.9078475025386918
YKR060W	1.0428458776373963
YKR061W	1.0473971398324973
YKR064W	1.3703654974113857
YKR065C	1.2068039161907465
YKR066C	0.8160555526696676
YKR067W	0.9932189357505422
YKR069W	1.194569989845964
YKR070W	1.4908027845307354
YKR072C	0.9128300126818966
YKR073C	1.2034625704155373
YKR074W	1.3871412289038667
YKR075C	0.6759130743695366
YKR076W	0.8319994951903147
YKR077W	1.3378847959392657
YKR078W	1.2945137512341887
YKR080W	0.9897386878771489
YKR084C	1.0960876431342557
YKR085C	1.397237392765899
YKR087C	1.1056847906641754
YKR088C	1.271334884663002
YKR089C	1.3904238860235656
YKR090W	1.6058194286723757
YKR091W	1.6234655667403703
YKR092C	1.207514958357834
YKR093W	0.9374749920844511
YKR094C	1.0487968932525604
YKR095W	1.0729111014631418
YKR096W	0.9991481075818427
YKR097W	1.3780350734307545
YKR098C	0.9665925027239389
YKR099W	0.8099482835593464
YKR100C	1.0889777492123869
YKR101W	0.8735549186773135
YKR102W	1.0392652405498746
YKR103W	0.8835871837223642
YKR104W	1.085404086087174
YKR105C	0.9921825544355148
YKR106W	0.8689687377730542
YLL001W	1.0036313858204842
YLL005C	1.1959241008718144
YLL007C	1.2384587132670477
YLL009C	1.182838208298365
YLL012W	1.3003244588648386
YLL013C	1.0157845552629345
YLL014W	0.9634333523941374
YLL015W	1.0277697819928189
YLL018C-A	1.0
YLL019C	1.1081569437274137
YLL020C	1.1096196868008952
YLL021W	0.7933690038041631
YLL023C	1.205864153458042
YLL024C	1.0531897107645276
YLL026W	0.976387794473277
YLL027W	1.1719439419809647
YLL028W	1.2385158396216573
YLL029W	1.040793450345503
YLL030C	1.2547643289213632
YLL032C	1.1611085996453039
YLL033W	1.1613277707237442
YLL038C	0.9747676819824472
YLL039C	1.0487607803044048
YLL040C	1.0
YLL041C	1.3361727757700912
YLL042C	1.21641374475874
YLL043W	1.1431763619575255
YLL044W	1.5618374558303885
YLL045C	1.238188111196572
YLL046C	1.0066659104658198
YLL047W	0.94988321395204
YLL051C	0.9727609150717704
YLL052C	0.860200461969972
YLL053C	0.9845965539967989
YLL054C	1.1301440116038126
YLL055W	1.3502056745069086
YLL056C	1.3997882637628554
YLL057C	1.1368379479504447
YLL058W	1.3331133725552555
YLL059C	0.7746912989220258
YLL060C	0.7708888114325548
YLL061W	1.0578600537587792
YLL062C	0.8750034176349967
YLL063C	0.9897623089983023
YLR001C	0.6932948810382118
YLR003C	0.8922394390581716
YLR004C	1.0134666539996198
YLR006C	0.773330419962973
YLR011W	0.9945412288704909
YLR014C	0.8120187212998938
YLR015W	0.9744325268146671
YLR016C	0.7799567411679885
YLR017W	1.0022647786402799
YLR018C	0.9799967710687764
YLR019W	0.958220469741128
YLR020C	0.7825305757867254
YLR021W	1.2599469261388765
YLR023C	1.0961978221415607
YLR024C	1.0131110694886682
YLR028C	1.0562292970187708
YLR030W	0.9459848610793469
YLR031W	1.031010803781717
YLR032W	0.8067261219801851
YLR034C	0.664776362472331
YLR035C	1.0531407608650227
YLR036C	1.0264285562720894
YLR037C	1.282593706711051
YLR038C	1.6616772137246156
YLR040C	1.0314248794632535
YLR041W	0.9631792281334163
YLR042C	0.9286335103814582
YLR043C	0.9570214951793902
YLR044C	0.9901823598447234
YLR046C	0.77619926199262
YLR047C	0.8947073211875843
YLR048W	1.0450344264208193
YLR049C	0.9307856962981617
YLR050C	1.0404412328082273
YLR052W	1.1235163865581865
YLR053C	0.9184168887408394
YLR054C	1.0
YLR055C	1.1067708912874155
YLR057W	0.9899658747867174
YLR058C	0.9782746601603345
YLR059C	0.8359499904073671
YLR061W	1.1260154462242564
YLR062C	1.2238921554567619
YLR063W	0.8473453080631316
YLR064W	0.8175414856491703
YLR065C	0.9805280108483769
YLR067C	1.284102934102934
YLR068W	1.2618061547310901
YLR070C	1.4460150375939849
YLR072W	1.4106590323069925
YLR073C	0.9740454726236245
YLR074C	1.3392402376910018
YLR077W	0.9135474064221925
YLR079W	0.9427903700857984
YLR080W	1.1590420857338153
YLR081W	0.891392868265338
YLR082C	0.9494719385528498
YLR083C	0.9452197412723728
YLR084C	1.145383627925348
YLR087C	0.9388846576289097
YLR089C	1.1245720200652918
YLR090W	1.061607786589762
YLR092W	0.8002036340852128
YLR093C	0.9092701265358517
YLR094C	0.9477400562474889
YLR095C	0.9533232785521114
YLR096W	0.9258901810334492
YLR097C	1.1397763775636276
YLR098C	1.3700887392900858
YLR099C	0.9899369450521168
YLR102C	1.0695822149609058
YLR104W	1.5725585351210727
YLR107W	1.4780809385426756
YLR108C	1.1679352226720645
YLR109W	1.217741536940944
YLR110C	1.1504271555200827
YLR111W	1.237757437070938
YLR112W	1.22182064603569
YLR113W	0.992793121417405
YLR114C	1.1312682748538012
YLR118C	1.4012564070508815
YLR119W	1.2165991902834008
YLR120C	1.1168325140870399
YLR121C	1.1441735197368423
YLR122C	0.7766676517047688
YLR123C	0.8966989907050142
YLR124W	0.9985346259044792
YLR125W	0.700140244040753
YLR126C	1.0266847438110733
YLR128W	0.9621670913130125
YLR130C	1.2054281137391056
YLR131C	1.9995189958658963
YLR133W	1.01793199710626
YLR134W	0.9051600815675882
YLR135W	0.7646649788357948
YLR136C	0.8418639767396049
YLR137W	0.7143793352908635
YLR138W	0.6671028205595075
YLR139C	1.2983826493702295
YLR142W	0.9554729164864941
YLR143W	1.0163720974842219
YLR144C	0.9567328796172654
YLR146C	1.0872541749066138
YLR150W	1.0183649251903988
YLR151C	0.8917194044731387
YLR152C	0.8298358672061898
YLR154C	0.7445600178318581
YLR164W	0.8797154894129231
YLR165C	0.7136473892506063
YLR168C	0.829730074770289
YLR169W	0.7877927085623032
YLR170C	1.1498487057679947
YLR171W	0.8890028183208977
YLR172C	1.0142400802497271
YLR173W	1.2130272060849172
YLR174W	0.9837991255872127
YLR176C	1.081540861860985
YLR177W	1.0078372371375326
YLR178C	1.3638878681075037
YLR179C	1.0072657877095814
YLR180W	0.8935245044821934
YLR181C	0.8632418339331744
YLR182W	1.1825851870063797
YLR183C	1.2385070301302579
YLR184W	0.8359447733736837
YLR185W	1.0083288650580877
YLR187W	0.9166626045982614
YLR188W	1.0331774363111401
YLR189C	0.9682916377877622
YLR190W	1.3828510149368058
YLR191W	0.9577177637231258
YLR192C	1.2823472823472826
YLR193C	0.9838307603788511
YLR194C	1.00130218307162
YLR199C	0.7663475041491127
YLR200W	0.974173395402217
YLR201C	0.9360914644966665
YLR203C	0.817076023391813
YLR204W	0.9784864626773132
YLR205C	0.8077837168559812
YLR206W	0.99869781692838
YLR207W	1.2486315385065105
YLR209C	1.0573661350913077
YLR210W	1.1881480449845063
YLR211C	0.8277699760273486
YLR213C	0.9151499600362183
YLR214W	1.122860651512347
YLR216C	0.995524688993858
YLR217W	1.3112456028836794
YLR218C	1.366409662895462
YLR219W	1.1491688629074417
YLR220W	1.2334207589592918
YLR221C	1.1976137405530534
YLR224W	1.0627697673564964
YLR225C	1.321215226235465
YLR227C	1.3449284424608603
YLR228C	1.210642040230256
YLR231C	0.9594072489636251
YLR232W	1.096854633717635
YLR233C	1.3021847057321587
YLR236C	1.3017360348085967
YLR237W	0.8373020527859238
YLR238W	1.1100227755197503
YLR239C	0.9610552081497656
YLR241W	1.3157724209286774
YLR246W	1.0105468302189615
YLR247C	0.9010346119272741
YLR248W	1.149792043435872
YLR250W	0.8603962239691911
YLR251W	0.8459134773977245
YLR252W	1.3911079135202813
YLR253W	1.2099946380697049
YLR254C	1.0230781105279407
YLR255C	0.9667645287563986
YLR257W	1.055624163836575
YLR258W	0.8825417201540435
YLR260W	1.2684324550981898
YLR261C	0.8436729837681651
YLR262C	0.8105585127512513
YLR262C-A	0.7894842907556604
YLR263W	0.8936146038479018
YLR264W	1.2035907859078592
YLR265C	0.9238198551282497
YLR266C	0.9105960264900663
YLR267W	0.9542586750788645
YLR268W	0.987559749969359
YLR269C	1.0134953371592539
YLR270W	1.151557449309433
YLR271W	0.7820677397057372
YLR273C	0.9360433604336043
YLR278C	0.814730604933168
YLR279W	0.6724085365853658
YLR280C	0.7276366226805523
YLR281C	0.62798900047824
YLR282C	0.8010552255781623
YLR283W	0.9006474729695749
YLR284C	0.9384798178157694
YLR285W	0.8474400608028744
YLR287C	0.89823135073456
YLR287C-A	0.9067034167143376
YLR288C	1.031513457463595
YLR289W	0.8919920805425671
YLR290C	0.7821825952398496
YLR292C	0.7704070074756475
YLR294C	0.7474429583005509
YLR295C	1.2251515578739602
YLR296W	0.9070847851335656
YLR297W	0.945807070430255
YLR300W	0.9197215914118029
YLR303W	1.0183884561358703
YLR304C	0.8517280923758304
YLR306W	0.8873655506741402
YLR307W	0.8700905371008796
YLR308W	0.9814540637419155
YLR309C	0.7741778910326416
YLR311C	0.8159613647418527
YLR312C	0.9666427546628407
YLR312W-A	1.0611757957075998
YLR313C	1.0345827693837528
YLR318W	1.1476964769647697
YLR319C	1.1750540290213027
YLR324W	1.2263868962219033
YLR325C	0.787068470256437
YLR326W	1.0851104584344273
YLR327C	1.1078576484973293
YLR328W	0.8604605966378388
YLR329W	0.9486776009199298
YLR330W	1.442853091321611
YLR331C	1.344392374054745
YLR332W	1.2439635674552234
YLR333C	1.0471898197242842
YLR334C	0.9790184806261977
YLR335W	0.9717206511472859
YLR337C	1.1376368180642935
YLR341W	0.9309934562760263
YLR342W	1.0381760339342525
YLR343W	1.0932470853300909
YLR344W	0.8282270014818375
YLR345W	1.2277233744906026
YLR346C	1.0159219311761685
YLR348C	1.1370499419279907
YLR349W	1.3522816679779701
