orf	hom | growth (culture turbidity) | Chloroquine diphosphate [2.9 mM] | YPD | Islahudin F~Avery SV, 2013
YDR294C	0.07368072336201673
YDR295C	-0.5041166499166161
YDR296W	1.3425421950391705
YDR297W	1.11016055231739
YDR298C	0.03068276256380003
YDR304C	3.2893090955031843
YDR306C	1.5014793703760962
YDR307W	1.544598959355677
YDR309C	-0.283231451932477
YDR310C	0.26916702444696355
YDR312W	-0.43623664809591234
YDR313C	-1.1288252542843635
YDR314C	-0.6980809201691178
YDR315C	-0.5678567181656345
YDR316W	0.07761079096731147
YDR317W	-0.06969819066712737
YDR318W	-0.5377081320493212
YDR319C	1.0370335346776431
YDR320C	3.2096475309229833
YDR320C-A	-0.9422691310917478
YDR321W	-0.06550737856231995
YDR322C-A	0.9616856916528614
YDR322W	0.38058870467519673
YDR326C	-0.8024448935500424
YDR329C	-0.23895731513333
YDR330W	-0.45067456855201243
YDR332W	0.48057700049353563
YDR333C	-0.7089811355209801
YDR334W	0.08641407789782857
YDR335W	-0.8833772998993832
YDR336W	0.8534070847879018
YDR337W	0.6987654241021639
YDR338C	-0.08860406493150506
YDR340W	-0.10428949354070383
YDR344C	-0.43252452969261185
YDR345C	-0.8239201275355852
YDR346C	0.3469885873931129
YDR347W	-1.6940059535176812
YDR348C	-1.3308450895712212
YDR349C	-1.689560310051937
YDR350C	-0.8264289396578631
YDR351W	0.47796152727022806
YDR352W	-0.14088846407376612
YDR354W	1.6907653055975422
YDR357C	0.6046519826950308
YDR358W	-0.3662845737416299
YDR360W	-0.8439588191529388
YDR363W	-0.3751301764880363
YDR368W	-0.716490149284288
YDR369C	-0.178597898305319
YDR370C	-0.011021752641071287
YDR371W	0.04161192580373368
YDR372C	-0.7672227335971248
YDR374C	0.47172510396466727
YDR375C	0.33137203014554756
YDR379C-A	-0.5211828168701103
YDR379W	-0.19759081263068676
YDR380W	-0.5289367224133801
YDR382W	-0.6426246983180579
YDR383C	-1.1936734195934282
YDR384C	-0.34859190246086735
YDR385W	-0.2856479992420238
YDR387C	-0.2532046530359358
YDR389W	1.8707388154190359
YDR391C	0.36132557177431457
YDR392W	1.067983497574607
YDR393W	1.2500488061445953
YDR395W	1.3039596032671246
YDR399W	0.31528678400743326
YDR400W	1.062002132989127
YDR401W	0.8095461894190079
YDR402C	0.5422578510120198
YDR403W	2.9405329529810826
YDR405W	-1.2673249134114852
YDR406W	1.351679686844486
YDR408C	-0.3198410331226515
YDR409W	1.2516405967670663
YDR411C	1.3293187257652979
YDR414C	0.6637242903826763
YDR415C	0.3756170308020837
YDR417C	1.0250301135899385
YDR418W	-0.8157072333511973
YDR419W	-0.1858530017078014
YDR420W	0.4882141965231467
YDR421W	0.17780633694946765
YDR422C	-0.0209151869534266
YDR423C	0.22036171259107218
YDR424C	0.1699789855799661
YDR426C	1.643254310287139
YDR428C	0.8650505831791377
YDR430C	0.18114695626539076
YDR431W	0.43497902666754895
YDR432W	-0.46140587390373466
YDR433W	0.032030445287751494
YDR435C	1.977496687942442
YDR436W	-0.35744983407068615
YDR438W	1.4780428336672229
YDR439W	1.2277179394783395
YDR440W	-0.6395232458728509
YDR441C	2.165596190717056
YDR443C	0.9092667001901577
YDR444W	-0.15994917934139471
YDR445C	-0.49869482386692915
YDR446W	-0.6639399086277925
YDR447C	-0.5940172040437669
YDR451C	-0.6194325555006553
YDR452W	-0.1408994489958242
YDR456W	-0.8523958731535556
YDR457W	0.24353818000223298
YDR458C	0.4977959924482248
YDR459C	-0.2840016239111427
YDR461W	0.3303079964899433
YDR462W	-0.1726345423412223
YDR463W	-1.5031486761562343
YDR465C	-1.119094815616843
YDR466W	-1.953565088723379
YDR467C	0.5920969548226525
YDR470C	0.7794971220347104
YDR471W	1.1519896581033462
YDR475C	0.02417375554295499
YDR476C	-0.5760662561939606
YDR479C	0.5434675286395676
YDR480W	-0.668220278814954
YDR481C	-0.6345259403131014
YDR482C	-0.49685250427245115
YDR483W	-0.3756453784837129
YDR484W	-1.4152730810969298
YDR485C	-0.4245619863174866
YDR486C	0.4823074275800536
YDR488C	0.6124180052810172
YDR490C	0.2509776572539276
YDR491C	-0.48581990670931535
YDR492W	0.27939368213516386
YDR493W	-0.25541338589996826
YDR494W	0.29674046467014575
YDR495C	-0.023507066440429294
YDR496C	0.6959758910818374
YDR497C	0.08843987587603344
YDR500C	0.09399127013028193
YDR501W	-0.08159507839314178
YDR502C	0.17722304123282828
YDR503C	-0.05624294429097788
YDR504C	1.312937285203346
YDR505C	0.7088462759715217
YDR506C	0.4361864837981187
YDR508C	1.0238995636493935
YDR511W	1.1093149093776837
YDR512C	0.20544339845004927
YDR513W	-0.4467497166374492
YDR515W	2.2180794299343507
YDR516C	0.38998934485791426
YDR517W	-0.3683693898295957
YDR518W	0.3607012297412969
YDR519W	1.7370885361380088
YDR520C	0.3525846551272665
YDR521W	1.2229453240427153
YDR522C	0.9870208901711688
YDR523C	2.752353532480313
YDR524C	0.7295793554649108
YDR524C-B	-2.517268391190859
YDR524W-C	-1.7022013954420758
YDR525W	-0.14277192926742988
YDR525W-A	-0.9457617174664966
YDR528W	-1.9508292854352969
YDR530C	0.008962157465867308
YDR533C	0.8434167937272391
YDR534C	-0.08477027190022442
YDR535C	-1.3472226686628879
YDR536W	-0.6543416448843545
YDR537C	0.10970070480018283
YDR538W	-0.3061826037379008
YDR539W	1.7108313469511767
YDR540C	-0.45773041298866063
YDR541C	-0.9355231857776402
YEL001C	0.05878422859491267
YEL003W	-0.24379484920990957
YEL004W	-0.4250030787659277
YEL005C	0.29377368013155014
YEL006W	0.9413314803846332
YEL007W	1.1086625076921024
YEL008W	-0.4394615540345667
YEL009C	0.23135584779655605
YEL010W	-0.13564922361422277
YEL011W	-0.8767959500395516
YEL012W	-0.49166787184614963
YEL013W	0.3195761220360718
YEL014C	-0.94838105384841
YEL015W	-0.7788139838475393
YEL016C	-0.37193506539367815
YEL017C-A	0.3381742316270729
YEL017W	-0.22374972729009765
YEL018W	0.6080011802005045
YEL020C	1.2314243742755868
YEL023C	-1.053699620631517
YEL024W	-0.21916963191667294
YEL025C	-1.082833320030136
YEL027W	0.2378896055133014
YEL028W	-0.621064989089785
YEL029C	0.5852986840798565
YEL030W	-1.0357435170177312
YEL031W	0.819833814457568
YEL033W	0.7543633403290081
YEL037C	1.8231265592052195
YEL038W	0.3132605752253093
YEL039C	0.21242381778031938
YEL040W	-0.783085427240133
YEL041W	2.0031683781032137
YEL042W	-0.536157796792568
YEL043W	-0.6658611021247814
YEL044W	0.8887823215416447
YEL045C	-1.6447440714490593
YEL046C	0.11993573329699636
YEL047C	-0.6167544537112805
YEL048C	0.4282554706915837
YEL049W	1.2190724683994718
YEL050C	1.93821717630045
YEL051W	1.1851898350537036
YEL052W	-0.46269966757518183
YEL053C	-0.6433034020518982
YEL054C	-0.7366041784547946
YEL056W	-1.1413897337388086
YEL057C	-0.39300047801888227
YEL059W	-0.423104845006112
YEL060C	-0.7326219929724708
YEL061C	0.5928234285567562
YEL062W	0.20343105702484238
YEL063C	1.5711238444606994
YEL064C	-0.0049493421501939335
YEL065W	-0.5371727588717511
YEL066W	0.1189953542703823
YEL067C	-1.7420253559222305
YEL068C	-1.1680235645789412
YEL071W	-1.417424525101188
YEL072W	-0.984724639871111
YER001W	-1.2279960749811367
YER002W	-0.8697741562858139
YER004W	-0.8329407313692684
YER005W	0.9629529052614405
YER007C-A	2.272705446810436
YER007W	-0.5988306360507066
YER010C	0.12053059229215236
YER011W	0.5759728433241291
YER016W	0.3228547083071331
YER019C-A	-0.1342537302780828
YER019W	2.4923702600442557
YER020W	0.23829733712466228
YER024W	0.7234937799193134
YER027C	1.360068697134113
YER028C	2.1543992551163282
YER030W	-0.22442367755661285
YER031C	-1.0351761798967132
YER032W	0.764942261630189
YER033C	0.16737197640485385
YER034W	-0.6400804897900273
YER037W	-2.1369475159546294
YER038W-A	-2.083180581807475
YER039C	-0.5342589089553564
YER039C-A	1.4047768548436506
YER040W	-0.8455650530406534
YER041W	-1.1350652044577485
YER042W	-0.22921532520944332
YER044C	0.27392231216637597
YER044C-A	1.4674528190536316
YER046W	0.12080405435595205
YER046W-A	0.33473055852469186
YER047C	0.0024495007134268847
YER048C	0.4045314862208974
YER049W	0.08767264315759452
YER050C	0.24728885855953103
YER051W	0.14248055150098798
YER052C	1.9654073570531418
YER053C	-0.667339692078978
YER053C-A	-0.8204682826366163
YER054C	0.8854844706168682
YER055C	-0.12008821111558349
YER056C-A	1.7858071061568257
YER057C	0.8786179715508311
YER059W	-0.5447079327797446
YER060W	-0.5016655487484087
YER060W-A	0.015592346777105349
YER062C	0.23507027901969907
YER063W	-0.6264179823131141
YER064C	-0.4847166899981702
YER065C	0.587199586930415
YER066C-A	-0.03103118013492605
YER066W	0.07891865741421826
YER067C-A	0.5305831452434344
YER067W	-0.11996417247051978
YER068C-A	0.2961768278575107
YER069W	-0.661201469757184
YER071C	-0.7788196819608362
YER072W	-0.5405725761578343
YER073W	-0.18484189177129567
YER074W	-0.7526378247242135
YER074W-A	-0.6003126692907023
YER075C	-0.21317323267647784
YER077C	1.2265008782054878
YER079W	-0.24552872690316377
YER080W	-0.4962666219286658
YER081W	0.16189297532806046
YER083C	-1.4527807996477389
YER084W	0.40875759976159726
YER085C	0.0398720255579006
YER086W	-1.298000530850617
YER087C-B	-0.4458340654423174
YER089C	0.15627301521699158
YER090W	2.0679749791026674
YER091C	0.4734682079425661
YER091C-A	0.7970401787440332
YER092W	2.0651544673556836
YER093C-A	0.10069015489715716
YER096W	0.46126208556694487
YER097W	-2.641603755362632
YER098W	-1.0000019952569044
YER101C	0.08533347722150039
YER103W	0.3128146754558594
YER106W	-0.17219107525683722
YER110C	1.0826375152003147
YER111C	0.5394385830880757
YER113C	0.8328692031465005
YER114C	-0.23795476869654503
YER115C	-0.7889950199980236
YER117W	1.1390586998190375
YER118C	0.6377336663543407
YER119C	-0.9703501604352278
YER119C-A	0.04616252198018888
YER120W	-0.4055500105200167
YER121W	-0.39856656979624744
YER123W	0.3188711746467287
YER124C	-0.6710877241866378
YER128W	-0.00996667158695444
YER129W	-0.23348407378825836
YER130C	-0.6408202074925856
YER131W	0.8054607691076497
YER132C	-0.9019328852176312
YER134C	-0.5205901501785251
YER135C	-0.012702793843698348
YER137C	-0.8625250196158276
YER140W	-0.4317024282711225
YER142C	-0.17567898100229773
YER143W	-0.7343943195496697
YER144C	0.49887154614745993
YER145C	0.038981927840376976
YER149C	-0.6778672493251797
YER150W	0.007175271440214801
YER151C	0.4736762178737071
YER152C	0.7376395674009257
YER153C	-1.7701266041308428
YER154W	0.7446954793037834
YER155C	-1.5729709762825228
YER156C	-1.5159002854163737
YER158C	-1.5726684359181762
YER161C	0.02334964059811484
YER162C	-0.09076127575441612
YER163C	0.04540733694133238
YER164W	-0.4123879323754771
YER166W	-1.9476891082415557
YER167W	0.24429144236249803
YER169W	0.7030918489377818
YER170W	0.6918406869106141
YER173W	0.06435433251819961
YER174C	0.4283932141403869
YER175C	0.8341543902153311
YER175W-A	1.1984880750026337
YER176W	-0.3214161770384208
YER177W	0.13150694392355738
YER178W	-1.177658829800875
YER179W	1.0988235778003477
YER180C	-0.6112467819746303
YER180C-A	0.559842669765565
YER181C	-0.5806688685437323
YER182W	-0.2213689798431117
YER183C	0.2687736714273548
YER184C	0.44699445649059
YER185W	-0.29240077453564167
YER186C	-0.7109404786437866
YER187W	-0.45911174556977385
YER188W	-0.470895668379001
YFL001W	0.11429708845766356
YFL003C	0.2405752155421927
YFL004W	-0.26602001053077173
YFL007W	-0.5766562591588762
YFL010C	-0.5776056214770272
YFL010W-A	-0.31251899867470573
YFL011W	-1.089854849183302
YFL012W	-0.2849645750976047
YFL012W-A	0.10527784277623878
YFL013C	-0.36501627971429557
YFL014W	-0.262764323149268
YFL015C	-0.2735502666238363
YFL018C	-0.03980215712128887
YFL019C	0.14357470443417736
YFL020C	0.40011949515525014
YFL021W	1.1087532397513653
YFL023W	3.0214385523997263
YFL025C	-1.058612306834826
YFL027C	0.04540733694133238
YFL028C	-0.696674267594803
YFL030W	-0.6616153702445318
YFL031W	-0.3918915712226431
YFL032W	-0.26761071119121255
YFL033C	-0.06569542254767995
YFL034C-A	-0.5587227912645938
YFL034W	-0.13304580285627865
YFL036W	0.34717988926894455
YFL040W	1.4293420121549438
YFL041W	3.052266091744126
YFL041W-A	1.679799646331047
YFL042C	0.1952465396895953
YFL044C	-0.4945143660694425
YFL046W	0.0688208733350045
YFL047W	-0.5048643573445901
YFL048C	-0.9355819592814051
YFL049W	-0.7234328901427806
YFL050C	-0.896896679929763
YFL051C	-1.0537378141774405
YFL052W	-0.4704466691519363
YFL053W	0.8305541562006725
YFL054C	2.144733409093128
YFL055W	-0.575106468292076
YFL063W	-0.26545191944462204
YFR001W	1.1153288714568506
YFR006W	0.4887348050695521
YFR007W	0.5549747492304957
YFR008W	-0.751502447305548
YFR009W	-1.1870074484803819
YFR010W	0.2498888525661536
YFR011C	0.6648032426527007
YFR012W	-0.1630944326844067
YFR012W-A	-0.4714798676241103
YFR013W	0.5024968307933139
YFR014C	0.12412773715546994
YFR015C	0.34239074238840184
YFR016C	1.9010714891550542
YFR017C	0.945736456485429
YFR018C	-0.10399597280232052
YFR020W	0.07914879639847873
YFR021W	0.3779461660679759
YFR022W	0.8429927342847234
YFR023W	-0.2369822302231296
YFR024C-A	0.8008669330678125
YFR025C	-0.14208431950026884
YFR026C	0.31543262557871604
YFR030W	0.3645014267877762
YFR031C-A	1.5494558043923472
YFR032C	1.280017799753378
YFR032C-A	0.12648522771134732
YFR032C-B	-0.4932613714198522
YFR033C	-0.2761242756745464
YFR034C	-0.6317129946647109
YFR035C	0.1382229275672143
YFR036W	-0.9193709241652982
YFR038W	-1.97084672145598
YFR039C	-0.3697720460224532
YFR040W	-0.4391893989631091
YFR041C	1.3505957794901597
YFR043C	-0.48584892217494496
YFR044C	0.7649223686919506
YFR045W	-1.7542795968043412
YFR046C	-0.7575724627040039
YFR047C	-0.5371623681821613
YFR048W	0.9342289226527821
YFR049W	-1.4234899079792054
YFR053C	-1.0613167766589644
YFR054C	1.961994827484479
YFR055W	0.6811743353200762
YFR056C	0.2792295156550923
YFR057W	1.6363787466210649
YGL002W	-0.15635728770922563
YGL003C	0.9294852027558292
YGL004C	0.3634158006235476
YGL005C	2.376161785431826
YGL006W	-0.2939307495798303
YGL006W-A	0.7822462066176632
YGL007W	1.3398154823147372
YGL009C	-0.33715919445159376
YGL010W	0.6782493618119924
YGL012W	-0.28833166632679963
YGL013C	-0.0183734511666555
YGL014W	0.19164925116449327
YGL015C	0.43377527948043076
YGL016W	-0.5351148576204678
YGL017W	0.6215879245851905
YGL019W	0.08918919234092168
YGL020C	0.4665727790927943
YGL021W	-1.1914895490378905
YGL023C	0.1623915692260539
YGL026C	0.1213564137547984
YGL027C	-0.011720179418735042
YGL028C	0.8901680917889275
YGL031C	0.29539686786666053
YGL032C	0.04134897929618776
YGL033W	-0.2986465954002736
YGL034C	0.17934194538834666
YGL035C	0.36599498077900766
YGL036W	1.6604880492529803
YGL037C	0.2284965236998984
YGL039W	-0.6022060933404227
YGL041C	-0.5068037941230912
YGL041C-B	-0.8238135974156469
YGL042C	-1.3691109566808677
YGL043W	0.2886123667710658
YGL045W	0.48219429429729577
YGL049C	-0.003423429353998018
YGL050W	-0.3736878318545276
YGL051W	0.12635433137528584
YGL053W	0.49353501588270515
YGL054C	0.44923363987679105
YGL056C	-0.6618480814601279
YGL057C	0.6868282899079006
YGL059W	-0.7164563847733817
YGL060W	-0.820171787282584
YGL062W	0.43433147358898505
YGL063W	0.3556106892159542
YGL064C	1.8243365218501653
YGL066W	0.5543381642244966
YGL067W	0.2371888748512607
YGL071W	-0.7105608853664798
YGL072C	-0.03333811653511041
YGL076C	-0.1512571589720146
YGL077C	0.04748765860707349
YGL078C	0.3275769668784185
YGL079W	-0.5311830522632262
YGL080W	-0.15390266346643183
YGL081W	-0.7442474899777867
YGL082W	-0.9019434120153864
YGL083W	0.12136918013926329
YGL084C	-1.8818748766901172
YGL085W	0.043327015275590075
YGL086W	-0.07695750596810508
YGL087C	-0.07852711385632319
YGL088W	0.45112412190632983
YGL089C	-0.3195196999793068
YGL090W	0.15051741242327477
YGL094C	-0.9613533417099425
YGL096W	0.04582051082369117
YGL101W	0.33019867384212653
YGL104C	0.09645878123082607
YGL105W	1.3747718813445824
YGL107C	0.22166273385343382
YGL108C	-0.3634519883986055
YGL109W	0.5055966852198819
YGL110C	0.3865772062253885
YGL114W	0.2707619167404007
YGL115W	1.3568418586167637
YGL117W	1.001915718304494
YGL118C	-1.0320844095755053
YGL121C	0.5399476229352899
YGL124C	0.05642167074234607
YGL125W	-0.14117535784667115
YGL126W	1.0104996312668326
YGL127C	0.04166788784763675
YGL131C	0.5730288440352269
YGL132W	1.2783417266370845
YGL133W	0.44143669546957265
YGL136C	0.04540733694133238
YGL138C	-0.13906454774944055
YGL139W	0.1566729303790514
YGL140C	0.6130094379552835
YGL141W	0.33715468335727766
YGL144C	-0.8181458279647243
YGL146C	-0.31726197951862495
YGL147C	0.5702922082434044
YGL148W	0.6071359575563977
YGL149W	0.5348919779765726
YGL151W	-0.1284009669317249
YGL152C	0.09008362829564603
YGL153W	-0.2672851087301612
YGL154C	0.8126536593329198
YGL156W	1.2773951642258403
YGL157W	-0.061383449555230916
YGL158W	-0.2793140935096446
YGL159W	-0.3036149441902138
YGL160W	-0.40859118410727363
YGL161C	-0.344639890048452
YGL162W	-1.121696048401936
YGL163C	1.0004246046189533
YGL164C	0.8704404770727793
YGL165C	-1.8883838421052672
YGL166W	0.6468829217049419
YGL167C	1.6968245183715696
YGL168W	0.6954729166825514
YGL170C	-0.5963954584207484
YGL175C	-0.07160019706412935
YGL176C	1.010828933564682
YGL177W	-0.4248232842627596
YGL179C	-1.039849680148699
YGL180W	0.493800061273809
YGL181W	0.2712124758753821
YGL188C-A	-0.47635824666935245
YGL194C	-0.09736571914793302
YGL196W	-0.2207787575869144
YGL197W	1.3163977924338985
YGL198W	0.18844907713719025
YGL199C	0.3187923063222314
YGL200C	-0.710672598912992
YGL202W	-0.60189086794744
YGL203C	0.23928359000927404
YGL205W	-1.0572751317833695
YGL208W	-1.4821788462178431
YGL209W	-0.8953188753281723
YGL210W	1.1913168778107397
YGL212W	-0.4504826959307745
YGL213C	0.3886582890115602
YGL214W	-0.04876198115537451
YGL215W	-0.6797253258444832
YGL216W	0.15563887184674083
YGL217C	0.05126899292146651
YGL218W	-0.35522952962583343
YGL219C	1.072027628238552
YGL220W	-0.1905205961996097
YGL221C	0.11249080115508332
YGL222C	-0.0010393804481945161
YGL223C	-0.30588167071226674
YGL224C	-0.2651380653982317
YGL226C-A	0.023136119712237634
YGL226W	0.46663896818832834
YGL227W	0.14039519239763976
YGL228W	1.2273818302538502
YGL229C	2.538193895554319
YGL230C	0.4023152324627741
YGL231C	0.29366573948427227
YGL232W	0.9556980809311674
YGL234W	-0.804079466892662
YGL235W	-0.27930585470797825
YGL236C	-0.539034010889727
YGL237C	-0.34705430500556916
YGL241W	-0.23763639371861375
YGL242C	0.6116192093459882
YGL243W	1.702528560302543
YGL249W	1.7709638379419987
YGL251C	1.4952081487257876
YGL252C	0.7053488367553588
YGL253W	1.342755365459952
YGL254W	1.8065887471434061
YGL255W	-0.17951481760680438
YGL256W	0.523539180598982
YGL257C	-0.5342755240045058
YGL258W	-0.2459814327195595
YGL259W	-0.2470348010714553
YGL260W	-0.4430777312339631
YGL261C	-0.21739576688638765
YGL262W	-0.3200033972790412
YGL263W	-0.3677751159059342
YGR001C	0.6365327195590958
YGR003W	1.1204117959682993
YGR004W	-0.00677898124575077
YGR006W	-0.2263837512324528
YGR007W	-0.3165017689506593
YGR011W	-0.5009500525622249
YGR012W	0.35235315319853483
YGR015C	-0.49874553686536355
YGR016W	0.47499032855911
YGR018C	-1.3020489949547698
YGR019W	0.5774867716088105
YGR021W	-0.38646995562434866
YGR022C	-0.07049430078886079
YGR023W	0.13722469478007326
YGR025W	-0.6031498715456575
YGR026W	0.9389634486894526
YGR027C	-0.5579748630446395
YGR028W	2.985720539993678
YGR031W	0.6917749431338007
YGR032W	0.08032167732084748
YGR033C	-0.36469727128201906
YGR034W	-0.13092739787582644
YGR035C	0.8656978189185378
YGR035W-A	0.04822565189333866
YGR038W	0.5647795217432553
YGR039W	-0.2724877377850129
YGR040W	1.0880848075124685
YGR041W	-1.540166930511396
YGR042W	1.0399948054710553
YGR043C	2.838489924800443
YGR044C	4.113896160878495
YGR045C	0.2312807536084437
YGR049W	1.5616513000515517
YGR050C	-0.8317160682992002
YGR051C	1.1810463814446424
YGR052W	0.41684656588501406
YGR053C	-0.43896294483542253
YGR054W	1.162796860913231
YGR055W	0.48256391011079564
YGR057C	0.595254779384823
YGR058W	-0.9940714187549267
YGR059W	2.0035829149189213
YGR061C	1.070799537488308
YGR063C	0.037388359194585434
YGR066C	-0.17728261797556158
YGR067C	3.345965869116077
YGR068C	0.5092226485310742
YGR069W	-0.12034803134211594
YGR070W	1.0802265023455273
YGR071C	0.1711932000504656
YGR072W	-0.6464187581297574
YGR076C	1.21953059418033
YGR077C	-0.5603701586345126
YGR078C	0.44928718356050157
YGR079W	0.14987114500441007
YGR080W	0.5377103948907672
YGR081C	-0.33079105703703066
YGR084C	-0.23510579602086953
YGR085C	-0.3601423157305442
YGR086C	-0.23898692384371298
YGR087C	0.26163696929259017
YGR088W	0.06339534508460748
YGR089W	-1.8622103764459375
YGR093W	-0.20767676600808263
YGR096W	-0.6923943347328364
YGR097W	1.7934137646112793
YGR100W	0.42134744498289656
YGR106C	-1.2636824386988967
YGR107W	0.9149012729804863
YGR108W	-1.4878514960890141
YGR109C	0.25649284372080605
YGR110W	-0.06509064799647019
YGR111W	-1.2971146974011218
YGR112W	0.5058127809004505
YGR117C	0.36706224941008037
YGR121C	-0.8183360962141653
YGR121W-A	2.2171556668358483
YGR122C-A	-0.2302665332365716
YGR122W	0.1550895781294498
YGR123C	-0.21746053167252016
YGR124W	-0.5730758767259526
YGR125W	0.5824194504060523
YGR126W	0.3926907364506994
YGR127W	-0.10539316486908099
YGR129W	0.5446841396681743
YGR130C	0.17790113998961632
YGR131W	-0.21739576688638765
YGR132C	-0.3200033972790412
YGR133W	0.06364436686440529
YGR135W	-0.6026030145572635
YGR136W	0.3364131705285992
YGR137W	1.143248501856845
YGR138C	0.14379462951240984
YGR139W	-0.7218318366945404
YGR141W	0.8849328756934342
YGR142W	1.0843982136786663
YGR143W	0.11796120310748338
YGR144W	-1.121504958452759
YGR146C	-0.7403963244367183
YGR146C-A	0.05874304184865922
YGR148C	-0.6966440922934001
YGR149W	0.7827118686951174
YGR150C	0.45069104546014954
YGR151C	0.5781142945783673
YGR152C	0.6418563138524878
YGR153W	-0.1975002340683763
YGR154C	-0.7390948527967716
YGR155W	1.2866258967790452
YGR157W	0.9216546216251418
YGR160W	0.37030510035183406
YGR162W	2.1788167878181026
YGR163W	0.9182293383151039
YGR164W	-0.7538371277297832
YGR165W	-0.15166032442646846
YGR166W	0.051625725626703804
YGR167W	0.06512667540254412
YGR168C	-1.1096442953809749
YGR169C	0.2351995141523168
YGR169C-A	0.6163243169868263
YGR170W	-0.1919600032205527
YGR171C	1.0177170365838792
YGR173W	-0.06220610271510417
YGR174C	0.014335213766662686
YGR174W-A	3.172484290232915
YGR176W	0.6665259043186927
YGR177C	1.1095300410672098
YGR178C	1.036146668339889
YGR180C	0.09835228759404843
YGR181W	1.0325019298648437
YGR182C	0.04540733694133238
YGR184C	0.9020875294784807
YGR189C	-0.2559800921896895
YGR192C	-0.036579869463461784
YGR193C	-0.4039078444927149
YGR196C	0.24545952863429576
YGR199W	-1.411792590623207
YGR200C	0.8683160984021937
YGR201C	0.43004643088030303
YGR202C	0.5726399904485272
YGR203W	-0.7554740118399422
YGR204C-A	0.99501209692283
YGR204W	-0.7999386635190668
YGR205W	0.1626419742375673
YGR206W	0.7659749514590503
YGR207C	-0.8934069299360944
YGR209C	0.6576972290336045
YGR210C	0.04540733694133238
YGR212W	0.00229056604720121
YGR213C	-0.8908795687022605
YGR214W	1.1760735782845089
YGR217W	-0.38270985802489166
YGR221C	-0.19534109869912947
YGR222W	-1.1839320676636453
YGR223C	4.754130226979457
YGR224W	-0.05109021186261668
YGR225W	-1.4566793737136832
YGR226C	-1.9571127414418417
YGR227W	-1.0857835412176957
YGR228W	-0.9472381181696639
YGR235C	0.8581721412552551
YGR237C	4.92925501721459
YGR238C	1.124173231477726
YGR239C	-0.84831788812943
YGR240C-A	1.4845626079511312
YGR241C	7.384577316003547
YGR248W	-1.3673601356549747
YGR250C	0.07529160800796855
YGR254W	0.3998451700272062
YGR256W	-0.6762713606028705
YGR258C	-0.8442319427286613
YGR260W	0.20729094497910053
YGR266W	1.2881754145004805
YGR271C-A	0.8356348423922171
YGR271W	0.7782861681659476
YGR273C	0.47912948237056685
YGR275W	-0.9183858018220308
YGR276C	0.2513118942964335
YGR279C	-0.9424344292586925
YGR281W	0.6751936323365806
YGR282C	1.047539803878368
YGR287C	0.5292534335341388
YGR289C	0.07833504921258112
YGR291C	-0.4278398429505966
YGR292W	-0.6579503473518579
YGR295C	-1.0675034057881894
YHL002W	-0.04582925908111796
YHL003C	-0.5359403337311587
YHL005C	-0.30726593908141453
YHL006C	-1.2577101058532343
YHL009C	-0.8369005167873947
YHL010C	-0.19767823110307747
YHL012W	0.8922624542203976
YHL013C	0.7574304156468608
YHL014C	1.3865442657595943
YHL015W-A	-1.1209775721694366
YHL016C	0.9744068698268258
YHL017W	1.8624457751826737
YHL019C	-1.3986836992328529
YHL021C	0.04540733694133238
YHL024W	0.3765180154627228
YHL026C	0.6233797157168245
YHL027W	1.6313004634279964
YHL028W	1.349347806370821
YHL029C	0.6462688675037312
YHL030W	0.5556203745670504
YHL031C	1.1050157668800795
YHL032C	-0.01474717441848477
YHL033C	-0.05531800409436465
YHL034C	1.5297605496849611
YHL035C	-0.7166283821087546
YHL038C	0.48770386527369747
YHL039W	-1.2229980003921896
YHL041W	-1.1461643605614005
YHL043W	-1.3877374199780366
YHL045W	0.14780952505453
YHL046C	-0.8261285654808284
YHL047C	0.8340899371478643
YHR001W-A	-0.3079358082887566
YHR003C	0.3672092618243291
YHR004C	0.2338030413022565
YHR005C	0.04875086353537363
YHR006W	0.44896972666226304
YHR007C-A	-0.7899291282136275
YHR009C	0.21113871040638887
YHR012W	-0.8524113270081413
YHR014W	-0.8186436916704743
YHR015W	-1.023825554166068
YHR016C	-2.2136476251010726
YHR017W	3.4961684775587187
YHR018C	-0.8678796418584185
YHR021W-A	1.2407711100757566
YHR022C-A	0.8118293520653946
YHR025W	0.032593041614903374
YHR028C	-0.9631604132337749
YHR029C	-0.06757092013209623
YHR030C	-2.417321025647505
YHR031C	-0.2890623069558309
YHR032W	-0.8513408227351064
YHR033W	-0.9250332876359304
YHR034C	0.21371428110930432
YHR035W	-0.4410894452443058
YHR037W	-0.02265787235220308
YHR039C	-0.4615499809424033
YHR044C	0.647915502623603
YHR045W	-0.9467004136302641
YHR046C	-0.8475486397390514
YHR047C	1.9191125348044316
YHR048W	-1.0258541072601712
YHR049C-A	-0.2798574373055451
YHR049W	-0.4748389984086432
YHR050W	0.9148254047537159
YHR050W-A	0.6589961418360352
YHR057C	0.15333060783488495
YHR061C	-0.40857010613145933
YHR067W	0.5853272350736775
YHR072W-A	0.0425890219893255
YHR073W	0.7194469664318726
YHR075C	0.4178055089296949
YHR076W	0.5384654145219371
YHR077C	0.32081093861906074
YHR078W	-0.3154252827385893
YHR079C	1.5161950321081785
YHR079C-A	-1.1087196452461263
YHR080C	0.22164063044304008
YHR081W	0.2591637529357922
