Filter 8: 620 Nov/11 1:00pm HLKU
 0.249	 0.223	 0.220	 0.206	 0.228	 0.232	 0.260	 0.246	 0.267	 0.205	 0.262	 0.215
 0.255	 0.246	 0.252	 0.239	 0.247	 0.263	 0.266	 0.250	 0.263	 0.253	 0.248	 0.246
 0.237	 0.238	 0.246	 0.238	 0.237	 0.211	 0.214	 0.254	 0.242	 0.247	 0.260	 0.078
 0.069	 0.218	 0.251	 0.237	 0.240	 0.224	 0.248	 0.211	 0.236	 0.223	 0.202	 0.204
 0.195	 0.119	 0.235	 0.076	 0.272	 0.242	 0.275	 0.264	 0.286	 0.277	 0.281	 0.269
 0.229	 0.243	 0.231	 0.224	 0.143	 0.218	 0.241	 0.248	 0.228	 0.234	 0.221	 0.239
 0.247	 0.240	 0.228	 0.255	 0.247	 0.246	 0.268	 0.274	 0.076	 0.252	 0.231	 0.247
 0.231	 0.145	 0.267	 0.177	 0.215	 0.206	 0.223	 0.195	 0.206	 0.272	 0.226	 0.263

Filter 8: 620 H-LKU+ no Trp
 0.079	 0.077	 0.076	 0.081	 0.077	 0.081	 0.078	 0.076	 0.075	 0.094	 0.083	 0.080
 0.075	 0.074	 0.075	 0.074	 0.075	 0.076	 0.075	 0.073	 0.074	 0.074	 0.073	 0.075
 0.073	 0.072	 0.074	 0.078	 0.078	 0.080	 0.074	 0.074	 0.075	 0.076	 0.073	 0.076
 0.068	 0.071	 0.073	 0.076	 0.077	 0.072	 0.075	 0.075	 0.075	 0.073	 0.072	 0.072
 0.075	 0.073	 0.075	 0.079	 0.083	 0.081	 0.081	 0.086	 0.083	 0.081	 0.081	 0.083
 0.073	 0.074	 0.075	 0.089	 0.099	 0.086	 0.083	 0.078	 0.086	 0.076	 0.076	 0.072
 0.077	 0.076	 0.083	 0.088	 0.088	 0.089	 0.081	 0.082	 0.072	 0.074	 0.075	 0.079
 0.078	 0.078	 0.154	 0.078	 0.085	 0.084	 0.091	 0.085	 0.104	 0.084	 0.087	 0.083

Filter 8: 620 H-LKU+trp
 0.104	 0.089	 0.085	 0.084	 0.093	 0.107	 0.089	 0.103	 0.090	 0.088	 0.089	 0.100
 0.088	 0.084	 0.082	 0.085	 0.082	 0.084	 0.084	 0.079	 0.081	 0.074	 0.081	 0.092
 0.091	 0.086	 0.083	 0.081	 0.083	 0.085	 0.077	 0.083	 0.084	 0.086	 0.080	 0.071
 0.069	 0.088	 0.082	 0.081	 0.085	 0.073	 0.079	 0.074	 0.081	 0.075	 0.078	 0.086
 0.084	 0.077	 0.078	 0.079	 0.096	 0.085	 0.090	 0.087	 0.110	 0.085	 0.103	 0.111
 0.085	 0.095	 0.090	 0.121	 0.105	 0.108	 0.100	 0.081	 0.092	 0.080	 0.088	 0.088
 0.082	 0.081	 0.075	 0.081	 0.086	 0.086	 0.087	 0.075	 0.072	 0.091	 0.113	 0.095
 0.092	 0.086	 0.145	 0.083	 0.090	 0.090	 0.085	 0.079	 0.099	 0.080	 0.096	 0.101


