Filter 8: 620 Nov/11 0:30 HLKU
 0.136	 0.127	 0.113	 0.125	 0.143	 0.148	 0.153	 0.131	 0.135	 0.102	 0.125	 0.090
 0.138	 0.144	 0.141	 0.150	 0.152	 0.157	 0.155	 0.169	 0.159	 0.149	 0.137	 0.103
 0.094	 0.120	 0.144	 0.133	 0.139	 0.088	 0.117	 0.132	 0.141	 0.141	 0.156	 0.075
 0.068	 0.111	 0.128	 0.165	 0.159	 0.129	 0.143	 0.092	 0.128	 0.110	 0.093	 0.089
 0.087	 0.080	 0.128	 0.071	 0.165	 0.161	 0.170	 0.168	 0.172	 0.185	 0.188	 0.149
 0.099	 0.123	 0.130	 0.131	 0.081	 0.117	 0.133	 0.121	 0.127	 0.131	 0.126	 0.100
 0.151	 0.141	 0.123	 0.151	 0.146	 0.151	 0.157	 0.159	 0.073	 0.160	 0.110	 0.107
 0.121	 0.080	 0.163	 0.087	 0.133	 0.126	 0.114	 0.118	 0.093	 0.167	 0.128	 0.205

Filter 8: 620 H-LKU+no Trp
 0.073	 0.072	 0.073	 0.072	 0.074	 0.076	 0.075	 0.073	 0.074	 0.078	 0.080	 0.075
 0.072	 0.073	 0.074	 0.072	 0.073	 0.074	 0.075	 0.073	 0.073	 0.072	 0.072	 0.074
 0.070	 0.071	 0.072	 0.076	 0.074	 0.076	 0.072	 0.073	 0.073	 0.072	 0.072	 0.070
 0.066	 0.070	 0.071	 0.074	 0.076	 0.072	 0.073	 0.072	 0.073	 0.071	 0.071	 0.070
 0.072	 0.070	 0.072	 0.071	 0.078	 0.076	 0.080	 0.080	 0.077	 0.076	 0.082	 0.076
 0.071	 0.072	 0.071	 0.078	 0.078	 0.081	 0.078	 0.075	 0.078	 0.073	 0.073	 0.071
 0.072	 0.073	 0.077	 0.080	 0.081	 0.083	 0.079	 0.078	 0.072	 0.073	 0.072	 0.077
 0.076	 0.072	 0.124	 0.076	 0.080	 0.079	 0.083	 0.081	 0.084	 0.077	 0.083	 0.081

Filter 8: 620 HLKU+trp
 0.081	 0.078	 0.080	 0.077	 0.083	 0.086	 0.081	 0.079	 0.076	 0.079	 0.076	 0.078
 0.073	 0.075	 0.078	 0.079	 0.076	 0.076	 0.075	 0.076	 0.073	 0.073	 0.073	 0.074
 0.074	 0.072	 0.073	 0.073	 0.076	 0.077	 0.073	 0.078	 0.076	 0.076	 0.071	 0.070
 0.066	 0.072	 0.072	 0.076	 0.074	 0.071	 0.073	 0.072	 0.073	 0.071	 0.072	 0.073
 0.073	 0.072	 0.074	 0.071	 0.082	 0.078	 0.081	 0.078	 0.080	 0.079	 0.084	 0.084
 0.071	 0.074	 0.074	 0.082	 0.079	 0.085	 0.082	 0.076	 0.078	 0.075	 0.076	 0.073
 0.074	 0.073	 0.073	 0.074	 0.078	 0.077	 0.076	 0.074	 0.070	 0.074	 0.078	 0.074
 0.077	 0.073	 0.122	 0.076	 0.079	 0.082	 0.080	 0.076	 0.081	 0.072	 0.077	 0.082


