Filter 8: 620 Nov/12 2:00pm HLKU
 0.317	 0.251	 0.247	 0.268	 0.264	 0.318	 0.277	 0.246	 0.275	 0.225	 0.266	 0.254
 0.263	 0.252	 0.265	 0.266	 0.273	 0.289	 0.297	 0.289	 0.298	 0.256	 0.273	 0.277
 0.306	 0.272	 0.289	 0.282	 0.251	 0.238	 0.232	 0.252	 0.267	 0.275	 0.254	 0.080
 0.071	 0.286	 0.296	 0.256	 0.273	 0.241	 0.239	 0.214	 0.256	 0.224	 0.264	 0.238
 0.269	 0.136	 0.284	 0.130	 0.295	 0.259	 0.279	 0.286	 0.306	 0.297	 0.309	 0.318
 0.277	 0.265	 0.255	 0.262	 0.168	 0.248	 0.250	 0.272	 0.237	 0.245	 0.240	 0.278
 0.291	 0.283	 0.276	 0.285	 0.279	 0.252	 0.288	 0.301	 0.074	 0.249	 0.232	 0.296
 0.309	 0.220	 0.307	 0.249	 0.263	 0.250	 0.297	 0.251	 0.323	 0.287	 0.251	 0.276

Filter 8: 620 H-LKU+no TRp
 0.132	 0.104	 0.085	 0.095	 0.097	 0.162	 0.098	 0.113	 0.092	 0.122	 0.101	 0.152
 0.094	 0.089	 0.097	 0.096	 0.092	 0.098	 0.091	 0.090	 0.090	 0.087	 0.082	 0.127
 0.131	 0.088	 0.089	 0.097	 0.100	 0.105	 0.083	 0.086	 0.084	 0.090	 0.084	 0.077
 0.071	 0.083	 0.082	 0.091	 0.093	 0.076	 0.111	 0.088	 0.089	 0.082	 0.078	 0.079
 0.105	 0.088	 0.087	 0.160	 0.106	 0.087	 0.104	 0.113	 0.124	 0.098	 0.095	 0.117
 0.087	 0.099	 0.136	 0.139	 0.131	 0.124	 0.108	 0.093	 0.128	 0.090	 0.088	 0.078
 0.094	 0.091	 0.093	 0.099	 0.104	 0.124	 0.101	 0.104	 0.074	 0.086	 0.093	 0.108
 0.164	 0.150	 0.172	 0.096	 0.102	 0.107	 0.166	 0.086	 0.194	 0.130	 0.106	 0.132

Filter 8: 620 H-LKU+trp
 0.162	 0.149	 0.121	 0.125	 0.144	 0.181	 0.152	 0.163	 0.168	 0.112	 0.156	 0.181
 0.163	 0.145	 0.140	 0.120	 0.153	 0.160	 0.157	 0.155	 0.154	 0.076	 0.154	 0.163
 0.165	 0.137	 0.137	 0.147	 0.139	 0.144	 0.092	 0.132	 0.142	 0.137	 0.138	 0.074
 0.072	 0.146	 0.156	 0.159	 0.152	 0.135	 0.148	 0.120	 0.153	 0.129	 0.144	 0.149
 0.151	 0.099	 0.153	 0.191	 0.190	 0.142	 0.184	 0.177	 0.196	 0.182	 0.190	 0.201
 0.155	 0.156	 0.154	 0.159	 0.149	 0.168	 0.158	 0.160	 0.166	 0.152	 0.157	 0.157
 0.156	 0.149	 0.103	 0.154	 0.155	 0.154	 0.172	 0.150	 0.075	 0.156	 0.167	 0.183
 0.160	 0.171	 0.176	 0.137	 0.160	 0.159	 0.168	 0.082	 0.187	 0.162	 0.161	 0.172


