Filter 8: 620 Jan/27 11:45pm HLKU
 0.191	 0.263	 0.331	 0.252	 0.326	 0.325	 0.318	 0.283	 0.293	 0.342	 0.341	 0.296
 0.301	 0.318	 0.326	 0.277	 0.235	 0.312	 0.310	 0.320	 0.266	 0.207	 0.328	 0.316
 0.312	 0.290	 0.307	 0.286	 0.274	 0.250	 0.257	 0.339	 0.272	 0.327	 0.305	 0.314
 0.330	 0.322	 0.325	 0.296	 0.325	 0.315	 0.292	 0.329	 0.331	 0.328	 0.323	 0.323
 0.323	 0.344	 0.319	 0.335	 0.328	 0.323	 0.332	 0.313	 0.297	 0.324	 0.350	 0.333
 0.293	 0.312	 0.314	 0.300	 0.318	 0.315	 0.318	 0.325	 0.280	 0.375	 0.278	 0.266
 0.289	 0.282	 0.315	 0.284	 0.280	 0.196	 0.077	 0.075	 0.264	 0.280	 0.329	 0.335
 0.313	 0.323	 0.318	 0.289	 0.322	 0.307	 0.354	 0.071	 0.274	 0.326	 0.345	 0.280

Filter 8: 620 H-LKU+noTRP
 0.078	 0.096	 0.079	 0.082	 0.083	 0.096	 0.084	 0.081	 0.084	 0.087	 0.086	 0.088
 0.075	 0.076	 0.075	 0.106	 0.103	 0.075	 0.076	 0.076	 0.078	 0.072	 0.073	 0.088
 0.075	 0.074	 0.078	 0.105	 0.074	 0.079	 0.074	 0.075	 0.073	 0.073	 0.071	 0.072
 0.073	 0.072	 0.073	 0.078	 0.074	 0.081	 0.074	 0.077	 0.074	 0.076	 0.078	 0.077
 0.084	 0.080	 0.082	 0.081	 0.081	 0.085	 0.087	 0.086	 0.094	 0.092	 0.093	 0.103
 0.076	 0.075	 0.077	 0.074	 0.077	 0.076	 0.082	 0.080	 0.080	 0.086	 0.090	 0.077
 0.077	 0.075	 0.078	 0.075	 0.076	 0.136	 0.078	 0.075	 0.083	 0.084	 0.085	 0.091
 0.076	 0.078	 0.130	 0.077	 0.078	 0.087	 0.089	 0.072	 0.088	 0.107	 0.089	 0.076

Filter 8: 620 H-LKU+trp
 0.093	 0.147	 0.156	 0.118	 0.151	 0.158	 0.097	 0.148	 0.152	 0.181	 0.172	 0.083
 0.152	 0.154	 0.163	 0.153	 0.149	 0.153	 0.152	 0.149	 0.108	 0.091	 0.148	 0.150
 0.142	 0.157	 0.153	 0.146	 0.118	 0.123	 0.153	 0.160	 0.141	 0.158	 0.136	 0.153
 0.134	 0.126	 0.157	 0.142	 0.134	 0.112	 0.157	 0.170	 0.142	 0.156	 0.146	 0.112
 0.166	 0.155	 0.162	 0.177	 0.157	 0.181	 0.169	 0.099	 0.249	 0.179	 0.161	 0.174
 0.145	 0.143	 0.140	 0.133	 0.146	 0.166	 0.160	 0.161	 0.156	 0.130	 0.166	 0.122
 0.151	 0.162	 0.169	 0.166	 0.163	 0.182	 0.072	 0.071	 0.168	 0.090	 0.177	 0.103
 0.140	 0.156	 0.150	 0.154	 0.087	 0.151	 0.156	 0.073	 0.133	 0.145	 0.162	 0.144


