orf	hom | growth (relative abundance in pooled culture) | formaldehyde [0.15mM], time [5 generations] | North M~Vulpe CD, 2016	hom | growth (relative abundance in pooled culture) | formaldehyde [0.3mM], time [5 generations] | North M~Vulpe CD, 2016	hom | growth (relative abundance in pooled culture) | formaldehyde [0.6 mM], time [5 generations] | North M~Vulpe CD, 2016	hom | growth (relative abundance in pooled culture) | formaldehyde [0.15mM], time [15 generations] | North M~Vulpe CD, 2016	hom | growth (relative abundance in pooled culture) | formaldehyde [0.3mM], time [15 generations] | North M~Vulpe CD, 2016	hom | growth (relative abundance in pooled culture) | formaldehyde [0.6 mM], time [15 generations] | North M~Vulpe CD, 2016
YKR040C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	2.354104632281475	2.452839291245695	2.5068309020072013
YKR056W	-3.0202663408405566	-2.9811482079501967	0.06455234674657306	-2.7336076460497734	-3.051614357983964	0.04589164122667674
YKR061W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	3.9195545640757055	3.9348075814229113	3.642649022367443
YKR066C	0.055930858163714146	2.359742649858703	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YKR072C	-3.635505780641411	-3.178958980461638	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YKR078W	4.157527123502742	4.14003960246167	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YKR089C	-4.2507452204422655	-4.3658236155302825	0.06455234674657306	-3.7120138534211677	-4.3218728924215775	-3.5508657399140895
YKR093W	0.055930858163714146	-0.01398662027858571	4.90597835273957	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YKR099W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	2.7454671152300327	2.8762588027249	2.885436942127282
YKR105C	0.055930858163714146	-0.01398662027858571	4.32500723202041	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLL006W	-3.4304259673744593	-2.5855266629273155	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLL009C	5.388006003104451	5.129093465018873	3.7440361113012504	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLL021W	0.055930858163714146	-0.01398662027858571	5.09963539297929	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLL030C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-2.342245163101216	-0.08767777762953212	0.04589164122667674
YLL032C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-2.604350639613888
YLR004C	0.055930858163714146	-0.01398662027858571	3.356722030821811	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR006C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-3.5508657399140895
YLR019W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-2.342245163101216	-2.6281948465047593	0.04589164122667674
YLR020C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-2.537926404575495	-0.08767777762953212	0.04589164122667674
YLR023C	4.772766563303596	4.535661147484551	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR031W	-2.815186527573605	-0.01398662027858571	0.06455234674657306	-2.342245163101216	-2.4164850907651574	0.04589164122667674
YLR032W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-4.118774800094211
YLR036C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	3.9195545640757055	3.5113880699437066	3.642649022367443
YLR044C	3.9524473102357907	3.942228829950229	4.71232131249985	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR049C	0.055930858163714146	-0.01398662027858571	5.874263553938169	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR053C	0.055930858163714146	2.7553641948815843	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR067C	-6.0964635398448275	-5.7504990231103665	0.06455234674657306	-4.4947388193182825	-5.803841182598794	0.04589164122667674
YLR073C	3.337207870434937	3.942228829950229	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR083C	0.055930858163714146	3.546607284927348	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR093C	3.7473674969688395	3.942228829950229	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR104W	0.055930858163714146	2.1619318773472624	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR109W	-3.0202663408405566	-0.01398662027858571	0.06455234674657306	-2.9292888875240526	-3.051614357983964	-3.3615627198540494
YLR119W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-2.604350639613888
YLR121C	3.337207870434937	3.3487965124159067	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR124W	2.516888617367131	2.7553641948815843	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR126C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-2.7336076460497734	-3.2633241137235665	-2.982956679733969
YLR133W	5.388006003104451	5.326904237530314	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR138W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	2.354104632281475	2.452839291245695	0.04589164122667674
YLR151C	0.055930858163714146	-0.01398662027858571	4.13135019178069	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR169W	3.1321280571679853	3.150985739904466	5.874263553938169	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR178C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	3.9195545640757055	3.9348075814229113	3.642649022367443
YLR185W	0.055930858163714146	-0.01398662027858571	3.1630649905820913	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR188W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	4.3109170470242635	4.569936848641719	3.8319520424274836
YLR190W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-4.788260681529701	-0.08767777762953212	0.04589164122667674
YLR202C	3.542287683701888	2.9531749673930254	0.06455234674657306	3.528192081127148	3.5113880699437066	3.8319520424274836
YLR203C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	6.854773186189887	6.898744161777343	6.482194323268048
YLR228C	-2.815186527573605	-2.3877158904158744	0.06455234674657306	-2.537926404575495	-2.839904602244362	0.04589164122667674
YLR231C	-7.121862606179585	-6.34393134064469	0.06455234674657306	-5.2774637852153985	-6.227260694077998	2.885436942127282
YLR248W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	2.885436942127282
YLR257W	0.055930858163714146	2.9531749673930254	0.06455234674657306	3.332510839652869	3.7230978256833094	3.453346002307403
YLR261C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-3.516332611946889	-0.08767777762953212	4.967770162787725
YLR283W	2.9270482439010337	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR286C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	2.9411483567043115	3.0879685584645022	0.04589164122667674
YLR288C	-2.610106714306654	-2.5855266629273155	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR294C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	2.9411483567043115	3.0879685584645022	3.0747399621873224
YLR297W	4.362606936769693	3.3487965124159067	0.06455234674657306	3.332510839652869	3.7230978256833094	0.04589164122667674
YLR326W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	2.9411483567043115	3.0879685584645022	2.6961339220672413
YLR334C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	2.3175278819471608
YLR335W	5.388006003104451	5.129093465018873	4.51866427226013	5.093642012921379	4.993356360120923	4.399861102607604
YLR341W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	4.115235805549984	3.9348075814229113	3.642649022367443
YLR346C	0.055930858163714146	-0.01398662027858571	5.486949473458729	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR349W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	4.897960771447099	4.3582270929021165	4.021255062487524
YLR352W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-2.982956679733969
YLR366W	0.055930858163714146	-0.01398662027858571	3.7440361113012504	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR369W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-4.592579440055422	-4.745292403900783	-4.497380840214291
YLR372W	0.055930858163714146	-0.01398662027858571	4.90597835273957	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR398C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-6.958320100994816
YLR402W	4.362606936769693	4.14003960246167	3.9376931515409708	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR418C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-4.886101302266841	-0.08767777762953212	0.04589164122667674
YLR421C	4.362606936769693	3.744418057438788	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR425W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	3.332510839652869	-0.08767777762953212	0.04589164122667674
YLR426W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-4.21342631012423
YLR437C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	2.7454671152300327	2.8762588027249	2.3175278819471608
YLR443W	3.1321280571679853	3.150985739904466	4.51866427226013	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR448W	2.516888617367131	2.5575534223701437	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YLR450W	6.003245442905304	5.920336555064637	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YML006C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	3.2996783142041046	4.589164122667644
YML007W	5.593085816371402	5.129093465018873	0.06455234674657306	4.3109170470242635	3.9348075814229113	0.04589164122667674
YML009C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	6.46341070324133	-0.08767777762953212	6.860800363388129
YML022W	0.055930858163714146	-0.01398662027858571	4.51866427226013	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YML027W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	2.452839291245695	2.1282248618871207
YML028W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	3.2640429822473624
YML035C	-3.4304259673744593	-3.9702020705074004	0.06455234674657306	-8.799726131752417	-8.767777762953225	-6.390411040814694
YML047W-A	4.362606936769693	4.14003960246167	0.06455234674657306	3.332510839652869	3.5113880699437066	3.2640429822473624
YML071C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-4.98394192300398	-0.08767777762953212	0.04589164122667674
YML073C	3.542287683701888	3.3487965124159067	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YML076C	0.055930858163714146	-0.01398662027858571	4.13135019178069	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YML079W	0.055930858163714146	-0.01398662027858571	3.9376931515409708	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YML100W-A	2.516888617367131	-0.01398662027858571	0.06455234674657306	2.9411483567043115	-0.08767777762953212	0.04589164122667674
YML103C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-2.982956679733969
YML106W	2.516888617367131	2.5575534223701437	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YML115C	0.055930858163714146	-0.01398662027858571	4.51866427226013	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YML116W-A	0.055930858163714146	-0.01398662027858571	0.06455234674657306	3.1368295981785903	3.0879685584645022	0.04589164122667674
YML119W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	5.680685737344215	5.4167758716001275	0.04589164122667674
YML122C	3.1321280571679853	3.150985739904466	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YMR002W	0.055930858163714146	-0.01398662027858571	4.32500723202041	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YMR016C	0.055930858163714146	-0.01398662027858571	6.261577634417609	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YMR040W	-3.4304259673744593	-3.574580525484519	0.06455234674657306	-2.9292888875240526	-3.6867436252027708	-2.982956679733969
YMR042W	0.055930858163714146	-0.01398662027858571	5.874263553938169	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YMR044W	3.337207870434937	3.3487965124159067	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YMR063W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	3.5113880699437066	0.04589164122667674
YMR073C	-3.4304259673744593	-3.7723912979959593	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YMR084W	0.055930858163714146	-0.01398662027858571	3.1630649905820913	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YMR103C	4.362606936769693	4.14003960246167	0.06455234674657306	4.115235805549984	4.146517337162513	0.04589164122667674
YMR105C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	2.241129535506093	0.04589164122667674
YMR110C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	2.1584233908071964	2.452839291245695	1.93892184182708
YMR111C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	2.7454671152300327	3.0879685584645022	0.04589164122667674
YMR119W-A	0.055930858163714146	-0.01398662027858571	0.06455234674657306	7.0504544276641665	7.53387342899615	6.671497343328088
YMR121C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-3.5508657399140895
YMR132C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	2.452839291245695	0.04589164122667674
YMR133W	2.516888617367131	2.5575534223701437	0.06455234674657306	1.9627421493329176	2.029419779766491	0.04589164122667674
YMR139W	0.055930858163714146	-0.01398662027858571	4.13135019178069	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YMR147W	0.055930858163714146	-1.9920943453929931	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YMR152W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-2.342245163101216	-0.08767777762953212	0.04589164122667674
YMR153C-A	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-2.036441579433767
YMR153W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-3.32065137047261	-3.6867436252027708	-2.982956679733969
YMR158W-B	-2.815186527573605	-2.7833374354387557	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YMR161W	0.055930858163714146	-0.01398662027858571	5.874263553938169	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YMR164C	0.055930858163714146	-0.01398662027858571	5.680606513698449	4.3109170470242635	4.3582270929021165	4.021255062487524
YMR166C	5.798165629638353	5.326904237530314	0.06455234674657306	5.485004495869935	5.840195383079331	5.3463762029078055
YMR175W	3.337207870434937	3.546607284927348	0.06455234674657306	3.1368295981785903	3.2996783142041046	0.04589164122667674
YMR182C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	3.7238733226014267	-0.08767777762953212	0.04589164122667674
YMR184W	3.9524473102357907	3.744418057438788	0.06455234674657306	3.9195545640757055	4.146517337162513	3.642649022367443
YMR190C	0.055930858163714146	-2.7833374354387557	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YMR194C-A	0.055930858163714146	2.1619318773472624	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YMR199W	2.31180880410018	2.1619318773472624	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YMR204C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	5.680685737344215	5.840195383079331	5.535679222967846
YMR214W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-2.982956679733969
YMR222C	0.055930858163714146	-0.01398662027858571	4.32500723202041	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YMR225C	0.055930858163714146	-0.01398662027858571	3.1630649905820913	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YMR238W	3.7473674969688395	3.546607284927348	3.550379071061531	4.115235805549984	4.993356360120923	4.967770162787725
YMR244C-A	7.028644509240062	7.1072011901332806	0.06455234674657306	4.3109170470242635	4.3582270929021165	0.04589164122667674
YMR244W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	2.7454671152300327	2.8762588027249	2.6961339220672413
YMR258C	4.977846376570548	4.733471919995992	0.06455234674657306	5.289323254395658	5.62848562733973	4.778467142727685
YMR261C	5.593085816371402	5.326904237530314	5.680606513698449	4.506598288498542	4.78164660438132	4.399861102607604
YMR262W	4.772766563303596	4.535661147484551	4.90597835273957	4.70227952997282	4.569936848641719	3.642649022367443
YMR272C	3.9524473102357907	4.14003960246167	0.06455234674657306	3.528192081127148	3.5113880699437066	2.6961339220672413
YMR273C	-2.815186527573605	-2.9811482079501967	0.06455234674657306	-2.7336076460497734	-3.051614357983964	0.04589164122667674
YMR276W	2.7219684306340826	2.5575534223701437	3.1630649905820913	2.9411483567043115	2.8762588027249	2.885436942127282
YMR280C	5.182926189837499	5.326904237530314	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YMR284W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	4.897960771447099	4.993356360120923	3.642649022367443
YMR286W	3.337207870434937	3.3487965124159067	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YMR289W	5.593085816371402	4.931282692507432	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YMR294W-A	5.182926189837499	5.326904237530314	0.06455234674657306	3.528192081127148	-0.08767777762953212	0.04589164122667674
YMR299C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	4.897960771447099	4.993356360120923	4.399861102607604
YMR304W	7.643883949040916	7.898444280179044	0.06455234674657306	3.7238733226014267	-0.08767777762953212	0.04589164122667674
YMR306W	0.055930858163714146	-0.01398662027858571	3.7440361113012504	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YMR316C-B	2.7219684306340826	2.1619318773472624	0.06455234674657306	2.1584233908071964	-0.08767777762953212	1.93892184182708
YMR316W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-2.982956679733969
YMR319C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	4.3109170470242635	4.78164660438132	4.021255062487524
YMR326C	2.31180880410018	1.9641211048358216	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YNL003C	0.055930858163714146	-2.3877158904158744	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YNL004W	2.9270482439010337	2.9531749673930254	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YNL010W	5.798165629638353	5.722525782553196	5.486949473458729	5.876366978818494	6.263614894558536	5.7249822430278865
YNL016W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-3.3615627198540494
YNL022C	2.516888617367131	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YNL041C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-6.353710613323932	-0.08767777762953212	0.04589164122667674
YNL047C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	8.420223117984117	9.015841719173366	7.8073154636883295
YNL051W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-4.690420060792562	-0.08767777762953212	0.04589164122667674
YNL058C	2.9270482439010337	2.9531749673930254	0.06455234674657306	3.332510839652869	3.9348075814229113	3.642649022367443
YNL079C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-3.7120138534211677	-0.08767777762953212	0.04589164122667674
YNL085W	3.1321280571679853	3.3487965124159067	0.06455234674657306	3.528192081127148	-0.08767777762953212	0.04589164122667674
YNL101W	4.772766563303596	4.535661147484551	0.06455234674657306	6.072048220292772	5.840195383079331	5.157073182847766
YNL105W	0.055930858163714146	-0.01398662027858571	4.13135019178069	0.005929734590129482	-0.08767777762953212	2.3175278819471608
YNL108C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	3.9195545640757055	3.9348075814229113	3.642649022367443
YNL122C	0.055930858163714146	-0.01398662027858571	4.90597835273957	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YNL123W	3.542287683701888	3.744418057438788	5.486949473458729	3.332510839652869	3.2996783142041046	0.04589164122667674
YNL128W	0.055930858163714146	-0.01398662027858571	3.550379071061531	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YNL135C	0.055930858163714146	-0.01398662027858571	3.550379071061531	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YNL141W	0.055930858163714146	-0.01398662027858571	4.13135019178069	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YNL177C	0.055930858163714146	-0.01398662027858571	7.810833956335368	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YNL179C	-2.4050269010397023	-2.3877158904158744	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YNL187W	0.055930858163714146	3.150985739904466	0.06455234674657306	2.7454671152300327	-0.08767777762953212	0.04589164122667674
YNL198C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-2.1465639216269374	-0.08767777762953212	0.04589164122667674
YNL227C	0.055930858163714146	-0.01398662027858571	3.9376931515409708	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YNL253W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-2.342245163101216	-0.08767777762953212	0.04589164122667674
YNL264C	4.772766563303596	4.535661147484551	4.71232131249985	5.680685737344215	6.051905138818934	5.914285263087927
YNL285W	-4.0456654071753135	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-3.2633241137235665	0.04589164122667674
YNL288W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-2.4150476195538477
YNL291C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	1.93892184182708
YNL294C	0.055930858163714146	-0.01398662027858571	-3.6149314178081045	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YNL299W	-3.0202663408405566	-3.376769752973078	0.06455234674657306	-3.1249701289983314	-3.475033869463169	-2.7936536596739283
YNL316C	0.055930858163714146	-0.01398662027858571	3.9376931515409708	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YNL323W	-6.3015433531117795	-6.146120568133249	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YNL334C	3.542287683701888	3.3487965124159067	0.06455234674657306	2.7454671152300327	2.8762588027249	0.04589164122667674
YNR005C	3.1321280571679853	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YNR031C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-2.509699129583868
YNR033W	0.055930858163714146	-0.01398662027858571	2.5820938698629314	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOL003C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-2.4150476195538477
YOL006C	0.055930858163714146	2.1619318773472624	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOL013W-A	3.9524473102357907	3.546607284927348	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOL016C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	2.1584233908071964	-0.08767777762953212	0.04589164122667674
YOL020W	3.1321280571679853	3.150985739904466	0.06455234674657306	2.7454671152300327	3.5113880699437066	3.2640429822473624
YOL028C	0.055930858163714146	-0.01398662027858571	5.486949473458729	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOL031C	0.055930858163714146	-0.01398662027858571	4.90597835273957	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOL059W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	2.5068309020072013
YOL064C	3.1321280571679853	3.150985739904466	4.13135019178069	0.005929734590129482	2.8762588027249	3.3586944922773827
YOL079W	0.055930858163714146	-0.01398662027858571	5.486949473458729	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOL087C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	3.0879685584645022	3.2640429822473624
YOL091W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	1.9627421493329176	-0.08767777762953212	0.04589164122667674
YOL115W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	3.453346002307403
YOL118C	0.055930858163714146	-0.01398662027858571	-4.002245498287545	8.615904359458398	9.015841719173366	8.18592150380841
YOL160W	2.1067289908332283	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	2.6961339220672413
YOR005C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-2.342245163101216	-2.6281948465047593	0.04589164122667674
YOR006C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	2.885436942127282
YOR021C	6.8235646959731096	6.315958100087518	0.06455234674657306	4.70227952997282	5.205066115860525	3.8319520424274836
YOR024W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	2.549785873755754	-0.08767777762953212	0.04589164122667674
YOR030W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	4.3582270929021165	0.04589164122667674
YOR033C	3.337207870434937	3.3487965124159067	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR034C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	2.1282248618871207
YOR041C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	2.9411483567043115	-0.08767777762953212	0.04589164122667674
YOR044W	3.1321280571679853	2.7553641948815843	0.06455234674657306	3.528192081127148	3.5113880699437066	3.0747399621873224
YOR045W	0.055930858163714146	-0.01398662027858571	5.09963539297929	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR052C	2.31180880410018	2.5575534223701437	0.06455234674657306	-2.342245163101216	-0.08767777762953212	0.04589164122667674
YOR054C	-3.225346154107508	-3.9702020705074004	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR064C	2.9270482439010337	2.7553641948815843	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR065W	-1.9948672745057998	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR076C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-5.8225019806345735
YOR085W	3.337207870434937	2.7553641948815843	0.06455234674657306	0.005929734590129482	-0.08767777762953212	4.589164122667644
YOR091W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-2.982956679733969
YOR092W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	6.659091944715609	6.687034406037742	6.292891303208007
YOR099W	-2.4050269010397023	-2.7833374354387557	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR106W	4.157527123502742	4.931282692507432	2.775750910102651	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR121C	2.7219684306340826	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR133W	6.8235646959731096	6.711579645110399	0.06455234674657306	5.093642012921379	4.993356360120923	4.210558082547564
YOR137C	4.362606936769693	3.942228829950229	0.06455234674657306	3.9195545640757055	4.146517337162513	3.453346002307403
