orf	hap a | actin aggregate (Sac6) | standard | SD[low-fluor] + Met + Leu + Ura + NAT + G418 | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | actin bright patches (Sac6) | standard | SD[low-fluor] + Met + Leu + Ura + NAT + G418 | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | actin decreased patch number (Sac6) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | actin depolarized patches (Sac6) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | coat aggregate (Sla1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | coat decreased patch number (Sla1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | coat depolarized patches (Sla1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | coat increased patch number (Sla1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | late endosome fragmented (Snf7) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | late endosome membrane (Snf7) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | late endosome condensed (Snf7) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole class E (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole enlarged (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole vATPase defect (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole fragmented (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole class G (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole multilobed (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020
YDR435C	0.048484848484849	0.060606060606061	0.078787878787879	0.151515151515152	0.020036429872496	0.096539162112933	0.014571948998179	0.021857923497268	0.071090047393365	0.131121642969984	0.208530805687204	0.00990099009901	0.092409240924092	0.001650165016502	0.064356435643564	0.001650165016502	0.034653465346535
YDR436W	0.0	0.0	0.0	0.151515151515152	0.029411764705882	0.029411764705882	0.0	0.0	0.032608695652174	0.021739130434783	0.086956521739131	0.020477815699659	0.020477815699659	0.003412969283276	0.0580204778157	0.003412969283276	0.037542662116041
YDR438W	0.028846153846154	0.014423076923077	0.033653846153846	0.057692307692308	0.039647577092511	0.05726872246696	0.008810572687225	0.013215859030837				0.037117903930131	0.013100436681223	0.008733624454148	0.043668122270742	0.008733624454148	0.048034934497817
YDR439W	0.048192771084337	0.066265060240964	0.024096385542169	0.08433734939759	0.010695187165775	0.096256684491979	0.010695187165775	0.021390374331551	0.033742331288344	0.024539877300614	0.374233128834356	0.008438818565401	0.021097046413502	0.0042194092827	0.050632911392405	0.012658227848101	0.025316455696203
YDR440W	0.0	0.044444444444445	0.0	0.155555555555556	0.068493150684932	0.068493150684932	0.041095890410959	0.013698630136986				0.025	0.025	0.008333333333333	0.058333333333333	0.0	0.066666666666667
YDR441C	0.0	0.012048192771084	0.036144578313253	0.036144578313253	0.02247191011236	0.044943820224719	0.02247191011236	0.01123595505618	0.065476190476191	0.056547619047619	0.110119047619048	0.0	0.143646408839779	0.027624309392265	0.082872928176796	0.005524861878453	0.149171270718232
YDR442W	0.027985074626866	0.042910447761194	0.104477611940299	0.121268656716418	0.097902097902098	0.153846153846154	0.146853146853147	0.013986013986014	0.175	0.005	0.045	0.023201720988487	0.013693842140084	0.017134986913664	0.025153228725861	0.015042005267822	0.012274942058112
YDR443C	0.012363290537328	0.020922491678555	0.232829779192119	0.176853579136033	0.066141141141141	0.15995995995996	0.116641641641641	0.027852852852853	0.323535143562427	0.15395608678706	0.05791217357412	0.020568017366136	0.000964785335263	0.0	0.011227689339122	0.019756994693681	0.046686565364207
YDR444W	0.021276595744681	0.042553191489362	0.042553191489362	0.085106382978723	0.01980198019802	0.01980198019802	0.02970297029703	0.03960396039604	0.054054054054054	0.074324324324324	0.02027027027027	0.021176470588235	0.021176470588235	0.004705882352941	0.054117647058824	0.002352941176471	0.030588235294118
YDR445C	0.03125	0.0	0.03125	0.0	0.0	0.076923076923077	0.0	0.025641025641026	0.02247191011236	0.02247191011236	0.082397003745318	0.012345679012346	0.016460905349794	0.004115226337449	0.061728395061728	0.004115226337449	0.053497942386831
YDR446W	0.012987012987013	0.0	0.025974025974026	0.103896103896104	0.047619047619048	0.047619047619048	0.0	0.023809523809524	0.030487804878049	0.030487804878049	0.054878048780488	0.01673640167364	0.02510460251046	0.00418410041841	0.058577405857741	0.00836820083682	0.079497907949791
YDR447C	0.028985507246377	0.028985507246377	0.014492753623188	0.057971014492754	0.029411764705882	0.014705882352941	0.014705882352941	0.0	0.093023255813954	0.0	0.075581395348837	0.026200873362446	0.043668122270742	0.0	0.056768558951965	0.004366812227074	0.043668122270742
YDR448W					0.017486481772196	0.121555032269318	0.048185941043084	0.026818419675562	0.060243055555556	0.067621527777778	0.166232638888889	0.016574585635359	0.066298342541437	0.011049723756906	0.060773480662984	0.011049723756906	0.033149171270718
YDR450W	0.019344804121707	0.055993000874891	0.063089336055216	0.131816856226305	0.090647482014389	0.038912869704237	0.048505195843325	0.075171862509992	0.16551101480679	0.054423979776093	0.112332972192127	0.016758399737123	0.035826099655887	0.004080067909855	0.025968217457579	0.001716001716002	0.035442737570397
YDR451C	0.055555555555556	0.0	0.0	0.083333333333333	0.025	0.075	0.025	0.0	0.065693430656934	0.036496350364964	0.051094890510949	0.006711409395973	0.01006711409396	0.003355704697987	0.043624161073826	0.006711409395973	0.036912751677852
YDR452W	0.006578947368421	0.057017543859649	0.125877192982456	0.064035087719298	0.012758201701094	0.205989564720177	0.047387606318348	0.034879565434923	0.08026202457047	0.059284192393128	0.103455505689288	0.011633403361344	0.010185574229692	0.001528361344538	0.035584733893558	0.015565476190476	0.026374299719888
YDR453C	0.0	0.0	0.0	0.076923076923077	0.0	0.148148148148148	0.037037037037037	0.0	0.071713147410359	0.031872509960159	0.163346613545817	0.028	0.016	0.004	0.056	0.004	0.068
YDR455C	0.045679012345679	0.128518518518519	0.045185185185185	0.214197530864197	0.102777777777778	0.079861111111111	0.09375	0.061111111111111	0.255874190564292	0.030434782608696	0.075670675300648	0.339325390840999	0.109857738903132	0.016724475946313	0.12455637661489	0.023274518674911	0.020700749007189
YDR456W	0.028985507246377	0.028985507246377	0.05072463768116	0.326086956521739	0.147802197802198	0.045054945054946	0.136263736263736	0.094230769230769	0.310955882352941	0.015	0.060171568627451	0.18895966029724	0.0	0.03621474067334	0.10676372459812	0.027631179860479	0.07791932059448
YDR457W	0.026072077852636	0.179011157451966	0.004491498235483	0.03633835953374	0.061180358140778	0.049906455766941	0.049566294919455	0.04191267585101	0.14769647696477	0.06639566395664	0.065040650406504	0.004036326942482	0.006054490413724	0.00050454086781	0.028254288597376	0.004540867810293	0.026740665993946
YDR458C	0.038167938931298	0.026717557251908	0.072519083969466	0.118320610687023	0.05	0.05	0.010714285714286	0.117857142857143	0.057915057915058	0.023166023166023	0.11969111969112	0.012422360248447	0.040372670807454	0.009316770186335	0.021739130434783	0.003105590062112	0.037267080745342
YDR459C	0.0	0.0	0.117647058823529	0.058823529411765	0.0	0.125	0.125	0.0	0.103448275862069	0.029556650246306	0.059113300492611	0.030534351145038	0.206106870229008	0.0	0.099236641221374	0.00763358778626	0.045801526717557
YDR461W	0.014084507042254	0.045774647887324	0.052816901408451	0.059859154929578	0.060126582278481	0.050632911392405	0.015822784810127	0.04746835443038				0.024070021881838	0.039387308533917	0.0	0.039387308533917	0.008752735229759	0.024070021881838
YDR462W	0.040816326530612	0.020408163265306	0.163265306122449	0.142857142857143	0.097826086956522	0.097826086956522	0.260869565217391	0.021739130434783	0.214285714285714	0.5	0.071428571428572	0.011961722488039	0.004784688995216	0.0	0.016980955061451	0.002392344497608	0.051411952340745
YDR463W	0.021956140350877	0.069692982456141	0.035666666666667	0.147412280701754	0.021252717306512	0.046742872596029	0.066458296495845	0.032463101837887	0.097276025175937	0.054935842381202	0.093479124738819	0.04449781953939	0.195056645052686	0.026945624855198	0.045618109993753	0.003877026127402	0.065830261332676
YDR465C	0.0	0.016129032258065	0.048387096774194	0.080645161290323	0.015151515151515	0.03030303030303	0.015151515151515	0.015151515151515	0.027397260273973	0.034246575342466	0.082191780821918	0.014705882352941	0.014705882352941	0.003676470588235	0.044117647058824	0.011029411764706	0.036764705882353
YDR466W	0.017543859649123	0.035087719298246	0.017543859649123	0.157894736842105	0.054545454545455	0.0	0.036363636363636	0.036363636363636	0.043956043956044	0.021978021978022	0.021978021978022	0.010204081632653	0.020408163265306	0.005102040816327	0.035714285714286	0.0	0.096938775510204
YDR467C	0.01010101010101	0.01010101010101	0.02020202020202	0.131313131313131	0.042105263157895	0.021052631578947	0.021052631578947	0.063157894736842	0.088757396449704	0.017751479289941	0.023668639053255	0.01453488372093	0.020348837209302	0.011627906976744	0.043604651162791	0.008720930232558	0.043604651162791
YDR469W	0.0	0.068965517241379	0.0	0.03448275862069	0.0	0.03448275862069	0.0	0.068965517241379	0.028938906752412	0.186495176848875	0.02572347266881	0.012376237623762	0.007425742574257	0.002475247524752	0.04950495049505	0.022277227722772	0.20049504950495
YDR470C	0.023005241700641	0.111887659354171	0.204620462046205	0.313175435190578	0.047593582887701	0.041532976827095	0.132798573975045	0.032442067736186	0.269230769230769	0.038461538461539	0.160256410256411	0.036585365853659	0.0	0.074421513445904	0.062851782363978	0.01219512195122	0.137273295809881
YDR471W	0.051724137931035	0.03448275862069	0.0	0.051724137931035	0.015384615384615	0.030769230769231	0.030769230769231	0.0	0.093023255813954	0.069767441860465	0.023255813953488	0.0	0.034146341463415	0.009756097560976	0.063414634146342	0.004878048780488	0.039024390243903
YDR474C	0.0	0.0	0.035714285714286	0.214285714285714	0.029411764705882	0.029411764705882	0.029411764705882	0.029411764705882	0.064935064935065	0.025974025974026	0.090909090909091	0.052083333333333	0.041666666666667	0.0	0.09375	0.0	0.052083333333333
YDR475C	0.012653933842962	0.033788527836288	0.043846985223929	0.082873799887976	0.054444444444445	0.06973063973064	0.058922558922559	0.021818181818182	0.109988126541266	0.037165848663876	0.062910103015474	0.03820724941028	0.232582477823184	0.005531745240706	0.03573762140492	0.013405760988738	0.038234935822896
YDR476C	0.052631578947369	0.052631578947369	0.052631578947369	0.0	0.055555555555556	0.0	0.0	0.0	0.071428571428572	0.038095238095238	0.066666666666667	0.014084507042254	0.042253521126761	0.0	0.042253521126761	0.0	0.063380281690141
YDR477W	0.006349206349207	0.092063492063492	0.1005291005291	0.140740740740741	0.077448791005699	0.123479131372247	0.095448945017711	0.019463268134915	0.113482691139753	0.037728591672853	0.078244146028747	0.047350566893424	0.037814058956916	0.01127074829932	0.083024036281179	0.057349659863945	0.09355283446712
YDR479C	0.005185185185185	0.027407407407407	0.032592592592593	0.076252723311547	0.018681318681319	0.171153846153846	0.089010989010989	0.005769230769231	0.1798464222211	0.041223686203241	0.039546558522781	0.018421052631579	0.014943609022556	0.004965538847118	0.029902882205514	0.01046365914787	0.101018170426065
YDR480W	0.0	0.0	0.0	0.05	0.090909090909091	0.045454545454546	0.045454545454546	0.045454545454546	0.06	0.024	0.108	0.042105263157895	0.052631578947369	0.0	0.073684210526316	0.010526315789474	0.073684210526316
YDR481C	0.02	0.01	0.03	0.03	0.019230769230769	0.067307692307692	0.019230769230769	0.019230769230769	0.023255813953488	0.058139534883721	0.116279069767442						
YDR482C	0.021739130434783	0.014492753623188	0.036231884057971	0.05072463768116	0.02158273381295	0.0	0.02158273381295	0.050359712230216	0.073972602739726	0.172602739726027	0.120547945205479	0.023529411764706	0.005882352941176	0.017647058823529	0.041176470588235	0.0	0.082352941176471
YDR483W	0.023529411764706	0.009411764705882	0.025882352941177	0.070588235294118	0.043564356435644	0.061386138613861	0.007920792079208	0.02970297029703	0.086206896551724	0.137931034482759	0.008620689655172	0.018151815181518	0.016501650165017	0.028052805280528	0.033003300330033	0.00990099009901	0.04950495049505
YDR484W	0.23015873015873	0.007936507936508	0.142857142857143	0.373015873015873	0.051724137931035	0.068965517241379	0.301724137931034	0.0	0.427000227946204	0.052028721221792	0.194039206747208	0.011111111111111	0.044444444444445	0.005555555555555	0.419934640522876	0.052941176470588	0.125490196078431
YDR485C	0.101694915254237	0.033898305084746	0.016949152542373	0.033898305084746	0.063492063492064	0.015873015873016	0.015873015873016	0.0	0.114285714285714	0.068571428571429	0.062857142857143	0.03305785123967	0.148760330578512	0.0	0.15702479338843	0.008264462809917	0.03305785123967
YDR486C	0.0	0.016129032258065	0.032258064516129	0.032258064516129	0.19672131147541	0.016393442622951	0.0	0.0	0.041984732824428	0.026717557251908	0.286259541984733	0.229074889867841	0.070484581497797	0.004405286343612	0.101321585903084	0.008810572687225	0.088105726872247
YDR488C	0.030769230769231	0.015384615384615	0.030769230769231	0.138461538461538	0.014492753623188	0.014492753623188	0.014492753623188	0.028985507246377	0.015957446808511	0.069148936170213	0.175531914893617	0.04750593824228	0.038004750593824	0.004750593824228	0.054631828978622	0.01187648456057	0.090261282660333
YDR490C	0.041666666666667	0.041666666666667	0.0	0.125	0.096153846153846	0.038461538461539	0.076923076923077	0.019230769230769	0.055276381909548	0.045226130653266	0.105527638190955	0.022160664819945	0.033240997229917	0.005540166204986	0.041551246537396	0.005540166204986	0.074792243767313
YDR491C	0.00952380952381	0.038095238095238	0.085714285714286	0.133333333333333	0.016666666666667	0.108333333333333	0.025	0.008333333333333	0.057441253263708	0.04177545691906	0.088772845953003	0.047531992687386	0.023765996343693	0.007312614259598	0.03473491773309	0.012797074954296	0.062157221206581
YDR492W	0.019047619047619	0.00952380952381	0.104761904761905	0.066666666666667	0.031067961165049	0.100970873786408	0.01747572815534	0.038834951456311	0.036697247706422	0.05045871559633	0.096330275229358	0.024752475247525	0.034653465346535	0.00990099009901	0.03960396039604	0.01980198019802	0.044554455445545
YDR493W	0.019108280254777	0.031847133757962	0.019108280254777	0.127388535031847	0.033898305084746	0.028248587570622	0.011299435028249	0.028248587570622	0.07	0.05	0.08	0.022160664819945	0.008310249307479	0.005540166204986	0.022160664819945	0.0	0.038781163434903
YDR494W	0.0	0.021276595744681	0.021276595744681	0.085106382978723	0.021276595744681	0.063829787234043	0.042553191489362	0.042553191489362	0.03030303030303	0.01010101010101	0.060606060606061	0.02760736196319	0.006134969325153	0.00920245398773	0.033742331288344	0.00920245398773	0.03680981595092
YDR495C	0.035928143712575	0.07185628742515	0.053892215568862	0.323353293413174	0.068937456405487	0.115942028985507	0.145160040300706	0.135549872122762	0.116195288899924	0.017338620358943	0.17755594340059	0.009057971014493	0.005434782608696	0.023523685918235	0.425995024875622	0.021739130434783	0.074626865671642
YDR496C	0.01685393258427	0.030898876404494	0.02247191011236	0.095505617977528	0.012953367875648	0.116580310880829	0.010362694300518	0.00259067357513	0.081481481481482	0.159259259259259	0.122222222222222	0.038961038961039	0.114718614718615	0.038961038961039	0.054112554112554	0.012987012987013	0.071428571428572
YDR497C	0.062128723926928	0.037831077761401	0.32667827951226	0.259413104649604	0.030955540809556	0.262043795620438	0.142302587923026	0.029097544790976	0.497047772410091	0.150161030595813	0.093129361245304	0.029630142040214	0.018100903892271	0.004104408780668	0.098897804833057	0.032835270245342	0.179625530344954
YDR500C					0.013274336283186	0.132743362831858	0.008849557522124	0.004424778761062				0.01219512195122	0.020325203252033	0.0	0.032520325203252	0.004065040650407	0.036585365853659
YDR501W	0.026845637583893	0.013422818791946	0.013422818791946	0.073825503355705	0.018292682926829	0.018292682926829	0.01219512195122	0.018292682926829	0.067729083665339	0.035856573705179	0.091633466135458	0.01038961038961	0.023376623376623	0.005194805194805	0.067532467532468	0.005194805194805	0.033766233766234
YDR502C	0.013774104683196	0.016528925619835	0.03305785123967	0.085399449035813	0.023364485981309	0.179906542056075	0.007009345794393	0.016355140186916	0.119496855345912	0.062893081761006	0.066037735849057	0.034682080924856	0.032755298651253	0.005780346820809	0.034682080924856	0.011560693641619	0.040462427745665
YDR503C	0.0	0.010582010582011	0.015873015873016	0.074074074074074	0.024509803921569	0.009803921568627	0.029411764705882	0.009803921568627	0.082644628099174	0.024793388429752	0.12396694214876	0.042553191489362	0.138297872340426	0.010638297872341	0.106382978723404	0.031914893617021	0.074468085106383
YDR504C	0.022867502210017	0.023100844069303	0.021027691396417	0.100588290726007	0.020510559684259	0.135596422723265	0.105281941470378	0.005710206995003	0.097448242657679	0.030171722034987	0.071866474081207	0.007422640848913	0.007778576068703	0.00106780565937	0.032833925460134	0.023335728206109	0.04339992837353
YDR505C	0.012345679012346	0.0	0.049382716049383	0.061728395061728	0.010869565217391	0.054347826086957	0.010869565217391	0.032608695652174	0.086206896551724	0.025862068965517	0.043103448275862	0.015151515151515	0.090909090909091	0.007575757575758	0.083333333333333	0.0	0.075757575757576
YDR506C	0.01123595505618	0.02247191011236	0.01123595505618	0.056179775280899	0.041237113402062	0.041237113402062	0.010309278350516	0.0	0.079365079365079	0.052910052910053	0.042328042328042	0.029801324503311	0.019867549668874	0.009933774834437	0.052980132450331	0.0	0.036423841059603
YDR507C	0.004634932756353	0.046869033982436	0.099953332484833	0.064549658478639	0.030868686868687	0.112327272727273	0.10109494949495	0.04349494949495	0.057321915142079	0.02492020241339	0.237321915142079	0.010849589435987	0.001393242772553	0.009456346663434	0.033389717329516	0.01622242620528	0.052206192232864
YDR508C	0.020689655172414	0.020689655172414	0.03448275862069	0.048275862068966	0.019073569482289	0.119891008174387	0.010899182561308	0.005449591280654	0.305555555555556	0.027777777777778	0.0	0.023569023569024	0.033670033670034	0.013468013468014	0.053872053872054	0.02020202020202	0.03030303030303
YDR509W	0.076923076923077	0.038461538461539	0.038461538461539	0.115384615384615	0.025	0.175	0.015	0.025	0.035714285714286	0.142857142857143	0.083333333333333	0.036334913112164	0.025276461295419	0.001579778830964	0.039494470774092	0.006319115323855	0.072669826224329
YDR511W									0.070422535211268	0.028169014084507	0.063380281690141	0.05	0.011111111111111	0.0	0.038888888888889	0.011111111111111	0.066666666666667
