orf	hap a | actin aggregate (Sac6) | standard | SD[low-fluor] + Met + Leu + Ura + NAT + G418 | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | actin bright patches (Sac6) | standard | SD[low-fluor] + Met + Leu + Ura + NAT + G418 | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | actin decreased patch number (Sac6) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | actin depolarized patches (Sac6) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | coat aggregate (Sla1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | coat decreased patch number (Sla1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | coat depolarized patches (Sla1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | coat increased patch number (Sla1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | late endosome fragmented (Snf7) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | late endosome membrane (Snf7) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | late endosome condensed (Snf7) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole class E (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole enlarged (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole vATPase defect (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole fragmented (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole class G (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole multilobed (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020
YLR151C	0.8834704725918296	0.4041527323661715	-0.04560371185370053	-0.3354277961763659	0.23553205737235344	-0.20350185184634004	-0.20606700001600667	2.1600275986742568	0.8844975859479299	-0.1929202025614039	0.2964125261546241	1.8562290051996775	0.8572532478899811	-0.09956767523031405	0.061315974366088766	0.14364486721347025	0.30513041751471537
YLR152C	0.7687059456964658	-0.26525181961086247	-0.08700708182615925	0.21822792984992215	-0.4721586444901628	2.206356148767131	-0.2462261705177871	0.8604818605191115	0.18930206636524347	-0.13899840681443323	-0.14635071114793427	0.1935926612017768	-0.2476185289383466	0.08196203672726306	0.05623698538028332	-0.14616162561005178	0.41847084798146117
YLR154C	1.0991931085376014	-0.07548751035042535	-0.014009614870303047	0.03412323501069879	0.24854301862065153	-0.23361517231749013	-0.15427750462700604	1.2459738591993568	0.11486775871677636	0.3416973881110229	0.09634134631588143	1.3435361482822734	0.794322818201565	0.031385462844335334	-0.25818150449527316	0.47638565527006616	-0.17703434784901895
YLR164W	0.1963970592538046	0.052676086465714186	0.07429818223356312	0.07240562084842732	0.349641134986883	-0.008936568517075114	0.6808956155039373	0.06343522684095894	-0.2711624193880486	0.20544528034227416	2.3050146992885288	0.9813772045874631	-0.32650847118822685	0.11570677546300857	0.08770671604641893	0.241137374015885	0.3338843875158406
YLR165C	0.5516512970029809	0.09376343390894705	0.661253821878784	0.3669897399419717	-0.54375852377129	0.7656853684147109	0.44687755916332966	0.8687252386965303	1.025655393702452	0.2137752801049552	-0.3011297558341983	0.48489248821689096	0.5260468664931183	0.126877402987766	0.41108945247587614	0.8472648864327326	0.21025146393754965
YLR168C	0.7780690874048014	0.0772169455720814	-0.14780967783172372	0.8887121935913613	-0.54375852377129	1.3433800872689028	0.08350278826255932	-0.46670202604426547	0.4647023617098563	-0.33611342912863745	0.4592849295202107	-0.1184470077142192	0.04881640557631204	-0.1793455019676605	0.7570415223002424	-0.14616162561005178	-0.6175891054126079
YLR169W	1.845467242156143	1.5788107621433936	-0.019448641819971732	1.1725062755215363	-0.3650663097126445	1.0118061586559242	0.14592299430686578	-0.13170732023334408	-0.10828719898011212	-0.012883856563838525	2.1703990131630446	0.9611216126143886	1.2646939632380898	0.023147629863515495	0.2589758831335669	0.03614614644811689	0.013209974209821795
YLR170C	-0.10295796096138328	0.17580643857929143	-0.14169724754544774	0.5305910902032983	-0.14959011618244925	-0.13581837956432555	0.13511615778340602	1.3159072590010918	0.27186998892879893	-0.28788566304983254	0.05321678392113737	0.859849959365814	1.3150423862714598	-0.2113080666747656	0.020883686709193976	0.4085834761643748	-0.11969094907413096
YLR171W	0.4125786686572488	-0.1979247583486593	1.1218158223313004	-0.1286767071284489	0.17302492525119215	-0.13734731996163357	-0.09569572889399994	0.1877996166445239	0.4200139597478741	0.1444280320806193	-0.15488803420762318	1.3605282543972346	0.7810502184854754	0.349006346829037	0.2401271684178923	0.30207241662362977	0.5444439117082719
YLR172C	-0.4844876851928776	0.05073021610746648	-0.17271555049071483	0.00767981983801995	-0.8015180891833048	1.30163800124399	0.14592299430686578	0.2032873855775773	-0.8738711668255746	-0.4681094601584875	5.088815206012829	0.03613380885314689	0.8152625993070829	-0.19318818877000984	-0.0646635732668546	0.0170303800576001	0.7740548337175651
YLR173W	0.4030373033029712	0.15838417890025733	-0.07148689966257091	0.11147434758442518	0.1969610694653767	0.287989267561011	0.7720023541798109	0.6828587538963536	-0.1733707043443941	-0.012041941184412586	2.762763253429289	1.6861189328584185	0.6024205988039928	0.11570677546300857	-0.00917069012190701	0.241137374015885	-0.07790086188270863
YLR174W	0.3614215048060552	-0.10526965164711596	0.2503441362204229	0.4031254528823164	0.17302492525119215	-0.5283390779278865	0.1587219189208629	2.5253054833901927	0.1305531492174016	-0.024246085240392297	0.1315538739675003	-0.019636543777519673	-0.19864592921583576	-0.31385462844338796	-0.14894406220554818	0.6900959158707577	0.10699276378008057
YLR176C	-0.36735327045281196	0.28879461280015434	0.3924299997818059	0.11813349234162075	-0.17221197560329124	1.1597585246622921	0.8239242791162114	0.31942838808102175	0.5811905546301178	0.008001553023858715	-0.10052784373133145	0.5668317712375871	-0.304913055811768	-0.30383314538715345	-0.5211771782968438	0.8164762893019508	0.3448200349472484
YLR177W	1.845467242156143	0.8962681182473492	-0.2333837018395657	1.0148428966714353	1.2081327597917735	-0.5822689755784033	-0.4009969062718087	1.8470325945989043	-0.07193478521879061	-0.0662848652496317	0.11045196648754997	0.8464266608760035	-0.37408955042345005	-0.31385462844338796	0.6098828060316721	1.0459501888413398	0.5799333751883609
YLR178C	-0.24879496020409927	1.293698012161509	0.16740603085539058	0.6396439697876708	-0.8015180891833048	-0.18858072272962573	0.34190262534753474	0.14001060781327368	0.9182562920701914	0.5150850476402323	-0.26459900666125535	0.9687102780989194	0.19900768387637904	0.09231018483630295	0.08074167377287254	0.952451223002015	0.16365290369586036
YLR179C	0.6334076467232029	0.8619919780262588	1.0216223027388238	0.2935408242794337	-0.0844823019978834	2.935585275368065	0.8905669694545701	-0.31952106365294247	0.8130471808453134	-0.10503698163129677	-0.23008655737671851	0.045983204232304696	0.40671203032563236	-0.16703603610212717	-0.4605293036606826	0.4810382506672297	-0.3868721632033521
YLR180W	-0.8230281447222112	-0.30186429262053877	0.28067608266796323	-0.3825764036401642	-0.06506218800609892	2.2053372868291192	-0.26256842211912573	-0.46670202604426547	0.7696897203861385	-0.27732855205763773	-0.1673656602179392	0.03297477239301961	0.30101276226398177	0.18196890691665638	-0.4337823001362256	-0.14616162561005178	-0.41028602994774566
YLR181C	-0.49068805990953884	0.1318870279158922	0.7881758008767655	2.8281681107691448	1.487935020115162	0.40595398251014325	1.9615032115911926	1.5729826645901621	1.1262630833904597	0.29872842796821486	-0.1929885141186352	5.238360237816159	0.20107321335881276	-0.2584858227299137	0.35648117421120684	0.6332461950379402	0.9516400825455967
YLR182W	-0.3808797862725888	5.457196350753511	-0.3209594574031567	-0.1892996341953372	0.0833281801415499	0.1228443131059882	2.343296139635496	3.0988666244245135	8.163651612000928	-0.608118029813134	-0.6927393869681092	-0.532215825449036	2.569748494511448	0.997609354695079	0.3475143053160032	0.12670812412635785	2.730895683020357
YLR183C	0.19070194638241905	-0.07988225514589198	0.1920960823335067	-0.11434398425492356	0.020250030249090938	0.23629075806757435	0.2609927753692037	-0.19638451590971295	-0.25895093983924816	-0.41879826581470947	4.960149743372707	0.34400049446002146	-0.09377025103766408	0.2953925914761328	0.870799082573636	0.2658181926194838	0.9667014251944567
YLR184W	1.2707143895977107	-0.46881716954476366	-0.6612538218787753	0.7868373949497677	0.9949879727792795	-0.5822689755784033	0.9497295148542927	1.187968793567232	1.5666377906088738	0.7758747276926229	0.076600989905132	-0.35409527119741185	0.049897731894133025	-0.08283895397577082	0.2911852829055264	1.103561540469112	0.7395464361798063
YLR185W	1.1783433954365656	0.5549967962993265	-0.6612538218787753	-0.48295920240442675	-0.5050945889594793	-0.28700278594181716	0.15617774244270452	0.8984014001352113	1.3501691498108994	0.27723027829716845	1.1352521387538013	-0.16382810385284935	0.91206362213474	-0.1468029713686661	-0.08990186192882428	-0.14616162561005178	-0.16368945550738873
YLR187W	-0.330840783343808	-0.053187041421712586	0.9399117572658355	-0.29807429293406146	0.33083525271178565	0.9778055357370832	1.0531352241424599	1.46072047579381	0.4678309135988554	-0.052040588378484985	-0.1769016879336303	0.18124054219867577	-0.3448940945605964	-0.22326684938829097	-0.30202408372418965	1.7094387213000972	-0.21542198762664538
YLR188W	1.2389910178656223	-0.46881716954476366	-0.16531345546968795	5.386418401151265	0.5407770061698752	-0.3594265683055068	2.9630764444573248	0.04843134232535146	-0.04956388561926808	-0.30303178850485973	0.017935073135833146	0.4558888139177678	-0.14293072518368138	-0.23656207069239588	-0.14894406220554818	0.2719671451303109	0.21813380746101796
YLR189C	0.30405324780013876	0.4397637413165565	0.7505377393972829	0.05138848783647754	0.03174850062114781	1.110027175640784	0.9804942865407168	0.48735839352428867	1.181820505851751	-0.2646446840438842	0.2042989412235801	-0.3903603981808687	-0.3093974838493146	-0.24997615523846803	-0.3019701983888898	0.761615016881563	0.4968387131471041
YLR190W	0.31108239470108373	0.6915053250785264	0.24797018320454797	1.487833033221722	-0.1287839042781722	0.42289252105677877	0.23125801425529544	-0.46670202604426547	-0.4215550217377209	0.024273618837077727	2.762365474835946	0.22943107753608652	0.3122519794563297	-0.1966032766853038	-0.008439539886673618	0.17098510238546574	0.09147495768122278
YLR191W	-0.08419391708488853	0.3626842924002616	0.2627783917563826	0.2742872214211651	-0.1335214689606005	-0.14976638794171557	0.35236599903233407	0.22546309145517823	-0.04417048215188548	-0.18446246904331962	1.3896085664354536	-0.027544624124297187	0.006171451033643526	0.26406368629428795	0.3149552486775761	0.8653074248352689	0.2665300168538275
YLR192C									4.037772798535155	0.9930438040033588	-0.08241161078599307	-0.7804771160899643	6.1605721861776574	0.5790076766110763	0.32711639795662073	-0.14616162561005178	1.9484848840799067
YLR193C	1.215822263229775	0.052676086465714186	1.4228101897728687	1.9696806629658175	0.05446421092827723	0.7282707966053772	0.16511637317075425	0.08079934809189158	0.007710878467012653	0.31149019246028836	0.15438562213191223	-0.27534431663562375	0.021914506894914997	-0.1855655771803978	-0.08252872600658669	1.0336451535971702	-0.1558544278815643
YLR194C	0.8571356173863721	-0.0390680974620525	-0.25715426406395775	0.8922158242324862	-0.8015180891833048	-0.22437056389769644	-0.4009969062718087	-0.46670202604426547	-0.40486569107015613	0.08787832800767845	2.402410337331156	0.09063718474116379	0.3743038398438836	-0.07786773060113689	-0.1891909841156932	0.7049156697704084	0.23979927673554088
YLR199C	-0.3893513061476594	0.3112636477442016	0.3207639454013777	0.025409226877503396	0.02453149193541271	0.4202674417971098	1.0976941228084474	0.08864887496645875	0.3715154973846175	0.07144240899242776	-0.026868229358445742	0.011756946887867605	2.7758419305933217	-0.010796940270316099	-0.02801750988471581	0.3650021613601418	0.11954660554689144
YLR200W	-0.44600402611819884	0.24937198008047595	2.3145149081145227	1.9323918708381262	0.009697752418922463	0.5328069601533707	0.9026922274683609	2.6762891425023243	0.9772392641545827	1.814815558566383	0.1092049532934871	0.00038470183951655376	0.9628917823733538	0.17689016441374505	-0.3290712678195061	0.026649648383408088	1.1928494377217345
YLR201C	0.017053736332103112	-0.46881716954476366	0.8204445567755123	0.3958681500747918	-0.07558298659434885	0.9844495816769541	-0.05986957032413847	-0.0488132221117615	-0.6888625321095466	1.607499817386746	-0.08602607308149404	-0.6513141473105869	-0.5329371534087176	-0.10391132968733037	-0.3839160619554193	0.7056344850536587	-0.4761222390459745
YLR202C	-0.21410973429361052	0.30992275973261746	0.07100712181249093	0.31858448537371586	0.2625662705945332	0.2505330977555633	0.3133295664391045	0.5833775325553466	-0.42008042817005775	0.06832786851832813	0.9188002467711784	-0.7804771160899643	-0.5329371534087176	0.8998800674900262	-0.5525923903473063	-0.14616162561005178	0.391791688212498
YLR203C	-0.5480922563771728	-0.328172018681336	0.5290030575030302	-0.31526269944569263	-0.53948626578103	1.3752969225647071	0.09153316993991224	-0.31586186845537406	0.2810598365248053	-0.08232165469085924	0.6851621863338659	-0.7804771160899643	-0.5329371534087176	-0.0672545632378669	0.11999918476919423	0.5208533181901166	0.23665731474118526
YLR204W									0.03726418629237049	-0.2525844572648964	0.3613175073306566	-0.5844143532248411	-0.5329371534087176	0.3235116939339688	-0.3420315215720104	0.2848326457685043	-0.3170530644180015
YLR205C	0.31108239470108373	-0.3237768577168524	-0.2521030195912832	0.21470124900722315	0.2351542613262601	-0.4531908598902768	-0.03563648088523862	1.1744059179966264	0.2641424181840509	0.28638116520270257	-0.2480044182772656	0.01602785804960577	0.011446819322074756	-0.09807957138857257	0.1408547374859744	0.14565741230250087	-0.15117861893711856
YLR206W	0.1504572968428415	-0.26962017475966027	-0.19298394801612678	0.18795599128598486	-0.32148003214067455	1.5216520517915992	0.5915409294949446	0.30704080660807165	-0.10232544127850819	0.20544528034227416	-0.6927393869681092	0.7268871360451589	-0.3723815116816667	-0.2024868570602504	0.24916905966027447	-0.14616162561005178	-0.2037241325322572
YLR207W	2.012248203836026	0.25638438959479254	0.4752761844753626	-0.019823027032283325	-0.42510729524828533	2.7922017631254414	-0.4009969062718087	-0.2500189425237119	-0.14044992020645888	0.265806429160253	-0.07584894652597539	-0.12971560530356951	0.13422277912942843	-0.31385462844338796	0.4607877908648358	-0.14616162561005178	-0.4340512956710112
YLR209C	-0.13568842385961516	1.2892472162481052	-6.6623134049036266e-15	1.975156204212911	0.5731995930141556	-0.5822689755784033	-0.07799710991557819	1.5117087365346855	0.2512859288034083	0.14664793196821552	-0.35426852584056234	0.45948738419221896	2.614821292775152	-0.14589998943856053	-0.08562529174662555	-0.14616162561005178	0.08236150545078672
YLR210W	0.6095325366545798	-0.10239953966371376	0.14269161419489595	0.5850027374906683	-0.23690189828077562	0.9362428568383305	-0.1887398972376978	0.833396475079056	-0.027838539171353836	-0.06328830174524984	-0.26007867082090647	0.44622573178275443	0.06592680436999995	-0.14769629573805562	-0.43139040149718433	-0.14616162561005178	-0.4071088553857991
YLR211C	0.39480867613503545	0.30992275973261746	-0.07544506692575802	0.6423763909316318	0.3014530744402379	-0.23893619693120383	-0.14184590686971366	1.438093452345699	0.5538532072694737	0.44347472043141556	-0.06642049001266259	-0.1485392853676396	-0.16273034314551083	0.19972567264580127	-0.012373249003495653	-0.14616162561005178	-0.2659267712154931
YLR213C	0.12867300724139386	0.018031429597875986	-0.050865678606059055	0.6069026856607146	-0.348386623873	-0.4318148662094388	0.5926903653209649	0.7505876533514599	-0.027838539171353836	0.599175117610007	-0.028015195796505438	1.084510140431984	0.013343627589418918	0.1913747734410897	-0.0264983562658306	1.9036891772880082	-0.4595554832764679
YLR214W	0.8571356173863721	0.24743128392639843	-0.6612538218787753	-0.19974905891446035	0.4734216967256207	-0.2647784490874449	-0.4009969062718087	1.588292378957095	0.4049972092910234	0.3566846136403943	0.6863666457510835	0.5931362524860886	0.0035302003858548453	-0.17431147777319456	-0.15724229446000218	0.7345377462937845	-0.26869058447079636
YLR216C	0.541315361350934	-0.11984799822949792	-0.16904233040509195	-0.22512623323228512	-0.6379740890598132	2.7572934451388447	-0.09359020353276383	-0.46670202604426547	0.6665565717085908	0.027836388688635888	-0.3785017682452399	-0.07573538781900867	0.0863488932527771	-0.17066749380791207	0.08770671604641893	0.241137374015885	-0.18084717423232918
YLR217W	-0.47778901552183967	0.06101045357090542	3.0514950217836607	-0.5722395200465062	-0.12054369549317648	0.8978088662989212	0.5849386481927543	0.5132729924274718	0.8577186429168199	-0.09949028665356438	-0.1611908650780393	-0.27537792588341764	-0.25445914814093823	-0.28968379358076835	-0.26413610456315517	0.38476264757803474	0.056248193324076476
YLR218C	1.3898704687866545	-0.32731442629801527	0.27014637845046885	0.5726163462382617	0.04164208923114262	-0.26731837329937413	-0.20289036450664594	1.232093348756855	-0.11726676677493227	0.19104592972004988	-0.43888624112244906	0.010534720296939717	-0.18538955308404848	0.11471927798275987	0.17005251128948345	0.4334513600369923	0.22809817689449413
YLR219W	-0.18856071007980785	0.18031429597875584	0.10173135721212008	0.15706591243807383	-0.036554217637949596	0.9416855515781687	-0.11342289403205132	0.9424369945281126	0.3254967656958865	2.116030610526242	-0.1735465275914678	0.5768804729763201	-0.4004074964801667	-0.129998958526835	-0.010317168301415417	0.3511394567498659	-0.6078611680612869
YLR220W	1.9772447921254124	0.9636797373975604	0.14694529375083815	1.3885634983901805	0.6623016650084167	0.5842147365661412	0.6995949924235322	0.8815482714169537	-0.3015431145640948	-0.16413805229470022	2.8329987497771296	-0.24700401713136086	1.0296799643301369	-0.31385462844338796	-0.39217438892688516	0.6356419364254589	0.5541416139382982
YLR221C	0.7971297687396514	0.19422425595426915	-0.6612538218787753	-0.1586231087699637	-0.5140771192692952	2.280918317867275	-0.4009969062718087	-0.30123494408311846	-0.44808201879006443	0.5126952538584139	0.7313587574568188	-0.1432731367782853	-0.1596452863933165	-0.05492455997760327	-0.3555074171736364	0.5542040653800914	-0.2597726803670643
YLR224W	2.161473274812796	0.7525749300587128	-0.6612538218787753	1.9815683511996436	-0.2500325073715453	-0.17026964120176627	-0.14184590686971366	3.0254230176706733	0.3812865506749287	0.12310081575164641	-0.2669101558127047	0.43770696200586	0.23560492574062045	-0.1615428234635	-0.005134131531549592	0.6777980108489352	-0.2926246653374594
YLR225C	2.0849475973887963	-0.17129858117981334	0.17802987512122045	0.2507819068594599	0.3144292057769849	0.5293213854063972	-0.4009969062718087	0.49690039243537004	-0.38007539231361903	0.015754353103974068	-0.1477662258521278	-0.18309838548527718	-0.41628344496641456	0.009807957138866178	0.4328324755210433	1.1670240449965192	-0.07361143220146235
YLR226W	2.104625628726425	-0.1925499089201686	-0.6612538218787753	2.3745413593861366	0.3355005501766474	0.20761809689699853	5.299106275555249	1.9327025612221755	0.15451476258425245	4.349596264440716	-0.3295203497213153	0.23442438321691653	1.1002147647836371	1.3357804851693582	0.016057801067769155	-0.14616162561005178	3.01906736796878
YLR227C	0.4198327203992258	0.48487255206342206	0.08605357955957205	-0.31125730351974823	0.24248920720248598	0.011977443815983504	0.15968198551639146	0.9069869562747038	-0.8012320018249702	-0.1880923208491794	1.842249934569681	-0.27742134294917914	-0.12035140565486026	0.09498232176575885	-0.2172021728412376	0.0750064873341774	-0.06381347177169612
YLR228C	-0.44044800788142063	0.7247613795500331	0.9949018719969953	-0.4060626985572964	-0.2314268321871808	0.47174184682128617	0.29237598990624963	1.0955830061389071	0.210130660130794	0.17708043621507555	-0.17809322989636278	-0.089325868995447	-0.07030662545382756	-0.2537838537389063	-0.4247315897678594	0.6391686803817984	0.14613102173117626
YLR231C	0.7631404418837973	0.3425971623596358	0.25432839303029914	0.2695251057437339	-0.3596445484769766	1.0316083342364746	0.4295739986442443	0.7203444315030997	-0.2957844786956806	-0.3393515791367914	3.519006655812412	0.17532885287753516	1.258863808265172	-0.15849658736391092	-0.14528344578838842	-0.14616162561005178	1.1178205560582877
YLR232W	0.23195840357851133	0.07086771167536259	-0.35676950389738626	-0.44446000524336116	-0.1691479553724692	-0.3198101403458849	-0.3019436353892384	0.868065768442337	-0.24460379361800677	-0.10078360606454123	0.059312442110228736	-0.19228882749459475	0.3629633274282272	-0.2182496800867891	-0.10485575898353144	0.1124349372170819	0.37031154419340206
YLR233C	0.8907388926285555	5.5188650369437084	0.3649406227774208	0.5760557705960315	-0.3373932203313231	0.3710659749803784	1.8886924993449312	0.03382519271329767	-0.21973886919259564	8.43423935702004	0.7663207436479855	0.21911333683608675	0.4581418385502739	-0.1495627428963694	0.12497524647002536	0.21630833727082435	0.6492603150613881
YLR234W	-0.8230281447222112	2.5581110772986095	-0.6612538218787753	3.0027724560856406	0.11055421919770937	1.234753729877513	2.170578395487474	0.5833775325553466	0.7887586098551608	0.39527671937854203	2.9194968587319474	0.7262120960755563	0.3497234188444324	-0.0077304095675858695	-0.05259849288700837	0.6818569253142488	2.9572404160116705
YLR235C	1.898837149893696	-0.46881716954476366	3.7030214025211423	1.0589886427494666	0.016201911434152984	1.454049573639429	0.7517782289996094	0.9454739320724488	-0.34584031355187034	0.9355661997125204	0.6557198450239923	-0.7804771160899643	0.8383390927702712	0.9543742783278454	-0.8810673456367563	-0.14616162561005178	3.5546333024543553
YLR236C	1.909768335815863	0.6495659578029775	0.12747061626578768	-0.02991443305808581	-0.8015180891833048	-0.2348969877706591	-0.18249704403083317	1.6746366816882576	-0.3030960051353571	0.011957376990704977	1.921536018875613	0.6963046385379285	0.09188614331233863	-0.2471773575938306	-0.20438074246535182	0.03419005447324437	0.1461067791527689
YLR237W	2.3419315001800016	0.07086771167536259	-0.02691149275086876	0.30352439674312637	1.260558434112886	-0.3540439014631622	-0.18566370870098836	2.171178990727678	0.09465103318262487	0.019003688431665364	-0.21464929562545496	-0.7804771160899643	-0.2921036908181413	-0.31385462844338796	-0.8810673456367563	-0.14616162561005178	0.436830699865461
YLR238W	-0.38259686727625647	0.20709884674064774	0.18617826052898262	0.8372802564130893	-0.48533302227789893	-0.21482660625287522	1.6791217822623663	0.26135313458479786	0.473255165913099	0.07601475372664986	0.17651532456399024	1.6090378063287842	-0.36495581325179044	-0.31385462844338796	-0.5131753957125723	0.9043869108752051	0.391791688212498
YLR239C	-0.8230281447222112	2.1096772629514335	1.1571941882878496	2.8279717534474997	-0.4029654838403374	0.112475000037097	-0.026425713858682316	-0.23727287878720552	-0.16841820850999112	0.8380558969577792	0.2600380192663619	-0.07247269463253893	0.43485657589045384	0.06974547298742946	-0.361995811352201	0.3726277751234218	-0.17703434784901895
YLR241W	0.6057725348661923	0.444822590001146	-0.14578824419373457	1.7199830477490112	0.8339219120515872	-0.41936349164097486	-0.24729355490228624	2.545940017938031	0.05034629424608146	0.032346703713469	0.12103098127470266	2.0210231377803107	1.0117188480342836	-0.17992528268522454	0.7499807082143112	0.5783546064487113	0.6325174401507678
YLR242C	3.713414012970968	1.078279489952964	0.06612538218787024	1.487833033221722	-0.12397866010026498	0.09262517216236334	-0.08261139272066463	3.8236230276626575	0.354941374434818	1.6913282704177823	1.1664998571422087	-0.7804771160899643	0.3203013997693229	0.5739056062964941	1.1210657151751238	-0.14616162561005178	1.76140658543075
YLR244C	-0.8230281447222112	-0.29595720758970184	3.8899456672533597	4.012384857021343	1.3125099744284638	0.49350706418279655	1.3338750619478015	0.2211407855965451				0.35470980503669103	0.8692600277331454	0.09085959621744659	0.16121957131531106	0.454151823810083	4.16429462897984
YLR246W	0.6992678813493359	-0.0015732119783257235	-0.3683494444022776	0.10272321500178268	-0.06045933862374113	-0.4346358807601103	-0.12240958191455206	0.2158496870454729	0.15330801149298154	0.3104827969116314	0.2499734692005082	0.3824807168742804	0.6593258439028036	0.27686035664969727	-0.0018035869912371829	-0.14616162561005178	-0.834536686110229
YLR247C	0.13000592202007438	0.11621938236615173	0.16392426676826413	0.09138596340661159	0.20330733530423437	-0.2319531573654991	-0.023251381719593726	1.2685989394381119	-0.17527969107892039	0.3209511824013703	0.4877299743717799	0.4939308425333555	1.2801947720946238	-0.16589458932006912	0.11999918476919423	0.25404734067006607	-0.685284104745548
YLR248W	-0.4179886663567682	0.15278416686056362	-0.2715863911287797	-0.1873403670605116	-0.8015180891833048	2.7364253872790925	-0.21680693975462215	-0.24106509609725424	-0.5833145068231258	-0.34560196171066615	2.225833845065537	-0.003399092539133479	2.38056034524801	-0.061239927501149136	0.31532923948253966	-0.14616162561005178	-0.2779347533588221
YLR250W	-0.17810760063284908	0.48676000611974163	0.12391413841592445	-0.3126415815498555	0.11932343428388394	1.7006499058846816	0.43372166858141126	0.5821857500577869	0.3918131382174407	0.06605734163745516	0.2364254309666767	-0.06293430736012745	-0.31663453091067445	-0.199294904910719	-0.18999933589726184	0.9033648010417633	0.029908555260682257
YLR251W	-0.18409262955413602	0.675162754731712	0.2607761551071322	-0.05993281267284285	-0.3512545445395169	0.1652403652737096	0.16323058609732902	0.5700853862439502	-0.7948848903200516	-0.02361623416749554	3.3919138206196218	0.812532832189214	-0.17400266589391658	-0.11467765270048146	0.06224534647653837	0.12320979400153528	0.7139938484990926
YLR252W	1.1211613514320151	0.6915053250785264	-0.3495198772787875	1.6792814218254069	0.4145783219913572	-0.43085041679040836	0.3133295664391045	0.9334040520885236	-0.190111049554825	-0.0935566199712543	0.3424414375914815	0.4986684185877313	1.9649266407463275	0.03266888325803775	-0.41216629421983897	-0.14616162561005178	0.5734546162551236
YLR253W	1.3632090397082208	1.2087575214768596	0.12747061626578768	-0.02991443305808581	-0.29154217481973466	1.3226741833673117	-0.4009969062718087	-0.17313139675835681	0.49193629088335555	0.38207415688918	-0.18948665923899394	1.1311348218450348	-0.0849869129902452	-0.31385462844338796	-0.040171460095764513	-0.14616162561005178	-0.3342371796332917
YLR254C	0.8366458154094608	0.3801992899357031	-0.39513947892755025	1.1609699307276211	-0.3074789221436036	-0.5822689755784033	0.06331530099027818	2.9460565394044265	-0.5355255824806133	0.05201009465507037	0.062139704625558935	-0.03082537572329439	-0.09377025103766408	0.14308078649624487	-0.262761547444858	-0.14616162561005178	0.20015510921851165
YLR255C	0.7278922510703201	0.9196029094916557	-0.2882388454343401	0.8693074700405831	0.6922696284800683	-0.39627452541362457	-0.4009969062718087	1.6830671490415257	-0.2674920502987104	0.04626985009447428	0.1387216414539036	-0.24199488005191816	0.09797867816659468	-0.16797853353308628	-0.2888871445515517	-0.14616162561005178	-0.06050148514754541
YLR257W	0.3707724230917739	0.14187888025696302	-0.46983824186124395	-0.2049737712740059	0.46081772926036024	0.04643469817250135	0.022710050925551714	0.8828298781635874	0.06298072550174359	0.19307169387603149	1.1250936599621384	-0.45370584464806685	0.041358026614972995	-0.31385462844338796	-0.3420315215720104	-0.14616162561005178	-0.8134830595262288
YLR258W	0.9835196171910235	0.6607003030973905	-0.46814429867523694	-0.33855070938687787	0.16103792630365513	-0.45152379935556086	-0.23651730517527356	1.4474651398162532	-0.11358123981914846	0.43541250934619885	0.32718614122955647	0.7225101569793103	0.01737026725280598	-0.08482557525498127	-0.10628612431520063	1.7123026158380588	-0.01643660168378829
YLR260W	0.43709467685923753	0.17580643857929143	-0.05510448515655982	0.8177636731088255	0.644450204591464	-0.006139825067991891	-0.1292043947037426	-0.13374997087852614	0.34336556510340493	0.3481031415893534	0.31568443975210303	-0.26974110213787295	-0.4901938098573341	-0.19526070395523046	-0.15892393248132308	0.49539473254892213	0.6582438563884442
YLR261C	3.76185204804632	-0.057489490417976026	2.268597415934257	4.991082090799703	0.9453451138975225	0.5857126057211134	2.535247896908636	1.3792944737028219	-0.26251206019583884	6.921008511917151	1.0899416504112136	0.16413739366113553	-0.1297316756807633	-0.13574268059269257	2.9526087563164776	1.1131961943364195	2.44874764801162
