orf	hap a | chronological lifespan | glucose [2%], time [9 d] | SC, Hopkins (-C) | Matecic M~Smith JS, 2010	hap a | chronological lifespan | glucose [2%], time [21 d] | SC, Hopkins (-C) | Matecic M~Smith JS, 2010	hap a | chronological lifespan | glucose [0.5%], time [9 d] | SC, Hopkins (-C) | Matecic M~Smith JS, 2010	hap a | chronological lifespan | glucose [0.5%], time [21 d] | SC, Hopkins (-C) | Matecic M~Smith JS, 2010	hap a | chronological lifespan | glucose [0.5%], time [33 d] | SC, Hopkins (-C) | Matecic M~Smith JS, 2010
YJR153W	-0.11052497430364423	-0.1292288890824651	-0.19287695228038063	-0.26021718579265324	0.09740341514418815
YJR154W	0.2568308088647019	-0.6168389760570098	0.5331414260684324	-0.013277237106522155	-0.32473547604014946
YKL001C	-0.16459773681448536	-0.4535993056613107	-0.3565348156542293	-0.05477255584869407	0.20389540579402793
YKL002W	-2.0906664882608355	-1.2077848282669865	-3.423430775653086	-1.8476410388444409	-0.677810289055449
YKL005C	0.10432238376673525	0.46568117914677404	0.18858119623106012	0.4041506269469144	0.39080962544956377
YKL006W	-1.360170657331361	-2.5251932043197667	-1.3704283039309737	-1.056258440952947	-0.31736576984667875
YKL007W	-0.19989637184877437	0.28870682330351005	-0.6345420520679315	-0.7257592737271542	-2.169433152413071
YKL008C	0.3275102233379743	0.22486381644219078	0.35701001530062676	0.1290845195147089	-0.17838231221038878
YKL010C	0.15362903179837423	0.06756927201884692	0.6174113437112008	0.9674815521892081	-0.1606875804391533
YKL011C	-0.9651659397024943	-1.6932958643772082	-0.2533702743079577	-0.30506327841445924	-0.8239804488439231
YKL015W	0.2437555150132025	0.2202125977950496	0.6612512081738577	0.7060141325159465	0.949403466554548
YKL017C	-0.03504158801902953	0.01582144459662115	0.07399431252303094	0.005275767869592898	0.11625884363042222
YKL023W	-2.6923467387770383	-3.0298653496607217	-0.4581012631411882	0.031076468115201577	0.3576362072086638
YKL025C	0.06752094195844388	0.14895520888723118	0.1371491135936894	0.5231480081870766	0.46205096613432795
YKL027W	0.43623994297818036	0.39415342600331293	-0.036724828557816856	-0.25159062154061484	-0.6743095495115675
YKL029C	0.2845629514330985	0.48157621905297154	0.2707372140010757	0.42324526847291816	0.8949622187622938
YKL030W	0.011014015223051355	0.04062241360675634	-0.06438288631571612	-0.04648107508751521	0.2246625801701908
YKL031W	-0.3719476288644365	-0.05172927201341461	0.20070584903461228	-0.2022954343913787	-0.1729354095041722
YKL032C	-1.316340138401941	-2.085912138534445	0.1279211953389997	-1.3120356166857896	-0.42923125589064104
YKL033W-A	0.27618359462614256	-0.19087804849708997	0.5640524217804387	0.387093841766967	0.21558841256494385
YKL034W	0.4447634998734853	1.5593350044358052	0.5103181173670065	0.951234772527655	1.145100495014749
YKL037W	-1.050758169850035	-1.9458033272569941	-0.5200313491638234	-0.9439680629259782	-0.8009900558917317
YKL038W	-1.97775231744109	-1.6966990327444929	-0.5817678455899175	-0.3240434969926551	-0.7021897010669148
YKL039W	-0.29142655820078545	-1.897889882684226	0.2753189040227771	0.6480476462522797	0.821047621404715
YKL040C	-0.6694810786525983	-0.7321020670930679	-0.6792850816554484	-3.5671979637373843	-2.0434193492252524
YKL041W	-1.2306220312677305	-1.2546977415888974	-2.5981850509004034	-1.1967353015382458	-0.24409471023456042
YKL044W	1.001086499014429	0.6830851199323406	1.5457830178657874	1.0484594685220145	1.2281543362570702
YKL046C	-0.33263824284748444	1.4447650376030312	-0.11997913126644508	0.8691173629752228	1.7900887812069766
YKL047W	-0.2675224260900046	-0.2840402964681868	-0.33117061992548097	-0.414095453444878	-0.49641962005873436
YKL048C	0.12565031490979706	0.25787712330603224	1.5049497968399177	3.150412777165629	4.527950421339603
YKL050C	-0.08376954764327316	-0.35712395667301966	-0.0931117076976305	-0.3434956143795715	-0.7827581715987616
YKL051W	0.3986177515053534	0.23288916776653915	0.39257336459968234	0.5907768434528203	0.6598396233578595
YKL053C-A	-0.33437029110213146	-0.3894293404381811	0.13644189339347151	-0.6944415164936699	-0.9767910768649493
YKL053W	0.23326002708164978	-0.5235133296124819	0.4370420446749975	0.45795261424578376	0.3484990326416388
YKL061W	-0.11377745054946238	0.36008959543245517	-0.8754182654752591	-1.6687200807545024	-1.9977698797946357
YKL062W	-0.46915687070132694	0.06663838132269209	-0.518356262693265	-1.2441173276492627	-1.6400033314430065
YKL063C	-0.13779323537880378	-0.32490686692107007	-0.07191631767866617	-0.576599090069811	-0.9878198153793765
YKL064W	0.20604029525767784	-1.3273908288745389	0.23598405818058504	0.3402663611659211	0.719477130190574
YKL066W	0.02267283166055776	-0.28512152828005655	-0.14991822572115535	-0.3267045231633462	-0.4124675908322179
YKL067W	-0.9870432845483582	-1.3254148672573056	-0.17722119658543897	0.05339554371115367	-0.17171401793808508
YKL070W	0.07524402551045946	0.13092006443392545	0.07237168924074364	0.08923453899950956	0.006908895482831983
YKL071W	0.2942308667098588	0.05258687686058477	0.1349787945634941	-0.17427623790136604	-0.03772187167338595
YKL072W	-0.06052084558990994	-0.23402460360307775	-0.17350077941085984	-0.09385165810221636	-0.10048553750847672
YKL074C	-1.3772823759314212	-2.7275870099976345	-0.5155782124181912	-0.9370251051946956	-0.03608080906611302
YKL075C	0.22350858243480098	0.5536446615920002	0.2624341470577611	-0.26369652171104074	-0.9514825497178008
YKL076C	0.3632047017561422	0.13319174689459218	0.3941776831960396	-0.05891567097416122	-0.47500142703013715
YKL077W	-0.8055123085186553	-1.5099556336169149	-0.5668784008918156	-1.4152853825299605	-1.7571917366017318
YKL079W	-0.13263463375345516	0.188510288746357	-0.29956011582298836	-0.11778188205090817	0.14877288276216385
YKL081W	-0.6621834760566857	-0.9351906531700738	-0.2112872367047567	-0.24057186703334088	-0.2797183843235217
YKL084W	-0.017386558635326746	-0.022073796800532758	0.03490284914486951	-0.05206185140926183	-0.3295254744624269
YKL085W	-2.1928189457409255	-2.2957180644209285	-0.14584454492504612	-2.0765084884530047	-1.7880991489213451
YKL087C	-3.277944821946893	-2.4438903829230796	-5.26240839126573	-2.410131153901848	-1.4204915869911203
YKL090W	-0.14456616110199857	-0.26682386951864623	-0.4265832332211857	-0.6777679557206724	-0.724847566828226
YKL091C	-0.125442043963648	0.006553666355363797	0.05769810510292309	-0.2632072643314986	-0.16486064479277512
YKL092C	-0.12902112767219942	-0.12089171197006554	-0.3745386154286471	0.057775210415254935	-0.098019439892525
YKL093W	0.36796756078303394	-0.531607437203787	0.02191292868559601	-0.9957560422869663	-1.0953975433591545
YKL094W	0.16365048508909333	0.08370760208286752	0.36282538131916797	0.5174870310873588	0.7119152431028483
YKL096W	-0.08264508296871581	0.04842244915916625	-0.028448936489393718	0.08506343760635537	0.16865897428771978
YKL096W-A	0.4453328724678239	0.004476427335645287	0.6534677698935846	0.47781230279056974	0.23782211133527456
YKL097C	-0.4368373449627323	-0.5246487335836517	-0.2270362509878673	0.17458987763293296	0.32919650014005714
YKL098W	0.017122213944311845	-0.7054149305047395	0.0038905158046861127	-0.2952480413127796	-0.7314632401887913
YKL100C	-0.3459348147848996	-0.34973856911196827	-0.6959763189469901	-0.7971282384564523	-0.7062576729904092
YKL101W	0.5410153501566856	0.2488306898395138	1.7142833517914107	2.199731336327272	1.905884662179229
YKL102C	-0.09256371918583203	0.30871713428896036	-0.035164015374426635	0.14847082193776268	0.2076856832673816
YKL103C	-0.1146627920331233	-0.0245962608805197	-0.19547799150053755	0.24086654002991142	0.34660104787032137
YKL105C	0.09398860234319818	0.23278232965289786	0.13238729118742976	0.022664177004938727	-0.19256126418990543
YKL106W	-0.42054534638378566	-0.5928687275508533	-0.6815367756159751	-0.8773932837428041	-1.2643495264294937
YKL107W	0.02418527909226556	0.22056157014878244	0.22471001973247168	0.2821804265750272	0.323560614260087
YKL109W	-2.5368312401776274	-1.8957293360238399	-3.985044149969841	-1.4069026584859141	-0.9728920773884641
YKL110C	-1.2800966065356167	-1.632008018673159	-1.873598585939171	-1.9081046040283869	-1.1741959956535488
YKL113C	-0.47115975049674824	-0.3980935616439618	-0.3435628979080739	-0.42082600148673593	-0.5463546439367977
YKL114C	0.11015401634826857	0.24423456500586932	-0.14781606509899772	-0.09549511813439658	-0.3426035758024045
YKL116C	-0.621841548184609	-0.5085893508684534	-0.5158571294091755	-1.5322780614813494	-2.434290570346095
YKL117W	-0.07728247907222284	0.4821379335450976	-0.3036109835710516	-0.21358421128083643	0.08618866314691381
YKL120W	-0.05615440751530288	0.22388481341442665	-0.022988816692162198	0.05716775270013734	0.3981325044735128
YKL121W	-3.0223327148453025	-1.7425778098364513	-1.6954427463794488	-2.781276514531156	-2.254372014324214
YKL123W	-0.11839641359845127	1.302083351680075	-0.05562364840805966	0.05411236320994176	-0.46390361133204866
YKL124W	-0.02363617752365652	1.6262247825400005	-0.2290671830264177	0.18593925365933772	-0.45400112119194047
YKL126W	0.6992535929269567	-0.6514197851112031	-0.4134459378364133	-0.36453916839799533	0.21281239280752612
YKL127W	0.5199940421966369	0.16885272034781829	0.6463676495040402	0.0013907388046036182	0.022628079340498188
YKL129C	0.09179651890720693	0.02963094230052051	0.15763145150419022	-0.4670104799912073	-0.5869388146497383
YKL130C	0.2680109434787582	0.06414314458277269	-0.15973166872189717	-0.6698160573536037	-0.9262120390471665
YKL131W	0.11529696432651862	0.3374452782414692	0.271274426252146	0.501055383747588	0.71118570324458
YKL132C	-0.06411321000802017	-0.2593252178076132	0.021571975211287703	0.24616752009851361	0.2790155465362855
YKL133C	0.25402235438334875	0.2893723506292421	0.23841884997982957	0.3544851597103626	0.5593664172916301
YKL140W	-0.4989345082420783	-0.6186298065176028	-0.058607130324161295	0.08051626033453982	0.5443289332497284
YKL146W	0.3178676561766329	0.2079178952454795	0.3125099103617226	0.02607068181935361	0.07414999478409913
YKL147C	-0.07550388714525524	0.09975962500695168	0.11428980562387132	-0.2644910776445838	-0.37168329813881584
YKL148C	-0.78364148327555	-0.9444165103033269	0.12940146892024987	0.8914474553927476	0.45671015571517487
YKL150W	1.569376044426544	1.1986721780416165	1.831287608035672	2.2094294497958806	2.5035266472143793
YKL151C	-0.27422920787725136	-0.3661046842738904	-0.40368575989471006	-1.563484061305417	-1.7765217260976423
YKL155C	-2.097474948962544	-1.5094886651703383	-3.8222997280290247	-1.3264388285697202	-0.6333753712167561
YKL156W	-0.27893224577528647	-0.16515933676581832	0.31374616434921954	0.32049164536106367	0.4921613788927719
YKL157W	0.21355103946030177	0.22139076216826442	0.06782288278256585	0.24724881710313487	0.4199625415066286
YKL161C	-0.23829982882571596	-0.042158672866931424	-0.0029756835914931884	-0.043172780515038665	-0.41665884069794307
YKL162C	-1.8197589402478767	-2.556881704823859	-0.20905253204095306	-2.3535012202860965	-1.377286094865101
YKL162C-A	0.003931660733931675	-0.31670692556591407	0.10716727155484507	-0.01855108324314775	0.593510248879742
YKL163W	0.2496218258771312	-0.14694048310037489	0.11819485095538755	0.38717279505661883	0.5909238804364453
YKL164C	-0.1990650392011743	-0.33111261648604157	-0.16389472241852784	-0.35759229320026154	-0.09648858927754494
YKL167C	-0.4091313790520004	-0.41831890557228585	-0.03966938480681093	0.04611686718484753	0.13093547085273538
YKL168C	0.9558653061746596	1.2800261806237097	0.4249748894642235	0.6320590578240445	-0.48037680297815544
YKL170W	-3.4355965642006066	-2.183404306889796	-4.493506520871643	-2.0272269234989695	-1.09445134649527
YKL171W	-0.06177200211442631	-0.35509495970156874	0.02860231120325726	0.3456811035862968	-1.785025332381445
YKL174C	0.11212899816067358	-0.3236719457779923	-0.05153940511135824	-0.3481830607126255	-0.2384758598579956
YKL177W	0.06880032060727008	0.10335754729228896	0.17672484898280966	0.03296911047323956	-0.08180614504024716
YKL178C	-0.368158993510618	0.08147301107765481	0.02372018158985777	-0.35543644076724695	0.006432490035688806
YKL179C	0.10153583937217986	0.002535403212148548	-0.122686271143383	-0.09647384401528229	0.15668811616540976
YKL183W	-0.16495518209052443	-0.01746248599047954	-0.0511678428782714	-0.1942927998831694	0.03479446203435023
YKL184W	0.5673792910177936	0.6485317449466841	-0.05287200183764243	0.22479463485540738	0.16148009427528726
YKL185W	-0.10581012142036027	-0.07925530642404587	-0.067108675969202	-0.015364596321327008	-0.014120178016916606
YKL187C	0.23092629221698696	-0.02698591169977948	-0.02279578299031715	0.11436869981247298	0.048402429306873364
YKL190W	-0.45974111660247585	-1.922824828960297	0.12696821274870043	0.9366917601875192	1.1458501065479936
YKL191W	-1.306350643095237	-1.578038382915626	0.037767680627929505	-1.0070808034459993	-2.1256950699429455
YKL197C	-0.18386065202926086	-0.37518367971920136	-0.13639199839976415	-1.1703975809751967	-0.3002200626636734
YKL198C	-0.10118810449894597	0.12358218702609076	-0.2021899379595033	-0.25339683206785757	0.0018180402987131295
YKL201C	-0.43092338138577985	-0.6525791198483298	-0.2572634615574758	-0.25625422008912485	-0.016648344345787918
YKL202W	0.2663389243847857	-0.2895055501102561	0.1924917389263219	-0.16712756549175803	-0.08353356573157003
YKL204W	-0.5660637561916719	-1.5231393741403232	-2.1935975494747844	-1.0747993643151041	-0.471140398683097
YKL205W	-0.4016964770384445	-0.2104339283320874	-0.25042335091742424	-0.5720967831375171	-0.5870877634163969
YKL206C	-0.5278356921411147	-1.5623509348045341	-0.3864508980274647	-2.0073811282803673	-2.268639768771927
YKL207W	-0.3172023593605827	0.12344396337926207	-0.25517648594217496	-0.6143810805436305	-0.4616066753021915
YKL211C	0.3311558806246678	0.14356337381183815	0.20830945328351422	-0.7514413222275241	-0.0015920625337131743
YKL213C	-2.411187835093555	-1.9759733250584521	-1.9944507577312403	-2.0155279842525324	-1.2032040808629028
YKL215C	-0.357655535927711	-0.23543873472661264	0.1672186885000935	-0.017291954451295284	-0.029496239801685302
YKL216W	0.1914598513801841	0.3890628610550391	0.604100405785449	0.4799712492529725	0.6661460767173976
YKL217W	-0.1731009486284083	0.2673388333343768	-0.0897582983861386	-0.055855862103450324	-0.2819691706248556
YKL220C	-0.451374137430618	-0.5073679570086023	-0.25128741669541377	-0.1304716863925749	-0.14292729074551258
YKL221W	-0.3360157995103719	-0.25960243814242473	-0.4643267986881776	-0.41601953230348826	-0.7620013624428494
YKL222C	-0.24983991263162997	-0.16197232844545775	0.13001761468213813	0.2515111061734297	-0.2888892574425296
YKR003W	-0.35935058055726854	-0.31017782520844633	0.14297702343286894	0.041012932537856824	-0.24633171212306915
YKR007W	0.003779101636584802	0.8721460980419729	3.932487732782676	0.5173489798847789	-0.3801877825491553
YKR009C	0.12786429874010435	0.23743908593398189	0.033264555998619105	-0.04884428130375739	0.3093847097673595
YKR011C	-0.05023016958285296	-0.10096559698796735	-0.10617208158790964	-0.27731836975419843	-0.2783726758457193
YKR012C	-0.01745248557360429	0.034627851952518565	-0.1683182876402657	-0.11667836033872059	-0.30151799006614016
YKR013W	-0.05501142552405489	0.17379282693526232	-0.19071122609461455	0.07048429541904239	0.23889435711998838
YKR014C	-0.03233714531507712	0.0033388926466879033	-0.5853986757675688	-1.020097908323999	-0.9864974223785979
YKR015C	0.0023834581500993554	-0.22415473145481835	-0.19673809779454346	-0.6142476669281546	-0.30487627701891007
YKR016W	-0.43494630851690863	-1.8616395998889594	-0.9647145943308981	-1.8363856676679444	-2.0562099202178437
YKR019C	-0.6057281913111485	-2.3941556537973376	0.8495575836445147	0.6431069913463522	0.9750698279300142
YKR021W	-0.1880058928530307	0.20365821687731983	0.2333996352716488	-0.43846541698193936	0.2401654699713327
YKR023W	-0.44389830574742944	-0.3821564552846027	-0.046363722045394386	-0.2362291878808208	-0.8110669214773893
YKR026C	-0.1610080343818064	-0.0016195652629515075	0.06598251932691786	0.6080121478067652	0.436662206683169
YKR027W	-1.4575276660758831	-0.8804175562414315	-1.6272195941553314	-0.9319237863987704	-0.7462694327845136
YKR028W	-0.06286297121886741	-0.4527122423007358	0.681305676472872	0.9624038341882453	0.31977656531681115
YKR029C	0.3398111950539621	-1.4314733465482903	1.295456464374954	4.31527923566165	5.253113993052293
YKR030W	-0.12377922726448867	0.04524638709563926	-0.5719286906509703	-0.6046595325657557	-0.6854702058721469
YKR032W	0.30730433405245444	0.27084172180312555	0.37457442402839897	0.011664800021547347	-0.11415108235569049
YKR033C	-0.05403848684987909	-0.29543479949264084	-0.21326022784043597	-0.2830611973483762	0.07809673584862681
YKR035W-A	-1.2541102065996867	-1.4277137186862903	-1.8824597844235786	-2.114267894795023	-1.468074380766207
YKR036C	0.12619568665464836	0.1893315313162999	-0.10487946419567629	-1.034528620630893	-1.2034959328625476
YKR039W	-0.4284875825941459	-0.042765482736063856	0.25925074922633706	1.213656530842325	0.6001449265181833
YKR040C	-0.30580319473426776	-0.24545138994379428	-0.38490382002745044	-0.16341004055961428	-0.5422062560443601
YKR041W	-0.4724963089655065	-0.7098910510654228	-0.6712786807804847	-0.9331180200195552	-1.889567843295089
YKR043C	-0.050828654454065994	-0.06017341135849846	-0.20559052772087705	-0.0999331433560153	0.2709122631280704
YKR044W	-0.29268409513509797	-0.1835145317520928	-0.36676589961424344	-0.2645106579466444	-0.19959266986305382
YKR045C	-0.18559740807057432	-0.0010790588251257409	-0.2613137093940812	-0.0665765032841907	-0.32959824268166665
YKR046C	-0.18916027736633356	0.2066323856882082	-0.3600719671473522	-0.4686583910115796	-0.8007542666125278
YKR047W	0.11567938853426633	0.16862380149212	-0.09832021507674063	0.2390845928359828	0.9778910396174475
YKR048C	0.06075672742477039	-0.3033530642332157	-0.2262803433574145	0.3524568405708779	1.1583922562860376
YKR049C	-0.03299542125000542	0.17950240726980507	-0.09618086578323269	-0.29106279199119084	-0.43949099873145275
YKR050W	0.06326668266005842	-0.11762773600157757	0.20650306277298527	-0.0905249888603464	-0.23484156523808125
YKR051W	0.27728436268454754	1.7933845834673565	-0.09487609426459775	0.46439110483533663	-0.07575490652241339
YKR052C	0.3746073199877271	0.15030042077855624	0.09008094391743944	0.7326278093076833	0.8829155692931779
YKR053C	-0.15378907142391518	-0.00493461460395875	0.07176954198681	-0.18005948893639498	-0.309118393990426
YKR054C	-0.2735321889335492	-0.3519768804669844	-0.4695466199950904	-0.8933167913821514	-0.6352379081361339
YKR055W	-1.3475061191146818	-2.411891000265769	-0.402008005037345	-0.3934714348318387	-0.7173426755576883
YKR056W	0.1552621988784546	-0.035695279294325935	0.09700046736412332	-0.27371699288106205	-0.7262575292691269
YKR058W	-0.03564578282057883	-0.03363733977244552	-0.14409121095974964	0.1964396554966636	-0.20767520112711685
YKR059W	-0.4724538641564492	-1.2930175184421677	0.46566451299990264	0.036617085879230106	0.03657586952428322
YKR060W	-0.023984010268373226	0.4440784666036791	0.7305960793225109	0.8906777159031057	1.6003818308388775
YKR061W	0.17518059067406014	-0.02030130173037979	0.3123738974648948	0.34372305535864534	0.5324228246468558
YKR064W	0.3073071856845948	0.25986624336545583	0.2593028947516303	0.04272940338574769	0.17819838923385356
YKR065C	-1.933466215721001	-1.2724611077288552	-0.9306672095039362	-3.007632397531213	-1.9869425409838193
YKR066C	0.20375522721087572	0.2039211855261882	0.2345107734474311	-0.4359861707085658	0.09424036921021978
YKR067W	-1.3212153107615523	-1.875055935456367	-1.4947039563345723	-1.6802471135693102	-0.9579964439568628
YKR069W	0.12830944708467587	-0.054997042171727926	-0.30022321469902197	-0.1502608251113391	-0.6255528978550621
YKR070W	-0.10513894536395953	-0.18367409585531275	-0.1820443667196229	-0.07913861759022514	-0.7608095119266245
YKR072C	0.0005995992633441811	-0.23918424733860383	0.3461408895329629	0.333884516247945	-0.17135327313121723
YKR074W	-0.9638548358651198	-0.6384474472158743	-0.06195246705974227	0.21099465364321687	0.3070029164570692
YKR075C	-0.0584192486589886	-0.1588930919839075	0.22205136185922153	0.1371590176492213	-0.2907280444525771
YKR076W	-0.053271672592922086	-0.21523853607259077	0.24980358094583177	0.12307962887362406	0.2168610163517215
YKR077W	0.01827451277994439	-0.0811130358881066	0.11701022907455341	0.4426641400531766	0.7651009789933522
YKR078W	-0.384511392713319	-0.357316666077401	-0.7853344609689994	-0.5897970554039936	-0.029130243800009278
YKR080W	-0.18256173315233085	0.139563064444423	-0.08550353970952644	-0.04696191244074955	-0.08107214750885687
YKR084C	0.09951280901266188	1.0084574154926491	0.11774386412402581	0.2913211365192824	0.46114737252015575
YKR085C	-1.1449709846508853	-1.1946804621360176	-1.7930808573867416	-0.8359494244902709	-0.3059731065459486
YKR087C	-0.10999854731309004	-0.32212142181947845	-0.07989697083226427	0.08617093695916932	0.27590840375798015
YKR088C	-0.16320659499036522	0.08427017659961589	-0.31629640197250863	-0.19097004391960046	-0.2360519162408413
YKR089C	0.10806575708449757	0.08658070535641624	0.14664660384226968	0.20724884590128753	-0.06587553750217376
YKR090W	-0.05130479234131162	0.061731002664491746	0.020732595966524645	0.17674725791258128	0.3611008940047837
YKR091W	-0.123101853482565	-0.2909754169182081	0.09234724705239435	0.143474062810613	0.44658663457395414
YKR092C	-0.7792172419596134	-0.39693265203015665	-0.049221219018554904	-0.2704879634467759	-0.9414549928508378
YKR093W	-0.14971395591975734	0.236004287387258	-0.19263860434689106	-0.05002438468755149	-0.42338434866959185
YKR095W	-0.023543024146523726	-0.48236828595141096	-0.005718857269013926	0.7070902577576572	0.7964090531226887
YKR096W	-0.20296995452636815	1.0967041691964436	-0.37121795237981736	-0.6778653354168261	-1.2651754809233426
YKR097W	0.16869666930197677	-1.0105348886398977	0.41298787498243944	-0.25475581861536334	-0.807049081804654
YKR098C	0.04864917622681748	-0.018133120756251366	0.0005088694704960871	0.027414842675312856	0.0843275236504463
YKR099W	-0.6244505370393528	0.1412126711329547	0.47017186287365426	0.2441869302024073	0.15922898592571044
YKR101W	-0.4371357106619754	0.5140263095964096	0.028689288506470127	1.236872363662162	2.2013808834196107
YKR102W	0.0094551003508147	0.07151924491200563	0.0032028816651302637	0.11594355126853641	0.45993970059904005
YKR103W	-0.1284816539116744	0.13909486373880628	-0.43093539545925924	-0.5369257769140355	0.14655419732488978
YKR104W	-0.16703265711955728	-0.18828892619881923	-0.23690138700791002	-0.24878900465397394	0.05402054837415392
YKR105C	-0.5558177976822994	-0.574467901433729	-0.29394408641044434	-0.43344945082794784	-0.3974840444504549
YKR106W	-0.32768586838610847	-0.15661773095459852	-0.3741915185278687	-0.25197504526499537	-0.28257083269730826
YLL001W	0.4127559745132628	-0.9465474154018294	0.7712737808609762	0.1402672953919195	-0.3614406487190011
YLL002W	0.2735915820571617	0.05473136699850843	-0.06646296381015412	-0.4483110377211615	0.737049939379538
YLL005C	0.002626395930301018	0.15499149728154824	-0.039700154207582175	-0.0006375842409028286	0.30295597334103547
YLL007C	-1.9043404446700205	0.07889989697790342	1.5441693932522005	-0.6678931264080038	-1.4462590588972002
YLL009C	-3.0314799401199246	-2.2330650149015008	-4.742102054860557	-1.95899516775734	-1.934377561325673
YLL010C	-0.1384802237241222	1.312530274839911	1.214981036289755	1.6227984759619	1.5027574702324957
YLL012W	0.023897125401539075	0.1907658371933136	-0.2825486037643917	-0.04979361561756965	0.0982984747245914
YLL013C	0.9246198330123165	0.8542809588620526	1.3175424465188517	3.1328833562994087	5.083879380177127
YLL014W	0.04899749113128966	0.49651536863415396	-0.18647960623662252	0.040589481696761374	0.4055843738068282
YLL015W	-0.40123868371437477	-0.1959878789557553	-0.33896003033709565	-0.04135231344598168	-0.0293408049335883
YLL019C	-1.0813337603955793	-3.0131409625357373	-0.5961205278252589	-0.35038604658000144	-2.0468992595196833
YLL020C	-1.0195396592337747	-2.9981105471256155	-0.38239854324600364	-0.32503095790088915	-1.9922416152411153
YLL024C	0.5639767016176639	0.7238260592713444	0.41231729655786736	-0.0028101604976146664	-0.4894477450212367
YLL025W	1.1817355025500222	0.9565200156890945	1.4761364758990918	1.2714977926916484	1.3845788959710001
YLL026W	0.07496064185895682	0.33884016669226535	0.0943442181745251	0.45881394941510945	0.7871074468560318
YLL028W	-2.173920614923034	-2.5357844500633444	-0.6783143306386619	-1.1568491487776378	-1.7681718982286962
YLL030C	-0.25960212267958765	-0.23779714886778083	-0.008430872674062688	-0.20978670853733627	0.6875218101188212
YLL032C	-0.05582396052115719	-0.12215662639587008	-0.13683291337143638	0.14028514008982454	0.10674111731679864
YLL033W	-2.0051075874050306	-1.5936227535537248	-2.6172520559150345	-0.8302424885034289	-0.3587495668900156
YLL041C	-2.4211663219554005	-2.717738880630643	-3.641910754072645	-2.8048943323243964	-1.9636523446437706
YLL042C	-3.695562415857503	-3.0238673493097665	-0.575612298185163	-3.207658618129188	-2.3778435027940112
YLL043W	-1.0622311956853012	-1.5325196598471775	-1.9096345447839347	-1.3801272637475341	-1.4657863084198381
YLL044W	-0.6394523422556065	-1.0282136454165207	-0.14484216478959067	0.40188036026501894	0.22505962738475055
YLL045C	-0.11801087114974207	0.2698481588911664	0.3211003087029139	0.4175025681153603	0.5343596368068005
YLL046C	-0.45838526814313185	-0.2203919934068527	-0.6086998484718745	-0.5112809636186918	-0.44806606652026437
YLL047W	-0.177181387175983	-0.13594911942839952	-0.2715941842984033	0.039848166313925674	0.22481214592253526
YLL048C	-0.22945002322761981	-0.44356121945520827	-0.3710769037995929	-0.5922255989139986	-0.4549918714170596
YLL051C	0.19422814203957	0.23783323130452616	0.0814854578950014	-0.09123235297284643	-0.03607966128149311
YLL052C	0.05538481181223259	0.1880588927514508	0.06858584336203923	0.19449203883004312	0.3727636240724531
YLL053C	-0.24906038780683468	-0.16483342022089387	-0.23742712042225558	-0.2483778038307231	-0.447018573496233
YLL054C	-0.1563672758387611	0.03434826380045714	-0.03776089866822618	-0.05967480422068935	0.06491784024745152
YLL055W	0.09644460214841943	0.21002722194033768	-0.08016919157944163	-0.024693712510149124	0.17223493513270424
YLL056C	0.14999272114571485	0.05846830164541734	0.16057429085769218	0.29823631126720573	0.4500451678495457
YLL057C	-0.14972977040412563	-0.2909168392824394	-0.2535760994175772	-0.372765358649415	-0.11775404269115478
YLL058W	-0.03746006689818754	-0.10046066809755981	0.26701994353608194	0.05817014691023846	0.35067948750251937
YLL059C	0.43332103991532306	0.415675908493876	1.0223687213120023	0.7534871149675361	0.7203660495601453
YLL060C	-0.03864278498973313	-0.03739868509892012	0.1358629429010883	0.15590854740141763	0.1329375309803842
YLL061W	-0.05622913877688406	0.10454418659754569	0.042580500349420396	0.10981651356227547	0.2352649839813707
YLL062C	0.3866058305966728	0.45701982662369744	0.6780927963843564	0.427985121293753	0.3917786942896468
YLL063C	0.12012675643928022	0.13437395208970676	0.3057181032956389	0.11745208820169656	0.044308035107195255
YLR001C	0.09768704643695038	0.49706405495944017	0.32633422672634826	0.49917842031632265	0.5683086980039609
YLR003C	-0.23800418886095914	-0.04862467442692312	-0.1405797844783683	-0.012683510247236135	0.001951813428643035
YLR004C	0.19515201907642085	0.0595325594029673	0.24707330607092273	-0.13256304255756882	0.18810092126029263
YLR006C	-1.2068105687145192	-0.8960826547661029	0.12652835954053132	1.6999534978403321	2.252690936205672
YLR012C	0.23394599656986217	0.206673834908318	0.43174254998902806	0.31804142958455967	0.39986842692245256
YLR013W	-0.19386043409721584	0.007179239144835319	-0.10376323033014133	0.01953434785014187	-0.01940469370149661
YLR014C	-0.2626851642057698	-1.0179118808459349	-0.41319964153185035	0.33953746210701996	0.44022857874265625
YLR015W	-1.3067455886936052	-3.0845697157460448	-0.5037241001656636	0.9772429849167267	2.5634390630655473
YLR016C	0.0918398465253668	-0.08971924795259394	0.06360034684717758	0.5327615254742063	0.8925055636244029
YLR017W	0.21652101555860098	0.11947968922229853	0.4358871464660812	0.48372112774860904	0.9022835207250083
YLR018C	-0.016660565291239347	-1.7601068151992942	-0.37364925626033585	-1.5327473594475136	-1.510558075568811
YLR019W	-0.8290818913976945	-0.2488368595270884	-0.617877691182656	-0.8498533682276344	-1.1800439815693662
