orf	hap a | chronological lifespan | glucose [2%], time [9 d] | SC, Hopkins (-C) | Matecic M~Smith JS, 2010	hap a | chronological lifespan | glucose [2%], time [21 d] | SC, Hopkins (-C) | Matecic M~Smith JS, 2010	hap a | chronological lifespan | glucose [0.5%], time [9 d] | SC, Hopkins (-C) | Matecic M~Smith JS, 2010	hap a | chronological lifespan | glucose [0.5%], time [21 d] | SC, Hopkins (-C) | Matecic M~Smith JS, 2010	hap a | chronological lifespan | glucose [0.5%], time [33 d] | SC, Hopkins (-C) | Matecic M~Smith JS, 2010
YIR020C	0.43072838047442713	-0.33459277662707154	0.17656965976156028	-0.13740554356341136	-2.7207299798829285
YIR021W	-0.891718283984268	-2.0931094043914817	-1.9041532531329661	-2.010257677206413	-2.53051471669878
YIR023W	1.4752924902067917	2.0307729307284608	0.4195056568821245	2.906471823516388	1.0938365244193597
YIR024C	0.04797143799005478	-0.8057585494180395	-0.05326782132306075	-1.1002691275267824	-4.071314097681321
YIR027C	0.6296896967733213	-0.2467214677418957	0.5241211644501234	0.21395745192850252	-2.4207122643000636
YIR028W	-0.28259469977120066	-0.4020339503040631	-0.5537941574764282	-0.9845691504158306	-3.7985625504848044
YIR029W	0.1633220838393878	-0.18960248621877843	0.21862414452322929	-0.8122689151509468	-2.71563145248733
YIR030C	0.24207614086583315	-0.44561774984022545	-0.09215206916953564	-0.93943365570691	-3.898555398358961
YIR031C	0.06357245730025426	0.33740188189586234	0.19956839021385103	0.05151491522706744	-2.583844455956256
YIR032C	0.15658203708417193	-0.29384958034416475	0.05949020187233641	0.057100869522310055	-2.3509257250308586
YIR033W	0.5341670566118415	-0.8692757859671183	0.15247304719068916	0.38331735107932585	-1.3993761315498474
YIR034C	-1.6149453669368707	-2.3047273541337545	0.3616021524507898	-0.395294972685529	-2.8713430169294214
YIR035C	0.2233283453220636	0.4565105507245117	0.27598286890457274	-0.4204863787260242	-3.279014781910914
YIR036C	0.5411683403452509	-1.4102446898129153	0.5423819153572378	-0.11330859448625552	-2.842939313085324
YIR037W	0.10499896144731494	-0.24258381623830405	-0.05478657327710769	-1.1603251103645775	-3.319925159842608
YIR038C	0.5755327607823322	-0.32033872109787853	0.2813496370013456	-0.0351278367363788	-1.8290214347829736
YIR039C	0.315317004297375	-0.68709016316983	0.13705648029845746	-0.6697104753019795	-2.3747742095813056
YIR042C	-2.415966407174714	-3.8899660497191286	-0.41348246834560504	-2.7020142907326843	-4.562714244389561
YJL004C	-3.4960715827041904	-6.769249216651954	-0.5912677806363857	-0.9051401629151677	-6.16053025960811
YJL013C	-0.7791241613697956	-3.4828871673587223	-0.8854400819743569	-1.880824606865658	-4.2610261576819966
YJL016W	0.7705272303137163	1.2448986099707429	0.09436400510599725	0.49289752991701763	-2.261386552952312
YJL020C	0.4398389846424031	1.9228517560302343	-0.13609689368854389	-1.3198932867887214	-3.454277629112354
YJL023C	-2.5679790510207576	-3.446229245217011	-3.20860252113334	-2.3230201670090653	-3.6525801764704253
YJL024C	-1.3679702523018875	-3.6654606508785257	-0.46554232139976837	-2.8473425356072735	-4.42972652480116
YJL030W	0.05959997530865156	-2.047296526444068	0.0823947257798842	-0.5058677863015183	-3.1504686581474224
YJL036W	1.2150770241593505	2.6164753300514736	0.919195369671458	0.6063748914952263	-4.1984216481891625
YJL037W	0.618319294455344	0.28164127548981327	0.36980074520537554	0.5683609575034705	-1.2828155112346113
YJL038C	0.4863027873612147	-0.15443550719691107	0.27751997990709004	-0.23528102424723663	-2.5884583366429212
YJL042W	1.197087320163384	0.8741837521593554	-0.2516132791985177	-1.5569534216824903	-6.207754599453256
YJL043W	0.14232285937807937	-0.4459170223311905	0.023739045148965597	-0.8575275008576867	-3.6502652769073576
YJL044C	0.1489512031179729	-0.8640019637748014	0.0922322871413813	-0.48231877374436805	-2.8692302066722277
YJL045W	0.34922768001963816	-0.16644677423164062	-0.15050074620134665	-0.37777683481422586	-2.624964191141832
YJL046W	-2.20110959828689	-2.0624687733345013	-2.2561966195195127	-1.7499863388201016	-3.24292681456458
YJL047C	-0.2145151810386869	-0.18975171652838657	0.4654325715045576	0.6940082358344063	-1.6252564182246956
YJL048C	0.32647300722258477	-0.8649720640336758	0.13305565743138495	-0.1185215025201275	-2.595776566829291
YJL049W	-0.041633651042003256	-0.6096018954668116	-0.07282123149935045	-0.004099750672158606	-1.9884215037120452
YJL051W	0.6206114004529706	2.0490428692484386	0.09523933603671753	1.8152804520437615	3.2005017953762396
YJL055W	-0.1327743671098171	-0.5186229648621397	-0.02449650200998737	0.17700937781960374	-1.9857294809547283
YJL057C	0.7511948604512946	1.9721719026844071	0.6573552978349162	2.6600864060204454	-0.39880756490938807
YJL058C	0.2429946867218122	0.0707144644112534	0.3554889268674157	-0.12320539262846786	-2.636254455742802
YJL060W	0.05829967727216446	-1.019105672267042	0.16879924686618447	-0.007538012027176411	-2.0738780544166135
YJL062W	-4.047364334300665	-5.268301855284751	-0.7359630414775036	-2.434349832304947	-4.814440963055957
YJL063C	-2.697806767948678	-3.7453454124659853	-2.905782415652607	-2.5703744648085953	-4.015905529983709
YJL065C	2.236060726773694	2.111302943470873	1.2574846523423484	2.362510232764165	-0.9446243221948813
YJL068C	-0.06606503828547632	-0.1438766008552342	0.07612546596898534	-0.11232625255580109	-2.912683095903567
YJL070C	0.33671807312346447	-0.1483674582519467	0.36766222173105517	-0.6051627644212477	-2.8578147144954418
YJL071W	0.9238585360662575	0.7744297806217852	0.6387450470771086	0.2574418384650632	-1.9838642948532565
YJL073W	0.3923625949342041	1.3348419111663572	0.5403885029081209	1.4983020401656733	-0.17871560846179343
YJL077C	0.3422692879117537	0.05925964746154025	0.2873745506239328	-0.06192347476015832	-2.766740288116744
YJL079C	-3.0675695263569747	-3.33172331006853	-1.5004313602042056	-4.097190084589166	-5.940575985047458
YJL080C	-5.3972885780813336	-5.688287417613079	-3.6775418915917735	-5.189819048107086	-6.281781548390727
YJL082W	0.06373219618706434	-0.7118289657169842	0.09841946336952453	-0.49583038557930925	-3.388814590596044
YJL083W	0.39276371511300756	-0.2947758805017673	0.07030757016382477	0.22950429933105598	-2.059493884660094
YJL084C	0.22892962113957116	-0.4040173265073665	0.29721607077786355	0.5700867780300647	-0.5405172726884782
YJL088W	-0.032933889362082754	-0.9890271254481071	0.16337857857621635	-0.6933222749432599	-2.7584322092068807
YJL089W	-0.08854452931997442	-1.0216244577009763	-0.039397829126249534	-1.144575589711533	-3.485820819405181
YJL092W	0.38053629708218306	0.025264348886235008	0.49264263401481134	0.5814960447784744	-2.0234269426170854
YJL093C	0.5969276487770816	0.5216054693167548	0.643140389556933	0.7838904419601663	-1.4034499715788824
YJL094C	0.4637593832751212	-1.3467161281838713	0.23474474639710202	-0.40964104115179373	-1.5849625007211563
YJL095W	-5.7561044045202685	-6.592308851129116	-2.554922442551528	-5.806425559028581	-6.367006017831736
YJL096W	-3.5584097795778136	-4.32034184399541	-4.156228525440399	-2.8699491045195415	-5.091095310750261
YJL098W	-0.08037189857530423	-0.26939360552040337	0.2448207337116204	0.0456075923586858	-3.0619437854135185
YJL099W	0.21804879937479468	-0.26841408782750414	0.6846286853738038	0.8126417680276902	-2.186291770601925
YJL101C	-0.34226709890874873	0.507621634941309	-1.0368600579645708	-2.2764352015030207	-5.290082282166251
YJL103C	0.2898034465916165	0.14530659966430173	0.05906005798006542	-0.588360755619789	-2.905888150838885
YJL105W	0.9176050314178497	0.16463128743213057	0.03501779792729376	0.40066647226246477	-1.849522147264972
YJL106W	0.3063126527906602	-0.06941285032401509	0.14895454065835168	0.24307615365282131	-2.349491064439377
YJL107C	0.03131774419749529	-0.47112844411767324	0.1866622950105505	0.415237558438726	-2.0188791736689633
YJL108C	0.30877768840249015	-0.24403391637558447	0.15373453926929695	-0.21107573927331288	-2.723046070603658
YJL110C	0.07183274476106645	-1.0665977487290237	-0.3054555792629564	-0.4896980307878486	-2.5587309591479768
YJL112W	-0.08365793769741575	-1.5901641508606505	0.06023745936297086	-0.4745778521456361	-3.1150737209271666
YJL115W	1.3570927983602492	-1.4313790676947222	-0.6127498801178864	-0.05186258839187918	-3.0572994855939273
YJL116C	0.1301087071576867	-0.2752386816175534	0.11712531032588619	-0.3300867453885892	-2.737487547056171
YJL117W	-2.251097025137946	-4.103429589655406	-1.5997401114565417	-0.4644193333403491	-1.921997487998727
YJL118W	-0.014329373909886894	-0.41885848279616605	-0.0932512957646891	-0.40132286803085565	-2.9078916166290454
YJL119C	0.3021974188775432	-0.4046087678039013	-0.0500875436773643	-0.6586760305678759	-3.1962235819412115
YJL120W	0.0752961226377763	-0.9603088552424909	-0.3629644543643603	-3.1606819255568626	-4.812358950170458
YJL122W	0.3101128416833882	-0.6067394431164077	0.02389826769736483	-0.23084711287383378	-3.4319508822151907
YJL123C	-0.6984066458777045	-1.6652521357283971	-0.07711891380484302	-0.03765546006405963	-1.8681402108522382
YJL124C	-2.2903773668119034	-1.4331084254133621	-1.4845273381482036	-0.5632913130486118	-1.778735941937558
YJL128C	-0.21267617643385148	-0.7420522438587529	1.0238997976834046	3.141869321844525	1.2105746091024847
YJL129C	0.9219971256904216	3.3687997976189883	0.8625354381066721	2.083767606220605	0.3234313848333833
YJL132W	0.5595975099653326	0.10208341741669413	0.0185822516948729	0.08865565899803292	-2.258104739038771
YJL133W	0.6419597973473403	0.08079315412505564	1.020123274020622	2.0958566845075866	-1.2042323999235685
YJL134W	1.4114768377631057	3.2113552687721425	0.6217396198034817	2.236191640023822	1.1276753145659395
YJL135W	1.1917136381520117	2.755741354204196	0.46802656645522667	2.0616704474307923	0.8060831944170559
YJL136C	-2.280878364788368	-2.835069634820517	-0.12375097703871753	0.047057273570155586	-4.11544093084971
YJL137C	0.2932921554909615	-0.24679866258338368	-0.24189368498112732	0.17188177536554367	-1.7553033218281149
YJL138C	-0.4945588899241191	-1.4473458891298656	-0.42693174670610773	-1.251647351186311	-3.6811113360389776
YJL139C	0.09141915804563859	0.953765894350072	0.030741076310750876	1.0798557490781275	-0.4730763821539191
YJL141C	-2.1150250895448366	-5.301532199177078	1.159022233568557	3.488157232329283	-0.08032202948072313
YJL142C	0.34513159432948054	0.15111896314636922	0.024779232153522374	0.019629566580995683	-2.10013204377155
YJL144W	-0.06600924039198969	-2.2265260118296664	0.6637354651729063	1.263271336257982	-1.8764147622311103
YJL145W	0.2612900074055505	-0.11060453917780709	0.2061644701621999	0.7592644400239676	-1.8891621879116478
YJL146W	0.03863093987221646	-0.3747336063378372	0.12036256352532221	0.5661119857871848	-2.458395861626013
YJL147C	-3.187589805178032	-4.568201153216396	-2.4710820749294786	-3.7045722195867747	-5.1095882415182245
YJL148W	-0.9154394606223346	-3.3217667228970487	0.26272282942295566	0.5851780924836322	-2.189013427802896
YJL149W	0.5880824175162155	0.1403748841677358	0.5142730741698437	0.07814745926419964	-4.14970507604953
YJL150W	0.3282491900329392	-0.16944171844343314	0.5084639086358242	0.008426586532312819	-3.1091877114269932
YJL151C	0.45740310707304366	-0.3599333701721573	0.27501514505884744	-0.21836626363520156	-2.605337012271576
YJL152W	-0.11603568605266538	-0.23795037685769985	-0.400213382486157	-0.5173595009001641	-2.9897429067122783
YJL153C	0.2509449431386859	-0.08122379527397298	0.29650896716269753	0.24923309283092987	-2.881355503501381
YJL154C	-1.4303970221602742	-3.0927609282466655	-1.6650345957853456	-1.8189603067429334	-3.5954575204791626
YJL155C	0.07391689215118472	-2.962159074313667	-0.03640778639230968	0.28132433222174175	-2.4160053575262266
YJL157C	0.013799205576106754	-0.3444040231300748	0.07568344626355834	-0.49253085811538566	-3.2599892963036132
YJL158C	0.3964306440892562	-0.3118374582053485	0.21316107079594157	0.1917760709029795	-2.364378076602128
YJL160C	0.876290900472809	-0.4810489446284357	0.31418609203123793	-0.23724784136831792	-2.7314986374642047
YJL161W	0.23642869207573208	-0.21582495305290916	-0.06078288838520799	-0.7577051710360161	-3.0689713939360477
YJL162C	0.20281353917524686	-0.71139090285169	0.8189268288883306	-0.01865450088046503	-3.762215740455269
YJL163C	-0.051687354018538335	-0.1945149227278457	0.45872947440062706	1.0756889315965468	-0.16992500144231246
YJL164C	-0.6711633357422085	0.578165276153306	0.020204219312385585	0.42299466998262525	-1.4817044418581218
YJL165C	0.5914460623712451	-0.2046580853754946	0.4929052453821159	1.812295235382219	-0.23759785669816771
YJL168C	-2.0138665433005767	-1.1059478221692616	-0.19773493638126735	-3.6797036274741943	-4.7127180479195285
YJL169W	-2.1859507265646863	-4.975642357483486	-0.7650734952512994	-3.718333560496281	-5.2053538121142235
YJL171C	-0.9311876522916774	-2.6206004470098057	-0.29473921951616966	-1.7071907933077863	-4.785153197883102
YJL172W	0.024708528248394146	-1.8044700985431947	0.06505676878989361	-0.10048015790691961	-2.483531188476475
YJL177W	-0.2374831565374683	-0.95126077845939	0.3975245935328825	-0.38663626709873816	-2.4757904897549006
YJL178C	-1.229519262642837	-5.756711783618638	-0.28594854752699683	-2.2713987158471225	-6.026905793577798
YJL181W	0.35966342821898367	-0.14444139932612615	-0.04946403983484058	-0.7736540266842392	-3.4642321492660457
YJL182C	0.013118849541013718	-1.5205708060885774	0.028265233788253852	-0.4927392340509895	-3.3949289718620586
YJL185C	0.3508050098436541	-0.4667181762178624	1.2630708391180445	-0.595489085169187	-3.1216913833313535
YJL186W	0.07446155032928702	-0.7665093650106951	0.21701881995898498	0.5739967218341422	-2.067929761986357
YJL187C	-0.12064653624610301	-1.1430811470029933	-0.4053170393996486	-1.5159174484892066	-3.889066850233494
YJL190C	2.0071947690718814	-0.24575641440195822	2.4967128960793126	2.6108202763656965	-0.02774499048290432
YJL191W	0.2754370346933291	-0.09642976268309288	0.4552815538216909	0.8180884118133809	-1.56961453638772
YJL192C	-0.1556371447598279	-1.6153320713847288	-0.7056874380767608	-1.4234423474475375	-4.551208416984975
YJL193W	1.129550535365452	-0.9491363797522022	-0.11340545236995796	-0.3112844659453611	-2.173005971173651
YJL196C	0.2611689520122916	0.02733236605281672	0.2844753462208816	0.37264436964843695	-1.6750337035719514
YJL197W	-0.9342830429698095	-2.0015908695695757	0.6182046435258918	0.12843219930400646	-2.7897393266745114
YJL198W	0.5294802661062602	0.10533014874092458	0.4925055588222186	-0.21058519294907255	-2.4478359172817212
YJL200C	0.40420567276115305	0.058006455595513276	0.47848276521168187	0.03350508115498635	-2.4336991830837675
YJL201W	0.39034392104163596	0.06066418769310332	-0.07115196938025896	-1.2670170017038846	-3.4292234086823603
YJL204C	-2.1288476017673106	-2.951295229087447	-2.4043794775173124	-2.8177063010850762	-3.7136701673874732
YJL205C	0.0773719827937456	-0.005747041356478046	0.21543759599850332	-0.2365723255451717	-2.6114562296427595
YJL206C	0.5051812780680375	-0.12679531261296278	0.42325276568978715	-1.2515749481980456	-3.742366907882201
YJL207C	-0.061106555943095636	-0.8488916161788069	-0.4612553470860843	-0.5356939460172945	-3.5523857239630465
YJL208C	0.056382555595190384	-1.1513544606368575	-0.7754158252093415	-4.124720493503814	-5.032237104672584
YJL209W	-2.308633434831563	-3.690174538500135	-3.068129806765164	-2.1475647108533185	-4.0055137664917755
YJL210W	-0.0289252768851676	-0.8588122237125575	-0.17798646483925462	-1.4154166314974446	-5.31024570876102
YJL211C	0.1957930566443615	-1.629480083214842	0.6616094306355497	-0.9990975425744877	-4.647430155649182
YJL212C	-1.1557976212942866	-1.8929621951320938	0.09634973940987349	0.05338930571342784	-2.5883718480327964
YJL213W	-0.1678773424898688	-0.47309866750767193	-0.09114192759943564	-0.19316290046969065	-2.407289104363679
YJL214W	-0.7354332911271635	-1.8552442081586584	-0.09226973237741681	1.175294952282881	-3.0094603292490665
YJL215C	-0.14754049602683464	-0.18912273654285344	-0.2379792911452514	-0.9592128455448967	-3.1962998185262075
YJL216C	-0.028631433062623883	-0.8968946913719498	-0.07647971983002991	-0.5558347345258431	-2.7240232438810676
YJL217W	0.09118628784403952	-0.4203174140542629	1.040596631464346	-1.0783223829806614	-4.673688769971625
YJL218W	-0.8776585334324538	-0.9344090400558667	0.09981247577088498	0.9672944531022083	-3.137882531249439
YJR001W	0.46812849791384825	0.34808878328522813	0.4405056084737058	-0.11025446176806522	-2.3387928166343848
YJR003C	0.6484913276473478	0.5529729131913372	0.5348714634493089	0.2295119925529941	-2.8122714757436933
YJR004C	-4.593049966296033	-5.502691910618706	-5.478684081185277	-4.885810609021929	-5.853578046439902
YJR005W	0.1998015764831499	-0.19298987120965944	0.14496551542276698	-0.3703012577103247	-2.05524443252203
YJR008W	0.7525717069809517	-2.3052457147939016	0.4863378425910658	0.6478846846979128	-4.704734734831891
YJR009C	-0.029384618149111433	-0.3694791811471209	0.05488425256220651	-0.07187217945815569	-2.605153385016105
YJR010W	0.16653956708314416	-0.893781257781904	0.009130396889667006	-0.7175305302727457	-3.3386907185076273
YJR014W	0.7830063726184737	0.3577850168193314	0.26160247427547967	0.38638681059007873	-2.5264306350604224
YJR015W	-0.00542103038965721	-0.5684588325042016	-0.29491346146761105	-0.7975145525246234	-3.352102241385917
YJR018W	-0.8176723696981526	-2.2249663650002742	-2.700764490972739	-2.1197711619529036	-3.6214883767462704
YJR019C	0.0033130466762494974	-0.05042189403329427	0.07689947710788478	-0.5040242181267898	-3.5719567908963934
YJR020W	-0.14129171794550238	-0.9276520701007378	0.08159970055762025	-0.6007792245993331	-3.276964062874288
YJR031C	0.014982415184823968	-1.7484281966468163	0.06902610912530088	-0.4745036299800255	-3.1639616072919834
YJR033C	-1.923947586430228	-1.8108944768697661	-0.07130648219584526	-0.8130876440985665	-4.067822078817703
YJR037W	0.48487847881781104	-0.3125436856792941	0.33393332011564325	-0.46401555221727125	-2.873250740880853
YJR038C	0.33219430525120425	-0.9634925418087497	-0.07889228310975227	-0.9074821696976172	-3.75155138509003
YJR039W	0.10905758287902101	-0.7330952932126671	-0.18597304314886914	-0.8477371913894185	-3.7245956767990878
YJR040W	-2.7937967236068486	-5.472494276564854	-1.7259823243490229	-4.122467400961256	-5.952089721314111
YJR043C	0.3906753227392843	-0.2088096847914396	0.07589632643282393	0.7777100749250545	-2.6159893963417806
YJR048W	-2.4199948101866138	-5.08687320210119	-3.9999696709071113	-3.82963391857848	-5.141170841094787
YJR050W	-1.8277626756427985	-5.893897741854502	-0.00890037632312059	-2.105523651255272	-5.913234481140501
YJR051W	0.7770029647219555	0.1755386741108272	0.27006248739723704	0.0971299790191483	-2.2403627573334304
YJR053W	-0.07318511799736896	-0.5252291810456717	0.1794970690737942	-0.09785756552145158	-2.882935541363318
YJR054W	-1.1767091638024834	-2.7772683152862965	-0.7961168365055207	-2.933538371056498	-5.451699498019386
YJR055W	-0.191928008221111	-1.3706972609044004	0.18243993184317894	-1.0078030218095235	-3.796578253968563
YJR056C	-0.4727247471478411	-1.6127195051082936	-0.028307251488941827	-1.2136681803272484	-3.1949599527252537
YJR058C	0.29222421552298733	-0.261042931375236	0.42530285964582837	-0.24568321959783013	-2.058097837423967
YJR059W	-2.432414891307805	-1.7384834218084597	-0.6542371855668505	-3.43055525703875	-5.437593395879808
YJR061W	0.7844785794925101	0.822983872740271	0.22644144471944577	0.0824864045524076	-2.2884958948062883
YJR062C	-0.036266666243256085	-0.6048581360780405	-0.020564706775779373	-0.8776139248460585	-4.306586166709698
YJR066W	-0.8476019121132619	-0.5165471410266458	0.14229908855855505	0.674335792941993	-1.524983659238858
YJR069C	0.4234848384512856	-1.1140960136427007	0.1463178696524764	-1.190207178679511	-2.3053306110543703
YJR070C	0.6935717691557963	0.5840303897042518	0.9244951371387724	3.227260049552962	0.7731960009308123
YJR073C	-3.731122036513502	-3.2879807629640245	-2.4128970329278525	-2.512593927416221	-3.7303929402427203
YJR075W	-0.8064259293080869	-4.519676649328456	0.28745598942114675	1.3057425688792113	-1.9535210037752573
YJR078W	0.09046096301157856	-0.7447719293176589	0.19624736021821196	-0.4392250089468624	-2.643256125583877
YJR080C	-0.35387117411103436	-1.5898074995898157	-0.5200810315585105	-3.6039122246651387	-5.611913223353531
YJR083C	-0.06746089972304095	-2.4511129145780743	-0.06017777242803657	-0.29627582486976833	-2.5315339103902694
YJR084W	-0.12386201612972755	-3.3001137115082164	-0.1885123367529256	-0.4945176277015285	-3.4794906596976576
YJR087W	-0.038981400322641614	-1.5549115791883699	-0.10799313455642208	-1.5633467885637178	-3.575067927873868
YJR091C	0.13945986935971383	-1.4216981114593659	0.11179688323803436	-0.7088174859083414	-3.8306105552593497
YJR092W	0.45363777628827684	1.129691076639637	0.27137182170686	1.1790345044193344	-1.0019070657646592
YJR094C	-0.003867751834089009	-0.21011297706548407	-0.1277345756176623	-1.0372571297078166	-3.244128528563789
YJR094W-A	0.6183871817586695	0.6419048488289775	0.9447744761054034	0.8220543730184394	-0.53939265520512
YJR096W	0.5210814497505212	0.4492989973652558	0.42786892737923027	0.01468016049172613	-3.0490952763607293
YJR098C	0.8384460560603841	-0.040734744417803614	0.36863684148263953	-0.05845099124538032	-2.548949451343568
YJR099W	0.7023349362545098	0.5639058800323697	0.6457301878586097	1.1203474298297929	-1.4142220212832237
YJR100C	0.9154366123993786	1.1325717449666273	0.7193469703716966	0.405337656548379	-1.774337713174074
YJR102C	-0.9503110018425849	-1.5474877953024933	-1.9970059421964519	-1.8564956841758817	-2.497014801445454
YJR103W	0.31536379542084375	-0.6463978335107257	0.27998984536236327	0.5262893486532284	-2.1823012928213723
YJR108W	-0.00013997574812841967	0.45765262523838357	0.2030142165712845	0.013227722089608873	-5.056116604382995
YJR109C	0.5246564686811619	-0.32846710511240174	0.2988578506160362	0.7161331284731036	-0.978889034592313
YJR111C	-0.10943263500335483	-0.5129597138821662	-0.21647909745827043	-0.7122231336300955	-2.388818533489867
YJR115W	0.49047844291451903	-0.15392760179905696	0.04744449660916881	0.04196624226867278	-2.2680085923970283
YJR116W	0.32487368692153706	-0.5060786702503569	-0.07539576610729884	-0.6819490252082873	-3.8207949431205126
YJR117W	-0.057638546790848566	-1.958841697023194	0.20040362460739186	1.3561226789148533	0.5457730079800897
YJR118C	1.0527151141244442	-1.2122206162791567	-1.3553336866433578	-0.09705658890814423	-1.9696263509564809
YJR119C	-0.08292843134512626	-1.258507494273918	-0.06555862912347028	-0.4311838746607162	-2.1230865256066114
YJR120W	-0.5074441113859354	-1.7999262836007583	-1.027475753323059	-2.2997264881281843	-3.9812179863750012
YJR124C	1.39512882342919	1.7447305899145977	0.24652670592603948	-0.18747042907482925	-3.060757849520418
YJR126C	0.325918990894444	-1.4623935139105328	-0.6870511987036438	-3.1007973158097517	-5.011184301729723
YJR127C	-0.3855600290349786	-2.6159664374299636	-0.32783058486379824	-3.5009120200985953	-5.410735806868946
YJR128W	0.24667983142890745	-1.6195179938470794	-0.04468384296857883	-1.4731139073161725	-5.366593528458214
YJR129C	0.35925456212311535	-0.6721451244377447	0.053529613306568	-1.6460824501816336	-4.744300059267294
YJR130C	1.0381076808662377	0.7762785987989134	0.7746166846590203	0.4747984486595136	-1.851738485990273
YJR131W	0.8687586647629438	4.121923717866052	0.587083771541293	2.0656342698677754	0.2631173026170481
YJR134C	-0.09851038555860722	-1.9618543536688395	-0.08746979701726833	-0.28790587856075767	-3.7974018823491975
YJR137C	0.5361564745828147	0.37691395416366374	0.4101536733009011	0.08443497406136447	-4.400537929583729
YJR140C	-0.010622349518928872	-2.366964988536759	-0.830580022997546	-3.7282693736946335	-6.003723693879582
YJR142W	0.16723458276614295	-0.6078048354682417	0.19934669777560637	0.15656203927322304	-2.699572064128566
YJR146W	0.32848202603331367	-0.22063866523989878	0.25826381290754663	0.03016048208482198	-2.6082671053579425
YJR148W	0.8626378705329523	0.9274272192712372	0.5442636467139143	0.93524205910177	-0.7178941803087269
YJR150C	0.4193513934137528	-0.11772158792427966	0.24579845949422954	0.009028370535434302	-1.914399797147158
YJR153W	0.13231279453713155	-0.5014491500146165	-0.08953208218731022	-0.6307937839384672	-2.5662758432832673
YJR154W	0.6523350787672821	-1.4795288343508717	0.6154085890343903	-0.23915275069649464	-3.2696676661866304
YKL001C	0.05576835787955997	-1.152092200948916	-0.24843864364358445	-0.304963364140596	-2.3888328334301683
YKL002W	-2.670740159484513	-2.6648860450181053	-3.2262967269688527	-3.148411209996805	-3.8579809951275723
YKL005C	0.436446876600492	0.6918597401939865	0.28085160405795384	0.4228781635063284	-2.0773857328770577
YKL006W	-1.6366633107570099	-5.307428525192247	-1.2328968577712272	-1.8932967581756353	-3.2573878426926517
YKL007W	0.005800240697842868	0.3368731910584104	-0.5183747963449531	-1.3691327416744423	-6.343407822297814
YKL008C	0.7523875952825788	0.20881278036133563	0.4443906112081752	-0.013370305393781576	-3.0258057031131145
YKL010C	0.5062444867429048	-0.10669873686745106	0.6972319892105626	1.3163079499499473	-2.9963217349304236
YKL011C	-1.0775016888235498	-3.6387553180818597	-0.1482691669585478	-0.7019186470670054	-4.1015380264620624
YKL015W	0.6338259263674104	0.19948306674855665	0.7397990982565623	0.9016266845460083	-1.1466249137184832
YKL017C	0.23916572773068326	-0.21049785846531877	0.1695913975352864	-0.20972811496117003	-2.534857856237945
YKL023W	-3.522467973733241	-6.3197323839394315	-0.34705642220161054	-0.1688088025683425	-2.1326611685587538
YKL025C	0.3843514129955524	0.05655041151572264	0.230912693504234	0.6116052511644765	-1.9586793603138775
YKL027W	0.9063034440636846	0.5483847709825924	0.06208664564714075	-0.617112253044125	-3.8521478638508677
YKL029C	0.691592204381676	0.7237430338937278	0.36062247493234323	0.45316182225177615	-1.237338016267013
YKL030W	0.30436121694547813	-0.16075047917877702	0.03523155439602828	-0.29181326789374923	-2.354229386683011
YKL031W	-0.23775244521959166	-0.3459954319231885	0.29262425491715793	-0.5389312291486279	-3.0167297641183586
YKL032C	-1.5746176111464374	-4.426290300952371	0.22195267942961155	-2.298953428620024	-3.443784476103226
YKL033W-A	0.6797305365741059	-0.6251090003552424	0.6454221792067367	0.3958264976774363	-2.3693492806953307
YKL034W	0.9183692389403393	2.8855809465144695	0.5932478847942653	1.290540934093016	-0.820543397752964
YKL037W	-1.198664520805644	-4.145251032964195	-0.40718855895123873	-1.7152068221098	-4.063230126513453
YKL038W	-2.5109008763644507	-3.64558161214618	-0.46713272638191156	-0.732020833670159	-3.8986033576110346
YKL039W	-0.12376825601198516	-4.04914316318249	0.36507114969808885	0.8096931813016054	-1.3604987210972443
YKL040C	-0.6589354816189729	-1.7107309581536432	-0.5618188498985985	-5.875588624451676	-6.133436458402418
YKL041W	-1.453276589950673	-2.7589869848446105	-2.4250094696778324	-2.1160898020672203	-3.1352994370448446
YKL044W	1.705890138401627	1.1279425519675368	1.5986512516404752	1.4447370477573345	-0.6821543651133426
YKL046C	-0.18210678059464563	2.6557691358329056	-0.018750624845918218	1.1603046264587826	0.25417275811516793
YKL047W	-0.08992999361802961	-0.811979831213143	-0.22381081920381263	-0.8748411487226926	-3.5557375487459764
YKL048C	0.46663831492565305	0.27503299528065434	1.5590034974009936	4.778386260869859	4.816153495088145
YKL050C	0.17018729856012227	-0.9585757389122647	0.007336785844253404	-0.7628714408428329	-4.032851124257071
YKL051W	0.853046141895454	0.22491054638317753	0.47892148821267333	0.718863015901813	-1.6291126535748939
YKL053C-A	-0.18455863716271176	-1.0233759561338585	0.2302260052639487	-1.3194635048134082	-4.356159783536278
YKL053W	0.618968701142308	-1.2923302483222239	0.5220991571470743	0.508206867947677	-2.1478860483533033
YKL061W	0.1277086472656033	0.4800573480230926	-0.7522579109114024	-2.8646467188003966	-6.057372716852124
YKL062W	-0.37536011142348846	-0.10856597731749165	-0.4055621034562753	-2.1912365969132948	-5.461241751726224
YKL063C	0.09371233127781126	-0.8939526275030361	0.02791683300608413	-1.1325681487159553	-4.374536494732499
YKL064W	0.580436935024045	-2.904799456253718	0.3268782699345482	0.32155919915287784	-1.5297412487588498
