orf	hap a | growth (relative abundance in pooled culture) | standard [standard] | Breslow DK~Weissman JS, 2008
YIL013C	0.6085472498427856
YIL014C-A	-0.3263955593863441
YIL014W	0.10905725587105734
YIL015W	-0.33920299512920893
YIL016W	0.05782751289959961
YIL017C	-0.6593888887008287
YIL023C	-0.0830542802719131
YIL024C	0.04502007715673482
YIL025C	0.14747956309965315
YIL027C	0.0706349486424644
YIL028W	-0.07024684452904831
YIL029C	-0.0830542802719131
YIL030C	0.24993904904257147
YIL032C	0.09624982012819398
YIL034C	-0.10866915175764268
YIL035C	-0.41604760958639764
YIL036W	-0.14709145898623704
YIL037C	0.3395910992426236
YIL038C	-0.7106186316722864
YIL040W	-2.785423222016381
YIL041W	-0.211128637700561
YIL042C	-0.5056996597864512
YIL043C	-0.10866915175764268
YIL044C	-0.8386929891009344
YIL045W	0.12186469161392356
YIL047C	0.12186469161392356
YIL049W	-0.6465814529579639
YIL050W	-0.4928922240435864
YIL052C	-0.8130781176152048
YIL053W	-0.6593888887008287
YIL054W	-0.05743940878618351
YIL055C	-0.3520104308720737
YIL056W	0.2243241775568419
YIL057C	0.2243241775568419
YIL058W	-0.6337740172150991
YIL059C	0.14747956309965315
YIL060W	0.21151674181397567
YIL064W	0.05782751289959961
YIL065C	-0.5697368385007752
YIL066C	0.17309443458538273
YIL067C	0.17309443458538273
YIL070C	0.3523985349854898
YIL071C	-0.006209665814724348
YIL072W	0.10905725587105734
YIL074C	0.09624982012819398
YIL076W	-3.2977206517309727
YIL077C	0.13467212735678694
YIL079C	-0.22393607344342578
YIL084C	-1.4534499047584444
YIL085C	0.03221264141387002
YIL086C	0.12186469161392356
YIL087C	0.5445100711284603
YIL088C	0.1859018703282461
YIL089W	0.4164357136998123
YIL090W	-0.9667673465295823
YIL092W	0.0706349486424644
YIL093C	-0.04463197304331872
YIL095W	-0.0830542802719131
YIL096C	0.0706349486424644
YIL097W	0.1987093060711123
YIL098C	-0.41604760958639764
YIL099W	0.1859018703282461
YIL100W	-0.518507095529316
YIL101C	-0.07024684452904831
YIL102C	0.12186469161392356
YIL103W	-0.42885504532926244
YIL105C	0.30116879201403063
YIL107C	0.24993904904257147
YIL108W	0.13467212735678694
YIL110W	-3.0159570653879473
YIL111W	0.1859018703282461
YIL112W	-0.9667673465295823
YIL113W	0.1859018703282461
YIL114C	0.13467212735678694
YIL117C	0.019405205671005232
YIL119C	0.6085472498427856
YIL120W	0.13467212735678694
YIL122W	-0.07024684452904831
YIL123W	0.16028699884251651
YIL124W	0.14747956309965315
YIL125W	-2.183473742101737
YIL128W	-1.5046796477299034
YIL130W	0.21151674181397567
YIL131C	0.09624982012819398
YIL132C	-0.28797325215774977
YIL133C	-1.2357234971297428
YIL134W	-2.9263050151878938
YIL135C	-0.12147658750050747
YIL136W	0.17309443458538273
YIL137C	-0.23674350918629058
YIL138C	0.26274648478543483
YIL139C	0.49328032815700107
YIL140W	0.019405205671005232
YIL141W	0.0706349486424644
YIL145C	-0.42885504532926244
YIL146C	0.09624982012819398
YIL148W	0.16028699884251651
YIL149C	0.6597769928142447
YIL151C	-0.12147658750050747
YIL152W	-0.18551376621483143
YIL153W	-1.3766052903012556
YIL154C	-1.2229160613868781
YIL155C	-0.3776253023578033
YIL156W	-0.006209665814724348
YIL157C	0.1859018703282461
YIL158W	0.09624982012819398
YIL159W	0.12186469161392356
YIL160C	0.21151674181397567
YIL161W	0.0706349486424644
YIL162W	0.0834423843853292
YIL163C	0.2243241775568419
YIL164C	0.13467212735678694
YIL165C	0.5957398140999194
YIL166C	-0.10866915175764268
YIL173W	0.3523985349854898
YIR001C	-0.07024684452904831
YIR002C	-0.10866915175764268
YIR003W	0.10905725587105734
YIR004W	0.13467212735678694
YIR005W	-1.8504804127872527
YIR007W	0.21151674181397567
YIR009W	0.13467212735678694
YIR013C	-0.4928922240435864
YIR014W	0.32678366349976024
YIR016W	-0.4032401738435329
YIR017C	0.05782751289959961
YIR018W	0.14747956309965315
YIR019C	0.10905725587105734
YIR020C	0.10905725587105734
YIR020W-A	0.0834423843853292
YIR023W	-2.0682068204159543
YIR024C	0.006597769928140443
YIR025W	0.05782751289959961
YIR027C	0.1859018703282461
YIR028W	0.16028699884251651
YIR029W	0.1987093060711123
YIR030C	0.1859018703282461
YIR031C	0.12186469161392356
YIR032C	0.14747956309965315
YIR035C	0.1859018703282461
YIR036C	0.13467212735678694
YIR037W	-0.0830542802719131
YIR038C	0.17309443458538273
YIR039C	0.21151674181397567
YIR042C	-0.03182453730045393
YJL004C	-0.9283450393009879
YJL007C	-0.6081591457293696
YJL012C	-0.7234260674151513
YJL013C	0.05782751289959961
YJL016W	0.32037994562832856
YJL020C	0.00019405205670733648
YJL022W	0.04502007715673482
YJL023C	0.17309443458538273
YJL024C	-0.4800847883007216
YJL027C	0.0834423843853292
YJL028W	-1.479064776244174
YJL029C	-5.436562420789391
YJL030W	0.04502007715673482
YJL036W	0.21151674181397567
YJL037W	0.09624982012819398
YJL038C	0.14747956309965315
YJL042W	-0.3007806879006145
YJL043W	0.13467212735678694
YJL044C	0.03221264141387002
YJL045W	0.09624982012819398
YJL046W	-1.3766052903012556
YJL047C	-1.2741458043583371
YJL048C	0.09624982012819398
YJL049W	0.0834423843853292
YJL051W	0.03221264141387002
YJL053W	-3.028764501130812
YJL055W	0.0834423843853292
YJL057C	0.09624982012819398
YJL058C	0.1987093060711123
YJL059W	0.2755539205283011
YJL060W	0.21151674181397567
YJL062W	-0.6978111959294231
YJL064W	-0.0830542802719131
YJL065C	0.0834423843853292
YJL066C	0.24993904904257147
YJL067W	0.17309443458538273
YJL068C	0.10905725587105734
YJL070C	0.019405205671005232
YJL077C	0.2755539205283011
YJL078C	-0.8258855533580696
YJL079C	-0.04463197304331872
YJL082W	-0.03182453730045393
YJL083W	0.14747956309965315
YJL084C	0.23713161329970525
YJL089W	0.09624982012819398
YJL092W	-0.22393607344342578
YJL093C	0.12186469161392356
YJL094C	-0.1983212019576962
YJL095W	0.17309443458538273
YJL098W	0.3395910992426236
YJL099W	-0.03182453730045393
YJL100W	0.09624982012819398
YJL101C	-3.028764501130812
YJL103C	0.4676654566712715
YJL105W	0.12186469161392356
YJL106W	-0.07024684452904831
YJL107C	0.10905725587105734
YJL108C	0.12186469161392356
YJL110C	-0.14709145898623704
YJL112W	0.16028699884251651
YJL115W	-4.232663460960101
YJL116C	-0.14709145898623704
YJL117W	-2.490852199930491
YJL119C	0.09624982012819398
YJL120W	-0.9283450393009879
YJL121C	-0.979574782272447
YJL122W	-0.04463197304331872
YJL123C	0.05782751289959961
YJL124C	-0.23674350918629058
YJL126W	0.09624982012819398
YJL128C	0.019405205671005232
YJL130C	0.49328032815700107
YJL131C	0.12186469161392356
YJL132W	0.019405205671005232
YJL133W	0.4548580209284081
YJL134W	0.2243241775568419
YJL135W	0.5573175068713264
YJL136C	-1.0820342682153654
YJL137C	-0.27516581641488497
YJL138C	-0.6593888887008287
YJL139C	-0.211128637700561
YJL141C	0.05782751289959961
YJL142C	0.5188951996427307
YJL144W	0.621354685585649
YJL145W	0.24993904904257147
YJL146W	0.24993904904257147
YJL147C	-0.23674350918629058
YJL148W	-1.3253755473297963
YJL150W	-0.05743940878618351
YJL151C	0.14747956309965315
YJL152W	0.5317026353855969
YJL153C	-0.18551376621483143
YJL154C	-0.9539599107867175
YJL155C	0.1987093060711123
YJL157C	0.3395910992426236
YJL158C	0.2755539205283011
YJL159W	0.21151674181397567
YJL160C	-0.518507095529316
YJL161W	-0.006209665814724348
YJL162C	-0.58254427424364
YJL163C	-0.04463197304331872
YJL164C	-0.3776253023578033
YJL165C	-2.811038093502111
YJL168C	-0.80027068187234
YJL169W	-0.8515004248437992
YJL170C	0.12186469161392356
YJL171C	0.5317026353855969
YJL172W	-0.8258855533580696
YJL175W	-4.411967561360208
YJL176C	0.24993904904257147
YJL177W	0.12186469161392356
YJL181W	0.12186469161392356
YJL182C	-0.3904327381006681
YJL185C	-0.80027068187234
YJL186W	0.17309443458538273
YJL187C	0.006597769928140443
YJL188C	0.019405205671005232
YJL190C	0.019405205671005232
YJL191W	0.12186469161392356
YJL192C	-0.12147658750050747
YJL193W	-0.01901710155758914
YJL196C	-0.4800847883007216
YJL197W	0.7622364787571632
YJL198W	-0.23674350918629058
YJL199C	0.6597769928142447
YJL201W	0.05782751289959961
YJL204C	-3.3873727019310262
YJL205C	0.12186469161392356
YJL206C	0.13467212735678694
YJL207C	-0.10866915175764268
YJL208C	-0.6081591457293696
YJL210W	-1.0308045252439062
YJL211C	-1.1332640111868246
YJL212C	0.13467212735678694
YJL213W	-0.6081591457293696
YJL214W	0.019405205671005232
YJL215C	0.313976227756894
YJL216C	-0.03182453730045393
YJL217W	-0.3263955593863441
YJL218W	0.5701249426141898
YJR001W	-0.006209665814724348
YJR003C	-0.58254427424364
YJR005W	0.16028699884251651
YJR008W	0.16028699884251651
YJR009C	0.24993904904257147
YJR010C-A	0.12186469161392356
YJR010W	0.13467212735678694
YJR011C	-0.18551376621483143
YJR014W	-0.8386929891009344
YJR015W	0.6341621213285152
YJR019C	0.1859018703282461
YJR020W	0.10905725587105734
YJR021C	0.313976227756894
YJR024C	0.0834423843853292
YJR025C	0.0706349486424644
YJR030C	0.17309443458538273
YJR031C	-0.006209665814724348
YJR032W	-3.348950394702432
YJR033C	-1.1973011899011485
YJR034W	-1.1844937541582836
YJR035W	-0.12147658750050747
YJR036C	-0.3648178666149385
YJR037W	0.13467212735678694
YJR038C	0.21151674181397567
YJR039W	-0.05743940878618351
YJR040W	-1.043611960986771
YJR043C	-1.5046796477299034
YJR044C	-0.1983212019576962
YJR047C	-0.13428402324337227
YJR048W	0.019405205671005232
YJR049C	0.12186469161392356
YJR050W	-0.7234260674151513
YJR051W	0.28836135627116444
YJR052W	0.10905725587105734
YJR053W	-0.42885504532926244
YJR054W	0.14747956309965315
YJR058C	-0.006209665814724348
YJR059W	0.5188951996427307
YJR060W	-2.3883927139875727
YJR061W	0.2243241775568419
YJR062C	-0.23674350918629058
YJR066W	-0.5697368385007752
YJR069C	0.0706349486424644
YJR070C	-1.5046796477299034
YJR073C	-12.711185922736586
YJR074W	-1.7736357983300641
YJR075W	-0.3007806879006145
YJR077C	-0.2495509449291554
YJR078W	-0.33920299512920893
YJR079W	0.0834423843853292
YJR080C	0.04502007715673482
YJR082C	-1.722406055358605
YJR083C	-0.27516581641488497
YJR084W	-0.7362335031580161
YJR087W	0.05782751289959961
YJR088C	-0.3520104308720737
YJR091C	-0.006209665814724348
YJR092W	0.019405205671005232
YJR094C	0.40362827795694894
YJR094W-A	-1.1844937541582836
YJR095W	-0.5697368385007752
YJR096W	0.13467212735678694
YJR097W	-0.41604760958639764
YJR098C	0.2243241775568419
YJR099W	0.0834423843853292
YJR100C	0.2243241775568419
YJR103W	0.14747956309965315
YJR106W	0.2243241775568419
YJR107W	0.5060877638998673
YJR108W	-0.15989889472910185
YJR110W	-0.3776253023578033
YJR111C	0.3523985349854898
YJR115W	-0.0830542802719131
YJR116W	0.24993904904257147
YJR117W	0.5445100711284603
YJR118C	-2.5676968143876797
YJR119C	0.711006735785704
YJR120W	-0.09586171601477789
YJR121W	0.13467212735678694
YJR124C	-0.5441219670150456
YJR125C	-0.33920299512920893
YJR126C	-0.03182453730045393
YJR127C	0.28836135627116444
YJR128W	0.3523985349854898
YJR129C	-0.03182453730045393
YJR130C	0.04502007715673482
YJR131W	-0.01901710155758914
YJR133W	-0.4032401738435329
YJR134C	0.0834423843853292
YJR135C	0.0834423843853292
YJR137C	-0.0830542802719131
YJR139C	0.019405205671005232
YJR140C	-0.07024684452904831
YJR142W	0.5188951996427307
YJR145C	-0.80027068187234
YJR146W	0.16028699884251651
YJR147W	0.17309443458538273
YJR148W	0.24993904904257147
YJR149W	0.03221264141387002
YJR150C	0.1987093060711123
YJR152W	0.2243241775568419
YJR153W	0.21151674181397567
YJR154W	0.14747956309965315
YKL001C	0.0834423843853292
YKL005C	0.13467212735678694
YKL006W	-1.0692268324725005
YKL007W	-0.10866915175764268
YKL009W	-0.7874632461294752
YKL010C	0.17309443458538273
YKL015W	0.1859018703282461
YKL017C	0.23713161329970525
YKL020C	0.42924314944267855
YKL023W	-0.13428402324337227
YKL025C	0.313976227756894
YKL026C	0.13467212735678694
YKL027W	-0.1983212019576962
YKL029C	0.13467212735678694
YKL030W	0.21151674181397567
YKL031W	-0.17270633047196662
YKL032C	-1.2229160613868781
YKL033W-A	0.313976227756894
YKL034W	0.10905725587105734
YKL037W	-0.42885504532926244
YKL038W	0.13467212735678694
YKL039W	-0.33920299512920893
YKL040C	0.006597769928140443
YKL041W	-4.143011410760048
YKL043W	0.09624982012819398
YKL044W	0.019405205671005232
YKL046C	-0.006209665814724348
YKL047W	-0.12147658750050747
YKL048C	-4.9242649910748
YKL050C	0.1859018703282461
YKL051W	0.17309443458538273
YKL053C-A	-0.5441219670150456
YKL053W	-0.07024684452904831
YKL055C	-1.7864432340729288
YKL056C	-1.3125681115869317
YKL057C	-2.5420819429019503
YKL061W	-0.18551376621483143
YKL062W	0.24993904904257147
YKL063C	0.30116879201403063
YKL064W	-2.5676968143876797
YKL065C	0.019405205671005232
YKL066W	-0.18551376621483143
YKL067W	0.16028699884251651
YKL068W	-0.44166248107212724
YKL069W	-2.7598083505306517
YKL070W	0.16028699884251651
YKL071W	0.12186469161392356
YKL072W	0.09624982012819398
YKL073W	0.006597769928140443
YKL074C	-0.6978111959294231
YKL075C	-0.05743940878618351
YKL076C	-0.7490409389008807
YKL077W	0.39082084221408275
YKL079W	0.12186469161392356
YKL081W	-0.7874632461294752
YKL084W	0.14747956309965315
YKL085W	0.16028699884251651
YKL086W	0.16028699884251651
YKL087C	-0.5056996597864512
YKL090W	0.0834423843853292
YKL091C	0.5317026353855969
YKL092C	0.32678366349976024
YKL093W	0.26274648478543483
YKL094W	0.14747956309965315
YKL096W	0.16028699884251651
YKL096W-A	0.42924314944267855
YKL097C	0.21151674181397567
YKL098W	-0.27516581641488497
YKL100C	0.21151674181397567
YKL101W	-0.0830542802719131
YKL102C	0.13467212735678694
YKL105C	0.14747956309965315
YKL106W	0.0706349486424644
YKL107W	0.0834423843853292
YKL109W	0.0834423843853292
YKL110C	-1.8504804127872527
YKL113C	-2.1706663063588727
YKL114C	-0.15989889472910185
YKL115C	-0.12147658750050747
YKL116C	0.09624982012819398
YKL117W	0.14747956309965315
YKL120W	0.24993904904257147
YKL121W	0.09624982012819398
YKL123W	0.10905725587105734
YKL124W	0.0834423843853292
YKL127W	0.0834423843853292
YKL128C	0.10905725587105734
YKL129C	-0.45446991681499205
YKL130C	0.16028699884251651
YKL131W	0.10905725587105734
YKL132C	0.1859018703282461
YKL133C	0.1859018703282461
YKL136W	-0.07024684452904831
YKL137W	0.09624982012819398
YKL139W	-4.680923711960369
YKL140W	0.21151674181397567
YKL142W	0.14747956309965315
YKL146W	0.03221264141387002
YKL147C	0.12186469161392356
YKL148C	0.09624982012819398
YKL149C	-1.594331697929957
YKL150W	0.09624982012819398
YKL151C	-0.10866915175764268
YKL156W	0.313976227756894
YKL157W	0.1794981524568144
YKL159C	0.21151674181397567
YKL160W	-0.4672773525578568
YKL161C	0.10905725587105734
YKL162C	0.13467212735678694
YKL163W	0.12186469161392356
YKL164C	0.1859018703282461
YKL166C	0.6853918642999743
YKL167C	-0.22393607344342578
YKL168C	0.14747956309965315
YKL171W	-0.0830542802719131
YKL174C	0.10905725587105734
YKL175W	0.2755539205283011
YKL176C	-0.8258855533580696
YKL177W	0.14747956309965315
YKL178C	0.2243241775568419
YKL179C	0.313976227756894
YKL183W	0.05782751289959961
YKL184W	-1.1973011899011485
YKL185W	0.4676654566712715
YKL187C	0.1859018703282461
YKL188C	0.23713161329970525
YKL190W	0.04502007715673482
YKL191W	-0.4800847883007216
YKL197C	-1.6199465694156865
YKL198C	-0.025420819429022246
YKL201C	0.4676654566712715
YKL202W	0.39082084221408275
YKL204W	-0.6978111959294231
YKL205W	-0.14709145898623704
YKL211C	-0.13428402324337227
YKL212W	0.9671554506429998
YKL213C	-0.5697368385007752
YKL214C	-0.0830542802719131
YKL215C	0.006597769928140443
YKL216W	0.21151674181397567
YKL217W	-0.23674350918629058
YKL218C	0.30116879201403063
YKL220C	0.0834423843853292
YKL221W	0.17309443458538273
YKL222C	-0.13428402324337227
YKR001C	-0.8386929891009344
YKR003W	-0.45446991681499205
YKR005C	0.1859018703282461
YKR007W	-3.733173466988376
YKR009C	-0.1983212019576962
YKR010C	-0.10866915175764268
YKR011C	0.12186469161392356
YKR012C	0.04502007715673482
YKR013W	0.14747956309965315
YKR014C	0.03221264141387002
YKR015C	0.2243241775568419
YKR016W	-0.7618483746437456
YKR017C	0.1987093060711123
YKR018C	0.24993904904257147
YKR019C	-1.901710155758712
YKR020W	-4.501619611560262
YKR021W	-0.09586171601477789
YKR023W	0.006597769928140443
YKR026C	0.23713161329970525
YKR027W	-0.5441219670150456
YKR028W	-0.979574782272447
YKR029C	-0.9667673465295823
YKR030W	-0.45446991681499205
YKR031C	0.09624982012819398
YKR032W	0.1859018703282461
YKR033C	-0.3776253023578033
YKR034W	-0.4032401738435329
YKR035C	-0.8771152963295287
YKR035W-A	-0.80027068187234
YKR036C	-0.09586171601477789
YKR039W	-0.03182453730045393
YKR040C	0.17309443458538273
YKR041W	0.4164357136998123
YKR042W	-0.6209665814722343
YKR043C	-0.09586171601477789
YKR044W	0.16028699884251651
YKR045C	0.24993904904257147
YKR046C	0.13467212735678694
YKR047W	-0.13428402324337227
YKR048C	-0.33920299512920893
YKR049C	0.2243241775568419
YKR050W	0.4804728924141377
YKR051W	-0.1983212019576962
YKR052C	0.24993904904257147
YKR053C	0.1859018703282461
YKR054C	0.0706349486424644
YKR055W	0.711006735785704
YKR056W	0.13467212735678694
YKR057W	-1.8504804127872527
YKR058W	0.006597769928140443
YKR059W	-0.09586171601477789
YKR060W	-0.5441219670150456
YKR061W	0.3780134064712194
YKR064W	-0.3520104308720737
YKR065C	-0.6209665814722343
YKR066C	0.13467212735678694
YKR067W	0.23713161329970525
YKR069W	0.24993904904257147
YKR070W	0.10905725587105734
YKR072C	-1.171686318415419
YKR074W	-1.9145175915015769
YKR076W	0.24993904904257147
YKR082W	-2.8238455292449753
YKR084C	-0.6081591457293696
YKR087C	0.14747956309965315
YKR088C	0.2755539205283011
YKR089C	0.006597769928140443
YKR090W	0.2243241775568419
YKR091W	0.16028699884251651
YKR092C	-0.979574782272447
YKR093W	0.10905725587105734
YKR094C	-0.7106186316722864
YKR095W	-0.4672773525578568
YKR096W	0.006597769928140443
YKR097W	-0.3135881236434793
YKR098C	-0.3776253023578033
YKR099W	-1.466257340501309
YKR100C	0.0834423843853292
YKR101W	-1.2485309328726077
YKR102W	0.12186469161392356
YKR103W	0.26274648478543483
YKR104W	-0.26235838067202016
YKR105C	0.1987093060711123
YKR106W	-0.5313145312721808
YLL001W	-0.03182453730045393
YLL002W	-3.7459809027312403
YLL005C	0.2243241775568419
YLL006W	-2.1706663063588727
YLL007C	-0.4928922240435864
YLL009C	-0.7618483746437456
YLL010C	0.4420505851855419
YLL012W	0.05782751289959961
YLL013C	0.16028699884251651
YLL014W	-0.04463197304331872
YLL015W	0.12186469161392356
YLL019C	-0.26235838067202016
YLL020C	0.09624982012819398
YLL021W	0.17309443458538273
YLL023C	0.09624982012819398
YLL024C	-0.3904327381006681
YLL025W	0.1987093060711123
YLL026W	0.05782751289959961
YLL028W	-0.10866915175764268
YLL029W	0.5060877638998673
YLL032C	0.03221264141387002
YLL038C	-0.18551376621483143
YLL039C	-0.0830542802719131
YLL040C	-0.3904327381006681
YLL041C	0.14747956309965315
YLL042C	0.04502007715673482
YLL043W	-0.7746558103866104
YLL044W	-1.543101954958498
YLL045C	-0.979574782272447
YLL046C	-0.6593888887008287
YLL047W	-0.006209665814724348
YLL048C	-0.3007806879006145
YLL049W	-0.26235838067202016
YLL051C	0.313976227756894
YLL052C	-0.42885504532926244
YLL053C	-0.28797325215774977
YLL054C	0.13467212735678694
YLL055W	0.10905725587105734
YLL056C	0.1987093060711123
YLL057C	0.16028699884251651
YLL058W	0.1859018703282461
YLL059C	0.14747956309965315
YLL060C	0.16028699884251651
YLL061W	0.13467212735678694
YLL062C	0.1859018703282461
YLL063C	0.1987093060711123
YLR001C	0.1987093060711123
YLR003C	-0.4032401738435329
YLR004C	0.13467212735678694
YLR006C	-0.01901710155758914
YLR011W	0.13467212735678694
YLR012C	-0.15989889472910185
YLR013W	0.16028699884251651
YLR014C	-0.22393607344342578
YLR015W	-0.45446991681499205
YLR016C	0.05782751289959961
YLR017W	-0.1983212019576962
YLR018C	0.006597769928140443
YLR019W	0.2243241775568419
YLR020C	-0.05743940878618351
YLR021W	-0.4800847883007216
YLR023C	0.2755539205283011
YLR024C	0.12186469161392356
YLR028C	0.26274648478543483
YLR030W	0.21151674181397567
YLR031W	0.32678366349976024
YLR032W	-1.7736357983300641
YLR034C	-0.03182453730045393
YLR035C	0.14747956309965315
YLR036C	-0.04463197304331872
YLR037C	-0.12147658750050747
YLR038C	-0.4928922240435864
YLR040C	-0.3904327381006681
YLR041W	0.2243241775568419
YLR042C	-0.3520104308720737
YLR043C	0.16028699884251651
YLR044C	-0.5441219670150456
YLR046C	-0.17270633047196662
YLR047C	0.12186469161392356
YLR048W	-1.5174870834727683
YLR049C	-0.3520104308720737
YLR050C	0.1859018703282461
YLR052W	-3.028764501130812
YLR053C	0.2755539205283011
YLR054C	0.17309443458538273
YLR055C	-1.4406424690155795
YLR056W	-1.1973011899011485
YLR057W	-0.01901710155758914
YLR058C	0.1987093060711123
YLR059C	-0.2495509449291554
YLR061W	-0.3263955593863441
YLR062C	-0.6978111959294231
YLR063W	0.40362827795694894
YLR064W	-0.006209665814724348
YLR065C	0.09624982012819398
YLR070C	0.16028699884251651
YLR072W	0.313976227756894
YLR073C	0.711006735785704
YLR077W	0.09624982012819398
YLR079W	-3.6050991095597276
YLR080W	0.1987093060711123
YLR082C	0.6469695570713786
YLR083C	0.21151674181397567
YLR084C	0.0706349486424644
YLR085C	-1.3637978545583909
YLR087C	-3.2721057802452433
YLR089C	-1.658368876644281
YLR090W	0.09624982012819398
YLR091W	-0.3904327381006681
YLR092W	0.14747956309965315
YLR093C	0.16028699884251651
YLR094C	-0.26235838067202016
YLR095C	0.03221264141387002
YLR096W	0.5188951996427307
YLR097C	0.04502007715673482
YLR098C	0.14747956309965315
YLR099C	-0.13428402324337227
YLR102C	0.23713161329970525
YLR104W	0.2755539205283011
YLR107W	0.09624982012819398
YLR108C	0.21151674181397567
YLR109W	0.1859018703282461
YLR110C	-1.171686318415419
YLR111W	-0.5569294027579104
YLR112W	0.2243241775568419
YLR113W	-0.26235838067202016
YLR114C	-0.45446991681499205
YLR118C	0.05782751289959961
YLR119W	-1.3381829830726613
YLR120C	0.2243241775568419
YLR121C	0.3523985349854898
YLR122C	0.14747956309965315
YLR123C	0.23713161329970525
YLR124W	0.28836135627116444
YLR125W	0.6341621213285152
YLR126C	0.13467212735678694
YLR128W	0.1987093060711123
YLR130C	0.04502007715673482
YLR131C	-0.9027301678152583
YLR133W	0.019405205671005232
YLR134W	-0.0830542802719131
YLR135W	0.14747956309965315
YLR136C	0.13467212735678694
YLR137W	0.13467212735678694
YLR138W	0.0706349486424644
YLR142W	0.14747956309965315
YLR143W	-0.58254427424364
YLR144C	-0.211128637700561
YLR146C	-0.5953517099865048
YLR149C	0.16028699884251651
YLR150W	-0.8643078605866639
YLR151C	0.1859018703282461
YLR152C	0.14747956309965315
YLR164W	0.2243241775568419
YLR165C	0.14747956309965315
YLR168C	-0.10866915175764268
YLR169W	-0.01901710155758914
YLR170C	-0.01901710155758914
YLR171W	0.04502007715673482
YLR172C	-0.4032401738435329
YLR173W	0.16028699884251651
YLR174W	0.12186469161392356
YLR176C	-0.8515004248437992
YLR177W	0.16028699884251651
YLR178C	0.13467212735678694
YLR179C	0.1859018703282461
YLR180W	-0.45446991681499205
YLR181C	-0.3776253023578033
YLR182W	-4.552849354531721
YLR183C	-0.03182453730045393
YLR184W	-3.220876037273784
YLR185W	-3.348950394702432
YLR187W	0.16028699884251651
YLR188W	0.09624982012819398
YLR189C	0.17309443458538273
YLR190W	-3.0671868083594065
YLR191W	-1.0820342682153654
YLR192C	-1.0692268324725005
YLR193C	-1.9145175915015769
YLR194C	0.14747956309965315
YLR199C	0.04502007715673482
YLR200W	-1.3253755473297963
YLR205C	0.05782751289959961
YLR206W	0.26274648478543483
YLR207W	0.3395910992426236
YLR209C	0.09624982012819398
YLR210W	0.1987093060711123
YLR211C	0.1987093060711123
YLR213C	0.12186469161392356
YLR214W	0.03221264141387002
YLR216C	-0.44166248107212724
YLR217W	-0.3007806879006145
YLR218C	-0.28797325215774977
YLR219W	-0.0830542802719131
YLR220W	0.04502007715673482
YLR221C	-0.6721963244436935
YLR224W	0.16028699884251651
YLR225C	-0.09586171601477789
YLR227C	0.006597769928140443
YLR228C	0.14747956309965315
YLR231C	0.313976227756894
YLR232W	0.16028699884251651
YLR233C	-0.27516581641488497
YLR234W	-1.9273250272444415
YLR235C	-1.7608283625871992
YLR236C	0.1859018703282461
YLR237W	-0.7362335031580161
YLR238W	0.13467212735678694
YLR239C	-0.3776253023578033
YLR241W	0.0706349486424644
YLR242C	0.5957398140999194
YLR246W	-0.03182453730045393
YLR247C	0.1859018703282461
YLR248W	0.1987093060711123
YLR250W	0.1859018703282461
YLR251W	0.23713161329970525
YLR252W	0.16028699884251651
YLR253W	0.2755539205283011
YLR254C	0.1859018703282461
YLR255C	-0.12147658750050747
YLR257W	0.10905725587105734
YLR261C	-2.02978451318736
YLR262C	-0.04463197304331872
YLR262C-A	0.14747956309965315
YLR263W	0.16028699884251651
YLR264W	-1.7736357983300641
YLR265C	0.10905725587105734
YLR266C	-0.3007806879006145
YLR267W	0.0834423843853292
YLR268W	-4.078974232045724
YLR269C	0.03221264141387002
YLR270W	-0.3135881236434793
YLR271W	0.16028699884251651
YLR273C	-0.006209665814724348
YLR278C	-0.12147658750050747
YLR279W	0.006597769928140443
YLR280C	0.0706349486424644
YLR281C	-0.5056996597864512
YLR282C	0.28836135627116444
YLR283W	0.2243241775568419
YLR284C	-0.26235838067202016
YLR285W	0.10905725587105734
YLR286C	-0.14709145898623704
YLR287C	0.1987093060711123
YLR287C-A	-1.7992506698157937
YLR288C	-0.09586171601477789
YLR289W	0.30116879201403063
YLR290C	-0.979574782272447
YLR292C	-0.006209665814724348
YLR294C	0.0706349486424644
YLR296W	0.1987093060711123
YLR297W	0.14747956309965315
YLR299W	0.23713161329970525
YLR300W	0.17309443458538273
YLR303W	-0.5056996597864512
YLR306W	0.03221264141387002
YLR308W	-0.17270633047196662
YLR309C	-0.12147658750050747
YLR311C	-0.4032401738435329
YLR312C	0.13467212735678694
YLR313C	-0.22393607344342578
YLR315W	-1.3253755473297963
YLR318W	-0.18551376621483143
YLR319C	-0.7106186316722864
YLR320W	-0.17270633047196662
YLR324W	0.14747956309965315
YLR325C	-0.33920299512920893
YLR326W	-0.05743940878618351
YLR327C	0.3523985349854898
YLR328W	0.14747956309965315
YLR329W	-2.00416964170163
YLR330W	-0.33920299512920893
YLR332W	0.13467212735678694
YLR333C	-0.27516581641488497
YLR335W	0.3523985349854898
YLR337C	-3.6435214167883223
YLR338W	-6.089741643675494
YLR341W	0.1987093060711123
YLR342W	-1.8632878485301176
YLR343W	0.4804728924141377
YLR344W	-0.6850037601865583
YLR345W	0.30116879201403063
YLR346C	-0.27516581641488497
YLR348C	0.2755539205283011
YLR349W	0.0834423843853292
YLR350W	-0.1983212019576962
YLR351C	0.14747956309965315
YLR352W	0.006597769928140443
YLR353W	0.13467212735678694
