orf	hap alpha | growth (pooled culture) | gamma-valerolactone [2.3%] | YPGal [2%] | Bottoms S~Piotrowski JS, 2018
YHR206W	0.101653877840135
YHR207C	-0.04413473792092315
YHR209W	0.25200419500723603
YHR210C	0.07715739172348365
YIL001W	-0.001301137316090645
YIL002C	0.01179487003907475
YIL005W	-0.1218285915245074
YIL006W	0.06363051241376064
YIL007C	0.03879167958663561
YIL008W	0.012589737426226072
YIL009C-A	-0.0566473218309171
YIL009W	1.50275144551174
YIL010W	0.04661412843206655
YIL012W	-0.053993817856145064
YIL013C	0.38015628382322314
YIL014C-A	0.0041415809489975105
YIL014W	0.041191199513622816
YIL016W	-0.12700190482050433
YIL017C	-0.12908765198855326
YIL020C	0.01179487003907475
YIL023C	-0.09865698380203436
YIL027C	0.07291256080547213
YIL028W	-0.06052177496551684
YIL030C	-0.014426078950049126
YIL032C	-0.09471070073100031
YIL033C	0.01179487003907475
YIL034C	-0.0846900912957034
YIL036W	0.0039175381427457995
YIL037C	0.09127615565699568
YIL039W	0.1365085909158319
YIL040W	0.03830256572335728
YIL041W	-0.09430810013990742
YIL043C	-0.1291196737944027
YIL044C	0.008261155383230415
YIL045W	-0.017418534744746382
YIL046W-A	3.143520219129987
YIL050W	0.01796020855669357
YIL052C	0.01179487003907475
YIL053W	0.15860700340701295
YIL054W	0.0018988765298832582
YIL055C	-0.08479286596337704
YIL056W	0.06353751498745351
YIL057C	-0.13525566495926977
YIL058W	-0.028140268741006225
YIL059C	0.20653036892120685
YIL060W	0.07318768868308696
YIL064W	0.10420794994227463
YIL065C	0.0028710659530335482
YIL066C	-0.13001819799981518
YIL067C	-0.07591671298652018
YIL069C	9.255870926912388
YIL070C	0.01179487003907475
YIL072W	0.5641374414799846
YIL073C	-0.05557127979722467
YIL074C	0.05386490831525302
YIL076W	-0.18806369732480838
YIL077C	0.10259277780009553
YIL079C	0.10651431398578722
YIL084C	0.18356013768395948
YIL085C	0.008053591254144581
YIL086C	0.06263705803872623
YIL087C	0.06373427277184222
YIL088C	0.057897756536915035
YIL089W	0.04930223793277736
YIL090W	-0.05176618727202091
YIL092W	0.0239466995082128
YIL095W	-0.08488064906354896
YIL096C	-0.009596712781918029
YIL097W	-0.13101821358690882
YIL098C	-0.07141393572327685
YIL099W	-0.015538386836905746
YIL100W	-0.013265770697045752
YIL101C	-0.16050006673607137
YIL102C	0.09499051777871124
YIL103W	0.11028318124890944
YIL105C	0.03834670060287451
YIL107C	-0.13027576513316796
YIL108W	-0.015674237159125266
YIL110W	0.14371182974159288
YIL111W	-0.1561365785326478
YIL112W	0.08938531840228436
YIL113W	-0.12150605304529952
YIL114C	0.028307107564776855
YIL117C	0.2465023275033446
YIL119C	0.15606772252173712
YIL120W	-0.03627895294341067
YIL121W	2.178284332791308
YIL122W	-0.08446435104417747
YIL123W	-0.08621252735736955
YIL124W	-0.12489483409312575
YIL128W	-0.08998556942419499
YIL130W	0.25327239869920004
YIL131C	0.2999199943002122
YIL132C	0.01179487003907475
YIL133C	0.1781312766067051
YIL134C-A	13.723057412279491
YIL134W	-0.11925793156170147
YIL135C	-0.08934593926811497
YIL136W	-0.007611374060195629
YIL137C	0.0013795487919177835
YIL138C	-0.05821080850101335
YIL139C	-0.0024603163989768296
YIL140W	-0.004165978871182107
YIL141W	-0.01987612857244375
YIL145C	0.06986039227223603
YIL146C	-0.0045629457673073675
YIL148W	-0.01270663851859381
YIL149C	-0.059580228770858376
YIL152W	0.033833017796405906
YIL153W	-0.11814912210521374
YIL155C	0.4170858430821006
YIL156W	-0.09245841052150826
YIL157C	2.554846899151663
YIL158W	-0.010232843639370688
YIL160C	-0.13836313330746097
YIL161W	-0.12546566323238226
YIL162W	0.05641450758397574
YIL163C	-0.08485276711400004
YIL164C	0.28966624466366514
YIL165C	0.022078694194827334
YIL166C	0.08769768748748688
YIL173W	0.11238938979564488
YIR001C	0.10336645989807575
YIR002C	0.01704467885829933
YIR003W	0.005539031206457577
YIR004W	0.01179487003907475
YIR005W	0.11866046461051812
YIR007W	0.030428651075231943
YIR013C	-0.022318631199981977
YIR014W	0.37313653449031237
YIR016W	0.03480450935682515
YIR017C	-0.1116828376107722
YIR018C-A	0.5347261469198176
YIR018W	0.3175788029278148
YIR019C	0.21805755806524973
YIR020C	-0.0030537764777274685
YIR020W-A	0.5122735435875506
YIR021W-A	20.023820380029598
YIR023W	0.25144914581415595
YIR024C	-0.045847020863827095
YIR025W	-0.11475851489279769
YIR027C	0.08537142274318336
YIR028W	0.5070682798999621
YIR029W	-0.06999734991778692
YIR030C	-0.07110530739566837
YIR031C	0.2651821926592443
YIR032C	0.05033178450928546
YIR033W	-0.1526628253713889
YIR035C	-0.02712592211402842
YIR036C	-0.03468091392820582
YIR037W	0.05866957665464431
YIR038C	-0.11288561933074436
YIR039C	-0.10071884496299638
YIR042C	-0.0005032518625592092
YJL004C	-0.03309789773780699
YJL007C	-0.011241320405081828
YJL012C	1.0566272611946803
YJL013C	-0.021657983328612195
YJL016W	-0.04163976296207967
YJL020C	0.03937477493864444
YJL023C	2.6218833847116363
YJL024C	0.003369472135332816
YJL030W	-0.10160927352659978
YJL036W	-0.1262865047881982
YJL037W	0.41124246977604656
YJL038C	-0.09446551040482021
YJL042W	-0.03526801336259964
YJL043W	0.04587369694271036
YJL044C	-0.016474837005643162
YJL045W	0.07007659991421435
YJL046W	-0.07602476449493757
YJL047C	-0.004384757860566841
YJL047C-A	11.736457076295604
YJL048C	0.16466059054988458
YJL049W	-0.04726112149656197
YJL051W	0.8639139043394168
YJL053W	-0.06137171642042568
YJL055W	-0.031712069553859946
YJL057C	0.026541952457550408
YJL058C	-0.07004463353658134
YJL060W	-0.0626895254542855
YJL062W	-0.14894451940271847
YJL064W	-0.04952081382642435
YJL065C	0.019967879102873322
YJL067W	-0.03326183947692705
YJL068C	-0.06591756255887142
YJL070C	0.39385103113678754
YJL071W	0.01179487003907475
YJL073W	0.31107405306448493
YJL077C	0.21473926071912752
YJL077W-B	1.578509772598074
YJL079C	-0.0575318586097279
YJL082W	-0.051476614178535454
YJL083W	0.6782510757109389
YJL084C	0.0005784015084457342
YJL088W	5.229239681051723
YJL089W	-0.025375489197118867
YJL092W	-0.02626565706612195
YJL093C	0.10526553822788691
YJL094C	0.1375807546560826
YJL095W	0.014604823767846699
YJL096W	1.5786511341908191
YJL098W	0.1856143499220861
YJL099W	-0.05599505981674407
YJL100W	0.3235050942648681
YJL101C	-0.15867033013103488
YJL103C	0.09046612912846136
YJL105W	-0.0006933646479479839
YJL106W	0.14579205673946682
YJL107C	-0.0024587693794794877
YJL108C	-0.07739224985082169
YJL110C	-0.12154761484089337
YJL112W	0.19579074120356854
YJL115W	-0.005465775232255473
YJL116C	0.0626408788100455
YJL117W	0.04148748142310443
YJL119C	-0.022171296857343346
YJL120W	-0.18778674241434534
YJL121C	-0.19366788496307372
YJL122W	0.1545252492256384
YJL123C	-0.05983202307082653
YJL124C	-0.17605152592533233
YJL126W	-0.020756970694475487
YJL128C	-0.05683514740647793
YJL132W	0.043668945185868446
YJL133W	0.27641983801352454
YJL134W	0.007862420929960928
YJL135W	0.05528371317228234
YJL136C	-0.04160736216141582
YJL137C	0.08260187233616535
YJL138C	-0.06210742219609071
YJL139C	0.07796920274020204
YJL141C	-0.035529229135033515
YJL142C	0.06287274397375844
YJL144W	0.11969060920003521
YJL145W	-0.020291999191592087
YJL146W	0.15564589521547692
YJL147C	0.1575286179437578
YJL148W	-0.16279077738207695
YJL149W	-0.05389959879019559
YJL150W	-0.024662379847674464
YJL151C	0.010516117223980133
YJL152W	0.144852829880199
YJL153C	0.009595786924603191
YJL154C	-0.12843912391985432
YJL155C	0.19173573437501043
YJL157C	-0.03630966845441863
YJL158C	-0.06647988927723393
YJL160C	-0.014731635921914964
YJL161W	0.1810030316697229
YJL162C	0.17202508168420969
YJL164C	0.1085160936154328
YJL165C	-0.004786971859583839
YJL166W	0.01179487003907475
YJL168C	-0.1012937414589726
YJL169W	-0.09709661917226789
YJL170C	-0.014339050800601483
YJL171C	0.19087338181672006
YJL172W	-0.06999381979598455
YJL175W	0.05579876256672424
YJL177W	0.12500048283660103
YJL178C	0.0015460423426291062
YJL179W	2.48776363182628
YJL180C	1.5785559956391686
YJL181W	-0.07406314029925778
YJL182C	0.06095769012255451
YJL185C	0.06766188568137682
YJL186W	-0.03444812472043505
YJL187C	-0.04136987241944902
YJL190C	-0.035983076727690876
YJL192C	0.08468684718832095
YJL193W	0.10585789974263075
YJL196C	0.042085404567364405
YJL197W	0.01640174758358375
YJL198W	0.007949189470131355
YJL199C	0.021817988307169522
YJL201W	0.039981236427991826
YJL204C	-0.12987997733202092
YJL205C	0.09494959350188593
YJL206C	0.04000943355535895
YJL207C	0.21853047760600536
YJL208C	-0.053310290072169954
YJL210W	-0.01772291663732935
YJL211C	-0.1337137475656451
YJL212C	0.020352908964731936
YJL213W	0.07639913141506828
YJL214W	0.4052813871057458
YJL215C	0.05652252067195664
YJL216C	0.010328355682480157
YJL217W	0.47973846045919416
YJL218W	0.38774901926645056
YJR001W	-0.1326393068176033
YJR003C	-0.04040157952316796
YJR005W	0.05438125423662873
YJR008W	-0.03215850851420858
YJR009C	-0.04389383049662355
YJR010W	-0.056122415966524924
YJR014W	0.0991868471283844
YJR015W	0.3370714396113459
YJR019C	-0.0032562148430402378
YJR020W	0.17685453380992758
YJR025C	3.1989834446671166
YJR030C	-0.06500876859248536
YJR031C	-0.02871365707205082
YJR032W	-0.004769717610555464
YJR033C	-0.16620093625538607
YJR035W	0.01179487003907475
YJR036C	0.01179487003907475
YJR037W	0.008279821203437574
YJR038C	-0.0021675010113659425
YJR039W	-0.009830380233113264
YJR040W	0.05467652223730272
YJR043C	-0.18288528887114883
YJR050W	-0.07511908388629679
YJR051W	0.01179487003907475
YJR052W	-0.08252879695972132
YJR053W	-0.07874377466277131
YJR054W	1.0567809234049192
YJR055W	3.7827961127375636
YJR056C	2.1004940929486775
YJR058C	-0.0482182027885133
YJR059W	-0.08281417180652537
YJR061W	-0.0007425896926417015
YJR062C	0.014136720239661319
YJR066W	-0.18004836877136587
YJR069C	0.02658770729027498
YJR070C	-0.04952145894245439
YJR073C	-0.09858704710315526
YJR074W	5.750486964803519
YJR075W	-0.04833522991868117
YJR077C	2.6220117002870067
YJR078W	-0.014962401544830391
YJR080C	-0.11645948052090535
YJR082C	0.012401282146222678
YJR083C	0.02495911729903885
YJR084W	0.06387511449483929
YJR085C	5.334310414789512
YJR086W	7.3141148180654145
YJR087W	0.10859326833383473
YJR088C	0.2668523813470585
YJR090C	0.01179487003907475
YJR091C	-0.0030325683967719896
YJR092W	0.006976847667622708
YJR094C	0.19701243576327754
YJR094W-A	0.039401849950494276
YJR095W	3.143590632719821
YJR096W	0.0354649772816307
YJR097W	-0.06233263563180071
YJR098C	0.0552673725482104
YJR099W	0.1767548429792118
YJR100C	-0.1536954529630149
YJR101W	3.4715885344000923
YJR102C	0.01179487003907475
YJR103W	0.0042168496230320625
YJR106W	0.7034234472006684
YJR107W	0.0486972449940697
YJR108W	0.09976014407522688
YJR109C	-0.059302759417262346
YJR110W	-0.045138097822510374
YJR111C	0.1543778274059607
YJR112W-A	0.01179487003907475
YJR114W	3.471747870679317
YJR115W	0.06011884609598892
YJR116W	0.031885762192788325
YJR117W	-0.036735447639024435
YJR118C	-0.05517763160196865
YJR119C	0.36855493932954614
YJR120W	-0.07124516820367899
YJR122W	6.543217407275942
YJR124C	0.013943792560370231
YJR126C	0.0694917121511631
YJR127C	0.021351888068298172
YJR128W	0.06345521168343855
YJR129C	0.06024439388047826
YJR130C	0.0796363703227315
YJR131W	0.1596224123482071
YJR133W	0.10194980658549116
YJR134C	0.04572899233785907
YJR135C	-0.13981571081350877
YJR137C	0.03085899599690905
YJR139C	-0.12374719915755651
YJR140C	0.10797212426846231
YJR142W	0.23534993449291253
YJR144W	0.01179487003907475
YJR145C	0.06450022736959711
YJR146W	0.09703407735388683
YJR147W	0.12236336355001741
YJR148W	0.285310492860116
YJR149W	0.18588993189887149
YJR150C	0.031942051605314416
YJR151W-A	8.244260544815631
YJR152W	-0.008256190324011113
YJR153W	-0.045843410211053266
YJR154W	0.13308907699182865
YKL001C	-0.043451953800312436
YKL002W	0.01179487003907475
YKL005C	0.01639350455490241
YKL006W	-0.0955215106457232
YKL007W	-0.09554935178712488
YKL008C	0.1768662505236119
YKL009W	3.5950678168537067
YKL010C	0.16743279609124972
YKL011C	3.4713719712062776
YKL015W	0.05288727339215464
YKL016C	0.01179487003907475
YKL017C	-0.0122159374788647
YKL018C-A	4.70783745006718
YKL020C	0.01179487003907475
YKL023W	-0.08812685165440896
YKL025C	0.17081721262090097
YKL026C	2.621988621977345
YKL027W	-0.0432681326327335
YKL029C	0.30309781480895187
YKL030W	0.21630639885014485
YKL031W	-0.1512905973707738
YKL032C	-0.10871679510645184
YKL033W-A	0.16263456241524826
YKL034W	0.01179487003907475
YKL037W	-0.1066570709466055
YKL038W	-0.02582116409002948
YKL039W	0.09289274306045203
YKL040C	0.05992356413390449
YKL041W	-0.12594087953380875
YKL043W	-0.09638538395869276
YKL044W	-0.18938589193211067
YKL046C	-0.08524794604890742
YKL047W	-0.02937903478133939
YKL048C	-0.08924854346155323
YKL050C	0.15965416477687172
YKL051W	0.18062752247885813
YKL053C-A	0.22290103451855353
YKL053W	-0.05318412604124409
YKL055C	-0.07432230980358426
YKL056C	0.25186801865396763
YKL057C	0.24836414799470982
YKL061W	-0.04849501856055935
YKL062W	0.07309090347928178
YKL063C	0.06715624907681617
YKL064W	0.3120732210142645
YKL065C	0.00016253392820196315
YKL066W	0.01024384092418722
YKL067W	-0.0337950185419818
YKL068W	0.06807600762800227
YKL068W-A	1.0911194648621247
YKL069W	2.1002771607450206
YKL070W	-0.06912355523254776
YKL071W	0.25349234831804307
YKL072W	-0.10201732417599764
YKL074C	0.032749648746699264
YKL075C	0.13738984806540386
YKL076C	0.3648350060274715
YKL077W	0.3648204574888451
YKL079W	0.09593429192455828
YKL081W	-0.03448479583323184
YKL084W	-0.02471640397389858
YKL085W	-0.07418120977369763
YKL086W	0.011422778964672016
YKL087C	0.07242341481663106
YKL090W	0.5416538376308728
YKL091C	0.006358482897556026
YKL092C	0.1443054656426801
YKL093W	0.15841274447044992
YKL094W	0.6479090213308661
YKL096C-B	2.100405226696086
YKL096W	-0.08537059710613533
YKL096W-A	-0.1380774391586111
YKL097C	-0.0030094551397076104
YKL098W	-0.10696901819214781
YKL100C	-0.004116215506247968
YKL101W	-0.03689351647797326
YKL102C	0.1294527126975278
YKL103C	-0.14345937108358417
YKL105C	-0.06303873509663058
YKL106W	0.035812250924691834
YKL107W	-0.1587356954491627
YKL109W	-0.17132384649703417
YKL110C	-0.0949125033140614
YKL113C	-0.15047793567783682
YKL114C	0.29438365346273127
YKL116C	-0.03836742535767674
YKL117W	-0.035768473410267794
YKL120W	-0.03377437222424497
YKL121W	-0.06732671390136367
YKL123W	-0.01271532283963355
YKL124W	-0.022329205502607724
YKL126W	0.01179487003907475
YKL127W	0.08535533521645024
YKL128C	0.01179487003907475
YKL129C	-0.1556566022213213
YKL130C	0.3742106474707884
YKL131W	0.010155455903843258
YKL132C	-0.08135047733631917
YKL133C	0.4067268522726816
YKL136W	-0.002863920262711341
YKL137W	0.7952050108230249
YKL139W	-0.16986778249917123
YKL140W	0.01419791574657204
YKL142W	0.024289023861031295
YKL143W	0.01179487003907475
YKL146W	0.17963211821240455
YKL147C	-0.008361647042043861
YKL148C	-0.04536780080561251
YKL149C	-0.10469502434318866
YKL150W	-0.015095438275535287
YKL151C	0.8771054294581117
YKL155C	0.01179487003907475
YKL156W	-0.0213099912016818
YKL157W	0.0243600847375415
YKL159C	-0.12787558598095086
YKL161C	0.03211117337436081
YKL162C	0.25197168480600723
YKL163W	0.019136095102847847
YKL164C	-0.04911744786550578
YKL166C	0.5486212177381696
YKL167C	-0.08089500610035603
YKL168C	-0.13270999868427127
YKL171W	0.2855591084658904
YKL174C	0.03348148534563632
YKL175W	-0.06004200573383119
YKL176C	0.01179487003907475
YKL177W	-0.004845987169520894
YKL178C	0.05657918343561721
YKL179C	0.007826488922171653
YKL183W	0.0070507080264476515
YKL184W	0.174887635595344
YKL185W	0.16742306030922427
YKL187C	-0.021814894779044133
YKL188C	0.31740332572396235
YKL190W	-0.03650325926610264
YKL191W	-0.11170399099144517
YKL197C	-0.015257634381037045
YKL198C	0.15038490225059614
YKL201C	0.013973407336725304
YKL202W	-0.022867040386548233
YKL205W	0.2918441518227439
YKL206C	-0.0737171657879059
YKL207W	0.10311348910790474
YKL208W	0.01815775493682157
YKL211C	-0.11838807573093109
YKL212W	-0.13340183917466852
YKL213C	0.1706691090012736
YKL214C	0.01179487003907475
YKL215C	0.10923369641943237
YKL217W	0.09037629758953586
YKL218C	1.056820037145807
YKL220C	0.11798547007061201
YKL221W	0.01179487003907475
YKL222C	0.08444040830648648
YKR003W	0.052264449246677044
YKR005C	-0.10697845442500722
YKR007W	-0.14674373515287428
YKR009C	-0.12545539759563631
YKR010C	0.13507422122365775
YKR011C	-0.12587209566508964
YKR012C	0.3834742041281125
YKR013W	0.2010080246270414
YKR014C	-0.08550830007482742
YKR016W	-0.06256364621213197
YKR018C	0.01179487003907475
YKR019C	-0.07319811828035587
YKR020W	-0.09896847065353236
YKR021W	0.04920330400636741
YKR023W	0.02635939091592114
YKR024C	-0.05449619089424821
YKR026C	-0.02434582345213821
YKR027W	0.20540594231700252
YKR029C	-0.005965499430885334
YKR030W	0.012261156519384102
YKR032W	-0.1570689843535145
YKR033C	0.014247777441775916
YKR034W	0.548661633649671
YKR035W-A	-0.1642494941265762
YKR036C	-0.029389181466677385
YKR039W	0.09028517299671036
YKR040C	-0.10289448618457937
YKR041W	0.18373901498791106
YKR042W	0.01179487003907475
YKR043C	0.11703665090902801
YKR044W	-0.09876614798365836
YKR045C	-0.10563746071982534
YKR046C	-0.007624499306154189
YKR047W	-0.05959793928970342
YKR048C	-0.0881625357744101
YKR049C	-0.06823990212377674
YKR050W	-0.012874898975255537
YKR051W	-0.023687758432599355
YKR052C	0.0394362531722137
YKR053C	0.08055489920288458
YKR054C	-0.08337594652957683
YKR055W	0.2000527812211689
YKR056W	-0.03186040434730024
YKR057W	0.2775222112871701
YKR058W	0.1149665562702276
YKR059W	-0.12205608175094387
YKR060W	-0.02754215870411441
YKR061W	0.2212271338087912
YKR064W	-0.1105353830558964
YKR065C	0.10367734352701403
YKR066C	-0.15322687232680998
YKR067W	0.2762977168110171
YKR069W	0.05536761016468646
YKR070W	0.058278876630963074
YKR072C	-0.006233911546436361
YKR074W	-0.022985417875674003
YKR076W	0.05693048775147847
YKR077W	-0.10782295233354947
YKR078W	-0.0459310988881185
YKR080W	0.4263312954653716
YKR082W	0.01074381170821752
YKR084C	0.3691818785859584
YKR087C	-0.13524659252670185
YKR088C	-0.06932792872888605
YKR089C	-0.03902228954243125
YKR090W	-0.010231580540387239
YKR091W	0.0007058064977644933
YKR092C	0.886282884180692
YKR093W	0.04255735534875187
YKR094C	0.008302053395237523
YKR095W	-0.05130393971296694
YKR096W	-0.02118450745125331
YKR097W	-0.08306303182705405
YKR098C	0.0319624808584382
YKR099W	0.2569452020642263
YKR101W	-0.038809289030111056
YKR102W	-0.008184889808168085
YKR103W	0.19882504922631197
YKR104W	-0.00881855502868089
YKR105C	0.5920281741143546
YKR106W	0.031982472292237385
YLL001W	0.036844588952123974
YLL002W	-0.002771479173007518
YLL005C	-0.0133346622298129
YLL006W	-0.15432362861946314
YLL006W-A	2.622127836366938
YLL007C	-0.05784743170256696
YLL009C	-0.08829069766803466
YLL010C	0.041677300737136345
YLL012W	-0.06686823870822026
YLL013C	-0.023105837291614948
YLL014W	0.2639985877295785
YLL015W	0.08235348443117008
YLL018C-A	2.6219526565416054
YLL019C	0.257876951481703
YLL020C	0.4155396870677765
YLL023C	0.01179487003907475
YLL024C	0.11175199128085189
YLL025W	0.003948239544553923
YLL026W	0.048423763334480396
YLL028W	-0.061322912481081314
YLL029W	-0.04376976591463531
YLL032C	-0.004666131555358174
YLL038C	-0.05542305917977085
YLL040C	-0.03793129088863978
YLL041C	-0.08062836327846616
YLL042C	0.02048561705961264
YLL043W	0.08044641139459494
YLL045C	0.21730134662971715
YLL046C	0.11524295831712114
YLL047W	-0.04794085911532825
YLL048C	0.06416132243562832
YLL049W	-0.06321310092966415
YLL051C	0.3032770537425489
YLL052C	-0.07396425716596726
YLL053C	0.13442908804550718
YLL054C	0.007051933790317673
YLL055W	-0.04731758911913541
YLL056C	-0.010413226720543194
YLL057C	0.055579444171776
YLL058W	0.5642957853397981
YLL059C	0.013232347011185024
YLL060C	0.05399103284041929
YLL061W	0.061450916274927485
YLL062C	0.02702855336380322
YLL063C	-0.015631634755776332
YLR001C	0.11114954255647401
YLR003C	0.0595939745278056
YLR004C	-0.04261165761148538
YLR006C	-0.045820802280408114
YLR011W	-0.0747565128316941
YLR012C	0.1337467089674644
YLR013W	-0.029537276620784855
YLR014C	-0.02043659027165074
YLR015W	-0.05178247949068415
YLR016C	0.08852325236928327
YLR017W	0.1077964608231718
YLR018C	-0.1411826155215529
YLR019W	-0.06437547194768556
YLR020C	0.0918986413987415
YLR021W	-0.1536396154790132
YLR023C	-0.03712682881146153
YLR024C	-0.06764709649483454
YLR028C	-0.1354902102197603
YLR030W	-0.05801914283538268
YLR031W	0.038356920004857846
YLR032W	-0.09423071465176622
YLR034C	-0.04791356779859149
YLR036C	-0.15719155401151252
YLR037C	-0.15758825478642213
YLR038C	-0.08599482869856408
YLR039C	-0.16597819496855434
YLR040C	0.2570868569112639
YLR041W	-0.02677148208276676
YLR042C	-0.008560912139778153
YLR043C	0.36001814929299164
YLR044C	-0.06016940529653466
YLR046C	-0.16942515258865276
YLR047C	-0.053747301482243694
YLR048W	-0.0682290467224771
YLR049C	0.1002082615962284
YLR050C	0.1261973313124395
YLR053C	-0.12292219321713879
YLR054C	0.4302681357916078
YLR055C	-0.0889081334015574
YLR056W	-0.05859580645437388
YLR057W	-0.02285260059729293
YLR058C	0.4509322033359805
YLR061W	0.40308604683639737
YLR062C	0.004589609690572278
YLR063W	-0.15330499605170025
YLR064W	-0.0909201580468107
YLR065C	1.5785362898624005
YLR070C	0.114267668777167
YLR072W	0.05154263235027931
YLR073C	0.10414094600338279
YLR074C	1.0568116408695087
YLR077W	0.36848857225822906
YLR079W	-0.10731573788631639
YLR080W	0.10751200112077645
YLR081W	-0.033781825571863974
YLR082C	0.23451487607319887
YLR083C	0.3119689093120657
YLR084C	-0.05604785622551663
YLR085C	-0.13570254608023524
YLR087C	0.04348505607706564
YLR089C	-0.10277889254911622
YLR090W	-0.15438019544056478
YLR093C	0.04002429032573598
YLR094C	-0.15284473376559743
YLR095C	-0.037972468045739304
YLR096W	0.10721778631760509
YLR097C	-0.008812199810939413
YLR098C	0.0035262168801419294
YLR099C	-0.06552448328996627
YLR102C	-0.045128217692517236
YLR104W	-0.16655899497081222
YLR107W	-0.024696932192783065
YLR108C	-0.09907090713453884
YLR109W	0.06612755469597897
YLR110C	0.029317648397893723
YLR111W	0.5486825775629923
YLR112W	-0.05621208405579675
YLR113W	0.4057673129410519
YLR114C	-0.09387884249487718
YLR118C	0.01179487003907475
YLR119W	-0.08213228481396045
YLR120C	-0.01640746101800446
YLR121C	0.0806524419621894
YLR122C	0.04251928482039464
YLR123C	0.4636496365479446
YLR125W	1.5498481550688599
YLR126C	0.029179848401319604
YLR128W	-0.02428583287089462
YLR130C	0.12553675746010276
YLR131C	0.04090711120878046
YLR133W	-0.04459632126226114
YLR134W	-0.012532962299835963
YLR135W	0.03262697359529927
YLR136C	-0.1484511439098917
YLR137W	-0.06855240896189159
YLR138W	-0.04874152386416545
YLR142W	0.08703643053281279
YLR143W	0.005528868241273607
YLR144C	0.3248326091258368
YLR146C	0.10298678458609231
YLR149C	-0.03370267122419085
YLR150W	0.4719545868173458
YLR151C	-0.08685371951040521
YLR152C	0.06926604114324876
YLR154C	0.02755620314196925
YLR164W	-0.020495186212755347
YLR165C	0.45810866246629767
YLR168C	0.1694896404548745
YLR169W	-0.041115057014196134
YLR170C	-0.0070756407958388855
YLR171W	0.42309251778666623
YLR172C	-0.1332421744766844
YLR174W	0.013637942225679846
YLR176C	0.061866278311687395
YLR177W	0.038917163771193364
YLR178C	0.6056606245351616
YLR179C	0.09478077584036244
YLR180W	0.04515070138546363
YLR181C	0.11250451196676846
YLR183C	0.019873038798001244
YLR184W	0.021289674311287535
YLR185W	0.12780343840224756
YLR187W	-0.0455451465016543
YLR188W	0.38759709530963316
YLR189C	-0.03526187499240661
YLR190W	-0.13502474945323903
YLR191W	-0.06733635677973474
YLR193C	0.42645518856631537
YLR194C	0.016162925281957324
YLR199C	-0.09453158726074967
YLR200W	0.01179487003907475
YLR201C	0.01179487003907475
YLR205C	0.03093303478284593
YLR206W	0.09233825693297827
YLR207W	0.07556534390866419
YLR209C	0.28375335446169364
YLR210W	0.024869910037940573
YLR211C	-0.06923819595435952
YLR213C	0.0032410497641725696
YLR216C	-0.15654213293899535
YLR217W	-0.08638259248922435
YLR218C	-0.04821107134771548
YLR219W	0.23470313534385664
YLR220W	0.005924265109052492
YLR221C	0.16629190665559626
YLR224W	0.07506457237327627
YLR225C	0.2769266524106757
YLR227C	-0.05628840722972159
YLR228C	0.42206880851173284
YLR231C	-0.07096857101569828
YLR232W	0.01179487003907475
YLR233C	0.05444365749104659
YLR234W	-0.09507432867320403
YLR235C	-0.05126287021991551
YLR236C	-0.13222260223621152
YLR237W	0.06325819580922488
YLR238W	-0.008259656411752608
YLR239C	-0.010912848464675669
YLR241W	0.16769941395070911
YLR242C	-0.18414374657905055
YLR244C	0.01179487003907475
YLR246W	-0.03875952175801389
YLR247C	0.2991838561318379
YLR248W	-0.08843946941254106
YLR250W	0.07086313028370686
YLR252W	-0.055024277840544936
YLR253W	-0.10000364159122971
YLR254C	-0.12959801495799894
YLR255C	0.06541490639177276
YLR257W	-0.14667606634507255
YLR258W	-0.13837956813757502
YLR261C	-0.18752837952212104
YLR262C	-0.15372209134939555
YLR263W	-0.046288436080770816
YLR264C-A	4.707873174561199
YLR264W	0.1266714737952251
YLR265C	-0.038039533848045905
YLR266C	-0.049012239252325764
YLR267W	-0.038582183659233556
YLR268W	-0.10308788359169313
YLR269C	-0.16765970531245708
YLR270W	0.548993287106111
YLR271W	-0.06182754407648345
YLR273C	-0.08270938755466391
YLR278C	-0.06453229744053071
YLR279W	-0.009769241597131174
YLR280C	-0.10117797547420666
YLR281C	-0.12789869033836612
YLR282C	0.23924036510248653
YLR283W	-0.028902352208451623
YLR284C	-0.09976880763480382
YLR285W	-0.06443512890061882
YLR286C	-0.11570530406612028
YLR287C	0.08447568716685504
YLR287C-A	-0.007403100129825078
YLR288C	0.5486378906881642
YLR289W	0.01471409496232495
YLR290C	-0.000403436219690936
YLR292C	0.2964302274141885
YLR294C	-0.13347455191288418
YLR295C	1.056693280745552
YLR296W	-0.0590263306714214
YLR297W	0.12257425766733233
YLR299W	-0.05327450262941299
YLR300W	0.3468961879561706
YLR303W	0.39067148409611546
YLR304C	0.01179487003907475
YLR306W	-0.04504372181884566
YLR307W	0.45166621231756515
YLR308W	0.01179487003907475
YLR309C	-0.015008855976802862
YLR311C	0.4601225977142752
YLR312C	-0.011536149066978953
YLR312W-A	0.01179487003907475
YLR313C	0.07754709107929869
YLR315W	-0.1472878610034308
YLR319C	-0.12306557329372113
YLR320W	0.019298702111662118
YLR324W	0.0012377875832197318
YLR325C	0.2937064340105412
YLR326W	-0.05208291862163531
YLR327C	-0.07057058261350393
YLR328W	0.1931844387971672
YLR332W	0.01179487003907475
YLR334C	-0.1523998225059956
