orf	hom | growth (culture turbidity) | standard | SC | Tun NM~Wu MJ, 2013	hom | growth (culture turbidity) | diamide [0.8 mM] | SC | Tun NM~Wu MJ, 2013	hom | growth (culture turbidity) | aluminium sulphate [0.4 mM] | SC | Tun NM~Wu MJ, 2013	hom | growth (culture turbidity) | aluminium sulphate [0.4 mM], diamide [0.8 mM] | SC | Tun NM~Wu MJ, 2013
YKR029C	0.39304959088718905	-0.49584970906006776	0.11422377064713055	-0.22256117302113457
YKR030W	-1.4080668978468749	-0.5018540370570461	0.7362933523630152	0.9421508339204824
YKR031C	-1.4790231382449686	0.23216697738717312	0.3427516990477963	0.8414792865436366
YKR032W	-1.2111802299524053	-0.5852809547609908	0.42820758288593025	0.5608058158697676
YKR033C	-1.4775070408888438	-0.849713847164877	0.9052517113272293	0.8330686039644871
YKR034W	-0.06877435574805872	0.18542521822544755	0.21034303727110917	0.2783730661348292
YKR035C	-1.4220924482563086	-1.2419000228353265	-1.704327126022591	-1.1004277425956777
YKR035W-A	0.3562141527944569	-0.46643249057136393	-0.67939427440975	-1.8607649926709302
YKR036C	-0.28009579077540486	0.5409840252818592	0.6299416685367109	0.47264495468798834
YKR039W	-0.23274834937456587	0.04736459777020204	0.06058139698206964	0.49052767411377396
YKR040C	0.3959861625673948	-0.11517942631981062	0.05958774568256119	0.26927369658692163
YKR041W	-0.10221541530373936	0.21196027552899369	0.3515882863201434	0.4733253470454537
YKR046C	0.040301712687836534	0.23475709398135955	0.3407419000358225	0.03161030500992621
YKR053C	-0.21639211386675158	0.2817209710185362	0.17222855695297196	0.41440302765308534
YKR054C	-1.0055809604057153	1.3683787968309513	-0.26650003734831024	0.38720189937816996
YKR066C	0.03792505542949645	0.1948301426667702	-0.290646907546635	-0.6244044406403018
YKR067W	-0.04193138202818587	0.48026270030881024	-0.43889933472907167	-0.8960439912307024
YKR069W	0.35970985952460466	0.10464309953837804	-0.7551877639118606	-1.1318321616294997
YKR070W	0.337685400276731	-0.18022028581220556	-0.9981592877561162	-1.0417292995395413
YKR072C	0.33344395343738403	-0.9460952168179185	-1.3055928700485329	-0.9426647466965196
YKR073C	0.009508580816530493	0.07001002500048556	0.23200978089179694	0.03894692984987299
YKR074W	-0.21682478623305676	0.03642831464284997	0.11363712687691555	-0.6198436774315207
YKR075C	-0.10273767101388548	0.2172925157925128	0.20231847196394873	-0.9064006253420857
YKR076W	0.396838473112455	-0.0433880574802175	-0.11086921560415382	-0.8026688750963812
YKR077W	-0.4518037138686544	0.44391928077456594	0.3418453419665059	-0.4121047574066026
YKR078W	0.13878600052462278	-0.0789369628205256	-0.6155196672752802	-0.9775599954478777
YKR080W	-0.2593880375287844	0.21972430792463574	-0.45169386786555593	-0.8663915147953276
YKR082W	0.02115445042085107	0.3454614689371039	-1.2495567103840193	-1.4948011469967843
YKR084C	0.44672734416802595	-0.29300137619893196	-1.4492469877472796	-1.385656817812065
YKR085C	-1.801282213471601	-1.2758256239298305	0.39283571587034793	-0.6426954746640356
YKR087C	-0.05691621219833063	-1.4103380708782254	-0.2073196405197106	-0.4165695226420239
YKR088C	-0.3819930940117841	-0.9382334570932582	-0.16820897245350505	-0.25840682216756683
YKR089C	-0.2943072163292336	-1.139222750679308	0.6122989349594237	-0.271762107223815
YKR090W	-0.05736293164684169	-0.5047858347291694	0.37071928318547803	-0.08449734439384987
YKR091W	-0.5516164370917602	0.5830158410434452	-0.5364528472403378	-0.7281949084729527
YKR092C	-0.21638635684461305	0.017365053655746907	-0.13721389469860967	-0.519617834939075
YKR093W	0.33567528713602984	-0.6842385331189672	-0.592694579428916	-0.4350735846712075
YKR094C	-1.8389315943975588	0.0824346324426928	-0.09770814847920188	0.6355175372351526
YKR095W	-1.1458772759942577	-0.716653081469278	-1.8163475292015263	-0.5949161496297148
YKR096W	-1.8134587497059682	-0.4320209278746434	0.9759239064588319	1.2000435178922124
YKR097W	0.09692295850343594	-0.6748923415433818	-0.48547868635572583	-0.34412520260416896
YKR098C	-0.26273727002035974	-0.1466165501277503	0.29231054175508847	0.18987311833500092
YKR099W	0.4008814099176622	-1.1856781179844558	-1.0144065949956822	-0.7857223731838839
YKR100C	-0.5390068507630367	0.5189096865015487	0.22869636588741973	0.1878072632275652
YKR101W	0.3675992677159866	-0.4711258913691968	-0.26205282275038433	-0.1197516797615525
YKR102W	-1.4150692217767935	-1.677449225847364	0.6337955729977448	0.6806725304672141
YKR103W	0.39858996993416596	-0.745372883561132	-0.23018009385935578	-0.5129653134168487
YKR104W	0.3922724512972078	-0.9292522715392663	0.16249223922443845	-0.5244444239015048
YKR105C	-0.21670561587176268	0.6142101671722501	0.3116151368455293	0.007009137054448982
YKR106W	-0.2160584971694834	0.4452459604727033	0.5484122811334405	0.580031101644166
YLL001W	0.4778233662088827	-0.10491940799256731	-0.5757714496821673	-0.017991546515348532
YLL002W	-0.38233944217395566	0.6601566304038503	-0.49097341628182495	-2.1614259701869116
YLL005C	0.003998461763741683	-0.5985895025693425	-0.06701770597120814	-0.6704096483131529
YLL006W	0.39255220643809186	-0.3053955455000349	-0.15850580810940776	-0.7558278277661153
YLL006W-A	-0.8633009720970332	0.6161777498933901	-0.42270904738719783	0.543275843333166
YLL007C	0.1325638214613153	0.20891664118107608	-0.6277066942975935	-0.06028764701185893
YLL009C	0.32991271685151896	-0.16507502257634304	0.1956080703316722	-0.5648884384414485
YLL010C	-1.1064213121559654	-0.6896784105176691	1.1848593555423295	1.4357185932937828
YLL012W	-1.2407545398091504	-0.20291511092540726	0.682784189589616	0.9734500749487832
YLL013C	0.3752567246934086	-0.17984878568323745	0.12377451201559207	-0.17229219967365522
YLL014W	0.33701696946818116	0.06784985188531327	0.1593997409147686	-0.9348360971027524
YLL015W	-0.11201750976014614	0.23334375804261734	-0.05727432600411898	0.0018207144569757489
YLL018C-A	0.09900225559252389	0.29988030559992784	0.16844708855889556	0.15723449746907128
YLL019C	-1.2406924531518184	0.12218054344442	1.1569827791137346	-0.1829008768830794
YLL020C	-1.6241432658082864	1.2638807237757443	1.6014488634564508	0.3263535785825518
YLL021W	-1.6448116176293046	1.6186413572739196	1.7434833896686313	0.7708579735166547
YLL023C	-1.6532593318631925	0.768011264640048	1.0894165551610233	1.0599532890104748
YLL024C	-0.7687674489987761	-0.6846551159244536	0.2346264681231198	0.18316983837491266
YLL025W	0.012156153332852832	-0.202658026391317	-0.1265480339202812	-0.2186266065775178
YLL026W	0.3376490967215073	0.0915555715185258	-0.192394103433669	0.0038958399121121557
YLL027W	-4.691263738300021	-1.2750227719078688	-1.3008746988055682	-0.20379145738995044
YLL028W	0.3290596595531025	-1.6093697745698725	-0.024291559320152784	-1.375088901913583
YLL029W	-1.5803197186063702	1.5274505524658333	1.8864792606352518	1.0350138559652784
YLL030C	0.4039372482735315	-0.5021850637662229	-0.1530564514426753	0.08506246824769963
YLL032C	-1.6445786619856153	0.9903710469187071	1.8177581921895438	0.4686179749869473
YLL033W	-0.05736293164684169	-0.15659370237296827	0.4829183909939627	-0.448942515095745
YLL038C	0.09230778981232712	-0.2634768223422146	0.37764432587585445	0.14409933328774374
YLL039C	0.35935114457041006	-0.5308960252767606	-0.12840166312383058	-0.5868282207894931
YLL040C	-0.3110850121341713	-0.25194816064827624	0.43579482179578516	-1.3191875872839107
YLL041C	0.3614812764493705	-0.09718580370211255	0.15507870898029708	-0.6206406914321191
YLL042C	-0.7007274547919583	0.4990230814050537	0.9378100190420017	-0.5983469744004688
YLL043W	-1.4209312442807902	0.9016984089058179	-0.5180828547888411	-0.7898603747788849
YLL044W	0.44179940275068463	-1.5370013641417757	-1.1636599178460558	-0.48824007316088514
YLL045C	-0.6302917179423384	0.38746123437406443	0.11489295541546977	-0.14838572068735703
YLL046C	-1.1759637801743141	0.21798260853123896	-0.2693518791308011	0.33099138852231147
YLL047W	-1.2413152668837275	-0.05594681025120313	0.7052865873860152	0.2575316717830375
YLL048C	0.3961393559796553	-1.180169637967548	-0.2261817594521878	0.3972342319796241
YLL049W	0.33695991800423075	-1.6873241072730465	-1.2674316514338795	-0.9572001051788245
YLL051C	-0.31089563473611276	0.4104800945441501	0.3205422222753061	-1.2668345450149974
YLL052C	-1.1048809275455118	-0.35367607435695564	0.2956516681003851	-0.7578629466687031
YLL053C	-1.1822972880213087	-0.13297727771459936	-0.013280150030016709	-0.7470193119035553
YLL054C	-1.5976980511012429	0.4634325112263401	0.5877814347745665	0.45039932679879974
YLL055W	-1.5306355256650266	0.48768155199691504	0.6626412722029178	0.2672076458105464
YLL056C	-1.6040759007805019	0.12507199966181978	0.7056565722918609	0.06805311431133475
YLL057C	-1.2185910334265149	-0.18109296925786875	0.5897648396743381	0.2579360234421462
YLL058W	-1.0456125391523645	-0.04794341831592125	0.44154469657336964	0.2707926874644335
YLL059C	-0.2159231877031264	-0.034818435873791014	-0.4074445560732858	0.09833879465641567
YLL060C	-1.4228209672441772	-0.3756279447003009	-0.09784750221140873	0.1439373199443978
YLL061W	-0.22249419974320125	0.4330591544155114	-0.16486575212090554	0.1324174231285435
YLL062C	0.3985529134679075	-0.40489999551601985	-0.3610196926693135	-0.16395150145487836
YLL063C	0.39873800994709124	0.021306163925107487	-0.16900197711039325	-0.15148330247826056
YLR001C	-0.3106526877386928	-0.07469096453662484	0.6839872078457762	-0.15276752964502058
YLR003C	-1.1716409174818918	0.8655404870303004	0.5534660610730987	-0.40467455670465435
YLR004C	-1.161775663097036	0.4552069125717497	0.2818428249775523	0.7359115978593413
YLR006C	0.35352710355188627	-0.05838015369602835	-0.5476595647020583	-0.5104672099384173
YLR011W	-1.5344944153061935	1.7303028295333747	1.7435744799929314	0.9248881062659858
YLR012C	-1.800910023771307	2.053166314273795	1.0172881335339492	0.7893634255870535
YLR013W	-1.2217589314996278	1.7855872823219214	0.9430953987157911	0.8205968700783515
YLR014C	-0.6329227777314156	0.4175891014174957	0.5433339791295297	0.5357821415268528
YLR015W	-0.38204444384066916	0.6411047558113259	-0.1615769483515325	-0.022911549575714733
YLR016C	-1.0078867501559992	0.31996431713705586	0.014036278579214143	0.5634366534765611
YLR017W	-1.4518604384571994	0.5294999121372925	1.1402282693505854	0.9155575062629119
YLR018C	0.3316629857160941	0.08150726868329505	-0.48260445052668244	-0.15550146866373538
YLR019W	-0.23275173019742176	0.24371581719574714	0.4093041166136562	0.1417007258269305
YLR020C	0.003998461763741683	0.22290375618589733	-0.05292622768375724	-0.5870835737532282
YLR021W	-0.37288920798258895	0.39129998159590823	0.3426659197992907	0.06130508883207457
YLR023C	-1.8029849528056732	1.3307258081895807	0.37672472804131113	0.34471095487201425
YLR024C	-1.206240344220406	1.4890368813785881	0.3243803509535608	0.3262890370896375
YLR025W	-0.3934203926256878	0.5730160239996017	0.5885339659981643	-0.4668237061118652
YLR027C	-1.5569838997882677	1.1001993091609208	0.9901923936086003	0.8256392972101833
YLR028C	-1.853872834327855	0.4797994811693772	0.8025779371892098	0.7281689183713888
YLR030W	0.35691281375517586	-0.2261302150314741	-0.46593181293898794	-0.315382910860135
YLR031W	0.07958955870406305	0.05674846085557051	-0.32864878476532716	-0.27152415407514335
YLR032W	-0.2202564258044226	-0.07966673535333263	-0.272143109407564	0.6391817603541954
YLR034C	0.36851830450989687	-0.267826068379191	-0.5394735779047017	-0.13076436649656664
YLR035C	-0.03922102671035162	-1.059213461632436	0.37331582581796285	0.42939260261864304
YLR036C	-0.11247600441037077	-0.060996529403429256	0.03476721556512383	0.8718792938186898
YLR037C	0.021676815339663934	-0.5076018118191211	0.4260156049728116	0.23111402418894073
YLR038C	-0.29367759840211016	-0.3202041607203125	-0.10926113474073959	0.2044144449580693
YLR039C	-0.22297165408829217	-1.43096766319099	-0.5963573332713101	-0.5849903984395707
YLR040C	0.4165654003852866	-0.8697606134830265	0.11124191865667567	-0.16878850906674572
YLR041W	-0.04533888283537044	-0.3066009711735396	-0.31869266738514224	0.08076866486158306
YLR042C	0.09230778981232712	0.10430904757297227	0.24250550089999692	0.6163626954281146
YLR043C	0.33770385573438605	0.13599015985002874	-0.012942858923462848	0.08017244441694373
YLR044C	-0.03487934421723297	0.0730660659251088	-0.0895651770984623	0.21332991584707328
YLR046C	0.08823990405389398	0.08903068922402436	0.3542029140838364	0.2515620018161839
YLR047C	-0.3961484550805248	0.08306317675039142	-0.3710267490536278	-0.07299166341833735
YLR048W	-0.21639211386675158	0.21592140905423118	-1.0816945368678492	-0.6226838060264475
YLR049C	-0.21664483681709576	0.03717885683692243	-0.9148394126888472	-0.32313483391033304
YLR050C	0.100269684236306	-0.5890705028824879	0.0939673851836117	0.11797936956076985
YLR052W	-0.29438693076427086	-2.1508390065864047	-1.0333124748545162	-0.785285583963804
YLR053C	-1.4554101229735745	0.1395407856685916	0.5692721503249316	1.3559677699077364
YLR054C	-1.0590527741479658	0.7852689466044693	0.5461996525962105	0.6799824744804847
YLR055C	-0.22073079351161193	0.03784172168468754	0.46583902429218843	-0.0020353881278493374
YLR056W	0.4404028648135727	-4.6161253944625	-1.5523422614468751	-3.235339934723008
YLR057W	-1.0082296895281257	0.11513918693496746	0.5008283975024315	0.5375662079515728
YLR058C	-0.3102501031812529	0.04536886071349887	0.16530980391394806	0.17902270065737177
YLR059C	-1.0559032301016384	0.04525640345708423	0.18151521456799113	0.4512092205400356
YLR061W	-1.5568005117486918	-2.0012307364803705	-2.486584344267865	-1.588849173763545
YLR062C	-1.2229803754141995	-2.293781906456884	-2.8082859551124493	-1.6726284007972723
YLR063W	-0.7374300951039723	0.05993177338917365	-1.8721022621329613	-0.9611889919012101
YLR064W	-1.4773972734642227	0.09497742821893612	-1.8072533352487319	-0.8872615754730476
YLR065C	-1.4790293404055257	0.18356138031961555	1.397468108176492	1.7330350908969743
YLR067C	-0.07824124227870316	-0.0904465728070427	0.39892502948052505	-0.6141821268928902
YLR068W	0.4461637713126389	-0.42811375072007785	-0.5215652771036955	-1.2130894024408045
YLR069C	-0.035516036978698005	0.25082698045869356	-1.787544551419348	-1.9646253763708064
YLR070C	-1.169511956753972	0.023492423881661343	0.4968977347883048	0.6216123391761654
YLR072W	-1.2264878105214754	-0.9676714460264154	-0.9316490166857981	-0.901332213637285
YLR073C	-1.01171756887159	0.0370026707762132	-0.8130174002478004	-0.6218542051088108
YLR074C	0.13258623229607855	-0.2775477797921537	-0.324375355949562	-0.04797231054610039
YLR077W	-0.8159838106618257	0.09793553928614324	0.20145547427276192	0.6968564525409395
YLR079W	-0.21634649962756777	-0.11138465758477464	-0.9605265560344579	-2.1491123072215497
YLR080W	-1.1853190782320449	-1.0142183851395543	0.12751981175148852	-0.7876210122481118
YLR081W	-1.2210255112603376	-1.6300987647735372	-0.2178917746984096	-0.08477800295757106
YLR082C	-1.7983572835898471	-0.8807314665779264	-0.4984109503219867	-0.4629382400316177
YLR083C	-1.1052714883316939	-0.02367824342637878	-0.48824521046135433	-1.193539951057652
YLR084C	-0.8507187121785427	0.2692798999178523	-1.1782283360808696	-0.8114609558571185
YLR085C	-0.7671891832243727	0.03766593617619605	-0.6642690573337371	-0.6765682661954971
YLR087C	-0.45360381725505644	-0.2000273575287226	-2.567838871324765	-2.6817459372186345
YLR089C	-1.0828566067013838	0.11377528383583556	-2.1172792975115318	-1.1312955241691394
YLR090W	-1.179759963465724	-0.8651300554038869	0.10960261134527235	0.6072940082447138
YLR091W	-0.05698086905472515	-0.2724840042788544	-0.8127484063778057	-1.6826340307723266
YLR092W	-1.797379437855389	0.03749015425320017	0.8351159054113553	0.25912151784270593
YLR093C	-1.1814291777904873	0.023118173772381453	-2.8598725728343206	-2.2518219919145475
YLR094C	-1.2031285602986626	-0.9915187962730024	-0.13920107201611628	-0.2885319843579823
YLR095C	-1.0124545545436905	0.0451959113868079	0.01632877362183455	-0.32095176222384797
YLR096W	-1.4592863847598976	0.08219727580182197	-3.3021893061095846	-2.598887649409943
YLR097C	-1.2406924531518184	0.08644098061989057	-0.6468009946866314	-0.37702224074654855
YLR098C	-1.4220924482563086	-0.805417693980235	-2.9995554191712728	-1.960744712261789
YLR099C	-0.4253100130766003	-0.07036691415690573	-0.7006523489789892	0.01879879228384431
YLR102C	-1.2413874258956163	0.011437755297282077	0.23181693545376766	1.0145143930509783
YLR104W	-1.576709945759626	-0.8630451231831252	0.4379757047916149	0.16796840678846692
YLR107W	-1.171295812219424	-0.8003845453865167	-0.028126014213834986	-0.3130991481733273
YLR108C	-1.1545853908224186	-0.8234317531439869	-2.622025834797633	-1.9302460708556526
YLR109W	-1.4826575829656317	0.06027468792583339	-0.24564603381298208	-0.03440545678351569
YLR110C	-1.6009961863296516	-0.9817775821324809	0.8001168801013477	0.28153391230778735
YLR111W	0.16363406181882983	-0.3019529524126668	0.2022975712199013	0.19730386670342784
YLR112W	-1.2413081602041118	0.12267330951047009	-2.7593519685869916	-1.7793122254477038
YLR113W	-1.1048273699511832	-0.7136153746164055	-2.199073496257909	-1.0975155742158513
YLR114C	-1.1751882409850605	-0.9531718156840966	-0.30883718712772446	0.5885680143538856
YLR118C	-0.5551240369722079	-0.40510458495807183	-0.24657157726785361	-0.6703823140601178
YLR119W	-1.6087237663896516	-0.014640455780756203	-0.6265105458561111	-0.8507850059799152
YLR120C	-1.416511078901278	-0.859378603905049	-0.6028056995674158	-0.2803002329353776
YLR121C	-1.179490834829589	-0.8686510645432787	-1.2991339033485196	-0.5952206287375365
YLR122C	-1.6570254699389513	0.08277737862324912	-0.7395679636673709	0.30101947273762975
YLR123C	-1.6587918379523183	0.050414508384380705	-2.9228479619941496	-1.8987611934665387
YLR124W	-0.8868511776340686	0.10484078618006226	-1.6562586857691433	-0.612067449899691
YLR125W	-1.3047922018226437	0.26295232892283893	-1.9189472041603988	-1.024737378256699
YLR126C	-0.05857375897681161	0.14308183665963234	0.1392458104533152	0.47386623795498334
YLR128W	0.16289492134611544	0.016046455345907328	0.26025893118453114	-0.029337479973249224
YLR130C	-0.22762716929666485	0.027417880943261023	0.03457679474117033	0.8399998755144343
YLR131C	0.43151370052273896	-0.08979728292736897	0.11832278435092221	-0.19612300822778891
YLR133W	0.35190494315993476	-0.05261269056979509	-0.6341349976963583	0.23466292495426241
YLR134W	-0.27506572209741553	0.3872738873950797	-0.06490327095962006	0.6945319663435516
YLR135W	-0.2937253680060096	0.6081594566186324	-0.1308840983398385	0.35109279555789774
YLR136C	0.16965535594390274	-0.20661092554638805	-0.25912042837346666	0.4007187495197475
YLR137W	-0.29416137703242295	0.6794970137609395	0.21572357854717295	-0.2705139336770288
YLR138W	0.36702191282077273	-0.4721015964493449	-0.011327654788933234	-0.7329413858600091
YLR139C	-0.23053566892508498	0.3846432716684632	0.18526393513161601	-2.673252529658052
YLR142W	0.3638667964149114	-0.36771608005130896	0.15404948934553034	0.11019987850307464
YLR143W	-0.05756522466658493	0.24929425657014417	-0.2098978023263899	-0.585013924161603
YLR144C	0.33703110297870914	-0.2645659594759524	-0.2860642631573094	0.17835262957210263
YLR146C	-0.21634649962756777	0.40139170498661036	0.09507778615042164	0.11886039948351289
YLR148W	0.13421373046640653	-2.4685773976270875	-4.70204793252474	-3.4058515200888815
YLR149C	-0.07666905195281085	0.273108848862743	-1.101355525068606	-2.522526660240945
YLR150W	0.15625335001569451	0.1897016496786219	0.01408900307075759	-2.1648207815116147
YLR151C	0.39677881158169714	0.0004063799109809396	0.10847100225146693	-0.537829637697316
YLR152C	-0.05756489559087603	0.03813854679461707	-0.006177308651815727	-1.410763532271573
YLR154C	-0.2826353113316386	0.037469824291238976	0.641334474266308	0.7574331990128154
YLR164W	0.1578887135397515	-0.30177898252607266	-0.3410955658994015	-0.14115100825703503
YLR165C	-0.2163418040865403	0.5952774540511332	-0.20440789462523692	0.4137396991854353
YLR168C	-0.23850711235069164	0.22784713097498557	0.4007087851971849	0.8605900556264544
YLR169W	0.39917961222569465	-0.4993664703128748	-0.2035719974042064	-0.3960852195425726
YLR170C	0.3357289683282097	-0.4790527579660253	-0.09691852523462433	0.0493752276816566
YLR171W	-0.0664067177973921	0.3307470478618623	0.3346341033130615	0.4467190752154899
YLR172C	-0.05756522466658493	-0.10692776227115391	0.31262841879343023	-1.6071120926288627
YLR173W	-0.3022786597556303	0.08681764602341696	0.671666448414389	0.6617885812217872
YLR174W	0.41594843191674247	0.0908617331265754	-0.3773488630309104	0.030239443562849123
YLR176C	0.33703110297870914	-0.06478728318101773	-0.28049298208197015	-1.1827973125237057
YLR177W	-0.21988048219025216	0.03944065270509162	-0.1469649647361893	0.5700536570191996
YLR178C	0.16251143508269544	0.016387080923037003	0.2918521697583353	0.3135660416744935
YLR179C	-0.23205370665765085	0.5675015836368555	0.47328940996674607	-0.027671977344252082
YLR180W	0.11270082709191553	-0.2606683383196334	0.3322053261230878	-0.11160248286839985
YLR181C	0.01339049989873658	0.13877600897693834	-0.384887034015198	-2.284706200027869
YLR182W	0.35663324940559876	-0.4638069526362564	0.1695023016351842	-2.3034907425592728
YLR184W	-0.21606901109447385	0.25974679212877944	0.02836942412032831	-0.03290161900060786
YLR185W	-0.2359088020097332	0.5134763972854339	-0.9028518604282525	-0.032628810534180104
YLR187W	0.3992083616984471	-0.2751507934433199	-0.6214108350015233	-0.574710708726147
YLR188W	-0.23607960095030286	0.426316818422691	-0.2928416004330441	0.3514087355742992
YLR189C	0.3354538927124838	-0.13710797639292124	-0.1902275815322819	0.13278257612584024
YLR190W	0.4781256516120376	0.0054193884854244825	-0.05438575491116358	-2.496283154580341
YLR191W	0.1625034473673141	-0.17295580888246204	0.23786890488913273	0.47144155930901244
YLR192C	-0.04241326300971569	0.24018557114602096	0.12779647353084997	-0.3413696406597753
YLR193C	0.11236132725439354	-0.027282218826814728	0.2624727425189601	-0.6630437240146946
YLR194C	-0.6189666415761836	0.5082417087189074	0.34069942358378774	-0.41994363898758175
YLR199C	0.4780857943949933	-0.13055679315946053	-0.8964925541390586	-0.8354004526438339
YLR200W	-0.05739129261056427	0.10567374688217152	-0.8918290021044835	-0.6233455928830404
YLR201C	-0.2197399335085572	0.2871868628530968	-0.6114119052168515	-0.23698807187178164
YLR202C	-0.22256422549947738	0.04403257442088291	-0.5121938965786813	-0.9787569177195341
YLR203C	0.43071368626620105	0.025097208888228587	-0.6806149900203736	-0.30826950129209535
YLR204W	0.022000730473028293	0.20729245900080723	0.4257766119289312	0.6395600873438139
YLR205C	-0.2939840497046608	0.32183853511521565	0.18975735323258075	0.014589237296652824
YLR206W	0.08110965192733217	0.15290737034227175	-0.08019545881003096	-0.9497197173725193
YLR207W	-0.22250447731816764	0.032128268330413524	0.3736709602162665	-0.09605533196650294
YLR209C	0.04534261154151414	0.08779621937220865	-0.05607782776168184	0.6687666343156256
YLR210W	0.10058109217371274	0.14003024543274942	0.3358931987244322	0.28920838831327617
YLR211C	-0.8177223241830046	1.157495309402744	0.671510168160225	0.5171243565476183
YLR213C	0.3992553171080895	-0.8364553170580965	-0.24841775580244985	0.4638697016583165
YLR214W	0.021361943324343238	-0.18314402020183554	0.10740216285649434	0.26598261399183354
YLR216C	0.3290596595531025	-0.32099564200951997	-0.07437621860745494	-1.0574129850178702
YLR217W	-0.05755534658924824	0.4225147480466712	0.4608861927376951	-2.0197215100007937
YLR218C	0.4039372482735315	-0.5035614850590501	0.055858316817754536	-0.9465001971670767
YLR219W	0.001403267242800884	0.4063494120457709	0.30651009137877866	-0.11105857489473
YLR220W	0.33229949130595166	-0.23308059899390784	-0.033179980843985137	-0.15887183211129693
YLR224W	0.13615072865340488	0.23211767159907404	0.2969002916506626	0.25873583944444506
YLR225C	0.15625335001569451	-0.297316285394502	-0.07353100096716528	0.39319233416142507
YLR226W	-7.064636087009103	0.024777057219266103	3.1581363639920146	2.6925928938054926
YLR227C	-1.18267293037848	0.6679125842941941	0.5843195327584261	0.7862678098333385
YLR228C	-0.7678521506780848	-1.444123463109202	1.0699646757405672	-0.4212753413264284
YLR231C	-1.1038527715458641	-2.349038462228805	0.07653949215045633	-0.75942736068591
YLR232W	-0.22060763872304656	-0.5541763790084253	-0.08884957504394238	-0.062342227350650925
YLR233C	-0.6254543527240918	-1.3744905097474207	-0.13824499763426468	-0.4406921274447189
YLR234W	-0.0015675754838252833	-0.21202569006571023	-1.3345176732995103	-2.737747768298641
YLR235C	-0.05857409705895542	-1.0442639550755137	-2.386076523193879	-2.795357027790937
YLR236C	-1.8014064902325162	-0.8769245239522724	-0.14057033833318636	0.05043468048389801
YLR237W	0.3520316057881021	0.05959954879956918	0.1045084260326161	-2.224038783543617
YLR238W	-1.816772411038815	-2.060195921344195	-0.49017413671387744	0.053337784829615306
YLR239C	-1.6197961190559083	-0.72432780765637	0.23420206871723082	0.584922468319796
YLR240W	-0.3116689531818502	-4.2083210627159	-4.388894086910241	-3.298615157759023
YLR241W	0.00632944507620688	-2.770520192583266	-0.82894925077217	-0.7067564871348468
YLR242C	-0.07078794267576025	-1.993309589821914	-2.9563591347680016	-2.8590134768870925
YLR244C	-3.905657045125119	-0.22021921143175388	-1.9715153629095852	-1.9011144407909166
YLR246W	-0.05755534658924824	0.13387349532704945	0.45418045706095506	-0.25656618084152855
YLR247C	-1.6531115278062638	-0.6217208278701238	0.2467020046035656	0.12643664904735383
YLR248W	-1.8008796879858129	0.03871605108192625	0.28704299833243957	0.7723599806568346
YLR250W	-1.8017071681138683	-1.2393375187419045	0.7248914439337791	0.3373592492958539
YLR251W	-1.5413594697835566	-1.6054772719480006	-1.0537799723338008	-0.5169566987678591
YLR252W	-0.0016917693974957653	-2.4392490920750016	0.398486815482333	-0.19871217721696954
YLR253W	-0.7711417561082642	-2.844510803856459	0.3177213145820927	-0.4248228168424993
YLR254C	-1.0055193183174937	-2.4173660171214904	0.6724969320555882	-0.5252820519066143
YLR255C	-1.1618119590411673	-2.7226408297623395	-0.036571315416445566	-0.06422371925545112
YLR257W	-1.8001288223155967	-0.16810189204441336	0.9990940504094804	0.09387591227862054
YLR258W	-1.6800969021417143	-0.2191965598514827	0.2830658014621137	-0.07445652725132794
YLR260W	0.16008944281450896	0.30301201047927867	-1.5899382795677972	-1.1321300518327404
YLR261C	-1.2031285602986626	-0.9552964524614292	-0.11672695925832664	-0.9731300585109329
YLR262C	-1.6803243989468546	-1.0832335423526616	-0.6366500188763946	-0.2824848682311991
YLR262C-A	-0.11096401754086314	0.27144387058896463	0.207564196252677	-0.19997360568188133
YLR263W	-1.6004029847851058	-1.736107907758714	-0.47636807370158185	0.31182705205896694
YLR264C-A	-0.26201181578472704	0.07952523410805629	0.41828670911698074	0.18915460606471213
YLR264W	0.33268890870980633	-1.8197901911528815	-0.32378103671680136	-1.488126776606898
YLR265C	-0.2225642254993995	-3.0016998756353135	0.39905871875083426	-2.9145666316572134
YLR266C	-0.7907687128773366	-2.3494387308557285	0.5878768584195615	-2.539089456929393
YLR267W	-1.8806244580274598	-2.133424257332691	0.3871726571179281	-2.311617292848695
YLR268W	0.1006023998632966	-0.6547824926769003	-0.9935474911116744	-3.4921758282967157
YLR269C	-1.8095168748712835	-0.2190265445175426	1.1438009043001243	-1.632894205010233
YLR270W	0.4150707016312842	-0.4058427324069042	-0.08910504967567684	-2.6778963151076045
YLR271W	-1.7945966536011997	-0.5649000824692427	0.160319158116433	-1.9984442059359435
YLR273C	-1.215757454599152	-1.5042296762569014	-0.32725428289164527	-1.9322044142731345
YLR278C	-1.798236304339285	-2.2995291650411858	0.16225336220549344	-0.20489980563141422
YLR279W	-0.4554657207608579	-1.2780347075478256	-1.0249665286163885	-0.1084290937723242
YLR280C	-1.1000465286219185	-1.563807888874263	-0.25577695460933325	-0.933119103987707
YLR281C	-1.2294772361281392	-0.9027885235665009	-0.10364563533537283	-0.521940302599619
YLR282C	-1.5009683065512647	-0.5573230715175284	0.127805186795993	-0.5687227572582678
