orf	hom | growth (culture turbidity) | standard | SC | Tun NM~Wu MJ, 2013	hom | growth (culture turbidity) | diamide [0.8 mM] | SC | Tun NM~Wu MJ, 2013	hom | growth (culture turbidity) | aluminium sulphate [0.4 mM] | SC | Tun NM~Wu MJ, 2013	hom | growth (culture turbidity) | aluminium sulphate [0.4 mM], diamide [0.8 mM] | SC | Tun NM~Wu MJ, 2013
YOR014W	0.9603291892637239	1.0499896620126017	0.8401187641992938	0.7954393942027742
YOR015W	0.9721523766784063	1.0107724860449931	1.0743685991114102	1.1990520529557314
YOR016C	0.9392668190251149	1.0802189977893417	1.0533897162195467	1.237158911731913
YOR017W	0.9884795020006043	0.9482038642394167	1.103683687718087	1.1204678555467007
YOR018W	1.009001327173709	0.9499501461713405	1.0258639465673849	1.0198832827717894
YOR019W	0.9436336394328148	1.0786312716910722	1.0922517860230334	1.1356337708883921
YOR020W-A	0.9160859142572064	1.0049273240651106	1.1568570742552622	0.9029461057168587
YOR021C	0.9697603882976332	0.9910367713525068	1.036457616964087	1.1960981548476695
YOR022C	0.957475853117131	1.0566139066915923	1.0955059656821715	1.2392539532728164
YOR023C	1.0130163949298407	0.9487192991290149	0.7485484317175093	1.071524284473963
YOR024W	0.9701342898401835	1.0109558297717505	1.0675155654477266	1.1065786724799465
YOR025W	1.00946306128521	0.8536451841462832	1.0841515582685042	0.9638282989843391
YOR026W	0.9196507830007907	1.081390102232549	0.7360563880061983	0.7471634269882083
YOR027W	0.9745241311400116	1.041403259970364	0.9312462663251391	0.8233653932344109
YOR028C	0.9432530885397654	0.993318860762901	1.1333753325058247	1.121846335880151
YOR029W	0.9348368560949587	1.06220255919846	1.1630232802811005	1.2977801998119476
YOR030W	1.0168808067556316	0.9484507085877155	0.9887263943907766	1.0163890357706997
YOR031W	0.9619294463173581	0.9942102028796742	1.043173156987688	1.1087788794174693
YOR032C	0.9896990802585732	0.9859722351166994	1.0313615853629292	1.221708413477576
YOR033C	0.985967395320329	1.0264186062628782	1.0396274199259055	1.232217733912932
YOR034C	0.8807172400063328	1.0796131829074438	1.2215582476135427	1.2517234975761904
YOR034C-A	0.9847546899301373	0.9783635151044828	1.0486664037533981	1.10884771123778
YOR035C	0.7547899452893667	0.9806333070339934	0.4681294713329813	0.3905987139445336
YOR036W	0.9432552083052061	1.0233334153572242	0.6210677296787674	0.44761731573272534
YOR037W	1.0164526517243553	0.9222229705601652	0.9946037632807643	1.0871917836723686
YOR038C	1.0093546921460126	0.9834101263309705	0.949191216515471	0.8560520283466451
YOR039W	1.0219605209173557	0.9899426455503655	0.7715704973337388	0.8229586618238263
YOR040W	0.9347852213989986	1.0257687637814523	1.0595379006353933	1.1093130129059208
YOR041C	0.9347852213989986	1.02457320924496	1.0649947228721892	1.1054425691593601
YOR042W	0.9645514556192534	1.022221106956667	1.0915515981181187	1.1071165970969046
YOR043W	1.0224747758234192	0.9071926216851703	0.9997876237534862	0.9339221491086247
YOR044W	0.9766191447187902	0.9601826012751771	1.105336166634397	1.165753626040484
YOR045W	1.0139954901100539	0.9424993644518679	1.0521376292962263	1.113874389943912
YOR047C	1.01231498472592	0.9813846233169896	1.0689162444085762	1.09355458428677
YOR049C	0.9800254854582627	0.9178057645776693	1.0468868280077566	1.022758750502363
YOR050C	0.9860298516171984	0.9741041366456	1.0813162646241137	0.9395428819494035
YOR051C	1.02145802529146	0.9172745684908381	0.9493792572145507	0.7801467082747984
YOR052C	0.9721106191912823	0.9800558096746735	0.9258619540633266	0.8094109763616208
YOR053W	0.9328755633306686	1.0271050313988535	1.1468901072220183	1.0173890400744006
YOR054C	0.5499156937061989	1.697312820850164	1.71571888068743	1.9567424952657164
YOR055W	1.0218876764037803	0.9426254423688097	1.0110753984513683	0.9809018978206889
YOR058C	1.0167468033771525	0.9573261722397938	1.0035711527823352	1.1582690165115723
YOR059C	1.0094851393345363	0.9891988616759092	1.0668775088458766	1.0880611118842
YOR061W	0.9432546918910094	0.992799379318122	1.1592766608322904	1.089652568742239
YOR062C	1.016443965894882	0.9408965165755594	1.0110208404132182	1.0171144780176888
YOR064C	0.9437120781806898	1.0404772832442772	1.1597810983661465	1.1163646575656403
YOR065W	1.017027803029654	0.9212702608420313	1.066083650616501	1.0487473718032327
YOR066W	1.0122599071316385	0.9881690511538357	0.9994476141541324	1.1606956324331754
YOR067C	0.9885276964049895	0.9895291093439418	0.8548020526727625	0.7084848589283501
YOR068C	0.9766711369766807	1.0232294975603555	0.6560486648780496	0.5677401592254362
YOR069W	0.9090611879993254	0.9661421217905832	0.8997767385812444	0.6470576723277546
YOR070C	0.9790951802179008	1.0009233659981212	0.9384838875967796	0.961495255046377
YOR071C	1.0094948510629143	0.9506591603285385	0.9862452568880747	1.0905692800689397
YOR072W	1.0094873850592032	0.9285741132593854	1.0814845165668248	1.0781533936418608
YOR073W	0.9390426154942523	1.0056808114185853	0.8584664497812984	0.6846066294527249
YOR076C	0.9440802253264043	1.031650303631537	0.9742774896701845	0.7719263402034555
YOR078W	0.9882962675715018	1.0144785320512146	0.725478731130483	0.5834375851406899
YOR079C	1.0114149017852578	0.9993366634975845	1.0675480032718552	0.9980772546782029
YOR080W	0.7927611564968743	0.9113316636387042	0.961039270994115	0.7644295563723726
YOR081C	1.0256119312161196	0.9569716896872701	0.9875461577796367	1.0072901964772671
YOR082C	0.9832077572754535	1.0274272601625918	1.0755780224971434	1.0541007695670246
YOR083W	0.9440360443878556	1.0635657226804265	1.1335950219174364	1.0790895475130264
YOR084W	0.9436188363293239	1.0499481108045987	1.1561930284771638	0.9984708021660559
YOR085W	0.9563226352780384	1.0482879574364972	1.1124995467689065	0.9739732583008611
YOR086C	0.9421216964630618	1.0673272902971933	1.108423511316913	1.1373607051367263
YOR087W	1.011093406146325	0.9461114959730313	1.0680969003775849	1.1090638174603853
YOR089C	0.9439869367975771	1.0460562338488664	0.6168918879489332	0.5239520275808902
YOR090C	0.9369762407948838	0.998857795691512	1.1596626809700927	1.0946120482227673
YOR091W	0.9439406192998688	1.0743852228089563	1.1050004229002628	0.7471489096577315
YOR092W	1.0092818563098576	0.9868310890860649	1.0352059172873869	0.9031479452548814
YOR093C	1.0136495237938956	0.9249162026341831	1.0534890041484832	0.9486995467776206
YOR094W	1.0224281595812919	0.9783415123865333	1.0638970003399668	0.9938883304103212
YOR096W	0.92338936002562	0.5684783333599691	0.6912456760184169	0.5975088465110964
YOR097C	0.7870676479011339	1.065165172905181	1.1780885844754465	1.2685120768515263
YOR099W	0.757140528323185	1.115986665018142	1.2428510305729314	0.9012441653112846
YOR100C	0.7740896350398565	1.0742165223166886	1.143487761804899	0.9217296186938495
YOR101W	0.7947342966695877	1.0330532052491763	1.1364798437848147	0.9129845767500978
YOR104W	0.8397350539657221	0.809744634309967	0.962814791288574	0.9083400091722298
YOR105W	0.8020412075792421	1.0522190243975125	0.8944498187696766	0.8224054595022551
YOR106W	0.8262525067901973	1.0390118161703112	0.8236954530205575	0.5042772622991569
YOR107W	0.8321084863821009	0.8302289978003505	1.0107625974645433	0.8029517622981648
YOR108W	0.7566603681457551	0.9939507480943435	1.068391728158982	0.8811636247055964
YOR109W	0.8227815688992904	1.1736010326675468	1.2685213926740664	1.2132720022381946
YOR111W	0.9431572935451613	1.0268577835926602	1.0886390221872846	0.8240575849462577
YOR112W	0.891620733382652	1.0912649110507695	1.1151220119857976	0.7773429329376711
YOR113W	0.8875841217468806	1.1450747108602954	1.0935519084536165	0.7942260630079406
YOR114W	0.8301516513265839	1.1293786699396493	1.0446047486723085	1.0250014830746437
YOR115C	0.7848711166336653	1.1936786439396532	1.2049799157609022	0.9978327739909307
YOR118W	0.7559366576175913	1.2404143387618076	1.078611437474451	0.9552177979356636
YOR120W	0.8352900831503143	1.078317852699358	1.1399022077840457	0.8669661250715597
YOR121C	0.7941066351461568	1.0450161117874084	1.1841320000029192	1.1723030070123444
YOR123C	0.9436060758983251	1.0430310408392678	1.1575405449454403	0.7554351311827517
YOR124C	0.8858030847769987	1.0989829827973683	1.0606634259917378	0.8624045955748305
YOR125C	1.017027803029654	1.0021164118946908	0.9794972421617312	0.7612299552903863
YOR126C	0.7798181654382502	1.1479646984505403	1.0867069011821147	0.911715424589899
YOR127W	0.7754759569658747	1.1902813950524216	1.2285426615383124	0.9317457553180463
YOR129C	0.7973396700238076	1.1478342952120535	1.0506008588265323	0.9519991552811511
YOR130C	0.8675002810084129	1.1585724370070067	0.8602029864394968	0.8747584243722979
YOR131C	0.7853519586933715	1.2532160594685668	0.8717078952451233	0.9209117592782088
YOR132W	0.7568494390632589	1.0829908589441117	0.793692550518906	0.8326644974473024
YOR133W	0.8015998971025955	1.1337970002791427	1.28584750296213	1.2875554296082257
YOR134W	0.8637826698309646	1.1287162444902545	1.1225430031339485	0.7536481991517843
YOR135C	0.783296697180227	1.1008693344243903	1.0493838917184297	0.870897023348058
YOR136W	0.8255380560160622	1.0460877222805534	0.8571751293561731	0.7964053000377809
YOR137C	0.7567659679724608	1.194199408330879	1.1015287362052304	0.955058875682302
YOR138C	0.7926769965560432	1.0850839600798183	1.0361879439603698	0.993151999979777
YOR139C	0.7740322783109898	1.2092701537958463	1.1493536888424316	0.8878011034418749
YOR140W	0.8262665852749107	0.6226151102979296	0.9468879829507961	0.9846893939105577
YOR141C	1.0162286383173484	0.9371947827843876	0.9561073827270254	0.5284111293209022
YOR142W	0.8502847391672664	1.1590886856699372	0.9914645227893099	0.9493044751818426
YOR144C	0.9571645800829608	0.9791070434170592	0.961679582277959	0.8591583675244151
YOR147W	0.9502931230611085	1.02064801797792	1.0488244767050225	0.9078105860942576
YOR150W	0.9239029179037253	1.0930991182134868	0.8842758204134241	0.7689076376115316
YOR152C	0.8014828894520423	1.1516585270061261	1.0554383984760678	0.8217048997478748
YOR153W	0.8440215484190524	1.0665554084798767	0.9739623602263037	0.5703021697183521
YOR154W	0.8312003962814262	1.1688623469387134	0.9428206550942099	0.9245924946410133
YOR155C	0.8498720224657961	1.1032352867741755	0.8950349271808076	0.8279878764112732
YOR156C	0.8505605765325215	1.0510855620166106	0.9196059642609823	0.8120462841941641
YOR158W	1.0118204620264362	0.9810181087478215	1.0184302154108043	0.5160387860048887
YOR161C	1.0163603108718242	0.9981511545833109	0.9759984084994694	0.7435038269202293
YOR161C-C	0.9393362019571699	1.075900703715494	1.0970731211051648	1.0343955566898566
YOR162C	0.8413018395851157	1.1345291228163754	1.0341442437024206	0.837743099463329
YOR163W	0.8272150692217446	1.077610769191647	0.9896108634478313	0.8552751288418241
YOR164C	0.9328758509012538	1.0650003355720183	0.9035837603995878	0.7353352844471523
YOR165W	0.9439794375770241	1.0208423518921967	0.9612615419169677	0.7611133680198041
YOR166C	0.9156926559602534	1.0443860120625315	0.8070190493656232	0.74065897199304
YOR167C	1.009498614180123	0.9281424563146274	0.8278354704920026	0.6756118345807104
YOR170W	0.8694654083283974	1.1031251834982039	1.2562881979777631	1.095857021065051
YOR171C	0.9439354761305916	0.9933406509775665	1.087323344378163	1.053361173249383
YOR172W	0.7829521184709082	1.1182900094300414	1.2063284648854187	0.9236702843656364
YOR173W	0.8320730766219677	1.0148418686900902	1.0933583863645335	0.8715146278347472
YOR175C	0.8293252007455377	1.0158648801401935	0.8438045850305701	0.7533120424997715
YOR177C	0.8853589195379766	1.0581667700371329	0.8938431184815828	0.8541801549496043
YOR178C	0.9226132732897223	1.0364794112995166	0.7377782366192689	0.7808555661509816
YOR179C	0.8297981271569441	1.1692446845012214	1.0712207034534855	1.1150959337172832
YOR180C	0.7760131067102752	1.060194096201147	0.9187075250178964	0.7991432553915266
YOR182C	0.9605152247143486	1.032105249439907	1.0824707834460996	0.5965046185320532
YOR183W	0.9626563796574061	1.0014188798627612	1.1088251472604649	0.5373602972736754
YOR184W	0.322261990432487	0.5055556770394984	0.6023561226015945	0.6447783045206643
YOR185C	0.7572804520472682	1.1157835224725494	1.2013652166436992	0.9489616459899678
YOR186W	0.7733010906363595	1.007392468534344	1.0238777795870402	0.8397466210871851
YOR187W	0.9794361656780619	0.980060180028351	1.1074526353173593	0.7207251597407922
YOR188W	0.756664145254155	1.0760526932739398	0.9865416701610995	0.8736543919582194
YOR189W	0.8505325339168293	1.0852514268973952	0.9102279002217439	0.7896037540775088
YOR190W	0.7549965590765694	1.019531924985144	0.8692203593133527	0.803195073950996
YOR191W	0.8503287575761403	0.9501619748791665	0.7993683129861776	0.722547565295516
YOR192C	0.8320328203452859	0.8892775213045245	0.7966187081215165	0.6913266886852659
YOR193W	0.941845220564684	1.0292434824713068	1.07536121544592	1.2333511909022532
YOR195W	1.0112223303510526	0.9182695065308077	1.081331636035738	0.9587363752408985
YOR196C	1.00941276828172	0.9722892090511642	1.028615414729973	0.9989721659159246
YOR197W	0.9890083048256927	0.9704448566096354	1.0621038450982343	0.9681551094744535
YOR198C	1.0131937262341584	0.9947288738184223	0.8919446177660432	0.5535947647054086
YOR199W	0.77535283057718	0.48818177355589176	0.7729282449004932	0.46539453293616334
YOR200W	0.9884475200173796	0.9831770050640585	1.0664634759311662	0.8132833661601263
YOR201C	0.9798427327828587	0.904162198494543	0.6832005422791946	0.49679678604925703
YOR202W	0.9434270561720204	1.0096187804292955	1.1574234194185826	0.9335921682381956
YOR205C	0.9883101935966063	0.8549378029315609	0.8172459390691951	0.7671866766110756
YOR208W	1.0127343255722798	0.9877818502453828	1.0295682838199618	1.0544433009778915
YOR209C	0.9435157291602716	1.0224364105134969	0.9766090120018487	0.48687375557952167
YOR211C	0.9254409523361418	0.3718880467055111	0.48639895202647604	0.3366279195049485
YOR213C	0.9697534313383627	0.9565128026472085	1.0723083291867026	1.1236350591110764
YOR214C	1.0126433186974348	0.9252578188852697	1.0019638352960991	1.0172793021161186
YOR215C	1.0094678823402647	0.9281672785000914	1.0817031313518912	0.861272064215783
YOR216C	1.0188007018680223	0.9203910939556912	1.018168666081506	0.948339484469997
YOR219C	0.9855384964467526	0.9676486263090887	1.102764626560777	0.8972066231923675
YOR220W	0.9663254398038426	1.0130700032869127	1.080475712755815	1.1210305281324184
YOR221C	0.9432586578436443	1.0575966242626313	0.8885694760723425	0.44426806439165084
YOR222W	1.0095341181066266	0.9459978287571073	1.0844480188275065	0.7217121877755808
YOR223W	0.9887566377668707	0.9698062713186925	1.0526348661126197	0.9859718851189389
YOR225W	0.9432582216485893	1.0255251522281212	1.1549207859853565	1.1384511359331335
YOR226C	0.9432586886397564	1.072929834531825	1.1238030736104787	1.2043370500619204
YOR227W	1.0167521317993964	0.9546081262365774	1.0325256769090263	0.9230987089794617
YOR228C	0.9440802253264043	1.042551488156956	1.1557114508510855	1.0132120614126683
YOR229W	0.9388667733443983	0.9982928631258164	1.0562278058566386	1.2213307462940166
YOR230W	1.0094948510629143	0.9418285896131877	0.9948112127855171	1.015781742830821
YOR231W	1.011149129309191	0.994050674933445	1.0827159331441245	0.6150890947754852
YOR233W	0.943706477503085	1.074759197555542	1.1373054645692022	1.041763819546445
YOR234C	0.9623524639858723	0.9735446201084955	1.0275049896090556	0.5991715978139621
YOR235W	0.972155123123011	0.986337939438387	0.8339858861764562	0.6238298415806381
YOR237W	0.9885276964049895	0.994647363357794	1.022631695285861	1.083512956739253
YOR238W	1.016092158884854	1.0024532093591236	0.992431361749217	1.0152363377017244
YOR239W	0.9736446187296055	1.0048753428735417	1.0885120361850984	1.0577450074462673
YOR241W	0.8220507610488988	0.3080586587744712	0.2810983157432871	0.2812924710030771
YOR242C	0.9815269479044869	1.0358600051929463	0.9888879379660265	0.8429782572459789
YOR243C	0.9799038683693703	0.9530882532835737	1.1025149469606803	0.8838294215453143
YOR245C	1.009534164886444	0.9946241416497893	1.04290662297714	0.7888322122124514
YOR246C	1.0095472383604347	0.9656787807040377	0.9866833788449058	0.862839831503474
YOR247W	1.0234152596536377	0.9833994526211624	1.031899891723311	0.6816153699191716
YOR248W	0.9608148685371187	1.0089524090934308	1.0800298103163288	0.8562066919931932
YOR251C	0.9434319380057187	0.9876016322414787	0.9480172963326794	1.0143002988571361
YOR252W	0.9896990802585732	0.9863837045647182	1.0647001516957053	1.0450615431187675
YOR253W	0.95745448973119	1.0140941768428267	1.107560040056676	1.239281604363042
YOR255W	0.9750059822787627	0.992897269355194	1.120222277452967	0.9032219473671252
YOR258W	0.9695732669220999	0.9979272014058562	0.8749845341547362	0.5445036551491224
YOR263C	0.9413906087566025	0.9853312364262512	1.0705654390729507	1.2875983465168632
YOR264W	0.9436242030964214	1.038154768453951	1.0550911108963992	1.2346786714416431
YOR265W	0.9798427327828587	0.9793073029349278	0.9915105483949672	1.1570977451025317
YOR266W	1.0095376431758092	0.9197463114387535	0.9013411359299233	1.0837393953626977
YOR267C	1.0253882929627103	0.9765950570545257	0.8808365723776933	1.0300738424247171
YOR268C	0.9376527577090005	0.9997557428896596	1.003826681819277	1.0945186732383132
YOR269W	1.0258291242886877	0.8236306435022172	0.730462065216149	0.8572520965436123
YOR270C	0.8715644956852977	0.9691343087163654	0.8771150117874186	0.7288504582884722
YOR271C	1.0167520713887523	0.7627769894204395	0.9187534862726754	0.9808775690716348
YOR273C	0.9338191025199617	0.6824854508151728	0.9961341136755297	0.9834169511643334
YOR274W	0.7965759919980885	0.7576656580330526	0.8729118945787124	1.0175458941349185
YOR275C	0.9416727624806103	1.0296217921061341	0.7923901466318274	1.0975644022552569
YOR276W	0.9855577284703964	1.0218425821150134	0.9005075296871557	0.9685215475017387
YOR277C	1.0234152596536377	0.9381723839367698	1.00558031661578	1.1516098875634937
YOR279C	1.0085246307215587	0.9876604172781527	1.0631842923424484	0.7517797125086423
YOR280C	1.0172402756784087	0.9153236029048396	1.06993285459971	1.046742910358841
YOR283W	0.943464415538605	0.9932798854158359	1.111875281004824	0.9162687275394719
YOR284W	0.9805100576459598	0.9498546507076125	1.0245880986674933	0.9720379249978292
YOR285W	0.9607960988149746	0.96642032972092	1.13548410880043	0.9204732922614753
YOR286W	1.0094851393345363	0.9285494339874679	1.0137203599258038	0.9481561779803764
YOR288C	1.0164526517243553	0.9224327554912114	1.0012105442863661	1.1935213695805815
YOR289W	1.0160885654519705	0.9855110118793486	0.75367374896218	0.8895214076851022
YOR290C	1.0159951835417185	0.9167215278389691	0.2980567160063108	0.3673342602724282
YOR291W	1.0103922689265987	0.9132590284901816	0.6883583168757501	0.894092825270316
YOR292C	1.0168215190337615	0.9488174061738139	0.7098550540210826	0.8274341508943163
YOR293C-A	0.7571947924187235	1.0303236901683719	1.2308809234314575	1.093168136046093
YOR293W	0.975322173743067	1.0144865871076663	0.8269872551555009	0.8531613828717801
YOR295W	0.1030976026080707	0.9924516079312549	1.8815434790226417	1.7786230756836054
YOR296W	0.9435402087118663	0.9670578427725378	0.7946992117093938	0.8071035786354048
YOR297C	1.0094678823402647	0.8364856749877294	0.7659416737041074	0.7668429655057823
YOR298C-A	0.9679084171159196	1.0046299364455151	1.0156706151982802	1.1037018069680793
YOR298W	1.0130305738665049	0.8232293563587852	0.8118359904783177	0.824072927994505
YOR299W	0.9608148685371187	0.8972636944347854	0.8045531520777939	0.8045151811275295
YOR300W	0.924663773923242	0.9761518922507115	1.0006376687417702	0.8193662780985408
YOR301W	0.9884568947211331	0.9424070232129622	0.8167180861636902	0.7634957657905626
YOR302W	0.9855577284703964	0.9985016997326296	0.8758018612109602	1.040442469201058
YOR303W	1.0188332843855494	0.9742572866611208	0.934039976602753	0.9957246141780443
YOR304C-A	1.0178628217467582	0.9134902546735371	0.7028792726374439	0.8028215040479647
YOR304W	0.9374222795587999	1.0427014279642737	0.818334828794633	0.8742788802367296
YOR305W	1.0085246307215587	0.9293984008369673	0.8155660469384121	0.7879774254906778
YOR306C	1.0103173129707121	0.8753615199648377	0.9168434934860488	0.9287129346085349
YOR307C	1.009494384152896	0.8362532145671101	0.7760331082785625	0.7605779757887977
YOR308C	0.9673432083004283	0.9598549367912893	0.9132422557464555	0.7984506205464773
YOR309C	0.9494984300183538	0.999409395031959	0.8325950093840426	0.7159099990191996
YOR311C	0.881626877175446	0.686838590984848	0.8503020346498084	0.8907496351057118
YOR312C	0.9420367106221373	0.990809537239609	0.7954158769706692	0.8211953951906984
YOR313C	1.01371251462447	0.9245544022256573	0.7397440750905577	0.8484097569965616
YOR314W	0.9432506754554134	0.9342187785197594	0.8116996211006333	0.8960140202734431
YOR315W	0.9860298516171984	0.893687440006633	0.7349141340647856	0.8830572521059447
YOR316C	1.0140341634264265	0.9767432162543689	0.85854082090323	0.8688376172662142
YOR316C-A	0.9418014907512768	0.8382354766051711	1.119275416791607	1.2257523702552002
YOR317W	0.9440806921934483	0.6640912572641732	0.5290161402205814	0.7072623187280265
YOR318C	0.8950056992789076	0.9092031665480085	0.7912692901634027	0.8931070152556224
YOR320C	0.9619350219378321	0.9434108169911755	0.7283438667905997	0.7866049263121607
YOR321W	0.941561479705089	0.9600209829584568	0.8091532129950854	0.8629865067600183
YOR322C	1.0121088934906382	0.9724478093771629	0.712755935381483	0.8006748483187985
YOR323C	0.8262486337492414	0.779045638259753	0.8149735277755268	0.8533051252441044
YOR324C	1.0260804298489339	0.9482196514257478	0.682796380710123	0.7808435641338054
YOR325W	1.0218782438875942	0.9167994267564817	0.685107904971127	0.7531521839755684
YOR327C	0.9160859720882705	1.0184213862372384	0.7244575967289298	0.8567810816754444
YOR328W	0.9434461129150638	1.010910278578018	0.7681683710076097	0.8120454384187742
YOR330C	0.8272032063153777	1.1776382876514278	0.9760668428411899	1.1324553542800677
YOR331C	0.9158897757515785	0.8770549284862117	0.9875787218260929	0.8606289934744534
YOR332W	0.9434374392759173	1.0383506716190236	0.4423319082698432	0.658393021486663
YOR333C	1.0187966408492783	0.9477970168346801	0.7616146897711694	0.912043043983849
YOR334W	0.9667829168389164	0.9980217222445138	0.8431839393683698	0.8330717031007708
YOR337W	0.8482190181222986	0.8509083056239718	0.7909718191342248	0.9072227890704722
YOR338W	0.9424927416575489	0.9393550145428301	0.7651954136964463	0.8114785276758947
YOR339C	0.8297739386258	0.9937785095820229	0.8138792731197527	0.9291153593299591
YOR342C	0.8759781615662877	0.9148596248474674	0.8829861883627742	0.8902241098873442
YOR343C	0.8824946387365143	0.9567924987821276	0.8373777973112007	0.8745636013329257
YOR344C	0.7779187956613155	1.1899301073851913	0.8998968173958396	0.9276067746768785
YOR345C	0.9234433347141836	1.0714802155968575	0.7773813887375866	0.7871301697663255
YOR346W	0.8823470908041664	1.014793567941716	0.8468235789992883	0.8248443280701956
YOR347C	0.8506914888609542	1.0130837196299034	0.9973770106903102	0.8127448506394481
YOR348C	0.8297019499769077	0.8547625980496291	1.0098362868020114	1.0466150581415135
YOR349W	0.8926199869732829	0.878203202976637	0.8398853758077695	0.9862064333026672
YOR350C	1.0261587197332882	0.9466492184948577	0.7781877317668815	0.8578807623849029
YOR351C	0.9161588172627844	1.0327174569609	0.8982480996333327	1.0053696702344415
YOR352W	0.756860382592429	1.2293703497621566	0.9576207336691993	1.1141037298708503
YOR354C	0.7564013202789146	0.9619486172875319	1.0059172849199631	0.9985144963299292
YOR355W	0.9161072184067194	1.0136138580317995	0.8933191405883804	0.9353636448069215
YOR356W	0.8953860108080431	1.0095297071333014	0.9021975904953814	0.9790111979766783
YOR357C	0.9227148829690442	0.9724287191660198	0.8008773136359155	0.8970352095398256
YOR358W	1.0130305738665049	0.9505363956812036	0.7636253375006884	0.8215886044117825
YOR359W	0.8787283334468824	0.8878235775565699	0.9535553314667405	0.8159507580820713
YOR360C	0.9439510397823032	0.918305049371315	0.8589712793006374	0.9298550663763757
YOR363C	0.8301505079297122	0.9805665833857525	0.8121497198141356	1.0165748625007294
YOR364W	0.9889588364467092	0.9867937989576023	1.0431957649014474	1.054392659839234
YOR365C	0.8386677066783769	0.9175139261627218	0.7894753740172893	0.9453807216430248
YOR366W	0.9151427204695624	0.8610968425468971	0.7891516463741248	0.8952762740897624
YOR367W	0.8227703443824528	0.8842077539657061	0.8207015220338547	0.9270690804904689
YOR368W	0.9719937208632021	0.8662894772174756	0.735438245914085	0.8308394410125803
YOR369C	1.00935534228162	0.8955406876026584	0.7180995392549107	0.7606997619355176
YOR371C	0.8498697084550358	0.9878712027869851	0.8243840029238807	0.8570042303083983
YOR374W	0.9439276943047403	0.9099260476188109	0.7538837338037611	0.8476386612040508
YOR375C	0.878732078065228	0.9241218389351253	0.7824710898325217	0.8977560262920927
YOR376W	0.7779187956613155	1.1697722385188922	0.9208150310028661	0.9398098137433895
YOR376W-A	0.9347565728957751	0.9139359355116483	1.170756842486465	1.0631816933950713
YOR377W	0.7547914903183616	0.9963022478180122	0.9199984636784313	0.9250147816401614
YOR378W	0.7781825854333013	1.0238295349726745	0.9939915912205218	1.019395138538882
YOR379C	0.8715644956852977	0.878024289756561	0.8533014094352601	0.8312440272205958
YOR380W	0.7978419536345522	0.9964790800385108	1.0078605968204841	0.949745438593762
YOR381W	0.885804748798705	0.875062448364339	0.9133445327144528	0.8555428083626033
YOR382W	0.755469359534086	1.0318009303568259	0.957959611436994	0.9159031570887524
YOR383C	0.8301557496240579	0.8367194995590015	0.8631971058253478	0.8044792641620582
YOR384W	0.8498697084550358	0.9169260672609423	0.8991660220608626	0.9036111542962739
YOR385W	0.7567240272617246	0.8711648784469119	1.0103107947003296	1.2081194510636548
YOR386W	0.8954343178175306	0.8577650003099361	0.9199088488323361	0.9107450576019697
YPL001W	0.7805171331896011	1.1401764717093852	0.8400112745495906	0.7383710984636284
YPL002C	0.8227744532023993	1.1916312475496902	0.8391879841803327	0.925992700027599
YPL003W	0.7833704693361901	1.196870565148136	0.7667345716728365	0.8570728098225775
YPL004C	0.9622901309374268	0.9667944576855094	0.9444114869080733	0.9975601420865815
YPL005W	0.9841034905277962	0.9525450451779269	1.031872997236704	0.8618957546712551
YPL006W	0.8498697084550358	1.1026751368140892	0.8231953647981425	0.8899518187022164
YPL008W	0.7739591326539634	1.2115563379938532	0.8718105151575954	0.8189209068291744
YPL009C	0.797865205632715	1.032327360160449	0.9342025076653361	0.7202540299171385
YPL013C	0.8673646420964521	1.0764608533900561	0.9436374544508143	0.7293887967299217
YPL014W	0.7564957568717612	0.9698690454197431	0.9070732037583419	0.8816364423173296
YPL015C	0.8480034139116401	1.138747835245772	0.893442822495575	0.743230057637189
YPL017C	1.0167712701680718	0.9578955264437394	0.8803702998494668	1.0141999575556873
YPL018W	0.9814536912853916	1.021748926765757	0.9331964384515241	0.8652590011248551
YPL019C	0.8395033731654457	0.8447830193879868	0.9503446231233028	1.01203024221268
YPL021W	0.829707693432422	1.2190378851764079	1.2302376132310167	0.6944703639985019
YPL022W	0.8300614244621874	0.9253954174026142	1.1702472999591391	0.7525405053790397
YPL023C	0.7837957232774719	1.1015169392642032	1.0379334353936327	0.7192551594313376
YPL024W	0.8808185588634233	0.6771479304199856	0.680498874572998	0.3909998568702269
YPL025C	0.7848711166336653	0.790601242392362	0.8291420810912931	0.7308614558453184
YPL026C	0.7735606525016365	1.208055011594724	0.809744280571329	0.6996412969733817
YPL027W	0.9673946226151829	0.8620967459057519	0.9383971162163504	0.9567516398871726
YPL029W	0.9805100576459598	1.0100148692501516	0.8120354581122203	0.9481898937615443
YPL030W	0.7566603681457551	1.300715308468239	1.0719938409512388	0.9086051032022797
YPL031C	1.0168450419509425	0.638550687619588	0.7077698918243485	0.47583940116215945
YPL032C	0.8227329439975726	1.1285957240264357	0.8258799866189417	0.8053142591588681
YPL033C	0.8293256881995966	1.1240692210709324	1.0667334376045456	0.8166186407573354
YPL034W	0.9897362883761962	0.8245722213000425	0.9502751532395503	1.036807128319531
YPL035C	0.7739594536970245	0.8956643719208915	0.9982066598324796	0.8377056466346247
YPL036W	0.9234395261291657	0.7845036853547382	1.0073307863712648	0.851990870871781
