orf	hap a | cytosolic pH | standard [standard] | Orij R~Smits GJ, 2012
YLR326W	0.013468272418194892
YLR327C	0.010839716499450302
YLR328W	0.010907961334293727
YLR329W	0.01980739307375105
YLR330W	0.011434544491258719
YLR332W	0.014243894407986875
YLR333C	0.007135933254846091
YLR334C	0.012359610674290821
YLR335W	0.009686332319885355
YLR337C	0.006903351324140869
YLR338W	-0.0026794128292423505
YLR341W	0.013529192773450589
YLR342W	0.004442059902705199
YLR343W	0.014353060420475468
YLR344W	0.017528923076051136
YLR345W	0.009238147300208482
YLR346C	0.012549071534770445
YLR348C	0.028036965218518624
YLR349W	0.010217208722911295
YLR350W	0.018324017132672496
YLR351C	0.016365265207861576
YLR352W	0.018048648308748836
YLR353W	0.013134788557824045
YLR354C	0.01525083036990115
YLR356W	0.016528133090742646
YLR357W	-0.04696686396570797
YLR360W	0.0034865441953697883
YLR361C	0.0097182755416229
YLR362W	-0.12686132850060708
YLR363C	0.018885746730031405
YLR364W	0.017937964563817268
YLR365W	0.019132714901431303
YLR366W	0.024185011789126798
YLR367W	0.011250347733999288
YLR368W	0.019295186143379196
YLR370C	0.017248934246029787
YLR371W	0.022832040525278773
YLR372W	0.007320896177117268
YLR373C	0.016835826711111706
YLR374C	0.01377726798542232
YLR375W	0.016266845272844912
YLR376C	0.02333700888333344
YLR377C	0.020171180428532675
YLR380W	0.016170664115052878
YLR381W	0.017069067189165305
YLR384C	0.006644074375031212
YLR385C	0.015917886021883564
YLR386W	0.01423237050237613
YLR387C	0.018701535890564627
YLR388W	0.01748771991179864
YLR389C	0.014130036301232272
YLR390W	0.021806663508059206
YLR390W-A	0.02198425699410513
YLR392C	0.016372154154423744
YLR393W	0.02483597609722034
YLR394W	0.017761254893936772
YLR395C	0.015660055905581182
YLR398C	0.015864156418696054
YLR400W	0.014476851100284044
YLR401C	0.013222788541938521
YLR402W	0.017747413635160015
YLR404W	0.022589083227973476
YLR405W	0.016667816575356525
YLR406C	0.02385661949511656
YLR407W	0.019557615255875516
YLR408C	0.01648979732272891
YLR410W	0.008606631459704623
YLR412W	0.011270463807720656
YLR413W	0.019021299040410968
YLR414C	0.01957653920408364
YLR415C	0.01985557835460776
YLR416C	0.019026026050347575
YLR418C	0.017386531088608888
YLR420W	-0.18069311533657603
YLR421C	0.015535820979546552
YLR422W	0.01537468882423041
YLR423C	0.016161772878595607
YLR425W	0.02212298269070838
YLR426W	0.017759889474224074
YLR427W	0.01374770935223541
YLR428C	0.005240354704604575
YLR429W	0.009799884831749773
YLR431C	0.015637378833206574
YLR432W	0.021672739107274623
YLR433C	0.016290581490245152
YLR434C	0.017004577463973995
YLR435W	0.014082986661041142
YLR436C	0.0129371353127793
YLR437C	0.01748604866142721
YLR438W	0.014868544168830263
YLR441C	0.014887215742373347
YLR442C	0.0840940069304606
YLR443W	0.018117534544110917
YLR444C	0.008333614186885207
YLR445W	0.01621622129006316
YLR446W	0.018534324413769284
YLR448W	0.0042248232298423725
YLR449W	0.02079956138386328
YLR450W	0.023209100493145753
YLR451W	0.02741677907146719
YLR452C	0.014654560784071418
YLR453C	0.012615296456627954
YLR454W	0.007349946135189366
YLR455W	0.008269967803163431
YLR456W	0.011787921864643506
YLR460C	0.018642410119888663
YLR461W	0.015092908331856478
YML001W	0.02698179005081277
YML002W	0.019775828457450285
YML003W	0.013139052855373147
YML004C	0.018535818539151226
YML005W	0.014514963399792028
YML006C	0.010732195746451614
YML007W	0.014535008601120565
YML008C	0.022047396359133487
YML009C	0.017038583759570465
YML009C-A	0.02324062129024802
YML011C	0.02518204499773755
YML012C-A	0.00807929744080284
YML012W	0.027347980155568833
YML013W	0.011883312064319269
YML016C	0.023802800139379358
YML017W	0.02694308806999779
YML018C	0.016182927940868907
YML019W	0.01584075930294637
YML020W	0.02511932339516967
YML021C	0.02457702325015987
YML022W	0.02201967603465764
YML026C	0.019685201377902403
YML027W	0.013955229861511924
YML028W	0.019107700465478404
YML029W	0.01917820993794816
YML030W	0.020174679225214643
YML032C	0.02277746897382437
YML034C-A	0.013874474653537994
YML034W	0.013833482782559327
YML035C	0.026164390138095368
YML036W	0.021472604923754
YML037C	0.02215644569641223
YML038C	0.01711661698824986
YML041C	0.2969105453266896
YML042W	0.026974262369303743
YML047C	0.021502528806396328
YML047W-A	0.018941034098042257
YML048W	0.01689747013934757
YML050W	0.011809039266580591
YML051W	0.012677101046245583
YML052W	0.010955873119886318
YML053C	0.022676136387982625
YML054C	0.013000492762851874
YML055W	0.018511298985563605
YML056C	0.016845861971020365
YML057C-A	0.014915822788865265
YML057W	0.01813055809539298
YML058W	0.020600338974785196
YML059C	0.014834078166270448
YML060W	0.010426678541097406
YML062C	0.015534703350401505
YML063W	0.015268083169689136
YML066C	-0.002465928294648917
YML067C	0.01342134850285333
YML068W	0.016290287467920845
YML070W	0.022606470309813404
YML071C	0.014274256219451009
YML072C	0.023392694283425223
YML074C	0.017910812168858727
YML075C	0.021982812624948406
YML076C	0.020432260059927782
YML081C-A	0.013304095806721592
YML090W	0.010716113359431949
YML094W	0.01922415653061412
YML095C	0.010323972874458683
YML096W	0.023444370812375104
YML097C	0.012847154165036614
YML099C	0.018002865237565314
YML100W	0.014789698946529276
YML100W-A	0.01802653045750263
YML101C	0.025850977923366995
YML101C-A	0.01765356823356718
YML102W	0.01655193472861743
YML103C	0.013557038025676968
YML104C	0.01483913324194263
YML106W	-0.0716120543264396
YML107C	0.0058861783280687065
YML108W	0.01445449372634913
YML109W	0.015744328116804457
YML111W	0.008008464612939305
YML112W	0.0071201893503480395
YML113W	0.023605865947668735
YML116W	0.01892274130821357
YML116W-A	0.017351144872730644
YML117W	0.013797800722752275
YML118W	0.01834492609792884
YML119W	0.010024001994865287
YML120C	0.018571915124106782
YML121W	0.010930198786579182
YML122C	0.019839857187843524
YML123C	0.01891687257085429
YML124C	0.018862535368397833
YML128C	0.010833969977651663
YML129C	-0.0018571837724543723
YML131W	0.0224435176771644
YMR002W	0.017027458485543122
YMR003W	0.019687623454552845
YMR004W	0.01802555864396951
YMR006C	0.02378461351212799
YMR007W	0.01967873534724334
YMR008C	0.016801072231179628
YMR009W	0.016264932784689868
YMR010W	0.02354598112886773
YMR011W	0.017555880873052467
YMR012W	0.020584166092922546
YMR015C	0.01783174023458601
YMR016C	0.020755773172992036
YMR017W	0.017353324645720578
YMR018W	0.02048795753155786
YMR019W	0.017092534837896647
YMR020W	0.01615496170478477
YMR021C	0.006184495441383811
YMR022W	0.018375485888705884
YMR023C	0.02241163314838751
YMR025W	0.02101100580466151
YMR026C	0.017757556697463747
YMR027W	0.021040892098442766
YMR029C	0.02449077025559052
YMR030W	0.019165381707386242
YMR031C	0.017821938639932894
YMR031W-A	0.007576499031712722
YMR034C	0.009991044372860329
YMR035W	0.016598871843707896
YMR036C	0.012660796033464318
YMR037C	0.01653259816282105
YMR038C	-0.009391740382662933
YMR039C	0.00871689794897427
YMR040W	0.009563164815375516
YMR041C	0.012162355099286454
YMR042W	0.016858132176896638
YMR044W	0.007191672706903907
YMR048W	0.015225463009613149
YMR052C-A	0.008421593283782731
YMR052W	0.010133671964609006
YMR053C	0.014935377870030991
YMR054W	0.01939753502969725
YMR055C	0.012167599675035714
YMR056C	0.015272376679190933
YMR057C	0.019866639270893684
YMR058W	0.013219155604391093
YMR060C	0.011513340601536097
YMR063W	0.019552382535921436
YMR065W	0.02076087432424433
YMR067C	0.014797169382135737
YMR068W	0.019658340174699723
YMR070W	0.02110343284831522
YMR073C	0.011974152107425284
YMR074C	-0.0026789958308577983
YMR075C-A	0.020887477085302003
YMR075W	0.02028939771031578
YMR078C	0.01717845356429519
YMR080C	0.01443827992655873
YMR085W	0.01681240049484833
YMR086C-A	0.008364194903017106
YMR086W	0.014664540535782969
YMR087W	0.013394073824690296
YMR088C	0.027392236035682378
YMR092C	0.013811896957243597
YMR095C	0.020457040708398242
YMR096W	0.021008456025687627
YMR099C	0.016374028770928167
YMR100W	0.026778877097267506
YMR101C	0.019150154067416443
YMR102C	0.0142534029545791
YMR103C	0.014530713390785602
YMR104C	0.020125469388625764
YMR105C	0.019447996543556608
YMR106C	0.019772983010906384
YMR107W	0.0035626938960716973
YMR109W	0.015382867670094644
YMR110C	0.01945790518812007
YMR111C	0.019535520727208613
YMR114C	0.02277706502201089
YMR115W	0.014247271571324657
YMR116C	0.011065277339044482
YMR118C	0.004641942990590881
YMR119W	0.013152498671796312
YMR119W-A	0.014016116539045944
YMR120C	0.016100260094252923
YMR121C	0.013503062585978113
YMR122C	0.017902681840450806
YMR123W	0.004436070957163324
YMR124W	0.014913301855895076
YMR126C	0.02099657773085054
YMR127C	0.01213053594778204
YMR129W	0.015864966964148356
YMR130W	0.018001505440205474
YMR132C	0.01645354042831605
YMR133W	0.020903011372720832
YMR135C	0.02198450390208403
YMR135W-A	0.02030735592909101
YMR136W	0.01666486403154399
YMR137C	0.013989402476701905
YMR138W	0.017340476092611905
YMR139W	0.01984630407538974
YMR140W	0.01193974761898173
YMR141C	0.017216483599196294
YMR143W	0.01678715400328181
YMR144W	0.015494969176391144
YMR145C	0.0028586620112354454
YMR147W	0.003787243266807966
YMR148W	0.005208888731073436
YMR152W	0.0062768621233073914
YMR153C-A	0.010264242977170627
YMR153W	0.004138757300200605
YMR154C	0.011007386022480909
YMR155W	0.00881745806701045
YMR156C	0.01078844532631523
YMR157C	0.011335540105991719
YMR158C-A	0.012273933484584823
YMR158W-B	0.011835765187221894
YMR159C	0.016834148332633855
YMR160W	0.005126525914027708
YMR161W	0.010857880094447199
YMR162C	0.008991382233895062
YMR163C	0.008928857558233869
YMR164C	0.008008528311461094
YMR165C	0.005684933163799348
YMR166C	0.007654252878459594
YMR167W	0.010275424723998729
YMR169C	0.01061224945917355
YMR170C	0.01071171953843857
YMR171C	0.001080072065335806
YMR172C-A	0.006427414922485919
YMR172W	0.01593281130589965
YMR173W	0.016492973752548257
YMR173W-A	0.013316253797901459
YMR174C	0.031022957172505552
YMR175W	0.01921098995179767
YMR176W	0.010892619411414037
YMR177W	0.014408934523510138
YMR178W	0.014145687003788609
YMR179W	0.0045482562749073275
YMR180C	0.012376397586177057
YMR181C	0.007126046954903768
YMR182C	0.00710018301821433
YMR183C	0.01991109361925135
YMR186W	0.016034844365597392
YMR187C	0.018159503991223496
YMR188C	0.014168849368424821
YMR189W	0.011578579766317978
YMR190C	0.015047616038373308
YMR191W	0.013347213054128955
YMR192W	0.010682108257216522
YMR193C-A	0.010594574061473355
YMR194C-A	0.008168486533199945
YMR194W	0.012311128322871375
YMR195W	0.017158800768800678
YMR196W	0.015312683363229943
YMR198W	0.010619792997546493
YMR199W	0.01759110035968243
YMR201C	0.019428738844932226
YMR202W	0.008421788689933913
YMR204C	0.013906066084761382
YMR205C	0.0023835550759406386
YMR206W	0.010690961262322721
YMR207C	0.008913674138714432
YMR209C	0.013303341898534191
YMR210W	0.014011419271789182
YMR214W	0.018920605544011027
YMR215W	0.01588478277072631
YMR216C	0.009691620142639027
YMR219W	0.0165892164880686
YMR221C	0.017045027893401427
YMR222C	0.014166778094602801
YMR223W	-0.002434716749762638
YMR224C	-0.000591035932099119
YMR225C	0.01088679083061672
YMR226C	0.007554577087542897
YMR230W	0.014035514080631714
YMR232W	0.012951869734277147
YMR233W	0.019544551606267054
YMR234W	0.01811464009353615
YMR237W	0.01782078386548524
YMR238W	0.015212949043217882
YMR241W	0.007183538339170797
YMR243C	0.010107453255981478
YMR244C-A	0.011132913412842307
YMR244W	0.008553923125667513
YMR245W	0.015213900765208484
YMR246W	0.01527734220737448
YMR247C	0.011718867731856517
YMR250W	0.013538076811880009
YMR251W	0.016076378453032496
YMR251W-A	0.011075029603042788
YMR252C	0.013730776895351019
YMR253C	0.0068309788532846935
YMR254C	0.013166662809017512
YMR255W	0.0061765383703252545
YMR256C	0.8672325664628291
YMR258C	0.015999689412843864
YMR259C	0.015599115306385167
YMR261C	0.023746853876114853
YMR262W	0.0136374909114557
YMR263W	0.009454771008543058
YMR264W	0.014765244803316913
YMR265C	0.014594032374778484
YMR266W	0.01679104322473884
YMR269W	0.017860474603214983
YMR271C	0.006913084587649889
YMR272C	0.005149626455325032
YMR273C	0.013382313388853321
YMR274C	0.02007010200927899
YMR275C	0.013650091831274502
YMR276W	0.011537914023958911
YMR278W	0.010283706050176918
YMR279C	0.011181532391768906
YMR280C	0.015408778082845501
YMR282C	0.011612765047004382
YMR283C	0.008267820532353521
YMR284W	0.012039710230451415
YMR285C	0.01211167911442826
YMR289W	0.01664584540648594
YMR291W	0.01842628533593214
YMR292W	0.020922356729659416
YMR294W	0.01256776704675514
YMR294W-A	0.013761121918074576
YMR295C	0.01646993436751526
YMR297W	0.015923323820197986
YMR299C	0.009005242752499726
YMR300C	0.009409779827612479
YMR302C	0.01162198300537513
YMR303C	0.008505208301202253
YMR304C-A	0.015367188751397209
YMR304W	0.014757082578689606
YMR305C	0.022214713241226515
YMR306C-A	0.012696198166679796
YMR306W	0.012231917811069394
YMR307W	0.012154916840523885
YMR310C	0.019322390939687458
YMR311C	0.018029098232612825
YMR312W	0.011038607443929606
YMR313C	0.01420471653048654
YMR315W	0.014278548053114556
YMR316C-A	0.010586836780936991
YMR316C-B	0.009293962792191683
YMR316W	0.01837432745659118
YMR317W	0.01601717077471477
YMR318C	0.017573706980667302
YMR319C	0.012231668050146442
YMR320W	0.018651507723528495
YMR322C	0.012700306555538837
YMR326C	0.012641565718476069
YNL001W	0.024468510278463
YNL003C	0.006512268310899306
YNL004W	0.013252006044244959
YNL008C	0.0179234647619867
YNL009W	0.009060084083043988
YNL010W	0.014505261827967835
YNL011C	0.000437521135512341
YNL012W	0.01154580752933072
YNL013C	0.010766606009525117
YNL014W	0.0013955013549233283
YNL015W	0.011304216021247367
YNL016W	0.011148040027226034
YNL020C	0.01837931592209785
YNL021W	0.008416109753518941
YNL022C	0.0076858230419250845
YNL023C	0.00412598123851577
YNL024C	0.008944032787357599
YNL027W	0.01145710555568582
YNL028W	0.006449836202045134
YNL029C	0.012197196709838841
YNL030W	0.012553437114425872
YNL031C	0.013513883389466384
YNL032W	0.014390709145536692
YNL034W	0.011117054774197348
YNL035C	0.0040561259784540294
YNL037C	0.01081706792818194
YNL040W	0.00781113584102134
YNL041C	0.014571568801700411
YNL042W	-0.004734078295631995
YNL043C	0.011091151401331698
YNL044W	0.014280559899868843
YNL045W	0.007804234351207637
YNL046W	0.014966308984030183
YNL047C	0.003522383212220332
YNL049C	0.01724885993667496
YNL050C	0.01263902731834191
YNL051W	0.010148482565800114
YNL052W	0.00845370403142712
YNL053W	0.006813041899202657
YNL054W	0.017876805974084954
YNL056W	0.007819096598362218
YNL057W	0.011450114097064682
YNL058C	0.020064763788974448
YNL063W	0.013959658278414836
YNL064C	0.007561335182499481
YNL065W	0.02105312516988063
YNL066W	0.009655535191503303
YNL067W	0.011600772495795228
YNL068C	0.011235778950564022
YNL069C	0.008635481952759193
YNL070W	0.013989911512886097
YNL071W	0.019760589952883052
YNL072W	0.01634001715017736
YNL074C	0.013297065315064811
YNL076W	0.022185399194172246
YNL077W	0.014345141805563863
YNL078W	0.020554072855974624
YNL079C	0.015090097760555442
YNL080C	0.013338529248338837
YNL081C	0.012311784375363052
YNL082W	0.016888644617295157
YNL083W	0.022405241335838037
YNL085W	0.01278162874741205
YNL086W	0.007487206467768999
YNL087W	0.015151852669946732
YNL089C	0.02111391229901966
YNL090W	0.012741679849089369
YNL091W	0.01467524502540566
YNL092W	0.019785754713320544
YNL093W	0.017639529372964202
YNL094W	0.016391173228542492
YNL095C	0.012682361107578628
YNL096C	0.009233859779135606
YNL097C	0.016142297632981986
YNL098C	0.021380600308006172
YNL099C	0.019614514629363776
YNL100W	0.011478784542428544
YNL101W	0.02428778316312728
YNL104C	0.01684195377168543
YNL105W	0.019445950258112014
YNL106C	0.01176767887620126
YNL107W	0.016372615136080026
YNL108C	0.022257569069456876
YNL109W	0.005606486631759357
YNL111C	-0.00032032439834870263
YNL115C	0.016915564551748422
YNL116W	0.01794304043483363
YNL117W	0.014515033491931962
YNL119W	0.01902070615437104
YNL120C	0.021573355276177954
YNL121C	0.012210443657017761
YNL122C	0.018398780744003276
YNL123W	0.016155187519063943
YNL125C	0.01867325108898188
YNL127W	0.01944746917055775
YNL128W	0.018929272083068067
YNL129W	0.01838855264453385
YNL130C	0.002767793166826795
YNL134C	0.005230027073956696
YNL135C	6.679668496125731e-06
YNL136W	0.0015843945795137203
YNL140C	0.0035718092456373295
YNL141W	0.0018712050125883665
YNL142W	0.002267859738588474
YNL143C	0.00894858780956354
YNL144C	0.009864285000517278
YNL145W	0.008481613378980679
YNL146W	0.004630887123957858
YNL147W	0.0071674943017570585
YNL153C	0.002898758727260533
YNL154C	0.007229341088126999
YNL155W	0.004099070839964209
YNL156C	0.010353191760719785
YNL157W	0.015497782703302168
YNL159C	0.01611613116703011
YNL162W	0.008148789485861382
YNL164C	0.006483105458451873
YNL165W	0.01930217982970248
YNL166C	0.007695406654762174
YNL167C	0.00841824731848369
YNL168C	0.005188782198938382
YNL169C	0.01057038461918634
YNL170W	0.007929974777684833
YNL171C	0.00021524816847089926
YNL173C	0.010688933760766508
YNL175C	0.010157361836812324
YNL176C	0.017477560618042825
YNL179C	0.01207596536936971
YNL180C	-0.006484487098219111
YNL183C	0.011121361996987458
YNL187W	0.011524620969371473
YNL190W	0.00610112960476803
YNL191W	0.010358976178090082
YNL192W	0.010511573796319968
YNL193W	0.0173275885932744
YNL194C	0.010574492716965228
YNL195C	0.01049419179933825
YNL196C	0.01168616249408674
YNL197C	-0.08363262028529503
YNL198C	0.003399110785124624
YNL199C	0.0022229493105957437
YNL200C	0.014592660938709113
YNL201C	0.016261552945618492
YNL202W	0.018748809016836444
YNL203C	0.0204451325419168
YNL204C	0.014114795348599088
YNL205C	0.010831015317804206
YNL206C	0.005910676372038517
YNL208W	0.009469973217636088
YNL211C	0.013941432280624924
YNL212W	0.01244343592093072
YNL214W	0.009192713417643803
YNL215W	0.010036985315199004
YNL217W	0.008954340775162497
YNL218W	0.015002310462512245
YNL219C	0.017527718875357513
YNL223W	0.01774236224655763
YNL224C	0.017391059173236963
YNL226W	0.011084460486698781
YNL227C	0.00427374919740282
YNL228W	0.014635835691225436
YNL229C	0.01623550345311683
YNL230C	0.018331090041805356
YNL231C	0.015238189103269408
YNL233W	0.012780776597676282
YNL234W	0.012889123204533599
YNL235C	0.017886552117915015
YNL236W	0.009884270074003082
YNL237W	0.018337685613117435
YNL238W	0.019714866184245866
YNL239W	0.013544675067231044
YNL241C	0.007422431162321399
YNL242W	0.018653897201577688
YNL246W	0.014482502655181246
YNL249C	0.01741131074012704
YNL253W	0.011115183776304407
YNL254C	0.0035115436085509195
YNL255C	0.0060252419745091945
YNL257C	0.009791897322341448
YNL259C	0.0014116511018522555
YNL265C	0.005581369210596336
YNL266W	0.0013381880517007328
YNL268W	0.0020140684462661737
YNL270C	0.00749706388224087
YNL271C	0.00658155007934679
YNL273W	0.005296082455244193
YNL274C	0.00028457448344026905
YNL275W	0.011832889473549421
YNL277W	0.0067876625402671035
YNL278W	0.0019110493508075234
YNL279W	0.004326014828449501
YNL280C	0.01796891856836155
YNL281W	0.012109625136332914
YNL283C	0.007790185441790474
YNL284C	0.008006835400541253
YNL285W	0.006597406237883937
YNL286W	0.004425445113753566
YNL288W	0.008487473274551235
YNL289W	0.19593517697455565
YNL291C	0.01266745524209559
YNL292W	0.013223918371363441
YNL293W	0.012486449432614379
YNL294C	0.011772379111029125
YNL295W	0.009374408413807912
YNL296W	0.017159459547719507
YNL297C	0.011592460608208508
YNL298W	0.01674910036415328
YNL299W	0.00966027871378167
YNL300W	0.017616182699816928
YNL301C	0.01148257147929447
YNL302C	0.012850723684335083
YNL303W	0.014331048033898904
YNL304W	0.014525247994954962
YNL305C	0.011923119488150419
YNL307C	0.010777704535042022
YNL309W	0.013093436915555829
YNL311C	0.010328861829198562
YNL314W	0.018188814347727275
YNL315C	0.008565008376706812
YNL316C	0.014113288822374035
YNL318C	0.011851127434341106
YNL319W	0.013073327703858764
YNL320W	0.01972838141622785
YNL321W	0.017318213645791423
YNL322C	0.014335825567466768
YNL323W	0.012792046882576246
YNL324W	0.017306806032836082
YNL325C	0.02134688458596484
YNL326C	0.01682254706684138
YNL327W	0.01575833279028073
YNL328C	0.015418299310171985
YNL329C	0.014515611977208508
YNL330C	0.01634524908572832
YNL332W	0.010521461120980973
YNL333W	0.017305148859568242
YNL334C	0.018532485939433324
YNL335W	0.022605118563169827
YNL336W	0.01603228745153278
YNL338W	0.014314482211663457
YNL339C	0.007791962220860433
YNR001C	0.016164336339032883
YNR002C	0.018496725585875586
YNR004W	0.012852228599907083
YNR005C	0.015601367606994978
YNR006W	0.02201408795799701
YNR007C	0.026175172061830097
YNR008W	0.0185607883860401
YNR009W	0.020365250723972647
YNR010W	0.009178080642966976
YNR012W	0.01911871944740862
YNR013C	0.016045037316188792
YNR014W	0.017758218511565612
YNR015W	0.022376233004110162
YNR018W	0.016229597908954813
YNR019W	0.008653205869591316
YNR020C	0.013496103109002238
YNR021W	0.013737997138586446
YNR022C	0.015587143228079468
YNR024W	0.014841840619962379
YNR025C	0.019674578285675703
YNR027W	0.014858323322193832
YNR028W	0.012498203486936272
YNR029C	0.014665586101715379
YNR030W	0.00995496660758988
YNR031C	0.010266907322498601
YNR032C-A	0.011527093986285411
YNR032W	0.014038571503176162
YNR033W	0.0033040795980952458
YNR034W	0.01732148024077267
YNR039C	0.022987620421769227
YNR040W	0.02117776024410874
YNR041C	0.028286114214274873
YNR042W	0.018862088153442563
YNR044W	0.008680677495702392
YNR045W	0.014654209473295808
YNR047W	0.02075833019742825
YNR048W	0.017905133934808817
YNR049C	0.014017234474237571
YNR050C	0.0012973928477567921
YNR051C	0.00797232959544947
YNR055C	0.019983385730093853
YNR056C	0.02071759087269734
YNR057C	0.019231632354458548
YNR058W	0.01309354007922667
YNR059W	0.027017086973281982
YNR060W	0.018754030243761818
YNR061C	0.014503776643643128
YNR062C	0.018034013458578683
YNR063W	0.012617508378224701
YNR064C	0.014617352264056185
YNR065C	0.01587850441941213
YNR066C	0.02112224578453335
YNR067C	0.01801868233902004
YNR069C	0.009063238923139498
YNR071C	0.013454024733423827
YNR072W	0.016715130966658654
YNR073C	0.01527060285328839
YNR074C	0.017688253600212474
YNR075W	0.01795450067532306
YOL001W	0.01771682572285106
YOL002C	0.0077444621247511015
YOL003C	0.006453461726440603
YOL004W	0.0030683093014429326
YOL006C	0.01703663920433984
YOL007C	0.017236861717655375
YOL008W	0.013915829689776832
YOL009C	0.3321269254803081
YOL011W	0.020960652629922635
YOL012C	0.018802867812170693
YOL013C	0.015562564119311392
YOL013W-A	0.01653266846430725
YOL014W	0.015666938487963956
YOL015W	0.015195593266565692
YOL016C	0.017845926387334114
YOL017W	0.016993463847355752
YOL018C	0.021751597128252274
YOL019W	0.015808667982500833
YOL020W	0.018611383318757547
YOL024W	0.01987537464604678
YOL025W	0.018610334558744866
YOL027C	0.014815270499378743
YOL028C	0.015639180326320473
YOL029C	0.010218629031101947
YOL030W	0.009748681409267745
YOL031C	0.013300704176369867
YOL032W	0.012132339223674533
YOL035C	0.010687355877638447
YOL036W	0.010820572501289216
YOL037C	0.010336258426782355
YOL039W	0.013369778404942584
YOL041C	0.021540617309126608
YOL042W	0.011503220346071104
YOL043C	0.013245370983907549
YOL044W	0.009556976502776886
YOL045W	0.0038882956756024923
YOL046C	0.010112368711479214
YOL047C	0.013809820139223166
YOL048C	0.011343400207409116
YOL049W	0.006652569405603469
YOL050C	0.019859421895197016
YOL052C	-0.005050658619480207
YOL052C-A	0.013205302375425599
YOL053W	0.011713592637161555
YOL054W	0.014754451741255998
YOL055C	0.008547688800003178
YOL056W	0.011482774696390011
YOL057W	0.048688634728607835
YOL058W	-0.08488799440609486
YOL059W	0.017380599158439054
YOL060C	0.01897263740420783
YOL061W	0.017481738362348526
YOL062C	0.018814220220120297
YOL063C	0.016965893963446506
YOL064C	0.0096278263845025
YOL065C	0.01614236555556715
YOL067C	0.012427351957957928
YOL068C	0.013044760026780155
YOL070C	0.0217516740897549
YOL071W	0.018006897684476664
YOL073C	0.009045379172310334
YOL075C	0.0253238452790326
YOL079W	0.019957687946615194
YOL080C	0.02126084525223629
YOL081W	0.012131000868497912
YOL082W	0.019503537133090516
YOL083W	0.02150798921491066
YOL084W	0.02092945820320617
YOL085C	0.00876841566225845
YOL086C	0.013252977549811829
YOL087C	0.01428529981974558
YOL088C	0.016124532019700506
YOL089C	0.02219330764804715
YOL090W	0.019469996190230092
YOL091W	0.01719219026205328
YOL092W	0.015192614263068442
YOL093W	0.02060658912207406
YOL095C	0.03941264576232977
YOL098C	0.018764697930993807
YOL099C	0.01946846765440596
YOL101C	0.016469338092860435
YOL103W	0.010645012615138439
YOL104C	0.015706385926479206
YOL105C	0.029055667035207167
YOL106W	0.02135504263664819
YOL107W	0.040689041045954125
YOL108C	-0.06957601042508178
YOL109W	0.01867869547036367
YOL110W	0.020837868742012405
YOL111C	0.017464377793341684
YOL112W	0.022911677158536908
YOL113W	0.017526389244174677
YOL114C	0.037347052091393836
YOL115W	-0.09070403974825618
YOL116W	0.05297793774892692
YOL117W	0.033646905230214665
YOL118C	0.018771186888988534
YOL119C	0.019461568369264267
YOL121C	0.01613471875494058
YOL122C	0.018858720752668996
YOL124C	0.01754394857840746
YOL126C	0.011239259338725206
YOL128C	0.01428009699407411
YOL129W	0.006296183889587372
YOL131W	0.020333955138369882
YOL132W	0.022547968357894712
YOL136C	0.011549940688329303
YOL137W	0.01760345196180786
YOL138C	0.013770019861344903
YOL141W	0.017750913668283266
YOL147C	0.017553802608331507
YOL150C	0.011751891472751118
YOL151W	0.014447480707614601
YOL152W	0.012712528607381835
YOL155C	0.00613755210579615
YOL158C	0.009002422898490367
YOL159C	0.005623887320881593
YOL160W	0.009747703236590114
YOL162W	0.00880518769043192
YOL163W	-0.0009677853488530862
YOR001W	0.008432019506051812
YOR002W	0.011135577608589051
YOR003W	0.012839181636876007
YOR005C	0.004710272923911185
YOR006C	0.005920004147638365
YOR007C	0.010467068091156077
YOR008C	0.013956481576237105
YOR008C-A	0.014110880648934721
YOR009W	0.00852829804914979
YOR010C	0.014084828272284536
YOR011W	0.017109990321782637
YOR012W	0.02065319479759942
YOR013W	0.012142767934124733
YOR014W	0.009539967661986481
YOR015W	0.005537833093876849
YOR016C	0.010110141386460922
YOR017W	0.011304696340391775
YOR018W	0.012126459559777661
YOR019W	0.012886737485562924
YOR021C	0.01185768398305879
YOR022C	0.012830210442702128
YOR023C	0.011207723844199777
YOR024W	0.013054235902561913
YOR025W	0.018457413431952008
YOR026W	0.015846787451328642
YOR027W	0.021759862962862822
YOR028C	0.007157622567407264
YOR029W	0.008638135337017875
YOR030W	0.024650742564744626
YOR032C	0.018601236346801896
YOR033C	0.016693248615699968
YOR034C	0.020668232777818943
YOR035C	0.008666957536458906
YOR037W	0.009428272254707102
YOR038C	0.014298696402063427
YOR039W	0.03206747295690466
YOR040W	0.01346593443137607
YOR041C	0.01628555310263925
YOR042W	0.018338055074087412
YOR043W	0.024139250002266903
YOR044W	0.015066866015970794
YOR045W	0.015309836588095179
YOR047C	0.01273327668085774
YOR049C	0.01656446578196052
YOR050C	0.016721940480407576
YOR051C	0.0137283971241172
YOR052C	0.010834633112603683
YOR053W	0.01549171106767767
YOR054C	0.001409557397108995
YOR055W	0.014462564800882139
YOR058C	0.013383801725105282
YOR059C	0.011648320158271695
YOR061W	0.018513981038082064
YOR062C	0.014406974780345033
YOR064C	0.015697306361574584
YOR065W	0.023223615982580343
YOR066W	0.1927109493466305
YOR067C	0.01437755017704869
YOR068C	0.013035607151545909
