orf	hom | growth (relative abundance in pooled culture) | time [14 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | time [21 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | time [14 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | time [21 generations] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015
YDR065W	-0.621466426910483	1.914763426602837	0.15346642266734487	-1.808287526964224	0.8314534097740025	-3.670318235174172	-0.08374314992734687	1.190740559556857	-0.08184841440774387	-0.15037872820631348	-0.10495100743139313	0.3236365544897454	-0.2576870914454877	0.8990361470809876
YDR066C	0.9907310469864341	-0.6425725798856228	0.38947985790807893	-0.40723026047439564	-0.34324874844330816	0.7105318196141452	0.5283575678479631	0.29967024495292216		-0.07929330177449917			0.6190848683003018	-5.214735854752162
YDR067C	-0.4027060376728535	-2.5408431927643025	-0.410911250427644	-0.46132870718259905	-0.6375678088432764	0.035216309811036184	-0.8645285053168442	-1.8102372958835535	-0.08184841440774387	-0.8922426965093504	1.455123444963086	1.4631683630149213	0.12639045831215126	-0.6548164835445003
YDR068W	-0.12477510609784156	-0.1670421031880422	-0.6392040641524165	-0.8835325986503915	-1.162694102081667	-0.19549526515968552	0.1254707045736581	-0.024911748476311866	-0.08184841440774387	2.0462840867349343	-0.45113634920065443	0.1811170383722399	1.1651735417951363	0.4758217139113759
YDR069C	0.9179586714603168	-0.7539630381702812	-0.7452971781272071	-2.112877502099326					-0.08184841440775739	1.1763724668524933	-1.9884990513261274	-1.4712849260155605	0.1426669479813289	-0.8460305266455784
YDR070C	-0.8770376726443359	-0.6043611542989621	0.2971671354257827	-0.3544934384440289	-0.764991516170036	-0.32267154053756325	-0.2583946174679295	-0.6503253433729697	-0.08184841440775739	-0.777452852799151	-0.8612683000642518	-0.19260793255526906	-0.33013454151697047	0.6052176449773923
YDR071C	-0.9375634298879588	0.534995972911058	-0.9733358362889244	-0.37653019917328867	-0.3527754996135001	0.546807572958619	0.5787246505462396	0.9960725213325831		0.8916048209455887			-1.1357576458666458	0.11797378838642361
YDR072C	1.254317905980696	0.14569276649482357	-0.13467031781223116	0.3762937391050007	0.24836437818900728	0.2454654293952909	1.6895028500086782	1.162505165376825	-0.08184841440774387	0.450146604084313	-0.29217493241168974	0.28709175845771595	0.5747840676591099	1.1124464629409274
YDR073W	1.21580254530797	-1.1893950094802523	-0.37540417700007617	-0.08544700776866983	0.9093080285650078	1.7360799317030882	-0.18952206513191028	0.010233032747737477	0.9569283345629359	1.1952137891523889	-0.6982569055555515	-0.8301274270832394	-0.5784215363303001	0.11797378838642054
YDR074W	-1.2962647651025885	-1.7393190162054353	-0.7726460499654925	-1.3929269145989847	-0.5330818771040357	-0.4653936280485238	-0.6608161433852898	-1.488172927599501	-0.04078777386789931	-0.45090330789923877	-1.4109510548941795	-0.6808207935985829	0.5515912628909314	-2.4839965291707515
YDR075W	0.3088946103681821	0.34334363470302853	0.047910101950488886	0.5720537056754411	-1.0804003175335133	1.276694868048725	0.7870520230065489	1.2504815290927813	-0.08184841440774387	-0.37505980029110586	0.9858187811051522	0.6783387242145584	-0.4622268554479602	0.23444503354398427
YDR076W	-1.2532000367075709	0.49453894694950107	-0.04492367417853028	-1.0675729273218286	0.7101696681670738	-0.3990661820750472	0.2005406313096067	-1.2227258376649022	-0.817102515003537	-0.22674390013016194	1.233273267449515	1.218199614356977	-0.5204035886121807	0.20554458241716375
YDR077W	-0.09427117281390342	0.10970699891142062	-0.4763198191483822	0.25653165626160934	0.1871825963910648	-0.24730528772220828	0.41235266705387713	-0.27770019629683107	-0.6228232197323076	-0.4871388117217463	-1.1891676814718375	-1.1060272128635107	-0.17586917305358857	-0.5876158031504816
YDR078C	-0.8054898692601458	-0.6310961477124336	-0.3949024259946617	-0.16323010932998	1.2053843337278847	0.1471374897121004	1.347435652721921	0.5022282562788846	0.7478047735679949	-1.4312082667656894	-1.5154559840079935	-1.4117333443258975	-0.11166801131777178	-1.0739389870174225
YDR080W	-0.26665152762370237	-1.0020938906282304	-0.6577475864874637	-0.6713203478750295	-0.25992613035793183	-1.5927870655487084	0.8175125984828577	-0.8581711695860784	-0.8458106426281975	0.7898655074406091	-0.6991186903388427	-0.7822210067991973	0.3232857284044741	-0.27588871896637895
YDR083W	-0.3048618706005131	-3.034558123013054	-0.8196457595425066	-2.181785929502061	0.03998525904932115	1.746651781564011	-1.6936878830124231	-2.160655157981551	-0.08184841440774387	0.6967514751755315	-0.37996968479237864	0.551910811011289	-0.048935668748538406	-0.38593078828956534
YDR084C	1.0714436567607633	0.6817098618499386	0.4957937857254089	-0.18784984309367014	0.9688661234724699	0.3457008863159207	-1.242911520415721	0.07576669026907133	-0.08184841440774387	-1.6068840867837464	-0.17671688501368904	-0.5833181451469257	-0.4790139002705064	-0.9166563241635924
YDR085C	1.046268130734937	0.890432815284796	-1.0016555732906005	-0.932571410778555	-0.5758843535126121	-0.39440402934526225	-0.8550259898103335	0.1775060478275237	-0.08184841440774387	0.07565083095315377	-1.7415713171786609	-0.29100830808072414	-0.5656691255780071	0.9541546779167218
YDR089W	0.21818717458053677	0.5365893890893924	0.6751184038154532	-0.3734064668919074	0.24281365170481603	0.5056210395868443	0.2886570498526295	0.7378588020690087		0.04837912877407679			-0.09649394894924386	-1.2040075139261883
YDR090C	0.877914184771376	0.17048031736430558	-0.17723229179814332	0.25517083736310736	-0.29443508584767786	-0.3093845841834279	-0.37213686345979974	0.1331668015649413		-0.7539968076187599			-0.21062617183851015	-0.7693783070004115
YDR092W	0.12511652612026686	0.7555988308556835	-0.15637852345993564	-0.26189047214032085	0.674607757178506	-0.06588984299299287	0.20309135455926025	-0.03018216511880319	2.1016567035444758	1.0301524371267	1.2583500565911383	0.9607970391819258	0.1889186443729979	0.6643448696779816
YDR093W	1.3071453710757246	0.40357795971335403	-0.6868658619492108	-0.5985404430687344	2.9353292909531685	1.5795681914908926	0.1741346328961105	0.32804755454453266	-0.08184841440774387	-1.2363728475911995	0.842145438182127	0.022914849863489285	-0.6542285589189133	-0.7717899144267983
YDR094W	0.22784184042386835	0.162664431321697	-0.364412720844528	-0.43173687134152217	-0.34051426637088694	-0.15628600809431462	0.42258821320634704	-0.008847671644456906	-0.08184841440774387	0.6697110082376334	0.0502114525722418	0.24806393919357406	0.16061892515966328	-0.3012570789178077
YDR095C	-0.27308908818476707	0.6448731956408154	-0.4464439733622048	-0.18531516668389342	-1.0355600314807107	-0.45726284885256524	-0.161252250937083	0.05351710975709626	-0.08184841440774387	-0.6446131479034408	-1.2365476668567832	-1.358906850659311	0.3330763115435415	-1.3452903913823473
YDR096W	0.24557066206523398	-3.489981728392354	0.3198718184689303	0.0709024343585635	-0.35264371163552444	1.565025085232245	-1.0388194341686636	-1.0911352687636766	-0.08184841440774387	0.42084054208529836	-0.2164202091187055	-1.2248996200780449	0.5134013481777531	-0.8925887314919324
YDR097C	0.9784020574724429	-0.7012475652363176	0.8879422037133383	0.16566860517496299	-0.014887541306878936	0.8399340750506641	0.8747027454402703	0.29674285671878653	-0.08184841440774387	0.05886573501563984	0.5965576031310644	0.34881180994633787	-1.2539492169412814	-0.8764988861680819
YDR098C	0.5330761529772015	0.5040595257362708	0.5282085189116309	0.7513243390216809	0.7461421833998623	-0.46944657163711034	0.6269644084752902	-0.3599855166665901	-0.08184841440774387	-0.447889650742994	0.4248406827333938	0.12860142266346317	-0.03330485842632343	-0.38313207956305995
YDR099W	0.709260060976989	-0.6769655402225287	1.4293867458935618	0.13405067146655253	0.12009766449765297	1.2534588030143148	-0.1351998633280165	-1.6348885670507851	0.8460494559495697	-0.22674390013015538	-0.601289560811702	-1.4399133901190313	-1.0225970555644623	0.8054624018218813
YDR100W	0.9295566464140171	-0.6204964461474501	-0.7154332275141524	-0.5433943726511946	0.9768306809785173	0.37043625929192764	-0.5318164868474636	0.8224412272301131						
YDR101C	-1.4646195633866905	-1.8965820934252067	-0.5846724534109337	-2.18215418158101	-0.6251265381415865	-1.7802248283938342	-0.8176338489731816	-0.853036578886917	-2.1431059730653783	-0.6550192425742094	-1.3289848441365015	-1.6936183229875088	-0.489039252822303	0.6652715948991165
YDR102C	-0.05444237368098188	0.8302416482337657	0.5718039724272079	0.5267779786085655	-0.9796677850669269	-0.3888018295481115	-0.019410197375930464	0.32625576332496714	1.8049392283398569	1.0257345849634476	-0.4331331711684777	-0.7114422193040815	0.36865306809190707	-0.04031799663778054
YDR104C	0.16396050468767967	0.16993414374337823	0.15141477728004388	-0.7622910090211653	-1.464317632383886	-0.24490054069042563	0.3889474211107389	0.7926321448472249		0.17725941289470054			-0.257687091445491	-0.6801804262392158
YDR105C	-0.016444150208578916	-0.7457239169705456	0.27213798927632554	-0.14697797396617016	2.015408442563804	1.4305481509828195	-0.640700847089926	-0.11900630329682989	0.11594617266872466	0.17318722432921344	0.6157627058915348	-0.31472301061327396	0.1545690376655449	-0.3306052329348175
YDR107C	1.2158528409072573	0.2347580420007354	-0.6158314882618245	0.29563454005185186	0.11655744032037939	-0.06853715270741957	-0.9954293050146829	0.7495351943566316	-0.08184841440774387	0.2038620241653043	-0.1882685085273568	-0.0735118441769594	0.11804758185640331	-0.26010717539237843
YDR108W	-1.2880359597624602	-0.8431493685099797	0.42521237049042415	0.3711572637410749	0.07473883620980987	0.13982069493813937	1.186940366548474	0.21958746810022658	-0.08184841440774387	0.10684547131469095	-0.3911137347481022	-0.020238460527701202	0.4289213651257343	-0.7136089947179273
YDR109C	0.6437522871902149	0.2886221085313953	0.40884866445373413	0.02643698193759853	0.3943929097094856	-0.5191194676547947	-0.7562063101054376	-1.0105167798742825	-0.08184841440774387	-0.822433233543251	2.409437968353088	1.174164964510022	1.1639788277488994	0.0037625427177052292
YDR110W	-0.5665368958791379	0.10524845040255754	0.6257281335230026	0.2913025415966843	1.9270610289219998	0.43714963614057417	0.0735305705445192	0.22990458700424526	-0.08184841440774387	1.1579941975909263	-0.7755150477695414	-0.21898764622464875	0.2936159876336418	0.28325255836838076
YDR111C	1.0291150661186754	0.8019132697496154	-0.3701252655249576	-0.39240886823524246	-0.8403679173770803	-0.004768196005586017	-0.2427893738491844	0.8668671901180467		0.5362104780637293			1.0477855113821426	-0.26010717539237843
YDR112W	-0.5406952562878494	0.12542615991299289	-0.2678390295779778	0.4342667953136917	0.7248661144700176	-0.08705492720906936	0.6694135052611624	0.28343962174074905	0.6072537475643988	0.850784572998681	-1.9869716579895433	-0.9628088528973222	-0.04062353160378729	-0.5417171345488687
YDR114C	-0.9303801323868264	1.010072506880823	0.27659134006691555	-1.5907403810088292	0.16511381682014217	-1.41918600015395	0.4514615186978896	-0.687157828968781	-0.08184841440774387	-0.030020402969711396	0.025253514545203738	0.34213537386142434	0.005773325309088774	-0.5500013358386084
YDR115W	-1.4844536213170665	0.9577254182806412	0.025770783529523222	-0.8422807543163737	-0.3233777355341735	-3.6243039217807658	0.8182723015019482	0.24245396755424387	-0.08184841440774387	0.6748016845371841	0.9517165125967222	1.3930715161812035	0.6382797897513832	-0.15654647291419327
YDR116C	0.348587238655587	2.0714383833567616	1.0984928370485365	-0.07977488396782856	0.9417523274607075	-0.6257357036610085	1.0107005665456614	1.6901551892868316	-0.08184841440774387	-1.001440294000744	-0.027144518507988106	-0.19500710847538127	1.746496059057423	1.1124464629409274
YDR117C	0.1026453386616558	-0.6487393520875757	0.3875684321527346	-0.13359906523091802	1.0071641092308898	0.23740488453617659	0.2170827054162691	0.021746636684432566	-1.4699525414287073	0.22582546724450217	0.682355027090464	0.9375692449321656	-1.0185322830756336	-0.384204680093329
YDR119W	0.6759628517024818	-0.7593312297955832	1.0020784239603149	0.6589205517943082	-1.3629959198906396	0.030940829871638088	0.3188008214038651	0.045877399223756714		-0.20405938002998253			-0.8008959848019129	-1.477703728604015
YDR120C	0.18332062526963927	-0.8378840734195969	0.22058304629935316	0.05241904783621873	-0.9133742937634045	0.5234760919856672	0.28265465007364426	-1.0344438327754417	0.08960788244303877	-0.43975898469462177	-1.196723787994398	-0.7184390745585355	-0.06824755489410513	0.2814446088771966
YDR121W	0.5683250843152029	-0.5089725234305877	0.21536753940591427	-0.4877000308306905	-0.433343880902158	-0.35923753209169357	0.45696377230327534	-0.4652713655098356	-0.7091019050201927	1.749185847353427	0.2430913144451185	-0.7352290711764603	-0.2748638367324902	0.10037177277083623
YDR122W	0.6479686982381626	-0.6448771205019164	-0.2906544474109535	-0.674031712219335	0.20016278555827197	0.07281491835939732	-0.8301922828031815	-1.6348885670507773		0.6864442979939774			-0.6474870439698889	-0.24159635997683396
YDR123C	0.6404332297000996	-0.05776630785457566	0.08111068398427641	0.9879856671285314	1.3951584074635408	0.3850840214136103	-0.3141981890931024	1.7555596813664713	-0.08184841440774387	-0.18118342711782834	-1.354473591336704	-0.37004433413743376	0.012977992678716457	-0.6925914737827039
YDR124W	-1.4820969449519403	-0.4446363668479621	0.29628798166854425	0.19199949611572212	0.7328598334325336	-0.2908956277514492	0.023733541658473002	-0.4904572373684428	-1.329342247025143	-0.5831629205267174	-0.03756227614634842	0.013606532681042989	-0.2161628629246897	0.06451240471156905
YDR125C	-0.2211716079450138	-2.8277596936802456	-0.3353329881336466	-1.2433512838186072	0.19694121926313557	1.8420834323509985	-1.5775620602849658	-2.249677473628025	-0.08184841440774387	1.1579941975909356	0.8082347007652938	0.13684150949066742	0.5460492812591057	0.5856857654736042
YDR126W	-2.1935052174662046	-1.2145844289927687	-1.3656846763474637	-1.7912584690865532						-0.7469190377158045			-0.8826240779359376	-1.1019913515863078
YDR128W	-0.3603031005819946	0.12584321162084008	-0.5614561290523195	-1.453939463756485	0.1626245817297469	-1.5690777262562512	-0.3292734634103799	-1.9238965793749452	-0.08184841440775739	-1.0402627275596454	0.24038232709223673	1.0532561753462248	0.18203305019479885	0.23504793779312236
YDR130C	1.1833546205005299	0.523591053978481	-0.5140380936336437	-0.3657451940353449	0.38280257302143333	-0.06377166113585968	-0.31583655590818305	0.9212851837921369	-0.08184841440774387	2.209142923867167	-1.0865385822349063	-0.8951629335039426	-2.1908170044341224	-0.4293240181262761
YDR131C	1.0997867252261984	0.37680003301346565	0.7563736763622434	0.25093008944697437	0.5338523534631663	1.205084234328172	-0.1778962488356552	-0.7850525731968282		-0.5676282973089672			-0.5549261915896745	-2.4839965291707515
YDR132C	0.5048603213478634	0.7655950162453319	-1.5185237901953472	-0.3259599697980172	1.8769832702997753	0.9513814747100199	-0.035496544750036066	0.35519621406401397	-0.08184841440774387	0.2584695983207409	1.88717572096632	1.0458599731607146	0.9075769121003092	1.4194305240599752
YDR133C	-0.15008901228866917	0.8170546860045829	0.16053672756293785	0.29684986673457237	1.0390291192317018	0.35014495009083507	0.44789638624152783	0.9270403787318382	-2.1565642555428597	-0.6913519666560575	0.26344136480925884	-0.6081125303288678	-0.1758691730536083	-0.5876158031504799
YDR135C	0.8222810573115731	-0.7902975105604391	-0.18623369225758704	0.24472540024466088	-0.060201109816462976	0.37616392504172214	-0.2174617508935082	-0.5328667062558786	-0.08184841440775739	0.3006557125979154	0.33642325662791844	-0.10121008150324697	-0.14401402815576816	-1.023829588026981
YDR136C	1.046572177474508	0.8786926047511172	-0.23262233305536906	-0.46809036627090317	0.766898376988465	-0.6546478410156517	0.34945941835937694	-0.2965557101923811	-0.08184841440774387	0.949903505117545	-0.1860997833626661	-0.01979531528200237	-0.22087508554054147	-1.3917154895872121
YDR137W	0.5724773061100917	0.525877903705297	-0.918179040724733	-0.7804948839143414	0.3045242586942065	-0.9835525902084911	-0.38382363842085804	-0.3788994584732685	-0.08184841440774387	0.1849714645624543	0.7950639737973171	0.9340314122150278	-0.08424820657432466	0.06901522258122461
YDR139C	0.40885049773315313	-0.13310543800881838	0.29370824472230106	-0.049639106108837906	0.7990435665057801	0.2657481857467921	0.398434115556868	-0.3720880396447414	1.3678678926093408	1.0695257669311273	0.8340198263541079	0.34514878190193476	-0.5927604034320374	-0.0276475071253811
YDR140W	-1.2316875117966404	-0.37791815478480084	-0.9898339337346057	-1.2129787686400104	-0.8483403849929724	-1.2219341778266428	-0.33249813933083555	-1.525398420286347		0.012919137890006836			-1.0225970555644586	-0.43427391163377094
YDR142C	-0.5225121186806971	0.31492205947934016	-0.43493331064004254	-0.26722944447488445	0.6143830750246178	-0.1810931652731837	0.7751843035803972	0.20356798460808065	-0.08184841440774387	0.05886573501563984	-0.09752882435620534	-0.2585594163713026	-0.06335115766336509	-0.2245796131664006
YDR143C	-2.0899990016233447	-0.8806656291412793	-0.3910112515143977	1.0430962062555136	-0.061183146131358036	-0.4063589486597913	-0.1851234272622492	3.0206910032384693	1.010854079123989	2.2998130595035158	0.7656860816367501	0.5185068081643632	-0.8706201182920192	-0.5399896193164578
YDR144C	-0.6167718954070093	0.06498266214568205	0.05394172826375335	0.12411815915764177	0.7858198297485679	-0.5688783626070499	-0.43165899133473606	-0.3151334109088217		0.3965284120095606	1.3445660293370456	-2.1138799249603397	-1.1019722796688312	-1.4418976707822282
YDR146C	0.5623822856842484	-0.2824917264891653	-0.08047629121674117	-0.6980188992418432	1.1419971797437753	-0.25809387766309067	0.17004358960298807	0.20772995686522985	-0.6957326361063774	-0.0733938776118335	0.4993783008788541	0.01147323391589539	0.8974671183804666	0.547047678326781
YDR147W	1.4776155720578534	0.17994319081519117	-0.44428121954784644	0.08654907435299103	0.3070134974511847	0.44110378960460517	0.3788537310396593	0.008721637102387617		0.44893182282586086			-1.1326350705870816	0.19946538408723824
YDR148C	-0.3357886758572185	-0.871436470389417	-0.557771421506895	-1.5339686213333683	-1.8089589035838458	-0.33553100699412375	1.3994370494554995	0.514734128979137		-0.22229634485381497			0.055482988323209775	0.17309231922215879
YDR150W	-0.6487075058825447	2.0410763488004435	-1.105409178660416	-2.1680170360243745	1.418008614730652	-3.335831875034617	0.7347799630375569	0.13567548129781276	-0.08184841440774387	0.40246227282372554	-0.5228630035258637	0.2858269208996013	-0.5845338897002205	-0.6999715420442729
YDR151C	0.4513489057615748	-1.9025616918270278	0.18471062646708555	-0.5596691509637316	-0.02855977982759771	1.411507139510876	0.5619113514915007	-0.813228913931193		0.4289932830661642			-0.4393392535495656	-0.5417701430973718
YDR152W	-0.32719073841122076	0.09252478668463059	0.01685599961557278	0.5780354158451148	0.8785215130055214	0.02466362240551492	0.17174287838085325	-0.4949591994160128	-0.08184841440774387	0.9785893212992282	-1.1343018414600927	-0.49018562370942953	-0.09365175461665265	0.3919469689502043
YDR153C	0.4182443759577856	-0.8500577954670917	0.0705912192799061	-0.04228592925264236	0.46383876802360424	0.9043358674634524	0.12042302736002224	-0.21896686708177784		0.7927631927329467			0.8997681765465496	0.43150704271725054
YDR154C	0.05613573874884247	-0.09054293806506676	0.7738788512426551	1.410322466746641	0.3236413633295327	0.73982387955235	0.4478591992157024	1.4838317873512803		-0.321612791223405			0.03655854868294429	-0.9831535765698973
YDR155C	-0.5898481824335566	0.6109142299880018	0.08234462227827778	1.2789454153822213	3.339291409691114	-0.05978172463462981							-0.17131240665130895	-1.6764336245746276
YDR156W	-0.13067875333247425	-0.9903554635883669	-0.3530502222564309	-0.9637554801617643	-0.2241081860855321	-0.1747282815541031	0.34926921178784187	-0.21291072141440942		0.4292985343848742			1.1938364816600737	0.6418008760733801
YDR157W	0.5529031397311489	0.1280371854234261	-0.6623971102175296	-0.9299665148350379	-0.39185985599524453	0.05711978553695675	0.9211349712354227	0.5107556432880971		0.9471556241596476			0.8752170090821706	0.26666606448126845
YDR159W	-0.6252988318992158	0.2652725998352934	-1.5644801326056454	-4.099829313286178	-0.7170166390043436	-2.3306566106070794	0.1523405797533624	-0.7441246458129027		-0.5339535247224141			-0.35438402205626973	0.6146992588784185
YDR161W	-1.291964097627201	-0.8746694794487097	-1.3832569188018053	-2.351666791227989			-1.0194922392221342	-1.0048868090373566		-0.3182390703985834	-0.41901701952309295	-0.3354334435274977	1.3904814727308306	1.413149671970758
YDR162C	0.5369561336881515	1.6841480410379783	0.5277858839507763	0.06385010937466071	-0.08515574040375186	-1.589739451288242	1.4776787891310321	1.583452707985867		0.3849355889263444			0.6967021600794937	0.0038754764882514402
YDR163W	-0.22265372005219408	-0.03963483858853038	0.1308860477786438	0.2785116370286092	0.49470974434732423	-0.7661597814909159	0.33185429842160624	1.01236074228808	-0.08184841440774387	-0.45941441169741687	0.8795277931242235	-0.12754925333676495	0.8674538720491693	1.3620859663399922
YDR165W	-0.9864782393758272	-0.6779992710537891			-0.3538392887321675	-0.4859073275048696					-0.276199768091968	-0.11075873151262225		
YDR169C	0.8988804970921468	-0.7800055697089348	-0.0536278000256112	0.6973771930279115	0.6640917842451655	0.12479827417438512	0.4192293670309768	-0.706443209477392	-0.08184841440774387	2.317588758168246	0.06593140597094824	0.20546976886802218	1.5738174881404845	0.7484209611263805
YDR171W	-0.43834334014449333	-0.5331368499272661	-0.6614567317986235	-0.9256854999973001	1.1105356030742153	1.2815108905481876	0.6399667999894296	-0.44741689938338597		0.05095103061106928			-0.4156863926628628	-0.6513251357656417
YDR174W	-1.4407762588462605	-1.9045516131146438	-1.3068308952664054	-4.048409511247628	-0.43906811695787507	-0.2808727905592204	-0.1778962488356552	-2.7046488728949782	-0.08184841440774387	-0.19340795440897066			-1.4070201153667832	-1.1114428908374459
YDR178W	0.5510738959473565	0.3606582321832276	0.8202745087341496	0.2722565429518285	1.8663538526505017	1.2261691275172744	0.9459643684430772	0.5460184703112266	-0.08184841440774387	-0.5983457289142615			-0.9241090352632169	-3.5251881667608775
YDR179C	-1.0528677939996889	-0.28289564102144815			-0.049058796787451765	-0.21360798111448842					-0.5210795344506377	0.12941709593280726		
YDR181C	-0.0732783871477329	0.7222657736758956	-0.4896127146401458	-0.4228723674810531	0.8461869604236149	-0.1136664877415008	0.441189347643032	-0.4409957049370527		-0.3590035127576362			0.20745992559566745	0.11797378838642054
YDR183W	-0.25262833369282195	-0.37618705987880424	0.08337502562381847	0.6304660380224718	-0.7648958575334766	-0.32232887092802714	0.8541001651952062	0.8009717107488955						
YDR184C	0.9210229231548182	-0.546991750926183	-0.683496872717996	-0.9679774775151744	0.12502216647204092	0.023690682285667758	-0.12521455396945594	-1.4646674261267316		0.1507655301572439			-1.0225970555644697	-2.61518669699999
YDR185C	0.7193729502718106	-0.2089205939989497	-0.7673816615929334	0.4768497516448327	0.9927300350263505	0.2559632744316197	0.561458927123617	0.649207413551764		-0.12978667006478956			0.9075769121003092	0.3517383405682904
YDR186C	-0.34294184908794517	0.4028355850042888	0.21652398784855004	-0.1792514066322396	-0.10713341972429408	-0.40117787424010004	0.36043022179558915	-0.42610485808673443		1.2160431894739583			-0.41413648148813115	-0.3859127715737623
YDR191W	0.43911378156055786	-0.4186111798725548	0.30525542362550195	0.0931480498014104	0.5642555068209574	0.07757095888764741	0.4492559450579446	0.6737743151249369		0.36376929027880867			0.7592667536127001	-0.17788702736167392
YDR192C	0.441692535445085	0.34674776390100914	-0.014336601833170502	-0.0006484060730001061	0.7829289823008855	0.43596051494332455	0.02767901719210217	-0.6867796333406544		-0.9873676964726251			-1.4324640659439474	0.5941746922393699
YDR193W	0.34090825299635436	0.9093641842608888	0.33106001418054093	0.3887273371964362	0.6022077275430676	-0.23460022161139363	0.4777376242410645	0.7488534196189275						
YDR195W	-0.45673272262081566	-3.810900010470847	-0.21416395943712702	-1.8693284487579893	-3.5428544364743852	0.33644305588414253	-1.567631871815599	-3.7203947585174904		-0.42432677803810065			0.08068576038464419	0.1870676926494315
YDR198C	0.24307248553916205	0.045502223461872625	-0.9287817466564244	-0.027006067151028563	1.4510479721710652	0.8044409547740818	-0.15786805885400665	-0.6609746430236653	-0.08184841440774387	1.5808880702186474	-1.2473712525383904	-0.8472874593262246	-0.3708476817476712	-0.5876158031504765
YDR202C	0.16350217705641612	1.4686162120403503	-0.6778285221575692	-1.2350016508070587	1.3497900299808827	-0.6422293923231776	-0.21014122958843812	-1.09905893633508	-0.08184841440774387	0.728946441882541	-0.7057162813991152	-0.216742634803129	-0.938181313277642	1.1386784926775775
YDR203W	-0.4085468535074865	0.7142293004557926	-0.7675263547009362	-1.6414363046120812	-0.15148572758633944	-1.5204063483525068	0.3684418651339563	0.16651480570382765		-0.9275106424199595			-0.726862268074254	-0.06934403244892669
YDR204W	0.29035720442099583	1.7446748195224495	0.6116925840996492	0.28106237385858596	1.756346639531632	-0.7036592661159801	1.0016101408417588	-0.3240473050002315		-0.39310187849027284			-0.7636915642495931	0.5859635315721458
YDR205W	0.3710279419900372	0.49998836887504633	-0.37707863058937163	-0.11944529956260878	0.4185389144620346	0.08960936061862329	0.22199085693456075	0.23050508688367716		0.7571205185479137			1.3581150043440267	-1.2651745592958528
YDR206W	0.14788383132642127	0.4828143552722485	0.6755495605449645	-0.0815360082424233	0.7924392062797494	0.10153209529383157	1.1463704425146974	0.7318432465953288						
YDR207C	-0.5054881446753731	-2.1137820384378054	-0.3998873601710195	-3.015347364211367	-2.166099057448255	-0.8599583750525917	-0.6254920765910111	-1.564719505260196		0.10155613435293424			-2.5698522760809004	-2.1474872623191255
YDR209C	0.6490786183205967	0.6579005815957714	-0.36644081215894236	0.08278866311114211	0.46240910966655907	0.4600866650008487	0.7185878417070808	0.45670739014133366		-0.39186190698151396			0.36865306809191445	-0.8010261190104198
YDR210W	-0.009553547832998176	-0.07570395773628096	-0.9046667087061921	-0.2874156912383066	0.5621301486897453	0.49781255802093954	0.2327024050842501	0.34608720164934875		-0.20695706532230995			0.13989873061003363	-0.2208635957738379
YDR213W	0.3637211669275078	0.3463629150721689	0.16461679842585947	0.03208623561587543	1.3620637746884865	0.7648105196391859	-0.06286712308811926	-0.9643026627806135		1.225486090453331			-1.6789665392230786	-1.7403802627292018
YDR214W	0.4891675132822774	-0.1075940167818388	-0.12857882047319213	0.41369872838069316	2.1132752036448217	0.8662590775741759	-0.10299781365328523	-0.3822828109092599		-0.06197269727376313				
YDR215C	0.2838787455038054	0.5026868135351438	-0.4817368763763949	-0.31351596614532323	1.2625948074426192	0.39868585294910575	-0.10745699856988943	-0.23541505016676803						
YDR216W	-0.040208023381638425	0.5584547507032713	-0.5338940135528486	-0.6715399691992976	1.0490893057240516	0.0754891571854833	0.8282767009178761	0.7944663200801555	-0.08184841440774387	0.6763388460940204	-0.7772555699056413	0.2610367443630441	-0.22694833816612084	0.6075590168617728
YDR217C	0.8162067718937537	0.3654419309557503	-0.10998502441572285	0.2636746226048555	-0.0031579509437726382	0.16911220868314622	-0.23459577336195925	0.3898222853012612						
