orf	hom | growth (relative abundance in pooled culture) | time [14 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | time [21 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | time [14 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | time [21 generations] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015
YPL103C	-0.802580231077805	-0.692801575359638	0.957882710957369	0.648705410755147	-1.42704667214109	-0.178853874100891	-1.01505190923139	0.101990625456009	-0.0	-0.453775010910075			0.490274640573057	-1.3648073489742
YPL104W	-0.119871684779879	2.29935913207201	-0.119613102579512	-0.6597370660847	-0.0832418296043169	-2.61404535303334	0.660576697697147	0.534737611101663		-0.305876315797754			0.609941751898418	0.0744776965513161
YPL105C	-0.4966798387678	-1.26382043921568	0.256660119564711	0.309493822963848	-0.5504280312907	-0.0533494638673089	-0.855042785452516	-0.30608801558177	-0.0	0.210138831205905			0.178877213177866	-0.308935405464683
YPL106C	-0.0674951534482471	-2.88223409312181	-1.6061585404636	-2.17288737531951	-0.666583377163517	-1.109553376779	-0.385933331289333	-0.688021117445271	-1.77635683940025e-15	0.122661598701781	-0.152889410065637	-0.394683018014319	-0.27014852985323	-0.133224163987679
YPL107W	0.22837011061122	-0.962499082714793	0.13848625205403	-0.128679563605671	-0.382632786722549	0.779434811520479	0.234375927091071	-0.317346193298027	-0.0	1.05401962928863	-0.161810200260836	-0.00877353419197036	0.848728611485539	-0.501580483407072
YPL108W	0.0330975506982956	-0.585587037963862	0.446502568769734	0.340619341767679	-0.508667337137275	-0.16837547319717	0.306333376923538	0.107371705070994	0.0545954091194876	-0.0979834641564228	0.1454820380694	-0.0760850526795931	-0.366932933404039	-0.501526365549571
YPL109C	0.159920392051747	-0.963599076904911	0.469290873585608	0.0218356301612292	-0.317518248929984	0.133336370891849	-0.387359095497661	-0.311333078625998	-0.0	0.170197166765917	-0.2127939392927	-0.159685467841486	-0.737753140090984	-0.445414395651236
YPL110C	-0.497411841482773	0.210441669286958	0.238106087394539	0.442430608302393	-0.922165906711826	-0.654466538316828	-0.741861286322608	-0.161174346923042	-0.211666766369418		-0.47458385120872	-0.50578833563743		
YPL111W	-0.53909456727975	-0.224808531390616	0.973543749578096	0.646565688477659	-1.45322159017566	-0.83617754181461	-1.45778446492692	-0.332230430384008		-1.10697224738368			0.164230437213465	0.272622571641092
YPL112C	0.0534188929467554	-0.47652958264853	-0.365173484696403	-0.4666616216658	-0.0954145924568071	0.260207058314373	0.880030799193031	0.587467941525126	-8.88178419700125e-16	-0.0449903765425415	-0.58936428279484	-0.444387790973281	0.597189844489568	-0.949769849695359
YPL113C	-0.394436994015336	-0.983328728780696	0.265230543543181	0.838104829193894	-1.1808251430027	-0.124916819896936								
YPL114W	0.1327600779183	-0.430257380977002	0.155394438855376	0.159675777145178	0.0326541099840529	-0.0892390043423337	0.00519483290304379	-0.127788404709936	-0.0657914730884315	-0.217282392528769	-0.0182292884614483	-0.728405493330881	-0.748833926015259	-0.566441210143854
YPL115C	-0.125256413385477	-0.124564988113793	0.647497206572024	0.268254325498387	-0.930620277060033	0.0128950447638978	-1.24578721495285	-0.575548690575005	0.22883542218702	-0.36101786999022	0.317549172277349	0.152053045000835	0.0400210785773627	-0.0807809620182507
YPL116W	0.332596835968118	0.304095867151469	-0.645820629243222	-0.386438600173877	0.214790277058396	0.38657512770452	0.318147297990992	-0.562825182954359		0.131187489811083			-0.451825832609266	-1.10896844454462
YPL118W	-0.519766026621099	-0.997662547554958	-0.867477999154554	-1.31606610093387	-1.13553218796374	-2.01320961382476	-0.217602730146949	-1.07853388912955		1.35887421081704			-0.292627237760005	-0.101772943140409
YPL119C	0.118174798520263	0.279539591514707	0.102480745501675	-0.0308729191226096	0.198884791181774	0.435915746225566	-0.156474401118057	-0.573798908625044		-2.67534817437626			0.444338356406197	-0.419255132996579
YPL120W	-0.169161099481556	-2.80085864873978	0.247082481210553	0.0762834141836048	-0.165225761552623	1.62761302333771	0.146879289177988	0.245185261283803		0.0242722858945719			-0.347668601317973	-0.502310872724136
YPL121C	-1.76980944209326	-0.273014383263607	3.34547771471702	3.27806303591495	1.95849150754546	-1.04882959719271	0.914419413094613	0.595055385975581		0.528235064502239			-0.0861763602925798	-0.895322065672984
YPL123C	0.221573545110294	0.0139382074968371	-0.343591075185165	-0.0140443938218748	1.32774635659866	0.802068382804839	0.30369508221469	0.145167181288292	-0.0	-0.772949417889789	0.249868097218755	-0.256088568305239	-0.288387063699481	-0.58596554364026
YPL125W	-0.138731740398416	-1.97178710689801	-0.846433373399391	-1.75133849673044			-0.951179726065003	-1.06560977139218		0.483703904531867			-0.406085287543295	-0.297693153115668
YPL127C	0.582142334852856	0.145318651754076	-0.0278094523587491	-0.130557204273106	0.547849509760708	0.469307007827419	0.0503135926076972	0.0478433966400047		0.123807959445486			0.36079056515924	-0.0810143829736134
YPL130W	0.345502417771696	0.335127685848471	-0.726832678038432	-0.86366691139767	0.916095978276251	0.378774186751482	-0.177441212733701	-0.00994921233263479	-0.0	-0.0614575881313133	-0.103500492841425	0.109699032097188	-0.110629404017121	0.635192651025795
YPL132W	-0.413796509841807	1.15470376281835	0.694922861080331	0.18519299797965	-0.45999559445289	-2.19114825549977	-0.382721515952898	0.305427206282726		-0.305876315797756			0.0742883119006645	0.51971543360586
YPL133C	0.0950421084842912	1.06908975871966	0.227961130105667	0.449523519256488	0.329016739493735	-0.580046573978651	0.0527047430027725	0.0623091816262651	-0.440067856571707	0.0816054609605228	0.38043946001164197	0.178229566520411	-0.158326146048418	0.277640646407713
YPL134C	0.586506882349322	-0.708247535431662	-0.218286693618436	0.413013665251121	0.234127229142721	0.194813334121591	1.21374459431894	0.535433509627019		-0.0257683966050255			-0.819375124535865	-0.686735443861563
YPL135W	0.289750272982319	-0.393862900047887	0.0988840922135967	0.123632213633746	-0.736373449031368	0.457675578271925	-0.448814311422367	0.318285752208072	-0.0	-0.242373373491603	-0.387136389676066	-0.333874359328767	0.865602430049933	0.355084731833063
YPL136W	-0.0811049228163636	2.84279155624412	-0.226460002259424	0.0247856883479578	0.599255412574731	-1.35352480620038	0.8133436229532	0.737984963570126	-0.0	-0.25452943579754	0.30545058618825	0.172618729202801	-0.316473979714372	-0.0860913209081335
YPL137C	-0.0854198498753771	2.25899574817624	-0.409763780286674	-0.0959367621903269	0.566085381272837	-1.09950671333092	0.670295348987624	0.838357726685187	-0.0	-0.135951314355447	-0.0549569977819981	0.183973979998235	0.10079189949832	-0.0693514654480332
YPL138C	-0.32672431757776	0.217096732329081	-0.5232181471352	0.0731825101614518	0.503421651878577	-0.240335859897796	0.0346064147152934	-0.58971846371116	0.0410433597611242	-0.718569874608304	-0.347607235969926	-0.0648747456097016	0.356875515155858	-0.447269509166176
YPL139C	-0.423026278369047	0.727897066547717	-0.0627257807601964	-0.103803201718101	-0.103500271373051	-0.922403262342877	-0.0808348658889901	0.508928544099446	-0.0	0.506531833986131	0.361716791118674	0.712262538513798	-0.119318443685541	0.63172627972734
YPL141C	0.779890570075605	1.15652652458181	0.0279524696723819	0.101139235027681	-0.0438050025539152	-0.234038247310153	0.110264652857884	0.0320873112869684		0.0242722858945719			1.44736604910377	-0.587199770310654
YPL144W	-0.428488598386392	-0.77386930265783			-0.557929507501711	-0.603724760054519			-0.0	0.34620038078193	-0.00809577801971173	-0.0839266372446446	-0.373663809850919	-1.30893540546468
YPL145C	-0.16138038273014	0.425193263725873	-0.294478425688082	0.242108400598218	1.21421178923015	-0.720892405008971	0.0308206405785425	-0.16269462379812	-0.0	0.486979036564728	-0.269125356850104	-0.305338467181652	-0.530187161823799	-0.263552590727532
YPL147W	0.601853019409285	-0.311479967772447	0.000846450783550168	-0.154848920957773	-0.811028962483798	0.360815969663932	-0.248795226798078	-0.253620595687643	-0.0	-0.522009746662526			-0.873737412985559	-1.23927646689035
YPL148C	0.137409862807187	2.48242684282047	0.125735172119544	-0.0281662488299546	-0.140827005174904	-2.82257148749522	0.599053866520446	0.253593123804002		-0.118619756850723			-0.0206872787043224	0.294155733190729
YPL149W	-0.374463865506947	-0.56253196021317	1.49541899427866	0.907886834390191	-0.451830937524226	-0.16800954992529	-0.662266688405612	0.242336898974768		0.24666470723102			1.05036247265519	1.33563236916689
YPL152W	0.121609227344408	-0.400618105418527	-0.0662836001733815	0.0134842607283048					-0.0	-0.772444115716686	-0.535282279507479	-0.468507319557963	-0.380090079010349	-1.27169794458272
YPL154C	0.0555297692054815	-1.4263294956862	-0.192110571543227	0.204130954153721	-0.724324094067719	-0.0769105834903367	0.407198131257493	-0.20903044466357	-0.292442268624628	-0.503625265345361	0.139078783408502	0.32682378059264	0.353677253673305	-0.135156869719082
YPL155C	-0.392600817606798	-0.139542116532896	0.117179243819509	0.274644838698739	-0.952750290782829	-0.393923164725299	-0.895684769949862	0.390235594087086	0.0779376702147427	-0.21567850682618	0.170470241250998	-0.0628120031294799	-0.151271388514465	-0.0428792540868379
YPL156C	-0.335996155341543	-0.527319367307935	0.220100377856312	0.351780027972872	-1.52320727133633	-0.581407409391633	0.912165144823383	0.987387503816157		-0.106972247383679			0.696725518040482	0.372158245192002
YPL157W	-0.326361452504544	-0.523708113755552	-0.581602159245968	-1.25798843363641	-0.053816586087688	-0.901614165986833	0.409731892347446	-0.316982656685072		0.18777101817745			0.159068732097682	0.400727397388774
YPL158C	0.33393257646248	0.768942772844337	-0.103758305592047	-0.0116271287318117	0.63451253123961	0.0167974183806017	-0.342648754205447	0.197040813321925		0.362141924650956			-0.227038896132433	0.0162828183813026
YPL159C	-0.818595037999392	-0.146637363382231	0.561788265743672	0.283777757484788	0.115411445552288	-0.34648353095664	-0.164813992428366	-0.0572233828841355	-0.0	-0.868812510188917	0.405708628231737	0.521250917114926	-0.610703007151763	-0.8242389676115
YPL161C	-0.534054838391287	1.39390248261328	0.134082514833056	-0.230947997305368	-0.594026292467214	-2.5085725096365	-0.0116755197150731	0.536784257440027	-0.0	0.353579911147531	-0.0749218246507599	0.279840398948616	0.553316544635925	0.254658503801574
YPL162C	-0.0811049228163601	0.690314745157592	-0.534379496879268	-0.0501977104183027	0.336713239499167	-0.0994799474374499	-0.206960673771338	0.0220611825699848	-0.0	0.111735127144907	-0.348559824344507	-0.549947252151965	0.178877213177866	-0.308935405464683
YPL163C	-0.429028226236673	-0.428123173989398	0.0676708564954769	0.293987380750115	0.338147682177238	0.0336220410219612	-0.669646218771209	-0.791514842752015	-0.167791482814051	-0.511674537727755	0.223439143526253	0.100747577032082	0.159111998712094	-0.528903657330254
YPL164C	-0.0131140790201716	-0.314125728469044	0.511356989250454	0.483308702430359	-0.326342954238887	0.264439714442824	-0.220760683165588	-0.276400022641518	-0.0	-1.01083151506134	0.182879400582571	-0.0397268333341128	-0.123745966121808	-0.21986177099431
YPL165C	-0.0550792324035037	0.73613801772242	0.0741336055511539	0.0673374330596683	0.737661227163324	0.484878206924142	-0.574245988435687	0.160819223825834	-1.77635683940025e-15	-0.345250554131905	-0.0147436512588044	-0.422947266699769	0.0886794042062817	-1.75712477175297
YPL166W	0.464495145634022	-1.58940847021613	-0.135003574861175	0.305200887400636	-0.854696368306424	0.380467437681434	0.00966147644923865	-0.573431985643339	-0.055915780830011	-0.409380891551621	0.723692247564081	0.621256209111541	-0.406085287543295	-0.17216227103181
YPL167C	0.50548132038446	-0.48481877629486	-0.285832861817441	-0.086931795143208	0.578393447358687	0.426105349697023	-0.234613258599889	-0.249022901252223	-0.0	-0.290363316426433	0.35542554776274	0.46492198801486	0.13087184026703	0.161261462693385
YPL168W	-0.570020736066483	-1.12190355104315	0.7955191059066	0.652015811697135	-0.434034593933804	-0.267010952223561	-0.275212911055843	-0.0329801809879786	0.0382075800706581	-0.571728486279032	-0.397150561957346	0.333275446147516	-0.0295928319262142	-0.549231920111632
YPL170W	-0.324410429845658	-1.62628918840766	-0.736250455648965	-0.366442337804799	-0.328796847208722	-0.78916026236004	-0.184219391600965	0.916304405754672		-0.419911559043788			0.292335262961145	-0.101772943140415
YPL171C	-0.21262790145922	-0.287860026749884	0.397292505775196	0.65229178473392	0.648393183548939	1.2241907657448	-0.766537171066549	0.028043628985996		-0.224956320414194			0.0122273437684175	0.187733674054577
YPL173W	-0.388808377983885	-0.188941031607257	-0.445464946475532	-1.66845582358449	-0.702385169939015	-1.92687651023906	0.142601607299987	-0.715524700004458		1.29105882658947			0.0573152332969507	-0.212804255529152
YPL174C	0.0856527995472671	1.99903858834125	-0.480824389156091	-0.934667103449188	0.319276176375743	-1.08818732856882	0.796683550500539	0.285016282032583		-0.0688371184969121			-1.29632172131775	-0.718444303588907
YPL176C	-0.100808196241315	0.225665290003782	0.189691421687444	-0.060763194175296	0.427682793508572	0.364089890550344	0.353295946717735	-0.318715623909526	0.040900032271006	-0.00331354577732768	0.141662186406233	-0.0939331631823972	0.479512623852857	0.215285902195536
YPL177C	0.265110917638394	-1.29817881981598	-0.0703645922719787	-0.0709091766075893	0.564235533405343	0.871870971025348	-0.231013603079901	-0.146431349593289		-0.168372792047823			0.401269634514312	-0.534732350416515
YPL178W	-0.363525471477145	-2.88292035907297	-0.484733071970947	-1.86749150455427	-0.233163357557401	0.712286996131114	-0.256788017551603	-1.29037914569775		-0.293903674131686			0.0293008571273532	1.372158245192
YPL179W	0.595522159376042	0.939009456685161	0.21638278540868	-0.164206526558134	-0.267284897049139	0.250723789733412	-0.268861518316669	-0.22935824987602	-0.0	-0.0710755906929119	-0.778386014234355	-0.685192064515345	-0.292627237760009	0.251864011474291
YPL180W	-0.875681240152661	0.319231361672559	-1.12886813755141	-1.62098125602556	-1.87079387355102	-2.78665882205869	-0.209276849192602	-1.46965752198427		0.0295665855640834			0.678803610043222	-0.67150548484939
YPL181W	0.387932943814846	0.704554327356862	-0.0903004812919193	-0.116676418649622	0.687331286068201	-0.505316115500579	0.083120830260258	0.186386279576688		-0.431407197881617			0.151291381505967	-0.0428792540868379
YPL182C	-0.116064761170158	0.891817507751767	0.420302483821699	0.217998536524563	0.576737556058214	0.239872836086022	0.109781364916046	0.574318658526055		0.222417160984344			0.848728611485534	-0.364807348974203
YPL183C	0.542576757572556	-0.133364664734877	-0.220144217690331	-0.190304632969118	0.201295375646247	0.406615279844393	0.210441971646097	-0.588804787277277		0.312253048858594			-0.303274481959518	-0.163173487804551
YPL183W-A	0.258861604626857	1.28697457746494	0.0827013312141283	0.236046801166523	0.191619313616624	-0.401030507004384	0.169477524340213	0.2710771135587715		0.43392101318074316			0.32938837740350296	0.27994595962328805
YPL184C	0.10394774580813	0.665266664855467	-0.478045967419364	-0.742509504829179	0.0464812002917228	-0.0146930603232516	-0.313241829652256	-0.906889109799705		0.168662195229748			0.0540475194630403	-0.282345188782228
YPL186C	0.405502505926219	0.520009407514991	-0.295062464169492	-0.18858570992086	1.03892814926152	0.0505624366212594	-0.126886216535011	3.91142218437493		0.873447383646801			-1.19566550787292	-0.0168840455538959
YPL187W	0.671361043911837	0.186441541889288	-0.0176910693781487	-0.112356300166589	0.375384752392154	0.396473090855958	0.441757834878077	0.250851987173144		-0.0470664958256908			-0.736233889235619	-1.3648073489742
YPL188W	-0.970001111367779	-1.53730598392499			-1.14355788528601	-0.780788915381824								
YPL189W	-0.453690280470938	-0.489396884164181	0.552116064738923	0.624261658865795	-0.0913900594207551	-0.049602844559641				-1.16837279204782			0.609262676790145	-0.28234518878223
YPL191C	-0.521966197553159	-0.653223200497218	-0.144789147431355	-0.247780248429683	0.555064410684414	0.611471133511305	0.593760928323126	0.811967745939933						
YPL192C	0.356829112058369	-0.0421446784915904	-0.190995001950695	-0.57318053522385	0.732835743075881	0.428456395002357	0.350838203293879	-0.405623689132694		0.297290780300987			0.0122273437684175	0.313264556138435
YPL194W	-0.197640504714039	-0.640556542893076	-0.530602002223446	-0.179838107044322	0.156327929584107	0.0936802025343102	0.633782774656149	-0.578055546185579		-0.026277263332647502			-0.558831981204673	-0.5013165961774125
YPL196W	0.586082989528347	0.600427336297939	-0.458225111327598	0.0597690640425483	-0.901101765626979	0.1943858055836	-0.335593996671493	0.171986145301391	-0.0	0.256933042684846	0.531955355839711	0.280239745219964	0.689071945497048	-0.0566850536118721
YPL197C	-0.667707781918779	-0.580758626269398	-0.397571918652183	0.0543278139957764	-0.50400327577097	0.809670935352538	-0.00368576712815649	0.635332757662343						
YPL198W	0.360600526924566	0.672753975520886	-0.116607037723	-0.125226962257456	0.589742178571392	0.924497728708745	-0.0899833217551986	0.205811022949655	-0.0	-0.124651414618505	0.164794341196091	0.103856553859377	-0.0924158409213138	0.0780605945783037
YPL199C	-0.530062470598557	-0.164240346562522	-0.422981334398893	-0.374757132457972	-0.206468726431822	-0.359264910023931	0.26995650158484	-0.70342351312716	0.245735830019719	0.640943646343072	-0.168223163556108	-0.141577154101412	-0.0425651290719653	0.111630694968785
YPL200W	0.263106788536497	-0.890022219351494	0.0635510111353597	-0.30172805766361	0.356852189918937	1.67549550014371	0.496555033891497	-0.166157754437302		0.362141924650954			-0.299867880516267	0.124997918706612
YPL201C	0.130640254320575	-0.660445939397434	0.457421886206669	0.68574633707755	0.0891860684038246	-0.143334863681101	-0.366217225343849	-0.379151477771499		-0.0229423525262611			0.497654170938654	-0.686735443861565
YPL202C	-0.0532055069832715	-3.59784254607879	0.599052317011791	0.260615628772907	-0.301165433815282	2.44528457741982	-0.765906760289251	-0.806161618716424	-0.325829452296588	-0.537606601713541	-0.0205674286368875	-0.468179629385409	1.36330178431529	0.734728324576711
YPL203W	0.286244594150068	1.32662652843464	-0.0262186067519838	0.188433821847489	0.0200874396049375	-0.35760870401049	-0.082087142212524	0.406340931462735	-1.77635683940025e-15	-0.367681600271229	-0.085771801406187	0.260302791388398	0.23306931354146	0.14215263974568
YPL205C	-0.954412917900495	-0.732251370184215	0.0398203144512603	-1.07503357311432	-1.8790444246417	-2.48249219983625	-1.44881431142237	-1.18694955604235	-0.0	-0.168372792047827	0.22396069769453	0.346800011613206	-0.34051380280148	-0.362153397738611
YPL207W	0.133535931781374	-0.0075802473955644	-0.697583282254854	-0.139845377186175	-0.4313038055662	-0.427262339616664	-0.279336393884874	-0.447530640866617		-0.530942871432535			0.00742635750459186	0.0162828183813026
YPL208W	0.299152703653441	0.181381020246523	1.65534144785833	0.858574358999928	-0.197086332152473	-0.404866214616217	-1.73698702393081	-0.77299475478122						
YPL212C	0.275303380870048	-1.30765570380512	-0.088952613538698	-0.18837979198956	-0.559943068026605	0.396596860215997	0.12402462001616	-0.332906211369796	-0.0461504470396878	-0.512327193265184	0.192305133243083	0.144954239722539	0.315296411404459	-0.0168840455538923
YPL213W	-0.788924171323055	-1.62649501894514	0.290535141383986	-0.663378344195433	-0.808083258560703	-0.260738261423115				0.605351352128503			0.496426867554655	0.372158245192004
YPL214C	-0.448060856240931	-0.380160475047402	0.714024446089663	0.347092272305412	-0.879806593635916	-1.08941968810696	-0.449988725458676	0.123614313408471	-0.0	-0.168372792047827	-0.267185556050059	-0.249154169047756	0.349922754514093	0.104677934327016
YPL216W	-0.397910585091141	-0.592624709335968	-1.05298201560784	-0.698543164048775	-0.106948289186685	0.0449118477418633	-0.813222609757891	-0.161174346923042	-0.00800068184643976	-0.595794015782502	-2.1340780193509	-0.171214585876134	1.48781261864254	1.45870122932024
YPL219W	0.663370813457126	0.043953171139119	-0.0984640059225352	0.287772125960878	-0.753663303293278	0.170256003127477	0.881582666794783	0.657842729710703	-0.0	0.125358411008888	-0.0921416829165427	0.0137817858912079	0.196651914905839	-0.364807348974203
YPL220W	-0.0204421409097346	0.317012746049448	-0.295062464169492	-0.300753450128026	0.156932581642191	0.532904515785266	0.521173119511187	0.273626407177228	-8.88178419700125e-16	0.246664707231021	-0.388044194319131	0.172283569475209	-0.00925238364203729	-0.41543342204417
YPL221W	-0.0161330784311371	0.0396636483438417	-0.317708893260008	-0.118834998373002	0.585407200778784	0.0874591334945354	-0.0782591474513001	-0.26565437909901	-0.276287738503523	0.238710398639522	0.10611199109406	-0.00166541475727655	-0.0648586256936134	0.237783816668012
YPL222W	0.126227219500946	-0.490964080923321	-0.10092684404929	0.54341722209	-0.425526972830792	0.491214331954369	0.226761570148804	0.222979994458271	0.750251545573039	-0.560690214826585	0.907613825059137	0.8331796625484	-1.17334454071497	-0.616638730185543
YPL223C	-1.1072177631355	-0.825858513080171	0.930732541387793	0.379441486978879	-1.04558320549092	-0.524793305087634	-0.734416474161447	-0.765682549361356	-0.0	0.584999852804842	-0.25012195303367	0.134856994160103	-0.350839882188154	0.218798050180244
YPL224C	-0.793208456503788	-0.030981993831519	-0.244131676187697	0.23166114860601	-0.95519023297553	-0.76945745460108	-0.838722825575194	-0.61705689847927	-0.0	-0.409380891551621	-0.0187794866977153	0.0119792115750332	0.615427699491921	0.138043333468985
YPL225W	-0.382158935653463	-1.30980641132449	0.717702130456902	0.255479750547823	-0.819068772058741	-1.46344530709141				-0.831337804770257			0.806908435790906	-0.172162271031815
YPL226W	-0.591524577460072	0.270992254819491	-0.319151427641865	-0.823718999584768	-0.156151703474105	-1.95484861817914	-0.410990253447981	-0.498039323354089		0.0410805735811248			0.263766110764378	-0.364807348974205
YPL227C	-0.0585428710299745	0.134420013402206	-0.0802878875822461	0.126343961030075	0.240574831304571	0.0995895613316389	0.361016830804591	0.3304935103952	-0.0	-0.191240943128872	-0.683206699339141	-0.70754446427957	0.309243820716744	-0.556630004479596
YPL229W	0.0786750019001712	-0.335844128482455	-0.167055511681292	-0.108215547781073	0.356960655000979	0.690657254431517	0.0655791870761355	0.0484079417620134	0.00195804452024895	0.355189164009186	0.585143602397979	0.0377825338868014	-0.315658206415348	0.10467793432702
YPL230W	0.482129832271386	-0.812685074750231	1.15348335175624	0.773993121496876	0.47968863310648	0.270948142730179	-0.85079565787577	-1.04768786339492		-0.106972247383679			-1.32119638995678	-1.21280425552915
YPL232W	0.524219193498748	1.08348664043573	0.292419542000165	0.387661993783844	0.145978261547256	-0.240414948516673	0.114121882968783	0.0086012530754509		-0.121067077269466			-0.636698215684712	-0.364807348974205
YPL236C	-0.134275581837703	-0.259712688273514	0.897699500713071	0.521131616249281	-0.0629350502658719	-0.800276196144558				0.0726353074559727				
YPL239W	-0.751150924893247	-1.47781720152259	-0.799843154008364	-2.38921282640329	-0.130509753169191	-1.80794928266433	-0.430687169049504	-1.72388761568688		0.519683201637434			-0.0137678647645316	0.0275100738045566
YPL240C	0.607742091300166	0.472943998124073	-0.347735714225482	0.180226381468591	0.43075402832889	0.463015931051956	0.586828526470313	0.267340905104666	-0.0	-0.214176481660949	0.478338275083214	0.589289424303539	0.211298690870239	0.471693918742915
YPL241C	-0.13752209137199	0.392482362625319	0.00968232038993477	-0.114394950648327	0.197935657588696	-0.155791858549714	0.363508632665685	0.100381908864268		-0.0480785583301131	0.139020043525535	0.0120237336520326	-0.759503668558471	-0.364807348974205
YPL244C	-0.191824334859949	-0.291545209977945	-0.353647335368921	0.231226205763798	1.90258561045766	1.76353637221639	1.05529720752669	0.525780264798962						
YPL245W	0.10107402887804	-0.05000017925693	-0.686156718261405	-0.411684155852118	1.03475264369947	1.04757203683604	0.459159795345517	-0.206699548300147					-2.30893540546468	0.149765823855553
YPL246C	0.105761558332665	0.593940958506824	-0.207452460624696	-0.6598028899716	0.0791458219860832	-1.17261599645695	0.13367694926735	-0.370896311209876					-0.00371420010061119	0.74210785494231
YPL247C	1.23856880049931	0.56137970200944	-0.763648891433908	-0.353209962770538	-0.966975252113511	-0.218041000514259	0.566867310809897	-0.516655001521437	-0.0	-0.645502691355515	-0.367516472296986	-0.25536397865887	-0.072901797004727	-0.428811269544779
YPL248C	-0.0206863282398366	0.508387243597403	-0.0428917518191554	-0.674158182948668	0.313251955524608	-0.186734670172887	0.406560435715506	0.667769569615992		-0.49030088693519			1.31107182554273	-0.364807348974205
YPL249C	-0.638988602960712	-0.342053357091078	-0.266124179519983	-0.121421420818997	0.787413906923125	0.305776065480294	0.97814746529793	0.881296276747717	-0.0	0.138088212315115	0.232545937289201	0.000125842930907893	0.192564884662682	-0.132479075958569
YPL253C	-0.141008809474341	-0.589734821468353	0.907660610763276	0.688944895441228	-1.13091800531762	-0.578057786996347	-0.357217227092891	-0.537265281196714		-0.271466285011929			-0.347668601317968	-0.654313966169189
YPL256C	0.263135866172094	-0.713691655543672	0.660240247271174	-0.111813984889533	-0.405349529938166	0.646871991788849	0.708892545691175	0.197480940446206	-0.0	-0.75333529276898	0.476353469097402	0.56093234427353	-0.430130761509941	-0.16127395488907
YPL257W	0.236456033987043	-0.0923540323554874	-0.412780152871573	0.178799680970664	-0.279835148833863	0.425166012412776	0.375041049917034	0.0780511314007679	-0.0	-0.905338386214027	-0.187959980654322	-0.230090083782699	0.465399971934026	0.509661768941935
YPL258C	0.616107731686753	0.166593301546736	0.510971925117319	0.454819743523986	-0.659025111610372	0.0319641133215445	-0.159633753322689	0.155770340450056		0.0242722858945736			0.0067934577177855	-0.442809860975474
YPL259C	0.412978821981994	-2.18422709378437	-0.189769793830642	-0.197380721278934	-0.0714742828722397	1.55087771450543	-0.334636234154061	-0.31688548914566	-1.77635683940025e-15	-0.399698338154282	-0.627977032665505	-0.562689556604088	0.416617598847749	-0.545379594616023
YPL260W	-0.28790958010416	-0.28790958010416											0.263766110764374	0.465267649583485
YPL261C	-0.520389968341882	-1.56457869921396	-0.335890659930667	-0.258652352212742	-0.431932344274071	0.888251293430738	-0.0332116035012788	-0.397356073149091		0.434291710406791			0.413143734802604	0.1757610323885
YPL262W	-0.670359033169891	0.4186326491911	1.04892423155986	0.314310320493085	-0.735797023091852	-1.89369692787167	3.33244011716573	-0.292185396272399		-1.03086926829789			0.16423043721346	-1.21280425552915
YPL263C	0.475365367391779	-0.383060320600716	0.299174362539434	0.248836871671147	-0.0534692945666073	0.582897010352255	0.777235564737275	1.15731250525847					-0.0443561845979552	-1.06524706711529
YPL264C	0.222314554498181	0.285701807280201	-0.240727562137636	0.259887191186422	-1.15190587561114	-0.198512395607477	-0.657235353106723	-0.613395725080528	0.0982166185993254	-0.0186256725431431	-0.0534588318598157	-0.34631299661574	0.0923976924523942	-0.686735443861567
YPL265W	0.412517266366372	-0.192182247053744	-0.456868055727695	0.286847685435465	-1.76351537229087	-0.211413486839906	-0.207489170923807	0.00941381014615494					-0.341954950123576	-0.00223726958949477
YPL267W	-0.0163686655889634	0.112421899789275	-0.337287061183767	-0.306931547580056	-0.252757566929308	-0.0880884810738785	-0.424869842454191	-0.253620595687641	-0.0	0.568592802118379	0.113619647940595	0.24373409273692	-0.247088681244973	0.314162591153657
