Filter 8: 620 Dec/07 1:00am HLKU
 0.264	 0.256	 0.265	 0.246	 0.249	 0.276	 0.287	 0.344	 0.316	 0.342	 0.322	 0.335
 0.239	 0.246	 0.250	 0.283	 0.264	 0.270	 0.085	 0.288	 0.277	 0.073	 0.253	 0.281
 0.255	 0.223	 0.254	 0.224	 0.205	 0.086	 0.259	 0.237	 0.247	 0.300	 0.284	 0.277
 0.244	 0.068	 0.239	 0.274	 0.232	 0.230	 0.276	 0.279	 0.315	 0.285	 0.281	 0.281
 0.274	 0.284	 0.310	 0.294	 0.287	 0.314	 0.360	 0.361	 0.352	 0.328	 0.195	 0.219
 0.086	 0.255	 0.251	 0.258	 0.241	 0.271	 0.261	 0.289	 0.287	 0.309	 0.277	 0.247
 0.260	 0.274	 0.282	 0.286	 0.289	 0.266	 0.312	 0.259	 0.302	 0.353	 0.314	 0.289
 0.253	 0.211	 0.298	 0.269	 0.262	 0.281	 0.270	 0.261	 0.271	 0.272	 0.268	 0.333

Filter 8: 620 H-LKU+noTRP
 0.073	 0.072	 0.074	 0.075	 0.074	 0.076	 0.076	 0.075	 0.077	 0.080	 0.092	 0.093
 0.069	 0.068	 0.071	 0.073	 0.074	 0.081	 0.072	 0.077	 0.079	 0.072	 0.080	 0.082
 0.070	 0.071	 0.072	 0.072	 0.074	 0.072	 0.078	 0.077	 0.077	 0.076	 0.069	 0.072
 0.068	 0.067	 0.070	 0.079	 0.080	 0.079	 0.088	 0.105	 0.098	 0.102	 0.090	 0.082
 0.076	 0.075	 0.077	 0.079	 0.080	 0.083	 0.088	 0.091	 0.095	 0.099	 0.094	 0.098
 0.070	 0.072	 0.072	 0.077	 0.083	 0.076	 0.080	 0.084	 0.083	 0.082	 0.079	 0.073
 0.072	 0.071	 0.073	 0.076	 0.075	 0.080	 0.081	 0.083	 0.084	 0.085	 0.082	 0.095
 0.078	 0.081	 0.134	 0.074	 0.077	 0.077	 0.084	 0.086	 0.088	 0.093	 0.088	 0.084

Filter 8: 620 H-LKU+trp
 0.102	 0.105	 0.105	 0.094	 0.076	 0.086	 0.114	 0.106	 0.105	 0.111	 0.124	 0.122
 0.070	 0.077	 0.075	 0.077	 0.075	 0.079	 0.073	 0.076	 0.076	 0.071	 0.080	 0.101
 0.071	 0.071	 0.077	 0.073	 0.104	 0.072	 0.075	 0.073	 0.073	 0.080	 0.092	 0.088
 0.070	 0.067	 0.075	 0.073	 0.072	 0.083	 0.079	 0.084	 0.079	 0.075	 0.085	 0.076
 0.098	 0.090	 0.079	 0.082	 0.088	 0.092	 0.109	 0.108	 0.107	 0.116	 0.105	 0.099
 0.071	 0.073	 0.073	 0.074	 0.076	 0.077	 0.076	 0.076	 0.078	 0.090	 0.094	 0.107
 0.076	 0.077	 0.081	 0.090	 0.086	 0.086	 0.091	 0.080	 0.086	 0.084	 0.082	 0.094
 0.104	 0.124	 0.131	 0.081	 0.075	 0.083	 0.081	 0.081	 0.091	 0.092	 0.093	 0.097


