orf	hom | growth (culture turbidity) | High sucrose (sucrose [0.88 M]) | Ando A~Shima J, 2006
YDR276C	-0.20114524484741547
YDR277C	-0.6043302157542044
YDR278C	-0.20924275697486378
YDR279W	-0.18194321086731174
YDR281C	0.3245832050840356
YDR282C	-0.11392370681354665
YDR283C	-0.05959688837394093
YDR284C	-0.09576570455729587
YDR285W	-0.24168566825236332
YDR286C	-0.2693609594347895
YDR287W	-0.15785608853763727
YDR289C	-0.8822471676561477
YDR290W	-0.05982404711385783
YDR291W	-0.12755572093269593
YDR293C	-0.10936250349201074
YDR294C	0.048527511815956846
YDR295C	-0.3656247124291497
YDR296W	-3.0532103183598056
YDR297W	-0.29188508800650087
YDR298C	-1.6426952175453122
YDR300C	-3.4901749545184915
YDR304C	-0.14345627812117112
YDR305C	-0.18790292741913464
YDR306C	-0.1772872549813127
YDR307W	-0.11345584279958135
YDR309C	-0.11858141033792252
YDR310C	-0.1657745524488013
YDR312W	0.10602858280933708
YDR313C	-0.17703787957569564
YDR314C	-0.4747643840799754
YDR315C	0.13559389850589343
YDR316W	-0.19507835086688755
YDR317W	-0.6285560584605885
YDR318W	-1.374039439171787
YDR319C	-0.34063151906825984
YDR320C	
YDR321W	0.04563552147510877
YDR322W	-0.38750067349203343
YDR323C	-1.503305608357977
YDR326C	
YDR329C	-0.302712720781452
YDR330W	-0.783940082087716
YDR332W	
YDR333C	-0.3328180753456536
YDR334W	-0.15930322860419716
YDR335W	-0.36450870287031073
YDR336W	-0.5230693845273189
YDR337W	
YDR338C	-0.7496696709762476
YDR340W	-0.06329147271252661
YDR344C	-0.5785341299885246
YDR345C	-0.1880736200048592
YDR346C	-0.5026663477124075
YDR347W	
YDR348C	-0.21217791474237094
YDR349C	-0.6236925945824352
YDR350C	
YDR351W	-1.1365677642760015
YDR352W	-0.23558813507529608
YDR354W	-0.5590414409040292
YDR357C	-0.19820379683258393
YDR358W	-0.14460467454245682
YDR359C	-2.6330408627511734
YDR360W	-0.3048650620382262
YDR363W	-0.7815690443677232
YDR363W-A	-1.2370761289191439
YDR364C	-0.14561064756622022
YDR368W	-0.11007960741904475
YDR369C	
YDR370C	-0.05779171518872316
YDR371W	-0.01603695084932325
YDR372C	-0.41312763709994477
YDR374C	-0.20230418938398548
YDR375C	
YDR377W	-0.39826042136079515
YDR378C	-2.1303045711714743
YDR379W	0.010981722252304206
YDR380W	-0.2964523861512715
YDR382W	-0.19408271767496282
YDR383C	-0.16246525440829462
YDR384C	-0.21203519387010056
YDR385W	-0.9417843428496274
YDR386W	-0.20763420592980866
YDR387C	-0.19900615516544148
YDR388W	-0.17570654293686888
YDR389W	0.20983649028889878
YDR391C	0.021055525486262175
YDR392W	-1.3113403541294963
YDR393W	-0.3764433228886043
YDR395W	-1.0387186133463668
YDR399W	-0.14873562813296656
YDR400W	-0.7032702404823183
YDR401W	-0.13178148720609878
YDR402C	0.014107079548234636
YDR403W	0.0848099588809478
YDR405W	-0.5514045608716492
YDR406W	-0.35471878486636715
YDR408C	-3.1085665345062785
YDR409W	-0.28982483400559067
YDR411C	-0.2311040015578593
YDR414C	-0.1703349341508664
YDR415C	0.07143778409476724
YDR417C	
YDR418W	-1.5476002934040571
YDR419W	-0.2557895491205656
YDR420W	-0.311893227771708
YDR421W	-0.3483435546291692
YDR422C	-0.4768569243934261
YDR423C	-0.38144638947929577
YDR424C	0.8901599821500327
YDR425W	-0.41037783511613296
YDR426C	-0.27746461911217263
YDR428C	-0.22460519065393797
YDR430C	-0.4402805077839229
YDR431W	-0.5521908208501581
YDR432W	-3.436910344316659
YDR433W	-3.291691020942684
YDR435C	-0.5217111833933231
YDR436W	-0.8317565571268514
YDR438W	0.29353940050929545
YDR439W	-0.7129819752683949
YDR440W	0.543979999777746
YDR441C	0.4762975730267417
YDR442W	-1.6275093529033242
YDR443C	-0.6367080273665494
YDR444W	
YDR445C	-0.6018693391740171
YDR446W	-0.019792530936543318
YDR447C	-0.17416807771641543
YDR448W	-2.0073278867567192
YDR450W	-2.445201988761199
YDR451C	0.34697010556884916
YDR452W	1.1494565562632983
YDR453C	0.5793501253967882
YDR455C	0.36671284858865744
YDR456W	0.32328047649551206
YDR457W	0.8353377541397944
YDR458C	0.47618959965650853
YDR459C	0.05904053709068942
YDR461W	
YDR462W	-2.041099833436811
YDR463W	0.21824455819283137
YDR465C	0.5815816671600629
YDR466W	1.019802426187313
YDR467C	0.253422648289526
YDR469W	-0.33420711664018565
YDR470C	0.449699865031347
YDR471W	-0.011524688193407384
YDR475C	0.07764177490952749
YDR476C	0.6297639015693262
YDR477W	-0.6959117971812757
YDR479C	0.7528206684995403
YDR480W	0.5912320729804067
YDR481C	1.0617691776870257
YDR482C	0.47644853702584317
YDR483W	0.9119949791069819
YDR484W	0.49431224847843647
YDR485C	0.9337317227174955
YDR486C	-0.04851758215531032
YDR488C	0.4469211991433765
YDR490C	1.5872934464728288
YDR491C	0.9314602457015261
YDR492W	0.7131705492241752
YDR493W	
YDR494W	0.7356031177303882
YDR495C	-0.1364151458414079
YDR496C	0.7448836884627882
YDR497C	0.46963117921784014
YDR500C	-0.45328230343624487
YDR501W	0.7014590590754514
YDR502C	
YDR503C	0.6635382912799598
YDR504C	0.64674323743969
YDR505C	0.8156391615960573
YDR506C	0.7137429396093585
YDR507C	
YDR508C	1.3883209765049052
YDR509W	1.0630699489512692
YDR511W	0.18239202654535508
YDR512C	0.7368548448098173
YDR513W	0.45498784060070113
YDR514C	0.3771444951287096
YDR515W	
YDR516C	1.1915921448697946
YDR517W	0.6862047121804401
YDR518W	0.3658258904553352
YDR519W	0.5109254979550505
YDR520C	0.4835661226093845
YDR521W	0.34936879491278966
YDR522C	0.01835095501958435
YDR523C	0.4027110406102479
YDR524C	0.5720129497844854
YDR525W	0.42654394623104597
YDR525W-A	0.011057788965647108
YDR528W	0.29574004299846274
YDR529C	0.1997463078935906
YDR530C	0.37458496702602634
YDR532C	
YDR533C	-0.3112599645241307
YDR534C	-0.03758199092233401
YDR535C	0.20557969010683833
YDR536W	0.19629380544900818
YDR537C	-0.4906501661299626
YDR538W	0.10606408932693534
YDR539W	0.4242431400011738
YDR540C	-0.6301869695555152
YDR541C	0.4144485436297922
YEL001C	-0.5679537125707996
YEL003W	
YEL004W	
YEL005C	
YEL006W	
YEL007W	-1.1558657061732642
YEL008W	-0.4510966145777205
YEL009C	-0.4153026485662246
YEL010W	-0.5795256165196102
YEL011W	0.1485910514134095
YEL012W	0.39690629073340444
YEL013W	
YEL014C	
YEL015W	0.22017113354583348
YEL016C	-0.21647069029070812
YEL017C-A	
YEL017W	
YEL018W	0.10513825723866148
YEL020C	-0.27897133537475555
YEL023C	-0.5853165366991371
YEL024W	
YEL025C	-0.1516665667237814
YEL027W	-3.083843264800779
YEL028W	-0.29034616282681086
YEL029C	-0.44250636701858564
YEL030W	0.10934183334744267
YEL031W	-1.3937368055693846
YEL033W	-3.6502123087123968
YEL036C	-3.52638948896706
YEL037C	-0.5863279462139083
YEL038W	-0.03563380211764771
YEL039C	-0.25457167781915674
YEL040W	-0.026342437691725847
YEL041W	-0.14050976461171275
YEL042W	-0.10347421532755328
YEL043W	0.06638532653868427
YEL044W	-3.647386799047285
YEL045C	-4.250857983106694
YEL046C	-4.38050386973786
YEL047C	-0.6501760493215678
YEL048C	-0.2471527147910024
YEL049W	-0.14886383346731932
YEL050C	
YEL051W	-2.8779784732170355
YEL052W	-0.3470143934676281
YEL053C	0.09468563993201448
YEL054C	-1.435164271233016
YEL056W	-0.07542595838810645
YEL057C	-0.33263014775928823
YEL059W	0.05540493200100652
YEL060C	0.5076376277659166
YEL061C	-1.6931509873863728
YEL062W	-0.678247089012913
YEL063C	-0.3125799574900557
YEL064C	-0.2041809187649929
YEL065W	0.16235214309430307
YEL066W	0.10344805182441433
YEL067C	0.0948040138383611
YEL068C	-0.17309383952207621
YEL071W	-0.6542800734443086
YEL072W	-0.47509765925418335
YER001W	-0.29196339965828433
YER002W	-0.5694641838955646
YER004W	-0.6440914958846459
YER005W	-0.9001279452366403
YER007C-A	-0.25163674981689726
YER007W	-0.5721651786553685
YER010C	-0.26254484275823736
YER011W	-0.31211687739494476
YER014C-A	
YER016W	-0.5852671062829887
YER017C	-0.6524789403978808
YER019C-A	-0.2527334680201982
YER019W	-0.8943218289676504
YER020W	-1.459058889929667
YER024W	-0.8603816801297876
YER027C	-0.17142586755538056
YER028C	-0.2506141887108012
YER030W	-0.05377569880918153
YER031C	0.6377152824337434
YER032W	-0.21712961970061564
YER033C	-0.502517712808688
YER034W	-0.44491382754137115
YER037W	-0.06661000201807171
YER038W-A	-0.2409291633053381
YER039C	-0.18108000962163145
YER039C-A	0.5490388938345339
YER040W	-1.0577157368984285
YER041W	-0.6570125875346765
YER042W	-0.42756946034028026
YER044C	-1.0565204624405549
YER044C-A	-0.6888440624750088
YER045C	-0.7408193342322169
YER046W	0.5064553538457882
YER046W-A	-0.39467499177695176
YER047C	-0.11971941536156104
YER048C	-0.32361436251044495
YER049W	0.15619642089056418
YER050C	
YER051W	-0.07341319447551407
YER052C	-0.39633280884576916
YER053C	-0.23538921945679186
YER054C	
YER055C	-0.7653926045448474
YER056C	-0.327565074175658
YER056C-A	-0.7890207233585125
YER057C	-0.4978064578039636
YER058W	
YER059W	-0.19888300782115859
YER060W	-0.42460610898134166
YER060W-A	-0.3666406824913199
YER061C	-1.4491606622202564
YER062C	-0.5732682800604291
YER063W	0.2162657355199187
YER064C	0.42216221684364363
YER065C	-0.6678185823883551
YER066C-A	-1.1350631487824836
YER066W	0.4959039232572754
YER067C-A	-0.07327718017348946
YER067W	-0.5936405712117551
YER068C-A	-0.27713409344658957
YER068W	
YER069W	-0.2525693298381312
YER070W	-4.159382170000098
YER071C	-0.5325840742968543
YER072W	-1.1325938719433666
YER073W	-0.8588091830365152
YER074W	
YER075C	-0.7899344985672446
YER077C	-1.3978066694919515
YER078C	0.2588401923546679
YER079W	-0.28835232818496603
YER080W	-0.6838804030239889
YER081W	-0.4029521047145833
YER083C	
YER084W	-0.6446172321923217
YER085C	-0.8192624446129348
YER086W	-0.749825102489597
YER087C-B	-1.2037951648332386
YER087W	
YER088C	-0.3895101137271682
YER089C	
YER090W	-0.2514432306436222
YER091C	0.128343805729217
YER091C-A	0.18431684511968421
YER092W	0.4138905569193264
YER093C-A	0.3244635768411786
YER095W	-1.1987299732200576
YER096W	0.28674951947761756
YER097W	0.4760535961368163
YER098W	0.5423095541030118
YER101C	0.47611987347162865
YER103W	0.3100874747674893
YER106W	0.5312186858282782
YER110C	-1.512319303418899
YER111C	-0.09602687405288371
YER113C	0.41130591198649413
YER114C	0.5765215646945419
YER115C	0.5649703719162068
YER116C	-3.8636993271523346
YER117W	0.2608703312436583
YER118C	0.41365483134413766
YER119C	0.45193147474511186
YER119C-A	0.17805327555159528
YER120W	-0.06286165874060005
YER121W	0.10855409543655747
YER122C	-3.6927098690776052
YER123W	-0.055572793350777784
YER124C	0.13901369156136975
YER128W	0.3431976594269464
YER129W	0.31739181178851006
YER130C	0.564365427745492
YER131W	-0.15017112701058816
YER132C	0.5103416932046136
YER134C	0.4766308020578799
YER135C	0.4725124894891794
YER137C	0.17371297785424367
YER139C	-0.12530990302224562
YER140W	0.3817485133169658
YER141W	
YER142C	0.5141564247830303
YER143W	0.29294832880499766
YER144C	0.06890667497847738
YER145C	0.21057055903671418
YER149C	0.4151133312511783
YER150W	0.37303636795597805
YER151C	-1.5159079346722246
YER152C	0.44429920629858727
YER153C	
YER154W	
YER155C	0.3170189616351921
YER156C	-3.811567142395141
YER158C	0.020660811552363958
YER161C	0.36364086725470074
YER162C	0.38921081086307385
YER163C	0.3773892744143766
YER164W	-0.5718157161356509
YER166W	0.05858493999965164
YER167W	0.7261457990736485
YER169W	0.32184738610836683
YER170W	0.15729138969602655
YER173W	0.22116178965501004
YER174C	0.4140646474516835
YER175C	0.23443884594143222
YER176W	0.025050899010483164
YER177W	-0.48914962840704757
YER178W	-0.06817430665135228
YER179W	0.3233133710926963
YER180C	0.29549669225471586
YER181C	0.28091864186412613
YER182W	0.05334676596534916
YER183C	-0.21802376365386114
YER184C	-0.215080561951822
YER185W	0.3198197903774929
YER186C	0.14207846246351508
YER187W	0.15994357574618034
YER188W	-0.0430614017355483
YFL001W	
YFL003C	
YFL004W	
YFL007W	0.43814472518480824
YFL010C	
YFL010W-A	
YFL011W	-0.24044254916800034
YFL012W	
YFL012W-A	-0.22098241856985798
YFL013C	
YFL014W	0.16168056734233172
YFL015C	0.0789939623770778
YFL016C	
YFL018C	0.25372982774927866
YFL019C	0.08836223752139762
YFL020C	0.1971274586081596
YFL021W	-0.13611995008070668
YFL023W	-3.827694648351747
YFL025C	-0.029691629652256635
YFL027C	0.25933650933358127
YFL028C	0.4449125542199478
YFL030W	0.1446811102434556
YFL031W	0.29721637152503916
YFL032W	0.096457383250742
YFL033C	-0.4401421160847044
YFL034C-A	-0.02676636922583175
YFL034W	-0.37460473803181255
YFL036W	0.8664714127353096
YFL040W	0.46031444530590104
YFL041W	0.10134470876031257
YFL042C	0.13693643153155236
YFL044C	0.04783433587559716
YFL046W	0.2303428117945046
YFL047W	0.19188329824239858
YFL048C	0.46061999541495396
YFL049W	0.3069709098236556
YFL050C	0.4480189228244888
YFL051C	0.1127002284497413
YFL052W	0.04854807514930861
YFL053W	0.28565342364614865
YFL054C	0.21270258852717108
YFL055W	-0.22090138893531586
YFL063W	0.32346593892098946
YFR001W	1.7629204771571818
YFR006W	0.22571754300912272
YFR007W	-0.17674644215779767
YFR008W	0.13434021008285837
YFR009W	-0.17937235523063189
YFR010W	-0.7511674467097761
YFR011C	0.2020697726609032
YFR012W	0.3682486300723796
YFR013W	0.4194158916504904
YFR014C	0.3225553374700778
YFR015C	0.4545433091234127
YFR016C	0.14456236249753202
YFR017C	0.12192757532120227
YFR018C	0.3130470273780042
YFR019W	-2.6716899310736832
YFR020W	0.08533393796684997
YFR021W	0.17353251595635366
YFR022W	-0.2858871031857514
YFR023W	-0.05722835843683889
YFR024C-A	0.06156384240869435
YFR025C	-0.16515260308030882
YFR026C	0.31971384976207873
YFR030W	0.1014238192507934
YFR031C-A	-1.7264090604660387
YFR032C	0.04274383146258427
YFR032C-A	-0.014280122773200097
YFR033C	0.25863799103565044
YFR034C	0.08030821803968458
YFR035C	0.36446837449076525
YFR036W	0.6399053874550331
YFR038W	0.3006257352743618
YFR039C	0.7227459449970608
YFR040W	0.13293275051393252
YFR041C	0.23198341687039198
YFR043C	0.3655426783761335
YFR044C	0.2546836932097181
YFR045W	0.12089728736687728
YFR046C	0.567515131045681
YFR047C	0.5291111765501972
YFR048W	0.18391905139711795
YFR049W	0.1716008976138472
YFR053C	0.018442961994735205
YFR054C	0.036661377739489416
YFR055W	0.27415187620584336
YFR056C	0.38383672222844406
YFR057W	0.39270329345222904
YGL002W	0.11543575034222672
YGL003C	-0.4196628031673024
YGL004C	0.07076584211394306
YGL005C	0.7485348913325142
YGL006W	0.06697983572069216
YGL007W	-0.41886774705377355
YGL009C	0.11803036786352165
YGL010W	0.025952767342186184
YGL012W	-0.6216253558300228
YGL013C	-0.11811642069858679
YGL014W	-0.25589788661101726
YGL015C	0.19540579753859824
YGL016W	0.6339332090979569
YGL017W	0.49962351655872594
YGL019W	0.2235243258231665
YGL020C	
YGL021W	0.1418190670527857
YGL023C	1.1065172651148292
YGL025C	
YGL026C	-0.5466309327669214
YGL027C	0.154972868844592
YGL028C	0.30354538566189826
YGL031C	-0.055627167104195005
YGL032C	0.38540504176887497
YGL033W	0.3952233334401771
YGL034C	0.4811874418400716
YGL035C	0.873984407944948
YGL036W	-0.02552500954556998
YGL037C	0.15775233900724034
YGL038C	
YGL039W	0.3387441131331437
YGL041C	0.31917995103447
YGL042C	-0.8179306197298166
YGL043W	-0.4079388584269768
YGL045W	0.053034697221178304
YGL049C	-0.17265762144451482
YGL050W	0.16309668848778763
YGL051W	0.3376920310357378
YGL053W	0.2591669183072653
YGL054C	0.3617594021701011
YGL056C	0.5245306687118058
YGL057C	0.2824716399579983
YGL058W	0.18215883603248145
YGL059W	0.2130924238057878
YGL060W	0.30629608414171494
YGL062W	0.09723548211557535
YGL063W	0.16338681753800663
YGL064C	
YGL066W	-0.578840109943471
YGL067W	-0.026822698377661536
YGL070C	-3.4181861134873306
YGL071W	0.3231222463357307
YGL072C	0.0885246767055606
YGL076C	-4.231029594059864
YGL077C	0.20031087614640813
YGL078C	-0.27779234171813455
YGL079W	0.14800819148326563
YGL080W	0.20200863363365246
YGL081W	0.4598802907054422
YGL082W	0.14549096650844265
YGL083W	0.2755411518969045
YGL084C	-0.8545572604062194
YGL085W	-0.09634787090055719
YGL086W	-0.4327412030057448
YGL087C	0.20441714474044115
YGL088W	
YGL089C	-0.0021926999775684864
YGL090W	-0.1190773519580583
YGL094C	0.08042791749023573
YGL095C	-2.615535678567689
YGL096W	0.013941667986341657
YGL101W	-0.05438979475920934
YGL104C	-0.5633065512961664
YGL105W	-3.081993319738372
YGL107C	-0.467862467932222
YGL108C	-0.25676582797091224
YGL109W	-0.4069821333970825
YGL110C	-0.6389524069145374
YGL114W	-0.2985931190754785
YGL115W	-0.6852228447603117
YGL117W	-0.17119239762373878
YGL118C	-0.08609465867316558
YGL121C	-0.2055650618977322
YGL124C	0.031342267549291425
YGL125W	0.22202950462646676
YGL126W	-0.306845471365254
YGL127C	-2.929000417164817
YGL129C	-0.46918381084946953
YGL131C	-0.24382440593418367
YGL132W	-0.12802168281800527
YGL133W	-0.34720211963227754
YGL135W	-4.4324428968765055
YGL136C	-0.44881957962672975
YGL138C	-0.08553965567146653
YGL139W	0.1644793360270803
YGL140C	-0.2814970478113967
YGL141W	0.06220711873503739
YGL143C	-1.9612411164463806
YGL144C	-0.2902498683301343
YGL146C	-0.6983884068705833
YGL147C	
YGL148W	-1.9961805688159735
YGL149W	-0.2118221954564286
YGL151W	0.1198239200712107
YGL152C	0.19569089289126598
YGL153W	-0.05655553883951324
YGL154C	0.22974391596234003
YGL156W	-0.3016962362491979
YGL157W	-0.4087818602537571
YGL158W	-0.5896488795266688
YGL159W	-0.7021732127082234
YGL160W	-0.10646237465111305
YGL161C	-0.1701597458786409
YGL162W	-0.018129445952134723
YGL163C	-1.1251630798649919
YGL164C	-0.22303851374389286
YGL165C	0.0639263307974385
YGL166W	-0.014543774336526379
YGL167C	-2.6001049520041
YGL168W	-2.5532203968277134
YGL170C	-0.7568783493819766
YGL173C	-3.2699876609054557
YGL174W	
YGL175C	-0.06147149915504473
YGL176C	0.14715060579485303
YGL177W	-0.13591716597702755
YGL179C	-0.18238144680742638
YGL180W	-0.013606719276755976
YGL181W	-0.2689650693103865
YGL194C	-0.5216654912039196
YGL195W	-0.45150554017939437
YGL196W	-0.19176382439797532
YGL197W	-0.0856106764958769
YGL198W	0.05692672657079126
YGL199C	-0.18208204698159658
YGL200C	-0.36657122314120755
YGL202W	-0.5910709507845243
YGL203C	-0.3844352090904721
YGL205W	-0.8543632943545983
YGL206C	-4.076301258883287
YGL208W	-0.4385904673326777
YGL209W	-0.692641119093108
YGL210W	-0.5330517340678101
YGL211W	-2.0309167498746676
YGL212W	0.26740413945098535
YGL213C	-1.6874935735410832
YGL214W	-0.6653873434235953
YGL215W	-0.6491617562194972
YGL216W	-0.07102099089641828
YGL217C	0.07733848048829955
YGL218W	-4.064182270604494
YGL219C	-1.6143589053424
YGL220W	-0.9963984283248635
YGL221C	-0.8001907843002247
YGL222C	0.0365272184796729
YGL223C	-2.3847865679936295
YGL224C	-0.3465789520932872
YGL226C-A	-0.22748531128588007
YGL226W	-0.11742917695556397
YGL227W	-0.19353939177098628
YGL228W	-0.5837334256982538
YGL229C	-0.8192339537550436
YGL230C	-0.7348306023232725
YGL231C	-0.28033100506591263
YGL232W	-0.13593381806022667
YGL234W	-3.199365284503837
YGL235W	-0.13272354173774611
YGL236C	0.14245272847874593
YGL237C	0.02528608684802413
YGL240W	-3.9090662665593583
YGL241W	-0.9644757925309482
YGL242C	-0.8166021890234907
YGL243W	-0.20251828411690645
YGL244W	-1.5968003183356723
YGL246C	-3.9919656939898625
YGL248W	-0.10128517065908377
YGL249W	-0.1639442444452068
YGL250W	-1.7716998333595622
YGL251C	-0.18177350970582845
YGL252C	-0.5677936913300174
YGL253W	-1.467395402756766
YGL254W	-0.2099007288649842
YGL255W	-0.44465458879789727
YGL256W	-0.07492199819365628
YGL257C	-0.03984936712396557
YGL258W	-0.4206895839662353
YGL259W	-0.33293667601732785
YGL260W	-0.09082658398984561
YGL261C	0.010796482062774936
YGL262W	-0.34556612821127386
YGL263W	-0.5874442873697284
YGR001C	-0.8727200348525678
YGR003W	-0.04966009276939406
YGR004W	0.018919757419615484
YGR006W	
YGR007W	-0.3942425529095454
YGR008C	-0.20116903486197432
YGR010W	-0.09765527249542146
YGR011W	0.2606254255533421
YGR012W	-0.05227313662859628
YGR014W	-0.986073247420669
YGR015C	-0.08032710144827296
YGR016W	0.23326113360827286
YGR017W	0.09420019167708311
YGR018C	0.07894039115770314
YGR019W	-0.3458756916960525
YGR020C	-3.1627336851594596
YGR021W	-0.10301072716662812
YGR022C	0.1453260681930205
YGR023W	-0.24326387480583075
YGR025W	-0.20552150212059675
YGR026W	-1.266954495307386
YGR027C	-0.7797165130586218
YGR028W	0.09668741083524263
YGR031W	-0.6867793915378717
YGR032W	0.24837532611637042
YGR033C	-0.18989772181503678
YGR034W	-0.2258891554072433
YGR035C	-0.38846875671647235
YGR036C	-2.525878691749668
YGR037C	-0.5821852194495765
YGR038W	-0.3482830670964902
YGR039W	-1.0006180978564776
YGR040W	-0.1741472190447292
YGR041W	-0.08589891977530204
YGR042W	-0.029936142144277228
YGR043C	-0.09849562979652966
YGR044C	-0.10491792302522444
YGR045C	-0.12618539798209152
YGR049W	-0.13704961517173767
YGR050C	-0.4691397993909888
YGR051C	-0.7506997120325173
YGR052W	0.03128252023677454
YGR053C	-0.14284962303414817
YGR054W	-0.028433499298986274
YGR055W	-0.15599415174817363
YGR056W	-1.0546258361393406
YGR057C	0.6091502429511266
YGR058W	0.14744707667092508
YGR059W	-0.05588350285109942
YGR061C	-3.0626825447875494
YGR062C	-0.8506953960341271
YGR063C	-3.0571652689915587
YGR064W	-3.332798675780546
YGR066C	0.17033868927974757
YGR067C	-0.09613989238721281
YGR068C	0.2683127008335106
YGR069W	0.3549860874099037
YGR070W	0.22922123509869255
YGR071C	-0.6151809773329971
YGR072W	-0.37724246867881117
YGR076C	-1.2061803861744516
YGR077C	0.17208218010007
YGR078C	-2.0043002178109464
YGR079W	-0.17551533126617425
YGR080W	0.18091504800150668
YGR081C	-1.8652093652388717
YGR084C	-0.06561191213057162
YGR085C	-1.5643846293483037
YGR086C	0.7972747688036341
YGR087C	-0.18625959927824925
YGR088W	0.24208667249830343
YGR089W	0.19220204376845357
YGR092W	
YGR093W	0.18701089745059318
YGR096W	-0.05352852910579239
YGR097W	0.16265016646393615
YGR100W	-0.23060091833844415
YGR101W	
YGR102C	-1.9779690616434038
YGR104C	-3.6855741539825835
YGR105W	-2.513984821594865
YGR106C	0.06989018980617145
YGR107W	0.21717098384526573
YGR108W	0.18300222763162102
YGR109C	0.14056293694220381
YGR110W	-0.048990430579672825
YGR111W	-0.5997176266732195
YGR112W	-0.289170342293722
YGR117C	0.5261992065157343
YGR118W	-1.3104685282056612
YGR121C	-0.08440038964634874
YGR122C-A	
YGR122W	-0.5298111940637371
YGR123C	-0.26090322490534396
YGR124W	0.2907476670854542
YGR125W	-0.33816406504308993
YGR126W	0.16236015065518603
YGR127W	0.25745058294600515
YGR129W	0.6079357053940743
YGR130C	0.5351580489485726
YGR131W	0.2778481040657852
YGR132C	0.5701853649301267
YGR133W	0.1891087317554569
YGR134W	0.2896267012195975
YGR135W	-0.4615942732549459
YGR136W	0.4989184342614172
YGR137W	0.4753633253248931
YGR138C	0.2682179529094515
YGR139W	0.3867480361833139
YGR141W	0.2752612614071823
YGR142W	0.9123653880797324
YGR143W	0.08783108926742497
YGR144W	0.035511603911647004
YGR146C	-0.2250665233962183
YGR148C	-0.011701095517163343
YGR149W	0.41737983293175795
YGR150C	
YGR151C	0.3173779052521013
YGR152C	0.3388582017122988
YGR153W	0.6645280354394139
YGR154C	-0.0028246844386044067
YGR155W	-2.0614161061868144
YGR157W	0.7335555141644539
YGR159C	-3.533468889616355
YGR160W	-3.6194597036780456
YGR161C	0.42451064209197004
YGR162W	-4.237508288107285
YGR163W	-0.13557158055961258
YGR164W	-0.9577011219943147
YGR165W	-2.707400232859969
YGR166W	-0.20950583204594989
YGR167W	0.23560269262948957
YGR168C	0.401419168364946
YGR169C	0.5063500735651435
YGR170W	-0.36346193704857377
YGR171C	-0.11239539011520251
YGR173W	0.3399942266490428
YGR174C	0.361082858749326
YGR176W	0.005241135748017339
YGR177C	0.5300171965134827
YGR178C	-0.9767591507669501
YGR180C	-3.7442825722900186
YGR181W	0.5153380311925405
YGR182C	-0.02283206186677767
YGR183C	0.4563009358491371
YGR184C	0.18630544249472378
YGR187C	-0.17786190690448125
YGR188C	-3.3449179829220994
YGR189C	0.25474982615299513
YGR192C	-0.09358560359082572
YGR193C	0.19538891597266247
YGR194C	-0.2194011116701895
YGR196C	0.800919378054784
YGR197C	0.31897944097469016
YGR199W	-0.17430087619700926
YGR200C	-2.2410002545576493
YGR201C	0.16918030242804236
YGR202C	-0.09455069994565256
YGR203W	0.12899855123415307
YGR204W	-3.277035223779743
YGR205W	-0.5205926618740682
YGR206W	-0.33005019275607667
YGR207C	0.1823095686230764
YGR208W	0.3181027340785002
YGR209C	0.06109787519258726
YGR210C	0.44805010030394476
YGR212W	-0.4108100360200464
YGR213C	-0.058335055408533946
YGR214W	-1.164768696258375
YGR215W	
YGR217W	0.2076496123926648
YGR219W	
YGR220C	
YGR221C	0.6056796649307553
YGR222W	
YGR223C	-0.08549481710938253
YGR224W	0.35272424124733076
YGR225W	0.42110896352821564
YGR226C	0.048374448132970004
YGR227W	-0.018936503225002524
YGR228W	-0.0075074231273255685
YGR229C	-0.7909976026961302
YGR230W	0.6514857136767053
YGR231C	0.5788992034764772
YGR232W	0.5973176780322023
YGR233C	0.14721386161461597
YGR234W	0.46755328515266953
YGR235C	0.3812741796370765
YGR236C	0.26782708127016697
YGR237C	0.1093469210494046
YGR238C	-0.28555600343465726
YGR239C	0.11503518586121476
YGR240C	-3.5645921424128657
YGR241C	0.2780840022713627
YGR242W	0.623879471474875
YGR243W	0.4601964365915996
YGR244C	0.8010686366124623
YGR247W	0.20610801493329664
YGR248W	0.026335275276197934
YGR249W	0.4485144792373444
YGR250C	-0.18686060727506135
YGR252W	
YGR254W	
YGR255C	
YGR256W	0.7196403554372247
YGR257C	
YGR258C	
YGR259C	0.2331667678744943
YGR260W	0.4256856729569252
YGR261C	0.965291466260638
YGR262C	-3.178214833517271
YGR263C	0.3323137003861953
YGR266W	0.12398960279987815
YGR268C	0.9547396816735991
YGR269W	0.4198630341906289
YGR270W	0.17062895049337845
YGR271C-A	
YGR271W	
YGR273C	
YGR275W	0.2472261694875993
YGR276C	
YGR279C	0.24976801488666062
YGR281W	0.20850710878728018
YGR282C	0.4758663948640137
YGR283C	0.3626545076755989
YGR284C	0.3405098791994928
YGR285C	-3.4319679366451212
YGR286C	0.5894539830438424
YGR287C	0.4245576429296964
YGR288W	0.503719774409325
YGR289C	
YGR290W	0.39753974763107175
YGR291C	
YGR292W	
YGR295C	
YHL002W	0.2283728845806302
YHL003C	-0.17755048777625723
YHL005C	0.36240513389099094
YHL006C	0.6592475970348993
YHL007C	-0.5396572844075836
YHL008C	0.47511283104246055
YHL009C	0.5782584924169807
YHL010C	0.5431388967522726
YHL011C	-3.477721323247688
