orf	hom | growth (culture turbidity) | High sucrose (sucrose [0.88 M]) | Ando A~Shima J, 2006
YLR121C	1.175310238354763
YLR122C	1.1350961263723116
YLR123C	1.1032185878870566
YLR124W	1.108675517357165
YLR125W	1.0145305356770669
YLR126C	0.9475990803771884
YLR128W	1.0910928434659777
YLR130C	1.0173567035107374
YLR131C	0.6731880725734114
YLR133W	0.9968450410422695
YLR134W	1.0390713757882555
YLR135W	1.0018264458453532
YLR136C	0.925137479281815
YLR137W	0.9765135538758709
YLR138W	1.0232564225902268
YLR139C	0.6718018119460036
YLR142W	1.0177488155154195
YLR143W	0.9444901287275039
YLR144C	1.016875629809872
YLR146C	0.9421281769048429
YLR148W	0.4036144578313253
YLR149C	0.576310990621342
YLR150W	1.1162918113355262
YLR151C	1.007778490844564
YLR152C	1.0194981468103763
YLR154C	1.0532163395248324
YLR164W	1.052162878556857
YLR165C	0.994396852373408
YLR168C	0.9801910584094035
YLR169W	1.0355027114018627
YLR170C	1.0110562137321109
YLR171W	1.080449886454888
YLR172C	0.8474139189103627
YLR173W	1.0430778784281034
YLR174W	1.0400980272401215
YLR176C	1.0265363805681698
YLR177W	0.9683832982395886
YLR178C	0.9855143532907522
YLR179C	0.9301674952873225
YLR180W	0.886198774564131
YLR181C	1.05922226409856
YLR182W	0.48600645135426745
YLR184W	0.5064516129032257
YLR185W	0.45329087048832273
YLR187W	0.977570287118961
YLR188W	0.9989246483115769
YLR189C	0.9202417009592027
YLR190W	0.8843098755954987
YLR191W	0.916305002570849
YLR192C	0.767939892875415
YLR193C	1.0068262026404518
YLR194C	1.0255486141434675
YLR199C	0.945043285988623
YLR200W	0.7825562762633872
YLR201C	
YLR202C	0.8949778916256573
YLR203C	0.8168350324821747
YLR204W	0.9796546703881155
YLR205C	0.9837331690129887
YLR206W	1.007023750290486
YLR207W	1.0068192370060316
YLR209C	0.9958771926187997
YLR210W	0.9566026306002116
YLR211C	0.9666635475703376
YLR213C	0.9722216923010798
YLR214W	0.9356676984353777
YLR216C	0.8640526399900823
YLR217W	0.8408004245598741
YLR218C	0.899934856022965
YLR219W	1.0149654753472024
YLR220W	0.972522954498512
YLR221C	0.962237612998618
YLR224W	0.9591928457655124
YLR225C	0.9681882790736772
YLR226W	0.1799163179916318
YLR227C	0.8582264712726888
YLR228C	0.8763262350346248
YLR231C	1.159819125469087
YLR232W	0.9873532887552098
YLR233C	1.0315953465338528
YLR234W	0.20525657071339173
YLR235C	
YLR236C	1.0009323036713025
YLR237W	1.024552653644732
YLR238W	1.0948821894041443
YLR239C	0.8918416375341589
YLR240W	
YLR241W	1.0336382696200919
YLR242C	
YLR244C	0.13380281690140847
YLR246W	1.1857357524805827
YLR247C	1.1533304028210603
YLR248W	1.0898427434305977
YLR250W	1.0408147867214728
YLR251W	1.0051919179912592
YLR252W	0.9551056757054732
YLR253W	1.029562443561659
YLR254C	1.0359440720309925
YLR255C	1.0693485146885804
YLR257W	1.0840480443863545
YLR258W	1.1413731063077952
YLR260W	0.15840386940749698
YLR261C	1.0906672058077462
YLR262C	1.1098624441658478
YLR262C-A	1.1043771866921692
YLR263W	1.0274012364044374
YLR264W	0.6341025123109759
YLR265C	1.0422000720772737
YLR266C	1.1707610527085481
YLR267W	1.152617318113653
YLR268W	0.7890932151896439
YLR269C	0.98919997629071
YLR270W	0.14599686028257455
YLR271W	1.0539753827139873
YLR273C	1.0494117074483853
YLR278C	0.9843327590254044
YLR279W	1.0181006039382419
YLR280C	1.0784935394852018
YLR281C	1.0146110848007663
YLR282C	1.1326902648370833
YLR283W	1.1359223640746778
YLR284C	1.0987105811092377
YLR285W	1.108338664668943
YLR286C	0.6362938250942267
YLR287C	1.0410634061085304
YLR287C-A	0.7215321730495664
YLR288C	1.0360355564677055
YLR289W	1.1120129945299195
YLR290C	1.045909685088571
YLR292C	0.8948087582661043
YLR294C	1.0621799010988209
YLR295C	0.24561403508771928
YLR296W	1.0823928551632114
YLR297W	1.0375695144078962
YLR299W	1.0278927236030753
YLR300W	1.0376011076332903
YLR303W	1.150955316171752
YLR304C	
YLR306W	0.9827377505172175
YLR307W	1.0602424548772684
YLR308W	1.0778369879510052
YLR309C	1.1271757526248738
YLR311C	1.0185945699772623
YLR312C	0.9864240350848598
YLR312W-A	0.3207762557077626
YLR313C	0.9652445141971817
YLR315W	1.2875729385200774
YLR318W	1.0300656596957265
YLR319C	1.0063762541871015
YLR320W	0.44582043343653244
YLR322W	0.18198198198198198
YLR324W	1.043004786608065
YLR325C	1.1669899306448994
YLR326W	0.9686341040620682
YLR327C	1.103969654619484
YLR328W	1.0894492035025325
YLR329W	1.1685814980522882
YLR330W	1.0272391657137232
YLR331C	1.0035422076202296
YLR332W	1.0030929005534366
YLR333C	1.1584652728197502
YLR334C	1.0457061689654013
YLR335W	0.9642183647313374
YLR337C	0.40694789081885857
YLR338W	0.4349775784753363
YLR341W	1.1998785335650675
YLR342W	0.35327313769751695
YLR343W	0.9267139581690191
YLR344W	1.0840969325979617
YLR345W	1.0986359491969293
YLR346C	1.0636683639672102
YLR348C	1.0952376884191561
YLR349W	1.0772588867634874
YLR350W	1.153445585557727
YLR351C	1.1765605964379233
YLR352W	1.099076957074162
YLR353W	1.09041386495038
YLR354C	1.0585034885433453
YLR356W	1.0783607704959597
YLR357W	0.23720930232558138
YLR358C	0.44803695150115475
YLR360W	1.0802653591654423
YLR361C	0.9958112240885751
YLR363C	1.112009149277277
YLR364W	1.1334336967609966
YLR365W	1.1086846464327733
YLR366W	1.0763836696619882
YLR367W	1.020242097900628
YLR368W	
YLR369W	0.09794988610478358
YLR370C	0.5525291828793774
YLR371W	0.6150824081769024
YLR372W	
YLR373C	
YLR374C	0.9499842285159368
YLR375W	1.1149901832102604
YLR376C	1.1402789973949188
YLR377C	1.1718710216690478
YLR380W	1.0478316753517232
YLR381W	1.012732187225017
YLR382C	
YLR384C	0.7204578696115987
YLR385C	1.1047612480213105
YLR386W	1.0500382470575842
YLR387C	1.0827695617486248
YLR388W	0.6358435414607145
YLR389C	1.1166378550487908
YLR390W	1.0822016836256712
YLR390W-A	1.1025156658076933
YLR392C	1.0175632572980389
YLR393W	1.0363441127906259
YLR394W	1.060305413355069
YLR395C	0.9587987521036814
YLR396C	0.448170731707317
YLR398C	0.8357788350721767
YLR399C	0.10486891385767791
YLR400W	1.131003776972251
YLR401C	1.1864920133670975
YLR402W	1.0462825304522936
YLR403W	0.16822429906542055
YLR404W	1.038743335422637
YLR405W	1.006532703102011
YLR406C	1.0110001463857248
YLR407W	0.900147428253492
YLR408C	0.9716854471613074
YLR410W	0.9281350315265898
YLR412W	1.1396061239999487
YLR413W	1.1147430904542723
YLR414C	0.9348454058498226
YLR415C	1.0288579951985513
YLR416C	0.9937136588611741
YLR417W	0.7688777219783237
YLR418C	0.5753925820135963
YLR420W	0.7917641123856909
YLR421C	0.8652545898375738
YLR422W	1.1511114893242234
YLR423C	0.537914691943128
YLR425W	0.8490809159915282
YLR426W	0.8626420618797516
YLR427W	1.0300891089744182
YLR428C	1.1103405098765984
YLR429W	1.075714836216954
YLR431C	1.0520297401982082
YLR432W	1.0607789306434647
YLR433C	1.0121964606080316
YLR434C	0.9633984897093603
YLR435W	0.26717557251908397
YLR436C	1.1255162401111893
YLR437C	1.0739674915008524
YLR438W	1.0405448258030552
YLR439W	0.9690123699443636
YLR441C	0.7332260156253093
YLR443W	1.0495875660696343
YLR444C	1.0517235635514375
YLR445W	1.0153391697131824
YLR446W	1.0067586025265485
YLR447C	0.3600867678958785
YLR448W	0.46509240246406575
YLR449W	1.0009312853385155
YLR450W	0.9786566010670142
YLR451W	0.8279200344724292
YLR452C	1.0707378945575805
YLR453C	1.0412211412585184
YLR454W	1.059448337847676
YLR455W	1.1585403094027948
YLR456W	1.0219631409924919
YLR460C	1.0273371725303173
YLR461W	0.9990707724606589
YML001W	1.0773136261101441
YML002W	1.0567577315397796
YML003W	1.0694759152950282
YML004C	1.04594033206933
YML005W	1.0398168365908957
YML006C	0.8752534392563969
YML007W	0.8764543055693546
YML008C	0.8451963559055093
YML009C	1.0090408241331161
YML009C-A	0.1569115815691158
YML009W-B	0.2565130260521042
YML011C	1.102887598699159
YML012C-A	0.3986254295532646
YML012W	1.0991207230052908
YML013W	0.8685813600600231
YML014W	0.6802393920161155
YML016C	0.7640720036019668
YML017W	0.875125779590911
YML018C	0.9165732019547347
YML019W	0.9342598472709052
YML020W	0.8841006801057706
YML021C	0.9526728518079882
YML022W	1.1069359305054445
YML024W	0.37086776859504134
YML026C	0.7068581610658985
YML027W	0.9687359379283298
YML028W	0.864499349574103
YML029W	0.9289750709566403
YML030W	0.8839472988339242
YML032C	0.3260340632603407
YML034C-A	1.1058597886547168
YML034W	0.9158269007332673
YML035C	0.9528106797359808
YML036W	0.5257847533632286
YML037C	0.7772185970381652
YML038C	0.9922885460741221
YML041C	1.2086498156049568
YML042W	1.0628725417036748
YML047C	1.102661646869541
YML047W-A	0.9459136853962288
YML048W	0.83008120358997
YML050W	0.9795323533232373
YML051W	1.043720035758731
YML052W	1.0682484030290818
YML053C	1.0289671714253477
YML054C	1.0499352106237247
YML055W	0.9316448698272132
YML056C	0.9980208298363769
YML057C-A	1.0785840925383678
YML057W	1.055079363463215
YML058W	0.929479751888344
YML059C	0.9482922687359674
YML060W	1.018300053602137
YML061C	
YML062C	0.9643089857448897
YML063W	0.5790911259372511
YML066C	1.1697701537345073
YML067C	1.0228038576835732
YML068W	1.071517456914403
YML070W	1.0622460573975834
YML071C	1.1549071888315692
YML072C	1.041365398656972
YML073C	
YML074C	0.9604285085697477
YML075C	0.9671014045450911
YML076C	1.0598271334189673
YML078W	0.8510905482652719
YML079W	1.013655005399373
YML080W	1.0289142960967443
YML081C-A	1.0548712891972138
YML081W	1.0097652951184508
YML082W	1.1055020061049674
YML083C	1.0489483144698892
YML084W	1.1216229666025994
YML086C	1.0084782733426891
YML087C	1.1142387285828268
YML088W	1.05138326696025
YML089C	1.1340527416339525
YML090W	1.0539399852392077
YML094C-A	0.9579271716085203
YML094W	
YML095C	0.8888006990025558
YML096W	1.0640064087046666
YML097C	0.9434878359451265
YML099C	1.1322669583831364
YML100W	1.279032857576804
YML100W-A	1.1141740544952734
YML101C	1.0380312546282402
YML101C-A	0.9868055736829013
YML102W	1.0242249763075544
YML103C	0.28484848484848485
YML104C	1.009036025344696
YML106W	1.2307061741725225
YML107C	1.0808224355250433
YML108W	1.0805926582401288
YML109W	1.0702074472297642
YML110C	0.9935350304940589
YML111W	1.073254303273289
YML112W	
YML113W	1.0200065844376602
YML115C	0.9879799982569094
YML116W	1.005663296402758
YML116W-A	1.122016350424856
YML117W	1.028641215285811
YML118W	1.1059659010206413
YML119W	1.1868472324285786
YML120C	1.1413849349994512
YML121W	1.0966115496147124
YML122C	
YML123C	1.0306285286942973
YML124C	1.1148423644867795
YML128C	1.0277492778750856
YML129C	
YML131W	1.1175439202068684
YMR002W	0.8489702105744821
YMR003W	0.98488909419197
YMR004W	1.1150658778807263
YMR006C	0.9888528879297909
YMR007W	0.9290132102428938
YMR008C	1.057292750559221
YMR009W	1.0007039171918037
YMR010W	0.9312144298059821
YMR011W	0.9968986900312917
YMR012W	0.9961652290877411
YMR014W	0.25955414012738853
YMR015C	1.0035994668140529
YMR016C	0.9799073380307184
YMR017W	0.9948979927411282
YMR018W	0.9596220234570931
YMR019W	1.0349833642075972
YMR020W	1.0344724157627516
YMR021C	0.815745885403955
YMR022W	1.1643842640732207
YMR023C	1.0672835358107675
YMR024W	1.0613314473185387
YMR025W	0.9968749478174338
YMR026C	0.8810406851216812
YMR027W	1.0156693626403028
YMR029C	0.9576420137491976
YMR030W	0.943157659976809
YMR031C	1.020238436891694
YMR031W-A	1.0324016714768989
YMR032W	0.7496939546325547
YMR034C	1.0507530011917234
YMR035W	
YMR036C	0.9749976832086076
YMR037C	0.8981959937473923
YMR038C	0.718633259421945
YMR039C	0.7809033047591744
YMR040W	0.9776630709135447
YMR041C	0.9965073389444105
YMR042W	1.0301237192357737
YMR044W	1.0282139243919226
YMR048W	1.0939045520196498
YMR052C-A	1.0125340145529638
YMR052W	0.9945604575785446
YMR053C	1.0963925383174284
YMR054W	1.1529085318048813
YMR055C	1.081818570258097
YMR056C	1.057585152272891
YMR057C	1.0022129418233425
YMR058W	0.9860882436388163
YMR060C	0.742964592073779
YMR062C	1.1016202499849068
YMR063W	1.067947152043401
YMR064W	
YMR065W	1.0433527956501172
YMR066W	0.3854047890535918
YMR067C	1.1446180855998802
YMR068W	1.1644321962270572
YMR069W	1.1965727906205104
YMR070W	1.1147139155966332
YMR071C	1.1051638300108604
YMR072W	0.6766922049149515
YMR073C	0.9143872756008075
YMR074C	1.0474401239572775
YMR075C-A	1.0256448068938488
YMR075W	0.9211085498347124
YMR077C	0.9671877683533815
YMR078C	0.33542319749216304
YMR080C	0.9664169167984547
YMR081C	1.1622017143858587
YMR082C	1.1091899193022794
YMR083W	1.1334967420535882
YMR084W	1.0133649880954663
YMR085W	1.0310538742895585
YMR086C-A	1.1032166127296552
YMR086W	1.1252371304943465
YMR087W	1.0869596560450072
YMR088C	1.2146851300997281
YMR089C	0.3518099547511312
YMR090W	1.1533290690086075
YMR091C	
YMR092C	1.1732480188045133
YMR095C	1.1258507964676985
YMR096W	1.114518251012903
YMR097C	
YMR098C	1.1052566609416503
YMR099C	1.0298205059565582
YMR100W	0.9570363016134735
YMR101C	1.2087383883881617
YMR102C	1.1877543186171293
YMR103C	1.1406668714131751
YMR104C	1.0484098415177545
YMR105C	1.1652197239422337
YMR106C	1.187215143250765
YMR107W	1.0925229909992782
YMR109W	1.0569486809937712
YMR110C	1.0290184631745738
YMR111C	1.0441590379660433
YMR114C	1.1760866602694455
YMR115W	1.1147091654085544
YMR116C	0.28354725787631274
YMR118C	1.106383037375851
YMR119W	1.1851768815512118
YMR119W-A	1.0894450562347433
YMR120C	1.1276260249515377
YMR121C	0.8379921772504123
YMR122C	1.0351122979006666
YMR123W	0.6914217140739574
YMR124W	1.1503018688276587
YMR125W	0.06406685236768803
YMR126C	1.0879261072859958
YMR127C	1.0984146444213594
YMR129W	1.1191848382336944
YMR130W	1.0696846068846606
YMR132C	1.0487761972512897
YMR133W	1.0352497636494753
YMR135C	1.0492973731847561
YMR135W-A	1.118150332205427
YMR136W	0.9147980331502296
YMR137C	1.059470491350034
YMR138W	0.9804039425289115
YMR139W	0.9630673712428145
YMR140W	0.9081872936038569
YMR141C	0.9709594198852637
YMR142C	0.25921658986175117
YMR143W	
YMR144W	1.0581137814920611
YMR145C	0.9822191501458915
YMR147W	1.0052630776748104
YMR148W	1.0060488912481598
YMR150C	
YMR151W	0.9127802182023329
YMR152W	0.9419803615019221
YMR153C-A	0.9948823532225815
YMR153W	0.9718301608400989
YMR154C	1.0628909469810315
YMR155W	1.0643502823050381
YMR156C	1.0247238965539476
YMR157C	1.0484293769128488
YMR158C-A	1.0338456960696067
YMR158W	1.0152160257196847
YMR158W-B	1.0630104463230188
YMR159C	0.9911869640493175
YMR160W	1.0145706498217604
YMR161W	0.8954901161385662
YMR162C	1.0175753662171065
YMR163C	0.9782744171735882
YMR164C	0.9693734479483511
YMR166C	1.0225833624520435
YMR167W	1.0243813033223208
YMR169C	1.0738508641733209
YMR170C	1.2144732123768758
YMR171C	0.9979376979403622
YMR172C-A	0.8940633951278697
YMR172W	0.9764489809887918
YMR173W	0.9999178102068212
YMR173W-A	1.0527294980547148
YMR174C	1.026785372538258
YMR175W	0.9645818716234773
YMR176W	0.9415049431813202
YMR177W	1.0798338743801301
YMR178W	1.0910903543478152
YMR179W	0.6711701673057693
YMR180C	1.0444959383778079
YMR181C	1.0770213604866468
YMR182C	0.9811492629378173
YMR183C	0.9408842747568675
YMR184W	1.011326842333118
YMR186W	1.1325217861611747
YMR187C	0.8434137745550224
YMR188C	
YMR189W	1.0948340792415758
YMR190C	0.78560932010198
YMR191W	0.9051890286928913
YMR192W	1.0278764363361133
YMR193C-A	
YMR193W	0.8362026215816316
YMR194C-A	0.9858036831595682
YMR194W	
YMR195W	0.9363399115248042
YMR196W	1.0767799366475272
YMR198W	1.2195605832941936
YMR199W	0.9885314423878367
YMR201C	1.0660539122562962
YMR202W	0.9849970706301059
YMR204C	0.9830669795561187
YMR205C	0.24766355140186916
YMR206W	1.0397049824385896
YMR207C	1.0151857109733158
YMR209C	1.1043362898063458
YMR210W	0.9751208434238605
YMR214W	0.8519314005591793
YMR215W	1.0268468015163321
YMR216C	0.9012302700562146
YMR219W	0.8204329457331145
YMR221C	0.9408688572672342
YMR222C	0.9966178215817975
YMR223W	0.9621008608876134
YMR224C	1.0149815087598681
YMR225C	0.9722324738742173
YMR226C	0.9611682765362876
YMR228W	0.698773551628889
YMR230W	0.69462052678466
YMR232W	1.0007402817009485
YMR233W	1.010599092689144
YMR234W	1.0292307341836173
YMR237W	1.1938557830479541
YMR238W	0.9724113002369262
YMR241W	1.00751950992585
YMR242C	0.8657600167537612
YMR243C	0.9465694971156026
YMR244C-A	1.0054355319981947
YMR244W	1.0719154687354748
YMR245W	0.9900823191917425
YMR246W	0.9745556833786848
YMR247C	0.9761246014890346
YMR250W	0.9681998785675208
YMR251W	1.0360079020618382
YMR251W-A	1.0019785063623785
YMR252C	1.0716133702781347
YMR253C	1.0405115630936967
YMR254C	0.9894201514253804
YMR255W	1.0116199340307666
YMR256C	1.0990365433498497
YMR257C	1.0821945491180553
YMR258C	1.0627401016783133
YMR259C	1.0010977329717108
YMR261C	1.0939961730442165
YMR262W	1.0495710794763742
YMR263W	0.7521874539413346
YMR264W	1.0469968488832737
YMR265C	1.0243468784488676
YMR266W	0.9752985149408379
YMR267W	0.6312521323346222
YMR269W	0.2534722222222222
YMR271C	1.0413761405604776
YMR272C	0.9421619585157303
YMR273C	1.0428231069982115
YMR274C	1.0297504309639878
YMR275C	0.9583352571695545
YMR276W	0.9156354521565674
YMR278W	0.9775368177267955
YMR279C	1.0560193903746016
YMR280C	1.0643039185291312
YMR282C	1.0522992451982232
YMR283C	1.06585686448759
YMR284W	0.9334332565855342
YMR285C	0.9988959316318069
YMR286W	0.8877697877001043
YMR287C	0.7134705759492338
YMR289W	0.9310204144488414
YMR291W	1.0922595776233612
YMR292W	1.0756461613042074
YMR293C	0.7243310033240379
YMR294W	0.8956225886558321
YMR294W-A	0.9723192605383265
YMR295C	1.0412957971530816
YMR297W	0.9648146601471379
YMR299C	0.8789402149838424
YMR300C	0.8715375120280238
YMR302C	1.1161836865777954
YMR303C	1.042415946586456
YMR304C-A	0.995324525641682
YMR304W	1.1822691805450793
YMR305C	0.8189072190632857
YMR306C-A	0.9578404078398609
YMR306W	1.0765636197863624
YMR307W	
YMR310C	0.8950101371272776
YMR311C	1.1639792615855473
YMR312W	0.6831468582771606
YMR313C	1.0968892250526605
YMR315W	1.0901427459747433
YMR316C-A	1.0834551640378607
YMR316C-B	1.079242157897809
YMR316W	1.0872864837263954
YMR317W	1.0805280220651965
YMR318C	1.068519010564977
YMR319C	1.0708852665730473
YMR320W	1.0733217194061027
YMR322C	
YMR326C	1.0174183970302098
YNL001W	0.6741745397577672
YNL003C	0.2027027027027027
YNL004W	1.0053466536800502
YNL005C	0.3443850267379679
YNL009W	1.03721133570077
YNL010W	1.0613495504682247
YNL011C	0.9966769908416484
YNL012W	0.9028849131729069
YNL013C	0.9351173343463864
YNL014W	1.0321082194691058
YNL016W	1.158789597105151
YNL020C	0.9223931914646094
YNL022C	0.9564458254503733
YNL023C	1.1077694448801716
YNL024C	0.9438417360095294
YNL025C	0.4641760012305874
YNL027W	0.9515643453282578
YNL031C	0.9555532826098361
YNL032W	1.1656482284698648
YNL034W	1.008976824435345
YNL035C	1.1548211353785747
YNL041C	0.9131553904995072
YNL043C	0.892109504532972
YNL044W	0.9696567966860422
YNL045W	1.0638368532762585
YNL046W	1.0532871457379605
YNL047C	1.0519862563425428
YNL049C	1.0881988824206676
YNL051W	1.0862642194127168
YNL052W	1.0978423354826423
YNL053W	1.0482630072678296
YNL054W	
YNL055C	0.9562218713514895
YNL056W	1.3385694006639384
YNL057W	1.0394295678178678
YNL058C	1.0280873582936156
YNL059C	0.3327067669172932
YNL063W	1.0048962557101808
YNL064C	
YNL065W	1.074713178873086
YNL066W	0.9876800545713783
YNL067W	0.6986932532064923
YNL068C	1.112949382449015
YNL069C	0.8634106141006608
YNL070W	0.9324776850712202
YNL071W	1.058904075498459
YNL072W	1.0867200990344494
YNL073W	0.10278745644599303
YNL074C	1.157699445910053
YNL076W	1.1201402279996502
YNL077W	0.9088221626597922
YNL078W	1.074820937439264
YNL079C	0.769463858440646
YNL080C	0.33675564681724846
YNL081C	0.24780701754385964
YNL082W	1.0277154152410155
YNL083W	1.0285000323712026
YNL084C	1.1654130555414517
YNL085W	1.0276800529130758
YNL086W	1.1271948181520093
YNL087W	1.0654481442511483
YNL089C	1.052579621460081
YNL090W	1.124477886239076
YNL091W	0.9716922490071438
YNL092W	1.0427332546087755
YNL093W	1.0544488221821406
YNL094W	1.1218811317632207
YNL095C	1.0914294643717415
YNL096C	0.8899638351299581
YNL097C	0.7965658150093398
YNL098C	0.7863508113282075
YNL099C	1.3059379683690826
YNL100W	1.1020048009238315
YNL101W	1.0194139950529948
YNL104C	1.047297400896214
YNL105W	1.0355987728391225
YNL106C	1.0220723346723728
YNL107W	0.9006380591144889
YNL108C	1.0480786711445618
YNL109W	0.8346238957943392
YNL111C	1.0429484237884714
YNL115C	0.9081107732061896
YNL116W	1.0652907644201732
YNL117W	0.9260581497496987
YNL119W	0.7063564346094627
YNL120C	0.8401256759438982
YNL121C	1.1122227677172816
YNL122C	1.1165363304649327
YNL123W	0.8157985128289712
YNL125C	1.059773685921363
YNL127W	1.0076647188517225
YNL128W	0.9169143439446134
YNL129W	0.9951633480667326
YNL130C	1.070640304665555
YNL133C	0.3035230352303523
YNL134C	1.061267807938165
YNL135C	0.9604394660354888
YNL136W	0.762427639847454
YNL138W	
YNL139C	0.0821917808219178
YNL140C	
YNL141W	0.8623921259420209
YNL142W	
YNL143C	0.8665970417808944
YNL144C	0.9127329475744133
YNL145W	0.992978689826838
YNL146W	0.9947111304694769
YNL147W	0.5002300010491815
YNL148C	0.7758221445594324
YNL154C	1.0246888506834426
YNL155W	0.9412825688495493
YNL157W	0.9413797064051813
YNL159C	0.8874393689846297
YNL160W	0.9669158452342255
YNL168C	0.9531146511231676
YNL170W	0.8413093900266263
YNL173C	1.000061395549577
YNL175C	0.9799442155499775
YNL176C	1.1194321102575804
YNL177C	1.106669764782036
YNL179C	1.0054008288647531
YNL183C	0.8213704700037598
YNL184C	0.7065987634944215
YNL187W	1.1037944564788496
YNL190W	1.0111538605517512
YNL191W	0.9724765797680677
YNL193W	0.9315185248215806
YNL194C	0.9852071024060143
YNL195C	0.9175442247910697
YNL196C	0.870809184704364
YNL197C	0.9255610524699688
YNL198C	1.054404978172313
YNL199C	0.7569406824115538
YNL200C	1.0550244093532053
YNL201C	0.909294328952176
YNL202W	0.9809795024919533
YNL203C	0.8844046041053912
YNL204C	0.899690584594665
YNL205C	0.8829330802755043
YNL206C	0.9499952368232608
YNL211C	1.0094782780638707
YNL212W	1.0728021445443592
YNL214W	1.010784911075635
YNL215W	0.9112882890590597
YNL217W	1.0385280283152354
YNL219C	0.8582197025057199
YNL220W	0.499486125385406
YNL224C	0.7822529622021006
YNL225C	
YNL226W	0.3662851196670135
YNL227C	0.39219712525667355
YNL228W	0.3887733887733888
YNL229C	0.9674032540185101
YNL230C	0.7958152857951274
YNL231C	0.8977404251426282
YNL233W	1.0091203738949408
YNL235C	1.0179677998109031
YNL236W	0.9554077271842498
YNL237W	0.8137051282490924
YNL239W	0.9947078523819841
YNL242W	0.9400691911599705
YNL246W	0.2285353535353535
YNL248C	0.1683467741935484
YNL249C	1.0954851415585578
YNL250W	0.30203045685279184
YNL252C	0.7602579330832835
YNL253W	1.0512738931894845
YNL254C	1.0943377222503705
YNL255C	1.0092402524917323
YNL257C	1.1283714383777617
YNL259C	1.1422914222641105
YNL264C	1.046406674416901
YNL265C	1.07581425929239
YNL266W	1.0583368473873223
YNL268W	1.0836643110526911
YNL269W	1.159375836364668
YNL270C	1.1458758037017411
YNL271C	0.923311518566187
YNL273W	1.1003773130758288
YNL274C	1.1126390628064802
YNL275W	1.0659870632582706
YNL278W	1.0576452054003957
YNL279W	1.0262224657504926
YNL280C	0.8491874557687895
YNL281W	1.1221932099406506
YNL283C	1.0929075636483507
YNL284C	0.9707100379749142
YNL285W	1.113521184050828
YNL286W	1.0572061827147903
YNL288W	1.1582338034160558
YNL289W	1.0735084257228713
YNL291C	1.080549085072178
YNL292W	1.1009507512372072
YNL293W	1.2254023149883433
YNL294C	1.1097308244585313
YNL295W	1.168797951233212
YNL296W	0.4894613583138173
YNL297C	
YNL299W	1.104054407159645
YNL300W	0.969790203014713
YNL301C	1.0887509823162755
YNL303W	1.0857563517531696
YNL304W	1.0948762679957753
YNL305C	1.1359407859305977
YNL307C	0.9379314225999807
YNL311C	1.1927671350360238
YNL314W	1.0292309383891798
YNL315C	1.227683324392184
YNL316C	1.1020307335709938
YNL318C	1.1481162513392358
YNL319W	1.1428817318712372
YNL321W	1.1489302972509787
YNL322C	1.090416304342091
YNL323W	1.0551132016947113
YNL324W	1.0867382893324786
YNL325C	1.1031034018738977
YNL326C	1.2102964753226502
YNL327W	1.0740409407835596
YNL328C	1.095390180956433
YNL329C	1.1004040121913032
YNL332W	1.152153643705112
YNL333W	1.124874727348877
YNL334C	1.0256499245710833
YNL335W	1.0108090058167902
YNL336W	1.0637923641108251
YNL338W	1.0552043187941862
YNL339C	1.0135790496146178
YNR001C	0.9565307105855166
YNR002C	1.0309984443872884
YNR004W	0.6493534115815442
YNR005C	0.8856785861009655
YNR006W	0.8479373397135876
YNR007C	0.8815922833022173
YNR008W	1.2515988250395353
YNR009W	1.0860789952677425
YNR012W	0.9594593035986247
YNR013C	1.1286195213515124
YNR014W	0.9231690183944398
YNR015W	0.8120748001708897
YNR018W	0.9755009593242103
YNR019W	0.9881557056203225
YNR020C	1.1073135155024114
YNR021W	1.0181383318422323
YNR024W	1.037847462192081
YNR025C	0.9958170771632477
YNR027W	0.9519188118450777
YNR028W	0.9631543067467053
YNR029C	0.9008182168590051
YNR030W	0.8964375223020689
YNR031C	1.0404402339705958
YNR032C-A	1.0421548066723956
YNR032W	0.9984583420116403
YNR033W	1.086930769110419
YNR034W	0.9745230782175488
YNR036C	0.9139112452236804
YNR037C	0.955796593454528
YNR039C	0.8312286156698677
YNR040W	0.9067367313933763
YNR041C	0.8148938054618545
YNR042W	0.9182415177459524
YNR045W	1.0048960418271913
YNR048W	1.0440061028328584
YNR049C	0.9441253560091043
YNR050C	0.9514809396193928
YNR051C	0.7745031381976316
YNR052C	0.9506026599861009
YNR055C	1.1599004740961483
YNR056C	1.046411058578388
YNR057C	1.0113999743126458
YNR058W	1.0305709535602432
YNR059W	1.0839260781711095
YNR060W	1.039589319946423
YNR061C	1.0093539269403229
YNR062C	0.9719046768356414
YNR063W	0.3723150357995227
YNR064C	0.24777777777777776
YNR065C	0.30846325167037864
YNR066C	1.0298868938878434
YNR067C	1.0331026199783198
YNR068C	1.0540872293646446
YNR069C	1.1661414156358532
YNR070W	0.9644137012471398
YNR071C	1.0676686350280162
YNR072W	1.0740309540557194
YNR073C	1.0963414473647837
YNR074C	1.1649380452846496
YNR075W	1.1138512909681564
YOL001W	0.26642771804062126
YOL002C	0.9755591852390153
YOL003C	1.136849481113981
YOL004W	0.6419456516954821
YOL006C	0.7134267357622961
YOL007C	1.0150990428062456
YOL008W	1.0259963220285895
YOL009C	
YOL011W	0.9539151787088078
YOL012C	0.9137589290673043
YOL013C	0.9434644654745604
