orf	hom | growth (relative abundance in pooled culture) | Nannocystin A [75 uM] | Krastel P~Hoepfner D, 2015	het | growth (relative abundance in pooled culture) | Nannocystin A [75 uM] | Krastel P~Hoepfner D, 2015
YLR065C	-0.2887747105665228	-0.333629045291325
YLR066W		0.7053780187516395
YLR067C	0.7740566940712093	0.046618773551436225
YLR068W	0.8377980423635311	-0.10774199227715198
YLR069C	1.2600825552003794	-0.09484961686365992
YLR070C	-0.09409510780688043	-0.061335933225041314
YLR071C		-0.11361966062408035
YLR072W	-0.08494979601359208	-0.4667271167765681
YLR073C	-0.20627055402547134	-0.4197770018619395
YLR074C	-0.33894031813032544	-3.761457681351133
YLR075W		-0.19013637733594754
YLR076C		-0.9114204968911274
YLR077W	-0.12029322128430124	-0.09975834186460576
YLR078C		0.12333859759866674
YLR079W	-0.4384712403127429	0.13120640930870694
YLR080W	-0.22594001318516582	-0.12984396674510978
YLR081W	-0.2307092992883626	-0.010576010267996231
YLR082C	0.21620728863552804	-0.06210428270571537
YLR083C	-0.3018877928832347	0.07921762924294021
YLR084C	-0.20370883567722098	
YLR085C	-0.9881851631731916	-0.12301859997258245
YLR086W		0.045158241060282676
YLR087C	-0.7987176133082905	0.13860949370908354
YLR088W		0.40473376957569185
YLR089C	0.11403055682033926	0.02054796041685434
YLR090W	-0.14464888132726758	-2.8366731736646273
YLR091W	1.2225675872173336	-0.018155933969910523
YLR092W	-0.035316059296121666	0.25287690880776176
YLR093C	-0.2195025643453615	-0.28061714285931944
YLR094C	-0.495401370505645	-0.3686055848545036
YLR095C	-0.7128730442076637	-0.4605047182956562
YLR096W	-0.21141790054180584	-0.04437419017481246
YLR097C	-0.21123373772016327	-0.10642649709501327
YLR098C	-0.06575031586360339	0.17606770278031822
YLR099C	0.08082470549094035	-0.4552188708486333
YLR100W		-0.20471618835368718
YLR101C	0.9221656301152499	-0.3280195079465445
YLR102C	0.10127476200736399	-0.08154386266565138
YLR103C		-0.3586422870918407
YLR104W	-0.17460353250973387	-0.22724460345210876
YLR105C		-0.2186289760722444
YLR106C		-0.43406402814592937
YLR107W	0.15509545273295794	-0.02029085977136632
YLR108C	-0.06932580874240934	-0.061594385894568095
YLR109W	-0.25396978970311584	0.04343554830054025
YLR110C	-3.2297304237310187	-0.3178674781377806
YLR111W	-3.0157990471469835	-0.0028370701137460583
YLR112W	-0.09551701933494712	0.021316769490408775
YLR113W	-0.1930735359325763	0.31937556661639527
YLR114C	-0.18760221774952154	-0.11651121783004763
YLR115W		0.16255111934819305
YLR116W		0.45739435656606686
YLR117C		-0.06143120064204353
YLR118C	-0.047476690871804735	
YLR119W	-4.622239311884879	0.014663057243587393
YLR120C	-0.26182133187982914	-0.11079349453747929
YLR121C	-0.4051331741336027	-0.16552333565635263
YLR122C	-0.03639722926795212	0.2000043055244566
YLR123C	-0.06115238007629094	-0.028392588989464188
YLR124W	-0.3482503229662452	-0.1225166136274829
YLR125W	-0.19462722687542613	
YLR126C	-0.1214940117546418	-0.031667538351763794
YLR127C		-0.057048747325489556
YLR128W	-0.3081250617092431	-0.29998268051717686
YLR129W		0.08629329214213836
YLR130C	-0.1741584839413889	-0.5042609934618594
YLR131C	1.5390861702349867	0.6820431981886941
YLR132C		-0.15880230516069294
YLR133W	0.1323578532479305	-0.15843370433226653
YLR134W	-0.05660176173194327	
YLR135W	-0.055121099419947216	-0.5069495908868428
YLR136C	-0.2014094221421194	-0.13415999545183152
YLR137W	-0.0585301634992956	-0.03575993916615869
YLR138W	0.08272424409413075	0.3260306595526501
YLR139C	1.320924612190717	0.4833796105088204
YLR140W		-0.0008116381575645251
YLR141W		-0.12015949255184892
YLR142W	-0.038437162924961375	-0.09933329724191327
YLR143W	0.00025964941208063625	-0.09678786575727955
YLR144C	-0.3055900695421206	-1.4319967033849097
YLR145W		-0.20665155804471863
YLR146C	0.15067523341406824	-0.14326003984247962
YLR147C		0.4681436902036691
YLR148W	-2.2043708160608535	-0.31695024410731204
YLR149C	1.2574482950930261	-0.08363154685296618
YLR150W	-0.44448579957726064	-1.5997330218773302
YLR151C	-0.022769194869235357	0.08875794205513168
YLR152C	0.04966457302610149	-0.14563272006694913
YLR153C		0.5450469986546401
YLR154C	0.012908250183659755	0.09061072477016749
YLR163C		-0.40521536833970734
YLR164W	-0.07040770987962697	0.2341734247955959
YLR165C	-0.07032063844533974	-0.10802336667532153
YLR166C		-0.19321594550009388
YLR167W		0.971727056405535
YLR168C	0.5302551603046082	-0.3418776210996142
YLR169W	-0.7429326286204938	-0.1316617683400085
YLR170C	-1.0509893901628296	0.10362986884402692
YLR171W	-1.12224389528484	-0.08153166673642052
YLR172C	0.08610154506273701	-0.13580894043769065
YLR173W	-0.06334225895301905	0.003647365417896156
YLR174W	-0.07592072065453344	0.10176486552783519
YLR175W		-0.4056838660254364
YLR176C	0.14157955567303873	-0.009127396779315032
YLR177W	-0.18055895028513738	-0.2326760859884631
YLR178C	-0.0544865607949108	-0.17710758814463404
YLR179C	-0.0001365225298591697	0.06596235887867177
YLR180W	-0.06550469428926227	-0.552556520194655
YLR181C	-2.462386242155106	0.4510575112291011
YLR182W		0.2190107381039507
YLR183C	0.3577941754348543	0.8300704018045857
YLR184W		1.4914358324080101
YLR185W	0.32300866723974153	1.478810457315533
YLR186W		-0.18579025402420288
YLR187W	-0.033096097249839196	-0.3123747157817893
YLR188W	0.11808734977913515	-0.061572869713718205
YLR189C	0.09256496548413842	-0.02570742580879861
YLR190W	0.2905282289317609	-0.08373669227608044
YLR191W	0.036093129021090194	-0.30881427719702276
YLR192C	1.4721836199641225	0.1054557932651973
YLR193C	0.7817882972994661	-0.10288136302780364
YLR194C	-0.13347188105369137	0.07897901749833046
YLR195C		-0.5840612694525562
YLR196W		0.1597529895670153
YLR197W	0.6023998560428251	1.4263218772560682
YLR198C		1.570365146014265
YLR199C	0.06856564467458987	-0.08804774473447476
YLR200W	-0.4504258817007195	-0.13113555660793683
YLR201C	1.1112582203832824	0.40757496069026233
YLR202C	0.5965961111204567	0.5177267423412281
YLR203C	0.8038239517231097	0.05391198436408666
YLR204W	-1.044593078034756	0.12569419826020117
YLR205C	-0.05408369737707434	-0.18836640196068105
YLR206W	0.05662464935061958	-0.15912734212185503
YLR207W	-0.05504017316113376	-0.014102689949237166
YLR208W		-10.7141340942203
YLR209C	-0.08180496120173525	-0.14834959331091488
YLR210W	-0.20851468282606966	-0.11348762443334448
YLR211C	-0.050818035078461964	-0.07200350031270039
YLR212C		-0.20480003057609195
YLR213C	-0.022238580267918296	-0.36128319256684693
YLR214W	0.18767905773271656	-0.36755204541278313
YLR215C		-0.278635768562772
YLR216C	0.8963142973178286	-0.08721854323914728
YLR217W	0.4809209444288071	0.2669337948335111
YLR218C	0.03607083310136392	-0.11661952777047628
YLR219W	-0.15343975187896094	-0.09478811747305228
YLR220W	-0.38366583553440753	-0.11756956322327597
YLR221C	0.3529382028682971	-0.07902705755120801
YLR222C		1.4531014607000703
YLR223C		-0.2221185950040379
YLR224W	-0.001784951252535185	-0.1440271959212658
YLR225C	-0.22714812803299667	0.38063203406722457
YLR226W	0.2890510198129693	-0.2661370927226196
YLR227C	-0.07350164935158059	-0.10632680467500051
YLR228C	-0.2946996995531221	-0.10900271358631193
YLR229C		-0.10387305157032989
YLR230W	0.05516633815302361	-0.4333832575563574
YLR231C	-0.07066291911409346	-0.10270785375482568
YLR232W	-0.6081460603105453	0.16362802702593146
YLR233C	0.04579407732257096	-0.22491168359434377
YLR234W		-0.12849046883668305
YLR235C		-0.054749888012221616
YLR236C	0.06517149258035279	0.0831089412532567
YLR237W	-0.08986647531548643	-0.20004395331732816
YLR238W	-0.5050661653225754	0.06242801979439256
YLR239C	0.03540549897692359	-0.16053628968834752
YLR240W	-1.7067475841576476	-0.24535436578564288
YLR241W	0.05525814829138386	-0.12103876502428497
YLR242C		-0.07981079815497705
YLR243W	0.5066558804303198	-0.6435781654161234
YLR244C	1.4795918227718108	0.11052016495301019
YLR246W	-0.10886726554490646	-0.17154309241969776
YLR247C	-0.07064588537707062	-0.036004752813789245
YLR248W	-0.042597250999546706	-0.06225171466690864
YLR249W		0.007809030522888658
YLR250W	-0.31456423115517157	-0.10916588720835543
YLR252W	0.3245402439954808	-0.11548728194346596
YLR253W	-0.15808934752676002	-0.0831217531203484
YLR254C	-0.03737307445041117	-0.012478262969360854
YLR255C	-0.05673843647794812	-0.29640687360266105
YLR257W	-0.06702672895518844	-0.09804828631321517
YLR258W	-0.0549445403025461	0.004432593703091613
YLR259C		0.04315768421114626
YLR260W		0.2967841041380046
YLR261C	-2.2283760795597805	0.4308751434647681
YLR262C	-1.7738546785851927	-0.019942204114619933
YLR262C-A	-0.1930602737870081	-0.380134963234712
YLR263W	-0.17878226964455085	-0.09627209125052774
YLR264W	0.04404922651511457	-0.42267423964703965
YLR265C	-0.10198954570119012	1.0317615456928757
YLR266C	-0.3033744525482423	-0.18441878394407413
YLR267W	-0.34671470230294543	0.0010897157395000378
YLR268W	-1.9558088634006037	0.35178309453833656
YLR269C	-0.017159228615962904	0.004541648063815796
YLR270W	0.7030706720089227	-0.3693614217605735
YLR271W	-0.3816329443483648	0.012541515788859769
YLR272C		-0.009931602411737022
YLR273C	-0.12049984472895711	-0.1299813797845231
YLR274W		-0.006706693294875589
YLR275W		0.45536072431455904
YLR276C		0.2578563176937983
YLR277C		-0.013274871899168547
YLR278C	-0.2542625217470029	-0.06360487531670012
YLR279W	-0.43194327578337066	-1.917025894124272
YLR280C	-0.07986487028694572	-1.7093472409613006
YLR281C	-0.09273346659093289	-3.5780639645786563
YLR282C	-0.057543183090236025	-2.9426252356008327
YLR283W	-0.07465505286217342	-3.4700459522421094
YLR284C	-0.06170954249870154	-3.6491225153898372
YLR285W	-0.11468332006801787	-4.240013503979176
YLR286C	0.13676882759753742	-0.8593207469276816
YLR287C	-0.1271390003302733	-3.1269257825774686
YLR287C-A	0.22621542612814585	-1.7678402343246402
YLR288C	-0.05482416021450473	-2.687857867867771
YLR289W	-1.8280377287746594	-12.56180060117771
YLR290C	-0.04139440840813374	-3.079670808620541
YLR291C		0.31378324180898903
YLR292C	-1.5108626370257883	-3.201872006190272
YLR293C		-6.650639535276355
YLR294C	0.3112048382847889	-3.2722338309383345
YLR295C		-5.212107261655796
YLR296W	-0.0757959123537627	-2.0890323239075177
YLR297W	-0.15878111683427534	-2.8120393880322108
YLR298C		-0.09915187769586623
YLR299W	-0.09204056340189826	-3.38781005306536
YLR300W	0.2699836228697864	-3.3163286195236372
YLR303W		0.05712751327603933
YLR304C	2.0801228632340685	-0.07408841329339502
YLR305C	1.0844704256510758	-0.8571699857193825
YLR306W	-0.05197244867054411	-1.8799101072364497
YLR307W	-0.0005836014148198381	-2.2405157812463514
YLR308W	-0.045239771042853885	-3.912495871884742
YLR309C	-0.15502074647415365	-3.4694979024361974
YLR310C		-1.9889398902765318
YLR311C	-0.015542706258255464	-2.403563588684926
YLR312C	-0.0718544432510835	-3.658682265678075
YLR312W-A	0.6807562036201289	-2.8075604958299887
YLR313C	-0.30852183618534645	-2.092045075684379
YLR314C		-0.6185264503466746
YLR315W	1.588177641881347	-3.3145596327373483
YLR316C		-0.1262693011190321
YLR317W		-0.0313759912543102
YLR318W	-0.4591315882437717	-1.951523620022945
YLR319C	-0.7356432453778616	-2.767034261320253
YLR320W	0.13820732857676524	-3.683249994402143
YLR321C		-0.003327899674195767
YLR322W	-1.3031979412255705	-3.1892605291463
YLR323C		0.16186415850095554
YLR324W	-0.04147797723213002	0.05568521713684173
YLR325C	-1.0364780470697275	-0.6884971669263911
YLR326W	-0.04414009826667185	-0.09952570041266937
YLR327C	-0.23009028781473012	0.39611441141828757
YLR328W	-0.04813996879268818	-0.0884205974326631
YLR329W	-0.07702087531014287	
YLR330W	-3.0075737926411468	-0.044599823077367734
YLR331C	-0.07662769137416593	0.23571556327435172
YLR332W	-0.05013729755730302	
YLR334C	0.10755643710590797	-0.09900666956463591
YLR335W	-0.08803986112928622	-0.07740601119460186
YLR336C		-0.0012851185263260516
YLR337C	-6.989171911745285	-0.023049754880905184
YLR338W	-2.7331989284123783	-0.46504077375668207
YLR339C		-3.0581153994734525
YLR340W	1.0511534204955135	-2.985354180721482
YLR341W	0.040695541959272045	-0.05429893735794054
YLR342W		-7.234259416028687
YLR343W	-0.11828820787686423	-0.10936936233049169
YLR344W	0.1595204164217889	0.06251237102867419
YLR345W	-0.03187999159433841	-0.08588755644787448
YLR346C	-0.10411179043237816	-0.022818060487527197
YLR347C		0.684556656143772
YLR348C	-0.08744187192680204	-0.014097825696330139
YLR349W	-0.061001398521630196	-0.10146060847355377
YLR350W	0.1694448057529911	0.36813949317592054
YLR351C	-0.054693179857732435	-0.036199826510352154
YLR352W	-0.04501223495660777	-0.026644441899258024
YLR353W	-0.07711550396701317	0.05271338552141695
YLR354C	0.006639424728592986	-0.016266759182422916
YLR355C		-0.011377620258877013
YLR356W	-0.08294103136738395	-0.2285005739022921
YLR357W	-0.6076802034073641	-1.2820171928204072
YLR358C	-1.4954627640242264	-1.2485627723232644
YLR359W		-0.012018761850078592
YLR360W	-4.9760045884916995	0.058594402048576015
YLR361C	-1.0268200386947481	0.1454321313094943
YLR362W		-0.09704818397033693
YLR363C	-0.025120897307959876	0.37061890389490965
YLR364W	-0.027775130287307624	0.1623234998545987
YLR365W	-0.0650464586358221	-0.09068989290517615
YLR366W	0.19878615832927363	-0.0889963956549738
YLR367W	0.2167099334766806	-0.29226404218180924
YLR368W	0.18646650056547323	0.6694817132672148
YLR369W	-2.205133437414133	-0.01796917152124163
YLR370C	-7.2235635194302565	-4.5346626067433276
YLR371W	-2.1338010778212126	-0.5470361478534898
YLR372W	-5.735691657246681	0.37544609066418866
YLR373C	0.13057815808058357	1.3867792358245878
YLR374C	-1.100046536149477	0.2320614111757052
YLR375W	-0.9419492563293445	-0.8502047916178571
YLR376C	0.05204580502443278	0.009509983612569585
YLR377C	0.020375550063622617	0.2102635497078142
YLR378C		-0.908008865321019
YLR379W		-0.31987159606528415
YLR380W	-0.3005203496706297	-0.010111696343255788
YLR381W	-0.32815335394999484	-0.13615871313172495
YLR382C	2.1333609009537713	-0.2978010518816641
YLR384C	0.7516674477793334	-0.0628203925838783
YLR385C	-0.20523157619899324	0.052593314796745116
YLR386W	-1.6711044419723702	-0.09471823971816386
YLR387C	-0.24028231380459464	-0.09859259431259358
YLR388W	0.500365553639163	1.3666308308015982
YLR389C	-0.055211778125922435	-0.3294711376692675
YLR390W	-0.21783108821942643	0.10717205984937256
YLR390W-A	-0.3995816536800561	-0.7131672317809081
YLR392C	-0.02734571129635414	-0.20061711017493983
YLR393W	0.3955866513780665	-0.08896652741375903
YLR394W	-0.13477989996445172	-0.10404170005287987
YLR395C	0.18385496922402092	0.381585805763243
YLR396C	-3.1306526786833206	0.04155343363127133
YLR397C		0.20306671650286817
YLR398C	-0.07157463630623666	-0.052892323507947404
YLR399C	-0.05779555261810622	1.4033468136320253
YLR400W	-0.28609867332390093	0.10947099597108241
YLR401C	-0.03999911620851521	0.19566465034481315
YLR402W	-0.6343986201186117	-1.0041006772836703
YLR403W	-0.8079570270971989	-1.4670855739632462
YLR404W	-0.6038168168440736	-0.09288277782900964
YLR405W	-0.02961939576192013	-0.09801292054936434
YLR406C		-0.48249665285960036
YLR407W	-0.7477097217673292	-0.6252393681356868
YLR408C	-0.7009054635470776	-0.128422812260427
YLR409C		-1.1545629818268874
YLR410W	0.043021244244867654	0.1295300240582225
YLR412W	-0.01950635085781753	0.05049209967247973
YLR413W	-0.18068708445336695	0.10399623861911203
YLR414C	-0.04475772531293015	0.7009827739612026
YLR415C	-0.12221163658548563	-0.09421803184559202
YLR416C	-0.1291575464106273	-0.16611629534090244
YLR417W	-6.112365119860383	-0.12163995686346438
YLR418C	-0.061971865355250746	0.11167742029616506
YLR420W	-0.1786293298648791	-0.02814974460087425
YLR421C	-0.06044142978799766	0.20533110219466658
YLR422W	-0.4496792104438334	-0.6657320205920177
YLR423C	-2.816035360903792	0.04829776520065261
YLR424W		0.1328237812076673
YLR425W	-0.09731050333833871	-0.5621665400949906
YLR426W	1.0459523676417675	-0.19504102560233416
YLR427W	-0.002186298264673675	-0.11582923527926721
YLR428C	0.14692131799345687	-0.41961992709278595
YLR429W	0.24043982786337992	-0.07276322482894185
YLR430W		-0.1129091010317156
YLR431C	-0.09028553793212375	-0.2699288435567008
YLR432W	-0.03644043694074117	-0.08541368736753015
YLR433C	0.16083912693771943	0.44063356286332445
YLR434C	0.08934495764391132	-0.19255287499266593
YLR435W	0.2550761485840224	-0.09908013095931249
YLR436C	-0.04630413123388328	0.6358302499251282
YLR437C	-0.056624029253354996	-0.11680012787026652
YLR438C-A		0.17580026089403625
YLR438W	-0.08098973857237941	-0.06604264686756292
YLR439W	1.3387079395553543	0.47533714903635244
YLR440C		0.21918386203870383
YLR441C	0.6020052298099032	1.632237967293277
YLR442C		-0.14678904202179585
YLR443W	0.11701288095330704	0.331181840197199
YLR444C	0.2884981729273597	0.42077185263819333
YLR445W	-0.07084650662806649	-0.5106730995594867
YLR446W	-0.10814349565737846	-0.13206515114953185
YLR447C		-3.9198563558666852
YLR448W	0.036054983574405834	-0.1323307683586743
YLR449W	-0.0392519518323633	0.1469498728942393
YLR450W	0.28454997467105564	1.2094147159938413
YLR451W	0.4917216451023762	0.7264718789057125
YLR452C	0.2555582739678103	-0.07139880723549942
YLR453C	-0.3631096626402754	-0.4629052904809921
YLR454W	-0.8245585309504337	-0.9446675009542091
YLR455W		-0.8597405299520159
YLR456W	-0.08872837508039416	-0.12369583099228448
YLR457C		0.18235657562632962
YLR458W		-0.09902976772219153
YLR459W		-0.022831608785509636
YLR460C	-0.04103723151109166	-0.4546297681500478
YLR461W	-0.0013780540017422115	-0.09256960975790192
YML001W	-3.0137015723320952	-0.18381969863780406
YML002W	0.11261777742153592	-0.17640689672738485
YML003W	-0.2510416649933898	-0.33357424570705746
YML004C	-0.2744327979114328	-0.10543526276636203
YML005W	0.17158243051465766	0.04161761737905445
YML006C	1.630856753128291	0.9131532652319697
YML007W	-0.07490367483435485	-0.9788913806655948
YML008C	-5.827486751344405	-0.14872981693659443
YML009C	0.11382168496943287	-0.05277791840197378
YML009C-A	-0.12894307163465232	-0.1145659731591785
YML009W-B	-0.6626341858089664	-0.09053609898523858
YML010W		-0.5305218733282548
YML011C	-0.2521441547084371	-0.11308232977318254
YML012W	-0.134224093079084	-0.17895683339465926
YML013W	-3.0696660527515354	-0.2344119742890215
YML014W	-0.2491857140644515	-0.3618968704744186
YML015C		-0.10797432025245825
YML016C	-2.208287913614239	-0.9668611071527757
YML017W	-0.016502770405333204	0.7504998891513991
YML018C	-0.02865306950246422	-0.07721407854629816
YML019W	-1.3861598036400917	-0.12534033675042253
YML020W	-0.18787591614107832	-0.04836148821844091
YML021C	-0.4296508759808247	0.08229214260454874
YML022W	-0.7308933454545027	-0.31423734307858886
YML023C		0.11821376429401009
YML024W	1.0643665638292665	1.5816574191226187
YML025C		-0.2112988486382878
YML026C	0.0710181224533579	1.3893603976343991
YML027W	0.26499498227453216	-0.17320409636661505
YML028W	0.054988639606378245	-0.05145562962985393
