orf	hom | growth (relative abundance in pooled culture) | Nannocystin A [75 uM] | Krastel P~Hoepfner D, 2015	het | growth (relative abundance in pooled culture) | Nannocystin A [75 uM] | Krastel P~Hoepfner D, 2015
YMR231W		-0.993202863484739
YMR232W	-0.4084462150681757	0.03973952196109834
YMR233W	0.042431730583683575	0.0812673939418106
YMR234W	0.12153805233768408	0.9345365298326751
YMR235C		0.04764915553306348
YMR236W		-3.650189553871715
YMR237W	-0.7245961413500934	-0.06890090703894655
YMR238W	-5.09161819227884	0.2523040510068237
YMR239C		0.0238486850520796
YMR240C		-0.16538864458150748
YMR241W	0.41020280786799534	0.5954553745904789
YMR242C	3.457211988126925	0.004110598372321604
YMR243C	0.4354470242249993	0.5356693775441255
YMR244C-A	-0.4082632147020351	-0.271594303323244
YMR244W	0.25443605811828357	-0.16323150365939904
YMR245W	0.8985101413231775	0.3230440465842427
YMR246W	-0.11606525502280819	0.8425846894033755
YMR247C	-2.070728504791	-6.251838173552635
YMR250W	-0.38241930155914	0.1149315696334775
YMR251W	-0.5336209476463328	0.04915087670206815
YMR251W-A	0.9314466095573155	1.37630427976694
YMR252C	-0.02217941770496298	0.011124018136319497
YMR253C	0.04091486957515631	0.0030466721570787496
YMR254C	0.29052210932007455	-0.188566957191801
YMR255W	1.053732025181147	1.906637154655505
YMR256C	2.296189411615011	0.5950929934120359
YMR257C	1.730097785656773	-0.041360502553123527
YMR258C	-0.5669621433733255	
YMR259C	0.40012150278099345	-0.2524582680724977
YMR260C		-0.7737367793096614
YMR261C	0.5624614546036335	-0.7489926029797017
YMR262W	0.12563794436150705	-0.21707061541486444
YMR263W	-2.8948242993027717	-0.03732647188240501
YMR264W	-3.15690682858243	-0.00815005315966782
YMR265C	-0.018582973253066078	-0.02431885790257075
YMR266W		-6.185019634511535
YMR267W	7.236150483734216	0.2215276840801441
YMR268C		0.019762645455335952
YMR269W	4.499392384160075	0.01319139854382704
YMR270C		0.21066256634033814
YMR271C	-0.2387952107229272	-0.22084520764518256
YMR272C	-0.9508369949543884	0.679767569314193
YMR273C	-0.961744754056185	-0.825768074471571
YMR274C	0.450020985150725	0.5913990301917021
YMR275C	5.159668908711815	5.370880278259805
YMR276W	0.21380273460281876	0.539963905931951
YMR277W		-0.14873605082168
YMR278W	-0.32547090885462404	0.04211621083997291
YMR279C	-0.14649769383334055	0.15718435988618748
YMR280C	0.24641338083960967	-0.11713899379658956
YMR281W		0.687662794275522
YMR282C	1.388457972368705	-0.012963921876167097
YMR283C	0.03794629456279175	-1.963413442178809
YMR284W	-1.3694627763198801	-0.09287915572617965
YMR285C	0.9572340708826895	0.07421467247083505
YMR286W	0.5751756669779671	0.6628010260897972
YMR287C	6.20905152629464	0.929016052483418
YMR288W		-1.5496148350643484
YMR289W	0.057226935223710654	0.10112561568826495
YMR290C		0.6400738991035893
YMR290W-A		0.2605520383067995
YMR291W	0.273503852049171	0.3742889409806099
YMR292W	0.036782195692710296	0.420480305982916
YMR293C	4.19065832649133	-0.014701747619872599
YMR294W	-0.05216918366527141	-0.00587055912403784
YMR294W-A	0.1946061961673815	0.9928316698156819
YMR295C	0.9447831605281276	0.5269387734514515
YMR296C		-8.820401829493541
YMR297W	-0.0159951042625655	0.06713093842610775
YMR298W		-0.0948099215390032
YMR299C	-0.018588961271563648	0.509001708624267
YMR300C		0.19491122526044138
YMR301C		-0.16678057975398386
YMR302C	-0.002498258726241415	-0.5868858791908631
YMR303C	0.1517838474448356	0.048662679713282406
YMR304C-A	-0.02598679217777053	-0.19645440424111352
YMR304W	-0.7733944269457059	1.0808122575315875
YMR305C	-0.13959102940606044	-0.09893114310865675
YMR306C-A	-0.28503757436209076	0.26417505510386696
YMR306W	-0.0582311068078771	-0.8143142596201526
YMR307W	-6.11600622286384	-4.256168473948975
YMR308C		0.12033876103589775
YMR309C		10.3846903667023
YMR310C	0.3527716010209337	0.031964958926129536
YMR311C	-3.972572139913725	-0.6336515890544759
YMR312W	2.8704182876194553	0.5579345430028956
YMR313C	0.5186135538693789	0.0579308336251549
YMR314W		0.03847771251456685
YMR315W	0.42352199136891305	0.016122744312108653
YMR316C-A	0.4602445288310425	0.5221765260486214
YMR316C-B	1.0231827798657955	0.1981192206082121
YMR316W	0.4516392335972262	-3.7192110102847837
YMR317W	0.004742211269985003	0.42932785981939703
YMR318C	-0.03153858341770435	-0.818777137525882
YMR319C	0.257784287246405	0.8204173663537536
YMR320W	0.1421652099755032	0.8762174645723103
YMR322C	0.31489272430194976	0.7283023800657705
YMR326C	0.185578815749611	1.3099306800226287
YNL001W	0.8958271392015775	0.429227307198378
YNL002C		2.32371080323448
YNL003C	5.63853265489419	0.035704498303332055
YNL004W	-0.0732087760974934	-9.833475583449726
YNL005C	3.596077817063135	-0.4619194197015815
YNL006W		0.6508790597622816
YNL007C	2.72950259716302	0.03678760371024875
YNL008C		-0.4311564218797964
YNL009W	-0.0026452558762718303	0.275188613712201
YNL010W	0.13429182901211079	0.1448761749875254
YNL011C	-0.3102869786017014	-0.0460540727465998
YNL012W	-0.031988975855575	-0.13974404405598448
YNL013C	-1.3590521057947549	-0.1448511930005725
YNL014W	0.6443999158003375	-1.81079580372214
YNL015W		-0.0751106713694696
YNL016W	-0.6036453634275492	-1.2823515040374154
YNL018C		-0.38177858935586495
YNL020C	0.1704661172291336	-0.07464711511879901
YNL021W		0.6681114062437555
YNL022C	-1.20951531635975	-0.08113546102200131
YNL023C	-2.1680747917294747	-1.0084508107699777
YNL024C	-0.026365273471129668	0.42873905772543225
YNL025C	-7.558257504036295	-0.108634139842895
YNL026W		-0.0338663538390888
YNL027W	0.671665045140708	0.8222110287520165
YNL028W		-0.8672918910182985
YNL029C		0.3647157582718892
YNL030W		0.1144341930749997
YNL031C	0.8903959379470956	0.2673636588178525
YNL032W	-4.70899906743825	-3.53292055845171
YNL034W	-0.038630445815659095	-0.500920302187332
YNL035C	-0.47635655861872217	-0.00493444058074503
YNL037C		-4.445901258298845
YNL038W		-0.08673813751713766
YNL039W		-0.009633963232967356
YNL040W		0.12327454165621445
YNL041C	2.17784316636787	0.0018644905043505994
YNL043C	-1.499571463826155	-0.22277715377514
YNL044W	-1.4959528311397765	-0.21734574884948601
YNL045W	0.26218657078671403	0.059326069367723264
YNL046W	-0.9198699668300601	0.0012224273335205496
YNL047C	0.13738118388482515	-0.2510230401515355
YNL049C	0.16016888329245899	-0.399643950963421
YNL050C		0.1795844348914353
YNL051W	-2.067987795846204	-0.24994095125293997
YNL052W	0.4597528759730536	0.244610833187266
YNL053W	-0.8037658485456141	-1.2389418636849645
YNL054W	-3.490314577562935	-1.2057151631558285
YNL055C	0.11959592507318569	-0.2067066257467797
YNL056W	-4.14642731755462	-0.34090805731760865
YNL057W	0.08143761701152535	-0.05916374934968065
YNL058C	-0.1503802060103805	-1.0145490605938965
YNL059C	1.1810431009087923	0.1685703613702934
YNL061W		5.300800596829145
YNL062C		4.267436005105935
YNL063W	-0.4407703072802065	0.2774286329754705
YNL064C	1.2189088590981951	0.03516332850591425
YNL065W	0.012398911384259043	0.309384434313245
YNL066W	0.0827759049727573	0.037073334298494354
YNL067W	0.688991063680159	0.23170039429555553
YNL068C	-0.7941272830578004	-0.029353110034146247
YNL069C	-0.02966765755269985	-0.4718666287366735
YNL070W	-1.576837958184845	-0.05652270841652965
YNL071W	2.01966744800773	0.3126062644932665
YNL072W	-0.046222186870706956	0.5148077125526035
YNL073W	2.9768935605643985	-0.4316241355660366
YNL074C	0.27473666593117774	1.29554470840194
YNL075W		1.2004831050274871
YNL076W	-0.34195195988399923	1.68347377497059
YNL077W	0.14083134460362318	0.2612398753391425
YNL078W	0.28922250551003453	0.07174480330546082
YNL079C	0.4862351358314555	-1.8889063060541649
YNL080C	-0.193024312498104	0.21220123860858026
YNL081C	2.20533509427366	-1.679736396604075
YNL082W	-0.1980326164562105	-0.2633306191772326
YNL083W	0.2593618093706853	
YNL084C		-1.65810093816236
YNL085W	-0.055580241729304786	-0.33614588435495973
YNL086W	-2.120659467867225	-0.025996885738971548
YNL087W	-0.45244094174677163	0.03219530596496285
YNL088W		-0.3433499362729715
YNL089C	0.4132306112457155	0.8228640641159399
YNL090W	0.14176716179829416	1.2836123263697545
YNL091W	-0.1182691448190681	-4.257826088866585
YNL092W	0.22115717786065706	0.0318060004125281
YNL093W	-0.571660321533338	-0.010107700397460551
YNL094W	0.13244879190290804	0.004117365931654279
YNL095C	0.18128446283191169	-0.38105518664364163
YNL096C	1.139476307525215	1.538613772234936
YNL097C	-2.9960849002142225	-0.4237704229034935
YNL098C	1.3144342791369954	-1.89814759096202
YNL099C	-1.60622076234286	-1.9799792652892
YNL100W	0.786319476067303	-0.1758699482461555
YNL101W	-0.3892687708789272	-0.23034725626525798
YNL102W		-0.0699788701853134
YNL103W		0.5227962498563012
YNL104C	-0.0217787389553067	0.7231329723501165
YNL105W	-2.57125184629973	0.976692779147288
YNL106C	-2.669722465521275	0.0271287534430289
YNL107W	-1.4356259922497485	0.03020335137132335
YNL108C	-0.041017663614671046	0.1912206831225695
YNL109W	1.44056205289051	1.1735716688014266
YNL110C		7.84096064058314
YNL111C	-9.981158987220825	-0.4897690067356186
YNL113W		2.378881184625405
YNL114C		1.16871709532937
YNL115C	-0.842021928505528	-0.055860611180561695
YNL116W	-0.027574587432067952	0.1118958102811979
YNL117W	0.3774048981155521	1.0661919813313105
YNL118C		2.7497980292784963
YNL119W	0.42623430363927906	0.861027532600291
YNL120C	0.7475805767520984	0.47247551625651063
YNL121C	3.2521520970875804	0.07654580913695619
YNL122C	0.377934910405573	-0.8065747601865044
YNL123W	-0.07727309080986296	0.0032461144657534996
YNL124W		-0.4156876418694499
YNL125C	-0.026855735590694	-0.18392205876183
YNL126W		-4.88786638891648
YNL127W	-1.647042878660295	0.09108864694217886
YNL128W	0.07510786947745547	-0.07026719669832304
YNL129W	0.6295536598247917	-0.15432955795581146
YNL130C	0.4515914114070185	-0.8637476456023213
YNL131W		0.03587131284846201
YNL132W		0.2290443268382265
YNL133C	0.5223783041220301	-0.013518352456394014
YNL134C	-0.0726310563976233	-0.0818565867443163
YNL135C	0.516977087241801	-2.0067849428148152
YNL136W	-1.0368380325495916	1.0574068573894881
YNL137C		0.0459976096480349
YNL138W		-1.3003240504885378
YNL139C	0.84239008064468	-0.026893602529072996
YNL140C	0.5198734289999365	-1.2066830674723978
YNL141W	0.1168308635980204	-0.10367298162963594
YNL142W	0.2421675231813635	0.5185457833361395
YNL143C	0.21756632037899312	0.815576455088711
YNL144C	-0.3454770099208132	-0.7477572270296862
YNL145W	-0.1677027729860025	-0.6129812543602678
YNL146W	-0.08725045327788225	-0.005916843825577001
YNL147W	-0.5445574539558131	-0.05064284096078074
YNL148C	-1.020990858152186	0.031128403253488045
YNL149C		0.0767538341392116
YNL150W		-0.35272753757563396
YNL151C		-0.3853588136011762
YNL152W		-2.042510634691165
YNL153C		-0.11384496942005601
YNL154C	0.01933729476224602	0.6036732853781774
YNL155W	0.558987801035723	
YNL156C		-0.671277646047074
YNL157W	-0.01149303777595014	-0.1037753120780872
YNL158W		-0.07759529738024595
YNL159C	-0.0887679110128125	-0.2970118576251655
YNL160W	0.41841427274339554	0.04252064176845815
YNL161W		1.07474820243124
YNL163C		-0.3560648718358765
YNL164C		0.731994193609279
YNL165W		0.379214030603365
YNL167C		0.054004126009155856
YNL168C	0.00586983539884873	-0.303927679786852
YNL169C		-16.20390936254485
YNL170W	1.058268127410868	-0.5745580946483597
YNL171C		0.35103111627709604
YNL172W		0.04960665054576403
YNL173C	0.5986933856882553	-0.0318956314282719
YNL175C	-0.809915250456898	-0.343484583543891
YNL176C	0.407100875335135	-0.008857551565268549
YNL177C	2.53653818213287	0.053555262070924606
YNL178W		1.6071279638756302
YNL179C	-2.60024239291735	-2.12499247716579
YNL180C		-0.6239267636663239
YNL181W		-3.22692409956052
YNL182C		0.5397332638013699
YNL183C	0.051757556327151955	-0.6090851533267083
YNL184C	0.9529548372105997	3.3983566212646004
YNL185C		2.1728134188314
YNL187W	1.5641154932397798	-0.01711717918812913
YNL188W		-0.054854634218246046
YNL189W		0.2614773891718889
YNL190W	-6.416660978588045	-9.092853744756045
YNL191W	-0.004889438113269901	-1.2747051372675902
YNL192W	3.07413022127341	-0.2274971559066365
YNL193W	0.18730402020122175	-0.005149428744829852
YNL194C	0.02778062858083107	-0.36914854810205816
YNL195C	0.34442139542815176	0.034877629432165956
YNL196C	-0.7491658396502805	0.00472005760969262
YNL197C	-0.725485497510569	0.988907419504913
YNL198C	2.28454636663761	0.8894180591042444
YNL199C	4.760915861527245	1.206305165212355
YNL200C	0.0010859900767431	-0.7940144415871325
YNL201C	0.700269141782704	0.814158292204114
YNL202W	0.5772309356513232	-0.880485587583687
YNL203C	-1.2752850772877935	0.00215075354848945
YNL204C	-0.0826873697367999	0.07346906415107946
YNL205C	-0.6450910434141286	-0.558724707560531
YNL206C	0.8013607338047015	-0.08641705568344883
YNL207W		-0.7407396916015124
YNL210W		0.021971994498059852
YNL211C	-0.928701717693412	0.3203812180215498
YNL212W	0.3333361464907545	-2.366899922577535
YNL213C		0.4083985126493035
YNL214W	0.8933661614890489	0.3456435477714867
YNL215W	2.7469602581084347	0.7146950964713885
YNL216W		-0.5935043358939426
YNL217W	-0.04536396932971162	0.5132739844769494
YNL218W		0.06891558244282457
YNL219C	-1.2233370946910251	1.2840281811011993
YNL220W	1.5523009837603254	0.4111286597768665
YNL221C		-0.6805413456873733
YNL222W		0.04206662113526455
YNL224C	0.508702933841899	0.47930898178339565
YNL225C	2.606707426182635	0.9671439483465174
YNL226W	3.335617246406255	0.2974165774648853
YNL227C	2.2131173446596213	-3.300313207698875
YNL228W	3.226792279822545	0.008735293483506004
YNL229C	-3.18841309601502	-0.1986092573876218
YNL230C	0.5545124765699107	-0.05753799993257716
YNL231C	-5.1378261294894845	-0.5499582534838433
YNL232W		2.1109947252889687
YNL233W	-1.2721148322166251	0.3923169019901451
YNL235C	-0.20396239429344998	-0.02531307413299625
YNL236W	-0.2490092778727024	-1.32506861628986
YNL237W	-1.521699977570365	0.29538511876228785
YNL238W		-0.6622196640599696
YNL239W	-0.3573336937181543	-0.2535858445778732
YNL240C		0.5844329814763285
YNL241C		-0.6956394960730126
YNL242W	0.0947353403242469	0.3762911758452006
YNL243W		-0.0952170440618393
YNL244C		1.517886191124995
YNL245C	1.99810688945962	0.2938399309218578
YNL246W	-1.6574676531353314	0.727069121691818
YNL247W		0.07417959631498369
YNL248C	2.534246607857325	-0.005230855858828864
YNL249C	0.04619320422236685	0.0378821983949979
YNL250W	-0.013086774269099988	-0.5130261527905502
YNL251C		-1.1885360578635455
YNL252C	2.813368045787345	-0.36420866003095154
YNL253W	-0.165097685239442	0.04308409946685815
YNL254C	-0.6334964948185795	-0.01442754922476346
YNL255C	0.1564368885905364	0.671474080984593
YNL256W		0.302100607659881
YNL257C	-0.8245865413120951	0.0609460124304825
YNL258C		0.570809634353875
YNL259C	-0.42349651778727637	-1.237826974594745
YNL260C		0.19059067752392334
YNL261W		0.7807945131333041
YNL262W		1.348850686931002
YNL263C		3.6388582609084503
YNL264C	0.3670020554434085	0.5420289464550355
YNL265C	-0.0205971910734737	0.39752295005440796
YNL266W	-0.019274516714501477	0.32258543541482154
YNL267W		-0.25763560897520976
YNL268W	0.9873675803071026	0.2643089765858497
YNL269W	0.004338416852252502	0.33475342283320686
YNL270C	0.2905546323941275	0.14140523123449936
YNL271C	-0.944977343520357	0.35331542189779463
YNL272C		0.832950640492069
YNL273W	-0.0467088482766563	0.4197871731863001
YNL274C	0.053239210042780545	0.08052817368411554
YNL275W	1.010364260233203	0.9574393178313609
YNL276C		-0.022283536536374375
YNL277W		-0.42760351092041954
YNL278W	-0.588741651467249	0.04225618190943349
YNL279W	0.26991413812194015	0.9834874849511004
YNL280C		1.3859459388301685
YNL281W	-0.561306594441942	-0.3973922075106215
YNL282W		0.499888001629778
YNL283C	-1.1490807081797176	0.22542861736941572
YNL284C	4.971347363914624	0.29020117506022175
YNL285W	-0.20176014319220648	0.281143125548144
YNL286W	0.04764840124953475	-1.034224681306227
YNL287W		-7.799793838421055
YNL288W	-2.84214232498505	-1.300268567054
YNL289W	-0.7026004245156325	-0.6746635628503345
YNL290W		-0.502910576851386
YNL291C	0.26970352622841354	0.4274836980022769
YNL292W	-0.01729079904732085	0.02160663111718805
YNL293W	-0.02377320137590365	0.7366631406181605
YNL294C	-4.283600422018321	0.5597242871407309
YNL295W	-0.1257937653377672	0.11410370195375831
YNL296W	-12.6610933297525	-0.17507174596380373
YNL297C	-4.53781786972459	-0.011287068609260001
YNL298W		0.07655796479643445
YNL299W	-0.844687299206907	1.3154727300338773
YNL300W	-0.32435232898791505	0.1770698400124835
YNL301C	-0.24387836103630303	0.23970300702786435
YNL302C		4.985736751282966
YNL303W	0.4295376581877294	0.835137543539633
YNL304W	0.03018648604847565	0.025968799532820497
YNL305C	0.18794265427669257	0.0799627391475185
YNL306W		0.01704832428894925
YNL307C	-0.9709349951499503	-1.1391175317702016
YNL308C		0.6070428468292055
YNL309W		-1.49791270699941
YNL310C		0.10351506145375823
YNL311C	-0.4264098925269845	0.9849652746594451
YNL312W		0.946401610954394
YNL313C		0.7319125690311105
YNL314W	0.02685604984263055	0.4639793690121384
YNL315C	4.158824132764315	0.15146300773569835
YNL316C	0.2330524310082045	0.182449950435109
YNL317W		2.760161251203365
YNL318C	-0.07173825302225864	0.55116557712245
YNL319W	0.6260179651775825	1.0210665798361775
YNL320W		0.36039489826083104
YNL321W	0.1987465757549895	0.09404530325376265
YNL322C	-11.15297681956515	-2.0273459483794003
YNL323W	-19.92221905421485	-4.818273299960586
YNL324W	-2.308337947677715	0.15938086980356875
YNL325C	-2.6537874269512	0.5125385966791283
YNL326C	0.2805793202405715	-2.007169232212895
YNL327W	0.8778487166953813	1.0716045274717394
YNL328C	0.007283371542230089	0.8816739513143775
YNL329C	1.2470611185394729	0.03108541368073443
YNL330C		0.7534929387402832
YNL331C		-5.60546166684423
YNL332W	0.6331871545688682	0.06656349217962634
YNL333W	0.20326854662988816	1.1977605965224019
YNL334C	0.890308286891913	1.3152061218171625
YNL335W	0.6098019068558274	0.23532326306034831
YNL336W	0.660555259797776	0.040971356730784045
YNL338W	0.687734880047007	0.7040629455898505
YNL339C	0.432906305996279	2.4000295455102307
YNR001C	0.23014044167479655	-0.1828186934399152
YNR002C	-0.0656879364586684	-0.23029463068064215
YNR003C		-0.08003287094067671
YNR004W	1.723328872364205	0.247118795293005
YNR005C	-9.224467920016796	-1.3572750107160085
YNR006W	-14.019756198272901	-1.8951960317726166
YNR007C	-0.7646822234442382	0.012832356170021
YNR008W	-0.1320412275797613	0.1788028303881875
YNR009W	-0.8368892147290035	-2.358933969851555
YNR010W		0.036117957986386354
YNR011C		0.7330454507501336
YNR012W	0.22331184996096876	0.38112549345271385
YNR013C	-1.338377125561945	-0.127361528939778
YNR014W	0.018762430863747	0.207602380749116
YNR015W	0.0492730323237083	-1.7335983825557801
YNR016C		0.0760410613040785
YNR017W		0.3188298215620349
YNR018W	0.32898115405548045	0.18741879346627136
YNR019W	-1.86500004064482	-1.6668954650721308
YNR020C	0.7202267131288885	-0.9443977271607424
YNR021W	0.00208969600560671	-0.22029885428148235
YNR022C		0.00933409235331207
YNR023W		-1.6185709045698464
YNR024W	0.02803516427814197	-0.20448033488326914
YNR025C	-0.04190330132920515	0.13262908911180799
YNR026C		-1.4825594532966302
YNR027W	-0.0633285802737792	-0.043761904049891054
YNR028W	0.04851236442024355	-0.012179231698570474
YNR029C	0.31149618397368406	-0.42746889039052
YNR030W	-1.4410025121291472	0.3639917014429215
YNR031C	0.20507912316247112	0.0232716221680538
YNR032C-A	-0.11385313643725459	-0.4072993955626915
YNR032W	-0.1131844936923845	1.34916040575269
YNR033W	0.07764048816671949	-0.462021968180654
YNR034W	-0.2996699290241255	0.0728566944514075
YNR035C		-23.68453094292645
YNR036C	3.11840213304249	-0.614082336693482
YNR037C	1.913999720399085	0.0542326934782075
YNR038W		-1.2667012353694598
YNR039C	-0.044882428033472525	-0.997288388201645
YNR040W	-0.18828357588173195	-0.265786812027971
YNR041C	3.28853537223131	-0.018876084166783373
YNR042W	2.5240921115761	0.093830929945893
YNR043W		1.097651830226122
YNR045W	3.994727759049895	-0.01865282116348825
YNR046W		1.2809942941077
YNR047W		1.334962335489885
YNR048W	3.2070148598608	0.8393794480215745
YNR049C	-0.06667945730612855	0.5891486701247415
YNR050C		-1.0526427707978858
YNR051C	1.66650536987455	4.665236121794431
YNR052C	-15.89854852752055	-0.8669009489719076
YNR053C		1.22560642693094
YNR054C		-0.1181845926634503
YNR055C	0.823585871069224	-0.0797454972363439
YNR056C	0.039544045929168305	-0.2362566911436086
YNR057C	-0.0071574370430131685	0.0068856388024974985
YNR058W	0.45948479816408067	0.10391025761844797
YNR059W	-0.09291577696731661	-0.044454750714225506
YNR060W	0.4253688188536962	0.8712829334993466
YNR061C	-0.033778514811309	0.2389187295344205
YNR062C	0.31137919747540693	0.15533690402438932
YNR063W	0.0321853373178444	-0.0198419866230944
YNR064C	-0.0218896163790365	-0.5825916875559234
YNR065C	-0.026964138305474505	0.2645076480949039
YNR066C	0.11504730701892402	0.0034839619934531
YNR067C	0.019795030371926203	-0.4678555092725431
YNR068C		0.029176240732958852
YNR069C	0.2600917492416534	-2.5591199278761296
YNR070W	0.8989042468684051	0.43007858854447806
YNR071C	0.06382921295963764	0.6847593349410165
YNR072W	1.4950624257331215	1.7873953154873452
YNR073C	2.942555054471415	1.070329346663806
YNR074C		1.0493563749136705
YNR075W	1.634527024991585	1.1713977156402193
YOL001W	-16.4281382026996	0.0910430636476432
YOL002C	-0.00745561033386222	-1.1641169655297297
YOL003C	-2.581212020992285	-0.4838424775630113
YOL004W	-10.88334242169745	0.3337814073437605
YOL005C		-0.869730477206078
YOL006C	0.11461896125558199	-0.2551018386917898
YOL007C	-1.152446917882115	-1.26259270664537
YOL008W	1.1606931350802039	0.4591549954154719
YOL009C	2.92390393205485	0.6707784789830007
YOL010W		1.6320490625420998
YOL011W	0.006947673915530249	-0.11091791279117945
YOL012C	-1.7289599327042982	-5.016913176646015
YOL013C	0.2738916025130887	-0.037035454972425406
YOL013W-A	-0.02400802611558385	0.46867635462678525
YOL014W	-0.051330097677621034	1.0284476915549616
YOL015W	-0.30970135778656016	0.4607258172069365
YOL016C	-0.2329859989531972	-0.852517632901903
YOL017W	0.060964222786254754	-0.490308809240528
YOL018C	-13.4359381902437	0.2254590827148161
YOL019W	0.1310515598860651	-6.72860264697993
YOL020W	1.528646546734325	-0.16255169565495456
YOL021C		10.22829576993735
YOL022C	0.0462262938925393	0.14464625471890954
YOL023W	2.000167235624104	0.02133625922947335
YOL024W	-0.0120814806420869	0.030846895732912216
YOL025W	-0.257709021298947	-0.005237711808099399
YOL026C		-1.0171599349087315
YOL027C	1.5361269935400714	-0.03731404206281625
YOL028C	0.266752549978843	-0.0734640641213096
YOL029C	0.0085611975032593	-0.1326065030358595
YOL030W	-0.10229936192750601	0.08246801385487178
YOL031C	0.2439678794288005	-0.2300814129866237
YOL032W	-0.0041932074637780065	-0.069480850755588
YOL033W	5.83555068593455	-0.094230983073625
YOL034W		0.22239252446757043
YOL035C	0.4084069372358515	0.09488944356152905
YOL036W	0.8615908873387115	1.385639430608765
YOL037C	0.89073887674059	0.4932034763988792
YOL038W		-0.9533883796610195
YOL039W	-0.25578449924242	-1.1337688627076945
YOL040C		2.660318269233435
YOL041C	0.606730168362316	0.6123878124334934
YOL042W	0.10673848620039365	-4.48262331898709
YOL043C	-0.17890500924487598	-0.4199592745722214
YOL044W	1.3522407074599658	-0.2347600438049385
YOL045W	0.0196955347731635	0.056959150974014945
YOL046C	0.14393591924408644	-0.591503489512841
YOL047C	0.0332443555697077	-1.5747635171524
YOL048C	-0.0350436439187304	0.33990488285515524
YOL049W	0.07035616828398335	0.04542312628418381
YOL050C	-2.709550865644565	0.1208629256217921
YOL051W		-0.06910973899131284
YOL052C	0.01575591518340045	0.508575661077879
YOL053W	-0.4174720377356832	-0.1772269908632515
YOL054W	-2.7605242901192053	-0.2522970413975268
YOL055C	-0.08232558281881486	0.18155714624466965
YOL056W	0.189984556772065	-0.575695477570582
YOL057W	-0.06915130027237355	-0.01196965479468405
YOL058W	-0.23850714671632878	0.07840955365807326
YOL059W	-0.13013978752592864	0.170897106588068
YOL060C	-0.3391701159947161	0.0633592334611289
YOL061W	-6.40040980335627	-0.343806650140659
YOL062C	-1.232046426943201	-0.8952664097894936
YOL063C	-0.05318623283607228	0.1451486261735235
YOL064C	0.05405888405879425	1.064496242794776
YOL065C	0.5724379769525835	-0.4397611763921315
YOL066C		-0.025462311648071098
YOL067C	-1.095082651196583	-2.036197609121605
YOL068C	-0.25030118116335703	-0.02886753759994745
YOL069W		-0.07404190383936546
YOL070C	-0.0672661522600638	0.7152746461062015
YOL071W	0.6820828811148405	-0.024497957792395466
YOL072W	1.67469418784342	-2.711482240085105
YOL075C	0.30916665859584497	-0.6865885955412815
YOL076W		0.15235766911384963
YOL077C		0.916652725089041
YOL078W		-0.996770623003951
YOL079W	0.22284064443010798	0.008703360655186855
YOL080C	0.7707121656539594	0.02156496040028225
YOL081W	-0.2312497541018515	0.3327237083340625
YOL082W	-0.0161160140761542	-0.4878869970469835
YOL083W	0.334175066513395	0.05646416833812211
YOL084W	-0.1143370735695747	-0.029605796472634845
YOL085C	-1.2828390938378251	0.3351244301355859
YOL086C		-0.8384183968462602
YOL087C	0.9406452874457645	-0.11142537360725399
YOL088C	1.7845922404260048	-0.1202885777660635
YOL089C	-2.20852153067288	0.112966152969421
YOL090W	-0.42470413181427247	-5.936645665829275
YOL091W	0.19644450216425174	-0.9915183159571473
YOL092W	-0.0307719672419035	0.12548960555212235
YOL093W	1.7861385560503051	-0.22871260531447357
YOL094C		-0.15773818785309981
YOL095C	1.2979421116317564	0.02250921966382935
YOL096C	2.1724538043258446	-0.01819003488599455
YOL097C		0.9838481620404396
YOL098C	0.260272195800757	-0.023877418683645096
YOL099C	-0.0435810811326699	-0.16759442506348993
YOL100W	-2.709110831304335	-1.36972658871698
YOL101C	-0.04895367914796149	-0.6814649858770236
YOL102C		0.07105722608940397
YOL103W	0.0723967734900616	0.15088629935714365
YOL104C	-0.031873094232470055	-0.014116679916779007
YOL105C	-0.01987967580716249	-6.233535027910126
YOL106W	0.06666392015815796	-0.20538924355978996
YOL107W	-0.1396123277803066	0.01484248655701665
YOL108C	-0.07490645480121394	0.055475469331827044
YOL109W	0.4445209031405622	-0.5278379875356904
YOL110W	0.6479893937165621	0.03672505229647745
YOL111C	-0.4922365731695912	0.0970982529768604
YOL112W	1.00005638521985	0.40101252266530607
YOL113W	0.09087248889227485	0.14687932577049614
YOL114C	0.6958300925532259	-0.010622932735708801
YOL115W	0.41767618875773105	0.993820255223551
YOL116W	0.468129877019912	-0.04018122422178435
YOL117W	-0.15987441236417632	-0.051400194161613205
YOL118C	0.972561443444943	0.0198046206390754
YOL119C	0.29189541448522893	0.6315493239330494
YOL120C		-0.424661134095525
YOL121C	-0.10053231287909148	1.7946587482614376
YOL122C	1.4333425701519324	0.18427637096614305
YOL123W		0.40765957275507597
YOL124C	1.876672588179975	-0.33252180520490215
YOL125W		-0.658649793573527
YOL126C	0.9429456199120181	-0.6754241119377685
YOL128C	0.11309931185092059	-0.36673266109692876
YOL129W	-0.8107497332123861	0.274916911594164
YOL130W		0.0272974998799322
YOL131W	-1.1258561599785815	-0.13419030335542115
YOL132W	-0.004487884175864545	-0.0659765239704665
YOL133W		0.7422686059369066
YOL134C		0.09526506275482549
YOL135C		-0.21024119637878502
YOL136C	-0.02859172504675495	0.26706731919379245
